datetime,symbol,open,high,low,close,volume
2021-05-28 14:00:00,NSE:SADBHAV,69.6,69.7,69.4,69.4,5967.0
2021-05-28 14:15:00,NSE:SADBHAV,69.5,69.65,69.1,69.1,17586.0
2021-05-28 14:30:00,NSE:SADBHAV,69.35,69.65,69.25,69.65,7889.0
2021-05-28 14:45:00,NSE:SADBHAV,69.65,69.7,69.1,69.15,10602.0
2021-05-28 15:00:00,NSE:SADBHAV,69.15,69.35,68.6,68.8,40855.0
2021-05-28 15:15:00,NSE:SADBHAV,68.8,69.15,68.4,68.8,53285.0
2021-05-28 15:30:00,NSE:SADBHAV,68.8,68.8,68.8,68.8,1231.0
2021-05-28 15:45:00,NSE:SADBHAV,68.8,68.8,68.8,68.8,659.0
2021-05-31 09:00:00,NSE:SADBHAV,69.0,69.0,69.0,69.0,432.0
2021-05-31 09:15:00,NSE:SADBHAV,69.1,69.9,69.1,69.25,28875.0
2021-05-31 09:30:00,NSE:SADBHAV,69.2,69.2,67.9,68.5,56379.0
2021-05-31 09:45:00,NSE:SADBHAV,68.5,68.5,68.0,68.0,16275.0
2021-05-31 10:00:00,NSE:SADBHAV,67.85,68.5,67.75,68.25,35346.0
2021-05-31 10:15:00,NSE:SADBHAV,68.3,68.45,68.2,68.35,12229.0
2021-05-31 10:30:00,NSE:SADBHAV,68.35,68.35,67.65,68.0,19263.0
2021-05-31 10:45:00,NSE:SADBHAV,67.95,68.2,67.7,67.95,18393.0
2021-05-31 11:00:00,NSE:SADBHAV,67.7,68.15,67.7,67.95,11228.0
2021-05-31 11:15:00,NSE:SADBHAV,68.0,68.1,67.9,68.05,7586.0
2021-05-31 11:30:00,NSE:SADBHAV,68.05,68.3,67.85,67.85,17343.0
2021-05-31 11:45:00,NSE:SADBHAV,68.05,68.1,67.9,68.0,6572.0
2021-05-31 12:00:00,NSE:SADBHAV,68.0,68.0,67.9,68.0,4263.0
2021-05-31 12:15:00,NSE:SADBHAV,68.0,68.0,67.8,67.8,3681.0
2021-05-31 12:30:00,NSE:SADBHAV,67.85,67.95,67.7,67.95,7707.0
2021-05-31 12:45:00,NSE:SADBHAV,67.9,67.9,67.8,67.9,2976.0
2021-05-31 13:00:00,NSE:SADBHAV,67.9,67.95,67.75,67.8,4864.0
2021-05-31 13:15:00,NSE:SADBHAV,67.85,67.9,67.6,67.6,8932.0
2021-05-31 13:30:00,NSE:SADBHAV,67.65,67.75,67.2,67.4,19760.0
2021-05-31 13:45:00,NSE:SADBHAV,67.45,67.65,67.35,67.6,9676.0
2021-05-31 14:00:00,NSE:SADBHAV,67.65,67.75,67.55,67.75,16339.0
2021-05-31 14:15:00,NSE:SADBHAV,67.7,67.75,67.4,67.7,4724.0
2021-05-31 14:30:00,NSE:SADBHAV,67.65,67.75,67.55,67.7,6553.0
2021-05-31 14:45:00,NSE:SADBHAV,67.7,67.9,67.6,67.75,10333.0
2021-05-31 15:00:00,NSE:SADBHAV,67.75,67.75,67.5,67.65,12340.0
2021-05-31 15:15:00,NSE:SADBHAV,67.6,67.9,67.1,67.8,64124.0
2021-05-31 15:45:00,NSE:SADBHAV,67.55,67.55,67.55,67.55,336.0
2021-06-01 09:00:00,NSE:SADBHAV,68.0,68.0,68.0,68.0,1001.0
2021-06-01 09:15:00,NSE:SADBHAV,68.2,68.6,67.65,67.85,31743.0
2021-06-01 09:30:00,NSE:SADBHAV,67.8,68.2,67.75,68.2,18282.0
2021-06-01 09:45:00,NSE:SADBHAV,68.15,68.15,67.65,67.65,20155.0
2021-06-01 10:00:00,NSE:SADBHAV,67.7,67.9,67.65,67.8,5983.0
2021-06-01 10:15:00,NSE:SADBHAV,67.8,67.8,66.8,67.4,27497.0
2021-06-01 10:30:00,NSE:SADBHAV,67.4,67.55,66.65,66.65,18377.0
2021-06-01 10:45:00,NSE:SADBHAV,66.65,67.0,66.5,66.7,38296.0
2021-06-01 11:00:00,NSE:SADBHAV,66.9,66.9,66.5,66.6,5554.0
2021-06-01 11:15:00,NSE:SADBHAV,66.6,66.65,66.2,66.3,14171.0
2021-06-01 11:30:00,NSE:SADBHAV,66.3,66.45,65.9,66.05,20846.0
2021-06-01 11:45:00,NSE:SADBHAV,66.1,66.15,65.25,65.4,29420.0
2021-06-01 12:00:00,NSE:SADBHAV,65.45,65.6,64.6,65.0,71162.0
2021-06-01 12:15:00,NSE:SADBHAV,65.0,65.2,64.85,65.05,35719.0
2021-06-01 12:30:00,NSE:SADBHAV,65.05,65.1,64.85,64.9,40245.0
2021-06-01 12:45:00,NSE:SADBHAV,64.9,65.1,64.9,65.1,14935.0
2021-06-01 13:00:00,NSE:SADBHAV,65.1,65.15,65.0,65.0,7472.0
2021-06-01 13:15:00,NSE:SADBHAV,65.0,65.3,64.8,65.2,13942.0
2021-06-01 13:30:00,NSE:SADBHAV,65.2,65.3,65.0,65.3,10997.0
2021-06-01 13:45:00,NSE:SADBHAV,65.25,65.55,65.15,65.55,12817.0
2021-06-01 14:00:00,NSE:SADBHAV,65.55,65.7,65.0,65.0,15442.0
2021-06-01 14:15:00,NSE:SADBHAV,65.35,65.7,65.15,65.45,11397.0
2021-06-01 14:30:00,NSE:SADBHAV,65.45,65.5,65.2,65.35,6175.0
2021-06-01 14:45:00,NSE:SADBHAV,65.35,65.75,65.35,65.7,5436.0
2021-06-01 15:00:00,NSE:SADBHAV,65.65,65.75,65.5,65.5,5578.0
2021-06-01 15:15:00,NSE:SADBHAV,65.6,65.8,65.45,65.8,19364.0
2021-06-01 15:30:00,NSE:SADBHAV,65.6,65.6,65.6,65.6,250.0
2021-06-01 15:45:00,NSE:SADBHAV,65.6,65.8,65.6,65.6,367.0
2021-06-02 09:00:00,NSE:SADBHAV,65.8,65.8,65.8,65.8,178.0
2021-06-02 09:15:00,NSE:SADBHAV,65.6,66.7,65.3,65.75,34877.0
2021-06-02 09:30:00,NSE:SADBHAV,65.75,66.7,65.75,66.35,22903.0
2021-06-02 09:45:00,NSE:SADBHAV,66.35,66.5,66.1,66.45,10357.0
2021-06-02 10:00:00,NSE:SADBHAV,66.45,66.55,66.2,66.4,8371.0
2021-06-02 10:15:00,NSE:SADBHAV,66.4,66.5,66.25,66.45,5612.0
2021-06-02 10:30:00,NSE:SADBHAV,66.3,66.45,66.3,66.3,3156.0
2021-06-02 10:45:00,NSE:SADBHAV,66.45,66.6,66.25,66.5,6786.0
2021-06-02 11:00:00,NSE:SADBHAV,66.6,67.25,66.55,67.25,10876.0
2021-06-02 11:15:00,NSE:SADBHAV,67.3,67.6,67.1,67.45,29240.0
2021-06-02 11:30:00,NSE:SADBHAV,67.4,67.4,67.1,67.2,9825.0
2021-06-02 11:45:00,NSE:SADBHAV,67.15,67.4,67.0,67.25,10067.0
2021-06-02 12:00:00,NSE:SADBHAV,67.25,67.35,67.25,67.35,3461.0
2021-06-02 12:15:00,NSE:SADBHAV,67.45,67.45,66.8,66.9,17439.0
2021-06-02 12:30:00,NSE:SADBHAV,66.9,67.0,66.85,66.95,2419.0
2021-06-02 12:45:00,NSE:SADBHAV,66.95,67.0,66.85,66.95,3650.0
2021-06-02 13:00:00,NSE:SADBHAV,66.85,66.85,66.45,66.5,15824.0
2021-06-02 13:15:00,NSE:SADBHAV,66.45,66.5,66.4,66.5,5165.0
2021-06-02 13:30:00,NSE:SADBHAV,66.5,66.5,66.4,66.5,1986.0
2021-06-02 13:45:00,NSE:SADBHAV,66.5,66.5,66.4,66.5,6236.0
2021-06-02 14:00:00,NSE:SADBHAV,66.5,66.5,66.35,66.4,7941.0
2021-06-02 14:15:00,NSE:SADBHAV,66.5,66.55,66.4,66.4,13106.0
2021-06-02 14:30:00,NSE:SADBHAV,66.45,66.5,66.35,66.5,9222.0
2021-06-02 14:45:00,NSE:SADBHAV,66.5,66.55,66.3,66.45,27622.0
2021-06-02 15:00:00,NSE:SADBHAV,66.45,66.55,66.3,66.4,19537.0
2021-06-02 15:15:00,NSE:SADBHAV,66.4,66.5,66.25,66.45,36392.0
2021-06-02 15:30:00,NSE:SADBHAV,66.45,66.45,66.45,66.45,600.0
2021-06-02 15:45:00,NSE:SADBHAV,66.45,66.45,66.45,66.45,2100.0
2021-06-03 09:00:00,NSE:SADBHAV,69.5,69.5,69.5,69.5,20001.0
2021-06-03 09:15:00,NSE:SADBHAV,68.05,68.55,67.7,68.5,77872.0
2021-06-03 09:30:00,NSE:SADBHAV,68.5,69.05,68.05,68.95,73711.0
2021-06-03 09:45:00,NSE:SADBHAV,69.0,70.55,68.95,69.75,122976.0
2021-06-03 10:00:00,NSE:SADBHAV,69.75,69.85,69.2,69.8,31295.0
2021-06-03 10:15:00,NSE:SADBHAV,69.8,70.2,69.7,69.8,48518.0
2021-06-03 10:30:00,NSE:SADBHAV,69.8,69.9,69.7,69.9,9049.0
2021-06-03 10:45:00,NSE:SADBHAV,69.7,70.0,69.65,69.8,20065.0
2021-06-03 11:00:00,NSE:SADBHAV,69.8,69.8,69.35,69.45,15912.0
2021-06-03 11:15:00,NSE:SADBHAV,69.4,69.5,69.3,69.35,13164.0
2021-06-03 11:30:00,NSE:SADBHAV,69.35,69.55,69.0,69.15,15410.0
2021-06-03 11:45:00,NSE:SADBHAV,69.15,69.4,69.0,69.4,10289.0
2021-06-03 12:00:00,NSE:SADBHAV,69.3,69.85,69.1,69.55,15742.0
2021-06-03 12:15:00,NSE:SADBHAV,69.45,69.65,69.4,69.65,6347.0
2021-06-03 12:30:00,NSE:SADBHAV,69.5,70.15,69.25,69.6,66971.0
2021-06-03 12:45:00,NSE:SADBHAV,69.8,69.95,69.3,69.35,15512.0
2021-06-03 13:00:00,NSE:SADBHAV,69.55,69.55,69.25,69.45,3920.0
2021-06-03 13:15:00,NSE:SADBHAV,69.45,69.45,69.1,69.15,6109.0
2021-06-03 13:30:00,NSE:SADBHAV,69.15,69.6,69.05,69.6,7188.0
2021-06-03 13:45:00,NSE:SADBHAV,69.6,69.7,69.3,69.65,10500.0
2021-06-03 14:00:00,NSE:SADBHAV,69.7,70.0,69.6,69.9,9422.0
2021-06-03 14:15:00,NSE:SADBHAV,70.0,70.0,69.6,69.7,7951.0
2021-06-03 14:30:00,NSE:SADBHAV,69.7,70.0,69.55,69.7,10461.0
2021-06-03 14:45:00,NSE:SADBHAV,69.7,69.7,69.35,69.65,8278.0
2021-06-03 15:00:00,NSE:SADBHAV,69.65,69.9,69.45,69.5,27249.0
2021-06-03 15:15:00,NSE:SADBHAV,69.5,69.9,69.05,69.6,58065.0
2021-06-03 15:30:00,NSE:SADBHAV,69.65,69.65,69.65,69.65,200.0
2021-06-04 09:00:00,NSE:SADBHAV,69.9,69.9,69.9,69.9,151.0
2021-06-04 09:15:00,NSE:SADBHAV,69.9,71.0,69.8,70.1,63583.0
2021-06-04 09:30:00,NSE:SADBHAV,70.0,70.4,69.95,70.2,15571.0
2021-06-04 09:45:00,NSE:SADBHAV,70.4,70.65,69.75,69.95,29676.0
2021-06-04 10:00:00,NSE:SADBHAV,69.85,70.0,69.8,69.9,5871.0
2021-06-04 10:15:00,NSE:SADBHAV,69.9,70.2,69.9,70.05,3999.0
2021-06-04 10:30:00,NSE:SADBHAV,70.0,70.1,69.75,69.9,18557.0
2021-06-04 10:45:00,NSE:SADBHAV,69.8,69.95,69.5,69.65,19810.0
2021-06-04 11:00:00,NSE:SADBHAV,69.6,69.65,69.45,69.6,8393.0
2021-06-04 11:15:00,NSE:SADBHAV,69.5,69.6,69.3,69.45,14112.0
2021-06-04 11:30:00,NSE:SADBHAV,69.35,69.6,69.35,69.5,3744.0
2021-06-04 11:45:00,NSE:SADBHAV,69.5,69.8,69.5,69.6,3088.0
2021-06-04 12:00:00,NSE:SADBHAV,69.75,69.75,69.7,69.75,590.0
2021-06-04 12:15:00,NSE:SADBHAV,69.75,70.25,69.75,70.25,10303.0
2021-06-04 12:30:00,NSE:SADBHAV,70.0,70.1,69.8,69.95,2674.0
2021-06-04 12:45:00,NSE:SADBHAV,69.75,69.9,69.6,69.75,6418.0
2021-06-04 13:00:00,NSE:SADBHAV,69.7,69.9,69.65,69.9,6026.0
2021-06-04 13:15:00,NSE:SADBHAV,69.95,70.25,69.85,69.85,11505.0
2021-06-04 13:30:00,NSE:SADBHAV,69.85,69.9,69.75,69.75,933.0
2021-06-04 13:45:00,NSE:SADBHAV,69.75,69.95,69.75,69.95,2284.0
2021-06-04 14:00:00,NSE:SADBHAV,69.95,69.95,69.6,69.6,2616.0
2021-06-04 14:15:00,NSE:SADBHAV,69.8,70.0,69.6,69.95,17087.0
2021-06-04 14:30:00,NSE:SADBHAV,69.95,70.0,69.75,69.75,15401.0
2021-06-04 14:45:00,NSE:SADBHAV,69.45,69.9,69.3,69.9,27848.0
2021-06-04 15:00:00,NSE:SADBHAV,69.95,70.55,69.8,70.4,38628.0
2021-06-04 15:15:00,NSE:SADBHAV,70.35,70.45,70.0,70.05,35145.0
2021-06-04 15:30:00,NSE:SADBHAV,70.2,70.2,70.2,70.2,1000.0
2021-06-07 09:00:00,NSE:SADBHAV,71.0,71.0,71.0,71.0,1173.0
2021-06-07 09:15:00,NSE:SADBHAV,71.2,73.6,71.05,73.0,213812.0
2021-06-07 09:30:00,NSE:SADBHAV,73.0,74.45,72.2,72.9,205896.0
2021-06-07 09:45:00,NSE:SADBHAV,72.9,73.05,72.15,72.65,71248.0
2021-06-07 10:00:00,NSE:SADBHAV,72.7,73.45,72.05,73.1,51905.0
2021-06-07 10:15:00,NSE:SADBHAV,73.5,73.7,73.05,73.4,78587.0
2021-06-07 10:30:00,NSE:SADBHAV,73.35,73.55,72.7,72.9,31200.0
2021-06-07 10:45:00,NSE:SADBHAV,72.7,72.9,72.5,72.6,22585.0
2021-06-07 11:00:00,NSE:SADBHAV,72.6,73.0,72.6,72.8,19369.0
2021-06-07 11:15:00,NSE:SADBHAV,72.8,72.95,72.3,72.3,12101.0
2021-06-07 11:30:00,NSE:SADBHAV,72.3,72.75,72.15,72.25,25837.0
2021-06-07 11:45:00,NSE:SADBHAV,72.25,72.35,72.1,72.35,16015.0
2021-06-07 12:00:00,NSE:SADBHAV,72.2,73.5,72.15,73.3,69182.0
2021-06-07 12:15:00,NSE:SADBHAV,73.4,73.5,72.75,73.4,81226.0
2021-06-07 12:30:00,NSE:SADBHAV,73.4,74.3,73.2,73.3,178323.0
2021-06-07 12:45:00,NSE:SADBHAV,73.25,73.5,72.8,73.5,37226.0
2021-06-07 13:00:00,NSE:SADBHAV,73.6,75.75,73.6,74.7,514741.0
2021-06-07 13:15:00,NSE:SADBHAV,74.85,75.35,74.3,74.35,104714.0
2021-06-07 13:30:00,NSE:SADBHAV,74.35,75.55,74.0,75.2,134459.0
2021-06-07 13:45:00,NSE:SADBHAV,75.2,76.25,75.15,75.4,292430.0
2021-06-07 14:00:00,NSE:SADBHAV,75.3,75.35,74.45,74.55,72255.0
2021-06-07 14:15:00,NSE:SADBHAV,74.55,75.1,74.3,74.8,51936.0
2021-06-07 14:30:00,NSE:SADBHAV,74.75,74.75,74.35,74.55,55547.0
2021-06-07 14:45:00,NSE:SADBHAV,74.5,74.5,73.25,73.95,199963.0
2021-06-07 15:00:00,NSE:SADBHAV,74.0,74.15,73.6,73.9,50892.0
2021-06-07 15:15:00,NSE:SADBHAV,73.9,74.5,73.7,74.2,116463.0
2021-06-07 15:30:00,NSE:SADBHAV,74.2,74.2,74.0,74.0,217.0
2021-06-08 09:00:00,NSE:SADBHAV,74.8,74.8,74.8,74.8,8930.0
2021-06-08 09:15:00,NSE:SADBHAV,74.5,75.9,74.15,74.95,127825.0
2021-06-08 09:30:00,NSE:SADBHAV,74.8,77.7,74.55,76.15,299734.0
2021-06-08 09:45:00,NSE:SADBHAV,76.25,76.5,75.1,75.35,148212.0
2021-06-08 10:00:00,NSE:SADBHAV,75.5,75.5,74.45,75.15,101360.0
2021-06-08 10:15:00,NSE:SADBHAV,75.25,75.7,75.15,75.5,28854.0
2021-06-08 10:30:00,NSE:SADBHAV,75.35,75.65,75.2,75.5,13616.0
2021-06-08 10:45:00,NSE:SADBHAV,75.6,75.8,75.25,75.7,25276.0
2021-06-08 11:00:00,NSE:SADBHAV,75.7,76.2,75.5,75.85,45995.0
2021-06-08 11:15:00,NSE:SADBHAV,75.65,76.1,75.65,76.05,30366.0
2021-06-08 11:30:00,NSE:SADBHAV,76.05,76.45,75.85,76.45,46080.0
2021-06-08 11:45:00,NSE:SADBHAV,76.25,76.5,75.9,75.9,33842.0
2021-06-08 12:00:00,NSE:SADBHAV,75.95,75.95,75.1,75.2,36055.0
2021-06-08 12:15:00,NSE:SADBHAV,75.2,75.85,75.2,75.65,19734.0
2021-06-08 12:30:00,NSE:SADBHAV,75.6,76.0,75.45,75.85,9878.0
2021-06-08 12:45:00,NSE:SADBHAV,75.8,76.15,75.8,75.85,14862.0
2021-06-08 13:00:00,NSE:SADBHAV,76.0,76.35,75.9,76.35,14953.0
2021-06-08 13:15:00,NSE:SADBHAV,76.35,76.4,75.65,75.85,19437.0
2021-06-08 13:30:00,NSE:SADBHAV,75.7,75.85,75.45,75.7,11524.0
2021-06-08 13:45:00,NSE:SADBHAV,75.7,76.55,75.7,75.7,43701.0
2021-06-08 14:00:00,NSE:SADBHAV,75.7,75.8,75.55,75.6,13281.0
2021-06-08 14:15:00,NSE:SADBHAV,75.6,75.8,75.45,75.45,10474.0
2021-06-08 14:30:00,NSE:SADBHAV,75.6,75.65,75.35,75.35,10711.0
2021-06-08 14:45:00,NSE:SADBHAV,75.4,75.6,75.1,75.3,22494.0
2021-06-08 15:00:00,NSE:SADBHAV,75.3,75.4,75.0,75.2,38898.0
2021-06-08 15:15:00,NSE:SADBHAV,75.1,75.3,74.5,75.05,73594.0
2021-06-08 15:30:00,NSE:SADBHAV,75.3,75.3,75.0,75.0,2000.0
2021-06-09 09:00:00,NSE:SADBHAV,75.7,75.7,75.7,75.7,3548.0
2021-06-09 09:15:00,NSE:SADBHAV,75.8,75.85,74.0,74.65,48200.0
2021-06-09 09:30:00,NSE:SADBHAV,74.65,75.75,74.65,75.45,40736.0
2021-06-09 09:45:00,NSE:SADBHAV,75.35,75.5,75.05,75.3,15723.0
2021-06-09 10:00:00,NSE:SADBHAV,75.5,75.5,75.05,75.05,21892.0
2021-06-09 10:15:00,NSE:SADBHAV,75.05,75.1,74.7,74.75,26161.0
2021-06-09 10:30:00,NSE:SADBHAV,74.8,74.9,74.7,74.75,7161.0
2021-06-09 10:45:00,NSE:SADBHAV,74.7,74.8,74.35,74.35,23552.0
2021-06-09 11:00:00,NSE:SADBHAV,74.3,74.5,73.3,73.75,51777.0
2021-06-09 11:15:00,NSE:SADBHAV,73.75,74.6,73.7,74.5,27730.0
2021-06-09 11:30:00,NSE:SADBHAV,74.6,74.6,74.15,74.2,14979.0
2021-06-09 11:45:00,NSE:SADBHAV,74.2,74.4,73.9,74.0,22513.0
2021-06-09 12:00:00,NSE:SADBHAV,74.1,74.35,73.9,74.05,15163.0
2021-06-09 12:15:00,NSE:SADBHAV,74.05,74.4,74.05,74.4,10786.0
2021-06-09 12:30:00,NSE:SADBHAV,74.4,74.6,74.2,74.3,8763.0
2021-06-09 12:45:00,NSE:SADBHAV,74.3,74.35,73.85,73.85,12482.0
2021-06-09 13:00:00,NSE:SADBHAV,74.0,74.1,72.9,73.0,33455.0
2021-06-09 13:15:00,NSE:SADBHAV,72.8,73.15,71.1,72.45,82275.0
2021-06-09 13:30:00,NSE:SADBHAV,72.5,72.8,72.1,72.6,25573.0
2021-06-09 13:45:00,NSE:SADBHAV,72.5,72.85,72.25,72.6,31676.0
2021-06-09 14:00:00,NSE:SADBHAV,72.75,73.25,72.75,73.1,22905.0
2021-06-09 14:15:00,NSE:SADBHAV,73.1,73.1,72.4,72.4,26522.0
2021-06-09 14:30:00,NSE:SADBHAV,72.45,72.5,71.0,71.2,86196.0
2021-06-09 14:45:00,NSE:SADBHAV,71.2,71.75,70.6,71.25,38419.0
2021-06-09 15:00:00,NSE:SADBHAV,71.3,71.95,71.15,71.9,29250.0
2021-06-09 15:15:00,NSE:SADBHAV,71.95,72.1,71.4,72.0,44814.0
2021-06-09 15:30:00,NSE:SADBHAV,71.75,71.75,71.75,71.75,300.0
2021-06-10 09:00:00,NSE:SADBHAV,72.85,72.85,72.85,72.85,631.0
2021-06-10 09:15:00,NSE:SADBHAV,72.85,72.85,71.65,72.0,26710.0
2021-06-10 09:30:00,NSE:SADBHAV,72.0,73.45,72.0,73.45,53449.0
2021-06-10 09:45:00,NSE:SADBHAV,73.4,74.0,72.7,72.7,39392.0
2021-06-10 10:00:00,NSE:SADBHAV,72.8,72.8,72.6,72.75,6253.0
2021-06-10 10:15:00,NSE:SADBHAV,72.85,72.95,72.65,72.85,4493.0
2021-06-10 10:30:00,NSE:SADBHAV,72.85,73.8,72.8,73.7,48074.0
2021-06-10 10:45:00,NSE:SADBHAV,73.75,75.3,73.7,75.05,185743.0
2021-06-10 11:00:00,NSE:SADBHAV,75.0,75.6,74.7,74.8,100624.0
2021-06-10 11:15:00,NSE:SADBHAV,74.8,76.6,74.75,76.05,191492.0
2021-06-10 11:30:00,NSE:SADBHAV,75.8,76.05,74.75,75.4,156375.0
2021-06-10 11:45:00,NSE:SADBHAV,75.35,76.0,74.85,74.9,79955.0
2021-06-10 12:00:00,NSE:SADBHAV,75.0,75.15,74.6,74.75,28062.0
2021-06-10 12:15:00,NSE:SADBHAV,74.75,75.0,74.5,74.65,25730.0
2021-06-10 12:30:00,NSE:SADBHAV,74.75,74.85,74.6,74.75,24656.0
2021-06-10 12:45:00,NSE:SADBHAV,74.75,74.8,74.3,74.4,24459.0
2021-06-10 13:00:00,NSE:SADBHAV,74.5,74.8,74.4,74.4,10345.0
2021-06-10 13:15:00,NSE:SADBHAV,74.55,74.55,74.35,74.4,34048.0
2021-06-10 13:30:00,NSE:SADBHAV,74.35,74.45,73.4,73.6,41201.0
2021-06-10 13:45:00,NSE:SADBHAV,73.7,74.55,73.6,74.15,134077.0
2021-06-10 14:00:00,NSE:SADBHAV,74.2,74.2,73.8,73.9,18415.0
2021-06-10 14:15:00,NSE:SADBHAV,73.9,73.95,73.7,73.8,23149.0
2021-06-10 14:30:00,NSE:SADBHAV,73.8,73.9,73.6,73.8,69274.0
2021-06-10 14:45:00,NSE:SADBHAV,73.75,73.9,73.55,73.8,31628.0
2021-06-10 15:00:00,NSE:SADBHAV,73.75,73.9,73.65,73.8,70946.0
2021-06-10 15:15:00,NSE:SADBHAV,73.8,74.15,73.5,74.0,104266.0
2021-06-10 15:30:00,NSE:SADBHAV,73.8,73.8,73.75,73.75,291.0
2021-06-11 09:00:00,NSE:SADBHAV,74.4,74.4,74.4,74.4,240.0
2021-06-11 09:15:00,NSE:SADBHAV,74.4,74.9,73.85,74.5,49660.0
2021-06-11 09:30:00,NSE:SADBHAV,74.4,74.7,73.9,74.3,27817.0
2021-06-11 09:45:00,NSE:SADBHAV,74.2,74.9,74.1,74.9,14125.0
2021-06-11 10:00:00,NSE:SADBHAV,74.7,74.75,74.2,74.4,6847.0
2021-06-11 10:15:00,NSE:SADBHAV,74.3,74.4,73.3,73.6,51489.0
2021-06-11 10:30:00,NSE:SADBHAV,73.55,73.95,73.4,73.9,11184.0
2021-06-11 10:45:00,NSE:SADBHAV,73.95,74.15,73.6,74.15,24244.0
2021-06-11 11:00:00,NSE:SADBHAV,74.15,74.35,73.95,74.3,33575.0
2021-06-11 11:15:00,NSE:SADBHAV,74.35,74.35,73.65,73.8,29376.0
2021-06-11 11:30:00,NSE:SADBHAV,73.8,73.85,73.0,73.25,38472.0
2021-06-11 11:45:00,NSE:SADBHAV,73.5,74.0,73.35,74.0,48819.0
2021-06-11 12:00:00,NSE:SADBHAV,74.0,74.5,73.85,74.4,42878.0
2021-06-11 12:15:00,NSE:SADBHAV,74.25,75.5,74.2,74.75,72495.0
2021-06-11 12:30:00,NSE:SADBHAV,74.8,75.0,74.5,74.75,31921.0
2021-06-11 12:45:00,NSE:SADBHAV,74.85,76.4,74.8,75.45,151491.0
2021-06-11 13:00:00,NSE:SADBHAV,75.3,75.8,75.25,75.65,38916.0
2021-06-11 13:15:00,NSE:SADBHAV,75.5,75.7,75.3,75.55,50182.0
2021-06-11 13:30:00,NSE:SADBHAV,75.6,75.6,75.0,75.25,47518.0
2021-06-11 13:45:00,NSE:SADBHAV,75.25,75.6,75.2,75.5,23789.0
2021-06-11 14:00:00,NSE:SADBHAV,75.55,75.75,75.3,75.5,30791.0
2021-06-11 14:15:00,NSE:SADBHAV,75.5,75.8,75.25,75.25,34825.0
2021-06-11 14:30:00,NSE:SADBHAV,75.25,75.45,75.2,75.25,9815.0
2021-06-11 14:45:00,NSE:SADBHAV,75.25,75.4,75.0,75.0,49245.0
2021-06-11 15:00:00,NSE:SADBHAV,75.05,75.45,74.8,75.25,42715.0
2021-06-11 15:15:00,NSE:SADBHAV,75.15,75.2,74.85,75.2,59077.0
2021-06-11 15:30:00,NSE:SADBHAV,75.05,75.05,75.05,75.05,150.0
2021-06-14 09:00:00,NSE:SADBHAV,75.5,75.5,75.5,75.5,1851.0
2021-06-14 09:15:00,NSE:SADBHAV,75.5,75.65,73.05,73.2,106710.0
2021-06-14 09:30:00,NSE:SADBHAV,73.05,73.05,71.75,72.95,76420.0
2021-06-14 09:45:00,NSE:SADBHAV,72.6,73.5,72.0,73.35,68484.0
2021-06-14 10:00:00,NSE:SADBHAV,73.4,74.65,72.85,73.8,91774.0
2021-06-14 10:15:00,NSE:SADBHAV,73.75,73.8,73.45,73.6,11053.0
2021-06-14 10:30:00,NSE:SADBHAV,73.6,73.6,72.95,73.0,29760.0
2021-06-14 10:45:00,NSE:SADBHAV,73.0,73.8,72.8,73.8,34693.0
2021-06-14 11:00:00,NSE:SADBHAV,74.0,74.05,73.6,73.95,40113.0
2021-06-14 11:15:00,NSE:SADBHAV,74.0,78.0,73.8,76.6,317224.0
2021-06-14 11:30:00,NSE:SADBHAV,76.6,79.5,76.6,78.9,440958.0
2021-06-14 11:45:00,NSE:SADBHAV,78.95,80.3,78.45,79.95,407987.0
2021-06-14 12:00:00,NSE:SADBHAV,79.9,80.05,79.5,79.75,186519.0
2021-06-14 12:15:00,NSE:SADBHAV,79.85,79.85,79.3,79.3,94866.0
