datetime,symbol,open,high,low,close,volume
2021-06-14 12:30:00,NSE:SADBHAV,79.3,79.3,78.05,79.0,120596.0
2021-06-14 12:45:00,NSE:SADBHAV,79.0,79.25,79.0,79.05,52672.0
2021-06-14 13:00:00,NSE:SADBHAV,79.1,79.2,79.0,79.0,37232.0
2021-06-14 13:15:00,NSE:SADBHAV,79.0,79.25,79.0,79.2,29324.0
2021-06-14 13:30:00,NSE:SADBHAV,79.1,79.2,79.0,79.05,26614.0
2021-06-14 13:45:00,NSE:SADBHAV,79.05,79.2,79.0,79.15,47498.0
2021-06-14 14:00:00,NSE:SADBHAV,79.1,86.4,79.0,85.2,2134471.0
2021-06-14 14:15:00,NSE:SADBHAV,85.4,87.5,84.6,85.7,690970.0
2021-06-14 14:30:00,NSE:SADBHAV,85.85,85.9,84.3,84.65,423419.0
2021-06-14 14:45:00,NSE:SADBHAV,84.65,85.1,84.4,84.95,260679.0
2021-06-14 15:00:00,NSE:SADBHAV,85.0,85.0,82.45,83.0,382921.0
2021-06-14 15:15:00,NSE:SADBHAV,83.05,83.7,82.25,82.9,526293.0
2021-06-14 15:30:00,NSE:SADBHAV,83.35,83.35,82.9,82.9,600.0
2021-06-15 09:00:00,NSE:SADBHAV,83.8,83.8,83.8,83.8,13347.0
2021-06-15 09:15:00,NSE:SADBHAV,84.05,85.25,83.55,84.85,601642.0
2021-06-15 09:30:00,NSE:SADBHAV,84.8,91.0,83.9,88.25,2334853.0
2021-06-15 09:45:00,NSE:SADBHAV,88.15,88.25,86.7,87.75,487697.0
2021-06-15 10:00:00,NSE:SADBHAV,87.65,88.85,87.65,88.1,365993.0
2021-06-15 10:15:00,NSE:SADBHAV,88.35,89.35,87.7,88.7,200416.0
2021-06-15 10:30:00,NSE:SADBHAV,88.8,88.8,87.55,88.7,134674.0
2021-06-15 10:45:00,NSE:SADBHAV,88.65,89.3,87.8,88.25,197536.0
2021-06-15 11:00:00,NSE:SADBHAV,88.2,88.4,87.35,87.6,99500.0
2021-06-15 11:15:00,NSE:SADBHAV,87.55,87.9,87.3,87.8,61838.0
2021-06-15 11:30:00,NSE:SADBHAV,87.8,88.0,87.1,87.4,121928.0
2021-06-15 11:45:00,NSE:SADBHAV,87.25,88.0,86.55,87.7,150642.0
2021-06-15 12:00:00,NSE:SADBHAV,87.55,88.0,87.25,87.75,139474.0
2021-06-15 12:15:00,NSE:SADBHAV,87.7,88.0,87.5,87.5,65277.0
2021-06-15 12:30:00,NSE:SADBHAV,87.5,87.9,87.4,87.75,24045.0
2021-06-15 12:45:00,NSE:SADBHAV,87.75,88.35,87.45,87.7,91002.0
2021-06-15 13:00:00,NSE:SADBHAV,87.9,88.0,87.5,87.5,19166.0
2021-06-15 13:15:00,NSE:SADBHAV,87.3,87.7,87.1,87.1,34003.0
2021-06-15 13:30:00,NSE:SADBHAV,87.1,87.4,85.45,85.9,314950.0
2021-06-15 13:45:00,NSE:SADBHAV,85.8,85.9,84.4,85.45,179307.0
2021-06-15 14:00:00,NSE:SADBHAV,85.45,85.75,84.2,84.2,151604.0
2021-06-15 14:15:00,NSE:SADBHAV,84.3,85.0,83.75,84.7,126739.0
2021-06-15 14:30:00,NSE:SADBHAV,84.6,84.8,83.9,83.95,56432.0
2021-06-15 14:45:00,NSE:SADBHAV,84.0,84.1,82.55,82.8,379317.0
2021-06-15 15:00:00,NSE:SADBHAV,82.95,83.0,82.05,82.2,327796.0
2021-06-15 15:15:00,NSE:SADBHAV,82.3,83.8,82.2,82.75,375749.0
2021-06-15 15:30:00,NSE:SADBHAV,82.75,82.85,82.75,82.75,3100.0
2021-06-16 09:00:00,NSE:SADBHAV,82.95,82.95,82.95,82.95,5058.0
2021-06-16 09:15:00,NSE:SADBHAV,82.95,84.4,80.65,83.8,292759.0
2021-06-16 09:30:00,NSE:SADBHAV,83.8,83.85,82.35,82.65,93237.0
2021-06-16 09:45:00,NSE:SADBHAV,82.7,82.95,81.25,81.7,181835.0
2021-06-16 10:00:00,NSE:SADBHAV,81.7,82.8,81.7,82.2,71198.0
2021-06-16 10:15:00,NSE:SADBHAV,82.15,82.2,80.95,81.15,51558.0
2021-06-16 10:30:00,NSE:SADBHAV,81.2,81.45,80.95,81.2,44457.0
2021-06-16 10:45:00,NSE:SADBHAV,81.45,81.8,81.1,81.45,43744.0
2021-06-16 11:00:00,NSE:SADBHAV,81.45,81.55,80.8,81.2,165445.0
2021-06-16 11:15:00,NSE:SADBHAV,80.75,81.7,80.75,81.35,48916.0
2021-06-16 11:30:00,NSE:SADBHAV,81.6,81.85,81.1,81.1,64643.0
2021-06-16 11:45:00,NSE:SADBHAV,80.95,81.0,80.7,80.9,78246.0
2021-06-16 12:00:00,NSE:SADBHAV,80.8,80.9,80.15,80.9,60683.0
2021-06-16 12:15:00,NSE:SADBHAV,80.8,80.9,80.55,80.7,53760.0
2021-06-16 12:30:00,NSE:SADBHAV,80.7,80.85,79.1,79.5,103074.0
2021-06-16 12:45:00,NSE:SADBHAV,79.5,80.15,79.0,79.85,58840.0
2021-06-16 13:00:00,NSE:SADBHAV,79.75,80.1,79.35,80.0,49171.0
2021-06-16 13:15:00,NSE:SADBHAV,79.85,80.0,79.7,80.0,29299.0
2021-06-16 13:30:00,NSE:SADBHAV,79.85,80.1,79.8,80.0,32877.0
2021-06-16 13:45:00,NSE:SADBHAV,80.0,80.1,79.75,79.95,97567.0
2021-06-16 14:00:00,NSE:SADBHAV,79.9,80.5,79.75,79.75,95726.0
2021-06-16 14:15:00,NSE:SADBHAV,79.75,79.95,79.05,79.55,109432.0
2021-06-16 14:30:00,NSE:SADBHAV,79.65,79.7,79.0,79.4,56564.0
2021-06-16 14:45:00,NSE:SADBHAV,79.45,79.5,78.85,79.25,81006.0
2021-06-16 15:00:00,NSE:SADBHAV,79.25,79.7,78.5,79.4,155127.0
2021-06-16 15:15:00,NSE:SADBHAV,79.55,79.7,78.6,79.5,235796.0
2021-06-16 15:30:00,NSE:SADBHAV,79.5,79.5,79.1,79.5,2952.0
2021-06-17 09:00:00,NSE:SADBHAV,77.1,77.1,77.1,77.1,7460.0
2021-06-17 09:15:00,NSE:SADBHAV,77.75,80.05,77.0,79.85,159756.0
2021-06-17 09:30:00,NSE:SADBHAV,79.85,81.8,79.05,81.55,234375.0
2021-06-17 09:45:00,NSE:SADBHAV,81.55,81.75,80.5,81.0,83374.0
2021-06-17 10:00:00,NSE:SADBHAV,81.0,81.0,79.7,80.4,70291.0
2021-06-17 10:15:00,NSE:SADBHAV,80.4,80.4,79.9,80.05,30045.0
2021-06-17 10:30:00,NSE:SADBHAV,80.15,80.2,79.85,80.1,19862.0
2021-06-17 10:45:00,NSE:SADBHAV,80.05,80.25,79.85,79.9,18506.0
2021-06-17 11:00:00,NSE:SADBHAV,79.95,80.15,79.85,79.85,17594.0
2021-06-17 11:15:00,NSE:SADBHAV,79.85,80.3,79.85,80.1,11621.0
2021-06-17 11:30:00,NSE:SADBHAV,80.15,80.2,79.85,79.85,15763.0
2021-06-17 11:45:00,NSE:SADBHAV,80.05,80.15,79.85,79.9,18018.0
2021-06-17 12:00:00,NSE:SADBHAV,79.95,79.95,79.6,79.6,32649.0
2021-06-17 12:15:00,NSE:SADBHAV,79.6,79.6,78.7,79.0,39091.0
2021-06-17 12:30:00,NSE:SADBHAV,79.15,79.25,78.75,78.85,22428.0
2021-06-17 12:45:00,NSE:SADBHAV,78.95,79.35,78.85,79.3,4243.0
2021-06-17 13:00:00,NSE:SADBHAV,79.3,79.5,79.25,79.5,3483.0
2021-06-17 13:15:00,NSE:SADBHAV,79.5,79.7,79.4,79.55,11258.0
2021-06-17 13:30:00,NSE:SADBHAV,79.45,79.5,79.05,79.3,12979.0
2021-06-17 13:45:00,NSE:SADBHAV,79.35,79.5,79.0,79.0,21554.0
2021-06-17 14:00:00,NSE:SADBHAV,79.0,79.75,78.45,78.65,217591.0
2021-06-17 14:15:00,NSE:SADBHAV,78.85,78.9,77.15,77.45,120253.0
2021-06-17 14:30:00,NSE:SADBHAV,77.5,77.85,77.25,77.4,26374.0
2021-06-17 14:45:00,NSE:SADBHAV,77.5,78.0,77.5,78.0,34540.0
2021-06-17 15:00:00,NSE:SADBHAV,78.2,79.3,78.15,79.1,75936.0
2021-06-17 15:15:00,NSE:SADBHAV,79.1,79.85,78.95,79.7,106573.0
2021-06-17 15:30:00,NSE:SADBHAV,79.5,79.5,79.0,79.5,1100.0
2021-06-18 09:00:00,NSE:SADBHAV,80.25,80.25,80.25,80.25,8278.0
2021-06-18 09:15:00,NSE:SADBHAV,80.5,80.95,78.6,79.6,85945.0
2021-06-18 09:30:00,NSE:SADBHAV,79.85,80.5,79.5,79.5,77397.0
2021-06-18 09:45:00,NSE:SADBHAV,79.6,79.85,77.4,78.1,76792.0
2021-06-18 10:00:00,NSE:SADBHAV,77.85,78.4,77.5,77.7,87063.0
2021-06-18 10:15:00,NSE:SADBHAV,77.7,77.95,75.55,76.05,97224.0
2021-06-18 10:30:00,NSE:SADBHAV,76.1,76.7,75.85,76.0,66700.0
2021-06-18 10:45:00,NSE:SADBHAV,76.0,76.25,73.5,73.75,115386.0
2021-06-18 11:00:00,NSE:SADBHAV,73.5,75.4,73.5,75.05,80755.0
2021-06-18 11:15:00,NSE:SADBHAV,75.1,75.8,74.5,74.95,155937.0
2021-06-18 11:30:00,NSE:SADBHAV,74.9,74.9,74.0,74.85,66609.0
2021-06-18 11:45:00,NSE:SADBHAV,74.65,74.75,74.0,74.3,47883.0
2021-06-18 12:00:00,NSE:SADBHAV,74.25,74.5,73.95,74.15,71977.0
2021-06-18 12:15:00,NSE:SADBHAV,74.0,75.3,73.9,75.2,98350.0
2021-06-18 12:30:00,NSE:SADBHAV,75.35,75.35,74.5,74.9,52263.0
2021-06-18 12:45:00,NSE:SADBHAV,74.85,75.35,74.55,74.7,43166.0
2021-06-18 13:00:00,NSE:SADBHAV,74.7,74.8,74.35,74.6,37863.0
2021-06-18 13:15:00,NSE:SADBHAV,74.6,74.8,74.3,74.45,20137.0
2021-06-18 13:30:00,NSE:SADBHAV,74.5,75.6,74.3,75.6,21216.0
2021-06-18 13:45:00,NSE:SADBHAV,75.5,75.9,75.2,75.6,24823.0
2021-06-18 14:00:00,NSE:SADBHAV,75.7,76.35,75.55,76.2,80039.0
2021-06-18 14:15:00,NSE:SADBHAV,76.2,76.35,75.6,75.7,45255.0
2021-06-18 14:30:00,NSE:SADBHAV,75.85,76.8,75.8,76.7,47287.0
2021-06-18 14:45:00,NSE:SADBHAV,76.7,76.85,75.75,76.0,40848.0
2021-06-18 15:00:00,NSE:SADBHAV,75.9,76.1,75.6,75.8,68781.0
2021-06-18 15:15:00,NSE:SADBHAV,75.9,76.35,75.5,76.05,116186.0
2021-06-18 15:30:00,NSE:SADBHAV,76.25,76.25,75.85,76.25,5845.0
2021-06-21 09:00:00,NSE:SADBHAV,73.5,73.5,73.5,73.5,1050.0
2021-06-21 09:15:00,NSE:SADBHAV,72.95,76.15,72.9,76.05,108138.0
2021-06-21 09:30:00,NSE:SADBHAV,76.05,77.2,75.55,77.0,64454.0
2021-06-21 09:45:00,NSE:SADBHAV,76.9,77.7,75.85,77.5,58932.0
2021-06-21 10:00:00,NSE:SADBHAV,77.9,79.55,77.9,78.5,148275.0
2021-06-21 10:15:00,NSE:SADBHAV,78.55,79.8,78.3,78.65,64733.0
2021-06-21 10:30:00,NSE:SADBHAV,78.6,78.75,78.15,78.2,23283.0
2021-06-21 10:45:00,NSE:SADBHAV,78.35,78.5,77.95,78.4,28411.0
2021-06-21 11:00:00,NSE:SADBHAV,78.25,78.35,77.8,77.8,20301.0
2021-06-21 11:15:00,NSE:SADBHAV,77.9,78.5,77.7,78.35,17864.0
2021-06-21 11:30:00,NSE:SADBHAV,78.15,78.55,78.1,78.1,14607.0
2021-06-21 11:45:00,NSE:SADBHAV,78.25,78.25,77.7,78.05,7068.0
2021-06-21 12:00:00,NSE:SADBHAV,78.2,79.25,77.5,78.2,179202.0
2021-06-21 12:15:00,NSE:SADBHAV,78.35,79.15,78.0,78.75,126438.0
2021-06-21 12:30:00,NSE:SADBHAV,78.55,78.75,78.35,78.5,4071.0
2021-06-21 12:45:00,NSE:SADBHAV,78.5,78.9,78.4,78.5,10708.0
2021-06-21 13:00:00,NSE:SADBHAV,78.5,78.7,78.4,78.55,5732.0
2021-06-21 13:15:00,NSE:SADBHAV,78.45,78.6,78.0,78.0,18746.0
2021-06-21 13:30:00,NSE:SADBHAV,78.15,78.9,78.15,78.7,24595.0
2021-06-21 13:45:00,NSE:SADBHAV,78.75,79.9,78.7,79.25,96728.0
2021-06-21 14:00:00,NSE:SADBHAV,79.25,79.25,78.9,79.15,11699.0
2021-06-21 14:15:00,NSE:SADBHAV,79.15,79.45,79.0,79.3,16605.0
2021-06-21 14:30:00,NSE:SADBHAV,79.3,79.3,78.25,78.6,44365.0
2021-06-21 14:45:00,NSE:SADBHAV,78.6,78.9,78.1,78.45,27724.0
2021-06-21 15:00:00,NSE:SADBHAV,78.35,79.6,78.3,78.95,166336.0
2021-06-21 15:15:00,NSE:SADBHAV,79.0,79.15,78.6,79.05,75430.0
2021-06-21 15:30:00,NSE:SADBHAV,79.15,79.15,78.95,78.95,1700.0
2021-06-22 09:00:00,NSE:SADBHAV,79.6,79.6,79.6,79.6,1903.0
2021-06-22 09:15:00,NSE:SADBHAV,79.5,80.95,79.25,80.95,136594.0
2021-06-22 09:30:00,NSE:SADBHAV,80.9,81.3,80.45,80.85,63741.0
2021-06-22 09:45:00,NSE:SADBHAV,80.85,81.2,80.55,80.9,71343.0
2021-06-22 10:00:00,NSE:SADBHAV,80.9,80.9,80.1,80.25,33906.0
2021-06-22 10:15:00,NSE:SADBHAV,80.25,81.1,80.15,80.85,91265.0
2021-06-22 10:30:00,NSE:SADBHAV,81.15,82.55,81.1,81.85,210686.0
2021-06-22 10:45:00,NSE:SADBHAV,81.8,81.8,81.3,81.45,19749.0
2021-06-22 11:00:00,NSE:SADBHAV,81.4,81.6,80.95,81.35,27399.0
2021-06-22 11:15:00,NSE:SADBHAV,81.25,81.55,80.55,80.85,215233.0
2021-06-22 11:30:00,NSE:SADBHAV,81.0,81.45,80.3,80.7,232537.0
2021-06-22 11:45:00,NSE:SADBHAV,80.7,81.0,80.55,80.8,8109.0
2021-06-22 12:00:00,NSE:SADBHAV,80.95,81.0,80.55,80.75,13062.0
2021-06-22 12:15:00,NSE:SADBHAV,80.9,80.9,80.5,80.55,7357.0
2021-06-22 12:30:00,NSE:SADBHAV,80.7,81.0,80.55,80.85,35341.0
2021-06-22 12:45:00,NSE:SADBHAV,80.85,80.9,80.05,80.3,28470.0
2021-06-22 13:00:00,NSE:SADBHAV,80.3,80.3,79.8,80.15,31092.0
2021-06-22 13:15:00,NSE:SADBHAV,80.0,80.0,79.7,79.8,18131.0
2021-06-22 13:30:00,NSE:SADBHAV,79.8,80.0,79.75,80.0,5800.0
2021-06-22 13:45:00,NSE:SADBHAV,80.0,80.0,79.8,79.85,45392.0
2021-06-22 14:00:00,NSE:SADBHAV,79.8,79.9,79.1,79.45,52901.0
2021-06-22 14:15:00,NSE:SADBHAV,79.5,79.55,79.15,79.45,20949.0
2021-06-22 14:30:00,NSE:SADBHAV,79.5,79.6,79.4,79.5,85810.0
2021-06-22 14:45:00,NSE:SADBHAV,79.5,79.7,79.3,79.5,30963.0
2021-06-22 15:00:00,NSE:SADBHAV,79.45,79.6,79.25,79.5,89542.0
2021-06-22 15:15:00,NSE:SADBHAV,79.4,79.65,78.95,79.5,95721.0
2021-06-22 15:30:00,NSE:SADBHAV,79.35,79.4,79.35,79.4,516.0
2021-06-23 09:00:00,NSE:SADBHAV,79.3,79.3,79.3,79.3,2305.0
2021-06-23 09:15:00,NSE:SADBHAV,79.65,80.3,78.8,79.85,79423.0
2021-06-23 09:30:00,NSE:SADBHAV,79.35,80.0,78.9,79.95,44974.0
2021-06-23 09:45:00,NSE:SADBHAV,79.95,80.15,79.55,79.75,49312.0
2021-06-23 10:00:00,NSE:SADBHAV,80.0,80.1,79.35,79.4,20016.0
2021-06-23 10:15:00,NSE:SADBHAV,79.35,80.0,79.3,79.8,31607.0
2021-06-23 10:30:00,NSE:SADBHAV,79.8,81.0,79.75,80.15,67244.0
2021-06-23 10:45:00,NSE:SADBHAV,80.2,81.65,80.2,81.35,245062.0
2021-06-23 11:00:00,NSE:SADBHAV,81.4,81.4,80.5,80.5,24479.0
2021-06-23 11:15:00,NSE:SADBHAV,80.55,80.8,80.45,80.55,3305.0
2021-06-23 11:30:00,NSE:SADBHAV,80.55,80.8,80.5,80.55,4928.0
2021-06-23 11:45:00,NSE:SADBHAV,80.5,81.2,80.5,80.7,24171.0
2021-06-23 12:00:00,NSE:SADBHAV,80.7,81.2,80.5,81.2,41464.0
2021-06-23 12:15:00,NSE:SADBHAV,81.25,81.4,80.7,81.2,67404.0
2021-06-23 12:30:00,NSE:SADBHAV,81.2,81.3,80.75,80.85,14095.0
2021-06-23 12:45:00,NSE:SADBHAV,80.75,80.9,80.45,80.75,14604.0
2021-06-23 13:00:00,NSE:SADBHAV,80.9,80.9,79.7,79.9,36909.0
2021-06-23 13:15:00,NSE:SADBHAV,79.95,80.35,79.65,79.9,10381.0
2021-06-23 13:30:00,NSE:SADBHAV,79.95,80.2,79.95,80.0,5519.0
2021-06-23 13:45:00,NSE:SADBHAV,80.0,80.0,79.8,80.0,5789.0
2021-06-23 14:00:00,NSE:SADBHAV,80.0,80.1,79.8,79.9,9460.0
2021-06-23 14:15:00,NSE:SADBHAV,79.8,79.95,79.3,79.3,21503.0
2021-06-23 14:30:00,NSE:SADBHAV,79.45,79.75,78.95,78.95,29070.0
2021-06-23 14:45:00,NSE:SADBHAV,79.0,79.5,78.9,79.25,9578.0
2021-06-23 15:00:00,NSE:SADBHAV,79.25,79.4,78.9,79.4,27352.0
2021-06-23 15:15:00,NSE:SADBHAV,79.4,79.7,79.0,79.2,81991.0
2021-06-23 15:30:00,NSE:SADBHAV,79.3,79.3,79.3,79.3,36.0
2021-06-24 09:00:00,NSE:SADBHAV,79.55,79.55,79.55,79.55,437.0
2021-06-24 09:15:00,NSE:SADBHAV,79.6,80.2,79.35,79.75,53051.0
2021-06-24 09:30:00,NSE:SADBHAV,79.75,79.9,79.05,79.25,15789.0
2021-06-24 09:45:00,NSE:SADBHAV,79.3,79.3,78.5,78.75,18554.0
2021-06-24 10:00:00,NSE:SADBHAV,78.55,78.8,75.7,77.85,99561.0
2021-06-24 10:15:00,NSE:SADBHAV,77.9,78.4,77.1,77.75,78030.0
2021-06-24 10:30:00,NSE:SADBHAV,77.9,78.1,77.65,78.1,8584.0
2021-06-24 10:45:00,NSE:SADBHAV,78.1,78.1,77.35,77.75,31879.0
2021-06-24 11:00:00,NSE:SADBHAV,78.05,78.1,77.55,77.85,11287.0
2021-06-24 11:15:00,NSE:SADBHAV,77.95,77.95,77.55,77.6,2733.0
2021-06-24 11:30:00,NSE:SADBHAV,77.55,77.55,77.2,77.55,15180.0
2021-06-24 11:45:00,NSE:SADBHAV,77.65,77.65,77.15,77.5,9677.0
2021-06-24 12:00:00,NSE:SADBHAV,77.65,77.8,77.5,77.8,9695.0
2021-06-24 12:15:00,NSE:SADBHAV,77.7,77.8,77.65,77.75,5873.0
2021-06-24 12:30:00,NSE:SADBHAV,77.75,77.8,77.5,77.75,34452.0
2021-06-24 12:45:00,NSE:SADBHAV,77.45,77.5,77.3,77.35,10320.0
2021-06-24 13:00:00,NSE:SADBHAV,77.5,77.6,77.35,77.5,7095.0
2021-06-24 13:15:00,NSE:SADBHAV,77.65,77.85,77.55,77.7,9702.0
2021-06-24 13:30:00,NSE:SADBHAV,77.7,77.9,77.7,77.7,1454.0
2021-06-24 13:45:00,NSE:SADBHAV,77.7,77.7,77.0,77.35,24993.0
2021-06-24 14:00:00,NSE:SADBHAV,77.35,77.65,77.25,77.5,5589.0
2021-06-24 14:15:00,NSE:SADBHAV,77.25,77.35,76.9,76.95,39598.0
2021-06-24 14:30:00,NSE:SADBHAV,77.05,77.05,76.7,76.95,7104.0
2021-06-24 14:45:00,NSE:SADBHAV,76.85,77.0,76.75,76.8,4769.0
2021-06-24 15:00:00,NSE:SADBHAV,76.8,77.2,76.75,77.2,19647.0
2021-06-24 15:15:00,NSE:SADBHAV,77.25,77.35,76.75,76.75,60098.0
2021-06-24 15:30:00,NSE:SADBHAV,76.85,76.85,76.85,76.85,1.0
2021-06-25 09:00:00,NSE:SADBHAV,77.45,77.45,77.45,77.45,201.0
2021-06-25 09:15:00,NSE:SADBHAV,77.2,78.4,76.2,77.05,41662.0
2021-06-25 09:30:00,NSE:SADBHAV,77.05,78.5,76.85,78.1,55144.0
2021-06-25 09:45:00,NSE:SADBHAV,78.0,78.1,77.4,77.85,19878.0
2021-06-25 10:00:00,NSE:SADBHAV,77.85,78.25,77.45,78.15,29715.0
2021-06-25 10:15:00,NSE:SADBHAV,78.15,78.15,77.55,77.75,10008.0
2021-06-25 10:30:00,NSE:SADBHAV,77.8,77.95,77.6,77.75,5359.0
2021-06-25 10:45:00,NSE:SADBHAV,77.7,77.8,77.55,77.55,5674.0
2021-06-25 11:00:00,NSE:SADBHAV,77.55,77.65,77.3,77.45,3736.0
2021-06-25 11:15:00,NSE:SADBHAV,77.45,77.45,77.35,77.4,2992.0
2021-06-25 11:30:00,NSE:SADBHAV,77.3,77.55,77.3,77.55,18165.0
2021-06-25 11:45:00,NSE:SADBHAV,77.55,77.75,77.5,77.7,2481.0
2021-06-25 12:00:00,NSE:SADBHAV,77.75,77.75,77.4,77.4,3650.0
2021-06-25 12:15:00,NSE:SADBHAV,77.5,77.55,77.25,77.25,13299.0
2021-06-25 12:30:00,NSE:SADBHAV,77.25,77.25,76.65,77.15,45057.0
2021-06-25 12:45:00,NSE:SADBHAV,77.15,77.4,77.15,77.25,5254.0
2021-06-25 13:00:00,NSE:SADBHAV,77.3,77.35,77.2,77.35,1422.0
2021-06-25 13:15:00,NSE:SADBHAV,77.35,77.5,77.25,77.25,5472.0
2021-06-25 13:30:00,NSE:SADBHAV,77.1,77.1,76.75,76.75,15822.0
2021-06-25 13:45:00,NSE:SADBHAV,76.75,76.75,76.45,76.7,14577.0
2021-06-25 14:00:00,NSE:SADBHAV,76.7,76.7,76.5,76.55,14434.0
2021-06-25 14:15:00,NSE:SADBHAV,76.7,76.75,76.55,76.65,5344.0
2021-06-25 14:30:00,NSE:SADBHAV,76.7,76.75,76.45,76.55,18025.0
2021-06-25 14:45:00,NSE:SADBHAV,76.55,76.6,76.0,76.3,34258.0
2021-06-25 15:00:00,NSE:SADBHAV,76.3,76.35,75.8,76.15,28573.0
2021-06-25 15:15:00,NSE:SADBHAV,76.0,76.55,76.0,76.25,36164.0
2021-06-25 15:30:00,NSE:SADBHAV,76.05,76.05,76.05,76.05,1.0
2021-06-28 09:00:00,NSE:SADBHAV,76.5,76.5,76.5,76.5,2075.0
2021-06-28 09:15:00,NSE:SADBHAV,76.7,77.4,76.45,76.9,42358.0
2021-06-28 09:30:00,NSE:SADBHAV,76.85,78.15,76.6,78.15,45692.0
2021-06-28 09:45:00,NSE:SADBHAV,78.3,79.25,78.3,78.5,86137.0
2021-06-28 10:00:00,NSE:SADBHAV,78.25,78.75,77.6,77.75,58606.0
2021-06-28 10:15:00,NSE:SADBHAV,77.65,78.05,77.6,77.6,12004.0
2021-06-28 10:30:00,NSE:SADBHAV,77.7,77.7,76.75,76.9,40766.0
2021-06-28 10:45:00,NSE:SADBHAV,76.9,77.5,76.85,77.4,35483.0
2021-06-28 11:00:00,NSE:SADBHAV,77.25,78.05,77.25,77.7,19311.0
2021-06-28 11:15:00,NSE:SADBHAV,77.7,77.95,77.5,77.75,30072.0
2021-06-28 11:30:00,NSE:SADBHAV,77.65,77.75,77.0,77.5,8013.0
2021-06-28 11:45:00,NSE:SADBHAV,77.5,77.55,77.3,77.3,2802.0
2021-06-28 12:00:00,NSE:SADBHAV,77.4,77.5,77.35,77.5,1249.0
2021-06-28 12:15:00,NSE:SADBHAV,77.4,77.4,77.0,77.4,9078.0
2021-06-28 12:30:00,NSE:SADBHAV,77.2,77.75,77.2,77.7,5910.0
2021-06-28 12:45:00,NSE:SADBHAV,77.6,77.7,77.55,77.55,1709.0
2021-06-28 13:00:00,NSE:SADBHAV,77.75,79.05,77.75,78.2,61543.0
2021-06-28 13:15:00,NSE:SADBHAV,78.35,78.35,78.0,78.25,8131.0
2021-06-28 13:30:00,NSE:SADBHAV,78.25,78.65,77.8,77.8,16057.0
2021-06-28 13:45:00,NSE:SADBHAV,77.95,77.95,77.4,77.45,9930.0
2021-06-28 14:00:00,NSE:SADBHAV,77.45,78.15,77.4,78.15,23426.0
2021-06-28 14:15:00,NSE:SADBHAV,78.15,78.85,77.85,78.55,44392.0
2021-06-28 14:30:00,NSE:SADBHAV,78.6,78.95,78.5,78.75,31965.0
2021-06-28 14:45:00,NSE:SADBHAV,78.75,78.9,78.6,78.85,23897.0
2021-06-28 15:00:00,NSE:SADBHAV,78.85,80.6,78.85,80.5,192521.0
2021-06-28 15:15:00,NSE:SADBHAV,80.5,80.65,79.0,79.5,189147.0
2021-06-28 15:30:00,NSE:SADBHAV,79.9,79.9,79.9,79.9,50.0
2021-06-29 09:00:00,NSE:SADBHAV,79.45,79.45,79.45,79.45,1473.0
2021-06-29 09:15:00,NSE:SADBHAV,79.45,80.55,78.55,80.15,99123.0
2021-06-29 09:30:00,NSE:SADBHAV,80.05,81.25,80.05,81.05,72895.0
2021-06-29 09:45:00,NSE:SADBHAV,81.2,82.2,80.45,80.95,205622.0
2021-06-29 10:00:00,NSE:SADBHAV,80.9,80.9,80.35,80.7,25775.0
2021-06-29 10:15:00,NSE:SADBHAV,80.7,86.45,80.7,86.0,629120.0
2021-06-29 10:30:00,NSE:SADBHAV,86.1,86.55,84.35,84.45,644808.0
2021-06-29 10:45:00,NSE:SADBHAV,84.45,85.4,84.3,84.45,105640.0
2021-06-29 11:00:00,NSE:SADBHAV,84.7,85.5,84.45,84.85,81190.0
