datetime,symbol,open,high,low,close,volume
2021-06-29 11:15:00,NSE:SADBHAV,84.85,84.95,84.5,84.55,29339.0
2021-06-29 11:30:00,NSE:SADBHAV,84.5,85.3,84.5,85.0,68781.0
2021-06-29 11:45:00,NSE:SADBHAV,84.85,85.2,84.3,84.45,89879.0
2021-06-29 12:00:00,NSE:SADBHAV,84.5,87.9,84.45,87.8,711174.0
2021-06-29 12:15:00,NSE:SADBHAV,87.75,88.0,86.55,87.0,363603.0
2021-06-29 12:30:00,NSE:SADBHAV,87.05,87.5,85.75,86.6,300691.0
2021-06-29 12:45:00,NSE:SADBHAV,86.55,88.25,86.3,86.75,520501.0
2021-06-29 13:00:00,NSE:SADBHAV,86.75,86.95,86.1,86.6,155523.0
2021-06-29 13:15:00,NSE:SADBHAV,86.6,87.55,86.55,87.5,163368.0
2021-06-29 13:30:00,NSE:SADBHAV,87.5,89.2,87.25,88.5,454387.0
2021-06-29 13:45:00,NSE:SADBHAV,88.5,91.1,88.25,89.8,966176.0
2021-06-29 14:00:00,NSE:SADBHAV,89.9,93.0,89.25,92.55,1131346.0
2021-06-29 14:15:00,NSE:SADBHAV,92.65,93.3,90.65,92.4,790517.0
2021-06-29 14:30:00,NSE:SADBHAV,92.4,92.6,89.4,89.9,588571.0
2021-06-29 14:45:00,NSE:SADBHAV,89.85,90.0,88.3,89.75,281536.0
2021-06-29 15:00:00,NSE:SADBHAV,89.75,89.85,88.6,89.35,246305.0
2021-06-29 15:15:00,NSE:SADBHAV,89.3,90.0,89.15,89.45,492642.0
2021-06-29 15:30:00,NSE:SADBHAV,89.3,89.45,89.3,89.3,759.0
2021-06-30 09:00:00,NSE:SADBHAV,90.5,90.5,90.5,90.5,65163.0
2021-06-30 09:15:00,NSE:SADBHAV,91.4,93.15,90.5,91.5,1165012.0
2021-06-30 09:30:00,NSE:SADBHAV,91.4,96.5,91.3,94.5,878758.0
2021-06-30 09:45:00,NSE:SADBHAV,94.65,96.05,92.65,93.0,951019.0
2021-06-30 10:00:00,NSE:SADBHAV,93.0,93.7,92.35,92.7,352834.0
2021-06-30 10:15:00,NSE:SADBHAV,92.8,92.95,90.7,91.15,307100.0
2021-06-30 10:30:00,NSE:SADBHAV,91.15,91.2,89.7,90.6,176384.0
2021-06-30 10:45:00,NSE:SADBHAV,90.6,92.6,90.5,92.2,185554.0
2021-06-30 11:00:00,NSE:SADBHAV,92.0,93.2,92.0,93.05,150410.0
2021-06-30 11:15:00,NSE:SADBHAV,93.0,93.0,91.1,91.6,199314.0
2021-06-30 11:30:00,NSE:SADBHAV,91.55,91.95,91.2,91.3,50337.0
2021-06-30 11:45:00,NSE:SADBHAV,91.25,93.5,91.25,93.25,161722.0
2021-06-30 12:00:00,NSE:SADBHAV,93.4,95.0,93.4,94.35,634325.0
2021-06-30 12:15:00,NSE:SADBHAV,94.35,94.85,94.0,94.5,222399.0
2021-06-30 12:30:00,NSE:SADBHAV,94.45,95.5,93.65,95.1,403517.0
2021-06-30 12:45:00,NSE:SADBHAV,95.15,95.9,95.15,95.3,282279.0
2021-06-30 13:00:00,NSE:SADBHAV,95.3,95.8,94.45,95.65,196960.0
2021-06-30 13:15:00,NSE:SADBHAV,95.7,95.85,95.0,95.05,137357.0
2021-06-30 13:30:00,NSE:SADBHAV,95.05,95.5,94.55,95.25,135411.0
2021-06-30 13:45:00,NSE:SADBHAV,95.25,96.25,94.4,95.75,348214.0
2021-06-30 14:00:00,NSE:SADBHAV,95.95,95.95,94.0,94.5,155474.0
2021-06-30 14:15:00,NSE:SADBHAV,94.45,96.0,93.95,95.1,242803.0
2021-06-30 14:30:00,NSE:SADBHAV,95.2,95.5,94.1,94.95,155636.0
2021-06-30 14:45:00,NSE:SADBHAV,94.65,96.35,94.6,94.95,560945.0
2021-06-30 15:00:00,NSE:SADBHAV,94.95,95.0,92.7,93.8,502129.0
2021-06-30 15:15:00,NSE:SADBHAV,93.55,93.6,92.15,92.85,397135.0
2021-06-30 15:30:00,NSE:SADBHAV,92.95,93.2,92.95,93.2,5182.0
2021-07-01 09:00:00,NSE:SADBHAV,91.0,91.0,91.0,91.0,28024.0
2021-07-01 09:15:00,NSE:SADBHAV,89.5,93.7,89.5,90.85,517755.0
2021-07-01 09:30:00,NSE:SADBHAV,90.85,91.2,88.65,90.55,393150.0
2021-07-01 09:45:00,NSE:SADBHAV,90.5,90.65,87.35,88.1,333250.0
2021-07-01 10:00:00,NSE:SADBHAV,88.25,88.4,85.7,87.25,402561.0
2021-07-01 10:15:00,NSE:SADBHAV,87.15,87.9,86.15,87.4,153407.0
2021-07-01 10:30:00,NSE:SADBHAV,87.5,88.0,87.4,87.6,53080.0
2021-07-01 10:45:00,NSE:SADBHAV,87.7,87.7,87.0,87.2,38762.0
2021-07-01 11:00:00,NSE:SADBHAV,87.2,87.85,87.2,87.8,17703.0
2021-07-01 11:15:00,NSE:SADBHAV,87.85,89.25,87.6,89.0,101663.0
2021-07-01 11:30:00,NSE:SADBHAV,89.15,89.5,88.75,89.05,91111.0
2021-07-01 11:45:00,NSE:SADBHAV,89.15,89.6,88.95,89.0,53631.0
2021-07-01 12:00:00,NSE:SADBHAV,89.0,89.5,88.6,89.4,53301.0
2021-07-01 12:15:00,NSE:SADBHAV,89.35,89.5,88.4,88.5,33824.0
2021-07-01 12:30:00,NSE:SADBHAV,88.65,88.65,87.1,88.0,103170.0
2021-07-01 12:45:00,NSE:SADBHAV,88.0,88.2,87.55,87.7,18253.0
2021-07-01 13:00:00,NSE:SADBHAV,87.65,88.2,87.5,87.95,35019.0
2021-07-01 13:15:00,NSE:SADBHAV,88.0,88.2,87.25,87.25,32142.0
2021-07-01 13:30:00,NSE:SADBHAV,87.35,87.9,87.25,87.25,23202.0
2021-07-01 13:45:00,NSE:SADBHAV,87.25,87.75,86.8,87.45,60250.0
2021-07-01 14:00:00,NSE:SADBHAV,87.5,87.6,87.0,87.45,10527.0
2021-07-01 14:15:00,NSE:SADBHAV,87.45,87.45,86.85,87.05,27678.0
2021-07-01 14:30:00,NSE:SADBHAV,86.95,87.6,86.95,87.6,24658.0
2021-07-01 14:45:00,NSE:SADBHAV,87.6,88.65,87.55,88.55,99569.0
2021-07-01 15:00:00,NSE:SADBHAV,88.55,89.5,88.3,89.1,257353.0
2021-07-01 15:15:00,NSE:SADBHAV,89.1,89.65,87.8,88.8,225220.0
2021-07-01 15:30:00,NSE:SADBHAV,88.75,89.1,88.75,88.75,1202.0
2021-07-02 09:00:00,NSE:SADBHAV,90.05,90.05,90.05,90.05,10650.0
2021-07-02 09:15:00,NSE:SADBHAV,89.4,91.5,88.5,88.95,382489.0
2021-07-02 09:30:00,NSE:SADBHAV,88.95,88.95,88.05,88.5,89427.0
2021-07-02 09:45:00,NSE:SADBHAV,88.5,89.75,88.5,89.75,95632.0
2021-07-02 10:00:00,NSE:SADBHAV,89.75,89.85,89.15,89.2,99411.0
2021-07-02 10:15:00,NSE:SADBHAV,89.2,89.6,88.75,89.4,173765.0
2021-07-02 10:30:00,NSE:SADBHAV,89.4,90.35,89.0,89.05,298398.0
2021-07-02 10:45:00,NSE:SADBHAV,89.0,90.45,87.65,88.45,394407.0
2021-07-02 11:00:00,NSE:SADBHAV,88.45,88.85,87.6,87.9,99738.0
2021-07-02 11:15:00,NSE:SADBHAV,87.9,88.4,87.75,87.8,52357.0
2021-07-02 11:30:00,NSE:SADBHAV,87.9,88.0,86.75,87.15,217890.0
2021-07-02 11:45:00,NSE:SADBHAV,87.15,87.3,86.6,86.9,53608.0
2021-07-02 12:00:00,NSE:SADBHAV,87.0,87.2,86.6,87.0,27258.0
2021-07-02 12:15:00,NSE:SADBHAV,86.9,87.0,86.65,86.65,29700.0
2021-07-02 12:30:00,NSE:SADBHAV,86.85,87.2,86.75,86.95,45977.0
2021-07-02 12:45:00,NSE:SADBHAV,87.0,87.0,86.8,86.95,12809.0
2021-07-02 13:00:00,NSE:SADBHAV,87.0,87.15,86.7,86.9,30595.0
2021-07-02 13:15:00,NSE:SADBHAV,86.9,87.05,86.5,86.85,61853.0
2021-07-02 13:30:00,NSE:SADBHAV,87.0,87.15,86.55,86.75,43817.0
2021-07-02 13:45:00,NSE:SADBHAV,86.65,87.05,86.3,86.8,65921.0
2021-07-02 14:00:00,NSE:SADBHAV,86.65,86.8,85.85,86.1,86313.0
2021-07-02 14:15:00,NSE:SADBHAV,86.1,86.6,85.2,86.35,110268.0
2021-07-02 14:30:00,NSE:SADBHAV,86.35,86.4,84.7,84.9,130275.0
2021-07-02 14:45:00,NSE:SADBHAV,84.9,85.9,84.85,85.75,80633.0
2021-07-02 15:00:00,NSE:SADBHAV,85.85,86.95,85.7,86.65,191665.0
2021-07-02 15:15:00,NSE:SADBHAV,86.6,86.95,85.6,86.0,275896.0
2021-07-02 15:30:00,NSE:SADBHAV,85.8,85.8,85.8,85.8,510.0
2021-07-02 15:45:00,NSE:SADBHAV,86.45,86.45,86.45,86.45,302.0
2021-07-05 09:00:00,NSE:SADBHAV,88.4,88.4,88.4,88.4,13979.0
2021-07-05 09:15:00,NSE:SADBHAV,87.75,88.75,85.5,85.65,357629.0
2021-07-05 09:30:00,NSE:SADBHAV,85.7,85.7,84.25,84.5,308442.0
2021-07-05 09:45:00,NSE:SADBHAV,84.5,84.75,83.85,84.7,141749.0
2021-07-05 10:00:00,NSE:SADBHAV,84.4,84.55,83.25,83.6,174035.0
2021-07-05 10:15:00,NSE:SADBHAV,83.65,83.75,82.7,82.95,127261.0
2021-07-05 10:30:00,NSE:SADBHAV,82.95,83.0,82.35,82.35,196691.0
2021-07-05 10:45:00,NSE:SADBHAV,82.5,82.75,81.85,81.85,186016.0
2021-07-05 11:00:00,NSE:SADBHAV,81.95,82.5,81.9,82.45,94075.0
2021-07-05 11:15:00,NSE:SADBHAV,82.4,82.5,82.25,82.4,45786.0
2021-07-05 11:30:00,NSE:SADBHAV,82.45,83.0,82.3,82.8,100704.0
2021-07-05 11:45:00,NSE:SADBHAV,82.8,82.8,82.45,82.5,50898.0
2021-07-05 12:00:00,NSE:SADBHAV,82.5,82.8,82.35,82.4,68322.0
2021-07-05 12:15:00,NSE:SADBHAV,82.45,82.8,82.25,82.25,168898.0
2021-07-05 12:30:00,NSE:SADBHAV,82.15,82.25,80.75,82.25,231924.0
2021-07-05 12:45:00,NSE:SADBHAV,82.25,82.25,82.1,82.2,30399.0
2021-07-05 13:00:00,NSE:SADBHAV,82.25,83.6,82.15,83.4,135743.0
2021-07-05 13:15:00,NSE:SADBHAV,83.25,83.7,83.05,83.45,114151.0
2021-07-05 13:30:00,NSE:SADBHAV,83.45,83.5,82.8,83.1,62857.0
2021-07-05 13:45:00,NSE:SADBHAV,83.1,83.45,83.05,83.15,22662.0
2021-07-05 14:00:00,NSE:SADBHAV,83.3,83.3,83.0,83.0,38482.0
2021-07-05 14:15:00,NSE:SADBHAV,83.05,83.2,82.7,82.85,40660.0
2021-07-05 14:30:00,NSE:SADBHAV,82.85,83.0,82.7,83.0,31999.0
2021-07-05 14:45:00,NSE:SADBHAV,83.0,83.4,82.9,83.2,97417.0
2021-07-05 15:00:00,NSE:SADBHAV,83.25,83.3,82.2,82.5,102453.0
2021-07-05 15:15:00,NSE:SADBHAV,82.45,82.6,81.75,82.0,226966.0
2021-07-05 15:30:00,NSE:SADBHAV,82.0,82.3,82.0,82.3,2415.0
2021-07-06 09:00:00,NSE:SADBHAV,83.0,83.0,83.0,83.0,6200.0
2021-07-06 09:15:00,NSE:SADBHAV,82.9,83.9,82.3,83.0,310442.0
2021-07-06 09:30:00,NSE:SADBHAV,83.0,83.05,82.7,82.9,99687.0
2021-07-06 09:45:00,NSE:SADBHAV,82.9,82.9,81.5,82.15,116769.0
2021-07-06 10:00:00,NSE:SADBHAV,82.3,82.6,82.0,82.2,105570.0
2021-07-06 10:15:00,NSE:SADBHAV,82.25,83.0,81.45,82.6,183888.0
2021-07-06 10:30:00,NSE:SADBHAV,82.6,83.6,82.45,83.3,116020.0
2021-07-06 10:45:00,NSE:SADBHAV,83.3,87.0,83.3,85.45,1031282.0
2021-07-06 11:00:00,NSE:SADBHAV,85.45,86.2,85.0,85.75,431416.0
2021-07-06 11:15:00,NSE:SADBHAV,85.75,86.5,85.2,85.3,218833.0
2021-07-06 11:30:00,NSE:SADBHAV,85.35,86.0,85.3,85.75,72359.0
2021-07-06 11:45:00,NSE:SADBHAV,85.75,85.85,85.05,85.2,62049.0
2021-07-06 12:00:00,NSE:SADBHAV,85.2,85.5,85.15,85.35,58749.0
2021-07-06 12:15:00,NSE:SADBHAV,85.5,85.5,85.15,85.35,33035.0
2021-07-06 12:30:00,NSE:SADBHAV,85.25,85.35,84.75,85.0,81213.0
2021-07-06 12:45:00,NSE:SADBHAV,84.9,86.4,84.9,85.7,155965.0
2021-07-06 13:00:00,NSE:SADBHAV,85.75,85.9,85.55,85.65,28388.0
2021-07-06 13:15:00,NSE:SADBHAV,85.65,85.95,85.5,85.7,25818.0
2021-07-06 13:30:00,NSE:SADBHAV,85.8,85.95,85.4,85.8,107630.0
2021-07-06 13:45:00,NSE:SADBHAV,85.9,85.9,85.4,85.5,17667.0
2021-07-06 14:00:00,NSE:SADBHAV,85.5,85.75,85.2,85.6,45964.0
2021-07-06 14:15:00,NSE:SADBHAV,85.65,85.65,84.1,84.7,94903.0
2021-07-06 14:30:00,NSE:SADBHAV,84.55,84.8,83.2,84.2,127417.0
2021-07-06 14:45:00,NSE:SADBHAV,84.0,84.6,83.9,84.0,84027.0
2021-07-06 15:00:00,NSE:SADBHAV,83.9,84.0,82.9,83.0,136562.0
2021-07-06 15:15:00,NSE:SADBHAV,83.0,83.0,81.55,82.3,378230.0
2021-07-06 15:30:00,NSE:SADBHAV,82.3,82.35,82.3,82.35,275.0
2021-07-07 09:00:00,NSE:SADBHAV,82.6,82.6,82.6,82.6,954.0
2021-07-07 09:15:00,NSE:SADBHAV,82.6,84.45,82.6,84.0,193072.0
2021-07-07 09:30:00,NSE:SADBHAV,83.95,84.3,83.65,83.75,60930.0
2021-07-07 09:45:00,NSE:SADBHAV,83.6,83.6,82.75,83.25,124609.0
2021-07-07 10:00:00,NSE:SADBHAV,83.25,83.55,82.95,83.25,25711.0
2021-07-07 10:15:00,NSE:SADBHAV,83.25,84.0,83.1,83.95,133061.0
2021-07-07 10:30:00,NSE:SADBHAV,84.0,84.0,83.4,84.0,33044.0
2021-07-07 10:45:00,NSE:SADBHAV,84.0,84.0,83.5,83.6,42101.0
2021-07-07 11:00:00,NSE:SADBHAV,83.6,83.75,83.45,83.7,11977.0
2021-07-07 11:15:00,NSE:SADBHAV,83.75,84.0,83.65,84.0,13108.0
2021-07-07 11:30:00,NSE:SADBHAV,83.95,83.95,83.5,83.75,24824.0
2021-07-07 11:45:00,NSE:SADBHAV,83.75,83.9,83.65,83.85,5524.0
2021-07-07 12:00:00,NSE:SADBHAV,83.7,83.7,82.8,82.85,96361.0
2021-07-07 12:15:00,NSE:SADBHAV,82.85,83.0,82.85,83.0,18641.0
2021-07-07 12:30:00,NSE:SADBHAV,83.0,83.0,82.85,83.0,21994.0
2021-07-07 12:45:00,NSE:SADBHAV,83.0,83.0,82.7,82.8,24592.0
2021-07-07 13:00:00,NSE:SADBHAV,82.8,82.8,82.3,82.75,32516.0
2021-07-07 13:15:00,NSE:SADBHAV,82.75,82.8,82.65,82.8,10666.0
2021-07-07 13:30:00,NSE:SADBHAV,82.75,82.8,82.7,82.75,12519.0
2021-07-07 13:45:00,NSE:SADBHAV,82.8,82.85,82.65,82.8,10910.0
2021-07-07 14:00:00,NSE:SADBHAV,82.6,82.9,82.35,82.35,28191.0
2021-07-07 14:15:00,NSE:SADBHAV,82.4,82.7,82.1,82.45,38927.0
2021-07-07 14:30:00,NSE:SADBHAV,82.45,82.7,82.3,82.6,19014.0
2021-07-07 14:45:00,NSE:SADBHAV,82.7,82.9,82.0,82.45,63621.0
2021-07-07 15:00:00,NSE:SADBHAV,82.5,82.55,82.05,82.25,60340.0
2021-07-07 15:15:00,NSE:SADBHAV,82.25,82.9,82.05,82.9,116767.0
2021-07-07 15:30:00,NSE:SADBHAV,82.35,82.35,82.35,82.35,300.0
2021-07-08 09:00:00,NSE:SADBHAV,82.9,82.9,82.9,82.9,4113.0
2021-07-08 09:15:00,NSE:SADBHAV,82.75,83.2,82.45,82.8,76122.0
2021-07-08 09:30:00,NSE:SADBHAV,82.8,84.2,82.8,84.0,111313.0
2021-07-08 09:45:00,NSE:SADBHAV,84.0,84.0,83.25,83.55,27137.0
2021-07-08 10:00:00,NSE:SADBHAV,83.7,83.75,83.2,83.35,17598.0
2021-07-08 10:15:00,NSE:SADBHAV,83.45,83.55,83.05,83.3,14500.0
2021-07-08 10:30:00,NSE:SADBHAV,83.35,83.6,82.8,82.95,32656.0
2021-07-08 10:45:00,NSE:SADBHAV,82.95,83.0,82.75,82.8,61591.0
2021-07-08 11:00:00,NSE:SADBHAV,82.8,82.95,82.6,82.8,9409.0
2021-07-08 11:15:00,NSE:SADBHAV,82.65,82.95,82.65,82.9,8095.0
2021-07-08 11:30:00,NSE:SADBHAV,82.9,83.0,82.55,82.6,30806.0
2021-07-08 11:45:00,NSE:SADBHAV,82.6,82.75,82.5,82.6,12617.0
2021-07-08 12:00:00,NSE:SADBHAV,82.6,82.6,82.2,82.25,18786.0
2021-07-08 12:15:00,NSE:SADBHAV,82.25,82.25,80.5,81.3,159648.0
2021-07-08 12:30:00,NSE:SADBHAV,81.45,81.45,80.9,81.2,41074.0
2021-07-08 12:45:00,NSE:SADBHAV,81.3,81.95,81.2,81.6,34987.0
2021-07-08 13:00:00,NSE:SADBHAV,81.7,82.0,81.45,81.85,39864.0
2021-07-08 13:15:00,NSE:SADBHAV,81.85,82.0,81.65,81.8,8594.0
2021-07-08 13:30:00,NSE:SADBHAV,81.8,82.0,81.7,81.95,3826.0
2021-07-08 13:45:00,NSE:SADBHAV,81.95,82.0,81.05,81.05,31981.0
2021-07-08 14:00:00,NSE:SADBHAV,81.25,81.25,79.6,79.8,209977.0
2021-07-08 14:15:00,NSE:SADBHAV,79.9,80.0,79.8,79.95,39671.0
2021-07-08 14:30:00,NSE:SADBHAV,79.95,79.95,78.3,79.2,194414.0
2021-07-08 14:45:00,NSE:SADBHAV,79.15,79.8,79.15,79.55,100765.0
2021-07-08 15:00:00,NSE:SADBHAV,79.6,79.85,79.55,79.8,64792.0
2021-07-08 15:15:00,NSE:SADBHAV,79.8,79.95,79.55,79.85,107902.0
2021-07-08 15:30:00,NSE:SADBHAV,79.6,79.8,79.6,79.8,501.0
2021-07-09 09:00:00,NSE:SADBHAV,80.7,80.7,80.7,80.7,11032.0
2021-07-09 09:15:00,NSE:SADBHAV,80.75,83.0,79.5,82.7,552736.0
2021-07-09 09:30:00,NSE:SADBHAV,83.1,83.75,81.95,82.35,371749.0
2021-07-09 09:45:00,NSE:SADBHAV,82.25,82.6,82.0,82.35,34488.0
2021-07-09 10:00:00,NSE:SADBHAV,82.5,82.95,81.6,81.7,75237.0
2021-07-09 10:15:00,NSE:SADBHAV,81.75,82.0,81.45,81.55,59904.0
2021-07-09 10:30:00,NSE:SADBHAV,81.5,82.2,81.5,81.95,41036.0
2021-07-09 10:45:00,NSE:SADBHAV,81.8,82.15,81.8,81.9,23776.0
2021-07-09 11:00:00,NSE:SADBHAV,81.95,81.95,81.55,81.75,22381.0
2021-07-09 11:15:00,NSE:SADBHAV,81.75,81.9,81.5,81.5,15801.0
2021-07-09 11:30:00,NSE:SADBHAV,81.6,81.8,81.5,81.6,10675.0
2021-07-09 11:45:00,NSE:SADBHAV,81.7,81.95,81.6,81.9,16238.0
2021-07-09 12:00:00,NSE:SADBHAV,81.9,81.9,81.4,81.55,25051.0
2021-07-09 12:15:00,NSE:SADBHAV,81.45,82.0,81.4,81.8,46832.0
2021-07-09 12:30:00,NSE:SADBHAV,81.8,83.0,81.65,82.95,126885.0
2021-07-09 12:45:00,NSE:SADBHAV,82.75,82.95,82.35,82.55,70276.0
2021-07-09 13:00:00,NSE:SADBHAV,82.45,83.0,82.45,82.55,68574.0
2021-07-09 13:15:00,NSE:SADBHAV,82.65,83.0,82.4,82.4,41033.0
2021-07-09 13:30:00,NSE:SADBHAV,82.45,82.5,81.75,82.0,56985.0
2021-07-09 13:45:00,NSE:SADBHAV,82.1,82.5,81.85,82.5,9411.0
2021-07-09 14:00:00,NSE:SADBHAV,82.5,83.5,82.35,83.45,68734.0
2021-07-09 14:15:00,NSE:SADBHAV,83.45,83.5,82.85,82.95,37959.0
2021-07-09 14:30:00,NSE:SADBHAV,82.85,83.0,82.3,82.5,33365.0
2021-07-09 14:45:00,NSE:SADBHAV,82.6,83.7,82.4,83.25,76225.0
2021-07-09 15:00:00,NSE:SADBHAV,83.15,83.35,82.5,82.55,133318.0
2021-07-09 15:15:00,NSE:SADBHAV,82.6,82.95,82.3,82.6,125174.0
2021-07-09 15:30:00,NSE:SADBHAV,82.8,82.8,82.6,82.6,600.0
2021-07-12 09:00:00,NSE:SADBHAV,83.8,83.8,83.8,83.8,6386.0
2021-07-12 09:15:00,NSE:SADBHAV,83.8,83.85,82.8,83.75,115073.0
2021-07-12 09:30:00,NSE:SADBHAV,83.75,84.2,83.3,84.2,88437.0
2021-07-12 09:45:00,NSE:SADBHAV,84.2,85.75,84.1,84.8,275872.0
2021-07-12 10:00:00,NSE:SADBHAV,84.8,85.55,84.65,84.85,220428.0
2021-07-12 10:15:00,NSE:SADBHAV,85.0,85.45,84.75,84.8,131442.0
2021-07-12 10:30:00,NSE:SADBHAV,85.0,85.2,84.8,84.8,29839.0
2021-07-12 10:45:00,NSE:SADBHAV,84.9,85.25,84.5,85.0,61123.0
2021-07-12 11:00:00,NSE:SADBHAV,85.1,85.25,84.95,85.1,26605.0
2021-07-12 11:15:00,NSE:SADBHAV,85.1,85.35,84.9,85.35,49037.0
2021-07-12 11:30:00,NSE:SADBHAV,85.2,85.4,85.05,85.2,25047.0
2021-07-12 11:45:00,NSE:SADBHAV,85.2,85.4,85.0,85.3,25156.0
2021-07-12 12:00:00,NSE:SADBHAV,85.2,85.5,84.65,84.85,83641.0
2021-07-12 12:15:00,NSE:SADBHAV,84.8,85.0,84.45,84.9,63478.0
2021-07-12 12:30:00,NSE:SADBHAV,84.8,85.2,84.45,84.65,69012.0
2021-07-12 12:45:00,NSE:SADBHAV,84.65,84.9,84.6,84.7,15065.0
2021-07-12 13:00:00,NSE:SADBHAV,84.65,84.75,84.1,84.1,26139.0
2021-07-12 13:15:00,NSE:SADBHAV,84.25,84.95,83.7,84.6,257685.0
2021-07-12 13:30:00,NSE:SADBHAV,84.45,84.45,83.8,84.0,34490.0
2021-07-12 13:45:00,NSE:SADBHAV,84.0,84.0,83.15,83.35,86591.0
2021-07-12 14:00:00,NSE:SADBHAV,83.3,83.5,83.0,83.1,73951.0
2021-07-12 14:15:00,NSE:SADBHAV,83.1,83.5,83.0,83.25,34297.0
2021-07-12 14:30:00,NSE:SADBHAV,83.25,83.4,81.5,81.55,308061.0
2021-07-12 14:45:00,NSE:SADBHAV,81.75,82.75,81.7,82.5,76756.0
2021-07-12 15:00:00,NSE:SADBHAV,82.55,82.75,82.4,82.4,53517.0
2021-07-12 15:15:00,NSE:SADBHAV,82.5,83.9,82.5,83.15,133701.0
2021-07-12 15:30:00,NSE:SADBHAV,83.05,83.05,83.05,83.05,250.0
2021-07-13 09:00:00,NSE:SADBHAV,83.25,83.25,83.25,83.25,1875.0
2021-07-13 09:15:00,NSE:SADBHAV,83.9,85.0,83.55,84.55,202290.0
2021-07-13 09:30:00,NSE:SADBHAV,84.55,84.9,84.05,84.85,114810.0
2021-07-13 09:45:00,NSE:SADBHAV,84.6,85.5,84.3,85.4,204670.0
2021-07-13 10:00:00,NSE:SADBHAV,85.25,85.5,84.75,84.9,98076.0
2021-07-13 10:15:00,NSE:SADBHAV,84.75,85.1,84.65,84.9,39692.0
2021-07-13 10:30:00,NSE:SADBHAV,84.85,85.0,84.05,84.05,72715.0
2021-07-13 10:45:00,NSE:SADBHAV,84.05,84.2,83.8,84.0,39155.0
2021-07-13 11:00:00,NSE:SADBHAV,84.0,84.15,84.0,84.15,13475.0
2021-07-13 11:15:00,NSE:SADBHAV,84.15,84.3,84.0,84.15,8154.0
2021-07-13 11:30:00,NSE:SADBHAV,84.15,84.3,83.8,84.3,30970.0
2021-07-13 11:45:00,NSE:SADBHAV,84.3,84.7,83.75,84.15,155575.0
2021-07-13 12:00:00,NSE:SADBHAV,84.1,84.25,83.85,83.9,15547.0
2021-07-13 12:15:00,NSE:SADBHAV,83.9,84.25,83.9,84.2,10957.0
2021-07-13 12:30:00,NSE:SADBHAV,84.2,84.55,83.85,84.5,37929.0
2021-07-13 12:45:00,NSE:SADBHAV,84.6,84.7,84.4,84.4,14486.0
2021-07-13 13:00:00,NSE:SADBHAV,84.4,84.45,83.95,84.0,9515.0
2021-07-13 13:15:00,NSE:SADBHAV,84.1,87.9,83.9,85.8,1836758.0
2021-07-13 13:30:00,NSE:SADBHAV,85.8,86.65,82.6,84.05,1377288.0
2021-07-13 13:45:00,NSE:SADBHAV,84.1,84.65,83.65,84.6,318419.0
2021-07-13 14:00:00,NSE:SADBHAV,84.6,84.7,84.15,84.35,204210.0
2021-07-13 14:15:00,NSE:SADBHAV,84.45,85.35,84.45,84.9,364225.0
2021-07-13 14:30:00,NSE:SADBHAV,84.9,85.1,84.4,84.5,140171.0
2021-07-13 14:45:00,NSE:SADBHAV,84.55,84.6,84.0,84.4,141930.0
2021-07-13 15:00:00,NSE:SADBHAV,84.3,84.5,84.0,84.5,83800.0
2021-07-13 15:15:00,NSE:SADBHAV,84.5,84.7,84.05,84.05,301538.0
2021-07-13 15:30:00,NSE:SADBHAV,84.1,84.3,84.1,84.1,2501.0
2021-07-14 09:00:00,NSE:SADBHAV,83.5,83.5,83.5,83.5,4343.0
2021-07-14 09:15:00,NSE:SADBHAV,83.95,84.8,82.2,82.6,341636.0
2021-07-14 09:30:00,NSE:SADBHAV,82.4,82.65,81.75,82.3,351498.0
