datetime,symbol,open,high,low,close,volume
2021-07-14 09:45:00,NSE:SADBHAV,82.35,82.4,81.8,81.95,94623.0
2021-07-14 10:00:00,NSE:SADBHAV,81.95,82.35,81.8,82.0,74347.0
2021-07-14 10:15:00,NSE:SADBHAV,81.9,82.2,81.85,82.0,72030.0
2021-07-14 10:30:00,NSE:SADBHAV,81.95,82.0,81.85,82.0,41936.0
2021-07-14 10:45:00,NSE:SADBHAV,82.0,82.4,81.95,82.4,62167.0
2021-07-14 11:00:00,NSE:SADBHAV,82.4,84.9,82.05,83.6,833104.0
2021-07-14 11:15:00,NSE:SADBHAV,83.6,84.0,82.9,83.0,255619.0
2021-07-14 11:30:00,NSE:SADBHAV,82.95,83.0,82.35,82.45,25522.0
2021-07-14 11:45:00,NSE:SADBHAV,82.45,82.5,81.8,82.5,223570.0
2021-07-14 12:00:00,NSE:SADBHAV,82.45,82.5,82.15,82.4,17351.0
2021-07-14 12:15:00,NSE:SADBHAV,82.35,82.5,82.3,82.4,20735.0
2021-07-14 12:30:00,NSE:SADBHAV,82.4,82.5,82.3,82.5,18267.0
2021-07-14 12:45:00,NSE:SADBHAV,82.3,82.5,82.3,82.4,8306.0
2021-07-14 13:00:00,NSE:SADBHAV,82.4,82.45,82.3,82.3,7970.0
2021-07-14 13:15:00,NSE:SADBHAV,82.3,82.45,82.25,82.25,5030.0
2021-07-14 13:30:00,NSE:SADBHAV,82.4,82.4,82.1,82.25,14604.0
2021-07-14 13:45:00,NSE:SADBHAV,82.3,82.65,82.25,82.65,15655.0
2021-07-14 14:00:00,NSE:SADBHAV,82.55,82.55,82.1,82.4,18808.0
2021-07-14 14:15:00,NSE:SADBHAV,82.4,82.6,82.15,82.4,46013.0
2021-07-14 14:30:00,NSE:SADBHAV,82.35,82.55,82.2,82.5,11968.0
2021-07-14 14:45:00,NSE:SADBHAV,82.45,82.45,82.15,82.3,49048.0
2021-07-14 15:00:00,NSE:SADBHAV,82.3,82.4,81.85,81.85,110399.0
2021-07-14 15:15:00,NSE:SADBHAV,81.85,82.15,81.5,81.7,116472.0
2021-07-14 15:30:00,NSE:SADBHAV,81.9,81.9,81.9,81.9,50.0
2021-07-15 09:00:00,NSE:SADBHAV,82.3,82.3,82.3,82.3,2469.0
2021-07-15 09:15:00,NSE:SADBHAV,82.25,82.7,80.7,82.15,155235.0
2021-07-15 09:30:00,NSE:SADBHAV,82.3,82.35,82.0,82.15,34076.0
2021-07-15 09:45:00,NSE:SADBHAV,82.1,82.45,82.1,82.3,34652.0
2021-07-15 10:00:00,NSE:SADBHAV,82.3,82.7,82.25,82.4,40204.0
2021-07-15 10:15:00,NSE:SADBHAV,82.4,82.55,82.3,82.4,13007.0
2021-07-15 10:30:00,NSE:SADBHAV,82.3,82.5,82.0,82.0,32777.0
2021-07-15 10:45:00,NSE:SADBHAV,82.2,82.2,81.65,81.8,38342.0
2021-07-15 11:00:00,NSE:SADBHAV,81.75,82.2,81.75,82.0,20566.0
2021-07-15 11:15:00,NSE:SADBHAV,82.0,82.05,81.55,81.65,159986.0
2021-07-15 11:30:00,NSE:SADBHAV,81.75,81.75,80.9,81.5,75024.0
2021-07-15 11:45:00,NSE:SADBHAV,81.65,81.65,81.3,81.4,9956.0
2021-07-15 12:00:00,NSE:SADBHAV,81.4,81.65,81.4,81.4,15114.0
2021-07-15 12:15:00,NSE:SADBHAV,81.5,81.5,81.2,81.3,15032.0
2021-07-15 12:30:00,NSE:SADBHAV,81.3,81.45,81.25,81.4,3582.0
2021-07-15 12:45:00,NSE:SADBHAV,81.4,81.4,80.95,81.0,17844.0
2021-07-15 13:00:00,NSE:SADBHAV,81.05,81.25,81.0,81.0,10291.0
2021-07-15 13:15:00,NSE:SADBHAV,81.15,81.2,81.0,81.1,9947.0
2021-07-15 13:30:00,NSE:SADBHAV,81.05,81.25,80.95,81.25,68604.0
2021-07-15 13:45:00,NSE:SADBHAV,81.35,81.35,80.8,80.85,23727.0
2021-07-15 14:00:00,NSE:SADBHAV,80.75,81.0,80.75,80.9,109749.0
2021-07-15 14:15:00,NSE:SADBHAV,80.95,81.0,79.8,80.25,138432.0
2021-07-15 14:30:00,NSE:SADBHAV,80.3,80.6,80.15,80.4,20413.0
2021-07-15 14:45:00,NSE:SADBHAV,80.5,80.5,79.55,79.65,82590.0
2021-07-15 15:00:00,NSE:SADBHAV,79.65,79.9,78.85,79.55,342963.0
2021-07-15 15:15:00,NSE:SADBHAV,79.55,79.95,79.25,79.85,89903.0
2021-07-15 15:30:00,NSE:SADBHAV,79.85,79.85,79.7,79.85,1687.0
2021-07-16 09:00:00,NSE:SADBHAV,80.4,80.4,80.4,80.4,6746.0
2021-07-16 09:15:00,NSE:SADBHAV,80.5,81.45,80.2,81.25,152832.0
2021-07-16 09:30:00,NSE:SADBHAV,81.25,81.4,80.75,80.9,32412.0
2021-07-16 09:45:00,NSE:SADBHAV,80.85,81.15,80.7,80.85,60999.0
2021-07-16 10:00:00,NSE:SADBHAV,80.8,80.9,80.5,80.6,29857.0
2021-07-16 10:15:00,NSE:SADBHAV,80.6,80.75,80.3,80.6,8982.0
2021-07-16 10:30:00,NSE:SADBHAV,80.7,80.8,80.45,80.6,11553.0
2021-07-16 10:45:00,NSE:SADBHAV,80.4,80.6,80.05,80.2,29965.0
2021-07-16 11:00:00,NSE:SADBHAV,80.25,80.25,79.85,79.9,49525.0
2021-07-16 11:15:00,NSE:SADBHAV,79.9,80.0,79.6,80.0,26544.0
2021-07-16 11:30:00,NSE:SADBHAV,80.0,80.0,79.8,80.0,22257.0
2021-07-16 11:45:00,NSE:SADBHAV,80.0,80.0,79.85,80.0,15660.0
2021-07-16 12:00:00,NSE:SADBHAV,80.0,80.0,79.7,79.95,50247.0
2021-07-16 12:15:00,NSE:SADBHAV,79.95,80.0,79.75,80.0,28651.0
2021-07-16 12:30:00,NSE:SADBHAV,80.0,80.0,79.8,79.95,20260.0
2021-07-16 12:45:00,NSE:SADBHAV,79.85,80.0,79.8,79.8,20355.0
2021-07-16 13:00:00,NSE:SADBHAV,79.8,80.0,79.8,79.9,21825.0
2021-07-16 13:15:00,NSE:SADBHAV,79.9,79.95,79.2,79.4,33209.0
2021-07-16 13:30:00,NSE:SADBHAV,79.4,79.7,79.2,79.65,29397.0
2021-07-16 13:45:00,NSE:SADBHAV,79.6,79.75,79.5,79.6,20717.0
2021-07-16 14:00:00,NSE:SADBHAV,79.6,79.7,79.45,79.7,7733.0
2021-07-16 14:15:00,NSE:SADBHAV,79.6,79.85,79.6,79.8,6599.0
2021-07-16 14:30:00,NSE:SADBHAV,79.8,80.0,79.55,79.55,21171.0
2021-07-16 14:45:00,NSE:SADBHAV,79.6,79.95,79.1,79.4,61627.0
2021-07-16 15:00:00,NSE:SADBHAV,79.45,79.55,79.05,79.2,38635.0
2021-07-16 15:15:00,NSE:SADBHAV,79.15,79.4,79.05,79.35,87933.0
2021-07-16 15:30:00,NSE:SADBHAV,79.4,79.4,79.3,79.4,3250.0
2021-07-19 09:00:00,NSE:SADBHAV,78.1,78.1,78.1,78.1,7050.0
2021-07-19 09:15:00,NSE:SADBHAV,78.0,79.0,77.4,78.65,95571.0
2021-07-19 09:30:00,NSE:SADBHAV,78.75,78.95,78.6,78.75,43166.0
2021-07-19 09:45:00,NSE:SADBHAV,78.75,78.8,78.6,78.6,18361.0
2021-07-19 10:00:00,NSE:SADBHAV,78.6,78.7,78.1,78.1,30129.0
2021-07-19 10:15:00,NSE:SADBHAV,78.1,78.2,77.9,77.95,58917.0
2021-07-19 10:30:00,NSE:SADBHAV,78.0,78.25,77.95,78.25,21041.0
2021-07-19 10:45:00,NSE:SADBHAV,78.15,78.5,77.85,78.0,48680.0
2021-07-19 11:00:00,NSE:SADBHAV,78.0,78.0,77.6,77.85,35673.0
2021-07-19 11:15:00,NSE:SADBHAV,77.8,77.9,77.6,77.85,45062.0
2021-07-19 11:30:00,NSE:SADBHAV,77.75,78.0,77.75,77.75,19480.0
2021-07-19 11:45:00,NSE:SADBHAV,77.85,77.85,77.65,77.85,12509.0
2021-07-19 12:00:00,NSE:SADBHAV,77.8,78.0,77.45,77.8,46110.0
2021-07-19 12:15:00,NSE:SADBHAV,77.7,77.8,77.7,77.7,6511.0
2021-07-19 12:30:00,NSE:SADBHAV,77.7,77.8,77.55,77.75,19624.0
2021-07-19 12:45:00,NSE:SADBHAV,77.65,78.0,77.35,77.4,36416.0
2021-07-19 13:00:00,NSE:SADBHAV,77.5,77.55,77.05,77.45,41608.0
2021-07-19 13:15:00,NSE:SADBHAV,77.4,77.55,76.95,77.55,37831.0
2021-07-19 13:30:00,NSE:SADBHAV,77.55,77.65,77.1,77.25,21260.0
2021-07-19 13:45:00,NSE:SADBHAV,77.25,77.3,77.0,77.2,23492.0
2021-07-19 14:00:00,NSE:SADBHAV,77.2,77.4,77.05,77.15,35419.0
2021-07-19 14:15:00,NSE:SADBHAV,77.25,77.25,76.6,76.9,47794.0
2021-07-19 14:30:00,NSE:SADBHAV,77.0,77.2,76.7,76.95,37685.0
2021-07-19 14:45:00,NSE:SADBHAV,76.95,77.05,76.75,77.05,22082.0
2021-07-19 15:00:00,NSE:SADBHAV,77.0,77.2,76.7,76.85,56315.0
2021-07-19 15:15:00,NSE:SADBHAV,76.85,77.55,76.55,77.45,116670.0
2021-07-19 15:30:00,NSE:SADBHAV,77.5,77.5,77.05,77.05,1770.0
2021-07-20 09:00:00,NSE:SADBHAV,77.5,77.5,77.5,77.5,1056.0
2021-07-20 09:15:00,NSE:SADBHAV,76.55,77.0,75.55,76.6,197470.0
2021-07-20 09:30:00,NSE:SADBHAV,76.65,76.75,75.7,75.95,72449.0
2021-07-20 09:45:00,NSE:SADBHAV,75.95,76.1,75.1,75.6,57118.0
2021-07-20 10:00:00,NSE:SADBHAV,75.35,75.8,75.2,75.8,35590.0
2021-07-20 10:15:00,NSE:SADBHAV,75.8,75.85,75.3,75.4,17945.0
2021-07-20 10:30:00,NSE:SADBHAV,75.4,75.7,74.5,74.6,75419.0
2021-07-20 10:45:00,NSE:SADBHAV,74.6,74.6,73.5,74.15,112546.0
2021-07-20 11:00:00,NSE:SADBHAV,74.2,74.2,73.0,73.45,90072.0
2021-07-20 11:15:00,NSE:SADBHAV,73.3,73.85,73.3,73.5,33492.0
2021-07-20 11:30:00,NSE:SADBHAV,73.6,73.85,73.3,73.5,48324.0
2021-07-20 11:45:00,NSE:SADBHAV,73.45,74.0,73.4,73.75,53972.0
2021-07-20 12:00:00,NSE:SADBHAV,73.65,73.75,70.8,71.5,276110.0
2021-07-20 12:15:00,NSE:SADBHAV,71.5,72.3,70.0,71.95,306360.0
2021-07-20 12:30:00,NSE:SADBHAV,71.9,72.55,71.8,72.5,116921.0
2021-07-20 12:45:00,NSE:SADBHAV,72.4,72.7,71.9,72.0,56501.0
2021-07-20 13:00:00,NSE:SADBHAV,71.9,72.7,71.9,72.7,111784.0
2021-07-20 13:15:00,NSE:SADBHAV,72.65,73.25,72.45,72.5,67037.0
2021-07-20 13:30:00,NSE:SADBHAV,72.5,72.7,72.05,72.5,60024.0
2021-07-20 13:45:00,NSE:SADBHAV,72.45,72.8,72.1,72.45,42383.0
2021-07-20 14:00:00,NSE:SADBHAV,72.45,72.5,72.35,72.5,21936.0
2021-07-20 14:15:00,NSE:SADBHAV,72.5,72.5,71.8,72.0,88839.0
2021-07-20 14:30:00,NSE:SADBHAV,72.0,72.3,71.9,72.25,39121.0
2021-07-20 14:45:00,NSE:SADBHAV,72.3,72.45,71.95,72.25,38261.0
2021-07-20 15:00:00,NSE:SADBHAV,72.25,72.3,71.2,71.25,116548.0
2021-07-20 15:15:00,NSE:SADBHAV,71.35,72.7,71.05,72.35,185237.0
2021-07-20 15:30:00,NSE:SADBHAV,72.35,72.35,71.75,71.75,1181.0
2021-07-22 09:00:00,NSE:SADBHAV,73.7,73.7,73.7,73.7,8487.0
2021-07-22 09:15:00,NSE:SADBHAV,73.6,74.45,73.05,73.5,149576.0
2021-07-22 09:30:00,NSE:SADBHAV,73.4,74.3,73.3,73.85,92085.0
2021-07-22 09:45:00,NSE:SADBHAV,73.95,73.95,73.6,73.9,38495.0
2021-07-22 10:00:00,NSE:SADBHAV,73.9,73.95,73.6,73.65,36725.0
2021-07-22 10:15:00,NSE:SADBHAV,73.75,73.75,73.3,73.7,26324.0
2021-07-22 10:30:00,NSE:SADBHAV,73.7,74.0,73.5,73.55,20514.0
2021-07-22 10:45:00,NSE:SADBHAV,73.55,73.75,73.25,73.3,33545.0
2021-07-22 11:00:00,NSE:SADBHAV,73.3,73.5,73.2,73.4,15671.0
2021-07-22 11:15:00,NSE:SADBHAV,73.3,73.35,73.1,73.25,13982.0
2021-07-22 11:30:00,NSE:SADBHAV,73.25,73.45,73.2,73.25,16314.0
2021-07-22 11:45:00,NSE:SADBHAV,73.25,73.4,72.75,72.8,39311.0
2021-07-22 12:00:00,NSE:SADBHAV,72.8,72.85,72.75,72.85,19339.0
2021-07-22 12:15:00,NSE:SADBHAV,72.85,73.0,72.85,73.0,11334.0
2021-07-22 12:30:00,NSE:SADBHAV,73.0,73.0,72.8,72.9,14316.0
2021-07-22 12:45:00,NSE:SADBHAV,72.95,73.0,72.75,72.95,14821.0
2021-07-22 13:00:00,NSE:SADBHAV,72.95,73.05,72.95,73.05,7278.0
2021-07-22 13:15:00,NSE:SADBHAV,73.0,73.1,72.8,73.0,22354.0
2021-07-22 13:30:00,NSE:SADBHAV,73.0,73.1,72.9,73.0,11456.0
2021-07-22 13:45:00,NSE:SADBHAV,73.0,73.1,72.3,72.5,44224.0
2021-07-22 14:00:00,NSE:SADBHAV,72.5,72.5,72.35,72.45,11019.0
2021-07-22 14:15:00,NSE:SADBHAV,72.4,72.5,72.35,72.45,31636.0
2021-07-22 14:30:00,NSE:SADBHAV,72.5,72.5,72.3,72.45,17506.0
2021-07-22 14:45:00,NSE:SADBHAV,72.45,72.5,72.1,72.2,25283.0
2021-07-22 15:00:00,NSE:SADBHAV,72.45,72.65,72.1,72.35,68096.0
2021-07-22 15:15:00,NSE:SADBHAV,72.45,73.2,72.35,72.75,104835.0
2021-07-22 15:30:00,NSE:SADBHAV,72.7,72.75,72.7,72.75,2571.0
2021-07-23 09:00:00,NSE:SADBHAV,73.35,73.35,73.35,73.35,131.0
2021-07-23 09:15:00,NSE:SADBHAV,73.4,73.7,72.8,73.2,41045.0
2021-07-23 09:30:00,NSE:SADBHAV,73.2,73.2,72.25,72.95,49146.0
2021-07-23 09:45:00,NSE:SADBHAV,72.95,73.4,72.5,73.4,18159.0
2021-07-23 10:00:00,NSE:SADBHAV,73.35,73.6,73.0,73.6,36356.0
2021-07-23 10:15:00,NSE:SADBHAV,73.6,73.6,73.15,73.25,12863.0
2021-07-23 10:30:00,NSE:SADBHAV,73.25,73.4,71.75,71.9,47878.0
2021-07-23 10:45:00,NSE:SADBHAV,71.85,72.1,71.45,72.0,32972.0
2021-07-23 11:00:00,NSE:SADBHAV,71.9,72.0,71.65,71.85,33351.0
2021-07-23 11:15:00,NSE:SADBHAV,71.95,72.0,71.75,71.95,8840.0
2021-07-23 11:30:00,NSE:SADBHAV,71.9,72.0,71.85,71.95,4089.0
2021-07-23 11:45:00,NSE:SADBHAV,71.95,72.0,71.9,71.9,10367.0
2021-07-23 12:00:00,NSE:SADBHAV,71.95,72.0,71.9,72.0,11880.0
2021-07-23 12:15:00,NSE:SADBHAV,71.9,72.0,71.6,71.8,18242.0
2021-07-23 12:30:00,NSE:SADBHAV,71.8,72.0,71.4,71.95,34970.0
2021-07-23 12:45:00,NSE:SADBHAV,71.95,72.0,71.9,72.0,12245.0
2021-07-23 13:15:00,NSE:SADBHAV,71.9,72.0,71.9,71.9,11296.0
2021-07-23 13:30:00,NSE:SADBHAV,71.9,72.0,71.85,71.9,19862.0
2021-07-23 13:45:00,NSE:SADBHAV,72.0,72.0,71.9,72.0,10190.0
2021-07-23 14:00:00,NSE:SADBHAV,72.0,72.0,71.85,71.85,18695.0
2021-07-23 14:15:00,NSE:SADBHAV,71.85,72.0,71.85,72.0,10497.0
2021-07-23 14:30:00,NSE:SADBHAV,72.0,72.0,71.9,71.9,14016.0
2021-07-23 14:45:00,NSE:SADBHAV,72.0,72.0,71.8,71.85,13689.0
2021-07-23 15:00:00,NSE:SADBHAV,71.9,71.95,70.9,71.6,70073.0
2021-07-23 15:15:00,NSE:SADBHAV,71.6,71.8,71.5,71.8,44185.0
2021-07-23 15:30:00,NSE:SADBHAV,71.45,71.45,71.45,71.45,250.0
2021-07-26 09:00:00,NSE:SADBHAV,71.85,71.85,71.85,71.85,2614.0
2021-07-26 09:15:00,NSE:SADBHAV,71.8,72.3,71.1,72.2,77871.0
2021-07-26 09:30:00,NSE:SADBHAV,72.2,72.2,70.0,70.9,105623.0
2021-07-26 09:45:00,NSE:SADBHAV,71.05,71.25,70.85,71.0,23562.0
2021-07-26 10:00:00,NSE:SADBHAV,71.0,71.0,70.65,70.85,15319.0
2021-07-26 10:15:00,NSE:SADBHAV,70.9,71.0,70.65,70.65,23189.0
2021-07-26 10:30:00,NSE:SADBHAV,70.6,70.7,70.3,70.5,35211.0
2021-07-26 10:45:00,NSE:SADBHAV,70.5,70.5,70.15,70.5,25793.0
2021-07-26 11:00:00,NSE:SADBHAV,70.5,70.9,70.45,70.5,13925.0
2021-07-26 11:15:00,NSE:SADBHAV,70.5,70.5,70.1,70.25,18430.0
2021-07-26 11:30:00,NSE:SADBHAV,70.25,70.25,70.1,70.25,12063.0
2021-07-26 11:45:00,NSE:SADBHAV,70.25,70.25,69.35,69.7,88871.0
2021-07-26 12:00:00,NSE:SADBHAV,69.7,69.75,69.05,69.6,37519.0
2021-07-26 12:15:00,NSE:SADBHAV,69.7,69.9,69.55,69.8,14255.0
2021-07-26 12:30:00,NSE:SADBHAV,69.85,70.1,69.45,70.0,47886.0
2021-07-26 12:45:00,NSE:SADBHAV,69.95,70.0,69.85,70.0,21529.0
2021-07-26 13:00:00,NSE:SADBHAV,70.0,70.0,69.8,69.9,23127.0
2021-07-26 13:15:00,NSE:SADBHAV,69.9,70.0,69.6,69.75,15723.0
2021-07-26 13:30:00,NSE:SADBHAV,69.75,70.0,69.7,69.7,18516.0
2021-07-26 13:45:00,NSE:SADBHAV,69.65,69.8,69.5,69.7,19026.0
2021-07-26 14:00:00,NSE:SADBHAV,69.7,69.75,69.3,69.45,38703.0
2021-07-26 14:15:00,NSE:SADBHAV,69.45,69.65,68.75,68.95,85899.0
2021-07-26 14:30:00,NSE:SADBHAV,68.75,68.9,67.8,68.1,171774.0
2021-07-26 14:45:00,NSE:SADBHAV,68.0,68.6,68.0,68.45,53450.0
2021-07-26 15:00:00,NSE:SADBHAV,68.5,68.7,68.3,68.4,46022.0
2021-07-26 15:15:00,NSE:SADBHAV,68.45,68.45,67.8,68.15,110493.0
2021-07-26 15:30:00,NSE:SADBHAV,68.15,68.25,68.15,68.15,1474.0
2021-07-27 09:00:00,NSE:SADBHAV,69.0,69.0,69.0,69.0,7735.0
2021-07-27 09:15:00,NSE:SADBHAV,68.55,71.0,68.5,70.0,283999.0
2021-07-27 09:30:00,NSE:SADBHAV,70.0,70.0,69.65,69.95,168987.0
2021-07-27 09:45:00,NSE:SADBHAV,69.95,69.95,69.65,69.65,31551.0
2021-07-27 10:00:00,NSE:SADBHAV,69.65,69.95,69.55,69.85,18190.0
2021-07-27 10:15:00,NSE:SADBHAV,69.85,70.0,69.75,69.9,26146.0
2021-07-27 10:30:00,NSE:SADBHAV,69.9,69.9,69.6,69.75,9060.0
2021-07-27 10:45:00,NSE:SADBHAV,69.75,69.95,69.7,69.9,10565.0
2021-07-27 11:00:00,NSE:SADBHAV,69.9,69.95,69.75,69.9,11509.0
2021-07-27 11:15:00,NSE:SADBHAV,69.9,69.95,69.8,69.9,30082.0
2021-07-27 11:30:00,NSE:SADBHAV,69.8,69.95,69.8,69.8,34112.0
2021-07-27 11:45:00,NSE:SADBHAV,69.9,69.95,69.75,69.9,11068.0
2021-07-27 12:00:00,NSE:SADBHAV,69.8,69.9,69.7,69.7,8152.0
2021-07-27 12:15:00,NSE:SADBHAV,69.65,69.75,69.25,69.4,20472.0
2021-07-27 12:30:00,NSE:SADBHAV,69.35,69.4,68.85,69.0,32684.0
2021-07-27 12:45:00,NSE:SADBHAV,69.0,69.0,68.3,68.3,24566.0
2021-07-27 13:00:00,NSE:SADBHAV,68.3,68.4,67.2,67.8,99249.0
2021-07-27 13:15:00,NSE:SADBHAV,67.75,68.6,67.75,68.6,29836.0
2021-07-27 13:30:00,NSE:SADBHAV,68.7,68.8,68.45,68.65,14561.0
2021-07-27 13:45:00,NSE:SADBHAV,68.7,68.75,68.3,68.4,8817.0
2021-07-27 14:00:00,NSE:SADBHAV,68.4,68.85,68.35,68.55,23763.0
2021-07-27 14:15:00,NSE:SADBHAV,68.5,68.9,68.5,68.7,9909.0
2021-07-27 14:30:00,NSE:SADBHAV,68.65,68.8,68.5,68.65,16972.0
2021-07-27 14:45:00,NSE:SADBHAV,68.5,69.1,68.5,68.85,15410.0
2021-07-27 15:00:00,NSE:SADBHAV,68.9,69.45,68.85,69.4,25911.0
2021-07-27 15:15:00,NSE:SADBHAV,69.45,69.9,69.2,69.85,38269.0
2021-07-27 15:30:00,NSE:SADBHAV,69.45,69.45,69.4,69.4,700.0
2021-07-28 09:00:00,NSE:SADBHAV,69.25,69.25,69.25,69.25,1202.0
2021-07-28 09:15:00,NSE:SADBHAV,69.25,70.0,68.8,69.5,67544.0
2021-07-28 09:30:00,NSE:SADBHAV,69.5,70.3,68.95,69.3,179744.0
2021-07-28 09:45:00,NSE:SADBHAV,69.2,69.4,68.95,69.1,23638.0
2021-07-28 10:00:00,NSE:SADBHAV,69.25,69.95,69.15,69.8,34180.0
2021-07-28 10:15:00,NSE:SADBHAV,69.95,72.2,69.8,71.65,409384.0
2021-07-28 10:30:00,NSE:SADBHAV,71.65,71.8,69.75,69.8,123293.0
2021-07-28 10:45:00,NSE:SADBHAV,69.95,71.35,69.55,70.35,153408.0
2021-07-28 11:00:00,NSE:SADBHAV,70.4,70.85,70.2,70.8,34282.0
2021-07-28 11:15:00,NSE:SADBHAV,70.9,71.7,70.85,71.6,92855.0
2021-07-28 11:30:00,NSE:SADBHAV,71.7,71.85,71.0,71.75,59595.0
2021-07-28 11:45:00,NSE:SADBHAV,71.55,71.75,71.05,71.05,24036.0
2021-07-28 12:00:00,NSE:SADBHAV,71.2,71.4,70.9,70.95,65812.0
2021-07-28 12:15:00,NSE:SADBHAV,71.0,71.1,70.6,70.7,79416.0
2021-07-28 12:30:00,NSE:SADBHAV,70.7,70.7,69.6,70.2,82603.0
2021-07-28 12:45:00,NSE:SADBHAV,70.25,70.25,69.9,70.0,16301.0
2021-07-28 13:00:00,NSE:SADBHAV,69.95,70.1,69.85,70.0,22389.0
2021-07-28 13:15:00,NSE:SADBHAV,70.0,70.3,69.9,70.15,38009.0
2021-07-28 13:30:00,NSE:SADBHAV,70.15,70.3,69.95,70.1,30754.0
2021-07-28 13:45:00,NSE:SADBHAV,70.1,70.35,69.8,69.9,39405.0
2021-07-28 14:00:00,NSE:SADBHAV,69.9,70.3,69.85,69.9,23026.0
2021-07-28 14:15:00,NSE:SADBHAV,69.9,70.05,69.55,69.75,23392.0
2021-07-28 14:30:00,NSE:SADBHAV,69.75,70.1,69.75,70.0,11396.0
2021-07-28 14:45:00,NSE:SADBHAV,70.0,70.0,69.75,69.75,15236.0
2021-07-28 15:00:00,NSE:SADBHAV,69.9,69.9,69.5,69.8,74653.0
2021-07-28 15:15:00,NSE:SADBHAV,69.85,69.9,69.25,69.8,80356.0
2021-07-28 15:30:00,NSE:SADBHAV,69.7,69.7,69.7,69.7,50.0
2021-07-29 09:00:00,NSE:SADBHAV,70.45,70.45,70.45,70.45,162.0
2021-07-29 09:15:00,NSE:SADBHAV,70.25,71.1,70.15,70.85,64551.0
2021-07-29 09:30:00,NSE:SADBHAV,71.0,71.0,70.0,70.2,68737.0
2021-07-29 09:45:00,NSE:SADBHAV,70.2,70.4,69.95,70.0,24573.0
2021-07-29 10:00:00,NSE:SADBHAV,70.0,70.0,69.7,69.95,20780.0
2021-07-29 10:15:00,NSE:SADBHAV,70.0,70.0,69.6,69.95,31407.0
2021-07-29 10:30:00,NSE:SADBHAV,69.95,70.0,69.7,69.95,10104.0
2021-07-29 10:45:00,NSE:SADBHAV,69.8,70.0,69.8,70.0,22024.0
2021-07-29 11:00:00,NSE:SADBHAV,70.0,70.0,69.85,69.95,15259.0
2021-07-29 11:15:00,NSE:SADBHAV,69.95,70.2,69.85,69.85,22049.0
2021-07-29 11:30:00,NSE:SADBHAV,69.85,70.25,69.45,70.0,44690.0
2021-07-29 11:45:00,NSE:SADBHAV,70.15,71.0,70.15,70.85,87279.0
2021-07-29 12:00:00,NSE:SADBHAV,70.9,71.5,70.65,70.65,67237.0
2021-07-29 12:15:00,NSE:SADBHAV,70.6,70.95,70.3,70.4,41730.0
2021-07-29 12:30:00,NSE:SADBHAV,70.4,70.6,70.3,70.4,19163.0
2021-07-29 12:45:00,NSE:SADBHAV,70.35,70.55,70.2,70.3,24093.0
2021-07-29 13:00:00,NSE:SADBHAV,70.3,70.45,70.05,70.25,29930.0
2021-07-29 13:15:00,NSE:SADBHAV,70.25,70.4,70.1,70.2,26492.0
2021-07-29 13:30:00,NSE:SADBHAV,70.2,70.3,70.0,70.1,31477.0
2021-07-29 13:45:00,NSE:SADBHAV,70.05,70.1,69.9,70.0,18209.0
2021-07-29 14:00:00,NSE:SADBHAV,70.0,70.0,69.85,70.0,11723.0
2021-07-29 14:15:00,NSE:SADBHAV,70.0,70.05,69.9,70.0,11555.0
2021-07-29 14:30:00,NSE:SADBHAV,70.0,70.0,69.95,70.0,10483.0
2021-07-29 14:45:00,NSE:SADBHAV,69.9,70.0,69.5,69.65,33785.0
2021-07-29 15:00:00,NSE:SADBHAV,69.6,69.6,68.8,69.25,189669.0
2021-07-29 15:15:00,NSE:SADBHAV,69.1,69.5,69.1,69.25,70828.0
2021-07-29 15:30:00,NSE:SADBHAV,69.25,69.25,69.2,69.25,526.0
2021-07-30 09:00:00,NSE:SADBHAV,69.7,69.7,69.7,69.7,727.0
