datetime,symbol,open,high,low,close,volume
2021-07-30 09:15:00,NSE:SADBHAV,69.65,70.15,69.35,70.0,48258.0
2021-07-30 09:30:00,NSE:SADBHAV,70.1,70.2,69.9,69.95,27359.0
2021-07-30 09:45:00,NSE:SADBHAV,69.95,70.3,69.8,70.25,18194.0
2021-07-30 10:00:00,NSE:SADBHAV,70.1,70.3,70.0,70.2,20974.0
2021-07-30 10:15:00,NSE:SADBHAV,70.15,70.3,70.0,70.0,25862.0
2021-07-30 10:30:00,NSE:SADBHAV,70.0,71.4,69.95,70.25,226671.0
2021-07-30 10:45:00,NSE:SADBHAV,70.25,70.4,70.1,70.1,24249.0
2021-07-30 11:00:00,NSE:SADBHAV,70.2,70.35,69.7,70.0,51166.0
2021-07-30 11:15:00,NSE:SADBHAV,70.0,70.0,69.7,69.8,11866.0
2021-07-30 11:30:00,NSE:SADBHAV,69.85,70.05,69.85,70.0,16631.0
2021-07-30 11:45:00,NSE:SADBHAV,70.0,70.0,69.9,69.95,3471.0
2021-07-30 12:00:00,NSE:SADBHAV,70.0,70.0,69.85,69.9,7066.0
2021-07-30 12:15:00,NSE:SADBHAV,69.95,70.0,69.85,70.0,8028.0
2021-07-30 12:30:00,NSE:SADBHAV,70.0,70.0,69.8,69.9,14249.0
2021-07-30 12:45:00,NSE:SADBHAV,69.8,69.95,69.75,69.85,2823.0
2021-07-30 13:00:00,NSE:SADBHAV,69.85,70.2,69.7,69.95,20388.0
2021-07-30 13:15:00,NSE:SADBHAV,69.95,70.0,69.7,69.75,4330.0
2021-07-30 13:30:00,NSE:SADBHAV,69.7,70.35,69.5,69.55,87698.0
2021-07-30 13:45:00,NSE:SADBHAV,69.65,70.0,69.65,69.85,7985.0
2021-07-30 14:00:00,NSE:SADBHAV,69.75,70.15,69.3,70.0,37304.0
2021-07-30 14:15:00,NSE:SADBHAV,69.9,70.1,69.75,69.8,9339.0
2021-07-30 14:30:00,NSE:SADBHAV,69.9,69.95,69.75,69.8,6038.0
2021-07-30 14:45:00,NSE:SADBHAV,69.7,70.0,69.6,69.85,50616.0
2021-07-30 15:00:00,NSE:SADBHAV,69.85,69.85,69.5,69.55,30949.0
2021-07-30 15:15:00,NSE:SADBHAV,69.75,70.4,69.55,70.0,54230.0
2021-07-30 15:30:00,NSE:SADBHAV,70.0,70.0,69.8,70.0,2100.0
2021-08-02 09:00:00,NSE:SADBHAV,70.5,70.5,70.5,70.5,2917.0
2021-08-02 09:15:00,NSE:SADBHAV,70.7,70.7,69.7,70.1,53992.0
2021-08-02 09:30:00,NSE:SADBHAV,70.2,70.5,70.05,70.4,34111.0
2021-08-02 09:45:00,NSE:SADBHAV,70.2,70.45,70.2,70.4,8145.0
2021-08-02 10:00:00,NSE:SADBHAV,70.45,70.6,70.3,70.5,22106.0
2021-08-02 10:15:00,NSE:SADBHAV,70.45,70.9,70.35,70.4,38421.0
2021-08-02 10:30:00,NSE:SADBHAV,70.5,70.6,69.85,70.0,39379.0
2021-08-02 10:45:00,NSE:SADBHAV,69.95,70.05,69.85,70.0,18210.0
2021-08-02 11:00:00,NSE:SADBHAV,69.75,70.05,69.75,69.95,27469.0
2021-08-02 11:15:00,NSE:SADBHAV,70.0,70.1,69.8,70.0,15264.0
2021-08-02 11:30:00,NSE:SADBHAV,69.9,70.05,69.8,69.85,15062.0
2021-08-02 11:45:00,NSE:SADBHAV,69.95,70.0,69.85,70.0,10738.0
2021-08-02 12:00:00,NSE:SADBHAV,70.0,70.05,69.8,69.9,13320.0
2021-08-02 12:15:00,NSE:SADBHAV,70.0,70.05,69.9,70.0,8973.0
2021-08-02 12:30:00,NSE:SADBHAV,70.05,70.05,69.85,70.0,20370.0
2021-08-02 12:45:00,NSE:SADBHAV,69.9,70.05,69.9,70.0,2295.0
2021-08-02 13:00:00,NSE:SADBHAV,70.0,70.0,69.85,70.0,2147.0
2021-08-02 13:15:00,NSE:SADBHAV,70.0,70.0,69.8,69.8,15788.0
2021-08-02 13:30:00,NSE:SADBHAV,69.9,70.0,69.8,69.9,11611.0
2021-08-02 13:45:00,NSE:SADBHAV,69.85,70.0,69.85,69.9,6197.0
2021-08-02 14:00:00,NSE:SADBHAV,70.0,70.0,69.8,70.0,26616.0
2021-08-02 14:15:00,NSE:SADBHAV,70.0,70.0,67.3,68.75,114293.0
2021-08-02 14:30:00,NSE:SADBHAV,68.7,69.3,68.7,69.05,43887.0
2021-08-02 14:45:00,NSE:SADBHAV,69.0,69.1,68.6,68.9,19970.0
2021-08-02 15:00:00,NSE:SADBHAV,68.95,68.95,68.55,68.9,29507.0
2021-08-02 15:15:00,NSE:SADBHAV,68.75,69.5,68.75,69.25,61522.0
2021-08-02 15:30:00,NSE:SADBHAV,68.95,68.95,68.95,68.95,50.0
2021-08-03 09:00:00,NSE:SADBHAV,70.45,70.45,70.45,70.45,11320.0
2021-08-03 09:15:00,NSE:SADBHAV,70.65,71.05,69.55,70.2,186674.0
2021-08-03 09:30:00,NSE:SADBHAV,70.25,70.95,70.0,70.75,74352.0
2021-08-03 09:45:00,NSE:SADBHAV,70.75,71.0,70.1,70.2,53073.0
2021-08-03 10:00:00,NSE:SADBHAV,70.2,70.35,70.15,70.2,12382.0
2021-08-03 10:15:00,NSE:SADBHAV,70.2,70.9,70.15,70.55,44211.0
2021-08-03 10:30:00,NSE:SADBHAV,70.5,70.6,70.15,70.2,22532.0
2021-08-03 10:45:00,NSE:SADBHAV,70.15,70.4,70.1,70.3,18489.0
2021-08-03 11:00:00,NSE:SADBHAV,70.35,70.4,69.7,69.85,45681.0
2021-08-03 11:15:00,NSE:SADBHAV,69.8,70.0,69.8,70.0,14444.0
2021-08-03 11:30:00,NSE:SADBHAV,70.0,70.0,69.65,69.9,25133.0
2021-08-03 11:45:00,NSE:SADBHAV,70.0,70.25,69.85,70.1,27439.0
2021-08-03 12:00:00,NSE:SADBHAV,70.05,70.55,70.05,70.15,29776.0
2021-08-03 12:15:00,NSE:SADBHAV,70.2,70.35,70.1,70.15,12175.0
2021-08-03 12:30:00,NSE:SADBHAV,70.1,70.3,69.8,70.0,21648.0
2021-08-03 12:45:00,NSE:SADBHAV,69.85,70.1,69.8,69.9,17114.0
2021-08-03 13:00:00,NSE:SADBHAV,69.9,70.0,69.8,69.85,6151.0
2021-08-03 13:15:00,NSE:SADBHAV,69.9,69.95,69.85,69.9,4676.0
2021-08-03 13:30:00,NSE:SADBHAV,69.9,70.0,69.85,70.0,8588.0
2021-08-03 13:45:00,NSE:SADBHAV,70.0,70.05,69.85,69.95,29198.0
2021-08-03 14:00:00,NSE:SADBHAV,69.95,70.0,69.8,69.8,30585.0
2021-08-03 14:15:00,NSE:SADBHAV,70.0,70.0,69.8,69.8,6917.0
2021-08-03 14:30:00,NSE:SADBHAV,69.9,69.95,69.8,69.95,7670.0
2021-08-03 14:45:00,NSE:SADBHAV,69.8,69.95,69.8,69.85,28684.0
2021-08-03 15:00:00,NSE:SADBHAV,69.9,70.35,69.8,70.15,87394.0
2021-08-03 15:15:00,NSE:SADBHAV,70.15,70.25,69.8,69.8,70698.0
2021-08-03 15:30:00,NSE:SADBHAV,70.1,70.1,70.1,70.1,100.0
2021-08-04 09:00:00,NSE:SADBHAV,70.05,70.05,70.05,70.05,1358.0
2021-08-04 09:15:00,NSE:SADBHAV,70.05,70.6,69.8,69.9,46049.0
2021-08-04 09:30:00,NSE:SADBHAV,69.9,70.1,69.7,69.9,28729.0
2021-08-04 09:45:00,NSE:SADBHAV,69.75,70.3,69.75,70.0,42198.0
2021-08-04 10:00:00,NSE:SADBHAV,70.0,70.0,69.55,69.9,58736.0
2021-08-04 10:15:00,NSE:SADBHAV,69.9,69.95,69.7,69.75,11694.0
2021-08-04 10:30:00,NSE:SADBHAV,69.65,69.75,69.55,69.75,10518.0
2021-08-04 10:45:00,NSE:SADBHAV,69.75,69.95,69.6,69.6,6793.0
2021-08-04 11:00:00,NSE:SADBHAV,69.6,69.75,69.4,69.6,11782.0
2021-08-04 11:15:00,NSE:SADBHAV,69.5,69.55,69.3,69.35,5955.0
2021-08-04 11:30:00,NSE:SADBHAV,69.45,69.65,69.35,69.65,5054.0
2021-08-04 11:45:00,NSE:SADBHAV,69.65,69.65,69.2,69.2,10160.0
2021-08-04 12:00:00,NSE:SADBHAV,69.2,69.35,68.75,68.75,26587.0
2021-08-04 12:15:00,NSE:SADBHAV,68.9,69.0,68.25,68.45,31939.0
2021-08-04 12:30:00,NSE:SADBHAV,68.4,68.55,67.9,68.2,48962.0
2021-08-04 12:45:00,NSE:SADBHAV,68.15,68.2,67.8,68.0,37016.0
2021-08-04 13:00:00,NSE:SADBHAV,68.0,68.1,67.2,67.4,51225.0
2021-08-04 13:15:00,NSE:SADBHAV,67.45,68.0,67.45,67.8,23101.0
2021-08-04 13:30:00,NSE:SADBHAV,67.9,67.9,67.6,67.8,22584.0
2021-08-04 13:45:00,NSE:SADBHAV,67.8,67.9,67.65,67.9,12145.0
2021-08-04 14:00:00,NSE:SADBHAV,67.8,68.0,67.7,67.9,12595.0
2021-08-04 14:15:00,NSE:SADBHAV,67.9,68.05,67.7,67.9,10285.0
2021-08-04 14:30:00,NSE:SADBHAV,67.9,67.95,67.6,67.75,10124.0
2021-08-04 14:45:00,NSE:SADBHAV,67.75,67.9,67.7,67.75,7167.0
2021-08-04 15:00:00,NSE:SADBHAV,67.85,67.9,67.65,67.8,34318.0
2021-08-04 15:15:00,NSE:SADBHAV,67.8,68.0,67.5,67.9,56809.0
2021-08-04 15:30:00,NSE:SADBHAV,67.75,67.75,67.75,67.75,20.0
2021-08-05 09:00:00,NSE:SADBHAV,68.35,68.35,68.35,68.35,546.0
2021-08-05 09:15:00,NSE:SADBHAV,68.1,68.3,67.15,67.25,41886.0
2021-08-05 09:30:00,NSE:SADBHAV,67.05,67.05,65.0,66.05,100172.0
2021-08-05 09:45:00,NSE:SADBHAV,66.2,66.45,65.95,66.25,28633.0
2021-08-05 10:00:00,NSE:SADBHAV,66.1,66.1,65.6,65.85,34418.0
2021-08-05 10:15:00,NSE:SADBHAV,65.75,66.2,65.65,66.0,29582.0
2021-08-05 10:30:00,NSE:SADBHAV,65.85,66.25,65.75,66.2,14951.0
2021-08-05 10:45:00,NSE:SADBHAV,66.25,66.7,66.15,66.7,27611.0
2021-08-05 11:00:00,NSE:SADBHAV,66.6,67.6,66.6,67.5,61241.0
2021-08-05 11:15:00,NSE:SADBHAV,67.45,67.5,66.65,66.85,31132.0
2021-08-05 11:30:00,NSE:SADBHAV,66.85,67.2,66.85,66.95,12563.0
2021-08-05 11:45:00,NSE:SADBHAV,67.1,67.15,66.8,66.8,9796.0
2021-08-05 12:00:00,NSE:SADBHAV,66.8,66.95,66.65,66.8,5959.0
2021-08-05 12:15:00,NSE:SADBHAV,66.8,67.0,66.75,66.95,12004.0
2021-08-05 12:30:00,NSE:SADBHAV,66.85,67.3,66.85,67.3,16442.0
2021-08-05 12:45:00,NSE:SADBHAV,67.3,67.3,67.2,67.3,4034.0
2021-08-05 13:00:00,NSE:SADBHAV,67.3,67.3,67.1,67.1,2704.0
2021-08-05 13:15:00,NSE:SADBHAV,67.2,67.25,67.15,67.2,2185.0
2021-08-05 13:30:00,NSE:SADBHAV,67.15,67.5,67.15,67.4,12023.0
2021-08-05 13:45:00,NSE:SADBHAV,67.4,67.5,67.2,67.3,5296.0
2021-08-05 14:00:00,NSE:SADBHAV,67.3,67.6,67.3,67.5,2863.0
2021-08-05 14:15:00,NSE:SADBHAV,67.5,67.6,67.35,67.4,4014.0
2021-08-05 14:30:00,NSE:SADBHAV,67.45,67.5,67.05,67.25,13948.0
2021-08-05 14:45:00,NSE:SADBHAV,67.3,67.3,67.0,67.2,9556.0
2021-08-05 15:00:00,NSE:SADBHAV,67.2,67.4,66.85,67.0,21084.0
2021-08-05 15:15:00,NSE:SADBHAV,66.9,67.5,66.75,67.5,36356.0
2021-08-05 15:30:00,NSE:SADBHAV,67.05,67.5,67.05,67.5,1300.0
2021-08-06 09:00:00,NSE:SADBHAV,67.7,67.7,67.7,67.7,801.0
2021-08-06 09:15:00,NSE:SADBHAV,67.7,68.45,67.45,68.25,45228.0
2021-08-06 09:30:00,NSE:SADBHAV,68.4,68.6,68.1,68.45,20042.0
2021-08-06 09:45:00,NSE:SADBHAV,68.45,68.8,68.25,68.6,21702.0
2021-08-06 10:00:00,NSE:SADBHAV,68.55,69.0,68.5,68.65,30664.0
2021-08-06 10:15:00,NSE:SADBHAV,68.6,68.7,68.25,68.5,25977.0
2021-08-06 10:30:00,NSE:SADBHAV,68.5,68.5,68.0,68.25,4575.0
2021-08-06 10:45:00,NSE:SADBHAV,68.3,68.35,67.8,68.0,9693.0
2021-08-06 11:00:00,NSE:SADBHAV,68.1,68.25,68.0,68.1,3061.0
2021-08-06 11:15:00,NSE:SADBHAV,68.25,68.3,68.1,68.2,2145.0
2021-08-06 11:30:00,NSE:SADBHAV,68.15,68.3,67.8,68.15,19695.0
2021-08-06 11:45:00,NSE:SADBHAV,68.15,68.75,68.1,68.6,17564.0
2021-08-06 12:00:00,NSE:SADBHAV,68.6,68.7,68.5,68.65,9420.0
2021-08-06 12:15:00,NSE:SADBHAV,68.5,68.7,68.4,68.55,6740.0
2021-08-06 12:30:00,NSE:SADBHAV,68.65,68.65,68.5,68.6,4615.0
2021-08-06 12:45:00,NSE:SADBHAV,68.6,68.75,68.25,68.35,7444.0
2021-08-06 13:00:00,NSE:SADBHAV,68.35,68.5,68.2,68.2,8976.0
2021-08-06 13:15:00,NSE:SADBHAV,68.25,68.35,68.05,68.3,6874.0
2021-08-06 13:30:00,NSE:SADBHAV,68.3,68.3,68.25,68.3,1167.0
2021-08-06 13:45:00,NSE:SADBHAV,68.2,68.3,68.15,68.3,8706.0
2021-08-06 14:00:00,NSE:SADBHAV,68.25,68.35,68.2,68.35,2078.0
2021-08-06 14:15:00,NSE:SADBHAV,68.35,68.4,68.2,68.4,4759.0
2021-08-06 14:30:00,NSE:SADBHAV,68.45,68.45,68.25,68.25,13645.0
2021-08-06 14:45:00,NSE:SADBHAV,68.25,68.25,68.0,68.2,11594.0
2021-08-06 15:00:00,NSE:SADBHAV,68.15,68.2,68.0,68.05,19599.0
2021-08-06 15:15:00,NSE:SADBHAV,68.05,68.4,68.05,68.3,21504.0
2021-08-06 15:30:00,NSE:SADBHAV,68.15,68.15,68.15,68.15,50.0
2021-08-09 09:00:00,NSE:SADBHAV,68.5,68.5,68.5,68.5,130.0
2021-08-09 09:15:00,NSE:SADBHAV,68.5,69.3,68.5,68.55,50914.0
2021-08-09 09:30:00,NSE:SADBHAV,68.55,68.65,67.85,68.0,43186.0
2021-08-09 09:45:00,NSE:SADBHAV,68.0,68.35,68.0,68.1,6661.0
2021-08-09 10:00:00,NSE:SADBHAV,68.05,68.2,67.65,67.95,16140.0
2021-08-09 10:15:00,NSE:SADBHAV,67.8,68.5,67.55,68.5,19710.0
2021-08-09 10:30:00,NSE:SADBHAV,68.55,68.6,67.8,67.9,22113.0
2021-08-09 10:45:00,NSE:SADBHAV,67.8,67.95,67.65,67.75,9373.0
2021-08-09 11:00:00,NSE:SADBHAV,67.75,67.85,67.6,67.65,5792.0
2021-08-09 11:15:00,NSE:SADBHAV,67.65,67.8,67.6,67.6,5550.0
2021-08-09 11:30:00,NSE:SADBHAV,67.55,67.55,67.0,67.3,30616.0
2021-08-09 11:45:00,NSE:SADBHAV,67.3,67.3,67.05,67.2,7018.0
2021-08-09 12:00:00,NSE:SADBHAV,67.0,67.2,66.6,66.8,20605.0
2021-08-09 12:15:00,NSE:SADBHAV,66.85,66.85,66.45,66.8,12457.0
2021-08-09 12:30:00,NSE:SADBHAV,66.85,67.1,66.55,66.7,7849.0
2021-08-09 12:45:00,NSE:SADBHAV,66.7,66.85,66.35,66.5,7711.0
2021-08-09 13:00:00,NSE:SADBHAV,66.5,66.65,66.0,66.4,13175.0
2021-08-09 13:15:00,NSE:SADBHAV,66.4,66.4,65.75,66.0,27937.0
2021-08-09 13:30:00,NSE:SADBHAV,65.95,66.25,65.85,66.1,13802.0
2021-08-09 13:45:00,NSE:SADBHAV,66.0,66.0,64.8,65.5,69627.0
2021-08-09 14:00:00,NSE:SADBHAV,65.6,66.3,65.6,66.2,22873.0
2021-08-09 14:15:00,NSE:SADBHAV,66.3,66.3,65.9,65.95,10076.0
2021-08-09 14:30:00,NSE:SADBHAV,66.0,66.0,65.7,65.8,16010.0
2021-08-09 14:45:00,NSE:SADBHAV,65.8,65.9,65.4,65.5,16990.0
2021-08-09 15:00:00,NSE:SADBHAV,65.6,65.9,65.5,65.65,13934.0
2021-08-09 15:15:00,NSE:SADBHAV,65.75,65.85,65.1,65.85,64791.0
2021-08-09 15:30:00,NSE:SADBHAV,65.6,65.6,65.4,65.6,332.0
2021-08-10 09:00:00,NSE:SADBHAV,65.9,65.9,65.9,65.9,412.0
2021-08-10 09:15:00,NSE:SADBHAV,65.85,67.4,65.7,66.7,83210.0
2021-08-10 09:30:00,NSE:SADBHAV,66.65,66.95,66.65,66.7,13978.0
2021-08-10 09:45:00,NSE:SADBHAV,66.8,66.8,66.5,66.7,10763.0
2021-08-10 10:00:00,NSE:SADBHAV,65.7,66.05,64.2,65.7,80789.0
2021-08-10 10:15:00,NSE:SADBHAV,65.7,65.7,65.5,65.65,6258.0
2021-08-10 10:30:00,NSE:SADBHAV,65.65,65.65,65.0,65.4,17034.0
2021-08-10 10:45:00,NSE:SADBHAV,65.2,65.45,65.15,65.3,5506.0
2021-08-10 11:00:00,NSE:SADBHAV,65.3,65.6,65.25,65.5,5276.0
2021-08-10 11:15:00,NSE:SADBHAV,65.5,65.65,65.35,65.55,3323.0
2021-08-10 11:30:00,NSE:SADBHAV,65.55,66.45,65.55,66.1,22799.0
2021-08-10 11:45:00,NSE:SADBHAV,66.15,66.5,66.1,66.5,7965.0
2021-08-10 12:00:00,NSE:SADBHAV,66.5,66.55,66.2,66.3,9173.0
2021-08-10 12:15:00,NSE:SADBHAV,66.15,66.3,66.1,66.15,3121.0
2021-08-10 12:30:00,NSE:SADBHAV,66.15,66.15,65.1,65.45,60304.0
2021-08-10 12:45:00,NSE:SADBHAV,65.4,65.55,65.35,65.4,6532.0
2021-08-10 13:00:00,NSE:SADBHAV,65.4,65.45,65.15,65.45,7399.0
2021-08-10 13:15:00,NSE:SADBHAV,65.45,65.5,65.1,65.15,8727.0
2021-08-10 13:30:00,NSE:SADBHAV,65.25,65.25,64.55,65.0,30075.0
2021-08-10 13:45:00,NSE:SADBHAV,65.0,65.0,64.05,64.35,24663.0
2021-08-10 14:00:00,NSE:SADBHAV,64.3,64.45,62.05,62.4,121415.0
2021-08-10 14:15:00,NSE:SADBHAV,62.5,63.55,62.25,63.35,72158.0
2021-08-10 14:30:00,NSE:SADBHAV,63.4,63.55,63.25,63.5,35067.0
2021-08-10 14:45:00,NSE:SADBHAV,63.5,64.2,63.4,64.05,16630.0
2021-08-10 15:00:00,NSE:SADBHAV,64.1,64.35,63.9,64.2,31719.0
2021-08-10 15:15:00,NSE:SADBHAV,64.3,65.0,64.2,65.0,56724.0
2021-08-10 15:30:00,NSE:SADBHAV,64.4,65.0,64.4,65.0,1000.0
2021-08-11 09:00:00,NSE:SADBHAV,64.55,64.55,64.55,64.55,620.0
2021-08-11 09:15:00,NSE:SADBHAV,64.6,64.9,63.15,63.6,41651.0
2021-08-11 09:30:00,NSE:SADBHAV,63.7,64.15,62.55,62.55,40539.0
2021-08-11 09:45:00,NSE:SADBHAV,62.75,63.35,61.25,61.55,85881.0
2021-08-11 10:00:00,NSE:SADBHAV,61.6,61.95,60.1,60.55,102555.0
2021-08-11 10:15:00,NSE:SADBHAV,60.6,61.5,60.6,61.4,47989.0
2021-08-11 10:30:00,NSE:SADBHAV,61.2,61.35,60.65,60.8,40708.0
2021-08-11 10:45:00,NSE:SADBHAV,60.9,61.6,60.65,60.8,36824.0
2021-08-11 11:00:00,NSE:SADBHAV,60.7,61.15,60.6,60.95,22784.0
2021-08-11 11:15:00,NSE:SADBHAV,60.95,61.0,60.5,60.9,28524.0
2021-08-11 11:30:00,NSE:SADBHAV,60.8,61.3,60.8,61.25,20763.0
2021-08-11 11:45:00,NSE:SADBHAV,61.25,61.35,61.1,61.3,10583.0
2021-08-11 12:00:00,NSE:SADBHAV,61.35,62.4,61.15,62.05,17007.0
2021-08-11 12:15:00,NSE:SADBHAV,62.1,62.75,62.1,62.7,19606.0
2021-08-11 12:30:00,NSE:SADBHAV,62.7,62.7,62.0,62.15,48734.0
2021-08-11 12:45:00,NSE:SADBHAV,62.15,62.75,62.0,62.5,26354.0
2021-08-11 13:00:00,NSE:SADBHAV,62.55,62.95,62.5,62.75,17397.0
2021-08-11 13:15:00,NSE:SADBHAV,62.8,63.3,62.65,62.65,60029.0
2021-08-11 13:30:00,NSE:SADBHAV,62.65,63.1,62.6,62.75,9245.0
2021-08-11 13:45:00,NSE:SADBHAV,62.8,62.9,62.55,62.7,9406.0
2021-08-11 14:00:00,NSE:SADBHAV,62.7,62.85,62.45,62.85,10276.0
2021-08-11 14:15:00,NSE:SADBHAV,62.8,62.95,62.55,62.55,59889.0
2021-08-11 14:30:00,NSE:SADBHAV,62.55,63.0,62.5,62.7,12050.0
2021-08-11 14:45:00,NSE:SADBHAV,62.7,62.95,62.7,62.75,8276.0
2021-08-11 15:00:00,NSE:SADBHAV,62.8,62.9,62.75,62.8,18555.0
2021-08-11 15:15:00,NSE:SADBHAV,62.85,64.0,62.5,63.45,59925.0
2021-08-11 15:30:00,NSE:SADBHAV,63.1,63.45,63.1,63.45,80.0
2021-08-12 09:00:00,NSE:SADBHAV,63.65,63.65,63.65,63.65,1773.0
2021-08-12 09:15:00,NSE:SADBHAV,63.65,64.0,63.3,63.7,37611.0
2021-08-12 09:30:00,NSE:SADBHAV,63.85,65.55,63.75,64.9,76391.0
2021-08-12 09:45:00,NSE:SADBHAV,64.9,65.65,64.9,65.35,39463.0
2021-08-12 10:00:00,NSE:SADBHAV,65.25,66.8,65.2,66.8,61149.0
2021-08-12 10:15:00,NSE:SADBHAV,66.7,67.85,66.5,67.7,96203.0
2021-08-12 10:30:00,NSE:SADBHAV,67.6,68.5,67.1,67.7,115381.0
2021-08-12 10:45:00,NSE:SADBHAV,67.7,67.9,67.5,67.6,26362.0
2021-08-12 11:00:00,NSE:SADBHAV,67.75,67.75,67.2,67.3,21943.0
2021-08-12 11:15:00,NSE:SADBHAV,67.45,71.25,67.1,70.15,302031.0
2021-08-12 11:30:00,NSE:SADBHAV,70.1,70.2,69.1,69.4,97213.0
2021-08-12 11:45:00,NSE:SADBHAV,69.35,69.4,68.65,69.0,36978.0
2021-08-12 12:00:00,NSE:SADBHAV,68.9,69.4,68.9,69.15,31290.0
2021-08-12 12:15:00,NSE:SADBHAV,69.15,69.2,68.9,69.05,18848.0
2021-08-12 12:30:00,NSE:SADBHAV,68.95,69.2,68.6,68.7,14419.0
2021-08-12 12:45:00,NSE:SADBHAV,68.65,69.0,68.55,68.7,19809.0
2021-08-12 13:00:00,NSE:SADBHAV,68.6,69.1,68.5,68.55,17837.0
2021-08-12 13:15:00,NSE:SADBHAV,68.65,69.0,68.55,68.75,23667.0
2021-08-12 13:30:00,NSE:SADBHAV,68.8,69.0,68.75,68.95,37419.0
2021-08-12 13:45:00,NSE:SADBHAV,69.0,69.0,68.8,68.85,13489.0
2021-08-12 14:00:00,NSE:SADBHAV,69.0,69.0,68.8,68.85,21927.0
2021-08-12 14:15:00,NSE:SADBHAV,68.8,68.95,68.7,68.8,9401.0
2021-08-12 14:30:00,NSE:SADBHAV,68.8,69.75,68.8,69.65,66918.0
2021-08-12 14:45:00,NSE:SADBHAV,69.75,70.0,69.05,69.15,52182.0
2021-08-12 15:00:00,NSE:SADBHAV,69.15,69.4,69.05,69.1,40963.0
2021-08-12 15:15:00,NSE:SADBHAV,69.05,69.75,69.05,69.5,83367.0
2021-08-12 15:30:00,NSE:SADBHAV,69.5,69.5,69.3,69.3,110.0
2021-08-13 09:00:00,NSE:SADBHAV,70.2,70.2,70.2,70.2,2312.0
2021-08-13 09:15:00,NSE:SADBHAV,70.2,71.35,69.5,69.75,177400.0
2021-08-13 09:30:00,NSE:SADBHAV,69.8,69.85,69.55,69.7,25590.0
2021-08-13 09:45:00,NSE:SADBHAV,69.55,69.8,69.5,69.7,14402.0
2021-08-13 10:00:00,NSE:SADBHAV,69.7,69.75,69.5,69.55,18610.0
2021-08-13 10:15:00,NSE:SADBHAV,69.5,69.6,68.4,68.7,63958.0
2021-08-13 10:30:00,NSE:SADBHAV,68.6,68.9,68.45,68.5,19094.0
2021-08-13 10:45:00,NSE:SADBHAV,68.5,68.7,67.8,68.2,75129.0
2021-08-13 11:00:00,NSE:SADBHAV,68.2,68.5,68.1,68.45,6633.0
2021-08-13 11:15:00,NSE:SADBHAV,68.45,68.7,67.75,67.9,40979.0
2021-08-13 11:30:00,NSE:SADBHAV,67.9,68.2,67.85,68.0,9260.0
2021-08-13 11:45:00,NSE:SADBHAV,68.0,68.35,67.6,67.65,27547.0
2021-08-13 12:00:00,NSE:SADBHAV,67.7,67.7,62.5,66.45,190652.0
2021-08-13 12:15:00,NSE:SADBHAV,66.45,66.45,66.25,66.45,25947.0
2021-08-13 12:30:00,NSE:SADBHAV,66.4,66.55,66.3,66.45,11084.0
2021-08-13 12:45:00,NSE:SADBHAV,66.45,66.65,66.3,66.45,28004.0
2021-08-13 13:00:00,NSE:SADBHAV,66.6,66.6,66.05,66.45,24009.0
2021-08-13 13:15:00,NSE:SADBHAV,66.45,66.85,65.35,66.1,52357.0
2021-08-13 13:30:00,NSE:SADBHAV,66.15,66.2,66.0,66.1,8948.0
2021-08-13 13:45:00,NSE:SADBHAV,66.1,66.4,66.1,66.4,6745.0
2021-08-13 14:00:00,NSE:SADBHAV,66.4,66.5,66.3,66.45,8970.0
2021-08-13 14:15:00,NSE:SADBHAV,66.45,66.55,66.15,66.2,14289.0
2021-08-13 14:30:00,NSE:SADBHAV,66.3,66.55,66.25,66.3,6021.0
2021-08-13 14:45:00,NSE:SADBHAV,66.4,66.8,66.4,66.75,21784.0
2021-08-13 15:00:00,NSE:SADBHAV,66.85,67.3,66.8,67.15,37583.0
2021-08-13 15:15:00,NSE:SADBHAV,67.2,67.25,66.8,67.25,62271.0
2021-08-13 15:30:00,NSE:SADBHAV,67.0,67.25,67.0,67.25,200.0
