datetime,symbol,open,high,low,close,volume
2020-09-15 13:15:00,NSE:SHIL,83.2,83.2,82.8,82.9,214.0
2020-09-15 13:30:00,NSE:SHIL,82.9,83.0,82.9,82.95,2349.0
2020-09-15 13:45:00,NSE:SHIL,83.0,83.0,83.0,83.0,1972.0
2020-09-15 14:00:00,NSE:SHIL,82.8,83.5,82.8,83.35,2221.0
2020-09-15 14:15:00,NSE:SHIL,83.0,83.3,82.9,83.3,530.0
2020-09-15 14:30:00,NSE:SHIL,82.9,82.95,82.4,82.95,76779.0
2020-09-15 14:45:00,NSE:SHIL,82.95,83.3,82.5,83.0,49724.0
2020-09-15 15:00:00,NSE:SHIL,83.0,83.5,83.0,83.35,1279.0
2020-09-15 15:15:00,NSE:SHIL,83.35,83.55,82.55,83.4,3802.0
2020-09-15 15:30:00,NSE:SHIL,83.2,83.2,83.2,83.2,61.0
2020-09-16 09:15:00,NSE:SHIL,84.3,84.3,83.35,83.5,1142.0
2020-09-16 09:30:00,NSE:SHIL,83.45,84.1,83.25,84.1,1103.0
2020-09-16 09:45:00,NSE:SHIL,84.4,84.4,83.7,83.7,1379.0
2020-09-16 10:00:00,NSE:SHIL,83.6,83.6,83.0,83.0,992.0
2020-09-16 10:15:00,NSE:SHIL,82.95,83.75,82.65,83.0,2641.0
2020-09-16 10:30:00,NSE:SHIL,83.5,83.5,83.0,83.35,1234.0
2020-09-16 10:45:00,NSE:SHIL,83.7,83.9,83.5,83.9,596.0
2020-09-16 11:00:00,NSE:SHIL,84.0,84.4,83.8,84.2,6393.0
2020-09-16 11:15:00,NSE:SHIL,84.0,84.15,84.0,84.0,219.0
2020-09-16 11:30:00,NSE:SHIL,83.95,83.95,83.55,83.55,714.0
2020-09-16 11:45:00,NSE:SHIL,83.6,83.6,83.0,83.0,3611.0
2020-09-16 12:00:00,NSE:SHIL,83.0,83.0,83.0,83.0,410.0
2020-09-16 12:15:00,NSE:SHIL,83.0,83.25,83.0,83.25,3101.0
2020-09-16 12:30:00,NSE:SHIL,83.05,83.8,83.0,83.15,5322.0
2020-09-16 12:45:00,NSE:SHIL,83.15,83.5,83.15,83.4,255.0
2020-09-16 13:00:00,NSE:SHIL,83.1,83.1,83.1,83.1,30.0
2020-09-16 13:15:00,NSE:SHIL,83.15,83.15,83.0,83.15,1538.0
2020-09-16 13:30:00,NSE:SHIL,83.0,83.2,83.0,83.1,314.0
2020-09-16 13:45:00,NSE:SHIL,83.1,83.2,83.1,83.2,397.0
2020-09-16 14:00:00,NSE:SHIL,83.5,84.5,83.45,84.25,6195.0
2020-09-16 14:15:00,NSE:SHIL,84.2,85.2,84.0,84.45,7591.0
2020-09-16 14:30:00,NSE:SHIL,84.45,85.45,84.45,85.2,25033.0
2020-09-16 14:45:00,NSE:SHIL,85.15,85.8,85.15,85.65,3022.0
2020-09-16 15:00:00,NSE:SHIL,85.7,88.25,85.5,87.65,158273.0
2020-09-16 15:15:00,NSE:SHIL,87.6,87.6,85.55,86.7,56394.0
2020-09-16 15:30:00,NSE:SHIL,86.55,86.55,86.55,86.55,50.0
2020-09-17 09:00:00,NSE:SHIL,87.0,87.0,87.0,87.0,1.0
2020-09-17 09:15:00,NSE:SHIL,87.0,93.0,86.45,89.3,118427.0
2020-09-17 09:30:00,NSE:SHIL,89.0,89.3,88.2,88.75,6399.0
2020-09-17 09:45:00,NSE:SHIL,88.75,88.75,87.65,87.65,4961.0
2020-09-17 10:00:00,NSE:SHIL,87.65,88.85,87.65,88.5,5499.0
2020-09-17 10:15:00,NSE:SHIL,88.25,88.45,87.9,88.05,1474.0
2020-09-17 10:30:00,NSE:SHIL,88.1,88.5,87.7,87.85,4238.0
2020-09-17 10:45:00,NSE:SHIL,87.5,87.95,87.3,87.8,1479.0
2020-09-17 11:00:00,NSE:SHIL,87.8,88.0,87.3,87.3,2271.0
2020-09-17 11:15:00,NSE:SHIL,87.3,87.85,87.3,87.5,171.0
2020-09-17 11:30:00,NSE:SHIL,87.6,87.6,87.0,87.0,12719.0
2020-09-17 11:45:00,NSE:SHIL,86.75,86.95,84.2,85.65,7477.0
2020-09-17 12:00:00,NSE:SHIL,85.4,86.35,85.4,86.35,1658.0
2020-09-17 12:15:00,NSE:SHIL,86.3,86.85,86.0,86.85,2575.0
2020-09-17 12:30:00,NSE:SHIL,86.7,86.7,86.0,86.55,647.0
2020-09-17 12:45:00,NSE:SHIL,86.25,86.25,85.95,86.25,964.0
2020-09-17 13:00:00,NSE:SHIL,86.35,86.45,86.2,86.45,27.0
2020-09-17 13:15:00,NSE:SHIL,86.4,86.7,85.7,85.75,31073.0
2020-09-17 13:30:00,NSE:SHIL,85.7,86.5,85.0,86.05,72017.0
2020-09-17 13:45:00,NSE:SHIL,86.55,86.55,86.5,86.5,427.0
2020-09-17 14:00:00,NSE:SHIL,86.5,86.5,85.75,86.25,104788.0
2020-09-17 14:15:00,NSE:SHIL,86.1,86.7,86.05,86.3,3391.0
2020-09-17 14:30:00,NSE:SHIL,86.4,87.0,86.4,87.0,6669.0
2020-09-17 14:45:00,NSE:SHIL,87.25,87.25,86.5,86.55,20653.0
2020-09-17 15:00:00,NSE:SHIL,86.55,87.0,86.45,86.45,3440.0
2020-09-17 15:15:00,NSE:SHIL,86.3,87.1,85.55,86.9,6066.0
2020-09-17 15:30:00,NSE:SHIL,86.65,86.65,86.65,86.65,320.0
2020-09-18 09:00:00,NSE:SHIL,87.95,87.95,87.95,87.95,542.0
2020-09-18 09:15:00,NSE:SHIL,87.4,90.25,86.9,89.75,26208.0
2020-09-18 09:30:00,NSE:SHIL,89.7,89.75,88.8,89.0,9243.0
2020-09-18 09:45:00,NSE:SHIL,89.0,90.1,88.75,89.9,31705.0
2020-09-18 10:00:00,NSE:SHIL,89.95,90.5,89.65,89.9,20010.0
2020-09-18 10:15:00,NSE:SHIL,89.7,89.95,89.7,89.75,3250.0
2020-09-18 10:30:00,NSE:SHIL,89.65,89.65,89.05,89.3,1859.0
2020-09-18 10:45:00,NSE:SHIL,89.15,89.55,89.05,89.55,2284.0
2020-09-18 11:00:00,NSE:SHIL,89.65,89.65,89.1,89.4,910.0
2020-09-18 11:15:00,NSE:SHIL,89.4,89.4,89.0,89.1,1639.0
2020-09-18 11:30:00,NSE:SHIL,89.1,89.65,89.1,89.15,1449.0
2020-09-18 11:45:00,NSE:SHIL,89.0,89.55,89.0,89.5,1753.0
2020-09-18 12:00:00,NSE:SHIL,89.5,89.8,89.5,89.75,1924.0
2020-09-18 12:15:00,NSE:SHIL,89.75,90.0,89.7,89.75,3748.0
2020-09-18 12:30:00,NSE:SHIL,89.6,89.95,89.3,89.7,2174.0
2020-09-18 12:45:00,NSE:SHIL,89.5,89.55,89.35,89.35,673.0
2020-09-18 13:00:00,NSE:SHIL,89.35,89.5,89.35,89.5,781.0
2020-09-18 13:15:00,NSE:SHIL,88.95,89.1,88.9,89.0,6394.0
2020-09-18 13:30:00,NSE:SHIL,89.0,89.2,88.9,89.1,734.0
2020-09-18 13:45:00,NSE:SHIL,89.2,89.75,89.05,89.05,2194.0
2020-09-18 14:00:00,NSE:SHIL,89.05,89.05,89.05,89.05,5.0
2020-09-18 14:15:00,NSE:SHIL,88.8,89.05,88.7,88.7,2354.0
2020-09-18 14:30:00,NSE:SHIL,88.6,88.65,88.0,88.3,13022.0
2020-09-18 14:45:00,NSE:SHIL,87.75,88.55,87.5,88.3,10758.0
2020-09-18 15:00:00,NSE:SHIL,87.9,88.45,87.9,88.1,1494.0
2020-09-18 15:15:00,NSE:SHIL,88.5,88.8,88.1,88.1,7280.0
2020-09-18 15:45:00,NSE:SHIL,88.4,88.4,88.4,88.4,50.0
2020-09-21 09:00:00,NSE:SHIL,88.0,88.0,88.0,88.0,420.0
2020-09-21 09:15:00,NSE:SHIL,87.7,87.9,87.0,87.6,6347.0
2020-09-21 09:30:00,NSE:SHIL,87.9,88.7,87.75,87.85,4827.0
2020-09-21 09:45:00,NSE:SHIL,87.85,88.0,87.2,87.2,2212.0
2020-09-21 10:00:00,NSE:SHIL,87.55,87.55,87.05,87.4,2661.0
2020-09-21 10:15:00,NSE:SHIL,87.15,87.4,87.05,87.3,1282.0
2020-09-21 10:30:00,NSE:SHIL,87.4,87.4,87.05,87.2,245.0
2020-09-21 10:45:00,NSE:SHIL,87.3,87.3,86.75,86.95,2020.0
2020-09-21 11:00:00,NSE:SHIL,87.0,87.0,86.5,87.0,4917.0
2020-09-21 11:15:00,NSE:SHIL,86.9,86.95,86.4,86.85,1494.0
2020-09-21 11:30:00,NSE:SHIL,86.6,86.8,86.55,86.7,3281.0
2020-09-21 11:45:00,NSE:SHIL,86.8,86.8,86.5,86.5,1780.0
2020-09-21 12:00:00,NSE:SHIL,86.5,86.75,86.5,86.75,298.0
2020-09-21 12:15:00,NSE:SHIL,87.0,87.0,86.75,86.75,2726.0
2020-09-21 12:30:00,NSE:SHIL,86.75,86.75,86.3,86.75,26505.0
2020-09-21 12:45:00,NSE:SHIL,86.5,86.75,86.5,86.75,4326.0
2020-09-21 13:00:00,NSE:SHIL,86.5,86.7,86.5,86.55,669.0
2020-09-21 13:15:00,NSE:SHIL,86.6,86.6,86.4,86.4,2340.0
2020-09-21 13:30:00,NSE:SHIL,86.45,86.6,86.35,86.35,6430.0
2020-09-21 13:45:00,NSE:SHIL,86.25,86.25,85.0,85.0,3796.0
2020-09-21 14:00:00,NSE:SHIL,85.05,85.1,84.05,84.15,4344.0
2020-09-21 14:15:00,NSE:SHIL,84.05,84.95,83.5,83.65,4879.0
2020-09-21 14:30:00,NSE:SHIL,84.1,84.9,84.0,84.35,5810.0
2020-09-21 14:45:00,NSE:SHIL,84.75,85.0,84.0,85.0,3835.0
2020-09-21 15:00:00,NSE:SHIL,85.2,85.95,85.0,85.05,9271.0
2020-09-21 15:15:00,NSE:SHIL,85.0,85.8,85.0,85.35,8091.0
2020-09-21 15:30:00,NSE:SHIL,85.35,85.35,85.35,85.35,4.0
2020-09-22 09:15:00,NSE:SHIL,85.0,85.0,81.6,81.6,3841.0
2020-09-22 09:30:00,NSE:SHIL,81.6,82.9,80.55,82.55,6756.0
2020-09-22 09:45:00,NSE:SHIL,82.55,83.5,82.5,83.5,12077.0
2020-09-22 10:00:00,NSE:SHIL,84.15,84.15,83.5,83.85,7337.0
2020-09-22 10:15:00,NSE:SHIL,84.0,84.0,83.25,83.75,19898.0
2020-09-22 10:30:00,NSE:SHIL,84.0,84.0,83.5,83.5,740.0
2020-09-22 10:45:00,NSE:SHIL,83.7,83.85,82.65,83.4,6839.0
2020-09-22 11:00:00,NSE:SHIL,83.0,83.55,83.0,83.2,159.0
2020-09-22 11:15:00,NSE:SHIL,82.7,82.95,82.5,82.55,866.0
2020-09-22 11:30:00,NSE:SHIL,82.5,83.05,82.5,83.05,263.0
2020-09-22 11:45:00,NSE:SHIL,83.2,84.0,83.15,83.95,5447.0
2020-09-22 12:00:00,NSE:SHIL,83.95,83.95,83.95,83.95,20.0
2020-09-22 12:15:00,NSE:SHIL,83.9,84.15,83.35,84.0,24238.0
2020-09-22 12:30:00,NSE:SHIL,84.5,87.0,84.5,86.1,5265.0
2020-09-22 12:45:00,NSE:SHIL,86.75,86.8,85.75,85.75,1282.0
2020-09-22 13:00:00,NSE:SHIL,86.0,86.0,85.6,85.6,418.0
2020-09-22 13:15:00,NSE:SHIL,85.5,85.5,85.2,85.25,388.0
2020-09-22 13:30:00,NSE:SHIL,85.5,85.8,84.9,84.95,2803.0
2020-09-22 13:45:00,NSE:SHIL,84.95,84.95,84.7,84.7,501.0
2020-09-22 14:00:00,NSE:SHIL,84.15,84.75,83.05,83.05,814.0
2020-09-22 14:15:00,NSE:SHIL,82.95,83.55,82.95,83.0,1453.0
2020-09-22 14:30:00,NSE:SHIL,82.5,84.35,82.5,83.95,23323.0
2020-09-22 14:45:00,NSE:SHIL,84.0,84.0,83.95,83.95,6004.0
2020-09-22 15:00:00,NSE:SHIL,83.75,84.15,83.55,84.0,3152.0
2020-09-22 15:15:00,NSE:SHIL,84.2,84.25,83.05,83.45,5438.0
2020-09-23 09:00:00,NSE:SHIL,87.4,87.4,87.4,87.4,25.0
2020-09-23 09:15:00,NSE:SHIL,87.4,87.4,84.4,85.65,2431.0
2020-09-23 09:30:00,NSE:SHIL,85.7,86.9,85.5,86.45,8014.0
2020-09-23 09:45:00,NSE:SHIL,86.45,86.85,86.0,86.0,2470.0
2020-09-23 10:00:00,NSE:SHIL,86.0,86.4,85.0,85.85,9442.0
2020-09-23 10:15:00,NSE:SHIL,85.2,85.25,85.2,85.25,398.0
2020-09-23 10:30:00,NSE:SHIL,85.2,85.2,85.2,85.2,37.0
2020-09-23 10:45:00,NSE:SHIL,85.2,85.85,85.2,85.85,152.0
2020-09-23 11:00:00,NSE:SHIL,85.85,85.85,85.7,85.8,53.0
2020-09-23 11:15:00,NSE:SHIL,85.5,85.5,85.0,85.0,1126.0
2020-09-23 11:30:00,NSE:SHIL,85.3,85.3,84.45,84.8,1347.0
2020-09-23 11:45:00,NSE:SHIL,84.5,84.5,84.0,84.3,1474.0
2020-09-23 12:00:00,NSE:SHIL,84.3,85.0,84.3,85.0,6506.0
2020-09-23 12:15:00,NSE:SHIL,85.0,85.0,85.0,85.0,251.0
2020-09-23 12:30:00,NSE:SHIL,84.95,84.95,84.6,84.6,290.0
2020-09-23 12:45:00,NSE:SHIL,84.1,84.1,84.1,84.1,5297.0
2020-09-23 13:00:00,NSE:SHIL,84.5,84.6,84.1,84.55,542.0
2020-09-23 13:15:00,NSE:SHIL,84.9,84.9,84.85,84.9,1500.0
2020-09-23 13:30:00,NSE:SHIL,84.5,84.55,84.5,84.5,239.0
2020-09-23 13:45:00,NSE:SHIL,84.4,84.75,83.45,83.45,4933.0
2020-09-23 14:00:00,NSE:SHIL,83.7,83.85,83.1,83.85,1221.0
2020-09-23 14:15:00,NSE:SHIL,84.4,84.75,84.4,84.75,1601.0
2020-09-23 14:30:00,NSE:SHIL,85.0,85.0,84.55,84.55,3694.0
2020-09-23 14:45:00,NSE:SHIL,84.55,84.55,84.5,84.5,401.0
2020-09-23 15:00:00,NSE:SHIL,84.95,84.95,84.95,84.95,3.0
2020-09-23 15:15:00,NSE:SHIL,84.65,85.85,83.85,85.85,4341.0
2020-09-24 09:00:00,NSE:SHIL,84.9,84.9,84.9,84.9,1.0
2020-09-24 09:15:00,NSE:SHIL,84.9,84.9,82.65,82.75,10014.0
2020-09-24 09:30:00,NSE:SHIL,82.6,83.1,82.2,82.95,5453.0
2020-09-24 09:45:00,NSE:SHIL,83.0,83.25,82.5,83.15,3109.0
2020-09-24 10:00:00,NSE:SHIL,83.0,83.15,82.65,82.95,440.0
2020-09-24 10:15:00,NSE:SHIL,83.05,83.15,82.75,82.95,289.0
2020-09-24 10:30:00,NSE:SHIL,82.9,82.95,82.6,82.9,6505.0
2020-09-24 10:45:00,NSE:SHIL,82.9,82.95,82.6,82.65,919.0
2020-09-24 11:00:00,NSE:SHIL,82.7,82.9,82.6,82.9,592.0
2020-09-24 11:15:00,NSE:SHIL,82.9,83.05,82.65,82.7,747.0
2020-09-24 11:30:00,NSE:SHIL,82.65,83.05,82.65,83.0,47531.0
2020-09-24 11:45:00,NSE:SHIL,82.95,82.95,82.6,82.6,2005.0
2020-09-24 12:00:00,NSE:SHIL,82.6,83.0,82.6,83.0,301.0
2020-09-24 12:15:00,NSE:SHIL,82.8,82.95,82.8,82.9,409.0
2020-09-24 12:30:00,NSE:SHIL,82.9,82.95,82.7,82.95,70.0
2020-09-24 12:45:00,NSE:SHIL,82.95,82.95,82.95,82.95,15.0
2020-09-24 13:00:00,NSE:SHIL,82.95,83.15,82.75,83.15,8554.0
2020-09-24 13:15:00,NSE:SHIL,83.15,83.55,82.5,82.65,8069.0
2020-09-24 13:45:00,NSE:SHIL,83.0,83.0,82.9,83.0,221.0
2020-09-24 14:00:00,NSE:SHIL,82.7,82.95,82.7,82.95,110.0
2020-09-24 14:15:00,NSE:SHIL,82.95,82.95,82.95,82.95,24.0
2020-09-24 14:30:00,NSE:SHIL,82.7,82.75,82.4,82.4,1975.0
2020-09-24 14:45:00,NSE:SHIL,82.75,84.0,82.5,83.0,8012.0
2020-09-24 15:00:00,NSE:SHIL,83.0,84.1,82.8,84.1,92302.0
2020-09-24 15:15:00,NSE:SHIL,84.7,86.1,83.6,84.5,15215.0
2020-09-24 15:30:00,NSE:SHIL,83.3,83.3,83.3,83.3,29.0
2020-09-25 09:15:00,NSE:SHIL,86.1,86.1,84.0,84.75,1866.0
2020-09-25 09:30:00,NSE:SHIL,83.8,84.35,83.5,84.0,2899.0
2020-09-25 09:45:00,NSE:SHIL,83.9,84.0,83.7,83.7,771.0
2020-09-25 10:00:00,NSE:SHIL,83.65,83.65,83.35,83.55,525.0
2020-09-25 10:15:00,NSE:SHIL,83.35,83.35,83.0,83.0,7661.0
2020-09-25 10:30:00,NSE:SHIL,83.0,83.35,82.6,82.6,2131.0
2020-09-25 10:45:00,NSE:SHIL,83.15,83.15,82.5,82.95,966.0
2020-09-25 11:00:00,NSE:SHIL,83.15,83.15,82.8,82.8,100.0
2020-09-25 11:15:00,NSE:SHIL,83.15,83.15,83.15,83.15,1005.0
2020-09-25 11:30:00,NSE:SHIL,83.15,83.15,82.75,83.1,305.0
2020-09-25 11:45:00,NSE:SHIL,83.0,83.0,83.0,83.0,510.0
2020-09-25 12:15:00,NSE:SHIL,83.15,83.15,82.8,83.0,887.0
2020-09-25 12:30:00,NSE:SHIL,83.2,83.3,83.15,83.15,1316.0
2020-09-25 12:45:00,NSE:SHIL,83.15,83.15,83.0,83.15,2328.0
2020-09-25 13:00:00,NSE:SHIL,82.9,83.15,82.85,82.85,333.0
2020-09-25 13:15:00,NSE:SHIL,83.1,83.3,82.9,83.0,1026.0
2020-09-25 13:30:00,NSE:SHIL,83.0,83.15,82.7,82.7,1091.0
2020-09-25 13:45:00,NSE:SHIL,82.7,83.1,82.7,83.1,1262.0
2020-09-25 14:00:00,NSE:SHIL,83.15,83.15,83.0,83.0,1112.0
2020-09-25 14:15:00,NSE:SHIL,83.0,83.1,82.6,83.1,1222.0
2020-09-25 14:30:00,NSE:SHIL,83.0,83.15,82.95,82.95,1119.0
2020-09-25 14:45:00,NSE:SHIL,83.15,83.25,83.0,83.0,32499.0
2020-09-25 15:00:00,NSE:SHIL,83.0,84.0,82.85,83.0,112229.0
2020-09-25 15:15:00,NSE:SHIL,83.0,83.35,82.85,82.9,11693.0
2020-09-25 15:30:00,NSE:SHIL,82.9,82.9,82.9,82.9,5.0
2020-09-25 15:45:00,NSE:SHIL,83.65,83.65,83.65,83.65,200.0
2020-09-28 09:00:00,NSE:SHIL,84.9,84.9,84.9,84.9,20.0
2020-09-28 09:15:00,NSE:SHIL,84.9,85.05,83.6,84.75,1035.0
2020-09-28 09:30:00,NSE:SHIL,85.25,85.4,84.45,85.0,3157.0
2020-09-28 09:45:00,NSE:SHIL,85.1,85.85,84.65,85.05,79605.0
2020-09-28 10:00:00,NSE:SHIL,85.05,85.8,84.9,84.95,2456.0
2020-09-28 10:15:00,NSE:SHIL,84.95,85.05,84.95,85.0,3212.0
2020-09-28 10:30:00,NSE:SHIL,85.45,85.6,85.0,85.6,4693.0
2020-09-28 10:45:00,NSE:SHIL,85.05,85.5,84.9,85.05,957.0
2020-09-28 11:00:00,NSE:SHIL,85.75,85.75,84.65,84.75,3424.0
2020-09-28 11:15:00,NSE:SHIL,84.75,84.95,84.75,84.75,56.0
2020-09-28 11:30:00,NSE:SHIL,85.0,85.0,84.7,84.7,3190.0
2020-09-28 11:45:00,NSE:SHIL,85.4,85.4,84.75,84.75,1399.0
2020-09-28 12:00:00,NSE:SHIL,84.75,84.95,84.75,84.75,1467.0
2020-09-28 12:15:00,NSE:SHIL,84.7,85.0,84.7,85.0,654.0
2020-09-28 12:30:00,NSE:SHIL,84.9,84.9,84.7,84.7,248.0
2020-09-28 12:45:00,NSE:SHIL,84.75,84.75,84.6,84.75,243.0
2020-09-28 13:00:00,NSE:SHIL,85.0,85.05,84.7,84.7,6870.0
2020-09-28 13:15:00,NSE:SHIL,84.7,84.7,84.7,84.7,50.0
2020-09-28 13:45:00,NSE:SHIL,84.95,84.95,84.75,84.8,254.0
2020-09-28 14:00:00,NSE:SHIL,84.75,85.0,84.75,85.0,340.0
2020-09-28 14:15:00,NSE:SHIL,84.85,85.1,84.75,84.9,3325.0
2020-09-28 14:30:00,NSE:SHIL,84.9,84.9,84.9,84.9,250.0
2020-09-28 14:45:00,NSE:SHIL,84.9,85.15,84.8,85.0,1982.0
2020-09-28 15:00:00,NSE:SHIL,84.95,85.45,84.75,85.0,2129.0
2020-09-28 15:15:00,NSE:SHIL,84.9,85.5,84.45,84.45,2148.0
2020-09-29 09:15:00,NSE:SHIL,86.4,87.35,85.05,86.75,8299.0
2020-09-29 09:30:00,NSE:SHIL,86.65,86.7,85.45,86.7,2301.0
2020-09-29 09:45:00,NSE:SHIL,86.2,86.2,84.7,85.0,4622.0
2020-09-29 10:00:00,NSE:SHIL,84.9,85.0,84.9,85.0,200.0
2020-09-29 10:15:00,NSE:SHIL,84.85,85.0,84.5,84.5,5875.0
2020-09-29 10:30:00,NSE:SHIL,84.5,84.7,84.3,84.3,2267.0
2020-09-29 10:45:00,NSE:SHIL,84.3,84.75,84.3,84.55,740.0
2020-09-29 11:00:00,NSE:SHIL,84.4,84.4,81.65,82.9,19003.0
2020-09-29 11:15:00,NSE:SHIL,83.1,83.65,82.75,82.85,33499.0
2020-09-29 11:30:00,NSE:SHIL,83.0,83.0,82.9,82.95,7232.0
2020-09-29 11:45:00,NSE:SHIL,83.0,83.0,82.8,83.0,5832.0
2020-09-29 12:00:00,NSE:SHIL,83.0,83.0,82.85,82.85,111.0
2020-09-29 12:15:00,NSE:SHIL,82.85,83.0,82.85,83.0,363.0
2020-09-29 12:30:00,NSE:SHIL,83.0,83.0,82.85,82.9,2456.0
2020-09-29 12:45:00,NSE:SHIL,82.95,83.0,82.85,83.0,3966.0
2020-09-29 13:00:00,NSE:SHIL,82.95,83.0,82.95,83.0,120.0
2020-09-29 13:15:00,NSE:SHIL,83.0,83.0,83.0,83.0,216.0
2020-09-29 13:30:00,NSE:SHIL,82.6,82.7,82.5,82.7,1324.0
2020-09-29 13:45:00,NSE:SHIL,82.75,83.0,82.75,83.0,196.0
2020-09-29 14:00:00,NSE:SHIL,83.0,83.0,82.85,82.95,2221.0
2020-09-29 14:15:00,NSE:SHIL,83.0,83.0,82.9,82.95,5687.0
2020-09-29 14:30:00,NSE:SHIL,83.0,83.0,82.95,83.0,2431.0
2020-09-29 14:45:00,NSE:SHIL,83.0,83.0,82.85,82.85,916.0
2020-09-29 15:00:00,NSE:SHIL,82.75,82.95,82.65,82.95,751.0
2020-09-29 15:15:00,NSE:SHIL,82.95,82.95,82.3,82.4,4406.0
2020-09-29 15:45:00,NSE:SHIL,82.55,82.55,82.55,82.55,350.0
2020-09-30 09:15:00,NSE:SHIL,82.7,83.55,82.7,82.8,527.0
2020-09-30 09:30:00,NSE:SHIL,82.65,82.85,82.2,82.45,2375.0
2020-09-30 09:45:00,NSE:SHIL,82.6,83.3,82.6,83.25,1363.0
2020-09-30 10:00:00,NSE:SHIL,83.1,83.55,82.95,82.95,984.0
2020-09-30 10:15:00,NSE:SHIL,83.25,83.7,83.25,83.3,1294.0
2020-09-30 10:30:00,NSE:SHIL,83.3,83.3,83.3,83.3,1259.0
2020-09-30 10:45:00,NSE:SHIL,83.1,83.1,82.6,83.0,1204.0
2020-09-30 11:00:00,NSE:SHIL,83.0,83.0,82.3,82.35,187.0
2020-09-30 11:15:00,NSE:SHIL,82.65,82.9,82.45,82.9,1773.0
2020-09-30 11:30:00,NSE:SHIL,82.85,84.05,82.85,84.0,11596.0
2020-09-30 11:45:00,NSE:SHIL,83.95,83.95,83.0,83.45,790.0
2020-09-30 12:30:00,NSE:SHIL,83.55,83.55,83.45,83.45,728.0
2020-09-30 12:45:00,NSE:SHIL,83.25,83.3,83.0,83.0,986.0
2020-09-30 13:00:00,NSE:SHIL,83.0,83.15,82.95,83.0,898.0
2020-09-30 13:15:00,NSE:SHIL,83.05,83.05,82.95,83.0,294.0
2020-09-30 13:30:00,NSE:SHIL,82.95,82.95,82.95,82.95,316.0
2020-09-30 13:45:00,NSE:SHIL,83.0,83.05,82.9,83.05,3939.0
2020-09-30 14:00:00,NSE:SHIL,83.0,83.05,82.9,83.0,3308.0
2020-09-30 14:15:00,NSE:SHIL,83.0,83.15,82.9,83.05,18524.0
2020-09-30 14:30:00,NSE:SHIL,83.0,83.0,82.6,82.6,1044.0
2020-09-30 14:45:00,NSE:SHIL,82.7,83.0,82.45,83.0,4395.0
2020-09-30 15:00:00,NSE:SHIL,82.95,83.0,82.95,83.0,901.0
2020-09-30 15:15:00,NSE:SHIL,82.85,82.9,82.3,82.5,3534.0
2020-09-30 15:30:00,NSE:SHIL,82.55,82.55,82.55,82.55,150.0
2020-10-01 09:15:00,NSE:SHIL,83.15,83.9,83.1,83.3,1152.0
2020-10-01 09:30:00,NSE:SHIL,83.3,83.6,83.2,83.35,1595.0
2020-10-01 09:45:00,NSE:SHIL,83.35,83.35,83.0,83.0,1363.0
2020-10-01 10:00:00,NSE:SHIL,82.9,83.2,82.85,82.85,341.0
2020-10-01 10:15:00,NSE:SHIL,83.0,83.0,82.55,82.8,1459.0
2020-10-01 10:30:00,NSE:SHIL,83.2,83.2,82.55,82.65,6477.0
2020-10-01 10:45:00,NSE:SHIL,82.55,82.55,82.5,82.5,1913.0
2020-10-01 11:00:00,NSE:SHIL,82.5,82.75,82.5,82.55,763.0
2020-10-01 11:15:00,NSE:SHIL,82.5,82.85,82.5,82.8,1502.0
2020-10-01 11:30:00,NSE:SHIL,82.7,82.85,82.6,82.6,1298.0
2020-10-01 11:45:00,NSE:SHIL,82.6,82.65,82.6,82.65,314.0
2020-10-01 12:00:00,NSE:SHIL,82.65,82.65,82.65,82.65,112.0
2020-10-01 12:15:00,NSE:SHIL,83.1,83.1,82.5,82.55,1589.0
2020-10-01 12:30:00,NSE:SHIL,82.6,83.05,82.15,82.55,51287.0
2020-10-01 12:45:00,NSE:SHIL,82.5,82.7,82.2,82.2,7177.0
