datetime,symbol,open,high,low,close,volume
2020-10-01 13:00:00,NSE:SHIL,82.25,82.5,82.25,82.35,111.0
2020-10-01 13:15:00,NSE:SHIL,82.5,82.6,82.4,82.4,268.0
2020-10-01 13:30:00,NSE:SHIL,82.55,82.7,82.45,82.5,175.0
2020-10-01 13:45:00,NSE:SHIL,82.5,82.65,82.5,82.5,24.0
2020-10-01 14:00:00,NSE:SHIL,82.45,82.45,82.35,82.45,625.0
2020-10-01 14:15:00,NSE:SHIL,82.4,82.4,82.1,82.2,1722.0
2020-10-01 14:30:00,NSE:SHIL,82.35,82.4,82.15,82.4,2400.0
2020-10-01 14:45:00,NSE:SHIL,82.5,82.5,82.5,82.5,410.0
2020-10-01 15:00:00,NSE:SHIL,82.5,82.5,82.2,82.2,844.0
2020-10-01 15:15:00,NSE:SHIL,82.35,82.85,82.2,82.7,4870.0
2020-10-01 15:30:00,NSE:SHIL,82.3,82.3,82.3,82.3,100.0
2020-10-05 09:00:00,NSE:SHIL,81.0,81.0,81.0,81.0,40.0
2020-10-05 09:15:00,NSE:SHIL,81.0,83.85,81.0,82.75,1064.0
2020-10-05 09:30:00,NSE:SHIL,82.9,83.85,82.9,83.85,2075.0
2020-10-05 09:45:00,NSE:SHIL,83.55,83.55,83.5,83.55,1793.0
2020-10-05 10:00:00,NSE:SHIL,83.5,83.55,82.75,82.75,2744.0
2020-10-05 10:15:00,NSE:SHIL,83.05,83.3,82.75,82.75,612.0
2020-10-05 10:30:00,NSE:SHIL,82.8,83.0,82.75,83.0,1750.0
2020-10-05 10:45:00,NSE:SHIL,82.75,82.9,82.65,82.9,833.0
2020-10-05 11:00:00,NSE:SHIL,82.9,83.0,82.75,82.75,245.0
2020-10-05 11:15:00,NSE:SHIL,82.6,82.75,82.05,82.45,7416.0
2020-10-05 11:30:00,NSE:SHIL,82.45,82.75,82.05,82.75,267.0
2020-10-05 11:45:00,NSE:SHIL,81.55,82.6,81.55,82.6,1590.0
2020-10-05 12:00:00,NSE:SHIL,81.95,82.5,81.7,82.5,590.0
2020-10-05 12:15:00,NSE:SHIL,82.75,83.0,82.75,83.0,1652.0
2020-10-05 12:30:00,NSE:SHIL,83.0,83.0,82.3,82.9,2110.0
2020-10-05 12:45:00,NSE:SHIL,82.05,82.15,82.05,82.15,173.0
2020-10-05 13:00:00,NSE:SHIL,82.1,83.0,82.1,83.0,1550.0
2020-10-05 13:30:00,NSE:SHIL,82.05,82.05,82.05,82.05,269.0
2020-10-05 13:45:00,NSE:SHIL,82.4,82.5,82.0,82.05,1835.0
2020-10-05 14:00:00,NSE:SHIL,82.5,82.7,82.5,82.6,1050.0
2020-10-05 14:15:00,NSE:SHIL,82.8,82.8,82.55,82.8,325.0
2020-10-05 14:30:00,NSE:SHIL,82.55,82.75,81.95,81.95,3994.0
2020-10-05 14:45:00,NSE:SHIL,81.95,81.95,81.4,81.9,567.0
2020-10-05 15:00:00,NSE:SHIL,81.5,81.85,81.5,81.65,2633.0
2020-10-05 15:15:00,NSE:SHIL,81.85,82.6,81.5,82.5,7050.0
2020-10-06 09:00:00,NSE:SHIL,81.55,81.55,81.55,81.55,6.0
2020-10-06 09:15:00,NSE:SHIL,81.55,82.95,81.35,82.65,2988.0
2020-10-06 09:30:00,NSE:SHIL,82.65,83.35,82.65,83.3,1836.0
2020-10-06 09:45:00,NSE:SHIL,83.05,83.7,83.05,83.55,6470.0
2020-10-06 10:00:00,NSE:SHIL,83.0,83.0,82.9,82.9,566.0
2020-10-06 10:15:00,NSE:SHIL,82.9,83.3,82.9,83.0,391.0
2020-10-06 10:30:00,NSE:SHIL,83.3,83.5,82.6,82.95,22445.0
2020-10-06 10:45:00,NSE:SHIL,82.5,82.5,81.05,81.05,10040.0
2020-10-06 11:00:00,NSE:SHIL,81.95,82.15,81.45,81.45,2411.0
2020-10-06 11:15:00,NSE:SHIL,81.45,81.7,81.2,81.7,11559.0
2020-10-06 11:30:00,NSE:SHIL,81.7,81.8,81.05,81.15,20913.0
2020-10-06 11:45:00,NSE:SHIL,81.4,81.4,81.15,81.35,743.0
2020-10-06 12:00:00,NSE:SHIL,81.5,81.5,81.2,81.35,2991.0
2020-10-06 12:15:00,NSE:SHIL,81.45,81.5,81.35,81.4,3680.0
2020-10-06 12:30:00,NSE:SHIL,81.5,81.5,81.4,81.5,178.0
2020-10-06 12:45:00,NSE:SHIL,81.4,81.5,81.4,81.45,747.0
2020-10-06 13:00:00,NSE:SHIL,81.4,81.4,81.35,81.35,1022.0
2020-10-06 13:15:00,NSE:SHIL,81.45,81.45,81.4,81.4,124.0
2020-10-06 13:30:00,NSE:SHIL,81.4,81.5,81.4,81.4,1933.0
2020-10-06 13:45:00,NSE:SHIL,81.5,81.5,81.4,81.5,130.0
2020-10-06 14:00:00,NSE:SHIL,81.35,81.5,81.35,81.35,1498.0
2020-10-06 14:15:00,NSE:SHIL,81.4,81.5,80.75,81.0,7027.0
2020-10-06 14:30:00,NSE:SHIL,81.0,81.3,80.9,81.0,423.0
2020-10-06 14:45:00,NSE:SHIL,81.0,81.0,80.95,81.0,1812.0
2020-10-06 15:00:00,NSE:SHIL,81.15,81.15,80.75,80.95,4107.0
2020-10-06 15:15:00,NSE:SHIL,81.0,81.15,80.55,81.0,6067.0
2020-10-07 09:15:00,NSE:SHIL,80.6,81.05,79.9,79.95,4930.0
2020-10-07 09:30:00,NSE:SHIL,80.0,80.0,79.65,79.65,1539.0
2020-10-07 09:45:00,NSE:SHIL,79.95,80.15,79.65,80.0,2366.0
2020-10-07 10:00:00,NSE:SHIL,79.9,80.0,79.9,80.0,499.0
2020-10-07 10:15:00,NSE:SHIL,79.85,80.2,79.85,80.0,3050.0
2020-10-07 10:30:00,NSE:SHIL,80.0,80.25,79.8,79.9,3948.0
2020-10-07 10:45:00,NSE:SHIL,79.9,79.95,79.8,79.95,1173.0
2020-10-07 11:00:00,NSE:SHIL,79.7,79.9,79.7,79.9,172.0
2020-10-07 11:15:00,NSE:SHIL,79.7,79.7,79.65,79.65,360.0
2020-10-07 11:30:00,NSE:SHIL,79.75,79.9,79.75,79.9,1194.0
2020-10-07 11:45:00,NSE:SHIL,79.8,79.9,79.8,79.9,121.0
2020-10-07 12:00:00,NSE:SHIL,79.8,79.9,79.65,79.9,1798.0
2020-10-07 12:15:00,NSE:SHIL,79.8,80.0,79.8,79.95,112.0
2020-10-07 12:30:00,NSE:SHIL,79.95,80.0,79.95,80.0,271.0
2020-10-07 12:45:00,NSE:SHIL,80.0,80.0,80.0,80.0,45.0
2020-10-07 13:00:00,NSE:SHIL,79.85,80.0,79.85,79.9,346.0
2020-10-07 13:15:00,NSE:SHIL,79.9,79.9,79.8,79.9,955.0
2020-10-07 13:30:00,NSE:SHIL,79.9,80.0,79.9,79.9,285.0
2020-10-07 13:45:00,NSE:SHIL,79.9,80.0,79.8,80.0,438.0
2020-10-07 14:00:00,NSE:SHIL,80.0,80.0,79.65,79.65,1035.0
2020-10-07 14:15:00,NSE:SHIL,79.85,79.9,79.8,79.9,737.0
2020-10-07 14:30:00,NSE:SHIL,79.95,80.0,79.75,79.9,1521.0
2020-10-07 14:45:00,NSE:SHIL,79.95,80.0,79.9,79.95,6943.0
2020-10-07 15:00:00,NSE:SHIL,80.0,80.0,79.9,79.9,1148.0
2020-10-07 15:15:00,NSE:SHIL,79.95,80.0,79.85,80.0,8728.0
2020-10-08 09:15:00,NSE:SHIL,80.1,80.15,79.5,79.5,1771.0
2020-10-08 09:30:00,NSE:SHIL,79.7,80.05,79.45,79.6,8751.0
2020-10-08 09:45:00,NSE:SHIL,79.75,79.75,79.1,79.3,1158.0
2020-10-08 10:00:00,NSE:SHIL,79.3,79.5,78.6,78.9,3698.0
2020-10-08 10:15:00,NSE:SHIL,78.9,79.0,78.5,78.6,16681.0
2020-10-08 10:30:00,NSE:SHIL,78.55,78.6,78.4,78.4,12009.0
2020-10-08 10:45:00,NSE:SHIL,78.5,78.75,78.4,78.7,13367.0
2020-10-08 11:00:00,NSE:SHIL,78.4,78.55,78.15,78.2,4188.0
2020-10-08 11:15:00,NSE:SHIL,78.15,78.6,78.15,78.5,7598.0
2020-10-08 11:30:00,NSE:SHIL,78.55,78.55,78.2,78.55,1840.0
2020-10-08 11:45:00,NSE:SHIL,78.55,78.65,78.45,78.65,1358.0
2020-10-08 12:00:00,NSE:SHIL,78.5,78.5,78.45,78.5,3940.0
2020-10-08 12:15:00,NSE:SHIL,78.45,78.6,78.45,78.5,794.0
2020-10-08 12:30:00,NSE:SHIL,78.45,78.5,78.3,78.3,2500.0
2020-10-08 12:45:00,NSE:SHIL,78.45,78.45,78.15,78.15,1033.0
2020-10-08 13:00:00,NSE:SHIL,78.15,78.4,78.15,78.15,725.0
2020-10-08 13:15:00,NSE:SHIL,78.4,78.45,78.4,78.45,419.0
2020-10-08 13:30:00,NSE:SHIL,78.45,78.55,78.45,78.55,1552.0
2020-10-08 13:45:00,NSE:SHIL,78.5,78.6,78.45,78.55,2701.0
2020-10-08 14:00:00,NSE:SHIL,78.45,78.55,78.45,78.55,495.0
2020-10-08 14:15:00,NSE:SHIL,78.55,78.6,78.45,78.45,1872.0
2020-10-08 14:30:00,NSE:SHIL,78.45,78.5,78.45,78.45,457.0
2020-10-08 14:45:00,NSE:SHIL,78.45,78.55,78.45,78.55,1766.0
2020-10-08 15:00:00,NSE:SHIL,78.5,78.6,78.3,78.6,6494.0
2020-10-08 15:15:00,NSE:SHIL,78.5,78.55,78.2,78.55,8899.0
2020-10-09 09:15:00,NSE:SHIL,79.3,79.3,78.3,78.8,880.0
2020-10-09 09:30:00,NSE:SHIL,78.7,79.05,78.7,79.05,209.0
2020-10-09 09:45:00,NSE:SHIL,79.05,79.05,78.85,78.85,264.0
2020-10-09 10:00:00,NSE:SHIL,78.95,79.1,78.8,79.1,1077.0
2020-10-09 10:15:00,NSE:SHIL,78.9,79.95,78.9,79.6,1358.0
2020-10-09 10:30:00,NSE:SHIL,80.0,80.05,79.55,79.55,10567.0
2020-10-09 10:45:00,NSE:SHIL,79.65,79.65,79.55,79.6,1669.0
2020-10-09 11:00:00,NSE:SHIL,79.6,79.9,79.5,79.9,577.0
2020-10-09 11:15:00,NSE:SHIL,79.5,80.05,79.5,79.8,10009.0
2020-10-09 11:30:00,NSE:SHIL,79.7,79.7,79.55,79.55,976.0
2020-10-09 11:45:00,NSE:SHIL,79.55,79.7,79.5,79.55,1659.0
2020-10-09 12:00:00,NSE:SHIL,79.7,79.7,79.7,79.7,10.0
2020-10-09 12:15:00,NSE:SHIL,79.55,79.65,79.3,79.35,7199.0
2020-10-09 12:30:00,NSE:SHIL,79.05,79.05,79.05,79.05,215.0
2020-10-09 12:45:00,NSE:SHIL,79.1,79.7,78.7,78.7,2007.0
2020-10-09 13:00:00,NSE:SHIL,78.55,79.0,78.05,78.3,3892.0
2020-10-09 13:15:00,NSE:SHIL,78.3,78.3,77.85,77.85,1453.0
2020-10-09 13:30:00,NSE:SHIL,78.1,78.3,78.1,78.25,872.0
2020-10-09 13:45:00,NSE:SHIL,78.35,78.35,77.75,78.25,1034.0
2020-10-09 14:00:00,NSE:SHIL,78.6,78.6,78.5,78.5,137.0
2020-10-09 14:15:00,NSE:SHIL,78.2,78.2,78.15,78.15,210.0
2020-10-09 14:30:00,NSE:SHIL,78.55,78.6,78.3,78.3,263.0
2020-10-09 14:45:00,NSE:SHIL,78.3,78.4,78.15,78.15,123.0
2020-10-09 15:00:00,NSE:SHIL,78.2,78.2,78.0,78.1,2518.0
2020-10-09 15:15:00,NSE:SHIL,78.4,79.95,78.1,79.95,6954.0
2020-10-12 09:00:00,NSE:SHIL,78.25,78.25,78.25,78.25,8.0
2020-10-12 09:15:00,NSE:SHIL,78.25,79.6,78.25,79.25,969.0
2020-10-12 09:30:00,NSE:SHIL,79.25,79.95,79.2,79.2,7246.0
2020-10-12 09:45:00,NSE:SHIL,79.1,79.1,79.1,79.1,122.0
2020-10-12 10:00:00,NSE:SHIL,79.0,79.0,78.35,78.95,6540.0
2020-10-12 10:15:00,NSE:SHIL,78.6,78.95,78.35,78.75,7782.0
2020-10-12 10:30:00,NSE:SHIL,78.8,79.0,78.75,79.0,12510.0
2020-10-12 10:45:00,NSE:SHIL,78.75,78.95,78.75,78.75,520.0
2020-10-12 11:00:00,NSE:SHIL,78.95,78.95,78.95,78.95,100.0
2020-10-12 11:15:00,NSE:SHIL,78.85,78.85,78.85,78.85,115.0
2020-10-12 11:30:00,NSE:SHIL,78.8,78.9,78.8,78.9,617.0
2020-10-12 11:45:00,NSE:SHIL,78.9,78.9,78.9,78.9,100.0
2020-10-12 12:00:00,NSE:SHIL,78.8,78.8,78.4,78.4,4009.0
2020-10-12 12:15:00,NSE:SHIL,78.4,78.75,78.05,78.15,2943.0
2020-10-12 12:30:00,NSE:SHIL,78.45,78.7,78.45,78.7,763.0
2020-10-12 12:45:00,NSE:SHIL,78.45,78.45,78.45,78.45,232.0
2020-10-12 13:00:00,NSE:SHIL,78.5,78.6,78.45,78.45,318.0
2020-10-12 13:15:00,NSE:SHIL,78.45,78.45,78.45,78.45,150.0
2020-10-12 13:45:00,NSE:SHIL,78.15,78.15,78.15,78.15,353.0
2020-10-12 14:00:00,NSE:SHIL,78.1,78.6,78.1,78.6,649.0
2020-10-12 14:15:00,NSE:SHIL,78.55,78.55,78.5,78.5,41.0
2020-10-12 14:30:00,NSE:SHIL,78.5,78.6,78.5,78.5,451.0
2020-10-12 14:45:00,NSE:SHIL,78.5,78.5,78.4,78.4,645.0
2020-10-12 15:00:00,NSE:SHIL,78.35,78.35,78.1,78.1,365.0
2020-10-12 15:15:00,NSE:SHIL,78.15,78.8,78.1,78.2,2420.0
2020-10-13 09:15:00,NSE:SHIL,78.2,81.5,78.15,81.25,8537.0
2020-10-13 09:30:00,NSE:SHIL,81.15,82.45,79.75,80.0,41943.0
2020-10-13 09:45:00,NSE:SHIL,80.0,80.25,79.5,80.0,21231.0
2020-10-13 10:00:00,NSE:SHIL,79.55,79.95,79.55,79.95,250.0
2020-10-13 10:15:00,NSE:SHIL,80.0,80.0,79.7,79.7,650.0
2020-10-13 10:30:00,NSE:SHIL,79.85,80.0,79.6,79.65,2410.0
2020-10-13 10:45:00,NSE:SHIL,79.6,79.6,79.0,79.0,1413.0
2020-10-13 11:00:00,NSE:SHIL,78.85,79.55,78.85,79.55,216.0
2020-10-13 11:15:00,NSE:SHIL,78.7,79.25,78.55,79.2,1132.0
2020-10-13 11:30:00,NSE:SHIL,78.55,78.65,78.55,78.65,131.0
2020-10-13 11:45:00,NSE:SHIL,79.15,79.15,78.75,79.0,742.0
2020-10-13 12:15:00,NSE:SHIL,78.55,78.55,78.15,78.15,2404.0
2020-10-13 12:30:00,NSE:SHIL,78.5,78.5,78.3,78.4,152.0
2020-10-13 12:45:00,NSE:SHIL,78.45,78.45,78.15,78.45,119.0
2020-10-13 13:00:00,NSE:SHIL,78.4,79.0,78.4,79.0,2125.0
2020-10-13 13:15:00,NSE:SHIL,79.0,79.25,79.0,79.25,9255.0
2020-10-13 13:30:00,NSE:SHIL,79.25,79.25,78.7,78.8,881.0
2020-10-13 13:45:00,NSE:SHIL,78.65,79.05,78.65,79.05,257.0
2020-10-13 14:00:00,NSE:SHIL,78.5,78.5,78.1,78.3,4398.0
2020-10-13 14:15:00,NSE:SHIL,78.35,78.45,78.35,78.45,1416.0
2020-10-13 14:30:00,NSE:SHIL,78.7,78.7,78.6,78.6,46.0
2020-10-13 14:45:00,NSE:SHIL,78.8,78.8,78.8,78.8,58.0
2020-10-13 15:00:00,NSE:SHIL,79.0,79.25,79.0,79.0,6022.0
2020-10-13 15:15:00,NSE:SHIL,78.8,79.9,78.4,79.0,3926.0
2020-10-13 15:45:00,NSE:SHIL,79.2,79.2,79.2,79.2,98.0
2020-10-14 09:00:00,NSE:SHIL,78.0,78.0,78.0,78.0,261.0
2020-10-14 09:15:00,NSE:SHIL,78.0,80.3,78.0,78.35,848.0
2020-10-14 09:30:00,NSE:SHIL,78.2,78.35,78.2,78.35,297.0
2020-10-14 09:45:00,NSE:SHIL,78.25,78.45,78.2,78.45,946.0
2020-10-14 10:00:00,NSE:SHIL,78.5,78.95,78.4,78.55,914.0
2020-10-14 10:15:00,NSE:SHIL,78.5,78.5,78.4,78.4,112.0
2020-10-14 10:30:00,NSE:SHIL,78.4,78.4,78.4,78.4,150.0
2020-10-14 10:45:00,NSE:SHIL,78.5,78.5,78.4,78.4,277.0
2020-10-14 11:00:00,NSE:SHIL,78.4,78.45,78.4,78.45,137.0
2020-10-14 11:15:00,NSE:SHIL,78.4,78.4,78.4,78.4,543.0
2020-10-14 11:30:00,NSE:SHIL,78.0,78.25,77.9,78.25,2242.0
2020-10-14 11:45:00,NSE:SHIL,77.95,77.95,77.7,77.7,743.0
2020-10-14 12:00:00,NSE:SHIL,77.7,77.85,77.7,77.85,461.0
2020-10-14 12:15:00,NSE:SHIL,78.0,78.0,77.85,77.85,50.0
2020-10-14 12:30:00,NSE:SHIL,77.8,78.0,77.55,77.65,980.0
2020-10-14 12:45:00,NSE:SHIL,77.95,77.95,77.95,77.95,240.0
2020-10-14 13:00:00,NSE:SHIL,77.65,77.95,77.65,77.95,150.0
2020-10-14 13:15:00,NSE:SHIL,77.7,77.95,77.7,77.95,151.0
2020-10-14 13:30:00,NSE:SHIL,78.0,78.0,78.0,78.0,101.0
2020-10-14 13:45:00,NSE:SHIL,77.75,77.75,77.75,77.75,170.0
2020-10-14 14:00:00,NSE:SHIL,78.0,78.0,78.0,78.0,200.0
2020-10-14 14:15:00,NSE:SHIL,78.0,78.0,78.0,78.0,86.0
2020-10-14 14:30:00,NSE:SHIL,78.0,78.0,77.8,77.8,580.0
2020-10-14 14:45:00,NSE:SHIL,77.85,78.0,77.75,77.85,632.0
2020-10-14 15:00:00,NSE:SHIL,77.95,77.95,77.85,77.85,442.0
2020-10-14 15:15:00,NSE:SHIL,77.85,78.25,77.75,77.9,2430.0
2020-10-15 09:15:00,NSE:SHIL,77.6,77.95,77.6,77.6,1901.0
2020-10-15 09:30:00,NSE:SHIL,77.6,78.0,77.55,77.85,4606.0
2020-10-15 09:45:00,NSE:SHIL,78.2,79.9,78.1,79.8,8198.0
2020-10-15 10:00:00,NSE:SHIL,79.75,79.85,79.0,79.45,2727.0
2020-10-15 10:15:00,NSE:SHIL,79.65,79.9,79.35,79.35,6682.0
2020-10-15 10:30:00,NSE:SHIL,79.75,79.75,78.6,78.85,2930.0
2020-10-15 10:45:00,NSE:SHIL,78.85,79.0,78.85,79.0,155.0
2020-10-15 11:00:00,NSE:SHIL,78.75,78.75,78.7,78.7,250.0
2020-10-15 11:15:00,NSE:SHIL,78.7,78.75,78.6,78.75,120.0
2020-10-15 11:45:00,NSE:SHIL,78.5,78.5,78.5,78.5,480.0
2020-10-15 12:00:00,NSE:SHIL,78.5,78.5,78.45,78.45,433.0
2020-10-15 12:15:00,NSE:SHIL,78.45,78.85,78.45,78.5,408.0
2020-10-15 12:30:00,NSE:SHIL,78.45,78.5,78.45,78.45,206.0
2020-10-15 12:45:00,NSE:SHIL,78.65,78.65,78.3,78.3,369.0
2020-10-15 13:00:00,NSE:SHIL,78.3,78.3,78.3,78.3,20.0
2020-10-15 13:15:00,NSE:SHIL,78.3,78.3,78.3,78.3,314.0
2020-10-15 13:30:00,NSE:SHIL,78.3,78.3,78.0,78.0,348.0
2020-10-15 13:45:00,NSE:SHIL,78.0,78.0,78.0,78.0,50.0
2020-10-15 14:00:00,NSE:SHIL,78.0,78.0,76.55,76.6,6925.0
2020-10-15 14:15:00,NSE:SHIL,76.85,77.25,76.0,77.25,3362.0
2020-10-15 14:30:00,NSE:SHIL,77.15,77.15,75.7,75.7,1672.0
2020-10-15 14:45:00,NSE:SHIL,75.75,76.4,75.5,75.5,1536.0
2020-10-15 15:00:00,NSE:SHIL,75.95,76.0,74.6,74.95,7414.0
2020-10-15 15:15:00,NSE:SHIL,74.6,79.9,73.05,79.0,34552.0
2020-10-16 09:15:00,NSE:SHIL,78.95,78.95,77.35,77.9,2368.0
2020-10-16 09:30:00,NSE:SHIL,77.7,77.7,77.1,77.1,785.0
2020-10-16 09:45:00,NSE:SHIL,76.95,76.95,76.95,76.95,89.0
2020-10-16 10:00:00,NSE:SHIL,77.0,77.35,76.9,77.2,4475.0
2020-10-16 10:15:00,NSE:SHIL,77.3,77.3,77.15,77.15,435.0
2020-10-16 10:30:00,NSE:SHIL,77.25,77.65,77.25,77.65,2.0
2020-10-16 10:45:00,NSE:SHIL,77.35,77.65,77.35,77.65,1189.0
2020-10-16 11:00:00,NSE:SHIL,78.0,78.2,77.85,77.85,1580.0
2020-10-16 11:15:00,NSE:SHIL,77.9,77.9,77.9,77.9,450.0
2020-10-16 11:30:00,NSE:SHIL,78.5,78.5,77.55,77.55,3345.0
2020-10-16 12:15:00,NSE:SHIL,77.75,77.8,77.75,77.8,200.0
2020-10-16 12:30:00,NSE:SHIL,77.85,78.0,77.7,77.7,555.0
2020-10-16 13:00:00,NSE:SHIL,77.55,78.0,77.55,77.9,755.0
2020-10-16 13:15:00,NSE:SHIL,77.5,77.5,77.5,77.5,484.0
2020-10-16 13:30:00,NSE:SHIL,77.5,77.5,77.0,77.05,3998.0
2020-10-16 13:45:00,NSE:SHIL,76.5,77.0,76.35,76.35,1224.0
2020-10-16 14:00:00,NSE:SHIL,76.35,76.9,76.35,76.9,288.0
2020-10-16 14:15:00,NSE:SHIL,76.6,76.6,76.6,76.6,19.0
2020-10-16 14:30:00,NSE:SHIL,76.8,76.95,76.5,76.9,327.0
2020-10-16 14:45:00,NSE:SHIL,76.95,76.95,76.55,76.65,1102.0
2020-10-16 15:00:00,NSE:SHIL,76.65,77.95,76.2,77.0,3851.0
2020-10-16 15:15:00,NSE:SHIL,76.4,76.55,76.05,76.1,6597.0
2020-10-16 15:45:00,NSE:SHIL,76.7,76.7,76.7,76.7,50.0
2020-10-19 09:15:00,NSE:SHIL,76.1,78.3,76.1,77.25,362.0
2020-10-19 09:30:00,NSE:SHIL,77.4,77.4,76.55,76.55,2837.0
2020-10-19 09:45:00,NSE:SHIL,76.6,77.0,76.3,76.4,4222.0
2020-10-19 10:00:00,NSE:SHIL,76.4,76.95,76.4,76.95,1426.0
2020-10-19 10:15:00,NSE:SHIL,77.0,77.0,76.95,76.95,553.0
2020-10-19 10:30:00,NSE:SHIL,76.95,76.95,76.95,76.95,51.0
2020-10-19 10:45:00,NSE:SHIL,76.95,77.0,76.35,76.65,4578.0
2020-10-19 11:00:00,NSE:SHIL,76.75,76.75,76.75,76.75,135.0
2020-10-19 11:15:00,NSE:SHIL,76.5,76.55,76.2,76.2,610.0
2020-10-19 11:30:00,NSE:SHIL,76.2,77.05,76.2,77.0,22918.0
2020-10-19 11:45:00,NSE:SHIL,77.0,77.3,77.0,77.05,2827.0
2020-10-19 12:00:00,NSE:SHIL,77.5,77.5,77.2,77.25,148.0
2020-10-19 12:15:00,NSE:SHIL,77.25,77.45,77.25,77.45,330.0
2020-10-19 12:30:00,NSE:SHIL,77.85,77.9,77.35,77.35,689.0
2020-10-19 12:45:00,NSE:SHIL,77.25,77.65,77.2,77.2,1518.0
2020-10-19 13:00:00,NSE:SHIL,77.5,77.5,77.15,77.2,21858.0
2020-10-19 13:15:00,NSE:SHIL,77.2,77.2,77.2,77.2,550.0
2020-10-19 13:30:00,NSE:SHIL,77.0,77.0,77.0,77.0,200.0
2020-10-19 13:45:00,NSE:SHIL,77.0,77.2,77.0,77.0,22.0
2020-10-19 14:00:00,NSE:SHIL,77.2,77.2,77.2,77.2,500.0
2020-10-19 14:15:00,NSE:SHIL,77.0,77.15,77.0,77.05,135.0
2020-10-19 14:30:00,NSE:SHIL,77.05,77.15,77.0,77.15,780.0
2020-10-19 14:45:00,NSE:SHIL,77.2,77.25,77.15,77.2,30219.0
2020-10-19 15:00:00,NSE:SHIL,77.35,78.0,77.3,78.0,26664.0
2020-10-19 15:15:00,NSE:SHIL,78.0,79.9,77.15,79.5,16532.0
2020-10-19 15:30:00,NSE:SHIL,79.5,79.5,79.5,79.5,34.0
2020-10-20 09:00:00,NSE:SHIL,80.45,80.45,80.45,80.45,125.0
2020-10-20 09:15:00,NSE:SHIL,80.45,81.1,78.5,79.6,2236.0
2020-10-20 09:30:00,NSE:SHIL,79.6,79.75,79.25,79.25,1015.0
2020-10-20 09:45:00,NSE:SHIL,79.85,79.85,79.0,79.0,2880.0
2020-10-20 10:00:00,NSE:SHIL,78.6,78.95,78.6,78.9,159.0
2020-10-20 10:15:00,NSE:SHIL,78.55,79.0,78.35,78.8,1027.0
2020-10-20 10:30:00,NSE:SHIL,78.65,78.85,78.3,78.35,1016.0
2020-10-20 10:45:00,NSE:SHIL,79.0,79.0,78.4,78.9,1298.0
2020-10-20 11:00:00,NSE:SHIL,78.7,78.95,78.6,78.95,1537.0
2020-10-20 11:15:00,NSE:SHIL,78.9,79.0,78.9,78.9,565.0
2020-10-20 11:30:00,NSE:SHIL,78.9,78.9,78.55,78.55,3209.0
2020-10-20 11:45:00,NSE:SHIL,78.05,78.7,78.05,78.7,1183.0
2020-10-20 12:00:00,NSE:SHIL,79.0,79.0,78.9,79.0,27070.0
2020-10-20 12:15:00,NSE:SHIL,78.85,78.9,78.85,78.9,2.0
2020-10-20 12:30:00,NSE:SHIL,78.9,78.95,78.65,78.65,20594.0
2020-10-20 12:45:00,NSE:SHIL,78.65,78.65,78.65,78.65,100.0
2020-10-20 13:00:00,NSE:SHIL,78.95,78.95,78.8,78.9,226.0
2020-10-20 13:15:00,NSE:SHIL,78.85,78.9,78.85,78.9,4717.0
2020-10-20 13:45:00,NSE:SHIL,78.9,78.9,78.9,78.9,25.0
2020-10-20 14:00:00,NSE:SHIL,78.85,79.0,78.75,78.75,5006.0
2020-10-20 14:15:00,NSE:SHIL,78.95,79.0,78.95,79.0,342.0
2020-10-20 14:30:00,NSE:SHIL,78.95,78.95,78.95,78.95,25.0
2020-10-20 14:45:00,NSE:SHIL,78.95,79.1,78.6,78.6,51083.0
2020-10-20 15:00:00,NSE:SHIL,78.95,78.95,78.95,78.95,130.0
2020-10-20 15:15:00,NSE:SHIL,78.95,79.0,76.65,77.95,40628.0
