datetime,symbol,open,high,low,close,volume
2020-10-20 15:45:00,NSE:SHIL,78.4,78.4,78.4,78.4,199.0
2020-10-21 09:15:00,NSE:SHIL,81.5,81.5,77.55,78.65,2480.0
2020-10-21 09:30:00,NSE:SHIL,78.6,80.0,78.6,79.6,4777.0
2020-10-21 09:45:00,NSE:SHIL,79.3,79.5,79.0,79.0,663.0
2020-10-21 10:00:00,NSE:SHIL,79.2,79.6,79.0,79.0,12662.0
2020-10-21 10:15:00,NSE:SHIL,79.45,79.5,79.1,79.15,1201.0
2020-10-21 10:30:00,NSE:SHIL,79.45,79.5,79.15,79.2,294.0
2020-10-21 10:45:00,NSE:SHIL,79.3,79.3,79.0,79.0,6012.0
2020-10-21 11:00:00,NSE:SHIL,79.0,79.0,78.95,78.95,3988.0
2020-10-21 11:15:00,NSE:SHIL,78.85,79.05,78.5,78.9,3454.0
2020-10-21 11:30:00,NSE:SHIL,78.65,79.0,78.65,78.95,1860.0
2020-10-21 11:45:00,NSE:SHIL,78.9,79.1,78.7,79.05,8443.0
2020-10-21 12:00:00,NSE:SHIL,79.0,79.05,79.0,79.0,3102.0
2020-10-21 12:15:00,NSE:SHIL,78.9,78.9,77.45,77.45,13237.0
2020-10-21 12:30:00,NSE:SHIL,77.95,77.95,77.45,77.55,573.0
2020-10-21 12:45:00,NSE:SHIL,77.95,77.95,76.7,76.7,1519.0
2020-10-21 13:00:00,NSE:SHIL,77.65,77.65,77.6,77.6,91.0
2020-10-21 13:15:00,NSE:SHIL,77.7,77.7,77.0,77.7,2420.0
2020-10-21 13:30:00,NSE:SHIL,77.65,77.85,77.0,77.85,740.0
2020-10-21 13:45:00,NSE:SHIL,77.5,77.55,77.5,77.55,307.0
2020-10-21 14:00:00,NSE:SHIL,77.5,77.75,76.95,77.0,15118.0
2020-10-21 14:15:00,NSE:SHIL,77.0,77.25,76.9,76.95,9591.0
2020-10-21 14:30:00,NSE:SHIL,76.95,77.0,76.45,77.0,12624.0
2020-10-21 14:45:00,NSE:SHIL,77.0,77.0,76.4,76.45,2182.0
2020-10-21 15:00:00,NSE:SHIL,76.45,76.45,75.7,76.0,12370.0
2020-10-21 15:15:00,NSE:SHIL,76.0,78.0,75.8,76.0,17813.0
2020-10-21 15:30:00,NSE:SHIL,76.3,76.3,76.3,76.3,2.0
2020-10-22 09:00:00,NSE:SHIL,75.25,75.25,75.25,75.25,1.0
2020-10-22 09:15:00,NSE:SHIL,75.25,76.7,75.25,76.05,1401.0
2020-10-22 09:30:00,NSE:SHIL,75.5,77.65,75.5,77.6,3939.0
2020-10-22 09:45:00,NSE:SHIL,77.75,77.75,77.6,77.65,405.0
2020-10-22 10:00:00,NSE:SHIL,77.55,77.55,77.5,77.5,448.0
2020-10-22 10:15:00,NSE:SHIL,77.7,77.7,77.5,77.5,499.0
2020-10-22 10:30:00,NSE:SHIL,77.5,77.75,77.5,77.7,2698.0
2020-10-22 10:45:00,NSE:SHIL,77.6,77.75,77.6,77.75,865.0
2020-10-22 11:00:00,NSE:SHIL,77.7,77.7,77.7,77.7,450.0
2020-10-22 11:15:00,NSE:SHIL,77.7,78.15,77.7,77.9,2967.0
2020-10-22 11:30:00,NSE:SHIL,77.85,78.0,77.85,78.0,310.0
2020-10-22 11:45:00,NSE:SHIL,77.9,77.9,77.75,77.75,75.0
2020-10-22 12:00:00,NSE:SHIL,77.7,77.7,77.3,77.3,1148.0
2020-10-22 12:15:00,NSE:SHIL,77.85,77.85,77.3,77.7,62.0
2020-10-22 12:30:00,NSE:SHIL,77.15,77.65,77.15,77.65,462.0
2020-10-22 12:45:00,NSE:SHIL,77.65,77.65,77.65,77.65,10.0
2020-10-22 13:00:00,NSE:SHIL,77.6,78.05,77.6,77.65,10366.0
2020-10-22 13:15:00,NSE:SHIL,77.85,77.85,77.85,77.85,10.0
2020-10-22 13:45:00,NSE:SHIL,77.75,77.8,77.7,77.7,98.0
2020-10-22 14:00:00,NSE:SHIL,77.7,78.05,77.7,78.05,1254.0
2020-10-22 14:15:00,NSE:SHIL,77.7,77.9,77.7,77.8,225.0
2020-10-22 14:30:00,NSE:SHIL,77.8,78.0,77.7,77.85,1750.0
2020-10-22 14:45:00,NSE:SHIL,78.1,78.1,77.9,77.9,338.0
2020-10-22 15:00:00,NSE:SHIL,78.0,78.0,75.9,76.05,34046.0
2020-10-22 15:15:00,NSE:SHIL,76.25,78.25,75.9,76.3,28596.0
2020-10-22 15:30:00,NSE:SHIL,77.55,77.55,77.55,77.55,182.0
2020-10-23 09:15:00,NSE:SHIL,78.75,78.75,77.45,78.0,10147.0
2020-10-23 09:30:00,NSE:SHIL,78.0,78.2,77.6,77.6,2380.0
2020-10-23 09:45:00,NSE:SHIL,77.6,77.6,77.3,77.35,999.0
2020-10-23 10:00:00,NSE:SHIL,77.5,77.6,77.05,77.3,12842.0
2020-10-23 10:15:00,NSE:SHIL,77.5,77.5,77.3,77.3,485.0
2020-10-23 10:30:00,NSE:SHIL,77.35,77.5,77.3,77.5,440.0
2020-10-23 10:45:00,NSE:SHIL,77.45,77.45,77.45,77.45,50.0
2020-10-23 11:00:00,NSE:SHIL,77.3,77.4,77.05,77.4,1566.0
2020-10-23 11:15:00,NSE:SHIL,77.1,77.1,77.1,77.1,25.0
2020-10-23 11:30:00,NSE:SHIL,77.35,77.35,77.35,77.35,50.0
2020-10-23 11:45:00,NSE:SHIL,77.35,77.35,77.0,77.0,2717.0
2020-10-23 12:00:00,NSE:SHIL,77.05,77.05,77.05,77.05,269.0
2020-10-23 12:30:00,NSE:SHIL,77.15,77.4,77.05,77.05,396.0
2020-10-23 12:45:00,NSE:SHIL,77.4,77.55,77.4,77.5,9530.0
2020-10-23 13:00:00,NSE:SHIL,77.5,77.5,77.15,77.15,2180.0
2020-10-23 13:15:00,NSE:SHIL,77.6,77.6,77.25,77.5,3521.0
2020-10-23 13:30:00,NSE:SHIL,77.5,77.65,77.5,77.65,10702.0
2020-10-23 13:45:00,NSE:SHIL,77.5,77.55,77.35,77.5,4011.0
2020-10-23 14:00:00,NSE:SHIL,77.55,77.6,77.55,77.55,711.0
2020-10-23 14:15:00,NSE:SHIL,77.3,77.5,77.3,77.5,341.0
2020-10-23 14:30:00,NSE:SHIL,77.35,77.5,77.35,77.4,396.0
2020-10-23 14:45:00,NSE:SHIL,77.3,77.8,77.25,77.5,3153.0
2020-10-23 15:00:00,NSE:SHIL,77.35,77.45,77.35,77.35,618.0
2020-10-23 15:15:00,NSE:SHIL,77.45,78.0,77.3,77.5,20800.0
2020-10-26 09:15:00,NSE:SHIL,78.75,78.75,78.0,78.0,7082.0
2020-10-26 09:30:00,NSE:SHIL,77.7,78.0,77.7,78.0,1808.0
2020-10-26 09:45:00,NSE:SHIL,78.0,78.0,77.95,78.0,511.0
2020-10-26 10:00:00,NSE:SHIL,77.85,78.0,77.85,77.95,17029.0
2020-10-26 10:15:00,NSE:SHIL,77.85,78.0,77.6,77.75,5953.0
2020-10-26 10:30:00,NSE:SHIL,77.95,78.0,77.75,77.8,2446.0
2020-10-26 10:45:00,NSE:SHIL,77.9,77.95,77.8,77.85,371.0
2020-10-26 11:00:00,NSE:SHIL,77.95,77.95,77.75,77.75,1446.0
2020-10-26 11:15:00,NSE:SHIL,77.85,77.85,77.75,77.8,3021.0
2020-10-26 11:30:00,NSE:SHIL,77.75,77.8,77.75,77.75,3803.0
2020-10-26 11:45:00,NSE:SHIL,77.8,77.8,77.7,77.8,375.0
2020-10-26 12:00:00,NSE:SHIL,77.8,77.8,77.7,77.7,71.0
2020-10-26 12:15:00,NSE:SHIL,77.7,77.8,77.5,77.55,3322.0
2020-10-26 12:30:00,NSE:SHIL,77.55,77.6,77.5,77.5,893.0
2020-10-26 12:45:00,NSE:SHIL,77.5,77.6,77.5,77.5,4133.0
2020-10-26 13:00:00,NSE:SHIL,77.5,77.7,77.5,77.65,1321.0
2020-10-26 13:15:00,NSE:SHIL,77.65,77.75,77.5,77.6,836.0
2020-10-26 13:30:00,NSE:SHIL,77.6,78.0,77.5,77.5,30667.0
2020-10-26 13:45:00,NSE:SHIL,77.55,77.75,77.5,77.55,2703.0
2020-10-26 14:00:00,NSE:SHIL,77.55,77.85,77.55,77.85,1951.0
2020-10-26 14:15:00,NSE:SHIL,77.85,78.0,77.8,77.85,27151.0
2020-10-26 14:30:00,NSE:SHIL,77.8,77.95,77.6,77.9,10242.0
2020-10-26 14:45:00,NSE:SHIL,77.9,78.0,77.85,77.9,9712.0
2020-10-26 15:00:00,NSE:SHIL,77.9,78.0,77.7,77.7,35238.0
2020-10-26 15:15:00,NSE:SHIL,77.85,78.0,77.6,77.8,4134.0
2020-10-27 09:00:00,NSE:SHIL,78.0,78.0,78.0,78.0,25.0
2020-10-27 09:15:00,NSE:SHIL,78.0,78.9,77.55,77.75,1240.0
2020-10-27 09:30:00,NSE:SHIL,77.55,78.0,77.55,77.65,1190.0
2020-10-27 09:45:00,NSE:SHIL,77.5,77.95,77.5,77.9,3853.0
2020-10-27 10:00:00,NSE:SHIL,77.75,77.95,77.65,77.75,73.0
2020-10-27 10:15:00,NSE:SHIL,77.5,77.8,76.8,77.2,4475.0
2020-10-27 10:30:00,NSE:SHIL,76.95,76.95,76.75,76.9,172.0
2020-10-27 10:45:00,NSE:SHIL,76.9,77.0,76.75,76.75,2860.0
2020-10-27 11:00:00,NSE:SHIL,76.75,77.0,76.05,76.5,2509.0
2020-10-27 11:15:00,NSE:SHIL,76.45,76.65,76.45,76.5,441.0
2020-10-27 11:30:00,NSE:SHIL,76.6,77.0,76.6,77.0,1977.0
2020-10-27 11:45:00,NSE:SHIL,77.0,77.0,76.8,76.9,5493.0
2020-10-27 12:00:00,NSE:SHIL,76.75,76.75,76.7,76.7,115.0
2020-10-27 12:15:00,NSE:SHIL,76.7,77.0,76.7,76.9,6158.0
2020-10-27 12:30:00,NSE:SHIL,76.95,77.0,76.85,76.85,11647.0
2020-10-27 12:45:00,NSE:SHIL,76.95,77.0,76.95,77.0,1077.0
2020-10-27 13:00:00,NSE:SHIL,77.0,77.0,76.85,76.9,6000.0
2020-10-27 13:15:00,NSE:SHIL,76.9,76.9,76.9,76.9,260.0
2020-10-27 13:30:00,NSE:SHIL,76.85,77.0,76.85,77.0,259.0
2020-10-27 13:45:00,NSE:SHIL,76.95,76.95,76.95,76.95,2.0
2020-10-27 14:00:00,NSE:SHIL,77.0,77.0,77.0,77.0,600.0
2020-10-27 14:15:00,NSE:SHIL,76.95,77.0,76.9,76.9,33968.0
2020-10-27 14:30:00,NSE:SHIL,76.95,77.0,76.85,76.85,17218.0
2020-10-27 14:45:00,NSE:SHIL,76.8,76.8,76.8,76.8,1001.0
2020-10-27 15:00:00,NSE:SHIL,76.75,76.95,75.95,76.25,56269.0
2020-10-27 15:15:00,NSE:SHIL,76.25,76.25,75.6,76.0,4578.0
2020-10-28 09:00:00,NSE:SHIL,76.0,76.0,76.0,76.0,35.0
2020-10-28 09:15:00,NSE:SHIL,76.0,76.9,76.0,76.4,1685.0
2020-10-28 09:30:00,NSE:SHIL,76.5,76.5,76.45,76.45,241.0
2020-10-28 09:45:00,NSE:SHIL,76.25,76.45,75.85,75.85,1171.0
2020-10-28 10:00:00,NSE:SHIL,75.85,76.6,75.8,76.6,566.0
2020-10-28 10:15:00,NSE:SHIL,76.45,76.55,76.35,76.5,976.0
2020-10-28 10:30:00,NSE:SHIL,76.4,76.4,76.35,76.35,252.0
2020-10-28 10:45:00,NSE:SHIL,76.35,76.45,76.25,76.45,1116.0
2020-10-28 11:00:00,NSE:SHIL,76.3,76.45,76.25,76.25,2227.0
2020-10-28 11:15:00,NSE:SHIL,76.4,76.65,76.4,76.6,6120.0
2020-10-28 11:30:00,NSE:SHIL,76.6,76.6,76.55,76.55,11.0
2020-10-28 11:45:00,NSE:SHIL,76.55,76.55,76.55,76.55,30.0
2020-10-28 12:00:00,NSE:SHIL,76.5,76.6,76.45,76.55,386.0
2020-10-28 12:30:00,NSE:SHIL,76.5,76.6,76.5,76.5,2000.0
2020-10-28 12:45:00,NSE:SHIL,76.55,76.6,76.55,76.55,285.0
2020-10-28 13:00:00,NSE:SHIL,76.55,76.55,76.5,76.5,2143.0
2020-10-28 13:15:00,NSE:SHIL,76.5,76.55,76.5,76.55,2701.0
2020-10-28 13:30:00,NSE:SHIL,76.5,76.55,76.5,76.5,1010.0
2020-10-28 13:45:00,NSE:SHIL,76.5,76.6,76.5,76.6,1103.0
2020-10-28 14:00:00,NSE:SHIL,76.55,76.55,76.4,76.45,1054.0
2020-10-28 14:15:00,NSE:SHIL,76.55,76.6,76.4,76.45,294.0
2020-10-28 14:30:00,NSE:SHIL,76.45,76.45,76.45,76.45,292.0
2020-10-28 14:45:00,NSE:SHIL,76.55,77.75,76.45,77.5,12676.0
2020-10-28 15:00:00,NSE:SHIL,77.5,78.1,77.5,77.5,14735.0
2020-10-28 15:15:00,NSE:SHIL,77.5,77.85,76.4,76.45,13758.0
2020-10-29 09:00:00,NSE:SHIL,77.0,77.0,77.0,77.0,100.0
2020-10-29 09:15:00,NSE:SHIL,77.0,77.7,77.0,77.3,312.0
2020-10-29 09:30:00,NSE:SHIL,77.65,77.65,76.7,76.75,2906.0
2020-10-29 09:45:00,NSE:SHIL,76.6,76.7,76.25,76.5,3295.0
2020-10-29 10:00:00,NSE:SHIL,76.6,76.8,76.4,76.45,3979.0
2020-10-29 10:15:00,NSE:SHIL,76.4,76.8,76.2,76.45,2019.0
2020-10-29 10:30:00,NSE:SHIL,76.25,76.5,76.15,76.2,4880.0
2020-10-29 10:45:00,NSE:SHIL,76.5,76.6,76.25,76.25,26132.0
2020-10-29 11:00:00,NSE:SHIL,76.3,76.55,76.3,76.35,29017.0
2020-10-29 11:15:00,NSE:SHIL,76.5,76.6,76.3,76.3,3795.0
2020-10-29 11:30:00,NSE:SHIL,76.5,76.5,76.25,76.3,10382.0
2020-10-29 11:45:00,NSE:SHIL,76.5,76.6,76.3,76.3,31162.0
2020-10-29 12:00:00,NSE:SHIL,76.5,76.65,76.5,76.5,8510.0
2020-10-29 12:15:00,NSE:SHIL,76.5,76.65,76.5,76.5,6695.0
2020-10-29 12:30:00,NSE:SHIL,76.5,76.55,76.5,76.5,1575.0
2020-10-29 12:45:00,NSE:SHIL,76.5,77.0,76.5,76.55,21109.0
2020-10-29 13:00:00,NSE:SHIL,76.6,76.75,76.55,76.65,2689.0
2020-10-29 13:15:00,NSE:SHIL,76.65,76.65,76.5,76.5,4968.0
2020-10-29 13:30:00,NSE:SHIL,76.45,76.5,76.35,76.35,15779.0
2020-10-29 13:45:00,NSE:SHIL,76.5,76.5,76.5,76.5,15002.0
2020-10-29 14:00:00,NSE:SHIL,76.35,76.5,76.15,76.5,15655.0
2020-10-29 14:15:00,NSE:SHIL,76.45,76.5,76.45,76.5,12319.0
2020-10-29 14:30:00,NSE:SHIL,76.5,76.5,76.5,76.5,72.0
2020-10-29 14:45:00,NSE:SHIL,76.5,76.7,76.5,76.5,15690.0
2020-10-29 15:00:00,NSE:SHIL,76.5,76.75,76.2,76.55,25124.0
2020-10-29 15:15:00,NSE:SHIL,76.5,76.6,75.6,76.0,60889.0
2020-10-30 09:00:00,NSE:SHIL,75.5,75.5,75.5,75.5,20.0
2020-10-30 09:15:00,NSE:SHIL,75.5,77.0,75.5,75.75,38837.0
2020-10-30 09:30:00,NSE:SHIL,76.0,76.0,75.75,75.9,100190.0
2020-10-30 09:45:00,NSE:SHIL,75.95,76.0,75.6,75.6,159256.0
2020-10-30 10:00:00,NSE:SHIL,75.75,75.9,75.55,75.9,1401.0
2020-10-30 10:15:00,NSE:SHIL,75.55,76.0,75.55,75.7,14163.0
2020-10-30 10:30:00,NSE:SHIL,75.75,76.0,75.75,75.8,38390.0
2020-10-30 10:45:00,NSE:SHIL,76.0,76.0,75.7,75.95,54237.0
2020-10-30 11:00:00,NSE:SHIL,76.0,76.1,75.55,75.55,60728.0
2020-10-30 11:15:00,NSE:SHIL,75.65,76.0,75.65,76.0,27580.0
2020-10-30 11:30:00,NSE:SHIL,75.7,75.75,75.7,75.7,272.0
2020-10-30 11:45:00,NSE:SHIL,75.7,76.0,75.7,76.0,68136.0
2020-10-30 12:00:00,NSE:SHIL,75.8,75.8,75.5,75.5,590.0
2020-10-30 12:15:00,NSE:SHIL,75.5,76.0,75.5,75.55,29423.0
2020-10-30 12:30:00,NSE:SHIL,75.4,75.5,75.25,75.5,5013.0
2020-10-30 12:45:00,NSE:SHIL,75.5,75.5,75.15,75.15,886.0
2020-10-30 13:00:00,NSE:SHIL,75.3,75.5,75.3,75.5,10100.0
2020-10-30 13:15:00,NSE:SHIL,75.3,75.5,75.3,75.3,4049.0
2020-10-30 13:30:00,NSE:SHIL,75.25,75.25,75.2,75.2,223.0
2020-10-30 13:45:00,NSE:SHIL,75.3,75.5,75.25,75.5,40539.0
2020-10-30 14:00:00,NSE:SHIL,75.35,75.4,75.25,75.3,27680.0
2020-10-30 14:15:00,NSE:SHIL,75.35,75.4,75.3,75.4,657.0
2020-10-30 14:30:00,NSE:SHIL,75.35,75.45,75.3,75.35,60741.0
2020-10-30 14:45:00,NSE:SHIL,75.2,75.4,75.0,75.4,70476.0
2020-10-30 15:00:00,NSE:SHIL,75.35,75.45,75.1,75.45,28808.0
2020-10-30 15:15:00,NSE:SHIL,75.15,75.5,74.65,75.5,47779.0
2020-10-30 15:45:00,NSE:SHIL,75.15,75.15,75.15,75.15,200.0
2020-11-02 09:15:00,NSE:SHIL,76.0,76.6,76.0,76.2,3927.0
2020-11-02 09:30:00,NSE:SHIL,75.95,76.4,75.45,75.75,16874.0
2020-11-02 09:45:00,NSE:SHIL,75.8,75.85,75.5,75.7,2627.0
2020-11-02 10:00:00,NSE:SHIL,75.5,75.7,75.5,75.65,514.0
2020-11-02 10:15:00,NSE:SHIL,75.7,75.7,75.7,75.7,1000.0
2020-11-02 10:30:00,NSE:SHIL,75.7,75.8,75.55,75.6,14421.0
2020-11-02 10:45:00,NSE:SHIL,75.65,75.7,75.5,75.5,3907.0
2020-11-02 11:00:00,NSE:SHIL,75.5,75.65,74.45,74.6,69080.0
2020-11-02 11:15:00,NSE:SHIL,74.55,75.15,74.5,74.7,1163.0
2020-11-02 11:30:00,NSE:SHIL,74.5,74.7,74.5,74.5,6600.0
2020-11-02 11:45:00,NSE:SHIL,74.5,74.8,74.5,74.5,2194.0
2020-11-02 12:00:00,NSE:SHIL,74.7,74.8,74.7,74.8,1628.0
2020-11-02 12:15:00,NSE:SHIL,74.8,75.0,74.75,74.8,15355.0
2020-11-02 12:30:00,NSE:SHIL,74.65,74.75,74.5,74.5,1269.0
2020-11-02 12:45:00,NSE:SHIL,74.5,74.75,74.5,74.5,817.0
2020-11-02 13:00:00,NSE:SHIL,74.55,74.75,74.5,74.5,6959.0
2020-11-02 13:15:00,NSE:SHIL,74.6,74.7,74.5,74.5,897.0
2020-11-02 13:30:00,NSE:SHIL,74.5,74.75,74.5,74.5,5606.0
2020-11-02 13:45:00,NSE:SHIL,74.65,75.0,74.5,74.75,7992.0
2020-11-02 14:00:00,NSE:SHIL,74.75,75.0,74.55,74.9,114131.0
2020-11-02 14:15:00,NSE:SHIL,74.85,75.0,74.85,74.85,2964.0
2020-11-02 14:30:00,NSE:SHIL,74.85,75.0,74.85,74.85,19611.0
2020-11-02 14:45:00,NSE:SHIL,74.9,75.0,74.75,74.75,2643.0
2020-11-02 15:00:00,NSE:SHIL,74.75,75.0,74.5,74.5,12256.0
2020-11-02 15:15:00,NSE:SHIL,74.65,75.45,74.5,74.85,36985.0
2020-11-03 09:00:00,NSE:SHIL,76.0,76.0,76.0,76.0,1.0
2020-11-03 09:15:00,NSE:SHIL,76.0,76.25,75.6,76.2,4241.0
2020-11-03 09:30:00,NSE:SHIL,76.05,76.75,75.95,76.25,7994.0
2020-11-03 09:45:00,NSE:SHIL,76.4,76.4,75.95,76.1,3906.0
2020-11-03 10:00:00,NSE:SHIL,76.1,76.1,75.35,75.4,38831.0
2020-11-03 10:15:00,NSE:SHIL,75.6,75.7,75.4,75.55,319.0
2020-11-03 10:30:00,NSE:SHIL,75.65,75.8,75.6,75.7,1257.0
2020-11-03 10:45:00,NSE:SHIL,75.8,75.8,75.7,75.7,255.0
2020-11-03 11:00:00,NSE:SHIL,75.75,76.0,75.7,75.75,2178.0
2020-11-03 11:15:00,NSE:SHIL,75.9,76.0,75.35,75.4,9661.0
2020-11-03 11:30:00,NSE:SHIL,75.4,75.4,75.35,75.35,927.0
2020-11-03 11:45:00,NSE:SHIL,75.4,75.5,75.35,75.35,202.0
2020-11-03 12:00:00,NSE:SHIL,75.5,75.5,75.5,75.5,1.0
2020-11-03 12:15:00,NSE:SHIL,75.4,75.4,75.0,75.25,4693.0
2020-11-03 12:45:00,NSE:SHIL,75.5,75.5,75.0,75.0,24254.0
2020-11-03 13:00:00,NSE:SHIL,75.0,75.1,74.85,74.85,23299.0
2020-11-03 13:15:00,NSE:SHIL,75.0,75.0,74.9,75.0,12688.0
2020-11-03 13:30:00,NSE:SHIL,74.95,75.0,74.9,75.0,19563.0
2020-11-03 13:45:00,NSE:SHIL,75.0,75.0,74.85,75.0,205103.0
2020-11-03 14:00:00,NSE:SHIL,74.8,77.7,74.8,76.25,178764.0
2020-11-03 14:15:00,NSE:SHIL,76.5,77.0,76.15,77.0,236729.0
2020-11-03 14:30:00,NSE:SHIL,76.8,78.4,76.8,77.9,446007.0
2020-11-03 14:45:00,NSE:SHIL,78.0,78.4,76.55,76.55,293051.0
2020-11-03 15:00:00,NSE:SHIL,76.55,76.7,75.3,76.1,231894.0
2020-11-03 15:15:00,NSE:SHIL,76.05,76.15,75.1,75.5,323837.0
2020-11-03 15:30:00,NSE:SHIL,75.65,75.65,75.65,75.65,200.0
2020-11-04 09:00:00,NSE:SHIL,76.0,76.0,76.0,76.0,101.0
2020-11-04 09:15:00,NSE:SHIL,76.0,76.0,74.65,75.2,79334.0
2020-11-04 09:30:00,NSE:SHIL,75.2,75.5,74.65,74.65,82276.0
2020-11-04 09:45:00,NSE:SHIL,74.6,74.7,74.05,74.25,62546.0
2020-11-04 10:00:00,NSE:SHIL,74.3,75.3,74.3,75.0,67244.0
2020-11-04 10:15:00,NSE:SHIL,75.0,75.35,74.8,74.95,120035.0
2020-11-04 10:30:00,NSE:SHIL,74.95,75.0,74.8,75.0,95129.0
2020-11-04 10:45:00,NSE:SHIL,74.85,75.0,74.85,74.85,9890.0
2020-11-04 11:00:00,NSE:SHIL,74.85,74.85,74.5,74.5,11273.0
2020-11-04 11:15:00,NSE:SHIL,74.55,74.9,74.55,74.7,14030.0
2020-11-04 11:30:00,NSE:SHIL,74.7,75.0,74.7,74.9,24356.0
2020-11-04 11:45:00,NSE:SHIL,74.8,74.8,74.4,74.6,8585.0
2020-11-04 12:00:00,NSE:SHIL,74.65,74.85,74.65,74.7,3196.0
2020-11-04 12:15:00,NSE:SHIL,74.65,74.65,74.35,74.45,18488.0
2020-11-04 12:30:00,NSE:SHIL,74.5,74.6,74.5,74.6,5.0
2020-11-04 12:45:00,NSE:SHIL,74.6,74.95,74.5,74.7,2681.0
2020-11-04 13:00:00,NSE:SHIL,74.5,74.7,74.45,74.45,26734.0
2020-11-04 13:15:00,NSE:SHIL,74.45,74.45,74.05,74.3,30295.0
2020-11-04 13:30:00,NSE:SHIL,74.3,74.45,74.3,74.45,968.0
2020-11-04 13:45:00,NSE:SHIL,74.45,74.5,74.35,74.4,2312.0
2020-11-04 14:00:00,NSE:SHIL,74.4,74.4,74.4,74.4,110.0
2020-11-04 14:15:00,NSE:SHIL,74.45,74.9,74.45,74.65,22735.0
2020-11-04 14:30:00,NSE:SHIL,74.7,74.7,74.5,74.5,114.0
2020-11-04 14:45:00,NSE:SHIL,74.6,77.25,74.6,77.0,117408.0
2020-11-04 15:00:00,NSE:SHIL,76.95,77.3,76.15,76.5,171468.0
2020-11-04 15:15:00,NSE:SHIL,76.4,78.0,76.35,77.05,266788.0
2020-11-04 15:30:00,NSE:SHIL,76.95,76.95,76.95,76.95,34.0
2020-11-05 09:15:00,NSE:SHIL,77.1,78.55,77.1,77.7,10713.0
2020-11-05 09:30:00,NSE:SHIL,77.7,78.0,77.15,77.55,23471.0
2020-11-05 09:45:00,NSE:SHIL,77.6,79.95,77.6,79.5,210536.0
2020-11-05 10:00:00,NSE:SHIL,79.5,80.0,78.15,78.8,66303.0
2020-11-05 10:15:00,NSE:SHIL,78.8,79.0,78.3,78.85,57755.0
2020-11-05 10:30:00,NSE:SHIL,78.8,79.3,78.6,78.8,29989.0
2020-11-05 10:45:00,NSE:SHIL,78.8,79.7,78.65,79.25,56022.0
2020-11-05 11:00:00,NSE:SHIL,79.15,79.5,78.6,78.7,39483.0
2020-11-05 11:15:00,NSE:SHIL,78.7,79.75,78.7,79.6,149741.0
2020-11-05 11:30:00,NSE:SHIL,79.75,80.65,79.3,80.5,237180.0
2020-11-05 11:45:00,NSE:SHIL,80.5,80.7,80.0,80.5,188162.0
2020-11-05 12:00:00,NSE:SHIL,80.5,81.15,80.3,80.45,175437.0
2020-11-05 12:15:00,NSE:SHIL,80.4,80.45,80.0,80.0,74011.0
2020-11-05 12:30:00,NSE:SHIL,80.0,80.45,78.8,78.95,85613.0
2020-11-05 12:45:00,NSE:SHIL,78.9,79.3,78.9,79.2,22706.0
2020-11-05 13:00:00,NSE:SHIL,79.2,79.2,78.8,78.9,14300.0
2020-11-05 13:15:00,NSE:SHIL,78.9,78.95,78.25,78.6,47284.0
2020-11-05 13:30:00,NSE:SHIL,78.6,78.9,78.55,78.6,26173.0
2020-11-05 13:45:00,NSE:SHIL,78.6,78.8,78.25,78.4,18990.0
2020-11-05 14:00:00,NSE:SHIL,78.4,78.7,78.3,78.55,6374.0
2020-11-05 14:15:00,NSE:SHIL,78.55,80.2,78.55,79.9,35818.0
2020-11-05 14:30:00,NSE:SHIL,79.9,80.7,79.75,80.4,20685.0
2020-11-05 14:45:00,NSE:SHIL,80.4,81.5,80.3,80.75,204744.0
2020-11-05 15:00:00,NSE:SHIL,80.75,80.75,79.75,79.9,56986.0
2020-11-05 15:15:00,NSE:SHIL,79.85,79.85,78.55,79.2,141941.0
