datetime,symbol,open,high,low,close,volume
2020-11-05 15:30:00,NSE:SHIL,79.45,79.45,79.45,79.45,60.0
2020-11-06 09:00:00,NSE:SHIL,80.5,80.5,80.5,80.5,4118.0
2020-11-06 09:15:00,NSE:SHIL,80.5,80.6,79.5,80.1,58011.0
2020-11-06 09:30:00,NSE:SHIL,80.1,80.75,80.05,80.3,76143.0
2020-11-06 09:45:00,NSE:SHIL,80.2,80.75,79.55,80.5,71208.0
2020-11-06 10:00:00,NSE:SHIL,80.5,81.45,80.2,80.2,35306.0
2020-11-06 10:15:00,NSE:SHIL,80.15,81.65,80.05,81.0,42543.0
2020-11-06 10:30:00,NSE:SHIL,81.0,81.3,80.5,80.85,23083.0
2020-11-06 10:45:00,NSE:SHIL,80.85,80.85,80.0,80.0,21452.0
2020-11-06 11:00:00,NSE:SHIL,80.0,80.4,79.95,79.95,31737.0
2020-11-06 11:15:00,NSE:SHIL,79.9,79.95,79.75,79.75,9874.0
2020-11-06 11:30:00,NSE:SHIL,79.75,80.0,79.75,79.75,11983.0
2020-11-06 11:45:00,NSE:SHIL,79.9,80.25,79.75,80.0,21406.0
2020-11-06 12:00:00,NSE:SHIL,80.0,80.4,79.75,80.05,68219.0
2020-11-06 12:15:00,NSE:SHIL,80.05,80.15,79.85,80.0,19996.0
2020-11-06 12:30:00,NSE:SHIL,80.0,80.25,79.85,80.0,15259.0
2020-11-06 12:45:00,NSE:SHIL,80.0,81.85,80.0,81.2,110748.0
2020-11-06 13:00:00,NSE:SHIL,81.1,81.65,80.55,80.6,67418.0
2020-11-06 13:15:00,NSE:SHIL,81.0,82.85,81.0,82.5,203335.0
2020-11-06 13:30:00,NSE:SHIL,82.4,82.6,81.75,82.6,30408.0
2020-11-06 13:45:00,NSE:SHIL,82.6,82.7,81.6,82.1,47168.0
2020-11-06 14:00:00,NSE:SHIL,82.05,83.4,82.0,82.95,121292.0
2020-11-06 14:15:00,NSE:SHIL,83.25,83.35,82.15,82.25,44547.0
2020-11-06 14:30:00,NSE:SHIL,82.15,82.8,82.05,82.35,61156.0
2020-11-06 14:45:00,NSE:SHIL,82.3,82.6,82.15,82.5,17829.0
2020-11-06 15:00:00,NSE:SHIL,82.4,84.85,82.3,84.35,158334.0
2020-11-06 15:15:00,NSE:SHIL,84.65,84.9,83.35,83.5,96730.0
2020-11-06 15:30:00,NSE:SHIL,83.85,83.85,83.85,83.85,3249.0
2020-11-06 15:45:00,NSE:SHIL,83.8,83.8,83.8,83.8,57.0
2020-11-09 09:00:00,NSE:SHIL,84.8,84.8,84.8,84.8,1712.0
2020-11-09 09:15:00,NSE:SHIL,84.8,85.9,84.2,85.0,79956.0
2020-11-09 09:30:00,NSE:SHIL,84.95,85.05,83.15,83.4,47746.0
2020-11-09 09:45:00,NSE:SHIL,83.15,84.05,83.15,83.65,17847.0
2020-11-09 10:00:00,NSE:SHIL,83.85,83.95,83.65,83.75,14877.0
2020-11-09 10:15:00,NSE:SHIL,83.75,84.8,83.65,84.25,18494.0
2020-11-09 10:30:00,NSE:SHIL,84.25,85.35,84.25,85.05,22382.0
2020-11-09 10:45:00,NSE:SHIL,85.05,86.65,85.05,86.0,41057.0
2020-11-09 11:00:00,NSE:SHIL,86.5,86.5,84.8,84.85,21174.0
2020-11-09 11:15:00,NSE:SHIL,84.85,84.95,84.6,84.6,13503.0
2020-11-09 11:30:00,NSE:SHIL,84.6,84.7,83.75,83.95,23224.0
2020-11-09 11:45:00,NSE:SHIL,83.9,84.15,83.5,83.5,9967.0
2020-11-09 12:00:00,NSE:SHIL,83.55,83.7,83.3,83.3,24461.0
2020-11-09 12:15:00,NSE:SHIL,83.3,83.4,83.3,83.35,3710.0
2020-11-09 12:30:00,NSE:SHIL,83.45,83.65,83.35,83.55,15214.0
2020-11-09 12:45:00,NSE:SHIL,83.45,83.7,83.35,83.4,7392.0
2020-11-09 13:00:00,NSE:SHIL,83.45,83.75,83.4,83.55,8927.0
2020-11-09 13:15:00,NSE:SHIL,83.6,83.9,83.55,83.65,4411.0
2020-11-09 13:30:00,NSE:SHIL,83.7,83.7,83.1,83.2,27891.0
2020-11-09 13:45:00,NSE:SHIL,83.25,83.4,83.05,83.15,16097.0
2020-11-09 14:00:00,NSE:SHIL,83.25,83.5,83.05,83.05,7372.0
2020-11-09 14:15:00,NSE:SHIL,83.2,83.8,82.75,82.85,28174.0
2020-11-09 14:30:00,NSE:SHIL,82.95,84.5,82.95,84.05,44788.0
2020-11-09 14:45:00,NSE:SHIL,84.05,85.0,84.0,84.1,73504.0
2020-11-09 15:00:00,NSE:SHIL,84.1,84.8,84.0,84.55,23763.0
2020-11-09 15:15:00,NSE:SHIL,84.65,84.9,84.0,84.0,48441.0
2020-11-09 15:30:00,NSE:SHIL,84.0,84.35,84.0,84.35,95.0
2020-11-10 09:00:00,NSE:SHIL,84.6,84.6,84.6,84.6,200.0
2020-11-10 09:15:00,NSE:SHIL,84.6,84.7,83.35,83.35,19887.0
2020-11-10 09:30:00,NSE:SHIL,83.05,83.5,82.75,83.05,22971.0
2020-11-10 09:45:00,NSE:SHIL,83.05,83.4,82.75,82.75,11523.0
2020-11-10 10:00:00,NSE:SHIL,82.75,83.15,82.75,82.75,3188.0
2020-11-10 10:15:00,NSE:SHIL,82.75,83.15,82.5,82.8,23930.0
2020-11-10 10:30:00,NSE:SHIL,82.8,83.05,82.5,82.85,4758.0
2020-11-10 10:45:00,NSE:SHIL,82.95,83.05,82.8,82.85,7760.0
2020-11-10 11:00:00,NSE:SHIL,82.8,83.0,82.5,82.6,6373.0
2020-11-10 11:15:00,NSE:SHIL,82.55,83.0,82.3,82.6,24404.0
2020-11-10 11:30:00,NSE:SHIL,82.6,82.9,82.25,82.25,13022.0
2020-11-10 11:45:00,NSE:SHIL,82.25,82.65,82.2,82.5,22290.0
2020-11-10 12:00:00,NSE:SHIL,82.9,83.1,82.55,82.6,71480.0
2020-11-10 12:15:00,NSE:SHIL,83.4,83.4,82.6,82.7,2076.0
2020-11-10 12:30:00,NSE:SHIL,82.7,82.75,82.15,82.5,4969.0
2020-11-10 12:45:00,NSE:SHIL,82.5,82.7,82.25,82.5,1504.0
2020-11-10 13:00:00,NSE:SHIL,82.7,82.7,82.0,82.55,57745.0
2020-11-10 13:15:00,NSE:SHIL,82.75,83.25,82.55,82.75,9857.0
2020-11-10 13:30:00,NSE:SHIL,82.85,83.05,82.5,82.5,10517.0
2020-11-10 13:45:00,NSE:SHIL,82.6,82.9,82.0,82.05,14970.0
2020-11-10 14:00:00,NSE:SHIL,82.1,82.5,81.75,81.75,13966.0
2020-11-10 14:15:00,NSE:SHIL,81.75,82.0,81.75,81.95,21987.0
2020-11-10 14:30:00,NSE:SHIL,81.75,82.2,81.75,81.75,3385.0
2020-11-10 14:45:00,NSE:SHIL,82.35,82.35,81.75,82.0,5125.0
2020-11-10 15:00:00,NSE:SHIL,82.0,82.4,81.5,81.75,10404.0
2020-11-10 15:15:00,NSE:SHIL,81.75,84.35,81.5,84.35,117448.0
2020-11-11 09:00:00,NSE:SHIL,86.4,86.4,86.4,86.4,14358.0
2020-11-11 09:15:00,NSE:SHIL,86.5,89.5,86.5,89.45,349105.0
2020-11-11 09:30:00,NSE:SHIL,89.4,91.8,88.2,89.85,303394.0
2020-11-11 09:45:00,NSE:SHIL,89.65,92.5,88.8,91.15,193776.0
2020-11-11 10:00:00,NSE:SHIL,91.05,92.9,90.35,90.85,114079.0
2020-11-11 10:15:00,NSE:SHIL,90.75,91.0,88.25,89.6,121534.0
2020-11-11 10:30:00,NSE:SHIL,89.65,89.9,88.1,88.25,56442.0
2020-11-11 10:45:00,NSE:SHIL,88.3,88.8,88.05,88.05,22958.0
2020-11-11 11:00:00,NSE:SHIL,88.1,88.5,86.6,87.55,67438.0
2020-11-11 11:15:00,NSE:SHIL,87.55,88.9,87.15,88.65,48704.0
2020-11-11 11:30:00,NSE:SHIL,88.65,88.9,87.5,87.55,51032.0
2020-11-11 11:45:00,NSE:SHIL,87.6,87.9,87.4,87.6,33136.0
2020-11-11 12:00:00,NSE:SHIL,87.7,88.2,87.25,88.0,31217.0
2020-11-11 12:15:00,NSE:SHIL,88.0,88.65,87.8,88.65,57489.0
2020-11-11 12:30:00,NSE:SHIL,88.65,89.75,88.65,89.0,86653.0
2020-11-11 12:45:00,NSE:SHIL,89.0,89.05,88.1,88.15,43544.0
2020-11-11 13:00:00,NSE:SHIL,88.25,88.35,87.5,87.5,29883.0
2020-11-11 13:15:00,NSE:SHIL,87.5,88.2,87.5,87.85,33066.0
2020-11-11 13:30:00,NSE:SHIL,87.85,88.35,87.6,88.3,19105.0
2020-11-11 13:45:00,NSE:SHIL,88.4,91.0,88.0,89.6,102779.0
2020-11-11 14:00:00,NSE:SHIL,89.6,90.65,89.5,89.65,68614.0
2020-11-11 14:15:00,NSE:SHIL,89.65,89.7,88.7,88.8,57182.0
2020-11-11 14:30:00,NSE:SHIL,88.8,89.5,88.5,88.5,52947.0
2020-11-11 14:45:00,NSE:SHIL,88.5,89.85,88.1,88.7,49346.0
2020-11-11 15:00:00,NSE:SHIL,88.7,89.6,88.7,89.0,56281.0
2020-11-11 15:15:00,NSE:SHIL,89.0,89.5,88.5,89.0,73680.0
2020-11-11 15:30:00,NSE:SHIL,89.05,89.05,89.05,89.05,279.0
2020-11-12 09:00:00,NSE:SHIL,88.3,88.3,88.3,88.3,4600.0
2020-11-12 09:15:00,NSE:SHIL,88.3,90.35,87.65,87.9,56697.0
2020-11-12 09:30:00,NSE:SHIL,87.95,88.55,87.6,88.3,17910.0
2020-11-12 09:45:00,NSE:SHIL,88.3,89.85,88.2,88.75,11419.0
2020-11-12 10:00:00,NSE:SHIL,88.75,88.95,87.95,88.0,6670.0
2020-11-12 10:15:00,NSE:SHIL,88.0,88.4,88.0,88.0,1950.0
2020-11-12 10:30:00,NSE:SHIL,88.15,90.3,87.75,89.45,93370.0
2020-11-12 10:45:00,NSE:SHIL,89.55,91.8,89.5,90.95,59214.0
2020-11-12 11:00:00,NSE:SHIL,90.95,94.45,90.95,92.65,171979.0
2020-11-12 11:15:00,NSE:SHIL,92.5,93.45,91.6,91.95,68124.0
2020-11-12 11:30:00,NSE:SHIL,92.0,92.95,91.65,92.0,41558.0
2020-11-12 11:45:00,NSE:SHIL,92.05,92.85,92.05,92.55,20900.0
2020-11-12 12:00:00,NSE:SHIL,92.3,92.95,92.25,92.9,24584.0
2020-11-12 12:15:00,NSE:SHIL,92.9,96.7,92.05,96.1,505508.0
2020-11-12 12:30:00,NSE:SHIL,95.75,98.9,95.55,96.8,263147.0
2020-11-12 12:45:00,NSE:SHIL,96.75,96.85,95.2,95.75,32844.0
2020-11-12 13:00:00,NSE:SHIL,95.95,96.15,94.35,94.75,62522.0
2020-11-12 13:15:00,NSE:SHIL,94.75,95.0,94.1,94.75,41219.0
2020-11-12 13:30:00,NSE:SHIL,94.55,95.0,94.1,94.1,97050.0
2020-11-12 13:45:00,NSE:SHIL,94.1,97.0,94.1,96.4,66130.0
2020-11-12 14:00:00,NSE:SHIL,96.25,97.45,96.2,97.1,81692.0
2020-11-12 14:15:00,NSE:SHIL,97.1,97.3,96.5,96.9,17569.0
2020-11-12 14:30:00,NSE:SHIL,96.8,97.5,96.3,96.3,27760.0
2020-11-12 14:45:00,NSE:SHIL,96.3,96.45,95.85,95.9,13483.0
2020-11-12 15:00:00,NSE:SHIL,96.25,96.45,95.1,95.15,40716.0
2020-11-12 15:15:00,NSE:SHIL,95.25,96.9,94.0,95.6,119911.0
2020-11-12 15:30:00,NSE:SHIL,95.5,95.5,95.4,95.4,225.0
2020-11-13 09:00:00,NSE:SHIL,96.85,96.85,96.85,96.85,1101.0
2020-11-13 09:15:00,NSE:SHIL,96.85,99.0,96.05,98.45,83773.0
2020-11-13 09:30:00,NSE:SHIL,98.2,98.45,96.75,97.45,88346.0
2020-11-13 09:45:00,NSE:SHIL,97.35,98.45,97.35,97.6,64125.0
2020-11-13 10:00:00,NSE:SHIL,97.7,98.0,96.95,97.6,55787.0
2020-11-13 10:15:00,NSE:SHIL,97.6,101.1,97.5,99.95,112467.0
2020-11-13 10:30:00,NSE:SHIL,100.05,102.0,99.4,100.5,77405.0
2020-11-13 10:45:00,NSE:SHIL,100.35,100.5,99.6,99.9,38067.0
2020-11-13 11:00:00,NSE:SHIL,99.75,102.3,99.5,101.65,54290.0
2020-11-13 11:15:00,NSE:SHIL,101.8,104.0,101.25,103.3,71023.0
2020-11-13 11:30:00,NSE:SHIL,103.25,103.5,102.15,102.15,46879.0
2020-11-13 11:45:00,NSE:SHIL,102.2,103.8,102.05,103.1,59971.0
2020-11-13 12:00:00,NSE:SHIL,103.1,103.8,102.65,102.65,42827.0
2020-11-13 12:15:00,NSE:SHIL,102.65,103.8,102.65,103.7,26863.0
2020-11-13 12:30:00,NSE:SHIL,103.8,104.65,103.0,103.35,54391.0
2020-11-13 12:45:00,NSE:SHIL,103.5,104.8,103.3,104.75,30798.0
2020-11-13 13:00:00,NSE:SHIL,104.6,107.4,104.6,107.3,223740.0
2020-11-13 13:15:00,NSE:SHIL,107.25,109.5,106.55,109.35,139135.0
2020-11-13 13:30:00,NSE:SHIL,109.6,110.4,106.1,106.6,100458.0
2020-11-13 13:45:00,NSE:SHIL,106.5,106.65,104.1,104.5,49148.0
2020-11-13 14:00:00,NSE:SHIL,104.7,105.9,104.3,105.7,24214.0
2020-11-13 14:15:00,NSE:SHIL,105.0,105.9,105.0,105.4,33193.0
2020-11-13 14:30:00,NSE:SHIL,105.3,107.45,105.0,107.25,20593.0
2020-11-13 14:45:00,NSE:SHIL,107.25,107.25,106.0,106.0,27309.0
2020-11-13 15:00:00,NSE:SHIL,106.1,106.5,106.0,106.1,36818.0
2020-11-13 15:15:00,NSE:SHIL,106.2,108.7,106.0,107.0,103359.0
2020-11-13 15:30:00,NSE:SHIL,107.3,107.3,106.8,106.8,3330.0
2020-11-14 18:00:00,NSE:SHIL,109.0,109.0,109.0,109.0,3582.0
2020-11-14 18:15:00,NSE:SHIL,108.15,111.5,106.8,111.05,155622.0
2020-11-14 18:30:00,NSE:SHIL,111.45,116.1,111.0,115.0,267831.0
2020-11-14 18:45:00,NSE:SHIL,115.0,119.5,115.0,115.25,209329.0
2020-11-14 19:00:00,NSE:SHIL,115.0,117.2,115.0,117.0,177614.0
2020-11-14 19:15:00,NSE:SHIL,115.9,115.9,115.9,115.9,10.0
2020-11-17 09:00:00,NSE:SHIL,117.6,117.6,117.6,117.6,5978.0
2020-11-17 09:15:00,NSE:SHIL,116.05,122.3,113.9,119.9,188233.0
2020-11-17 09:30:00,NSE:SHIL,120.0,120.0,117.55,118.25,56782.0
2020-11-17 09:45:00,NSE:SHIL,118.35,118.45,115.55,116.0,40043.0
2020-11-17 10:00:00,NSE:SHIL,116.0,118.65,115.7,118.6,30280.0
2020-11-17 10:15:00,NSE:SHIL,118.6,119.85,117.8,119.8,141439.0
2020-11-17 10:30:00,NSE:SHIL,119.85,121.0,118.55,120.7,72535.0
2020-11-17 10:45:00,NSE:SHIL,121.0,121.65,118.2,119.9,32638.0
2020-11-17 11:00:00,NSE:SHIL,119.85,129.0,119.35,129.0,189695.0
2020-11-17 11:15:00,NSE:SHIL,128.55,134.8,127.55,129.75,364793.0
2020-11-17 11:30:00,NSE:SHIL,129.05,129.9,126.7,129.1,84003.0
2020-11-17 11:45:00,NSE:SHIL,129.1,129.5,122.1,123.6,91557.0
2020-11-17 12:00:00,NSE:SHIL,123.95,124.35,121.45,123.45,43474.0
2020-11-17 12:15:00,NSE:SHIL,123.45,126.0,123.45,125.45,53405.0
2020-11-17 12:30:00,NSE:SHIL,125.45,125.8,124.0,125.2,22682.0
2020-11-17 12:45:00,NSE:SHIL,125.0,126.85,125.0,125.95,21272.0
2020-11-17 13:00:00,NSE:SHIL,125.35,126.15,125.35,126.15,11527.0
2020-11-17 13:15:00,NSE:SHIL,125.7,126.75,125.4,125.95,24040.0
2020-11-17 13:30:00,NSE:SHIL,125.95,126.55,125.4,126.55,14241.0
2020-11-17 13:45:00,NSE:SHIL,126.75,126.9,126.0,126.85,9848.0
2020-11-17 14:00:00,NSE:SHIL,126.85,128.0,126.85,127.2,19075.0
2020-11-17 14:15:00,NSE:SHIL,127.5,127.5,126.0,126.5,15085.0
2020-11-17 14:30:00,NSE:SHIL,126.5,126.9,123.9,123.9,11438.0
2020-11-17 14:45:00,NSE:SHIL,123.95,126.15,123.8,125.85,18408.0
2020-11-17 15:00:00,NSE:SHIL,125.7,125.75,121.55,124.15,39929.0
2020-11-17 15:15:00,NSE:SHIL,124.1,125.9,123.5,125.5,54033.0
2020-11-17 15:30:00,NSE:SHIL,125.5,125.5,125.5,125.5,250.0
2020-11-17 15:45:00,NSE:SHIL,124.4,124.4,124.4,124.4,500.0
2020-11-18 09:00:00,NSE:SHIL,124.4,124.4,124.4,124.4,3608.0
2020-11-18 09:15:00,NSE:SHIL,124.0,124.0,118.2,121.95,75872.0
2020-11-18 09:30:00,NSE:SHIL,121.95,123.75,120.5,120.7,26021.0
2020-11-18 09:45:00,NSE:SHIL,120.75,121.7,119.6,121.25,26346.0
2020-11-18 10:00:00,NSE:SHIL,121.25,121.25,119.6,119.6,12765.0
2020-11-18 10:15:00,NSE:SHIL,119.65,120.45,118.2,118.6,19549.0
2020-11-18 10:30:00,NSE:SHIL,118.65,119.0,117.1,118.0,22014.0
2020-11-18 10:45:00,NSE:SHIL,118.15,118.25,117.0,117.85,16190.0
2020-11-18 11:00:00,NSE:SHIL,117.6,118.0,116.1,116.1,18327.0
2020-11-18 11:15:00,NSE:SHIL,115.55,116.2,115.0,116.0,20066.0
2020-11-18 11:30:00,NSE:SHIL,116.2,118.25,115.5,118.0,20175.0
2020-11-18 11:45:00,NSE:SHIL,118.0,120.0,117.6,118.55,23105.0
2020-11-18 12:00:00,NSE:SHIL,118.55,119.0,118.55,118.6,3727.0
2020-11-18 12:15:00,NSE:SHIL,119.0,119.0,118.1,118.25,3051.0
2020-11-18 12:30:00,NSE:SHIL,118.2,118.5,117.85,117.85,3395.0
2020-11-18 12:45:00,NSE:SHIL,117.8,118.55,117.1,118.55,5379.0
2020-11-18 13:00:00,NSE:SHIL,118.85,118.9,117.0,117.2,6814.0
2020-11-18 13:15:00,NSE:SHIL,117.3,118.9,117.2,118.15,5871.0
2020-11-18 13:30:00,NSE:SHIL,118.7,119.0,117.75,117.75,29171.0
2020-11-18 13:45:00,NSE:SHIL,118.1,119.95,118.0,119.0,4048.0
2020-11-18 14:00:00,NSE:SHIL,119.0,119.95,118.1,118.3,4919.0
2020-11-18 14:15:00,NSE:SHIL,118.35,119.0,118.35,118.35,13464.0
2020-11-18 14:30:00,NSE:SHIL,118.35,118.95,118.1,118.45,4148.0
2020-11-18 14:45:00,NSE:SHIL,118.45,118.75,118.3,118.5,2707.0
2020-11-18 15:00:00,NSE:SHIL,118.5,118.9,118.0,118.0,7318.0
2020-11-18 15:15:00,NSE:SHIL,118.1,119.75,117.1,118.3,42756.0
2020-11-18 15:30:00,NSE:SHIL,119.0,119.0,119.0,119.0,382.0
2020-11-19 09:00:00,NSE:SHIL,115.65,115.65,115.65,115.65,984.0
2020-11-19 09:15:00,NSE:SHIL,118.35,119.9,115.75,119.5,15231.0
2020-11-19 09:30:00,NSE:SHIL,119.5,123.5,118.05,121.9,24599.0
2020-11-19 09:45:00,NSE:SHIL,121.9,122.5,120.85,120.85,11344.0
2020-11-19 10:00:00,NSE:SHIL,121.5,121.8,118.1,119.75,17196.0
2020-11-19 10:15:00,NSE:SHIL,119.8,120.9,118.6,120.6,5035.0
2020-11-19 10:30:00,NSE:SHIL,120.65,121.0,120.05,120.2,1739.0
2020-11-19 10:45:00,NSE:SHIL,120.85,121.85,120.4,120.4,9753.0
2020-11-19 11:00:00,NSE:SHIL,120.3,121.7,120.15,120.15,7743.0
2020-11-19 11:15:00,NSE:SHIL,120.7,121.2,120.1,120.25,8532.0
2020-11-19 11:30:00,NSE:SHIL,120.25,120.5,120.25,120.25,1141.0
2020-11-19 11:45:00,NSE:SHIL,120.25,121.0,119.1,119.2,4404.0
2020-11-19 12:00:00,NSE:SHIL,119.5,119.65,119.45,119.45,1522.0
2020-11-19 12:15:00,NSE:SHIL,119.5,120.0,119.25,120.0,2766.0
2020-11-19 12:30:00,NSE:SHIL,119.95,120.0,119.2,119.95,3929.0
2020-11-19 12:45:00,NSE:SHIL,119.25,119.85,119.0,119.8,3430.0
2020-11-19 13:00:00,NSE:SHIL,119.7,119.7,118.0,118.0,6707.0
2020-11-19 13:15:00,NSE:SHIL,118.0,118.4,117.5,117.55,4432.0
2020-11-19 13:30:00,NSE:SHIL,117.95,118.0,117.0,117.1,9109.0
2020-11-19 13:45:00,NSE:SHIL,118.05,118.05,116.6,116.6,6295.0
2020-11-19 14:00:00,NSE:SHIL,116.85,116.85,116.1,116.1,8315.0
2020-11-19 14:15:00,NSE:SHIL,116.1,116.9,116.0,116.0,12150.0
2020-11-19 14:30:00,NSE:SHIL,116.2,117.0,116.0,116.9,15895.0
2020-11-19 14:45:00,NSE:SHIL,116.9,117.0,116.5,116.95,1492.0
2020-11-19 15:00:00,NSE:SHIL,116.95,117.0,116.55,116.8,1338.0
2020-11-19 15:15:00,NSE:SHIL,116.8,120.35,116.55,119.3,63555.0
2020-11-19 15:30:00,NSE:SHIL,119.3,119.3,119.3,119.3,125.0
2020-11-19 15:45:00,NSE:SHIL,118.9,118.9,118.9,118.9,30.0
2020-11-20 09:00:00,NSE:SHIL,120.0,120.0,120.0,120.0,490.0
2020-11-20 09:15:00,NSE:SHIL,120.0,122.85,120.0,121.7,13992.0
2020-11-20 09:30:00,NSE:SHIL,121.25,122.0,117.0,117.55,10813.0
2020-11-20 09:45:00,NSE:SHIL,120.9,120.9,118.55,119.25,5350.0
2020-11-20 10:00:00,NSE:SHIL,119.25,119.9,119.25,119.4,1864.0
2020-11-20 10:15:00,NSE:SHIL,119.45,119.5,118.6,118.65,1442.0
2020-11-20 10:30:00,NSE:SHIL,118.25,119.0,117.6,117.6,3346.0
2020-11-20 10:45:00,NSE:SHIL,118.0,118.0,117.6,117.6,7752.0
2020-11-20 11:00:00,NSE:SHIL,117.6,117.75,117.0,117.0,6207.0
2020-11-20 11:15:00,NSE:SHIL,117.1,117.65,117.0,117.25,2708.0
2020-11-20 11:30:00,NSE:SHIL,117.65,117.7,117.0,117.05,10552.0
2020-11-20 11:45:00,NSE:SHIL,117.05,117.7,117.0,117.2,3860.0
2020-11-20 12:00:00,NSE:SHIL,117.6,118.75,117.3,117.55,3735.0
2020-11-20 12:15:00,NSE:SHIL,117.5,117.9,117.15,117.15,2253.0
2020-11-20 12:30:00,NSE:SHIL,117.15,117.85,117.1,117.1,600.0
2020-11-20 12:45:00,NSE:SHIL,117.15,117.7,117.0,117.0,4493.0
2020-11-20 13:00:00,NSE:SHIL,117.5,118.8,117.0,117.5,4567.0
2020-11-20 13:15:00,NSE:SHIL,117.5,118.0,117.5,118.0,1593.0
2020-11-20 13:30:00,NSE:SHIL,118.4,118.5,118.0,118.0,3148.0
2020-11-20 13:45:00,NSE:SHIL,118.0,118.0,116.3,117.0,36703.0
2020-11-20 14:00:00,NSE:SHIL,117.5,117.95,116.25,117.3,30430.0
2020-11-20 14:15:00,NSE:SHIL,117.2,117.5,117.0,117.5,1135.0
2020-11-20 14:30:00,NSE:SHIL,117.45,117.5,117.0,117.5,3539.0
2020-11-20 14:45:00,NSE:SHIL,117.5,117.5,117.0,117.0,3781.0
2020-11-20 15:00:00,NSE:SHIL,117.35,117.35,117.0,117.2,7273.0
2020-11-20 15:15:00,NSE:SHIL,117.0,118.0,116.0,116.6,17817.0
2020-11-20 15:30:00,NSE:SHIL,117.2,117.2,117.2,117.2,100.0
2020-11-23 09:00:00,NSE:SHIL,117.9,117.9,117.9,117.9,204.0
2020-11-23 09:15:00,NSE:SHIL,117.9,121.0,117.9,119.9,6056.0
2020-11-23 09:30:00,NSE:SHIL,118.9,119.85,117.0,117.0,6388.0
2020-11-23 09:45:00,NSE:SHIL,116.6,117.3,115.65,117.3,15267.0
2020-11-23 10:00:00,NSE:SHIL,116.5,117.0,114.15,115.9,11514.0
2020-11-23 10:15:00,NSE:SHIL,115.1,115.8,114.65,114.65,5925.0
2020-11-23 10:30:00,NSE:SHIL,114.65,115.5,111.95,112.0,12433.0
2020-11-23 10:45:00,NSE:SHIL,112.1,113.2,112.0,112.6,4955.0
2020-11-23 11:00:00,NSE:SHIL,112.6,114.0,108.3,113.0,21951.0
2020-11-23 11:15:00,NSE:SHIL,112.8,114.4,112.55,113.3,5087.0
2020-11-23 11:30:00,NSE:SHIL,113.5,115.0,113.5,114.05,9884.0
2020-11-23 11:45:00,NSE:SHIL,114.0,114.85,114.0,114.15,1516.0
2020-11-23 12:00:00,NSE:SHIL,113.8,114.0,113.05,114.0,1614.0
2020-11-23 12:15:00,NSE:SHIL,114.0,114.0,111.1,112.95,9507.0
2020-11-23 12:30:00,NSE:SHIL,112.1,112.95,111.3,112.2,1236.0
2020-11-23 12:45:00,NSE:SHIL,112.5,112.5,111.0,111.05,11030.0
