datetime,symbol,open,high,low,close,volume
2020-11-23 13:00:00,NSE:SHIL,111.05,112.4,111.05,112.3,1716.0
2020-11-23 13:15:00,NSE:SHIL,111.7,112.0,111.7,112.0,275.0
2020-11-23 13:30:00,NSE:SHIL,112.0,112.5,111.55,112.45,3465.0
2020-11-23 13:45:00,NSE:SHIL,111.55,112.5,111.05,111.5,7997.0
2020-11-23 14:00:00,NSE:SHIL,111.65,112.5,111.5,111.95,6884.0
2020-11-23 14:15:00,NSE:SHIL,111.75,111.95,111.2,111.25,2313.0
2020-11-23 14:30:00,NSE:SHIL,111.25,111.25,111.1,111.25,5888.0
2020-11-23 14:45:00,NSE:SHIL,111.7,112.4,111.25,112.05,3308.0
2020-11-23 15:00:00,NSE:SHIL,112.45,113.75,112.0,112.05,5562.0
2020-11-23 15:15:00,NSE:SHIL,112.0,117.5,111.1,116.9,58443.0
2020-11-24 09:00:00,NSE:SHIL,117.1,117.1,117.1,117.1,16.0
2020-11-24 09:15:00,NSE:SHIL,117.1,117.1,111.95,113.3,17932.0
2020-11-24 09:30:00,NSE:SHIL,114.0,114.0,112.7,113.3,8000.0
2020-11-24 09:45:00,NSE:SHIL,113.3,114.0,113.3,113.35,3392.0
2020-11-24 10:00:00,NSE:SHIL,113.35,113.5,112.0,112.0,8820.0
2020-11-24 10:15:00,NSE:SHIL,112.0,113.2,111.5,113.2,10473.0
2020-11-24 10:30:00,NSE:SHIL,112.75,113.5,112.1,112.1,6250.0
2020-11-24 10:45:00,NSE:SHIL,112.2,113.0,112.2,112.45,1921.0
2020-11-24 11:00:00,NSE:SHIL,112.3,113.2,111.25,111.55,17858.0
2020-11-24 11:15:00,NSE:SHIL,111.95,111.95,111.5,111.55,6740.0
2020-11-24 11:30:00,NSE:SHIL,111.85,111.9,111.5,111.5,1474.0
2020-11-24 11:45:00,NSE:SHIL,111.9,112.0,111.25,111.25,6804.0
2020-11-24 12:00:00,NSE:SHIL,111.25,111.25,110.0,110.5,12187.0
2020-11-24 12:15:00,NSE:SHIL,111.0,111.4,110.5,111.0,6920.0
2020-11-24 12:30:00,NSE:SHIL,111.0,111.05,110.0,110.75,21113.0
2020-11-24 12:45:00,NSE:SHIL,110.9,111.85,110.45,111.0,5741.0
2020-11-24 13:00:00,NSE:SHIL,111.05,111.4,110.5,111.0,6863.0
2020-11-24 13:15:00,NSE:SHIL,111.0,111.4,110.45,110.45,3733.0
2020-11-24 13:30:00,NSE:SHIL,110.45,110.9,110.0,110.9,10516.0
2020-11-24 13:45:00,NSE:SHIL,110.9,111.45,110.35,111.45,3923.0
2020-11-24 14:00:00,NSE:SHIL,110.6,111.0,110.5,110.5,912.0
2020-11-24 14:15:00,NSE:SHIL,111.05,112.45,110.55,111.25,6956.0
2020-11-24 14:30:00,NSE:SHIL,112.0,112.1,111.25,111.25,2517.0
2020-11-24 14:45:00,NSE:SHIL,112.0,112.1,111.05,112.0,7563.0
2020-11-24 15:00:00,NSE:SHIL,112.3,113.4,111.25,111.55,31331.0
2020-11-24 15:15:00,NSE:SHIL,111.55,111.55,110.0,110.3,30180.0
2020-11-25 09:00:00,NSE:SHIL,110.5,110.5,110.5,110.5,140.0
2020-11-25 09:15:00,NSE:SHIL,110.5,111.95,110.15,111.0,5641.0
2020-11-25 09:30:00,NSE:SHIL,110.7,111.45,110.5,111.45,4447.0
2020-11-25 09:45:00,NSE:SHIL,110.55,111.45,110.0,111.4,9103.0
2020-11-25 10:00:00,NSE:SHIL,110.6,111.25,110.1,110.3,6283.0
2020-11-25 10:15:00,NSE:SHIL,110.3,111.05,110.0,110.0,7916.0
2020-11-25 10:30:00,NSE:SHIL,110.0,110.05,109.5,109.55,9275.0
2020-11-25 10:45:00,NSE:SHIL,109.85,109.85,108.0,108.5,20794.0
2020-11-25 11:00:00,NSE:SHIL,108.75,110.5,108.75,109.15,13315.0
2020-11-25 11:15:00,NSE:SHIL,109.0,109.45,109.0,109.05,10154.0
2020-11-25 11:30:00,NSE:SHIL,109.4,109.45,109.05,109.05,6072.0
2020-11-25 11:45:00,NSE:SHIL,109.7,110.5,109.0,109.0,3971.0
2020-11-25 12:00:00,NSE:SHIL,108.65,109.8,108.65,108.65,3231.0
2020-11-25 12:15:00,NSE:SHIL,108.8,109.0,108.65,108.65,2128.0
2020-11-25 12:30:00,NSE:SHIL,109.0,109.0,108.7,108.85,668.0
2020-11-25 12:45:00,NSE:SHIL,108.65,108.95,108.6,108.95,2012.0
2020-11-25 13:00:00,NSE:SHIL,108.95,108.95,108.75,108.75,1240.0
2020-11-25 13:15:00,NSE:SHIL,108.65,109.0,108.6,108.8,1369.0
2020-11-25 13:30:00,NSE:SHIL,108.8,109.0,108.75,108.95,8973.0
2020-11-25 13:45:00,NSE:SHIL,108.75,109.15,108.75,109.15,17591.0
2020-11-25 14:00:00,NSE:SHIL,109.0,109.15,108.5,109.0,11279.0
2020-11-25 14:15:00,NSE:SHIL,108.05,109.75,108.05,109.05,8381.0
2020-11-25 14:30:00,NSE:SHIL,109.05,109.65,109.05,109.05,1329.0
2020-11-25 14:45:00,NSE:SHIL,109.55,111.0,109.0,110.3,20559.0
2020-11-25 15:00:00,NSE:SHIL,110.3,110.9,109.15,110.25,38581.0
2020-11-25 15:15:00,NSE:SHIL,110.1,110.5,109.0,109.0,34777.0
2020-11-26 09:00:00,NSE:SHIL,111.0,111.0,111.0,111.0,347.0
2020-11-26 09:15:00,NSE:SHIL,111.0,118.9,111.0,117.0,65489.0
2020-11-26 09:30:00,NSE:SHIL,117.0,119.75,115.8,115.95,61809.0
2020-11-26 09:45:00,NSE:SHIL,115.75,117.25,115.5,116.15,10456.0
2020-11-26 10:00:00,NSE:SHIL,116.15,119.0,115.65,118.0,37724.0
2020-11-26 10:15:00,NSE:SHIL,117.75,118.0,116.2,116.25,11016.0
2020-11-26 10:30:00,NSE:SHIL,116.5,116.5,115.0,115.95,17161.0
2020-11-26 10:45:00,NSE:SHIL,116.05,116.5,115.7,116.25,7882.0
2020-11-26 11:00:00,NSE:SHIL,116.45,117.0,116.0,116.85,9586.0
2020-11-26 11:15:00,NSE:SHIL,117.0,117.1,116.5,116.7,4235.0
2020-11-26 11:30:00,NSE:SHIL,116.75,117.05,116.6,116.65,5972.0
2020-11-26 11:45:00,NSE:SHIL,116.65,117.0,116.6,116.65,2393.0
2020-11-26 12:00:00,NSE:SHIL,116.65,117.0,116.65,116.7,17715.0
2020-11-26 12:15:00,NSE:SHIL,117.1,117.1,115.35,116.0,29545.0
2020-11-26 12:30:00,NSE:SHIL,116.1,116.6,115.9,116.05,2093.0
2020-11-26 12:45:00,NSE:SHIL,116.5,117.0,116.0,116.7,8721.0
2020-11-26 13:00:00,NSE:SHIL,117.0,117.0,116.5,116.6,3122.0
2020-11-26 13:15:00,NSE:SHIL,116.8,117.0,116.6,116.6,5345.0
2020-11-26 13:30:00,NSE:SHIL,116.6,116.65,116.55,116.55,242.0
2020-11-26 13:45:00,NSE:SHIL,116.5,116.5,116.15,116.2,783.0
2020-11-26 14:00:00,NSE:SHIL,116.05,117.0,116.05,116.5,5880.0
2020-11-26 14:15:00,NSE:SHIL,116.25,116.95,116.1,116.95,2528.0
2020-11-26 14:30:00,NSE:SHIL,117.0,117.1,116.3,116.5,4708.0
2020-11-26 14:45:00,NSE:SHIL,116.45,116.75,116.3,116.3,1986.0
2020-11-26 15:00:00,NSE:SHIL,116.55,118.5,116.25,117.9,80664.0
2020-11-26 15:15:00,NSE:SHIL,118.15,118.75,116.75,118.4,36827.0
2020-11-26 15:30:00,NSE:SHIL,118.4,118.4,117.5,117.5,30.0
2020-11-27 09:00:00,NSE:SHIL,118.4,118.4,118.4,118.4,213.0
2020-11-27 09:15:00,NSE:SHIL,118.4,120.05,115.45,116.4,16627.0
2020-11-27 09:30:00,NSE:SHIL,117.2,117.9,116.55,116.6,5195.0
2020-11-27 09:45:00,NSE:SHIL,116.8,117.55,116.5,116.9,6625.0
2020-11-27 10:00:00,NSE:SHIL,117.0,117.05,116.5,116.5,8892.0
2020-11-27 10:15:00,NSE:SHIL,116.5,117.0,115.75,116.0,20720.0
2020-11-27 10:30:00,NSE:SHIL,116.3,116.45,115.75,115.8,4426.0
2020-11-27 10:45:00,NSE:SHIL,115.8,116.05,115.75,115.75,515.0
2020-11-27 11:00:00,NSE:SHIL,115.85,116.3,115.75,116.25,3116.0
2020-11-27 11:15:00,NSE:SHIL,116.25,116.5,115.85,116.0,4124.0
2020-11-27 11:30:00,NSE:SHIL,116.0,116.7,115.85,116.2,9598.0
2020-11-27 11:45:00,NSE:SHIL,116.15,117.0,116.0,116.55,14691.0
2020-11-27 12:00:00,NSE:SHIL,116.6,117.05,116.5,117.0,26138.0
2020-11-27 12:15:00,NSE:SHIL,117.05,117.05,116.75,117.0,21080.0
2020-11-27 12:30:00,NSE:SHIL,116.8,116.85,116.0,116.0,7169.0
2020-11-27 12:45:00,NSE:SHIL,116.05,116.75,116.0,116.15,4077.0
2020-11-27 13:00:00,NSE:SHIL,116.1,116.35,116.05,116.2,456.0
2020-11-27 13:15:00,NSE:SHIL,116.1,116.35,115.75,115.75,5203.0
2020-11-27 13:30:00,NSE:SHIL,116.15,116.15,115.75,115.8,656.0
2020-11-27 13:45:00,NSE:SHIL,115.8,116.15,115.5,115.55,3834.0
2020-11-27 14:00:00,NSE:SHIL,115.55,115.95,115.35,115.35,2410.0
2020-11-27 14:15:00,NSE:SHIL,115.5,115.5,115.3,115.3,795.0
2020-11-27 14:30:00,NSE:SHIL,115.5,115.55,115.2,115.4,2063.0
2020-11-27 14:45:00,NSE:SHIL,115.5,115.55,112.2,114.5,16967.0
2020-11-27 15:00:00,NSE:SHIL,115.0,117.35,115.0,116.95,87567.0
2020-11-27 15:15:00,NSE:SHIL,117.0,117.3,115.15,115.3,58655.0
2020-11-27 15:45:00,NSE:SHIL,116.65,116.65,116.65,116.65,8.0
2020-12-01 09:00:00,NSE:SHIL,117.4,117.4,117.4,117.4,161.0
2020-12-01 09:15:00,NSE:SHIL,117.4,117.4,112.0,114.25,25645.0
2020-12-01 09:30:00,NSE:SHIL,114.4,116.9,114.3,115.3,8813.0
2020-12-01 09:45:00,NSE:SHIL,115.95,116.4,113.5,113.5,16309.0
2020-12-01 10:00:00,NSE:SHIL,113.8,114.95,112.65,113.0,13870.0
2020-12-01 10:15:00,NSE:SHIL,114.2,114.95,113.3,114.95,5254.0
2020-12-01 10:30:00,NSE:SHIL,114.9,114.9,113.1,113.85,6292.0
2020-12-01 10:45:00,NSE:SHIL,113.8,115.55,113.1,115.05,18126.0
2020-12-01 11:00:00,NSE:SHIL,115.05,116.0,115.0,115.0,8619.0
2020-12-01 11:15:00,NSE:SHIL,115.05,115.75,115.0,115.6,3948.0
2020-12-01 11:30:00,NSE:SHIL,115.9,116.3,115.5,115.8,5057.0
2020-12-01 11:45:00,NSE:SHIL,115.75,116.3,115.0,116.0,6055.0
2020-12-01 12:00:00,NSE:SHIL,116.0,120.0,116.0,119.75,24261.0
2020-12-01 12:15:00,NSE:SHIL,120.05,123.65,120.0,123.4,83541.0
2020-12-01 12:30:00,NSE:SHIL,123.65,125.7,123.25,124.05,59176.0
2020-12-01 12:45:00,NSE:SHIL,124.05,124.05,123.1,123.1,15919.0
2020-12-01 13:00:00,NSE:SHIL,123.15,123.35,121.25,121.6,10731.0
2020-12-01 13:15:00,NSE:SHIL,121.6,123.0,121.3,122.7,17212.0
2020-12-01 13:30:00,NSE:SHIL,122.95,123.15,121.85,122.1,10431.0
2020-12-01 13:45:00,NSE:SHIL,122.0,123.85,121.7,123.0,28035.0
2020-12-01 14:00:00,NSE:SHIL,123.05,123.75,122.45,122.9,20594.0
2020-12-01 14:15:00,NSE:SHIL,122.8,123.0,122.5,122.9,4615.0
2020-12-01 14:30:00,NSE:SHIL,123.0,123.2,122.3,122.3,7234.0
2020-12-01 14:45:00,NSE:SHIL,122.3,123.0,122.15,122.65,3115.0
2020-12-01 15:00:00,NSE:SHIL,122.65,123.15,121.55,122.65,22525.0
2020-12-01 15:15:00,NSE:SHIL,122.65,123.0,121.7,122.1,23988.0
2020-12-01 15:30:00,NSE:SHIL,122.65,122.65,122.65,122.65,28.0
2020-12-02 09:00:00,NSE:SHIL,124.4,124.4,124.4,124.4,1220.0
2020-12-02 09:15:00,NSE:SHIL,124.35,124.75,121.65,122.45,11993.0
2020-12-02 09:30:00,NSE:SHIL,121.0,124.75,120.75,124.75,17068.0
2020-12-02 09:45:00,NSE:SHIL,124.95,126.8,124.0,124.0,28275.0
2020-12-02 10:00:00,NSE:SHIL,124.05,125.1,123.5,125.1,15445.0
2020-12-02 10:15:00,NSE:SHIL,124.8,124.8,121.5,121.5,8079.0
2020-12-02 10:30:00,NSE:SHIL,120.6,122.5,120.0,122.0,17889.0
2020-12-02 10:45:00,NSE:SHIL,122.0,122.45,122.0,122.45,8513.0
2020-12-02 11:00:00,NSE:SHIL,122.4,122.4,122.0,122.25,3534.0
2020-12-02 11:15:00,NSE:SHIL,122.25,122.45,122.0,122.2,5045.0
2020-12-02 11:30:00,NSE:SHIL,122.5,122.5,122.0,122.1,2492.0
2020-12-02 11:45:00,NSE:SHIL,122.5,122.5,122.15,122.35,494.0
2020-12-02 12:00:00,NSE:SHIL,122.35,124.3,122.35,124.25,13669.0
2020-12-02 12:15:00,NSE:SHIL,124.25,124.7,124.0,124.15,5390.0
2020-12-02 12:30:00,NSE:SHIL,124.0,124.0,123.5,123.55,6097.0
2020-12-02 12:45:00,NSE:SHIL,123.5,124.45,123.5,124.0,8421.0
2020-12-02 13:00:00,NSE:SHIL,124.0,124.0,123.5,123.65,9487.0
2020-12-02 13:15:00,NSE:SHIL,123.5,123.75,122.95,123.45,7227.0
2020-12-02 13:30:00,NSE:SHIL,123.25,123.25,122.65,122.65,3864.0
2020-12-02 13:45:00,NSE:SHIL,123.0,123.45,123.0,123.0,4975.0
2020-12-02 14:00:00,NSE:SHIL,123.0,123.15,122.5,122.65,5670.0
2020-12-02 14:15:00,NSE:SHIL,122.75,122.95,122.5,122.65,4811.0
2020-12-02 14:30:00,NSE:SHIL,122.65,122.95,122.6,122.8,1817.0
2020-12-02 14:45:00,NSE:SHIL,122.9,122.95,122.5,122.55,3633.0
2020-12-02 15:00:00,NSE:SHIL,122.9,124.8,122.6,124.0,11014.0
2020-12-02 15:15:00,NSE:SHIL,124.0,124.0,123.25,123.25,9001.0
2020-12-02 15:30:00,NSE:SHIL,123.7,123.7,123.7,123.7,100.0
2020-12-03 09:00:00,NSE:SHIL,124.45,124.45,124.45,124.45,1.0
2020-12-03 09:15:00,NSE:SHIL,124.45,124.85,123.7,123.75,8911.0
2020-12-03 09:30:00,NSE:SHIL,123.95,124.65,123.95,124.5,2837.0
2020-12-03 09:45:00,NSE:SHIL,124.25,125.9,123.6,124.85,11744.0
2020-12-03 10:00:00,NSE:SHIL,124.9,127.0,124.9,127.0,23368.0
2020-12-03 10:15:00,NSE:SHIL,127.1,128.35,126.8,127.2,30489.0
2020-12-03 10:30:00,NSE:SHIL,126.95,128.4,126.8,127.25,7155.0
2020-12-03 10:45:00,NSE:SHIL,127.2,127.35,126.8,127.0,10326.0
2020-12-03 11:00:00,NSE:SHIL,126.8,127.0,126.8,127.0,562.0
2020-12-03 11:15:00,NSE:SHIL,127.1,127.15,125.7,125.8,3861.0
2020-12-03 11:30:00,NSE:SHIL,126.0,126.25,126.0,126.25,2261.0
2020-12-03 11:45:00,NSE:SHIL,126.5,127.5,124.95,124.95,7692.0
2020-12-03 12:00:00,NSE:SHIL,125.5,125.9,125.3,125.3,2142.0
2020-12-03 12:15:00,NSE:SHIL,125.35,125.6,125.05,125.15,2894.0
2020-12-03 12:30:00,NSE:SHIL,125.05,125.7,125.05,125.35,2765.0
2020-12-03 12:45:00,NSE:SHIL,125.6,125.7,125.1,125.1,626.0
2020-12-03 13:00:00,NSE:SHIL,125.15,125.5,125.15,125.45,1051.0
2020-12-03 13:15:00,NSE:SHIL,125.2,125.45,125.05,125.15,1918.0
2020-12-03 13:30:00,NSE:SHIL,125.25,125.6,125.05,125.3,739.0
2020-12-03 13:45:00,NSE:SHIL,125.55,126.9,124.6,126.25,49127.0
2020-12-03 14:00:00,NSE:SHIL,126.0,127.85,125.5,126.75,40807.0
2020-12-03 14:15:00,NSE:SHIL,126.75,126.9,124.75,125.65,30031.0
2020-12-03 14:30:00,NSE:SHIL,125.55,125.75,124.8,124.8,3656.0
2020-12-03 14:45:00,NSE:SHIL,125.2,125.8,125.2,125.65,3222.0
2020-12-03 15:00:00,NSE:SHIL,125.5,127.05,124.6,125.5,46387.0
2020-12-03 15:15:00,NSE:SHIL,125.5,126.4,125.0,125.1,9761.0
2020-12-03 15:30:00,NSE:SHIL,125.7,125.7,125.7,125.7,1.0
2020-12-04 09:00:00,NSE:SHIL,126.7,126.7,126.7,126.7,500.0
2020-12-04 09:15:00,NSE:SHIL,126.7,128.35,126.3,127.85,13325.0
2020-12-04 09:30:00,NSE:SHIL,127.7,128.4,127.65,127.7,4541.0
2020-12-04 09:45:00,NSE:SHIL,127.85,127.95,127.05,127.05,10913.0
2020-12-04 10:00:00,NSE:SHIL,127.05,127.8,126.75,127.15,7446.0
2020-12-04 10:15:00,NSE:SHIL,127.15,130.4,127.1,129.45,42633.0
2020-12-04 10:30:00,NSE:SHIL,129.45,132.8,128.1,132.0,45369.0
2020-12-04 10:45:00,NSE:SHIL,132.0,133.0,130.1,131.0,20772.0
2020-12-04 11:00:00,NSE:SHIL,131.0,132.25,130.55,131.5,12980.0
2020-12-04 11:15:00,NSE:SHIL,131.0,133.55,130.0,130.05,18772.0
2020-12-04 11:30:00,NSE:SHIL,130.05,131.35,125.1,128.5,33169.0
2020-12-04 11:45:00,NSE:SHIL,128.25,129.0,128.25,128.75,15155.0
2020-12-04 12:00:00,NSE:SHIL,128.95,128.95,127.5,127.65,15520.0
2020-12-04 12:15:00,NSE:SHIL,127.7,127.7,126.0,127.15,11444.0
2020-12-04 12:30:00,NSE:SHIL,127.0,127.5,127.0,127.0,3366.0
2020-12-04 12:45:00,NSE:SHIL,126.5,127.8,126.0,126.1,11543.0
2020-12-04 13:00:00,NSE:SHIL,126.85,127.0,126.1,126.5,3078.0
2020-12-04 13:15:00,NSE:SHIL,126.5,126.5,126.1,126.45,8309.0
2020-12-04 13:30:00,NSE:SHIL,126.45,126.75,126.0,126.5,3410.0
2020-12-04 13:45:00,NSE:SHIL,126.5,126.75,126.25,126.3,2770.0
2020-12-04 14:00:00,NSE:SHIL,126.4,126.4,125.1,125.2,19101.0
2020-12-04 14:15:00,NSE:SHIL,125.0,125.6,124.55,125.6,11520.0
2020-12-04 14:30:00,NSE:SHIL,125.85,126.6,125.25,126.6,5773.0
2020-12-04 14:45:00,NSE:SHIL,126.25,126.5,126.25,126.5,3200.0
2020-12-04 15:00:00,NSE:SHIL,126.5,126.5,125.2,126.0,8297.0
2020-12-04 15:15:00,NSE:SHIL,126.0,126.0,125.1,125.85,11900.0
2020-12-04 15:30:00,NSE:SHIL,125.7,125.7,125.7,125.7,50.0
2020-12-07 09:00:00,NSE:SHIL,125.7,125.7,125.7,125.7,74.0
2020-12-07 09:15:00,NSE:SHIL,126.45,130.65,124.5,130.3,26125.0
2020-12-07 09:30:00,NSE:SHIL,130.0,131.0,128.9,130.4,28290.0
2020-12-07 09:45:00,NSE:SHIL,130.8,132.0,130.4,131.7,13879.0
2020-12-07 10:00:00,NSE:SHIL,130.9,132.45,130.65,132.0,29481.0
2020-12-07 10:15:00,NSE:SHIL,132.0,133.9,131.35,132.5,35925.0
2020-12-07 10:30:00,NSE:SHIL,132.5,134.45,132.1,134.0,26119.0
2020-12-07 10:45:00,NSE:SHIL,134.05,134.1,132.55,133.2,8722.0
2020-12-07 11:00:00,NSE:SHIL,134.0,134.0,132.55,132.6,16829.0
2020-12-07 11:15:00,NSE:SHIL,132.6,134.0,132.6,133.0,8907.0
2020-12-07 11:30:00,NSE:SHIL,133.0,134.7,133.0,133.5,10739.0
2020-12-07 11:45:00,NSE:SHIL,134.5,137.0,133.65,136.8,38254.0
2020-12-07 12:00:00,NSE:SHIL,136.8,136.8,135.55,135.6,6960.0
2020-12-07 12:15:00,NSE:SHIL,135.6,136.5,135.6,136.5,4001.0
2020-12-07 12:30:00,NSE:SHIL,136.0,136.8,135.15,136.5,6083.0
2020-12-07 12:45:00,NSE:SHIL,136.5,138.25,136.5,138.25,71323.0
2020-12-07 13:00:00,NSE:SHIL,138.25,138.25,138.25,138.25,1363.0
2020-12-07 13:15:00,NSE:SHIL,138.25,138.25,138.25,138.25,536.0
2020-12-07 13:30:00,NSE:SHIL,138.25,138.25,138.25,138.25,98.0
2020-12-07 13:45:00,NSE:SHIL,138.25,138.25,138.25,138.25,860.0
2020-12-07 14:00:00,NSE:SHIL,138.25,138.25,138.25,138.25,16597.0
2020-12-07 14:15:00,NSE:SHIL,138.25,138.25,138.25,138.25,449.0
2020-12-07 14:30:00,NSE:SHIL,138.25,138.25,138.25,138.25,11050.0
2020-12-07 14:45:00,NSE:SHIL,138.25,138.25,138.25,138.25,2689.0
2020-12-07 15:00:00,NSE:SHIL,138.25,138.25,138.25,138.25,179.0
2020-12-07 15:15:00,NSE:SHIL,138.25,138.25,138.25,138.25,798.0
2020-12-07 15:45:00,NSE:SHIL,138.25,138.25,138.25,138.25,11.0
2020-12-08 09:00:00,NSE:SHIL,148.95,148.95,148.95,148.95,10118.0
2020-12-08 09:15:00,NSE:SHIL,147.9,147.9,140.0,142.0,48586.0
2020-12-08 09:30:00,NSE:SHIL,142.05,143.75,142.05,143.65,27898.0
2020-12-08 09:45:00,NSE:SHIL,143.7,143.9,142.5,143.9,12158.0
2020-12-08 10:00:00,NSE:SHIL,144.0,147.0,143.75,146.3,28057.0
2020-12-08 10:15:00,NSE:SHIL,145.85,146.4,140.0,140.4,21860.0
2020-12-08 10:30:00,NSE:SHIL,140.5,141.7,140.5,140.55,11835.0
2020-12-08 10:45:00,NSE:SHIL,140.8,140.95,138.8,139.0,32878.0
2020-12-08 11:00:00,NSE:SHIL,139.0,139.45,131.0,132.0,36173.0
2020-12-08 11:15:00,NSE:SHIL,130.0,133.15,129.1,132.0,29959.0
2020-12-08 11:30:00,NSE:SHIL,132.0,134.9,128.55,133.35,19964.0
2020-12-08 11:45:00,NSE:SHIL,133.2,134.95,132.45,134.5,9034.0
2020-12-08 12:00:00,NSE:SHIL,134.3,134.95,133.05,134.25,2584.0
2020-12-08 12:15:00,NSE:SHIL,134.8,135.95,133.15,135.95,7245.0
2020-12-08 12:30:00,NSE:SHIL,135.95,137.9,135.95,137.9,11570.0
2020-12-08 12:45:00,NSE:SHIL,137.9,138.7,137.0,137.9,15238.0
2020-12-08 13:00:00,NSE:SHIL,138.0,138.0,137.0,137.25,4124.0
2020-12-08 13:15:00,NSE:SHIL,137.0,138.6,136.5,138.5,17875.0
2020-12-08 13:30:00,NSE:SHIL,138.5,139.0,138.25,138.95,12701.0
2020-12-08 13:45:00,NSE:SHIL,138.8,146.95,138.8,145.35,52302.0
2020-12-08 14:00:00,NSE:SHIL,145.35,145.4,143.5,143.5,14699.0
2020-12-08 14:15:00,NSE:SHIL,143.55,144.0,142.2,142.5,4298.0
2020-12-08 14:30:00,NSE:SHIL,142.4,144.95,142.35,144.4,8075.0
2020-12-08 14:45:00,NSE:SHIL,143.7,144.3,142.6,142.6,1977.0
2020-12-08 15:00:00,NSE:SHIL,142.7,144.35,142.35,143.5,12041.0
2020-12-08 15:15:00,NSE:SHIL,143.5,144.0,142.2,142.7,17048.0
2020-12-08 15:30:00,NSE:SHIL,143.35,143.35,142.7,143.35,1025.0
2020-12-08 15:45:00,NSE:SHIL,143.35,143.35,143.35,143.35,600.0
2020-12-09 09:00:00,NSE:SHIL,144.7,144.7,144.7,144.7,346.0
2020-12-09 09:15:00,NSE:SHIL,144.0,149.0,142.7,144.5,18780.0
2020-12-09 09:30:00,NSE:SHIL,144.5,144.9,143.05,143.95,12698.0
2020-12-09 09:45:00,NSE:SHIL,143.75,144.2,142.8,143.45,4535.0
2020-12-09 10:00:00,NSE:SHIL,143.55,145.0,143.45,145.0,14242.0
2020-12-09 10:15:00,NSE:SHIL,145.0,145.0,142.8,142.8,2374.0
2020-12-09 10:30:00,NSE:SHIL,142.75,145.0,142.4,143.6,1743.0
2020-12-09 10:45:00,NSE:SHIL,143.55,145.9,143.55,144.9,2502.0
2020-12-09 11:00:00,NSE:SHIL,145.0,145.85,144.0,145.6,2190.0
