datetime,symbol,open,high,low,close,volume
2020-12-09 11:15:00,NSE:SHIL,145.0,145.0,142.7,144.0,12001.0
2020-12-09 11:30:00,NSE:SHIL,143.15,143.8,142.65,142.65,4803.0
2020-12-09 11:45:00,NSE:SHIL,142.95,143.0,141.15,141.85,14586.0
2020-12-09 12:00:00,NSE:SHIL,141.85,141.85,140.2,140.5,11049.0
2020-12-09 12:15:00,NSE:SHIL,140.5,140.5,140.15,140.45,3326.0
2020-12-09 12:30:00,NSE:SHIL,140.15,140.45,140.1,140.1,4142.0
2020-12-09 12:45:00,NSE:SHIL,140.3,140.45,140.0,140.1,3179.0
2020-12-09 13:00:00,NSE:SHIL,140.0,140.1,138.15,139.0,8846.0
2020-12-09 13:15:00,NSE:SHIL,139.0,140.05,138.2,140.05,11142.0
2020-12-09 13:30:00,NSE:SHIL,140.0,140.0,139.1,140.0,432.0
2020-12-09 13:45:00,NSE:SHIL,139.95,141.1,139.0,140.0,7233.0
2020-12-09 14:00:00,NSE:SHIL,139.0,139.0,138.0,138.2,7757.0
2020-12-09 14:15:00,NSE:SHIL,138.2,139.7,138.2,139.6,15648.0
2020-12-09 14:30:00,NSE:SHIL,139.0,140.0,138.5,139.55,5086.0
2020-12-09 14:45:00,NSE:SHIL,139.2,139.6,138.25,138.5,9224.0
2020-12-09 15:00:00,NSE:SHIL,139.0,142.6,139.0,141.0,17969.0
2020-12-09 15:15:00,NSE:SHIL,141.0,142.0,141.0,142.0,18174.0
2020-12-10 09:00:00,NSE:SHIL,141.0,141.0,141.0,141.0,611.0
2020-12-10 09:15:00,NSE:SHIL,141.0,141.0,135.0,135.4,11046.0
2020-12-10 09:30:00,NSE:SHIL,135.65,136.75,133.1,134.95,11837.0
2020-12-10 09:45:00,NSE:SHIL,134.9,135.5,132.5,135.0,12472.0
2020-12-10 10:00:00,NSE:SHIL,135.0,135.3,134.0,134.9,6632.0
2020-12-10 10:15:00,NSE:SHIL,134.5,140.0,134.5,136.95,8939.0
2020-12-10 10:30:00,NSE:SHIL,137.0,137.0,134.5,135.4,10943.0
2020-12-10 10:45:00,NSE:SHIL,133.65,136.0,133.65,135.9,13496.0
2020-12-10 11:00:00,NSE:SHIL,135.9,137.9,135.0,135.15,13976.0
2020-12-10 11:15:00,NSE:SHIL,135.55,137.3,135.55,137.3,647.0
2020-12-10 11:30:00,NSE:SHIL,137.5,137.5,137.5,137.5,1489.0
2020-12-10 11:45:00,NSE:SHIL,135.7,137.0,135.45,135.45,4203.0
2020-12-10 12:00:00,NSE:SHIL,136.8,136.8,135.65,136.05,4940.0
2020-12-10 12:15:00,NSE:SHIL,136.0,136.45,136.0,136.45,3932.0
2020-12-10 12:30:00,NSE:SHIL,136.05,136.5,136.05,136.05,5054.0
2020-12-10 12:45:00,NSE:SHIL,136.05,136.45,136.05,136.05,2694.0
2020-12-10 13:00:00,NSE:SHIL,136.45,136.45,136.05,136.45,2939.0
2020-12-10 13:15:00,NSE:SHIL,136.1,136.5,136.05,136.05,4320.0
2020-12-10 13:30:00,NSE:SHIL,136.05,137.5,136.0,137.5,7512.0
2020-12-10 13:45:00,NSE:SHIL,136.0,136.05,136.0,136.05,3021.0
2020-12-10 14:00:00,NSE:SHIL,136.05,136.7,136.05,136.65,5423.0
2020-12-10 14:15:00,NSE:SHIL,136.0,136.4,136.0,136.4,5507.0
2020-12-10 14:30:00,NSE:SHIL,136.4,137.9,136.25,136.25,8291.0
2020-12-10 14:45:00,NSE:SHIL,136.3,137.85,136.3,136.55,7430.0
2020-12-10 15:00:00,NSE:SHIL,137.45,137.85,136.5,137.0,8642.0
2020-12-10 15:15:00,NSE:SHIL,137.05,148.0,136.8,141.45,24477.0
2020-12-10 15:45:00,NSE:SHIL,142.65,142.65,142.65,142.65,662.0
2020-12-11 09:00:00,NSE:SHIL,146.7,146.7,146.7,146.7,50.0
2020-12-11 09:15:00,NSE:SHIL,146.0,149.4,144.0,148.0,68071.0
2020-12-11 09:30:00,NSE:SHIL,148.0,148.45,146.95,147.4,31275.0
2020-12-11 09:45:00,NSE:SHIL,147.4,148.45,147.4,148.0,17797.0
2020-12-11 10:00:00,NSE:SHIL,148.45,148.7,148.0,148.05,3891.0
2020-12-11 10:15:00,NSE:SHIL,148.05,148.1,148.0,148.1,5345.0
2020-12-11 10:30:00,NSE:SHIL,148.5,151.5,147.45,147.9,22462.0
2020-12-11 10:45:00,NSE:SHIL,148.0,150.45,148.0,148.1,8968.0
2020-12-11 11:00:00,NSE:SHIL,148.1,149.0,144.1,145.1,17250.0
2020-12-11 11:15:00,NSE:SHIL,145.1,145.8,144.15,144.5,4594.0
2020-12-11 11:30:00,NSE:SHIL,144.55,145.25,143.75,143.75,9389.0
2020-12-11 11:45:00,NSE:SHIL,144.0,144.0,142.35,143.0,3675.0
2020-12-11 12:00:00,NSE:SHIL,143.1,144.75,142.6,144.1,1591.0
2020-12-11 12:15:00,NSE:SHIL,144.1,144.15,143.0,144.05,2457.0
2020-12-11 12:30:00,NSE:SHIL,144.05,144.95,143.25,143.5,1519.0
2020-12-11 12:45:00,NSE:SHIL,143.5,145.0,143.3,143.85,2562.0
2020-12-11 13:00:00,NSE:SHIL,143.85,143.95,142.0,143.6,3381.0
2020-12-11 13:15:00,NSE:SHIL,143.0,144.0,142.5,143.1,1829.0
2020-12-11 13:30:00,NSE:SHIL,144.0,144.55,142.6,143.0,3285.0
2020-12-11 13:45:00,NSE:SHIL,142.6,143.0,142.25,142.95,1589.0
2020-12-11 14:00:00,NSE:SHIL,142.95,142.95,142.2,142.3,1935.0
2020-12-11 14:15:00,NSE:SHIL,142.3,142.95,142.0,142.0,4188.0
2020-12-11 14:30:00,NSE:SHIL,142.85,143.0,142.4,142.85,1815.0
2020-12-11 14:45:00,NSE:SHIL,142.85,143.0,142.85,142.85,957.0
2020-12-11 15:00:00,NSE:SHIL,142.85,142.85,142.5,142.5,2523.0
2020-12-11 15:15:00,NSE:SHIL,142.5,143.0,142.15,142.8,8237.0
2020-12-11 15:30:00,NSE:SHIL,142.8,142.8,142.8,142.8,375.0
2020-12-11 15:45:00,NSE:SHIL,142.7,142.7,142.7,142.7,7548.0
2020-12-14 09:00:00,NSE:SHIL,141.45,141.45,141.45,141.45,681.0
2020-12-14 09:15:00,NSE:SHIL,141.6,145.65,141.6,143.7,8061.0
2020-12-14 09:30:00,NSE:SHIL,143.7,144.0,143.05,143.15,1754.0
2020-12-14 09:45:00,NSE:SHIL,144.0,144.0,143.1,143.85,1016.0
2020-12-14 10:00:00,NSE:SHIL,143.15,144.0,140.1,141.45,3818.0
2020-12-14 10:15:00,NSE:SHIL,141.45,142.1,140.45,140.5,1586.0
2020-12-14 10:30:00,NSE:SHIL,141.65,141.65,140.5,140.6,1706.0
2020-12-14 10:45:00,NSE:SHIL,140.6,142.0,140.6,141.5,1511.0
2020-12-14 11:00:00,NSE:SHIL,141.5,143.5,141.5,143.5,779.0
2020-12-14 11:15:00,NSE:SHIL,141.75,143.0,141.6,142.0,1235.0
2020-12-14 11:30:00,NSE:SHIL,142.1,142.95,142.0,142.0,1526.0
2020-12-14 11:45:00,NSE:SHIL,143.0,143.0,141.0,142.45,2354.0
2020-12-14 12:00:00,NSE:SHIL,141.55,142.0,141.55,141.95,1672.0
2020-12-14 12:15:00,NSE:SHIL,141.95,142.5,141.6,141.6,1047.0
2020-12-14 12:30:00,NSE:SHIL,141.1,141.7,140.65,140.7,1752.0
2020-12-14 12:45:00,NSE:SHIL,141.7,141.85,140.7,141.0,741.0
2020-12-14 13:00:00,NSE:SHIL,141.0,142.35,140.6,141.15,1973.0
2020-12-14 13:15:00,NSE:SHIL,142.2,142.2,142.2,142.2,100.0
2020-12-14 13:30:00,NSE:SHIL,141.15,141.9,141.05,141.85,500.0
2020-12-14 13:45:00,NSE:SHIL,141.5,142.2,141.5,141.75,1244.0
2020-12-14 14:00:00,NSE:SHIL,142.15,142.85,141.75,142.0,2961.0
2020-12-14 14:15:00,NSE:SHIL,142.0,144.5,142.0,142.55,13269.0
2020-12-14 14:30:00,NSE:SHIL,142.55,143.4,142.5,142.75,5253.0
2020-12-14 14:45:00,NSE:SHIL,142.75,143.45,142.75,142.75,3994.0
2020-12-14 15:00:00,NSE:SHIL,142.75,144.3,142.75,143.95,5073.0
2020-12-14 15:15:00,NSE:SHIL,143.2,147.45,143.0,145.8,24398.0
2020-12-14 15:30:00,NSE:SHIL,146.0,146.0,144.9,144.9,1300.0
2020-12-14 15:45:00,NSE:SHIL,144.9,144.9,144.9,144.9,9.0
2020-12-15 09:00:00,NSE:SHIL,142.5,142.5,142.5,142.5,30.0
2020-12-15 09:15:00,NSE:SHIL,143.0,144.5,141.5,141.95,6115.0
2020-12-15 09:30:00,NSE:SHIL,143.0,143.8,140.8,141.0,10181.0
2020-12-15 09:45:00,NSE:SHIL,141.0,141.75,140.65,141.75,4822.0
2020-12-15 10:00:00,NSE:SHIL,141.7,142.65,140.1,140.3,12517.0
2020-12-15 10:15:00,NSE:SHIL,140.3,141.0,140.05,141.0,4564.0
2020-12-15 10:30:00,NSE:SHIL,143.9,143.9,141.2,141.5,8243.0
2020-12-15 10:45:00,NSE:SHIL,141.5,141.7,140.95,140.95,1657.0
2020-12-15 11:00:00,NSE:SHIL,140.95,141.0,140.65,140.7,2278.0
2020-12-15 11:15:00,NSE:SHIL,141.0,141.95,140.8,141.95,810.0
2020-12-15 11:30:00,NSE:SHIL,141.9,141.9,141.0,141.7,332.0
2020-12-15 11:45:00,NSE:SHIL,141.65,141.65,141.0,141.45,742.0
2020-12-15 12:00:00,NSE:SHIL,141.05,141.35,141.05,141.1,1158.0
2020-12-15 12:15:00,NSE:SHIL,141.25,141.25,140.75,140.75,1416.0
2020-12-15 12:30:00,NSE:SHIL,141.0,141.05,141.0,141.05,1415.0
2020-12-15 12:45:00,NSE:SHIL,141.0,141.5,140.8,140.85,13773.0
2020-12-15 13:00:00,NSE:SHIL,141.0,141.5,140.85,140.95,1384.0
2020-12-15 13:15:00,NSE:SHIL,141.0,141.5,140.95,140.95,1657.0
2020-12-15 13:30:00,NSE:SHIL,141.45,141.45,140.85,140.95,2629.0
2020-12-15 13:45:00,NSE:SHIL,140.95,141.9,140.5,140.85,4821.0
2020-12-15 14:00:00,NSE:SHIL,141.5,141.5,140.8,140.8,2308.0
2020-12-15 14:15:00,NSE:SHIL,140.8,140.8,139.5,139.75,15254.0
2020-12-15 14:30:00,NSE:SHIL,140.0,140.0,139.5,140.0,15645.0
2020-12-15 14:45:00,NSE:SHIL,140.0,140.0,139.5,139.95,8139.0
2020-12-15 15:00:00,NSE:SHIL,139.95,140.05,139.65,140.0,14337.0
2020-12-15 15:15:00,NSE:SHIL,140.0,140.0,139.0,139.7,11747.0
2020-12-16 09:00:00,NSE:SHIL,142.0,142.0,142.0,142.0,136.0
2020-12-16 09:15:00,NSE:SHIL,142.0,143.1,141.95,142.5,6150.0
2020-12-16 09:30:00,NSE:SHIL,143.0,144.85,142.55,144.7,11602.0
2020-12-16 09:45:00,NSE:SHIL,144.5,144.7,144.5,144.5,8934.0
2020-12-16 10:00:00,NSE:SHIL,144.7,144.7,144.5,144.5,6505.0
2020-12-16 10:15:00,NSE:SHIL,144.5,144.5,142.6,142.6,5120.0
2020-12-16 10:30:00,NSE:SHIL,143.45,143.45,140.3,142.85,3048.0
2020-12-16 10:45:00,NSE:SHIL,140.7,142.6,140.7,141.05,1630.0
2020-12-16 11:00:00,NSE:SHIL,141.15,142.2,141.15,142.0,392.0
2020-12-16 11:15:00,NSE:SHIL,142.2,142.9,141.9,141.9,2105.0
2020-12-16 11:30:00,NSE:SHIL,141.85,142.15,141.5,141.55,543.0
2020-12-16 11:45:00,NSE:SHIL,141.6,141.95,141.6,141.95,183.0
2020-12-16 12:00:00,NSE:SHIL,142.1,142.1,141.5,141.6,446.0
2020-12-16 12:15:00,NSE:SHIL,141.6,142.05,141.6,141.6,1712.0
2020-12-16 12:30:00,NSE:SHIL,141.6,142.0,141.6,142.0,826.0
2020-12-16 12:45:00,NSE:SHIL,142.0,142.1,140.85,140.85,1199.0
2020-12-16 13:00:00,NSE:SHIL,140.95,141.95,140.95,141.95,64.0
2020-12-16 13:15:00,NSE:SHIL,141.0,141.0,140.3,140.3,2689.0
2020-12-16 13:30:00,NSE:SHIL,141.0,141.0,140.0,141.0,1716.0
2020-12-16 13:45:00,NSE:SHIL,141.1,141.65,141.1,141.65,344.0
2020-12-16 14:00:00,NSE:SHIL,141.6,141.75,141.1,141.1,444.0
2020-12-16 14:15:00,NSE:SHIL,141.0,141.0,140.5,140.55,1395.0
2020-12-16 14:30:00,NSE:SHIL,140.55,140.9,140.55,140.9,620.0
2020-12-16 14:45:00,NSE:SHIL,140.65,141.95,140.65,140.85,642.0
2020-12-16 15:00:00,NSE:SHIL,140.85,141.8,140.5,140.5,2685.0
2020-12-16 15:15:00,NSE:SHIL,141.55,141.55,140.3,141.05,3319.0
2020-12-16 15:30:00,NSE:SHIL,141.0,141.0,141.0,141.0,150.0
2020-12-17 09:00:00,NSE:SHIL,138.0,138.0,138.0,138.0,80.0
2020-12-17 09:15:00,NSE:SHIL,138.2,143.0,138.2,140.0,2758.0
2020-12-17 09:30:00,NSE:SHIL,140.0,140.75,139.15,139.25,3667.0
2020-12-17 09:45:00,NSE:SHIL,139.25,140.0,138.5,139.0,3252.0
2020-12-17 10:00:00,NSE:SHIL,138.95,139.8,138.9,139.5,1576.0
2020-12-17 10:15:00,NSE:SHIL,139.85,139.85,139.8,139.8,810.0
2020-12-17 10:30:00,NSE:SHIL,139.75,139.75,139.0,139.55,697.0
2020-12-17 10:45:00,NSE:SHIL,139.25,139.5,138.5,138.6,6918.0
2020-12-17 11:00:00,NSE:SHIL,138.6,140.05,138.6,140.05,25295.0
2020-12-17 11:15:00,NSE:SHIL,140.4,141.0,140.0,140.0,2012.0
2020-12-17 11:30:00,NSE:SHIL,140.0,140.65,140.0,140.65,1297.0
2020-12-17 11:45:00,NSE:SHIL,141.0,141.35,140.65,141.25,616.0
2020-12-17 12:00:00,NSE:SHIL,141.25,142.0,140.05,141.5,2505.0
2020-12-17 12:15:00,NSE:SHIL,140.2,140.35,140.2,140.3,3417.0
2020-12-17 12:30:00,NSE:SHIL,140.3,140.3,140.0,140.0,5321.0
2020-12-17 12:45:00,NSE:SHIL,140.0,141.2,140.0,140.0,2047.0
2020-12-17 13:00:00,NSE:SHIL,140.0,141.0,140.0,140.5,2108.0
2020-12-17 13:15:00,NSE:SHIL,140.5,140.5,140.5,140.5,1053.0
2020-12-17 13:30:00,NSE:SHIL,140.25,140.25,140.0,140.0,723.0
2020-12-17 13:45:00,NSE:SHIL,140.0,140.0,138.5,139.55,6125.0
2020-12-17 14:00:00,NSE:SHIL,138.6,139.5,138.5,138.5,1843.0
2020-12-17 14:15:00,NSE:SHIL,138.6,139.4,138.55,139.4,711.0
2020-12-17 14:30:00,NSE:SHIL,138.55,139.35,138.0,139.0,5667.0
2020-12-17 14:45:00,NSE:SHIL,139.0,139.55,137.55,138.0,15560.0
2020-12-17 15:00:00,NSE:SHIL,138.8,143.0,137.5,141.0,15627.0
2020-12-17 15:15:00,NSE:SHIL,141.0,142.75,139.2,139.5,10679.0
2020-12-17 15:45:00,NSE:SHIL,140.5,140.5,140.5,140.5,500.0
2020-12-18 09:00:00,NSE:SHIL,138.0,138.0,138.0,138.0,70.0
2020-12-18 09:15:00,NSE:SHIL,139.0,140.65,136.2,136.2,3189.0
2020-12-18 09:30:00,NSE:SHIL,136.65,137.85,132.1,134.9,19788.0
2020-12-18 09:45:00,NSE:SHIL,134.95,139.85,134.0,137.25,16570.0
2020-12-18 10:00:00,NSE:SHIL,137.5,138.45,137.2,138.0,1931.0
2020-12-18 10:15:00,NSE:SHIL,138.05,138.05,137.9,137.9,394.0
2020-12-18 10:30:00,NSE:SHIL,137.85,137.85,137.0,137.0,1303.0
2020-12-18 10:45:00,NSE:SHIL,137.0,137.9,137.0,137.9,713.0
2020-12-18 11:00:00,NSE:SHIL,138.25,138.35,137.1,137.2,1868.0
2020-12-18 11:15:00,NSE:SHIL,138.3,138.3,137.25,137.25,1208.0
2020-12-18 11:30:00,NSE:SHIL,137.5,137.5,137.25,137.25,631.0
2020-12-18 11:45:00,NSE:SHIL,137.2,137.55,137.1,137.55,1413.0
2020-12-18 12:00:00,NSE:SHIL,138.35,138.4,138.05,138.4,5568.0
2020-12-18 12:15:00,NSE:SHIL,138.45,138.5,138.45,138.5,711.0
2020-12-18 12:30:00,NSE:SHIL,138.5,139.0,138.2,139.0,4000.0
2020-12-18 12:45:00,NSE:SHIL,138.45,140.0,138.0,138.0,7691.0
2020-12-18 13:00:00,NSE:SHIL,138.3,140.1,138.05,138.65,9317.0
2020-12-18 13:15:00,NSE:SHIL,138.65,138.65,138.55,138.6,140.0
2020-12-18 13:30:00,NSE:SHIL,140.0,140.0,139.5,140.0,863.0
2020-12-18 14:00:00,NSE:SHIL,140.0,140.05,139.4,140.0,538.0
2020-12-18 14:15:00,NSE:SHIL,140.0,140.0,139.5,139.65,1268.0
2020-12-18 14:30:00,NSE:SHIL,140.35,140.35,139.45,139.45,2255.0
2020-12-18 14:45:00,NSE:SHIL,140.2,140.2,139.55,140.0,1296.0
2020-12-18 15:00:00,NSE:SHIL,139.35,141.9,139.35,140.0,3770.0
2020-12-18 15:15:00,NSE:SHIL,140.15,141.7,139.0,139.0,5440.0
2020-12-18 15:30:00,NSE:SHIL,140.3,140.3,140.3,140.3,100.0
2020-12-18 15:45:00,NSE:SHIL,140.3,140.3,140.3,140.3,100.0
2020-12-21 09:00:00,NSE:SHIL,137.5,137.5,137.5,137.5,7.0
2020-12-21 09:15:00,NSE:SHIL,139.35,139.35,135.9,139.0,1017.0
2020-12-21 09:30:00,NSE:SHIL,139.05,139.05,137.25,137.8,4462.0
2020-12-21 09:45:00,NSE:SHIL,138.0,139.4,138.0,139.4,3825.0
2020-12-21 10:00:00,NSE:SHIL,139.45,142.85,139.0,142.85,4469.0
2020-12-21 10:15:00,NSE:SHIL,142.85,143.5,142.1,142.1,3357.0
2020-12-21 10:30:00,NSE:SHIL,142.1,143.35,142.1,143.0,2959.0
2020-12-21 10:45:00,NSE:SHIL,143.0,143.0,142.1,142.1,3476.0
2020-12-21 11:00:00,NSE:SHIL,142.45,142.95,141.55,142.45,1477.0
2020-12-21 11:15:00,NSE:SHIL,142.4,142.8,141.05,141.3,485.0
2020-12-21 11:30:00,NSE:SHIL,141.4,141.4,139.65,139.9,1213.0
2020-12-21 11:45:00,NSE:SHIL,139.75,141.8,139.6,140.6,1882.0
2020-12-21 12:00:00,NSE:SHIL,140.6,140.6,140.6,140.6,30.0
2020-12-21 12:15:00,NSE:SHIL,140.7,142.65,140.7,142.0,4567.0
2020-12-21 12:30:00,NSE:SHIL,142.05,142.35,141.2,141.2,3950.0
2020-12-21 12:45:00,NSE:SHIL,141.2,141.7,140.0,141.7,4215.0
2020-12-21 13:00:00,NSE:SHIL,140.05,141.5,139.7,139.7,8304.0
2020-12-21 13:15:00,NSE:SHIL,140.0,140.0,136.0,138.0,9039.0
2020-12-21 13:30:00,NSE:SHIL,138.0,138.0,136.2,136.25,4701.0
2020-12-21 13:45:00,NSE:SHIL,136.85,136.85,135.05,135.05,7928.0
2020-12-21 14:00:00,NSE:SHIL,135.0,135.75,134.0,135.7,8167.0
2020-12-21 14:15:00,NSE:SHIL,134.95,135.5,133.0,133.0,10763.0
2020-12-21 14:30:00,NSE:SHIL,133.0,134.9,131.0,133.55,15383.0
2020-12-21 14:45:00,NSE:SHIL,134.7,134.7,130.0,130.0,19853.0
2020-12-21 15:00:00,NSE:SHIL,130.0,139.8,130.0,138.0,24046.0
2020-12-21 15:15:00,NSE:SHIL,138.75,139.35,133.0,133.0,22526.0
2020-12-21 15:45:00,NSE:SHIL,136.35,136.35,133.0,133.0,200.0
2020-12-22 09:00:00,NSE:SHIL,132.0,132.0,132.0,132.0,1260.0
2020-12-22 09:15:00,NSE:SHIL,135.85,142.0,130.1,130.1,19389.0
2020-12-22 09:30:00,NSE:SHIL,132.0,132.0,124.95,126.65,27666.0
2020-12-22 09:45:00,NSE:SHIL,127.2,129.25,125.15,129.0,14100.0
2020-12-22 10:00:00,NSE:SHIL,129.0,131.6,129.0,130.0,12867.0
2020-12-22 10:15:00,NSE:SHIL,129.9,130.8,128.75,130.05,4085.0
2020-12-22 10:30:00,NSE:SHIL,128.8,130.0,128.8,129.35,1913.0
2020-12-22 10:45:00,NSE:SHIL,129.3,129.35,129.3,129.35,4483.0
2020-12-22 11:00:00,NSE:SHIL,129.3,129.5,128.5,129.5,5387.0
2020-12-22 11:15:00,NSE:SHIL,129.0,129.4,128.0,129.15,7014.0
2020-12-22 11:30:00,NSE:SHIL,129.2,129.2,127.05,127.8,10660.0
2020-12-22 11:45:00,NSE:SHIL,128.95,130.0,127.9,129.1,3345.0
2020-12-22 12:00:00,NSE:SHIL,129.1,129.1,127.7,128.0,2361.0
2020-12-22 12:15:00,NSE:SHIL,127.9,128.75,127.0,128.7,4925.0
2020-12-22 12:30:00,NSE:SHIL,128.9,128.9,127.5,128.0,1712.0
2020-12-22 12:45:00,NSE:SHIL,128.0,128.0,125.25,126.0,23543.0
2020-12-22 13:00:00,NSE:SHIL,126.0,126.5,125.6,126.05,11640.0
2020-12-22 13:15:00,NSE:SHIL,126.0,126.5,125.85,125.95,19423.0
2020-12-22 13:30:00,NSE:SHIL,125.95,126.7,125.65,126.0,9050.0
2020-12-22 13:45:00,NSE:SHIL,126.0,127.6,125.5,127.0,18646.0
2020-12-22 14:00:00,NSE:SHIL,127.25,127.85,126.8,127.0,23121.0
2020-12-22 14:15:00,NSE:SHIL,127.0,127.85,127.0,127.85,6360.0
2020-12-22 14:30:00,NSE:SHIL,127.6,127.85,127.1,127.7,8824.0
2020-12-22 14:45:00,NSE:SHIL,127.7,131.5,127.7,130.5,25786.0
2020-12-22 15:00:00,NSE:SHIL,130.5,140.9,130.5,140.9,72097.0
2020-12-22 15:15:00,NSE:SHIL,140.05,140.9,138.25,139.5,23893.0
2020-12-22 15:30:00,NSE:SHIL,137.75,137.75,137.75,137.75,300.0
2020-12-23 09:00:00,NSE:SHIL,140.9,140.9,140.9,140.9,204.0
2020-12-23 09:15:00,NSE:SHIL,139.9,142.8,136.35,139.7,12393.0
2020-12-23 09:30:00,NSE:SHIL,139.75,141.4,137.1,137.95,5004.0
2020-12-23 09:45:00,NSE:SHIL,137.95,139.5,137.95,138.2,2155.0
2020-12-23 10:00:00,NSE:SHIL,138.45,138.9,137.8,137.8,3738.0
2020-12-23 10:15:00,NSE:SHIL,137.8,138.8,137.8,138.8,1453.0
2020-12-23 10:30:00,NSE:SHIL,138.8,138.9,138.6,138.65,2099.0
2020-12-23 10:45:00,NSE:SHIL,138.65,142.25,138.65,142.0,17949.0
2020-12-23 11:00:00,NSE:SHIL,142.0,142.0,141.0,141.0,3919.0
2020-12-23 11:15:00,NSE:SHIL,141.25,142.1,140.85,142.1,3329.0
2020-12-23 11:30:00,NSE:SHIL,142.1,142.2,141.05,141.8,6046.0
2020-12-23 11:45:00,NSE:SHIL,141.8,141.85,141.4,141.4,2180.0
2020-12-23 12:00:00,NSE:SHIL,141.4,141.95,141.4,141.4,1530.0
2020-12-23 12:15:00,NSE:SHIL,141.4,141.8,140.5,141.0,2411.0
2020-12-23 12:30:00,NSE:SHIL,141.1,151.3,141.1,150.0,57613.0
2020-12-23 12:45:00,NSE:SHIL,150.0,151.5,150.0,151.5,45784.0
2020-12-23 13:00:00,NSE:SHIL,151.5,151.5,151.5,151.5,15479.0
2020-12-23 13:15:00,NSE:SHIL,151.5,151.5,151.5,151.5,3195.0
2020-12-23 13:30:00,NSE:SHIL,151.5,151.5,151.5,151.5,1209.0
2020-12-23 13:45:00,NSE:SHIL,151.5,151.5,151.5,151.5,873.0
2020-12-23 14:00:00,NSE:SHIL,151.5,151.5,151.5,151.5,2496.0
2020-12-23 14:15:00,NSE:SHIL,151.5,151.5,151.5,151.5,6335.0
2020-12-23 14:30:00,NSE:SHIL,151.5,151.5,151.5,151.5,842.0
2020-12-23 14:45:00,NSE:SHIL,151.5,151.5,151.5,151.5,12.0
2020-12-23 15:00:00,NSE:SHIL,151.5,151.5,151.5,151.5,1675.0
2020-12-23 15:15:00,NSE:SHIL,151.5,151.5,151.5,151.5,1250.0
2020-12-24 09:00:00,NSE:SHIL,154.0,154.0,154.0,154.0,3758.0
2020-12-24 09:15:00,NSE:SHIL,154.0,157.0,153.8,155.15,20965.0
2020-12-24 09:30:00,NSE:SHIL,155.15,155.15,150.0,150.65,8791.0
2020-12-24 09:45:00,NSE:SHIL,150.65,151.15,148.05,149.9,13678.0
