datetime,symbol,open,high,low,close,volume
2020-12-24 10:00:00,NSE:SHIL,149.45,149.85,148.0,148.35,10888.0
2020-12-24 10:15:00,NSE:SHIL,148.75,150.2,148.35,149.0,12784.0
2020-12-24 10:30:00,NSE:SHIL,149.0,149.2,145.3,147.0,10508.0
2020-12-24 10:45:00,NSE:SHIL,147.05,148.35,146.65,147.45,5077.0
2020-12-24 11:00:00,NSE:SHIL,147.5,147.5,146.75,146.75,9349.0
2020-12-24 11:15:00,NSE:SHIL,146.75,146.95,146.7,146.75,6058.0
2020-12-24 11:30:00,NSE:SHIL,146.7,152.9,146.0,150.2,26915.0
2020-12-24 11:45:00,NSE:SHIL,150.0,153.8,149.7,152.8,14693.0
2020-12-24 12:00:00,NSE:SHIL,152.45,152.45,151.0,151.0,11915.0
2020-12-24 12:15:00,NSE:SHIL,150.0,151.95,149.05,151.75,4042.0
2020-12-24 12:30:00,NSE:SHIL,151.1,151.4,150.55,150.55,1226.0
2020-12-24 12:45:00,NSE:SHIL,151.35,151.4,150.55,151.15,719.0
2020-12-24 13:00:00,NSE:SHIL,151.15,151.35,151.15,151.15,832.0
2020-12-24 13:15:00,NSE:SHIL,151.15,151.15,151.05,151.05,448.0
2020-12-24 13:30:00,NSE:SHIL,151.0,151.0,150.55,150.95,509.0
2020-12-24 13:45:00,NSE:SHIL,150.55,150.95,150.55,150.95,15460.0
2020-12-24 14:00:00,NSE:SHIL,150.55,150.75,150.55,150.7,473.0
2020-12-24 14:15:00,NSE:SHIL,150.75,151.45,150.55,150.9,1486.0
2020-12-24 14:30:00,NSE:SHIL,150.9,151.85,149.1,151.8,3461.0
2020-12-24 14:45:00,NSE:SHIL,151.85,154.15,151.8,152.5,21872.0
2020-12-24 15:00:00,NSE:SHIL,152.5,155.0,152.0,154.15,19270.0
2020-12-24 15:15:00,NSE:SHIL,154.0,154.25,151.75,152.5,13432.0
2020-12-24 15:30:00,NSE:SHIL,152.9,153.3,152.9,152.9,2376.0
2020-12-24 15:45:00,NSE:SHIL,153.3,153.3,153.3,153.3,500.0
2020-12-28 09:00:00,NSE:SHIL,155.0,155.0,155.0,155.0,151.0
2020-12-28 09:15:00,NSE:SHIL,153.6,154.0,150.0,152.45,5424.0
2020-12-28 09:30:00,NSE:SHIL,152.45,152.5,151.0,151.1,6466.0
2020-12-28 09:45:00,NSE:SHIL,151.1,152.25,151.1,151.6,2571.0
2020-12-28 10:00:00,NSE:SHIL,151.5,152.7,151.15,152.35,1628.0
2020-12-28 10:15:00,NSE:SHIL,152.7,154.0,151.85,151.95,4974.0
2020-12-28 10:30:00,NSE:SHIL,151.85,152.3,151.5,152.3,2842.0
2020-12-28 10:45:00,NSE:SHIL,151.6,151.7,151.35,151.4,4427.0
2020-12-28 11:00:00,NSE:SHIL,151.35,151.4,151.2,151.3,2451.0
2020-12-28 11:15:00,NSE:SHIL,151.4,151.45,150.8,150.95,7717.0
2020-12-28 11:30:00,NSE:SHIL,151.1,151.75,150.85,150.85,4123.0
2020-12-28 11:45:00,NSE:SHIL,150.85,151.15,150.85,150.95,1336.0
2020-12-28 12:00:00,NSE:SHIL,150.95,151.3,150.85,151.05,3797.0
2020-12-28 12:15:00,NSE:SHIL,151.05,151.1,150.6,150.6,5764.0
2020-12-28 12:30:00,NSE:SHIL,150.6,150.95,150.6,150.7,813.0
2020-12-28 12:45:00,NSE:SHIL,150.95,155.0,150.6,152.05,13891.0
2020-12-28 13:00:00,NSE:SHIL,152.35,158.0,152.2,154.6,22834.0
2020-12-28 13:15:00,NSE:SHIL,154.6,154.95,154.5,154.5,3640.0
2020-12-28 13:30:00,NSE:SHIL,154.6,154.6,152.15,152.5,3188.0
2020-12-28 13:45:00,NSE:SHIL,152.5,153.0,151.05,152.0,3170.0
2020-12-28 14:00:00,NSE:SHIL,152.05,152.4,151.0,151.35,2440.0
2020-12-28 14:15:00,NSE:SHIL,151.2,152.8,151.2,152.5,722.0
2020-12-28 14:30:00,NSE:SHIL,152.75,152.75,151.2,152.5,2114.0
2020-12-28 14:45:00,NSE:SHIL,152.5,152.9,152.0,152.5,4133.0
2020-12-28 15:00:00,NSE:SHIL,152.45,155.0,152.4,154.05,21969.0
2020-12-28 15:15:00,NSE:SHIL,153.0,154.1,149.5,149.7,37345.0
2020-12-28 15:30:00,NSE:SHIL,149.7,149.7,149.7,149.7,217.0
2020-12-28 15:45:00,NSE:SHIL,151.95,151.95,151.95,151.95,50.0
2020-12-29 09:00:00,NSE:SHIL,153.65,153.65,153.65,153.65,10.0
2020-12-29 09:15:00,NSE:SHIL,151.95,153.45,151.95,152.55,5972.0
2020-12-29 09:30:00,NSE:SHIL,152.9,153.15,152.45,152.5,2719.0
2020-12-29 09:45:00,NSE:SHIL,152.5,152.85,152.3,152.3,1280.0
2020-12-29 10:00:00,NSE:SHIL,152.25,152.95,151.3,152.7,7068.0
2020-12-29 10:15:00,NSE:SHIL,152.8,157.9,151.95,157.9,21893.0
2020-12-29 10:30:00,NSE:SHIL,157.05,157.3,153.25,153.9,13927.0
2020-12-29 10:45:00,NSE:SHIL,153.9,154.35,152.05,153.1,13141.0
2020-12-29 11:00:00,NSE:SHIL,153.3,154.25,153.15,154.2,1987.0
2020-12-29 11:15:00,NSE:SHIL,154.95,155.95,154.15,154.95,5942.0
2020-12-29 11:30:00,NSE:SHIL,154.95,156.0,154.95,155.95,7792.0
2020-12-29 11:45:00,NSE:SHIL,155.95,160.5,155.95,157.15,59931.0
2020-12-29 12:00:00,NSE:SHIL,157.25,159.45,157.25,158.5,10978.0
2020-12-29 12:15:00,NSE:SHIL,158.8,159.0,158.0,158.15,3244.0
2020-12-29 12:30:00,NSE:SHIL,158.05,158.5,158.0,158.3,3370.0
2020-12-29 12:45:00,NSE:SHIL,158.3,158.6,158.0,158.1,2162.0
2020-12-29 13:00:00,NSE:SHIL,158.15,159.25,158.0,159.2,3620.0
2020-12-29 13:15:00,NSE:SHIL,159.3,159.3,158.5,159.05,1207.0
2020-12-29 13:30:00,NSE:SHIL,158.3,159.95,157.5,157.55,7520.0
2020-12-29 13:45:00,NSE:SHIL,157.55,157.9,157.5,157.5,3971.0
2020-12-29 14:00:00,NSE:SHIL,157.5,157.5,157.0,157.05,2260.0
2020-12-29 14:15:00,NSE:SHIL,157.05,157.5,157.0,157.5,2201.0
2020-12-29 14:30:00,NSE:SHIL,157.5,157.9,157.25,157.85,5005.0
2020-12-29 14:45:00,NSE:SHIL,157.9,159.8,157.85,159.55,8649.0
2020-12-29 15:00:00,NSE:SHIL,159.55,159.75,158.95,159.55,16995.0
2020-12-29 15:15:00,NSE:SHIL,159.35,159.8,154.0,155.45,53269.0
2020-12-29 15:30:00,NSE:SHIL,158.45,158.45,158.45,158.45,21.0
2020-12-29 15:45:00,NSE:SHIL,158.45,158.45,155.45,158.45,2127.0
2020-12-30 09:00:00,NSE:SHIL,159.5,159.5,159.5,159.5,103.0
2020-12-30 09:15:00,NSE:SHIL,159.3,159.3,155.6,156.9,14442.0
2020-12-30 09:30:00,NSE:SHIL,156.7,157.2,156.05,156.7,13962.0
2020-12-30 09:45:00,NSE:SHIL,157.15,157.15,156.1,156.75,2063.0
2020-12-30 10:00:00,NSE:SHIL,156.95,156.95,152.0,154.85,13780.0
2020-12-30 10:15:00,NSE:SHIL,154.5,155.95,154.1,155.3,5274.0
2020-12-30 10:30:00,NSE:SHIL,155.3,157.2,155.15,156.85,3750.0
2020-12-30 10:45:00,NSE:SHIL,156.9,156.95,156.75,156.9,878.0
2020-12-30 11:00:00,NSE:SHIL,156.6,156.9,156.0,156.5,1415.0
2020-12-30 11:15:00,NSE:SHIL,156.55,158.05,156.1,158.0,13923.0
2020-12-30 11:30:00,NSE:SHIL,158.3,158.3,157.35,157.5,1549.0
2020-12-30 11:45:00,NSE:SHIL,157.5,157.55,157.5,157.5,2499.0
2020-12-30 12:00:00,NSE:SHIL,157.55,157.6,157.5,157.5,1366.0
2020-12-30 12:15:00,NSE:SHIL,157.5,157.7,157.0,157.1,1705.0
2020-12-30 12:30:00,NSE:SHIL,157.0,157.1,156.0,156.0,1834.0
2020-12-30 12:45:00,NSE:SHIL,156.35,156.35,156.0,156.0,299.0
2020-12-30 13:00:00,NSE:SHIL,156.0,157.05,156.0,157.0,2301.0
2020-12-30 13:15:00,NSE:SHIL,157.45,157.45,157.0,157.0,60.0
2020-12-30 13:30:00,NSE:SHIL,157.0,157.95,157.0,157.0,686.0
2020-12-30 13:45:00,NSE:SHIL,157.15,157.9,157.0,157.0,1032.0
2020-12-30 14:00:00,NSE:SHIL,157.0,159.0,157.0,158.5,4211.0
2020-12-30 14:15:00,NSE:SHIL,158.55,159.0,158.5,158.55,1515.0
2020-12-30 14:30:00,NSE:SHIL,158.5,158.5,158.0,158.0,2872.0
2020-12-30 14:45:00,NSE:SHIL,158.0,160.5,158.0,160.1,6157.0
2020-12-30 15:00:00,NSE:SHIL,160.1,162.45,160.0,161.55,25417.0
2020-12-30 15:15:00,NSE:SHIL,161.35,161.55,158.5,161.0,24017.0
2020-12-30 15:30:00,NSE:SHIL,160.8,160.8,160.8,160.8,10.0
2020-12-30 15:45:00,NSE:SHIL,160.8,160.8,160.8,160.8,20.0
2020-12-31 09:15:00,NSE:SHIL,160.45,162.65,159.5,159.8,6739.0
2020-12-31 09:30:00,NSE:SHIL,159.6,159.85,157.8,157.8,8171.0
2020-12-31 09:45:00,NSE:SHIL,157.8,157.85,157.1,157.7,6848.0
2020-12-31 10:00:00,NSE:SHIL,157.65,157.75,157.55,157.65,2871.0
2020-12-31 10:15:00,NSE:SHIL,157.8,158.4,157.75,158.4,3216.0
2020-12-31 10:30:00,NSE:SHIL,158.2,158.4,158.0,158.4,7378.0
2020-12-31 10:45:00,NSE:SHIL,158.4,158.7,156.75,157.0,18209.0
2020-12-31 11:00:00,NSE:SHIL,157.45,158.8,157.45,158.75,18681.0
2020-12-31 11:15:00,NSE:SHIL,158.8,158.9,158.65,158.9,6788.0
2020-12-31 11:30:00,NSE:SHIL,158.85,159.0,158.65,159.0,1357.0
2020-12-31 11:45:00,NSE:SHIL,159.0,161.25,159.0,160.95,10503.0
2020-12-31 12:00:00,NSE:SHIL,161.05,161.5,159.0,160.0,11165.0
2020-12-31 12:15:00,NSE:SHIL,160.0,161.0,159.5,161.0,3685.0
2020-12-31 12:30:00,NSE:SHIL,161.0,161.65,160.0,160.05,5766.0
2020-12-31 12:45:00,NSE:SHIL,160.75,161.0,160.05,160.1,3348.0
2020-12-31 13:00:00,NSE:SHIL,160.0,160.7,160.0,160.4,5102.0
2020-12-31 13:15:00,NSE:SHIL,160.4,160.6,160.4,160.4,849.0
2020-12-31 13:30:00,NSE:SHIL,160.4,160.4,159.5,159.5,2783.0
2020-12-31 13:45:00,NSE:SHIL,159.5,160.8,159.25,160.8,4214.0
2020-12-31 14:00:00,NSE:SHIL,159.0,160.55,158.0,158.0,9735.0
2020-12-31 14:15:00,NSE:SHIL,158.6,159.5,157.0,157.3,7308.0
2020-12-31 14:30:00,NSE:SHIL,157.0,159.2,157.0,159.15,9460.0
2020-12-31 14:45:00,NSE:SHIL,159.15,161.6,158.75,160.45,25849.0
2020-12-31 15:00:00,NSE:SHIL,160.45,161.95,160.0,160.4,58979.0
2020-12-31 15:15:00,NSE:SHIL,160.05,160.85,156.8,158.8,65270.0
2020-12-31 15:30:00,NSE:SHIL,160.2,160.2,160.2,160.2,11.0
2020-12-31 15:45:00,NSE:SHIL,160.2,160.2,160.2,160.2,30.0
2021-01-01 09:15:00,NSE:SHIL,160.05,160.6,157.65,158.0,7619.0
2021-01-01 09:30:00,NSE:SHIL,157.95,157.95,156.9,157.0,7103.0
2021-01-01 09:45:00,NSE:SHIL,157.0,157.95,156.4,156.95,3144.0
2021-01-01 10:00:00,NSE:SHIL,156.9,157.1,156.8,156.9,1963.0
2021-01-01 10:15:00,NSE:SHIL,156.8,157.75,156.8,157.05,894.0
2021-01-01 10:30:00,NSE:SHIL,157.55,157.95,157.5,157.95,597.0
2021-01-01 10:45:00,NSE:SHIL,157.85,158.0,157.4,157.4,1150.0
2021-01-01 11:00:00,NSE:SHIL,157.2,157.25,156.85,156.9,1955.0
2021-01-01 11:15:00,NSE:SHIL,157.0,157.35,157.0,157.35,939.0
2021-01-01 11:30:00,NSE:SHIL,157.5,157.95,157.5,157.6,704.0
2021-01-01 11:45:00,NSE:SHIL,157.4,157.55,157.25,157.25,192.0
2021-01-01 12:00:00,NSE:SHIL,156.95,157.0,156.65,157.0,4268.0
2021-01-01 12:15:00,NSE:SHIL,157.05,157.15,156.7,156.7,602.0
2021-01-01 12:30:00,NSE:SHIL,156.7,157.4,156.7,156.9,1432.0
2021-01-01 12:45:00,NSE:SHIL,156.9,157.05,156.7,156.7,642.0
2021-01-01 13:00:00,NSE:SHIL,156.7,157.0,156.0,157.0,3309.0
2021-01-01 13:15:00,NSE:SHIL,157.0,157.15,156.05,157.0,5606.0
2021-01-01 13:30:00,NSE:SHIL,156.65,157.0,156.65,156.75,44.0
2021-01-01 13:45:00,NSE:SHIL,156.05,156.85,156.0,156.85,12255.0
2021-01-01 14:00:00,NSE:SHIL,156.85,157.25,156.85,157.0,3488.0
2021-01-01 14:15:00,NSE:SHIL,157.0,157.3,156.8,156.95,2220.0
2021-01-01 14:30:00,NSE:SHIL,156.95,157.55,156.95,157.45,3603.0
2021-01-01 14:45:00,NSE:SHIL,157.5,157.8,157.25,157.75,4104.0
2021-01-01 15:00:00,NSE:SHIL,157.5,161.2,157.5,159.9,28164.0
2021-01-01 15:15:00,NSE:SHIL,159.15,159.5,158.0,158.95,7199.0
2021-01-04 09:00:00,NSE:SHIL,167.0,167.0,167.0,167.0,3580.0
2021-01-04 09:15:00,NSE:SHIL,169.5,173.95,164.25,171.55,79618.0
2021-01-04 09:30:00,NSE:SHIL,171.6,175.55,170.55,175.55,76460.0
2021-01-04 09:45:00,NSE:SHIL,175.55,175.55,175.55,175.55,18018.0
2021-01-04 10:00:00,NSE:SHIL,175.55,175.55,175.55,175.55,3550.0
2021-01-04 10:15:00,NSE:SHIL,175.55,175.55,175.55,175.55,4226.0
2021-01-04 10:30:00,NSE:SHIL,175.55,175.55,175.55,175.55,3901.0
2021-01-04 10:45:00,NSE:SHIL,175.55,175.55,175.55,175.55,21805.0
2021-01-04 11:00:00,NSE:SHIL,175.55,175.55,175.55,175.55,802.0
2021-01-04 11:15:00,NSE:SHIL,175.55,175.55,175.55,175.55,424.0
2021-01-04 11:30:00,NSE:SHIL,175.55,175.55,175.55,175.55,9.0
2021-01-04 11:45:00,NSE:SHIL,175.55,175.55,175.55,175.55,2060.0
2021-01-04 12:00:00,NSE:SHIL,175.55,175.55,175.55,175.55,130.0
2021-01-04 12:15:00,NSE:SHIL,175.55,175.55,175.55,175.55,50.0
2021-01-04 12:30:00,NSE:SHIL,175.55,175.55,175.55,175.55,157.0
2021-01-04 12:45:00,NSE:SHIL,175.55,175.55,175.55,175.55,123.0
2021-01-04 13:00:00,NSE:SHIL,175.55,175.55,175.55,175.55,978.0
2021-01-04 13:15:00,NSE:SHIL,175.55,175.55,175.55,175.55,6.0
2021-01-04 13:30:00,NSE:SHIL,175.55,175.55,175.55,175.55,135.0
2021-01-04 13:45:00,NSE:SHIL,175.55,175.55,175.55,175.55,191.0
2021-01-04 14:00:00,NSE:SHIL,175.55,175.55,175.55,175.55,255.0
2021-01-04 14:15:00,NSE:SHIL,175.55,175.55,175.55,175.55,5.0
2021-01-04 14:30:00,NSE:SHIL,175.55,175.55,175.55,175.55,429.0
2021-01-04 14:45:00,NSE:SHIL,175.55,175.55,175.55,175.55,204.0
2021-01-04 15:00:00,NSE:SHIL,175.55,175.55,175.55,175.55,5.0
2021-01-04 15:15:00,NSE:SHIL,175.55,175.55,175.55,175.55,921.0
2021-01-05 09:00:00,NSE:SHIL,184.7,184.7,184.7,184.7,2730.0
2021-01-05 09:15:00,NSE:SHIL,184.0,191.0,179.0,187.35,134106.0
2021-01-05 09:30:00,NSE:SHIL,187.4,192.0,184.0,185.4,51914.0
2021-01-05 09:45:00,NSE:SHIL,185.1,189.7,184.1,184.5,35723.0
2021-01-05 10:00:00,NSE:SHIL,184.7,184.8,180.5,181.3,27288.0
2021-01-05 10:15:00,NSE:SHIL,180.75,183.0,180.2,181.85,8658.0
2021-01-05 10:30:00,NSE:SHIL,182.3,184.3,181.3,184.3,10874.0
2021-01-05 10:45:00,NSE:SHIL,184.0,189.95,183.95,189.45,30219.0
2021-01-05 11:00:00,NSE:SHIL,189.05,193.0,188.05,192.6,77053.0
2021-01-05 11:15:00,NSE:SHIL,193.1,193.1,193.1,193.1,27114.0
2021-01-05 11:30:00,NSE:SHIL,193.1,193.1,193.1,193.1,3752.0
2021-01-05 11:45:00,NSE:SHIL,193.1,193.1,193.1,193.1,1524.0
2021-01-05 12:00:00,NSE:SHIL,193.1,193.1,193.1,193.1,3235.0
2021-01-05 12:15:00,NSE:SHIL,193.1,193.1,193.1,193.1,578.0
2021-01-05 12:30:00,NSE:SHIL,193.1,193.1,193.1,193.1,1414.0
2021-01-05 12:45:00,NSE:SHIL,193.1,193.1,193.1,193.1,1265.0
2021-01-05 13:00:00,NSE:SHIL,193.1,193.1,193.1,193.1,505.0
2021-01-05 13:15:00,NSE:SHIL,193.1,193.1,193.1,193.1,494.0
2021-01-05 13:30:00,NSE:SHIL,193.1,193.1,193.1,193.1,1425.0
2021-01-05 13:45:00,NSE:SHIL,193.1,193.1,193.1,193.1,720.0
2021-01-05 14:00:00,NSE:SHIL,193.1,193.1,193.1,193.1,10.0
2021-01-05 14:15:00,NSE:SHIL,193.1,193.1,193.1,193.1,314.0
2021-01-05 14:30:00,NSE:SHIL,193.1,193.1,193.1,193.1,631.0
2021-01-05 14:45:00,NSE:SHIL,193.1,193.1,193.1,193.1,191.0
2021-01-05 15:00:00,NSE:SHIL,193.1,193.1,193.1,193.1,13491.0
2021-01-05 15:15:00,NSE:SHIL,193.1,193.1,193.1,193.1,780.0
2021-01-05 15:30:00,NSE:SHIL,193.1,193.1,193.1,193.1,1.0
2021-01-05 15:45:00,NSE:SHIL,193.1,193.1,193.1,193.1,10020.0
2021-01-06 09:00:00,NSE:SHIL,192.0,192.0,192.0,192.0,4625.0
2021-01-06 09:15:00,NSE:SHIL,191.9,192.85,182.7,191.55,69612.0
2021-01-06 09:30:00,NSE:SHIL,192.0,194.7,181.2,184.0,79483.0
2021-01-06 09:45:00,NSE:SHIL,184.0,188.85,181.8,187.45,39326.0
2021-01-06 10:00:00,NSE:SHIL,186.55,188.9,181.75,182.9,37875.0
2021-01-06 10:15:00,NSE:SHIL,183.0,183.75,180.75,183.75,27070.0
2021-01-06 10:30:00,NSE:SHIL,183.8,186.35,183.15,185.7,9538.0
2021-01-06 10:45:00,NSE:SHIL,185.75,188.7,185.7,186.4,21028.0
2021-01-06 11:00:00,NSE:SHIL,186.75,187.8,186.4,187.8,5440.0
2021-01-06 11:15:00,NSE:SHIL,187.95,188.0,186.4,186.8,7357.0
2021-01-06 11:30:00,NSE:SHIL,186.85,187.6,186.4,187.0,21089.0
2021-01-06 11:45:00,NSE:SHIL,187.05,187.15,185.65,186.1,8060.0
2021-01-06 12:00:00,NSE:SHIL,185.7,186.25,185.65,185.7,2543.0
2021-01-06 12:15:00,NSE:SHIL,185.9,186.1,184.2,184.95,5818.0
2021-01-06 12:30:00,NSE:SHIL,185.55,186.35,185.0,186.0,3019.0
2021-01-06 12:45:00,NSE:SHIL,186.0,186.0,185.0,185.25,1278.0
2021-01-06 13:00:00,NSE:SHIL,185.95,185.95,182.25,183.0,7633.0
2021-01-06 13:15:00,NSE:SHIL,183.0,183.3,182.3,182.75,7892.0
2021-01-06 13:30:00,NSE:SHIL,182.55,184.0,180.9,182.0,24092.0
2021-01-06 13:45:00,NSE:SHIL,182.0,182.2,176.1,180.5,21248.0
2021-01-06 14:00:00,NSE:SHIL,180.5,180.5,175.0,178.4,28824.0
2021-01-06 14:15:00,NSE:SHIL,178.4,180.7,177.55,180.55,7662.0
2021-01-06 14:30:00,NSE:SHIL,180.5,183.0,179.0,182.85,11635.0
2021-01-06 14:45:00,NSE:SHIL,182.85,182.9,181.55,182.5,2684.0
2021-01-06 15:00:00,NSE:SHIL,182.3,182.9,180.3,182.35,9395.0
2021-01-06 15:15:00,NSE:SHIL,182.3,182.8,182.0,182.0,18199.0
2021-01-06 15:30:00,NSE:SHIL,182.2,182.2,182.0,182.0,250.0
2021-01-06 15:45:00,NSE:SHIL,182.2,182.2,182.2,182.2,17.0
2021-01-07 09:00:00,NSE:SHIL,183.7,183.7,183.7,183.7,316.0
2021-01-07 09:15:00,NSE:SHIL,184.75,187.0,183.45,184.15,20138.0
2021-01-07 09:30:00,NSE:SHIL,184.45,186.75,184.45,185.6,12238.0
2021-01-07 09:45:00,NSE:SHIL,185.0,186.0,184.05,185.8,9477.0
2021-01-07 10:00:00,NSE:SHIL,185.25,185.95,184.25,185.35,4876.0
2021-01-07 10:15:00,NSE:SHIL,185.3,185.65,183.55,184.25,9793.0
2021-01-07 10:30:00,NSE:SHIL,184.05,184.5,183.1,183.1,8789.0
2021-01-07 10:45:00,NSE:SHIL,183.5,183.7,180.1,180.55,13040.0
2021-01-07 11:00:00,NSE:SHIL,181.0,183.0,181.0,182.85,2340.0
2021-01-07 11:15:00,NSE:SHIL,182.9,183.0,181.85,182.0,1789.0
2021-01-07 11:30:00,NSE:SHIL,182.0,184.2,182.0,184.15,5392.0
2021-01-07 11:45:00,NSE:SHIL,184.15,184.45,183.95,184.45,2244.0
2021-01-07 12:00:00,NSE:SHIL,184.05,184.85,183.95,184.85,1636.0
2021-01-07 12:15:00,NSE:SHIL,184.4,185.0,183.2,184.4,7295.0
2021-01-07 12:30:00,NSE:SHIL,185.1,185.3,184.6,184.95,1072.0
2021-01-07 12:45:00,NSE:SHIL,184.95,185.3,184.35,184.4,2332.0
2021-01-07 13:00:00,NSE:SHIL,184.7,185.0,184.1,185.0,1272.0
2021-01-07 13:15:00,NSE:SHIL,184.75,184.95,184.3,184.85,859.0
2021-01-07 13:30:00,NSE:SHIL,184.85,184.95,184.15,184.6,652.0
2021-01-07 13:45:00,NSE:SHIL,184.05,184.45,183.85,183.85,3354.0
2021-01-07 14:00:00,NSE:SHIL,184.15,184.4,184.0,184.4,560.0
2021-01-07 14:15:00,NSE:SHIL,184.4,184.8,184.05,184.7,8111.0
2021-01-07 14:30:00,NSE:SHIL,184.9,185.9,184.6,184.65,7203.0
2021-01-07 14:45:00,NSE:SHIL,184.7,184.85,184.45,184.45,3831.0
2021-01-07 15:00:00,NSE:SHIL,184.15,184.4,183.25,183.45,3621.0
2021-01-07 15:15:00,NSE:SHIL,183.85,184.8,182.8,184.0,16335.0
2021-01-08 09:00:00,NSE:SHIL,182.65,182.65,182.65,182.65,2.0
2021-01-08 09:15:00,NSE:SHIL,182.65,187.0,182.65,186.5,18002.0
2021-01-08 09:30:00,NSE:SHIL,186.9,193.0,186.85,188.95,52687.0
2021-01-08 09:45:00,NSE:SHIL,188.35,189.35,186.1,188.0,10137.0
2021-01-08 10:00:00,NSE:SHIL,188.05,188.25,186.45,186.45,5002.0
2021-01-08 10:15:00,NSE:SHIL,187.25,187.25,185.8,186.0,2776.0
2021-01-08 10:30:00,NSE:SHIL,185.55,186.55,185.55,186.0,1971.0
2021-01-08 10:45:00,NSE:SHIL,186.25,186.45,185.85,186.45,467.0
2021-01-08 11:00:00,NSE:SHIL,186.5,186.5,186.0,186.2,880.0
2021-01-08 11:15:00,NSE:SHIL,186.45,186.5,186.05,186.35,681.0
2021-01-08 11:30:00,NSE:SHIL,186.1,186.45,185.85,185.85,1274.0
2021-01-08 11:45:00,NSE:SHIL,185.85,186.5,185.85,186.45,2755.0
2021-01-08 12:00:00,NSE:SHIL,186.45,186.45,185.85,186.15,1546.0
2021-01-08 12:15:00,NSE:SHIL,186.1,186.45,186.0,186.15,552.0
2021-01-08 12:30:00,NSE:SHIL,186.0,186.45,184.5,185.3,2797.0
2021-01-08 12:45:00,NSE:SHIL,185.55,186.45,185.3,186.2,1265.0
2021-01-08 13:00:00,NSE:SHIL,186.25,186.3,185.65,185.65,743.0
2021-01-08 13:15:00,NSE:SHIL,186.45,186.45,186.0,186.4,1390.0
2021-01-08 13:30:00,NSE:SHIL,186.1,186.45,186.05,186.05,572.0
2021-01-08 13:45:00,NSE:SHIL,186.3,186.45,186.1,186.45,718.0
2021-01-08 14:00:00,NSE:SHIL,186.2,186.5,186.0,186.0,4079.0
