datetime,symbol,open,high,low,close,volume
2021-01-08 14:15:00,NSE:SHIL,186.0,186.2,182.15,184.2,7941.0
2021-01-08 14:30:00,NSE:SHIL,184.95,185.05,181.0,182.5,12848.0
2021-01-08 14:45:00,NSE:SHIL,182.5,182.8,182.0,182.75,1856.0
2021-01-08 15:00:00,NSE:SHIL,182.75,182.75,182.4,182.45,1239.0
2021-01-08 15:15:00,NSE:SHIL,182.8,184.75,182.45,184.0,14021.0
2021-01-08 15:45:00,NSE:SHIL,183.45,183.45,183.45,183.45,5.0
2021-01-11 09:00:00,NSE:SHIL,184.0,184.0,184.0,184.0,136.0
2021-01-11 09:15:00,NSE:SHIL,184.0,187.05,182.0,182.7,9475.0
2021-01-11 09:30:00,NSE:SHIL,182.95,183.0,182.1,182.7,3401.0
2021-01-11 09:45:00,NSE:SHIL,183.0,186.0,182.7,186.0,24902.0
2021-01-11 10:00:00,NSE:SHIL,186.0,188.0,184.65,185.8,7145.0
2021-01-11 10:15:00,NSE:SHIL,186.0,186.1,182.5,182.7,5607.0
2021-01-11 10:30:00,NSE:SHIL,183.0,183.0,180.0,181.15,8205.0
2021-01-11 10:45:00,NSE:SHIL,181.5,182.3,180.6,182.3,1437.0
2021-01-11 11:00:00,NSE:SHIL,182.05,182.05,180.0,180.7,5172.0
2021-01-11 11:15:00,NSE:SHIL,180.0,180.65,179.0,179.55,2739.0
2021-01-11 11:30:00,NSE:SHIL,179.6,180.5,178.95,179.3,4471.0
2021-01-11 11:45:00,NSE:SHIL,179.25,180.85,175.15,180.65,50855.0
2021-01-11 12:00:00,NSE:SHIL,180.55,180.55,179.0,179.8,3268.0
2021-01-11 12:15:00,NSE:SHIL,179.95,180.0,179.8,179.95,1336.0
2021-01-11 12:30:00,NSE:SHIL,179.5,179.65,178.6,178.65,1797.0
2021-01-11 12:45:00,NSE:SHIL,179.45,179.95,178.8,179.95,341.0
2021-01-11 13:00:00,NSE:SHIL,179.7,179.7,178.7,179.4,740.0
2021-01-11 13:15:00,NSE:SHIL,179.4,180.15,179.4,179.95,1140.0
2021-01-11 13:30:00,NSE:SHIL,179.95,180.45,179.9,180.45,483.0
2021-01-11 13:45:00,NSE:SHIL,180.5,180.5,180.2,180.45,961.0
2021-01-11 14:00:00,NSE:SHIL,180.25,180.25,178.85,179.95,4767.0
2021-01-11 14:15:00,NSE:SHIL,179.0,179.9,178.5,179.2,9726.0
2021-01-11 14:30:00,NSE:SHIL,179.2,179.7,178.7,178.9,1726.0
2021-01-11 14:45:00,NSE:SHIL,179.65,179.75,178.5,178.95,5036.0
2021-01-11 15:00:00,NSE:SHIL,178.95,180.45,178.0,180.45,8063.0
2021-01-11 15:15:00,NSE:SHIL,180.5,183.0,180.5,182.0,22191.0
2021-01-11 15:30:00,NSE:SHIL,181.5,182.0,181.5,182.0,195.0
2021-01-11 15:45:00,NSE:SHIL,181.5,181.5,181.5,181.5,55.0
2021-01-12 09:00:00,NSE:SHIL,186.3,186.3,186.3,186.3,801.0
2021-01-12 09:15:00,NSE:SHIL,181.1,184.15,177.1,178.15,14259.0
2021-01-12 09:30:00,NSE:SHIL,178.55,178.9,176.0,178.45,17779.0
2021-01-12 09:45:00,NSE:SHIL,178.45,178.6,177.5,178.4,2350.0
2021-01-12 10:00:00,NSE:SHIL,178.5,179.15,178.5,178.5,9553.0
2021-01-12 10:15:00,NSE:SHIL,178.5,178.85,177.5,177.6,3406.0
2021-01-12 10:30:00,NSE:SHIL,177.6,177.95,177.0,177.9,4193.0
2021-01-12 10:45:00,NSE:SHIL,177.45,178.0,177.0,178.0,2748.0
2021-01-12 11:00:00,NSE:SHIL,177.6,177.65,177.0,177.1,1633.0
2021-01-12 11:15:00,NSE:SHIL,177.0,177.75,176.5,177.75,10262.0
2021-01-12 11:30:00,NSE:SHIL,177.75,177.9,177.25,177.25,1702.0
2021-01-12 11:45:00,NSE:SHIL,179.0,179.0,177.5,178.0,6325.0
2021-01-12 12:00:00,NSE:SHIL,178.0,178.65,178.0,178.55,1088.0
2021-01-12 12:15:00,NSE:SHIL,178.3,179.0,177.85,178.7,3645.0
2021-01-12 12:30:00,NSE:SHIL,178.45,179.0,178.45,178.6,6657.0
2021-01-12 12:45:00,NSE:SHIL,178.85,179.8,178.6,179.25,531.0
2021-01-12 13:00:00,NSE:SHIL,178.4,178.9,178.4,178.5,2673.0
2021-01-12 13:15:00,NSE:SHIL,178.4,179.2,178.05,179.2,1951.0
2021-01-12 13:30:00,NSE:SHIL,179.1,179.4,179.1,179.1,73.0
2021-01-12 13:45:00,NSE:SHIL,178.9,180.0,178.85,179.05,9265.0
2021-01-12 14:00:00,NSE:SHIL,179.3,179.6,179.25,179.25,491.0
2021-01-12 14:15:00,NSE:SHIL,179.2,179.2,178.65,178.95,2650.0
2021-01-12 14:30:00,NSE:SHIL,178.95,179.3,178.95,179.05,599.0
2021-01-12 14:45:00,NSE:SHIL,179.3,180.3,179.0,180.0,3894.0
2021-01-12 15:00:00,NSE:SHIL,180.0,182.5,179.65,182.5,9644.0
2021-01-12 15:15:00,NSE:SHIL,181.85,185.0,181.0,182.0,13676.0
2021-01-12 15:30:00,NSE:SHIL,181.9,181.9,181.9,181.9,150.0
2021-01-13 09:00:00,NSE:SHIL,182.3,182.3,182.3,182.3,250.0
2021-01-13 09:15:00,NSE:SHIL,182.3,182.3,180.1,180.15,3001.0
2021-01-13 09:30:00,NSE:SHIL,180.85,181.0,179.0,179.0,6446.0
2021-01-13 09:45:00,NSE:SHIL,179.35,179.85,179.0,179.8,2382.0
2021-01-13 10:00:00,NSE:SHIL,179.55,179.55,177.8,178.9,5689.0
2021-01-13 10:15:00,NSE:SHIL,179.15,179.15,178.7,178.9,942.0
2021-01-13 10:30:00,NSE:SHIL,179.0,179.0,178.7,178.7,3180.0
2021-01-13 10:45:00,NSE:SHIL,179.0,179.1,178.5,178.75,1380.0
2021-01-13 11:00:00,NSE:SHIL,178.7,179.25,178.55,179.0,1746.0
2021-01-13 11:15:00,NSE:SHIL,179.0,179.2,178.65,178.65,2028.0
2021-01-13 11:30:00,NSE:SHIL,178.65,178.65,176.5,178.5,11215.0
2021-01-13 11:45:00,NSE:SHIL,178.0,178.0,177.8,177.95,4710.0
2021-01-13 12:00:00,NSE:SHIL,177.6,177.7,177.3,177.5,3828.0
2021-01-13 12:15:00,NSE:SHIL,177.7,177.9,177.05,177.65,1443.0
2021-01-13 12:30:00,NSE:SHIL,177.7,177.9,177.7,177.75,692.0
2021-01-13 12:45:00,NSE:SHIL,177.95,177.95,177.05,177.5,4667.0
2021-01-13 13:00:00,NSE:SHIL,177.5,177.95,177.3,177.8,1539.0
2021-01-13 13:15:00,NSE:SHIL,177.6,177.95,177.3,177.65,993.0
2021-01-13 13:30:00,NSE:SHIL,177.55,177.9,176.55,176.95,10037.0
2021-01-13 13:45:00,NSE:SHIL,177.0,177.2,176.5,176.95,18315.0
2021-01-13 14:00:00,NSE:SHIL,177.05,177.05,176.0,176.9,13954.0
2021-01-13 14:15:00,NSE:SHIL,176.1,177.45,176.0,177.45,7683.0
2021-01-13 14:30:00,NSE:SHIL,176.95,177.0,176.7,176.7,1175.0
2021-01-13 14:45:00,NSE:SHIL,176.7,176.95,176.55,176.95,1285.0
2021-01-13 15:00:00,NSE:SHIL,177.0,177.0,176.75,176.75,10355.0
2021-01-13 15:15:00,NSE:SHIL,176.75,176.9,175.85,176.0,8480.0
2021-01-13 15:30:00,NSE:SHIL,176.65,176.65,176.65,176.65,21.0
2021-01-14 09:00:00,NSE:SHIL,178.95,178.95,178.95,178.95,110.0
2021-01-14 09:15:00,NSE:SHIL,176.65,176.65,171.1,174.8,7197.0
2021-01-14 09:30:00,NSE:SHIL,175.4,175.6,173.45,173.5,2276.0
2021-01-14 09:45:00,NSE:SHIL,173.8,173.95,172.8,173.95,2723.0
2021-01-14 10:00:00,NSE:SHIL,174.0,174.85,173.95,174.4,2232.0
2021-01-14 10:15:00,NSE:SHIL,174.6,174.65,174.0,174.25,3004.0
2021-01-14 10:30:00,NSE:SHIL,174.4,174.65,172.6,173.8,5817.0
2021-01-14 10:45:00,NSE:SHIL,173.75,173.8,172.8,173.05,2573.0
2021-01-14 11:00:00,NSE:SHIL,173.6,173.6,172.75,172.75,2536.0
2021-01-14 11:15:00,NSE:SHIL,173.0,174.2,173.0,174.0,890.0
2021-01-14 11:30:00,NSE:SHIL,174.1,174.45,173.5,173.9,1658.0
2021-01-14 11:45:00,NSE:SHIL,173.9,174.1,173.35,174.05,4330.0
2021-01-14 12:00:00,NSE:SHIL,174.05,175.6,174.0,174.7,4307.0
2021-01-14 12:15:00,NSE:SHIL,175.0,177.55,175.0,177.55,5128.0
2021-01-14 12:30:00,NSE:SHIL,178.0,179.35,177.6,177.75,2995.0
2021-01-14 12:45:00,NSE:SHIL,178.0,178.4,177.55,178.35,2649.0
2021-01-14 13:00:00,NSE:SHIL,177.95,178.45,177.7,178.3,880.0
2021-01-14 13:15:00,NSE:SHIL,178.5,178.5,178.0,178.0,868.0
2021-01-14 13:30:00,NSE:SHIL,177.6,178.7,177.6,178.15,630.0
2021-01-14 13:45:00,NSE:SHIL,178.1,178.1,177.5,177.6,1285.0
2021-01-14 14:00:00,NSE:SHIL,178.0,178.0,177.5,177.5,4134.0
2021-01-14 14:15:00,NSE:SHIL,177.5,178.2,177.5,178.2,322.0
2021-01-14 14:30:00,NSE:SHIL,177.75,177.75,177.75,177.75,612.0
2021-01-14 14:45:00,NSE:SHIL,177.95,178.15,177.75,177.8,2429.0
2021-01-14 15:00:00,NSE:SHIL,177.75,178.0,177.75,177.95,2751.0
2021-01-14 15:15:00,NSE:SHIL,178.05,179.9,177.9,177.9,10665.0
2021-01-14 15:30:00,NSE:SHIL,178.45,178.45,178.45,178.45,10.0
2021-01-15 09:00:00,NSE:SHIL,177.15,177.15,177.15,177.15,208.0
2021-01-15 09:15:00,NSE:SHIL,178.95,178.95,176.0,176.2,1462.0
2021-01-15 09:30:00,NSE:SHIL,176.95,176.95,175.5,176.3,871.0
2021-01-15 09:45:00,NSE:SHIL,176.0,176.0,173.0,174.75,3398.0
2021-01-15 10:00:00,NSE:SHIL,174.75,175.0,173.5,174.55,9401.0
2021-01-15 10:15:00,NSE:SHIL,174.5,174.75,174.5,174.5,1289.0
2021-01-15 10:30:00,NSE:SHIL,174.5,174.8,174.5,174.55,507.0
2021-01-15 10:45:00,NSE:SHIL,174.55,174.75,174.5,174.5,918.0
2021-01-15 11:00:00,NSE:SHIL,174.5,174.5,174.05,174.3,4380.0
2021-01-15 11:15:00,NSE:SHIL,174.3,174.7,174.0,174.35,3807.0
2021-01-15 11:30:00,NSE:SHIL,174.55,174.85,174.4,174.85,211.0
2021-01-15 11:45:00,NSE:SHIL,174.9,174.95,174.55,174.95,364.0
2021-01-15 12:00:00,NSE:SHIL,174.95,175.0,174.55,174.95,643.0
2021-01-15 12:15:00,NSE:SHIL,174.9,174.9,174.5,174.5,1545.0
2021-01-15 12:30:00,NSE:SHIL,174.5,174.5,173.75,173.75,2605.0
2021-01-15 12:45:00,NSE:SHIL,174.65,174.65,173.95,174.0,903.0
2021-01-15 13:00:00,NSE:SHIL,174.5,174.55,174.4,174.5,259.0
2021-01-15 13:15:00,NSE:SHIL,174.15,174.15,174.1,174.1,550.0
2021-01-15 13:30:00,NSE:SHIL,174.2,174.4,174.0,174.05,297.0
2021-01-15 13:45:00,NSE:SHIL,173.85,174.7,173.8,174.2,1103.0
2021-01-15 14:00:00,NSE:SHIL,174.2,175.0,173.75,174.6,7836.0
2021-01-15 14:15:00,NSE:SHIL,174.6,174.6,174.2,174.5,4630.0
2021-01-15 14:30:00,NSE:SHIL,174.5,174.95,174.5,174.5,1115.0
2021-01-15 14:45:00,NSE:SHIL,174.55,178.5,174.55,178.5,7087.0
2021-01-15 15:00:00,NSE:SHIL,178.8,180.0,178.0,179.95,10806.0
2021-01-15 15:15:00,NSE:SHIL,180.0,180.55,173.25,177.6,22255.0
2021-01-15 15:30:00,NSE:SHIL,177.6,177.6,177.6,177.6,200.0
2021-01-15 15:45:00,NSE:SHIL,177.6,177.6,177.6,177.6,5.0
2021-01-18 09:00:00,NSE:SHIL,175.3,175.3,175.3,175.3,20.0
2021-01-18 09:15:00,NSE:SHIL,175.3,175.3,174.35,174.8,1393.0
2021-01-18 09:30:00,NSE:SHIL,174.6,174.6,171.1,172.45,9221.0
2021-01-18 09:45:00,NSE:SHIL,172.4,173.7,171.8,172.5,4826.0
2021-01-18 10:00:00,NSE:SHIL,172.5,173.1,172.5,172.95,6225.0
2021-01-18 10:15:00,NSE:SHIL,172.5,172.5,171.1,172.0,11905.0
2021-01-18 10:30:00,NSE:SHIL,171.4,171.75,170.6,170.95,9114.0
2021-01-18 10:45:00,NSE:SHIL,170.85,172.0,170.85,172.0,1356.0
2021-01-18 11:00:00,NSE:SHIL,172.0,172.0,171.8,171.85,1393.0
2021-01-18 11:15:00,NSE:SHIL,172.0,172.0,170.0,170.85,4694.0
2021-01-18 11:30:00,NSE:SHIL,171.35,171.4,171.0,171.0,905.0
2021-01-18 11:45:00,NSE:SHIL,170.9,171.45,170.85,171.1,1909.0
2021-01-18 12:00:00,NSE:SHIL,171.0,171.5,171.0,171.4,263.0
2021-01-18 12:15:00,NSE:SHIL,171.4,171.4,171.05,171.4,2439.0
2021-01-18 12:30:00,NSE:SHIL,171.5,171.5,171.05,171.2,415.0
2021-01-18 12:45:00,NSE:SHIL,171.05,172.0,171.05,171.45,1742.0
2021-01-18 13:00:00,NSE:SHIL,171.4,171.4,171.35,171.35,80.0
2021-01-18 13:15:00,NSE:SHIL,171.15,171.55,170.05,170.05,4831.0
2021-01-18 13:30:00,NSE:SHIL,170.55,171.7,170.55,171.55,727.0
2021-01-18 13:45:00,NSE:SHIL,171.55,171.9,171.55,171.85,1522.0
2021-01-18 14:00:00,NSE:SHIL,171.3,171.9,171.3,171.9,1005.0
2021-01-18 14:15:00,NSE:SHIL,171.45,171.55,170.9,171.55,2218.0
2021-01-18 14:30:00,NSE:SHIL,171.5,173.0,171.5,171.7,4438.0
2021-01-18 14:45:00,NSE:SHIL,171.85,172.1,171.85,171.9,280.0
2021-01-18 15:00:00,NSE:SHIL,172.05,174.5,172.05,172.5,9723.0
2021-01-18 15:15:00,NSE:SHIL,173.15,173.45,170.5,170.55,5792.0
2021-01-19 09:00:00,NSE:SHIL,172.8,172.8,172.8,172.8,137.0
2021-01-19 09:15:00,NSE:SHIL,172.8,174.45,172.7,174.35,2410.0
2021-01-19 09:30:00,NSE:SHIL,174.2,174.5,173.45,173.55,4445.0
2021-01-19 09:45:00,NSE:SHIL,173.5,173.7,173.45,173.45,483.0
2021-01-19 10:00:00,NSE:SHIL,173.45,173.95,173.3,173.55,939.0
2021-01-19 10:15:00,NSE:SHIL,173.5,173.6,173.05,173.05,1439.0
2021-01-19 10:30:00,NSE:SHIL,173.65,173.65,173.05,173.05,1244.0
2021-01-19 10:45:00,NSE:SHIL,173.55,173.9,173.05,173.35,949.0
2021-01-19 11:00:00,NSE:SHIL,173.3,173.45,171.85,171.85,1471.0
2021-01-19 11:15:00,NSE:SHIL,172.0,172.55,171.3,172.0,2211.0
2021-01-19 11:30:00,NSE:SHIL,172.0,172.0,171.3,171.4,880.0
2021-01-19 11:45:00,NSE:SHIL,171.95,172.0,171.4,171.9,2516.0
2021-01-19 12:00:00,NSE:SHIL,172.25,173.7,172.0,172.0,2262.0
2021-01-19 12:15:00,NSE:SHIL,172.95,173.65,172.95,173.65,856.0
2021-01-19 12:30:00,NSE:SHIL,173.7,175.9,172.7,175.9,7543.0
2021-01-19 12:45:00,NSE:SHIL,175.9,175.9,174.3,174.3,2054.0
2021-01-19 13:00:00,NSE:SHIL,175.1,175.1,174.4,174.4,1134.0
2021-01-19 13:15:00,NSE:SHIL,174.4,175.0,174.4,174.8,1150.0
2021-01-19 13:30:00,NSE:SHIL,174.75,175.85,174.55,174.6,3204.0
2021-01-19 13:45:00,NSE:SHIL,174.55,179.0,174.55,178.0,15297.0
2021-01-19 14:00:00,NSE:SHIL,178.1,181.9,178.0,181.9,10890.0
2021-01-19 14:15:00,NSE:SHIL,181.75,185.25,181.45,181.45,26459.0
2021-01-19 14:30:00,NSE:SHIL,181.35,183.9,181.35,183.3,5142.0
2021-01-19 14:45:00,NSE:SHIL,183.25,183.8,182.1,183.0,4306.0
2021-01-19 15:00:00,NSE:SHIL,183.0,185.7,183.0,184.8,23926.0
2021-01-19 15:15:00,NSE:SHIL,184.75,185.0,183.5,184.95,21385.0
2021-01-19 15:30:00,NSE:SHIL,184.6,184.95,184.6,184.6,945.0
2021-01-20 09:00:00,NSE:SHIL,185.5,185.5,185.5,185.5,352.0
2021-01-20 09:15:00,NSE:SHIL,187.0,187.95,182.6,184.3,10597.0
2021-01-20 09:30:00,NSE:SHIL,183.85,183.85,182.0,183.1,4857.0
2021-01-20 09:45:00,NSE:SHIL,183.1,183.1,178.3,182.55,13427.0
2021-01-20 10:00:00,NSE:SHIL,182.65,184.4,182.65,184.4,1762.0
2021-01-20 10:15:00,NSE:SHIL,184.0,184.45,184.0,184.0,1695.0
2021-01-20 10:30:00,NSE:SHIL,181.2,182.65,181.2,182.3,9371.0
2021-01-20 10:45:00,NSE:SHIL,182.55,182.65,180.05,180.05,3963.0
2021-01-20 11:00:00,NSE:SHIL,181.45,182.6,181.0,181.0,6123.0
2021-01-20 11:15:00,NSE:SHIL,181.65,182.3,181.65,181.9,415.0
2021-01-20 11:30:00,NSE:SHIL,181.9,182.4,181.9,182.0,842.0
2021-01-20 11:45:00,NSE:SHIL,182.0,182.0,181.95,181.95,732.0
2021-01-20 12:00:00,NSE:SHIL,181.0,181.0,180.8,181.0,2789.0
2021-01-20 12:15:00,NSE:SHIL,181.0,181.0,178.2,178.3,9825.0
2021-01-20 12:30:00,NSE:SHIL,178.0,179.0,177.75,178.7,5213.0
2021-01-20 12:45:00,NSE:SHIL,178.4,178.95,178.2,178.4,138.0
2021-01-20 13:00:00,NSE:SHIL,178.85,179.0,178.4,178.5,1857.0
2021-01-20 13:15:00,NSE:SHIL,178.45,179.15,178.25,178.5,4954.0
2021-01-20 13:30:00,NSE:SHIL,178.85,179.0,178.55,179.0,3784.0
2021-01-20 13:45:00,NSE:SHIL,179.0,179.4,179.0,179.0,1549.0
2021-01-20 14:00:00,NSE:SHIL,179.1,179.55,177.5,177.5,5960.0
2021-01-20 14:15:00,NSE:SHIL,178.5,179.9,178.1,178.95,1563.0
2021-01-20 14:30:00,NSE:SHIL,178.95,179.1,178.2,178.7,1492.0
2021-01-20 14:45:00,NSE:SHIL,178.75,178.75,178.0,178.3,3424.0
2021-01-20 15:00:00,NSE:SHIL,178.9,179.45,177.75,178.1,13034.0
2021-01-20 15:15:00,NSE:SHIL,178.25,182.0,177.85,180.0,38519.0
2021-01-20 15:30:00,NSE:SHIL,180.0,180.0,179.95,179.95,19.0
2021-01-20 15:45:00,NSE:SHIL,179.95,180.0,179.95,180.0,509.0
2021-01-21 09:00:00,NSE:SHIL,178.35,178.35,178.35,178.35,150.0
2021-01-21 09:15:00,NSE:SHIL,181.05,181.4,179.05,180.0,4157.0
2021-01-21 09:30:00,NSE:SHIL,180.05,181.25,180.05,180.5,4028.0
2021-01-21 09:45:00,NSE:SHIL,180.55,180.55,178.9,179.0,3350.0
2021-01-21 10:00:00,NSE:SHIL,179.0,179.4,178.7,178.95,1829.0
2021-01-21 10:15:00,NSE:SHIL,179.0,179.4,178.75,178.8,357.0
2021-01-21 10:30:00,NSE:SHIL,178.95,179.6,178.8,178.95,2175.0
2021-01-21 10:45:00,NSE:SHIL,178.7,179.4,177.0,177.0,7668.0
2021-01-21 11:00:00,NSE:SHIL,177.4,178.05,175.0,177.0,8319.0
2021-01-21 11:15:00,NSE:SHIL,176.0,176.0,172.4,173.0,18829.0
2021-01-21 11:30:00,NSE:SHIL,173.0,174.5,173.0,173.95,4231.0
2021-01-21 11:45:00,NSE:SHIL,174.0,174.3,173.7,174.2,775.0
2021-01-21 12:00:00,NSE:SHIL,174.3,174.5,174.25,174.5,1775.0
2021-01-21 12:15:00,NSE:SHIL,174.5,174.95,174.4,174.85,3232.0
2021-01-21 12:30:00,NSE:SHIL,174.85,177.4,174.8,177.0,3664.0
2021-01-21 12:45:00,NSE:SHIL,177.0,177.0,175.05,176.25,4088.0
2021-01-21 13:00:00,NSE:SHIL,175.6,176.2,175.15,175.15,375.0
2021-01-21 13:15:00,NSE:SHIL,175.75,176.2,175.15,176.05,831.0
2021-01-21 13:30:00,NSE:SHIL,176.1,176.1,175.7,176.0,111.0
2021-01-21 13:45:00,NSE:SHIL,176.5,178.0,176.5,177.2,9137.0
2021-01-21 14:00:00,NSE:SHIL,176.3,176.4,175.55,175.55,736.0
2021-01-21 14:15:00,NSE:SHIL,175.5,176.2,174.5,175.1,2638.0
2021-01-21 14:30:00,NSE:SHIL,174.9,176.6,174.7,175.6,3379.0
2021-01-21 14:45:00,NSE:SHIL,175.0,176.2,172.75,172.75,11412.0
2021-01-21 15:00:00,NSE:SHIL,172.5,172.95,170.05,172.0,9575.0
2021-01-21 15:15:00,NSE:SHIL,172.65,175.0,172.0,175.0,10150.0
2021-01-21 15:30:00,NSE:SHIL,172.7,172.7,172.7,172.7,75.0
2021-01-22 09:00:00,NSE:SHIL,172.7,172.7,172.7,172.7,61.0
2021-01-22 09:15:00,NSE:SHIL,172.3,176.05,172.3,176.0,7024.0
2021-01-22 09:30:00,NSE:SHIL,177.1,179.9,177.0,179.25,15081.0
2021-01-22 09:45:00,NSE:SHIL,179.0,179.55,177.55,177.7,6302.0
2021-01-22 10:00:00,NSE:SHIL,177.55,177.6,176.5,177.0,5068.0
2021-01-22 10:15:00,NSE:SHIL,177.0,177.4,176.55,176.8,3320.0
2021-01-22 10:30:00,NSE:SHIL,177.25,177.25,175.0,175.0,6350.0
2021-01-22 10:45:00,NSE:SHIL,175.0,176.9,175.0,176.25,2370.0
2021-01-22 11:00:00,NSE:SHIL,176.15,176.15,175.2,175.35,563.0
2021-01-22 11:15:00,NSE:SHIL,175.3,176.45,175.1,175.1,1650.0
2021-01-22 11:30:00,NSE:SHIL,175.7,175.95,175.0,175.0,3052.0
2021-01-22 11:45:00,NSE:SHIL,175.0,175.55,175.0,175.0,418.0
2021-01-22 12:00:00,NSE:SHIL,175.05,175.05,175.0,175.0,570.0
2021-01-22 12:15:00,NSE:SHIL,175.0,175.1,175.0,175.1,308.0
2021-01-22 12:30:00,NSE:SHIL,175.1,176.65,175.1,175.65,3357.0
2021-01-22 12:45:00,NSE:SHIL,175.8,176.0,175.3,175.3,914.0
2021-01-22 13:00:00,NSE:SHIL,175.1,175.7,175.0,175.0,1705.0
2021-01-22 13:15:00,NSE:SHIL,175.0,175.55,175.0,175.0,1585.0
2021-01-22 13:30:00,NSE:SHIL,175.05,175.45,175.0,175.05,339.0
2021-01-22 13:45:00,NSE:SHIL,175.6,175.6,175.0,175.0,942.0
2021-01-22 14:00:00,NSE:SHIL,175.0,175.3,175.0,175.0,3648.0
2021-01-22 14:15:00,NSE:SHIL,175.0,175.45,175.0,175.45,334.0
2021-01-22 14:30:00,NSE:SHIL,175.5,175.9,175.05,175.05,1697.0
2021-01-22 14:45:00,NSE:SHIL,175.65,175.65,175.05,175.5,402.0
2021-01-22 15:00:00,NSE:SHIL,175.1,175.5,175.0,175.05,4430.0
2021-01-22 15:15:00,NSE:SHIL,175.0,175.75,174.1,175.75,6998.0
2021-01-22 15:45:00,NSE:SHIL,174.9,174.9,174.9,174.9,69.0
2021-01-25 09:00:00,NSE:SHIL,176.85,176.85,176.85,176.85,4.0
2021-01-25 09:15:00,NSE:SHIL,176.4,176.95,173.8,175.55,2157.0
2021-01-25 09:30:00,NSE:SHIL,175.1,175.95,174.0,174.0,3283.0
2021-01-25 09:45:00,NSE:SHIL,173.8,173.8,171.5,173.2,3504.0
2021-01-25 10:00:00,NSE:SHIL,173.5,174.55,173.0,174.1,1597.0
2021-01-25 10:15:00,NSE:SHIL,174.25,175.0,174.05,174.15,1855.0
2021-01-25 10:30:00,NSE:SHIL,174.15,174.5,174.1,174.1,284.0
2021-01-25 10:45:00,NSE:SHIL,174.05,174.5,174.05,174.15,1594.0
2021-01-25 11:00:00,NSE:SHIL,174.1,174.5,174.0,174.25,1800.0
2021-01-25 11:15:00,NSE:SHIL,175.0,175.0,174.2,174.2,1768.0
2021-01-25 11:30:00,NSE:SHIL,174.25,174.3,174.2,174.25,387.0
2021-01-25 11:45:00,NSE:SHIL,174.2,174.2,173.85,173.85,257.0
2021-01-25 12:00:00,NSE:SHIL,173.85,174.0,173.85,174.0,109.0
