datetime,symbol,open,high,low,close,volume
2021-01-25 12:15:00,NSE:SHIL,174.3,174.4,174.1,174.1,96.0
2021-01-25 12:30:00,NSE:SHIL,174.4,174.4,171.9,171.9,5321.0
2021-01-25 12:45:00,NSE:SHIL,172.5,174.85,171.0,173.6,7722.0
2021-01-25 13:00:00,NSE:SHIL,173.0,173.0,169.0,171.0,12008.0
2021-01-25 13:15:00,NSE:SHIL,171.6,172.15,171.6,171.85,736.0
2021-01-25 13:30:00,NSE:SHIL,171.85,172.3,171.85,172.0,417.0
2021-01-25 13:45:00,NSE:SHIL,172.0,172.5,172.0,172.5,539.0
2021-01-25 14:00:00,NSE:SHIL,169.05,171.6,169.05,170.85,5316.0
2021-01-25 14:15:00,NSE:SHIL,170.85,171.5,170.0,170.95,6406.0
2021-01-25 14:30:00,NSE:SHIL,170.05,170.8,166.55,169.8,9955.0
2021-01-25 14:45:00,NSE:SHIL,169.65,170.65,166.1,169.85,5848.0
2021-01-25 15:00:00,NSE:SHIL,169.4,169.7,163.85,169.25,13593.0
2021-01-25 15:15:00,NSE:SHIL,169.55,171.0,166.5,170.0,16208.0
2021-01-25 15:30:00,NSE:SHIL,168.8,170.0,168.8,168.8,800.0
2021-01-25 15:45:00,NSE:SHIL,168.8,170.0,168.8,170.0,261.0
2021-01-27 09:00:00,NSE:SHIL,166.0,166.0,166.0,166.0,9.0
2021-01-27 09:15:00,NSE:SHIL,170.0,170.65,166.0,169.2,5102.0
2021-01-27 09:30:00,NSE:SHIL,169.35,169.95,169.15,169.35,1974.0
2021-01-27 09:45:00,NSE:SHIL,169.15,169.15,167.05,167.8,2078.0
2021-01-27 10:00:00,NSE:SHIL,167.65,169.35,167.65,169.05,1113.0
2021-01-27 10:15:00,NSE:SHIL,169.05,169.05,168.4,169.0,1049.0
2021-01-27 10:30:00,NSE:SHIL,168.6,169.1,168.6,169.1,949.0
2021-01-27 10:45:00,NSE:SHIL,169.1,170.5,169.1,170.05,2226.0
2021-01-27 11:00:00,NSE:SHIL,170.55,173.0,170.3,170.35,5724.0
2021-01-27 11:15:00,NSE:SHIL,170.35,171.7,170.35,171.15,769.0
2021-01-27 11:30:00,NSE:SHIL,171.1,171.1,170.55,170.7,115.0
2021-01-27 11:45:00,NSE:SHIL,170.7,170.95,170.5,170.5,726.0
2021-01-27 12:00:00,NSE:SHIL,170.7,171.05,170.25,170.3,1514.0
2021-01-27 12:15:00,NSE:SHIL,170.35,171.0,170.35,170.55,640.0
2021-01-27 12:30:00,NSE:SHIL,170.45,170.45,170.4,170.45,145.0
2021-01-27 12:45:00,NSE:SHIL,171.0,171.0,169.5,169.6,4174.0
2021-01-27 13:00:00,NSE:SHIL,169.7,169.9,169.0,169.2,684.0
2021-01-27 13:15:00,NSE:SHIL,169.0,169.0,168.1,168.1,3637.0
2021-01-27 13:30:00,NSE:SHIL,168.15,168.5,168.0,168.2,2368.0
2021-01-27 13:45:00,NSE:SHIL,168.2,168.2,167.3,167.95,3448.0
2021-01-27 14:00:00,NSE:SHIL,167.85,168.3,167.05,167.35,1494.0
2021-01-27 14:15:00,NSE:SHIL,168.45,168.95,167.25,168.6,2615.0
2021-01-27 14:30:00,NSE:SHIL,168.95,168.95,167.55,167.55,5911.0
2021-01-27 14:45:00,NSE:SHIL,167.6,168.95,167.6,168.5,2568.0
2021-01-27 15:00:00,NSE:SHIL,168.5,168.6,168.0,168.4,3599.0
2021-01-27 15:15:00,NSE:SHIL,168.2,169.0,165.9,166.0,13627.0
2021-01-28 09:00:00,NSE:SHIL,166.25,166.25,166.25,166.25,31.0
2021-01-28 09:15:00,NSE:SHIL,166.25,166.5,163.0,164.05,5237.0
2021-01-28 09:30:00,NSE:SHIL,164.2,165.6,164.2,165.6,2343.0
2021-01-28 09:45:00,NSE:SHIL,165.6,166.0,165.35,165.9,1290.0
2021-01-28 10:00:00,NSE:SHIL,165.6,168.5,165.6,167.75,3315.0
2021-01-28 10:15:00,NSE:SHIL,168.4,168.45,167.7,167.8,1289.0
2021-01-28 10:30:00,NSE:SHIL,167.95,168.45,167.45,167.45,1677.0
2021-01-28 10:45:00,NSE:SHIL,168.05,168.5,167.7,168.15,5160.0
2021-01-28 11:00:00,NSE:SHIL,168.5,169.6,168.2,168.2,1088.0
2021-01-28 11:15:00,NSE:SHIL,168.2,170.45,168.1,169.95,3664.0
2021-01-28 11:30:00,NSE:SHIL,169.8,170.7,169.2,169.3,9230.0
2021-01-28 11:45:00,NSE:SHIL,169.3,169.3,168.25,168.25,825.0
2021-01-28 12:00:00,NSE:SHIL,168.5,168.5,167.2,167.45,2495.0
2021-01-28 12:15:00,NSE:SHIL,167.0,167.5,166.7,167.05,1746.0
2021-01-28 12:30:00,NSE:SHIL,167.05,167.1,166.85,166.9,222.0
2021-01-28 12:45:00,NSE:SHIL,166.8,167.75,166.8,167.5,800.0
2021-01-28 13:00:00,NSE:SHIL,167.7,168.5,166.95,167.15,748.0
2021-01-28 13:15:00,NSE:SHIL,167.1,168.8,167.1,167.8,2319.0
2021-01-28 13:30:00,NSE:SHIL,168.0,168.0,167.8,167.8,1470.0
2021-01-28 13:45:00,NSE:SHIL,167.8,168.0,167.8,167.9,211.0
2021-01-28 14:00:00,NSE:SHIL,168.05,169.45,167.7,169.15,3101.0
2021-01-28 14:15:00,NSE:SHIL,170.05,170.05,167.25,168.05,3797.0
2021-01-28 14:30:00,NSE:SHIL,168.6,168.6,166.7,168.0,2309.0
2021-01-28 14:45:00,NSE:SHIL,167.85,167.85,166.7,167.8,1567.0
2021-01-28 15:00:00,NSE:SHIL,167.85,170.55,167.85,169.5,11960.0
2021-01-28 15:15:00,NSE:SHIL,169.6,180.05,169.3,174.0,68173.0
2021-01-29 09:15:00,NSE:SHIL,176.85,178.7,174.8,176.3,3593.0
2021-01-29 09:30:00,NSE:SHIL,176.5,177.0,175.8,176.1,3859.0
2021-01-29 09:45:00,NSE:SHIL,176.05,176.2,174.2,174.2,6800.0
2021-01-29 10:00:00,NSE:SHIL,174.2,175.95,174.2,174.4,7737.0
2021-01-29 10:15:00,NSE:SHIL,174.45,175.15,173.0,173.4,4339.0
2021-01-29 10:30:00,NSE:SHIL,173.4,173.95,173.0,173.0,2419.0
2021-01-29 10:45:00,NSE:SHIL,173.0,173.3,171.9,172.1,2312.0
2021-01-29 11:00:00,NSE:SHIL,172.1,172.6,172.05,172.5,1965.0
2021-01-29 11:15:00,NSE:SHIL,172.5,172.8,172.1,172.35,1985.0
2021-01-29 11:30:00,NSE:SHIL,172.2,172.95,171.0,171.1,3051.0
2021-01-29 11:45:00,NSE:SHIL,171.1,171.65,170.6,170.6,3464.0
2021-01-29 12:00:00,NSE:SHIL,170.85,170.85,169.1,169.55,5834.0
2021-01-29 12:15:00,NSE:SHIL,169.55,171.55,169.45,171.5,4120.0
2021-01-29 12:30:00,NSE:SHIL,171.5,172.55,170.95,171.55,6391.0
2021-01-29 12:45:00,NSE:SHIL,171.6,172.25,171.6,172.0,2531.0
2021-01-29 13:00:00,NSE:SHIL,172.0,172.35,171.5,172.05,2117.0
2021-01-29 13:15:00,NSE:SHIL,172.05,172.7,170.95,171.2,2493.0
2021-01-29 13:30:00,NSE:SHIL,171.3,172.25,171.3,171.55,2331.0
2021-01-29 13:45:00,NSE:SHIL,171.55,171.55,170.9,170.9,2006.0
2021-01-29 14:00:00,NSE:SHIL,170.9,170.95,170.05,170.2,2243.0
2021-01-29 14:15:00,NSE:SHIL,170.1,170.8,170.1,170.5,2061.0
2021-01-29 14:30:00,NSE:SHIL,170.5,173.0,170.5,171.85,6691.0
2021-01-29 14:45:00,NSE:SHIL,171.85,173.0,170.95,172.05,4747.0
2021-01-29 15:00:00,NSE:SHIL,172.0,173.0,171.45,171.95,3738.0
2021-01-29 15:15:00,NSE:SHIL,171.95,173.0,170.0,170.0,10402.0
2021-02-01 09:00:00,NSE:SHIL,170.2,170.2,170.2,170.2,371.0
2021-02-01 09:15:00,NSE:SHIL,171.05,171.9,169.1,171.0,5833.0
2021-02-01 09:30:00,NSE:SHIL,170.4,171.9,168.85,170.7,4516.0
2021-02-01 09:45:00,NSE:SHIL,170.8,171.6,168.75,170.8,5698.0
2021-02-01 10:00:00,NSE:SHIL,171.0,171.5,170.9,171.0,549.0
2021-02-01 10:15:00,NSE:SHIL,171.0,172.95,170.8,172.6,5639.0
2021-02-01 10:30:00,NSE:SHIL,173.0,173.05,170.3,171.0,5087.0
2021-02-01 10:45:00,NSE:SHIL,171.05,173.8,170.65,171.0,6566.0
2021-02-01 11:00:00,NSE:SHIL,170.65,171.2,170.2,170.95,153.0
2021-02-01 11:15:00,NSE:SHIL,170.65,171.4,170.5,171.0,4867.0
2021-02-01 11:30:00,NSE:SHIL,171.0,171.0,170.35,170.35,810.0
2021-02-01 11:45:00,NSE:SHIL,170.35,170.9,170.25,170.75,976.0
2021-02-01 12:00:00,NSE:SHIL,170.25,170.8,170.0,170.1,2126.0
2021-02-01 12:15:00,NSE:SHIL,170.0,171.0,170.0,170.55,6685.0
2021-02-01 12:30:00,NSE:SHIL,170.95,171.0,170.35,170.5,537.0
2021-02-01 12:45:00,NSE:SHIL,170.65,171.5,170.6,171.0,14291.0
2021-02-01 13:00:00,NSE:SHIL,171.1,171.1,170.35,170.95,3181.0
2021-02-01 13:15:00,NSE:SHIL,170.85,171.0,170.3,171.0,2505.0
2021-02-01 13:30:00,NSE:SHIL,170.95,171.05,170.9,170.9,1120.0
2021-02-01 13:45:00,NSE:SHIL,170.9,179.4,170.25,176.55,27314.0
2021-02-01 14:00:00,NSE:SHIL,176.5,176.9,175.3,175.65,3807.0
2021-02-01 14:15:00,NSE:SHIL,176.0,178.9,176.0,178.2,4791.0
2021-02-01 14:30:00,NSE:SHIL,178.2,178.75,176.0,176.0,3076.0
2021-02-01 14:45:00,NSE:SHIL,177.0,177.0,176.0,176.95,6648.0
2021-02-01 15:00:00,NSE:SHIL,176.95,178.05,176.3,178.05,17668.0
2021-02-01 15:15:00,NSE:SHIL,179.0,182.0,177.15,180.0,36186.0
2021-02-01 15:30:00,NSE:SHIL,178.95,180.0,178.95,178.95,3200.0
2021-02-02 09:00:00,NSE:SHIL,180.45,180.45,180.45,180.45,150.0
2021-02-02 09:15:00,NSE:SHIL,179.3,183.8,179.3,182.7,11044.0
2021-02-02 09:30:00,NSE:SHIL,182.8,183.15,182.0,183.0,6905.0
2021-02-02 09:45:00,NSE:SHIL,182.6,183.0,179.0,179.5,5651.0
2021-02-02 10:00:00,NSE:SHIL,179.5,180.55,178.75,179.45,7562.0
2021-02-02 10:15:00,NSE:SHIL,179.25,179.5,179.0,179.0,1640.0
2021-02-02 10:30:00,NSE:SHIL,179.0,179.0,176.55,177.0,4262.0
2021-02-02 10:45:00,NSE:SHIL,176.05,177.8,175.7,177.8,9002.0
2021-02-02 11:00:00,NSE:SHIL,177.8,182.3,177.8,182.2,9422.0
2021-02-02 11:15:00,NSE:SHIL,182.2,185.55,182.05,184.0,26105.0
2021-02-02 11:30:00,NSE:SHIL,184.0,184.4,184.0,184.0,6565.0
2021-02-02 11:45:00,NSE:SHIL,184.0,184.0,183.0,183.0,5530.0
2021-02-02 12:00:00,NSE:SHIL,183.05,183.4,181.7,182.95,2140.0
2021-02-02 12:15:00,NSE:SHIL,181.85,181.85,180.25,181.8,3289.0
2021-02-02 12:30:00,NSE:SHIL,181.8,181.8,180.45,180.5,1068.0
2021-02-02 12:45:00,NSE:SHIL,180.5,182.8,180.1,182.45,1297.0
2021-02-02 13:00:00,NSE:SHIL,182.1,182.95,181.0,181.0,2411.0
2021-02-02 13:15:00,NSE:SHIL,181.2,183.0,180.5,182.0,2173.0
2021-02-02 13:30:00,NSE:SHIL,182.0,182.9,181.65,182.05,551.0
2021-02-02 13:45:00,NSE:SHIL,182.45,182.55,182.0,182.2,1155.0
2021-02-02 14:00:00,NSE:SHIL,182.1,183.0,181.55,181.55,2822.0
2021-02-02 14:15:00,NSE:SHIL,181.5,182.35,181.25,182.35,1941.0
2021-02-02 14:30:00,NSE:SHIL,182.4,182.4,181.5,182.0,629.0
2021-02-02 14:45:00,NSE:SHIL,181.9,182.0,181.4,182.0,4563.0
2021-02-02 15:00:00,NSE:SHIL,182.0,184.9,182.0,183.55,9243.0
2021-02-02 15:15:00,NSE:SHIL,183.55,185.3,181.2,184.0,15375.0
2021-02-02 15:30:00,NSE:SHIL,183.7,184.0,183.7,183.7,208.0
2021-02-02 15:45:00,NSE:SHIL,183.7,183.7,183.7,183.7,250.0
2021-02-03 09:00:00,NSE:SHIL,184.9,184.9,184.9,184.9,5.0
2021-02-03 09:15:00,NSE:SHIL,181.0,187.45,181.0,186.5,11035.0
2021-02-03 09:30:00,NSE:SHIL,186.55,195.6,186.55,195.05,66330.0
2021-02-03 09:45:00,NSE:SHIL,195.05,198.8,195.0,198.8,42721.0
2021-02-03 10:00:00,NSE:SHIL,198.45,202.05,197.55,202.05,41550.0
2021-02-03 10:15:00,NSE:SHIL,202.05,202.05,202.05,202.05,2921.0
2021-02-03 10:30:00,NSE:SHIL,202.05,202.05,202.05,202.05,1845.0
2021-02-03 10:45:00,NSE:SHIL,202.05,202.05,202.05,202.05,856.0
2021-02-03 11:00:00,NSE:SHIL,202.05,202.05,202.05,202.05,1676.0
2021-02-03 11:15:00,NSE:SHIL,202.05,202.05,202.05,202.05,7981.0
2021-02-03 11:30:00,NSE:SHIL,202.05,202.05,202.05,202.05,398.0
2021-02-03 11:45:00,NSE:SHIL,202.05,202.05,202.05,202.05,535.0
2021-02-03 12:00:00,NSE:SHIL,202.05,202.05,202.05,202.05,371.0
2021-02-03 12:15:00,NSE:SHIL,202.05,202.05,202.05,202.05,915.0
2021-02-03 12:30:00,NSE:SHIL,202.05,202.05,202.05,202.05,460.0
2021-02-03 12:45:00,NSE:SHIL,202.05,202.05,202.05,202.05,268.0
2021-02-03 13:00:00,NSE:SHIL,202.05,202.05,202.05,202.05,94.0
2021-02-03 13:15:00,NSE:SHIL,202.05,202.05,202.05,202.05,151.0
2021-02-03 13:30:00,NSE:SHIL,202.05,202.05,202.05,202.05,2624.0
2021-02-03 13:45:00,NSE:SHIL,202.05,202.05,202.05,202.05,7456.0
2021-02-03 14:00:00,NSE:SHIL,202.05,202.05,202.05,202.05,546.0
2021-02-03 14:15:00,NSE:SHIL,202.05,202.05,202.05,202.05,393.0
2021-02-03 14:30:00,NSE:SHIL,202.05,202.05,202.05,202.05,440.0
2021-02-03 14:45:00,NSE:SHIL,202.05,202.05,202.05,202.05,730.0
2021-02-03 15:00:00,NSE:SHIL,202.05,202.05,202.05,202.05,958.0
2021-02-03 15:15:00,NSE:SHIL,202.05,202.05,202.05,202.05,11912.0
2021-02-03 15:30:00,NSE:SHIL,202.05,202.05,202.05,202.05,1538.0
2021-02-03 15:45:00,NSE:SHIL,202.05,202.05,202.05,202.05,20.0
2021-02-04 09:00:00,NSE:SHIL,209.95,209.95,209.95,209.95,8785.0
2021-02-04 09:15:00,NSE:SHIL,206.0,215.55,204.0,215.0,89159.0
2021-02-04 09:30:00,NSE:SHIL,215.65,222.25,215.0,220.25,118668.0
2021-02-04 09:45:00,NSE:SHIL,222.25,222.25,222.25,222.25,20677.0
2021-02-04 10:00:00,NSE:SHIL,222.25,222.25,222.25,222.25,1894.0
2021-02-04 10:15:00,NSE:SHIL,222.25,222.25,222.25,222.25,3934.0
2021-02-04 10:30:00,NSE:SHIL,222.25,222.25,222.25,222.25,8060.0
2021-02-04 10:45:00,NSE:SHIL,222.25,222.25,222.25,222.25,5668.0
2021-02-04 11:00:00,NSE:SHIL,222.25,222.25,222.25,222.25,1447.0
2021-02-04 11:15:00,NSE:SHIL,222.25,222.25,222.25,222.25,10758.0
2021-02-04 11:30:00,NSE:SHIL,222.25,222.25,222.25,222.25,1011.0
2021-02-04 11:45:00,NSE:SHIL,222.25,222.25,222.25,222.25,1051.0
2021-02-04 12:00:00,NSE:SHIL,222.25,222.25,222.25,222.25,1768.0
2021-02-04 12:15:00,NSE:SHIL,222.25,222.25,222.25,222.25,70.0
2021-02-04 12:30:00,NSE:SHIL,222.25,222.25,222.25,222.25,1110.0
2021-02-04 12:45:00,NSE:SHIL,222.25,222.25,222.25,222.25,828.0
2021-02-04 13:00:00,NSE:SHIL,222.25,222.25,222.25,222.25,915.0
2021-02-04 13:15:00,NSE:SHIL,222.25,222.25,222.25,222.25,205.0
2021-02-04 13:30:00,NSE:SHIL,222.25,222.25,222.25,222.25,157.0
2021-02-04 13:45:00,NSE:SHIL,222.25,222.25,222.25,222.25,3.0
2021-02-04 14:00:00,NSE:SHIL,222.25,222.25,222.25,222.25,140.0
2021-02-04 14:15:00,NSE:SHIL,222.25,222.25,222.25,222.25,88.0
2021-02-04 14:30:00,NSE:SHIL,222.25,222.25,222.25,222.25,5676.0
2021-02-04 14:45:00,NSE:SHIL,222.25,222.25,222.25,222.25,3251.0
2021-02-04 15:00:00,NSE:SHIL,222.25,222.25,222.25,222.25,7385.0
2021-02-04 15:15:00,NSE:SHIL,222.25,222.25,222.25,222.25,7274.0
2021-02-04 15:45:00,NSE:SHIL,222.25,222.25,222.25,222.25,1.0
2021-02-05 09:00:00,NSE:SHIL,225.25,225.25,225.25,225.25,1849.0
2021-02-05 09:15:00,NSE:SHIL,225.65,229.65,209.85,213.4,104631.0
2021-02-05 09:30:00,NSE:SHIL,213.65,221.35,212.55,218.25,23453.0
2021-02-05 09:45:00,NSE:SHIL,218.25,219.9,212.0,212.95,16412.0
2021-02-05 10:00:00,NSE:SHIL,213.0,214.0,211.05,212.15,19765.0
2021-02-05 10:15:00,NSE:SHIL,212.0,212.0,207.65,208.9,14042.0
2021-02-05 10:30:00,NSE:SHIL,209.0,214.95,209.0,214.85,8841.0
2021-02-05 10:45:00,NSE:SHIL,214.95,216.9,214.85,215.7,8393.0
2021-02-05 11:00:00,NSE:SHIL,215.8,217.0,212.55,212.95,6376.0
2021-02-05 11:15:00,NSE:SHIL,212.9,214.65,212.15,214.65,8144.0
2021-02-05 11:30:00,NSE:SHIL,214.4,215.9,213.3,214.4,4838.0
2021-02-05 11:45:00,NSE:SHIL,214.5,215.7,214.1,214.7,3151.0
2021-02-05 12:00:00,NSE:SHIL,214.7,214.7,214.0,214.3,1252.0
2021-02-05 12:15:00,NSE:SHIL,214.05,214.6,214.05,214.05,3758.0
2021-02-05 12:30:00,NSE:SHIL,214.3,214.7,214.05,214.25,1586.0
2021-02-05 12:45:00,NSE:SHIL,214.3,214.4,214.05,214.35,1376.0
2021-02-05 13:00:00,NSE:SHIL,214.25,214.3,214.0,214.0,2306.0
2021-02-05 13:15:00,NSE:SHIL,214.0,214.75,214.0,214.55,5555.0
2021-02-05 13:30:00,NSE:SHIL,214.3,215.0,214.0,215.0,2505.0
2021-02-05 13:45:00,NSE:SHIL,215.0,215.2,214.0,214.35,3260.0
2021-02-05 14:00:00,NSE:SHIL,214.65,214.65,212.0,212.3,2705.0
2021-02-05 14:15:00,NSE:SHIL,212.3,213.7,211.1,212.15,3633.0
2021-02-05 14:30:00,NSE:SHIL,213.2,213.35,211.45,212.6,2850.0
2021-02-05 14:45:00,NSE:SHIL,212.1,213.5,212.0,212.45,2469.0
2021-02-05 15:00:00,NSE:SHIL,212.9,216.7,212.1,215.6,12893.0
2021-02-05 15:15:00,NSE:SHIL,216.0,216.0,210.1,210.5,14153.0
2021-02-05 15:45:00,NSE:SHIL,213.2,213.2,213.2,213.2,1.0
2021-02-08 09:00:00,NSE:SHIL,219.95,219.95,219.95,219.95,2410.0
2021-02-08 09:15:00,NSE:SHIL,219.95,219.95,215.25,216.85,10403.0
2021-02-08 09:30:00,NSE:SHIL,216.05,216.95,209.7,210.95,8122.0
2021-02-08 09:45:00,NSE:SHIL,211.05,215.6,211.05,213.75,8904.0
2021-02-08 10:00:00,NSE:SHIL,213.75,216.05,211.9,214.0,8231.0
2021-02-08 10:15:00,NSE:SHIL,213.55,219.95,213.35,219.6,11076.0
2021-02-08 10:30:00,NSE:SHIL,219.0,219.35,218.0,218.5,1483.0
2021-02-08 10:45:00,NSE:SHIL,218.4,219.95,217.1,219.95,3791.0
2021-02-08 11:00:00,NSE:SHIL,220.0,234.5,219.95,231.65,89158.0
2021-02-08 11:15:00,NSE:SHIL,231.65,234.5,228.15,234.5,31923.0
2021-02-08 11:30:00,NSE:SHIL,234.5,234.5,234.5,234.5,7142.0
2021-02-08 11:45:00,NSE:SHIL,234.5,234.5,234.5,234.5,4277.0
2021-02-08 12:00:00,NSE:SHIL,234.5,234.5,234.5,234.5,17022.0
2021-02-08 12:15:00,NSE:SHIL,234.5,234.5,228.8,232.95,15090.0
2021-02-08 12:30:00,NSE:SHIL,232.95,234.5,230.3,234.5,11517.0
2021-02-08 12:45:00,NSE:SHIL,234.5,234.5,234.5,234.5,2183.0
2021-02-08 13:00:00,NSE:SHIL,234.5,234.5,234.5,234.5,684.0
2021-02-08 13:15:00,NSE:SHIL,234.5,234.5,234.5,234.5,3661.0
2021-02-08 13:30:00,NSE:SHIL,234.5,234.5,234.5,234.5,1113.0
2021-02-08 13:45:00,NSE:SHIL,234.5,234.5,234.5,234.5,624.0
2021-02-08 14:00:00,NSE:SHIL,234.5,234.5,234.5,234.5,380.0
2021-02-08 14:15:00,NSE:SHIL,234.5,234.5,234.5,234.5,3160.0
2021-02-08 14:30:00,NSE:SHIL,234.5,234.5,234.5,234.5,3227.0
2021-02-08 14:45:00,NSE:SHIL,234.5,234.5,234.5,234.5,2401.0
2021-02-08 15:00:00,NSE:SHIL,234.5,234.5,234.5,234.5,1918.0
2021-02-08 15:15:00,NSE:SHIL,234.5,234.5,234.5,234.5,1125.0
2021-02-08 15:30:00,NSE:SHIL,234.5,234.5,234.5,234.5,1367.0
2021-02-09 09:00:00,NSE:SHIL,239.0,239.0,239.0,239.0,6307.0
2021-02-09 09:15:00,NSE:SHIL,238.0,238.25,224.8,230.0,47939.0
2021-02-09 09:30:00,NSE:SHIL,229.6,230.0,226.5,227.6,12814.0
2021-02-09 09:45:00,NSE:SHIL,227.6,233.05,227.55,229.1,17780.0
2021-02-09 10:00:00,NSE:SHIL,229.0,229.7,226.9,229.05,4858.0
2021-02-09 10:15:00,NSE:SHIL,229.0,230.45,229.0,230.45,2648.0
2021-02-09 10:30:00,NSE:SHIL,230.05,231.0,228.3,231.0,3727.0
2021-02-09 10:45:00,NSE:SHIL,230.9,231.0,230.55,230.7,656.0
2021-02-09 11:00:00,NSE:SHIL,231.4,231.4,230.7,230.7,582.0
2021-02-09 11:15:00,NSE:SHIL,230.75,231.0,228.0,228.95,8747.0
2021-02-09 11:30:00,NSE:SHIL,228.75,228.95,228.3,228.6,559.0
2021-02-09 11:45:00,NSE:SHIL,228.45,229.4,228.15,228.2,4060.0
2021-02-09 12:00:00,NSE:SHIL,228.55,229.7,227.1,228.35,3869.0
2021-02-09 12:15:00,NSE:SHIL,229.3,229.3,228.45,228.7,2931.0
2021-02-09 12:30:00,NSE:SHIL,228.7,229.6,228.7,228.8,3076.0
2021-02-09 12:45:00,NSE:SHIL,228.3,228.5,227.1,227.1,3569.0
2021-02-09 13:00:00,NSE:SHIL,227.15,229.9,227.15,227.9,5439.0
2021-02-09 13:15:00,NSE:SHIL,227.35,227.35,225.0,225.3,11373.0
2021-02-09 13:30:00,NSE:SHIL,225.3,229.45,225.05,228.0,7778.0
2021-02-09 13:45:00,NSE:SHIL,228.0,229.0,226.1,229.0,4970.0
2021-02-09 14:00:00,NSE:SHIL,228.85,228.85,227.7,228.0,178.0
2021-02-09 14:15:00,NSE:SHIL,228.0,228.0,225.1,227.05,4631.0
2021-02-09 14:30:00,NSE:SHIL,227.45,230.45,226.05,228.0,18831.0
2021-02-09 14:45:00,NSE:SHIL,228.0,228.65,228.0,228.6,1335.0
2021-02-09 15:00:00,NSE:SHIL,228.45,229.0,227.4,228.0,6020.0
2021-02-09 15:15:00,NSE:SHIL,227.25,227.85,226.0,226.6,8908.0
2021-02-09 15:30:00,NSE:SHIL,226.2,227.0,226.2,227.0,482.0
2021-02-10 09:00:00,NSE:SHIL,227.0,227.0,227.0,227.0,185.0
2021-02-10 09:15:00,NSE:SHIL,229.0,232.2,227.5,227.65,6482.0
2021-02-10 09:30:00,NSE:SHIL,227.65,229.35,225.5,226.2,5201.0
2021-02-10 09:45:00,NSE:SHIL,226.2,227.75,225.0,226.1,6952.0
2021-02-10 10:00:00,NSE:SHIL,225.5,226.35,225.1,225.1,4287.0
2021-02-10 10:15:00,NSE:SHIL,225.0,226.05,225.0,226.0,2408.0
