datetime,symbol,open,high,low,close,volume
2021-02-10 10:30:00,NSE:SHIL,226.05,226.2,225.35,226.0,1827.0
2021-02-10 10:45:00,NSE:SHIL,225.45,228.1,225.45,227.45,28587.0
2021-02-10 11:00:00,NSE:SHIL,226.85,231.0,226.85,230.9,8171.0
2021-02-10 11:15:00,NSE:SHIL,230.9,230.9,227.1,227.6,2980.0
2021-02-10 11:30:00,NSE:SHIL,227.75,227.75,225.85,226.55,3990.0
2021-02-10 11:45:00,NSE:SHIL,226.55,227.75,226.55,227.75,1097.0
2021-02-10 12:00:00,NSE:SHIL,228.0,228.9,226.55,226.55,2378.0
2021-02-10 12:15:00,NSE:SHIL,227.55,227.75,227.05,227.75,412.0
2021-02-10 12:30:00,NSE:SHIL,227.2,227.5,226.5,227.5,1382.0
2021-02-10 12:45:00,NSE:SHIL,227.4,227.5,227.3,227.5,192.0
2021-02-10 13:00:00,NSE:SHIL,227.45,228.1,227.45,227.9,544.0
2021-02-10 13:15:00,NSE:SHIL,227.55,227.6,226.95,227.0,1098.0
2021-02-10 13:30:00,NSE:SHIL,226.0,227.4,226.0,226.2,5684.0
2021-02-10 13:45:00,NSE:SHIL,226.5,228.0,226.2,227.3,2009.0
2021-02-10 14:00:00,NSE:SHIL,227.0,227.5,226.3,227.0,606.0
2021-02-10 14:15:00,NSE:SHIL,226.5,226.95,226.25,226.95,1132.0
2021-02-10 14:30:00,NSE:SHIL,227.0,227.0,226.5,226.5,1285.0
2021-02-10 14:45:00,NSE:SHIL,226.25,227.75,226.0,227.05,3418.0
2021-02-10 15:00:00,NSE:SHIL,227.05,227.6,225.05,226.0,1829.0
2021-02-10 15:15:00,NSE:SHIL,226.8,228.9,225.95,228.0,5159.0
2021-02-10 15:30:00,NSE:SHIL,226.9,226.9,226.9,226.9,62.0
2021-02-10 15:45:00,NSE:SHIL,226.9,228.0,226.9,228.0,483.0
2021-02-11 09:00:00,NSE:SHIL,222.25,222.25,222.25,222.25,3000.0
2021-02-11 09:15:00,NSE:SHIL,228.85,228.85,217.2,223.45,11397.0
2021-02-11 09:30:00,NSE:SHIL,224.0,224.9,222.2,224.35,2966.0
2021-02-11 09:45:00,NSE:SHIL,223.7,223.85,222.2,223.1,2836.0
2021-02-11 10:00:00,NSE:SHIL,223.4,223.4,222.5,222.5,2341.0
2021-02-11 10:15:00,NSE:SHIL,222.5,222.9,222.5,222.9,2000.0
2021-02-11 10:30:00,NSE:SHIL,222.9,223.45,222.65,223.45,2921.0
2021-02-11 10:45:00,NSE:SHIL,223.15,223.9,223.05,223.9,854.0
2021-02-11 11:00:00,NSE:SHIL,223.7,224.8,223.5,223.85,2589.0
2021-02-11 11:15:00,NSE:SHIL,224.0,224.75,223.0,223.7,2680.0
2021-02-11 11:30:00,NSE:SHIL,223.7,224.55,223.6,224.55,3113.0
2021-02-11 11:45:00,NSE:SHIL,223.7,229.0,223.7,225.5,6983.0
2021-02-11 12:00:00,NSE:SHIL,225.5,226.8,224.85,225.15,912.0
2021-02-11 12:15:00,NSE:SHIL,225.25,227.15,225.2,226.45,2171.0
2021-02-11 12:30:00,NSE:SHIL,227.0,228.8,227.0,228.55,1423.0
2021-02-11 12:45:00,NSE:SHIL,228.65,230.45,228.5,229.1,4301.0
2021-02-11 13:00:00,NSE:SHIL,228.9,229.95,228.5,228.65,2348.0
2021-02-11 13:15:00,NSE:SHIL,228.6,238.2,228.5,237.6,23790.0
2021-02-11 13:30:00,NSE:SHIL,236.05,238.2,233.65,236.2,14594.0
2021-02-11 13:45:00,NSE:SHIL,236.55,237.55,233.2,234.25,5244.0
2021-02-11 14:00:00,NSE:SHIL,234.25,235.15,234.1,234.35,3125.0
2021-02-11 14:15:00,NSE:SHIL,235.8,235.8,234.35,234.5,4275.0
2021-02-11 14:30:00,NSE:SHIL,234.5,235.4,234.5,234.6,2856.0
2021-02-11 14:45:00,NSE:SHIL,234.8,235.2,234.6,234.6,4201.0
2021-02-11 15:00:00,NSE:SHIL,234.6,236.0,234.6,235.0,12927.0
2021-02-11 15:15:00,NSE:SHIL,235.0,237.5,234.5,235.7,12575.0
2021-02-11 15:45:00,NSE:SHIL,235.55,235.7,235.55,235.7,483.0
2021-02-12 09:00:00,NSE:SHIL,247.3,247.3,247.3,247.3,2669.0
2021-02-12 09:15:00,NSE:SHIL,247.3,247.3,244.75,247.3,122378.0
2021-02-12 09:30:00,NSE:SHIL,247.3,247.3,247.3,247.3,3075.0
2021-02-12 09:45:00,NSE:SHIL,247.3,247.3,247.3,247.3,1886.0
2021-02-12 10:00:00,NSE:SHIL,247.3,247.3,247.3,247.3,2754.0
2021-02-12 10:15:00,NSE:SHIL,247.3,247.3,247.3,247.3,836.0
2021-02-12 10:30:00,NSE:SHIL,247.3,247.3,247.3,247.3,632.0
2021-02-12 10:45:00,NSE:SHIL,247.3,247.3,247.3,247.3,900.0
2021-02-12 11:00:00,NSE:SHIL,247.3,247.3,247.3,247.3,10721.0
2021-02-12 11:15:00,NSE:SHIL,247.3,247.3,247.3,247.3,975.0
2021-02-12 11:30:00,NSE:SHIL,247.3,247.3,247.3,247.3,293.0
2021-02-12 11:45:00,NSE:SHIL,247.3,247.3,247.3,247.3,560.0
2021-02-12 12:00:00,NSE:SHIL,247.3,247.3,247.3,247.3,770.0
2021-02-12 12:15:00,NSE:SHIL,247.3,247.3,247.3,247.3,379.0
2021-02-12 12:30:00,NSE:SHIL,247.3,247.3,247.3,247.3,335.0
2021-02-12 12:45:00,NSE:SHIL,247.3,247.3,247.3,247.3,726.0
2021-02-12 13:00:00,NSE:SHIL,247.3,247.3,247.3,247.3,165.0
2021-02-12 13:15:00,NSE:SHIL,247.3,247.3,247.3,247.3,84.0
2021-02-12 13:30:00,NSE:SHIL,247.3,247.3,247.3,247.3,250.0
2021-02-12 13:45:00,NSE:SHIL,247.3,247.3,247.3,247.3,949.0
2021-02-12 14:00:00,NSE:SHIL,247.3,247.3,247.3,247.3,427.0
2021-02-12 14:15:00,NSE:SHIL,247.3,247.3,247.3,247.3,218.0
2021-02-12 14:30:00,NSE:SHIL,247.3,247.3,247.3,247.3,235.0
2021-02-12 14:45:00,NSE:SHIL,247.3,247.3,247.3,247.3,50.0
2021-02-12 15:00:00,NSE:SHIL,247.3,247.3,247.3,247.3,1421.0
2021-02-12 15:15:00,NSE:SHIL,247.3,247.3,247.3,247.3,348.0
2021-02-12 15:30:00,NSE:SHIL,247.3,247.3,247.3,247.3,5.0
2021-02-15 09:00:00,NSE:SHIL,259.65,259.65,259.65,259.65,1563.0
2021-02-15 09:15:00,NSE:SHIL,259.65,259.65,259.65,259.65,3279.0
2021-02-15 09:30:00,NSE:SHIL,259.65,259.65,259.65,259.65,827.0
2021-02-15 09:45:00,NSE:SHIL,259.65,259.65,259.65,259.65,1376.0
2021-02-15 10:00:00,NSE:SHIL,259.65,259.65,259.65,259.65,601.0
2021-02-15 10:15:00,NSE:SHIL,259.65,259.65,259.65,259.65,239.0
2021-02-15 10:30:00,NSE:SHIL,259.65,259.65,259.65,259.65,883.0
2021-02-15 10:45:00,NSE:SHIL,259.65,259.65,259.65,259.65,242.0
2021-02-15 11:00:00,NSE:SHIL,259.65,259.65,259.65,259.65,131.0
2021-02-15 11:15:00,NSE:SHIL,259.65,259.65,259.65,259.65,50.0
2021-02-15 11:30:00,NSE:SHIL,259.65,259.65,259.65,259.65,547.0
2021-02-15 11:45:00,NSE:SHIL,259.65,259.65,259.65,259.65,21.0
2021-02-15 12:00:00,NSE:SHIL,259.65,259.65,259.65,259.65,40.0
2021-02-15 12:15:00,NSE:SHIL,259.65,259.65,259.65,259.65,389.0
2021-02-15 12:30:00,NSE:SHIL,259.65,259.65,259.65,259.65,652.0
2021-02-15 12:45:00,NSE:SHIL,259.65,259.65,259.65,259.65,45.0
2021-02-15 13:00:00,NSE:SHIL,259.65,259.65,259.65,259.65,28.0
2021-02-15 13:15:00,NSE:SHIL,259.65,259.65,259.65,259.65,115.0
2021-02-15 13:30:00,NSE:SHIL,259.65,259.65,259.65,259.65,340.0
2021-02-15 13:45:00,NSE:SHIL,259.65,259.65,259.65,259.65,120.0
2021-02-15 14:00:00,NSE:SHIL,259.65,259.65,259.65,259.65,5573.0
2021-02-15 14:15:00,NSE:SHIL,259.65,259.65,259.65,259.65,33.0
2021-02-15 14:45:00,NSE:SHIL,259.65,259.65,259.65,259.65,17.0
2021-02-15 15:00:00,NSE:SHIL,259.65,259.65,259.65,259.65,375.0
2021-02-15 15:15:00,NSE:SHIL,259.65,259.65,259.65,259.65,1332.0
2021-02-16 09:00:00,NSE:SHIL,272.6,272.6,272.6,272.6,1498.0
2021-02-16 09:15:00,NSE:SHIL,272.6,272.6,272.6,272.6,4781.0
2021-02-16 09:30:00,NSE:SHIL,272.6,272.6,272.6,272.6,892.0
2021-02-16 09:45:00,NSE:SHIL,272.6,272.6,272.6,272.6,799.0
2021-02-16 10:00:00,NSE:SHIL,272.6,272.6,272.6,272.6,736.0
2021-02-16 10:15:00,NSE:SHIL,272.6,272.6,272.6,272.6,1560.0
2021-02-16 10:30:00,NSE:SHIL,272.6,272.6,272.6,272.6,98.0
2021-02-16 11:00:00,NSE:SHIL,272.6,272.6,272.6,272.6,108.0
2021-02-16 11:15:00,NSE:SHIL,272.6,272.6,272.6,272.6,516.0
2021-02-16 11:30:00,NSE:SHIL,272.6,272.6,272.6,272.6,623.0
2021-02-16 11:45:00,NSE:SHIL,272.6,272.6,272.6,272.6,233.0
2021-02-16 12:00:00,NSE:SHIL,272.6,272.6,272.6,272.6,122.0
2021-02-16 12:15:00,NSE:SHIL,272.6,272.6,272.6,272.6,235.0
2021-02-16 12:30:00,NSE:SHIL,272.6,272.6,272.6,272.6,110.0
2021-02-16 12:45:00,NSE:SHIL,272.6,272.6,272.6,272.6,129.0
2021-02-16 13:00:00,NSE:SHIL,272.6,272.6,272.6,272.6,1333.0
2021-02-16 13:15:00,NSE:SHIL,272.6,272.6,272.6,272.6,161.0
2021-02-16 13:30:00,NSE:SHIL,272.6,272.6,272.6,272.6,1241.0
2021-02-16 13:45:00,NSE:SHIL,272.6,272.6,272.6,272.6,476.0
2021-02-16 14:00:00,NSE:SHIL,272.6,272.6,272.6,272.6,232.0
2021-02-16 14:15:00,NSE:SHIL,272.6,272.6,272.6,272.6,306.0
2021-02-16 14:30:00,NSE:SHIL,272.6,272.6,272.6,272.6,156.0
2021-02-16 15:00:00,NSE:SHIL,272.6,272.6,272.6,272.6,2839.0
2021-02-16 15:15:00,NSE:SHIL,272.6,272.6,272.6,272.6,635.0
2021-02-17 09:00:00,NSE:SHIL,286.2,286.2,286.2,286.2,15392.0
2021-02-17 09:15:00,NSE:SHIL,286.2,286.2,286.2,286.2,7763.0
2021-02-17 09:30:00,NSE:SHIL,286.2,286.2,286.2,286.2,4117.0
2021-02-17 09:45:00,NSE:SHIL,286.2,286.2,286.2,286.2,367.0
2021-02-17 10:00:00,NSE:SHIL,286.2,286.2,286.2,286.2,305.0
2021-02-17 10:15:00,NSE:SHIL,286.2,286.2,286.2,286.2,565.0
2021-02-17 10:30:00,NSE:SHIL,286.2,286.2,286.2,286.2,342.0
2021-02-17 10:45:00,NSE:SHIL,286.2,286.2,286.2,286.2,445.0
2021-02-17 11:00:00,NSE:SHIL,286.2,286.2,286.2,286.2,443.0
2021-02-17 11:15:00,NSE:SHIL,286.2,286.2,286.2,286.2,625.0
2021-02-17 11:30:00,NSE:SHIL,286.2,286.2,286.2,286.2,970.0
2021-02-17 11:45:00,NSE:SHIL,286.2,286.2,286.2,286.2,140.0
2021-02-17 12:00:00,NSE:SHIL,286.2,286.2,286.2,286.2,678.0
2021-02-17 12:15:00,NSE:SHIL,286.2,286.2,286.2,286.2,545.0
2021-02-17 12:30:00,NSE:SHIL,286.2,286.2,286.2,286.2,264.0
2021-02-17 12:45:00,NSE:SHIL,286.2,286.2,286.2,286.2,135.0
2021-02-17 13:00:00,NSE:SHIL,286.2,286.2,286.2,286.2,811.0
2021-02-17 13:15:00,NSE:SHIL,286.2,286.2,286.2,286.2,697.0
2021-02-17 13:30:00,NSE:SHIL,286.2,286.2,286.2,286.2,452.0
2021-02-17 13:45:00,NSE:SHIL,286.2,286.2,286.2,286.2,989.0
2021-02-17 14:15:00,NSE:SHIL,286.2,286.2,286.2,286.2,350.0
2021-02-17 14:45:00,NSE:SHIL,286.2,286.2,286.2,286.2,29.0
2021-02-17 15:00:00,NSE:SHIL,286.2,286.2,286.2,286.2,4.0
2021-02-17 15:15:00,NSE:SHIL,286.2,286.2,286.2,286.2,226.0
2021-02-17 15:30:00,NSE:SHIL,286.2,286.2,286.2,286.2,734.0
2021-02-17 15:45:00,NSE:SHIL,286.2,286.2,286.2,286.2,10.0
2021-02-18 09:00:00,NSE:SHIL,300.5,300.5,300.5,300.5,78743.0
2021-02-18 09:15:00,NSE:SHIL,299.0,299.0,271.9,288.55,228277.0
2021-02-18 09:30:00,NSE:SHIL,286.25,295.95,285.0,294.4,45511.0
2021-02-18 09:45:00,NSE:SHIL,293.95,295.4,281.0,288.55,40272.0
2021-02-18 10:00:00,NSE:SHIL,287.75,296.35,286.5,293.25,37098.0
2021-02-18 10:15:00,NSE:SHIL,291.3,292.85,286.0,287.0,11750.0
2021-02-18 10:30:00,NSE:SHIL,287.0,290.0,286.0,288.9,22130.0
2021-02-18 10:45:00,NSE:SHIL,288.95,290.0,287.5,287.65,14908.0
2021-02-18 11:00:00,NSE:SHIL,287.5,289.7,286.5,287.85,9715.0
2021-02-18 11:15:00,NSE:SHIL,288.85,288.9,281.4,283.85,10656.0
2021-02-18 11:30:00,NSE:SHIL,281.75,285.0,281.75,282.4,7173.0
2021-02-18 11:45:00,NSE:SHIL,281.75,283.75,276.0,280.0,13630.0
2021-02-18 12:00:00,NSE:SHIL,280.0,283.35,277.3,280.65,5468.0
2021-02-18 12:15:00,NSE:SHIL,280.5,280.5,275.0,275.35,7566.0
2021-02-18 12:30:00,NSE:SHIL,277.75,281.7,277.0,278.9,2289.0
2021-02-18 12:45:00,NSE:SHIL,278.65,279.0,277.9,279.0,614.0
2021-02-18 13:00:00,NSE:SHIL,279.0,279.0,278.25,279.0,632.0
2021-02-18 13:15:00,NSE:SHIL,279.85,279.85,274.05,274.05,4917.0
2021-02-18 13:30:00,NSE:SHIL,275.55,275.55,273.0,274.8,5551.0
2021-02-18 13:45:00,NSE:SHIL,274.0,278.9,274.0,278.5,5667.0
2021-02-18 14:00:00,NSE:SHIL,277.95,289.0,277.2,288.7,16205.0
2021-02-18 14:15:00,NSE:SHIL,288.9,289.0,280.65,286.45,12322.0
2021-02-18 14:30:00,NSE:SHIL,283.15,284.35,277.2,282.7,15302.0
2021-02-18 14:45:00,NSE:SHIL,281.15,283.9,281.0,281.0,5471.0
2021-02-18 15:00:00,NSE:SHIL,281.05,284.9,281.05,283.55,3666.0
2021-02-18 15:15:00,NSE:SHIL,283.5,283.9,280.6,280.65,8432.0
2021-02-18 15:30:00,NSE:SHIL,280.0,282.15,280.0,282.15,1511.0
2021-02-19 09:00:00,NSE:SHIL,280.1,280.1,280.1,280.1,550.0
2021-02-19 09:15:00,NSE:SHIL,281.15,288.0,276.1,276.1,11371.0
2021-02-19 09:30:00,NSE:SHIL,276.9,282.5,276.5,282.25,5371.0
2021-02-19 09:45:00,NSE:SHIL,282.05,282.05,278.05,280.1,12217.0
2021-02-19 10:00:00,NSE:SHIL,280.15,288.8,280.15,286.45,11849.0
2021-02-19 10:15:00,NSE:SHIL,286.9,296.25,286.9,296.25,54575.0
2021-02-19 10:30:00,NSE:SHIL,296.25,296.25,296.25,296.25,1022.0
2021-02-19 10:45:00,NSE:SHIL,296.25,296.25,296.25,296.25,907.0
2021-02-19 11:00:00,NSE:SHIL,296.25,296.25,296.25,296.25,575.0
2021-02-19 11:15:00,NSE:SHIL,296.25,296.25,296.25,296.25,134.0
2021-02-19 11:30:00,NSE:SHIL,296.25,296.25,296.25,296.25,50.0
2021-02-19 11:45:00,NSE:SHIL,296.25,296.25,296.25,296.25,35.0
2021-02-19 12:00:00,NSE:SHIL,296.25,296.25,296.25,296.25,361.0
2021-02-19 12:15:00,NSE:SHIL,296.25,296.25,296.25,296.25,200.0
2021-02-19 12:30:00,NSE:SHIL,296.25,296.25,296.25,296.25,860.0
2021-02-19 12:45:00,NSE:SHIL,296.25,296.25,296.25,296.25,210.0
2021-02-19 13:00:00,NSE:SHIL,296.25,296.25,296.25,296.25,6.0
2021-02-19 13:15:00,NSE:SHIL,296.25,296.25,296.25,296.25,160.0
2021-02-19 13:30:00,NSE:SHIL,296.25,296.25,285.25,288.5,155042.0
2021-02-19 13:45:00,NSE:SHIL,288.5,295.7,288.5,294.1,12083.0
2021-02-19 14:00:00,NSE:SHIL,294.8,294.8,274.3,279.0,29931.0
2021-02-19 14:15:00,NSE:SHIL,280.0,287.0,278.0,286.05,20614.0
2021-02-19 14:30:00,NSE:SHIL,284.0,285.0,283.4,284.0,5783.0
2021-02-19 14:45:00,NSE:SHIL,284.0,285.0,282.0,283.0,3521.0
2021-02-19 15:00:00,NSE:SHIL,283.0,289.0,280.0,285.5,13934.0
2021-02-19 15:15:00,NSE:SHIL,288.1,296.25,286.65,296.25,34974.0
2021-02-19 15:30:00,NSE:SHIL,291.1,296.25,291.1,296.25,10000.0
2021-02-19 15:45:00,NSE:SHIL,291.1,291.1,291.1,291.1,1.0
2021-02-22 09:00:00,NSE:SHIL,293.8,293.8,293.8,293.8,1279.0
2021-02-22 09:15:00,NSE:SHIL,294.0,299.45,283.25,295.75,36524.0
2021-02-22 09:30:00,NSE:SHIL,295.9,304.8,293.85,297.75,37065.0
2021-02-22 09:45:00,NSE:SHIL,297.6,299.55,294.15,297.1,6222.0
2021-02-22 10:00:00,NSE:SHIL,297.2,300.95,297.2,299.95,12153.0
2021-02-22 10:15:00,NSE:SHIL,298.9,300.0,297.0,298.75,14402.0
2021-02-22 10:30:00,NSE:SHIL,298.85,305.65,298.0,305.65,59209.0
2021-02-22 10:45:00,NSE:SHIL,305.65,305.65,305.65,305.65,831.0
2021-02-22 11:00:00,NSE:SHIL,305.65,305.65,305.65,305.65,696.0
2021-02-22 11:15:00,NSE:SHIL,305.65,305.65,305.65,305.65,1803.0
2021-02-22 11:30:00,NSE:SHIL,305.65,305.65,305.65,305.65,935.0
2021-02-22 11:45:00,NSE:SHIL,305.65,305.65,305.65,305.65,120.0
2021-02-22 12:00:00,NSE:SHIL,305.65,305.65,305.65,305.65,488.0
2021-02-22 12:15:00,NSE:SHIL,305.65,305.65,305.65,305.65,5234.0
2021-02-22 12:30:00,NSE:SHIL,305.65,305.65,305.65,305.65,281.0
2021-02-22 12:45:00,NSE:SHIL,305.65,305.65,305.65,305.65,78.0
2021-02-22 13:00:00,NSE:SHIL,305.65,305.65,305.65,305.65,205.0
2021-02-22 13:15:00,NSE:SHIL,305.65,305.65,305.65,305.65,261.0
2021-02-22 13:30:00,NSE:SHIL,305.65,305.65,305.65,305.65,1202.0
2021-02-22 13:45:00,NSE:SHIL,305.65,305.65,305.65,305.65,804.0
2021-02-22 14:00:00,NSE:SHIL,305.65,305.65,305.65,305.65,395.0
2021-02-22 14:15:00,NSE:SHIL,305.65,305.65,299.0,305.65,157596.0
2021-02-22 14:30:00,NSE:SHIL,305.65,305.65,304.05,305.65,10461.0
2021-02-22 14:45:00,NSE:SHIL,305.65,305.65,305.65,305.65,358.0
2021-02-22 15:00:00,NSE:SHIL,305.65,305.65,305.65,305.65,525.0
2021-02-22 15:15:00,NSE:SHIL,305.65,305.65,303.25,305.0,38169.0
2021-02-22 15:30:00,NSE:SHIL,305.6,305.6,305.6,305.6,335.0
2021-02-22 15:45:00,NSE:SHIL,305.6,305.6,305.6,305.6,600.0
2021-02-23 09:00:00,NSE:SHIL,316.0,316.0,316.0,316.0,11196.0
2021-02-23 09:15:00,NSE:SHIL,314.9,317.8,311.25,316.9,66973.0
2021-02-23 09:30:00,NSE:SHIL,316.95,316.95,303.0,303.25,49710.0
2021-02-23 09:45:00,NSE:SHIL,303.0,303.8,297.95,302.3,22012.0
2021-02-23 10:00:00,NSE:SHIL,302.0,310.0,301.5,309.5,19816.0
2021-02-23 10:15:00,NSE:SHIL,309.5,309.5,297.3,301.0,18833.0
2021-02-23 10:30:00,NSE:SHIL,301.0,304.8,297.2,304.3,18528.0
2021-02-23 10:45:00,NSE:SHIL,305.45,308.95,301.3,302.1,9475.0
2021-02-23 11:00:00,NSE:SHIL,302.0,304.15,300.2,300.2,4560.0
2021-02-23 11:15:00,NSE:SHIL,299.7,302.15,297.5,299.0,6467.0
2021-02-23 11:30:00,NSE:SHIL,298.8,300.0,297.7,298.45,4519.0
2021-02-23 11:45:00,NSE:SHIL,298.0,300.45,297.3,300.2,8490.0
2021-02-23 12:00:00,NSE:SHIL,300.1,300.3,299.7,300.0,1288.0
2021-02-23 12:15:00,NSE:SHIL,300.0,300.0,299.45,299.75,2459.0
2021-02-23 12:30:00,NSE:SHIL,299.15,299.15,297.0,297.75,2747.0
2021-02-23 12:45:00,NSE:SHIL,297.8,298.0,295.3,297.9,6858.0
2021-02-23 13:00:00,NSE:SHIL,297.6,302.55,296.25,301.5,3460.0
2021-02-23 13:15:00,NSE:SHIL,301.4,303.0,299.0,299.1,3795.0
2021-02-23 13:30:00,NSE:SHIL,299.0,299.0,298.05,298.05,943.0
2021-02-23 13:45:00,NSE:SHIL,300.55,301.0,298.15,299.95,3313.0
2021-02-23 14:00:00,NSE:SHIL,299.9,302.4,299.9,301.65,3650.0
2021-02-23 14:15:00,NSE:SHIL,301.0,304.1,299.9,304.0,5686.0
2021-02-23 14:30:00,NSE:SHIL,301.5,302.2,298.0,298.0,4387.0
2021-02-23 14:45:00,NSE:SHIL,297.0,299.9,295.65,297.0,5939.0
2021-02-23 15:00:00,NSE:SHIL,297.35,297.35,290.5,291.5,15284.0
2021-02-23 15:15:00,NSE:SHIL,291.8,292.0,290.35,290.35,16944.0
2021-02-23 15:30:00,NSE:SHIL,290.35,291.55,290.35,291.55,1502.0
2021-02-23 15:45:00,NSE:SHIL,291.55,291.55,291.55,291.55,50.0
2021-02-24 09:00:00,NSE:SHIL,293.35,293.35,293.35,293.35,478.0
2021-02-24 09:15:00,NSE:SHIL,292.3,298.0,283.7,292.0,34015.0
2021-02-24 09:30:00,NSE:SHIL,292.7,297.75,292.7,297.5,10748.0
2021-02-24 09:45:00,NSE:SHIL,296.45,297.55,289.6,294.3,9852.0
2021-02-24 10:00:00,NSE:SHIL,294.0,296.3,293.1,295.25,2817.0
2021-02-24 10:15:00,NSE:SHIL,294.45,294.45,293.05,293.15,1688.0
2021-02-24 10:30:00,NSE:SHIL,294.45,294.45,289.95,289.95,3219.0
2021-02-24 10:45:00,NSE:SHIL,289.0,290.95,285.05,285.05,11063.0
2021-02-24 11:00:00,NSE:SHIL,287.05,291.55,286.35,291.55,4640.0
2021-02-24 11:15:00,NSE:SHIL,291.95,292.15,289.2,289.2,1576.0
2021-02-24 11:30:00,NSE:SHIL,289.25,290.35,289.0,289.0,729.0
2021-02-24 15:45:00,NSE:SHIL,289.55,297.0,285.2,291.0,5341.0
2021-02-24 16:00:00,NSE:SHIL,291.0,291.9,287.25,290.8,695.0
2021-02-24 16:15:00,NSE:SHIL,290.75,292.0,288.5,291.6,2310.0
2021-02-24 16:30:00,NSE:SHIL,291.6,294.6,291.0,293.7,3127.0
2021-02-24 16:45:00,NSE:SHIL,293.1,297.0,290.0,291.1,7938.0
2021-02-25 09:00:00,NSE:SHIL,296.0,296.0,296.0,296.0,202.0
2021-02-25 09:15:00,NSE:SHIL,298.0,300.0,291.55,296.4,7514.0
2021-02-25 09:30:00,NSE:SHIL,297.4,297.4,295.8,296.35,1281.0
2021-02-25 09:45:00,NSE:SHIL,296.7,297.0,296.15,296.4,2217.0
2021-02-25 10:00:00,NSE:SHIL,296.15,296.25,295.05,295.35,2287.0
2021-02-25 10:15:00,NSE:SHIL,295.05,295.95,293.0,295.95,3297.0
2021-02-25 10:30:00,NSE:SHIL,295.35,295.8,293.7,294.9,2842.0
2021-02-25 10:45:00,NSE:SHIL,295.0,295.0,294.0,294.15,490.0
2021-02-25 11:00:00,NSE:SHIL,294.0,295.0,288.3,293.2,7347.0
2021-02-25 11:15:00,NSE:SHIL,292.45,295.0,291.8,293.8,4018.0
2021-02-25 11:30:00,NSE:SHIL,294.2,297.0,293.8,295.15,14579.0
2021-02-25 11:45:00,NSE:SHIL,295.45,295.45,290.0,290.5,5995.0
2021-02-25 12:00:00,NSE:SHIL,290.45,291.5,290.0,291.5,1969.0
