datetime,symbol,open,high,low,close,volume
2021-02-25 12:15:00,NSE:SHIL,291.15,291.75,290.55,291.0,1478.0
2021-02-25 12:30:00,NSE:SHIL,290.9,291.75,290.55,290.65,2515.0
2021-02-25 12:45:00,NSE:SHIL,291.15,291.75,285.0,286.5,13620.0
2021-02-25 13:00:00,NSE:SHIL,286.25,288.25,285.3,286.85,9917.0
2021-02-25 13:15:00,NSE:SHIL,287.0,293.2,287.0,291.5,13687.0
2021-02-25 13:30:00,NSE:SHIL,292.05,293.6,291.25,293.0,3970.0
2021-02-25 13:45:00,NSE:SHIL,292.9,293.3,292.0,292.8,6222.0
2021-02-25 14:00:00,NSE:SHIL,291.75,292.75,290.0,290.0,2259.0
2021-02-25 14:15:00,NSE:SHIL,289.6,290.85,289.0,290.85,1437.0
2021-02-25 14:30:00,NSE:SHIL,290.9,292.0,290.3,291.0,3140.0
2021-02-25 14:45:00,NSE:SHIL,290.6,293.0,290.6,290.6,4011.0
2021-02-25 15:00:00,NSE:SHIL,292.4,294.8,291.05,294.45,6189.0
2021-02-25 15:15:00,NSE:SHIL,294.45,294.5,291.6,293.25,6095.0
2021-02-26 09:00:00,NSE:SHIL,286.0,286.0,286.0,286.0,238.0
2021-02-26 09:15:00,NSE:SHIL,286.0,289.6,282.0,289.05,12851.0
2021-02-26 09:30:00,NSE:SHIL,288.7,294.35,288.1,293.8,9608.0
2021-02-26 09:45:00,NSE:SHIL,293.95,298.9,293.3,297.2,7491.0
2021-02-26 10:00:00,NSE:SHIL,297.1,297.1,295.0,295.05,1358.0
2021-02-26 10:15:00,NSE:SHIL,295.15,295.6,288.8,291.7,6896.0
2021-02-26 10:30:00,NSE:SHIL,291.7,292.2,289.25,290.5,1134.0
2021-02-26 10:45:00,NSE:SHIL,290.5,290.5,287.7,288.8,2524.0
2021-02-26 11:00:00,NSE:SHIL,288.3,288.8,287.15,287.5,986.0
2021-02-26 11:15:00,NSE:SHIL,287.2,287.5,284.0,287.45,6073.0
2021-02-26 11:30:00,NSE:SHIL,286.4,286.95,283.1,286.5,8479.0
2021-02-26 11:45:00,NSE:SHIL,286.5,290.0,286.5,288.9,4885.0
2021-02-26 12:00:00,NSE:SHIL,288.9,289.95,288.5,289.0,2435.0
2021-02-26 12:15:00,NSE:SHIL,289.15,291.0,287.0,287.8,3857.0
2021-02-26 12:30:00,NSE:SHIL,286.0,286.0,281.7,283.5,11101.0
2021-02-26 12:45:00,NSE:SHIL,284.0,286.0,284.0,286.0,6958.0
2021-02-26 13:00:00,NSE:SHIL,286.0,287.4,286.0,287.4,7069.0
2021-02-26 13:15:00,NSE:SHIL,287.4,288.05,284.5,285.0,13535.0
2021-02-26 13:30:00,NSE:SHIL,285.1,286.0,284.3,286.0,4043.0
2021-02-26 13:45:00,NSE:SHIL,286.05,289.75,286.05,289.05,4742.0
2021-02-26 14:00:00,NSE:SHIL,289.5,291.0,288.8,290.0,14797.0
2021-02-26 14:15:00,NSE:SHIL,290.0,290.0,286.0,288.05,3942.0
2021-02-26 14:30:00,NSE:SHIL,288.0,289.1,284.0,285.3,12733.0
2021-02-26 14:45:00,NSE:SHIL,285.3,289.0,284.6,286.0,6145.0
2021-02-26 15:00:00,NSE:SHIL,287.65,288.95,285.2,286.9,7162.0
2021-02-26 15:15:00,NSE:SHIL,286.75,287.95,283.0,284.0,14334.0
2021-02-26 15:30:00,NSE:SHIL,284.0,284.0,284.0,284.0,10.0
2021-02-26 15:45:00,NSE:SHIL,285.6,285.6,285.6,285.6,75.0
2021-03-01 09:00:00,NSE:SHIL,290.0,290.0,290.0,290.0,34.0
2021-03-01 09:15:00,NSE:SHIL,290.0,294.0,286.1,292.6,20468.0
2021-03-01 09:30:00,NSE:SHIL,293.35,294.7,292.5,293.15,6887.0
2021-03-01 09:45:00,NSE:SHIL,293.1,293.95,292.0,292.75,4483.0
2021-03-01 10:00:00,NSE:SHIL,292.2,293.0,292.0,293.0,2993.0
2021-03-01 10:15:00,NSE:SHIL,293.0,299.85,293.0,298.95,34301.0
2021-03-01 10:30:00,NSE:SHIL,299.0,299.85,297.0,299.05,21701.0
2021-03-01 10:45:00,NSE:SHIL,299.65,299.85,298.65,299.85,16539.0
2021-03-01 11:00:00,NSE:SHIL,299.85,299.85,299.85,299.85,1082.0
2021-03-01 11:15:00,NSE:SHIL,299.85,299.85,299.85,299.85,1001.0
2021-03-01 11:30:00,NSE:SHIL,299.85,299.85,294.05,296.8,10959.0
2021-03-01 11:45:00,NSE:SHIL,296.8,297.65,296.0,297.0,4442.0
2021-03-01 12:00:00,NSE:SHIL,297.0,298.7,296.4,298.4,4530.0
2021-03-01 12:15:00,NSE:SHIL,298.4,298.6,296.4,296.4,643.0
2021-03-01 12:30:00,NSE:SHIL,297.9,297.9,295.55,295.7,2097.0
2021-03-01 12:45:00,NSE:SHIL,295.75,297.85,295.05,295.2,1429.0
2021-03-01 13:00:00,NSE:SHIL,295.1,299.85,295.1,299.85,10496.0
2021-03-01 13:15:00,NSE:SHIL,299.85,299.85,299.85,299.85,5174.0
2021-03-01 13:30:00,NSE:SHIL,299.85,299.85,299.85,299.85,882.0
2021-03-01 13:45:00,NSE:SHIL,299.85,299.85,298.5,299.85,11986.0
2021-03-01 14:00:00,NSE:SHIL,299.85,299.85,299.85,299.85,6017.0
2021-03-01 14:15:00,NSE:SHIL,299.85,299.85,299.85,299.85,695.0
2021-03-01 14:30:00,NSE:SHIL,299.85,299.85,299.85,299.85,270.0
2021-03-01 14:45:00,NSE:SHIL,299.85,299.85,299.85,299.85,675.0
2021-03-01 15:00:00,NSE:SHIL,299.85,299.85,299.85,299.85,865.0
2021-03-01 15:15:00,NSE:SHIL,299.85,299.85,299.85,299.85,3886.0
2021-03-01 15:30:00,NSE:SHIL,299.85,299.85,299.85,299.85,504.0
2021-03-02 09:00:00,NSE:SHIL,304.0,304.0,304.0,304.0,1253.0
2021-03-02 09:15:00,NSE:SHIL,304.75,304.95,301.05,304.7,18141.0
2021-03-02 09:30:00,NSE:SHIL,304.6,304.6,301.25,302.8,8920.0
2021-03-02 09:45:00,NSE:SHIL,303.15,303.2,296.0,297.0,6682.0
2021-03-02 10:00:00,NSE:SHIL,297.1,298.0,295.0,295.1,2751.0
2021-03-02 10:15:00,NSE:SHIL,295.1,298.25,295.0,297.8,6723.0
2021-03-02 10:30:00,NSE:SHIL,298.3,298.5,296.75,297.5,2792.0
2021-03-02 10:45:00,NSE:SHIL,297.0,304.45,296.8,304.05,25810.0
2021-03-02 11:00:00,NSE:SHIL,304.35,304.4,304.0,304.35,3734.0
2021-03-02 11:15:00,NSE:SHIL,304.0,304.95,304.0,304.8,11338.0
2021-03-02 11:30:00,NSE:SHIL,304.8,309.95,304.0,309.95,9612.0
2021-03-02 11:45:00,NSE:SHIL,309.6,309.9,307.3,308.5,4885.0
2021-03-02 12:00:00,NSE:SHIL,308.25,311.3,307.75,307.75,10737.0
2021-03-02 12:15:00,NSE:SHIL,310.5,310.5,307.55,309.0,1602.0
2021-03-02 12:30:00,NSE:SHIL,309.4,309.75,307.7,309.75,5610.0
2021-03-02 12:45:00,NSE:SHIL,308.7,309.45,306.1,307.7,2738.0
2021-03-02 13:00:00,NSE:SHIL,307.35,308.9,305.35,305.35,5766.0
2021-03-02 13:15:00,NSE:SHIL,305.3,306.4,303.1,304.5,2788.0
2021-03-02 13:30:00,NSE:SHIL,303.95,305.45,301.0,302.2,6684.0
2021-03-02 13:45:00,NSE:SHIL,302.95,303.0,300.45,300.45,2937.0
2021-03-02 14:00:00,NSE:SHIL,300.4,301.0,300.3,301.0,1470.0
2021-03-02 14:15:00,NSE:SHIL,300.9,300.9,299.0,300.0,2021.0
2021-03-02 14:30:00,NSE:SHIL,300.0,303.75,299.5,300.95,11450.0
2021-03-02 14:45:00,NSE:SHIL,300.95,302.95,300.0,301.9,3689.0
2021-03-02 15:00:00,NSE:SHIL,301.9,303.65,301.9,302.2,3495.0
2021-03-02 15:15:00,NSE:SHIL,302.7,304.5,301.25,303.9,8117.0
2021-03-02 15:45:00,NSE:SHIL,302.45,303.9,302.45,303.9,1318.0
2021-03-03 09:00:00,NSE:SHIL,306.7,306.7,306.7,306.7,26.0
2021-03-03 09:15:00,NSE:SHIL,298.95,305.95,298.05,299.65,6475.0
2021-03-03 09:30:00,NSE:SHIL,299.95,301.35,299.5,300.95,4239.0
2021-03-03 09:45:00,NSE:SHIL,300.0,303.5,299.0,303.0,1767.0
2021-03-03 10:00:00,NSE:SHIL,303.5,303.9,301.0,301.45,2358.0
2021-03-03 10:15:00,NSE:SHIL,301.55,305.0,300.0,304.85,2425.0
2021-03-03 10:30:00,NSE:SHIL,304.85,305.7,302.55,302.55,1187.0
2021-03-03 10:45:00,NSE:SHIL,303.0,304.35,299.25,299.25,4350.0
2021-03-03 11:00:00,NSE:SHIL,299.65,301.1,299.6,300.7,1548.0
2021-03-03 11:15:00,NSE:SHIL,300.25,303.4,300.25,301.9,5463.0
2021-03-03 11:30:00,NSE:SHIL,301.55,302.25,301.5,302.25,423.0
2021-03-03 11:45:00,NSE:SHIL,302.3,302.5,300.25,302.35,2212.0
2021-03-03 12:00:00,NSE:SHIL,302.3,302.6,300.85,301.95,1060.0
2021-03-03 12:15:00,NSE:SHIL,300.95,301.7,300.75,301.0,315.0
2021-03-03 12:30:00,NSE:SHIL,301.3,301.4,300.5,300.65,1301.0
2021-03-03 12:45:00,NSE:SHIL,300.65,300.65,297.6,297.6,10056.0
2021-03-03 13:00:00,NSE:SHIL,298.15,299.35,297.6,298.5,3603.0
2021-03-03 13:15:00,NSE:SHIL,298.5,298.95,297.8,297.8,1549.0
2021-03-03 13:30:00,NSE:SHIL,298.0,299.05,297.0,297.0,4109.0
2021-03-03 13:45:00,NSE:SHIL,297.05,297.6,296.1,297.3,3077.0
2021-03-03 14:00:00,NSE:SHIL,297.1,297.5,296.7,296.7,1232.0
2021-03-03 14:15:00,NSE:SHIL,296.7,298.0,296.0,297.4,2134.0
2021-03-03 14:30:00,NSE:SHIL,297.5,299.0,297.5,298.25,3487.0
2021-03-03 14:45:00,NSE:SHIL,298.35,298.8,295.0,295.8,6176.0
2021-03-03 15:00:00,NSE:SHIL,295.75,295.75,291.0,294.55,9492.0
2021-03-03 15:15:00,NSE:SHIL,294.55,297.7,294.3,297.7,5826.0
2021-03-03 15:30:00,NSE:SHIL,294.7,294.7,294.7,294.7,5.0
2021-03-03 15:45:00,NSE:SHIL,294.7,297.7,294.7,294.7,302.0
2021-03-04 09:00:00,NSE:SHIL,294.7,294.7,294.7,294.7,411.0
2021-03-04 09:15:00,NSE:SHIL,291.2,299.95,291.05,295.8,4557.0
2021-03-04 09:30:00,NSE:SHIL,296.35,296.35,294.8,296.0,552.0
2021-03-04 09:45:00,NSE:SHIL,296.2,300.0,295.1,297.5,5590.0
2021-03-04 10:00:00,NSE:SHIL,298.05,298.05,292.05,296.45,2827.0
2021-03-04 10:15:00,NSE:SHIL,295.8,295.9,291.15,293.1,4213.0
2021-03-04 10:30:00,NSE:SHIL,293.0,293.45,291.15,292.25,3304.0
2021-03-04 10:45:00,NSE:SHIL,292.25,293.0,291.55,292.5,486.0
2021-03-04 11:00:00,NSE:SHIL,292.55,293.95,292.55,293.5,241.0
2021-03-04 11:15:00,NSE:SHIL,293.95,294.8,293.05,294.0,691.0
2021-03-04 11:30:00,NSE:SHIL,293.0,294.35,293.0,293.95,581.0
2021-03-04 11:45:00,NSE:SHIL,293.95,293.95,293.0,293.4,681.0
2021-03-04 12:00:00,NSE:SHIL,293.05,293.5,293.0,293.4,954.0
2021-03-04 12:15:00,NSE:SHIL,293.45,296.0,293.45,294.75,2610.0
2021-03-04 12:30:00,NSE:SHIL,294.9,296.15,294.75,295.5,1262.0
2021-03-04 12:45:00,NSE:SHIL,295.5,299.0,293.55,297.25,4718.0
2021-03-04 13:00:00,NSE:SHIL,297.55,297.55,295.0,295.0,1351.0
2021-03-04 13:15:00,NSE:SHIL,295.9,296.75,294.95,296.5,1120.0
2021-03-04 13:30:00,NSE:SHIL,298.05,298.05,295.65,297.05,3621.0
2021-03-04 13:45:00,NSE:SHIL,295.9,299.9,295.5,299.9,3092.0
2021-03-04 14:00:00,NSE:SHIL,297.05,297.05,296.4,296.4,334.0
2021-03-04 14:15:00,NSE:SHIL,297.55,297.55,296.65,296.65,319.0
2021-03-04 14:30:00,NSE:SHIL,296.65,297.1,296.65,296.65,188.0
2021-03-04 14:45:00,NSE:SHIL,296.65,296.9,295.5,295.7,1057.0
2021-03-04 15:00:00,NSE:SHIL,295.3,295.45,293.55,294.1,2814.0
2021-03-04 15:15:00,NSE:SHIL,293.65,295.7,290.0,292.15,8648.0
2021-03-04 15:30:00,NSE:SHIL,293.05,293.05,293.05,293.05,19.0
2021-03-04 15:45:00,NSE:SHIL,293.05,293.05,292.15,292.15,244.0
2021-03-05 09:00:00,NSE:SHIL,295.9,295.9,295.9,295.9,70.0
2021-03-05 09:15:00,NSE:SHIL,297.5,297.5,289.45,290.0,12328.0
2021-03-05 09:30:00,NSE:SHIL,290.5,291.05,289.05,291.05,6297.0
2021-03-05 09:45:00,NSE:SHIL,291.6,291.65,290.1,291.05,1052.0
2021-03-05 10:00:00,NSE:SHIL,290.5,293.4,290.0,291.4,2843.0
2021-03-05 10:15:00,NSE:SHIL,291.0,291.05,290.05,290.1,1072.0
2021-03-05 10:30:00,NSE:SHIL,291.0,292.4,290.05,291.0,1585.0
2021-03-05 10:45:00,NSE:SHIL,290.05,290.8,288.9,289.0,4538.0
2021-03-05 11:00:00,NSE:SHIL,289.15,291.95,283.2,288.75,6969.0
2021-03-05 11:15:00,NSE:SHIL,288.55,289.75,284.2,287.1,2885.0
2021-03-05 11:30:00,NSE:SHIL,287.1,288.0,287.05,287.8,1046.0
2021-03-05 11:45:00,NSE:SHIL,288.3,288.55,287.8,288.5,470.0
2021-03-05 12:00:00,NSE:SHIL,288.5,288.5,287.8,288.2,793.0
2021-03-05 12:15:00,NSE:SHIL,287.8,289.1,287.0,288.3,628.0
2021-03-05 12:30:00,NSE:SHIL,288.0,288.2,286.35,288.2,962.0
2021-03-05 12:45:00,NSE:SHIL,286.4,287.95,286.05,286.5,1081.0
2021-03-05 13:00:00,NSE:SHIL,286.5,286.9,286.0,286.75,1143.0
2021-03-05 13:15:00,NSE:SHIL,286.0,286.9,286.0,286.85,1368.0
2021-03-05 13:30:00,NSE:SHIL,286.85,286.85,285.0,286.2,1095.0
2021-03-05 13:45:00,NSE:SHIL,286.15,286.15,284.15,284.85,1515.0
2021-03-05 14:00:00,NSE:SHIL,284.8,286.95,284.0,284.45,2224.0
2021-03-05 14:15:00,NSE:SHIL,284.8,285.05,284.15,284.2,938.0
2021-03-05 14:30:00,NSE:SHIL,284.5,288.95,284.15,285.2,1828.0
2021-03-05 14:45:00,NSE:SHIL,285.25,286.95,285.1,285.6,1671.0
2021-03-05 15:00:00,NSE:SHIL,285.8,286.15,285.1,285.2,776.0
2021-03-05 15:15:00,NSE:SHIL,285.6,286.75,284.0,284.0,4097.0
2021-03-05 15:30:00,NSE:SHIL,285.5,285.5,284.0,285.5,229.0
2021-03-05 15:45:00,NSE:SHIL,285.5,285.5,285.5,285.5,5.0
2021-03-08 09:00:00,NSE:SHIL,286.5,286.5,286.5,286.5,101.0
2021-03-08 09:15:00,NSE:SHIL,286.5,292.4,285.55,288.05,5771.0
2021-03-08 09:30:00,NSE:SHIL,290.45,290.45,284.0,285.1,2696.0
2021-03-08 09:45:00,NSE:SHIL,285.25,286.1,285.25,286.1,478.0
2021-03-08 10:00:00,NSE:SHIL,286.1,286.6,285.85,286.0,1419.0
2021-03-08 10:15:00,NSE:SHIL,286.0,286.0,285.0,285.3,355.0
2021-03-08 10:30:00,NSE:SHIL,285.4,286.05,282.55,282.55,1171.0
2021-03-08 10:45:00,NSE:SHIL,282.55,284.9,281.35,284.9,1720.0
2021-03-08 11:00:00,NSE:SHIL,284.0,284.35,280.55,282.25,6656.0
2021-03-08 11:15:00,NSE:SHIL,283.5,286.8,283.5,286.1,6278.0
2021-03-08 11:30:00,NSE:SHIL,286.1,287.9,286.1,287.1,5120.0
2021-03-08 11:45:00,NSE:SHIL,287.5,287.8,287.5,287.8,200.0
2021-03-08 12:00:00,NSE:SHIL,287.6,287.9,287.55,287.9,575.0
2021-03-08 12:15:00,NSE:SHIL,287.5,287.9,287.1,287.85,431.0
2021-03-08 12:30:00,NSE:SHIL,287.55,288.35,287.55,287.75,1216.0
2021-03-08 12:45:00,NSE:SHIL,287.35,287.95,284.0,285.75,2687.0
2021-03-08 13:00:00,NSE:SHIL,287.1,287.1,285.6,286.4,1241.0
2021-03-08 13:15:00,NSE:SHIL,286.0,287.05,285.6,286.4,210.0
2021-03-08 13:30:00,NSE:SHIL,284.3,286.4,284.3,285.0,632.0
2021-03-08 13:45:00,NSE:SHIL,285.4,285.4,282.0,283.75,1149.0
2021-03-08 14:00:00,NSE:SHIL,283.85,283.85,279.9,283.0,5298.0
2021-03-08 14:15:00,NSE:SHIL,282.65,282.65,280.15,282.0,3844.0
2021-03-08 14:30:00,NSE:SHIL,281.45,282.65,281.1,282.05,759.0
2021-03-08 14:45:00,NSE:SHIL,282.6,282.95,279.7,279.7,3252.0
2021-03-08 15:00:00,NSE:SHIL,279.0,282.0,278.0,279.95,8867.0
2021-03-08 15:15:00,NSE:SHIL,279.0,279.0,271.25,273.8,21043.0
2021-03-08 15:30:00,NSE:SHIL,275.85,275.85,275.85,275.85,45.0
2021-03-09 09:00:00,NSE:SHIL,273.8,273.8,273.8,273.8,385.0
2021-03-09 09:15:00,NSE:SHIL,275.75,275.75,271.05,271.75,4625.0
2021-03-09 09:30:00,NSE:SHIL,272.0,274.6,271.55,274.1,13590.0
2021-03-09 09:45:00,NSE:SHIL,274.0,274.65,273.1,273.9,2497.0
2021-03-09 10:00:00,NSE:SHIL,273.45,274.1,273.3,274.0,2296.0
2021-03-09 10:15:00,NSE:SHIL,274.1,274.1,272.05,273.7,2444.0
2021-03-09 10:30:00,NSE:SHIL,273.05,275.4,273.05,275.35,1902.0
2021-03-09 10:45:00,NSE:SHIL,275.3,277.05,275.05,277.05,1703.0
2021-03-09 11:00:00,NSE:SHIL,277.8,277.8,272.95,276.5,6000.0
2021-03-09 11:15:00,NSE:SHIL,276.1,276.15,275.35,276.05,818.0
2021-03-09 11:30:00,NSE:SHIL,276.05,283.65,274.5,281.05,8931.0
2021-03-09 11:45:00,NSE:SHIL,281.0,281.25,279.05,279.85,8830.0
2021-03-09 12:00:00,NSE:SHIL,280.15,280.8,271.05,271.5,12796.0
2021-03-09 12:15:00,NSE:SHIL,271.55,274.4,271.55,273.45,3979.0
2021-03-09 12:30:00,NSE:SHIL,273.45,273.45,271.55,271.7,2640.0
2021-03-09 12:45:00,NSE:SHIL,271.9,271.9,271.15,271.15,688.0
2021-03-09 13:00:00,NSE:SHIL,271.8,271.8,270.05,270.05,1588.0
2021-03-09 13:15:00,NSE:SHIL,270.05,270.1,262.1,262.1,11857.0
2021-03-09 13:30:00,NSE:SHIL,262.1,265.0,262.1,264.0,11606.0
2021-03-09 13:45:00,NSE:SHIL,264.0,265.15,262.1,264.0,22215.0
2021-03-09 14:00:00,NSE:SHIL,265.15,266.4,264.0,264.55,4825.0
2021-03-09 14:15:00,NSE:SHIL,264.55,266.4,264.4,266.4,3153.0
2021-03-09 14:30:00,NSE:SHIL,266.05,268.55,266.0,267.0,3624.0
2021-03-09 14:45:00,NSE:SHIL,267.9,277.5,267.9,277.5,6908.0
2021-03-09 15:00:00,NSE:SHIL,278.1,283.45,278.05,282.0,23472.0
2021-03-09 15:15:00,NSE:SHIL,282.45,287.8,282.15,286.0,16507.0
2021-03-09 15:30:00,NSE:SHIL,282.95,286.0,282.95,282.95,320.0
2021-03-09 15:45:00,NSE:SHIL,282.95,282.95,282.95,282.95,50.0
2021-03-10 09:00:00,NSE:SHIL,285.0,285.0,285.0,285.0,86.0
2021-03-10 09:15:00,NSE:SHIL,285.0,287.05,281.2,281.2,3682.0
2021-03-10 09:30:00,NSE:SHIL,281.15,281.95,280.25,280.9,1487.0
2021-03-10 09:45:00,NSE:SHIL,281.1,283.95,281.1,283.0,1947.0
2021-03-10 10:00:00,NSE:SHIL,283.0,288.0,280.5,287.65,11942.0
2021-03-10 10:15:00,NSE:SHIL,286.0,286.95,284.55,284.55,2026.0
2021-03-10 10:30:00,NSE:SHIL,285.2,286.0,283.15,283.15,1353.0
2021-03-10 10:45:00,NSE:SHIL,283.3,283.3,282.25,282.45,1202.0
2021-03-10 11:00:00,NSE:SHIL,283.5,283.5,280.25,281.9,1785.0
2021-03-10 11:15:00,NSE:SHIL,281.05,282.15,281.05,281.9,152.0
2021-03-10 11:30:00,NSE:SHIL,281.9,281.9,281.05,281.05,504.0
2021-03-10 11:45:00,NSE:SHIL,281.15,282.5,281.1,281.7,614.0
2021-03-10 12:00:00,NSE:SHIL,282.0,282.0,280.85,281.7,1166.0
2021-03-10 12:15:00,NSE:SHIL,281.45,281.45,280.6,280.6,83.0
2021-03-10 12:30:00,NSE:SHIL,281.4,281.4,278.55,279.35,1105.0
2021-03-10 12:45:00,NSE:SHIL,278.9,279.75,272.55,273.1,3581.0
2021-03-10 13:00:00,NSE:SHIL,273.0,277.0,273.0,275.95,5892.0
2021-03-10 13:15:00,NSE:SHIL,276.9,277.5,276.15,276.15,711.0
2021-03-10 13:30:00,NSE:SHIL,275.75,277.5,275.75,277.25,527.0
2021-03-10 13:45:00,NSE:SHIL,277.05,278.5,277.05,278.5,762.0
2021-03-10 14:00:00,NSE:SHIL,278.5,278.5,277.45,277.95,48.0
2021-03-10 14:15:00,NSE:SHIL,277.95,278.5,277.9,277.9,186.0
2021-03-10 14:30:00,NSE:SHIL,277.3,278.0,276.05,276.1,834.0
2021-03-10 14:45:00,NSE:SHIL,276.7,277.65,271.3,274.15,7078.0
2021-03-10 15:00:00,NSE:SHIL,274.6,275.0,273.0,274.05,3287.0
2021-03-10 15:15:00,NSE:SHIL,273.7,274.5,272.0,273.9,7277.0
2021-03-10 15:30:00,NSE:SHIL,274.0,274.0,274.0,274.0,50.0
2021-03-10 15:45:00,NSE:SHIL,274.0,274.0,274.0,274.0,50.0
2021-03-12 09:00:00,NSE:SHIL,272.0,272.0,272.0,272.0,171.0
2021-03-12 09:15:00,NSE:SHIL,274.0,276.45,273.05,275.5,6312.0
2021-03-12 09:30:00,NSE:SHIL,275.5,275.5,275.0,275.0,2216.0
2021-03-12 09:45:00,NSE:SHIL,275.0,275.05,272.5,273.55,3118.0
2021-03-12 10:00:00,NSE:SHIL,272.85,273.95,271.2,271.5,2062.0
2021-03-12 10:15:00,NSE:SHIL,271.65,271.9,268.9,271.8,4617.0
2021-03-12 10:30:00,NSE:SHIL,273.0,273.0,271.8,272.75,822.0
2021-03-12 10:45:00,NSE:SHIL,271.95,273.0,271.35,271.75,1109.0
2021-03-12 11:00:00,NSE:SHIL,272.25,272.3,270.5,271.0,1539.0
2021-03-12 11:15:00,NSE:SHIL,270.9,271.7,266.15,267.7,5662.0
2021-03-12 11:30:00,NSE:SHIL,268.0,269.7,267.0,269.4,3459.0
2021-03-12 11:45:00,NSE:SHIL,269.45,269.45,267.35,267.8,1739.0
2021-03-12 12:00:00,NSE:SHIL,268.0,268.0,267.5,267.5,2634.0
2021-03-12 12:15:00,NSE:SHIL,267.0,268.75,266.0,266.05,5145.0
2021-03-12 12:30:00,NSE:SHIL,267.0,267.0,262.55,263.95,11505.0
2021-03-12 12:45:00,NSE:SHIL,263.15,264.0,262.5,263.85,4256.0
2021-03-12 13:00:00,NSE:SHIL,263.85,268.25,263.1,265.05,12828.0
2021-03-12 13:15:00,NSE:SHIL,265.5,265.5,264.5,265.0,2832.0
2021-03-12 13:30:00,NSE:SHIL,265.0,265.0,263.5,263.5,7846.0
2021-03-12 13:45:00,NSE:SHIL,263.9,264.5,263.35,264.35,1132.0
2021-03-12 14:00:00,NSE:SHIL,263.55,264.75,263.55,263.75,1601.0
2021-03-12 14:15:00,NSE:SHIL,264.0,264.0,263.0,263.95,1628.0
2021-03-12 14:30:00,NSE:SHIL,263.95,265.0,263.95,264.45,4729.0
2021-03-12 14:45:00,NSE:SHIL,264.8,265.5,264.2,265.5,2848.0
2021-03-12 15:00:00,NSE:SHIL,265.5,267.9,265.0,267.8,10794.0
2021-03-12 15:15:00,NSE:SHIL,267.9,268.0,265.0,265.0,6191.0
2021-03-12 15:45:00,NSE:SHIL,266.65,266.65,266.65,266.65,4000.0
2021-03-15 09:00:00,NSE:SHIL,271.75,271.75,271.75,271.75,10.0
