datetime,symbol,open,high,low,close,volume
2021-03-15 09:15:00,NSE:SHIL,267.1,269.8,262.5,262.5,4592.0
2021-03-15 09:30:00,NSE:SHIL,263.2,263.2,258.75,260.0,4292.0
2021-03-15 09:45:00,NSE:SHIL,260.2,262.0,260.05,262.0,3321.0
2021-03-15 10:00:00,NSE:SHIL,261.8,263.2,260.0,260.5,2448.0
2021-03-15 10:15:00,NSE:SHIL,260.05,261.85,260.0,260.1,5536.0
2021-03-15 10:30:00,NSE:SHIL,260.95,263.0,260.7,260.7,1651.0
2021-03-15 10:45:00,NSE:SHIL,260.3,263.0,260.0,262.0,3940.0
2021-03-15 11:00:00,NSE:SHIL,262.0,262.0,260.0,260.0,1757.0
2021-03-15 11:15:00,NSE:SHIL,259.75,259.75,255.15,255.55,12732.0
2021-03-15 11:30:00,NSE:SHIL,255.65,257.15,255.0,257.15,7445.0
2021-03-15 11:45:00,NSE:SHIL,257.0,258.3,256.6,257.95,1727.0
2021-03-15 12:00:00,NSE:SHIL,257.8,257.95,257.0,257.95,925.0
2021-03-15 12:15:00,NSE:SHIL,258.05,258.05,257.0,257.9,2092.0
2021-03-15 12:30:00,NSE:SHIL,257.35,258.25,257.35,257.9,393.0
2021-03-15 12:45:00,NSE:SHIL,257.9,257.9,257.05,257.75,1409.0
2021-03-15 13:00:00,NSE:SHIL,257.5,257.5,255.8,256.35,2908.0
2021-03-15 13:15:00,NSE:SHIL,256.55,256.6,254.5,255.35,6152.0
2021-03-15 13:30:00,NSE:SHIL,255.9,256.45,254.8,255.95,1746.0
2021-03-15 13:45:00,NSE:SHIL,255.9,257.15,255.0,257.15,2305.0
2021-03-15 14:00:00,NSE:SHIL,257.45,257.45,255.95,256.0,1994.0
2021-03-15 14:15:00,NSE:SHIL,256.0,256.3,255.0,255.95,2726.0
2021-03-15 14:30:00,NSE:SHIL,255.3,257.85,255.3,257.55,3605.0
2021-03-15 14:45:00,NSE:SHIL,258.0,258.7,256.95,257.3,2351.0
2021-03-15 15:00:00,NSE:SHIL,257.85,264.0,257.85,261.05,8297.0
2021-03-15 15:15:00,NSE:SHIL,261.15,262.15,257.2,257.2,7160.0
2021-03-15 15:30:00,NSE:SHIL,257.0,261.4,257.0,261.4,11.0
2021-03-16 09:00:00,NSE:SHIL,262.5,262.5,262.5,262.5,127.0
2021-03-16 09:15:00,NSE:SHIL,264.8,267.95,263.9,264.15,4261.0
2021-03-16 09:30:00,NSE:SHIL,264.15,265.1,262.85,264.0,2583.0
2021-03-16 09:45:00,NSE:SHIL,263.9,265.95,263.9,264.25,3808.0
2021-03-16 10:00:00,NSE:SHIL,264.5,267.9,264.5,267.9,1147.0
2021-03-16 10:15:00,NSE:SHIL,267.2,269.95,266.0,269.95,2907.0
2021-03-16 10:30:00,NSE:SHIL,270.0,270.0,267.65,268.55,3214.0
2021-03-16 10:45:00,NSE:SHIL,268.0,269.1,268.0,268.85,268.0
2021-03-16 11:00:00,NSE:SHIL,269.0,274.4,268.05,272.25,12921.0
2021-03-16 11:15:00,NSE:SHIL,273.0,274.45,272.1,274.45,12564.0
2021-03-16 11:30:00,NSE:SHIL,274.45,274.45,274.45,274.45,5091.0
2021-03-16 11:45:00,NSE:SHIL,274.45,274.45,274.45,274.45,1259.0
2021-03-16 12:00:00,NSE:SHIL,274.45,274.45,274.45,274.45,787.0
2021-03-16 12:15:00,NSE:SHIL,274.45,274.45,274.45,274.45,693.0
2021-03-16 12:30:00,NSE:SHIL,274.45,274.45,274.45,274.45,43.0
2021-03-16 12:45:00,NSE:SHIL,274.45,274.45,274.45,274.45,20.0
2021-03-16 13:00:00,NSE:SHIL,274.45,274.45,274.45,274.45,100.0
2021-03-16 13:15:00,NSE:SHIL,274.45,274.45,274.45,274.45,270.0
2021-03-16 13:30:00,NSE:SHIL,274.45,274.45,274.45,274.45,902.0
2021-03-16 14:00:00,NSE:SHIL,274.45,274.45,274.45,274.45,50.0
2021-03-16 14:15:00,NSE:SHIL,274.45,274.45,274.45,274.45,445.0
2021-03-16 14:30:00,NSE:SHIL,274.45,274.45,274.45,274.45,82.0
2021-03-16 14:45:00,NSE:SHIL,274.45,274.45,274.45,274.45,819.0
2021-03-16 15:00:00,NSE:SHIL,274.45,274.45,274.45,274.45,1063.0
2021-03-16 15:15:00,NSE:SHIL,274.45,274.45,274.45,274.45,211.0
2021-03-17 09:00:00,NSE:SHIL,279.0,279.0,279.0,279.0,223.0
2021-03-17 09:15:00,NSE:SHIL,278.95,279.0,268.8,275.95,6952.0
2021-03-17 09:30:00,NSE:SHIL,274.5,275.5,271.0,271.0,5818.0
2021-03-17 09:45:00,NSE:SHIL,270.85,270.9,268.1,270.15,5959.0
2021-03-17 10:00:00,NSE:SHIL,270.15,270.15,267.0,267.55,3042.0
2021-03-17 10:15:00,NSE:SHIL,268.0,268.0,264.15,265.25,5838.0
2021-03-17 10:30:00,NSE:SHIL,266.0,269.05,265.75,268.7,1111.0
2021-03-17 10:45:00,NSE:SHIL,268.35,268.9,268.0,268.0,527.0
2021-03-17 11:00:00,NSE:SHIL,268.15,268.7,268.0,268.7,309.0
2021-03-17 11:15:00,NSE:SHIL,268.65,271.0,268.65,270.7,1898.0
2021-03-17 11:30:00,NSE:SHIL,270.05,273.3,270.0,273.3,7369.0
2021-03-17 11:45:00,NSE:SHIL,273.0,274.0,272.5,272.5,2989.0
2021-03-17 12:00:00,NSE:SHIL,271.35,271.35,270.2,270.2,120.0
2021-03-17 12:15:00,NSE:SHIL,270.0,270.0,266.5,267.9,1336.0
2021-03-17 12:30:00,NSE:SHIL,267.0,267.0,264.0,264.75,2464.0
2021-03-17 12:45:00,NSE:SHIL,264.85,265.5,264.6,265.0,1246.0
2021-03-17 13:00:00,NSE:SHIL,265.0,265.5,264.15,264.15,1041.0
2021-03-17 13:15:00,NSE:SHIL,264.5,265.5,264.5,264.95,462.0
2021-03-17 13:30:00,NSE:SHIL,264.65,265.9,264.4,264.4,1868.0
2021-03-17 13:45:00,NSE:SHIL,264.45,265.2,262.5,263.5,2221.0
2021-03-17 14:00:00,NSE:SHIL,262.55,265.45,261.1,262.0,4841.0
2021-03-17 14:15:00,NSE:SHIL,262.0,263.0,261.25,262.75,2113.0
2021-03-17 14:30:00,NSE:SHIL,263.0,264.0,262.3,262.9,1107.0
2021-03-17 14:45:00,NSE:SHIL,262.5,263.0,262.25,263.0,1004.0
2021-03-17 15:00:00,NSE:SHIL,263.0,265.2,261.15,261.15,4349.0
2021-03-17 15:15:00,NSE:SHIL,261.95,267.5,261.0,264.0,15178.0
2021-03-17 15:30:00,NSE:SHIL,263.7,264.0,263.7,264.0,55.0
2021-03-17 15:45:00,NSE:SHIL,263.7,263.7,263.7,263.7,5.0
2021-03-18 09:00:00,NSE:SHIL,268.0,268.0,268.0,268.0,100.0
2021-03-18 09:15:00,NSE:SHIL,268.7,271.4,266.8,267.4,2987.0
2021-03-18 09:30:00,NSE:SHIL,268.3,268.3,262.8,265.55,3634.0
2021-03-18 09:45:00,NSE:SHIL,265.4,265.55,262.8,263.4,4339.0
2021-03-18 10:00:00,NSE:SHIL,263.1,263.1,259.0,259.8,3927.0
2021-03-18 10:15:00,NSE:SHIL,259.75,259.75,258.0,258.0,1035.0
2021-03-18 10:30:00,NSE:SHIL,258.35,258.5,255.6,255.95,2364.0
2021-03-18 10:45:00,NSE:SHIL,255.6,257.15,255.6,257.0,2564.0
2021-03-18 11:00:00,NSE:SHIL,256.95,257.15,256.0,256.0,966.0
2021-03-18 11:15:00,NSE:SHIL,255.65,256.05,252.8,254.0,3341.0
2021-03-18 11:30:00,NSE:SHIL,254.0,254.5,253.5,254.5,4022.0
2021-03-18 11:45:00,NSE:SHIL,254.5,257.5,253.5,255.1,5977.0
2021-03-18 12:00:00,NSE:SHIL,255.25,256.8,255.1,256.4,1176.0
2021-03-18 12:15:00,NSE:SHIL,256.4,256.4,255.1,255.45,2902.0
2021-03-18 12:30:00,NSE:SHIL,255.15,261.25,255.1,261.0,5740.0
2021-03-18 12:45:00,NSE:SHIL,260.0,260.45,258.15,259.2,2373.0
2021-03-18 13:00:00,NSE:SHIL,259.5,259.5,256.0,256.0,1205.0
2021-03-18 13:15:00,NSE:SHIL,255.45,261.55,255.1,261.0,2087.0
2021-03-18 13:30:00,NSE:SHIL,260.3,260.75,257.45,260.05,2895.0
2021-03-18 13:45:00,NSE:SHIL,260.0,260.6,260.0,260.0,2010.0
2021-03-18 14:00:00,NSE:SHIL,260.0,260.0,255.05,255.05,2276.0
2021-03-18 14:15:00,NSE:SHIL,255.0,256.2,254.0,254.0,2094.0
2021-03-18 14:30:00,NSE:SHIL,254.35,259.0,254.35,256.9,3783.0
2021-03-18 14:45:00,NSE:SHIL,256.2,257.2,252.8,256.95,9553.0
2021-03-18 15:00:00,NSE:SHIL,256.0,258.7,256.0,258.7,3113.0
2021-03-18 15:15:00,NSE:SHIL,258.75,260.0,254.8,254.85,3962.0
2021-03-18 15:30:00,NSE:SHIL,256.0,256.0,256.0,256.0,1.0
2021-03-18 15:45:00,NSE:SHIL,256.9,256.9,256.9,256.9,25.0
2021-03-19 09:15:00,NSE:SHIL,253.1,254.95,246.2,248.3,13326.0
2021-03-19 09:30:00,NSE:SHIL,248.75,249.4,247.1,248.1,10142.0
2021-03-19 09:45:00,NSE:SHIL,248.1,250.85,245.5,250.85,18731.0
2021-03-19 10:00:00,NSE:SHIL,251.0,252.45,250.0,252.05,4485.0
2021-03-19 10:15:00,NSE:SHIL,252.0,252.45,250.0,252.45,5079.0
2021-03-19 10:30:00,NSE:SHIL,251.15,252.0,250.1,251.15,913.0
2021-03-19 10:45:00,NSE:SHIL,251.15,251.95,250.4,251.95,915.0
2021-03-19 11:00:00,NSE:SHIL,252.1,252.5,250.0,251.95,2196.0
2021-03-19 11:15:00,NSE:SHIL,252.0,252.6,251.35,251.85,3144.0
2021-03-19 11:30:00,NSE:SHIL,251.9,251.9,249.2,249.3,6155.0
2021-03-19 11:45:00,NSE:SHIL,249.0,252.5,248.05,252.05,4749.0
2021-03-19 12:00:00,NSE:SHIL,252.4,252.4,251.0,252.0,1364.0
2021-03-19 12:15:00,NSE:SHIL,252.0,252.3,251.35,252.0,351.0
2021-03-19 12:30:00,NSE:SHIL,252.05,252.05,251.3,251.5,222.0
2021-03-19 12:45:00,NSE:SHIL,251.25,251.25,250.05,250.05,5105.0
2021-03-19 13:00:00,NSE:SHIL,250.65,250.9,250.1,250.85,638.0
2021-03-19 13:15:00,NSE:SHIL,250.8,250.85,250.15,250.6,385.0
2021-03-19 13:30:00,NSE:SHIL,250.65,252.75,250.2,252.65,3018.0
2021-03-19 13:45:00,NSE:SHIL,252.7,254.8,252.35,254.8,1614.0
2021-03-19 14:00:00,NSE:SHIL,254.8,263.55,254.55,263.5,7929.0
2021-03-19 14:15:00,NSE:SHIL,264.2,269.65,264.0,265.0,7433.0
2021-03-19 14:30:00,NSE:SHIL,265.15,269.7,265.0,267.05,6818.0
2021-03-19 14:45:00,NSE:SHIL,269.7,269.7,266.55,268.8,2826.0
2021-03-19 15:00:00,NSE:SHIL,269.0,269.0,265.2,268.95,10465.0
2021-03-19 15:15:00,NSE:SHIL,268.45,268.5,265.5,265.5,1888.0
2021-03-19 15:30:00,NSE:SHIL,268.5,268.5,265.5,265.5,200.0
2021-03-19 15:45:00,NSE:SHIL,268.5,268.5,268.5,268.5,1.0
2021-03-22 09:00:00,NSE:SHIL,274.0,274.0,274.0,274.0,600.0
2021-03-22 09:15:00,NSE:SHIL,266.7,272.7,263.05,264.3,2903.0
2021-03-22 09:30:00,NSE:SHIL,263.75,264.9,263.75,264.4,1251.0
2021-03-22 09:45:00,NSE:SHIL,264.8,265.0,263.7,265.0,3445.0
2021-03-22 10:00:00,NSE:SHIL,264.5,265.0,264.5,265.0,210.0
2021-03-22 10:15:00,NSE:SHIL,265.0,265.0,260.8,264.1,5061.0
2021-03-22 10:30:00,NSE:SHIL,263.7,263.7,261.65,262.0,1949.0
2021-03-22 10:45:00,NSE:SHIL,262.1,263.4,260.4,262.95,1480.0
2021-03-22 11:00:00,NSE:SHIL,262.95,262.95,261.8,262.4,665.0
2021-03-22 11:15:00,NSE:SHIL,262.6,263.4,262.6,263.4,237.0
2021-03-22 11:30:00,NSE:SHIL,263.0,263.3,262.4,263.25,129.0
2021-03-22 11:45:00,NSE:SHIL,263.4,263.4,262.85,263.15,74.0
2021-03-22 12:00:00,NSE:SHIL,263.4,266.55,263.4,266.0,3688.0
2021-03-22 12:15:00,NSE:SHIL,266.0,266.0,263.0,263.0,1189.0
2021-03-22 12:30:00,NSE:SHIL,262.35,262.6,261.7,261.7,1945.0
2021-03-22 12:45:00,NSE:SHIL,261.95,263.1,261.95,263.1,2499.0
2021-03-22 13:00:00,NSE:SHIL,262.8,263.55,262.5,263.55,313.0
2021-03-22 13:15:00,NSE:SHIL,263.65,265.1,263.65,265.1,1300.0
2021-03-22 13:30:00,NSE:SHIL,264.85,265.0,263.3,264.0,602.0
2021-03-22 13:45:00,NSE:SHIL,264.75,271.95,264.75,269.9,5791.0
2021-03-22 14:00:00,NSE:SHIL,267.7,272.0,267.7,269.0,2720.0
2021-03-22 14:15:00,NSE:SHIL,270.65,270.65,268.8,269.5,1181.0
2021-03-22 14:30:00,NSE:SHIL,269.5,269.5,268.8,269.45,913.0
2021-03-22 14:45:00,NSE:SHIL,270.0,270.3,269.1,269.15,981.0
2021-03-22 15:00:00,NSE:SHIL,269.15,270.0,268.55,269.6,3100.0
2021-03-22 15:15:00,NSE:SHIL,269.6,270.0,267.0,269.65,5147.0
2021-03-22 15:45:00,NSE:SHIL,269.35,269.35,269.35,269.35,1.0
2021-03-23 09:15:00,NSE:SHIL,273.4,275.9,267.95,275.9,6484.0
2021-03-23 09:30:00,NSE:SHIL,274.5,275.35,273.95,274.5,2009.0
2021-03-23 09:45:00,NSE:SHIL,274.45,275.0,273.25,273.95,1245.0
2021-03-23 10:00:00,NSE:SHIL,274.0,274.05,270.75,270.95,3986.0
2021-03-23 10:15:00,NSE:SHIL,270.95,272.5,270.95,272.0,1325.0
2021-03-23 10:30:00,NSE:SHIL,271.55,272.45,269.0,272.0,3145.0
2021-03-23 10:45:00,NSE:SHIL,272.55,274.0,272.45,273.4,2686.0
2021-03-23 11:00:00,NSE:SHIL,273.3,273.9,273.0,273.9,1772.0
2021-03-23 11:15:00,NSE:SHIL,273.3,278.9,273.3,278.8,9284.0
2021-03-23 11:30:00,NSE:SHIL,278.5,279.0,273.85,274.65,9686.0
2021-03-23 11:45:00,NSE:SHIL,274.65,275.0,274.0,275.0,2008.0
2021-03-23 12:00:00,NSE:SHIL,275.0,275.25,274.15,274.15,6043.0
2021-03-23 12:15:00,NSE:SHIL,274.85,275.0,274.7,275.0,6653.0
2021-03-23 12:30:00,NSE:SHIL,275.0,275.1,274.3,275.0,1453.0
2021-03-23 12:45:00,NSE:SHIL,274.95,275.05,274.5,275.0,2615.0
2021-03-23 13:00:00,NSE:SHIL,274.6,275.95,274.6,275.2,4746.0
2021-03-23 13:15:00,NSE:SHIL,275.0,276.05,274.55,275.0,7579.0
2021-03-23 13:30:00,NSE:SHIL,274.55,274.95,274.1,274.15,927.0
2021-03-23 13:45:00,NSE:SHIL,274.15,274.2,274.15,274.2,55.0
2021-03-23 14:00:00,NSE:SHIL,274.15,274.15,272.1,272.1,2446.0
2021-03-23 14:15:00,NSE:SHIL,273.2,273.35,272.8,272.85,611.0
2021-03-23 14:30:00,NSE:SHIL,272.85,273.3,272.8,273.25,402.0
2021-03-23 14:45:00,NSE:SHIL,273.25,273.25,272.5,273.0,397.0
2021-03-23 15:00:00,NSE:SHIL,273.35,273.35,271.7,271.7,1065.0
2021-03-23 15:15:00,NSE:SHIL,271.25,272.0,268.05,271.5,5556.0
2021-03-23 15:45:00,NSE:SHIL,270.65,270.65,270.65,270.65,2.0
2021-03-24 09:15:00,NSE:SHIL,273.3,273.35,270.35,271.1,4621.0
2021-03-24 09:30:00,NSE:SHIL,271.0,271.65,271.0,271.5,985.0
2021-03-24 09:45:00,NSE:SHIL,271.45,271.45,268.1,268.3,5184.0
2021-03-24 10:00:00,NSE:SHIL,268.2,269.05,268.2,268.35,550.0
2021-03-24 10:15:00,NSE:SHIL,268.3,268.3,266.55,267.0,1313.0
2021-03-24 10:30:00,NSE:SHIL,267.25,267.25,266.1,266.15,1245.0
2021-03-24 10:45:00,NSE:SHIL,266.15,267.55,266.1,267.05,1828.0
2021-03-24 11:00:00,NSE:SHIL,267.0,267.25,264.6,264.6,1367.0
2021-03-24 11:15:00,NSE:SHIL,264.75,265.85,264.75,264.8,349.0
2021-03-24 11:30:00,NSE:SHIL,265.35,265.35,263.05,263.05,1364.0
2021-03-24 11:45:00,NSE:SHIL,263.4,265.0,263.4,264.0,1347.0
2021-03-24 12:00:00,NSE:SHIL,264.15,264.15,263.2,264.05,3847.0
2021-03-24 12:15:00,NSE:SHIL,266.35,266.35,264.25,264.8,966.0
2021-03-24 12:30:00,NSE:SHIL,264.3,265.15,264.0,265.15,837.0
2021-03-24 12:45:00,NSE:SHIL,265.4,265.4,263.7,264.25,5515.0
2021-03-24 13:00:00,NSE:SHIL,265.0,265.0,263.0,263.05,1499.0
2021-03-24 13:15:00,NSE:SHIL,263.4,264.5,263.4,264.5,1229.0
2021-03-24 13:30:00,NSE:SHIL,265.7,265.7,262.0,262.0,3550.0
2021-03-24 13:45:00,NSE:SHIL,263.6,264.5,263.05,263.5,2514.0
2021-03-24 14:00:00,NSE:SHIL,263.4,266.05,263.4,263.85,39464.0
2021-03-24 14:15:00,NSE:SHIL,263.65,263.65,263.1,263.5,165.0
2021-03-24 14:30:00,NSE:SHIL,263.3,263.4,261.55,261.55,636.0
2021-03-24 14:45:00,NSE:SHIL,261.05,262.95,260.1,262.95,1226.0
2021-03-24 15:00:00,NSE:SHIL,261.9,262.6,260.8,261.35,1182.0
2021-03-24 15:15:00,NSE:SHIL,261.4,263.0,260.0,263.0,4597.0
2021-03-25 09:00:00,NSE:SHIL,266.0,266.0,266.0,266.0,200.0
2021-03-25 09:15:00,NSE:SHIL,265.7,265.7,257.65,259.3,3203.0
2021-03-25 09:30:00,NSE:SHIL,258.3,259.6,254.9,256.45,2266.0
2021-03-25 09:45:00,NSE:SHIL,256.9,258.65,254.3,254.8,4228.0
2021-03-25 10:00:00,NSE:SHIL,254.5,255.0,252.75,253.5,3460.0
2021-03-25 10:15:00,NSE:SHIL,253.45,253.6,251.25,251.75,2860.0
2021-03-25 10:30:00,NSE:SHIL,253.0,253.35,251.15,252.0,7950.0
2021-03-25 10:45:00,NSE:SHIL,252.15,252.65,251.0,252.25,8131.0
2021-03-25 11:00:00,NSE:SHIL,251.75,252.25,249.85,249.85,19971.0
2021-03-25 11:15:00,NSE:SHIL,249.75,251.0,248.25,251.0,26878.0
2021-03-25 11:30:00,NSE:SHIL,251.5,251.7,248.25,248.25,8909.0
2021-03-25 11:45:00,NSE:SHIL,248.25,248.25,248.25,248.25,1380.0
2021-03-25 12:00:00,NSE:SHIL,248.25,248.25,248.25,248.25,365.0
2021-03-25 12:15:00,NSE:SHIL,248.25,248.25,248.25,248.25,490.0
2021-03-25 12:30:00,NSE:SHIL,248.25,248.25,248.25,248.25,179.0
2021-03-25 12:45:00,NSE:SHIL,248.25,248.25,248.25,248.25,571.0
2021-03-25 13:00:00,NSE:SHIL,248.25,248.25,248.25,248.25,13780.0
2021-03-25 13:15:00,NSE:SHIL,248.25,248.25,248.25,248.25,14749.0
2021-03-25 13:30:00,NSE:SHIL,248.25,248.25,248.25,248.25,2845.0
2021-03-25 13:45:00,NSE:SHIL,248.25,248.25,248.25,248.25,61301.0
2021-03-25 14:00:00,NSE:SHIL,248.25,251.9,248.25,251.75,25450.0
2021-03-25 14:15:00,NSE:SHIL,251.5,253.7,251.0,253.0,21352.0
2021-03-25 14:30:00,NSE:SHIL,253.0,253.9,251.15,253.8,11039.0
2021-03-25 14:45:00,NSE:SHIL,253.8,256.0,253.0,255.3,10360.0
2021-03-25 15:00:00,NSE:SHIL,255.95,255.95,250.0,252.0,7067.0
2021-03-25 15:15:00,NSE:SHIL,250.45,260.75,250.45,260.0,8085.0
2021-03-26 09:00:00,NSE:SHIL,267.25,267.25,267.25,267.25,6845.0
2021-03-26 09:15:00,NSE:SHIL,267.25,267.3,264.0,267.3,14081.0
2021-03-26 09:30:00,NSE:SHIL,267.3,267.3,267.3,267.3,1008.0
2021-03-26 09:45:00,NSE:SHIL,267.3,267.3,263.7,263.7,56042.0
2021-03-26 10:00:00,NSE:SHIL,263.0,267.3,262.9,267.3,12334.0
2021-03-26 10:15:00,NSE:SHIL,267.25,267.3,266.25,266.3,8406.0
2021-03-26 10:30:00,NSE:SHIL,266.3,266.8,264.1,266.5,3588.0
2021-03-26 10:45:00,NSE:SHIL,264.0,266.4,263.8,265.9,1111.0
2021-03-26 11:00:00,NSE:SHIL,265.95,267.0,264.2,265.8,3053.0
2021-03-26 11:15:00,NSE:SHIL,266.95,267.0,266.3,266.3,991.0
2021-03-26 11:30:00,NSE:SHIL,266.3,267.3,265.55,267.2,27844.0
2021-03-26 11:45:00,NSE:SHIL,267.2,267.25,267.0,267.25,2248.0
2021-03-26 12:00:00,NSE:SHIL,267.25,267.3,266.0,267.25,5767.0
2021-03-26 12:15:00,NSE:SHIL,267.25,267.25,266.05,267.25,1081.0
2021-03-26 12:30:00,NSE:SHIL,267.25,267.25,266.5,267.2,954.0
2021-03-26 12:45:00,NSE:SHIL,266.3,267.2,266.3,267.2,231.0
2021-03-26 13:00:00,NSE:SHIL,267.1,267.2,265.0,266.7,2310.0
2021-03-26 13:15:00,NSE:SHIL,266.1,266.65,266.1,266.65,188.0
2021-03-26 13:30:00,NSE:SHIL,266.65,267.2,266.15,267.0,17771.0
2021-03-26 13:45:00,NSE:SHIL,267.0,267.2,265.2,267.0,14764.0
2021-03-26 14:00:00,NSE:SHIL,267.3,267.3,266.1,267.0,24224.0
2021-03-26 14:15:00,NSE:SHIL,265.05,267.3,263.0,267.3,54035.0
2021-03-26 14:30:00,NSE:SHIL,267.3,267.3,265.35,267.25,1006.0
2021-03-26 14:45:00,NSE:SHIL,265.0,266.55,264.15,265.25,1615.0
2021-03-26 15:00:00,NSE:SHIL,264.3,267.3,264.3,267.2,16204.0
2021-03-26 15:15:00,NSE:SHIL,266.35,267.3,266.35,267.3,11835.0
2021-03-26 15:30:00,NSE:SHIL,267.2,267.3,267.2,267.3,9092.0
2021-03-30 09:00:00,NSE:SHIL,266.05,266.05,266.05,266.05,456.0
2021-03-30 09:15:00,NSE:SHIL,273.9,273.9,254.0,263.0,14312.0
2021-03-30 09:30:00,NSE:SHIL,263.25,263.25,260.5,260.6,6222.0
2021-03-30 09:45:00,NSE:SHIL,260.6,261.7,258.95,259.0,6126.0
2021-03-30 10:00:00,NSE:SHIL,259.0,260.6,256.2,260.6,3301.0
2021-03-30 10:15:00,NSE:SHIL,260.0,260.65,257.6,259.75,4465.0
2021-03-30 10:30:00,NSE:SHIL,259.6,261.4,259.4,261.4,3580.0
2021-03-30 10:45:00,NSE:SHIL,260.3,261.45,259.0,260.15,2287.0
2021-03-30 11:00:00,NSE:SHIL,260.1,260.55,259.0,259.0,1335.0
2021-03-30 11:15:00,NSE:SHIL,258.7,259.4,257.4,259.3,3696.0
2021-03-30 11:30:00,NSE:SHIL,259.3,259.45,258.45,259.0,1127.0
2021-03-30 11:45:00,NSE:SHIL,259.3,259.3,258.1,258.6,2499.0
2021-03-30 12:00:00,NSE:SHIL,258.6,258.6,257.4,258.2,974.0
2021-03-30 12:15:00,NSE:SHIL,258.45,259.1,257.25,259.1,7901.0
2021-03-30 12:30:00,NSE:SHIL,259.35,262.4,259.35,260.45,15134.0
2021-03-30 12:45:00,NSE:SHIL,260.65,262.4,260.4,262.4,4400.0
2021-03-30 13:00:00,NSE:SHIL,262.4,265.85,262.05,264.5,7362.0
2021-03-30 13:15:00,NSE:SHIL,263.65,265.2,262.65,262.8,3337.0
2021-03-30 13:30:00,NSE:SHIL,262.35,263.8,262.25,262.25,3065.0
2021-03-30 13:45:00,NSE:SHIL,262.85,263.0,262.0,263.0,1936.0
2021-03-30 14:00:00,NSE:SHIL,263.0,264.5,263.0,264.0,3164.0
2021-03-30 14:15:00,NSE:SHIL,264.0,264.5,264.0,264.0,4478.0
2021-03-30 14:30:00,NSE:SHIL,263.55,267.45,262.25,267.45,10570.0
2021-03-30 14:45:00,NSE:SHIL,267.55,273.8,267.55,273.75,34203.0
2021-03-30 15:00:00,NSE:SHIL,271.55,273.9,268.55,271.1,12872.0
