datetime,symbol,open,high,low,close,volume
2021-03-30 15:15:00,NSE:SHIL,272.0,272.0,265.25,270.8,8529.0
2021-03-30 15:30:00,NSE:SHIL,270.45,270.45,270.45,270.45,21.0
2021-03-31 09:00:00,NSE:SHIL,273.45,273.45,273.45,273.45,17.0
2021-03-31 09:15:00,NSE:SHIL,272.75,272.8,263.95,264.0,6567.0
2021-03-31 09:30:00,NSE:SHIL,264.0,265.55,263.05,265.55,5173.0
2021-03-31 09:45:00,NSE:SHIL,264.0,271.9,263.3,271.9,8418.0
2021-03-31 10:00:00,NSE:SHIL,271.9,271.9,265.35,267.05,5461.0
2021-03-31 10:15:00,NSE:SHIL,267.4,267.4,266.2,266.9,637.0
2021-03-31 10:30:00,NSE:SHIL,266.9,266.9,265.35,266.1,620.0
2021-03-31 10:45:00,NSE:SHIL,266.05,267.0,266.0,266.0,1711.0
2021-03-31 11:00:00,NSE:SHIL,266.85,266.85,263.25,263.25,1037.0
2021-03-31 11:15:00,NSE:SHIL,264.7,265.45,263.6,265.45,559.0
2021-03-31 11:30:00,NSE:SHIL,265.5,265.5,263.55,264.7,2591.0
2021-03-31 11:45:00,NSE:SHIL,265.35,266.4,263.5,265.8,1866.0
2021-03-31 12:00:00,NSE:SHIL,265.5,265.5,264.8,265.45,511.0
2021-03-31 12:15:00,NSE:SHIL,265.45,265.45,264.9,264.9,193.0
2021-03-31 12:30:00,NSE:SHIL,266.95,266.95,263.9,265.45,3720.0
2021-03-31 12:45:00,NSE:SHIL,265.75,266.0,265.0,265.0,2198.0
2021-03-31 13:00:00,NSE:SHIL,264.05,266.0,264.05,264.95,952.0
2021-03-31 13:15:00,NSE:SHIL,264.9,265.5,264.2,264.6,656.0
2021-03-31 13:30:00,NSE:SHIL,264.0,264.45,263.6,264.25,1239.0
2021-03-31 13:45:00,NSE:SHIL,263.75,265.5,263.7,265.0,1695.0
2021-03-31 14:00:00,NSE:SHIL,265.05,266.8,265.0,266.0,4697.0
2021-03-31 14:15:00,NSE:SHIL,266.05,267.05,265.0,266.05,8999.0
2021-03-31 14:30:00,NSE:SHIL,266.25,266.25,264.5,264.95,3253.0
2021-03-31 14:45:00,NSE:SHIL,265.0,271.3,265.0,271.3,32187.0
2021-03-31 15:00:00,NSE:SHIL,270.0,272.85,270.0,270.1,9123.0
2021-03-31 15:15:00,NSE:SHIL,270.1,274.0,270.1,273.2,10567.0
2021-03-31 15:30:00,NSE:SHIL,273.2,273.2,273.2,273.2,3.0
2021-04-01 09:00:00,NSE:SHIL,270.1,270.1,270.1,270.1,210.0
2021-04-01 09:15:00,NSE:SHIL,270.55,280.0,270.55,277.7,14661.0
2021-04-01 09:30:00,NSE:SHIL,278.0,278.05,276.0,276.7,1142.0
2021-04-01 09:45:00,NSE:SHIL,275.65,276.0,273.0,274.6,3072.0
2021-04-01 10:00:00,NSE:SHIL,273.0,274.95,273.0,274.95,1284.0
2021-04-01 10:15:00,NSE:SHIL,274.95,275.1,273.9,274.95,1852.0
2021-04-01 10:30:00,NSE:SHIL,274.7,274.8,273.25,274.8,1076.0
2021-04-01 10:45:00,NSE:SHIL,274.8,276.7,274.8,276.7,1235.0
2021-04-01 11:00:00,NSE:SHIL,276.4,277.2,276.4,277.0,2808.0
2021-04-01 11:15:00,NSE:SHIL,277.15,277.2,275.5,275.65,3981.0
2021-04-01 11:30:00,NSE:SHIL,275.65,276.1,274.95,276.0,916.0
2021-04-01 11:45:00,NSE:SHIL,275.0,275.0,274.35,274.95,698.0
2021-04-01 12:00:00,NSE:SHIL,274.4,274.95,273.9,273.9,1054.0
2021-04-01 12:15:00,NSE:SHIL,274.0,274.0,273.2,273.7,1005.0
2021-04-01 12:30:00,NSE:SHIL,273.2,274.65,273.1,273.55,990.0
2021-04-01 12:45:00,NSE:SHIL,272.5,272.6,271.05,271.45,3823.0
2021-04-01 13:00:00,NSE:SHIL,272.4,274.45,272.0,272.55,814.0
2021-04-01 13:15:00,NSE:SHIL,272.5,272.5,271.7,272.0,114.0
2021-04-01 13:30:00,NSE:SHIL,272.0,272.0,270.0,270.7,2482.0
2021-04-01 13:45:00,NSE:SHIL,270.7,272.7,270.5,272.65,744.0
2021-04-01 14:00:00,NSE:SHIL,272.7,274.8,271.55,272.6,831.0
2021-04-01 14:15:00,NSE:SHIL,272.6,274.5,272.2,272.2,426.0
2021-04-01 14:30:00,NSE:SHIL,272.5,273.9,272.5,272.55,523.0
2021-04-01 14:45:00,NSE:SHIL,272.55,273.0,272.2,272.9,1179.0
2021-04-01 15:00:00,NSE:SHIL,272.2,274.0,272.15,274.0,1462.0
2021-04-01 15:15:00,NSE:SHIL,274.0,274.6,267.3,271.0,6846.0
2021-04-01 15:30:00,NSE:SHIL,270.0,270.0,270.0,270.0,319.0
2021-04-05 09:00:00,NSE:SHIL,272.0,272.0,272.0,272.0,30.0
2021-04-05 09:15:00,NSE:SHIL,269.55,269.55,264.1,264.2,5657.0
2021-04-05 09:30:00,NSE:SHIL,264.8,267.7,263.1,265.95,5473.0
2021-04-05 09:45:00,NSE:SHIL,265.95,265.95,264.0,264.5,1965.0
2021-04-05 10:00:00,NSE:SHIL,264.4,265.0,263.0,263.0,5214.0
2021-04-05 10:15:00,NSE:SHIL,262.6,262.6,259.0,260.9,6709.0
2021-04-05 10:30:00,NSE:SHIL,259.8,261.5,259.8,261.25,2503.0
2021-04-05 10:45:00,NSE:SHIL,261.5,263.8,261.5,262.6,3584.0
2021-04-05 11:00:00,NSE:SHIL,261.65,262.3,259.95,262.3,4690.0
2021-04-05 11:15:00,NSE:SHIL,261.65,262.75,260.0,262.75,2027.0
2021-04-05 11:30:00,NSE:SHIL,260.95,263.6,260.95,263.6,776.0
2021-04-05 11:45:00,NSE:SHIL,263.4,263.9,263.0,263.9,562.0
2021-04-05 12:00:00,NSE:SHIL,263.9,264.7,263.9,264.5,4122.0
2021-04-05 12:15:00,NSE:SHIL,264.85,264.9,263.45,264.65,3337.0
2021-04-05 12:30:00,NSE:SHIL,265.5,267.05,265.5,267.05,7194.0
2021-04-05 12:45:00,NSE:SHIL,267.35,268.55,265.85,268.0,7273.0
2021-04-05 13:00:00,NSE:SHIL,268.0,268.95,266.65,268.95,2222.0
2021-04-05 13:15:00,NSE:SHIL,268.75,268.95,267.4,267.4,3331.0
2021-04-05 13:30:00,NSE:SHIL,268.0,269.0,267.85,269.0,3271.0
2021-04-05 13:45:00,NSE:SHIL,269.4,269.7,268.65,269.5,3182.0
2021-04-05 14:00:00,NSE:SHIL,269.5,269.75,268.75,269.5,2640.0
2021-04-05 14:15:00,NSE:SHIL,269.0,270.0,268.8,270.0,2778.0
2021-04-05 14:30:00,NSE:SHIL,269.65,270.0,269.45,270.0,4496.0
2021-04-05 14:45:00,NSE:SHIL,269.15,270.0,269.15,270.0,3062.0
2021-04-05 15:00:00,NSE:SHIL,270.5,270.5,268.55,269.45,1141.0
2021-04-05 15:15:00,NSE:SHIL,269.45,269.85,263.5,263.5,4566.0
2021-04-05 15:30:00,NSE:SHIL,268.95,268.95,268.95,268.95,10.0
2021-04-05 15:45:00,NSE:SHIL,268.95,268.95,263.5,268.95,100.0
2021-04-06 09:15:00,NSE:SHIL,268.5,269.9,266.35,267.3,2601.0
2021-04-06 09:30:00,NSE:SHIL,269.05,271.0,267.45,270.1,3915.0
2021-04-06 09:45:00,NSE:SHIL,269.7,270.6,269.7,270.0,800.0
2021-04-06 10:00:00,NSE:SHIL,269.65,269.8,269.0,269.4,507.0
2021-04-06 10:15:00,NSE:SHIL,269.0,269.35,268.25,269.35,1560.0
2021-04-06 10:30:00,NSE:SHIL,269.3,269.3,268.0,268.0,1099.0
2021-04-06 10:45:00,NSE:SHIL,268.0,268.05,268.0,268.05,186.0
2021-04-06 11:00:00,NSE:SHIL,268.05,269.0,268.05,269.0,627.0
2021-04-06 11:15:00,NSE:SHIL,268.8,269.5,268.05,268.05,1178.0
2021-04-06 11:30:00,NSE:SHIL,268.05,269.8,268.05,268.15,388.0
2021-04-06 11:45:00,NSE:SHIL,268.0,270.0,268.0,268.6,1417.0
2021-04-06 12:00:00,NSE:SHIL,268.55,268.55,267.35,267.9,628.0
2021-04-06 12:15:00,NSE:SHIL,267.9,268.5,264.65,268.0,3634.0
2021-04-06 12:30:00,NSE:SHIL,268.45,270.0,268.0,269.05,1558.0
2021-04-06 12:45:00,NSE:SHIL,268.85,270.0,268.5,269.9,7748.0
2021-04-06 13:00:00,NSE:SHIL,268.65,269.0,268.5,268.5,544.0
2021-04-06 13:15:00,NSE:SHIL,268.5,269.0,267.85,267.85,1615.0
2021-04-06 13:30:00,NSE:SHIL,268.0,268.5,268.0,268.05,155.0
2021-04-06 13:45:00,NSE:SHIL,268.05,269.0,268.05,268.1,290.0
2021-04-06 14:00:00,NSE:SHIL,268.1,268.2,268.05,268.05,260.0
2021-04-06 14:15:00,NSE:SHIL,268.05,268.65,267.55,268.5,1033.0
2021-04-06 14:30:00,NSE:SHIL,268.8,269.0,266.35,266.35,1158.0
2021-04-06 14:45:00,NSE:SHIL,265.85,267.85,263.0,263.95,10107.0
2021-04-06 15:00:00,NSE:SHIL,263.95,264.0,259.3,259.75,21784.0
2021-04-06 15:15:00,NSE:SHIL,259.8,260.0,258.0,260.0,20299.0
2021-04-06 15:30:00,NSE:SHIL,260.3,260.3,260.3,260.3,251.0
2021-04-06 15:45:00,NSE:SHIL,260.3,260.3,260.0,260.3,35901.0
2021-04-07 09:00:00,NSE:SHIL,263.0,263.0,263.0,263.0,299.0
2021-04-07 09:15:00,NSE:SHIL,260.05,266.55,260.05,264.6,4852.0
2021-04-07 09:30:00,NSE:SHIL,264.6,265.0,262.0,262.4,3553.0
2021-04-07 09:45:00,NSE:SHIL,263.2,263.75,260.0,262.7,4865.0
2021-04-07 10:00:00,NSE:SHIL,262.7,262.7,262.0,262.3,2439.0
2021-04-07 10:15:00,NSE:SHIL,263.95,263.95,262.1,262.7,1859.0
2021-04-07 10:30:00,NSE:SHIL,262.7,263.0,262.05,262.05,842.0
2021-04-07 10:45:00,NSE:SHIL,262.05,263.7,262.05,263.5,614.0
2021-04-07 11:00:00,NSE:SHIL,262.85,263.35,259.0,260.85,6765.0
2021-04-07 11:15:00,NSE:SHIL,260.8,261.3,260.8,260.95,884.0
2021-04-07 11:30:00,NSE:SHIL,261.0,261.95,261.0,261.95,563.0
2021-04-07 11:45:00,NSE:SHIL,262.7,263.0,262.05,262.95,4734.0
2021-04-07 12:00:00,NSE:SHIL,262.95,263.7,262.35,263.5,10086.0
2021-04-07 12:15:00,NSE:SHIL,263.5,265.9,262.45,265.85,14488.0
2021-04-07 12:30:00,NSE:SHIL,265.85,273.0,265.6,272.0,41724.0
2021-04-07 12:45:00,NSE:SHIL,271.0,272.0,268.45,271.8,9093.0
2021-04-07 13:00:00,NSE:SHIL,270.8,271.9,269.15,269.15,1783.0
2021-04-07 13:15:00,NSE:SHIL,270.0,270.6,269.9,270.0,2110.0
2021-04-07 13:30:00,NSE:SHIL,270.0,271.0,270.0,270.05,1483.0
2021-04-07 13:45:00,NSE:SHIL,270.05,271.0,270.0,270.9,491.0
2021-04-07 14:00:00,NSE:SHIL,270.9,271.9,269.55,271.9,7926.0
2021-04-07 14:15:00,NSE:SHIL,271.9,272.0,270.0,271.9,9012.0
2021-04-07 14:30:00,NSE:SHIL,271.9,272.5,271.0,271.85,5432.0
2021-04-07 14:45:00,NSE:SHIL,272.0,272.25,271.15,272.0,14127.0
2021-04-07 15:00:00,NSE:SHIL,272.0,272.0,268.05,268.2,2921.0
2021-04-07 15:15:00,NSE:SHIL,268.5,272.0,267.0,270.0,34281.0
2021-04-07 15:30:00,NSE:SHIL,271.2,271.2,270.0,270.0,115.0
2021-04-08 09:00:00,NSE:SHIL,274.9,274.9,274.9,274.9,137.0
2021-04-08 09:15:00,NSE:SHIL,277.0,277.65,272.05,275.45,9569.0
2021-04-08 09:30:00,NSE:SHIL,275.1,281.0,275.0,280.95,23857.0
2021-04-08 09:45:00,NSE:SHIL,280.2,284.75,280.2,284.75,47918.0
2021-04-08 10:00:00,NSE:SHIL,284.75,284.75,284.75,284.75,2550.0
2021-04-08 10:15:00,NSE:SHIL,284.75,284.75,284.75,284.75,1101.0
2021-04-08 10:30:00,NSE:SHIL,284.75,284.75,284.75,284.75,608.0
2021-04-08 10:45:00,NSE:SHIL,284.75,284.75,284.75,284.75,275.0
2021-04-08 11:00:00,NSE:SHIL,284.75,284.75,284.75,284.75,190.0
2021-04-08 11:15:00,NSE:SHIL,284.75,284.75,284.75,284.75,1278.0
2021-04-08 11:30:00,NSE:SHIL,284.75,284.75,284.75,284.75,186.0
2021-04-08 11:45:00,NSE:SHIL,284.75,284.75,284.75,284.75,310.0
2021-04-08 12:00:00,NSE:SHIL,284.75,284.75,284.75,284.75,220.0
2021-04-08 12:15:00,NSE:SHIL,284.75,284.75,284.75,284.75,2113.0
2021-04-08 12:30:00,NSE:SHIL,284.75,284.75,284.75,284.75,120.0
2021-04-08 12:45:00,NSE:SHIL,284.75,284.75,284.75,284.75,783.0
2021-04-08 13:00:00,NSE:SHIL,284.75,284.75,284.75,284.75,505.0
2021-04-08 13:15:00,NSE:SHIL,284.75,284.75,284.75,284.75,242.0
2021-04-08 13:30:00,NSE:SHIL,284.75,284.75,284.75,284.75,3010.0
2021-04-08 13:45:00,NSE:SHIL,284.75,284.75,284.75,284.75,1.0
2021-04-08 14:00:00,NSE:SHIL,284.75,284.75,284.75,284.75,46.0
2021-04-08 14:15:00,NSE:SHIL,284.75,284.75,284.75,284.75,65.0
2021-04-08 14:30:00,NSE:SHIL,284.75,284.75,284.75,284.75,100.0
2021-04-08 14:45:00,NSE:SHIL,284.75,284.75,284.75,284.75,463.0
2021-04-08 15:00:00,NSE:SHIL,284.75,284.75,284.75,284.75,30.0
2021-04-08 15:15:00,NSE:SHIL,284.75,284.75,284.75,284.75,237.0
2021-04-09 09:00:00,NSE:SHIL,293.3,293.3,293.3,293.3,3361.0
2021-04-09 09:15:00,NSE:SHIL,292.7,298.95,289.0,298.95,66799.0
2021-04-09 09:30:00,NSE:SHIL,298.95,298.95,298.95,298.95,455.0
2021-04-09 09:45:00,NSE:SHIL,298.95,298.95,298.95,298.95,1234.0
2021-04-09 10:00:00,NSE:SHIL,298.95,298.95,298.95,298.95,729.0
2021-04-09 10:15:00,NSE:SHIL,298.95,298.95,298.95,298.95,257.0
2021-04-09 10:30:00,NSE:SHIL,298.95,298.95,298.95,298.95,571.0
2021-04-09 10:45:00,NSE:SHIL,298.95,298.95,298.95,298.95,259.0
2021-04-09 11:00:00,NSE:SHIL,298.95,298.95,298.95,298.95,321.0
2021-04-09 11:15:00,NSE:SHIL,298.95,298.95,298.95,298.95,8273.0
2021-04-09 11:30:00,NSE:SHIL,298.95,298.95,298.95,298.95,52.0
2021-04-09 11:45:00,NSE:SHIL,298.95,298.95,298.95,298.95,42181.0
2021-04-09 12:00:00,NSE:SHIL,298.95,298.95,290.05,294.05,29057.0
2021-04-09 12:15:00,NSE:SHIL,293.55,294.4,291.65,293.5,11808.0
2021-04-09 12:30:00,NSE:SHIL,295.05,296.0,293.0,293.7,4678.0
2021-04-09 12:45:00,NSE:SHIL,293.55,293.95,292.35,293.95,3027.0
2021-04-09 13:00:00,NSE:SHIL,294.0,298.95,294.0,296.35,45824.0
2021-04-09 13:15:00,NSE:SHIL,296.35,297.6,294.1,296.15,6452.0
2021-04-09 13:30:00,NSE:SHIL,296.5,297.4,296.5,297.0,9629.0
2021-04-09 13:45:00,NSE:SHIL,297.0,298.95,297.0,298.95,19820.0
2021-04-09 14:00:00,NSE:SHIL,298.35,298.95,297.5,298.95,10136.0
2021-04-09 14:15:00,NSE:SHIL,298.95,298.95,298.95,298.95,14714.0
2021-04-09 14:30:00,NSE:SHIL,298.95,298.95,298.95,298.95,603.0
2021-04-09 14:45:00,NSE:SHIL,298.95,298.95,298.95,298.95,1071.0
2021-04-09 15:00:00,NSE:SHIL,298.95,298.95,298.95,298.95,11463.0
2021-04-09 15:15:00,NSE:SHIL,298.95,298.95,296.1,297.0,27471.0
2021-04-09 15:30:00,NSE:SHIL,298.65,298.65,298.65,298.65,311.0
2021-04-09 15:45:00,NSE:SHIL,298.65,298.65,298.65,298.65,453.0
2021-04-12 09:00:00,NSE:SHIL,290.5,290.5,290.5,290.5,1315.0
2021-04-12 09:15:00,NSE:SHIL,293.55,296.8,283.75,283.75,23425.0
2021-04-12 09:30:00,NSE:SHIL,283.75,283.75,283.75,283.75,914.0
2021-04-12 09:45:00,NSE:SHIL,283.75,283.75,283.75,283.75,4665.0
2021-04-12 10:00:00,NSE:SHIL,283.75,283.75,283.75,283.75,2187.0
2021-04-12 10:15:00,NSE:SHIL,283.75,283.75,283.75,283.75,1526.0
2021-04-12 10:30:00,NSE:SHIL,283.75,283.75,283.75,283.75,526.0
2021-04-12 10:45:00,NSE:SHIL,283.75,283.75,283.75,283.75,37.0
2021-04-12 11:00:00,NSE:SHIL,283.75,283.75,283.75,283.75,107.0
2021-04-12 11:15:00,NSE:SHIL,283.75,283.75,283.75,283.75,281.0
2021-04-12 11:30:00,NSE:SHIL,283.75,283.75,283.75,283.75,70.0
2021-04-12 11:45:00,NSE:SHIL,283.75,283.75,283.75,283.75,258.0
2021-04-12 12:00:00,NSE:SHIL,283.75,283.75,283.75,283.75,294.0
2021-04-12 12:15:00,NSE:SHIL,283.75,283.75,283.75,283.75,1755.0
2021-04-12 12:30:00,NSE:SHIL,283.75,283.75,283.75,283.75,451.0
2021-04-12 12:45:00,NSE:SHIL,283.75,283.75,283.75,283.75,16.0
2021-04-12 13:00:00,NSE:SHIL,283.75,283.75,283.75,283.75,96.0
2021-04-12 13:15:00,NSE:SHIL,283.75,283.75,283.75,283.75,395.0
2021-04-12 13:30:00,NSE:SHIL,283.75,283.75,283.75,283.75,55.0
2021-04-12 14:00:00,NSE:SHIL,283.75,283.75,283.75,283.75,50.0
2021-04-12 14:15:00,NSE:SHIL,283.75,283.75,283.75,283.75,59.0
2021-04-12 14:30:00,NSE:SHIL,283.75,283.75,283.75,283.75,15.0
2021-04-12 14:45:00,NSE:SHIL,283.75,283.75,283.75,283.75,11.0
2021-04-12 15:00:00,NSE:SHIL,283.75,283.75,283.75,283.75,946.0
2021-04-12 15:15:00,NSE:SHIL,283.75,283.75,283.75,283.75,78.0
2021-04-13 09:00:00,NSE:SHIL,272.0,272.0,272.0,272.0,4627.0
2021-04-13 09:15:00,NSE:SHIL,274.05,280.0,269.6,269.6,18806.0
2021-04-13 09:30:00,NSE:SHIL,269.6,274.0,269.6,271.3,25801.0
2021-04-13 09:45:00,NSE:SHIL,271.35,275.0,269.6,274.35,16029.0
2021-04-13 10:00:00,NSE:SHIL,274.35,279.0,274.35,278.0,7713.0
2021-04-13 10:15:00,NSE:SHIL,278.75,278.75,272.1,273.4,11075.0
2021-04-13 10:30:00,NSE:SHIL,274.0,274.6,272.1,272.9,1724.0
2021-04-13 10:45:00,NSE:SHIL,272.5,274.4,271.0,271.0,6222.0
2021-04-13 11:00:00,NSE:SHIL,270.05,271.4,270.05,270.9,2685.0
2021-04-13 11:15:00,NSE:SHIL,270.9,271.3,270.2,271.0,570.0
2021-04-13 11:30:00,NSE:SHIL,270.25,272.15,270.0,270.0,10336.0
2021-04-13 11:45:00,NSE:SHIL,270.9,274.4,270.0,271.5,2459.0
2021-04-13 12:00:00,NSE:SHIL,270.2,275.0,270.15,271.95,2747.0
2021-04-13 12:15:00,NSE:SHIL,273.0,274.05,273.0,273.0,1758.0
2021-04-13 12:30:00,NSE:SHIL,273.95,276.0,271.85,271.85,3735.0
2021-04-13 12:45:00,NSE:SHIL,272.05,272.95,270.0,270.0,10326.0
2021-04-13 13:00:00,NSE:SHIL,270.0,272.5,270.0,272.5,2422.0
2021-04-13 13:15:00,NSE:SHIL,273.0,275.65,272.5,273.2,11211.0
2021-04-13 13:30:00,NSE:SHIL,275.0,279.2,274.05,279.15,8564.0
2021-04-13 13:45:00,NSE:SHIL,279.7,281.0,275.45,280.0,10562.0
2021-04-13 14:00:00,NSE:SHIL,280.0,280.0,276.75,278.7,4111.0
2021-04-13 14:15:00,NSE:SHIL,278.8,278.85,270.5,275.0,5685.0
2021-04-13 14:30:00,NSE:SHIL,274.5,275.95,274.5,274.9,1633.0
2021-04-13 14:45:00,NSE:SHIL,272.5,275.0,272.5,273.85,175.0
2021-04-13 15:00:00,NSE:SHIL,273.8,276.8,272.85,272.85,4340.0
2021-04-13 15:15:00,NSE:SHIL,272.85,274.8,271.2,273.4,5725.0
2021-04-13 15:30:00,NSE:SHIL,273.5,273.5,273.4,273.4,817.0
2021-04-13 15:45:00,NSE:SHIL,273.5,273.5,273.5,273.5,328.0
2021-04-15 09:00:00,NSE:SHIL,266.0,266.0,266.0,266.0,1589.0
2021-04-15 09:15:00,NSE:SHIL,271.95,272.5,266.0,271.1,4567.0
2021-04-15 09:30:00,NSE:SHIL,272.0,272.7,268.3,268.3,4296.0
2021-04-15 09:45:00,NSE:SHIL,268.3,268.3,264.3,266.0,5961.0
2021-04-15 10:00:00,NSE:SHIL,266.0,267.6,265.5,266.35,2578.0
2021-04-15 10:15:00,NSE:SHIL,267.4,267.4,265.5,266.85,1345.0
2021-04-15 10:30:00,NSE:SHIL,266.4,267.35,265.25,267.05,2069.0
2021-04-15 10:45:00,NSE:SHIL,266.95,266.95,265.0,266.4,2941.0
2021-04-15 11:00:00,NSE:SHIL,266.4,266.4,265.5,265.5,184.0
2021-04-15 11:15:00,NSE:SHIL,265.0,265.7,262.0,262.0,12523.0
2021-04-15 11:30:00,NSE:SHIL,262.1,263.15,262.1,263.15,2547.0
2021-04-15 11:45:00,NSE:SHIL,263.15,265.15,263.15,264.05,1047.0
2021-04-15 12:00:00,NSE:SHIL,264.7,265.05,263.75,265.0,1379.0
2021-04-15 12:15:00,NSE:SHIL,265.05,266.15,265.0,265.0,2355.0
2021-04-15 12:30:00,NSE:SHIL,265.0,265.15,264.5,265.15,165.0
2021-04-15 12:45:00,NSE:SHIL,265.0,265.0,264.5,265.0,530.0
2021-04-15 13:00:00,NSE:SHIL,264.75,267.0,264.6,266.05,2525.0
2021-04-15 13:15:00,NSE:SHIL,266.65,267.0,266.65,267.0,1378.0
2021-04-15 13:30:00,NSE:SHIL,266.8,267.0,266.45,267.0,2026.0
2021-04-15 13:45:00,NSE:SHIL,267.6,267.6,267.25,267.6,715.0
2021-04-15 14:00:00,NSE:SHIL,267.1,267.15,266.0,267.0,1916.0
2021-04-15 14:15:00,NSE:SHIL,267.1,267.15,265.5,265.5,7171.0
2021-04-15 14:30:00,NSE:SHIL,265.55,265.95,265.55,265.55,178.0
2021-04-15 14:45:00,NSE:SHIL,265.55,267.0,265.55,266.45,5120.0
2021-04-15 15:00:00,NSE:SHIL,266.55,267.15,266.0,267.15,10525.0
2021-04-15 15:15:00,NSE:SHIL,267.0,267.15,262.5,264.0,9671.0
2021-04-16 09:00:00,NSE:SHIL,266.05,266.05,266.05,266.05,25.0
2021-04-16 09:15:00,NSE:SHIL,269.9,269.95,263.45,268.0,3148.0
2021-04-16 09:30:00,NSE:SHIL,267.25,276.0,267.25,274.0,8096.0
2021-04-16 09:45:00,NSE:SHIL,274.45,274.85,273.3,274.85,1136.0
2021-04-16 10:00:00,NSE:SHIL,274.35,274.35,271.85,272.3,2317.0
2021-04-16 10:15:00,NSE:SHIL,272.6,272.9,272.0,272.0,1448.0
2021-04-16 10:30:00,NSE:SHIL,272.0,272.5,271.35,272.05,7194.0
2021-04-16 10:45:00,NSE:SHIL,272.35,272.45,272.0,272.45,436.0
2021-04-16 11:00:00,NSE:SHIL,271.85,272.5,271.8,272.5,939.0
2021-04-16 11:15:00,NSE:SHIL,272.0,272.1,271.8,271.8,1099.0
2021-04-16 11:30:00,NSE:SHIL,272.0,272.1,271.95,272.1,2866.0
2021-04-16 11:45:00,NSE:SHIL,272.0,272.1,271.9,272.0,1362.0
2021-04-16 12:00:00,NSE:SHIL,272.0,272.5,272.0,272.5,390.0
2021-04-16 12:15:00,NSE:SHIL,272.5,272.5,272.0,272.5,5795.0
2021-04-16 12:30:00,NSE:SHIL,272.5,272.5,272.05,272.05,176.0
2021-04-16 12:45:00,NSE:SHIL,272.05,272.5,272.05,272.5,616.0
2021-04-16 13:00:00,NSE:SHIL,272.45,272.5,272.05,272.1,701.0
2021-04-16 13:15:00,NSE:SHIL,272.5,274.8,272.25,274.8,1602.0
