datetime,symbol,open,high,low,close,volume
2021-04-16 13:30:00,NSE:SHIL,275.0,276.0,274.35,274.35,1150.0
2021-04-16 13:45:00,NSE:SHIL,275.7,275.95,274.0,275.75,874.0
2021-04-16 14:00:00,NSE:SHIL,274.0,275.7,274.0,274.1,1052.0
2021-04-16 14:15:00,NSE:SHIL,275.7,277.0,273.3,275.65,4367.0
2021-04-16 14:30:00,NSE:SHIL,276.05,277.0,276.05,276.95,976.0
2021-04-16 14:45:00,NSE:SHIL,276.1,277.75,276.0,277.75,4629.0
2021-04-16 15:00:00,NSE:SHIL,277.75,277.75,267.0,268.0,9055.0
2021-04-16 15:15:00,NSE:SHIL,268.45,268.5,265.55,268.45,6866.0
2021-04-16 15:30:00,NSE:SHIL,269.4,269.4,269.4,269.4,5.0
2021-04-16 15:45:00,NSE:SHIL,269.4,269.4,268.45,268.45,100.0
2021-04-19 09:00:00,NSE:SHIL,266.65,266.65,266.65,266.65,1182.0
2021-04-19 09:15:00,NSE:SHIL,266.65,267.0,256.05,258.05,8433.0
2021-04-19 09:30:00,NSE:SHIL,258.1,259.8,256.75,259.0,3904.0
2021-04-19 09:45:00,NSE:SHIL,258.95,260.75,258.5,259.55,4018.0
2021-04-19 10:00:00,NSE:SHIL,259.1,260.4,258.0,258.15,3608.0
2021-04-19 10:15:00,NSE:SHIL,259.0,259.95,258.0,258.85,1735.0
2021-04-19 10:30:00,NSE:SHIL,259.0,262.15,258.35,259.3,8298.0
2021-04-19 10:45:00,NSE:SHIL,258.05,259.5,257.85,258.35,7275.0
2021-04-19 11:00:00,NSE:SHIL,258.0,258.0,257.5,257.95,3907.0
2021-04-19 11:15:00,NSE:SHIL,257.95,257.95,257.0,257.1,5718.0
2021-04-19 11:30:00,NSE:SHIL,257.55,257.75,257.2,257.7,3519.0
2021-04-19 11:45:00,NSE:SHIL,257.35,257.65,257.0,257.65,3168.0
2021-04-19 12:00:00,NSE:SHIL,257.75,257.75,257.0,257.0,1567.0
2021-04-19 12:15:00,NSE:SHIL,257.1,257.45,256.0,256.4,7694.0
2021-04-19 12:30:00,NSE:SHIL,256.1,258.5,256.1,257.35,2911.0
2021-04-19 12:45:00,NSE:SHIL,257.8,257.8,257.2,257.75,60.0
2021-04-19 13:00:00,NSE:SHIL,257.6,257.75,256.9,257.1,1291.0
2021-04-19 13:15:00,NSE:SHIL,256.6,258.0,256.0,256.95,3553.0
2021-04-19 13:30:00,NSE:SHIL,256.95,257.3,256.3,256.3,679.0
2021-04-19 13:45:00,NSE:SHIL,257.3,257.3,255.95,256.85,13867.0
2021-04-19 14:00:00,NSE:SHIL,256.85,258.5,256.3,256.3,1450.0
2021-04-19 14:15:00,NSE:SHIL,256.3,257.0,256.1,256.95,3049.0
2021-04-19 14:30:00,NSE:SHIL,257.0,257.0,255.95,256.0,10602.0
2021-04-19 14:45:00,NSE:SHIL,256.8,256.9,255.95,256.8,1238.0
2021-04-19 15:00:00,NSE:SHIL,256.75,256.9,255.95,255.95,4584.0
2021-04-19 15:15:00,NSE:SHIL,255.95,256.7,255.95,255.95,8280.0
2021-04-19 15:30:00,NSE:SHIL,256.15,256.15,256.15,256.15,4.0
2021-04-19 15:45:00,NSE:SHIL,256.15,256.15,256.15,256.15,152.0
2021-04-20 09:00:00,NSE:SHIL,257.0,257.0,257.0,257.0,155.0
2021-04-20 09:15:00,NSE:SHIL,258.85,265.9,258.85,265.1,8096.0
2021-04-20 09:30:00,NSE:SHIL,265.05,268.0,265.05,268.0,5898.0
2021-04-20 09:45:00,NSE:SHIL,267.0,267.95,265.5,266.4,1075.0
2021-04-20 10:00:00,NSE:SHIL,266.65,266.65,262.9,263.1,696.0
2021-04-20 10:15:00,NSE:SHIL,262.9,263.15,262.25,263.0,1398.0
2021-04-20 10:30:00,NSE:SHIL,263.0,263.6,262.95,263.6,942.0
2021-04-20 10:45:00,NSE:SHIL,263.7,263.7,262.8,263.2,783.0
2021-04-20 11:00:00,NSE:SHIL,263.25,263.25,256.0,258.0,5087.0
2021-04-20 11:15:00,NSE:SHIL,257.8,257.95,256.45,257.0,2551.0
2021-04-20 11:30:00,NSE:SHIL,257.45,257.8,257.15,257.8,832.0
2021-04-20 11:45:00,NSE:SHIL,258.0,263.2,257.9,263.0,12642.0
2021-04-20 12:00:00,NSE:SHIL,262.95,263.05,261.7,262.6,3962.0
2021-04-20 12:15:00,NSE:SHIL,262.0,265.8,262.0,265.0,13079.0
2021-04-20 12:30:00,NSE:SHIL,265.0,265.4,264.5,265.4,19251.0
2021-04-20 12:45:00,NSE:SHIL,265.0,265.15,261.2,262.95,9049.0
2021-04-20 13:00:00,NSE:SHIL,261.7,261.8,260.5,261.1,571.0
2021-04-20 13:15:00,NSE:SHIL,262.3,262.3,261.8,261.8,748.0
2021-04-20 13:30:00,NSE:SHIL,261.8,261.8,261.15,261.8,1405.0
2021-04-20 13:45:00,NSE:SHIL,262.1,262.1,261.15,261.8,3217.0
2021-04-20 14:00:00,NSE:SHIL,261.4,262.0,261.35,262.0,165.0
2021-04-20 14:15:00,NSE:SHIL,262.35,262.35,261.15,261.55,690.0
2021-04-20 14:30:00,NSE:SHIL,261.15,261.65,261.0,261.05,1793.0
2021-04-20 14:45:00,NSE:SHIL,261.0,262.15,258.15,258.5,2997.0
2021-04-20 15:00:00,NSE:SHIL,258.7,262.0,258.7,261.65,971.0
2021-04-20 15:15:00,NSE:SHIL,261.5,262.95,259.8,262.95,1859.0
2021-04-20 15:30:00,NSE:SHIL,263.0,263.0,261.25,263.0,120.0
2021-04-22 09:00:00,NSE:SHIL,256.35,256.35,256.35,256.35,252.0
2021-04-22 09:15:00,NSE:SHIL,254.8,261.2,252.0,256.3,6781.0
2021-04-22 09:30:00,NSE:SHIL,255.0,256.85,254.5,255.05,4384.0
2021-04-22 09:45:00,NSE:SHIL,254.55,255.5,252.3,254.65,6225.0
2021-04-22 10:00:00,NSE:SHIL,254.55,256.85,252.9,256.1,4592.0
2021-04-22 10:15:00,NSE:SHIL,255.7,256.0,254.0,254.05,4251.0
2021-04-22 10:30:00,NSE:SHIL,254.1,255.4,254.1,254.9,244.0
2021-04-22 10:45:00,NSE:SHIL,254.6,256.05,254.55,255.05,6058.0
2021-04-22 11:00:00,NSE:SHIL,256.75,256.75,255.4,256.55,2662.0
2021-04-22 11:15:00,NSE:SHIL,255.75,256.45,255.25,255.75,2255.0
2021-04-22 11:30:00,NSE:SHIL,255.95,257.7,255.95,257.25,2240.0
2021-04-22 11:45:00,NSE:SHIL,257.95,259.8,257.95,259.15,1989.0
2021-04-22 12:00:00,NSE:SHIL,259.25,259.25,258.0,258.0,699.0
2021-04-22 12:15:00,NSE:SHIL,258.05,258.15,256.5,257.05,2061.0
2021-04-22 12:30:00,NSE:SHIL,257.55,257.55,257.0,257.0,133.0
2021-04-22 12:45:00,NSE:SHIL,257.2,258.0,256.4,256.7,1373.0
2021-04-22 13:00:00,NSE:SHIL,257.35,260.45,257.1,259.75,3016.0
2021-04-22 13:15:00,NSE:SHIL,259.95,260.9,259.75,260.7,3388.0
2021-04-22 13:30:00,NSE:SHIL,260.0,260.0,258.05,258.15,747.0
2021-04-22 13:45:00,NSE:SHIL,258.0,259.3,258.0,258.5,810.0
2021-04-22 14:00:00,NSE:SHIL,258.8,259.25,258.0,258.7,2990.0
2021-04-22 14:15:00,NSE:SHIL,258.7,258.7,255.8,256.95,3598.0
2021-04-22 14:30:00,NSE:SHIL,255.9,257.3,254.95,255.45,6523.0
2021-04-22 14:45:00,NSE:SHIL,257.2,259.0,255.75,258.2,4887.0
2021-04-22 15:00:00,NSE:SHIL,258.7,259.6,257.9,257.9,1385.0
2021-04-22 15:15:00,NSE:SHIL,256.5,259.25,256.0,259.0,6825.0
2021-04-22 15:30:00,NSE:SHIL,257.8,257.8,257.8,257.8,20.0
2021-04-22 15:45:00,NSE:SHIL,257.8,257.8,257.8,257.8,2.0
2021-04-23 09:00:00,NSE:SHIL,253.2,253.2,253.2,253.2,150.0
2021-04-23 09:15:00,NSE:SHIL,254.0,259.05,254.0,259.05,1716.0
2021-04-23 09:30:00,NSE:SHIL,259.15,259.75,258.6,258.75,393.0
2021-04-23 09:45:00,NSE:SHIL,259.1,264.5,258.5,263.0,3355.0
2021-04-23 10:00:00,NSE:SHIL,264.95,268.0,263.65,267.5,9734.0
2021-04-23 10:15:00,NSE:SHIL,267.5,268.7,267.45,267.45,4305.0
2021-04-23 10:30:00,NSE:SHIL,268.45,268.5,264.25,264.55,5383.0
2021-04-23 10:45:00,NSE:SHIL,265.8,267.0,265.6,266.9,1669.0
2021-04-23 11:00:00,NSE:SHIL,266.0,269.95,266.0,269.85,4058.0
2021-04-23 11:15:00,NSE:SHIL,268.85,269.6,268.8,269.55,446.0
2021-04-23 11:30:00,NSE:SHIL,269.55,269.95,269.55,269.95,3313.0
2021-04-23 11:45:00,NSE:SHIL,269.9,269.9,268.0,268.0,1753.0
2021-04-23 12:00:00,NSE:SHIL,268.05,268.95,260.0,268.0,5831.0
2021-04-23 12:15:00,NSE:SHIL,268.0,268.1,267.0,268.1,2720.0
2021-04-23 12:30:00,NSE:SHIL,268.15,268.6,268.0,268.5,2112.0
2021-04-23 12:45:00,NSE:SHIL,268.0,268.6,268.0,268.6,1186.0
2021-04-23 13:00:00,NSE:SHIL,268.6,268.6,268.0,268.0,1101.0
2021-04-23 13:15:00,NSE:SHIL,268.05,269.45,268.0,269.2,1619.0
2021-04-23 13:30:00,NSE:SHIL,269.45,269.45,268.0,268.95,578.0
2021-04-23 13:45:00,NSE:SHIL,268.85,268.95,268.0,268.95,346.0
2021-04-23 14:00:00,NSE:SHIL,269.0,269.45,268.0,268.1,1219.0
2021-04-23 14:15:00,NSE:SHIL,269.0,269.45,268.0,268.05,3479.0
2021-04-23 14:30:00,NSE:SHIL,268.05,269.0,267.45,268.0,13814.0
2021-04-23 14:45:00,NSE:SHIL,268.0,268.55,266.0,268.55,28842.0
2021-04-23 15:00:00,NSE:SHIL,268.5,268.5,265.0,265.0,5405.0
2021-04-23 15:15:00,NSE:SHIL,266.0,268.85,265.1,268.7,5330.0
2021-04-23 15:30:00,NSE:SHIL,266.8,266.8,266.8,266.8,5.0
2021-04-26 09:00:00,NSE:SHIL,270.0,270.0,270.0,270.0,11.0
2021-04-26 09:15:00,NSE:SHIL,268.8,272.95,267.05,271.05,3575.0
2021-04-26 09:30:00,NSE:SHIL,271.1,272.65,270.35,271.3,2324.0
2021-04-26 09:45:00,NSE:SHIL,271.65,272.2,270.0,270.0,1473.0
2021-04-26 10:00:00,NSE:SHIL,270.0,270.0,268.05,269.45,2193.0
2021-04-26 10:15:00,NSE:SHIL,268.25,269.0,268.0,268.0,1430.0
2021-04-26 10:30:00,NSE:SHIL,268.0,269.4,267.35,268.05,508.0
2021-04-26 10:45:00,NSE:SHIL,268.0,268.0,261.65,262.35,5084.0
2021-04-26 11:00:00,NSE:SHIL,263.0,267.5,262.35,267.5,3259.0
2021-04-26 11:15:00,NSE:SHIL,267.95,268.0,264.2,264.2,1922.0
2021-04-26 11:30:00,NSE:SHIL,264.2,264.95,262.2,264.7,1052.0
2021-04-26 11:45:00,NSE:SHIL,264.6,264.6,264.5,264.5,48.0
2021-04-26 12:00:00,NSE:SHIL,264.85,269.45,264.85,269.45,3095.0
2021-04-26 12:15:00,NSE:SHIL,269.55,269.95,267.95,269.95,7323.0
2021-04-26 12:30:00,NSE:SHIL,270.0,270.9,269.7,269.7,1976.0
2021-04-26 12:45:00,NSE:SHIL,269.7,271.0,269.6,271.0,1782.0
2021-04-26 13:00:00,NSE:SHIL,271.25,272.4,270.0,272.0,4899.0
2021-04-26 13:15:00,NSE:SHIL,272.0,274.0,271.05,273.95,7002.0
2021-04-26 13:30:00,NSE:SHIL,274.0,274.0,272.0,272.0,2947.0
2021-04-26 13:45:00,NSE:SHIL,271.6,273.55,271.15,271.15,1668.0
2021-04-26 14:00:00,NSE:SHIL,272.0,272.9,271.6,272.0,874.0
2021-04-26 14:15:00,NSE:SHIL,272.55,272.55,270.05,272.0,5145.0
2021-04-26 14:30:00,NSE:SHIL,272.1,272.75,271.55,272.75,1643.0
2021-04-26 14:45:00,NSE:SHIL,272.75,272.75,272.0,272.45,588.0
2021-04-26 15:00:00,NSE:SHIL,272.05,276.0,271.05,275.35,5761.0
2021-04-26 15:15:00,NSE:SHIL,275.95,280.0,275.95,276.5,11032.0
2021-04-26 15:30:00,NSE:SHIL,276.9,276.9,276.9,276.9,151.0
2021-04-26 15:45:00,NSE:SHIL,276.9,276.9,276.9,276.9,55.0
2021-04-27 09:00:00,NSE:SHIL,276.9,276.9,276.9,276.9,48.0
2021-04-27 09:15:00,NSE:SHIL,281.0,284.95,275.7,275.75,5011.0
2021-04-27 09:30:00,NSE:SHIL,273.6,278.1,273.6,275.05,1598.0
2021-04-27 09:45:00,NSE:SHIL,276.2,276.95,276.0,276.6,533.0
2021-04-27 10:00:00,NSE:SHIL,277.0,282.0,277.0,282.0,2800.0
2021-04-27 10:15:00,NSE:SHIL,279.85,279.95,277.6,277.6,1495.0
2021-04-27 10:30:00,NSE:SHIL,278.0,278.45,276.1,277.3,854.0
2021-04-27 10:45:00,NSE:SHIL,277.05,278.25,276.55,277.05,1039.0
2021-04-27 11:00:00,NSE:SHIL,278.65,278.65,277.95,278.65,1055.0
2021-04-27 11:15:00,NSE:SHIL,278.35,280.7,278.35,279.9,1995.0
2021-04-27 11:30:00,NSE:SHIL,280.0,280.0,276.0,277.75,2654.0
2021-04-27 11:45:00,NSE:SHIL,278.25,279.05,278.05,278.9,178.0
2021-04-27 12:00:00,NSE:SHIL,278.0,278.85,276.55,276.6,1993.0
2021-04-27 12:15:00,NSE:SHIL,277.7,277.7,276.55,277.5,445.0
2021-04-27 12:30:00,NSE:SHIL,277.1,277.15,275.85,275.85,595.0
2021-04-27 12:45:00,NSE:SHIL,275.05,276.45,275.0,276.0,760.0
2021-04-27 13:00:00,NSE:SHIL,275.65,282.0,275.2,280.2,4363.0
2021-04-27 13:15:00,NSE:SHIL,280.2,280.4,279.75,279.95,4464.0
2021-04-27 13:30:00,NSE:SHIL,279.95,281.95,279.5,280.0,2016.0
2021-04-27 13:45:00,NSE:SHIL,279.55,280.6,279.55,280.0,4595.0
2021-04-27 14:00:00,NSE:SHIL,280.0,282.0,279.0,280.0,1290.0
2021-04-27 14:15:00,NSE:SHIL,279.55,279.95,277.55,277.55,1853.0
2021-04-27 14:30:00,NSE:SHIL,277.8,280.0,277.8,279.05,442.0
2021-04-27 14:45:00,NSE:SHIL,277.95,279.0,277.65,279.0,742.0
2021-04-27 15:00:00,NSE:SHIL,280.0,282.0,280.0,280.0,4747.0
2021-04-27 15:15:00,NSE:SHIL,280.05,280.85,276.0,280.15,6993.0
2021-04-27 15:30:00,NSE:SHIL,279.85,279.85,279.85,279.85,50.0
2021-04-28 09:00:00,NSE:SHIL,283.0,283.0,283.0,283.0,45.0
2021-04-28 09:15:00,NSE:SHIL,282.55,285.8,278.25,280.25,3610.0
2021-04-28 09:30:00,NSE:SHIL,280.35,282.95,280.35,280.55,2072.0
2021-04-28 09:45:00,NSE:SHIL,280.65,281.9,280.4,281.9,1009.0
2021-04-28 10:00:00,NSE:SHIL,281.7,281.7,281.3,281.3,234.0
2021-04-28 10:15:00,NSE:SHIL,281.0,281.45,280.15,280.35,2703.0
2021-04-28 10:30:00,NSE:SHIL,279.65,279.85,279.65,279.65,295.0
2021-04-28 10:45:00,NSE:SHIL,278.6,278.6,276.05,277.5,3107.0
2021-04-28 11:00:00,NSE:SHIL,277.5,277.5,275.85,276.0,930.0
2021-04-28 11:15:00,NSE:SHIL,276.25,277.0,275.05,275.3,4234.0
2021-04-28 11:30:00,NSE:SHIL,276.05,276.05,274.1,275.4,1597.0
2021-04-28 11:45:00,NSE:SHIL,275.0,275.0,274.6,274.8,723.0
2021-04-28 12:00:00,NSE:SHIL,274.0,274.8,273.7,274.25,1673.0
2021-04-28 12:15:00,NSE:SHIL,276.0,280.95,276.0,280.95,4279.0
2021-04-28 12:30:00,NSE:SHIL,280.6,280.6,280.0,280.5,1964.0
2021-04-28 12:45:00,NSE:SHIL,280.3,281.0,280.0,281.0,2085.0
2021-04-28 13:00:00,NSE:SHIL,280.2,281.4,280.2,281.4,1121.0
2021-04-28 13:15:00,NSE:SHIL,281.4,281.45,281.0,281.2,1077.0
2021-04-28 13:30:00,NSE:SHIL,281.0,281.2,278.55,279.95,11705.0
2021-04-28 13:45:00,NSE:SHIL,278.7,279.8,278.25,279.0,561.0
2021-04-28 14:00:00,NSE:SHIL,278.2,281.45,278.2,279.2,4126.0
2021-04-28 14:15:00,NSE:SHIL,279.5,279.5,279.05,279.05,209.0
2021-04-28 14:30:00,NSE:SHIL,279.4,279.55,278.1,278.1,1364.0
2021-04-28 14:45:00,NSE:SHIL,277.05,279.0,276.9,277.0,1316.0
2021-04-28 15:00:00,NSE:SHIL,277.9,278.95,276.95,277.0,2315.0
2021-04-28 15:15:00,NSE:SHIL,277.0,278.95,275.1,275.15,2120.0
2021-04-29 09:15:00,NSE:SHIL,276.4,280.9,276.4,279.75,2397.0
2021-04-29 09:30:00,NSE:SHIL,279.85,280.5,279.85,280.5,5084.0
2021-04-29 09:45:00,NSE:SHIL,280.0,280.5,279.6,279.85,9745.0
2021-04-29 10:00:00,NSE:SHIL,279.85,280.5,279.15,280.45,7081.0
2021-04-29 10:15:00,NSE:SHIL,280.45,280.5,280.0,280.5,8661.0
2021-04-29 10:30:00,NSE:SHIL,280.1,280.5,278.5,278.5,1780.0
2021-04-29 10:45:00,NSE:SHIL,278.5,279.4,274.6,276.0,2641.0
2021-04-29 11:00:00,NSE:SHIL,276.4,277.65,276.4,277.4,478.0
2021-04-29 11:15:00,NSE:SHIL,277.5,278.0,277.5,277.95,429.0
2021-04-29 11:30:00,NSE:SHIL,276.3,276.3,274.6,274.65,1954.0
2021-04-29 11:45:00,NSE:SHIL,274.95,276.0,274.95,275.25,429.0
2021-04-29 12:00:00,NSE:SHIL,275.0,275.0,274.9,274.9,405.0
2021-04-29 12:15:00,NSE:SHIL,274.9,275.0,274.65,275.0,1047.0
2021-04-29 12:30:00,NSE:SHIL,275.35,275.4,275.05,275.4,370.0
2021-04-29 12:45:00,NSE:SHIL,275.4,276.3,275.3,275.4,288.0
2021-04-29 13:00:00,NSE:SHIL,275.95,275.95,275.25,275.25,505.0
2021-04-29 13:15:00,NSE:SHIL,275.25,276.45,274.5,274.95,1803.0
2021-04-29 13:30:00,NSE:SHIL,273.1,275.0,272.65,274.35,2145.0
2021-04-29 13:45:00,NSE:SHIL,274.0,274.2,272.2,272.2,837.0
2021-04-29 14:00:00,NSE:SHIL,272.95,274.0,272.8,273.95,641.0
2021-04-29 14:15:00,NSE:SHIL,273.55,275.0,273.55,274.45,1280.0
2021-04-29 14:30:00,NSE:SHIL,273.95,276.05,272.45,276.0,4077.0
2021-04-29 14:45:00,NSE:SHIL,276.05,278.0,275.25,278.0,3337.0
2021-04-29 15:00:00,NSE:SHIL,278.0,280.5,278.0,279.0,7056.0
2021-04-29 15:15:00,NSE:SHIL,279.1,280.05,276.0,276.0,6389.0
2021-04-29 15:30:00,NSE:SHIL,279.45,279.45,279.45,279.45,2.0
2021-04-30 09:00:00,NSE:SHIL,278.45,278.45,278.45,278.45,810.0
2021-04-30 09:15:00,NSE:SHIL,278.45,278.45,274.45,277.5,1711.0
2021-04-30 09:30:00,NSE:SHIL,276.8,278.1,275.0,275.0,2471.0
2021-04-30 09:45:00,NSE:SHIL,274.05,276.0,274.05,275.55,3220.0
2021-04-30 10:00:00,NSE:SHIL,275.65,276.0,273.6,273.6,1900.0
2021-04-30 10:15:00,NSE:SHIL,273.3,275.5,273.0,275.5,4237.0
2021-04-30 10:30:00,NSE:SHIL,275.5,276.95,275.5,276.0,10579.0
2021-04-30 10:45:00,NSE:SHIL,276.5,280.4,276.5,280.0,15713.0
2021-04-30 11:00:00,NSE:SHIL,279.0,279.0,277.0,278.65,1207.0
2021-04-30 11:15:00,NSE:SHIL,279.0,280.75,277.8,279.45,3452.0
2021-04-30 11:30:00,NSE:SHIL,279.0,280.85,278.9,280.85,8245.0
2021-04-30 11:45:00,NSE:SHIL,280.85,282.5,280.8,282.5,10271.0
2021-04-30 12:00:00,NSE:SHIL,282.5,283.9,282.3,283.85,8802.0
2021-04-30 12:15:00,NSE:SHIL,283.8,283.85,283.0,283.0,2969.0
2021-04-30 12:30:00,NSE:SHIL,283.0,283.35,281.8,283.1,6809.0
2021-04-30 12:45:00,NSE:SHIL,283.1,283.55,282.95,283.55,3026.0
2021-04-30 13:00:00,NSE:SHIL,283.2,283.2,283.0,283.0,2324.0
2021-04-30 13:15:00,NSE:SHIL,283.15,283.9,283.0,283.3,2547.0
2021-04-30 13:30:00,NSE:SHIL,283.3,284.0,281.95,283.85,5399.0
2021-04-30 13:45:00,NSE:SHIL,283.0,284.35,283.0,284.35,1368.0
2021-04-30 14:00:00,NSE:SHIL,283.1,283.95,282.9,282.9,1336.0
2021-04-30 14:15:00,NSE:SHIL,283.0,283.95,282.9,283.0,1773.0
2021-04-30 14:30:00,NSE:SHIL,283.2,283.95,280.0,280.1,2644.0
2021-04-30 14:45:00,NSE:SHIL,280.2,281.8,280.2,281.45,329.0
2021-04-30 15:00:00,NSE:SHIL,281.45,283.15,280.0,283.15,22828.0
2021-04-30 15:15:00,NSE:SHIL,280.5,293.4,279.3,285.65,61536.0
2021-04-30 15:30:00,NSE:SHIL,284.5,284.5,284.5,284.5,15.0
2021-04-30 15:45:00,NSE:SHIL,284.5,285.65,284.5,285.65,100.0
2021-05-03 09:00:00,NSE:SHIL,288.1,288.1,288.1,288.1,115.0
2021-05-03 09:15:00,NSE:SHIL,284.5,298.7,282.7,298.7,24046.0
2021-05-03 09:30:00,NSE:SHIL,298.7,298.7,291.65,294.2,23252.0
2021-05-03 09:45:00,NSE:SHIL,294.6,298.7,292.85,298.7,28644.0
2021-05-03 10:00:00,NSE:SHIL,298.7,298.7,298.7,298.7,3193.0
2021-05-03 10:15:00,NSE:SHIL,298.7,298.7,298.7,298.7,6517.0
2021-05-03 10:30:00,NSE:SHIL,298.7,298.7,298.7,298.7,1266.0
2021-05-03 10:45:00,NSE:SHIL,298.7,298.7,298.7,298.7,1050.0
2021-05-03 11:00:00,NSE:SHIL,298.7,298.7,298.7,298.7,2176.0
2021-05-03 11:15:00,NSE:SHIL,298.7,298.7,298.7,298.7,236.0
2021-05-03 11:30:00,NSE:SHIL,298.7,298.7,298.7,298.7,20407.0
2021-05-03 11:45:00,NSE:SHIL,298.7,298.7,298.7,298.7,127.0
2021-05-03 12:00:00,NSE:SHIL,298.7,298.7,298.7,298.7,5117.0
2021-05-03 12:15:00,NSE:SHIL,298.7,298.7,298.7,298.7,11897.0
2021-05-03 12:30:00,NSE:SHIL,298.7,298.7,298.7,298.7,213.0
2021-05-03 12:45:00,NSE:SHIL,298.7,298.7,298.7,298.7,1139.0
2021-05-03 13:00:00,NSE:SHIL,298.7,298.7,298.7,298.7,235.0
2021-05-03 13:15:00,NSE:SHIL,298.7,298.7,298.7,298.7,234.0
2021-05-03 13:30:00,NSE:SHIL,298.7,298.7,298.7,298.7,3523.0
2021-05-03 13:45:00,NSE:SHIL,298.7,298.7,298.7,298.7,10.0
2021-05-03 14:00:00,NSE:SHIL,298.7,298.7,298.7,298.7,191.0
2021-05-03 14:15:00,NSE:SHIL,298.7,298.7,298.7,298.7,1.0
2021-05-03 14:30:00,NSE:SHIL,298.7,298.7,298.7,298.7,28.0
2021-05-03 14:45:00,NSE:SHIL,298.7,298.7,298.7,298.7,509.0
2021-05-03 15:00:00,NSE:SHIL,298.7,298.7,298.7,298.7,25.0
2021-05-03 15:15:00,NSE:SHIL,298.7,298.7,298.7,298.7,24.0
2021-05-03 15:45:00,NSE:SHIL,298.7,298.7,298.7,298.7,51.0
2021-05-04 09:00:00,NSE:SHIL,308.4,308.4,308.4,308.4,1227.0
2021-05-04 09:15:00,NSE:SHIL,307.95,309.4,301.0,305.8,23031.0
2021-05-04 09:30:00,NSE:SHIL,306.3,310.9,301.55,301.7,11370.0
2021-05-04 09:45:00,NSE:SHIL,301.1,303.0,300.1,302.35,4081.0
2021-05-04 10:00:00,NSE:SHIL,302.35,302.55,291.55,294.85,10009.0
2021-05-04 10:15:00,NSE:SHIL,294.85,297.0,293.15,293.15,6723.0
2021-05-04 10:30:00,NSE:SHIL,292.5,293.95,289.55,290.0,5075.0
2021-05-04 10:45:00,NSE:SHIL,289.75,293.0,288.8,292.1,4438.0
2021-05-04 11:00:00,NSE:SHIL,292.85,297.3,292.0,294.85,5404.0
2021-05-04 11:15:00,NSE:SHIL,294.85,295.0,294.8,294.95,1377.0
