datetime,symbol,open,high,low,close,volume
2021-05-04 11:30:00,NSE:SHIL,294.95,296.0,294.85,295.0,3279.0
2021-05-04 11:45:00,NSE:SHIL,295.95,297.25,295.95,296.2,513.0
2021-05-04 12:00:00,NSE:SHIL,296.0,297.4,294.7,296.1,3506.0
2021-05-04 12:15:00,NSE:SHIL,295.0,298.0,295.0,297.2,1957.0
2021-05-04 12:30:00,NSE:SHIL,297.35,297.35,295.05,295.5,1049.0
2021-05-04 12:45:00,NSE:SHIL,295.1,295.5,295.1,295.1,151.0
2021-05-04 13:00:00,NSE:SHIL,295.45,295.45,295.0,295.35,785.0
2021-05-04 13:15:00,NSE:SHIL,295.0,295.0,290.3,292.0,3715.0
2021-05-04 13:30:00,NSE:SHIL,292.0,292.2,289.0,291.9,5628.0
2021-05-04 13:45:00,NSE:SHIL,292.0,292.35,291.1,291.1,1438.0
2021-05-04 14:00:00,NSE:SHIL,292.0,293.05,290.4,290.4,1181.0
2021-05-04 14:15:00,NSE:SHIL,292.35,292.45,290.1,290.1,175.0
2021-05-04 14:30:00,NSE:SHIL,291.25,291.25,285.6,289.25,5917.0
2021-05-04 14:45:00,NSE:SHIL,286.25,288.3,283.8,283.8,17928.0
2021-05-04 15:00:00,NSE:SHIL,283.8,283.8,283.8,283.8,3944.0
2021-05-04 15:15:00,NSE:SHIL,283.8,283.8,283.8,283.8,3653.0
2021-05-04 15:45:00,NSE:SHIL,283.8,283.8,283.8,283.8,117.0
2021-05-05 09:00:00,NSE:SHIL,277.5,277.5,277.5,277.5,503.0
2021-05-05 09:15:00,NSE:SHIL,282.75,286.1,281.05,283.5,2825.0
2021-05-05 09:30:00,NSE:SHIL,283.45,283.45,278.15,279.25,4180.0
2021-05-05 09:45:00,NSE:SHIL,279.55,281.95,277.65,280.55,3468.0
2021-05-05 10:00:00,NSE:SHIL,281.4,282.45,278.05,279.0,4549.0
2021-05-05 10:15:00,NSE:SHIL,279.25,279.3,276.1,276.35,2553.0
2021-05-05 10:30:00,NSE:SHIL,277.65,281.75,277.05,281.75,6074.0
2021-05-05 10:45:00,NSE:SHIL,281.45,284.4,281.45,283.0,12180.0
2021-05-05 11:00:00,NSE:SHIL,283.0,287.0,282.75,283.55,8451.0
2021-05-05 11:15:00,NSE:SHIL,283.75,286.55,283.65,286.2,3195.0
2021-05-05 11:30:00,NSE:SHIL,286.7,287.0,282.6,287.0,9268.0
2021-05-05 11:45:00,NSE:SHIL,285.0,287.0,285.0,286.35,1064.0
2021-05-05 12:00:00,NSE:SHIL,286.5,286.5,285.25,285.95,150.0
2021-05-05 12:15:00,NSE:SHIL,285.95,286.6,285.3,286.55,248.0
2021-05-05 12:30:00,NSE:SHIL,285.3,286.55,285.25,286.55,528.0
2021-05-05 12:45:00,NSE:SHIL,286.55,286.55,285.8,285.8,139.0
2021-05-05 13:00:00,NSE:SHIL,284.25,289.5,284.25,287.5,4439.0
2021-05-05 13:15:00,NSE:SHIL,288.4,289.9,287.25,288.3,1597.0
2021-05-05 13:30:00,NSE:SHIL,287.65,288.2,287.6,287.75,435.0
2021-05-05 13:45:00,NSE:SHIL,288.3,289.8,287.5,287.7,1483.0
2021-05-05 14:00:00,NSE:SHIL,287.7,289.0,287.2,287.35,1452.0
2021-05-05 14:15:00,NSE:SHIL,288.55,288.65,285.0,285.0,17175.0
2021-05-05 14:30:00,NSE:SHIL,284.0,289.0,278.5,286.15,7008.0
2021-05-05 14:45:00,NSE:SHIL,286.2,290.65,284.6,286.65,2688.0
2021-05-05 15:00:00,NSE:SHIL,286.8,287.85,285.0,285.25,2024.0
2021-05-05 15:15:00,NSE:SHIL,285.25,287.8,284.85,285.05,6606.0
2021-05-06 09:00:00,NSE:SHIL,286.0,286.0,286.0,286.0,351.0
2021-05-06 09:15:00,NSE:SHIL,286.0,286.0,283.3,284.65,966.0
2021-05-06 09:30:00,NSE:SHIL,282.3,282.3,280.1,281.4,4742.0
2021-05-06 09:45:00,NSE:SHIL,281.0,284.8,280.95,282.0,3526.0
2021-05-06 10:00:00,NSE:SHIL,281.5,281.65,280.2,280.2,795.0
2021-05-06 10:15:00,NSE:SHIL,280.2,282.85,280.05,282.3,1953.0
2021-05-06 10:30:00,NSE:SHIL,281.8,283.25,281.8,282.05,1115.0
2021-05-06 10:45:00,NSE:SHIL,284.0,284.0,281.65,281.65,1610.0
2021-05-06 11:00:00,NSE:SHIL,281.95,283.2,281.95,281.95,992.0
2021-05-06 11:15:00,NSE:SHIL,281.2,282.55,280.0,282.55,2299.0
2021-05-06 11:30:00,NSE:SHIL,281.7,282.95,281.5,282.95,1842.0
2021-05-06 11:45:00,NSE:SHIL,282.5,282.95,282.0,282.85,635.0
2021-05-06 12:00:00,NSE:SHIL,282.35,282.65,282.35,282.65,314.0
2021-05-06 12:15:00,NSE:SHIL,282.8,282.8,281.75,281.8,304.0
2021-05-06 12:30:00,NSE:SHIL,282.1,282.45,281.6,282.45,545.0
2021-05-06 12:45:00,NSE:SHIL,282.25,282.95,282.25,282.65,1460.0
2021-05-06 13:00:00,NSE:SHIL,282.7,282.7,281.65,281.65,508.0
2021-05-06 13:15:00,NSE:SHIL,282.0,282.0,282.0,282.0,162.0
2021-05-06 13:30:00,NSE:SHIL,282.0,290.0,282.0,286.0,21619.0
2021-05-06 13:45:00,NSE:SHIL,286.0,286.5,286.0,286.5,2134.0
2021-05-06 14:00:00,NSE:SHIL,286.05,286.75,284.15,285.15,7309.0
2021-05-06 14:15:00,NSE:SHIL,285.15,286.4,285.0,285.6,2412.0
2021-05-06 14:30:00,NSE:SHIL,285.0,286.2,285.0,286.0,1023.0
2021-05-06 14:45:00,NSE:SHIL,286.0,286.25,286.0,286.0,1462.0
2021-05-06 15:00:00,NSE:SHIL,286.0,286.45,285.0,286.15,2060.0
2021-05-06 15:15:00,NSE:SHIL,286.95,288.95,286.15,286.2,3679.0
2021-05-07 09:00:00,NSE:SHIL,289.9,289.9,289.9,289.9,20.0
2021-05-07 09:15:00,NSE:SHIL,290.1,292.45,288.05,290.0,2848.0
2021-05-07 09:30:00,NSE:SHIL,290.65,290.65,285.0,285.0,2401.0
2021-05-07 09:45:00,NSE:SHIL,287.45,288.9,285.0,288.2,3871.0
2021-05-07 10:00:00,NSE:SHIL,288.85,291.95,284.65,289.5,4076.0
2021-05-07 10:15:00,NSE:SHIL,289.85,291.9,286.0,286.3,2860.0
2021-05-07 10:30:00,NSE:SHIL,287.95,287.95,285.0,286.3,2443.0
2021-05-07 10:45:00,NSE:SHIL,286.6,286.95,285.9,286.95,988.0
2021-05-07 11:00:00,NSE:SHIL,286.95,286.95,285.0,286.45,1549.0
2021-05-07 11:15:00,NSE:SHIL,286.6,288.65,286.6,287.75,1439.0
2021-05-07 11:30:00,NSE:SHIL,288.0,288.0,287.7,287.95,637.0
2021-05-07 11:45:00,NSE:SHIL,288.0,288.0,285.15,285.25,1520.0
2021-05-07 12:00:00,NSE:SHIL,286.15,286.15,285.05,285.05,3711.0
2021-05-07 12:15:00,NSE:SHIL,287.9,287.9,286.2,286.2,998.0
2021-05-07 12:30:00,NSE:SHIL,286.75,286.75,285.5,285.55,419.0
2021-05-07 12:45:00,NSE:SHIL,286.2,286.2,285.2,286.1,478.0
2021-05-07 13:00:00,NSE:SHIL,286.1,286.1,284.85,284.85,686.0
2021-05-07 13:15:00,NSE:SHIL,285.7,285.7,284.2,284.85,829.0
2021-05-07 13:30:00,NSE:SHIL,284.9,284.9,284.2,284.9,439.0
2021-05-07 13:45:00,NSE:SHIL,284.9,284.9,282.65,283.55,1430.0
2021-05-07 14:00:00,NSE:SHIL,284.9,284.9,282.65,284.25,1067.0
2021-05-07 14:15:00,NSE:SHIL,284.25,286.0,282.75,283.55,2348.0
2021-05-07 14:30:00,NSE:SHIL,285.7,285.7,282.0,282.0,2149.0
2021-05-07 14:45:00,NSE:SHIL,283.0,283.35,282.05,283.35,1722.0
2021-05-07 15:00:00,NSE:SHIL,283.7,287.8,282.2,285.6,8217.0
2021-05-07 15:15:00,NSE:SHIL,285.6,285.8,283.0,284.8,5177.0
2021-05-07 15:45:00,NSE:SHIL,285.25,285.25,285.25,285.25,5.0
2021-05-10 09:00:00,NSE:SHIL,288.0,288.0,288.0,288.0,20.0
2021-05-10 09:15:00,NSE:SHIL,290.1,290.9,282.0,283.75,6015.0
2021-05-10 09:30:00,NSE:SHIL,283.1,283.95,283.05,283.1,1431.0
2021-05-10 09:45:00,NSE:SHIL,283.4,283.5,280.6,281.55,9171.0
2021-05-10 10:00:00,NSE:SHIL,282.05,282.9,280.0,280.0,2866.0
2021-05-10 10:15:00,NSE:SHIL,281.7,282.5,280.0,280.25,5579.0
2021-05-10 10:30:00,NSE:SHIL,280.5,281.2,279.0,280.15,1205.0
2021-05-10 10:45:00,NSE:SHIL,280.05,281.5,276.55,279.45,2531.0
2021-05-10 11:00:00,NSE:SHIL,279.4,279.4,277.25,278.2,3358.0
2021-05-10 11:15:00,NSE:SHIL,278.0,279.0,277.25,278.05,911.0
2021-05-10 11:30:00,NSE:SHIL,278.0,278.4,277.0,278.4,1671.0
2021-05-10 11:45:00,NSE:SHIL,281.5,282.3,281.0,281.25,3565.0
2021-05-10 12:00:00,NSE:SHIL,281.0,281.95,281.0,281.5,910.0
2021-05-10 12:15:00,NSE:SHIL,281.25,281.5,277.25,277.25,8978.0
2021-05-10 12:30:00,NSE:SHIL,277.5,278.9,276.3,277.5,3507.0
2021-05-10 12:45:00,NSE:SHIL,277.95,278.45,276.5,278.45,1229.0
2021-05-10 13:00:00,NSE:SHIL,278.2,278.2,276.45,276.95,2839.0
2021-05-10 13:15:00,NSE:SHIL,276.95,277.95,276.2,277.95,6562.0
2021-05-10 13:30:00,NSE:SHIL,277.95,278.75,276.35,278.1,1173.0
2021-05-10 13:45:00,NSE:SHIL,278.15,278.15,276.0,276.65,4472.0
2021-05-10 14:00:00,NSE:SHIL,277.0,278.65,277.0,278.15,3040.0
2021-05-10 14:15:00,NSE:SHIL,278.05,278.05,275.1,275.85,6690.0
2021-05-10 14:30:00,NSE:SHIL,275.1,277.05,274.5,277.05,3805.0
2021-05-10 14:45:00,NSE:SHIL,277.25,278.55,277.0,277.5,2510.0
2021-05-10 15:00:00,NSE:SHIL,277.0,278.2,276.65,278.0,5373.0
2021-05-10 15:15:00,NSE:SHIL,278.05,278.2,275.3,277.0,7439.0
2021-05-10 15:30:00,NSE:SHIL,277.3,277.3,277.0,277.0,978.0
2021-05-11 09:00:00,NSE:SHIL,278.8,278.8,278.8,278.8,10.0
2021-05-11 09:15:00,NSE:SHIL,277.6,283.0,277.6,281.8,4654.0
2021-05-11 09:30:00,NSE:SHIL,281.75,281.85,278.85,280.1,3632.0
2021-05-11 09:45:00,NSE:SHIL,281.6,281.6,278.0,278.15,12402.0
2021-05-11 10:00:00,NSE:SHIL,278.75,278.75,273.7,273.95,2377.0
2021-05-11 10:15:00,NSE:SHIL,274.8,277.55,274.0,276.65,5241.0
2021-05-11 10:30:00,NSE:SHIL,275.05,275.45,274.0,275.1,2501.0
2021-05-11 10:45:00,NSE:SHIL,274.1,275.1,274.0,274.45,1368.0
2021-05-11 11:00:00,NSE:SHIL,274.6,275.1,274.35,274.65,797.0
2021-05-11 11:15:00,NSE:SHIL,275.0,275.2,274.6,275.1,1402.0
2021-05-11 11:30:00,NSE:SHIL,275.05,275.05,272.05,274.6,4355.0
2021-05-11 11:45:00,NSE:SHIL,274.55,275.35,274.05,275.0,2363.0
2021-05-11 12:00:00,NSE:SHIL,275.0,275.1,273.0,274.3,7927.0
2021-05-11 12:15:00,NSE:SHIL,274.0,275.65,274.0,274.2,4783.0
2021-05-11 12:30:00,NSE:SHIL,274.45,275.9,274.45,274.95,3116.0
2021-05-11 12:45:00,NSE:SHIL,274.6,275.3,274.6,275.0,762.0
2021-05-11 13:00:00,NSE:SHIL,274.85,275.4,274.8,275.0,1243.0
2021-05-11 13:15:00,NSE:SHIL,275.0,275.05,267.15,268.45,15466.0
2021-05-11 13:30:00,NSE:SHIL,270.0,273.4,270.0,272.2,5172.0
2021-05-11 13:45:00,NSE:SHIL,272.7,275.95,272.2,275.0,4131.0
2021-05-11 14:00:00,NSE:SHIL,276.0,279.5,274.45,276.0,2949.0
2021-05-11 14:15:00,NSE:SHIL,275.0,275.5,274.5,275.5,1050.0
2021-05-11 14:30:00,NSE:SHIL,277.05,286.0,277.05,286.0,16536.0
2021-05-11 14:45:00,NSE:SHIL,285.0,285.0,284.0,284.45,5586.0
2021-05-11 15:00:00,NSE:SHIL,283.85,285.35,282.5,283.8,7022.0
2021-05-11 15:15:00,NSE:SHIL,283.85,284.95,282.5,284.0,9122.0
2021-05-11 15:30:00,NSE:SHIL,283.95,283.95,283.95,283.95,26.0
2021-05-11 15:45:00,NSE:SHIL,283.95,283.95,283.95,283.95,11.0
2021-05-12 09:00:00,NSE:SHIL,287.0,287.0,287.0,287.0,50.0
2021-05-12 09:15:00,NSE:SHIL,287.0,289.9,285.9,288.85,11608.0
2021-05-12 09:30:00,NSE:SHIL,288.5,290.0,286.55,288.4,9856.0
2021-05-12 09:45:00,NSE:SHIL,287.6,287.95,286.05,286.1,3927.0
2021-05-12 10:00:00,NSE:SHIL,286.05,286.05,284.1,285.5,3350.0
2021-05-12 10:15:00,NSE:SHIL,285.9,285.9,284.1,284.1,1214.0
2021-05-12 10:30:00,NSE:SHIL,284.0,284.0,281.2,281.2,3238.0
2021-05-12 10:45:00,NSE:SHIL,281.9,281.9,277.9,280.65,3912.0
2021-05-12 11:00:00,NSE:SHIL,281.85,281.85,280.05,281.1,655.0
2021-05-12 11:15:00,NSE:SHIL,281.1,284.9,280.25,282.3,3150.0
2021-05-12 11:30:00,NSE:SHIL,283.4,283.45,282.5,283.15,265.0
2021-05-12 11:45:00,NSE:SHIL,282.8,283.55,282.1,282.85,587.0
2021-05-12 12:00:00,NSE:SHIL,282.7,284.6,282.7,284.25,443.0
2021-05-12 12:15:00,NSE:SHIL,284.25,287.0,284.25,284.85,3630.0
2021-05-12 12:30:00,NSE:SHIL,284.9,286.3,284.75,284.75,493.0
2021-05-12 12:45:00,NSE:SHIL,284.75,285.5,284.7,285.35,615.0
2021-05-12 13:00:00,NSE:SHIL,285.0,287.35,284.7,287.35,5241.0
2021-05-12 13:15:00,NSE:SHIL,286.1,287.2,285.35,285.9,1107.0
2021-05-12 13:30:00,NSE:SHIL,285.45,286.15,283.5,285.0,2225.0
2021-05-12 13:45:00,NSE:SHIL,284.5,285.45,283.25,283.65,1333.0
2021-05-12 14:00:00,NSE:SHIL,284.15,287.0,283.35,286.4,2832.0
2021-05-12 14:15:00,NSE:SHIL,285.7,285.7,284.05,284.5,766.0
2021-05-12 14:30:00,NSE:SHIL,284.75,284.75,283.1,283.1,1153.0
2021-05-12 14:45:00,NSE:SHIL,283.1,283.65,281.0,281.0,2343.0
2021-05-12 15:00:00,NSE:SHIL,280.85,282.3,279.9,282.3,4062.0
2021-05-12 15:15:00,NSE:SHIL,281.5,282.85,281.05,281.05,4278.0
2021-05-14 09:00:00,NSE:SHIL,285.0,285.0,285.0,285.0,51.0
2021-05-14 09:15:00,NSE:SHIL,287.7,290.0,283.8,286.1,13075.0
2021-05-14 09:30:00,NSE:SHIL,286.15,292.9,286.0,290.95,22203.0
2021-05-14 09:45:00,NSE:SHIL,288.6,291.0,288.05,289.9,7064.0
2021-05-14 10:00:00,NSE:SHIL,291.0,291.0,288.05,289.5,3288.0
2021-05-14 10:15:00,NSE:SHIL,288.55,290.0,288.55,289.3,798.0
2021-05-14 10:30:00,NSE:SHIL,289.0,289.0,287.7,288.6,1872.0
2021-05-14 10:45:00,NSE:SHIL,288.45,290.0,288.05,289.75,2849.0
2021-05-14 11:00:00,NSE:SHIL,289.55,290.0,288.0,290.0,5647.0
2021-05-14 11:15:00,NSE:SHIL,290.0,290.8,288.5,290.0,2970.0
2021-05-14 11:30:00,NSE:SHIL,290.0,295.45,290.0,295.45,50247.0
2021-05-14 11:45:00,NSE:SHIL,295.45,295.45,292.9,294.0,31050.0
2021-05-14 12:00:00,NSE:SHIL,294.05,295.4,292.0,295.4,22266.0
2021-05-14 12:15:00,NSE:SHIL,295.0,295.45,295.0,295.45,9189.0
2021-05-14 12:30:00,NSE:SHIL,295.45,295.45,295.45,295.45,2100.0
2021-05-14 12:45:00,NSE:SHIL,295.45,295.45,295.45,295.45,995.0
2021-05-14 13:00:00,NSE:SHIL,295.45,295.45,295.45,295.45,394.0
2021-05-14 13:15:00,NSE:SHIL,295.45,295.45,295.45,295.45,3947.0
2021-05-14 13:30:00,NSE:SHIL,295.45,295.45,295.45,295.45,495.0
2021-05-14 13:45:00,NSE:SHIL,295.45,295.45,295.45,295.45,307.0
2021-05-14 14:00:00,NSE:SHIL,295.45,295.45,295.45,295.45,557.0
2021-05-14 14:15:00,NSE:SHIL,295.45,295.45,295.45,295.45,1429.0
2021-05-14 14:30:00,NSE:SHIL,295.45,295.45,295.45,295.45,1212.0
2021-05-14 14:45:00,NSE:SHIL,295.45,295.45,295.45,295.45,825.0
2021-05-14 15:00:00,NSE:SHIL,295.45,295.45,295.45,295.45,1435.0
2021-05-14 15:15:00,NSE:SHIL,295.45,295.45,295.45,295.45,313.0
2021-05-14 15:30:00,NSE:SHIL,295.45,295.45,295.45,295.45,1.0
2021-05-17 09:00:00,NSE:SHIL,300.0,300.0,300.0,300.0,2698.0
2021-05-17 09:15:00,NSE:SHIL,301.0,308.7,292.1,296.2,34929.0
2021-05-17 09:30:00,NSE:SHIL,295.0,302.1,294.0,301.65,11010.0
2021-05-17 09:45:00,NSE:SHIL,301.7,301.7,297.25,299.8,5029.0
2021-05-17 10:00:00,NSE:SHIL,299.8,303.05,298.4,301.9,4949.0
2021-05-17 10:15:00,NSE:SHIL,301.5,302.0,299.5,300.65,7104.0
2021-05-17 10:30:00,NSE:SHIL,300.6,301.45,300.1,301.0,2723.0
2021-05-17 10:45:00,NSE:SHIL,301.0,305.5,301.0,304.9,13783.0
2021-05-17 11:00:00,NSE:SHIL,303.8,304.25,302.0,302.5,7036.0
2021-05-17 11:15:00,NSE:SHIL,303.35,304.25,301.55,304.0,3448.0
2021-05-17 11:30:00,NSE:SHIL,304.2,305.95,302.95,305.0,5056.0
2021-05-17 11:45:00,NSE:SHIL,305.0,306.8,305.0,306.8,5956.0
2021-05-17 12:00:00,NSE:SHIL,305.5,307.0,305.0,305.3,9825.0
2021-05-17 12:15:00,NSE:SHIL,305.3,306.35,303.1,303.1,8348.0
2021-05-17 12:30:00,NSE:SHIL,303.3,303.9,301.55,302.2,2712.0
2021-05-17 12:45:00,NSE:SHIL,301.1,303.5,301.1,303.45,2553.0
2021-05-17 13:00:00,NSE:SHIL,302.95,303.45,302.4,302.9,1675.0
2021-05-17 13:15:00,NSE:SHIL,302.5,305.0,302.4,305.0,2478.0
2021-05-17 13:30:00,NSE:SHIL,305.0,305.0,302.25,303.0,3105.0
2021-05-17 13:45:00,NSE:SHIL,302.0,303.25,302.0,302.45,830.0
2021-05-17 14:00:00,NSE:SHIL,302.45,304.5,302.45,304.15,2322.0
2021-05-17 14:15:00,NSE:SHIL,303.7,306.5,303.3,304.65,5237.0
2021-05-17 14:30:00,NSE:SHIL,305.55,305.55,304.1,305.0,1444.0
2021-05-17 14:45:00,NSE:SHIL,303.85,310.0,303.85,309.0,40488.0
2021-05-17 15:00:00,NSE:SHIL,309.9,310.2,309.0,310.2,35462.0
2021-05-17 15:15:00,NSE:SHIL,309.9,310.2,309.9,310.2,2643.0
2021-05-17 15:30:00,NSE:SHIL,310.05,310.2,310.05,310.05,600.0
2021-05-18 09:00:00,NSE:SHIL,319.0,319.0,319.0,319.0,2349.0
2021-05-18 09:15:00,NSE:SHIL,314.25,323.8,314.25,323.5,29835.0
2021-05-18 09:30:00,NSE:SHIL,323.8,325.55,323.0,325.55,23288.0
2021-05-18 09:45:00,NSE:SHIL,325.55,325.55,325.55,325.55,4294.0
2021-05-18 10:00:00,NSE:SHIL,325.55,325.55,325.55,325.55,1483.0
2021-05-18 10:15:00,NSE:SHIL,325.55,325.55,325.55,325.55,3664.0
2021-05-18 10:30:00,NSE:SHIL,325.55,325.55,325.55,325.55,2196.0
2021-05-18 10:45:00,NSE:SHIL,325.55,325.55,325.55,325.55,669.0
2021-05-18 11:00:00,NSE:SHIL,325.55,325.55,325.55,325.55,1059.0
2021-05-18 11:15:00,NSE:SHIL,325.55,325.55,325.55,325.55,101.0
2021-05-18 11:30:00,NSE:SHIL,325.55,325.55,325.55,325.55,790.0
2021-05-18 11:45:00,NSE:SHIL,325.55,325.55,325.55,325.55,388.0
2021-05-18 12:00:00,NSE:SHIL,325.55,325.55,325.55,325.55,362.0
2021-05-18 12:15:00,NSE:SHIL,325.55,325.55,325.55,325.55,428.0
2021-05-18 12:30:00,NSE:SHIL,325.55,325.55,325.55,325.55,206.0
2021-05-18 12:45:00,NSE:SHIL,325.55,325.55,325.55,325.55,255.0
2021-05-18 13:00:00,NSE:SHIL,325.55,325.55,325.55,325.55,115.0
2021-05-18 13:15:00,NSE:SHIL,325.55,325.55,325.55,325.55,2572.0
2021-05-18 13:30:00,NSE:SHIL,325.55,325.55,325.55,325.55,873.0
2021-05-18 13:45:00,NSE:SHIL,325.55,325.55,325.55,325.55,450.0
2021-05-18 14:00:00,NSE:SHIL,325.55,325.55,325.55,325.55,273.0
2021-05-18 14:15:00,NSE:SHIL,325.55,325.55,325.55,325.55,1028.0
2021-05-18 14:30:00,NSE:SHIL,325.55,325.55,325.55,325.55,3190.0
2021-05-18 14:45:00,NSE:SHIL,325.55,325.55,325.55,325.55,91.0
2021-05-18 15:00:00,NSE:SHIL,325.55,325.55,325.55,325.55,145.0
2021-05-18 15:15:00,NSE:SHIL,325.55,325.55,325.55,325.55,1137.0
2021-05-19 09:00:00,NSE:SHIL,341.8,341.8,341.8,341.8,6105.0
2021-05-19 09:15:00,NSE:SHIL,341.8,341.8,330.0,337.7,118663.0
2021-05-19 09:30:00,NSE:SHIL,337.7,338.9,325.55,333.0,27270.0
2021-05-19 09:45:00,NSE:SHIL,333.05,337.0,332.0,336.0,18705.0
2021-05-19 10:00:00,NSE:SHIL,336.15,337.0,330.05,332.35,12265.0
2021-05-19 10:15:00,NSE:SHIL,332.4,333.7,331.55,333.4,6045.0
2021-05-19 10:30:00,NSE:SHIL,333.7,336.2,332.5,335.9,8844.0
2021-05-19 10:45:00,NSE:SHIL,335.9,338.95,333.05,336.75,11013.0
2021-05-19 11:00:00,NSE:SHIL,336.5,337.0,335.35,337.0,4955.0
2021-05-19 11:15:00,NSE:SHIL,337.0,337.0,332.55,335.0,6575.0
2021-05-19 11:30:00,NSE:SHIL,335.0,335.0,332.6,333.1,1899.0
2021-05-19 11:45:00,NSE:SHIL,332.6,332.95,318.55,321.65,17343.0
2021-05-19 12:00:00,NSE:SHIL,322.05,328.2,318.1,322.35,12576.0
2021-05-19 12:15:00,NSE:SHIL,322.05,329.95,322.0,327.9,13354.0
2021-05-19 12:30:00,NSE:SHIL,328.0,328.8,327.1,328.0,2368.0
2021-05-19 12:45:00,NSE:SHIL,327.85,327.95,325.55,325.55,1150.0
2021-05-19 13:00:00,NSE:SHIL,326.9,328.8,326.65,327.15,1607.0
2021-05-19 13:15:00,NSE:SHIL,327.15,327.75,322.05,325.0,3383.0
2021-05-19 13:30:00,NSE:SHIL,323.55,329.0,322.0,325.25,5056.0
2021-05-19 13:45:00,NSE:SHIL,325.25,326.45,322.7,323.5,2065.0
2021-05-19 14:00:00,NSE:SHIL,323.5,325.85,323.5,324.75,1419.0
2021-05-19 14:15:00,NSE:SHIL,322.5,324.45,322.5,322.8,1655.0
2021-05-19 14:30:00,NSE:SHIL,323.35,324.4,322.5,323.25,523.0
2021-05-19 14:45:00,NSE:SHIL,323.65,324.95,323.0,324.95,2546.0
2021-05-19 15:00:00,NSE:SHIL,325.05,332.4,325.0,329.9,12451.0
2021-05-19 15:15:00,NSE:SHIL,329.7,329.85,316.15,320.0,23765.0
2021-05-19 15:30:00,NSE:SHIL,320.0,325.1,320.0,325.1,155.0
2021-05-19 15:45:00,NSE:SHIL,325.1,325.1,320.0,325.1,1001.0
2021-05-20 09:00:00,NSE:SHIL,324.8,324.8,324.8,324.8,257.0
2021-05-20 09:15:00,NSE:SHIL,320.0,327.6,320.0,324.35,7519.0
2021-05-20 09:30:00,NSE:SHIL,324.35,324.9,319.0,319.1,2286.0
2021-05-20 09:45:00,NSE:SHIL,319.3,321.5,319.3,320.9,2820.0
2021-05-20 10:00:00,NSE:SHIL,321.25,325.75,320.0,322.55,4355.0
