datetime,symbol,open,high,low,close,volume
2021-05-20 10:15:00,NSE:SHIL,322.35,325.0,321.1,323.4,1989.0
2021-05-20 10:30:00,NSE:SHIL,323.55,324.1,321.3,322.4,394.0
2021-05-20 10:45:00,NSE:SHIL,322.0,322.9,321.4,322.0,1481.0
2021-05-20 11:00:00,NSE:SHIL,321.6,321.75,320.0,320.2,1502.0
2021-05-20 11:15:00,NSE:SHIL,320.8,320.8,317.2,318.7,5953.0
2021-05-20 11:30:00,NSE:SHIL,318.0,318.95,317.1,317.9,2534.0
2021-05-20 11:45:00,NSE:SHIL,318.0,318.95,318.0,318.95,3947.0
2021-05-20 12:00:00,NSE:SHIL,320.65,324.0,320.65,322.85,14251.0
2021-05-20 12:15:00,NSE:SHIL,322.8,322.95,321.25,322.45,2414.0
2021-05-20 12:30:00,NSE:SHIL,322.45,322.45,321.0,321.0,1913.0
2021-05-20 12:45:00,NSE:SHIL,321.0,322.75,320.1,320.6,4743.0
2021-05-20 13:00:00,NSE:SHIL,321.2,321.85,320.95,321.75,430.0
2021-05-20 13:15:00,NSE:SHIL,321.7,321.7,318.95,319.0,4744.0
2021-05-20 13:30:00,NSE:SHIL,319.0,319.5,318.45,318.45,921.0
2021-05-20 13:45:00,NSE:SHIL,318.55,319.5,318.5,318.6,223.0
2021-05-20 14:00:00,NSE:SHIL,319.65,322.5,318.2,318.2,2276.0
2021-05-20 14:15:00,NSE:SHIL,318.25,319.75,317.15,318.4,4193.0
2021-05-20 14:30:00,NSE:SHIL,320.0,322.0,317.65,317.65,3552.0
2021-05-20 14:45:00,NSE:SHIL,317.6,317.7,315.9,316.55,4990.0
2021-05-20 15:00:00,NSE:SHIL,316.0,316.95,313.15,315.0,7478.0
2021-05-20 15:15:00,NSE:SHIL,315.0,320.0,311.15,320.0,16032.0
2021-05-20 15:30:00,NSE:SHIL,320.9,320.9,320.9,320.9,30.0
2021-05-21 09:00:00,NSE:SHIL,318.05,318.05,318.05,318.05,70.0
2021-05-21 09:15:00,NSE:SHIL,318.05,324.7,318.05,323.0,2979.0
2021-05-21 09:30:00,NSE:SHIL,322.65,322.65,320.3,320.85,1822.0
2021-05-21 09:45:00,NSE:SHIL,321.6,324.7,321.35,323.9,5181.0
2021-05-21 10:00:00,NSE:SHIL,323.4,329.3,322.75,327.5,8054.0
2021-05-21 10:15:00,NSE:SHIL,327.5,328.0,321.5,323.0,4629.0
2021-05-21 10:30:00,NSE:SHIL,323.05,327.85,323.05,324.6,3134.0
2021-05-21 10:45:00,NSE:SHIL,325.95,330.0,324.9,329.8,7307.0
2021-05-21 11:00:00,NSE:SHIL,330.0,331.0,328.9,331.0,25629.0
2021-05-21 11:15:00,NSE:SHIL,331.0,331.0,331.0,331.0,1422.0
2021-05-21 11:30:00,NSE:SHIL,331.0,331.0,331.0,331.0,2978.0
2021-05-21 11:45:00,NSE:SHIL,331.0,331.0,331.0,331.0,310.0
2021-05-21 12:00:00,NSE:SHIL,331.0,331.0,331.0,331.0,2001.0
2021-05-21 12:15:00,NSE:SHIL,331.0,331.0,331.0,331.0,365.0
2021-05-21 12:30:00,NSE:SHIL,331.0,331.0,331.0,331.0,528.0
2021-05-21 12:45:00,NSE:SHIL,331.0,331.0,331.0,331.0,335.0
2021-05-21 13:00:00,NSE:SHIL,331.0,331.0,331.0,331.0,141.0
2021-05-21 13:15:00,NSE:SHIL,331.0,331.0,331.0,331.0,2002.0
2021-05-21 13:30:00,NSE:SHIL,331.0,331.0,331.0,331.0,2.0
2021-05-21 13:45:00,NSE:SHIL,331.0,331.0,331.0,331.0,253.0
2021-05-21 14:00:00,NSE:SHIL,331.0,331.0,331.0,331.0,325.0
2021-05-21 14:15:00,NSE:SHIL,331.0,331.0,331.0,331.0,24.0
2021-05-21 14:30:00,NSE:SHIL,331.0,331.0,331.0,331.0,330.0
2021-05-21 14:45:00,NSE:SHIL,331.0,331.0,331.0,331.0,153.0
2021-05-21 15:00:00,NSE:SHIL,331.0,331.0,331.0,331.0,179.0
2021-05-21 15:15:00,NSE:SHIL,331.0,331.0,331.0,331.0,505.0
2021-05-24 09:00:00,NSE:SHIL,330.0,330.0,330.0,330.0,1527.0
2021-05-24 09:15:00,NSE:SHIL,329.05,338.0,329.0,335.2,20800.0
2021-05-24 09:30:00,NSE:SHIL,334.75,335.0,318.55,320.15,19807.0
2021-05-24 09:45:00,NSE:SHIL,319.95,321.5,315.2,320.0,13161.0
2021-05-24 10:00:00,NSE:SHIL,320.7,323.0,320.7,322.85,2365.0
2021-05-24 10:15:00,NSE:SHIL,323.6,325.75,322.45,324.5,5073.0
2021-05-24 10:30:00,NSE:SHIL,325.7,334.8,325.7,329.1,8915.0
2021-05-24 10:45:00,NSE:SHIL,330.0,334.95,327.35,332.5,4606.0
2021-05-24 11:00:00,NSE:SHIL,332.5,334.0,331.0,333.55,4116.0
2021-05-24 11:15:00,NSE:SHIL,333.7,335.0,332.0,334.0,4434.0
2021-05-24 11:30:00,NSE:SHIL,335.9,336.0,333.4,335.55,5272.0
2021-05-24 11:45:00,NSE:SHIL,335.9,338.0,335.3,336.5,4459.0
2021-05-24 12:00:00,NSE:SHIL,336.1,338.0,334.1,336.5,2670.0
2021-05-24 12:15:00,NSE:SHIL,338.0,338.0,337.0,337.25,1331.0
2021-05-24 12:30:00,NSE:SHIL,337.4,337.95,335.45,335.5,2560.0
2021-05-24 12:45:00,NSE:SHIL,335.7,337.25,335.7,336.45,1741.0
2021-05-24 13:00:00,NSE:SHIL,337.9,337.95,337.0,337.0,3043.0
2021-05-24 13:15:00,NSE:SHIL,337.75,339.5,337.0,339.5,5362.0
2021-05-24 13:30:00,NSE:SHIL,339.5,347.55,338.45,347.55,28177.0
2021-05-24 13:45:00,NSE:SHIL,347.55,347.55,347.55,347.55,3449.0
2021-05-24 14:00:00,NSE:SHIL,347.55,347.55,347.55,347.55,1365.0
2021-05-24 14:15:00,NSE:SHIL,347.55,347.55,347.55,347.55,339.0
2021-05-24 14:30:00,NSE:SHIL,347.55,347.55,347.55,347.55,475.0
2021-05-24 14:45:00,NSE:SHIL,347.55,347.55,347.55,347.55,971.0
2021-05-24 15:00:00,NSE:SHIL,347.55,347.55,347.55,347.55,1000.0
2021-05-24 15:15:00,NSE:SHIL,347.55,347.55,347.55,347.55,583.0
2021-05-25 09:00:00,NSE:SHIL,364.85,364.85,364.85,364.85,3903.0
2021-05-25 09:15:00,NSE:SHIL,355.5,362.9,352.6,356.0,19451.0
2021-05-25 09:30:00,NSE:SHIL,357.6,359.8,354.0,356.6,14503.0
2021-05-25 09:45:00,NSE:SHIL,356.65,358.75,356.0,356.85,5923.0
2021-05-25 10:00:00,NSE:SHIL,357.0,358.1,356.0,357.25,6212.0
2021-05-25 10:15:00,NSE:SHIL,357.5,359.0,357.0,357.5,2917.0
2021-05-25 10:30:00,NSE:SHIL,357.95,357.95,356.55,356.55,1313.0
2021-05-25 10:45:00,NSE:SHIL,356.55,357.5,356.0,357.0,4487.0
2021-05-25 11:00:00,NSE:SHIL,357.0,357.5,354.05,355.1,3045.0
2021-05-25 11:15:00,NSE:SHIL,355.05,355.7,351.4,352.5,3556.0
2021-05-25 11:30:00,NSE:SHIL,353.45,357.25,352.0,357.25,5151.0
2021-05-25 11:45:00,NSE:SHIL,356.3,357.4,354.55,355.5,2239.0
2021-05-25 12:00:00,NSE:SHIL,355.05,355.5,353.15,353.95,3725.0
2021-05-25 12:15:00,NSE:SHIL,353.0,354.75,353.0,353.55,1143.0
2021-05-25 12:30:00,NSE:SHIL,353.0,354.35,352.0,353.2,5222.0
2021-05-25 12:45:00,NSE:SHIL,354.2,354.2,352.0,354.0,2742.0
2021-05-25 13:00:00,NSE:SHIL,354.0,354.0,353.0,353.6,2576.0
2021-05-25 13:15:00,NSE:SHIL,353.55,353.85,352.8,353.75,2225.0
2021-05-25 13:30:00,NSE:SHIL,353.7,353.8,352.0,352.65,1743.0
2021-05-25 13:45:00,NSE:SHIL,350.0,350.0,343.15,344.0,12044.0
2021-05-25 14:00:00,NSE:SHIL,343.95,349.4,342.0,347.65,6857.0
2021-05-25 14:15:00,NSE:SHIL,349.9,351.9,347.0,348.25,2364.0
2021-05-25 14:30:00,NSE:SHIL,348.95,353.95,347.55,350.9,6049.0
2021-05-25 14:45:00,NSE:SHIL,351.3,353.3,349.05,352.9,4404.0
2021-05-25 15:00:00,NSE:SHIL,352.8,359.0,352.0,356.4,7173.0
2021-05-25 15:15:00,NSE:SHIL,356.4,357.45,346.0,352.0,17182.0
2021-05-25 15:30:00,NSE:SHIL,351.5,353.6,351.5,353.6,50.0
2021-05-25 15:45:00,NSE:SHIL,353.6,353.6,353.6,353.6,10.0
2021-05-26 09:00:00,NSE:SHIL,356.0,356.0,356.0,356.0,67.0
2021-05-26 09:15:00,NSE:SHIL,359.5,359.5,353.5,358.2,15360.0
2021-05-26 09:30:00,NSE:SHIL,359.95,359.95,358.0,358.0,2700.0
2021-05-26 09:45:00,NSE:SHIL,356.0,356.0,351.0,352.2,5352.0
2021-05-26 10:00:00,NSE:SHIL,353.1,354.95,351.15,351.4,3908.0
2021-05-26 10:15:00,NSE:SHIL,351.5,354.75,351.5,351.6,2983.0
2021-05-26 10:30:00,NSE:SHIL,351.8,353.1,345.1,351.45,10340.0
2021-05-26 10:45:00,NSE:SHIL,351.4,351.4,347.45,349.9,1302.0
2021-05-26 11:00:00,NSE:SHIL,348.25,349.3,348.2,348.3,2022.0
2021-05-26 11:15:00,NSE:SHIL,348.75,349.0,347.0,349.0,3928.0
2021-05-26 11:30:00,NSE:SHIL,349.0,349.55,347.15,349.55,2225.0
2021-05-26 11:45:00,NSE:SHIL,349.6,349.6,346.4,348.05,2063.0
2021-05-26 12:00:00,NSE:SHIL,347.2,348.2,346.5,347.0,2084.0
2021-05-26 12:15:00,NSE:SHIL,346.8,346.8,342.55,343.5,4757.0
2021-05-26 12:30:00,NSE:SHIL,344.0,345.25,342.0,345.25,7467.0
2021-05-26 12:45:00,NSE:SHIL,345.75,347.95,345.75,347.95,3707.0
2021-05-26 13:00:00,NSE:SHIL,347.95,348.0,344.3,347.9,2605.0
2021-05-26 13:15:00,NSE:SHIL,345.15,347.75,345.15,346.2,834.0
2021-05-26 13:30:00,NSE:SHIL,345.85,347.55,345.85,346.9,760.0
2021-05-26 13:45:00,NSE:SHIL,346.9,346.95,345.2,345.3,851.0
2021-05-26 14:00:00,NSE:SHIL,345.4,349.85,345.4,349.0,1819.0
2021-05-26 14:15:00,NSE:SHIL,346.75,349.9,346.75,349.9,568.0
2021-05-26 14:30:00,NSE:SHIL,349.8,349.8,344.3,346.75,3498.0
2021-05-26 14:45:00,NSE:SHIL,344.75,347.25,344.0,344.0,2378.0
2021-05-26 15:00:00,NSE:SHIL,343.25,345.95,341.45,342.0,6160.0
2021-05-26 15:15:00,NSE:SHIL,341.95,343.0,335.95,335.95,25411.0
2021-05-26 15:30:00,NSE:SHIL,339.25,339.25,335.95,339.25,15.0
2021-05-26 15:45:00,NSE:SHIL,339.25,339.25,339.25,339.25,240.0
2021-05-27 09:00:00,NSE:SHIL,345.0,345.0,345.0,345.0,6907.0
2021-05-27 09:15:00,NSE:SHIL,344.0,356.2,340.35,345.9,77479.0
2021-05-27 09:30:00,NSE:SHIL,346.0,346.0,341.0,341.3,18812.0
2021-05-27 09:45:00,NSE:SHIL,341.1,342.25,322.35,329.6,39706.0
2021-05-27 10:00:00,NSE:SHIL,330.0,336.0,329.05,330.0,11815.0
2021-05-27 10:15:00,NSE:SHIL,332.95,335.3,330.55,335.0,3606.0
2021-05-27 10:30:00,NSE:SHIL,335.0,336.0,333.0,335.55,4108.0
2021-05-27 10:45:00,NSE:SHIL,335.8,336.0,335.0,336.0,1317.0
2021-05-27 11:00:00,NSE:SHIL,336.0,337.0,335.8,336.85,7008.0
2021-05-27 11:15:00,NSE:SHIL,336.55,341.25,336.5,339.9,9032.0
2021-05-27 11:30:00,NSE:SHIL,339.4,340.0,337.0,337.0,3926.0
2021-05-27 11:45:00,NSE:SHIL,334.7,335.3,333.5,334.15,8370.0
2021-05-27 12:00:00,NSE:SHIL,334.1,335.0,334.1,334.15,2208.0
2021-05-27 12:15:00,NSE:SHIL,334.85,334.95,333.0,334.0,2860.0
2021-05-27 12:30:00,NSE:SHIL,333.8,333.9,333.0,333.85,827.0
2021-05-27 12:45:00,NSE:SHIL,333.35,334.9,333.0,334.85,2142.0
2021-05-27 13:00:00,NSE:SHIL,334.0,334.0,330.0,330.95,6250.0
2021-05-27 13:15:00,NSE:SHIL,330.95,333.35,330.65,331.85,2087.0
2021-05-27 13:30:00,NSE:SHIL,332.9,333.45,332.1,332.6,1620.0
2021-05-27 13:45:00,NSE:SHIL,332.95,333.5,332.5,333.0,1686.0
2021-05-27 14:00:00,NSE:SHIL,333.0,334.0,331.1,332.3,3693.0
2021-05-27 14:15:00,NSE:SHIL,331.8,332.85,330.25,332.0,4395.0
2021-05-27 14:30:00,NSE:SHIL,332.4,333.0,331.0,331.2,5077.0
2021-05-27 14:45:00,NSE:SHIL,331.65,332.0,330.0,331.95,4091.0
2021-05-27 15:00:00,NSE:SHIL,331.95,333.4,327.0,330.55,8034.0
2021-05-27 15:15:00,NSE:SHIL,329.8,330.0,326.8,330.0,18445.0
2021-05-27 15:30:00,NSE:SHIL,332.0,332.0,332.0,332.0,96.0
2021-05-27 15:45:00,NSE:SHIL,328.9,332.0,328.9,332.0,82.0
2021-05-28 09:00:00,NSE:SHIL,334.0,334.0,334.0,334.0,1763.0
2021-05-28 09:15:00,NSE:SHIL,334.0,335.0,330.8,334.3,6927.0
2021-05-28 09:30:00,NSE:SHIL,333.85,333.85,328.05,329.55,4057.0
2021-05-28 09:45:00,NSE:SHIL,329.9,330.55,327.65,328.15,2845.0
2021-05-28 10:00:00,NSE:SHIL,328.15,329.65,328.15,329.0,1073.0
2021-05-28 10:15:00,NSE:SHIL,329.0,329.0,325.5,327.85,3172.0
2021-05-28 10:30:00,NSE:SHIL,327.5,330.0,325.55,329.35,3891.0
2021-05-28 10:45:00,NSE:SHIL,329.7,332.5,329.05,332.5,7328.0
2021-05-28 11:00:00,NSE:SHIL,332.4,333.0,330.05,331.25,6686.0
2021-05-28 11:15:00,NSE:SHIL,331.0,331.0,328.75,331.0,2017.0
2021-05-28 11:30:00,NSE:SHIL,331.0,331.0,327.8,329.05,3618.0
2021-05-28 11:45:00,NSE:SHIL,328.7,329.25,328.0,328.85,3612.0
2021-05-28 12:00:00,NSE:SHIL,330.0,330.0,328.35,330.0,2589.0
2021-05-28 12:15:00,NSE:SHIL,330.0,330.0,328.55,329.25,941.0
2021-05-28 12:30:00,NSE:SHIL,329.6,330.0,329.05,329.6,2127.0
2021-05-28 12:45:00,NSE:SHIL,329.0,329.55,329.0,329.55,1697.0
2021-05-28 13:00:00,NSE:SHIL,329.55,330.8,328.1,329.45,3415.0
2021-05-28 13:15:00,NSE:SHIL,328.55,331.7,328.55,329.6,3449.0
2021-05-28 13:30:00,NSE:SHIL,329.9,330.95,329.9,330.1,3966.0
2021-05-28 13:45:00,NSE:SHIL,330.7,330.7,329.35,329.95,1256.0
2021-05-28 14:00:00,NSE:SHIL,329.55,330.0,329.0,329.25,994.0
2021-05-28 14:15:00,NSE:SHIL,329.25,329.8,327.5,327.5,3246.0
2021-05-28 14:30:00,NSE:SHIL,327.5,329.0,325.1,325.15,7883.0
2021-05-28 14:45:00,NSE:SHIL,325.1,329.0,325.0,327.7,7410.0
2021-05-28 15:00:00,NSE:SHIL,327.7,329.0,323.0,328.0,8695.0
2021-05-28 15:15:00,NSE:SHIL,328.0,329.0,318.8,326.0,26302.0
2021-05-28 15:30:00,NSE:SHIL,324.35,324.35,324.35,324.35,30.0
2021-05-28 15:45:00,NSE:SHIL,324.35,326.0,324.35,324.35,200.0
2021-05-31 09:00:00,NSE:SHIL,320.65,320.65,320.65,320.65,290.0
2021-05-31 09:15:00,NSE:SHIL,320.0,324.0,312.0,316.3,18313.0
2021-05-31 09:30:00,NSE:SHIL,316.9,316.9,308.25,315.3,35252.0
2021-05-31 09:45:00,NSE:SHIL,315.0,316.85,315.0,316.0,6932.0
2021-05-31 10:00:00,NSE:SHIL,314.65,317.0,314.25,316.75,6315.0
2021-05-31 10:15:00,NSE:SHIL,316.7,316.75,315.05,315.75,4329.0
2021-05-31 10:30:00,NSE:SHIL,316.0,316.0,313.0,314.0,6839.0
2021-05-31 10:45:00,NSE:SHIL,314.0,314.9,313.7,314.05,2432.0
2021-05-31 11:00:00,NSE:SHIL,314.0,319.45,314.0,317.6,7883.0
2021-05-31 11:15:00,NSE:SHIL,318.4,318.4,315.5,315.5,12376.0
2021-05-31 11:30:00,NSE:SHIL,316.0,316.45,314.4,314.4,15652.0
2021-05-31 11:45:00,NSE:SHIL,314.35,314.35,313.0,313.0,4537.0
2021-05-31 12:00:00,NSE:SHIL,313.9,314.85,313.0,313.55,3306.0
2021-05-31 12:15:00,NSE:SHIL,313.95,314.45,313.0,313.0,5184.0
2021-05-31 12:30:00,NSE:SHIL,312.85,313.9,312.4,313.9,1974.0
2021-05-31 12:45:00,NSE:SHIL,313.8,315.6,313.5,314.4,10454.0
2021-05-31 13:00:00,NSE:SHIL,314.05,317.5,314.05,317.5,13783.0
2021-05-31 13:15:00,NSE:SHIL,317.1,317.2,315.1,316.25,3632.0
2021-05-31 13:30:00,NSE:SHIL,316.25,323.25,314.5,322.95,12826.0
2021-05-31 13:45:00,NSE:SHIL,322.85,323.9,318.8,320.0,12782.0
2021-05-31 14:00:00,NSE:SHIL,319.5,322.0,319.25,320.0,15268.0
2021-05-31 14:15:00,NSE:SHIL,320.0,320.75,319.3,319.3,4174.0
2021-05-31 14:30:00,NSE:SHIL,319.15,319.9,319.05,319.35,2173.0
2021-05-31 14:45:00,NSE:SHIL,320.0,320.0,317.2,317.2,10790.0
2021-05-31 15:00:00,NSE:SHIL,318.0,318.25,316.2,317.4,4914.0
2021-05-31 15:15:00,NSE:SHIL,317.65,317.65,315.3,316.85,9152.0
2021-06-01 09:00:00,NSE:SHIL,323.0,323.0,323.0,323.0,421.0
2021-06-01 09:15:00,NSE:SHIL,323.0,328.25,317.55,328.1,38456.0
2021-06-01 09:30:00,NSE:SHIL,328.8,332.55,328.0,332.55,35344.0
2021-06-01 09:45:00,NSE:SHIL,332.55,332.55,330.0,330.0,22030.0
2021-06-01 10:00:00,NSE:SHIL,330.5,332.55,330.0,332.55,9727.0
2021-06-01 10:15:00,NSE:SHIL,332.55,332.55,332.55,332.55,5344.0
2021-06-01 10:30:00,NSE:SHIL,332.55,332.55,327.85,327.9,21925.0
2021-06-01 10:45:00,NSE:SHIL,327.85,331.0,326.25,329.0,5540.0
2021-06-01 11:00:00,NSE:SHIL,328.05,328.05,324.2,326.0,6367.0
2021-06-01 11:15:00,NSE:SHIL,325.8,326.8,324.0,325.75,3327.0
2021-06-01 11:30:00,NSE:SHIL,325.7,326.0,324.2,324.5,1994.0
2021-06-01 11:45:00,NSE:SHIL,324.55,324.6,320.0,320.05,7789.0
2021-06-01 12:00:00,NSE:SHIL,320.15,324.5,319.55,324.5,11205.0
2021-06-01 12:15:00,NSE:SHIL,324.5,327.9,323.3,326.05,7977.0
2021-06-01 12:30:00,NSE:SHIL,325.1,327.8,325.0,326.95,2320.0
2021-06-01 12:45:00,NSE:SHIL,327.0,327.0,325.0,325.0,4959.0
2021-06-01 13:00:00,NSE:SHIL,325.95,326.0,321.0,321.0,8606.0
2021-06-01 13:15:00,NSE:SHIL,322.6,322.6,319.4,320.0,6012.0
2021-06-01 13:30:00,NSE:SHIL,320.0,320.9,318.35,319.0,2928.0
2021-06-01 13:45:00,NSE:SHIL,319.0,319.0,318.7,319.0,2070.0
2021-06-01 14:00:00,NSE:SHIL,319.0,319.0,317.05,317.9,2484.0
2021-06-01 14:15:00,NSE:SHIL,317.9,318.0,317.0,318.0,3025.0
2021-06-01 14:30:00,NSE:SHIL,318.2,320.0,316.75,319.95,7521.0
2021-06-01 14:45:00,NSE:SHIL,320.0,320.0,317.15,318.45,2738.0
2021-06-01 15:00:00,NSE:SHIL,319.1,320.9,319.1,319.35,3653.0
2021-06-01 15:15:00,NSE:SHIL,319.7,319.95,317.35,317.95,6856.0
2021-06-01 15:45:00,NSE:SHIL,319.0,319.0,317.95,317.95,379.0
2021-06-02 09:00:00,NSE:SHIL,325.0,325.0,325.0,325.0,75.0
2021-06-02 09:15:00,NSE:SHIL,325.0,325.8,315.6,317.9,6865.0
2021-06-02 09:30:00,NSE:SHIL,317.5,317.7,316.5,317.0,5541.0
2021-06-02 09:45:00,NSE:SHIL,317.0,318.75,311.1,317.5,11318.0
2021-06-02 10:00:00,NSE:SHIL,317.5,317.5,313.0,316.6,6220.0
2021-06-02 10:15:00,NSE:SHIL,316.65,318.0,316.35,317.9,3189.0
2021-06-02 10:30:00,NSE:SHIL,317.9,318.4,317.9,318.25,3717.0
2021-06-02 10:45:00,NSE:SHIL,318.25,318.25,313.0,317.7,6287.0
2021-06-02 11:00:00,NSE:SHIL,318.1,318.25,316.1,317.6,2345.0
2021-06-02 11:15:00,NSE:SHIL,317.75,318.05,315.45,316.6,1530.0
2021-06-02 11:30:00,NSE:SHIL,317.0,317.0,315.9,316.1,586.0
2021-06-02 11:45:00,NSE:SHIL,317.0,317.65,315.9,317.65,1231.0
2021-06-02 12:00:00,NSE:SHIL,317.65,317.65,317.0,317.05,1130.0
2021-06-02 12:15:00,NSE:SHIL,317.65,317.85,317.1,317.85,2506.0
2021-06-02 12:30:00,NSE:SHIL,318.1,322.0,318.1,321.55,3018.0
2021-06-02 12:45:00,NSE:SHIL,321.6,321.85,314.4,316.95,18240.0
2021-06-02 13:00:00,NSE:SHIL,317.05,317.05,315.25,315.65,3312.0
2021-06-02 13:15:00,NSE:SHIL,315.65,316.75,315.45,316.6,4327.0
2021-06-02 13:30:00,NSE:SHIL,316.7,316.8,315.6,316.7,3213.0
2021-06-02 13:45:00,NSE:SHIL,316.75,318.7,316.65,318.5,2643.0
2021-06-02 14:00:00,NSE:SHIL,318.5,319.7,317.95,318.95,1755.0
2021-06-02 14:15:00,NSE:SHIL,318.9,318.9,317.5,318.5,1271.0
2021-06-02 14:30:00,NSE:SHIL,318.5,318.7,317.5,317.5,266.0
2021-06-02 14:45:00,NSE:SHIL,317.9,320.0,317.3,320.0,2084.0
2021-06-02 15:00:00,NSE:SHIL,320.9,324.9,320.75,323.8,10785.0
2021-06-02 15:15:00,NSE:SHIL,324.45,324.45,320.0,320.0,9877.0
2021-06-03 09:00:00,NSE:SHIL,325.0,325.0,325.0,325.0,477.0
2021-06-03 09:15:00,NSE:SHIL,327.8,329.0,321.1,323.7,7485.0
2021-06-03 09:30:00,NSE:SHIL,323.7,324.7,322.9,322.9,2460.0
2021-06-03 09:45:00,NSE:SHIL,323.35,324.0,323.0,323.35,1698.0
2021-06-03 10:00:00,NSE:SHIL,323.4,323.95,323.0,323.75,1995.0
2021-06-03 10:15:00,NSE:SHIL,323.25,323.9,320.1,323.0,12300.0
2021-06-03 10:30:00,NSE:SHIL,323.4,323.5,312.6,318.05,17328.0
2021-06-03 10:45:00,NSE:SHIL,318.75,321.0,318.15,320.0,2026.0
2021-06-03 11:00:00,NSE:SHIL,319.95,320.0,319.0,319.65,882.0
2021-06-03 11:15:00,NSE:SHIL,319.7,319.7,319.1,319.35,1644.0
2021-06-03 11:30:00,NSE:SHIL,319.3,321.9,319.15,321.0,6116.0
2021-06-03 11:45:00,NSE:SHIL,321.0,321.9,321.0,321.45,1834.0
2021-06-03 12:00:00,NSE:SHIL,321.1,322.2,320.05,320.9,3347.0
2021-06-03 12:15:00,NSE:SHIL,320.35,323.9,318.55,323.8,13564.0
2021-06-03 12:30:00,NSE:SHIL,323.5,323.5,320.1,321.9,2565.0
2021-06-03 12:45:00,NSE:SHIL,321.9,322.95,321.05,321.05,3420.0
2021-06-03 13:00:00,NSE:SHIL,321.05,322.45,320.05,320.7,1922.0
2021-06-03 13:15:00,NSE:SHIL,320.5,321.0,320.0,320.8,2455.0
2021-06-03 13:30:00,NSE:SHIL,320.8,320.8,320.0,320.25,1957.0
2021-06-03 13:45:00,NSE:SHIL,320.75,321.0,320.0,320.0,1706.0
2021-06-03 14:00:00,NSE:SHIL,320.0,320.95,319.5,319.5,1998.0
2021-06-03 14:15:00,NSE:SHIL,320.15,320.5,320.0,320.0,3136.0
2021-06-03 14:30:00,NSE:SHIL,320.0,320.0,318.6,319.75,1829.0
2021-06-03 14:45:00,NSE:SHIL,319.0,320.5,318.65,320.5,2759.0
2021-06-03 15:00:00,NSE:SHIL,321.0,321.9,319.5,320.0,5013.0
2021-06-03 15:15:00,NSE:SHIL,319.95,320.5,317.3,318.0,9571.0
