datetime,symbol,open,high,low,close,volume
2021-06-04 09:00:00,NSE:SHIL,322.0,322.0,322.0,322.0,285.0
2021-06-04 09:15:00,NSE:SHIL,322.0,326.3,319.1,323.35,7579.0
2021-06-04 09:30:00,NSE:SHIL,323.8,324.0,322.0,322.2,4681.0
2021-06-04 09:45:00,NSE:SHIL,321.7,323.0,314.0,321.75,22847.0
2021-06-04 10:00:00,NSE:SHIL,321.25,322.0,320.15,321.9,2686.0
2021-06-04 10:15:00,NSE:SHIL,321.25,321.25,319.45,320.0,1990.0
2021-06-04 10:30:00,NSE:SHIL,320.0,321.05,319.75,321.05,2592.0
2021-06-04 10:45:00,NSE:SHIL,321.05,321.25,319.75,320.8,1944.0
2021-06-04 11:00:00,NSE:SHIL,320.75,321.25,319.9,320.0,2115.0
2021-06-04 11:15:00,NSE:SHIL,319.85,320.0,319.2,319.2,2518.0
2021-06-04 11:30:00,NSE:SHIL,319.35,320.0,319.3,320.0,789.0
2021-06-04 11:45:00,NSE:SHIL,320.0,320.85,320.0,320.4,1739.0
2021-06-04 12:00:00,NSE:SHIL,320.4,322.9,320.4,322.0,5977.0
2021-06-04 12:15:00,NSE:SHIL,321.5,322.0,321.15,321.4,1515.0
2021-06-04 12:30:00,NSE:SHIL,321.4,322.0,321.35,321.35,4565.0
2021-06-04 12:45:00,NSE:SHIL,321.6,322.9,321.25,322.9,4285.0
2021-06-04 13:00:00,NSE:SHIL,322.9,328.25,322.5,326.65,12941.0
2021-06-04 13:15:00,NSE:SHIL,326.65,333.0,326.65,330.0,18754.0
2021-06-04 13:30:00,NSE:SHIL,329.5,335.8,329.0,334.25,45504.0
2021-06-04 13:45:00,NSE:SHIL,334.4,335.8,334.05,335.0,22724.0
2021-06-04 14:00:00,NSE:SHIL,335.0,335.8,334.25,335.75,18567.0
2021-06-04 14:15:00,NSE:SHIL,335.75,335.8,334.2,335.6,4141.0
2021-06-04 14:30:00,NSE:SHIL,335.8,335.8,335.15,335.8,2452.0
2021-06-04 14:45:00,NSE:SHIL,335.8,335.8,335.8,335.8,724.0
2021-06-04 15:00:00,NSE:SHIL,335.8,335.8,335.8,335.8,1393.0
2021-06-04 15:15:00,NSE:SHIL,335.8,335.8,335.8,335.8,947.0
2021-06-04 15:30:00,NSE:SHIL,335.8,335.8,335.8,335.8,2.0
2021-06-07 09:00:00,NSE:SHIL,345.0,345.0,345.0,345.0,3092.0
2021-06-07 09:15:00,NSE:SHIL,345.0,352.55,343.95,352.55,73752.0
2021-06-07 09:30:00,NSE:SHIL,352.55,352.55,351.0,352.5,25723.0
2021-06-07 09:45:00,NSE:SHIL,352.5,352.55,352.05,352.55,9961.0
2021-06-07 10:00:00,NSE:SHIL,352.55,352.55,352.55,352.55,1075.0
2021-06-07 10:15:00,NSE:SHIL,352.55,352.55,352.55,352.55,5586.0
2021-06-07 10:30:00,NSE:SHIL,352.55,352.55,352.55,352.55,7350.0
2021-06-07 10:45:00,NSE:SHIL,352.55,352.55,352.55,352.55,1301.0
2021-06-07 11:00:00,NSE:SHIL,352.55,352.55,352.55,352.55,2955.0
2021-06-07 11:15:00,NSE:SHIL,352.55,352.55,352.55,352.55,2130.0
2021-06-07 11:30:00,NSE:SHIL,352.55,352.55,352.55,352.55,645.0
2021-06-07 11:45:00,NSE:SHIL,352.55,352.55,352.55,352.55,446.0
2021-06-07 12:00:00,NSE:SHIL,352.55,352.55,352.55,352.55,305.0
2021-06-07 12:15:00,NSE:SHIL,352.55,352.55,352.55,352.55,234.0
2021-06-07 12:30:00,NSE:SHIL,352.55,352.55,352.55,352.55,733.0
2021-06-07 12:45:00,NSE:SHIL,352.55,352.55,352.55,352.55,547.0
2021-06-07 13:00:00,NSE:SHIL,352.55,352.55,352.55,352.55,473.0
2021-06-07 13:15:00,NSE:SHIL,352.55,352.55,352.55,352.55,315.0
2021-06-07 13:30:00,NSE:SHIL,352.55,352.55,352.55,352.55,855.0
2021-06-07 13:45:00,NSE:SHIL,352.55,352.55,352.55,352.55,11.0
2021-06-07 14:00:00,NSE:SHIL,352.55,352.55,352.55,352.55,1037.0
2021-06-07 14:15:00,NSE:SHIL,352.55,352.55,352.55,352.55,175.0
2021-06-07 14:30:00,NSE:SHIL,352.55,352.55,352.55,352.55,47.0
2021-06-07 14:45:00,NSE:SHIL,352.55,352.55,352.55,352.55,58.0
2021-06-07 15:00:00,NSE:SHIL,352.55,352.55,352.55,352.55,850.0
2021-06-07 15:15:00,NSE:SHIL,352.55,352.55,352.55,352.55,369.0
2021-06-07 15:30:00,NSE:SHIL,352.55,352.55,352.55,352.55,50.0
2021-06-08 09:00:00,NSE:SHIL,363.0,363.0,363.0,363.0,5452.0
2021-06-08 09:15:00,NSE:SHIL,360.0,364.0,355.0,362.0,55144.0
2021-06-08 09:30:00,NSE:SHIL,361.45,362.8,359.9,361.45,25143.0
2021-06-08 09:45:00,NSE:SHIL,361.45,362.5,360.0,360.75,13999.0
2021-06-08 10:00:00,NSE:SHIL,360.05,362.0,360.0,361.6,10043.0
2021-06-08 10:15:00,NSE:SHIL,361.6,363.5,360.5,363.5,7575.0
2021-06-08 10:30:00,NSE:SHIL,363.5,363.5,360.55,363.45,3685.0
2021-06-08 10:45:00,NSE:SHIL,363.5,369.0,363.15,369.0,13026.0
2021-06-08 11:00:00,NSE:SHIL,368.1,370.15,368.1,370.15,19030.0
2021-06-08 11:15:00,NSE:SHIL,370.15,370.15,370.15,370.15,2643.0
2021-06-08 11:30:00,NSE:SHIL,370.15,370.15,370.15,370.15,1077.0
2021-06-08 11:45:00,NSE:SHIL,370.15,370.15,370.15,370.15,1004.0
2021-06-08 12:00:00,NSE:SHIL,370.15,370.15,370.15,370.15,288.0
2021-06-08 12:15:00,NSE:SHIL,370.15,370.15,370.15,370.15,1530.0
2021-06-08 12:30:00,NSE:SHIL,370.15,370.15,370.15,370.15,6220.0
2021-06-08 12:45:00,NSE:SHIL,370.15,370.15,370.15,370.15,12934.0
2021-06-08 13:00:00,NSE:SHIL,370.15,370.15,370.15,370.15,435.0
2021-06-08 13:15:00,NSE:SHIL,370.15,370.15,370.15,370.15,4334.0
2021-06-08 13:30:00,NSE:SHIL,370.15,370.15,370.15,370.15,242.0
2021-06-08 13:45:00,NSE:SHIL,370.15,370.15,370.15,370.15,263.0
2021-06-08 14:00:00,NSE:SHIL,370.15,370.15,370.15,370.15,255.0
2021-06-08 14:15:00,NSE:SHIL,370.15,370.15,370.15,370.15,685.0
2021-06-08 14:30:00,NSE:SHIL,370.15,370.15,370.15,370.15,58.0
2021-06-08 14:45:00,NSE:SHIL,370.15,370.15,370.15,370.15,58.0
2021-06-08 15:00:00,NSE:SHIL,370.15,370.15,370.15,370.15,607.0
2021-06-08 15:15:00,NSE:SHIL,370.15,370.15,370.15,370.15,793.0
2021-06-08 15:45:00,NSE:SHIL,370.15,370.15,370.15,370.15,1.0
2021-06-09 09:00:00,NSE:SHIL,365.6,365.6,365.6,365.6,626.0
2021-06-09 09:15:00,NSE:SHIL,365.0,368.5,353.55,368.4,9753.0
2021-06-09 09:30:00,NSE:SHIL,364.0,370.0,364.0,365.0,6961.0
2021-06-09 09:45:00,NSE:SHIL,365.0,367.9,364.0,367.4,6930.0
2021-06-09 10:00:00,NSE:SHIL,367.4,367.9,365.0,366.95,4425.0
2021-06-09 10:15:00,NSE:SHIL,366.95,367.0,365.0,366.8,2069.0
2021-06-09 10:30:00,NSE:SHIL,366.8,367.6,365.0,365.0,3089.0
2021-06-09 10:45:00,NSE:SHIL,365.0,367.4,364.1,366.0,1586.0
2021-06-09 11:00:00,NSE:SHIL,366.0,367.4,362.3,366.75,2491.0
2021-06-09 11:15:00,NSE:SHIL,366.0,366.0,360.5,365.0,1999.0
2021-06-09 11:30:00,NSE:SHIL,364.8,364.8,361.0,363.0,1951.0
2021-06-09 11:45:00,NSE:SHIL,363.0,363.0,351.65,351.65,10302.0
2021-06-09 12:00:00,NSE:SHIL,351.65,351.65,351.65,351.65,5278.0
2021-06-09 12:15:00,NSE:SHIL,351.65,351.65,351.65,351.65,8012.0
2021-06-09 12:30:00,NSE:SHIL,351.65,351.65,351.65,351.65,1106.0
2021-06-09 12:45:00,NSE:SHIL,351.65,351.65,351.65,351.65,3049.0
2021-06-09 13:00:00,NSE:SHIL,351.65,351.65,351.65,351.65,298.0
2021-06-09 13:15:00,NSE:SHIL,351.65,351.65,351.65,351.65,1114.0
2021-06-09 13:30:00,NSE:SHIL,351.65,351.65,351.65,351.65,282.0
2021-06-09 13:45:00,NSE:SHIL,351.65,351.65,351.65,351.65,171.0
2021-06-09 14:00:00,NSE:SHIL,351.65,351.65,351.65,351.65,69.0
2021-06-09 14:15:00,NSE:SHIL,351.65,351.65,351.65,351.65,920.0
2021-06-09 14:30:00,NSE:SHIL,351.65,351.65,351.65,351.65,324.0
2021-06-09 14:45:00,NSE:SHIL,351.65,351.85,351.65,351.65,13085.0
2021-06-09 15:00:00,NSE:SHIL,351.65,359.8,351.65,358.0,5701.0
2021-06-09 15:15:00,NSE:SHIL,357.95,358.5,352.5,352.55,7795.0
2021-06-09 15:30:00,NSE:SHIL,353.0,353.0,353.0,353.0,10.0
2021-06-10 09:00:00,NSE:SHIL,352.0,352.0,352.0,352.0,31.0
2021-06-10 09:15:00,NSE:SHIL,351.0,368.4,351.0,359.5,4035.0
2021-06-10 09:30:00,NSE:SHIL,359.5,359.8,351.1,352.0,10441.0
2021-06-10 09:45:00,NSE:SHIL,358.0,358.0,341.1,348.5,11649.0
2021-06-10 10:00:00,NSE:SHIL,348.45,352.0,342.0,351.95,10856.0
2021-06-10 10:15:00,NSE:SHIL,352.0,354.7,351.95,354.7,3156.0
2021-06-10 10:30:00,NSE:SHIL,353.0,356.5,353.0,356.5,945.0
2021-06-10 10:45:00,NSE:SHIL,356.5,356.5,352.1,356.5,1218.0
2021-06-10 11:00:00,NSE:SHIL,356.5,356.5,352.15,352.15,1014.0
2021-06-10 11:15:00,NSE:SHIL,352.15,355.0,352.15,354.5,401.0
2021-06-10 11:30:00,NSE:SHIL,352.15,352.2,352.15,352.15,727.0
2021-06-10 11:45:00,NSE:SHIL,352.1,354.1,352.0,353.5,863.0
2021-06-10 12:00:00,NSE:SHIL,353.5,354.45,350.0,350.0,2720.0
2021-06-10 12:15:00,NSE:SHIL,350.0,350.0,345.1,346.1,1142.0
2021-06-10 12:30:00,NSE:SHIL,349.0,349.0,347.0,347.7,2060.0
2021-06-10 12:45:00,NSE:SHIL,347.7,350.0,347.7,350.0,631.0
2021-06-10 13:00:00,NSE:SHIL,348.0,350.95,345.0,345.0,4314.0
2021-06-10 13:15:00,NSE:SHIL,345.0,354.25,345.0,351.0,1283.0
2021-06-10 13:30:00,NSE:SHIL,350.8,353.9,350.0,350.0,266.0
2021-06-10 13:45:00,NSE:SHIL,353.9,353.9,350.0,353.0,176.0
2021-06-10 14:00:00,NSE:SHIL,350.0,354.0,345.0,345.0,976.0
2021-06-10 14:15:00,NSE:SHIL,353.9,353.9,345.0,346.05,614.0
2021-06-10 14:30:00,NSE:SHIL,346.5,353.3,346.5,350.0,1240.0
2021-06-10 14:45:00,NSE:SHIL,350.0,353.2,347.05,347.05,726.0
2021-06-10 15:00:00,NSE:SHIL,353.2,358.0,345.1,356.5,6283.0
2021-06-10 15:15:00,NSE:SHIL,355.95,356.5,348.0,355.5,5662.0
2021-06-10 15:30:00,NSE:SHIL,355.5,355.5,355.5,355.5,2.0
2021-06-11 09:00:00,NSE:SHIL,351.5,351.5,351.5,351.5,6.0
2021-06-11 09:15:00,NSE:SHIL,351.5,360.0,345.0,345.0,5806.0
2021-06-11 09:30:00,NSE:SHIL,345.0,349.85,343.1,345.0,4913.0
2021-06-11 09:45:00,NSE:SHIL,345.0,349.0,342.0,345.0,3593.0
2021-06-11 10:00:00,NSE:SHIL,345.0,345.0,342.0,342.0,1511.0
2021-06-11 10:15:00,NSE:SHIL,342.0,345.0,340.1,345.0,2154.0
2021-06-11 10:30:00,NSE:SHIL,345.0,347.95,345.0,347.95,695.0
2021-06-11 10:45:00,NSE:SHIL,347.9,347.95,337.0,338.0,9810.0
2021-06-11 11:00:00,NSE:SHIL,338.0,346.0,336.0,343.8,11302.0
2021-06-11 11:15:00,NSE:SHIL,338.5,344.0,338.5,344.0,1052.0
2021-06-11 11:30:00,NSE:SHIL,340.0,343.9,338.0,343.9,892.0
2021-06-11 11:45:00,NSE:SHIL,340.0,343.85,337.0,343.85,2370.0
2021-06-11 12:00:00,NSE:SHIL,337.0,343.9,337.0,343.0,1452.0
2021-06-11 12:15:00,NSE:SHIL,342.0,343.9,336.0,343.8,6983.0
2021-06-11 12:30:00,NSE:SHIL,343.75,343.75,337.0,343.0,878.0
2021-06-11 12:45:00,NSE:SHIL,342.5,342.5,340.0,340.0,153.0
2021-06-11 13:00:00,NSE:SHIL,339.5,340.0,337.45,338.05,1041.0
2021-06-11 13:15:00,NSE:SHIL,338.05,343.0,336.05,336.05,3969.0
2021-06-11 13:30:00,NSE:SHIL,342.8,350.0,342.8,346.0,1961.0
2021-06-11 13:45:00,NSE:SHIL,346.0,348.9,346.0,346.0,1208.0
2021-06-11 14:00:00,NSE:SHIL,340.0,345.0,340.0,345.0,122.0
2021-06-11 14:15:00,NSE:SHIL,345.0,345.0,337.1,344.5,310.0
2021-06-11 14:30:00,NSE:SHIL,344.5,348.4,340.0,340.0,1962.0
2021-06-11 14:45:00,NSE:SHIL,340.0,347.9,336.25,336.25,8059.0
2021-06-11 15:00:00,NSE:SHIL,347.85,349.0,336.5,337.0,10143.0
2021-06-11 15:15:00,NSE:SHIL,344.2,346.9,336.7,343.55,4956.0
2021-06-14 09:00:00,NSE:SHIL,345.95,345.95,345.95,345.95,181.0
2021-06-14 09:15:00,NSE:SHIL,345.95,345.95,331.2,339.95,2614.0
2021-06-14 09:30:00,NSE:SHIL,331.3,339.0,325.0,330.0,6691.0
2021-06-14 09:45:00,NSE:SHIL,330.0,330.0,328.6,329.0,2966.0
2021-06-14 10:00:00,NSE:SHIL,329.0,330.0,328.0,328.1,3275.0
2021-06-14 10:15:00,NSE:SHIL,328.0,330.0,326.0,329.0,3537.0
2021-06-14 10:30:00,NSE:SHIL,330.0,330.0,329.1,329.1,1343.0
2021-06-14 10:45:00,NSE:SHIL,331.0,331.0,328.0,329.0,3557.0
2021-06-14 11:00:00,NSE:SHIL,329.0,329.5,327.7,329.0,3211.0
2021-06-14 11:15:00,NSE:SHIL,329.0,329.5,327.6,328.0,1843.0
2021-06-14 11:30:00,NSE:SHIL,328.0,330.0,325.0,326.85,13885.0
2021-06-14 11:45:00,NSE:SHIL,329.0,329.0,327.7,329.0,1488.0
2021-06-14 12:00:00,NSE:SHIL,329.0,329.0,326.85,328.5,4818.0
2021-06-14 12:15:00,NSE:SHIL,328.5,328.5,324.9,327.3,7726.0
2021-06-14 12:30:00,NSE:SHIL,325.1,327.3,324.9,326.9,4570.0
2021-06-14 12:45:00,NSE:SHIL,326.9,327.3,326.8,327.0,4566.0
2021-06-14 13:00:00,NSE:SHIL,327.3,329.5,327.0,327.0,4588.0
2021-06-14 13:15:00,NSE:SHIL,327.0,329.5,327.0,329.5,1486.0
2021-06-14 13:30:00,NSE:SHIL,329.0,329.5,329.0,329.5,352.0
2021-06-14 13:45:00,NSE:SHIL,329.5,335.0,329.5,331.6,1848.0
2021-06-14 14:00:00,NSE:SHIL,333.8,333.8,331.65,333.0,1328.0
2021-06-14 14:15:00,NSE:SHIL,333.0,333.0,331.45,332.0,2367.0
2021-06-14 14:30:00,NSE:SHIL,331.95,332.45,328.0,331.0,2616.0
2021-06-14 14:45:00,NSE:SHIL,332.0,332.0,328.1,332.0,2818.0
2021-06-14 15:00:00,NSE:SHIL,332.0,333.0,328.0,328.15,5587.0
2021-06-14 15:15:00,NSE:SHIL,335.0,339.95,328.15,330.0,5897.0
2021-06-14 15:45:00,NSE:SHIL,333.05,333.05,330.0,330.0,23.0
2021-06-15 09:00:00,NSE:SHIL,335.0,335.0,335.0,335.0,47.0
2021-06-15 09:15:00,NSE:SHIL,333.05,334.95,321.0,326.5,2976.0
2021-06-15 09:30:00,NSE:SHIL,326.5,328.0,322.05,326.0,5145.0
2021-06-15 09:45:00,NSE:SHIL,324.0,326.0,322.0,324.85,3190.0
2021-06-15 10:00:00,NSE:SHIL,324.85,335.0,322.0,335.0,5208.0
2021-06-15 10:15:00,NSE:SHIL,335.0,335.0,325.0,329.5,11745.0
2021-06-15 10:30:00,NSE:SHIL,329.5,332.0,329.45,332.0,3599.0
2021-06-15 10:45:00,NSE:SHIL,332.0,333.35,329.5,333.35,3884.0
2021-06-15 11:00:00,NSE:SHIL,333.35,335.0,330.0,334.9,4235.0
2021-06-15 11:15:00,NSE:SHIL,333.0,334.85,328.0,334.0,1964.0
2021-06-15 11:30:00,NSE:SHIL,334.0,335.0,330.1,335.0,3480.0
2021-06-15 11:45:00,NSE:SHIL,335.0,335.75,334.0,335.0,2436.0
2021-06-15 12:00:00,NSE:SHIL,334.1,335.75,333.55,335.0,1649.0
2021-06-15 12:15:00,NSE:SHIL,335.0,336.5,335.0,336.5,1726.0
2021-06-15 12:30:00,NSE:SHIL,336.5,338.0,336.0,338.0,3031.0
2021-06-15 12:45:00,NSE:SHIL,338.0,342.0,338.0,341.9,7115.0
2021-06-15 13:00:00,NSE:SHIL,341.9,345.0,340.0,344.5,2886.0
2021-06-15 13:15:00,NSE:SHIL,344.45,344.45,342.0,343.95,2631.0
2021-06-15 13:30:00,NSE:SHIL,341.7,343.95,341.7,343.5,1603.0
2021-06-15 13:45:00,NSE:SHIL,341.0,343.5,339.0,340.0,2079.0
2021-06-15 14:00:00,NSE:SHIL,340.0,340.0,336.0,339.0,1426.0
2021-06-15 14:15:00,NSE:SHIL,339.0,340.5,335.6,338.0,1641.0
2021-06-15 14:30:00,NSE:SHIL,338.0,339.65,335.0,336.0,2478.0
2021-06-15 14:45:00,NSE:SHIL,336.0,336.0,332.05,334.5,6032.0
2021-06-15 15:00:00,NSE:SHIL,334.75,343.0,334.75,335.0,7157.0
2021-06-15 15:15:00,NSE:SHIL,335.0,343.0,330.0,342.1,24860.0
2021-06-15 15:45:00,NSE:SHIL,337.15,337.15,337.15,337.15,25.0
2021-06-16 09:00:00,NSE:SHIL,337.0,337.0,337.0,337.0,16.0
2021-06-16 09:15:00,NSE:SHIL,337.0,337.0,331.0,332.55,1702.0
2021-06-16 09:30:00,NSE:SHIL,332.5,339.0,332.5,339.0,643.0
2021-06-16 09:45:00,NSE:SHIL,338.5,338.5,332.7,332.7,717.0
2021-06-16 10:00:00,NSE:SHIL,336.4,336.5,332.85,336.5,161.0
2021-06-16 10:15:00,NSE:SHIL,333.05,336.5,332.7,335.0,1976.0
2021-06-16 10:30:00,NSE:SHIL,335.0,336.35,331.25,336.0,1598.0
2021-06-16 10:45:00,NSE:SHIL,335.0,336.35,331.55,331.65,4187.0
2021-06-16 11:00:00,NSE:SHIL,336.0,336.4,332.05,336.4,442.0
2021-06-16 11:15:00,NSE:SHIL,336.4,340.0,333.2,338.8,3853.0
2021-06-16 11:30:00,NSE:SHIL,338.8,339.95,334.2,339.9,1007.0
2021-06-16 11:45:00,NSE:SHIL,338.0,342.75,338.0,340.9,1927.0
2021-06-16 12:00:00,NSE:SHIL,338.0,340.9,337.0,338.0,218.0
2021-06-16 12:15:00,NSE:SHIL,337.0,338.0,337.0,337.0,415.0
2021-06-16 12:30:00,NSE:SHIL,338.0,341.5,337.0,341.5,3360.0
2021-06-16 12:45:00,NSE:SHIL,340.25,340.25,338.0,339.45,412.0
2021-06-16 13:00:00,NSE:SHIL,338.0,340.0,337.0,337.0,1193.0
2021-06-16 13:15:00,NSE:SHIL,337.0,337.0,335.5,335.5,6411.0
2021-06-16 13:30:00,NSE:SHIL,338.0,338.0,335.0,337.95,3124.0
2021-06-16 13:45:00,NSE:SHIL,335.55,337.9,335.45,337.9,92.0
2021-06-16 14:00:00,NSE:SHIL,337.9,338.0,337.7,337.95,6732.0
2021-06-16 14:15:00,NSE:SHIL,337.9,339.0,337.75,338.9,15896.0
2021-06-16 14:30:00,NSE:SHIL,338.95,339.0,335.0,338.95,16621.0
2021-06-16 14:45:00,NSE:SHIL,338.95,341.9,338.9,341.0,5938.0
2021-06-16 15:00:00,NSE:SHIL,340.0,341.7,340.0,341.0,2186.0
2021-06-16 15:15:00,NSE:SHIL,341.0,342.0,336.0,339.8,2737.0
2021-06-16 15:30:00,NSE:SHIL,339.8,339.8,339.8,339.8,2.0
2021-06-17 09:00:00,NSE:SHIL,338.0,338.0,338.0,338.0,28.0
2021-06-17 09:15:00,NSE:SHIL,338.0,342.0,331.6,339.0,1925.0
2021-06-17 09:30:00,NSE:SHIL,339.0,341.85,335.0,341.25,432.0
2021-06-17 09:45:00,NSE:SHIL,340.9,340.9,335.0,335.05,1461.0
2021-06-17 10:00:00,NSE:SHIL,335.0,339.7,332.0,336.6,1330.0
2021-06-17 10:15:00,NSE:SHIL,336.0,336.6,330.0,330.5,7093.0
2021-06-17 10:30:00,NSE:SHIL,330.0,334.0,330.0,333.9,3118.0
2021-06-17 10:45:00,NSE:SHIL,332.0,332.0,328.0,328.0,10514.0
2021-06-17 11:00:00,NSE:SHIL,328.1,333.9,328.1,333.8,875.0
2021-06-17 11:15:00,NSE:SHIL,333.85,333.85,331.0,333.8,1098.0
2021-06-17 11:30:00,NSE:SHIL,336.0,339.3,328.15,339.3,1575.0
2021-06-17 11:45:00,NSE:SHIL,338.0,338.0,329.6,330.0,6406.0
2021-06-17 12:00:00,NSE:SHIL,330.0,336.0,329.4,336.0,3341.0
2021-06-17 12:15:00,NSE:SHIL,336.0,336.0,330.0,330.0,2245.0
2021-06-17 12:30:00,NSE:SHIL,331.2,337.9,331.2,337.85,867.0
2021-06-17 12:45:00,NSE:SHIL,331.6,336.5,331.0,335.9,357.0
2021-06-17 13:00:00,NSE:SHIL,334.0,334.0,333.0,333.0,127.0
2021-06-17 13:15:00,NSE:SHIL,334.0,334.0,331.3,331.3,274.0
2021-06-17 13:30:00,NSE:SHIL,333.0,335.75,330.7,335.75,1230.0
2021-06-17 13:45:00,NSE:SHIL,335.9,336.0,331.0,335.8,431.0
2021-06-17 14:00:00,NSE:SHIL,333.3,335.5,333.3,335.5,446.0
2021-06-17 14:15:00,NSE:SHIL,335.0,335.0,328.5,333.0,3178.0
2021-06-17 14:30:00,NSE:SHIL,332.0,335.0,328.15,335.0,574.0
2021-06-17 14:45:00,NSE:SHIL,334.0,334.0,328.1,328.1,467.0
2021-06-17 15:00:00,NSE:SHIL,333.0,333.7,328.1,330.0,1028.0
2021-06-17 15:15:00,NSE:SHIL,330.0,333.6,328.0,328.0,1513.0
2021-06-18 09:00:00,NSE:SHIL,330.25,330.25,330.25,330.25,75.0
2021-06-18 09:15:00,NSE:SHIL,330.25,337.8,322.0,325.8,5699.0
2021-06-18 09:30:00,NSE:SHIL,325.8,331.0,325.8,327.0,1077.0
2021-06-18 09:45:00,NSE:SHIL,328.0,328.0,327.0,327.0,628.0
2021-06-18 10:00:00,NSE:SHIL,329.85,329.85,325.0,325.0,1838.0
2021-06-18 10:15:00,NSE:SHIL,325.0,329.75,321.8,322.0,4137.0
2021-06-18 10:30:00,NSE:SHIL,323.0,325.4,315.0,322.6,4110.0
2021-06-18 10:45:00,NSE:SHIL,322.45,322.6,315.0,315.0,6032.0
2021-06-18 11:00:00,NSE:SHIL,315.0,323.35,314.0,320.0,4327.0
2021-06-18 11:15:00,NSE:SHIL,320.0,325.95,320.0,323.0,1223.0
2021-06-18 11:30:00,NSE:SHIL,324.0,325.7,323.0,323.0,640.0
2021-06-18 11:45:00,NSE:SHIL,323.0,323.0,321.35,323.0,168.0
2021-06-18 12:00:00,NSE:SHIL,321.0,324.55,321.0,324.55,315.0
2021-06-18 12:15:00,NSE:SHIL,324.5,324.5,324.5,324.5,156.0
2021-06-18 12:30:00,NSE:SHIL,321.8,324.5,321.8,324.5,154.0
2021-06-18 12:45:00,NSE:SHIL,321.8,324.5,321.8,324.5,363.0
2021-06-18 13:00:00,NSE:SHIL,319.0,324.55,319.0,324.5,2495.0
2021-06-18 13:15:00,NSE:SHIL,324.5,324.5,320.0,324.0,157.0
2021-06-18 13:30:00,NSE:SHIL,323.95,324.0,320.0,320.0,213.0
2021-06-18 13:45:00,NSE:SHIL,323.2,324.0,320.0,324.0,553.0
2021-06-18 14:00:00,NSE:SHIL,323.6,323.6,320.0,323.6,147.0
2021-06-18 14:15:00,NSE:SHIL,323.6,323.6,319.95,320.0,2436.0
2021-06-18 14:30:00,NSE:SHIL,320.0,323.5,320.0,323.5,1096.0
2021-06-18 14:45:00,NSE:SHIL,323.45,323.5,322.5,322.5,5554.0
2021-06-18 15:00:00,NSE:SHIL,322.25,322.25,315.0,320.7,3114.0
2021-06-18 15:15:00,NSE:SHIL,320.7,323.4,320.7,323.4,2949.0
