datetime,symbol,open,high,low,close,volume
2016-07-19 15:00:00,NSE:TCI,232.349229,233.704035,232.0105275,232.8234111,16534.0
2016-07-20 09:00:00,NSE:TCI,234.07660665,239.800662,234.07660665,237.93780375,36140.0
2016-07-20 11:00:00,NSE:TCI,238.2426351,240.478065,236.4813873,238.8522978,42514.0
2016-07-20 13:00:00,NSE:TCI,238.61520675,239.800662,237.09105,239.123259,10936.0
2016-07-20 15:00:00,NSE:TCI,239.123259,239.800662,237.8361933,238.88616795,23924.0
2016-07-21 09:00:00,NSE:TCI,239.123259,242.47640385,239.123259,240.478065,31314.0
2016-07-21 11:00:00,NSE:TCI,240.8167665,240.8167665,236.31203655,236.8878291,20454.0
2016-07-21 13:00:00,NSE:TCI,236.0749455,239.8684023,235.8039843,237.4297515,35342.0
2016-07-21 15:00:00,NSE:TCI,237.09105,237.19266045,234.07660665,235.56689325,23495.0
2016-07-22 09:00:00,NSE:TCI,235.736244,237.0233097,233.704035,236.10881565,16608.0
2016-07-22 11:00:00,NSE:TCI,235.736244,240.478065,234.7201395,238.20876495,33119.0
2016-07-22 13:00:00,NSE:TCI,238.20876495,241.73126055,237.19266045,239.22486945,41383.0
2016-07-22 15:00:00,NSE:TCI,238.6490769,239.76679185,237.93780375,238.54746645,9096.0
2016-07-25 09:00:00,NSE:TCI,240.9522471,243.3231576,237.9716739,242.13770235,59648.0
2016-07-25 11:00:00,NSE:TCI,241.86674115,242.13770235,240.478065,240.8167665,15076.0
2016-07-25 13:00:00,NSE:TCI,241.39255905,241.66352025,239.3264799,240.57967545,12892.0
2016-07-25 15:00:00,NSE:TCI,240.57967545,241.4264292,238.5813366,240.0038829,12563.0
2016-07-26 09:00:00,NSE:TCI,238.445856,239.3264799,234.381438,236.24429625,43284.0
2016-07-26 11:00:00,NSE:TCI,236.24429625,237.09105,235.6685037,236.31203655,24698.0
2016-07-26 13:00:00,NSE:TCI,236.7523485,238.41198585,235.736244,235.90559475,23185.0
2016-07-26 15:00:00,NSE:TCI,236.3459067,236.65073805,235.736244,236.413647,22261.0
2016-07-27 09:00:00,NSE:TCI,234.7201395,241.18933815,234.7201395,236.98943955,26119.0
2016-07-27 11:00:00,NSE:TCI,236.98943955,237.768453,236.0749455,237.1587903,9031.0
2016-07-27 13:00:00,NSE:TCI,237.09105,237.09105,235.8717246,236.3459067,6648.0
2016-07-27 15:00:00,NSE:TCI,235.90559475,237.768453,235.22819175,236.04107535,10363.0
2016-07-28 09:00:00,NSE:TCI,241.832871,249.8262264,240.478065,248.3359398,146157.0
2016-07-28 11:00:00,NSE:TCI,248.57303085,249.1488234,242.510274,242.510274,64372.0
2016-07-28 13:00:00,NSE:TCI,243.187677,257.41314,243.187677,255.380931,327760.0
2016-07-28 15:00:00,NSE:TCI,255.14383995,255.75350265,250.7745906,252.9422802,100385.0
2016-07-29 09:00:00,NSE:TCI,254.026125,259.0389072,252.09552645,254.39869665,236846.0
2016-07-29 11:00:00,NSE:TCI,254.39869665,255.0422295,253.0100205,254.9744892,75101.0
2016-07-29 13:00:00,NSE:TCI,254.9744892,254.9744892,252.84066975,252.90841005,78437.0
2016-07-29 15:00:00,NSE:TCI,252.8745399,254.9744892,249.31817415,252.70518915,77396.0
2016-08-01 09:00:00,NSE:TCI,257.17604895,259.7840505,254.0938653,255.75350265,77519.0
2016-08-01 11:00:00,NSE:TCI,255.75350265,256.058334,249.961707,252.671319,40143.0
2016-08-01 13:00:00,NSE:TCI,252.671319,254.39869665,249.961707,253.38259215,25801.0
2016-08-01 15:00:00,NSE:TCI,253.348722,253.348722,248.64077115,250.67298015,25076.0
2016-08-02 09:00:00,NSE:TCI,252.671319,256.058334,251.3842533,254.3648265,50525.0
2016-08-02 11:00:00,NSE:TCI,254.6357877,262.832364,253.6874235,255.7196325,162894.0
2016-08-02 13:00:00,NSE:TCI,255.95672355,256.058334,251.01168165,253.0100205,67513.0
2016-08-02 15:00:00,NSE:TCI,253.0100205,253.72129365,251.01168165,252.29874735,37713.0
2016-08-03 09:00:00,NSE:TCI,253.04389065,254.026125,239.800662,242.61188445,162887.0
2016-08-03 11:00:00,NSE:TCI,243.86508,246.47308155,242.7134949,243.62798895,51114.0
2016-08-03 13:00:00,NSE:TCI,243.86508,246.13438005,240.478065,242.61188445,81926.0
2016-08-03 15:00:00,NSE:TCI,241.832871,242.47640385,236.4813873,239.5297008,85020.0
2016-08-04 09:00:00,NSE:TCI,245.72793825,246.574692,238.3781157,244.91505465,145160.0
2016-08-04 11:00:00,NSE:TCI,245.11827555,247.252095,242.54414415,243.28928745,113726.0
2016-08-04 13:00:00,NSE:TCI,243.15380685,243.15380685,239.90227245,241.6296501,42393.0
2016-08-04 15:00:00,NSE:TCI,241.6296501,242.4425337,239.15712915,240.9522471,31097.0
2016-08-05 09:00:00,NSE:TCI,241.18933815,243.86508,238.61520675,240.03775305,38467.0
2016-08-05 11:00:00,NSE:TCI,240.478065,241.832871,239.800662,241.155468,23227.0
2016-08-05 13:00:00,NSE:TCI,241.155468,245.1521457,240.9522471,242.1715725,36215.0
2016-08-05 15:00:00,NSE:TCI,242.1715725,242.8489755,240.0716232,241.79900085,27960.0
2016-08-08 09:00:00,NSE:TCI,240.478065,242.7812352,238.445856,240.9522471,35699.0
2016-08-08 11:00:00,NSE:TCI,240.478065,241.832871,240.1393635,241.12159785,14488.0
2016-08-08 13:00:00,NSE:TCI,241.12159785,241.155468,239.42809035,239.800662,16865.0
2016-08-08 15:00:00,NSE:TCI,239.4619605,240.30871425,238.5135963,239.3264799,14889.0
2016-08-09 09:00:00,NSE:TCI,238.445856,239.800662,236.9555694,237.4297515,24835.0
2016-08-09 11:00:00,NSE:TCI,237.4297515,237.768453,232.8911514,236.0072052,19409.0
2016-08-09 13:00:00,NSE:TCI,235.6685037,237.768453,235.3298022,237.768453,11688.0
2016-08-09 15:00:00,NSE:TCI,237.768453,237.8361933,236.0072052,236.85395895,10623.0
2016-08-10 09:00:00,NSE:TCI,232.349229,239.800662,232.0782678,233.73790515,42145.0
2016-08-10 11:00:00,NSE:TCI,233.704035,235.736244,233.026632,234.9911007,15624.0
2016-08-10 13:00:00,NSE:TCI,234.55078875,234.7201395,230.994423,231.02829315,16118.0
2016-08-10 15:00:00,NSE:TCI,231.671826,232.9588917,231.02829315,231.77343645,8802.0
2016-08-11 09:00:00,NSE:TCI,231.671826,234.3136977,229.639617,229.67348715,14443.0
2016-08-11 11:00:00,NSE:TCI,230.68959165,230.82507225,227.91223935,228.284811,26296.0
2016-08-11 13:00:00,NSE:TCI,227.9461095,228.962214,226.930005,227.5396677,14168.0
2016-08-11 15:00:00,NSE:TCI,227.5396677,227.5396677,221.2398198,223.50911985,30743.0
2016-08-12 09:00:00,NSE:TCI,223.54299,227.77675875,220.2237153,227.43805725,61060.0
2016-08-12 11:00:00,NSE:TCI,227.607408,228.6235125,226.252602,227.16709605,12013.0
2016-08-12 13:00:00,NSE:TCI,227.30257665,227.91223935,224.897796,225.47358855,19777.0
2016-08-12 15:00:00,NSE:TCI,225.47358855,228.8267334,225.2364975,227.43805725,16487.0
2016-08-16 09:00:00,NSE:TCI,229.639617,234.8556201,229.639617,232.6879305,26434.0
2016-08-16 11:00:00,NSE:TCI,232.4169693,233.67016485,228.8267334,229.3009155,38112.0
2016-08-16 13:00:00,NSE:TCI,229.60574685,232.99276185,229.40252595,231.09603345,10702.0
2016-08-16 15:00:00,NSE:TCI,231.1299036,232.9588917,231.1299036,231.8073066,7519.0
2016-08-17 09:00:00,NSE:TCI,233.67016485,236.413647,231.0621633,233.53468425,26894.0
2016-08-17 11:00:00,NSE:TCI,233.026632,234.48304845,232.7556708,233.026632,14244.0
2016-08-17 13:00:00,NSE:TCI,233.026632,235.058841,232.349229,234.07660665,19104.0
2016-08-17 15:00:00,NSE:TCI,233.87338575,234.9911007,233.0943723,234.9911007,9903.0
2016-08-18 09:00:00,NSE:TCI,239.800662,247.62466665,239.800662,242.74736505,103414.0
2016-08-18 11:00:00,NSE:TCI,243.35702775,243.76346955,240.8845068,242.1715725,51809.0
2016-08-18 13:00:00,NSE:TCI,242.40866355,242.81510535,240.6135456,241.5619098,29708.0
2016-08-18 15:00:00,NSE:TCI,241.5619098,243.35702775,241.5619098,242.47640385,26359.0
2016-08-19 09:00:00,NSE:TCI,244.7457039,247.82788755,238.445856,239.4619605,153202.0
2016-08-19 11:00:00,NSE:TCI,239.4619605,240.478065,238.7845575,239.8684023,35132.0
2016-08-19 13:00:00,NSE:TCI,239.90227245,241.155468,239.123259,239.42809035,33685.0
2016-08-19 15:00:00,NSE:TCI,239.123259,239.123259,235.49915295,237.53136195,58014.0
2016-08-22 09:00:00,NSE:TCI,239.56357095,247.1166144,235.70237385,243.56024865,96865.0
2016-08-22 11:00:00,NSE:TCI,243.56024865,246.1682502,241.32481875,244.3392621,55599.0
2016-08-22 13:00:00,NSE:TCI,243.89895015,244.542483,241.46029935,243.187677,28130.0
2016-08-22 15:00:00,NSE:TCI,242.9844561,242.9844561,241.832871,242.40866355,29499.0
2016-08-23 09:00:00,NSE:TCI,243.83120985,243.86508,234.7878798,234.9911007,101682.0
2016-08-23 11:00:00,NSE:TCI,234.9911007,235.3975425,234.0427365,234.41530815,49412.0
2016-08-23 13:00:00,NSE:TCI,234.381438,235.058841,232.5524499,234.1104768,135143.0
2016-08-23 15:00:00,NSE:TCI,234.3136977,236.6846082,233.8395156,235.058841,24025.0
2016-08-24 09:00:00,NSE:TCI,236.44751715,244.84731435,236.44751715,241.832871,93393.0
2016-08-24 11:00:00,NSE:TCI,242.4425337,244.44087255,240.24097395,244.0683009,77052.0
2016-08-24 13:00:00,NSE:TCI,244.0683009,249.961707,242.5780143,246.3714711,111104.0
2016-08-24 15:00:00,NSE:TCI,246.33760095,247.1843547,244.77957405,245.99889945,51200.0
2016-08-25 09:00:00,NSE:TCI,247.252095,253.6196832,247.252095,251.28264285,143086.0
2016-08-25 11:00:00,NSE:TCI,250.94394135,251.6552145,249.284304,250.94394135,55444.0
2016-08-25 13:00:00,NSE:TCI,250.9100712,253.99225485,249.284304,249.3520443,136420.0
2016-08-25 15:00:00,NSE:TCI,250.13105775,250.63911,247.96336815,249.284304,70267.0
2016-08-26 09:00:00,NSE:TCI,200.0,209.0,190.0,200.0,64928.0
2016-08-26 11:00:00,NSE:TCI,200.0,200.0,194.0,200.0,27780.0
2016-08-26 13:00:00,NSE:TCI,199.95,200.0,194.2,197.0,20174.0
2016-08-26 15:00:00,NSE:TCI,197.0,198.85,193.0,195.15,47812.0
2016-08-29 09:00:00,NSE:TCI,202.0,202.0,188.0,188.3,22991.0
2016-08-29 11:00:00,NSE:TCI,188.2,189.8,185.4,185.4,28930.0
2016-08-29 13:00:00,NSE:TCI,185.4,190.0,185.4,190.0,28418.0
2016-08-29 15:00:00,NSE:TCI,187.2,189.95,187.2,189.15,6715.0
2016-08-30 09:00:00,NSE:TCI,189.0,189.0,181.5,183.0,29388.0
2016-08-30 11:00:00,NSE:TCI,183.0,183.95,179.7,180.65,55006.0
2016-08-30 13:00:00,NSE:TCI,181.2,182.95,179.7,180.7,21140.0
2016-08-30 15:00:00,NSE:TCI,180.7,181.05,179.7,180.15,8840.0
2016-08-31 09:00:00,NSE:TCI,180.0,185.7,176.0,182.0,30205.0
2016-08-31 11:00:00,NSE:TCI,183.4,187.8,181.6,181.6,38002.0
2016-08-31 13:00:00,NSE:TCI,181.0,185.35,180.05,184.45,24012.0
2016-08-31 15:00:00,NSE:TCI,184.45,184.45,181.3,183.0,3287.0
2016-09-01 09:00:00,NSE:TCI,188.5,189.0,180.1,186.0,13225.0
2016-09-01 11:00:00,NSE:TCI,186.0,190.0,185.85,190.0,28231.0
2016-09-01 13:00:00,NSE:TCI,190.0,192.15,189.0,190.5,37767.0
2016-09-01 15:00:00,NSE:TCI,190.0,192.0,189.15,191.25,6561.0
2016-09-02 09:00:00,NSE:TCI,190.25,196.0,186.2,188.25,13167.0
2016-09-02 11:00:00,NSE:TCI,188.75,192.75,188.75,191.0,5301.0
2016-09-02 13:00:00,NSE:TCI,191.5,191.5,188.6,189.95,7898.0
2016-09-02 15:00:00,NSE:TCI,189.95,192.9,188.6,191.15,11405.0
2016-09-06 09:00:00,NSE:TCI,192.0,193.2,186.0,187.5,13613.0
2016-09-06 11:00:00,NSE:TCI,188.0,189.9,187.9,189.0,4930.0
2016-09-06 13:00:00,NSE:TCI,189.0,190.0,185.0,185.0,20320.0
2016-09-06 15:00:00,NSE:TCI,185.0,188.0,184.1,185.8,6140.0
2016-09-07 09:00:00,NSE:TCI,187.4,188.95,183.0,187.0,8919.0
2016-09-07 11:00:00,NSE:TCI,187.0,188.0,185.4,185.55,7968.0
2016-09-07 13:00:00,NSE:TCI,187.0,187.0,185.55,186.75,1914.0
2016-09-07 15:00:00,NSE:TCI,186.0,187.0,185.1,186.1,5524.0
2016-09-08 09:00:00,NSE:TCI,183.4,188.0,183.4,185.35,18798.0
2016-09-08 11:00:00,NSE:TCI,185.35,187.0,185.0,185.0,6589.0
2016-09-08 13:00:00,NSE:TCI,187.0,187.0,184.2,185.0,6671.0
2016-09-08 15:00:00,NSE:TCI,186.0,186.0,184.0,184.35,2830.0
2016-09-09 09:00:00,NSE:TCI,180.7,188.0,180.7,184.5,13092.0
2016-09-09 11:00:00,NSE:TCI,186.0,187.95,184.5,186.0,5046.0
2016-09-09 13:00:00,NSE:TCI,187.5,189.6,186.0,187.55,17102.0
2016-09-09 15:00:00,NSE:TCI,187.55,193.55,187.55,191.65,16092.0
2016-09-12 09:00:00,NSE:TCI,192.0,194.3,187.95,187.95,33905.0
2016-09-12 11:00:00,NSE:TCI,188.0,189.65,184.1,185.05,36338.0
2016-09-12 13:00:00,NSE:TCI,185.5,186.5,181.5,183.5,24801.0
2016-09-12 15:00:00,NSE:TCI,183.55,185.35,183.5,183.85,4049.0
2016-09-14 09:00:00,NSE:TCI,181.1,184.5,181.0,182.45,13176.0
2016-09-14 11:00:00,NSE:TCI,182.95,184.5,181.85,183.0,6670.0
2016-09-14 13:00:00,NSE:TCI,183.0,186.6,182.0,184.15,17034.0
2016-09-14 15:00:00,NSE:TCI,184.15,184.6,183.05,183.85,3425.0
2016-09-15 09:00:00,NSE:TCI,183.05,185.35,182.0,182.65,11963.0
2016-09-15 11:00:00,NSE:TCI,183.7,184.0,181.2,184.0,19673.0
2016-09-15 13:00:00,NSE:TCI,183.95,183.95,181.45,181.95,9641.0
2016-09-15 15:00:00,NSE:TCI,181.5,182.85,181.2,181.9,7222.0
2016-09-16 09:00:00,NSE:TCI,184.55,184.55,181.75,183.35,9085.0
2016-09-16 11:00:00,NSE:TCI,183.2,187.4,182.4,186.95,27339.0
2016-09-16 13:00:00,NSE:TCI,186.95,193.0,184.15,189.3,55133.0
2016-09-16 15:00:00,NSE:TCI,189.3,199.95,189.3,196.25,73944.0
2016-09-19 09:00:00,NSE:TCI,196.0,204.9,193.9,203.3,68394.0
2016-09-19 11:00:00,NSE:TCI,203.7,206.0,202.5,205.1,45248.0
2016-09-19 13:00:00,NSE:TCI,205.3,205.9,203.0,204.0,18278.0
2016-09-19 15:00:00,NSE:TCI,203.95,207.5,203.5,205.1,17335.0
2016-09-20 09:00:00,NSE:TCI,202.25,205.0,200.15,201.55,18747.0
2016-09-20 11:00:00,NSE:TCI,202.85,204.5,199.0,199.5,14944.0
2016-09-20 13:00:00,NSE:TCI,199.0,199.0,196.95,198.5,10582.0
2016-09-20 15:00:00,NSE:TCI,198.95,200.05,198.5,199.35,7785.0
2016-09-21 09:00:00,NSE:TCI,199.9,210.0,199.0,200.5,17918.0
2016-09-21 11:00:00,NSE:TCI,200.5,202.5,200.3,201.0,9357.0
2016-09-21 13:00:00,NSE:TCI,201.0,201.0,199.0,200.15,8546.0
2016-09-21 15:00:00,NSE:TCI,200.15,202.0,200.0,200.75,6313.0
2016-09-22 09:00:00,NSE:TCI,202.05,203.55,196.6,198.0,10999.0
2016-09-22 11:00:00,NSE:TCI,197.8,198.0,195.75,197.9,8054.0
2016-09-22 13:00:00,NSE:TCI,197.95,198.25,197.3,197.6,1582.0
2016-09-22 15:00:00,NSE:TCI,197.55,198.0,196.9,197.4,4276.0
2016-09-23 09:00:00,NSE:TCI,199.9,203.95,196.55,199.9,12605.0
2016-09-23 11:00:00,NSE:TCI,199.65,201.0,198.05,199.4,5179.0
2016-09-23 13:00:00,NSE:TCI,199.45,200.0,197.15,197.15,5904.0
2016-09-23 15:00:00,NSE:TCI,197.05,198.75,195.1,196.15,5835.0
2016-09-26 09:00:00,NSE:TCI,196.0,198.0,191.5,195.0,10272.0
2016-09-26 11:00:00,NSE:TCI,195.25,195.25,192.0,192.1,7248.0
2016-09-26 13:00:00,NSE:TCI,193.5,195.2,192.0,193.3,5693.0
2016-09-26 15:00:00,NSE:TCI,193.2,193.95,193.0,193.45,2705.0
2016-09-27 09:00:00,NSE:TCI,194.4,195.05,190.35,191.4,10369.0
2016-09-27 11:00:00,NSE:TCI,191.0,192.85,190.25,190.5,3641.0
2016-09-27 13:00:00,NSE:TCI,190.6,191.5,190.35,190.95,4811.0
2016-09-27 15:00:00,NSE:TCI,190.45,191.0,190.25,190.5,3671.0
2016-09-28 09:00:00,NSE:TCI,190.05,195.95,190.05,193.7,12422.0
2016-09-28 11:00:00,NSE:TCI,193.0,195.0,193.0,194.5,4615.0
2016-09-28 13:00:00,NSE:TCI,194.45,194.5,191.55,193.0,5927.0
2016-09-28 15:00:00,NSE:TCI,192.1,193.8,190.45,191.35,6706.0
2016-09-29 09:00:00,NSE:TCI,192.25,193.95,191.0,191.05,7407.0
2016-09-29 11:00:00,NSE:TCI,192.25,192.4,180.0,183.05,16503.0
2016-09-29 13:00:00,NSE:TCI,184.0,186.0,178.0,179.6,27855.0
2016-09-29 15:00:00,NSE:TCI,179.25,185.85,179.25,183.35,14730.0
2016-09-30 09:00:00,NSE:TCI,185.0,187.0,179.0,184.45,14741.0
2016-09-30 11:00:00,NSE:TCI,185.45,185.95,183.65,184.5,6325.0
2016-09-30 13:00:00,NSE:TCI,184.5,186.8,183.05,186.75,8274.0
2016-09-30 15:00:00,NSE:TCI,186.8,188.25,185.4,186.05,168061.0
2016-10-03 09:00:00,NSE:TCI,190.0,199.0,189.05,190.6,25062.0
2016-10-03 11:00:00,NSE:TCI,190.7,191.4,189.15,190.0,17219.0
2016-10-03 13:00:00,NSE:TCI,190.0,191.35,189.0,190.0,16358.0
2016-10-03 15:00:00,NSE:TCI,190.0,190.0,188.15,189.1,7935.0
2016-10-04 09:00:00,NSE:TCI,191.65,191.65,188.35,190.0,7204.0
2016-10-04 11:00:00,NSE:TCI,190.0,191.0,185.25,187.7,11381.0
2016-10-04 13:00:00,NSE:TCI,187.95,188.35,185.9,186.0,5418.0
2016-10-04 15:00:00,NSE:TCI,186.85,187.0,185.5,186.15,5449.0
2016-10-05 09:00:00,NSE:TCI,185.0,189.3,185.0,186.25,11271.0
2016-10-05 11:00:00,NSE:TCI,186.3,188.0,186.3,187.0,4907.0
2016-10-05 13:00:00,NSE:TCI,187.8,187.8,184.5,184.9,10231.0
2016-10-05 15:00:00,NSE:TCI,185.0,185.9,184.6,185.05,12835.0
2016-10-06 09:00:00,NSE:TCI,186.1,189.8,186.0,187.65,9143.0
2016-10-06 11:00:00,NSE:TCI,186.65,188.0,186.5,187.7,6813.0
2016-10-06 13:00:00,NSE:TCI,187.0,187.55,185.9,185.9,4093.0
2016-10-06 15:00:00,NSE:TCI,185.5,186.9,185.15,185.8,2899.0
2016-10-07 09:00:00,NSE:TCI,185.2,187.0,184.8,185.95,11341.0
2016-10-07 11:00:00,NSE:TCI,186.45,187.85,184.65,184.65,5952.0
2016-10-07 13:00:00,NSE:TCI,185.0,186.45,184.2,184.55,5864.0
2016-10-07 15:00:00,NSE:TCI,185.6,187.45,185.0,186.25,5664.0
2016-10-10 09:00:00,NSE:TCI,185.0,188.85,185.0,186.45,5822.0
2016-10-10 11:00:00,NSE:TCI,185.6,187.0,184.4,185.1,9162.0
2016-10-10 13:00:00,NSE:TCI,185.0,185.5,182.45,183.55,11891.0
2016-10-10 15:00:00,NSE:TCI,183.55,183.85,182.45,183.05,5668.0
2016-10-13 09:00:00,NSE:TCI,183.05,185.95,180.0,182.0,14756.0
2016-10-13 11:00:00,NSE:TCI,182.0,182.2,178.95,179.65,20176.0
2016-10-13 13:00:00,NSE:TCI,179.65,179.7,177.0,178.25,17805.0
2016-10-13 15:00:00,NSE:TCI,178.25,178.25,176.5,177.1,19004.0
2016-10-14 09:00:00,NSE:TCI,177.3,181.75,176.15,180.0,11010.0
2016-10-14 11:00:00,NSE:TCI,180.0,180.7,177.0,179.45,6660.0
2016-10-14 13:00:00,NSE:TCI,178.95,181.35,178.95,181.3,6182.0
2016-10-14 15:00:00,NSE:TCI,180.5,181.6,180.5,181.25,4382.0
2016-10-17 09:00:00,NSE:TCI,183.4,183.4,179.0,179.3,15086.0
2016-10-17 11:00:00,NSE:TCI,179.8,180.3,178.5,178.5,6832.0
2016-10-17 13:00:00,NSE:TCI,178.5,179.3,178.0,178.5,6793.0
2016-10-17 15:00:00,NSE:TCI,178.9,178.9,177.5,178.4,4788.0
2016-10-18 09:00:00,NSE:TCI,178.45,180.5,178.0,180.0,13876.0
2016-10-18 11:00:00,NSE:TCI,180.0,180.35,178.5,179.5,9121.0
2016-10-18 13:00:00,NSE:TCI,179.95,182.9,178.0,180.0,20227.0
2016-10-18 15:00:00,NSE:TCI,180.0,180.9,179.35,179.85,7158.0
2016-10-19 09:00:00,NSE:TCI,181.05,184.4,175.2,180.6,38005.0
2016-10-19 11:00:00,NSE:TCI,180.25,181.4,179.6,179.7,10187.0
2016-10-19 13:00:00,NSE:TCI,179.7,180.9,179.2,179.25,9813.0
2016-10-19 15:00:00,NSE:TCI,179.0,179.95,178.0,178.5,11648.0
2016-10-20 09:00:00,NSE:TCI,179.0,181.0,177.0,179.7,19674.0
2016-10-20 11:00:00,NSE:TCI,179.15,179.7,178.15,179.0,6987.0
2016-10-20 13:00:00,NSE:TCI,179.45,180.8,178.55,180.2,9453.0
2016-10-20 15:00:00,NSE:TCI,180.2,180.8,180.0,180.3,2732.0
2016-10-21 09:00:00,NSE:TCI,179.05,182.95,179.05,181.7,14849.0
2016-10-21 11:00:00,NSE:TCI,181.3,182.8,180.0,182.05,6564.0
2016-10-21 13:00:00,NSE:TCI,182.0,182.4,180.1,181.0,7964.0
2016-10-21 15:00:00,NSE:TCI,181.25,181.25,180.0,180.5,10707.0
2016-10-24 09:00:00,NSE:TCI,183.8,184.4,180.15,181.3,16006.0
2016-10-24 11:00:00,NSE:TCI,181.3,181.4,180.15,181.0,3951.0
2016-10-24 13:00:00,NSE:TCI,180.95,182.0,180.15,180.5,9786.0
2016-10-24 15:00:00,NSE:TCI,180.15,181.05,179.2,180.3,9391.0
2016-10-25 09:00:00,NSE:TCI,181.65,182.5,179.1,182.0,9735.0
2016-10-25 11:00:00,NSE:TCI,181.35,182.4,180.75,182.4,8937.0
2016-10-25 13:00:00,NSE:TCI,182.5,183.0,180.5,182.95,11989.0
2016-10-25 15:00:00,NSE:TCI,182.05,183.0,181.05,182.15,6821.0
2016-10-26 09:00:00,NSE:TCI,182.4,182.5,180.0,181.5,4951.0
2016-10-26 11:00:00,NSE:TCI,181.15,188.5,181.15,184.4,62791.0
2016-10-26 13:00:00,NSE:TCI,184.5,185.0,183.0,183.5,43613.0
2016-10-26 15:00:00,NSE:TCI,183.0,184.7,182.45,183.35,14507.0
2016-10-27 09:00:00,NSE:TCI,181.55,185.1,177.2,184.6,15510.0
2016-10-27 11:00:00,NSE:TCI,183.3,184.5,179.1,182.45,18411.0
2016-10-27 13:00:00,NSE:TCI,182.05,182.5,180.25,181.65,3726.0
2016-10-27 15:00:00,NSE:TCI,181.65,181.9,180.7,181.3,860.0
2016-10-28 09:00:00,NSE:TCI,183.0,183.0,181.1,182.95,5557.0
2016-10-28 11:00:00,NSE:TCI,182.05,184.0,181.0,184.0,3727.0
2016-10-28 13:00:00,NSE:TCI,182.2,184.0,182.2,182.95,4124.0
2016-10-28 15:00:00,NSE:TCI,183.0,183.95,182.5,183.0,4141.0
