datetime,symbol,open,high,low,close,volume
2016-11-01 09:00:00,NSE:TCI,185.9,186.0,183.05,184.5,7373.0
2016-11-01 11:00:00,NSE:TCI,184.9,185.2,184.2,185.2,4928.0
2016-11-01 13:00:00,NSE:TCI,184.65,185.5,183.35,183.9,7754.0
2016-11-01 15:00:00,NSE:TCI,183.55,183.95,182.15,183.3,2503.0
2016-11-02 09:00:00,NSE:TCI,183.3,183.3,180.1,182.0,9044.0
2016-11-02 11:00:00,NSE:TCI,182.0,182.9,180.05,182.85,4515.0
2016-11-02 13:00:00,NSE:TCI,183.0,185.0,181.55,183.35,6169.0
2016-11-02 15:00:00,NSE:TCI,183.35,184.6,182.75,183.7,4691.0
2016-11-03 09:00:00,NSE:TCI,180.2,185.0,180.2,184.05,4984.0
2016-11-03 11:00:00,NSE:TCI,184.0,184.35,183.05,184.35,5228.0
2016-11-03 13:00:00,NSE:TCI,185.0,190.9,185.0,185.8,34346.0
2016-11-03 15:00:00,NSE:TCI,185.8,186.0,185.0,185.2,6698.0
2016-11-04 09:00:00,NSE:TCI,187.85,189.95,184.4,184.75,19555.0
2016-11-04 11:00:00,NSE:TCI,184.8,185.4,182.8,185.0,18959.0
2016-11-04 13:00:00,NSE:TCI,185.0,185.5,182.05,183.25,23979.0
2016-11-04 15:00:00,NSE:TCI,184.0,184.95,183.0,183.8,7506.0
2016-11-07 09:00:00,NSE:TCI,183.8,192.0,183.8,186.25,20210.0
2016-11-07 11:00:00,NSE:TCI,187.0,187.0,185.05,185.2,4644.0
2016-11-07 13:00:00,NSE:TCI,185.25,185.9,184.0,185.0,10075.0
2016-11-07 15:00:00,NSE:TCI,185.8,189.8,185.5,186.6,12455.0
2016-11-08 09:00:00,NSE:TCI,188.95,188.95,185.5,186.0,10835.0
2016-11-08 11:00:00,NSE:TCI,187.35,187.4,186.0,186.05,5949.0
2016-11-08 13:00:00,NSE:TCI,186.0,187.4,186.0,186.0,6755.0
2016-11-08 15:00:00,NSE:TCI,186.0,187.0,186.0,186.15,3782.0
2016-11-09 09:00:00,NSE:TCI,171.0,183.0,150.05,174.1,28593.0
2016-11-09 11:00:00,NSE:TCI,175.5,178.5,174.0,177.0,21686.0
2016-11-09 13:00:00,NSE:TCI,178.0,182.85,175.0,181.45,10855.0
2016-11-09 15:00:00,NSE:TCI,181.75,186.85,180.05,184.1,9608.0
2016-11-10 09:00:00,NSE:TCI,187.85,189.95,186.1,187.7,9556.0
2016-11-10 11:00:00,NSE:TCI,188.5,188.9,187.1,188.0,9436.0
2016-11-10 13:00:00,NSE:TCI,187.5,187.6,185.0,186.0,10406.0
2016-11-10 15:00:00,NSE:TCI,186.0,187.5,186.0,186.45,3963.0
2016-11-11 09:00:00,NSE:TCI,186.45,186.45,180.25,181.0,7849.0
2016-11-11 11:00:00,NSE:TCI,181.0,182.9,180.8,181.15,15527.0
2016-11-11 13:00:00,NSE:TCI,181.95,183.0,179.25,179.25,9530.0
2016-11-11 15:00:00,NSE:TCI,179.5,181.95,179.5,180.8,4670.0
2016-11-15 09:00:00,NSE:TCI,179.0,180.5,170.0,174.8,19019.0
2016-11-15 11:00:00,NSE:TCI,174.8,177.5,172.0,174.0,4496.0
2016-11-15 13:00:00,NSE:TCI,173.0,176.4,169.9,172.85,15210.0
2016-11-15 15:00:00,NSE:TCI,172.95,174.0,171.0,172.25,3485.0
2016-11-16 09:00:00,NSE:TCI,179.45,179.45,172.0,174.7,6354.0
2016-11-16 11:00:00,NSE:TCI,175.5,177.75,175.5,176.05,4898.0
2016-11-16 13:00:00,NSE:TCI,175.35,178.0,175.35,178.0,8685.0
2016-11-16 15:00:00,NSE:TCI,178.0,178.0,174.05,177.1,7734.0
2016-11-17 09:00:00,NSE:TCI,175.35,180.0,169.0,170.6,14661.0
2016-11-17 11:00:00,NSE:TCI,172.95,175.05,171.25,175.0,5402.0
2016-11-17 13:00:00,NSE:TCI,174.0,175.0,173.1,173.6,4147.0
2016-11-17 15:00:00,NSE:TCI,173.2,173.85,173.05,173.15,1546.0
2016-11-18 09:00:00,NSE:TCI,177.3,178.3,171.0,172.45,3212.0
2016-11-18 11:00:00,NSE:TCI,172.5,174.0,172.5,172.5,2727.0
2016-11-18 13:00:00,NSE:TCI,172.1,173.9,171.0,171.0,6347.0
2016-11-18 15:00:00,NSE:TCI,171.9,172.95,170.95,172.15,6047.0
2016-11-21 09:00:00,NSE:TCI,174.9,174.9,167.5,169.3,14723.0
2016-11-21 11:00:00,NSE:TCI,167.6,169.2,166.0,167.05,8017.0
2016-11-21 13:00:00,NSE:TCI,167.0,167.95,165.15,166.0,12339.0
2016-11-21 15:00:00,NSE:TCI,166.0,166.05,163.75,165.1,13950.0
2016-11-22 09:00:00,NSE:TCI,165.25,167.0,162.05,164.05,5269.0
2016-11-22 11:00:00,NSE:TCI,164.95,164.95,162.05,164.5,3261.0
2016-11-22 13:00:00,NSE:TCI,163.65,164.65,162.05,164.0,10181.0
2016-11-22 15:00:00,NSE:TCI,164.0,164.85,163.0,164.1,3232.0
2016-11-23 09:00:00,NSE:TCI,164.95,168.8,164.7,166.75,3463.0
2016-11-23 11:00:00,NSE:TCI,167.0,168.4,166.55,167.85,3945.0
2016-11-23 13:00:00,NSE:TCI,166.75,169.5,165.3,168.5,6293.0
2016-11-23 15:00:00,NSE:TCI,168.5,169.0,168.5,168.75,3304.0
2016-11-24 09:00:00,NSE:TCI,169.05,175.85,169.0,174.0,7959.0
2016-11-24 11:00:00,NSE:TCI,174.0,175.95,174.0,175.05,3644.0
2016-11-24 13:00:00,NSE:TCI,175.0,175.9,171.65,174.0,4544.0
2016-11-24 15:00:00,NSE:TCI,174.0,174.0,169.95,171.95,10893.0
2016-11-25 09:00:00,NSE:TCI,172.0,172.0,161.6,170.5,17172.0
2016-11-25 11:00:00,NSE:TCI,170.5,173.4,169.0,171.0,6319.0
2016-11-25 13:00:00,NSE:TCI,171.0,171.5,170.05,170.5,10031.0
2016-11-25 15:00:00,NSE:TCI,170.5,171.0,169.5,170.45,3471.0
2016-11-28 09:00:00,NSE:TCI,172.0,174.5,171.05,174.5,3246.0
2016-11-28 11:00:00,NSE:TCI,173.25,178.4,173.25,175.1,3193.0
2016-11-28 13:00:00,NSE:TCI,175.9,179.7,175.1,179.0,3885.0
2016-11-28 15:00:00,NSE:TCI,178.0,179.95,177.9,179.1,4483.0
2016-11-29 09:00:00,NSE:TCI,179.45,181.9,177.0,178.35,3222.0
2016-11-29 11:00:00,NSE:TCI,178.35,179.8,177.1,178.1,3568.0
2016-11-29 13:00:00,NSE:TCI,177.85,178.05,175.05,176.0,3208.0
2016-11-29 15:00:00,NSE:TCI,176.0,178.1,175.5,176.6,2652.0
2016-11-30 09:00:00,NSE:TCI,179.35,180.0,176.05,177.35,2527.0
2016-11-30 11:00:00,NSE:TCI,177.35,177.5,175.05,177.0,6188.0
2016-11-30 13:00:00,NSE:TCI,176.3,176.95,175.1,175.1,3193.0
2016-11-30 15:00:00,NSE:TCI,175.95,176.0,174.0,175.1,3509.0
2016-12-01 09:00:00,NSE:TCI,175.2,177.0,173.0,173.0,3220.0
2016-12-01 11:00:00,NSE:TCI,174.25,174.3,172.4,174.3,2933.0
2016-12-01 13:00:00,NSE:TCI,174.1,174.4,172.7,173.5,2574.0
2016-12-01 15:00:00,NSE:TCI,173.5,173.8,172.9,173.3,1315.0
2016-12-02 09:00:00,NSE:TCI,170.65,176.7,169.1,175.0,14015.0
2016-12-02 11:00:00,NSE:TCI,175.0,175.0,172.55,174.0,8210.0
2016-12-02 13:00:00,NSE:TCI,174.0,174.0,168.35,170.95,10717.0
2016-12-02 15:00:00,NSE:TCI,170.0,170.95,168.35,169.7,3530.0
2016-12-05 09:00:00,NSE:TCI,173.05,174.0,169.0,173.0,5617.0
2016-12-05 11:00:00,NSE:TCI,173.45,173.5,171.5,173.0,15909.0
2016-12-05 13:00:00,NSE:TCI,173.0,173.5,171.0,173.5,12696.0
2016-12-05 15:00:00,NSE:TCI,172.55,173.5,172.0,172.85,2610.0
2016-12-06 09:00:00,NSE:TCI,173.3,175.95,173.05,173.9,4457.0
2016-12-06 11:00:00,NSE:TCI,174.2,174.65,171.45,171.45,8182.0
2016-12-06 13:00:00,NSE:TCI,171.4,173.0,170.95,171.2,6964.0
2016-12-06 15:00:00,NSE:TCI,171.75,171.75,169.4,170.85,5752.0
2016-12-07 09:00:00,NSE:TCI,170.0,173.8,170.0,173.05,4106.0
2016-12-07 11:00:00,NSE:TCI,173.05,174.15,172.15,173.0,2678.0
2016-12-07 13:00:00,NSE:TCI,173.0,173.3,170.2,170.5,3331.0
2016-12-07 15:00:00,NSE:TCI,170.5,172.0,169.0,170.3,2087.0
2016-12-08 09:00:00,NSE:TCI,172.0,173.5,169.05,171.0,10473.0
2016-12-08 11:00:00,NSE:TCI,171.0,172.8,169.0,169.35,7749.0
2016-12-08 13:00:00,NSE:TCI,169.05,170.95,167.0,170.55,9367.0
2016-12-08 15:00:00,NSE:TCI,170.55,171.45,169.0,170.0,4487.0
2016-12-09 09:00:00,NSE:TCI,170.0,174.0,170.0,171.55,11603.0
2016-12-09 11:00:00,NSE:TCI,172.45,173.0,171.2,171.5,9236.0
2016-12-09 13:00:00,NSE:TCI,171.5,172.5,171.0,171.05,9900.0
2016-12-09 15:00:00,NSE:TCI,171.5,171.6,167.4,170.1,7443.0
2016-12-12 09:00:00,NSE:TCI,170.1,171.55,168.5,169.25,5415.0
2016-12-12 11:00:00,NSE:TCI,169.25,172.15,169.25,170.3,32684.0
2016-12-12 13:00:00,NSE:TCI,170.3,173.0,170.0,170.0,6672.0
2016-12-12 15:00:00,NSE:TCI,170.0,171.95,170.0,170.95,2207.0
2016-12-13 09:00:00,NSE:TCI,170.9,173.8,170.0,172.5,3856.0
2016-12-13 11:00:00,NSE:TCI,172.5,172.75,171.0,171.6,3470.0
2016-12-13 13:00:00,NSE:TCI,171.6,178.0,169.5,177.8,22025.0
2016-12-13 15:00:00,NSE:TCI,177.8,181.3,177.8,179.5,29068.0
2016-12-14 09:00:00,NSE:TCI,181.95,181.95,176.3,177.3,29426.0
2016-12-14 11:00:00,NSE:TCI,177.95,178.6,176.5,177.45,13514.0
2016-12-14 13:00:00,NSE:TCI,177.45,177.75,175.0,175.35,9383.0
2016-12-14 15:00:00,NSE:TCI,175.35,175.55,174.2,175.1,13358.0
2016-12-15 09:00:00,NSE:TCI,170.3,177.7,169.3,170.6,35666.0
2016-12-15 11:00:00,NSE:TCI,170.25,172.0,168.15,169.0,31318.0
2016-12-15 13:00:00,NSE:TCI,168.9,169.85,168.0,169.2,20221.0
2016-12-15 15:00:00,NSE:TCI,169.2,170.65,168.1,169.4,10148.0
2016-12-16 09:00:00,NSE:TCI,168.25,172.0,168.25,169.2,7908.0
2016-12-16 11:00:00,NSE:TCI,168.8,169.15,168.0,168.05,5269.0
2016-12-16 13:00:00,NSE:TCI,168.05,168.5,166.95,167.0,12956.0
2016-12-16 15:00:00,NSE:TCI,167.0,167.75,162.2,163.9,27295.0
2016-12-19 09:00:00,NSE:TCI,161.45,163.0,161.45,162.6,10151.0
2016-12-19 11:00:00,NSE:TCI,162.6,162.6,162.0,162.35,3877.0
2016-12-19 13:00:00,NSE:TCI,162.0,162.5,160.0,160.95,12547.0
2016-12-19 15:00:00,NSE:TCI,160.9,160.95,158.75,160.1,9217.0
2016-12-20 09:00:00,NSE:TCI,159.95,160.0,157.25,158.0,10378.0
2016-12-20 11:00:00,NSE:TCI,158.0,159.75,157.6,158.5,7025.0
2016-12-20 13:00:00,NSE:TCI,158.8,159.75,155.25,155.25,11783.0
2016-12-20 15:00:00,NSE:TCI,156.0,156.0,155.0,155.55,4693.0
2016-12-21 09:00:00,NSE:TCI,158.85,158.85,155.0,156.5,5516.0
2016-12-21 11:00:00,NSE:TCI,156.5,156.95,153.3,153.35,8760.0
2016-12-21 13:00:00,NSE:TCI,155.0,158.3,154.0,156.9,8022.0
2016-12-21 15:00:00,NSE:TCI,156.9,157.8,156.0,156.65,2923.0
2016-12-22 09:00:00,NSE:TCI,155.1,157.0,152.05,152.95,9262.0
2016-12-22 11:00:00,NSE:TCI,152.95,153.5,150.55,151.7,20131.0
2016-12-22 13:00:00,NSE:TCI,151.0,156.0,150.0,153.8,33932.0
2016-12-22 15:00:00,NSE:TCI,153.7,153.75,149.55,150.25,54386.0
2016-12-23 09:00:00,NSE:TCI,150.0,151.95,148.6,149.3,27371.0
2016-12-23 11:00:00,NSE:TCI,149.55,150.8,149.1,150.45,13917.0
2016-12-23 13:00:00,NSE:TCI,150.5,150.9,149.6,150.0,11136.0
2016-12-23 15:00:00,NSE:TCI,150.0,151.5,149.35,150.45,6185.0
2016-12-26 09:00:00,NSE:TCI,151.0,151.05,148.05,150.0,8061.0
2016-12-26 11:00:00,NSE:TCI,149.45,151.95,149.05,151.95,17516.0
2016-12-26 13:00:00,NSE:TCI,151.95,151.95,150.9,151.0,6898.0
2016-12-26 15:00:00,NSE:TCI,151.0,152.05,151.0,151.45,4202.0
2016-12-27 09:00:00,NSE:TCI,153.75,153.75,149.2,152.9,23918.0
2016-12-27 11:00:00,NSE:TCI,152.9,153.0,150.8,151.15,17012.0
2016-12-27 13:00:00,NSE:TCI,151.1,152.9,150.5,152.0,23156.0
2016-12-27 15:00:00,NSE:TCI,152.0,155.0,152.0,153.85,11882.0
2016-12-28 09:00:00,NSE:TCI,155.9,159.6,153.45,153.45,22469.0
2016-12-28 11:00:00,NSE:TCI,153.7,154.8,149.0,149.95,32135.0
2016-12-28 13:00:00,NSE:TCI,149.95,150.25,143.5,145.25,60247.0
2016-12-28 15:00:00,NSE:TCI,145.45,147.6,143.0,145.15,59717.0
2016-12-29 09:00:00,NSE:TCI,147.5,150.95,147.5,149.25,35703.0
2016-12-29 11:00:00,NSE:TCI,149.0,150.0,148.05,148.7,6650.0
2016-12-29 13:00:00,NSE:TCI,149.0,149.3,148.0,149.0,4916.0
2016-12-29 15:00:00,NSE:TCI,149.0,149.5,148.1,148.6,8717.0
2016-12-30 09:00:00,NSE:TCI,148.6,151.2,148.6,150.55,20304.0
2016-12-30 11:00:00,NSE:TCI,150.6,150.95,149.0,150.2,9752.0
2016-12-30 13:00:00,NSE:TCI,150.25,150.75,149.5,150.0,7001.0
2016-12-30 15:00:00,NSE:TCI,149.95,151.0,149.5,150.05,7192.0
2017-01-02 09:00:00,NSE:TCI,152.9,152.9,147.5,148.0,15602.0
2017-01-02 11:00:00,NSE:TCI,147.95,148.3,146.0,147.4,19505.0
2017-01-02 13:00:00,NSE:TCI,147.1,148.35,146.95,147.9,39744.0
2017-01-02 15:00:00,NSE:TCI,147.9,149.8,147.6,148.4,23862.0
2017-01-03 09:00:00,NSE:TCI,149.8,159.4,146.5,156.0,76920.0
2017-01-03 11:00:00,NSE:TCI,156.0,158.05,156.0,156.9,15937.0
2017-01-03 13:00:00,NSE:TCI,156.5,157.9,155.5,157.9,10217.0
2017-01-03 15:00:00,NSE:TCI,157.8,157.8,156.15,156.65,14261.0
2017-01-04 09:00:00,NSE:TCI,156.2,158.95,149.6,150.4,95330.0
2017-01-04 11:00:00,NSE:TCI,150.15,155.1,150.0,153.95,41311.0
2017-01-04 13:00:00,NSE:TCI,154.0,155.0,153.0,153.35,18726.0
2017-01-04 15:00:00,NSE:TCI,153.35,154.2,153.0,153.55,9555.0
2017-01-05 09:00:00,NSE:TCI,153.9,156.9,153.0,155.55,10460.0
2017-01-05 11:00:00,NSE:TCI,156.0,156.5,155.25,155.95,6941.0
2017-01-05 13:00:00,NSE:TCI,155.8,156.3,155.15,155.25,6825.0
2017-01-05 15:00:00,NSE:TCI,155.55,155.9,153.5,154.55,9766.0
2017-01-06 09:00:00,NSE:TCI,155.05,157.5,152.15,153.75,9385.0
2017-01-06 11:00:00,NSE:TCI,153.8,155.4,152.55,152.8,32786.0
2017-01-06 13:00:00,NSE:TCI,153.1,155.0,152.75,154.0,12398.0
2017-01-06 15:00:00,NSE:TCI,154.45,154.5,152.5,153.15,6214.0
2017-01-09 09:00:00,NSE:TCI,153.05,155.7,151.3,155.0,4592.0
2017-01-09 11:00:00,NSE:TCI,154.4,156.5,154.35,154.8,5262.0
2017-01-09 13:00:00,NSE:TCI,154.05,155.9,154.05,154.9,6239.0
2017-01-09 15:00:00,NSE:TCI,154.1,156.0,153.05,154.2,8163.0
2017-01-10 09:00:00,NSE:TCI,155.8,156.95,155.0,156.3,7184.0
2017-01-10 11:00:00,NSE:TCI,156.05,156.4,154.2,154.2,7266.0
2017-01-10 13:00:00,NSE:TCI,154.65,156.0,154.0,154.7,11182.0
2017-01-10 15:00:00,NSE:TCI,154.15,154.75,153.25,154.15,6349.0
2017-01-11 09:00:00,NSE:TCI,156.0,156.0,153.95,154.0,18763.0
2017-01-11 11:00:00,NSE:TCI,154.2,155.2,153.5,154.75,10318.0
2017-01-11 13:00:00,NSE:TCI,154.25,155.6,153.5,154.5,21374.0
2017-01-11 15:00:00,NSE:TCI,154.5,154.75,153.7,154.0,3595.0
2017-01-12 09:00:00,NSE:TCI,155.0,155.0,153.1,153.8,11876.0
2017-01-12 11:00:00,NSE:TCI,153.15,154.5,153.15,153.65,4805.0
2017-01-12 13:00:00,NSE:TCI,153.65,154.4,153.2,153.2,5914.0
2017-01-12 15:00:00,NSE:TCI,153.95,153.95,153.0,153.25,3855.0
2017-01-13 09:00:00,NSE:TCI,153.45,156.0,153.45,155.6,12870.0
2017-01-13 11:00:00,NSE:TCI,155.5,157.3,154.75,155.85,20979.0
2017-01-13 13:00:00,NSE:TCI,155.7,156.0,154.1,155.5,13183.0
2017-01-13 15:00:00,NSE:TCI,155.5,156.0,155.0,155.0,5838.0
2017-01-16 09:00:00,NSE:TCI,156.0,157.5,155.0,155.45,15709.0
2017-01-16 11:00:00,NSE:TCI,155.6,158.0,155.5,157.55,42974.0
2017-01-16 13:00:00,NSE:TCI,157.7,163.8,157.0,158.55,89973.0
2017-01-16 15:00:00,NSE:TCI,158.95,159.4,157.15,158.65,22549.0
2017-01-17 09:00:00,NSE:TCI,162.0,164.0,160.6,161.6,196913.0
2017-01-17 11:00:00,NSE:TCI,162.0,162.45,161.6,162.35,25342.0
2017-01-17 13:00:00,NSE:TCI,162.0,162.45,161.6,162.0,109598.0
2017-01-17 15:00:00,NSE:TCI,161.95,162.0,161.6,161.85,8280.0
2017-01-18 09:00:00,NSE:TCI,162.0,162.6,161.0,161.95,18332.0
2017-01-18 11:00:00,NSE:TCI,161.55,163.5,161.55,163.5,10895.0
2017-01-18 13:00:00,NSE:TCI,163.5,165.0,162.5,163.9,15750.0
2017-01-18 15:00:00,NSE:TCI,163.0,164.4,163.0,164.35,7042.0
2017-01-19 09:00:00,NSE:TCI,164.75,164.9,161.35,162.0,32261.0
2017-01-19 11:00:00,NSE:TCI,161.85,162.5,161.4,161.6,18350.0
2017-01-19 13:00:00,NSE:TCI,161.75,162.9,160.1,161.15,30759.0
2017-01-19 15:00:00,NSE:TCI,161.1,161.2,159.05,160.7,19541.0
2017-01-20 09:00:00,NSE:TCI,160.65,160.9,158.0,158.9,11552.0
2017-01-20 11:00:00,NSE:TCI,158.9,159.05,158.4,159.0,12621.0
2017-01-20 13:00:00,NSE:TCI,159.0,159.05,158.15,159.0,7291.0
2017-01-20 15:00:00,NSE:TCI,159.0,159.0,158.7,158.9,8254.0
2017-01-23 09:00:00,NSE:TCI,160.0,162.5,160.0,162.1,7238.0
2017-01-23 11:00:00,NSE:TCI,162.3,163.5,161.5,162.25,8440.0
2017-01-23 13:00:00,NSE:TCI,162.35,162.45,161.15,161.65,6267.0
2017-01-23 15:00:00,NSE:TCI,161.75,162.8,161.75,162.0,3728.0
2017-01-24 09:00:00,NSE:TCI,162.25,163.25,159.1,159.3,14623.0
2017-01-24 11:00:00,NSE:TCI,159.3,162.7,159.3,162.0,6156.0
2017-01-24 13:00:00,NSE:TCI,162.0,163.0,160.55,162.3,11906.0
2017-01-24 15:00:00,NSE:TCI,162.3,163.1,160.95,162.35,8141.0
2017-01-25 09:00:00,NSE:TCI,160.6,162.85,160.6,162.0,7058.0
2017-01-25 11:00:00,NSE:TCI,162.0,162.5,160.0,161.4,23086.0
2017-01-25 13:00:00,NSE:TCI,161.45,162.4,160.9,161.75,16297.0
2017-01-25 15:00:00,NSE:TCI,161.5,162.35,161.5,161.95,3124.0
2017-01-27 09:00:00,NSE:TCI,159.05,163.05,159.05,162.95,7846.0
2017-01-27 11:00:00,NSE:TCI,163.0,164.5,162.5,163.1,12116.0
2017-01-27 13:00:00,NSE:TCI,162.85,163.2,160.0,160.95,15616.0
2017-01-27 15:00:00,NSE:TCI,160.6,161.0,160.55,161.0,4683.0
2017-01-30 09:00:00,NSE:TCI,163.3,163.3,160.1,161.8,7452.0
2017-01-30 11:00:00,NSE:TCI,161.8,161.8,160.95,161.6,4465.0
2017-01-30 13:00:00,NSE:TCI,161.6,161.6,158.8,159.7,14408.0
2017-01-30 15:00:00,NSE:TCI,159.0,159.9,158.6,159.25,6206.0
2017-01-31 09:00:00,NSE:TCI,159.9,161.95,158.0,158.85,7291.0
2017-01-31 11:00:00,NSE:TCI,158.75,158.8,157.0,158.0,8612.0
2017-01-31 13:00:00,NSE:TCI,158.0,160.0,157.65,158.7,15405.0
2017-01-31 15:00:00,NSE:TCI,158.75,163.2,158.05,163.2,16376.0
2017-02-01 09:00:00,NSE:TCI,162.0,165.95,161.15,164.65,19745.0
2017-02-01 11:00:00,NSE:TCI,164.0,164.5,161.0,164.0,16828.0
2017-02-01 13:00:00,NSE:TCI,163.9,164.25,162.2,163.7,9109.0
2017-02-01 15:00:00,NSE:TCI,163.4,164.9,162.55,163.9,2540.0
2017-02-02 09:00:00,NSE:TCI,164.2,165.0,162.6,163.2,9371.0
2017-02-02 11:00:00,NSE:TCI,163.8,164.0,162.0,163.5,13021.0
2017-02-02 13:00:00,NSE:TCI,163.6,168.7,163.45,166.5,23803.0
2017-02-02 15:00:00,NSE:TCI,166.5,167.0,165.5,166.15,8478.0
2017-02-03 09:00:00,NSE:TCI,166.15,175.7,166.15,172.8,79132.0
2017-02-03 11:00:00,NSE:TCI,172.8,179.5,172.0,178.4,97010.0
2017-02-03 13:00:00,NSE:TCI,178.4,192.8,178.0,185.05,271601.0
2017-02-03 15:00:00,NSE:TCI,185.3,185.7,181.55,183.35,29271.0
2017-02-06 09:00:00,NSE:TCI,183.0,204.9,183.0,201.0,319986.0
2017-02-06 11:00:00,NSE:TCI,201.45,201.45,196.3,196.4,91885.0
2017-02-06 13:00:00,NSE:TCI,196.75,198.35,193.0,195.0,152116.0
2017-02-06 15:00:00,NSE:TCI,194.7,195.5,193.65,194.6,42007.0
2017-02-07 09:00:00,NSE:TCI,195.0,196.55,190.1,195.0,52546.0
2017-02-07 11:00:00,NSE:TCI,195.35,195.65,193.7,193.85,15319.0
2017-02-07 13:00:00,NSE:TCI,193.9,194.0,191.8,192.0,27541.0
2017-02-07 15:00:00,NSE:TCI,191.85,192.0,191.4,191.85,14124.0
2017-02-08 09:00:00,NSE:TCI,186.95,194.8,186.95,192.85,14969.0
2017-02-08 11:00:00,NSE:TCI,192.85,194.7,188.5,188.5,11094.0
2017-02-08 13:00:00,NSE:TCI,188.7,190.0,187.15,189.5,14962.0
2017-02-08 15:00:00,NSE:TCI,190.0,190.0,188.25,188.25,5994.0
2017-02-09 09:00:00,NSE:TCI,189.9,192.8,186.0,186.95,17191.0
2017-02-09 11:00:00,NSE:TCI,186.4,187.8,185.0,186.55,13198.0
2017-02-09 13:00:00,NSE:TCI,186.85,189.7,186.5,188.2,7885.0
2017-02-09 15:00:00,NSE:TCI,188.25,189.1,187.85,188.3,8281.0
2017-02-10 09:00:00,NSE:TCI,190.5,191.65,185.65,190.7,22372.0
2017-02-10 11:00:00,NSE:TCI,190.7,191.5,190.0,190.1,8529.0
2017-02-10 13:00:00,NSE:TCI,190.5,190.9,190.0,190.0,7700.0
2017-02-10 15:00:00,NSE:TCI,190.0,192.0,189.8,191.2,10274.0
2017-02-13 09:00:00,NSE:TCI,191.0,192.9,189.0,191.25,11372.0
2017-02-13 11:00:00,NSE:TCI,191.35,191.35,189.5,190.25,17121.0
2017-02-13 13:00:00,NSE:TCI,190.95,192.6,190.3,192.4,7084.0
2017-02-13 15:00:00,NSE:TCI,192.35,192.8,191.05,191.95,2977.0
2017-02-14 09:00:00,NSE:TCI,190.95,193.0,189.05,192.2,17300.0
2017-02-14 11:00:00,NSE:TCI,192.3,193.1,192.0,193.0,11695.0
2017-02-14 13:00:00,NSE:TCI,193.0,193.1,191.05,191.8,22265.0
2017-02-14 15:00:00,NSE:TCI,191.85,192.7,191.8,192.0,3147.0
2017-02-15 09:00:00,NSE:TCI,190.25,192.9,189.2,192.5,9902.0
2017-02-15 11:00:00,NSE:TCI,192.55,192.9,191.8,192.0,24527.0
2017-02-15 13:00:00,NSE:TCI,191.85,192.2,190.0,190.5,21877.0
2017-02-15 15:00:00,NSE:TCI,190.55,191.15,187.05,188.7,8294.0
2017-02-16 09:00:00,NSE:TCI,188.05,192.0,187.35,190.35,12093.0
2017-02-16 11:00:00,NSE:TCI,190.25,190.85,189.15,189.95,4076.0
2017-02-16 13:00:00,NSE:TCI,189.95,189.95,185.6,185.8,11437.0
2017-02-16 15:00:00,NSE:TCI,185.5,187.0,184.4,186.5,8648.0
2017-02-17 09:00:00,NSE:TCI,188.0,191.4,187.1,189.9,9751.0
2017-02-17 11:00:00,NSE:TCI,189.3,189.95,181.4,187.95,15399.0
2017-02-17 13:00:00,NSE:TCI,187.9,188.9,185.1,186.7,5342.0
2017-02-17 15:00:00,NSE:TCI,186.4,188.25,185.0,185.2,3655.0
2017-02-20 09:00:00,NSE:TCI,186.9,190.95,186.9,190.3,18553.0
2017-02-20 11:00:00,NSE:TCI,190.05,192.0,189.5,191.0,24993.0
2017-02-20 13:00:00,NSE:TCI,191.05,199.0,191.05,196.4,47270.0
2017-02-20 15:00:00,NSE:TCI,196.45,198.0,196.35,197.0,14977.0
2017-02-21 09:00:00,NSE:TCI,196.0,197.95,192.2,194.5,23837.0
2017-02-21 11:00:00,NSE:TCI,194.9,196.45,194.5,196.0,19398.0
2017-02-21 13:00:00,NSE:TCI,196.0,203.7,196.0,203.0,62641.0
