datetime,symbol,open,high,low,close,volume
2017-02-21 15:00:00,NSE:TCI,203.7,205.45,202.2,205.0,39204.0
2017-02-22 09:00:00,NSE:TCI,206.2,211.9,206.2,208.5,63719.0
2017-02-22 11:00:00,NSE:TCI,208.85,209.7,206.1,206.9,36318.0
2017-02-22 13:00:00,NSE:TCI,206.95,206.95,203.9,205.0,25823.0
2017-02-22 15:00:00,NSE:TCI,204.85,207.5,204.4,207.5,19593.0
2017-02-23 09:00:00,NSE:TCI,207.05,208.55,204.5,205.25,14226.0
2017-02-23 11:00:00,NSE:TCI,205.35,206.65,205.35,205.35,11902.0
2017-02-23 13:00:00,NSE:TCI,205.4,206.5,205.05,206.35,7883.0
2017-02-23 15:00:00,NSE:TCI,205.45,207.0,205.25,205.95,8463.0
2017-02-27 09:00:00,NSE:TCI,208.0,208.5,206.0,206.15,15483.0
2017-02-27 11:00:00,NSE:TCI,206.5,206.95,205.25,205.75,6287.0
2017-02-27 13:00:00,NSE:TCI,205.35,206.0,203.5,204.5,11972.0
2017-02-27 15:00:00,NSE:TCI,204.5,205.25,201.45,203.45,7072.0
2017-02-28 09:00:00,NSE:TCI,204.5,206.0,202.1,204.4,15657.0
2017-02-28 11:00:00,NSE:TCI,204.25,216.0,202.5,212.4,158651.0
2017-02-28 13:00:00,NSE:TCI,212.3,212.5,208.2,209.85,59564.0
2017-02-28 15:00:00,NSE:TCI,209.25,211.45,209.1,210.05,14198.0
2017-03-01 09:00:00,NSE:TCI,210.55,211.9,206.2,206.55,17533.0
2017-03-01 11:00:00,NSE:TCI,206.9,208.8,206.7,207.65,8932.0
2017-03-01 13:00:00,NSE:TCI,208.0,208.0,204.0,205.75,24892.0
2017-03-01 15:00:00,NSE:TCI,205.75,206.0,204.6,205.35,5192.0
2017-03-02 09:00:00,NSE:TCI,205.35,211.0,204.6,207.55,33068.0
2017-03-02 11:00:00,NSE:TCI,207.7,210.0,207.7,208.0,15267.0
2017-03-02 13:00:00,NSE:TCI,208.0,208.35,205.3,205.9,10674.0
2017-03-02 15:00:00,NSE:TCI,205.95,205.95,203.5,204.4,9911.0
2017-03-03 09:00:00,NSE:TCI,203.55,207.55,202.2,203.55,19569.0
2017-03-03 11:00:00,NSE:TCI,202.65,205.0,201.45,202.25,10256.0
2017-03-03 13:00:00,NSE:TCI,201.55,201.55,197.55,198.8,24728.0
2017-03-03 15:00:00,NSE:TCI,199.0,201.55,199.0,200.4,8401.0
2017-03-06 09:00:00,NSE:TCI,203.6,209.9,202.3,207.0,36966.0
2017-03-06 11:00:00,NSE:TCI,207.2,207.45,203.0,205.5,11938.0
2017-03-06 13:00:00,NSE:TCI,205.7,206.6,204.5,205.15,12295.0
2017-03-06 15:00:00,NSE:TCI,205.1,206.6,204.75,206.0,5734.0
2017-03-07 09:00:00,NSE:TCI,209.35,209.35,206.25,206.5,14089.0
2017-03-07 11:00:00,NSE:TCI,206.8,207.5,204.6,206.05,28130.0
2017-03-07 13:00:00,NSE:TCI,206.4,209.05,206.4,207.15,16352.0
2017-03-07 15:00:00,NSE:TCI,208.0,214.0,207.55,210.75,22935.0
2017-03-08 09:00:00,NSE:TCI,210.0,213.0,207.9,207.9,31904.0
2017-03-08 11:00:00,NSE:TCI,207.9,208.45,205.4,206.45,14654.0
2017-03-08 13:00:00,NSE:TCI,207.0,207.0,204.05,204.95,25733.0
2017-03-08 15:00:00,NSE:TCI,204.15,205.5,204.05,205.0,18058.0
2017-03-09 09:00:00,NSE:TCI,205.55,210.0,204.35,208.4,12224.0
2017-03-09 11:00:00,NSE:TCI,208.5,211.9,208.5,209.5,29428.0
2017-03-09 13:00:00,NSE:TCI,209.5,209.9,207.55,208.25,15057.0
2017-03-09 15:00:00,NSE:TCI,208.6,209.0,207.2,209.0,7269.0
2017-03-10 09:00:00,NSE:TCI,208.25,209.7,208.15,208.5,4134.0
2017-03-10 11:00:00,NSE:TCI,208.5,208.75,205.05,205.25,11960.0
2017-03-10 13:00:00,NSE:TCI,205.65,206.5,204.0,204.75,8614.0
2017-03-10 15:00:00,NSE:TCI,204.6,205.0,204.55,204.6,10408.0
2017-03-14 09:00:00,NSE:TCI,209.0,217.5,208.15,212.0,68592.0
2017-03-14 11:00:00,NSE:TCI,212.05,213.8,212.0,213.0,24639.0
2017-03-14 13:00:00,NSE:TCI,212.65,213.0,208.65,209.0,29559.0
2017-03-14 15:00:00,NSE:TCI,208.65,210.0,208.55,209.15,11647.0
2017-03-15 09:00:00,NSE:TCI,210.05,211.75,209.5,210.25,38945.0
2017-03-15 11:00:00,NSE:TCI,210.05,215.0,209.55,213.6,78766.0
2017-03-15 13:00:00,NSE:TCI,213.55,231.75,211.0,224.5,398403.0
2017-03-15 15:00:00,NSE:TCI,224.6,225.9,221.0,223.5,65121.0
2017-03-16 09:00:00,NSE:TCI,227.4,244.85,226.95,233.35,497095.0
2017-03-16 11:00:00,NSE:TCI,233.55,233.6,229.0,231.75,90140.0
2017-03-16 13:00:00,NSE:TCI,231.75,232.0,228.0,230.1,73385.0
2017-03-16 15:00:00,NSE:TCI,230.45,231.15,227.4,229.15,65662.0
2017-03-17 09:00:00,NSE:TCI,230.8,235.35,226.0,230.15,99856.0
2017-03-17 11:00:00,NSE:TCI,229.75,231.55,228.5,229.15,21859.0
2017-03-17 13:00:00,NSE:TCI,228.65,234.0,228.65,230.8,42401.0
2017-03-17 15:00:00,NSE:TCI,230.55,231.0,227.6,229.8,26581.0
2017-03-20 09:00:00,NSE:TCI,229.8,235.95,228.05,232.9,101556.0
2017-03-20 11:00:00,NSE:TCI,232.55,233.2,230.1,231.95,19577.0
2017-03-20 13:00:00,NSE:TCI,231.9,231.9,228.55,229.15,22237.0
2017-03-20 15:00:00,NSE:TCI,229.2,229.3,227.5,228.45,19304.0
2017-03-21 09:00:00,NSE:TCI,230.0,230.95,226.1,227.25,31861.0
2017-03-21 11:00:00,NSE:TCI,227.15,227.7,224.5,225.65,22830.0
2017-03-21 13:00:00,NSE:TCI,224.65,225.65,222.05,222.8,17457.0
2017-03-21 15:00:00,NSE:TCI,222.8,222.9,221.75,222.5,12015.0
2017-03-22 09:00:00,NSE:TCI,221.3,222.2,217.65,218.95,37961.0
2017-03-22 11:00:00,NSE:TCI,218.95,220.5,218.0,218.5,29709.0
2017-03-22 13:00:00,NSE:TCI,218.0,219.9,214.0,215.4,42297.0
2017-03-22 15:00:00,NSE:TCI,215.4,217.0,214.8,215.65,18753.0
2017-03-23 09:00:00,NSE:TCI,217.75,221.1,212.45,217.0,49791.0
2017-03-23 11:00:00,NSE:TCI,217.35,220.0,217.0,217.0,19429.0
2017-03-23 13:00:00,NSE:TCI,217.05,220.0,216.7,217.05,42565.0
2017-03-23 15:00:00,NSE:TCI,216.85,220.0,216.55,218.0,17322.0
2017-03-24 09:00:00,NSE:TCI,219.9,221.2,218.1,219.1,32089.0
2017-03-24 11:00:00,NSE:TCI,219.75,220.0,217.4,218.05,16399.0
2017-03-24 13:00:00,NSE:TCI,218.8,219.3,217.55,218.6,6409.0
2017-03-24 15:00:00,NSE:TCI,218.25,219.3,217.3,218.5,9106.0
2017-03-27 09:00:00,NSE:TCI,219.15,219.8,216.0,219.0,24554.0
2017-03-27 11:00:00,NSE:TCI,218.65,225.0,218.5,223.75,44785.0
2017-03-27 13:00:00,NSE:TCI,223.95,224.0,220.25,221.8,32245.0
2017-03-27 15:00:00,NSE:TCI,221.8,221.8,219.3,220.6,12665.0
2017-03-28 09:00:00,NSE:TCI,224.4,224.75,221.0,222.7,22718.0
2017-03-28 11:00:00,NSE:TCI,223.35,223.5,222.5,223.25,6488.0
2017-03-28 13:00:00,NSE:TCI,222.85,224.25,222.25,223.05,11962.0
2017-03-28 15:00:00,NSE:TCI,223.3,223.9,222.05,222.1,6998.0
2017-03-29 09:00:00,NSE:TCI,223.75,225.0,222.0,224.35,15909.0
2017-03-29 11:00:00,NSE:TCI,224.4,225.65,223.7,224.75,13122.0
2017-03-29 13:00:00,NSE:TCI,224.5,224.5,223.0,223.5,14093.0
2017-03-29 15:00:00,NSE:TCI,223.0,223.5,220.65,222.35,9775.0
2017-03-30 09:00:00,NSE:TCI,225.0,228.0,223.5,225.55,29795.0
2017-03-30 11:00:00,NSE:TCI,225.55,226.0,224.55,225.0,11087.0
2017-03-30 13:00:00,NSE:TCI,225.0,227.8,224.2,226.65,22649.0
2017-03-30 15:00:00,NSE:TCI,226.65,227.45,223.5,225.2,15479.0
2017-03-31 09:00:00,NSE:TCI,228.4,242.0,227.0,237.0,153473.0
2017-03-31 11:00:00,NSE:TCI,237.0,237.6,233.2,235.65,33529.0
2017-03-31 13:00:00,NSE:TCI,235.6,235.8,232.25,233.4,37819.0
2017-03-31 15:00:00,NSE:TCI,233.9,234.0,232.8,233.45,16718.0
2017-04-03 09:00:00,NSE:TCI,236.8,241.9,235.3,238.4,57571.0
2017-04-03 11:00:00,NSE:TCI,238.2,240.0,237.3,238.75,44569.0
2017-04-03 13:00:00,NSE:TCI,238.7,239.05,236.5,236.95,14835.0
2017-04-03 15:00:00,NSE:TCI,237.0,238.0,236.0,236.3,20316.0
2017-04-05 09:00:00,NSE:TCI,237.05,239.5,237.0,238.4,32264.0
2017-04-05 11:00:00,NSE:TCI,238.35,240.0,237.15,238.3,17250.0
2017-04-05 13:00:00,NSE:TCI,239.4,241.0,238.0,239.6,30418.0
2017-04-05 15:00:00,NSE:TCI,239.9,241.0,237.3,238.6,17186.0
2017-04-06 09:00:00,NSE:TCI,239.8,239.8,233.0,235.0,19734.0
2017-04-06 11:00:00,NSE:TCI,235.0,235.45,232.0,234.45,14114.0
2017-04-06 13:00:00,NSE:TCI,234.5,235.2,232.95,235.05,9706.0
2017-04-06 15:00:00,NSE:TCI,235.0,235.5,233.0,234.55,8915.0
2017-04-07 09:00:00,NSE:TCI,231.25,239.7,231.25,236.4,20135.0
2017-04-07 11:00:00,NSE:TCI,236.4,238.0,236.05,237.65,5627.0
2017-04-07 13:00:00,NSE:TCI,237.95,238.7,228.2,230.5,25767.0
2017-04-07 15:00:00,NSE:TCI,230.25,231.9,230.0,230.7,6934.0
2017-04-10 09:00:00,NSE:TCI,233.6,233.95,230.85,232.05,12422.0
2017-04-10 11:00:00,NSE:TCI,232.05,236.9,231.3,235.5,21251.0
2017-04-10 13:00:00,NSE:TCI,235.5,236.5,235.0,235.45,10349.0
2017-04-10 15:00:00,NSE:TCI,235.0,237.45,235.0,236.2,12831.0
2017-04-11 09:00:00,NSE:TCI,233.0,238.65,233.0,236.8,7871.0
2017-04-11 11:00:00,NSE:TCI,237.1,238.55,236.4,238.0,5070.0
2017-04-11 13:00:00,NSE:TCI,238.45,238.45,236.0,237.3,10862.0
2017-04-11 15:00:00,NSE:TCI,236.5,237.25,234.95,236.35,5536.0
2017-04-12 09:00:00,NSE:TCI,235.0,236.7,232.0,233.9,14226.0
2017-04-12 11:00:00,NSE:TCI,233.9,234.9,233.0,233.6,6941.0
2017-04-12 13:00:00,NSE:TCI,233.65,236.0,233.35,234.6,5824.0
2017-04-12 15:00:00,NSE:TCI,234.6,235.7,233.05,234.35,4750.0
2017-04-13 09:00:00,NSE:TCI,233.4,236.6,231.85,232.0,10248.0
2017-04-13 11:00:00,NSE:TCI,232.05,232.7,230.1,230.7,13476.0
2017-04-13 13:00:00,NSE:TCI,230.7,232.45,230.0,230.5,13396.0
2017-04-13 15:00:00,NSE:TCI,230.5,232.95,230.5,231.15,5849.0
2017-04-17 09:00:00,NSE:TCI,233.95,233.95,228.1,231.0,12575.0
2017-04-17 11:00:00,NSE:TCI,231.2,233.0,230.05,230.5,5842.0
2017-04-17 13:00:00,NSE:TCI,230.5,232.75,230.0,232.5,9052.0
2017-04-17 15:00:00,NSE:TCI,232.5,234.8,231.8,233.3,8337.0
2017-04-18 09:00:00,NSE:TCI,234.6,236.9,233.15,234.0,18375.0
2017-04-18 11:00:00,NSE:TCI,234.0,235.5,233.3,234.9,17406.0
2017-04-18 13:00:00,NSE:TCI,234.45,240.7,232.0,232.4,69345.0
2017-04-18 15:00:00,NSE:TCI,232.1,232.8,230.7,231.4,8484.0
2017-04-19 09:00:00,NSE:TCI,232.95,235.95,231.05,234.25,18607.0
2017-04-19 11:00:00,NSE:TCI,234.25,234.25,232.8,233.9,8337.0
2017-04-19 13:00:00,NSE:TCI,233.9,236.0,233.1,234.2,10272.0
2017-04-19 15:00:00,NSE:TCI,233.7,234.4,233.1,234.0,3977.0
2017-04-20 09:00:00,NSE:TCI,234.0,235.55,231.15,232.85,15803.0
2017-04-20 11:00:00,NSE:TCI,233.45,235.45,233.0,234.5,34627.0
2017-04-20 13:00:00,NSE:TCI,234.05,235.0,233.05,233.05,6330.0
2017-04-20 15:00:00,NSE:TCI,233.25,234.95,233.25,234.4,3623.0
2017-04-21 09:00:00,NSE:TCI,234.0,238.0,232.35,236.75,10199.0
2017-04-21 11:00:00,NSE:TCI,236.6,237.2,233.4,234.0,9605.0
2017-04-21 13:00:00,NSE:TCI,234.4,236.45,233.0,234.0,11505.0
2017-04-21 15:00:00,NSE:TCI,233.6,234.75,233.5,233.75,2407.0
2017-04-24 09:00:00,NSE:TCI,237.0,237.0,232.1,233.3,30402.0
2017-04-24 11:00:00,NSE:TCI,233.15,240.0,232.5,235.55,29378.0
2017-04-24 13:00:00,NSE:TCI,235.75,238.5,234.05,235.65,20182.0
2017-04-24 15:00:00,NSE:TCI,235.85,236.0,234.0,235.2,8785.0
2017-04-25 09:00:00,NSE:TCI,238.45,242.0,236.0,237.9,46052.0
2017-04-25 11:00:00,NSE:TCI,237.9,239.0,236.0,236.5,13401.0
2017-04-25 13:00:00,NSE:TCI,236.8,237.55,234.4,235.6,14019.0
2017-04-25 15:00:00,NSE:TCI,235.55,236.45,235.0,235.6,7698.0
2017-04-26 09:00:00,NSE:TCI,237.95,240.9,233.3,240.0,36218.0
2017-04-26 11:00:00,NSE:TCI,240.0,241.9,239.55,240.5,35637.0
2017-04-26 13:00:00,NSE:TCI,240.5,240.85,235.0,236.5,24439.0
2017-04-26 15:00:00,NSE:TCI,236.5,237.0,235.7,236.5,4764.0
2017-04-27 09:00:00,NSE:TCI,237.7,237.7,232.65,233.7,12536.0
2017-04-27 11:00:00,NSE:TCI,233.75,235.0,232.7,234.25,8252.0
2017-04-27 13:00:00,NSE:TCI,235.0,235.5,234.15,234.95,4483.0
2017-04-27 15:00:00,NSE:TCI,234.15,235.0,232.0,233.1,6309.0
2017-04-28 09:00:00,NSE:TCI,235.0,236.4,233.15,236.0,10545.0
2017-04-28 11:00:00,NSE:TCI,236.0,244.4,236.0,242.1,74165.0
2017-04-28 13:00:00,NSE:TCI,242.0,243.8,240.3,243.8,29745.0
2017-04-28 15:00:00,NSE:TCI,243.55,245.7,242.2,243.5,50791.0
2017-05-02 09:00:00,NSE:TCI,245.45,249.95,241.0,242.0,54941.0
2017-05-02 11:00:00,NSE:TCI,242.0,246.7,242.0,246.4,21800.0
2017-05-02 13:00:00,NSE:TCI,246.7,249.0,245.7,248.15,17533.0
2017-05-02 15:00:00,NSE:TCI,248.05,248.7,246.2,247.45,11186.0
2017-05-03 09:00:00,NSE:TCI,247.5,256.85,247.5,254.0,80165.0
2017-05-03 11:00:00,NSE:TCI,253.65,254.5,252.0,253.85,22743.0
2017-05-03 13:00:00,NSE:TCI,253.1,256.0,252.6,254.0,22281.0
2017-05-03 15:00:00,NSE:TCI,255.0,257.0,254.0,256.0,26991.0
2017-05-04 09:00:00,NSE:TCI,251.0,262.4,251.0,260.1,64661.0
2017-05-04 11:00:00,NSE:TCI,259.85,262.0,259.45,260.55,25821.0
2017-05-04 13:00:00,NSE:TCI,260.4,261.85,260.3,261.4,18158.0
2017-05-04 15:00:00,NSE:TCI,261.45,262.4,260.4,261.3,15091.0
2017-05-05 09:00:00,NSE:TCI,262.35,262.7,247.5,251.0,75738.0
2017-05-05 11:00:00,NSE:TCI,251.05,253.85,249.85,250.7,20037.0
2017-05-05 13:00:00,NSE:TCI,250.45,251.0,248.0,250.9,18347.0
2017-05-05 15:00:00,NSE:TCI,250.5,250.9,247.0,248.2,22310.0
2017-05-08 09:00:00,NSE:TCI,251.0,255.0,249.1,253.35,20029.0
2017-05-08 11:00:00,NSE:TCI,253.3,253.5,250.05,250.5,9412.0
2017-05-08 13:00:00,NSE:TCI,250.35,252.5,249.55,252.5,8772.0
2017-05-08 15:00:00,NSE:TCI,252.5,254.9,252.0,253.1,6505.0
2017-05-09 09:00:00,NSE:TCI,254.9,254.9,250.4,251.75,8894.0
2017-05-09 11:00:00,NSE:TCI,251.7,251.9,248.4,250.9,10627.0
2017-05-09 13:00:00,NSE:TCI,251.2,254.0,251.2,252.0,16352.0
2017-05-09 15:00:00,NSE:TCI,252.05,253.35,248.75,250.4,6624.0
2017-05-10 09:00:00,NSE:TCI,240.4,253.8,240.4,252.0,12383.0
2017-05-10 11:00:00,NSE:TCI,252.05,252.95,249.0,251.25,4928.0
2017-05-10 13:00:00,NSE:TCI,251.25,252.8,251.25,252.75,3456.0
2017-05-10 15:00:00,NSE:TCI,252.1,253.0,249.3,250.85,5327.0
2017-05-11 09:00:00,NSE:TCI,253.8,253.8,249.05,250.9,20976.0
2017-05-11 11:00:00,NSE:TCI,250.7,251.65,247.2,250.8,14647.0
2017-05-11 13:00:00,NSE:TCI,250.5,250.75,247.45,247.45,7921.0
2017-05-11 15:00:00,NSE:TCI,248.6,250.4,246.05,247.9,3310.0
2017-05-12 09:00:00,NSE:TCI,247.9,250.05,243.25,245.0,19577.0
2017-05-12 11:00:00,NSE:TCI,244.45,252.0,243.0,247.0,15915.0
2017-05-12 13:00:00,NSE:TCI,246.9,249.9,246.0,246.55,9396.0
2017-05-12 15:00:00,NSE:TCI,247.2,247.65,245.55,246.7,1514.0
2017-05-15 09:00:00,NSE:TCI,248.7,250.9,247.05,248.3,12670.0
2017-05-15 11:00:00,NSE:TCI,248.4,250.5,247.2,250.05,14586.0
2017-05-15 13:00:00,NSE:TCI,250.0,254.0,250.0,254.0,77841.0
2017-05-15 15:00:00,NSE:TCI,254.0,254.95,252.75,254.15,6622.0
2017-05-16 09:00:00,NSE:TCI,255.75,259.9,252.8,257.45,41496.0
2017-05-16 11:00:00,NSE:TCI,257.4,259.8,256.9,257.35,14763.0
2017-05-16 13:00:00,NSE:TCI,257.35,259.9,256.55,257.0,19948.0
2017-05-16 15:00:00,NSE:TCI,257.85,259.0,256.05,257.75,12851.0
2017-05-17 09:00:00,NSE:TCI,257.75,267.3,252.5,262.5,83798.0
2017-05-17 11:00:00,NSE:TCI,262.65,264.0,261.0,263.0,17922.0
2017-05-17 13:00:00,NSE:TCI,263.2,264.9,262.2,264.45,25995.0
2017-05-17 15:00:00,NSE:TCI,264.0,264.65,260.0,261.9,16280.0
2017-05-18 09:00:00,NSE:TCI,262.9,267.95,254.95,255.1,49322.0
2017-05-18 11:00:00,NSE:TCI,255.05,255.8,251.65,254.35,28029.0
2017-05-18 13:00:00,NSE:TCI,254.35,261.0,253.5,260.0,38190.0
2017-05-18 15:00:00,NSE:TCI,260.85,260.85,258.3,260.0,27010.0
2017-05-19 09:00:00,NSE:TCI,263.25,263.25,260.3,262.0,7269.0
2017-05-19 11:00:00,NSE:TCI,262.0,262.7,251.95,255.2,25431.0
2017-05-19 13:00:00,NSE:TCI,255.6,263.0,253.85,261.0,29713.0
2017-05-19 15:00:00,NSE:TCI,260.9,262.0,259.75,260.0,12580.0
2017-05-22 09:00:00,NSE:TCI,262.0,262.0,255.7,258.4,10013.0
2017-05-22 11:00:00,NSE:TCI,259.0,265.0,256.8,260.9,15679.0
2017-05-22 13:00:00,NSE:TCI,261.05,264.0,260.0,260.0,14148.0
2017-05-22 15:00:00,NSE:TCI,260.0,263.0,258.8,263.0,7565.0
2017-05-23 09:00:00,NSE:TCI,260.0,262.0,247.3,250.0,31339.0
2017-05-23 11:00:00,NSE:TCI,250.5,251.5,249.0,249.9,15004.0
2017-05-23 13:00:00,NSE:TCI,250.0,257.75,250.0,256.5,21584.0
2017-05-23 15:00:00,NSE:TCI,256.2,257.7,253.55,254.15,9447.0
2017-05-24 09:00:00,NSE:TCI,257.0,257.0,251.05,255.75,11466.0
2017-05-24 11:00:00,NSE:TCI,256.0,258.9,255.35,256.3,16969.0
2017-05-24 13:00:00,NSE:TCI,256.5,257.05,247.0,250.9,22897.0
2017-05-24 15:00:00,NSE:TCI,250.45,250.9,249.0,250.05,5765.0
2017-05-25 09:00:00,NSE:TCI,252.15,253.5,245.25,252.05,16304.0
2017-05-25 11:00:00,NSE:TCI,252.9,253.0,250.3,251.25,5078.0
2017-05-25 13:00:00,NSE:TCI,251.25,254.7,250.65,254.0,7109.0
2017-05-25 15:00:00,NSE:TCI,254.4,254.4,250.05,252.45,4984.0
2017-05-26 09:00:00,NSE:TCI,251.0,261.0,251.0,259.1,18961.0
2017-05-26 11:00:00,NSE:TCI,259.15,260.9,258.0,259.9,8635.0
2017-05-26 13:00:00,NSE:TCI,259.8,261.7,254.0,260.75,24423.0
2017-05-26 15:00:00,NSE:TCI,260.1,261.0,260.0,260.0,10450.0
2017-05-29 09:00:00,NSE:TCI,261.85,261.85,248.7,253.0,13347.0
2017-05-29 11:00:00,NSE:TCI,253.5,255.15,251.05,254.8,4899.0
2017-05-29 13:00:00,NSE:TCI,254.55,256.0,252.25,253.1,4539.0
2017-05-29 15:00:00,NSE:TCI,252.7,254.0,252.2,252.9,4651.0
2017-05-30 09:00:00,NSE:TCI,258.65,258.65,253.05,257.45,10699.0
2017-05-30 11:00:00,NSE:TCI,257.9,262.0,257.1,260.3,23032.0
2017-05-30 13:00:00,NSE:TCI,260.3,261.65,260.05,261.4,20071.0
2017-05-30 15:00:00,NSE:TCI,261.6,264.9,261.2,263.15,27942.0
2017-05-31 09:00:00,NSE:TCI,265.0,308.0,265.0,300.05,362526.0
2017-05-31 11:00:00,NSE:TCI,300.0,303.0,298.0,300.4,77870.0
2017-05-31 13:00:00,NSE:TCI,300.5,300.9,291.5,291.5,69522.0
2017-05-31 15:00:00,NSE:TCI,291.45,299.85,289.3,295.75,58373.0
2017-06-01 09:00:00,NSE:TCI,297.0,324.0,294.65,315.9,520881.0
2017-06-01 11:00:00,NSE:TCI,315.6,315.8,310.5,314.0,71894.0
2017-06-01 13:00:00,NSE:TCI,314.0,318.5,311.15,317.05,143067.0
2017-06-01 15:00:00,NSE:TCI,317.05,319.75,316.15,317.8,69036.0
2017-06-02 09:00:00,NSE:TCI,320.7,330.05,320.05,324.65,214120.0
2017-06-02 11:00:00,NSE:TCI,324.3,325.1,322.7,323.05,38245.0
2017-06-02 13:00:00,NSE:TCI,323.6,327.0,322.7,324.8,41451.0
2017-06-02 15:00:00,NSE:TCI,325.3,325.75,322.2,324.05,44676.0
2017-06-05 09:00:00,NSE:TCI,326.0,334.85,325.45,329.95,53143.0
2017-06-05 11:00:00,NSE:TCI,330.0,331.45,328.55,329.3,20545.0
2017-06-05 13:00:00,NSE:TCI,329.75,329.85,327.0,327.0,24367.0
2017-06-05 15:00:00,NSE:TCI,327.0,329.7,326.5,328.5,22166.0
2017-06-06 09:00:00,NSE:TCI,332.0,333.9,315.65,320.55,60489.0
2017-06-06 11:00:00,NSE:TCI,320.8,320.8,317.5,317.5,14584.0
2017-06-06 13:00:00,NSE:TCI,317.5,320.7,316.0,318.2,17696.0
2017-06-06 15:00:00,NSE:TCI,318.1,318.5,313.3,316.15,19440.0
2017-06-07 09:00:00,NSE:TCI,319.95,331.7,319.9,330.5,69269.0
2017-06-07 11:00:00,NSE:TCI,331.0,331.7,324.0,326.15,26146.0
2017-06-07 13:00:00,NSE:TCI,326.75,327.1,319.0,321.9,23099.0
2017-06-07 15:00:00,NSE:TCI,321.7,327.1,319.9,327.1,25567.0
2017-06-08 09:00:00,NSE:TCI,322.55,326.6,319.85,321.8,58754.0
2017-06-08 11:00:00,NSE:TCI,321.8,322.0,320.1,321.2,9533.0
2017-06-08 13:00:00,NSE:TCI,321.7,322.0,318.15,318.75,21148.0
2017-06-08 15:00:00,NSE:TCI,318.75,319.5,310.25,315.25,24405.0
2017-06-09 09:00:00,NSE:TCI,317.0,321.65,316.0,318.5,31183.0
2017-06-09 11:00:00,NSE:TCI,318.85,320.5,317.0,318.7,10370.0
2017-06-09 13:00:00,NSE:TCI,318.85,320.0,314.0,315.0,9636.0
2017-06-09 15:00:00,NSE:TCI,314.8,318.0,309.0,313.5,23022.0
2017-06-12 09:00:00,NSE:TCI,312.3,312.3,304.65,307.55,24660.0
2017-06-12 11:00:00,NSE:TCI,307.5,309.25,306.45,307.05,18959.0
2017-06-12 13:00:00,NSE:TCI,307.7,307.7,303.65,304.2,14005.0
2017-06-12 15:00:00,NSE:TCI,304.05,306.25,302.2,303.55,14071.0
2017-06-13 09:00:00,NSE:TCI,304.0,311.0,304.0,308.6,12521.0
2017-06-13 11:00:00,NSE:TCI,308.6,308.95,308.0,308.5,7945.0
2017-06-13 13:00:00,NSE:TCI,308.5,310.0,307.05,308.25,9191.0
2017-06-13 15:00:00,NSE:TCI,307.75,309.55,307.15,309.5,7656.0
2017-06-14 09:00:00,NSE:TCI,309.0,315.9,309.0,312.35,17085.0
2017-06-14 11:00:00,NSE:TCI,312.4,312.4,308.3,309.9,6041.0
2017-06-14 13:00:00,NSE:TCI,309.9,311.7,308.05,311.4,7129.0
2017-06-14 15:00:00,NSE:TCI,311.35,312.45,310.1,311.0,8272.0
2017-06-15 09:00:00,NSE:TCI,311.05,315.0,307.0,307.6,21135.0
2017-06-15 11:00:00,NSE:TCI,308.0,308.15,305.0,305.0,9510.0
2017-06-15 13:00:00,NSE:TCI,305.0,306.95,303.05,304.65,10986.0
2017-06-15 15:00:00,NSE:TCI,304.65,308.0,304.65,306.9,8099.0
2017-06-16 09:00:00,NSE:TCI,311.85,317.4,308.0,310.15,36181.0
2017-06-16 11:00:00,NSE:TCI,310.35,312.0,309.6,311.0,7392.0
2017-06-16 13:00:00,NSE:TCI,311.0,311.8,309.95,311.4,7979.0
2017-06-16 15:00:00,NSE:TCI,310.6,311.5,309.95,310.55,10788.0
