datetime,symbol,open,high,low,close,volume
2017-06-19 09:00:00,NSE:TCI,314.9,318.6,309.0,310.2,21616.0
2017-06-19 11:00:00,NSE:TCI,310.1,310.9,308.0,309.4,6270.0
2017-06-19 13:00:00,NSE:TCI,309.4,310.0,307.0,308.2,6021.0
2017-06-19 15:00:00,NSE:TCI,308.15,309.75,307.1,308.05,8317.0
2017-06-20 09:00:00,NSE:TCI,310.0,311.0,303.6,305.6,14612.0
2017-06-20 11:00:00,NSE:TCI,305.0,312.5,300.0,307.4,50135.0
2017-06-20 13:00:00,NSE:TCI,307.4,309.85,306.7,308.25,11380.0
2017-06-20 15:00:00,NSE:TCI,308.8,310.9,307.3,309.3,10010.0
2017-06-21 09:00:00,NSE:TCI,310.0,311.95,304.55,307.55,13087.0
2017-06-21 11:00:00,NSE:TCI,307.55,308.9,305.0,305.9,9042.0
2017-06-21 13:00:00,NSE:TCI,305.9,306.4,304.0,304.0,9673.0
2017-06-21 15:00:00,NSE:TCI,304.0,306.0,304.0,305.0,6574.0
2017-06-22 09:00:00,NSE:TCI,307.9,308.05,303.6,304.5,11685.0
2017-06-22 11:00:00,NSE:TCI,304.6,306.0,304.0,305.0,6141.0
2017-06-22 13:00:00,NSE:TCI,305.0,306.25,303.0,303.95,7473.0
2017-06-22 15:00:00,NSE:TCI,303.3,304.9,302.0,303.5,6185.0
2017-06-23 09:00:00,NSE:TCI,304.0,306.3,285.0,290.0,26844.0
2017-06-23 11:00:00,NSE:TCI,288.35,295.0,287.0,293.8,32811.0
2017-06-23 13:00:00,NSE:TCI,293.75,296.3,292.0,294.55,9156.0
2017-06-23 15:00:00,NSE:TCI,293.3,297.0,290.55,294.2,8515.0
2017-06-27 09:00:00,NSE:TCI,302.0,305.0,294.0,296.45,42108.0
2017-06-27 11:00:00,NSE:TCI,293.45,295.0,289.85,291.0,25853.0
2017-06-27 13:00:00,NSE:TCI,291.0,291.9,286.85,291.4,10908.0
2017-06-27 15:00:00,NSE:TCI,291.0,292.95,289.3,291.9,6230.0
2017-06-28 09:00:00,NSE:TCI,292.95,295.0,288.1,291.7,17249.0
2017-06-28 11:00:00,NSE:TCI,291.75,292.0,287.65,289.1,27285.0
2017-06-28 13:00:00,NSE:TCI,290.55,293.4,289.0,291.35,8969.0
2017-06-28 15:00:00,NSE:TCI,291.4,292.5,289.6,290.4,8241.0
2017-06-29 09:00:00,NSE:TCI,293.9,332.0,287.95,320.8,235774.0
2017-06-29 11:00:00,NSE:TCI,320.8,328.0,317.4,319.25,102353.0
2017-06-29 13:00:00,NSE:TCI,319.0,328.45,318.0,324.7,93982.0
2017-06-29 15:00:00,NSE:TCI,325.2,325.6,318.65,321.35,46197.0
2017-06-30 09:00:00,NSE:TCI,321.0,334.85,321.0,329.8,176506.0
2017-06-30 11:00:00,NSE:TCI,330.0,333.4,328.5,330.35,32334.0
2017-06-30 13:00:00,NSE:TCI,330.35,331.7,328.5,330.0,34946.0
2017-06-30 15:00:00,NSE:TCI,330.55,332.0,326.25,327.55,43495.0
2017-07-03 09:00:00,NSE:TCI,328.8,334.0,316.7,331.0,69306.0
2017-07-03 11:00:00,NSE:TCI,331.0,331.7,329.5,331.7,13963.0
2017-07-03 13:00:00,NSE:TCI,331.7,332.25,328.0,330.65,22657.0
2017-07-03 15:00:00,NSE:TCI,330.6,331.0,323.6,326.25,29761.0
2017-07-04 09:00:00,NSE:TCI,327.0,340.0,327.0,337.6,85251.0
2017-07-04 11:00:00,NSE:TCI,337.25,344.9,336.75,339.0,95614.0
2017-07-04 13:00:00,NSE:TCI,339.0,340.15,332.6,336.0,75585.0
2017-07-04 15:00:00,NSE:TCI,335.8,336.0,330.7,333.05,51698.0
2017-07-05 09:00:00,NSE:TCI,336.0,344.0,335.9,341.0,103638.0
2017-07-05 11:00:00,NSE:TCI,341.0,341.0,338.65,339.5,13526.0
2017-07-05 13:00:00,NSE:TCI,340.0,341.7,339.1,340.0,49680.0
2017-07-05 15:00:00,NSE:TCI,340.0,343.8,339.0,340.75,33949.0
2017-07-06 09:00:00,NSE:TCI,343.4,349.0,341.8,344.6,111853.0
2017-07-06 11:00:00,NSE:TCI,344.7,346.3,343.8,345.0,25532.0
2017-07-06 13:00:00,NSE:TCI,345.0,345.0,343.2,343.95,16219.0
2017-07-06 15:00:00,NSE:TCI,343.95,344.0,342.0,342.75,15421.0
2017-07-07 09:00:00,NSE:TCI,342.75,345.0,336.0,339.8,32405.0
2017-07-07 11:00:00,NSE:TCI,335.8,342.6,335.8,339.0,15632.0
2017-07-07 13:00:00,NSE:TCI,339.0,341.0,338.0,339.1,7239.0
2017-07-07 15:00:00,NSE:TCI,339.0,341.0,338.5,339.25,12459.0
2017-07-10 09:00:00,NSE:TCI,342.1,342.1,340.0,342.1,457.0
2017-07-10 11:00:00,NSE:TCI,342.1,344.2,339.8,342.0,1418.0
2017-07-10 13:00:00,NSE:TCI,342.0,342.9,339.25,340.0,12891.0
2017-07-10 15:00:00,NSE:TCI,340.2,340.2,335.35,338.0,8340.0
2017-07-11 09:00:00,NSE:TCI,339.05,341.3,334.25,335.25,29295.0
2017-07-11 11:00:00,NSE:TCI,335.9,339.75,334.9,336.5,24844.0
2017-07-11 13:00:00,NSE:TCI,336.95,338.85,334.0,334.75,37707.0
2017-07-11 15:00:00,NSE:TCI,334.95,335.75,331.35,333.6,14072.0
2017-07-12 09:00:00,NSE:TCI,335.65,336.3,331.0,334.9,16402.0
2017-07-12 11:00:00,NSE:TCI,334.5,338.5,333.35,337.5,19455.0
2017-07-12 13:00:00,NSE:TCI,337.75,340.4,337.55,339.05,24247.0
2017-07-12 15:00:00,NSE:TCI,339.4,341.0,339.1,340.1,63582.0
2017-07-13 09:00:00,NSE:TCI,340.1,343.35,325.0,333.1,63256.0
2017-07-13 11:00:00,NSE:TCI,333.1,335.0,329.05,331.25,23401.0
2017-07-13 13:00:00,NSE:TCI,333.0,333.8,331.25,332.8,8260.0
2017-07-13 15:00:00,NSE:TCI,332.8,334.0,332.0,332.95,12259.0
2017-07-14 09:00:00,NSE:TCI,335.8,335.8,330.0,330.7,16100.0
2017-07-14 11:00:00,NSE:TCI,330.0,331.45,327.5,327.55,13424.0
2017-07-14 13:00:00,NSE:TCI,327.95,328.0,325.2,327.85,15652.0
2017-07-14 15:00:00,NSE:TCI,327.55,327.55,321.5,324.55,17470.0
2017-07-17 09:00:00,NSE:TCI,327.7,327.7,318.4,319.9,25155.0
2017-07-17 11:00:00,NSE:TCI,319.9,320.0,318.0,319.4,15432.0
2017-07-17 13:00:00,NSE:TCI,319.0,320.0,318.0,319.0,11001.0
2017-07-17 15:00:00,NSE:TCI,319.0,320.0,318.0,318.8,7086.0
2017-07-18 09:00:00,NSE:TCI,318.0,328.8,318.0,327.0,32681.0
2017-07-18 11:00:00,NSE:TCI,326.45,327.0,323.0,326.0,8994.0
2017-07-18 13:00:00,NSE:TCI,326.35,326.9,323.5,325.45,9272.0
2017-07-18 15:00:00,NSE:TCI,325.4,327.9,323.6,326.9,8613.0
2017-07-19 09:00:00,NSE:TCI,326.9,330.0,322.0,323.75,25810.0
2017-07-19 11:00:00,NSE:TCI,324.0,328.05,323.75,324.9,7240.0
2017-07-19 13:00:00,NSE:TCI,324.95,327.0,323.55,324.7,6354.0
2017-07-19 15:00:00,NSE:TCI,324.75,325.5,322.55,323.95,5295.0
2017-07-20 09:00:00,NSE:TCI,324.5,327.55,322.5,324.4,9642.0
2017-07-20 11:00:00,NSE:TCI,324.4,327.95,324.25,326.3,9883.0
2017-07-20 13:00:00,NSE:TCI,326.3,326.85,324.5,324.9,3261.0
2017-07-20 15:00:00,NSE:TCI,325.0,325.95,323.15,324.65,9612.0
2017-07-21 09:00:00,NSE:TCI,322.1,324.4,320.0,320.0,11598.0
2017-07-21 11:00:00,NSE:TCI,321.0,324.85,320.35,322.5,7634.0
2017-07-21 13:00:00,NSE:TCI,322.35,322.65,320.0,322.3,10166.0
2017-07-21 15:00:00,NSE:TCI,320.45,321.2,320.0,320.6,6710.0
2017-07-24 09:00:00,NSE:TCI,321.0,323.9,318.0,318.35,11588.0
2017-07-24 11:00:00,NSE:TCI,319.5,319.5,317.0,318.0,13085.0
2017-07-24 13:00:00,NSE:TCI,318.2,318.5,317.5,317.9,4326.0
2017-07-24 15:00:00,NSE:TCI,317.5,318.25,317.5,317.6,5616.0
2017-07-25 09:00:00,NSE:TCI,321.4,327.2,316.3,324.4,29774.0
2017-07-25 11:00:00,NSE:TCI,324.4,325.75,321.1,323.35,7527.0
2017-07-25 13:00:00,NSE:TCI,323.35,325.75,320.0,321.3,14748.0
2017-07-25 15:00:00,NSE:TCI,321.35,321.9,320.2,321.1,3166.0
2017-07-26 09:00:00,NSE:TCI,323.85,323.85,318.65,322.9,10060.0
2017-07-26 11:00:00,NSE:TCI,322.85,322.95,318.0,319.65,6763.0
2017-07-26 13:00:00,NSE:TCI,319.05,320.5,318.0,319.7,10243.0
2017-07-26 15:00:00,NSE:TCI,319.0,320.0,317.65,318.9,5362.0
2017-07-27 09:00:00,NSE:TCI,320.0,321.5,319.0,320.95,8608.0
2017-07-27 11:00:00,NSE:TCI,321.55,322.65,317.25,318.6,12867.0
2017-07-27 13:00:00,NSE:TCI,318.2,318.8,316.1,316.15,9748.0
2017-07-27 15:00:00,NSE:TCI,316.6,317.2,315.0,315.85,6423.0
2017-07-28 09:00:00,NSE:TCI,311.1,315.35,308.25,311.7,18484.0
2017-07-28 11:00:00,NSE:TCI,311.65,314.8,311.0,313.8,6560.0
2017-07-28 13:00:00,NSE:TCI,313.7,314.9,312.0,312.0,8007.0
2017-07-28 15:00:00,NSE:TCI,311.0,315.0,308.5,310.3,10162.0
2017-07-31 09:00:00,NSE:TCI,310.35,320.0,310.35,317.0,11587.0
2017-07-31 11:00:00,NSE:TCI,316.9,319.0,314.1,316.0,11455.0
2017-07-31 13:00:00,NSE:TCI,315.9,316.0,314.0,314.9,4600.0
2017-07-31 15:00:00,NSE:TCI,314.55,315.95,313.15,315.0,6276.0
2017-08-01 09:00:00,NSE:TCI,312.4,316.0,310.7,313.95,6400.0
2017-08-01 11:00:00,NSE:TCI,313.95,313.95,305.2,308.95,18757.0
2017-08-01 13:00:00,NSE:TCI,308.15,309.0,302.9,304.6,25028.0
2017-08-01 15:00:00,NSE:TCI,305.05,305.9,300.0,303.15,17978.0
2017-08-02 09:00:00,NSE:TCI,305.0,312.75,305.0,310.3,20828.0
2017-08-02 11:00:00,NSE:TCI,309.75,310.2,305.0,307.0,17338.0
2017-08-02 13:00:00,NSE:TCI,307.0,307.0,302.5,303.15,11918.0
2017-08-02 15:00:00,NSE:TCI,303.85,306.45,303.0,304.15,30074.0
2017-08-03 09:00:00,NSE:TCI,305.1,318.0,304.0,307.0,59791.0
2017-08-03 11:00:00,NSE:TCI,307.0,308.25,304.0,306.4,18456.0
2017-08-03 13:00:00,NSE:TCI,306.9,308.5,302.1,302.2,28577.0
2017-08-03 15:00:00,NSE:TCI,302.6,304.65,299.2,301.95,21892.0
2017-08-04 09:00:00,NSE:TCI,303.95,307.65,302.15,303.55,8729.0
2017-08-04 11:00:00,NSE:TCI,303.5,305.3,296.15,298.75,13387.0
2017-08-04 13:00:00,NSE:TCI,298.7,300.45,297.0,298.35,9783.0
2017-08-04 15:00:00,NSE:TCI,298.05,299.35,297.5,298.15,5618.0
2017-08-07 09:00:00,NSE:TCI,300.9,306.0,295.0,301.2,24999.0
2017-08-07 11:00:00,NSE:TCI,301.2,302.0,300.05,301.4,7097.0
2017-08-07 13:00:00,NSE:TCI,301.25,303.0,298.0,300.8,15520.0
2017-08-07 15:00:00,NSE:TCI,300.4,300.4,296.9,298.8,7834.0
2017-08-08 09:00:00,NSE:TCI,297.7,299.65,291.5,294.0,14924.0
2017-08-08 11:00:00,NSE:TCI,294.25,294.35,291.5,292.0,19056.0
2017-08-08 13:00:00,NSE:TCI,292.3,293.95,290.65,290.8,8946.0
2017-08-08 15:00:00,NSE:TCI,290.8,292.0,290.0,291.1,7137.0
2017-08-09 09:00:00,NSE:TCI,287.9,294.95,284.0,284.0,30556.0
2017-08-09 11:00:00,NSE:TCI,284.05,286.45,283.65,285.1,22383.0
2017-08-09 13:00:00,NSE:TCI,285.0,285.5,280.05,281.9,22054.0
2017-08-09 15:00:00,NSE:TCI,281.0,283.8,275.25,279.5,17594.0
2017-08-10 09:00:00,NSE:TCI,278.1,279.8,270.25,271.9,28577.0
2017-08-10 11:00:00,NSE:TCI,271.9,282.5,271.0,275.55,34912.0
2017-08-10 13:00:00,NSE:TCI,275.65,277.0,272.0,272.0,15573.0
2017-08-10 15:00:00,NSE:TCI,272.0,277.95,271.5,274.45,16344.0
2017-08-11 09:00:00,NSE:TCI,271.9,286.7,261.0,279.55,39889.0
2017-08-11 11:00:00,NSE:TCI,279.6,287.5,279.55,285.7,43577.0
2017-08-11 13:00:00,NSE:TCI,284.85,285.95,275.0,278.55,34534.0
2017-08-11 15:00:00,NSE:TCI,277.95,283.0,276.1,277.95,8370.0
2017-08-14 09:00:00,NSE:TCI,282.0,288.1,281.1,285.6,13124.0
2017-08-14 11:00:00,NSE:TCI,285.6,285.6,280.0,282.9,14102.0
2017-08-14 13:00:00,NSE:TCI,283.0,285.3,282.05,283.65,7856.0
2017-08-14 15:00:00,NSE:TCI,284.0,285.8,282.5,283.6,9452.0
2017-08-16 09:00:00,NSE:TCI,287.0,291.75,285.0,289.95,19234.0
2017-08-16 11:00:00,NSE:TCI,289.35,290.7,285.1,285.75,51162.0
2017-08-16 13:00:00,NSE:TCI,285.15,286.0,284.0,285.05,21574.0
2017-08-16 15:00:00,NSE:TCI,284.95,285.95,284.0,284.85,8532.0
2017-08-17 09:00:00,NSE:TCI,287.0,288.7,282.05,287.85,28463.0
2017-08-17 11:00:00,NSE:TCI,288.65,288.65,284.45,285.4,7881.0
2017-08-17 13:00:00,NSE:TCI,285.7,287.9,285.0,286.05,5704.0
2017-08-17 15:00:00,NSE:TCI,286.1,288.7,283.95,285.65,9228.0
2017-08-18 09:00:00,NSE:TCI,285.95,285.95,279.0,279.9,12875.0
2017-08-18 11:00:00,NSE:TCI,279.85,280.0,277.0,278.0,18019.0
2017-08-18 13:00:00,NSE:TCI,277.45,279.25,276.55,278.35,8631.0
2017-08-18 15:00:00,NSE:TCI,278.45,279.15,276.65,277.7,5183.0
2017-08-21 09:00:00,NSE:TCI,276.1,281.45,276.0,276.45,7400.0
2017-08-21 11:00:00,NSE:TCI,276.45,277.0,276.0,276.7,3144.0
2017-08-21 13:00:00,NSE:TCI,277.0,277.0,271.0,272.85,15656.0
2017-08-21 15:00:00,NSE:TCI,272.85,276.5,269.5,276.1,8492.0
2017-08-22 09:00:00,NSE:TCI,273.5,276.7,265.3,268.7,10087.0
2017-08-22 11:00:00,NSE:TCI,267.6,273.35,266.5,273.35,14207.0
2017-08-22 13:00:00,NSE:TCI,273.4,276.3,273.05,274.0,16090.0
2017-08-22 15:00:00,NSE:TCI,273.85,274.7,272.65,273.95,4401.0
2017-08-23 09:00:00,NSE:TCI,275.45,279.25,268.65,274.5,16083.0
2017-08-23 11:00:00,NSE:TCI,274.5,276.45,273.9,275.75,5704.0
2017-08-23 13:00:00,NSE:TCI,275.75,277.45,275.0,275.0,5050.0
2017-08-23 15:00:00,NSE:TCI,274.8,275.0,271.65,273.5,5059.0
2017-08-24 09:00:00,NSE:TCI,273.0,277.1,273.0,276.4,8057.0
2017-08-24 11:00:00,NSE:TCI,276.35,277.0,273.9,275.3,5641.0
2017-08-24 13:00:00,NSE:TCI,276.45,276.5,273.5,274.0,4050.0
2017-08-24 15:00:00,NSE:TCI,273.65,276.15,273.6,274.0,4106.0
2017-08-28 09:00:00,NSE:TCI,277.9,277.9,272.3,273.15,6482.0
2017-08-28 11:00:00,NSE:TCI,273.95,280.6,273.25,275.2,29796.0
2017-08-28 13:00:00,NSE:TCI,275.0,289.5,273.0,286.05,54341.0
2017-08-28 15:00:00,NSE:TCI,286.0,292.0,284.85,289.5,36932.0
2017-08-29 09:00:00,NSE:TCI,288.55,294.0,282.0,284.5,15441.0
2017-08-29 11:00:00,NSE:TCI,284.95,285.0,283.0,283.95,8462.0
2017-08-29 13:00:00,NSE:TCI,283.95,284.9,280.1,283.35,8385.0
2017-08-29 15:00:00,NSE:TCI,283.05,283.9,282.0,283.5,2909.0
2017-08-30 09:00:00,NSE:TCI,285.0,289.0,283.0,283.45,8161.0
2017-08-30 11:00:00,NSE:TCI,283.95,286.4,283.3,284.9,7842.0
2017-08-30 13:00:00,NSE:TCI,285.05,285.05,283.2,284.0,3467.0
2017-08-30 15:00:00,NSE:TCI,284.0,285.05,283.25,284.2,3558.0
2017-08-31 09:00:00,NSE:TCI,284.2,287.35,284.1,285.8,4223.0
2017-08-31 11:00:00,NSE:TCI,285.5,294.9,283.6,290.95,59954.0
2017-08-31 13:00:00,NSE:TCI,290.55,291.25,286.95,287.15,9723.0
2017-08-31 15:00:00,NSE:TCI,287.25,287.25,285.15,286.35,12707.0
2017-09-01 09:00:00,NSE:TCI,286.0,291.25,285.5,289.45,10502.0
2017-09-01 11:00:00,NSE:TCI,289.45,289.95,286.95,287.6,5848.0
2017-09-01 13:00:00,NSE:TCI,287.8,289.1,280.15,282.7,36290.0
2017-09-01 15:00:00,NSE:TCI,282.0,282.65,280.0,281.0,15063.0
2017-09-04 09:00:00,NSE:TCI,283.0,284.55,278.05,282.75,13291.0
2017-09-04 11:00:00,NSE:TCI,282.0,283.35,278.0,280.5,8115.0
2017-09-04 13:00:00,NSE:TCI,281.0,282.75,281.0,282.0,5575.0
2017-09-04 15:00:00,NSE:TCI,282.55,282.7,280.1,281.65,3942.0
2017-09-05 09:00:00,NSE:TCI,283.9,286.1,280.15,282.55,6464.0
2017-09-05 11:00:00,NSE:TCI,282.0,284.95,281.15,284.7,2903.0
2017-09-05 13:00:00,NSE:TCI,282.0,282.0,280.5,281.0,6257.0
2017-09-05 15:00:00,NSE:TCI,281.15,281.75,280.3,281.1,3810.0
2017-09-06 09:00:00,NSE:TCI,277.0,282.75,272.9,281.25,16391.0
2017-09-06 11:00:00,NSE:TCI,281.25,282.5,280.3,281.8,5893.0
2017-09-06 13:00:00,NSE:TCI,281.45,286.0,281.45,282.5,17920.0
2017-09-06 15:00:00,NSE:TCI,283.6,291.0,282.4,287.95,21817.0
2017-09-07 09:00:00,NSE:TCI,290.05,292.1,285.0,285.5,10477.0
2017-09-07 11:00:00,NSE:TCI,285.5,288.0,285.0,285.05,5640.0
2017-09-07 13:00:00,NSE:TCI,285.15,286.4,284.25,285.0,5522.0
2017-09-07 15:00:00,NSE:TCI,285.3,287.65,284.2,286.0,3855.0
2017-09-08 09:00:00,NSE:TCI,283.5,284.6,277.05,281.85,15788.0
2017-09-08 11:00:00,NSE:TCI,282.0,283.6,280.0,281.35,7173.0
2017-09-08 13:00:00,NSE:TCI,280.0,284.0,280.0,283.0,6755.0
2017-09-08 15:00:00,NSE:TCI,283.0,283.0,281.0,281.9,2791.0
2017-09-11 09:00:00,NSE:TCI,280.9,284.85,279.95,283.25,5924.0
2017-09-11 11:00:00,NSE:TCI,283.5,286.0,281.15,284.75,17483.0
2017-09-11 13:00:00,NSE:TCI,285.0,293.5,284.2,290.25,31233.0
2017-09-11 15:00:00,NSE:TCI,291.85,291.95,289.0,290.4,5794.0
2017-09-12 09:00:00,NSE:TCI,292.0,300.0,291.65,299.7,41764.0
2017-09-12 11:00:00,NSE:TCI,301.0,314.7,298.85,306.8,99502.0
2017-09-12 13:00:00,NSE:TCI,306.75,306.75,299.95,300.95,16952.0
2017-09-12 15:00:00,NSE:TCI,300.55,301.95,300.15,301.25,14011.0
2017-09-13 09:00:00,NSE:TCI,304.8,305.3,301.0,304.65,16190.0
2017-09-13 11:00:00,NSE:TCI,304.1,304.1,296.7,298.9,8179.0
2017-09-13 13:00:00,NSE:TCI,298.9,299.75,288.0,292.95,29054.0
2017-09-13 15:00:00,NSE:TCI,292.95,292.95,288.0,290.3,11166.0
2017-09-14 09:00:00,NSE:TCI,290.35,296.35,290.35,295.2,13599.0
2017-09-14 11:00:00,NSE:TCI,295.0,296.0,293.5,295.05,6088.0
2017-09-14 13:00:00,NSE:TCI,294.9,298.15,294.55,297.0,16183.0
2017-09-14 15:00:00,NSE:TCI,297.5,297.95,297.0,297.15,4024.0
2017-09-15 09:00:00,NSE:TCI,293.1,299.4,290.35,292.75,18743.0
2017-09-15 11:00:00,NSE:TCI,293.0,296.0,292.0,295.75,4730.0
2017-09-15 13:00:00,NSE:TCI,295.75,295.75,293.45,295.0,6997.0
2017-09-15 15:00:00,NSE:TCI,295.0,296.05,294.4,296.0,6168.0
2017-09-18 09:00:00,NSE:TCI,296.1,302.5,295.0,296.25,10133.0
2017-09-18 11:00:00,NSE:TCI,295.8,297.0,293.15,293.25,4434.0
2017-09-18 13:00:00,NSE:TCI,293.65,296.0,292.1,294.7,11338.0
2017-09-18 15:00:00,NSE:TCI,294.65,295.4,292.1,293.05,5116.0
2017-09-19 09:00:00,NSE:TCI,299.6,306.75,299.55,303.6,55677.0
2017-09-19 11:00:00,NSE:TCI,303.8,304.4,300.3,302.0,11278.0
2017-09-19 13:00:00,NSE:TCI,302.8,303.4,298.0,299.25,14847.0
2017-09-19 15:00:00,NSE:TCI,299.35,300.0,291.0,294.45,34213.0
2017-09-20 09:00:00,NSE:TCI,295.8,295.8,289.3,292.9,16244.0
2017-09-20 11:00:00,NSE:TCI,292.55,295.0,289.1,290.85,19958.0
2017-09-20 13:00:00,NSE:TCI,291.0,291.9,288.4,288.5,19949.0
2017-09-20 15:00:00,NSE:TCI,288.7,288.9,287.0,287.9,10110.0
2017-09-21 09:00:00,NSE:TCI,288.0,290.4,284.0,287.0,19432.0
2017-09-21 11:00:00,NSE:TCI,287.0,287.9,283.4,284.85,15285.0
2017-09-21 13:00:00,NSE:TCI,284.85,284.85,283.0,284.0,23118.0
2017-09-21 15:00:00,NSE:TCI,284.0,286.95,283.0,284.05,8487.0
2017-09-22 09:00:00,NSE:TCI,282.95,283.0,274.6,275.5,29190.0
2017-09-22 11:00:00,NSE:TCI,276.5,277.0,274.6,275.0,16554.0
2017-09-22 13:00:00,NSE:TCI,275.25,277.0,273.0,273.45,17348.0
2017-09-22 15:00:00,NSE:TCI,274.0,274.0,270.5,272.3,8426.0
2017-09-25 09:00:00,NSE:TCI,273.15,274.75,256.0,264.0,41513.0
2017-09-25 11:00:00,NSE:TCI,264.0,267.5,259.1,260.25,38184.0
2017-09-25 13:00:00,NSE:TCI,260.75,263.0,256.0,261.8,25108.0
2017-09-25 15:00:00,NSE:TCI,262.5,262.5,258.0,260.9,17425.0
2017-09-26 09:00:00,NSE:TCI,263.9,265.0,259.9,262.0,10266.0
2017-09-26 11:00:00,NSE:TCI,262.0,262.0,259.0,259.9,15699.0
2017-09-26 13:00:00,NSE:TCI,259.8,263.9,259.55,262.9,24272.0
2017-09-26 15:00:00,NSE:TCI,262.0,265.05,262.0,264.0,10562.0
2017-09-27 09:00:00,NSE:TCI,270.0,277.95,269.85,270.0,34147.0
2017-09-27 11:00:00,NSE:TCI,270.0,270.0,265.6,267.95,13913.0
2017-09-27 13:00:00,NSE:TCI,267.45,270.95,262.35,264.2,21503.0
2017-09-27 15:00:00,NSE:TCI,264.45,265.75,262.35,263.85,8793.0
2017-09-28 09:00:00,NSE:TCI,266.75,271.95,264.0,268.6,9062.0
2017-09-28 11:00:00,NSE:TCI,268.6,270.0,265.6,265.6,7631.0
2017-09-28 13:00:00,NSE:TCI,265.6,266.95,262.55,264.15,11892.0
2017-09-28 15:00:00,NSE:TCI,264.15,268.95,264.15,266.6,4459.0
2017-09-29 09:00:00,NSE:TCI,268.0,269.85,265.9,267.3,7899.0
2017-09-29 11:00:00,NSE:TCI,267.2,269.45,265.9,269.0,5023.0
2017-09-29 13:00:00,NSE:TCI,269.2,269.9,268.4,269.0,5850.0
2017-09-29 15:00:00,NSE:TCI,268.95,272.0,268.0,269.75,9252.0
2017-10-03 09:00:00,NSE:TCI,271.75,274.0,267.45,270.95,8083.0
2017-10-03 11:00:00,NSE:TCI,270.4,270.7,268.3,268.35,5332.0
2017-10-03 13:00:00,NSE:TCI,269.2,271.45,267.5,270.5,13181.0
2017-10-03 15:00:00,NSE:TCI,270.5,271.75,270.05,270.85,9115.0
2017-10-04 09:00:00,NSE:TCI,277.0,277.1,267.0,271.05,73289.0
2017-10-04 11:00:00,NSE:TCI,271.05,273.0,268.25,269.85,14004.0
2017-10-04 13:00:00,NSE:TCI,269.85,271.2,263.8,265.85,22306.0
2017-10-04 15:00:00,NSE:TCI,265.85,266.95,263.5,265.15,12293.0
2017-10-05 09:00:00,NSE:TCI,265.85,274.2,265.85,268.0,14461.0
2017-10-05 11:00:00,NSE:TCI,268.0,268.4,266.0,268.05,6586.0
2017-10-05 13:00:00,NSE:TCI,266.7,269.5,266.7,267.5,5214.0
2017-10-05 15:00:00,NSE:TCI,267.55,269.95,266.0,267.1,8109.0
2017-10-06 09:00:00,NSE:TCI,268.5,271.7,267.5,269.5,10225.0
2017-10-06 11:00:00,NSE:TCI,269.95,272.0,268.5,269.9,7025.0
2017-10-06 13:00:00,NSE:TCI,269.0,269.9,268.0,269.9,4340.0
2017-10-06 15:00:00,NSE:TCI,269.1,270.25,268.5,269.0,35032.0
2017-10-09 09:00:00,NSE:TCI,271.2,271.45,267.2,268.4,8211.0
2017-10-09 11:00:00,NSE:TCI,268.4,268.5,264.45,266.0,18550.0
2017-10-09 13:00:00,NSE:TCI,265.95,267.5,257.65,261.7,38771.0
2017-10-09 15:00:00,NSE:TCI,261.7,264.0,261.5,262.7,9033.0
2017-10-10 09:00:00,NSE:TCI,263.0,271.0,263.0,270.2,21498.0
2017-10-10 11:00:00,NSE:TCI,270.55,271.8,265.5,270.75,18187.0
2017-10-10 13:00:00,NSE:TCI,270.9,271.5,270.1,271.5,12717.0
2017-10-10 15:00:00,NSE:TCI,271.5,273.0,270.85,271.65,7927.0
2017-10-11 09:00:00,NSE:TCI,274.8,275.95,272.7,274.7,22504.0
2017-10-11 11:00:00,NSE:TCI,274.95,276.8,274.1,275.0,40517.0
