datetime,symbol,open,high,low,close,volume
2017-10-11 13:00:00,NSE:TCI,275.4,276.2,272.0,272.2,28578.0
2017-10-11 15:00:00,NSE:TCI,272.2,273.8,272.15,272.85,6969.0
2017-10-12 09:00:00,NSE:TCI,275.0,275.0,272.05,272.2,5193.0
2017-10-12 11:00:00,NSE:TCI,272.4,273.6,271.0,271.05,6364.0
2017-10-12 13:00:00,NSE:TCI,270.1,272.9,270.05,272.4,8185.0
2017-10-12 15:00:00,NSE:TCI,272.4,273.35,271.0,272.05,4356.0
2017-10-13 09:00:00,NSE:TCI,272.05,293.9,271.0,288.65,208445.0
2017-10-13 11:00:00,NSE:TCI,288.6,293.0,284.15,284.15,73646.0
2017-10-13 13:00:00,NSE:TCI,284.3,287.1,281.4,282.05,43507.0
2017-10-13 15:00:00,NSE:TCI,282.15,282.2,279.6,281.8,24439.0
2017-10-16 09:00:00,NSE:TCI,284.0,291.2,282.0,283.4,43001.0
2017-10-16 11:00:00,NSE:TCI,283.0,285.9,283.0,284.9,7959.0
2017-10-16 13:00:00,NSE:TCI,284.9,288.85,283.85,285.5,20450.0
2017-10-16 15:00:00,NSE:TCI,285.95,285.95,283.0,284.5,11124.0
2017-10-17 09:00:00,NSE:TCI,283.0,284.95,282.1,284.25,10275.0
2017-10-17 11:00:00,NSE:TCI,284.25,286.0,281.0,281.7,10168.0
2017-10-17 13:00:00,NSE:TCI,281.9,290.95,281.1,284.05,47673.0
2017-10-17 15:00:00,NSE:TCI,284.0,285.5,283.0,284.0,10550.0
2017-10-18 09:00:00,NSE:TCI,284.0,288.25,280.5,282.75,16924.0
2017-10-18 11:00:00,NSE:TCI,283.15,283.15,279.0,280.25,16011.0
2017-10-18 13:00:00,NSE:TCI,280.7,281.0,278.0,280.0,10510.0
2017-10-18 15:00:00,NSE:TCI,280.0,280.5,278.25,279.8,7102.0
2017-10-23 09:00:00,NSE:TCI,281.9,283.6,275.15,277.1,19681.0
2017-10-23 11:00:00,NSE:TCI,277.15,280.05,276.35,280.05,14463.0
2017-10-23 13:00:00,NSE:TCI,280.5,286.75,276.45,283.0,64631.0
2017-10-23 15:00:00,NSE:TCI,283.1,285.65,283.0,284.45,11586.0
2017-10-24 09:00:00,NSE:TCI,280.1,283.9,280.1,282.0,7672.0
2017-10-24 11:00:00,NSE:TCI,281.55,285.55,280.3,281.7,10976.0
2017-10-24 13:00:00,NSE:TCI,281.85,282.25,278.3,278.35,11801.0
2017-10-24 15:00:00,NSE:TCI,278.25,279.4,278.0,278.45,5185.0
2017-10-25 09:00:00,NSE:TCI,282.5,283.5,274.25,276.8,20752.0
2017-10-25 11:00:00,NSE:TCI,277.0,277.7,272.25,273.55,14417.0
2017-10-25 13:00:00,NSE:TCI,273.65,276.4,273.65,275.3,9180.0
2017-10-25 15:00:00,NSE:TCI,276.25,277.0,273.1,274.8,10806.0
2017-10-26 09:00:00,NSE:TCI,274.1,280.0,272.3,277.45,8503.0
2017-10-26 11:00:00,NSE:TCI,277.45,279.4,275.05,275.3,6590.0
2017-10-26 13:00:00,NSE:TCI,275.25,277.0,274.05,274.6,6346.0
2017-10-26 15:00:00,NSE:TCI,274.6,278.0,274.3,276.0,4591.0
2017-10-27 09:00:00,NSE:TCI,276.0,280.0,275.55,279.35,14618.0
2017-10-27 11:00:00,NSE:TCI,279.9,281.05,277.6,278.0,9430.0
2017-10-27 13:00:00,NSE:TCI,278.0,278.5,276.5,277.65,5819.0
2017-10-27 15:00:00,NSE:TCI,277.6,279.35,276.8,278.2,5562.0
2017-10-30 09:00:00,NSE:TCI,279.0,282.0,279.0,279.05,7562.0
2017-10-30 11:00:00,NSE:TCI,279.55,281.0,276.0,276.7,9673.0
2017-10-30 13:00:00,NSE:TCI,277.85,278.7,276.1,276.95,8936.0
2017-10-30 15:00:00,NSE:TCI,276.5,280.0,276.5,278.6,7107.0
2017-10-31 09:00:00,NSE:TCI,279.0,283.0,275.0,276.65,18570.0
2017-10-31 11:00:00,NSE:TCI,276.9,278.0,275.3,276.85,6579.0
2017-10-31 13:00:00,NSE:TCI,277.4,279.45,276.4,279.05,8993.0
2017-10-31 15:00:00,NSE:TCI,279.25,280.95,279.0,279.4,6930.0
2017-11-01 09:00:00,NSE:TCI,283.6,283.6,278.75,281.4,11888.0
2017-11-01 11:00:00,NSE:TCI,281.4,281.5,279.0,279.05,7708.0
2017-11-01 13:00:00,NSE:TCI,279.05,279.05,275.0,277.65,15295.0
2017-11-01 15:00:00,NSE:TCI,277.65,278.1,277.0,277.6,3731.0
2017-11-02 09:00:00,NSE:TCI,279.95,286.0,278.25,282.55,36696.0
2017-11-02 11:00:00,NSE:TCI,282.1,283.45,279.0,280.8,16173.0
2017-11-02 13:00:00,NSE:TCI,280.65,282.0,280.0,280.45,5553.0
2017-11-02 15:00:00,NSE:TCI,281.4,282.0,279.0,280.6,7795.0
2017-11-03 09:00:00,NSE:TCI,294.95,302.0,285.3,290.2,196877.0
2017-11-03 11:00:00,NSE:TCI,290.2,291.0,287.45,289.2,42308.0
2017-11-03 13:00:00,NSE:TCI,289.2,292.0,286.05,290.5,35746.0
2017-11-03 15:00:00,NSE:TCI,290.0,295.0,289.55,293.05,59027.0
2017-11-06 09:00:00,NSE:TCI,293.0,293.0,285.95,291.5,22590.0
2017-11-06 11:00:00,NSE:TCI,291.0,291.8,291.0,291.05,15613.0
2017-11-06 13:00:00,NSE:TCI,291.4,294.9,290.1,290.55,22795.0
2017-11-06 15:00:00,NSE:TCI,290.6,291.7,290.0,290.55,6207.0
2017-11-07 09:00:00,NSE:TCI,293.95,293.95,285.45,287.5,17399.0
2017-11-07 11:00:00,NSE:TCI,287.8,292.0,287.8,292.0,19794.0
2017-11-07 13:00:00,NSE:TCI,291.5,291.85,286.8,288.25,29500.0
2017-11-07 15:00:00,NSE:TCI,288.2,288.85,287.0,287.85,4250.0
2017-11-08 09:00:00,NSE:TCI,286.2,288.95,283.05,283.05,10130.0
2017-11-08 11:00:00,NSE:TCI,283.0,283.9,282.9,283.7,5853.0
2017-11-08 13:00:00,NSE:TCI,283.85,283.85,280.0,280.65,4452.0
2017-11-08 15:00:00,NSE:TCI,280.65,284.7,280.25,281.45,5361.0
2017-11-09 09:00:00,NSE:TCI,282.0,284.95,280.0,284.0,9538.0
2017-11-09 11:00:00,NSE:TCI,284.0,285.0,282.25,284.25,16842.0
2017-11-09 13:00:00,NSE:TCI,283.75,286.95,283.75,284.1,19193.0
2017-11-09 15:00:00,NSE:TCI,284.15,284.9,283.15,283.85,8720.0
2017-11-10 09:00:00,NSE:TCI,281.05,284.45,279.2,280.25,6920.0
2017-11-10 11:00:00,NSE:TCI,280.15,281.6,277.0,280.0,7378.0
2017-11-10 13:00:00,NSE:TCI,280.0,281.3,277.65,277.65,5305.0
2017-11-10 15:00:00,NSE:TCI,277.65,280.0,277.0,278.85,5868.0
2017-11-13 09:00:00,NSE:TCI,282.75,282.75,276.05,276.1,3492.0
2017-11-13 11:00:00,NSE:TCI,276.8,278.05,276.0,276.8,5459.0
2017-11-13 13:00:00,NSE:TCI,276.8,277.55,275.5,277.4,3174.0
2017-11-13 15:00:00,NSE:TCI,276.1,277.45,275.6,276.0,2425.0
2017-11-14 09:00:00,NSE:TCI,275.75,277.85,273.5,274.9,4800.0
2017-11-14 11:00:00,NSE:TCI,274.85,275.45,273.1,274.65,2535.0
2017-11-14 13:00:00,NSE:TCI,274.95,275.7,272.1,272.25,5209.0
2017-11-14 15:00:00,NSE:TCI,272.6,274.65,272.6,274.05,2279.0
2017-11-15 09:00:00,NSE:TCI,272.05,275.8,271.5,271.95,3135.0
2017-11-15 11:00:00,NSE:TCI,271.95,275.0,271.95,274.0,3782.0
2017-11-15 13:00:00,NSE:TCI,273.7,274.0,265.25,267.5,60161.0
2017-11-15 15:00:00,NSE:TCI,267.5,268.5,265.0,266.65,6274.0
2017-11-16 09:00:00,NSE:TCI,268.0,275.0,262.4,268.6,16730.0
2017-11-16 11:00:00,NSE:TCI,268.9,271.3,268.75,269.55,4180.0
2017-11-16 13:00:00,NSE:TCI,270.0,273.4,270.0,271.0,64957.0
2017-11-16 15:00:00,NSE:TCI,270.15,273.2,267.0,270.35,8459.0
2017-11-17 09:00:00,NSE:TCI,274.0,275.0,270.85,272.0,9603.0
2017-11-17 11:00:00,NSE:TCI,271.9,280.8,270.95,276.0,32384.0
2017-11-17 13:00:00,NSE:TCI,275.85,282.1,273.2,281.55,30257.0
2017-11-17 15:00:00,NSE:TCI,282.0,294.0,282.0,289.3,127202.0
2017-11-20 09:00:00,NSE:TCI,292.8,299.0,290.05,294.0,151980.0
2017-11-20 11:00:00,NSE:TCI,292.8,295.0,290.75,293.2,27381.0
2017-11-20 13:00:00,NSE:TCI,293.35,294.0,292.05,293.0,18919.0
2017-11-20 15:00:00,NSE:TCI,293.0,294.55,290.55,292.7,23173.0
2017-11-21 09:00:00,NSE:TCI,294.55,304.8,294.55,298.1,110689.0
2017-11-21 11:00:00,NSE:TCI,298.0,299.3,290.0,293.45,37227.0
2017-11-21 13:00:00,NSE:TCI,292.0,293.8,285.1,287.0,44559.0
2017-11-21 15:00:00,NSE:TCI,287.0,288.9,287.0,287.9,8315.0
2017-11-22 09:00:00,NSE:TCI,287.55,294.4,286.3,292.4,16592.0
2017-11-22 11:00:00,NSE:TCI,292.0,292.4,287.5,288.95,9192.0
2017-11-22 13:00:00,NSE:TCI,288.95,291.5,288.0,290.25,9916.0
2017-11-22 15:00:00,NSE:TCI,290.25,291.05,288.05,289.35,6332.0
2017-11-23 09:00:00,NSE:TCI,291.75,295.05,286.5,294.05,31776.0
2017-11-23 11:00:00,NSE:TCI,293.75,297.0,293.0,293.0,23274.0
2017-11-23 13:00:00,NSE:TCI,293.05,294.4,291.55,293.6,7254.0
2017-11-23 15:00:00,NSE:TCI,293.25,294.95,293.0,293.95,6751.0
2017-11-24 09:00:00,NSE:TCI,295.0,297.0,293.65,296.05,15265.0
2017-11-24 11:00:00,NSE:TCI,296.0,297.0,293.1,293.55,10211.0
2017-11-24 13:00:00,NSE:TCI,293.55,295.0,292.2,295.0,14671.0
2017-11-24 15:00:00,NSE:TCI,295.0,300.2,294.4,297.95,26343.0
2017-11-27 09:00:00,NSE:TCI,310.5,318.0,307.4,310.4,191034.0
2017-11-27 11:00:00,NSE:TCI,310.4,312.2,309.0,309.1,53821.0
2017-11-27 13:00:00,NSE:TCI,309.15,312.5,308.0,309.8,78984.0
2017-11-27 15:00:00,NSE:TCI,309.8,310.75,307.5,308.4,35523.0
2017-11-28 09:00:00,NSE:TCI,310.45,314.95,309.05,313.0,55262.0
2017-11-28 11:00:00,NSE:TCI,313.0,313.0,309.1,310.4,36385.0
2017-11-28 13:00:00,NSE:TCI,310.45,310.75,306.6,307.9,30422.0
2017-11-28 15:00:00,NSE:TCI,307.95,309.3,307.0,308.0,16182.0
2017-11-29 09:00:00,NSE:TCI,310.0,312.0,308.0,309.3,27628.0
2017-11-29 11:00:00,NSE:TCI,309.3,313.95,309.0,310.0,39369.0
2017-11-29 13:00:00,NSE:TCI,310.0,311.7,307.0,308.0,15247.0
2017-11-29 15:00:00,NSE:TCI,308.3,308.95,307.0,307.75,7959.0
2017-11-30 09:00:00,NSE:TCI,307.4,307.4,300.05,305.55,18948.0
2017-11-30 11:00:00,NSE:TCI,305.65,306.15,302.3,302.5,13650.0
2017-11-30 13:00:00,NSE:TCI,302.5,304.9,302.3,304.0,11445.0
2017-11-30 15:00:00,NSE:TCI,304.4,304.65,302.0,302.8,9552.0
2017-12-01 09:00:00,NSE:TCI,302.5,311.45,302.5,309.1,21969.0
2017-12-01 11:00:00,NSE:TCI,308.5,309.25,302.55,305.0,17961.0
2017-12-01 13:00:00,NSE:TCI,304.95,306.85,298.8,299.95,19362.0
2017-12-01 15:00:00,NSE:TCI,299.9,301.5,298.0,299.3,9014.0
2017-12-04 09:00:00,NSE:TCI,303.8,303.8,294.05,297.8,18937.0
2017-12-04 11:00:00,NSE:TCI,297.15,301.1,296.0,300.0,8481.0
2017-12-04 13:00:00,NSE:TCI,301.75,301.75,298.1,299.0,8114.0
2017-12-04 15:00:00,NSE:TCI,298.95,301.0,294.0,296.9,12095.0
2017-12-05 09:00:00,NSE:TCI,297.9,297.9,291.5,294.55,11091.0
2017-12-05 11:00:00,NSE:TCI,295.0,295.5,292.45,294.25,8856.0
2017-12-05 13:00:00,NSE:TCI,294.0,296.0,291.25,295.9,6178.0
2017-12-05 15:00:00,NSE:TCI,295.05,296.35,287.1,292.7,9149.0
2017-12-06 09:00:00,NSE:TCI,291.5,293.0,290.6,292.2,7643.0
2017-12-06 11:00:00,NSE:TCI,291.55,293.0,291.0,292.7,6173.0
2017-12-06 13:00:00,NSE:TCI,292.25,292.55,290.5,291.9,5987.0
2017-12-06 15:00:00,NSE:TCI,291.9,292.5,291.0,291.45,3581.0
2017-12-07 09:00:00,NSE:TCI,290.0,297.15,290.0,293.3,20484.0
2017-12-07 11:00:00,NSE:TCI,293.05,294.2,292.35,293.6,4973.0
2017-12-07 13:00:00,NSE:TCI,293.65,297.0,293.15,294.95,5667.0
2017-12-07 15:00:00,NSE:TCI,294.7,294.7,292.7,293.6,5481.0
2017-12-08 09:00:00,NSE:TCI,295.9,297.0,294.0,296.1,6302.0
2017-12-08 11:00:00,NSE:TCI,296.1,297.95,294.85,297.75,13359.0
2017-12-08 13:00:00,NSE:TCI,297.95,303.1,296.0,296.45,28652.0
2017-12-08 15:00:00,NSE:TCI,296.45,297.9,296.05,297.05,6014.0
2017-12-11 09:00:00,NSE:TCI,298.85,298.85,291.65,292.7,7157.0
2017-12-11 11:00:00,NSE:TCI,292.7,293.6,289.65,291.1,8361.0
2017-12-11 13:00:00,NSE:TCI,292.25,294.5,291.2,293.15,6963.0
2017-12-11 15:00:00,NSE:TCI,293.15,295.1,292.65,293.95,3159.0
2017-12-12 09:00:00,NSE:TCI,295.95,295.95,292.15,293.1,4318.0
2017-12-12 11:00:00,NSE:TCI,293.25,295.25,291.05,291.8,4995.0
2017-12-12 13:00:00,NSE:TCI,292.95,293.0,291.65,291.8,5806.0
2017-12-12 15:00:00,NSE:TCI,291.8,292.6,290.0,291.6,6454.0
2017-12-13 09:00:00,NSE:TCI,291.5,292.0,289.5,290.05,5102.0
2017-12-13 11:00:00,NSE:TCI,290.0,293.0,290.0,290.0,7573.0
2017-12-13 13:00:00,NSE:TCI,290.65,291.2,285.75,287.6,8830.0
2017-12-13 15:00:00,NSE:TCI,287.05,289.5,287.0,289.5,2452.0
2017-12-14 09:00:00,NSE:TCI,287.85,289.5,281.75,285.0,14099.0
2017-12-14 11:00:00,NSE:TCI,284.8,285.3,282.5,284.05,5140.0
2017-12-14 13:00:00,NSE:TCI,284.25,284.9,282.0,283.9,10559.0
2017-12-14 15:00:00,NSE:TCI,283.55,285.4,283.15,284.45,3509.0
2017-12-15 09:00:00,NSE:TCI,288.0,291.2,285.0,286.95,11342.0
2017-12-15 11:00:00,NSE:TCI,286.9,288.25,285.05,285.8,4732.0
2017-12-15 13:00:00,NSE:TCI,285.7,288.55,285.7,287.45,5613.0
2017-12-15 15:00:00,NSE:TCI,287.1,288.0,286.0,286.25,3121.0
2017-12-18 09:00:00,NSE:TCI,290.0,290.05,275.75,287.9,27506.0
2017-12-18 11:00:00,NSE:TCI,287.95,290.0,287.0,287.0,8347.0
2017-12-18 13:00:00,NSE:TCI,287.4,287.45,286.0,286.8,7843.0
2017-12-18 15:00:00,NSE:TCI,286.8,289.8,286.6,287.8,8102.0
2017-12-19 09:00:00,NSE:TCI,287.9,293.95,287.2,291.6,13571.0
2017-12-19 11:00:00,NSE:TCI,291.55,293.0,290.0,291.5,5954.0
2017-12-19 13:00:00,NSE:TCI,291.5,293.0,289.0,291.8,12455.0
2017-12-19 15:00:00,NSE:TCI,291.2,293.0,290.0,291.65,5496.0
2017-12-20 09:00:00,NSE:TCI,295.8,295.8,291.5,295.3,15626.0
2017-12-20 11:00:00,NSE:TCI,295.3,299.3,295.0,299.0,21043.0
2017-12-20 13:00:00,NSE:TCI,299.0,299.3,296.75,298.0,10278.0
2017-12-20 15:00:00,NSE:TCI,297.6,299.5,297.0,297.0,12720.0
2017-12-21 09:00:00,NSE:TCI,296.0,301.0,296.0,299.15,17138.0
2017-12-21 11:00:00,NSE:TCI,299.55,299.75,296.0,296.05,9009.0
2017-12-21 13:00:00,NSE:TCI,296.0,298.2,296.0,298.0,8599.0
2017-12-21 15:00:00,NSE:TCI,298.1,305.0,297.35,300.65,38777.0
2017-12-22 09:00:00,NSE:TCI,298.0,302.15,298.0,298.65,6832.0
2017-12-22 11:00:00,NSE:TCI,298.65,299.1,297.95,298.0,4163.0
2017-12-22 13:00:00,NSE:TCI,297.5,299.0,294.0,294.5,8886.0
2017-12-22 15:00:00,NSE:TCI,294.8,297.9,294.05,296.6,5066.0
2017-12-26 09:00:00,NSE:TCI,298.9,300.95,294.0,299.9,10222.0
2017-12-26 11:00:00,NSE:TCI,299.95,306.0,298.9,304.7,37940.0
2017-12-26 13:00:00,NSE:TCI,304.75,304.95,300.0,302.45,11797.0
2017-12-26 15:00:00,NSE:TCI,302.4,302.4,298.0,300.0,13937.0
2017-12-27 09:00:00,NSE:TCI,300.0,300.0,296.0,296.75,12765.0
2017-12-27 11:00:00,NSE:TCI,296.0,298.75,296.0,296.6,5369.0
2017-12-27 13:00:00,NSE:TCI,296.75,297.1,295.15,295.7,7528.0
2017-12-27 15:00:00,NSE:TCI,295.3,296.45,294.4,295.2,4452.0
2017-12-28 09:00:00,NSE:TCI,295.0,297.95,294.05,295.3,5191.0
2017-12-28 11:00:00,NSE:TCI,295.25,295.7,292.65,293.15,6800.0
2017-12-28 13:00:00,NSE:TCI,293.1,294.0,291.5,292.4,10188.0
2017-12-28 15:00:00,NSE:TCI,292.05,292.4,291.05,291.6,6120.0
2017-12-29 09:00:00,NSE:TCI,293.55,294.75,290.3,291.5,5831.0
2017-12-29 11:00:00,NSE:TCI,291.5,292.0,289.4,290.9,7017.0
2017-12-29 13:00:00,NSE:TCI,290.15,290.85,288.05,289.5,7785.0
2017-12-29 15:00:00,NSE:TCI,289.75,291.45,289.05,290.05,3960.0
2018-01-01 09:00:00,NSE:TCI,294.0,294.0,287.8,288.4,8306.0
2018-01-01 11:00:00,NSE:TCI,288.75,291.0,288.1,288.75,9963.0
2018-01-01 13:00:00,NSE:TCI,288.8,291.0,288.25,290.1,12656.0
2018-01-01 15:00:00,NSE:TCI,290.15,293.0,290.1,290.75,4559.0
2018-01-02 09:00:00,NSE:TCI,293.9,293.9,286.7,288.0,6546.0
2018-01-02 11:00:00,NSE:TCI,288.0,290.0,287.0,288.9,8379.0
2018-01-02 13:00:00,NSE:TCI,288.25,289.4,287.05,287.1,5006.0
2018-01-02 15:00:00,NSE:TCI,287.75,288.05,286.8,287.0,5827.0
2018-01-03 09:00:00,NSE:TCI,290.0,292.8,286.2,290.25,7769.0
2018-01-03 11:00:00,NSE:TCI,290.65,292.8,288.0,288.0,7333.0
2018-01-03 13:00:00,NSE:TCI,288.0,292.15,287.15,287.85,7707.0
2018-01-03 15:00:00,NSE:TCI,287.85,291.9,287.85,290.2,4371.0
2018-01-04 09:00:00,NSE:TCI,287.25,292.75,287.2,290.05,11777.0
2018-01-04 11:00:00,NSE:TCI,290.0,290.05,287.3,287.5,6006.0
2018-01-04 13:00:00,NSE:TCI,287.8,289.95,287.1,289.9,9876.0
2018-01-04 15:00:00,NSE:TCI,291.0,291.65,290.0,290.55,3116.0
2018-01-05 09:00:00,NSE:TCI,288.1,298.0,288.1,295.45,24525.0
2018-01-05 11:00:00,NSE:TCI,295.7,296.55,294.5,294.55,9796.0
2018-01-05 13:00:00,NSE:TCI,294.65,295.9,294.0,294.35,5651.0
2018-01-05 15:00:00,NSE:TCI,294.35,296.0,294.1,295.0,3116.0
2018-01-08 09:00:00,NSE:TCI,297.0,305.9,293.45,299.5,39165.0
2018-01-08 11:00:00,NSE:TCI,300.0,304.5,297.0,300.55,35610.0
2018-01-08 13:00:00,NSE:TCI,300.6,301.15,296.5,298.45,14585.0
2018-01-08 15:00:00,NSE:TCI,298.75,299.0,296.0,297.25,7396.0
2018-01-09 09:00:00,NSE:TCI,297.25,299.95,292.25,294.0,28624.0
2018-01-09 11:00:00,NSE:TCI,294.0,294.95,292.5,293.35,8888.0
2018-01-09 13:00:00,NSE:TCI,293.35,294.95,293.35,294.25,11837.0
2018-01-09 15:00:00,NSE:TCI,294.25,294.9,294.0,294.25,7359.0
2018-01-10 09:00:00,NSE:TCI,294.7,296.0,292.0,293.0,12130.0
2018-01-10 11:00:00,NSE:TCI,293.1,293.2,292.1,292.5,8813.0
2018-01-10 13:00:00,NSE:TCI,292.25,292.9,291.0,291.0,5926.0
2018-01-10 15:00:00,NSE:TCI,291.3,293.0,291.0,292.0,2509.0
2018-01-11 09:00:00,NSE:TCI,287.2,295.9,287.2,291.8,7606.0
2018-01-11 11:00:00,NSE:TCI,291.75,292.75,290.0,292.7,5651.0
2018-01-11 13:00:00,NSE:TCI,292.65,292.65,289.0,289.9,11211.0
2018-01-11 15:00:00,NSE:TCI,289.85,290.95,289.85,290.3,3997.0
2018-01-12 09:00:00,NSE:TCI,294.5,294.5,287.45,293.0,29563.0
2018-01-12 11:00:00,NSE:TCI,293.0,293.1,286.0,289.9,24306.0
2018-01-12 13:00:00,NSE:TCI,289.05,289.95,287.15,288.5,5831.0
2018-01-12 15:00:00,NSE:TCI,287.85,290.95,287.25,289.15,5944.0
2018-01-15 09:00:00,NSE:TCI,290.3,291.25,287.75,289.05,11320.0
2018-01-15 11:00:00,NSE:TCI,288.9,289.0,287.0,288.0,11697.0
2018-01-15 13:00:00,NSE:TCI,288.3,292.0,287.0,287.45,25277.0
2018-01-15 15:00:00,NSE:TCI,287.75,287.75,286.2,287.0,6560.0
2018-01-16 09:00:00,NSE:TCI,288.4,290.0,284.5,284.5,12562.0
2018-01-16 11:00:00,NSE:TCI,284.4,285.25,282.8,283.45,15226.0
2018-01-16 13:00:00,NSE:TCI,283.45,285.1,280.25,283.1,16315.0
2018-01-16 15:00:00,NSE:TCI,283.0,283.8,283.0,283.0,8669.0
2018-01-17 09:00:00,NSE:TCI,282.05,283.05,278.15,281.0,9394.0
2018-01-17 11:00:00,NSE:TCI,281.25,287.25,279.9,283.4,17575.0
2018-01-17 13:00:00,NSE:TCI,283.05,285.25,282.35,284.0,13365.0
2018-01-17 15:00:00,NSE:TCI,283.3,285.7,282.75,285.0,9545.0
2018-01-18 09:00:00,NSE:TCI,288.0,288.0,283.35,283.85,7743.0
2018-01-18 11:00:00,NSE:TCI,283.9,291.85,282.45,287.25,19815.0
2018-01-18 13:00:00,NSE:TCI,288.2,288.2,280.4,281.0,17862.0
2018-01-18 15:00:00,NSE:TCI,281.0,281.0,279.0,279.4,5119.0
2018-01-19 09:00:00,NSE:TCI,280.25,288.7,276.0,284.4,16061.0
2018-01-19 11:00:00,NSE:TCI,285.0,286.0,281.05,285.05,12639.0
2018-01-19 13:00:00,NSE:TCI,285.0,285.85,283.0,285.4,5202.0
2018-01-19 15:00:00,NSE:TCI,285.1,286.0,283.9,285.05,4218.0
2018-01-22 09:00:00,NSE:TCI,284.4,287.9,280.05,280.9,7307.0
2018-01-22 11:00:00,NSE:TCI,280.0,280.9,277.85,279.25,12875.0
2018-01-22 13:00:00,NSE:TCI,279.25,279.9,278.0,279.5,5609.0
2018-01-22 15:00:00,NSE:TCI,278.5,280.0,278.15,279.1,10129.0
2018-01-23 09:00:00,NSE:TCI,282.9,282.9,279.85,281.35,4241.0
2018-01-23 11:00:00,NSE:TCI,281.15,282.15,280.4,280.4,2637.0
2018-01-23 13:00:00,NSE:TCI,280.0,281.0,279.15,279.8,3453.0
2018-01-23 15:00:00,NSE:TCI,279.9,280.3,279.0,279.85,2349.0
2018-01-24 09:00:00,NSE:TCI,281.95,281.95,277.5,278.0,3067.0
2018-01-24 11:00:00,NSE:TCI,278.05,279.8,277.25,277.9,4698.0
2018-01-24 13:00:00,NSE:TCI,278.05,281.45,277.4,277.9,6178.0
2018-01-24 15:00:00,NSE:TCI,277.85,277.95,277.1,277.5,2192.0
2018-01-25 09:00:00,NSE:TCI,276.6,282.8,276.5,279.95,10312.0
2018-01-25 11:00:00,NSE:TCI,279.3,281.95,277.0,277.7,6363.0
2018-01-25 13:00:00,NSE:TCI,277.3,279.4,276.0,278.0,8877.0
2018-01-25 15:00:00,NSE:TCI,278.0,278.0,273.0,275.45,8286.0
2018-01-29 09:00:00,NSE:TCI,277.0,279.95,275.15,275.95,7003.0
2018-01-29 11:00:00,NSE:TCI,276.0,276.5,273.0,273.2,15733.0
2018-01-29 13:00:00,NSE:TCI,273.8,281.55,272.1,280.0,34661.0
2018-01-29 15:00:00,NSE:TCI,280.0,284.1,280.0,280.6,19831.0
2018-01-30 09:00:00,NSE:TCI,286.0,286.0,276.0,277.3,8345.0
2018-01-30 11:00:00,NSE:TCI,276.65,277.85,276.5,276.5,2002.0
2018-01-30 13:00:00,NSE:TCI,276.55,278.0,275.0,276.3,5160.0
2018-01-30 15:00:00,NSE:TCI,276.75,276.75,274.0,275.0,8244.0
2018-01-31 09:00:00,NSE:TCI,274.0,276.3,274.0,276.2,4530.0
2018-01-31 11:00:00,NSE:TCI,274.0,276.2,273.0,276.2,7678.0
2018-01-31 13:00:00,NSE:TCI,275.1,279.85,273.15,278.0,20725.0
2018-01-31 15:00:00,NSE:TCI,277.65,281.5,277.35,280.15,10252.0
2018-02-01 09:00:00,NSE:TCI,285.4,289.0,281.8,286.1,13927.0
2018-02-01 11:00:00,NSE:TCI,286.0,287.0,280.05,283.55,21578.0
2018-02-01 13:00:00,NSE:TCI,284.0,287.65,280.85,282.2,9705.0
2018-02-01 15:00:00,NSE:TCI,282.0,283.0,280.95,281.75,4716.0
2018-02-02 09:00:00,NSE:TCI,280.0,280.05,260.0,269.75,22427.0
2018-02-02 11:00:00,NSE:TCI,269.15,274.95,265.0,272.65,20521.0
2018-02-02 13:00:00,NSE:TCI,272.0,274.3,269.4,272.9,25689.0
2018-02-02 15:00:00,NSE:TCI,272.85,274.05,272.0,272.05,8852.0
