datetime,symbol,open,high,low,close,volume
2018-02-05 09:00:00,NSE:TCI,261.5,268.0,258.0,267.05,32100.0
2018-02-05 11:00:00,NSE:TCI,267.95,268.0,265.0,265.9,25543.0
2018-02-05 13:00:00,NSE:TCI,266.0,268.0,264.05,264.05,6456.0
2018-02-05 15:00:00,NSE:TCI,264.7,265.85,262.5,264.55,2408.0
2018-02-06 09:00:00,NSE:TCI,260.1,260.1,244.95,250.0,15736.0
2018-02-06 11:00:00,NSE:TCI,250.0,252.45,246.0,251.5,8639.0
2018-02-06 13:00:00,NSE:TCI,252.45,268.75,252.45,264.35,23171.0
2018-02-06 15:00:00,NSE:TCI,264.85,264.85,261.7,263.85,28394.0
2018-02-07 09:00:00,NSE:TCI,267.75,270.0,267.0,267.9,6327.0
2018-02-07 11:00:00,NSE:TCI,267.15,269.95,265.05,268.5,6483.0
2018-02-07 13:00:00,NSE:TCI,268.5,269.2,266.35,268.0,4355.0
2018-02-07 15:00:00,NSE:TCI,268.2,268.8,265.15,266.5,4300.0
2018-02-08 09:00:00,NSE:TCI,270.0,278.8,269.9,277.35,9514.0
2018-02-08 11:00:00,NSE:TCI,277.35,277.5,273.0,273.5,5048.0
2018-02-08 13:00:00,NSE:TCI,273.55,274.65,270.7,271.0,4971.0
2018-02-08 15:00:00,NSE:TCI,272.2,277.0,272.2,274.9,5720.0
2018-02-09 09:00:00,NSE:TCI,275.0,290.1,265.55,285.05,148822.0
2018-02-09 11:00:00,NSE:TCI,285.05,288.0,282.0,283.0,49805.0
2018-02-09 13:00:00,NSE:TCI,283.0,283.9,280.2,283.0,13191.0
2018-02-09 15:00:00,NSE:TCI,281.95,282.9,280.35,281.7,14136.0
2018-02-12 09:00:00,NSE:TCI,286.0,299.0,285.65,291.1,87011.0
2018-02-12 11:00:00,NSE:TCI,292.3,298.0,290.5,297.5,25650.0
2018-02-12 13:00:00,NSE:TCI,297.5,297.5,293.0,293.75,31458.0
2018-02-12 15:00:00,NSE:TCI,293.95,296.5,293.3,295.2,10849.0
2018-02-14 09:00:00,NSE:TCI,297.25,299.0,294.0,296.6,7919.0
2018-02-14 11:00:00,NSE:TCI,296.05,301.0,295.0,299.0,43204.0
2018-02-14 13:00:00,NSE:TCI,299.0,300.0,296.45,297.85,14235.0
2018-02-14 15:00:00,NSE:TCI,297.9,298.5,295.0,295.75,7116.0
2018-02-15 09:00:00,NSE:TCI,294.5,300.95,293.15,298.0,13929.0
2018-02-15 11:00:00,NSE:TCI,298.0,300.9,296.15,297.75,66822.0
2018-02-15 13:00:00,NSE:TCI,297.05,297.05,292.0,293.0,6260.0
2018-02-15 15:00:00,NSE:TCI,292.55,294.0,292.05,293.0,1309.0
2018-02-16 09:00:00,NSE:TCI,292.3,293.85,288.05,288.95,5293.0
2018-02-16 11:00:00,NSE:TCI,288.4,289.4,282.0,282.7,6796.0
2018-02-16 13:00:00,NSE:TCI,282.7,284.3,282.7,283.05,2457.0
2018-02-16 15:00:00,NSE:TCI,283.7,285.3,282.5,282.5,2573.0
2018-02-19 09:00:00,NSE:TCI,281.35,282.6,277.5,280.0,7684.0
2018-02-19 11:00:00,NSE:TCI,280.0,280.45,278.5,278.6,8819.0
2018-02-19 13:00:00,NSE:TCI,279.25,279.95,278.5,278.55,4363.0
2018-02-19 15:00:00,NSE:TCI,278.85,280.95,278.5,279.15,14293.0
2018-02-20 09:00:00,NSE:TCI,280.0,281.5,275.5,275.5,4838.0
2018-02-20 11:00:00,NSE:TCI,275.9,276.0,273.0,275.25,16154.0
2018-02-20 13:00:00,NSE:TCI,276.0,280.95,276.0,280.0,54966.0
2018-02-20 15:00:00,NSE:TCI,280.05,282.0,279.6,280.55,4426.0
2018-02-21 09:00:00,NSE:TCI,283.95,283.95,278.25,279.1,3209.0
2018-02-21 11:00:00,NSE:TCI,279.05,283.95,278.3,283.95,6464.0
2018-02-21 13:00:00,NSE:TCI,282.7,284.0,279.0,283.9,14047.0
2018-02-21 15:00:00,NSE:TCI,284.85,292.95,284.85,290.0,27579.0
2018-02-22 09:00:00,NSE:TCI,287.35,290.65,283.2,283.7,14992.0
2018-02-22 11:00:00,NSE:TCI,283.7,291.8,283.7,288.3,16758.0
2018-02-22 13:00:00,NSE:TCI,288.2,290.45,286.7,286.75,16171.0
2018-02-22 15:00:00,NSE:TCI,288.25,292.0,284.0,288.0,21616.0
2018-02-23 09:00:00,NSE:TCI,288.0,288.0,285.3,287.75,3537.0
2018-02-23 11:00:00,NSE:TCI,287.2,288.85,286.0,286.4,2649.0
2018-02-23 13:00:00,NSE:TCI,286.45,286.75,280.55,282.6,10502.0
2018-02-23 15:00:00,NSE:TCI,282.1,283.4,281.25,282.5,3930.0
2018-02-26 09:00:00,NSE:TCI,284.0,285.0,279.25,281.8,6168.0
2018-02-26 11:00:00,NSE:TCI,282.0,282.0,280.0,280.35,3810.0
2018-02-26 13:00:00,NSE:TCI,279.9,280.9,279.0,280.0,2232.0
2018-02-26 15:00:00,NSE:TCI,280.1,281.6,279.6,281.6,3815.0
2018-02-27 09:00:00,NSE:TCI,278.35,282.65,278.35,282.15,8049.0
2018-02-27 11:00:00,NSE:TCI,282.15,282.55,281.3,282.25,7611.0
2018-02-27 13:00:00,NSE:TCI,282.05,282.05,276.25,277.9,6895.0
2018-02-27 15:00:00,NSE:TCI,277.9,278.65,276.85,277.65,2949.0
2018-02-28 09:00:00,NSE:TCI,277.05,278.55,273.0,277.1,3333.0
2018-02-28 11:00:00,NSE:TCI,276.85,278.2,276.15,277.0,1078.0
2018-02-28 13:00:00,NSE:TCI,276.75,276.75,273.0,274.6,7799.0
2018-02-28 15:00:00,NSE:TCI,274.6,276.6,273.2,274.0,3387.0
2018-03-01 09:00:00,NSE:TCI,282.0,282.0,270.7,273.05,9645.0
2018-03-01 11:00:00,NSE:TCI,273.15,274.9,272.0,273.75,4159.0
2018-03-01 13:00:00,NSE:TCI,273.8,273.8,271.0,271.35,2733.0
2018-03-01 15:00:00,NSE:TCI,271.35,272.0,271.05,271.15,2000.0
2018-03-05 09:00:00,NSE:TCI,271.1,274.85,265.2,271.0,15242.0
2018-03-05 11:00:00,NSE:TCI,270.8,277.1,270.8,275.35,22699.0
2018-03-05 13:00:00,NSE:TCI,275.35,275.5,270.0,275.0,12751.0
2018-03-05 15:00:00,NSE:TCI,274.8,277.75,274.8,277.3,6478.0
2018-03-06 09:00:00,NSE:TCI,278.0,279.95,274.05,276.9,14841.0
2018-03-06 11:00:00,NSE:TCI,277.6,277.95,274.5,276.95,4524.0
2018-03-06 13:00:00,NSE:TCI,277.0,281.8,275.65,278.75,15441.0
2018-03-06 15:00:00,NSE:TCI,278.65,278.7,271.1,273.8,7693.0
2018-03-07 09:00:00,NSE:TCI,274.0,275.15,270.4,273.8,5726.0
2018-03-07 11:00:00,NSE:TCI,272.5,275.0,270.0,272.75,9029.0
2018-03-07 13:00:00,NSE:TCI,272.8,273.0,269.0,269.1,8711.0
2018-03-07 15:00:00,NSE:TCI,270.5,271.9,270.05,271.5,2569.0
2018-03-08 09:00:00,NSE:TCI,271.05,272.7,265.45,267.4,12901.0
2018-03-08 11:00:00,NSE:TCI,267.0,270.45,265.7,270.0,8185.0
2018-03-08 13:00:00,NSE:TCI,270.0,274.7,269.8,271.0,11368.0
2018-03-08 15:00:00,NSE:TCI,271.45,273.0,268.45,269.4,5587.0
2018-03-09 09:00:00,NSE:TCI,271.75,274.2,269.3,270.9,5870.0
2018-03-09 11:00:00,NSE:TCI,271.15,271.65,267.5,268.45,6461.0
2018-03-09 13:00:00,NSE:TCI,267.95,268.0,260.0,261.95,61931.0
2018-03-09 15:00:00,NSE:TCI,261.2,262.65,258.3,260.25,5286.0
2018-03-12 09:00:00,NSE:TCI,262.55,263.95,261.7,261.7,2736.0
2018-03-12 11:00:00,NSE:TCI,261.55,266.0,260.0,261.15,7451.0
2018-03-12 13:00:00,NSE:TCI,261.8,262.65,260.0,260.0,4339.0
2018-03-12 15:00:00,NSE:TCI,260.65,260.85,255.1,257.85,17004.0
2018-03-13 09:00:00,NSE:TCI,257.0,260.75,257.0,260.3,5137.0
2018-03-13 11:00:00,NSE:TCI,260.3,263.0,259.05,260.55,10310.0
2018-03-13 13:00:00,NSE:TCI,261.0,261.5,255.4,258.0,10607.0
2018-03-13 15:00:00,NSE:TCI,257.65,260.0,257.0,258.65,2037.0
2018-03-14 09:00:00,NSE:TCI,260.05,262.35,258.65,261.4,10357.0
2018-03-14 11:00:00,NSE:TCI,261.2,261.7,259.65,261.05,7572.0
2018-03-14 13:00:00,NSE:TCI,261.55,263.3,260.95,261.9,8650.0
2018-03-14 15:00:00,NSE:TCI,261.9,263.95,261.25,262.25,3293.0
2018-03-15 09:00:00,NSE:TCI,261.0,265.75,261.0,264.0,10645.0
2018-03-15 11:00:00,NSE:TCI,264.0,266.0,262.9,265.0,15572.0
2018-03-15 13:00:00,NSE:TCI,265.0,265.9,263.0,265.45,10322.0
2018-03-15 15:00:00,NSE:TCI,263.8,265.5,263.0,264.65,8156.0
2018-03-16 09:00:00,NSE:TCI,263.95,265.8,253.95,263.0,24571.0
2018-03-16 11:00:00,NSE:TCI,263.0,264.65,261.75,263.7,33591.0
2018-03-16 13:00:00,NSE:TCI,263.0,266.9,263.0,265.45,189328.0
2018-03-16 15:00:00,NSE:TCI,265.0,265.9,264.5,265.9,3901.0
2018-03-19 09:00:00,NSE:TCI,268.95,268.95,254.0,256.35,16655.0
2018-03-19 11:00:00,NSE:TCI,256.05,256.5,255.0,256.0,30547.0
2018-03-19 13:00:00,NSE:TCI,256.5,257.0,255.25,256.5,41234.0
2018-03-19 15:00:00,NSE:TCI,256.3,257.0,256.0,256.15,2653.0
2018-03-20 09:00:00,NSE:TCI,259.95,260.45,252.3,260.45,11074.0
2018-03-20 11:00:00,NSE:TCI,260.4,264.55,256.7,262.45,11195.0
2018-03-20 13:00:00,NSE:TCI,263.1,263.95,258.6,260.45,46179.0
2018-03-20 15:00:00,NSE:TCI,260.2,264.85,260.0,261.15,4791.0
2018-03-21 09:00:00,NSE:TCI,265.05,268.0,262.55,263.9,11096.0
2018-03-21 11:00:00,NSE:TCI,264.4,265.0,261.0,262.0,9601.0
2018-03-21 13:00:00,NSE:TCI,261.6,262.35,258.9,261.0,4649.0
2018-03-21 15:00:00,NSE:TCI,261.2,265.8,261.0,265.0,109856.0
2018-03-22 09:00:00,NSE:TCI,261.0,267.95,261.0,265.4,21115.0
2018-03-22 11:00:00,NSE:TCI,265.4,265.95,264.4,265.25,14004.0
2018-03-22 13:00:00,NSE:TCI,265.3,265.7,264.5,265.0,45966.0
2018-03-22 15:00:00,NSE:TCI,265.0,266.2,264.55,265.2,12628.0
2018-03-23 09:00:00,NSE:TCI,252.0,263.0,252.0,255.55,9625.0
2018-03-23 11:00:00,NSE:TCI,255.15,255.9,250.0,255.0,14826.0
2018-03-23 13:00:00,NSE:TCI,255.0,258.9,253.1,258.85,12680.0
2018-03-23 15:00:00,NSE:TCI,257.8,263.0,257.8,258.75,4528.0
2018-03-26 09:00:00,NSE:TCI,267.5,267.5,260.0,262.0,11705.0
2018-03-26 11:00:00,NSE:TCI,262.65,264.8,261.6,264.1,12064.0
2018-03-26 13:00:00,NSE:TCI,264.1,264.85,263.3,264.45,53631.0
2018-03-26 15:00:00,NSE:TCI,264.45,264.45,263.2,263.85,22452.0
2018-03-27 09:00:00,NSE:TCI,265.0,270.6,264.55,265.95,15896.0
2018-03-27 11:00:00,NSE:TCI,265.05,266.9,261.95,265.7,28999.0
2018-03-27 13:00:00,NSE:TCI,264.15,269.0,263.95,267.45,10247.0
2018-03-27 15:00:00,NSE:TCI,266.6,268.7,264.3,265.5,7990.0
2018-03-28 09:00:00,NSE:TCI,265.0,266.0,262.05,265.0,6304.0
2018-03-28 11:00:00,NSE:TCI,265.0,270.85,264.7,270.0,13571.0
2018-03-28 13:00:00,NSE:TCI,270.25,274.1,269.55,271.15,18014.0
2018-03-28 15:00:00,NSE:TCI,271.15,274.0,266.45,270.4,6720.0
2018-04-02 09:00:00,NSE:TCI,271.0,271.9,267.75,271.5,4962.0
2018-04-02 11:00:00,NSE:TCI,272.0,275.95,270.3,275.15,8651.0
2018-04-02 13:00:00,NSE:TCI,275.0,276.3,274.6,276.0,7801.0
2018-04-02 15:00:00,NSE:TCI,276.0,276.6,276.0,276.15,5681.0
2018-04-03 09:00:00,NSE:TCI,276.1,285.6,276.0,281.7,14225.0
2018-04-03 11:00:00,NSE:TCI,281.95,283.4,281.3,282.85,8766.0
2018-04-03 13:00:00,NSE:TCI,283.0,286.35,282.0,285.15,37838.0
2018-04-03 15:00:00,NSE:TCI,285.8,286.3,285.0,285.35,8902.0
2018-04-04 09:00:00,NSE:TCI,287.0,298.0,287.0,293.8,59882.0
2018-04-04 11:00:00,NSE:TCI,293.8,295.0,286.0,290.25,22028.0
2018-04-04 13:00:00,NSE:TCI,290.5,293.0,288.4,292.0,21545.0
2018-04-04 15:00:00,NSE:TCI,292.0,292.0,281.6,287.55,16221.0
2018-04-05 09:00:00,NSE:TCI,288.35,294.05,288.35,291.8,18545.0
2018-04-05 11:00:00,NSE:TCI,292.0,292.0,288.05,290.0,20442.0
2018-04-05 13:00:00,NSE:TCI,289.1,292.0,289.1,290.0,10526.0
2018-04-05 15:00:00,NSE:TCI,289.55,290.9,286.4,289.2,4307.0
2018-04-06 09:00:00,NSE:TCI,286.1,291.45,282.45,284.5,8102.0
2018-04-06 11:00:00,NSE:TCI,283.5,285.05,282.4,285.0,3866.0
2018-04-06 13:00:00,NSE:TCI,285.95,287.6,284.5,285.0,6209.0
2018-04-06 15:00:00,NSE:TCI,285.0,285.3,284.8,285.0,4502.0
2018-04-09 09:00:00,NSE:TCI,289.2,289.2,285.0,285.35,2156.0
2018-04-09 11:00:00,NSE:TCI,286.45,287.0,283.55,285.5,44244.0
2018-04-09 13:00:00,NSE:TCI,285.0,286.8,284.0,285.0,8404.0
2018-04-09 15:00:00,NSE:TCI,285.0,286.0,285.0,285.0,1282.0
2018-04-10 09:00:00,NSE:TCI,284.2,287.0,284.2,285.55,1954.0
2018-04-10 11:00:00,NSE:TCI,286.0,290.0,284.1,285.65,11523.0
2018-04-10 13:00:00,NSE:TCI,286.5,286.5,284.95,285.0,2252.0
2018-04-10 15:00:00,NSE:TCI,285.05,285.8,284.75,285.0,393.0
2018-04-11 09:00:00,NSE:TCI,284.15,288.7,284.1,285.5,3442.0
2018-04-11 11:00:00,NSE:TCI,285.95,294.7,285.95,293.0,94259.0
2018-04-11 13:00:00,NSE:TCI,293.0,293.75,287.65,287.8,10926.0
2018-04-11 15:00:00,NSE:TCI,287.85,289.9,286.2,287.8,2315.0
2018-04-12 09:00:00,NSE:TCI,288.5,291.0,286.25,287.3,2941.0
2018-04-12 11:00:00,NSE:TCI,286.9,287.2,283.0,283.05,10550.0
2018-04-12 13:00:00,NSE:TCI,283.0,283.95,278.7,280.55,6743.0
2018-04-12 15:00:00,NSE:TCI,279.35,280.5,278.75,279.3,2247.0
2018-04-13 09:00:00,NSE:TCI,280.55,283.0,278.25,279.0,2855.0
2018-04-13 11:00:00,NSE:TCI,279.05,280.0,278.3,279.05,1673.0
2018-04-13 13:00:00,NSE:TCI,279.05,280.0,278.4,278.45,1783.0
2018-04-13 15:00:00,NSE:TCI,279.55,279.8,278.1,279.0,1580.0
2018-04-16 09:00:00,NSE:TCI,277.9,280.6,276.6,278.1,1640.0
2018-04-16 11:00:00,NSE:TCI,278.55,278.75,275.6,278.3,2059.0
2018-04-16 13:00:00,NSE:TCI,278.3,278.8,277.2,277.6,1804.0
2018-04-16 15:00:00,NSE:TCI,278.0,278.9,277.0,278.9,509.0
2018-04-17 09:00:00,NSE:TCI,282.9,287.0,280.5,281.85,15088.0
2018-04-17 11:00:00,NSE:TCI,280.0,281.4,272.55,274.1,18153.0
2018-04-17 13:00:00,NSE:TCI,275.3,276.5,271.1,274.7,8293.0
2018-04-17 15:00:00,NSE:TCI,272.6,275.45,272.1,273.45,6740.0
2018-04-18 09:00:00,NSE:TCI,274.95,277.5,272.5,273.95,5797.0
2018-04-18 11:00:00,NSE:TCI,274.0,275.15,272.0,275.0,5140.0
2018-04-18 13:00:00,NSE:TCI,274.35,274.7,272.7,273.0,2921.0
2018-04-18 15:00:00,NSE:TCI,273.0,273.9,272.1,273.05,3503.0
2018-04-19 09:00:00,NSE:TCI,279.75,279.75,273.0,275.05,2996.0
2018-04-19 11:00:00,NSE:TCI,274.5,276.1,273.5,273.5,3330.0
2018-04-19 13:00:00,NSE:TCI,273.0,274.7,272.75,273.55,2561.0
2018-04-19 15:00:00,NSE:TCI,273.8,274.0,272.0,273.15,2784.0
2018-04-20 09:00:00,NSE:TCI,274.3,274.7,273.2,274.35,2330.0
2018-04-20 11:00:00,NSE:TCI,274.35,276.0,274.1,275.0,2563.0
2018-04-20 13:00:00,NSE:TCI,274.15,277.15,273.2,275.55,3672.0
2018-04-20 15:00:00,NSE:TCI,275.5,276.0,273.0,274.3,6854.0
2018-04-23 09:00:00,NSE:TCI,275.15,276.85,272.2,273.25,3185.0
2018-04-23 11:00:00,NSE:TCI,274.0,276.0,273.3,276.0,3681.0
2018-04-23 13:00:00,NSE:TCI,275.1,275.8,273.3,273.3,1689.0
2018-04-23 15:00:00,NSE:TCI,273.95,273.95,272.15,273.05,1521.0
2018-04-24 09:00:00,NSE:TCI,275.95,284.7,272.05,281.8,33308.0
2018-04-24 11:00:00,NSE:TCI,282.0,283.5,278.0,280.0,44727.0
2018-04-24 13:00:00,NSE:TCI,280.5,298.0,280.0,289.5,234334.0
2018-04-24 15:00:00,NSE:TCI,289.7,292.0,287.1,289.8,46607.0
2018-04-25 09:00:00,NSE:TCI,289.4,298.8,287.0,289.4,67752.0
2018-04-25 11:00:00,NSE:TCI,289.35,290.0,282.0,286.0,24340.0
2018-04-25 13:00:00,NSE:TCI,286.0,288.0,275.35,277.25,22046.0
2018-04-25 15:00:00,NSE:TCI,277.25,279.8,275.1,276.7,13157.0
2018-04-26 09:00:00,NSE:TCI,278.9,278.9,272.85,275.95,7269.0
2018-04-26 11:00:00,NSE:TCI,276.0,284.0,275.0,281.75,8004.0
2018-04-26 13:00:00,NSE:TCI,280.05,285.5,280.05,284.05,41211.0
2018-04-26 15:00:00,NSE:TCI,284.05,285.75,284.0,285.0,10347.0
2018-04-27 09:00:00,NSE:TCI,285.05,288.0,278.7,285.7,13780.0
2018-04-27 11:00:00,NSE:TCI,285.7,295.15,285.7,291.5,53214.0
2018-04-27 13:00:00,NSE:TCI,291.5,292.0,288.0,289.0,9468.0
2018-04-27 15:00:00,NSE:TCI,289.05,293.0,286.1,290.2,7136.0
2018-04-30 09:00:00,NSE:TCI,288.25,289.95,287.0,288.7,5831.0
2018-04-30 11:00:00,NSE:TCI,288.2,294.95,286.8,294.8,20349.0
2018-04-30 13:00:00,NSE:TCI,294.35,294.95,291.15,293.8,27159.0
2018-04-30 15:00:00,NSE:TCI,293.8,293.8,291.5,292.65,9470.0
2018-05-02 09:00:00,NSE:TCI,288.8,293.05,285.6,286.2,5687.0
2018-05-02 11:00:00,NSE:TCI,287.1,289.15,285.1,286.0,5532.0
2018-05-02 13:00:00,NSE:TCI,285.25,289.95,281.7,282.0,8774.0
2018-05-02 15:00:00,NSE:TCI,281.75,283.1,278.0,280.85,5602.0
2018-05-03 09:00:00,NSE:TCI,282.3,283.55,277.0,277.45,4261.0
2018-05-03 11:00:00,NSE:TCI,277.8,278.2,275.0,276.35,6347.0
2018-05-03 13:00:00,NSE:TCI,276.9,283.45,275.65,282.0,6759.0
2018-05-03 15:00:00,NSE:TCI,281.25,282.65,281.0,281.3,2056.0
2018-05-04 09:00:00,NSE:TCI,281.5,283.4,281.0,281.1,2535.0
2018-05-04 11:00:00,NSE:TCI,281.1,283.15,277.25,277.65,6214.0
2018-05-04 13:00:00,NSE:TCI,277.65,282.7,277.65,280.1,4266.0
2018-05-04 15:00:00,NSE:TCI,280.0,283.4,279.5,280.0,2071.0
2018-05-07 09:00:00,NSE:TCI,280.75,283.0,279.05,281.3,3519.0
2018-05-07 11:00:00,NSE:TCI,281.1,282.95,277.25,282.5,6135.0
2018-05-07 13:00:00,NSE:TCI,282.0,286.9,281.8,283.0,18405.0
2018-05-07 15:00:00,NSE:TCI,282.0,282.0,275.5,277.25,5918.0
2018-05-08 09:00:00,NSE:TCI,280.0,281.9,277.5,281.5,2346.0
2018-05-08 11:00:00,NSE:TCI,281.45,281.9,280.0,281.0,5892.0
2018-05-08 13:00:00,NSE:TCI,280.4,281.0,277.95,278.05,2548.0
2018-05-08 15:00:00,NSE:TCI,278.3,279.5,277.6,277.65,615.0
2018-05-09 09:00:00,NSE:TCI,277.5,280.8,276.0,277.55,6753.0
2018-05-09 11:00:00,NSE:TCI,277.55,283.75,275.6,276.2,18066.0
2018-05-09 13:00:00,NSE:TCI,275.95,277.85,275.7,276.65,4063.0
2018-05-09 15:00:00,NSE:TCI,276.2,276.75,275.6,276.2,2307.0
2018-05-10 09:00:00,NSE:TCI,277.1,278.95,275.8,276.0,3388.0
2018-05-10 11:00:00,NSE:TCI,276.0,277.15,275.0,275.65,2079.0
2018-05-10 13:00:00,NSE:TCI,275.65,279.5,275.1,275.55,3762.0
2018-05-10 15:00:00,NSE:TCI,276.5,276.8,275.55,276.0,848.0
2018-05-11 09:00:00,NSE:TCI,275.5,277.45,274.1,276.4,2119.0
2018-05-11 11:00:00,NSE:TCI,276.3,277.2,274.1,276.5,2586.0
2018-05-11 13:00:00,NSE:TCI,276.5,277.0,274.25,276.35,3475.0
2018-05-11 15:00:00,NSE:TCI,275.1,277.0,274.35,276.05,2701.0
2018-05-14 09:00:00,NSE:TCI,272.15,281.0,272.15,278.2,6811.0
2018-05-14 11:00:00,NSE:TCI,278.75,278.95,272.0,273.55,6870.0
2018-05-14 13:00:00,NSE:TCI,273.5,275.05,273.15,275.0,3285.0
2018-05-14 15:00:00,NSE:TCI,275.25,275.5,272.05,272.45,2389.0
2018-05-15 09:00:00,NSE:TCI,273.9,273.9,271.3,273.0,3703.0
2018-05-15 11:00:00,NSE:TCI,273.0,278.0,272.2,274.75,5680.0
2018-05-15 13:00:00,NSE:TCI,274.0,277.0,272.55,273.5,3758.0
2018-05-15 15:00:00,NSE:TCI,273.5,274.5,271.55,272.85,3571.0
2018-05-16 09:00:00,NSE:TCI,271.45,271.45,269.1,270.05,6974.0
2018-05-16 11:00:00,NSE:TCI,270.1,273.95,268.1,272.8,6090.0
2018-05-16 13:00:00,NSE:TCI,272.8,273.1,270.45,272.45,76003.0
2018-05-16 15:00:00,NSE:TCI,272.4,276.6,272.0,273.65,3109.0
2018-05-17 09:00:00,NSE:TCI,284.9,299.8,278.25,285.0,236799.0
2018-05-17 11:00:00,NSE:TCI,285.0,287.8,285.0,286.1,16595.0
2018-05-17 13:00:00,NSE:TCI,286.5,299.0,284.95,292.5,124766.0
2018-05-17 15:00:00,NSE:TCI,292.5,297.9,291.15,295.05,39129.0
2018-05-18 09:00:00,NSE:TCI,290.0,294.9,286.1,288.3,16521.0
2018-05-18 11:00:00,NSE:TCI,288.3,288.7,282.2,285.9,12207.0
2018-05-18 13:00:00,NSE:TCI,285.9,296.5,283.0,287.55,107657.0
2018-05-18 15:00:00,NSE:TCI,287.6,292.5,284.5,285.55,26618.0
2018-05-21 09:00:00,NSE:TCI,288.8,289.0,281.5,282.05,15510.0
2018-05-21 11:00:00,NSE:TCI,282.0,282.3,278.2,278.85,9955.0
2018-05-21 13:00:00,NSE:TCI,279.95,281.9,278.55,279.95,6670.0
2018-05-21 15:00:00,NSE:TCI,280.0,280.0,276.15,278.0,4901.0
2018-05-22 09:00:00,NSE:TCI,278.0,279.4,275.05,275.05,8597.0
2018-05-22 11:00:00,NSE:TCI,275.05,275.7,272.5,274.15,5589.0
2018-05-22 13:00:00,NSE:TCI,274.3,275.0,273.1,273.95,3662.0
2018-05-22 15:00:00,NSE:TCI,274.6,276.0,274.6,275.3,5541.0
2018-05-23 09:00:00,NSE:TCI,277.8,278.2,275.05,276.75,3440.0
2018-05-23 11:00:00,NSE:TCI,276.95,277.6,275.75,277.25,3901.0
2018-05-23 13:00:00,NSE:TCI,277.15,279.0,275.2,276.0,2720.0
2018-05-23 15:00:00,NSE:TCI,276.0,277.15,274.05,275.5,2740.0
2018-05-24 09:00:00,NSE:TCI,275.25,278.0,274.75,276.05,3851.0
2018-05-24 11:00:00,NSE:TCI,276.05,276.75,274.15,275.7,2865.0
2018-05-24 13:00:00,NSE:TCI,275.0,275.95,274.35,275.1,4768.0
2018-05-24 15:00:00,NSE:TCI,275.1,275.95,274.65,275.95,2785.0
2018-05-25 09:00:00,NSE:TCI,275.25,285.0,275.25,282.2,7489.0
2018-05-25 11:00:00,NSE:TCI,282.95,283.0,275.75,279.95,4863.0
2018-05-25 13:00:00,NSE:TCI,279.05,284.4,279.05,282.85,7212.0
2018-05-25 15:00:00,NSE:TCI,282.15,284.55,280.2,283.6,5771.0
2018-05-28 09:00:00,NSE:TCI,280.6,289.55,280.6,285.0,6264.0
2018-05-28 11:00:00,NSE:TCI,285.1,288.4,284.6,288.0,4565.0
2018-05-28 13:00:00,NSE:TCI,288.0,289.6,286.85,287.85,3511.0
2018-05-28 15:00:00,NSE:TCI,286.85,288.4,286.0,287.0,1574.0
2018-05-29 09:00:00,NSE:TCI,285.45,289.85,285.1,287.65,1288.0
2018-05-29 11:00:00,NSE:TCI,287.0,287.25,284.35,285.45,6381.0
2018-05-29 13:00:00,NSE:TCI,284.5,285.45,284.5,285.45,2374.0
2018-05-29 15:00:00,NSE:TCI,285.0,285.9,284.65,285.65,2258.0
2018-05-30 09:00:00,NSE:TCI,281.05,286.6,281.05,285.25,2405.0
2018-05-30 11:00:00,NSE:TCI,285.25,285.5,284.5,285.0,4554.0
2018-05-30 13:00:00,NSE:TCI,285.2,286.5,284.75,285.0,8184.0
2018-05-30 15:00:00,NSE:TCI,285.0,289.0,284.8,285.25,2645.0
2018-05-31 09:00:00,NSE:TCI,285.7,287.6,285.25,285.55,1724.0
2018-05-31 11:00:00,NSE:TCI,285.4,285.85,284.05,285.0,9036.0
2018-05-31 13:00:00,NSE:TCI,285.5,289.0,284.5,285.0,7026.0
