datetime,symbol,open,high,low,close,volume
2018-05-31 15:00:00,NSE:TCI,285.35,285.4,284.1,285.0,1177.0
2018-06-01 09:00:00,NSE:TCI,285.0,285.9,284.2,285.7,3869.0
2018-06-01 11:00:00,NSE:TCI,285.45,285.45,284.5,285.2,6049.0
2018-06-01 13:00:00,NSE:TCI,284.8,286.85,284.8,286.1,5453.0
2018-06-01 15:00:00,NSE:TCI,286.1,289.0,285.5,286.35,6897.0
2018-06-04 09:00:00,NSE:TCI,287.3,289.0,273.1,277.45,7559.0
2018-06-04 11:00:00,NSE:TCI,276.95,277.9,275.0,276.05,3795.0
2018-06-04 13:00:00,NSE:TCI,276.05,281.55,275.6,281.25,4369.0
2018-06-04 15:00:00,NSE:TCI,280.05,282.0,280.0,282.0,1993.0
2018-06-05 09:00:00,NSE:TCI,284.7,284.7,276.3,277.0,12033.0
2018-06-05 11:00:00,NSE:TCI,276.45,280.05,276.35,277.7,11930.0
2018-06-05 13:00:00,NSE:TCI,277.65,281.0,277.6,279.2,5281.0
2018-06-05 15:00:00,NSE:TCI,279.3,284.0,279.3,281.0,4274.0
2018-06-06 09:00:00,NSE:TCI,281.15,290.0,279.0,281.95,16367.0
2018-06-06 11:00:00,NSE:TCI,281.6,282.25,275.6,279.0,17205.0
2018-06-06 13:00:00,NSE:TCI,279.0,283.0,278.05,281.0,26105.0
2018-06-06 15:00:00,NSE:TCI,281.65,281.65,279.0,280.0,5708.0
2018-06-07 09:00:00,NSE:TCI,280.1,284.45,280.1,284.0,6149.0
2018-06-07 11:00:00,NSE:TCI,284.0,287.2,283.3,284.0,14664.0
2018-06-07 13:00:00,NSE:TCI,284.5,286.0,283.5,283.9,4608.0
2018-06-07 15:00:00,NSE:TCI,284.2,284.5,281.3,282.7,1958.0
2018-06-08 09:00:00,NSE:TCI,282.4,282.5,278.6,282.05,9459.0
2018-06-08 11:00:00,NSE:TCI,282.7,284.85,280.15,282.75,4613.0
2018-06-08 13:00:00,NSE:TCI,282.5,284.75,281.7,281.9,5381.0
2018-06-08 15:00:00,NSE:TCI,281.7,290.0,281.7,290.0,5562.0
2018-06-11 09:00:00,NSE:TCI,288.0,297.0,288.0,294.65,27827.0
2018-06-11 11:00:00,NSE:TCI,294.3,296.5,293.75,295.5,12718.0
2018-06-11 13:00:00,NSE:TCI,295.5,296.0,293.1,294.15,6981.0
2018-06-11 15:00:00,NSE:TCI,293.8,294.0,285.1,290.55,8943.0
2018-06-12 09:00:00,NSE:TCI,290.55,293.0,288.0,291.1,4143.0
2018-06-12 11:00:00,NSE:TCI,291.1,291.9,288.0,290.0,5568.0
2018-06-12 13:00:00,NSE:TCI,289.2,291.0,288.4,288.5,1469.0
2018-06-12 15:00:00,NSE:TCI,288.5,289.8,282.05,285.5,10137.0
2018-06-13 09:00:00,NSE:TCI,285.5,288.6,283.0,283.85,6220.0
2018-06-13 11:00:00,NSE:TCI,283.85,287.3,283.35,285.05,11889.0
2018-06-13 13:00:00,NSE:TCI,285.05,285.25,279.65,283.5,18932.0
2018-06-13 15:00:00,NSE:TCI,284.05,287.85,284.05,285.3,6906.0
2018-06-14 09:00:00,NSE:TCI,284.3,287.65,284.3,286.15,2825.0
2018-06-14 11:00:00,NSE:TCI,286.15,288.2,284.8,285.05,1924.0
2018-06-14 13:00:00,NSE:TCI,285.85,286.9,284.55,285.0,4478.0
2018-06-14 15:00:00,NSE:TCI,285.4,287.0,285.0,285.15,1794.0
2018-06-15 09:00:00,NSE:TCI,292.95,292.95,286.05,289.1,4356.0
2018-06-15 11:00:00,NSE:TCI,288.5,290.1,287.0,289.05,4668.0
2018-06-15 13:00:00,NSE:TCI,288.45,289.4,285.3,289.4,8416.0
2018-06-15 15:00:00,NSE:TCI,289.05,290.0,286.0,289.0,6962.0
2018-06-18 09:00:00,NSE:TCI,285.15,292.0,280.1,288.3,6739.0
2018-06-18 11:00:00,NSE:TCI,288.1,288.1,285.15,286.95,6933.0
2018-06-18 13:00:00,NSE:TCI,286.8,287.25,285.3,287.0,3962.0
2018-06-18 15:00:00,NSE:TCI,287.0,287.0,283.7,284.0,5919.0
2018-06-19 09:00:00,NSE:TCI,284.9,287.3,282.95,284.75,3755.0
2018-06-19 11:00:00,NSE:TCI,284.8,286.5,284.3,285.4,3388.0
2018-06-19 13:00:00,NSE:TCI,285.0,286.85,284.55,285.7,4160.0
2018-06-19 15:00:00,NSE:TCI,285.7,288.8,285.7,286.65,2387.0
2018-06-20 09:00:00,NSE:TCI,282.2,287.55,282.05,284.95,26492.0
2018-06-20 11:00:00,NSE:TCI,283.75,292.0,283.75,291.5,18101.0
2018-06-20 13:00:00,NSE:TCI,290.25,292.0,286.75,289.1,16556.0
2018-06-20 15:00:00,NSE:TCI,289.1,291.9,289.05,290.75,6062.0
2018-06-21 09:00:00,NSE:TCI,289.5,289.5,286.5,287.95,1726.0
2018-06-21 11:00:00,NSE:TCI,287.9,288.95,286.1,286.1,2810.0
2018-06-21 13:00:00,NSE:TCI,287.0,290.0,285.5,287.65,4582.0
2018-06-21 15:00:00,NSE:TCI,287.2,287.9,285.55,285.7,798.0
2018-06-22 09:00:00,NSE:TCI,287.0,288.7,285.5,285.55,3675.0
2018-06-22 11:00:00,NSE:TCI,285.55,287.3,285.55,285.85,1437.0
2018-06-22 13:00:00,NSE:TCI,285.85,289.9,285.65,289.0,10707.0
2018-06-22 15:00:00,NSE:TCI,289.05,290.0,287.3,290.0,2227.0
2018-06-25 09:00:00,NSE:TCI,288.2,294.0,286.5,287.25,5116.0
2018-06-25 11:00:00,NSE:TCI,287.25,287.95,286.0,286.8,3934.0
2018-06-25 13:00:00,NSE:TCI,286.5,286.95,279.0,282.05,7476.0
2018-06-25 15:00:00,NSE:TCI,281.05,284.95,279.7,283.05,2629.0
2018-06-26 09:00:00,NSE:TCI,283.0,290.0,280.4,288.0,11157.0
2018-06-26 11:00:00,NSE:TCI,288.0,293.0,285.65,286.95,12119.0
2018-06-26 13:00:00,NSE:TCI,287.0,287.9,282.0,284.0,6213.0
2018-06-26 15:00:00,NSE:TCI,282.45,288.0,282.0,283.65,2011.0
2018-06-27 09:00:00,NSE:TCI,290.0,290.0,282.0,283.1,12091.0
2018-06-27 11:00:00,NSE:TCI,282.95,285.0,279.0,281.35,13243.0
2018-06-27 13:00:00,NSE:TCI,281.25,281.85,276.4,281.35,11806.0
2018-06-27 15:00:00,NSE:TCI,280.25,283.0,277.2,283.0,7774.0
2018-06-28 09:00:00,NSE:TCI,279.5,281.0,277.95,278.95,5214.0
2018-06-28 11:00:00,NSE:TCI,278.0,278.95,274.5,278.75,8584.0
2018-06-28 13:00:00,NSE:TCI,278.7,279.0,272.5,278.0,18465.0
2018-06-28 15:00:00,NSE:TCI,278.0,284.85,278.0,280.1,5951.0
2018-06-29 09:00:00,NSE:TCI,284.95,285.0,281.0,282.5,14613.0
2018-06-29 11:00:00,NSE:TCI,282.5,286.0,282.1,285.8,9594.0
2018-06-29 13:00:00,NSE:TCI,285.2,288.5,283.55,285.5,8542.0
2018-06-29 15:00:00,NSE:TCI,285.45,290.0,285.4,288.6,8058.0
2018-07-02 09:00:00,NSE:TCI,289.4,290.0,283.0,285.4,4185.0
2018-07-02 11:00:00,NSE:TCI,285.0,285.9,282.3,285.0,6394.0
2018-07-02 13:00:00,NSE:TCI,285.45,285.55,283.0,284.3,3806.0
2018-07-02 15:00:00,NSE:TCI,284.3,285.9,283.5,285.0,3221.0
2018-07-03 09:00:00,NSE:TCI,285.6,287.0,280.9,282.65,15045.0
2018-07-03 11:00:00,NSE:TCI,282.65,285.2,281.55,284.9,11113.0
2018-07-03 13:00:00,NSE:TCI,284.7,285.85,284.5,285.0,2816.0
2018-07-03 15:00:00,NSE:TCI,285.0,290.0,284.5,285.05,5508.0
2018-07-04 09:00:00,NSE:TCI,283.0,288.0,283.0,285.65,2975.0
2018-07-04 11:00:00,NSE:TCI,285.3,286.45,284.5,284.95,3186.0
2018-07-04 13:00:00,NSE:TCI,284.65,287.0,284.5,286.25,3574.0
2018-07-04 15:00:00,NSE:TCI,285.55,287.9,285.0,287.7,2260.0
2018-07-05 09:00:00,NSE:TCI,283.55,287.65,283.55,287.65,4369.0
2018-07-05 11:00:00,NSE:TCI,285.0,285.95,284.55,284.6,361.0
2018-07-05 13:00:00,NSE:TCI,284.6,285.8,284.0,284.5,3478.0
2018-07-05 15:00:00,NSE:TCI,284.5,286.5,283.2,284.9,2571.0
2018-07-06 09:00:00,NSE:TCI,284.9,286.85,282.15,285.5,1816.0
2018-07-06 11:00:00,NSE:TCI,285.5,285.95,284.8,284.9,2315.0
2018-07-06 13:00:00,NSE:TCI,284.9,285.35,283.55,284.55,5687.0
2018-07-06 15:00:00,NSE:TCI,284.5,284.8,284.5,284.5,3171.0
2018-07-09 09:00:00,NSE:TCI,284.05,294.7,284.05,290.55,10521.0
2018-07-09 11:00:00,NSE:TCI,290.0,290.8,285.55,288.65,7003.0
2018-07-09 13:00:00,NSE:TCI,288.6,291.0,287.25,290.05,4362.0
2018-07-09 15:00:00,NSE:TCI,290.05,292.5,289.55,290.3,4245.0
2018-07-10 09:00:00,NSE:TCI,291.25,295.0,290.35,290.45,4183.0
2018-07-10 11:00:00,NSE:TCI,290.7,292.8,290.4,291.15,2203.0
2018-07-10 13:00:00,NSE:TCI,291.0,292.0,289.0,290.65,9512.0
2018-07-10 15:00:00,NSE:TCI,291.0,291.35,290.65,291.0,1051.0
2018-07-11 09:00:00,NSE:TCI,290.05,292.0,290.05,290.9,796.0
2018-07-11 11:00:00,NSE:TCI,290.25,290.85,284.05,286.0,5662.0
2018-07-11 13:00:00,NSE:TCI,285.6,288.35,285.6,288.35,1871.0
2018-07-11 15:00:00,NSE:TCI,287.5,289.85,287.0,289.85,1558.0
2018-07-12 09:00:00,NSE:TCI,286.4,293.95,286.4,291.5,3957.0
2018-07-12 11:00:00,NSE:TCI,290.65,291.4,288.9,289.9,1625.0
2018-07-12 13:00:00,NSE:TCI,289.9,290.95,288.5,290.0,1787.0
2018-07-12 15:00:00,NSE:TCI,290.05,290.55,288.3,290.0,3290.0
2018-07-13 09:00:00,NSE:TCI,291.45,291.5,285.0,285.55,3610.0
2018-07-13 11:00:00,NSE:TCI,286.25,286.25,284.25,284.45,4824.0
2018-07-13 13:00:00,NSE:TCI,284.45,287.85,284.35,286.25,2564.0
2018-07-13 15:00:00,NSE:TCI,286.25,288.0,286.25,287.0,2437.0
2018-07-16 09:00:00,NSE:TCI,284.25,287.0,282.5,285.55,4204.0
2018-07-16 11:00:00,NSE:TCI,285.05,288.0,284.65,286.25,2459.0
2018-07-16 13:00:00,NSE:TCI,287.0,296.9,282.55,283.05,32924.0
2018-07-16 15:00:00,NSE:TCI,283.9,284.5,282.9,283.25,3846.0
2018-07-17 09:00:00,NSE:TCI,283.0,287.5,283.0,285.1,7873.0
2018-07-17 11:00:00,NSE:TCI,285.1,286.0,283.75,284.3,4250.0
2018-07-17 13:00:00,NSE:TCI,284.05,284.5,279.0,280.85,56491.0
2018-07-17 15:00:00,NSE:TCI,280.0,281.25,279.9,280.1,80836.0
2018-07-18 09:00:00,NSE:TCI,280.1,283.0,279.55,280.0,56929.0
2018-07-18 11:00:00,NSE:TCI,279.65,283.05,278.0,279.8,18987.0
2018-07-18 13:00:00,NSE:TCI,280.0,280.0,278.0,278.55,18426.0
2018-07-18 15:00:00,NSE:TCI,278.0,278.8,276.2,277.8,3614.0
2018-07-19 09:00:00,NSE:TCI,278.05,278.9,274.15,276.6,2063.0
2018-07-19 11:00:00,NSE:TCI,277.25,277.25,274.15,275.6,2309.0
2018-07-19 13:00:00,NSE:TCI,275.75,275.8,269.25,269.25,6524.0
2018-07-19 15:00:00,NSE:TCI,269.25,270.5,268.05,269.5,2548.0
2018-07-20 09:00:00,NSE:TCI,269.95,272.25,266.5,268.85,9311.0
2018-07-20 11:00:00,NSE:TCI,269.15,271.0,267.0,268.5,2286.0
2018-07-20 13:00:00,NSE:TCI,268.5,270.0,267.0,267.15,2390.0
2018-07-20 15:00:00,NSE:TCI,267.2,269.65,265.8,266.0,3225.0
2018-07-23 09:00:00,NSE:TCI,265.0,270.1,263.0,270.0,13995.0
2018-07-23 11:00:00,NSE:TCI,270.1,271.75,268.05,270.0,7235.0
2018-07-23 13:00:00,NSE:TCI,270.0,272.0,269.25,271.55,5382.0
2018-07-23 15:00:00,NSE:TCI,271.3,275.0,271.05,272.05,3180.0
2018-07-24 09:00:00,NSE:TCI,270.6,277.85,270.6,276.15,4445.0
2018-07-24 11:00:00,NSE:TCI,276.1,281.65,274.0,275.4,56574.0
2018-07-24 13:00:00,NSE:TCI,275.5,280.0,275.5,280.0,9458.0
2018-07-24 15:00:00,NSE:TCI,277.95,279.8,275.6,277.3,2452.0
2018-07-25 09:00:00,NSE:TCI,276.5,277.05,268.0,270.1,24166.0
2018-07-25 11:00:00,NSE:TCI,270.9,274.3,269.95,273.1,23221.0
2018-07-25 13:00:00,NSE:TCI,273.1,275.5,272.0,274.05,5267.0
2018-07-25 15:00:00,NSE:TCI,274.0,274.05,272.4,273.25,8469.0
2018-07-26 09:00:00,NSE:TCI,274.4,279.5,273.0,277.8,5280.0
2018-07-26 11:00:00,NSE:TCI,277.5,278.5,274.1,274.15,7359.0
2018-07-26 13:00:00,NSE:TCI,274.15,275.75,273.85,274.9,1486.0
2018-07-26 15:00:00,NSE:TCI,274.1,275.8,273.5,275.8,1852.0
2018-07-27 09:00:00,NSE:TCI,272.05,279.2,272.0,276.35,2789.0
2018-07-27 11:00:00,NSE:TCI,276.65,279.15,276.2,279.0,3142.0
2018-07-27 13:00:00,NSE:TCI,279.2,283.0,277.25,279.2,110682.0
2018-07-27 15:00:00,NSE:TCI,278.3,279.4,278.0,278.0,6302.0
2018-07-30 09:00:00,NSE:TCI,278.2,293.95,278.2,284.7,23809.0
2018-07-30 11:00:00,NSE:TCI,284.7,285.1,282.2,285.1,3630.0
2018-07-30 13:00:00,NSE:TCI,285.1,285.1,282.3,283.55,4024.0
2018-07-30 15:00:00,NSE:TCI,283.6,285.9,282.05,283.55,4532.0
2018-07-31 09:00:00,NSE:TCI,284.55,284.55,281.4,283.6,3048.0
2018-07-31 11:00:00,NSE:TCI,283.6,284.9,282.75,283.0,1648.0
2018-07-31 13:00:00,NSE:TCI,283.0,283.0,281.0,281.05,2040.0
2018-07-31 15:00:00,NSE:TCI,281.05,285.0,280.5,281.0,4700.0
2018-08-01 09:00:00,NSE:TCI,284.0,284.0,277.35,277.95,6231.0
2018-08-01 11:00:00,NSE:TCI,277.85,279.2,277.5,278.85,5162.0
2018-08-01 13:00:00,NSE:TCI,277.75,283.0,277.75,279.15,16448.0
2018-08-01 15:00:00,NSE:TCI,279.15,281.0,278.25,278.25,6226.0
2018-08-02 09:00:00,NSE:TCI,279.1,283.0,277.0,281.05,7379.0
2018-08-02 11:00:00,NSE:TCI,281.75,282.45,279.05,279.95,2342.0
2018-08-02 13:00:00,NSE:TCI,279.95,283.0,279.05,281.25,7522.0
2018-08-02 15:00:00,NSE:TCI,281.65,308.9,281.15,300.55,648159.0
2018-08-03 09:00:00,NSE:TCI,299.5,311.25,295.0,307.6,361684.0
2018-08-03 11:00:00,NSE:TCI,308.0,325.9,308.0,319.05,560971.0
2018-08-03 13:00:00,NSE:TCI,320.75,325.0,315.0,316.2,243407.0
2018-08-03 15:00:00,NSE:TCI,316.25,320.5,314.8,317.1,71047.0
2018-08-06 09:00:00,NSE:TCI,316.9,321.0,307.3,313.5,65632.0
2018-08-06 11:00:00,NSE:TCI,313.75,314.25,311.0,312.9,12845.0
2018-08-06 13:00:00,NSE:TCI,312.9,316.5,312.0,312.95,29277.0
2018-08-06 15:00:00,NSE:TCI,312.0,314.4,309.5,311.8,16805.0
2018-08-07 09:00:00,NSE:TCI,311.5,335.2,308.1,324.75,202669.0
2018-08-07 11:00:00,NSE:TCI,324.55,325.9,322.95,323.2,23752.0
2018-08-07 13:00:00,NSE:TCI,323.15,328.0,319.0,320.1,31340.0
2018-08-07 15:00:00,NSE:TCI,319.4,327.85,319.4,324.95,35099.0
2018-08-08 09:00:00,NSE:TCI,324.0,331.85,318.15,330.0,41450.0
2018-08-08 11:00:00,NSE:TCI,329.25,330.0,322.9,325.0,17764.0
2018-08-08 13:00:00,NSE:TCI,325.8,329.9,323.0,323.4,40407.0
2018-08-08 15:00:00,NSE:TCI,322.45,323.35,319.0,320.25,14102.0
2018-08-09 09:00:00,NSE:TCI,318.0,326.8,318.0,325.75,36881.0
2018-08-09 11:00:00,NSE:TCI,325.75,328.0,322.25,323.0,22796.0
2018-08-09 13:00:00,NSE:TCI,323.0,326.85,323.0,324.0,20678.0
2018-08-09 15:00:00,NSE:TCI,324.0,325.0,320.55,325.0,8216.0
2018-08-10 09:00:00,NSE:TCI,324.0,324.0,318.85,320.65,9139.0
2018-08-10 11:00:00,NSE:TCI,321.6,321.6,311.2,311.95,21215.0
2018-08-10 13:00:00,NSE:TCI,311.95,312.0,311.35,311.4,7502.0
2018-08-10 15:00:00,NSE:TCI,311.5,311.5,304.05,307.7,15248.0
2018-08-13 09:00:00,NSE:TCI,304.4,309.95,301.3,307.5,13096.0
2018-08-13 11:00:00,NSE:TCI,307.5,332.0,307.0,332.0,56143.0
2018-08-13 13:00:00,NSE:TCI,331.95,338.6,326.85,335.0,211139.0
2018-08-13 15:00:00,NSE:TCI,335.0,337.7,334.55,335.7,34138.0
2018-08-14 09:00:00,NSE:TCI,336.6,344.5,335.0,335.2,72871.0
2018-08-14 11:00:00,NSE:TCI,335.2,336.45,334.9,335.35,26318.0
2018-08-14 13:00:00,NSE:TCI,335.35,339.0,334.3,337.3,35227.0
2018-08-14 15:00:00,NSE:TCI,336.7,340.0,335.75,338.2,22899.0
2018-08-16 09:00:00,NSE:TCI,341.0,343.75,335.75,339.55,29796.0
2018-08-16 11:00:00,NSE:TCI,339.6,340.1,338.0,338.55,14323.0
2018-08-16 13:00:00,NSE:TCI,339.0,339.25,323.0,323.0,155893.0
2018-08-16 15:00:00,NSE:TCI,322.8,333.0,322.25,330.75,203173.0
2018-08-17 09:00:00,NSE:TCI,330.75,356.0,330.75,351.35,172365.0
2018-08-17 11:00:00,NSE:TCI,352.0,371.3,350.4,357.75,312670.0
2018-08-17 13:00:00,NSE:TCI,358.0,362.2,350.45,359.5,139719.0
2018-08-17 15:00:00,NSE:TCI,359.5,359.65,355.75,359.0,56581.0
2018-08-20 09:00:00,NSE:TCI,361.0,361.95,350.0,352.45,73025.0
2018-08-20 11:00:00,NSE:TCI,352.9,359.6,352.25,358.15,27001.0
2018-08-20 13:00:00,NSE:TCI,358.2,361.4,355.1,360.05,31833.0
2018-08-20 15:00:00,NSE:TCI,360.7,368.9,360.0,363.2,27530.0
2018-08-21 09:00:00,NSE:TCI,366.0,370.15,358.9,365.15,56385.0
2018-08-21 11:00:00,NSE:TCI,365.75,366.65,359.0,359.85,17935.0
2018-08-21 13:00:00,NSE:TCI,359.8,363.55,356.5,362.4,17451.0
2018-08-21 15:00:00,NSE:TCI,362.0,362.65,357.0,358.4,8536.0
2018-08-23 09:00:00,NSE:TCI,358.4,361.05,355.05,356.3,14402.0
2018-08-23 11:00:00,NSE:TCI,356.3,358.85,346.0,351.65,34236.0
2018-08-23 13:00:00,NSE:TCI,351.6,357.05,348.85,354.1,16474.0
2018-08-23 15:00:00,NSE:TCI,354.15,357.0,352.55,354.0,8677.0
2018-08-24 09:00:00,NSE:TCI,355.3,359.95,347.9,348.85,27334.0
2018-08-24 11:00:00,NSE:TCI,348.2,357.0,346.7,354.0,37154.0
2018-08-24 13:00:00,NSE:TCI,354.0,368.0,354.0,363.85,36521.0
2018-08-24 15:00:00,NSE:TCI,363.55,367.9,363.0,365.15,15784.0
2018-08-27 09:00:00,NSE:TCI,368.0,369.85,359.0,365.85,20164.0
2018-08-27 11:00:00,NSE:TCI,365.05,368.95,361.0,363.5,24587.0
2018-08-27 13:00:00,NSE:TCI,363.5,364.9,356.0,357.55,20302.0
2018-08-27 15:00:00,NSE:TCI,357.55,362.0,353.0,357.0,13064.0
2018-08-28 09:00:00,NSE:TCI,359.9,359.9,356.0,357.8,14487.0
2018-08-28 11:00:00,NSE:TCI,357.75,359.0,354.8,357.25,10806.0
2018-08-28 13:00:00,NSE:TCI,355.5,358.9,351.15,353.65,28136.0
2018-08-28 15:00:00,NSE:TCI,353.3,357.5,351.55,354.1,10903.0
2018-08-29 09:00:00,NSE:TCI,358.7,375.0,355.0,369.65,132774.0
2018-08-29 11:00:00,NSE:TCI,369.0,373.0,365.2,366.7,28273.0
2018-08-29 13:00:00,NSE:TCI,366.05,372.0,361.75,366.0,28402.0
2018-08-29 15:00:00,NSE:TCI,366.0,366.9,360.65,364.15,20679.0
2018-08-30 09:00:00,NSE:TCI,366.85,369.0,364.0,364.25,12274.0
2018-08-30 11:00:00,NSE:TCI,364.25,368.5,356.3,363.0,15678.0
2018-08-30 13:00:00,NSE:TCI,363.1,364.0,360.1,361.15,4344.0
2018-08-30 15:00:00,NSE:TCI,361.0,362.0,358.0,360.9,5968.0
2018-08-31 09:00:00,NSE:TCI,365.0,367.75,358.0,360.6,48812.0
2018-08-31 11:00:00,NSE:TCI,360.0,368.0,358.0,366.35,55426.0
2018-08-31 13:00:00,NSE:TCI,366.3,369.0,364.45,367.75,48471.0
2018-08-31 15:00:00,NSE:TCI,367.5,367.5,364.15,365.05,89858.0
2018-09-03 09:00:00,NSE:TCI,366.0,375.9,359.55,359.55,69154.0
2018-09-03 11:00:00,NSE:TCI,359.5,364.95,357.4,363.7,25652.0
2018-09-03 13:00:00,NSE:TCI,363.7,364.6,350.0,352.45,54154.0
2018-09-03 15:00:00,NSE:TCI,352.85,352.85,345.25,348.95,16908.0
2018-09-04 09:00:00,NSE:TCI,350.0,354.95,336.4,337.0,39467.0
2018-09-04 11:00:00,NSE:TCI,337.5,343.0,335.0,342.9,16737.0
2018-09-04 13:00:00,NSE:TCI,342.85,343.65,337.25,337.55,19213.0
2018-09-04 15:00:00,NSE:TCI,336.3,342.85,335.25,337.9,11909.0
2018-09-05 09:00:00,NSE:TCI,338.75,342.35,316.5,330.1,51860.0
2018-09-05 11:00:00,NSE:TCI,330.25,335.75,328.6,329.0,24513.0
2018-09-05 13:00:00,NSE:TCI,328.9,334.8,320.55,326.65,44560.0
2018-09-05 15:00:00,NSE:TCI,327.9,329.0,325.85,328.0,6051.0
2018-09-06 09:00:00,NSE:TCI,327.05,334.9,324.0,332.0,11463.0
2018-09-06 11:00:00,NSE:TCI,331.3,333.55,325.3,326.25,8102.0
2018-09-06 13:00:00,NSE:TCI,325.85,331.0,325.3,329.9,7664.0
2018-09-06 15:00:00,NSE:TCI,329.9,341.0,328.0,335.0,16829.0
2018-09-07 09:00:00,NSE:TCI,335.0,338.0,326.85,330.7,12496.0
2018-09-07 11:00:00,NSE:TCI,331.0,354.95,329.45,354.1,32048.0
2018-09-07 13:00:00,NSE:TCI,353.85,354.0,346.05,349.0,43179.0
2018-09-07 15:00:00,NSE:TCI,349.0,351.8,347.0,348.1,104755.0
2018-09-10 09:00:00,NSE:TCI,348.5,348.5,335.65,341.7,10143.0
2018-09-10 11:00:00,NSE:TCI,341.0,350.1,335.0,342.7,19318.0
2018-09-10 13:00:00,NSE:TCI,342.7,349.5,341.0,346.3,130055.0
2018-09-10 15:00:00,NSE:TCI,345.8,348.0,337.7,342.7,13972.0
2018-09-11 09:00:00,NSE:TCI,342.7,343.55,329.0,339.0,13998.0
2018-09-11 11:00:00,NSE:TCI,339.0,342.65,337.65,338.45,23418.0
2018-09-11 13:00:00,NSE:TCI,340.25,341.0,337.75,341.0,99691.0
2018-09-11 15:00:00,NSE:TCI,340.3,341.0,337.25,338.95,90496.0
2018-09-12 09:00:00,NSE:TCI,334.1,339.0,332.0,335.5,21706.0
2018-09-12 11:00:00,NSE:TCI,335.35,335.65,330.45,331.3,12380.0
2018-09-12 13:00:00,NSE:TCI,331.7,338.0,329.25,335.0,18482.0
2018-09-12 15:00:00,NSE:TCI,336.0,340.0,334.05,339.7,9577.0
2018-09-14 09:00:00,NSE:TCI,326.25,336.5,326.25,335.95,20137.0
2018-09-14 11:00:00,NSE:TCI,336.35,336.35,334.0,335.0,10215.0
2018-09-14 13:00:00,NSE:TCI,335.0,337.05,334.05,335.7,39123.0
2018-09-14 15:00:00,NSE:TCI,335.45,340.0,335.05,339.95,7524.0
2018-09-17 09:00:00,NSE:TCI,334.3,339.6,332.85,333.3,5044.0
2018-09-17 11:00:00,NSE:TCI,333.3,336.0,332.85,335.0,1496.0
2018-09-17 13:00:00,NSE:TCI,335.5,335.5,332.75,334.3,5293.0
2018-09-17 15:00:00,NSE:TCI,335.0,338.0,334.9,338.0,2711.0
2018-09-18 09:00:00,NSE:TCI,338.6,338.85,336.5,337.15,2691.0
2018-09-18 11:00:00,NSE:TCI,337.15,347.15,335.7,341.25,25922.0
2018-09-18 13:00:00,NSE:TCI,341.1,342.0,335.5,335.7,4131.0
2018-09-18 15:00:00,NSE:TCI,335.7,339.75,335.4,339.75,3258.0
2018-09-19 09:00:00,NSE:TCI,335.25,341.0,335.25,339.7,4319.0
2018-09-19 11:00:00,NSE:TCI,340.9,341.6,337.65,340.5,10577.0
2018-09-19 13:00:00,NSE:TCI,340.5,341.0,339.05,340.0,87799.0
2018-09-19 15:00:00,NSE:TCI,340.0,344.95,338.0,340.05,48294.0
2018-09-21 09:00:00,NSE:TCI,340.05,344.5,335.05,339.05,73625.0
2018-09-21 11:00:00,NSE:TCI,339.0,340.45,316.95,321.0,116587.0
2018-09-21 13:00:00,NSE:TCI,323.4,332.05,300.05,327.45,84332.0
2018-09-21 15:00:00,NSE:TCI,328.0,330.65,317.7,322.0,75195.0
2018-09-24 09:00:00,NSE:TCI,322.0,328.7,309.0,312.05,14584.0
2018-09-24 11:00:00,NSE:TCI,312.05,313.1,300.3,311.5,17118.0
2018-09-24 13:00:00,NSE:TCI,312.3,314.95,307.9,310.8,42756.0
2018-09-24 15:00:00,NSE:TCI,311.1,317.95,310.0,311.6,10097.0
2018-09-25 09:00:00,NSE:TCI,306.25,314.95,306.25,312.05,10589.0
