datetime,symbol,open,high,low,close,volume
2018-09-25 11:00:00,NSE:TCI,312.05,316.9,310.0,310.25,27082.0
2018-09-25 13:00:00,NSE:TCI,310.25,311.95,306.55,306.55,10225.0
2018-09-25 15:00:00,NSE:TCI,306.55,320.0,305.05,312.15,31015.0
2018-09-26 09:00:00,NSE:TCI,310.0,318.35,310.0,315.55,8477.0
2018-09-26 11:00:00,NSE:TCI,315.0,315.85,312.0,312.9,6416.0
2018-09-26 13:00:00,NSE:TCI,312.4,325.95,310.05,315.0,50325.0
2018-09-26 15:00:00,NSE:TCI,315.0,315.7,305.35,305.4,43317.0
2018-09-27 09:00:00,NSE:TCI,310.25,311.05,307.05,307.45,4877.0
2018-09-27 11:00:00,NSE:TCI,307.1,308.65,301.0,303.95,9746.0
2018-09-27 13:00:00,NSE:TCI,303.7,309.65,302.55,304.8,7652.0
2018-09-27 15:00:00,NSE:TCI,304.5,308.0,301.2,304.85,6237.0
2018-09-28 09:00:00,NSE:TCI,302.0,303.9,295.0,296.05,7996.0
2018-09-28 11:00:00,NSE:TCI,296.9,304.8,295.0,297.55,6357.0
2018-09-28 13:00:00,NSE:TCI,297.25,298.0,274.45,278.7,53636.0
2018-09-28 15:00:00,NSE:TCI,278.0,293.3,277.6,283.2,78039.0
2018-10-01 09:00:00,NSE:TCI,280.0,283.3,270.0,276.0,19546.0
2018-10-01 11:00:00,NSE:TCI,274.8,275.0,267.0,272.65,15380.0
2018-10-01 13:00:00,NSE:TCI,274.1,278.55,269.0,278.0,28881.0
2018-10-01 15:00:00,NSE:TCI,278.0,283.0,277.1,280.95,25274.0
2018-10-03 09:00:00,NSE:TCI,277.1,292.8,273.4,289.7,22600.0
2018-10-03 11:00:00,NSE:TCI,289.75,289.75,280.75,285.1,21739.0
2018-10-03 13:00:00,NSE:TCI,285.05,291.0,282.35,283.8,78217.0
2018-10-03 15:00:00,NSE:TCI,284.0,284.15,275.55,279.45,8608.0
2018-10-04 09:00:00,NSE:TCI,270.55,277.85,265.0,269.0,30796.0
2018-10-04 11:00:00,NSE:TCI,269.0,269.7,265.0,269.45,8958.0
2018-10-04 13:00:00,NSE:TCI,269.1,272.5,263.0,267.1,97936.0
2018-10-04 15:00:00,NSE:TCI,266.7,270.3,264.95,268.05,84222.0
2018-10-05 09:00:00,NSE:TCI,264.0,271.0,263.95,266.1,34170.0
2018-10-05 11:00:00,NSE:TCI,267.9,270.5,264.65,266.6,8871.0
2018-10-05 13:00:00,NSE:TCI,267.0,269.05,265.0,265.95,104239.0
2018-10-05 15:00:00,NSE:TCI,266.0,266.65,258.0,264.1,11423.0
2018-10-08 09:00:00,NSE:TCI,263.0,264.95,252.5,262.95,18673.0
2018-10-08 11:00:00,NSE:TCI,262.0,268.05,262.0,266.75,31076.0
2018-10-08 13:00:00,NSE:TCI,266.75,266.75,265.0,266.0,15931.0
2018-10-08 15:00:00,NSE:TCI,266.2,266.75,265.05,266.75,9663.0
2018-10-09 09:00:00,NSE:TCI,269.55,269.55,265.65,269.5,4593.0
2018-10-09 11:00:00,NSE:TCI,269.5,272.3,268.85,269.5,16212.0
2018-10-09 13:00:00,NSE:TCI,269.0,279.45,269.0,272.75,24407.0
2018-10-09 15:00:00,NSE:TCI,272.25,273.15,270.35,271.65,3208.0
2018-10-10 09:00:00,NSE:TCI,270.75,275.0,270.0,274.5,4305.0
2018-10-10 11:00:00,NSE:TCI,275.0,275.0,271.2,272.4,6313.0
2018-10-10 13:00:00,NSE:TCI,271.9,274.65,271.6,273.4,4110.0
2018-10-10 15:00:00,NSE:TCI,274.4,275.0,273.25,273.25,4732.0
2018-10-11 09:00:00,NSE:TCI,269.0,274.3,250.1,270.0,15677.0
2018-10-11 11:00:00,NSE:TCI,270.0,272.0,268.0,269.9,14890.0
2018-10-11 13:00:00,NSE:TCI,269.7,274.1,269.2,273.95,10465.0
2018-10-11 15:00:00,NSE:TCI,273.7,274.65,271.5,273.7,5345.0
2018-10-12 09:00:00,NSE:TCI,271.0,274.95,271.0,274.45,11373.0
2018-10-12 11:00:00,NSE:TCI,274.5,284.35,274.0,283.95,22770.0
2018-10-12 13:00:00,NSE:TCI,283.6,298.9,278.15,287.2,127673.0
2018-10-12 15:00:00,NSE:TCI,287.2,287.45,284.1,285.6,9515.0
2018-10-15 09:00:00,NSE:TCI,284.35,287.9,278.35,284.95,5668.0
2018-10-15 11:00:00,NSE:TCI,284.0,289.0,282.15,287.1,8943.0
2018-10-15 13:00:00,NSE:TCI,286.1,286.5,283.3,284.0,16964.0
2018-10-15 15:00:00,NSE:TCI,285.0,293.6,284.0,290.0,6618.0
2018-10-16 09:00:00,NSE:TCI,286.55,299.9,286.55,296.9,19523.0
2018-10-16 11:00:00,NSE:TCI,295.8,306.6,291.05,301.95,13766.0
2018-10-16 13:00:00,NSE:TCI,301.9,302.0,292.3,293.95,8024.0
2018-10-16 15:00:00,NSE:TCI,293.35,294.85,292.0,293.65,1751.0
2018-10-17 09:00:00,NSE:TCI,297.75,298.75,289.0,290.75,8375.0
2018-10-17 11:00:00,NSE:TCI,290.0,290.0,286.0,287.3,3014.0
2018-10-17 13:00:00,NSE:TCI,287.1,289.45,286.0,287.0,3724.0
2018-10-17 15:00:00,NSE:TCI,287.85,287.85,281.0,284.2,4213.0
2018-10-19 09:00:00,NSE:TCI,282.0,282.7,277.6,278.65,5685.0
2018-10-19 11:00:00,NSE:TCI,279.4,280.0,278.65,280.0,3221.0
2018-10-19 13:00:00,NSE:TCI,280.0,280.0,276.0,276.0,2808.0
2018-10-19 15:00:00,NSE:TCI,277.15,277.85,275.2,276.35,1535.0
2018-10-22 09:00:00,NSE:TCI,274.4,283.0,266.1,267.9,8915.0
2018-10-22 11:00:00,NSE:TCI,268.0,268.4,266.55,267.0,28209.0
2018-10-22 13:00:00,NSE:TCI,266.8,267.35,250.0,260.0,73407.0
2018-10-22 15:00:00,NSE:TCI,260.0,260.0,249.05,253.25,135808.0
2018-10-23 09:00:00,NSE:TCI,249.05,264.65,248.95,261.05,18465.0
2018-10-23 11:00:00,NSE:TCI,261.05,263.0,260.8,261.6,6434.0
2018-10-23 13:00:00,NSE:TCI,261.55,261.55,230.5,259.35,131679.0
2018-10-23 15:00:00,NSE:TCI,259.25,263.9,258.75,261.0,9254.0
2018-10-24 09:00:00,NSE:TCI,264.85,266.95,261.2,264.6,6874.0
2018-10-24 11:00:00,NSE:TCI,265.6,265.9,264.65,265.7,5618.0
2018-10-24 13:00:00,NSE:TCI,265.9,278.95,265.9,271.8,22745.0
2018-10-24 15:00:00,NSE:TCI,270.35,275.95,270.35,275.95,4857.0
2018-10-25 09:00:00,NSE:TCI,271.5,271.5,265.95,267.15,1377.0
2018-10-25 11:00:00,NSE:TCI,267.15,268.75,266.45,266.5,1086.0
2018-10-25 13:00:00,NSE:TCI,266.7,272.95,266.5,272.35,2322.0
2018-10-25 15:00:00,NSE:TCI,272.35,273.4,272.0,273.4,2896.0
2018-10-26 09:00:00,NSE:TCI,276.0,276.05,268.05,272.1,4709.0
2018-10-26 11:00:00,NSE:TCI,272.1,274.35,270.0,272.45,1999.0
2018-10-26 13:00:00,NSE:TCI,272.05,272.05,268.1,271.35,983.0
2018-10-26 15:00:00,NSE:TCI,271.0,273.0,269.5,273.0,1168.0
2018-10-29 09:00:00,NSE:TCI,274.0,276.0,270.95,275.0,1934.0
2018-10-29 11:00:00,NSE:TCI,274.45,281.0,274.45,280.25,5063.0
2018-10-29 13:00:00,NSE:TCI,280.25,283.8,279.7,281.1,4874.0
2018-10-29 15:00:00,NSE:TCI,280.95,282.3,278.4,280.1,11582.0
2018-10-30 09:00:00,NSE:TCI,284.25,285.0,279.05,282.35,5191.0
2018-10-30 11:00:00,NSE:TCI,282.35,283.5,281.45,282.75,876.0
2018-10-30 13:00:00,NSE:TCI,282.5,285.9,279.7,285.3,12705.0
2018-10-30 15:00:00,NSE:TCI,285.0,289.9,285.0,286.45,4614.0
2018-10-31 09:00:00,NSE:TCI,285.6,287.45,284.1,286.0,1981.0
2018-10-31 11:00:00,NSE:TCI,285.0,287.0,284.0,286.2,2296.0
2018-10-31 13:00:00,NSE:TCI,286.2,290.4,283.2,290.05,6170.0
2018-10-31 15:00:00,NSE:TCI,290.25,300.0,288.6,293.3,13624.0
2018-11-01 09:00:00,NSE:TCI,298.7,298.7,285.55,287.35,9634.0
2018-11-01 11:00:00,NSE:TCI,286.1,289.1,282.2,284.75,9155.0
2018-11-01 13:00:00,NSE:TCI,284.45,287.05,284.4,286.15,3086.0
2018-11-01 15:00:00,NSE:TCI,286.85,287.05,281.0,283.9,3539.0
2018-11-02 09:00:00,NSE:TCI,287.0,293.65,283.05,291.0,6188.0
2018-11-02 11:00:00,NSE:TCI,290.95,293.0,289.0,289.85,6727.0
2018-11-02 13:00:00,NSE:TCI,288.5,290.0,277.35,279.2,13296.0
2018-11-02 15:00:00,NSE:TCI,279.2,280.0,269.1,276.05,14098.0
2018-11-05 09:00:00,NSE:TCI,276.05,278.5,269.0,269.75,10560.0
2018-11-05 11:00:00,NSE:TCI,269.75,270.9,264.25,270.35,9392.0
2018-11-05 13:00:00,NSE:TCI,270.35,271.9,268.8,269.95,41180.0
2018-11-05 15:00:00,NSE:TCI,269.65,270.0,268.5,270.0,2728.0
2018-11-06 09:00:00,NSE:TCI,269.0,275.0,258.0,269.55,15195.0
2018-11-06 11:00:00,NSE:TCI,269.5,270.0,268.0,269.55,1479.0
2018-11-06 13:00:00,NSE:TCI,269.15,270.0,268.0,270.0,1571.0
2018-11-06 15:00:00,NSE:TCI,269.25,270.0,269.0,269.4,2863.0
2018-11-09 09:00:00,NSE:TCI,274.0,281.0,273.1,280.0,5810.0
2018-11-09 11:00:00,NSE:TCI,280.0,282.4,274.15,275.55,6253.0
2018-11-09 13:00:00,NSE:TCI,276.0,276.95,263.8,269.0,17455.0
2018-11-09 15:00:00,NSE:TCI,269.0,271.8,267.5,268.85,2968.0
2018-11-12 09:00:00,NSE:TCI,267.55,275.1,267.55,268.15,8653.0
2018-11-12 11:00:00,NSE:TCI,268.7,270.85,268.2,269.1,2630.0
2018-11-12 13:00:00,NSE:TCI,269.1,270.0,267.85,269.3,6318.0
2018-11-12 15:00:00,NSE:TCI,269.3,269.65,264.85,266.8,5947.0
2018-11-13 09:00:00,NSE:TCI,266.05,268.5,259.3,264.0,20781.0
2018-11-13 11:00:00,NSE:TCI,262.7,265.5,262.0,265.5,3655.0
2018-11-13 13:00:00,NSE:TCI,265.15,268.75,264.35,268.75,6500.0
2018-11-13 15:00:00,NSE:TCI,267.55,270.85,267.5,269.15,4002.0
2018-11-14 09:00:00,NSE:TCI,271.0,275.0,270.5,272.0,5403.0
2018-11-14 11:00:00,NSE:TCI,272.0,276.55,271.35,276.55,9291.0
2018-11-14 13:00:00,NSE:TCI,276.55,277.0,274.45,275.05,5349.0
2018-11-14 15:00:00,NSE:TCI,275.1,275.75,275.0,275.1,2333.0
2018-11-15 09:00:00,NSE:TCI,278.0,278.0,272.55,273.95,1973.0
2018-11-15 11:00:00,NSE:TCI,273.95,276.25,273.0,274.65,7176.0
2018-11-15 13:00:00,NSE:TCI,274.5,276.0,273.75,275.0,3631.0
2018-11-15 15:00:00,NSE:TCI,275.0,276.4,274.0,275.2,1514.0
2018-11-16 09:00:00,NSE:TCI,275.75,277.5,275.35,277.0,1661.0
2018-11-16 11:00:00,NSE:TCI,277.0,277.5,275.0,275.4,1857.0
2018-11-16 13:00:00,NSE:TCI,275.4,276.5,273.05,275.0,2743.0
2018-11-16 15:00:00,NSE:TCI,275.75,276.95,273.15,275.85,3101.0
2018-11-19 09:00:00,NSE:TCI,274.15,276.95,274.15,274.75,1708.0
2018-11-19 11:00:00,NSE:TCI,275.2,277.0,274.75,276.8,2772.0
2018-11-19 13:00:00,NSE:TCI,276.8,278.0,275.0,275.5,4489.0
2018-11-19 15:00:00,NSE:TCI,275.05,277.95,275.05,277.5,1550.0
2018-11-20 09:00:00,NSE:TCI,275.15,277.1,272.3,273.0,1895.0
2018-11-20 11:00:00,NSE:TCI,273.45,277.0,273.05,276.1,976.0
2018-11-20 13:00:00,NSE:TCI,276.4,276.7,274.0,274.5,2094.0
2018-11-20 15:00:00,NSE:TCI,274.6,276.6,274.2,274.5,885.0
2018-11-21 09:00:00,NSE:TCI,274.05,275.2,272.1,273.05,2818.0
2018-11-21 11:00:00,NSE:TCI,273.6,276.45,273.05,275.35,1749.0
2018-11-21 13:00:00,NSE:TCI,275.2,282.7,275.0,277.7,8353.0
2018-11-21 15:00:00,NSE:TCI,278.6,280.0,275.0,276.5,3461.0
2018-11-22 09:00:00,NSE:TCI,276.95,290.1,275.0,284.45,8509.0
2018-11-22 11:00:00,NSE:TCI,285.0,290.0,283.3,284.2,9873.0
2018-11-22 13:00:00,NSE:TCI,285.3,285.5,278.05,279.9,4694.0
2018-11-22 15:00:00,NSE:TCI,279.9,283.8,275.05,278.5,3715.0
2018-11-26 09:00:00,NSE:TCI,280.05,283.9,278.45,279.7,8654.0
2018-11-26 11:00:00,NSE:TCI,280.0,282.0,278.3,280.0,2395.0
2018-11-26 13:00:00,NSE:TCI,280.0,282.5,278.7,281.3,2671.0
2018-11-26 15:00:00,NSE:TCI,280.3,281.2,279.4,280.4,3285.0
2018-11-27 09:00:00,NSE:TCI,280.0,281.85,279.05,280.1,1912.0
2018-11-27 11:00:00,NSE:TCI,280.1,280.65,279.2,280.05,2097.0
2018-11-27 13:00:00,NSE:TCI,280.05,281.0,279.5,280.0,1128.0
2018-11-27 15:00:00,NSE:TCI,280.35,280.75,279.5,280.0,974.0
2018-11-28 09:00:00,NSE:TCI,282.0,282.0,276.25,278.75,2301.0
2018-11-28 11:00:00,NSE:TCI,278.25,279.85,277.0,278.1,26091.0
2018-11-28 13:00:00,NSE:TCI,278.1,280.7,278.0,279.75,3608.0
2018-11-28 15:00:00,NSE:TCI,279.75,280.0,278.05,279.7,1519.0
2018-11-29 09:00:00,NSE:TCI,280.95,282.55,272.7,278.0,5402.0
2018-11-29 11:00:00,NSE:TCI,278.95,280.75,277.0,278.05,2636.0
2018-11-29 13:00:00,NSE:TCI,278.0,280.55,278.0,280.45,2166.0
2018-11-29 15:00:00,NSE:TCI,280.45,281.85,280.4,281.85,1700.0
2018-11-30 09:00:00,NSE:TCI,278.8,282.35,278.75,282.0,1135.0
2018-11-30 11:00:00,NSE:TCI,282.35,282.35,279.15,280.0,3215.0
2018-11-30 13:00:00,NSE:TCI,280.0,298.0,280.0,288.0,44967.0
2018-11-30 15:00:00,NSE:TCI,287.55,288.0,284.55,285.9,4280.0
2018-12-03 09:00:00,NSE:TCI,292.6,292.95,286.85,287.65,7847.0
2018-12-03 11:00:00,NSE:TCI,288.65,289.05,285.8,285.8,4822.0
2018-12-03 13:00:00,NSE:TCI,285.75,289.0,282.95,286.75,5103.0
2018-12-03 15:00:00,NSE:TCI,285.7,288.5,283.0,283.6,6972.0
2018-12-04 09:00:00,NSE:TCI,284.0,287.45,281.5,283.6,2155.0
2018-12-04 11:00:00,NSE:TCI,283.6,284.0,281.0,281.95,3029.0
2018-12-04 13:00:00,NSE:TCI,282.0,283.1,281.0,281.0,1573.0
2018-12-04 15:00:00,NSE:TCI,281.0,282.8,280.0,281.2,1742.0
2018-12-05 09:00:00,NSE:TCI,280.0,281.3,278.0,281.3,1522.0
2018-12-05 11:00:00,NSE:TCI,281.1,283.8,278.85,283.8,2238.0
2018-12-05 13:00:00,NSE:TCI,283.6,284.95,281.55,282.0,10363.0
2018-12-05 15:00:00,NSE:TCI,282.0,284.75,282.0,283.55,3393.0
2018-12-06 09:00:00,NSE:TCI,283.0,283.95,279.0,279.9,2739.0
2018-12-06 11:00:00,NSE:TCI,280.0,282.6,279.95,281.25,6879.0
2018-12-06 13:00:00,NSE:TCI,281.0,281.3,279.85,280.0,2500.0
2018-12-06 15:00:00,NSE:TCI,280.0,281.0,279.65,280.95,1250.0
2018-12-07 09:00:00,NSE:TCI,280.9,282.1,278.1,278.1,2768.0
2018-12-07 11:00:00,NSE:TCI,278.1,279.15,278.1,278.65,704.0
2018-12-07 13:00:00,NSE:TCI,278.65,279.05,278.1,278.3,1329.0
2018-12-07 15:00:00,NSE:TCI,278.2,279.5,276.0,277.0,3550.0
2018-12-10 09:00:00,NSE:TCI,263.95,275.95,263.95,270.75,23359.0
2018-12-10 11:00:00,NSE:TCI,270.05,271.7,269.5,270.45,797.0
2018-12-10 13:00:00,NSE:TCI,270.1,274.85,270.05,274.0,2665.0
2018-12-10 15:00:00,NSE:TCI,272.6,274.0,269.5,270.85,2025.0
2018-12-11 09:00:00,NSE:TCI,269.05,270.0,260.1,269.1,15645.0
2018-12-11 11:00:00,NSE:TCI,270.0,272.6,270.0,270.65,1694.0
2018-12-11 13:00:00,NSE:TCI,270.7,276.0,270.7,272.6,4108.0
2018-12-11 15:00:00,NSE:TCI,273.3,277.0,271.05,275.0,3183.0
2018-12-12 09:00:00,NSE:TCI,271.75,278.6,271.75,276.05,5459.0
2018-12-12 11:00:00,NSE:TCI,276.95,277.0,275.15,275.25,960.0
2018-12-12 13:00:00,NSE:TCI,275.25,277.15,274.25,276.4,1755.0
2018-12-12 15:00:00,NSE:TCI,275.55,276.7,274.0,274.2,1283.0
2018-12-13 09:00:00,NSE:TCI,276.45,279.45,274.8,276.4,3824.0
2018-12-13 11:00:00,NSE:TCI,276.8,277.15,272.95,276.1,2018.0
2018-12-13 13:00:00,NSE:TCI,276.1,277.0,274.05,274.2,532.0
2018-12-13 15:00:00,NSE:TCI,274.2,274.65,270.65,273.0,2157.0
2018-12-14 09:00:00,NSE:TCI,273.05,275.45,271.3,275.0,2866.0
2018-12-14 11:00:00,NSE:TCI,275.9,275.9,274.0,275.45,917.0
2018-12-14 13:00:00,NSE:TCI,275.05,275.5,273.5,273.5,1059.0
2018-12-14 15:00:00,NSE:TCI,273.5,274.0,272.95,273.3,560.0
2018-12-17 09:00:00,NSE:TCI,271.0,274.35,270.25,273.85,3313.0
2018-12-17 11:00:00,NSE:TCI,273.8,273.8,271.25,271.25,1691.0
2018-12-17 13:00:00,NSE:TCI,272.45,272.85,271.0,271.8,1772.0
2018-12-17 15:00:00,NSE:TCI,271.75,272.5,271.0,271.0,872.0
2018-12-18 09:00:00,NSE:TCI,274.5,274.5,270.0,273.0,2409.0
2018-12-18 11:00:00,NSE:TCI,273.0,273.05,270.1,271.55,1797.0
2018-12-18 13:00:00,NSE:TCI,271.45,272.3,270.65,271.1,1326.0
2018-12-18 15:00:00,NSE:TCI,271.1,272.0,271.0,271.2,918.0
2018-12-19 09:00:00,NSE:TCI,271.35,273.55,271.0,272.0,3095.0
2018-12-19 11:00:00,NSE:TCI,272.75,285.7,272.05,285.7,18408.0
2018-12-19 13:00:00,NSE:TCI,285.7,293.0,282.0,282.15,87819.0
2018-12-19 15:00:00,NSE:TCI,282.15,283.75,277.7,280.0,8454.0
2018-12-20 09:00:00,NSE:TCI,282.95,287.0,275.15,281.25,4403.0
2018-12-20 11:00:00,NSE:TCI,281.25,284.15,279.3,280.65,92016.0
2018-12-20 13:00:00,NSE:TCI,280.65,283.0,277.55,282.05,4174.0
2018-12-20 15:00:00,NSE:TCI,282.8,283.1,279.4,282.05,1615.0
2018-12-21 09:00:00,NSE:TCI,283.9,283.9,274.1,276.3,4635.0
2018-12-21 11:00:00,NSE:TCI,276.75,277.15,275.2,275.75,908.0
2018-12-21 13:00:00,NSE:TCI,275.75,277.5,275.4,276.9,1171.0
2018-12-21 15:00:00,NSE:TCI,275.85,277.0,274.1,274.15,2307.0
2018-12-24 09:00:00,NSE:TCI,271.55,277.7,271.55,272.55,6163.0
2018-12-24 11:00:00,NSE:TCI,272.6,274.0,272.6,273.85,922.0
2018-12-24 13:00:00,NSE:TCI,273.85,274.35,272.0,272.4,884.0
2018-12-24 15:00:00,NSE:TCI,272.4,273.3,271.55,271.55,1841.0
2018-12-26 09:00:00,NSE:TCI,272.35,272.35,270.0,270.5,5591.0
2018-12-26 11:00:00,NSE:TCI,270.5,273.0,270.05,273.0,10765.0
2018-12-26 13:00:00,NSE:TCI,273.8,286.8,273.8,279.95,24748.0
2018-12-26 15:00:00,NSE:TCI,279.05,280.0,278.6,280.0,2362.0
2018-12-27 09:00:00,NSE:TCI,284.95,284.95,276.8,281.0,2911.0
2018-12-27 11:00:00,NSE:TCI,281.0,281.75,280.0,281.0,4256.0
2018-12-27 13:00:00,NSE:TCI,281.0,282.0,280.85,281.05,1719.0
2018-12-27 15:00:00,NSE:TCI,281.05,292.9,281.0,286.1,32170.0
2018-12-28 09:00:00,NSE:TCI,284.35,287.0,282.55,285.5,2461.0
2018-12-28 11:00:00,NSE:TCI,286.0,286.0,283.55,285.15,3589.0
2018-12-28 13:00:00,NSE:TCI,285.25,286.5,285.0,285.85,2725.0
2018-12-28 15:00:00,NSE:TCI,285.65,292.0,285.65,290.0,9189.0
2018-12-31 09:00:00,NSE:TCI,292.0,293.0,289.0,292.3,4277.0
2018-12-31 11:00:00,NSE:TCI,292.3,292.4,286.75,287.55,2424.0
2018-12-31 13:00:00,NSE:TCI,287.6,291.55,285.0,285.75,6272.0
2018-12-31 15:00:00,NSE:TCI,285.75,291.0,285.75,290.0,6324.0
2019-01-01 09:00:00,NSE:TCI,288.9,289.4,283.45,284.2,4174.0
2019-01-01 11:00:00,NSE:TCI,284.0,284.0,282.4,283.6,2025.0
2019-01-01 13:00:00,NSE:TCI,283.65,284.0,281.15,283.0,2202.0
2019-01-01 15:00:00,NSE:TCI,283.0,284.0,281.35,282.55,1797.0
2019-01-02 09:00:00,NSE:TCI,282.55,285.55,282.0,284.35,1241.0
2019-01-02 11:00:00,NSE:TCI,282.7,284.3,282.05,284.0,771.0
2019-01-02 13:00:00,NSE:TCI,282.95,283.0,280.2,281.8,695.0
2019-01-02 15:00:00,NSE:TCI,281.0,281.85,279.05,280.05,1424.0
2019-01-03 09:00:00,NSE:TCI,275.0,282.95,275.0,281.1,1233.0
2019-01-03 11:00:00,NSE:TCI,281.1,282.15,276.3,279.5,3013.0
2019-01-03 13:00:00,NSE:TCI,276.45,278.95,276.05,278.75,622.0
2019-01-03 15:00:00,NSE:TCI,278.9,280.3,277.0,277.25,1307.0
2019-01-04 09:00:00,NSE:TCI,281.5,281.5,273.0,276.1,5092.0
2019-01-04 11:00:00,NSE:TCI,276.55,285.1,276.55,284.95,2099.0
2019-01-04 13:00:00,NSE:TCI,284.95,289.6,280.05,283.15,10246.0
2019-01-04 15:00:00,NSE:TCI,283.6,286.0,281.2,283.75,2400.0
2019-01-07 09:00:00,NSE:TCI,283.75,288.0,282.6,286.85,4364.0
2019-01-07 11:00:00,NSE:TCI,286.85,289.0,285.4,285.4,10296.0
2019-01-07 13:00:00,NSE:TCI,285.5,286.7,283.6,285.65,2521.0
2019-01-07 15:00:00,NSE:TCI,287.1,287.9,284.2,287.0,1229.0
2019-01-08 09:00:00,NSE:TCI,285.3,287.95,281.9,282.85,2126.0
2019-01-08 11:00:00,NSE:TCI,283.0,283.0,279.2,283.0,3700.0
2019-01-08 13:00:00,NSE:TCI,282.65,287.0,282.65,286.0,6795.0
2019-01-08 15:00:00,NSE:TCI,284.05,284.05,283.3,283.35,379.0
2019-01-09 09:00:00,NSE:TCI,282.1,289.05,282.1,285.45,5121.0
2019-01-09 11:00:00,NSE:TCI,285.2,287.55,285.0,286.5,2783.0
2019-01-09 13:00:00,NSE:TCI,286.5,287.15,285.0,287.0,5382.0
2019-01-09 15:00:00,NSE:TCI,287.0,289.5,285.85,288.95,3998.0
2019-01-10 09:00:00,NSE:TCI,287.1,288.7,286.05,286.05,2324.0
2019-01-10 11:00:00,NSE:TCI,287.1,292.1,286.05,291.8,9329.0
2019-01-10 13:00:00,NSE:TCI,290.8,292.85,290.25,290.3,5900.0
2019-01-10 15:00:00,NSE:TCI,290.3,292.8,290.25,292.0,5548.0
2019-01-11 09:00:00,NSE:TCI,292.9,296.9,292.9,294.0,7010.0
2019-01-11 11:00:00,NSE:TCI,294.95,295.95,294.1,295.9,4968.0
2019-01-11 13:00:00,NSE:TCI,295.75,299.8,295.0,298.0,14567.0
2019-01-11 15:00:00,NSE:TCI,297.7,310.0,297.7,305.05,34499.0
2019-01-14 09:00:00,NSE:TCI,307.0,329.6,297.25,301.1,540622.0
2019-01-14 11:00:00,NSE:TCI,301.9,306.75,299.0,302.4,38887.0
2019-01-14 13:00:00,NSE:TCI,302.35,303.8,298.0,303.75,42149.0
2019-01-14 15:00:00,NSE:TCI,304.0,304.0,295.0,299.0,57940.0
2019-01-15 09:00:00,NSE:TCI,296.95,312.4,296.9,302.0,97563.0
2019-01-15 11:00:00,NSE:TCI,302.0,303.1,301.25,302.85,11746.0
2019-01-15 13:00:00,NSE:TCI,302.3,303.0,296.5,301.85,24479.0
2019-01-15 15:00:00,NSE:TCI,301.0,303.5,301.0,302.05,8928.0
2019-01-16 09:00:00,NSE:TCI,304.85,304.85,298.5,299.0,5483.0
2019-01-16 11:00:00,NSE:TCI,299.65,299.65,296.5,296.95,6304.0
2019-01-16 13:00:00,NSE:TCI,296.5,297.7,295.1,295.5,4731.0
2019-01-16 15:00:00,NSE:TCI,295.5,295.5,293.1,294.6,5004.0
2019-01-17 09:00:00,NSE:TCI,294.15,298.0,292.4,297.45,6769.0
2019-01-17 11:00:00,NSE:TCI,297.1,299.0,297.0,297.0,5613.0
2019-01-17 13:00:00,NSE:TCI,297.0,297.0,291.7,293.15,5292.0
2019-01-17 15:00:00,NSE:TCI,293.15,295.0,292.0,293.25,2448.0
2019-01-18 09:00:00,NSE:TCI,298.45,298.45,293.0,293.85,2948.0
2019-01-18 11:00:00,NSE:TCI,293.6,294.35,293.0,293.95,2028.0
2019-01-18 13:00:00,NSE:TCI,293.05,294.4,292.95,294.35,4394.0
2019-01-18 15:00:00,NSE:TCI,294.35,294.5,290.55,292.65,3087.0
2019-01-21 09:00:00,NSE:TCI,292.8,298.0,290.95,292.8,7042.0
2019-01-21 11:00:00,NSE:TCI,293.45,293.95,291.9,293.35,3034.0
2019-01-21 13:00:00,NSE:TCI,293.2,302.5,290.5,296.95,65521.0
2019-01-21 15:00:00,NSE:TCI,296.95,296.95,291.9,294.6,16069.0
