datetime,symbol,open,high,low,close,volume
2019-01-22 09:00:00,NSE:TCI,291.3,293.1,290.5,290.75,3575.0
2019-01-22 11:00:00,NSE:TCI,290.75,292.5,290.0,291.6,2894.0
2019-01-22 13:00:00,NSE:TCI,291.9,292.45,290.0,290.0,2011.0
2019-01-22 15:00:00,NSE:TCI,290.9,290.9,290.0,290.15,4311.0
2019-01-23 09:00:00,NSE:TCI,289.95,291.85,288.45,290.45,3645.0
2019-01-23 11:00:00,NSE:TCI,290.45,291.15,290.15,290.45,979.0
2019-01-23 13:00:00,NSE:TCI,290.05,290.9,288.65,290.35,9870.0
2019-01-23 15:00:00,NSE:TCI,290.7,291.0,290.0,290.5,3897.0
2019-01-24 09:00:00,NSE:TCI,291.15,291.15,289.15,290.45,23791.0
2019-01-24 11:00:00,NSE:TCI,290.95,290.95,290.0,290.0,6084.0
2019-01-24 13:00:00,NSE:TCI,290.1,290.25,290.0,290.25,816.0
2019-01-24 15:00:00,NSE:TCI,290.0,290.25,290.0,290.0,1558.0
2019-01-25 09:00:00,NSE:TCI,290.0,291.25,290.0,290.3,15998.0
2019-01-25 11:00:00,NSE:TCI,290.7,290.7,290.0,290.05,1726.0
2019-01-25 13:00:00,NSE:TCI,290.2,292.0,288.9,290.0,13153.0
2019-01-25 15:00:00,NSE:TCI,290.55,291.8,290.0,291.45,5189.0
2019-01-28 09:00:00,NSE:TCI,284.75,289.9,280.25,281.3,2150.0
2019-01-28 11:00:00,NSE:TCI,281.3,282.0,280.0,280.0,3407.0
2019-01-28 13:00:00,NSE:TCI,280.0,281.9,280.0,280.3,2464.0
2019-01-28 15:00:00,NSE:TCI,280.3,281.1,280.0,280.05,4927.0
2019-01-29 09:00:00,NSE:TCI,281.0,282.5,279.95,280.75,18445.0
2019-01-29 11:00:00,NSE:TCI,280.1,281.95,277.5,278.0,66793.0
2019-01-29 13:00:00,NSE:TCI,278.1,280.0,274.7,277.05,16626.0
2019-01-29 15:00:00,NSE:TCI,277.95,277.95,275.0,275.35,2470.0
2019-01-30 09:00:00,NSE:TCI,277.0,279.95,275.0,275.05,2107.0
2019-01-30 11:00:00,NSE:TCI,275.05,276.3,275.0,275.1,1779.0
2019-01-30 13:00:00,NSE:TCI,275.0,276.25,275.0,275.1,1877.0
2019-01-30 15:00:00,NSE:TCI,275.95,278.5,275.0,277.0,3524.0
2019-01-31 09:00:00,NSE:TCI,277.05,278.05,277.0,277.05,823.0
2019-01-31 11:00:00,NSE:TCI,277.05,280.75,277.05,279.1,1415.0
2019-01-31 13:00:00,NSE:TCI,279.1,281.75,278.1,278.1,1692.0
2019-01-31 15:00:00,NSE:TCI,278.1,278.75,277.5,277.6,1418.0
2019-02-01 09:00:00,NSE:TCI,278.05,282.3,278.0,278.4,643.0
2019-02-01 11:00:00,NSE:TCI,278.45,280.0,277.0,278.0,2195.0
2019-02-01 13:00:00,NSE:TCI,279.3,287.05,279.2,281.0,7403.0
2019-02-01 15:00:00,NSE:TCI,281.0,282.0,281.0,282.0,1390.0
2019-02-04 09:00:00,NSE:TCI,280.0,287.7,280.0,285.05,2945.0
2019-02-04 11:00:00,NSE:TCI,285.05,286.35,284.05,285.85,2443.0
2019-02-04 13:00:00,NSE:TCI,285.95,286.95,285.0,285.7,2407.0
2019-02-04 15:00:00,NSE:TCI,286.1,289.95,285.0,289.95,2531.0
2019-02-05 09:00:00,NSE:TCI,291.8,292.05,285.0,285.05,8941.0
2019-02-05 11:00:00,NSE:TCI,285.15,286.9,285.1,285.1,3173.0
2019-02-05 13:00:00,NSE:TCI,285.1,286.65,284.5,284.95,6899.0
2019-02-05 15:00:00,NSE:TCI,284.5,286.45,284.05,286.0,1834.0
2019-02-06 09:00:00,NSE:TCI,285.2,289.25,285.0,285.0,4242.0
2019-02-06 11:00:00,NSE:TCI,285.0,286.25,285.0,285.0,1494.0
2019-02-06 13:00:00,NSE:TCI,285.0,288.0,283.0,286.5,9287.0
2019-02-06 15:00:00,NSE:TCI,285.3,290.5,285.0,289.0,4027.0
2019-02-07 09:00:00,NSE:TCI,285.2,289.55,285.2,285.25,2980.0
2019-02-07 11:00:00,NSE:TCI,285.1,287.0,285.0,285.75,1976.0
2019-02-07 13:00:00,NSE:TCI,285.75,286.0,285.0,285.7,2069.0
2019-02-07 15:00:00,NSE:TCI,285.5,285.55,285.0,285.0,3050.0
2019-02-08 09:00:00,NSE:TCI,285.05,289.25,285.0,286.05,2781.0
2019-02-08 11:00:00,NSE:TCI,285.95,286.0,284.0,285.95,10566.0
2019-02-08 13:00:00,NSE:TCI,285.0,287.5,285.0,285.1,1458.0
2019-02-08 15:00:00,NSE:TCI,285.0,286.45,285.0,285.0,2873.0
2019-02-11 09:00:00,NSE:TCI,283.0,287.55,280.1,285.0,4049.0
2019-02-11 11:00:00,NSE:TCI,285.0,286.6,285.0,285.05,4486.0
2019-02-11 13:00:00,NSE:TCI,285.0,285.95,285.0,285.85,1566.0
2019-02-11 15:00:00,NSE:TCI,285.25,285.75,285.0,285.0,1960.0
2019-02-12 09:00:00,NSE:TCI,285.0,287.0,284.95,285.45,2061.0
2019-02-12 11:00:00,NSE:TCI,285.05,286.45,285.05,286.45,819.0
2019-02-12 13:00:00,NSE:TCI,285.05,286.5,282.1,285.9,2754.0
2019-02-12 15:00:00,NSE:TCI,282.2,286.0,282.2,284.8,1206.0
2019-02-13 09:00:00,NSE:TCI,286.0,286.1,273.9,276.9,8453.0
2019-02-13 11:00:00,NSE:TCI,276.9,277.95,275.0,276.05,3824.0
2019-02-13 13:00:00,NSE:TCI,276.05,277.5,275.0,275.1,3294.0
2019-02-13 15:00:00,NSE:TCI,275.15,275.95,274.4,274.4,4019.0
2019-02-14 09:00:00,NSE:TCI,276.15,278.65,274.15,275.7,2826.0
2019-02-14 11:00:00,NSE:TCI,274.5,277.6,271.1,277.6,2950.0
2019-02-14 13:00:00,NSE:TCI,276.9,279.2,275.55,278.2,1413.0
2019-02-14 15:00:00,NSE:TCI,278.15,278.15,275.1,275.1,1222.0
2019-02-15 09:00:00,NSE:TCI,283.8,283.8,275.6,280.0,6120.0
2019-02-15 11:00:00,NSE:TCI,280.0,280.7,280.0,280.0,3732.0
2019-02-15 13:00:00,NSE:TCI,278.85,282.35,278.85,281.0,2777.0
2019-02-15 15:00:00,NSE:TCI,281.0,283.0,280.0,281.15,5429.0
2019-02-18 09:00:00,NSE:TCI,277.4,280.95,275.5,280.3,7019.0
2019-02-18 11:00:00,NSE:TCI,280.05,280.4,275.5,280.05,2061.0
2019-02-18 13:00:00,NSE:TCI,280.0,280.5,280.0,280.05,1469.0
2019-02-18 15:00:00,NSE:TCI,280.05,280.55,280.0,280.0,2324.0
2019-02-19 09:00:00,NSE:TCI,280.05,282.25,278.95,280.55,4575.0
2019-02-19 11:00:00,NSE:TCI,280.55,281.1,280.1,280.1,1964.0
2019-02-19 13:00:00,NSE:TCI,280.1,281.5,280.0,280.0,1141.0
2019-02-19 15:00:00,NSE:TCI,280.0,281.9,280.0,281.9,1363.0
2019-02-20 09:00:00,NSE:TCI,280.15,281.9,280.0,280.55,2873.0
2019-02-20 11:00:00,NSE:TCI,280.05,280.9,280.05,280.05,346.0
2019-02-20 13:00:00,NSE:TCI,280.05,281.95,280.05,280.25,1227.0
2019-02-20 15:00:00,NSE:TCI,280.2,283.85,280.2,282.0,1925.0
2019-02-21 09:00:00,NSE:TCI,283.15,283.9,280.0,280.0,2899.0
2019-02-21 11:00:00,NSE:TCI,280.0,281.0,280.0,280.0,1815.0
2019-02-21 13:00:00,NSE:TCI,280.0,281.65,280.0,280.55,7325.0
2019-02-21 15:00:00,NSE:TCI,280.55,281.2,280.0,280.0,3219.0
2019-02-22 09:00:00,NSE:TCI,283.95,283.95,280.15,281.35,1914.0
2019-02-22 11:00:00,NSE:TCI,281.8,282.25,280.3,280.3,1635.0
2019-02-22 13:00:00,NSE:TCI,280.3,281.8,280.3,281.5,921.0
2019-02-22 15:00:00,NSE:TCI,280.7,280.95,280.0,280.0,2617.0
2019-02-25 09:00:00,NSE:TCI,282.0,283.1,279.9,282.05,4596.0
2019-02-25 11:00:00,NSE:TCI,282.35,282.55,281.5,281.5,12075.0
2019-02-25 13:00:00,NSE:TCI,281.0,282.6,280.25,282.05,5593.0
2019-02-25 15:00:00,NSE:TCI,282.05,282.7,282.0,282.0,231.0
2019-02-26 09:00:00,NSE:TCI,280.9,280.9,276.0,280.45,7490.0
2019-02-26 11:00:00,NSE:TCI,280.05,280.5,280.0,280.25,224.0
2019-02-26 13:00:00,NSE:TCI,280.25,280.5,280.0,280.0,2626.0
2019-02-26 15:00:00,NSE:TCI,280.0,281.0,280.0,280.0,4624.0
2019-02-27 09:00:00,NSE:TCI,280.4,284.85,280.4,283.85,844.0
2019-02-27 11:00:00,NSE:TCI,283.85,283.95,280.0,280.5,6659.0
2019-02-27 13:00:00,NSE:TCI,280.0,280.85,280.0,280.65,3299.0
2019-02-27 15:00:00,NSE:TCI,280.75,281.0,280.05,280.05,2385.0
2019-02-28 09:00:00,NSE:TCI,281.65,281.65,279.95,279.95,9422.0
2019-02-28 11:00:00,NSE:TCI,280.0,281.95,278.75,280.25,22427.0
2019-02-28 13:00:00,NSE:TCI,280.25,281.9,280.15,281.55,1880.0
2019-02-28 15:00:00,NSE:TCI,281.25,281.55,281.0,281.0,863.0
2019-03-01 09:00:00,NSE:TCI,281.05,285.0,281.05,282.35,2228.0
2019-03-01 11:00:00,NSE:TCI,282.45,283.9,282.0,283.4,1254.0
2019-03-01 13:00:00,NSE:TCI,282.45,283.7,280.5,281.45,2682.0
2019-03-01 15:00:00,NSE:TCI,281.65,282.75,280.0,280.0,3500.0
2019-03-05 09:00:00,NSE:TCI,284.7,284.7,279.7,281.9,4591.0
2019-03-05 11:00:00,NSE:TCI,282.3,283.6,281.5,282.4,7112.0
2019-03-05 13:00:00,NSE:TCI,282.4,285.0,282.4,284.0,5412.0
2019-03-05 15:00:00,NSE:TCI,284.05,290.0,284.0,286.65,3331.0
2019-03-06 09:00:00,NSE:TCI,286.65,298.0,286.65,298.0,12474.0
2019-03-06 11:00:00,NSE:TCI,298.0,301.0,296.0,296.0,12360.0
2019-03-06 13:00:00,NSE:TCI,296.0,297.3,292.6,294.15,5542.0
2019-03-06 15:00:00,NSE:TCI,293.7,296.35,291.45,295.1,5289.0
2019-03-07 09:00:00,NSE:TCI,294.0,300.0,294.0,296.9,4944.0
2019-03-07 11:00:00,NSE:TCI,296.9,297.7,296.1,297.0,9104.0
2019-03-07 13:00:00,NSE:TCI,297.0,297.25,296.3,296.3,6959.0
2019-03-07 15:00:00,NSE:TCI,296.3,297.0,294.0,296.0,3453.0
2019-03-08 09:00:00,NSE:TCI,298.0,300.0,298.0,299.25,5670.0
2019-03-08 11:00:00,NSE:TCI,298.95,298.95,297.55,298.9,696.0
2019-03-08 13:00:00,NSE:TCI,297.7,298.0,297.0,297.5,1003.0
2019-03-08 15:00:00,NSE:TCI,297.95,298.0,297.0,297.1,1147.0
2019-03-11 09:00:00,NSE:TCI,296.05,298.85,293.0,294.8,3457.0
2019-03-11 11:00:00,NSE:TCI,293.3,294.95,292.8,292.95,1225.0
2019-03-11 13:00:00,NSE:TCI,292.0,295.8,291.45,293.55,5996.0
2019-03-11 15:00:00,NSE:TCI,293.5,295.0,293.0,293.95,2029.0
2019-03-12 09:00:00,NSE:TCI,295.0,298.95,294.75,296.9,2992.0
2019-03-12 11:00:00,NSE:TCI,296.9,296.9,287.5,290.35,9123.0
2019-03-12 13:00:00,NSE:TCI,290.0,291.75,289.05,290.25,2445.0
2019-03-12 15:00:00,NSE:TCI,290.25,290.5,289.05,290.0,4387.0
2019-03-13 09:00:00,NSE:TCI,287.05,292.95,287.05,290.0,6957.0
2019-03-13 11:00:00,NSE:TCI,290.0,290.9,290.0,290.05,742.0
2019-03-13 13:00:00,NSE:TCI,290.05,292.8,290.05,290.2,1664.0
2019-03-13 15:00:00,NSE:TCI,290.2,292.45,290.05,291.0,2045.0
2019-03-14 09:00:00,NSE:TCI,288.0,294.75,288.0,292.85,2653.0
2019-03-14 11:00:00,NSE:TCI,292.8,294.95,292.8,292.85,1973.0
2019-03-14 13:00:00,NSE:TCI,294.25,294.75,292.55,294.35,670.0
2019-03-14 15:00:00,NSE:TCI,294.55,299.1,286.5,294.1,14518.0
2019-03-15 09:00:00,NSE:TCI,297.5,297.5,294.0,296.0,10693.0
2019-03-15 11:00:00,NSE:TCI,296.95,296.95,295.0,295.0,1275.0
2019-03-15 13:00:00,NSE:TCI,295.9,295.9,294.65,295.55,6138.0
2019-03-15 15:00:00,NSE:TCI,296.0,296.15,294.35,296.15,3146.0
2019-03-18 09:00:00,NSE:TCI,294.4,296.95,294.4,296.0,3136.0
2019-03-18 11:00:00,NSE:TCI,296.05,314.85,296.0,313.7,434499.0
2019-03-18 13:00:00,NSE:TCI,314.5,314.75,306.5,307.0,51697.0
2019-03-18 15:00:00,NSE:TCI,307.0,307.9,304.5,306.0,8873.0
2019-03-19 09:00:00,NSE:TCI,308.5,310.0,304.1,308.3,27710.0
2019-03-19 11:00:00,NSE:TCI,308.3,310.7,301.65,302.35,413937.0
2019-03-19 13:00:00,NSE:TCI,302.65,307.65,300.1,301.25,11979.0
2019-03-19 15:00:00,NSE:TCI,301.2,307.0,301.1,304.55,17705.0
2019-03-20 09:00:00,NSE:TCI,305.9,305.9,298.95,301.5,8128.0
2019-03-20 11:00:00,NSE:TCI,301.5,302.0,294.5,296.2,11537.0
2019-03-20 13:00:00,NSE:TCI,296.2,298.0,294.7,294.85,1859.0
2019-03-20 15:00:00,NSE:TCI,295.55,297.65,294.7,295.6,5439.0
2019-03-22 09:00:00,NSE:TCI,291.5,297.1,291.05,291.45,11055.0
2019-03-22 11:00:00,NSE:TCI,291.45,293.5,291.05,293.05,3891.0
2019-03-22 13:00:00,NSE:TCI,293.0,294.95,292.5,293.5,3391.0
2019-03-22 15:00:00,NSE:TCI,293.3,298.8,292.8,294.0,290324.0
2019-03-25 09:00:00,NSE:TCI,293.7,295.55,289.95,293.0,7373.0
2019-03-25 11:00:00,NSE:TCI,293.5,293.5,290.5,291.15,6600.0
2019-03-25 13:00:00,NSE:TCI,291.6,292.55,291.0,292.25,5451.0
2019-03-25 15:00:00,NSE:TCI,292.0,294.0,291.0,291.6,5079.0
2019-03-26 09:00:00,NSE:TCI,291.9,297.0,291.15,293.0,5423.0
2019-03-26 11:00:00,NSE:TCI,294.75,296.85,293.5,295.6,4866.0
2019-03-26 13:00:00,NSE:TCI,295.6,299.0,295.0,299.0,4830.0
2019-03-26 15:00:00,NSE:TCI,298.0,300.75,297.3,299.55,24352.0
2019-03-27 09:00:00,NSE:TCI,299.85,303.0,299.8,302.0,4129.0
2019-03-27 11:00:00,NSE:TCI,302.0,302.0,300.25,300.3,9221.0
2019-03-27 13:00:00,NSE:TCI,300.95,301.55,296.15,299.75,5157.0
2019-03-27 15:00:00,NSE:TCI,300.5,303.0,299.75,301.4,5523.0
2019-03-28 09:00:00,NSE:TCI,305.0,308.95,296.55,307.75,9157.0
2019-03-28 11:00:00,NSE:TCI,307.45,310.7,307.4,308.25,13529.0
2019-03-28 13:00:00,NSE:TCI,309.8,310.65,308.1,310.0,5328.0
2019-03-28 15:00:00,NSE:TCI,310.0,314.0,310.0,311.4,8733.0
2019-03-29 09:00:00,NSE:TCI,314.45,315.5,309.25,315.0,9265.0
2019-03-29 11:00:00,NSE:TCI,315.5,318.0,313.3,317.05,20184.0
2019-03-29 13:00:00,NSE:TCI,317.0,321.8,316.65,321.0,17153.0
2019-03-29 15:00:00,NSE:TCI,321.0,327.95,321.0,324.75,20289.0
2019-04-01 09:00:00,NSE:TCI,324.75,324.75,310.0,312.0,9581.0
2019-04-01 11:00:00,NSE:TCI,311.95,314.8,311.0,314.0,3242.0
2019-04-01 13:00:00,NSE:TCI,314.0,315.0,310.7,310.75,5901.0
2019-04-01 15:00:00,NSE:TCI,311.05,311.95,305.25,308.1,7414.0
2019-04-02 09:00:00,NSE:TCI,310.4,310.4,304.35,305.0,6278.0
2019-04-02 11:00:00,NSE:TCI,305.3,306.0,303.25,305.0,1893.0
2019-04-02 13:00:00,NSE:TCI,305.2,305.2,302.45,302.95,1046.0
2019-04-02 15:00:00,NSE:TCI,303.0,306.0,302.0,303.85,1856.0
2019-04-03 09:00:00,NSE:TCI,304.0,307.0,302.25,302.25,3649.0
2019-04-03 11:00:00,NSE:TCI,303.0,303.4,300.1,302.55,3100.0
2019-04-03 13:00:00,NSE:TCI,302.05,303.4,301.1,301.1,1300.0
2019-04-03 15:00:00,NSE:TCI,301.1,302.0,298.0,298.15,1847.0
2019-04-04 09:00:00,NSE:TCI,298.15,301.95,298.15,299.0,1637.0
2019-04-04 11:00:00,NSE:TCI,299.0,300.45,298.5,298.5,595.0
2019-04-04 13:00:00,NSE:TCI,298.95,299.4,295.1,296.45,2418.0
2019-04-04 15:00:00,NSE:TCI,296.0,296.05,295.5,295.5,1284.0
2019-04-05 09:00:00,NSE:TCI,296.9,308.3,296.9,306.6,4946.0
2019-04-05 11:00:00,NSE:TCI,306.5,306.5,304.3,305.0,7319.0
2019-04-05 13:00:00,NSE:TCI,305.0,305.25,303.95,304.55,15543.0
2019-04-05 15:00:00,NSE:TCI,304.5,307.9,303.1,305.4,2182.0
2019-04-08 09:00:00,NSE:TCI,302.0,311.0,302.0,306.9,2770.0
2019-04-08 11:00:00,NSE:TCI,306.05,306.45,301.5,302.1,1232.0
2019-04-08 13:00:00,NSE:TCI,301.5,301.5,297.5,299.75,4013.0
2019-04-08 15:00:00,NSE:TCI,298.2,300.1,296.05,297.85,1169.0
2019-04-09 09:00:00,NSE:TCI,299.8,299.8,296.45,298.0,303.0
2019-04-09 11:00:00,NSE:TCI,297.85,298.0,293.45,295.1,2522.0
2019-04-09 13:00:00,NSE:TCI,295.0,301.1,295.0,300.0,4499.0
2019-04-09 15:00:00,NSE:TCI,300.0,304.0,298.8,301.85,5368.0
2019-04-10 09:00:00,NSE:TCI,304.9,304.95,302.3,302.7,703.0
2019-04-10 11:00:00,NSE:TCI,302.7,303.0,299.7,301.5,1617.0
2019-04-10 13:00:00,NSE:TCI,301.5,302.0,296.0,298.15,1752.0
2019-04-10 15:00:00,NSE:TCI,298.0,298.1,296.1,296.2,1972.0
2019-04-11 09:00:00,NSE:TCI,300.35,300.35,297.1,297.1,1175.0
2019-04-11 11:00:00,NSE:TCI,297.1,299.2,295.55,295.55,1001.0
2019-04-11 13:00:00,NSE:TCI,295.95,296.0,294.6,295.5,2355.0
2019-04-11 15:00:00,NSE:TCI,295.5,295.5,292.35,294.0,2429.0
2019-04-12 09:00:00,NSE:TCI,298.15,298.15,294.25,298.1,5784.0
2019-04-12 11:00:00,NSE:TCI,297.3,303.5,297.3,300.0,6257.0
2019-04-12 13:00:00,NSE:TCI,300.0,301.5,299.0,300.0,2141.0
2019-04-12 15:00:00,NSE:TCI,300.0,304.0,298.55,301.55,4729.0
2019-04-15 09:00:00,NSE:TCI,303.65,303.7,297.1,300.3,514.0
2019-04-15 11:00:00,NSE:TCI,300.05,300.1,297.1,298.25,693.0
2019-04-15 13:00:00,NSE:TCI,299.15,300.0,295.05,300.0,9208.0
2019-04-15 15:00:00,NSE:TCI,300.0,301.0,296.05,298.4,11124.0
2019-04-16 09:00:00,NSE:TCI,303.15,303.15,297.1,297.5,1372.0
2019-04-16 11:00:00,NSE:TCI,297.6,298.85,296.25,296.65,2252.0
2019-04-16 13:00:00,NSE:TCI,296.7,297.55,296.1,296.35,1011.0
2019-04-16 15:00:00,NSE:TCI,296.25,297.25,295.05,297.25,2298.0
2019-04-18 09:00:00,NSE:TCI,298.3,298.3,285.1,288.95,8115.0
2019-04-18 11:00:00,NSE:TCI,288.65,290.45,285.1,285.2,8594.0
2019-04-18 13:00:00,NSE:TCI,285.2,289.15,285.2,288.2,6132.0
2019-04-18 15:00:00,NSE:TCI,288.3,289.8,285.15,286.3,4734.0
2019-04-22 09:00:00,NSE:TCI,285.0,290.55,282.15,290.55,4344.0
2019-04-22 11:00:00,NSE:TCI,290.35,292.8,288.1,290.0,3632.0
2019-04-22 13:00:00,NSE:TCI,290.0,290.75,288.4,290.35,6801.0
2019-04-22 15:00:00,NSE:TCI,290.0,292.9,288.1,288.45,4150.0
2019-04-23 09:00:00,NSE:TCI,287.65,291.8,287.65,289.5,420.0
2019-04-23 11:00:00,NSE:TCI,290.0,291.3,289.0,290.0,1186.0
2019-04-23 13:00:00,NSE:TCI,290.1,290.1,285.45,286.55,2354.0
2019-04-23 15:00:00,NSE:TCI,286.6,287.0,284.55,285.7,745.0
2019-04-24 09:00:00,NSE:TCI,285.7,286.35,282.9,284.0,4181.0
2019-04-24 11:00:00,NSE:TCI,283.2,284.3,282.05,284.3,7726.0
2019-04-24 13:00:00,NSE:TCI,284.3,286.75,284.3,286.0,2157.0
2019-04-24 15:00:00,NSE:TCI,286.05,286.75,284.75,286.05,2302.0
2019-04-25 09:00:00,NSE:TCI,284.1,287.15,284.05,285.0,1867.0
2019-04-25 11:00:00,NSE:TCI,285.95,286.85,285.0,285.95,5849.0
2019-04-25 13:00:00,NSE:TCI,285.95,286.0,285.1,285.15,1353.0
2019-04-25 15:00:00,NSE:TCI,285.1,285.65,285.0,285.2,1022.0
2019-04-26 09:00:00,NSE:TCI,283.05,287.8,283.05,287.8,1518.0
2019-04-26 11:00:00,NSE:TCI,287.5,289.1,284.55,286.8,2882.0
2019-04-26 13:00:00,NSE:TCI,286.75,288.5,286.0,288.5,31791.0
2019-04-26 15:00:00,NSE:TCI,288.5,290.2,286.2,286.9,1901.0
2019-04-30 09:00:00,NSE:TCI,288.0,290.9,284.35,289.3,5210.0
2019-04-30 11:00:00,NSE:TCI,289.5,291.5,289.25,290.05,2301.0
2019-04-30 13:00:00,NSE:TCI,290.75,293.5,289.5,292.9,6262.0
2019-04-30 15:00:00,NSE:TCI,293.0,293.0,289.25,289.85,1667.0
2019-05-02 09:00:00,NSE:TCI,290.45,290.45,286.45,287.3,306.0
2019-05-02 11:00:00,NSE:TCI,287.0,287.25,286.05,286.5,1002.0
2019-05-02 13:00:00,NSE:TCI,286.5,287.55,283.55,283.55,1454.0
2019-05-02 15:00:00,NSE:TCI,284.0,284.95,284.0,284.95,285.0
2019-05-03 09:00:00,NSE:TCI,285.05,287.75,282.9,283.05,1135.0
2019-05-03 11:00:00,NSE:TCI,283.5,285.15,282.95,284.4,1029.0
2019-05-03 13:00:00,NSE:TCI,284.95,284.95,282.45,283.0,1557.0
2019-05-03 15:00:00,NSE:TCI,283.0,283.9,281.5,281.5,871.0
2019-05-06 09:00:00,NSE:TCI,277.1,281.85,277.1,281.0,2126.0
2019-05-06 11:00:00,NSE:TCI,281.05,283.4,279.95,281.0,21766.0
2019-05-06 13:00:00,NSE:TCI,281.0,284.35,281.0,283.45,1300.0
2019-05-06 15:00:00,NSE:TCI,282.05,290.9,281.1,286.2,3563.0
2019-05-07 09:00:00,NSE:TCI,290.5,290.5,284.1,284.1,723.0
2019-05-07 11:00:00,NSE:TCI,285.0,287.8,285.0,285.7,112440.0
2019-05-07 13:00:00,NSE:TCI,286.0,287.55,285.0,285.0,2374.0
2019-05-07 15:00:00,NSE:TCI,285.05,286.5,285.0,285.0,21444.0
2019-05-08 09:00:00,NSE:TCI,282.0,287.95,281.5,285.35,1944.0
2019-05-08 11:00:00,NSE:TCI,285.35,285.9,284.0,285.9,2240.0
2019-05-08 13:00:00,NSE:TCI,286.0,286.0,282.5,283.0,2282.0
2019-05-08 15:00:00,NSE:TCI,282.5,283.95,280.5,282.35,3868.0
2019-05-09 09:00:00,NSE:TCI,280.0,282.0,280.0,281.9,646.0
2019-05-09 11:00:00,NSE:TCI,282.0,290.5,282.0,289.15,135614.0
2019-05-09 13:00:00,NSE:TCI,288.95,290.0,288.5,289.0,3627.0
2019-05-09 15:00:00,NSE:TCI,289.25,290.5,289.0,290.5,747.0
2019-05-10 09:00:00,NSE:TCI,289.75,289.75,285.05,286.2,1078.0
2019-05-10 11:00:00,NSE:TCI,286.15,286.6,285.35,286.2,1972.0
2019-05-10 13:00:00,NSE:TCI,286.0,287.2,285.0,286.0,3517.0
2019-05-10 15:00:00,NSE:TCI,285.6,285.95,284.0,285.05,2532.0
2019-05-13 09:00:00,NSE:TCI,285.0,287.95,283.1,287.5,3732.0
2019-05-13 11:00:00,NSE:TCI,287.2,287.85,286.85,287.05,1012.0
2019-05-13 13:00:00,NSE:TCI,287.9,288.0,286.7,287.15,1620.0
2019-05-13 15:00:00,NSE:TCI,287.35,288.0,286.0,288.0,1955.0
2019-05-14 09:00:00,NSE:TCI,286.85,286.95,284.3,286.25,1931.0
2019-05-14 11:00:00,NSE:TCI,286.25,286.95,285.65,286.05,456.0
2019-05-14 13:00:00,NSE:TCI,285.0,287.5,285.0,286.0,1664.0
2019-05-14 15:00:00,NSE:TCI,286.0,286.35,283.95,286.0,2739.0
2019-05-15 09:00:00,NSE:TCI,288.85,288.85,286.0,286.0,600.0
2019-05-15 11:00:00,NSE:TCI,286.0,289.8,286.0,288.6,738.0
2019-05-15 13:00:00,NSE:TCI,288.0,289.7,286.45,289.6,1791.0
2019-05-15 15:00:00,NSE:TCI,289.4,289.5,287.65,289.5,539.0
2019-05-16 09:00:00,NSE:TCI,285.15,288.95,285.15,286.0,964.0
2019-05-16 11:00:00,NSE:TCI,286.0,287.75,286.0,286.2,3219.0
2019-05-16 13:00:00,NSE:TCI,287.55,290.0,286.25,288.3,2108.0
2019-05-16 15:00:00,NSE:TCI,288.9,291.9,287.1,289.05,1420.0
2019-05-17 09:00:00,NSE:TCI,289.65,291.0,286.05,287.9,1299.0
2019-05-17 11:00:00,NSE:TCI,287.9,288.45,285.5,287.0,1605.0
2019-05-17 13:00:00,NSE:TCI,287.0,288.3,286.0,286.9,2058.0
2019-05-17 15:00:00,NSE:TCI,286.9,289.45,286.0,286.0,1123.0
2019-05-20 09:00:00,NSE:TCI,290.1,295.45,290.0,294.0,3871.0
2019-05-20 11:00:00,NSE:TCI,294.5,295.0,293.5,293.5,2892.0
2019-05-20 13:00:00,NSE:TCI,293.5,296.35,293.5,296.35,2368.0
2019-05-20 15:00:00,NSE:TCI,296.0,301.0,295.45,301.0,4863.0
2019-05-21 09:00:00,NSE:TCI,304.0,304.75,294.75,295.05,1586.0
