datetime,symbol,open,high,low,close,volume
2019-05-21 11:00:00,NSE:TCI,296.75,298.5,296.05,296.5,18353.0
2019-05-21 13:00:00,NSE:TCI,296.5,296.5,295.0,295.0,2107.0
2019-05-21 15:00:00,NSE:TCI,295.45,296.75,295.0,295.0,804.0
2019-05-22 09:00:00,NSE:TCI,299.0,299.0,286.0,291.9,5926.0
2019-05-22 11:00:00,NSE:TCI,291.9,293.5,291.0,291.5,715.0
2019-05-22 13:00:00,NSE:TCI,291.45,293.95,289.1,290.5,8694.0
2019-05-22 15:00:00,NSE:TCI,290.0,294.0,290.0,291.0,1543.0
2019-05-23 09:00:00,NSE:TCI,300.0,300.0,287.95,295.5,6583.0
2019-05-23 11:00:00,NSE:TCI,295.5,296.95,295.5,295.55,4526.0
2019-05-23 13:00:00,NSE:TCI,296.75,296.75,289.65,292.4,25354.0
2019-05-23 15:00:00,NSE:TCI,291.65,292.55,290.0,290.5,2718.0
2019-05-24 09:00:00,NSE:TCI,290.0,299.9,290.0,293.0,6659.0
2019-05-24 11:00:00,NSE:TCI,293.1,295.6,290.05,292.25,2814.0
2019-05-24 13:00:00,NSE:TCI,292.35,294.65,292.35,294.5,1040.0
2019-05-24 15:00:00,NSE:TCI,294.15,295.45,291.0,295.0,1652.0
2019-05-27 09:00:00,NSE:TCI,305.0,320.0,305.0,311.15,40276.0
2019-05-27 11:00:00,NSE:TCI,311.15,313.95,310.0,310.85,7703.0
2019-05-27 13:00:00,NSE:TCI,310.85,314.25,305.5,312.75,85275.0
2019-05-27 15:00:00,NSE:TCI,313.5,314.25,311.55,313.35,12197.0
2019-05-28 09:00:00,NSE:TCI,315.0,319.5,313.4,318.05,95919.0
2019-05-28 11:00:00,NSE:TCI,318.2,326.6,310.0,315.9,294150.0
2019-05-28 13:00:00,NSE:TCI,316.0,319.0,311.5,314.45,76679.0
2019-05-28 15:00:00,NSE:TCI,314.55,317.95,313.55,315.55,13246.0
2019-05-29 09:00:00,NSE:TCI,318.2,320.95,313.6,315.2,39738.0
2019-05-29 11:00:00,NSE:TCI,315.05,316.5,307.2,308.0,10945.0
2019-05-29 13:00:00,NSE:TCI,308.35,308.35,299.35,301.65,61685.0
2019-05-29 15:00:00,NSE:TCI,301.7,304.35,300.0,301.1,15940.0
2019-05-30 09:00:00,NSE:TCI,302.95,309.9,302.9,309.5,15157.0
2019-05-30 11:00:00,NSE:TCI,309.0,311.0,305.65,308.45,8545.0
2019-05-30 13:00:00,NSE:TCI,308.05,311.0,306.0,306.95,12161.0
2019-05-30 15:00:00,NSE:TCI,306.95,310.0,306.9,309.0,8401.0
2019-05-31 09:00:00,NSE:TCI,306.1,309.95,304.0,306.0,2920.0
2019-05-31 11:00:00,NSE:TCI,306.0,307.75,301.05,304.6,4094.0
2019-05-31 13:00:00,NSE:TCI,303.0,320.35,303.0,318.05,154190.0
2019-05-31 15:00:00,NSE:TCI,318.9,324.0,318.0,320.45,15197.0
2019-06-03 09:00:00,NSE:TCI,320.85,320.85,311.75,314.35,3464.0
2019-06-03 11:00:00,NSE:TCI,314.35,314.4,313.0,314.35,737.0
2019-06-03 13:00:00,NSE:TCI,313.1,314.3,313.0,313.0,1007.0
2019-06-03 15:00:00,NSE:TCI,313.95,314.0,311.0,311.0,5358.0
2019-06-04 09:00:00,NSE:TCI,310.0,311.65,304.0,308.1,5626.0
2019-06-04 11:00:00,NSE:TCI,308.05,309.45,308.05,308.8,1085.0
2019-06-04 13:00:00,NSE:TCI,308.5,312.0,308.5,310.1,3651.0
2019-06-04 15:00:00,NSE:TCI,310.0,310.0,305.5,307.05,3964.0
2019-06-06 09:00:00,NSE:TCI,307.6,309.8,303.35,305.8,2356.0
2019-06-06 11:00:00,NSE:TCI,305.8,309.0,302.35,302.35,3104.0
2019-06-06 13:00:00,NSE:TCI,302.35,304.55,301.0,302.25,5749.0
2019-06-06 15:00:00,NSE:TCI,301.1,303.0,301.0,301.65,2083.0
2019-06-07 09:00:00,NSE:TCI,304.0,304.45,300.2,301.5,1548.0
2019-06-07 11:00:00,NSE:TCI,301.9,302.95,297.95,301.0,12745.0
2019-06-07 13:00:00,NSE:TCI,301.35,301.5,300.1,300.85,1244.0
2019-06-07 15:00:00,NSE:TCI,300.95,301.4,300.0,301.35,4294.0
2019-06-10 09:00:00,NSE:TCI,299.5,302.35,299.5,301.0,7248.0
2019-06-10 11:00:00,NSE:TCI,300.4,300.9,299.75,300.5,6440.0
2019-06-10 13:00:00,NSE:TCI,300.0,301.5,300.0,300.1,1316.0
2019-06-10 15:00:00,NSE:TCI,300.3,301.55,300.0,300.0,4494.0
2019-06-11 09:00:00,NSE:TCI,300.15,306.75,300.0,300.5,2034.0
2019-06-11 11:00:00,NSE:TCI,300.05,302.0,299.9,301.95,4204.0
2019-06-11 13:00:00,NSE:TCI,300.35,300.95,300.0,300.5,1220.0
2019-06-11 15:00:00,NSE:TCI,300.1,300.35,300.0,300.0,3613.0
2019-06-12 09:00:00,NSE:TCI,300.0,304.45,300.0,300.25,1569.0
2019-06-12 11:00:00,NSE:TCI,300.2,301.5,299.8,301.2,11195.0
2019-06-12 13:00:00,NSE:TCI,300.3,301.5,300.0,300.0,3224.0
2019-06-12 15:00:00,NSE:TCI,300.0,300.5,299.8,300.0,2927.0
2019-06-13 09:00:00,NSE:TCI,300.1,302.95,300.0,300.2,2718.0
2019-06-13 11:00:00,NSE:TCI,300.9,300.9,300.0,300.0,2080.0
2019-06-13 13:00:00,NSE:TCI,300.0,301.0,299.9,300.1,3663.0
2019-06-13 15:00:00,NSE:TCI,300.45,300.9,299.3,300.0,3869.0
2019-06-14 09:00:00,NSE:TCI,296.15,302.45,296.15,300.3,2314.0
2019-06-14 11:00:00,NSE:TCI,300.0,300.2,299.8,300.0,2871.0
2019-06-14 13:00:00,NSE:TCI,300.3,300.3,298.55,299.15,5773.0
2019-06-14 15:00:00,NSE:TCI,299.5,299.5,295.0,296.75,1388.0
2019-06-17 09:00:00,NSE:TCI,295.3,296.8,292.85,296.0,3038.0
2019-06-17 11:00:00,NSE:TCI,295.9,296.25,293.05,293.9,1093.0
2019-06-17 13:00:00,NSE:TCI,294.0,294.0,291.6,291.6,7194.0
2019-06-17 15:00:00,NSE:TCI,291.5,292.5,290.1,290.8,2453.0
2019-06-18 09:00:00,NSE:TCI,290.8,295.45,288.35,294.7,3865.0
2019-06-18 11:00:00,NSE:TCI,295.0,296.0,291.45,294.05,23798.0
2019-06-18 13:00:00,NSE:TCI,295.0,295.0,290.8,293.7,4607.0
2019-06-18 15:00:00,NSE:TCI,295.0,299.0,293.15,296.0,2114.0
2019-06-19 09:00:00,NSE:TCI,291.5,298.35,291.5,295.4,2485.0
2019-06-19 11:00:00,NSE:TCI,296.7,297.55,294.5,295.05,3389.0
2019-06-19 13:00:00,NSE:TCI,295.15,295.9,294.05,295.9,4374.0
2019-06-19 15:00:00,NSE:TCI,295.6,296.35,294.15,295.0,1864.0
2019-06-20 09:00:00,NSE:TCI,293.1,299.7,292.4,295.0,892.0
2019-06-20 11:00:00,NSE:TCI,295.05,295.5,295.0,295.4,643.0
2019-06-20 13:00:00,NSE:TCI,296.45,297.5,295.0,296.0,2861.0
2019-06-20 15:00:00,NSE:TCI,297.5,298.5,295.5,298.0,2397.0
2019-06-21 09:00:00,NSE:TCI,297.6,300.95,293.35,297.8,1730.0
2019-06-21 11:00:00,NSE:TCI,295.5,297.9,295.35,295.5,4145.0
2019-06-21 13:00:00,NSE:TCI,295.5,297.6,295.1,297.0,2785.0
2019-06-21 15:00:00,NSE:TCI,297.0,301.9,297.0,300.0,3252.0
2019-06-24 09:00:00,NSE:TCI,297.4,302.3,286.7,296.0,7772.0
2019-06-24 11:00:00,NSE:TCI,296.5,300.0,296.5,298.0,8077.0
2019-06-24 13:00:00,NSE:TCI,299.7,299.7,295.25,295.25,607.0
2019-06-24 15:00:00,NSE:TCI,296.5,300.0,295.1,299.5,1564.0
2019-06-25 09:00:00,NSE:TCI,296.1,299.95,295.4,296.0,818.0
2019-06-25 11:00:00,NSE:TCI,296.95,298.2,293.35,295.0,40190.0
2019-06-25 13:00:00,NSE:TCI,295.0,302.45,295.0,299.05,36125.0
2019-06-25 15:00:00,NSE:TCI,300.0,301.9,297.3,297.55,3911.0
2019-06-26 09:00:00,NSE:TCI,296.8,300.4,296.8,297.05,414.0
2019-06-26 11:00:00,NSE:TCI,297.05,299.9,297.0,297.05,481.0
2019-06-26 13:00:00,NSE:TCI,299.15,300.0,297.05,297.05,1344.0
2019-06-26 15:00:00,NSE:TCI,297.6,299.0,297.0,297.8,591.0
2019-06-27 09:00:00,NSE:TCI,297.1,304.95,297.05,300.05,3601.0
2019-06-27 11:00:00,NSE:TCI,300.05,302.95,300.05,300.35,419.0
2019-06-27 13:00:00,NSE:TCI,300.35,301.9,299.95,300.0,673.0
2019-06-27 15:00:00,NSE:TCI,300.0,300.0,297.95,298.9,523.0
2019-06-28 09:00:00,NSE:TCI,297.9,303.8,297.9,301.35,3692.0
2019-06-28 11:00:00,NSE:TCI,301.35,303.0,301.25,303.0,3305.0
2019-06-28 13:00:00,NSE:TCI,302.6,310.35,301.0,310.35,25236.0
2019-06-28 15:00:00,NSE:TCI,310.35,315.0,307.35,311.15,60058.0
2019-07-01 09:00:00,NSE:TCI,310.0,310.0,302.05,305.0,6996.0
2019-07-01 11:00:00,NSE:TCI,305.0,305.5,303.3,304.0,1791.0
2019-07-01 13:00:00,NSE:TCI,305.05,305.05,300.85,303.55,3269.0
2019-07-01 15:00:00,NSE:TCI,303.0,305.15,300.8,302.8,3918.0
2019-07-02 09:00:00,NSE:TCI,303.0,305.5,298.4,298.85,1783.0
2019-07-02 11:00:00,NSE:TCI,298.95,302.0,298.5,302.0,1531.0
2019-07-02 13:00:00,NSE:TCI,302.0,304.2,300.05,304.2,1694.0
2019-07-02 15:00:00,NSE:TCI,304.15,306.0,301.3,305.0,1226.0
2019-07-03 09:00:00,NSE:TCI,301.25,305.95,301.25,302.3,1781.0
2019-07-03 11:00:00,NSE:TCI,302.7,303.55,300.85,303.0,1397.0
2019-07-03 13:00:00,NSE:TCI,302.8,303.0,300.0,301.95,946.0
2019-07-03 15:00:00,NSE:TCI,301.9,302.9,300.55,301.8,906.0
2019-07-04 09:00:00,NSE:TCI,299.25,303.75,299.25,301.45,498.0
2019-07-04 11:00:00,NSE:TCI,301.45,302.0,300.75,301.8,1735.0
2019-07-04 13:00:00,NSE:TCI,301.85,301.95,299.5,299.95,2741.0
2019-07-04 15:00:00,NSE:TCI,299.8,299.95,296.0,297.95,4059.0
2019-07-05 09:00:00,NSE:TCI,296.8,302.95,296.8,301.95,900.0
2019-07-05 11:00:00,NSE:TCI,301.95,309.0,301.0,305.95,3627.0
2019-07-05 13:00:00,NSE:TCI,305.95,305.95,298.4,301.5,2197.0
2019-07-05 15:00:00,NSE:TCI,301.5,301.5,296.0,298.65,1405.0
2019-07-08 09:00:00,NSE:TCI,295.15,298.65,293.65,295.5,15981.0
2019-07-08 11:00:00,NSE:TCI,295.0,295.8,290.1,292.75,51826.0
2019-07-08 13:00:00,NSE:TCI,292.75,292.8,280.7,288.5,5093.0
2019-07-08 15:00:00,NSE:TCI,286.0,288.35,285.0,286.05,1569.0
2019-07-09 09:00:00,NSE:TCI,284.1,291.8,284.1,288.75,4375.0
2019-07-09 11:00:00,NSE:TCI,289.5,292.0,289.25,291.95,554.0
2019-07-09 13:00:00,NSE:TCI,291.4,292.4,288.15,289.95,1070.0
2019-07-09 15:00:00,NSE:TCI,289.95,293.0,287.65,291.1,1109.0
2019-07-10 09:00:00,NSE:TCI,287.15,293.65,287.15,291.4,961.0
2019-07-10 11:00:00,NSE:TCI,291.4,293.35,288.2,293.3,1529.0
2019-07-10 13:00:00,NSE:TCI,293.3,296.55,291.65,293.5,2429.0
2019-07-10 15:00:00,NSE:TCI,293.55,294.35,288.0,290.0,4756.0
2019-07-11 09:00:00,NSE:TCI,288.6,295.0,288.6,292.7,1418.0
2019-07-11 11:00:00,NSE:TCI,292.7,292.7,290.5,292.6,453.0
2019-07-11 13:00:00,NSE:TCI,292.6,293.25,291.3,291.3,658.0
2019-07-11 15:00:00,NSE:TCI,291.75,293.15,290.0,290.05,4224.0
2019-07-12 09:00:00,NSE:TCI,294.0,294.0,287.1,291.95,2690.0
2019-07-12 11:00:00,NSE:TCI,291.95,292.95,291.35,292.7,1131.0
2019-07-12 13:00:00,NSE:TCI,292.4,295.2,290.2,293.9,2329.0
2019-07-12 15:00:00,NSE:TCI,294.0,295.85,290.1,293.15,1398.0
2019-07-15 09:00:00,NSE:TCI,293.15,293.15,290.55,291.05,670.0
2019-07-15 11:00:00,NSE:TCI,290.7,291.7,290.0,290.3,753.0
2019-07-15 13:00:00,NSE:TCI,291.05,293.7,290.2,292.5,928.0
2019-07-15 15:00:00,NSE:TCI,292.35,293.0,291.0,293.0,435.0
2019-07-16 09:00:00,NSE:TCI,292.0,299.0,291.0,298.65,3385.0
2019-07-16 11:00:00,NSE:TCI,298.65,298.65,294.1,295.95,1031.0
2019-07-16 13:00:00,NSE:TCI,291.7,296.0,291.7,293.05,2841.0
2019-07-16 15:00:00,NSE:TCI,293.45,294.0,292.05,292.05,1408.0
2019-07-17 09:00:00,NSE:TCI,291.1,294.15,291.1,291.6,1862.0
2019-07-17 11:00:00,NSE:TCI,291.7,292.35,291.7,291.7,99.0
2019-07-17 13:00:00,NSE:TCI,290.2,291.95,290.0,290.45,2097.0
2019-07-17 15:00:00,NSE:TCI,290.2,291.0,290.0,290.0,2176.0
2019-07-18 09:00:00,NSE:TCI,291.05,293.95,288.6,291.0,1483.0
2019-07-18 11:00:00,NSE:TCI,291.0,291.0,289.0,289.0,1353.0
2019-07-18 13:00:00,NSE:TCI,289.0,290.5,289.0,290.0,1136.0
2019-07-18 15:00:00,NSE:TCI,290.5,291.95,290.0,290.0,1414.0
2019-07-19 09:00:00,NSE:TCI,295.0,295.0,285.15,291.0,3298.0
2019-07-19 11:00:00,NSE:TCI,291.0,291.9,289.65,290.9,1102.0
2019-07-19 13:00:00,NSE:TCI,290.9,290.9,287.15,289.5,3384.0
2019-07-19 15:00:00,NSE:TCI,289.5,290.75,288.0,289.6,830.0
2019-07-22 09:00:00,NSE:TCI,287.65,287.95,285.0,286.05,1188.0
2019-07-22 11:00:00,NSE:TCI,288.0,290.05,285.05,290.0,9521.0
2019-07-22 13:00:00,NSE:TCI,290.05,290.05,284.0,284.0,4565.0
2019-07-22 15:00:00,NSE:TCI,284.0,285.0,278.1,278.1,3189.0
2019-07-23 09:00:00,NSE:TCI,280.05,284.65,278.0,280.0,3235.0
2019-07-23 11:00:00,NSE:TCI,279.95,280.3,277.9,280.0,1213.0
2019-07-23 13:00:00,NSE:TCI,280.0,280.0,278.0,279.0,2385.0
2019-07-23 15:00:00,NSE:TCI,278.1,279.55,277.4,278.95,1561.0
2019-07-24 09:00:00,NSE:TCI,275.25,282.35,273.65,275.0,2155.0
2019-07-24 11:00:00,NSE:TCI,275.0,276.35,274.2,275.3,10788.0
2019-07-24 13:00:00,NSE:TCI,275.3,280.0,275.3,277.0,849.0
2019-07-24 15:00:00,NSE:TCI,276.8,277.0,275.0,275.0,4862.0
2019-07-25 09:00:00,NSE:TCI,273.45,276.85,272.0,274.3,697.0
2019-07-25 11:00:00,NSE:TCI,274.7,275.5,272.0,275.0,6035.0
2019-07-25 13:00:00,NSE:TCI,275.0,275.4,274.8,275.0,3133.0
2019-07-25 15:00:00,NSE:TCI,275.0,278.2,275.0,275.0,1567.0
2019-07-26 09:00:00,NSE:TCI,273.05,276.8,272.0,275.1,4760.0
2019-07-26 11:00:00,NSE:TCI,275.8,277.0,274.45,275.7,969.0
2019-07-26 13:00:00,NSE:TCI,275.7,277.0,274.7,274.95,1584.0
2019-07-26 15:00:00,NSE:TCI,275.0,277.0,274.3,275.5,1082.0
2019-07-29 09:00:00,NSE:TCI,280.0,300.25,276.15,279.0,9126.0
2019-07-29 11:00:00,NSE:TCI,278.95,279.7,274.85,278.0,4211.0
2019-07-29 13:00:00,NSE:TCI,278.0,281.05,275.0,275.9,10136.0
2019-07-29 15:00:00,NSE:TCI,275.7,275.8,269.0,272.65,5810.0
2019-07-30 09:00:00,NSE:TCI,273.95,275.05,266.3,272.65,8492.0
2019-07-30 11:00:00,NSE:TCI,272.1,272.25,270.0,271.0,3818.0
2019-07-30 13:00:00,NSE:TCI,270.05,270.05,265.15,265.15,3029.0
2019-07-30 15:00:00,NSE:TCI,265.15,266.95,261.0,263.25,3508.0
2019-07-31 09:00:00,NSE:TCI,263.25,264.95,250.1,260.4,5006.0
2019-07-31 11:00:00,NSE:TCI,260.6,264.5,260.1,263.75,2484.0
2019-07-31 13:00:00,NSE:TCI,263.1,263.1,261.0,262.0,1829.0
2019-07-31 15:00:00,NSE:TCI,262.45,263.75,261.0,263.75,2350.0
2019-08-01 09:00:00,NSE:TCI,262.25,284.4,255.1,265.0,4516.0
2019-08-01 11:00:00,NSE:TCI,264.0,264.0,255.55,262.8,6774.0
2019-08-01 13:00:00,NSE:TCI,261.1,266.9,260.8,266.0,2739.0
2019-08-01 15:00:00,NSE:TCI,265.55,266.0,260.0,263.7,1683.0
2019-08-02 09:00:00,NSE:TCI,258.2,265.55,257.65,262.1,4855.0
2019-08-02 11:00:00,NSE:TCI,264.75,266.7,262.1,265.0,2574.0
2019-08-02 13:00:00,NSE:TCI,264.85,265.95,261.3,263.05,2348.0
2019-08-02 15:00:00,NSE:TCI,263.05,263.05,260.05,261.0,1482.0
2019-08-05 09:00:00,NSE:TCI,261.5,263.0,259.05,260.5,1934.0
2019-08-05 11:00:00,NSE:TCI,260.0,263.1,259.6,263.1,36300.0
2019-08-05 13:00:00,NSE:TCI,263.1,267.55,262.25,265.35,11503.0
2019-08-05 15:00:00,NSE:TCI,265.3,271.95,264.55,268.0,998.0
2019-08-06 09:00:00,NSE:TCI,264.9,270.05,261.25,267.0,2538.0
2019-08-06 11:00:00,NSE:TCI,267.0,271.0,266.15,268.15,53402.0
2019-08-06 13:00:00,NSE:TCI,268.15,271.0,262.55,267.0,57315.0
2019-08-06 15:00:00,NSE:TCI,266.05,269.05,264.05,264.5,1547.0
2019-08-07 09:00:00,NSE:TCI,268.15,268.15,265.0,267.0,878.0
2019-08-07 11:00:00,NSE:TCI,267.0,270.0,265.0,266.4,1196.0
2019-08-07 13:00:00,NSE:TCI,265.5,267.55,264.5,265.0,744.0
2019-08-07 15:00:00,NSE:TCI,265.0,265.0,261.5,261.5,1741.0
2019-08-08 09:00:00,NSE:TCI,263.1,268.0,262.3,264.55,87499.0
2019-08-08 11:00:00,NSE:TCI,264.55,265.45,262.5,264.2,245.0
2019-08-08 13:00:00,NSE:TCI,264.9,265.0,262.7,264.95,462.0
2019-08-08 15:00:00,NSE:TCI,264.65,265.0,258.1,261.55,7417.0
2019-08-09 09:00:00,NSE:TCI,264.9,265.95,262.7,265.65,1174.0
2019-08-09 11:00:00,NSE:TCI,265.65,267.35,265.25,267.0,506.0
2019-08-09 13:00:00,NSE:TCI,266.45,268.0,265.25,265.25,619.0
2019-08-09 15:00:00,NSE:TCI,267.4,269.5,265.7,268.0,1262.0
2019-08-13 09:00:00,NSE:TCI,262.1,266.0,261.15,265.45,1223.0
2019-08-13 11:00:00,NSE:TCI,264.8,265.45,259.5,259.5,3431.0
2019-08-13 13:00:00,NSE:TCI,259.5,262.85,259.5,261.05,570.0
2019-08-13 15:00:00,NSE:TCI,261.0,264.8,261.0,263.0,2692.0
2019-08-14 09:00:00,NSE:TCI,263.45,264.5,261.55,264.0,627.0
2019-08-14 11:00:00,NSE:TCI,264.0,264.1,262.0,264.0,1446.0
2019-08-14 13:00:00,NSE:TCI,264.5,264.85,262.5,264.8,5598.0
2019-08-14 15:00:00,NSE:TCI,264.55,265.4,263.0,265.4,956.0
2019-08-16 09:00:00,NSE:TCI,260.1,263.0,259.95,262.95,690.0
2019-08-16 11:00:00,NSE:TCI,263.25,264.9,263.0,263.0,1051.0
2019-08-16 13:00:00,NSE:TCI,263.0,269.0,263.0,268.0,5366.0
2019-08-16 15:00:00,NSE:TCI,268.0,269.0,267.0,267.05,4588.0
2019-08-19 09:00:00,NSE:TCI,267.25,272.0,267.25,270.5,1478.0
2019-08-19 11:00:00,NSE:TCI,269.05,270.15,269.0,269.0,452.0
2019-08-19 13:00:00,NSE:TCI,269.0,272.8,269.0,271.1,1163.0
2019-08-19 15:00:00,NSE:TCI,271.8,272.8,271.0,271.05,1011.0
2019-08-20 09:00:00,NSE:TCI,270.95,273.65,265.35,266.0,1528.0
2019-08-20 11:00:00,NSE:TCI,266.0,269.0,266.0,268.75,1756.0
2019-08-20 13:00:00,NSE:TCI,266.7,268.95,266.0,267.0,9972.0
2019-08-20 15:00:00,NSE:TCI,267.0,269.0,266.0,267.5,3043.0
2019-08-21 09:00:00,NSE:TCI,265.35,270.5,264.55,268.5,3912.0
2019-08-21 11:00:00,NSE:TCI,267.55,270.2,266.15,268.0,5050.0
2019-08-21 13:00:00,NSE:TCI,268.05,272.25,267.0,270.4,2748.0
2019-08-21 15:00:00,NSE:TCI,270.45,275.0,270.05,275.0,2795.0
2019-08-22 09:00:00,NSE:TCI,273.4,273.4,267.2,272.05,5721.0
2019-08-22 11:00:00,NSE:TCI,272.05,272.5,272.0,272.0,636.0
2019-08-22 13:00:00,NSE:TCI,272.0,273.2,272.0,272.0,728.0
2019-08-22 15:00:00,NSE:TCI,271.0,277.0,271.0,275.0,1991.0
2019-08-23 09:00:00,NSE:TCI,271.15,273.9,269.0,273.9,2656.0
2019-08-23 11:00:00,NSE:TCI,273.95,273.95,270.85,270.85,908.0
2019-08-23 13:00:00,NSE:TCI,270.85,274.35,270.85,271.25,1470.0
2019-08-23 15:00:00,NSE:TCI,272.9,283.9,271.3,280.4,3710.0
2019-08-26 09:00:00,NSE:TCI,281.25,283.0,277.65,281.05,5021.0
2019-08-26 11:00:00,NSE:TCI,280.75,283.95,280.75,282.0,1084.0
2019-08-26 13:00:00,NSE:TCI,282.0,286.85,282.0,286.85,1239.0
2019-08-26 15:00:00,NSE:TCI,286.1,288.35,285.0,287.35,780.0
2019-08-27 09:00:00,NSE:TCI,285.0,307.3,285.0,307.3,47144.0
2019-08-27 11:00:00,NSE:TCI,307.3,307.3,300.0,301.0,3210.0
2019-08-27 13:00:00,NSE:TCI,301.0,301.3,300.45,301.0,3687.0
2019-08-27 15:00:00,NSE:TCI,301.25,305.0,301.0,302.15,2738.0
2019-08-28 09:00:00,NSE:TCI,300.05,302.85,295.0,295.6,3696.0
2019-08-28 11:00:00,NSE:TCI,295.75,297.35,295.05,295.05,1291.0
2019-08-28 13:00:00,NSE:TCI,295.05,296.55,295.0,296.0,4152.0
2019-08-28 15:00:00,NSE:TCI,295.5,296.7,295.0,295.3,4027.0
2019-08-29 09:00:00,NSE:TCI,296.0,298.0,295.0,295.8,1369.0
2019-08-29 11:00:00,NSE:TCI,295.0,295.8,295.0,295.0,584.0
2019-08-29 13:00:00,NSE:TCI,295.0,295.5,295.0,295.25,623.0
2019-08-29 15:00:00,NSE:TCI,295.0,295.4,295.0,295.0,1269.0
2019-08-30 09:00:00,NSE:TCI,296.0,299.15,296.0,296.05,361.0
2019-08-30 11:00:00,NSE:TCI,297.0,297.6,297.0,297.6,1063.0
2019-08-30 13:00:00,NSE:TCI,297.0,300.55,292.0,292.1,3566.0
2019-08-30 15:00:00,NSE:TCI,292.0,295.0,291.3,291.8,1321.0
2019-09-03 09:00:00,NSE:TCI,295.0,295.0,284.0,284.0,1813.0
2019-09-03 11:00:00,NSE:TCI,283.0,286.0,281.0,282.0,1766.0
2019-09-03 13:00:00,NSE:TCI,281.65,282.0,279.0,279.95,2611.0
2019-09-03 15:00:00,NSE:TCI,280.75,280.75,276.2,279.9,1551.0
2019-09-04 09:00:00,NSE:TCI,276.05,279.45,276.05,278.4,526.0
2019-09-04 11:00:00,NSE:TCI,278.25,278.25,276.0,277.0,751.0
2019-09-04 13:00:00,NSE:TCI,276.9,277.0,275.55,276.0,659.0
2019-09-04 15:00:00,NSE:TCI,276.0,283.95,276.0,278.8,2575.0
2019-09-05 09:00:00,NSE:TCI,280.1,284.7,280.1,282.15,1472.0
2019-09-05 11:00:00,NSE:TCI,282.1,284.45,280.25,280.25,1433.0
2019-09-05 13:00:00,NSE:TCI,280.3,282.7,280.3,280.5,160.0
2019-09-05 15:00:00,NSE:TCI,280.65,282.15,280.65,280.75,493.0
2019-09-06 09:00:00,NSE:TCI,283.8,283.85,280.1,280.25,834.0
2019-09-06 11:00:00,NSE:TCI,281.0,281.45,280.15,280.4,349.0
2019-09-06 13:00:00,NSE:TCI,281.0,281.0,280.1,280.15,318.0
2019-09-06 15:00:00,NSE:TCI,280.8,281.95,280.1,280.1,1060.0
2019-09-09 09:00:00,NSE:TCI,280.05,281.9,280.05,281.0,1130.0
2019-09-09 11:00:00,NSE:TCI,280.15,281.85,280.15,280.55,487.0
2019-09-09 13:00:00,NSE:TCI,280.5,281.45,280.0,280.0,3462.0
2019-09-09 15:00:00,NSE:TCI,280.15,281.4,280.1,280.55,498.0
2019-09-11 09:00:00,NSE:TCI,280.05,282.75,279.1,280.35,10850.0
2019-09-11 11:00:00,NSE:TCI,280.4,281.75,280.0,281.15,3973.0
2019-09-11 13:00:00,NSE:TCI,280.0,284.0,278.0,284.0,11617.0
2019-09-11 15:00:00,NSE:TCI,284.0,284.0,280.1,282.0,4013.0
2019-09-12 09:00:00,NSE:TCI,282.4,283.0,280.8,281.0,728.0
2019-09-12 11:00:00,NSE:TCI,280.7,280.7,280.25,280.5,756.0
2019-09-12 13:00:00,NSE:TCI,280.3,280.75,278.0,279.65,3427.0
2019-09-12 15:00:00,NSE:TCI,280.2,280.2,279.0,279.0,315.0
2019-09-13 09:00:00,NSE:TCI,279.0,280.3,277.85,279.5,462.0
2019-09-13 11:00:00,NSE:TCI,279.85,280.0,278.0,279.8,1650.0
2019-09-13 13:00:00,NSE:TCI,279.95,279.95,278.3,279.85,720.0
2019-09-13 15:00:00,NSE:TCI,279.9,279.9,278.2,278.2,273.0
2019-09-16 09:00:00,NSE:TCI,278.95,281.95,272.1,277.0,1955.0
2019-09-16 11:00:00,NSE:TCI,276.95,277.4,272.15,272.15,3893.0
