datetime,symbol,open,high,low,close,volume
2019-09-16 13:00:00,NSE:TCI,275.0,275.95,272.5,274.6,1557.0
2019-09-16 15:00:00,NSE:TCI,270.95,271.15,270.2,271.15,9779.0
2019-09-17 09:00:00,NSE:TCI,271.15,272.15,269.0,270.8,1877.0
2019-09-17 11:00:00,NSE:TCI,270.2,271.0,262.4,264.0,22969.0
2019-09-17 13:00:00,NSE:TCI,263.1,269.55,262.65,266.05,6075.0
2019-09-17 15:00:00,NSE:TCI,266.1,268.95,265.0,266.7,1910.0
2019-09-18 09:00:00,NSE:TCI,270.0,270.05,267.0,267.8,1004.0
2019-09-18 11:00:00,NSE:TCI,268.9,268.9,267.1,267.15,360.0
2019-09-18 13:00:00,NSE:TCI,267.0,270.0,267.0,268.55,6173.0
2019-09-18 15:00:00,NSE:TCI,269.9,270.5,268.5,270.0,866.0
2019-09-19 09:00:00,NSE:TCI,267.75,270.15,267.75,268.15,670.0
2019-09-19 11:00:00,NSE:TCI,268.7,269.05,268.1,269.05,734.0
2019-09-19 13:00:00,NSE:TCI,271.2,271.5,268.1,268.3,691.0
2019-09-19 15:00:00,NSE:TCI,268.15,272.0,268.1,270.0,3393.0
2019-09-20 09:00:00,NSE:TCI,271.95,271.95,265.0,268.3,4871.0
2019-09-20 11:00:00,NSE:TCI,268.0,275.5,266.05,275.2,12847.0
2019-09-20 13:00:00,NSE:TCI,275.05,278.0,275.0,275.0,10283.0
2019-09-20 15:00:00,NSE:TCI,275.2,275.2,273.1,273.4,17580.0
2019-09-23 09:00:00,NSE:TCI,270.2,285.0,270.2,279.3,11630.0
2019-09-23 11:00:00,NSE:TCI,280.5,284.8,279.2,283.05,355349.0
2019-09-23 13:00:00,NSE:TCI,283.0,287.1,282.05,287.0,6937.0
2019-09-23 15:00:00,NSE:TCI,285.55,289.0,284.0,286.6,1381.0
2019-09-24 09:00:00,NSE:TCI,289.35,293.9,285.0,288.95,17496.0
2019-09-24 11:00:00,NSE:TCI,289.05,293.8,289.0,293.0,2908.0
2019-09-24 13:00:00,NSE:TCI,293.6,300.0,292.5,293.5,23849.0
2019-09-24 15:00:00,NSE:TCI,293.2,293.2,286.6,290.3,4119.0
2019-09-25 09:00:00,NSE:TCI,292.9,292.9,288.0,288.05,5226.0
2019-09-25 11:00:00,NSE:TCI,289.95,290.25,288.0,288.1,534.0
2019-09-25 13:00:00,NSE:TCI,288.1,290.35,288.0,288.1,4147.0
2019-09-25 15:00:00,NSE:TCI,288.0,288.5,288.0,288.0,360.0
2019-09-26 09:00:00,NSE:TCI,288.15,291.5,288.15,289.15,528.0
2019-09-26 11:00:00,NSE:TCI,290.9,291.0,285.1,285.3,3493.0
2019-09-26 13:00:00,NSE:TCI,285.4,287.75,284.0,285.75,3470.0
2019-09-26 15:00:00,NSE:TCI,284.15,284.9,284.05,284.9,606.0
2019-09-27 09:00:00,NSE:TCI,292.0,301.0,290.0,301.0,21167.0
2019-09-27 11:00:00,NSE:TCI,296.9,300.35,295.65,296.95,6293.0
2019-09-27 13:00:00,NSE:TCI,297.5,300.0,296.05,296.9,4504.0
2019-09-27 15:00:00,NSE:TCI,297.95,300.0,296.5,299.95,13728.0
2019-09-30 09:00:00,NSE:TCI,303.1,304.0,296.05,297.65,7964.0
2019-09-30 11:00:00,NSE:TCI,297.6,297.6,295.3,296.0,801.0
2019-09-30 13:00:00,NSE:TCI,296.0,302.95,295.5,302.0,10477.0
2019-09-30 15:00:00,NSE:TCI,302.05,313.0,301.4,311.0,75702.0
2019-10-01 09:00:00,NSE:TCI,311.0,311.0,299.05,299.1,2770.0
2019-10-01 11:00:00,NSE:TCI,299.1,302.8,296.05,301.9,2686.0
2019-10-01 13:00:00,NSE:TCI,299.95,299.95,288.0,292.0,11615.0
2019-10-01 15:00:00,NSE:TCI,291.15,292.05,290.05,291.95,11773.0
2019-10-03 09:00:00,NSE:TCI,291.95,292.7,285.5,290.25,2844.0
2019-10-03 11:00:00,NSE:TCI,290.0,291.45,288.1,288.5,805.0
2019-10-03 13:00:00,NSE:TCI,290.0,290.7,288.5,290.25,404.0
2019-10-03 15:00:00,NSE:TCI,289.05,292.0,288.1,289.0,1898.0
2019-10-04 09:00:00,NSE:TCI,293.0,295.8,287.0,290.65,103692.0
2019-10-04 11:00:00,NSE:TCI,291.0,291.95,283.0,283.95,100903.0
2019-10-04 13:00:00,NSE:TCI,284.0,284.0,278.0,280.15,5283.0
2019-10-04 15:00:00,NSE:TCI,280.0,281.6,279.1,281.6,3053.0
2019-10-07 09:00:00,NSE:TCI,283.7,283.7,280.0,280.0,1584.0
2019-10-07 11:00:00,NSE:TCI,279.85,285.95,279.85,284.55,13619.0
2019-10-07 13:00:00,NSE:TCI,283.5,283.5,278.0,278.6,606.0
2019-10-07 15:00:00,NSE:TCI,278.5,279.3,278.0,278.5,2525.0
2019-10-09 09:00:00,NSE:TCI,276.0,278.75,273.25,275.5,1878.0
2019-10-09 11:00:00,NSE:TCI,275.5,275.5,273.0,274.3,3947.0
2019-10-09 13:00:00,NSE:TCI,274.7,277.7,274.2,276.85,3236.0
2019-10-09 15:00:00,NSE:TCI,276.85,279.2,276.05,276.9,1551.0
2019-10-10 09:00:00,NSE:TCI,280.0,290.95,278.6,282.6,2957.0
2019-10-10 11:00:00,NSE:TCI,282.6,282.6,278.15,278.25,1390.0
2019-10-10 13:00:00,NSE:TCI,279.15,279.15,276.0,276.5,2672.0
2019-10-10 15:00:00,NSE:TCI,276.05,279.15,275.35,276.0,2971.0
2019-10-11 09:00:00,NSE:TCI,280.0,280.0,274.25,275.0,3045.0
2019-10-11 11:00:00,NSE:TCI,275.0,277.0,270.05,272.75,5385.0
2019-10-11 13:00:00,NSE:TCI,272.05,274.7,271.5,273.5,851.0
2019-10-11 15:00:00,NSE:TCI,273.5,273.95,272.1,273.15,1036.0
2019-10-14 09:00:00,NSE:TCI,277.0,282.0,275.2,281.0,4169.0
2019-10-14 11:00:00,NSE:TCI,280.7,281.9,278.0,280.0,2724.0
2019-10-14 13:00:00,NSE:TCI,280.0,285.95,278.75,283.15,5657.0
2019-10-14 15:00:00,NSE:TCI,282.6,284.0,281.0,283.95,1636.0
2019-10-15 09:00:00,NSE:TCI,287.9,287.9,282.9,282.9,444.0
2019-10-15 11:00:00,NSE:TCI,282.9,283.1,280.0,282.5,1837.0
2019-10-15 13:00:00,NSE:TCI,282.5,282.5,276.3,277.25,1752.0
2019-10-15 15:00:00,NSE:TCI,277.3,281.7,277.0,278.7,2335.0
2019-10-16 09:00:00,NSE:TCI,280.0,282.75,280.0,281.55,1810.0
2019-10-16 11:00:00,NSE:TCI,282.0,282.35,280.0,280.05,939.0
2019-10-16 13:00:00,NSE:TCI,280.05,281.95,280.05,280.25,1161.0
2019-10-16 15:00:00,NSE:TCI,280.25,280.6,280.0,280.0,1206.0
2019-10-17 09:00:00,NSE:TCI,275.3,283.15,275.3,281.7,1177.0
2019-10-17 11:00:00,NSE:TCI,280.45,281.7,275.85,281.7,3285.0
2019-10-17 13:00:00,NSE:TCI,281.7,284.0,280.0,281.1,1802.0
2019-10-17 15:00:00,NSE:TCI,281.1,284.0,281.0,284.0,1183.0
2019-10-18 09:00:00,NSE:TCI,281.65,284.5,276.45,282.45,727.0
2019-10-18 11:00:00,NSE:TCI,284.3,284.3,282.5,283.95,287.0
2019-10-18 13:00:00,NSE:TCI,282.05,283.0,280.0,280.55,1309.0
2019-10-18 15:00:00,NSE:TCI,280.0,281.8,280.0,280.3,711.0
2019-10-22 09:00:00,NSE:TCI,282.1,285.9,280.55,284.7,2934.0
2019-10-22 11:00:00,NSE:TCI,284.7,285.0,282.1,284.45,989.0
2019-10-22 13:00:00,NSE:TCI,284.1,285.4,282.1,284.5,1475.0
2019-10-22 15:00:00,NSE:TCI,285.4,285.75,284.2,285.75,699.0
2019-10-23 09:00:00,NSE:TCI,287.0,287.0,281.8,285.55,1452.0
2019-10-23 11:00:00,NSE:TCI,283.7,287.0,279.1,282.5,23449.0
2019-10-23 13:00:00,NSE:TCI,282.45,282.95,280.0,280.05,2652.0
2019-10-23 15:00:00,NSE:TCI,280.0,283.0,280.0,281.05,1724.0
2019-10-24 09:00:00,NSE:TCI,281.15,283.0,279.05,280.0,1611.0
2019-10-24 11:00:00,NSE:TCI,280.0,280.0,278.9,279.0,290.0
2019-10-24 13:00:00,NSE:TCI,279.0,279.0,277.0,278.5,481.0
2019-10-24 15:00:00,NSE:TCI,278.45,278.45,275.1,276.05,2331.0
2019-10-25 09:00:00,NSE:TCI,276.9,279.75,276.0,276.2,3868.0
2019-10-25 11:00:00,NSE:TCI,276.75,276.95,275.0,275.5,2997.0
2019-10-25 13:00:00,NSE:TCI,275.6,276.6,275.6,275.85,1845.0
2019-10-25 15:00:00,NSE:TCI,276.5,278.3,275.9,277.4,1213.0
2019-10-27 17:00:00,NSE:TCI,275.0,284.4,272.25,282.0,2465.0
2019-10-27 19:00:00,NSE:TCI,282.0,282.0,278.0,281.5,1540.0
2019-10-29 09:00:00,NSE:TCI,284.0,284.0,278.1,282.95,2203.0
2019-10-29 11:00:00,NSE:TCI,282.95,285.75,280.05,285.0,21370.0
2019-10-29 13:00:00,NSE:TCI,282.45,287.5,282.15,283.15,4387.0
2019-10-29 15:00:00,NSE:TCI,283.25,285.0,283.15,283.15,860.0
2019-10-30 09:00:00,NSE:TCI,288.45,288.45,280.3,282.0,881.0
2019-10-30 11:00:00,NSE:TCI,283.9,283.9,280.0,281.8,2125.0
2019-10-30 13:00:00,NSE:TCI,280.25,286.0,280.2,286.0,4383.0
2019-10-30 15:00:00,NSE:TCI,285.25,310.0,285.25,297.25,37897.0
2019-10-31 09:00:00,NSE:TCI,305.0,305.0,281.8,291.0,39302.0
2019-10-31 11:00:00,NSE:TCI,290.05,299.85,286.45,296.2,28975.0
2019-10-31 13:00:00,NSE:TCI,293.35,295.95,288.35,289.0,6626.0
2019-10-31 15:00:00,NSE:TCI,289.0,291.0,286.7,289.65,50251.0
2019-11-01 09:00:00,NSE:TCI,294.0,294.0,290.35,292.5,2747.0
2019-11-01 11:00:00,NSE:TCI,292.0,292.0,286.1,288.0,1729.0
2019-11-01 13:00:00,NSE:TCI,288.0,288.0,286.0,286.15,1233.0
2019-11-01 15:00:00,NSE:TCI,287.3,288.3,284.1,285.85,1808.0
2019-11-04 09:00:00,NSE:TCI,289.8,290.95,286.65,289.5,3745.0
2019-11-04 11:00:00,NSE:TCI,289.45,289.5,287.0,288.05,1278.0
2019-11-04 13:00:00,NSE:TCI,287.85,288.75,287.0,287.15,1698.0
2019-11-04 15:00:00,NSE:TCI,287.2,287.6,285.5,287.1,2564.0
2019-11-05 09:00:00,NSE:TCI,289.85,289.85,285.25,285.95,1753.0
2019-11-05 11:00:00,NSE:TCI,285.95,286.95,282.9,284.0,4872.0
2019-11-05 13:00:00,NSE:TCI,284.2,285.5,283.05,285.1,907.0
2019-11-05 15:00:00,NSE:TCI,284.95,289.0,282.1,289.0,2693.0
2019-11-06 09:00:00,NSE:TCI,284.65,288.5,283.1,285.95,3091.0
2019-11-06 11:00:00,NSE:TCI,284.95,288.0,282.0,283.0,11349.0
2019-11-06 13:00:00,NSE:TCI,283.0,287.1,282.5,287.1,6399.0
2019-11-06 15:00:00,NSE:TCI,287.45,293.0,285.1,288.15,4462.0
2019-11-07 09:00:00,NSE:TCI,286.0,287.4,283.1,283.5,1232.0
2019-11-07 11:00:00,NSE:TCI,283.5,284.0,280.5,282.9,4600.0
2019-11-07 13:00:00,NSE:TCI,282.9,284.0,282.0,283.05,328.0
2019-11-07 15:00:00,NSE:TCI,283.05,283.1,280.5,281.95,1330.0
2019-11-08 09:00:00,NSE:TCI,280.55,283.95,280.55,280.85,908.0
2019-11-08 11:00:00,NSE:TCI,280.6,280.7,278.5,279.0,1842.0
2019-11-08 13:00:00,NSE:TCI,279.0,280.75,278.0,278.6,1827.0
2019-11-08 15:00:00,NSE:TCI,278.5,278.5,277.05,278.0,1262.0
2019-11-11 09:00:00,NSE:TCI,275.05,281.25,272.25,276.05,3837.0
2019-11-11 11:00:00,NSE:TCI,276.05,277.95,275.5,275.5,1596.0
2019-11-11 13:00:00,NSE:TCI,277.0,277.95,275.75,276.0,676.0
2019-11-11 15:00:00,NSE:TCI,277.05,277.1,275.0,275.05,2140.0
2019-11-13 09:00:00,NSE:TCI,278.45,278.45,272.2,275.05,14677.0
2019-11-13 11:00:00,NSE:TCI,275.0,276.0,274.1,274.25,888.0
2019-11-13 13:00:00,NSE:TCI,274.0,275.1,273.1,274.0,2220.0
2019-11-13 15:00:00,NSE:TCI,274.0,275.8,272.0,275.8,1764.0
2019-11-14 09:00:00,NSE:TCI,273.25,276.95,272.0,272.1,2738.0
2019-11-14 11:00:00,NSE:TCI,273.0,273.85,271.3,273.4,2342.0
2019-11-14 13:00:00,NSE:TCI,273.1,273.55,271.5,271.95,3503.0
2019-11-14 15:00:00,NSE:TCI,272.0,274.0,272.0,273.0,10453.0
2019-11-15 09:00:00,NSE:TCI,274.85,278.0,273.35,276.0,9597.0
2019-11-15 11:00:00,NSE:TCI,277.0,277.8,277.0,277.0,2031.0
2019-11-15 13:00:00,NSE:TCI,277.0,279.2,277.0,278.9,2698.0
2019-11-15 15:00:00,NSE:TCI,278.35,283.0,278.0,282.0,4614.0
2019-11-18 09:00:00,NSE:TCI,284.7,285.8,281.0,282.85,4919.0
2019-11-18 11:00:00,NSE:TCI,282.05,283.95,281.1,282.25,2145.0
2019-11-18 13:00:00,NSE:TCI,282.25,284.5,281.25,283.85,3381.0
2019-11-18 15:00:00,NSE:TCI,283.0,286.0,283.0,283.0,2209.0
2019-11-19 09:00:00,NSE:TCI,287.95,287.95,283.1,285.8,1502.0
2019-11-19 11:00:00,NSE:TCI,285.35,286.0,284.1,286.0,812.0
2019-11-19 13:00:00,NSE:TCI,285.0,286.0,282.0,283.45,4285.0
2019-11-19 15:00:00,NSE:TCI,284.7,284.75,282.0,283.4,810.0
2019-11-20 09:00:00,NSE:TCI,284.95,285.95,284.05,284.5,1687.0
2019-11-20 11:00:00,NSE:TCI,285.15,285.6,282.0,282.25,1917.0
2019-11-20 13:00:00,NSE:TCI,282.0,283.0,281.1,282.7,1104.0
2019-11-20 15:00:00,NSE:TCI,282.4,282.4,276.4,277.95,2207.0
2019-11-21 09:00:00,NSE:TCI,278.85,281.7,278.45,279.0,1594.0
2019-11-21 11:00:00,NSE:TCI,279.0,279.05,278.2,278.85,2115.0
2019-11-21 13:00:00,NSE:TCI,278.3,278.3,272.35,274.2,4313.0
2019-11-21 15:00:00,NSE:TCI,274.35,274.9,272.3,273.35,2471.0
2019-11-22 09:00:00,NSE:TCI,275.0,275.5,273.2,273.9,2104.0
2019-11-22 11:00:00,NSE:TCI,273.5,274.35,271.45,272.35,1560.0
2019-11-22 13:00:00,NSE:TCI,273.25,273.95,271.5,273.85,947.0
2019-11-22 15:00:00,NSE:TCI,274.55,274.55,272.1,273.0,1533.0
2019-11-25 09:00:00,NSE:TCI,272.1,276.95,272.1,276.0,1977.0
2019-11-25 11:00:00,NSE:TCI,275.75,277.85,275.5,277.85,635.0
2019-11-25 13:00:00,NSE:TCI,276.5,276.8,274.5,276.55,1010.0
2019-11-25 15:00:00,NSE:TCI,276.8,277.7,272.5,277.0,1403.0
2019-11-26 09:00:00,NSE:TCI,279.8,280.9,272.1,272.1,4246.0
2019-11-26 11:00:00,NSE:TCI,271.7,276.75,271.5,274.0,4687.0
2019-11-26 13:00:00,NSE:TCI,274.85,274.9,271.5,273.9,1592.0
2019-11-26 15:00:00,NSE:TCI,271.6,275.95,271.6,271.8,1729.0
2019-11-27 09:00:00,NSE:TCI,276.8,278.0,272.15,275.2,2587.0
2019-11-27 11:00:00,NSE:TCI,275.55,276.8,273.0,273.0,1221.0
2019-11-27 13:00:00,NSE:TCI,273.0,274.0,272.05,274.0,1633.0
2019-11-27 15:00:00,NSE:TCI,273.1,274.0,272.7,274.0,636.0
2019-11-28 09:00:00,NSE:TCI,272.65,275.55,271.8,274.9,5494.0
2019-11-28 11:00:00,NSE:TCI,275.4,278.0,272.65,276.35,3246.0
2019-11-28 13:00:00,NSE:TCI,276.5,277.7,274.05,274.45,639.0
2019-11-28 15:00:00,NSE:TCI,274.5,275.65,273.55,274.1,1243.0
2019-11-29 09:00:00,NSE:TCI,271.65,275.55,271.65,273.55,2221.0
2019-11-29 11:00:00,NSE:TCI,273.1,275.0,272.5,273.0,24409.0
2019-11-29 13:00:00,NSE:TCI,273.05,273.75,272.2,272.85,8607.0
2019-11-29 15:00:00,NSE:TCI,272.8,273.0,272.2,272.2,1102.0
2019-12-02 09:00:00,NSE:TCI,273.15,274.3,272.0,272.45,1918.0
2019-12-02 11:00:00,NSE:TCI,272.9,273.3,270.95,272.8,2248.0
2019-12-02 13:00:00,NSE:TCI,272.8,272.8,271.65,271.8,420.0
2019-12-02 15:00:00,NSE:TCI,271.65,271.65,270.5,271.0,1419.0
2019-12-03 09:00:00,NSE:TCI,270.8,272.9,270.8,272.2,1761.0
2019-12-03 11:00:00,NSE:TCI,272.25,272.9,270.05,270.9,695.0
2019-12-03 13:00:00,NSE:TCI,270.9,271.85,270.1,270.8,924.0
2019-12-03 15:00:00,NSE:TCI,270.15,271.8,270.15,270.9,1033.0
2019-12-04 09:00:00,NSE:TCI,272.45,273.95,270.65,272.8,5591.0
2019-12-04 11:00:00,NSE:TCI,272.95,273.0,271.15,272.9,1138.0
2019-12-04 13:00:00,NSE:TCI,272.05,273.5,271.1,272.6,2350.0
2019-12-04 15:00:00,NSE:TCI,273.1,273.1,272.55,272.55,1189.0
2019-12-05 09:00:00,NSE:TCI,271.5,273.4,270.9,273.15,4299.0
2019-12-05 11:00:00,NSE:TCI,273.15,273.2,272.55,273.2,2344.0
2019-12-05 13:00:00,NSE:TCI,273.0,274.7,273.0,273.35,1732.0
2019-12-05 15:00:00,NSE:TCI,273.6,276.0,273.6,275.1,4788.0
2019-12-06 09:00:00,NSE:TCI,276.0,282.0,274.0,274.05,3410.0
2019-12-06 11:00:00,NSE:TCI,274.0,274.45,273.05,274.45,2983.0
2019-12-06 13:00:00,NSE:TCI,274.05,274.95,273.4,274.0,613.0
2019-12-06 15:00:00,NSE:TCI,274.0,274.75,273.4,274.0,2628.0
2019-12-09 09:00:00,NSE:TCI,279.0,279.0,274.0,274.4,2207.0
2019-12-09 11:00:00,NSE:TCI,274.0,274.2,273.1,273.4,4630.0
2019-12-09 13:00:00,NSE:TCI,272.1,273.3,269.15,270.85,4115.0
2019-12-09 15:00:00,NSE:TCI,271.0,271.0,266.15,268.4,2958.0
2019-12-10 09:00:00,NSE:TCI,270.0,271.6,267.55,267.75,1945.0
2019-12-10 11:00:00,NSE:TCI,267.55,267.95,265.15,266.95,2912.0
2019-12-10 13:00:00,NSE:TCI,267.1,267.75,265.75,265.75,3469.0
2019-12-10 15:00:00,NSE:TCI,265.95,267.8,265.35,267.8,1049.0
2019-12-11 09:00:00,NSE:TCI,266.8,268.95,266.0,266.8,1328.0
2019-12-11 11:00:00,NSE:TCI,266.05,266.05,263.85,265.0,2865.0
2019-12-11 13:00:00,NSE:TCI,264.95,265.85,262.35,264.8,2000.0
2019-12-11 15:00:00,NSE:TCI,265.05,265.8,263.3,264.6,389.0
2019-12-12 09:00:00,NSE:TCI,268.8,268.8,263.3,266.0,1389.0
2019-12-12 11:00:00,NSE:TCI,266.5,266.6,264.9,265.1,948.0
2019-12-12 13:00:00,NSE:TCI,266.2,276.0,265.4,272.5,16029.0
2019-12-12 15:00:00,NSE:TCI,272.5,280.0,272.5,275.3,20181.0
2019-12-13 09:00:00,NSE:TCI,276.4,279.05,269.5,269.6,4047.0
2019-12-13 11:00:00,NSE:TCI,269.5,272.35,269.5,270.5,2937.0
2019-12-13 13:00:00,NSE:TCI,270.5,274.4,270.05,273.9,2182.0
2019-12-13 15:00:00,NSE:TCI,273.95,274.4,271.1,272.4,853.0
2019-12-16 09:00:00,NSE:TCI,274.0,274.0,269.0,269.4,2940.0
2019-12-16 11:00:00,NSE:TCI,269.25,271.95,269.25,271.35,302757.0
2019-12-16 13:00:00,NSE:TCI,270.8,271.85,268.6,269.35,4842.0
2019-12-16 15:00:00,NSE:TCI,269.3,270.5,268.3,269.25,1965.0
2019-12-17 09:00:00,NSE:TCI,269.55,271.75,269.5,269.5,2151.0
2019-12-17 11:00:00,NSE:TCI,270.0,275.65,269.0,274.85,8994.0
2019-12-17 13:00:00,NSE:TCI,274.9,280.0,273.0,276.6,9315.0
2019-12-17 15:00:00,NSE:TCI,275.6,280.0,275.0,277.7,4685.0
2019-12-18 09:00:00,NSE:TCI,277.75,277.75,273.0,275.0,1504.0
2019-12-18 11:00:00,NSE:TCI,276.4,277.0,274.25,276.45,903.0
2019-12-18 13:00:00,NSE:TCI,275.1,276.35,273.2,273.55,1664.0
2019-12-18 15:00:00,NSE:TCI,273.7,274.0,273.05,274.0,550.0
2019-12-19 09:00:00,NSE:TCI,275.05,275.45,273.65,274.45,707.0
2019-12-19 11:00:00,NSE:TCI,275.05,275.05,274.0,274.0,671.0
2019-12-19 13:00:00,NSE:TCI,274.65,274.95,273.25,274.95,532.0
2019-12-19 15:00:00,NSE:TCI,274.3,275.15,271.5,275.15,1106.0
2019-12-20 09:00:00,NSE:TCI,274.8,274.8,270.55,272.5,1107.0
2019-12-20 11:00:00,NSE:TCI,272.15,273.3,270.1,272.8,2713.0
2019-12-20 13:00:00,NSE:TCI,272.0,272.75,271.15,271.7,1402.0
2019-12-20 15:00:00,NSE:TCI,271.15,271.75,271.15,271.35,874.0
2019-12-23 09:00:00,NSE:TCI,274.0,274.0,269.9,272.0,1843.0
2019-12-23 11:00:00,NSE:TCI,272.0,272.0,269.3,270.0,2233.0
2019-12-23 13:00:00,NSE:TCI,269.3,271.45,269.3,269.9,1301.0
2019-12-23 15:00:00,NSE:TCI,269.9,270.75,269.3,269.4,1963.0
2019-12-24 09:00:00,NSE:TCI,269.3,269.95,267.0,267.9,4666.0
2019-12-24 11:00:00,NSE:TCI,268.6,269.0,267.0,268.9,12926.0
2019-12-24 13:00:00,NSE:TCI,268.9,269.0,266.6,267.0,3695.0
2019-12-24 15:00:00,NSE:TCI,267.0,267.75,266.7,266.7,3826.0
2019-12-26 09:00:00,NSE:TCI,269.9,273.0,266.95,269.0,15445.0
2019-12-26 11:00:00,NSE:TCI,268.5,269.0,266.0,266.0,2113.0
2019-12-26 13:00:00,NSE:TCI,266.95,267.5,265.05,266.9,6783.0
2019-12-26 15:00:00,NSE:TCI,266.8,266.8,265.0,265.0,1422.0
2019-12-27 09:00:00,NSE:TCI,262.05,265.0,260.25,262.9,7643.0
2019-12-27 11:00:00,NSE:TCI,262.9,263.0,261.05,262.9,5287.0
2019-12-27 13:00:00,NSE:TCI,262.9,263.0,261.5,262.2,1508.0
2019-12-27 15:00:00,NSE:TCI,262.2,276.55,262.2,271.4,27955.0
2019-12-30 09:00:00,NSE:TCI,271.8,273.7,269.9,271.4,33212.0
2019-12-30 11:00:00,NSE:TCI,271.6,272.8,267.6,268.5,6628.0
2019-12-30 13:00:00,NSE:TCI,268.25,269.95,268.15,269.45,1492.0
2019-12-30 15:00:00,NSE:TCI,268.95,269.2,266.05,267.55,4496.0
2019-12-31 09:00:00,NSE:TCI,268.85,268.9,266.0,266.0,2368.0
2019-12-31 11:00:00,NSE:TCI,266.7,267.95,265.8,267.7,1059.0
2019-12-31 13:00:00,NSE:TCI,267.7,267.7,264.0,265.1,15427.0
2019-12-31 15:00:00,NSE:TCI,265.55,265.55,265.05,265.15,497.0
2020-01-01 09:00:00,NSE:TCI,266.1,268.75,265.1,267.7,1421.0
2020-01-01 11:00:00,NSE:TCI,267.65,267.65,262.55,265.6,3196.0
2020-01-01 13:00:00,NSE:TCI,264.05,267.0,264.0,265.95,1489.0
2020-01-01 15:00:00,NSE:TCI,266.0,266.0,264.0,264.5,1223.0
2020-01-02 09:00:00,NSE:TCI,265.05,268.95,264.0,268.0,4986.0
2020-01-02 11:00:00,NSE:TCI,268.7,269.0,268.0,269.0,917.0
2020-01-02 13:00:00,NSE:TCI,269.0,273.3,267.55,271.9,9329.0
2020-01-02 15:00:00,NSE:TCI,271.95,272.9,270.0,270.8,8342.0
2020-01-03 09:00:00,NSE:TCI,270.8,271.85,269.95,271.45,1783.0
2020-01-03 11:00:00,NSE:TCI,271.05,272.0,269.9,270.0,4526.0
2020-01-03 13:00:00,NSE:TCI,270.0,271.15,270.0,270.9,1235.0
2020-01-03 15:00:00,NSE:TCI,270.95,271.1,270.0,270.0,2697.0
2020-01-06 09:00:00,NSE:TCI,264.0,270.0,264.0,266.95,3983.0
2020-01-06 11:00:00,NSE:TCI,266.45,267.0,263.95,265.25,5286.0
2020-01-06 13:00:00,NSE:TCI,265.2,269.0,265.2,266.3,2423.0
2020-01-06 15:00:00,NSE:TCI,266.3,268.0,265.85,266.0,964.0
2020-01-07 09:00:00,NSE:TCI,267.15,275.7,267.15,271.0,5610.0
2020-01-07 11:00:00,NSE:TCI,270.55,271.6,269.0,269.5,49525.0
2020-01-07 13:00:00,NSE:TCI,269.45,271.6,267.8,269.5,1860.0
2020-01-07 15:00:00,NSE:TCI,269.5,269.5,267.15,269.0,2219.0
2020-01-08 09:00:00,NSE:TCI,268.0,271.85,267.0,270.0,7541.0
2020-01-08 11:00:00,NSE:TCI,270.65,270.85,270.0,270.0,3746.0
2020-01-08 13:00:00,NSE:TCI,270.0,270.8,270.0,270.0,1700.0
2020-01-08 15:00:00,NSE:TCI,270.85,273.85,270.4,271.0,4723.0
2020-01-09 09:00:00,NSE:TCI,275.0,275.05,272.0,272.25,8189.0
2020-01-09 11:00:00,NSE:TCI,272.25,272.9,272.0,272.3,591.0
2020-01-09 13:00:00,NSE:TCI,272.6,272.95,271.1,272.0,1414.0
2020-01-09 15:00:00,NSE:TCI,272.0,272.5,270.1,271.65,772.0
2020-01-10 09:00:00,NSE:TCI,271.3,274.0,271.3,271.8,1444.0
2020-01-10 11:00:00,NSE:TCI,272.0,272.95,270.3,270.3,2061.0
2020-01-10 13:00:00,NSE:TCI,270.25,270.5,269.05,269.4,553.0
2020-01-10 15:00:00,NSE:TCI,270.4,270.5,269.55,269.55,332.0
2020-01-13 09:00:00,NSE:TCI,272.95,273.55,269.9,270.25,1860.0
2020-01-13 11:00:00,NSE:TCI,270.45,273.05,270.45,272.35,1649.0
