datetime,symbol,open,high,low,close,volume
2020-01-13 13:00:00,NSE:TCI,272.0,273.8,272.0,272.35,550.0
2020-01-13 15:00:00,NSE:TCI,272.8,273.3,271.2,272.25,1198.0
2020-01-14 09:00:00,NSE:TCI,273.1,273.6,268.5,270.5,4169.0
2020-01-14 11:00:00,NSE:TCI,270.5,270.5,269.0,270.0,5892.0
2020-01-14 13:00:00,NSE:TCI,270.45,270.7,268.85,270.0,5042.0
2020-01-14 15:00:00,NSE:TCI,269.3,270.0,268.8,270.0,1627.0
2020-01-15 09:00:00,NSE:TCI,271.95,271.95,268.5,270.0,1820.0
2020-01-15 11:00:00,NSE:TCI,270.0,270.0,269.05,269.9,898.0
2020-01-15 13:00:00,NSE:TCI,269.0,270.2,268.75,269.9,19678.0
2020-01-15 15:00:00,NSE:TCI,270.0,277.45,268.65,271.0,15424.0
2020-01-16 09:00:00,NSE:TCI,274.5,275.0,270.55,274.4,5389.0
2020-01-16 11:00:00,NSE:TCI,273.9,273.95,272.9,273.0,1267.0
2020-01-16 13:00:00,NSE:TCI,272.8,273.0,269.5,270.0,8078.0
2020-01-16 15:00:00,NSE:TCI,270.0,271.0,270.0,270.55,1439.0
2020-01-17 09:00:00,NSE:TCI,273.0,273.0,269.0,270.9,2752.0
2020-01-17 11:00:00,NSE:TCI,270.5,270.85,269.05,269.1,2479.0
2020-01-17 13:00:00,NSE:TCI,269.95,270.85,268.05,268.05,3582.0
2020-01-17 15:00:00,NSE:TCI,268.0,271.0,268.0,271.0,3779.0
2020-01-20 09:00:00,NSE:TCI,271.95,271.95,268.05,270.15,2653.0
2020-01-20 11:00:00,NSE:TCI,268.5,269.0,267.5,268.7,1788.0
2020-01-20 13:00:00,NSE:TCI,268.7,269.9,267.9,268.65,2565.0
2020-01-20 15:00:00,NSE:TCI,268.65,269.75,267.9,268.0,830.0
2020-01-21 09:00:00,NSE:TCI,267.0,268.8,265.1,267.35,1069.0
2020-01-21 11:00:00,NSE:TCI,267.7,268.0,266.1,267.65,2330.0
2020-01-21 13:00:00,NSE:TCI,267.65,271.2,266.0,267.7,5920.0
2020-01-21 15:00:00,NSE:TCI,266.05,267.0,266.0,266.0,3403.0
2020-01-22 09:00:00,NSE:TCI,266.05,268.0,266.05,267.3,531.0
2020-01-22 11:00:00,NSE:TCI,267.95,268.05,266.05,267.0,1244.0
2020-01-22 13:00:00,NSE:TCI,267.2,267.95,266.75,266.75,455.0
2020-01-22 15:00:00,NSE:TCI,267.15,267.45,265.1,267.0,2750.0
2020-01-23 09:00:00,NSE:TCI,268.9,271.8,266.95,267.0,4551.0
2020-01-23 11:00:00,NSE:TCI,267.0,268.0,266.2,266.8,1156.0
2020-01-23 13:00:00,NSE:TCI,267.6,269.7,266.8,268.55,1157.0
2020-01-23 15:00:00,NSE:TCI,269.2,270.3,267.35,268.9,5011.0
2020-01-24 09:00:00,NSE:TCI,271.6,271.6,268.2,269.25,1977.0
2020-01-24 11:00:00,NSE:TCI,269.25,270.0,268.15,268.15,3403.0
2020-01-24 13:00:00,NSE:TCI,268.15,269.4,268.0,269.0,1976.0
2020-01-24 15:00:00,NSE:TCI,269.05,290.45,269.0,279.7,24807.0
2020-01-27 09:00:00,NSE:TCI,279.7,280.55,276.45,278.7,7383.0
2020-01-27 11:00:00,NSE:TCI,278.25,278.95,277.0,278.0,1692.0
2020-01-27 13:00:00,NSE:TCI,278.5,280.3,278.5,278.65,2051.0
2020-01-27 15:00:00,NSE:TCI,279.7,282.95,277.0,279.15,8899.0
2020-01-28 09:00:00,NSE:TCI,282.2,286.1,279.9,281.6,12689.0
2020-01-28 11:00:00,NSE:TCI,282.0,282.3,280.05,280.9,2155.0
2020-01-28 13:00:00,NSE:TCI,280.05,282.0,280.05,280.6,2290.0
2020-01-28 15:00:00,NSE:TCI,280.6,284.0,280.05,281.45,3838.0
2020-01-29 09:00:00,NSE:TCI,281.8,283.4,278.65,281.65,2072.0
2020-01-29 11:00:00,NSE:TCI,282.2,283.0,278.7,279.85,5426.0
2020-01-29 13:00:00,NSE:TCI,279.05,282.0,276.05,280.0,4440.0
2020-01-29 15:00:00,NSE:TCI,281.0,282.0,276.85,280.0,1432.0
2020-01-30 09:00:00,NSE:TCI,286.0,288.4,283.0,284.45,54328.0
2020-01-30 11:00:00,NSE:TCI,283.6,284.0,280.2,281.2,16083.0
2020-01-30 13:00:00,NSE:TCI,281.0,281.6,278.15,278.55,13022.0
2020-01-30 15:00:00,NSE:TCI,278.75,278.75,268.05,271.65,23885.0
2020-01-31 09:00:00,NSE:TCI,272.55,272.6,270.0,272.0,3348.0
2020-01-31 11:00:00,NSE:TCI,271.95,271.95,269.45,269.45,2221.0
2020-01-31 13:00:00,NSE:TCI,269.45,269.95,267.3,267.3,1880.0
2020-01-31 15:00:00,NSE:TCI,267.35,268.0,266.0,266.9,2091.0
2020-02-01 09:00:00,NSE:TCI,265.05,272.8,262.9,272.4,5248.0
2020-02-01 11:00:00,NSE:TCI,273.5,278.5,269.25,269.5,15898.0
2020-02-01 13:00:00,NSE:TCI,269.55,270.0,266.1,267.0,4900.0
2020-02-01 15:00:00,NSE:TCI,268.4,269.6,266.15,269.6,3922.0
2020-02-03 09:00:00,NSE:TCI,269.0,269.0,262.7,266.95,3741.0
2020-02-03 11:00:00,NSE:TCI,267.0,267.0,265.1,266.5,1440.0
2020-02-03 13:00:00,NSE:TCI,266.5,269.6,266.5,267.35,4180.0
2020-02-03 15:00:00,NSE:TCI,267.2,268.55,265.25,266.15,2387.0
2020-02-04 09:00:00,NSE:TCI,265.25,272.55,265.25,272.5,5332.0
2020-02-04 11:00:00,NSE:TCI,272.0,272.5,270.05,270.05,3600.0
2020-02-04 13:00:00,NSE:TCI,271.65,271.65,268.05,268.15,2621.0
2020-02-04 15:00:00,NSE:TCI,268.35,268.95,267.0,267.6,2607.0
2020-02-05 09:00:00,NSE:TCI,267.1,270.9,267.0,267.95,8383.0
2020-02-05 11:00:00,NSE:TCI,267.95,267.95,265.0,265.9,5291.0
2020-02-05 13:00:00,NSE:TCI,266.0,267.65,265.2,266.7,3692.0
2020-02-05 15:00:00,NSE:TCI,266.65,266.65,265.3,266.0,2401.0
2020-02-06 09:00:00,NSE:TCI,269.8,269.8,265.1,267.1,2692.0
2020-02-06 11:00:00,NSE:TCI,267.1,269.05,267.0,268.8,832.0
2020-02-06 13:00:00,NSE:TCI,267.45,268.5,265.7,266.9,878.0
2020-02-06 15:00:00,NSE:TCI,266.05,268.0,266.05,266.1,757.0
2020-02-07 09:00:00,NSE:TCI,269.35,269.35,265.85,266.05,963.0
2020-02-07 11:00:00,NSE:TCI,267.0,267.25,265.75,266.15,964.0
2020-02-07 13:00:00,NSE:TCI,266.3,267.0,265.2,266.0,3079.0
2020-02-07 15:00:00,NSE:TCI,266.0,266.55,265.5,265.85,485.0
2020-02-10 09:00:00,NSE:TCI,268.4,268.4,263.0,264.35,4219.0
2020-02-10 11:00:00,NSE:TCI,264.0,266.15,262.0,263.15,6481.0
2020-02-10 13:00:00,NSE:TCI,262.6,264.95,261.6,263.1,4901.0
2020-02-10 15:00:00,NSE:TCI,263.05,263.75,261.7,262.65,3832.0
2020-02-11 09:00:00,NSE:TCI,262.65,265.0,262.0,262.2,3648.0
2020-02-11 11:00:00,NSE:TCI,263.05,263.05,261.0,261.3,3402.0
2020-02-11 13:00:00,NSE:TCI,261.0,262.0,260.45,261.2,2450.0
2020-02-11 15:00:00,NSE:TCI,260.6,261.75,260.5,261.1,1581.0
2020-02-12 09:00:00,NSE:TCI,261.15,262.35,260.55,260.95,1375.0
2020-02-12 11:00:00,NSE:TCI,260.95,261.0,260.5,260.9,1812.0
2020-02-12 13:00:00,NSE:TCI,261.0,262.35,260.8,260.8,2427.0
2020-02-12 15:00:00,NSE:TCI,260.8,261.0,259.5,260.25,2666.0
2020-02-13 09:00:00,NSE:TCI,261.0,261.0,256.3,256.3,3212.0
2020-02-13 11:00:00,NSE:TCI,256.3,257.85,254.5,257.2,4101.0
2020-02-13 13:00:00,NSE:TCI,257.2,260.85,257.1,259.8,9468.0
2020-02-13 15:00:00,NSE:TCI,259.5,260.65,259.1,259.65,2517.0
2020-02-14 09:00:00,NSE:TCI,260.0,264.8,258.45,260.0,6032.0
2020-02-14 11:00:00,NSE:TCI,259.95,261.85,259.25,259.75,1298.0
2020-02-14 13:00:00,NSE:TCI,260.0,261.0,259.45,260.0,1367.0
2020-02-14 15:00:00,NSE:TCI,259.95,261.0,259.0,259.65,5308.0
2020-02-17 09:00:00,NSE:TCI,257.0,260.95,255.85,260.0,3297.0
2020-02-17 11:00:00,NSE:TCI,259.5,261.6,259.5,261.0,2909.0
2020-02-17 13:00:00,NSE:TCI,261.0,261.95,259.5,260.0,4236.0
2020-02-17 15:00:00,NSE:TCI,260.6,261.45,259.55,260.25,4002.0
2020-02-18 09:00:00,NSE:TCI,260.3,261.3,257.15,260.0,3790.0
2020-02-18 11:00:00,NSE:TCI,260.2,260.6,259.0,260.3,5280.0
2020-02-18 13:00:00,NSE:TCI,260.2,260.55,259.55,260.45,1898.0
2020-02-18 15:00:00,NSE:TCI,260.45,260.5,259.5,260.05,3093.0
2020-02-19 09:00:00,NSE:TCI,259.35,261.95,258.1,260.1,3505.0
2020-02-19 11:00:00,NSE:TCI,260.7,261.1,259.4,261.0,1369.0
2020-02-19 13:00:00,NSE:TCI,260.2,261.0,260.0,260.0,1778.0
2020-02-19 15:00:00,NSE:TCI,260.0,260.7,259.35,259.85,4435.0
2020-02-20 09:00:00,NSE:TCI,259.85,261.5,259.15,261.4,1626.0
2020-02-20 11:00:00,NSE:TCI,260.3,262.0,260.3,261.15,1462.0
2020-02-20 13:00:00,NSE:TCI,261.0,267.55,259.2,262.8,4012.0
2020-02-20 15:00:00,NSE:TCI,261.25,262.65,260.0,261.45,2395.0
2020-02-24 09:00:00,NSE:TCI,261.0,261.0,253.0,260.25,10600.0
2020-02-24 11:00:00,NSE:TCI,260.2,261.0,259.45,260.0,4017.0
2020-02-24 13:00:00,NSE:TCI,260.0,261.0,259.55,259.9,503.0
2020-02-24 15:00:00,NSE:TCI,259.45,260.7,259.45,260.7,1114.0
2020-02-25 09:00:00,NSE:TCI,261.0,261.0,259.25,260.7,1899.0
2020-02-25 11:00:00,NSE:TCI,259.6,260.8,259.6,260.0,749.0
2020-02-25 13:00:00,NSE:TCI,260.0,260.0,255.25,255.25,5698.0
2020-02-25 15:00:00,NSE:TCI,256.5,256.8,255.0,255.4,981.0
2020-02-26 09:00:00,NSE:TCI,257.45,257.45,252.4,253.3,2290.0
2020-02-26 11:00:00,NSE:TCI,252.1,254.75,252.1,253.9,984.0
2020-02-26 13:00:00,NSE:TCI,253.95,255.0,253.1,253.1,1155.0
2020-02-26 15:00:00,NSE:TCI,253.1,254.6,252.0,252.75,1223.0
2020-02-27 09:00:00,NSE:TCI,252.0,254.6,246.45,248.8,3072.0
2020-02-27 11:00:00,NSE:TCI,248.8,249.15,244.6,246.95,3828.0
2020-02-27 13:00:00,NSE:TCI,245.1,255.0,245.1,251.1,3889.0
2020-02-27 15:00:00,NSE:TCI,251.5,251.5,247.9,251.0,1621.0
2020-02-28 09:00:00,NSE:TCI,245.0,250.3,240.85,242.65,2975.0
2020-02-28 11:00:00,NSE:TCI,242.65,246.7,237.55,238.0,4972.0
2020-02-28 13:00:00,NSE:TCI,237.65,238.3,232.2,233.05,11003.0
2020-02-28 15:00:00,NSE:TCI,232.5,236.95,230.0,233.05,6576.0
2020-03-02 09:00:00,NSE:TCI,235.1,244.8,219.95,228.4,28395.0
2020-03-02 11:00:00,NSE:TCI,228.4,228.4,223.3,225.0,7497.0
2020-03-02 13:00:00,NSE:TCI,224.95,226.15,222.0,222.35,5393.0
2020-03-02 15:00:00,NSE:TCI,222.35,222.35,217.55,219.85,4246.0
2020-03-03 09:00:00,NSE:TCI,217.05,239.0,217.05,229.0,77269.0
2020-03-03 11:00:00,NSE:TCI,228.5,231.35,227.55,230.6,29457.0
2020-03-03 13:00:00,NSE:TCI,230.5,233.85,229.45,231.5,3638.0
2020-03-03 15:00:00,NSE:TCI,231.95,231.95,229.3,230.0,2819.0
2020-03-04 09:00:00,NSE:TCI,228.0,232.4,226.0,227.6,1332.0
2020-03-04 11:00:00,NSE:TCI,226.4,227.95,226.15,226.15,1276.0
2020-03-04 13:00:00,NSE:TCI,226.15,228.4,224.0,224.9,1702.0
2020-03-04 15:00:00,NSE:TCI,224.85,224.85,223.0,223.0,2263.0
2020-03-05 09:00:00,NSE:TCI,225.05,229.75,225.05,226.75,1867.0
2020-03-05 11:00:00,NSE:TCI,227.0,227.4,224.95,225.35,938.0
2020-03-05 13:00:00,NSE:TCI,225.6,225.6,219.05,220.45,3472.0
2020-03-05 15:00:00,NSE:TCI,220.45,226.35,208.9,222.05,47327.0
2020-03-06 09:00:00,NSE:TCI,213.0,213.0,202.0,207.1,13906.0
2020-03-06 11:00:00,NSE:TCI,207.3,207.95,207.0,207.95,3692.0
2020-03-06 13:00:00,NSE:TCI,207.35,208.0,207.3,208.0,13400.0
2020-03-06 15:00:00,NSE:TCI,208.0,208.0,204.0,205.0,3779.0
2020-03-09 09:00:00,NSE:TCI,204.95,204.95,192.95,196.0,5283.0
2020-03-09 11:00:00,NSE:TCI,198.0,198.55,196.0,196.0,4020.0
2020-03-09 13:00:00,NSE:TCI,196.7,197.9,193.0,196.65,5647.0
2020-03-09 15:00:00,NSE:TCI,196.65,197.0,193.2,194.0,1374.0
2020-03-11 09:00:00,NSE:TCI,199.95,199.95,192.05,192.1,1389.0
2020-03-11 11:00:00,NSE:TCI,192.1,196.0,190.55,196.0,2263.0
2020-03-11 13:00:00,NSE:TCI,194.95,196.0,193.55,196.0,3577.0
2020-03-11 15:00:00,NSE:TCI,196.0,196.0,190.4,190.4,1017.0
2020-03-12 09:00:00,NSE:TCI,181.0,183.6,170.6,172.4,16267.0
2020-03-12 11:00:00,NSE:TCI,172.4,186.1,167.8,182.05,15879.0
2020-03-12 13:00:00,NSE:TCI,182.0,185.0,172.55,172.55,4892.0
2020-03-12 15:00:00,NSE:TCI,172.5,184.5,168.0,174.95,5535.0
2020-03-13 09:00:00,NSE:TCI,160.0,201.2,149.0,177.95,11397.0
2020-03-13 11:00:00,NSE:TCI,174.0,184.5,170.0,183.25,4288.0
2020-03-13 13:00:00,NSE:TCI,183.3,189.0,175.0,181.0,5711.0
2020-03-13 15:00:00,NSE:TCI,181.75,190.7,180.05,185.1,2285.0
2020-03-16 09:00:00,NSE:TCI,166.95,185.1,166.95,175.1,10122.0
2020-03-16 11:00:00,NSE:TCI,177.2,186.85,177.2,185.1,7291.0
2020-03-16 13:00:00,NSE:TCI,185.0,190.2,183.15,189.05,4147.0
2020-03-16 15:00:00,NSE:TCI,189.05,190.9,189.0,189.9,1262.0
2020-03-17 09:00:00,NSE:TCI,189.0,195.0,189.0,192.1,14045.0
2020-03-17 11:00:00,NSE:TCI,193.9,193.95,189.05,190.35,2487.0
2020-03-17 13:00:00,NSE:TCI,191.05,191.95,188.75,190.45,4322.0
2020-03-17 15:00:00,NSE:TCI,190.0,190.45,189.0,190.0,11957.0
2020-03-18 09:00:00,NSE:TCI,188.25,193.15,180.15,190.0,8576.0
2020-03-18 11:00:00,NSE:TCI,190.0,192.0,171.2,171.3,6647.0
2020-03-18 13:00:00,NSE:TCI,174.3,174.8,159.4,167.8,18257.0
2020-03-18 15:00:00,NSE:TCI,167.75,179.0,165.5,169.25,2280.0
2020-03-19 09:00:00,NSE:TCI,154.1,167.9,138.8,150.05,12593.0
2020-03-19 11:00:00,NSE:TCI,150.1,158.2,150.1,154.7,2869.0
2020-03-19 13:00:00,NSE:TCI,154.95,158.9,151.1,158.2,6000.0
2020-03-19 15:00:00,NSE:TCI,158.45,158.95,157.0,158.0,2768.0
2020-03-20 09:00:00,NSE:TCI,172.6,172.6,146.55,157.8,2879.0
2020-03-20 11:00:00,NSE:TCI,157.85,157.85,155.5,155.7,3309.0
2020-03-20 13:00:00,NSE:TCI,155.95,157.75,151.4,153.95,13665.0
2020-03-20 15:00:00,NSE:TCI,152.85,152.95,150.6,151.95,17595.0
2020-03-23 09:00:00,NSE:TCI,148.0,150.95,121.6,135.0,16398.0
2020-03-23 11:00:00,NSE:TCI,135.1,141.95,130.0,140.15,12228.0
2020-03-23 13:00:00,NSE:TCI,140.15,170.0,135.0,135.0,10124.0
2020-03-23 15:00:00,NSE:TCI,139.45,139.45,135.0,135.0,1857.0
2020-03-24 09:00:00,NSE:TCI,135.35,147.0,135.35,140.0,4927.0
2020-03-24 11:00:00,NSE:TCI,140.45,144.9,140.0,144.15,1820.0
2020-03-24 13:00:00,NSE:TCI,144.05,146.0,140.0,142.95,4591.0
2020-03-24 15:00:00,NSE:TCI,140.05,146.8,140.05,146.8,1717.0
2020-03-25 09:00:00,NSE:TCI,138.0,144.2,138.0,143.85,789.0
2020-03-25 11:00:00,NSE:TCI,143.9,147.0,142.05,147.0,2151.0
2020-03-25 13:00:00,NSE:TCI,147.0,150.2,146.0,147.0,5877.0
2020-03-25 15:00:00,NSE:TCI,146.1,146.1,140.0,143.75,11543.0
2020-03-26 09:00:00,NSE:TCI,148.95,163.15,142.0,163.0,8782.0
2020-03-26 11:00:00,NSE:TCI,162.9,168.7,153.3,161.0,10768.0
2020-03-26 13:00:00,NSE:TCI,161.0,161.45,154.3,155.1,1521.0
2020-03-26 15:00:00,NSE:TCI,155.55,157.85,155.1,157.85,2055.0
2020-03-27 09:00:00,NSE:TCI,168.7,169.0,153.2,161.05,10463.0
2020-03-27 11:00:00,NSE:TCI,170.0,188.0,160.7,177.1,15590.0
2020-03-27 13:00:00,NSE:TCI,177.1,188.0,170.0,176.9,32117.0
2020-03-27 15:00:00,NSE:TCI,177.25,188.0,177.25,188.0,12248.0
2020-03-30 09:00:00,NSE:TCI,184.45,184.45,161.65,174.75,10908.0
2020-03-30 11:00:00,NSE:TCI,174.75,176.0,170.3,174.55,2997.0
2020-03-30 13:00:00,NSE:TCI,172.5,175.0,170.0,170.0,5668.0
2020-03-30 15:00:00,NSE:TCI,170.0,171.7,163.0,165.0,6718.0
2020-03-31 09:00:00,NSE:TCI,171.0,194.7,171.0,181.05,80815.0
2020-03-31 11:00:00,NSE:TCI,181.1,181.1,168.75,174.0,25210.0
2020-03-31 13:00:00,NSE:TCI,174.45,184.9,172.3,183.55,75093.0
2020-03-31 15:00:00,NSE:TCI,183.8,191.0,182.5,188.05,50033.0
2020-04-01 09:00:00,NSE:TCI,192.5,192.5,178.0,181.25,15671.0
2020-04-01 11:00:00,NSE:TCI,181.85,181.9,178.25,179.55,8427.0
2020-04-01 13:00:00,NSE:TCI,179.5,180.1,178.45,179.45,6912.0
2020-04-01 15:00:00,NSE:TCI,179.0,179.5,173.9,177.65,6292.0
2020-04-03 09:00:00,NSE:TCI,180.0,183.0,166.05,169.0,11626.0
2020-04-03 11:00:00,NSE:TCI,172.0,173.0,168.15,172.45,2756.0
2020-04-03 13:00:00,NSE:TCI,172.4,175.0,168.0,169.5,6179.0
2020-04-03 15:00:00,NSE:TCI,170.0,171.0,168.0,169.6,4790.0
2020-04-07 09:00:00,NSE:TCI,180.0,180.0,170.05,173.0,9544.0
2020-04-07 11:00:00,NSE:TCI,172.4,174.8,172.05,172.5,2454.0
2020-04-07 13:00:00,NSE:TCI,172.5,174.0,171.6,172.5,6297.0
2020-04-07 15:00:00,NSE:TCI,172.1,173.35,170.0,172.0,3014.0
2020-04-08 09:00:00,NSE:TCI,175.1,179.0,173.0,177.0,13112.0
2020-04-08 11:00:00,NSE:TCI,176.45,177.35,173.5,175.5,4665.0
2020-04-08 13:00:00,NSE:TCI,174.6,175.0,171.9,172.85,3441.0
2020-04-08 15:00:00,NSE:TCI,172.6,175.5,171.9,172.05,6303.0
2020-04-09 09:00:00,NSE:TCI,174.0,176.7,173.2,174.0,5932.0
2020-04-09 11:00:00,NSE:TCI,174.0,174.75,173.1,174.35,3294.0
2020-04-09 13:00:00,NSE:TCI,174.4,174.4,170.05,171.55,6628.0
2020-04-09 15:00:00,NSE:TCI,171.45,173.2,170.6,172.85,7674.0
2020-04-13 09:00:00,NSE:TCI,172.8,178.4,170.05,172.75,8854.0
2020-04-13 11:00:00,NSE:TCI,173.45,174.0,172.3,172.8,3297.0
2020-04-13 13:00:00,NSE:TCI,173.0,177.95,171.3,172.25,17777.0
2020-04-13 15:00:00,NSE:TCI,173.8,175.9,172.1,172.5,9019.0
2020-04-15 09:00:00,NSE:TCI,175.0,195.0,174.95,189.9,495609.0
2020-04-15 11:00:00,NSE:TCI,189.0,191.95,189.0,190.0,36918.0
2020-04-15 13:00:00,NSE:TCI,189.95,192.7,172.5,175.95,102531.0
2020-04-15 15:00:00,NSE:TCI,175.1,176.05,170.55,173.55,31866.0
2020-04-16 09:00:00,NSE:TCI,176.0,185.0,176.0,180.5,45586.0
2020-04-16 11:00:00,NSE:TCI,181.4,191.0,180.65,187.5,95610.0
2020-04-16 13:00:00,NSE:TCI,187.45,187.8,185.0,185.55,13412.0
2020-04-16 15:00:00,NSE:TCI,185.7,188.0,183.0,186.7,18846.0
2020-04-17 09:00:00,NSE:TCI,191.0,192.0,185.95,186.5,21485.0
2020-04-17 11:00:00,NSE:TCI,186.5,187.25,186.0,186.75,5433.0
2020-04-17 13:00:00,NSE:TCI,186.25,189.95,186.1,187.95,12465.0
2020-04-17 15:00:00,NSE:TCI,188.5,194.0,184.75,189.5,26778.0
2020-04-20 09:00:00,NSE:TCI,190.25,193.0,185.1,188.65,17883.0
2020-04-20 11:00:00,NSE:TCI,188.7,191.6,184.9,184.9,13927.0
2020-04-20 13:00:00,NSE:TCI,184.9,185.75,182.05,184.45,10484.0
2020-04-20 15:00:00,NSE:TCI,184.0,188.8,182.0,185.8,6964.0
2020-04-21 09:00:00,NSE:TCI,185.0,185.0,179.55,181.75,9107.0
2020-04-21 11:00:00,NSE:TCI,181.75,193.7,181.05,182.75,52010.0
2020-04-21 13:00:00,NSE:TCI,183.0,183.4,178.55,178.55,24091.0
2020-04-21 15:00:00,NSE:TCI,178.9,179.85,175.3,177.65,10936.0
2020-04-22 09:00:00,NSE:TCI,179.0,181.0,173.1,175.95,11652.0
2020-04-22 11:00:00,NSE:TCI,176.45,176.6,174.45,174.9,10003.0
2020-04-22 13:00:00,NSE:TCI,174.85,175.0,173.25,174.6,10543.0
2020-04-22 15:00:00,NSE:TCI,174.4,174.95,173.0,173.85,10190.0
2020-04-23 09:00:00,NSE:TCI,176.9,179.85,175.05,178.0,9686.0
2020-04-23 11:00:00,NSE:TCI,178.0,178.0,174.45,174.95,13656.0
2020-04-23 13:00:00,NSE:TCI,174.95,174.95,171.15,171.5,10622.0
2020-04-23 15:00:00,NSE:TCI,171.6,172.5,167.2,169.5,21411.0
2020-04-24 09:00:00,NSE:TCI,169.4,169.4,166.0,167.0,17163.0
2020-04-24 11:00:00,NSE:TCI,167.2,167.4,162.85,165.45,13867.0
2020-04-24 13:00:00,NSE:TCI,165.05,167.9,164.0,167.9,14063.0
2020-04-24 15:00:00,NSE:TCI,167.3,171.95,164.65,168.25,12910.0
2020-04-27 09:00:00,NSE:TCI,168.3,169.5,165.0,166.5,14161.0
2020-04-27 11:00:00,NSE:TCI,166.95,167.2,165.7,165.7,11802.0
2020-04-27 13:00:00,NSE:TCI,165.5,166.5,164.6,165.05,14834.0
2020-04-27 15:00:00,NSE:TCI,165.05,165.05,163.6,164.25,6835.0
2020-04-28 09:00:00,NSE:TCI,164.25,166.0,160.6,162.7,13710.0
2020-04-28 11:00:00,NSE:TCI,162.75,163.5,161.15,162.7,4619.0
2020-04-28 13:00:00,NSE:TCI,162.65,165.9,162.0,165.15,8183.0
2020-04-28 15:00:00,NSE:TCI,165.45,165.5,162.55,162.85,5359.0
2020-04-29 09:00:00,NSE:TCI,167.0,172.15,165.1,171.05,23766.0
2020-04-29 11:00:00,NSE:TCI,171.0,173.75,170.75,173.7,15535.0
2020-04-29 13:00:00,NSE:TCI,173.8,178.4,171.25,174.9,75403.0
2020-04-29 15:00:00,NSE:TCI,174.45,174.85,172.05,173.1,9024.0
2020-04-30 09:00:00,NSE:TCI,176.65,178.0,174.0,176.8,18235.0
2020-04-30 11:00:00,NSE:TCI,176.8,177.5,171.65,171.65,11206.0
2020-04-30 13:00:00,NSE:TCI,171.9,172.0,166.65,168.75,18316.0
2020-04-30 15:00:00,NSE:TCI,168.75,175.0,168.25,171.15,13838.0
2020-05-04 09:00:00,NSE:TCI,167.05,169.0,160.1,163.45,23575.0
2020-05-04 11:00:00,NSE:TCI,163.45,168.9,162.3,164.05,7523.0
2020-05-04 13:00:00,NSE:TCI,164.5,165.75,162.6,163.7,6043.0
2020-05-04 15:00:00,NSE:TCI,163.05,163.95,161.8,162.6,5805.0
2020-05-05 09:00:00,NSE:TCI,165.0,167.05,162.4,163.8,6493.0
2020-05-05 11:00:00,NSE:TCI,164.0,166.25,163.0,165.45,3409.0
2020-05-05 13:00:00,NSE:TCI,165.2,165.2,162.05,162.1,4098.0
2020-05-05 15:00:00,NSE:TCI,162.6,165.0,160.15,162.3,5672.0
2020-05-06 09:00:00,NSE:TCI,161.05,166.7,160.25,162.45,5645.0
2020-05-06 11:00:00,NSE:TCI,162.55,163.0,161.45,162.2,2904.0
2020-05-06 13:00:00,NSE:TCI,162.2,163.7,162.0,162.65,4343.0
2020-05-06 15:00:00,NSE:TCI,162.65,162.95,162.2,162.4,2623.0
2020-05-07 09:00:00,NSE:TCI,163.0,165.2,163.0,163.95,7076.0
2020-05-07 11:00:00,NSE:TCI,164.7,164.9,163.55,164.55,3681.0
2020-05-07 13:00:00,NSE:TCI,164.8,164.8,163.1,163.2,1755.0
2020-05-07 15:00:00,NSE:TCI,163.3,163.95,162.6,163.1,4084.0
2020-05-08 09:00:00,NSE:TCI,165.0,165.0,160.2,161.85,11538.0
2020-05-08 11:00:00,NSE:TCI,161.85,161.85,160.0,160.7,4135.0
2020-05-08 13:00:00,NSE:TCI,160.25,160.6,160.0,160.45,3521.0
2020-05-08 15:00:00,NSE:TCI,160.35,160.35,157.9,159.15,5909.0
2020-05-11 09:00:00,NSE:TCI,160.0,161.95,159.0,159.65,8081.0
2020-05-11 11:00:00,NSE:TCI,159.95,161.0,158.3,159.5,4479.0
