datetime,symbol,open,high,low,close,volume
2020-05-11 13:00:00,NSE:TCI,159.5,160.0,158.1,159.75,4986.0
2020-05-11 15:00:00,NSE:TCI,159.75,159.75,159.05,159.55,3191.0
2020-05-12 09:00:00,NSE:TCI,160.95,160.95,154.05,155.45,8834.0
2020-05-12 11:00:00,NSE:TCI,155.45,155.55,154.5,155.25,2540.0
2020-05-12 13:00:00,NSE:TCI,155.25,155.6,154.25,155.0,11306.0
2020-05-12 15:00:00,NSE:TCI,154.95,155.2,153.0,154.95,8990.0
2020-05-13 09:00:00,NSE:TCI,164.0,164.0,157.3,159.9,17571.0
2020-05-13 11:00:00,NSE:TCI,159.5,160.0,159.05,160.0,3540.0
2020-05-13 13:00:00,NSE:TCI,160.0,160.0,158.5,158.85,6164.0
2020-05-13 15:00:00,NSE:TCI,159.0,160.0,158.65,159.35,6275.0
2020-05-14 09:00:00,NSE:TCI,159.35,159.35,156.55,157.05,6714.0
2020-05-14 11:00:00,NSE:TCI,157.45,159.0,157.1,158.45,1674.0
2020-05-14 13:00:00,NSE:TCI,158.3,158.95,155.0,156.55,5853.0
2020-05-14 15:00:00,NSE:TCI,156.2,157.15,154.15,155.75,3390.0
2020-05-15 09:00:00,NSE:TCI,153.0,156.8,152.5,152.8,7169.0
2020-05-15 11:00:00,NSE:TCI,152.95,153.0,152.5,152.5,5446.0
2020-05-15 13:00:00,NSE:TCI,152.75,152.8,152.25,152.75,4336.0
2020-05-15 15:00:00,NSE:TCI,152.75,154.5,152.0,152.7,4389.0
2020-05-18 09:00:00,NSE:TCI,154.8,155.0,150.0,150.5,5704.0
2020-05-18 11:00:00,NSE:TCI,150.5,153.15,150.05,152.1,16103.0
2020-05-18 13:00:00,NSE:TCI,152.1,154.0,151.9,152.65,5353.0
2020-05-18 15:00:00,NSE:TCI,152.65,152.9,151.6,152.2,2577.0
2020-05-19 09:00:00,NSE:TCI,153.7,154.95,151.55,152.05,4210.0
2020-05-19 11:00:00,NSE:TCI,152.1,153.3,152.0,152.75,2277.0
2020-05-19 13:00:00,NSE:TCI,152.55,152.6,150.0,150.9,3202.0
2020-05-19 15:00:00,NSE:TCI,150.95,152.0,150.7,152.0,2168.0
2020-05-20 09:00:00,NSE:TCI,153.95,153.95,152.05,152.6,2761.0
2020-05-20 11:00:00,NSE:TCI,152.6,152.6,152.15,152.25,1729.0
2020-05-20 13:00:00,NSE:TCI,152.45,152.95,152.15,152.5,3016.0
2020-05-20 15:00:00,NSE:TCI,152.5,153.5,152.4,153.45,935.0
2020-05-21 09:00:00,NSE:TCI,152.9,153.2,151.05,152.95,2573.0
2020-05-21 11:00:00,NSE:TCI,152.0,154.0,152.0,153.7,2292.0
2020-05-21 13:00:00,NSE:TCI,153.65,153.95,150.7,150.7,6867.0
2020-05-21 15:00:00,NSE:TCI,150.7,152.3,150.7,151.4,1647.0
2020-05-22 09:00:00,NSE:TCI,150.6,152.5,145.55,148.5,4689.0
2020-05-22 11:00:00,NSE:TCI,148.5,149.95,146.0,149.2,2552.0
2020-05-22 13:00:00,NSE:TCI,149.7,149.8,147.0,149.3,3995.0
2020-05-22 15:00:00,NSE:TCI,149.35,150.1,146.0,148.45,3567.0
2020-05-26 09:00:00,NSE:TCI,150.5,151.0,149.0,149.5,7053.0
2020-05-26 11:00:00,NSE:TCI,149.0,150.2,148.45,149.7,3464.0
2020-05-26 13:00:00,NSE:TCI,149.05,150.0,148.9,150.0,2002.0
2020-05-26 15:00:00,NSE:TCI,148.45,149.9,147.1,149.5,3074.0
2020-05-27 09:00:00,NSE:TCI,149.0,149.0,147.15,147.9,1411.0
2020-05-27 11:00:00,NSE:TCI,147.9,148.35,147.1,148.0,2072.0
2020-05-27 13:00:00,NSE:TCI,147.85,149.75,147.85,149.2,2977.0
2020-05-27 15:00:00,NSE:TCI,149.05,149.5,147.85,148.0,2228.0
2020-05-28 09:00:00,NSE:TCI,150.5,151.0,145.85,149.6,6206.0
2020-05-28 11:00:00,NSE:TCI,151.15,155.0,150.45,152.1,18773.0
2020-05-28 13:00:00,NSE:TCI,153.05,154.0,151.0,151.15,3975.0
2020-05-28 15:00:00,NSE:TCI,152.3,153.5,151.65,152.5,4515.0
2020-05-29 09:00:00,NSE:TCI,153.0,153.0,149.85,151.75,5386.0
2020-05-29 11:00:00,NSE:TCI,151.8,153.1,151.7,152.5,4810.0
2020-05-29 13:00:00,NSE:TCI,152.45,154.05,152.45,152.5,8448.0
2020-05-29 15:00:00,NSE:TCI,152.5,154.5,152.5,153.0,7084.0
2020-06-01 09:00:00,NSE:TCI,155.0,160.0,154.8,159.75,20209.0
2020-06-01 11:00:00,NSE:TCI,160.95,162.65,159.95,161.3,14002.0
2020-06-01 13:00:00,NSE:TCI,161.7,162.25,160.0,160.9,17955.0
2020-06-01 15:00:00,NSE:TCI,160.9,161.05,157.6,159.4,12178.0
2020-06-02 09:00:00,NSE:TCI,161.0,164.05,160.05,162.3,25670.0
2020-06-02 11:00:00,NSE:TCI,162.35,164.9,162.0,163.3,12411.0
2020-06-02 13:00:00,NSE:TCI,163.6,164.8,163.35,164.0,12267.0
2020-06-02 15:00:00,NSE:TCI,164.0,165.0,162.0,164.4,12013.0
2020-06-03 09:00:00,NSE:TCI,163.5,169.9,162.3,164.0,41829.0
2020-06-03 11:00:00,NSE:TCI,163.5,165.95,163.5,164.75,14754.0
2020-06-03 13:00:00,NSE:TCI,165.0,166.0,163.55,165.6,23802.0
2020-06-03 15:00:00,NSE:TCI,165.6,167.0,163.55,164.95,8783.0
2020-06-04 09:00:00,NSE:TCI,163.8,167.95,162.0,162.85,22918.0
2020-06-04 11:00:00,NSE:TCI,162.85,163.7,161.0,162.5,4640.0
2020-06-04 13:00:00,NSE:TCI,161.85,162.55,160.0,161.0,8442.0
2020-06-04 15:00:00,NSE:TCI,161.45,162.0,158.95,160.5,7003.0
2020-06-05 09:00:00,NSE:TCI,161.5,164.85,160.5,162.35,29761.0
2020-06-05 11:00:00,NSE:TCI,162.2,169.5,162.0,169.0,68944.0
2020-06-05 13:00:00,NSE:TCI,169.0,178.3,168.7,178.0,128334.0
2020-06-05 15:00:00,NSE:TCI,178.05,184.4,177.85,179.9,65371.0
2020-06-08 09:00:00,NSE:TCI,185.0,187.95,181.05,185.75,68414.0
2020-06-08 11:00:00,NSE:TCI,185.75,185.95,184.0,185.85,17274.0
2020-06-08 13:00:00,NSE:TCI,185.8,187.75,181.0,184.35,38256.0
2020-06-08 15:00:00,NSE:TCI,183.15,183.15,179.9,181.1,15304.0
2020-06-09 09:00:00,NSE:TCI,181.1,183.35,174.8,177.05,22554.0
2020-06-09 11:00:00,NSE:TCI,178.0,180.0,175.2,176.8,15196.0
2020-06-09 13:00:00,NSE:TCI,176.0,176.9,173.1,173.15,13017.0
2020-06-09 15:00:00,NSE:TCI,173.15,174.4,172.9,173.0,4634.0
2020-06-10 09:00:00,NSE:TCI,175.9,175.9,170.0,173.0,12726.0
2020-06-10 11:00:00,NSE:TCI,173.0,177.7,172.5,176.0,10812.0
2020-06-10 13:00:00,NSE:TCI,176.0,176.4,173.5,174.9,6867.0
2020-06-10 15:00:00,NSE:TCI,174.5,175.65,170.0,173.3,17809.0
2020-06-11 09:00:00,NSE:TCI,173.0,173.0,171.0,171.2,10278.0
2020-06-11 11:00:00,NSE:TCI,171.5,171.95,169.1,169.9,12995.0
2020-06-11 13:00:00,NSE:TCI,168.55,171.0,168.2,169.75,7961.0
2020-06-11 15:00:00,NSE:TCI,169.2,169.35,166.2,167.65,6903.0
2020-06-12 09:00:00,NSE:TCI,160.0,165.0,160.0,163.8,10397.0
2020-06-12 11:00:00,NSE:TCI,163.8,164.7,162.6,164.4,3910.0
2020-06-12 13:00:00,NSE:TCI,163.5,167.85,163.5,166.8,8324.0
2020-06-12 15:00:00,NSE:TCI,166.55,168.5,166.0,167.3,4222.0
2020-06-15 09:00:00,NSE:TCI,169.0,169.0,165.0,166.45,5580.0
2020-06-15 11:00:00,NSE:TCI,166.45,166.6,164.05,164.9,4013.0
2020-06-15 13:00:00,NSE:TCI,164.9,166.4,164.0,165.7,3400.0
2020-06-15 15:00:00,NSE:TCI,165.15,165.15,160.3,163.25,7917.0
2020-06-16 09:00:00,NSE:TCI,164.7,168.2,164.7,167.45,13150.0
2020-06-16 11:00:00,NSE:TCI,167.0,167.4,163.5,164.0,6420.0
2020-06-16 13:00:00,NSE:TCI,164.0,164.0,160.5,162.65,6432.0
2020-06-16 15:00:00,NSE:TCI,161.65,162.9,159.9,160.8,6507.0
2020-06-17 09:00:00,NSE:TCI,162.75,166.0,153.35,159.9,19932.0
2020-06-17 11:00:00,NSE:TCI,160.3,163.5,159.05,162.6,6727.0
2020-06-17 13:00:00,NSE:TCI,163.0,165.7,161.5,162.55,13003.0
2020-06-17 15:00:00,NSE:TCI,162.1,164.8,162.05,163.3,3938.0
2020-06-18 09:00:00,NSE:TCI,165.45,166.0,161.0,164.1,6670.0
2020-06-18 11:00:00,NSE:TCI,164.95,169.15,163.05,167.4,11254.0
2020-06-18 13:00:00,NSE:TCI,167.0,168.15,166.05,166.15,4243.0
2020-06-18 15:00:00,NSE:TCI,166.7,167.75,166.25,166.75,1943.0
2020-06-19 09:00:00,NSE:TCI,165.25,171.65,165.25,169.0,12889.0
2020-06-19 11:00:00,NSE:TCI,169.05,173.0,169.0,172.55,13263.0
2020-06-19 13:00:00,NSE:TCI,172.2,172.2,169.25,169.6,9528.0
2020-06-19 15:00:00,NSE:TCI,169.65,171.3,169.0,169.9,3940.0
2020-06-22 09:00:00,NSE:TCI,169.9,174.4,166.35,168.35,13722.0
2020-06-22 11:00:00,NSE:TCI,168.4,169.1,164.05,167.6,17014.0
2020-06-22 13:00:00,NSE:TCI,167.75,172.0,167.1,168.45,12739.0
2020-06-22 15:00:00,NSE:TCI,168.4,169.25,167.0,168.05,3750.0
2020-06-23 09:00:00,NSE:TCI,170.0,176.8,168.55,172.65,35146.0
2020-06-23 11:00:00,NSE:TCI,172.85,173.4,172.1,172.35,5817.0
2020-06-23 13:00:00,NSE:TCI,172.5,173.4,171.15,172.15,10659.0
2020-06-23 15:00:00,NSE:TCI,171.1,172.1,171.0,171.8,4967.0
2020-06-24 09:00:00,NSE:TCI,173.45,174.85,172.15,172.6,16104.0
2020-06-24 11:00:00,NSE:TCI,172.5,172.95,171.8,172.55,5401.0
2020-06-24 13:00:00,NSE:TCI,172.0,174.6,170.15,172.2,25508.0
2020-06-24 15:00:00,NSE:TCI,172.0,172.0,169.65,170.85,8185.0
2020-06-25 09:00:00,NSE:TCI,173.7,173.7,168.0,171.6,7090.0
2020-06-25 11:00:00,NSE:TCI,171.6,171.6,168.5,168.5,3680.0
2020-06-25 13:00:00,NSE:TCI,168.95,170.45,168.0,168.6,5944.0
2020-06-25 15:00:00,NSE:TCI,168.6,169.15,168.5,168.95,2813.0
2020-06-26 09:00:00,NSE:TCI,172.0,172.5,170.1,171.5,9446.0
2020-06-26 11:00:00,NSE:TCI,170.6,171.25,169.8,170.5,2138.0
2020-06-26 13:00:00,NSE:TCI,170.9,171.0,169.0,169.55,4031.0
2020-06-26 15:00:00,NSE:TCI,169.5,170.0,169.1,169.6,3934.0
2020-06-29 09:00:00,NSE:TCI,171.45,175.0,170.05,171.5,26919.0
2020-06-29 11:00:00,NSE:TCI,171.95,172.0,170.1,171.0,7202.0
2020-06-29 13:00:00,NSE:TCI,170.95,171.0,169.05,169.75,10052.0
2020-06-29 15:00:00,NSE:TCI,169.75,170.9,169.0,169.5,3922.0
2020-06-30 09:00:00,NSE:TCI,172.0,172.0,170.0,170.8,4971.0
2020-06-30 11:00:00,NSE:TCI,170.75,171.0,169.5,170.0,3232.0
2020-06-30 13:00:00,NSE:TCI,170.0,170.85,168.05,168.05,2794.0
2020-06-30 15:00:00,NSE:TCI,167.55,170.0,167.55,168.75,1705.0
2020-07-01 09:00:00,NSE:TCI,168.8,171.8,164.05,167.75,6074.0
2020-07-01 11:00:00,NSE:TCI,167.8,167.95,167.05,167.95,1299.0
2020-07-01 13:00:00,NSE:TCI,168.0,170.0,167.6,169.0,3699.0
2020-07-01 15:00:00,NSE:TCI,168.7,169.6,167.0,168.95,3263.0
2020-07-02 09:00:00,NSE:TCI,169.1,173.2,169.1,171.0,10982.0
2020-07-02 11:00:00,NSE:TCI,171.15,171.35,169.0,170.0,4485.0
2020-07-02 13:00:00,NSE:TCI,170.0,170.3,169.0,169.9,5776.0
2020-07-02 15:00:00,NSE:TCI,169.75,169.75,168.8,169.3,1675.0
2020-07-03 09:00:00,NSE:TCI,172.0,172.0,169.3,169.65,3553.0
2020-07-03 11:00:00,NSE:TCI,169.3,171.25,169.0,170.0,7739.0
2020-07-03 13:00:00,NSE:TCI,169.95,170.15,167.5,169.55,6321.0
2020-07-03 15:00:00,NSE:TCI,169.55,170.7,168.25,168.9,4158.0
2020-07-06 09:00:00,NSE:TCI,169.75,172.0,169.55,170.95,10664.0
2020-07-06 11:00:00,NSE:TCI,170.9,173.95,169.85,173.5,35359.0
2020-07-06 13:00:00,NSE:TCI,173.5,173.8,172.5,173.8,12805.0
2020-07-06 15:00:00,NSE:TCI,173.8,175.5,173.55,174.3,18658.0
2020-07-07 09:00:00,NSE:TCI,175.55,182.0,173.05,176.95,54126.0
2020-07-07 11:00:00,NSE:TCI,176.3,177.95,174.0,177.05,17510.0
2020-07-07 13:00:00,NSE:TCI,177.45,178.0,177.1,177.65,9335.0
2020-07-07 15:00:00,NSE:TCI,177.65,179.0,175.25,176.0,9491.0
2020-07-08 09:00:00,NSE:TCI,176.0,179.0,175.8,178.45,14701.0
2020-07-08 11:00:00,NSE:TCI,177.35,178.7,175.5,176.75,11894.0
2020-07-08 13:00:00,NSE:TCI,176.75,176.75,170.35,172.0,14273.0
2020-07-08 15:00:00,NSE:TCI,172.0,172.4,170.5,171.05,9103.0
2020-07-09 09:00:00,NSE:TCI,171.55,176.9,171.55,175.1,14093.0
2020-07-09 11:00:00,NSE:TCI,174.75,175.7,171.85,174.45,12585.0
2020-07-09 13:00:00,NSE:TCI,174.05,174.4,172.0,172.8,6218.0
2020-07-09 15:00:00,NSE:TCI,173.0,178.95,172.95,175.4,16869.0
2020-07-10 09:00:00,NSE:TCI,175.8,175.8,172.2,173.8,6841.0
2020-07-10 11:00:00,NSE:TCI,173.75,174.8,172.0,172.8,4258.0
2020-07-10 13:00:00,NSE:TCI,172.9,172.95,171.05,172.85,3205.0
2020-07-10 15:00:00,NSE:TCI,172.65,172.9,171.0,171.5,1991.0
2020-07-13 09:00:00,NSE:TCI,178.25,178.45,171.5,172.6,5774.0
2020-07-13 11:00:00,NSE:TCI,172.3,172.85,170.55,170.85,12664.0
2020-07-13 13:00:00,NSE:TCI,170.75,172.9,169.0,170.0,8150.0
2020-07-13 15:00:00,NSE:TCI,169.7,170.0,167.25,168.4,10182.0
2020-07-14 09:00:00,NSE:TCI,166.35,170.45,165.5,166.85,6274.0
2020-07-14 11:00:00,NSE:TCI,167.35,167.4,165.0,165.75,7999.0
2020-07-14 13:00:00,NSE:TCI,165.4,167.35,164.4,167.3,12991.0
2020-07-14 15:00:00,NSE:TCI,167.3,171.65,167.15,169.9,8326.0
2020-07-15 09:00:00,NSE:TCI,170.5,174.45,165.6,169.7,13482.0
2020-07-15 11:00:00,NSE:TCI,170.15,171.5,169.0,169.4,5111.0
2020-07-15 13:00:00,NSE:TCI,169.45,169.65,166.15,168.0,7833.0
2020-07-15 15:00:00,NSE:TCI,167.9,167.9,162.25,165.45,8462.0
2020-07-16 09:00:00,NSE:TCI,169.15,169.15,165.95,167.0,3706.0
2020-07-16 11:00:00,NSE:TCI,166.6,167.0,166.55,166.6,591.0
2020-07-16 13:00:00,NSE:TCI,166.55,166.55,165.5,166.1,2101.0
2020-07-16 15:00:00,NSE:TCI,166.6,166.95,165.6,166.4,956.0
2020-07-17 09:00:00,NSE:TCI,167.9,169.2,166.55,168.15,6542.0
2020-07-17 11:00:00,NSE:TCI,167.05,168.05,166.55,167.6,2059.0
2020-07-17 13:00:00,NSE:TCI,167.6,168.2,164.9,165.6,9933.0
2020-07-17 15:00:00,NSE:TCI,165.55,168.25,165.3,166.9,5443.0
2020-07-20 09:00:00,NSE:TCI,166.55,168.95,166.45,168.5,9808.0
2020-07-20 11:00:00,NSE:TCI,168.1,170.5,167.3,170.05,6977.0
2020-07-20 13:00:00,NSE:TCI,170.45,172.15,170.0,170.05,7373.0
2020-07-20 15:00:00,NSE:TCI,170.75,172.2,170.1,171.1,6415.0
2020-07-21 09:00:00,NSE:TCI,170.2,173.5,169.05,171.35,9209.0
2020-07-21 11:00:00,NSE:TCI,171.0,171.45,170.0,171.2,7558.0
2020-07-21 13:00:00,NSE:TCI,171.2,171.4,167.5,171.0,13197.0
2020-07-21 15:00:00,NSE:TCI,170.2,173.8,169.1,171.6,5360.0
2020-07-22 09:00:00,NSE:TCI,172.9,173.45,171.5,172.15,6888.0
2020-07-22 11:00:00,NSE:TCI,172.15,172.5,172.0,172.0,2033.0
2020-07-22 13:00:00,NSE:TCI,172.0,172.05,171.0,171.7,5209.0
2020-07-22 15:00:00,NSE:TCI,171.65,172.05,171.05,171.75,906.0
2020-07-23 09:00:00,NSE:TCI,171.05,171.1,168.1,169.3,6590.0
2020-07-23 11:00:00,NSE:TCI,169.75,170.6,168.7,170.0,3873.0
2020-07-23 13:00:00,NSE:TCI,170.0,170.0,166.65,168.75,12785.0
2020-07-23 15:00:00,NSE:TCI,168.75,173.2,168.3,170.05,14256.0
2020-07-24 09:00:00,NSE:TCI,170.85,172.15,167.1,172.0,7571.0
2020-07-24 11:00:00,NSE:TCI,172.0,173.7,171.1,172.05,9106.0
2020-07-24 13:00:00,NSE:TCI,172.0,176.65,172.0,175.05,42519.0
2020-07-24 15:00:00,NSE:TCI,175.05,176.9,175.0,175.75,11992.0
2020-07-27 09:00:00,NSE:TCI,175.0,179.95,170.3,175.25,30951.0
2020-07-27 11:00:00,NSE:TCI,175.15,176.9,174.05,176.15,16266.0
2020-07-27 13:00:00,NSE:TCI,176.15,176.95,176.0,176.05,11903.0
2020-07-27 15:00:00,NSE:TCI,176.0,177.75,175.0,175.25,13484.0
2020-07-28 09:00:00,NSE:TCI,175.25,176.6,173.3,174.9,3623.0
2020-07-28 11:00:00,NSE:TCI,174.6,174.95,173.35,173.55,2252.0
2020-07-28 13:00:00,NSE:TCI,174.95,174.95,172.55,173.0,2432.0
2020-07-28 15:00:00,NSE:TCI,173.0,173.0,171.6,172.3,2444.0
2020-07-29 09:00:00,NSE:TCI,175.65,175.65,171.0,171.8,6119.0
2020-07-29 11:00:00,NSE:TCI,171.8,172.2,170.7,171.1,2108.0
2020-07-29 13:00:00,NSE:TCI,171.1,172.0,170.5,171.3,3641.0
2020-07-29 15:00:00,NSE:TCI,171.7,172.0,171.2,171.35,1752.0
2020-07-30 09:00:00,NSE:TCI,172.0,173.2,170.0,171.35,5621.0
2020-07-30 11:00:00,NSE:TCI,171.55,171.7,171.1,171.7,816.0
2020-07-30 13:00:00,NSE:TCI,171.2,171.4,167.1,168.6,10912.0
2020-07-30 15:00:00,NSE:TCI,168.2,169.05,168.0,168.35,3111.0
2020-07-31 09:00:00,NSE:TCI,171.9,171.9,165.95,166.8,9130.0
2020-07-31 11:00:00,NSE:TCI,167.5,170.5,166.85,168.95,8050.0
2020-07-31 13:00:00,NSE:TCI,168.9,172.9,168.05,172.05,8982.0
2020-07-31 15:00:00,NSE:TCI,172.0,176.45,170.8,173.3,7598.0
2020-08-03 09:00:00,NSE:TCI,176.0,176.8,170.1,170.35,3737.0
2020-08-03 11:00:00,NSE:TCI,170.95,172.8,170.05,172.7,3423.0
2020-08-03 13:00:00,NSE:TCI,172.05,173.6,172.0,173.6,6907.0
2020-08-03 15:00:00,NSE:TCI,173.35,175.1,173.0,174.65,10625.0
2020-08-04 09:00:00,NSE:TCI,174.65,174.95,172.1,172.7,3224.0
2020-08-04 11:00:00,NSE:TCI,172.65,173.25,172.1,172.65,1042.0
2020-08-04 13:00:00,NSE:TCI,172.65,175.95,172.05,173.15,7776.0
2020-08-04 15:00:00,NSE:TCI,173.0,175.75,173.0,174.35,3720.0
2020-08-05 09:00:00,NSE:TCI,174.4,174.85,172.75,173.6,2725.0
2020-08-05 11:00:00,NSE:TCI,173.85,174.0,172.3,172.5,1503.0
2020-08-05 13:00:00,NSE:TCI,172.5,172.95,171.8,172.85,1739.0
2020-08-05 15:00:00,NSE:TCI,172.95,173.0,171.35,172.45,1621.0
2020-08-06 09:00:00,NSE:TCI,173.5,173.5,169.85,170.85,7614.0
2020-08-06 11:00:00,NSE:TCI,170.85,171.9,170.0,171.5,6119.0
2020-08-06 13:00:00,NSE:TCI,171.5,172.2,171.1,172.2,7147.0
2020-08-06 15:00:00,NSE:TCI,172.05,172.2,170.85,171.2,4220.0
2020-08-07 09:00:00,NSE:TCI,173.0,174.0,171.25,173.7,4504.0
2020-08-07 11:00:00,NSE:TCI,173.95,175.1,173.1,174.15,9716.0
2020-08-07 13:00:00,NSE:TCI,174.35,174.95,173.4,174.9,4201.0
2020-08-07 15:00:00,NSE:TCI,174.55,174.75,173.4,174.1,2309.0
2020-08-10 09:00:00,NSE:TCI,176.9,176.9,173.3,175.75,10171.0
2020-08-10 11:00:00,NSE:TCI,175.85,176.0,175.0,175.0,7273.0
2020-08-10 13:00:00,NSE:TCI,175.0,177.0,175.0,177.0,5741.0
2020-08-10 15:00:00,NSE:TCI,177.0,180.0,175.1,179.0,18232.0
2020-08-11 09:00:00,NSE:TCI,179.9,191.9,179.85,189.35,100840.0
2020-08-11 11:00:00,NSE:TCI,189.3,189.9,187.15,188.15,18351.0
2020-08-11 13:00:00,NSE:TCI,188.3,188.3,185.6,187.2,13296.0
2020-08-11 15:00:00,NSE:TCI,187.7,189.5,186.0,187.35,14570.0
2020-08-12 09:00:00,NSE:TCI,187.5,193.05,182.1,187.0,51730.0
2020-08-12 11:00:00,NSE:TCI,187.05,188.45,187.0,188.25,40483.0
2020-08-12 13:00:00,NSE:TCI,188.0,192.0,187.0,188.4,73945.0
2020-08-12 15:00:00,NSE:TCI,188.4,192.45,187.65,190.3,24575.0
2020-08-13 09:00:00,NSE:TCI,190.35,208.8,190.35,203.9,172768.0
2020-08-13 11:00:00,NSE:TCI,203.95,208.0,203.7,206.75,58321.0
2020-08-13 13:00:00,NSE:TCI,206.3,214.4,206.0,209.55,105402.0
2020-08-13 15:00:00,NSE:TCI,209.95,212.0,208.5,210.35,32080.0
2020-08-14 09:00:00,NSE:TCI,212.0,222.9,202.75,206.9,40802.0
2020-08-14 11:00:00,NSE:TCI,206.9,209.95,205.5,208.15,8788.0
2020-08-14 13:00:00,NSE:TCI,208.15,208.15,205.0,207.1,55608.0
2020-08-14 15:00:00,NSE:TCI,207.1,209.5,206.15,209.5,18017.0
2020-08-17 09:00:00,NSE:TCI,208.1,215.0,207.0,207.55,15528.0
2020-08-17 11:00:00,NSE:TCI,207.7,208.0,205.3,206.0,5723.0
2020-08-17 13:00:00,NSE:TCI,206.0,206.25,204.0,205.75,7546.0
2020-08-17 15:00:00,NSE:TCI,206.1,213.0,204.55,207.95,13897.0
2020-08-18 09:00:00,NSE:TCI,212.8,215.0,209.45,212.0,23296.0
2020-08-18 11:00:00,NSE:TCI,212.0,215.7,209.0,215.05,20553.0
2020-08-18 13:00:00,NSE:TCI,214.0,227.0,214.0,225.05,77136.0
2020-08-18 15:00:00,NSE:TCI,225.45,229.5,222.6,227.0,23623.0
2020-08-19 09:00:00,NSE:TCI,227.95,228.0,222.0,223.55,15276.0
2020-08-19 11:00:00,NSE:TCI,223.55,224.1,223.5,223.95,6123.0
2020-08-19 13:00:00,NSE:TCI,223.85,229.2,223.7,224.9,12786.0
2020-08-19 15:00:00,NSE:TCI,224.85,227.8,222.2,222.2,13452.0
2020-08-20 09:00:00,NSE:TCI,224.45,232.45,220.85,231.4,21866.0
2020-08-20 11:00:00,NSE:TCI,231.45,235.0,227.0,230.4,32901.0
2020-08-20 13:00:00,NSE:TCI,230.4,235.6,229.75,233.55,24531.0
2020-08-20 15:00:00,NSE:TCI,233.55,236.0,230.0,233.65,15452.0
2020-08-21 09:00:00,NSE:TCI,237.95,239.0,234.0,237.0,19356.0
2020-08-21 11:00:00,NSE:TCI,237.6,238.1,236.15,236.95,10875.0
2020-08-21 13:00:00,NSE:TCI,237.0,238.0,234.0,234.6,7401.0
2020-08-21 15:00:00,NSE:TCI,236.0,237.05,230.0,235.8,221470.0
2020-08-24 09:00:00,NSE:TCI,235.8,241.75,227.85,230.65,19944.0
2020-08-24 11:00:00,NSE:TCI,230.4,231.85,227.5,231.6,9569.0
2020-08-24 13:00:00,NSE:TCI,231.5,232.0,228.0,229.15,7186.0
2020-08-24 15:00:00,NSE:TCI,228.9,231.1,227.0,228.8,10763.0
2020-08-25 09:00:00,NSE:TCI,229.2,231.95,225.0,228.0,17920.0
2020-08-25 11:00:00,NSE:TCI,228.1,231.7,228.0,229.85,19507.0
2020-08-25 13:00:00,NSE:TCI,229.85,231.5,229.25,230.0,3204.0
2020-08-25 15:00:00,NSE:TCI,230.0,231.6,228.5,229.0,5903.0
2020-08-26 09:00:00,NSE:TCI,230.2,237.55,224.75,233.0,21487.0
2020-08-26 11:00:00,NSE:TCI,232.75,235.15,231.0,234.15,5680.0
2020-08-26 13:00:00,NSE:TCI,234.85,234.85,232.25,232.4,4282.0
2020-08-26 15:00:00,NSE:TCI,233.0,233.3,225.25,228.4,6925.0
2020-08-27 09:00:00,NSE:TCI,229.55,231.0,225.15,225.15,7739.0
2020-08-27 11:00:00,NSE:TCI,226.3,226.65,225.0,226.05,8136.0
2020-08-27 13:00:00,NSE:TCI,226.3,226.9,225.85,226.7,7356.0
2020-08-27 15:00:00,NSE:TCI,226.5,227.45,226.35,226.55,2417.0
2020-08-28 09:00:00,NSE:TCI,225.1,227.2,222.35,224.95,8105.0
2020-08-28 11:00:00,NSE:TCI,224.95,225.55,222.0,222.85,6675.0
2020-08-28 13:00:00,NSE:TCI,222.9,226.6,222.15,226.3,16068.0
2020-08-28 15:00:00,NSE:TCI,226.75,226.75,224.05,225.0,4837.0
2020-08-31 09:00:00,NSE:TCI,225.5,226.3,216.95,218.8,5814.0
