datetime,symbol,open,high,low,close,volume
2020-08-31 11:00:00,NSE:TCI,219.25,219.5,210.0,215.0,8286.0
2020-08-31 13:00:00,NSE:TCI,215.0,216.65,208.0,210.2,7754.0
2020-08-31 15:00:00,NSE:TCI,210.95,214.1,209.15,211.0,3311.0
2020-09-01 09:00:00,NSE:TCI,212.1,213.05,207.0,207.35,3374.0
2020-09-01 11:00:00,NSE:TCI,208.65,208.65,202.0,205.45,3726.0
2020-09-01 13:00:00,NSE:TCI,205.45,211.0,204.35,208.0,3415.0
2020-09-01 15:00:00,NSE:TCI,208.4,211.0,205.0,211.0,1941.0
2020-09-02 09:00:00,NSE:TCI,209.65,215.6,209.15,214.5,5778.0
2020-09-02 11:00:00,NSE:TCI,213.6,216.95,213.4,216.45,2553.0
2020-09-02 13:00:00,NSE:TCI,216.5,217.95,215.1,216.25,19637.0
2020-09-02 15:00:00,NSE:TCI,215.55,217.85,214.1,217.0,3695.0
2020-09-03 09:00:00,NSE:TCI,219.95,220.15,218.0,219.15,4410.0
2020-09-03 11:00:00,NSE:TCI,219.15,221.0,219.05,220.3,5324.0
2020-09-03 13:00:00,NSE:TCI,220.3,221.0,219.7,220.05,3369.0
2020-09-03 15:00:00,NSE:TCI,221.0,221.5,219.05,221.5,8427.0
2020-09-04 09:00:00,NSE:TCI,217.95,218.95,211.65,214.15,6838.0
2020-09-04 11:00:00,NSE:TCI,214.05,224.0,212.75,224.0,9114.0
2020-09-04 13:00:00,NSE:TCI,224.0,226.5,221.2,221.25,9585.0
2020-09-04 15:00:00,NSE:TCI,221.6,221.95,220.0,220.0,3653.0
2020-09-07 09:00:00,NSE:TCI,221.1,224.0,217.0,217.7,3315.0
2020-09-07 11:00:00,NSE:TCI,216.9,216.9,201.95,209.55,12976.0
2020-09-07 13:00:00,NSE:TCI,209.6,212.55,209.2,211.0,7497.0
2020-09-07 15:00:00,NSE:TCI,211.0,216.5,210.45,213.8,4527.0
2020-09-08 09:00:00,NSE:TCI,212.35,220.45,212.35,220.0,3440.0
2020-09-08 11:00:00,NSE:TCI,220.2,224.25,218.25,219.55,162341.0
2020-09-08 13:00:00,NSE:TCI,219.5,222.95,218.25,218.25,6449.0
2020-09-08 15:00:00,NSE:TCI,218.95,220.55,218.0,220.0,6855.0
2020-09-09 09:00:00,NSE:TCI,218.85,218.85,208.0,212.0,10595.0
2020-09-09 11:00:00,NSE:TCI,211.55,213.8,211.35,211.85,3425.0
2020-09-09 13:00:00,NSE:TCI,210.0,215.0,210.0,214.75,5948.0
2020-09-09 15:00:00,NSE:TCI,215.0,219.0,212.1,215.0,1322579.0
2020-09-10 09:00:00,NSE:TCI,226.2,232.95,221.1,224.0,68143.0
2020-09-10 11:00:00,NSE:TCI,224.05,224.9,223.1,223.15,10010.0
2020-09-10 13:00:00,NSE:TCI,223.1,230.4,222.0,228.0,40954.0
2020-09-10 15:00:00,NSE:TCI,228.0,232.0,226.55,230.0,20864.0
2020-09-11 09:00:00,NSE:TCI,230.5,241.0,225.9,235.9,83296.0
2020-09-11 11:00:00,NSE:TCI,236.15,243.0,235.5,238.55,86742.0
2020-09-11 13:00:00,NSE:TCI,238.5,239.4,235.6,238.05,119487.0
2020-09-11 15:00:00,NSE:TCI,238.25,239.65,236.4,238.45,22136.0
2020-09-14 09:00:00,NSE:TCI,242.0,246.8,240.85,242.5,30370.0
2020-09-14 11:00:00,NSE:TCI,242.5,242.5,238.0,242.0,22215.0
2020-09-14 13:00:00,NSE:TCI,242.0,242.75,241.95,242.0,19216.0
2020-09-14 15:00:00,NSE:TCI,242.05,243.0,242.0,242.1,11878.0
2020-09-15 09:00:00,NSE:TCI,243.85,244.0,235.05,235.95,8657.0
2020-09-15 11:00:00,NSE:TCI,236.0,239.35,235.75,238.2,9051.0
2020-09-15 13:00:00,NSE:TCI,238.2,239.5,237.7,239.35,8081.0
2020-09-15 15:00:00,NSE:TCI,239.65,243.3,238.55,240.4,5677.0
2020-09-16 09:00:00,NSE:TCI,241.65,241.65,235.65,238.2,4639.0
2020-09-16 11:00:00,NSE:TCI,238.2,243.95,237.25,242.0,6106.0
2020-09-16 13:00:00,NSE:TCI,242.0,242.0,238.0,238.35,3063.0
2020-09-16 15:00:00,NSE:TCI,238.35,240.25,238.35,240.0,7798.0
2020-09-17 09:00:00,NSE:TCI,237.0,239.85,235.1,235.4,6195.0
2020-09-17 11:00:00,NSE:TCI,235.4,235.4,232.15,233.8,6301.0
2020-09-17 13:00:00,NSE:TCI,233.65,235.75,233.25,234.75,3253.0
2020-09-17 15:00:00,NSE:TCI,234.4,235.15,232.5,232.75,3490.0
2020-09-18 09:00:00,NSE:TCI,232.0,236.65,230.1,235.0,5598.0
2020-09-18 11:00:00,NSE:TCI,235.05,239.1,235.0,238.75,10258.0
2020-09-18 13:00:00,NSE:TCI,238.75,240.0,238.0,238.15,8042.0
2020-09-18 15:00:00,NSE:TCI,238.15,240.6,238.0,240.6,3159.0
2020-09-21 09:00:00,NSE:TCI,240.3,242.0,235.15,238.15,3729.0
2020-09-21 11:00:00,NSE:TCI,237.35,239.35,235.0,236.65,9873.0
2020-09-21 13:00:00,NSE:TCI,235.95,236.45,235.25,236.0,7079.0
2020-09-21 15:00:00,NSE:TCI,235.75,236.15,235.0,235.0,8940.0
2020-09-22 09:00:00,NSE:TCI,232.1,233.05,218.45,224.05,10371.0
2020-09-22 11:00:00,NSE:TCI,224.05,236.05,222.95,230.65,16196.0
2020-09-22 13:00:00,NSE:TCI,230.75,231.5,228.35,231.0,2652.0
2020-09-22 15:00:00,NSE:TCI,231.4,232.5,229.55,232.45,1915.0
2020-09-23 09:00:00,NSE:TCI,230.8,230.8,226.85,227.35,1404.0
2020-09-23 11:00:00,NSE:TCI,227.35,227.85,217.0,220.0,7498.0
2020-09-23 13:00:00,NSE:TCI,219.45,221.65,218.3,220.9,3215.0
2020-09-23 15:00:00,NSE:TCI,220.4,221.5,220.2,220.95,1640.0
2020-09-24 09:00:00,NSE:TCI,216.0,217.9,213.05,214.55,3904.0
2020-09-24 11:00:00,NSE:TCI,214.55,218.0,214.15,217.5,2686.0
2020-09-24 13:00:00,NSE:TCI,217.45,218.5,217.0,217.0,2486.0
2020-09-24 15:00:00,NSE:TCI,217.5,223.95,217.5,221.0,4326.0
2020-09-25 09:00:00,NSE:TCI,224.4,227.9,221.3,227.0,7180.0
2020-09-25 11:00:00,NSE:TCI,226.9,230.9,226.9,229.95,4977.0
2020-09-25 13:00:00,NSE:TCI,228.95,231.95,227.5,230.5,3271.0
2020-09-25 15:00:00,NSE:TCI,230.35,234.0,228.95,234.0,3211.0
2020-09-28 09:00:00,NSE:TCI,232.6,235.35,230.85,231.5,2569.0
2020-09-28 11:00:00,NSE:TCI,231.1,231.5,229.95,230.15,2238.0
2020-09-28 13:00:00,NSE:TCI,230.0,231.0,229.55,230.55,4763.0
2020-09-28 15:00:00,NSE:TCI,230.5,232.95,230.05,232.95,3357.0
2020-09-29 09:00:00,NSE:TCI,231.05,233.0,227.25,228.75,1833.0
2020-09-29 11:00:00,NSE:TCI,229.05,229.9,228.55,228.55,2500.0
2020-09-29 13:00:00,NSE:TCI,228.1,240.75,227.75,231.95,10571.0
2020-09-29 15:00:00,NSE:TCI,230.7,231.25,227.8,229.85,2070.0
2020-09-30 09:00:00,NSE:TCI,230.1,234.1,229.0,231.4,2520.0
2020-09-30 11:00:00,NSE:TCI,231.0,232.3,230.75,231.5,2392.0
2020-09-30 13:00:00,NSE:TCI,232.15,232.15,230.75,231.0,5042.0
2020-09-30 15:00:00,NSE:TCI,231.0,232.1,231.0,232.1,1981.0
2020-10-01 09:00:00,NSE:TCI,234.9,234.9,229.0,229.55,2660.0
2020-10-01 11:00:00,NSE:TCI,230.65,231.5,229.05,229.05,1720.0
2020-10-01 13:00:00,NSE:TCI,230.65,230.65,229.1,229.95,981.0
2020-10-01 15:00:00,NSE:TCI,229.8,229.9,226.15,228.25,1706.0
2020-10-05 09:00:00,NSE:TCI,229.4,230.45,227.0,228.3,2096.0
2020-10-05 11:00:00,NSE:TCI,228.05,228.9,225.55,227.25,1887.0
2020-10-05 13:00:00,NSE:TCI,228.3,230.0,225.3,227.1,4793.0
2020-10-05 15:00:00,NSE:TCI,227.55,227.95,225.3,226.5,962.0
2020-10-06 09:00:00,NSE:TCI,227.65,230.8,227.65,228.55,2886.0
2020-10-06 11:00:00,NSE:TCI,228.6,228.6,224.4,225.55,2854.0
2020-10-06 13:00:00,NSE:TCI,225.95,226.0,221.05,225.25,7100.0
2020-10-06 15:00:00,NSE:TCI,225.1,225.1,222.9,224.9,3215.0
2020-10-07 09:00:00,NSE:TCI,224.85,226.45,224.0,224.1,3125.0
2020-10-07 11:00:00,NSE:TCI,224.2,227.85,223.05,226.55,109418.0
2020-10-07 13:00:00,NSE:TCI,226.65,229.9,226.1,228.85,6081.0
2020-10-07 15:00:00,NSE:TCI,228.9,230.0,228.4,228.4,4502.0
2020-10-08 09:00:00,NSE:TCI,228.05,230.9,227.8,228.35,283920.0
2020-10-08 11:00:00,NSE:TCI,227.9,227.9,225.4,226.4,5110.0
2020-10-08 13:00:00,NSE:TCI,226.9,226.9,225.0,225.05,2418.0
2020-10-08 15:00:00,NSE:TCI,225.4,225.4,222.0,223.35,4575.0
2020-10-09 09:00:00,NSE:TCI,220.5,231.0,220.5,229.15,6305.0
2020-10-09 11:00:00,NSE:TCI,229.1,229.95,227.15,228.0,3664.0
2020-10-09 13:00:00,NSE:TCI,228.0,228.8,227.45,227.8,2468.0
2020-10-09 15:00:00,NSE:TCI,228.0,231.0,227.9,229.25,4243.0
2020-10-12 09:00:00,NSE:TCI,232.8,232.8,228.2,228.95,2220.0
2020-10-12 11:00:00,NSE:TCI,228.95,228.95,227.2,228.0,568.0
2020-10-12 13:00:00,NSE:TCI,228.1,228.6,225.2,225.2,1440.0
2020-10-12 15:00:00,NSE:TCI,225.5,225.75,223.35,224.6,846.0
2020-10-13 09:00:00,NSE:TCI,223.35,225.15,220.1,223.55,5422.0
2020-10-13 11:00:00,NSE:TCI,223.8,228.9,223.55,225.65,2911.0
2020-10-13 13:00:00,NSE:TCI,225.5,227.7,223.55,225.35,334556.0
2020-10-13 15:00:00,NSE:TCI,225.5,228.9,225.5,228.0,1519.0
2020-10-14 09:00:00,NSE:TCI,227.25,234.95,227.25,229.9,9732.0
2020-10-14 11:00:00,NSE:TCI,229.9,238.0,223.6,234.3,1030528.0
2020-10-14 13:00:00,NSE:TCI,234.1,234.1,230.35,233.25,17594.0
2020-10-14 15:00:00,NSE:TCI,233.2,235.0,230.1,233.65,10255.0
2020-10-15 09:00:00,NSE:TCI,240.05,244.35,235.95,238.35,83565.0
2020-10-15 11:00:00,NSE:TCI,238.15,240.75,233.75,240.2,32830.0
2020-10-15 13:00:00,NSE:TCI,240.0,240.35,236.15,238.4,36344.0
2020-10-15 15:00:00,NSE:TCI,238.75,239.3,234.0,237.0,15744.0
2020-10-16 09:00:00,NSE:TCI,237.7,237.7,232.05,234.2,11237.0
2020-10-16 11:00:00,NSE:TCI,234.2,235.0,233.1,234.0,6966.0
2020-10-16 13:00:00,NSE:TCI,234.0,234.6,233.65,233.95,2272.0
2020-10-16 15:00:00,NSE:TCI,233.9,236.0,233.2,236.0,4198.0
2020-10-19 09:00:00,NSE:TCI,235.0,235.0,230.05,230.45,3455.0
2020-10-19 11:00:00,NSE:TCI,230.45,231.0,230.2,230.55,1074.0
2020-10-19 13:00:00,NSE:TCI,230.55,232.9,228.0,230.8,5833.0
2020-10-19 15:00:00,NSE:TCI,231.75,231.75,228.9,228.9,2520.0
2020-10-20 09:00:00,NSE:TCI,231.85,233.0,230.0,230.0,2275.0
2020-10-20 11:00:00,NSE:TCI,230.0,230.1,227.05,227.7,3480.0
2020-10-20 13:00:00,NSE:TCI,227.6,228.45,227.05,227.65,1261.0
2020-10-20 15:00:00,NSE:TCI,227.1,228.1,226.05,227.6,1381.0
2020-10-21 09:00:00,NSE:TCI,226.0,230.0,226.0,229.95,1891.0
2020-10-21 11:00:00,NSE:TCI,230.0,230.0,227.7,228.35,3201.0
2020-10-21 13:00:00,NSE:TCI,228.45,229.5,226.0,227.7,2422.0
2020-10-21 15:00:00,NSE:TCI,228.05,229.95,228.0,229.05,4035.0
2020-10-22 09:00:00,NSE:TCI,228.9,231.3,228.85,230.0,2877.0
2020-10-22 11:00:00,NSE:TCI,230.1,230.7,229.95,230.6,2050.0
2020-10-22 13:00:00,NSE:TCI,230.1,232.5,230.1,231.0,6053.0
2020-10-22 15:00:00,NSE:TCI,231.15,233.0,230.0,230.95,1823.0
2020-10-23 09:00:00,NSE:TCI,230.0,230.9,228.05,230.0,4378.0
2020-10-23 11:00:00,NSE:TCI,230.0,230.35,227.65,230.0,5414.0
2020-10-23 13:00:00,NSE:TCI,230.0,230.75,229.35,230.4,5656.0
2020-10-23 15:00:00,NSE:TCI,230.0,231.7,229.6,230.15,2898.0
2020-10-26 09:00:00,NSE:TCI,228.05,230.0,227.3,228.5,1932.0
2020-10-26 11:00:00,NSE:TCI,228.75,228.75,227.3,227.55,597.0
2020-10-26 13:00:00,NSE:TCI,227.3,227.75,227.0,227.75,769.0
2020-10-26 15:00:00,NSE:TCI,226.45,227.75,226.45,227.75,728.0
2020-10-27 09:00:00,NSE:TCI,231.0,231.4,223.0,226.7,13025.0
2020-10-27 11:00:00,NSE:TCI,226.35,226.95,222.35,224.95,4482.0
2020-10-27 13:00:00,NSE:TCI,223.5,227.0,223.45,226.85,5275.0
2020-10-27 15:00:00,NSE:TCI,227.0,229.45,225.6,225.75,5387.0
2020-10-28 09:00:00,NSE:TCI,228.8,228.8,225.3,227.0,2035.0
2020-10-28 11:00:00,NSE:TCI,227.0,227.5,226.2,227.0,1356.0
2020-10-28 13:00:00,NSE:TCI,227.4,227.75,226.65,227.0,851.0
2020-10-28 15:00:00,NSE:TCI,226.65,228.0,226.65,228.0,955.0
2020-10-29 09:00:00,NSE:TCI,223.0,228.5,223.0,227.8,2889.0
2020-10-29 11:00:00,NSE:TCI,226.8,227.8,226.4,226.85,792.0
2020-10-29 13:00:00,NSE:TCI,227.05,227.65,225.45,227.3,2632.0
2020-10-29 15:00:00,NSE:TCI,227.0,229.95,226.1,227.0,2243.0
2020-10-30 09:00:00,NSE:TCI,227.2,229.15,227.2,228.75,1041.0
2020-10-30 11:00:00,NSE:TCI,227.35,227.35,223.1,224.35,1681.0
2020-10-30 13:00:00,NSE:TCI,224.4,224.95,223.05,224.7,1159.0
2020-10-30 15:00:00,NSE:TCI,223.65,225.9,223.65,224.5,1590.0
2020-11-02 09:00:00,NSE:TCI,225.5,236.35,224.0,232.0,29119.0
2020-11-02 11:00:00,NSE:TCI,232.0,232.95,230.0,230.8,4564.0
2020-11-02 13:00:00,NSE:TCI,230.5,232.0,227.0,227.0,6019.0
2020-11-02 15:00:00,NSE:TCI,227.0,228.7,223.55,224.85,4753.0
2020-11-03 09:00:00,NSE:TCI,227.0,231.95,227.0,227.8,5272.0
2020-11-03 11:00:00,NSE:TCI,228.0,228.0,226.5,226.8,840.0
2020-11-03 13:00:00,NSE:TCI,226.75,228.0,226.75,227.1,1163.0
2020-11-03 15:00:00,NSE:TCI,227.1,227.1,224.55,226.0,1663.0
2020-11-04 09:00:00,NSE:TCI,231.6,232.0,225.0,225.95,16726.0
2020-11-04 11:00:00,NSE:TCI,225.95,227.45,225.15,226.7,4215.0
2020-11-04 13:00:00,NSE:TCI,226.3,228.45,225.6,226.9,5394.0
2020-11-04 15:00:00,NSE:TCI,226.65,227.0,225.0,225.0,3891.0
2020-11-05 09:00:00,NSE:TCI,230.0,230.8,227.0,227.0,4177.0
2020-11-05 11:00:00,NSE:TCI,227.0,229.55,227.0,228.05,3614.0
2020-11-05 13:00:00,NSE:TCI,228.05,228.5,226.5,226.5,2974.0
2020-11-05 15:00:00,NSE:TCI,226.95,227.75,225.0,226.0,3538.0
2020-11-06 09:00:00,NSE:TCI,227.3,228.2,225.55,227.0,3541.0
2020-11-06 11:00:00,NSE:TCI,227.0,228.0,225.75,226.1,118744.0
2020-11-06 13:00:00,NSE:TCI,226.05,228.0,225.85,226.05,4368.0
2020-11-06 15:00:00,NSE:TCI,226.15,231.0,225.8,227.95,4024.0
2020-11-09 09:00:00,NSE:TCI,229.1,231.95,225.1,226.0,11118.0
2020-11-09 11:00:00,NSE:TCI,226.05,227.0,224.1,225.95,89421.0
2020-11-09 13:00:00,NSE:TCI,225.9,228.45,225.0,228.1,7035.0
2020-11-09 15:00:00,NSE:TCI,228.1,229.5,225.1,229.5,5624.0
2020-11-10 09:00:00,NSE:TCI,228.45,233.0,225.8,230.2,10797.0
2020-11-10 11:00:00,NSE:TCI,230.2,231.3,229.25,229.95,6807.0
2020-11-10 13:00:00,NSE:TCI,229.95,232.45,229.75,231.55,18144.0
2020-11-10 15:00:00,NSE:TCI,231.55,231.85,230.0,230.05,4083.0
2020-11-11 09:00:00,NSE:TCI,230.95,232.0,228.5,231.8,4244.0
2020-11-11 11:00:00,NSE:TCI,231.4,231.55,230.55,231.05,3268.0
2020-11-11 13:00:00,NSE:TCI,231.45,233.0,231.0,231.65,4901.0
2020-11-11 15:00:00,NSE:TCI,232.25,233.95,231.0,232.0,4410.0
2020-11-12 09:00:00,NSE:TCI,233.0,233.0,230.6,232.1,2335.0
2020-11-12 11:00:00,NSE:TCI,232.0,233.15,231.5,232.25,4296.0
2020-11-12 13:00:00,NSE:TCI,232.25,233.5,232.0,232.1,2942.0
2020-11-12 15:00:00,NSE:TCI,232.1,233.95,232.0,232.65,4064.0
2020-11-13 09:00:00,NSE:TCI,233.9,233.9,226.05,231.0,8637.0
2020-11-13 11:00:00,NSE:TCI,230.75,231.7,228.05,231.7,2517.0
2020-11-13 13:00:00,NSE:TCI,231.0,233.5,230.45,232.0,2443.0
2020-11-13 15:00:00,NSE:TCI,232.2,235.7,231.0,234.1,9099.0
2020-11-14 17:00:00,NSE:TCI,238.95,240.0,236.0,237.5,17605.0
2020-11-14 19:00:00,NSE:TCI,238.4,238.9,237.0,238.45,3173.0
2020-11-17 09:00:00,NSE:TCI,238.9,257.95,238.9,251.35,56657.0
2020-11-17 11:00:00,NSE:TCI,251.3,259.0,250.1,255.7,27218.0
2020-11-17 13:00:00,NSE:TCI,256.35,256.65,251.6,253.95,11302.0
2020-11-17 15:00:00,NSE:TCI,253.9,258.55,253.0,255.75,17007.0
2020-11-18 09:00:00,NSE:TCI,260.0,267.0,258.15,263.3,44610.0
2020-11-18 11:00:00,NSE:TCI,263.3,263.3,256.0,258.0,16536.0
2020-11-18 13:00:00,NSE:TCI,259.35,262.95,256.2,256.55,18086.0
2020-11-18 15:00:00,NSE:TCI,256.6,257.95,255.4,256.5,9779.0
2020-11-19 09:00:00,NSE:TCI,255.0,255.0,250.3,252.65,11628.0
2020-11-19 11:00:00,NSE:TCI,252.65,252.95,250.55,251.6,5140.0
2020-11-19 13:00:00,NSE:TCI,251.6,253.9,250.65,252.1,10617.0
2020-11-19 15:00:00,NSE:TCI,252.1,252.5,251.15,252.5,2621.0
2020-11-20 09:00:00,NSE:TCI,253.2,257.55,252.05,253.45,5939.0
2020-11-20 11:00:00,NSE:TCI,254.0,254.35,252.5,253.8,8014.0
2020-11-20 13:00:00,NSE:TCI,253.0,254.3,252.9,253.5,8223.0
2020-11-20 15:00:00,NSE:TCI,253.45,255.0,253.0,255.0,1999.0
2020-11-23 09:00:00,NSE:TCI,255.0,256.15,247.3,249.15,5904.0
2020-11-23 11:00:00,NSE:TCI,249.85,250.35,249.0,249.75,3937.0
2020-11-23 13:00:00,NSE:TCI,249.75,252.75,249.5,249.6,4124.0
2020-11-23 15:00:00,NSE:TCI,249.6,254.9,249.5,252.2,2252.0
2020-11-24 09:00:00,NSE:TCI,251.0,252.15,247.3,249.35,4582.0
2020-11-24 11:00:00,NSE:TCI,249.7,249.8,248.0,248.7,2760.0
2020-11-24 13:00:00,NSE:TCI,248.75,249.75,248.05,248.9,3100.0
2020-11-24 15:00:00,NSE:TCI,249.2,250.25,248.65,249.0,2391.0
2020-11-25 09:00:00,NSE:TCI,250.85,253.15,247.1,249.9,5530.0
2020-11-25 11:00:00,NSE:TCI,249.9,252.95,248.25,251.5,5299.0
2020-11-25 13:00:00,NSE:TCI,251.45,253.0,247.55,252.95,9113.0
2020-11-25 15:00:00,NSE:TCI,253.45,254.0,252.0,252.15,3102.0
2020-11-26 09:00:00,NSE:TCI,253.95,256.9,249.0,251.45,2743.0
2020-11-26 11:00:00,NSE:TCI,251.45,253.0,249.8,251.3,1375.0
2020-11-26 13:00:00,NSE:TCI,251.95,252.25,250.0,251.3,5200.0
2020-11-26 15:00:00,NSE:TCI,251.7,254.7,250.5,251.5,2311.0
2020-11-27 09:00:00,NSE:TCI,256.8,257.5,252.85,253.5,5880.0
2020-11-27 11:00:00,NSE:TCI,253.9,255.7,253.65,254.65,2720.0
2020-11-27 13:00:00,NSE:TCI,254.9,254.9,251.0,253.05,3316.0
2020-11-27 15:00:00,NSE:TCI,253.0,253.85,251.0,251.0,3913.0
2020-12-01 09:00:00,NSE:TCI,256.95,256.95,252.1,253.25,4437.0
2020-12-01 11:00:00,NSE:TCI,253.05,253.9,250.45,251.4,5000.0
2020-12-01 13:00:00,NSE:TCI,251.5,261.85,250.05,256.95,34164.0
2020-12-01 15:00:00,NSE:TCI,257.75,257.8,250.6,252.85,22198.0
2020-12-02 09:00:00,NSE:TCI,252.85,252.85,250.2,252.65,4408.0
2020-12-02 11:00:00,NSE:TCI,252.05,253.9,251.6,252.0,3498.0
2020-12-02 13:00:00,NSE:TCI,252.0,252.0,249.5,252.0,5954.0
2020-12-02 15:00:00,NSE:TCI,251.8,252.0,250.1,252.0,2100.0
2020-12-03 09:00:00,NSE:TCI,251.9,256.95,251.0,254.35,12500.0
2020-12-03 11:00:00,NSE:TCI,254.35,256.9,252.8,253.85,8650.0
2020-12-03 13:00:00,NSE:TCI,254.5,258.0,254.1,256.8,8606.0
2020-12-03 15:00:00,NSE:TCI,256.8,257.0,253.85,255.7,5032.0
2020-12-04 09:00:00,NSE:TCI,259.5,262.1,258.65,260.95,20785.0
2020-12-04 11:00:00,NSE:TCI,261.0,262.0,258.0,261.4,12762.0
2020-12-04 13:00:00,NSE:TCI,261.55,266.0,252.65,261.1,26107.0
2020-12-04 15:00:00,NSE:TCI,261.8,262.95,259.35,261.3,5764.0
2020-12-07 09:00:00,NSE:TCI,261.3,268.45,261.3,266.1,10757.0
2020-12-07 11:00:00,NSE:TCI,266.1,266.1,263.75,265.0,3839.0
2020-12-07 13:00:00,NSE:TCI,265.05,266.05,261.4,265.75,7268.0
2020-12-07 15:00:00,NSE:TCI,265.5,266.1,264.05,265.9,5626.0
2020-12-08 09:00:00,NSE:TCI,267.0,267.0,262.0,263.3,7685.0
2020-12-08 11:00:00,NSE:TCI,263.3,263.3,258.0,260.0,8735.0
2020-12-08 13:00:00,NSE:TCI,261.5,264.75,258.0,263.0,8428.0
2020-12-08 15:00:00,NSE:TCI,263.35,264.9,258.0,260.0,5040.0
2020-12-09 09:00:00,NSE:TCI,261.0,261.8,260.0,260.6,2735.0
2020-12-09 11:00:00,NSE:TCI,260.6,263.5,260.0,260.8,5777.0
2020-12-09 13:00:00,NSE:TCI,260.8,261.4,258.65,259.0,5800.0
2020-12-09 15:00:00,NSE:TCI,259.5,260.2,259.15,260.0,2441.0
2020-12-10 09:00:00,NSE:TCI,261.15,261.15,253.85,257.0,7119.0
2020-12-10 11:00:00,NSE:TCI,257.8,258.45,254.9,255.75,5909.0
2020-12-10 13:00:00,NSE:TCI,255.5,257.1,251.7,254.4,6375.0
2020-12-10 15:00:00,NSE:TCI,254.7,255.95,254.0,254.55,2695.0
2020-12-11 09:00:00,NSE:TCI,274.9,280.0,266.0,268.75,162576.0
2020-12-11 11:00:00,NSE:TCI,268.75,269.0,265.7,266.1,40212.0
2020-12-11 13:00:00,NSE:TCI,266.6,268.15,255.45,260.0,80371.0
2020-12-11 15:00:00,NSE:TCI,261.65,261.65,250.15,254.45,65590.0
2020-12-14 09:00:00,NSE:TCI,255.7,260.0,252.95,257.65,15877.0
2020-12-14 11:00:00,NSE:TCI,257.65,263.5,257.35,261.9,16369.0
2020-12-14 13:00:00,NSE:TCI,261.95,265.5,260.1,263.75,11806.0
2020-12-14 15:00:00,NSE:TCI,263.5,264.8,258.65,261.55,7690.0
2020-12-15 09:00:00,NSE:TCI,261.85,261.95,255.2,257.75,9172.0
2020-12-15 11:00:00,NSE:TCI,257.75,259.0,256.5,258.25,2373.0
2020-12-15 13:00:00,NSE:TCI,258.3,262.0,258.3,260.15,6396.0
2020-12-15 15:00:00,NSE:TCI,259.95,260.4,258.35,260.4,1792.0
2020-12-16 09:00:00,NSE:TCI,260.5,261.9,258.1,261.65,4657.0
2020-12-16 11:00:00,NSE:TCI,260.85,262.75,258.2,260.1,4808.0
2020-12-16 13:00:00,NSE:TCI,260.1,260.75,258.0,259.5,2807.0
2020-12-16 15:00:00,NSE:TCI,259.0,259.5,256.25,259.0,3932.0
2020-12-17 09:00:00,NSE:TCI,258.0,262.0,258.0,260.0,4007.0
2020-12-17 11:00:00,NSE:TCI,260.0,262.5,256.0,258.4,10091.0
2020-12-17 13:00:00,NSE:TCI,258.55,262.0,257.5,258.45,7216.0
2020-12-17 15:00:00,NSE:TCI,249.9,252.85,245.25,250.4,38322.0
2020-12-18 09:00:00,NSE:TCI,248.0,251.65,245.1,249.55,10572.0
2020-12-18 11:00:00,NSE:TCI,249.05,249.6,246.45,247.95,4741.0
2020-12-18 13:00:00,NSE:TCI,247.95,253.9,247.55,251.5,7706.0
2020-12-18 15:00:00,NSE:TCI,251.4,253.5,250.0,251.65,5333.0
2020-12-21 09:00:00,NSE:TCI,252.8,252.8,247.25,249.5,4017.0
2020-12-21 11:00:00,NSE:TCI,249.5,250.0,248.45,249.4,202642.0
2020-12-21 13:00:00,NSE:TCI,249.95,250.0,240.0,240.05,12707.0
2020-12-21 15:00:00,NSE:TCI,241.0,246.15,240.15,243.55,3846.0
2020-12-22 09:00:00,NSE:TCI,240.0,244.0,236.0,237.0,13120.0
2020-12-22 11:00:00,NSE:TCI,236.55,237.7,232.75,233.7,8905.0
