datetime,symbol,open,high,low,close,volume
2020-12-22 13:00:00,NSE:TCI,233.7,238.4,233.0,236.35,7155.0
2020-12-22 15:00:00,NSE:TCI,236.35,239.0,236.0,238.05,5045.0
2020-12-23 09:00:00,NSE:TCI,236.15,243.9,232.2,243.0,14736.0
2020-12-23 11:00:00,NSE:TCI,243.0,244.7,243.0,244.0,4973.0
2020-12-23 13:00:00,NSE:TCI,244.0,245.95,242.0,242.7,4581.0
2020-12-23 15:00:00,NSE:TCI,242.7,245.0,242.0,244.0,3677.0
2020-12-24 09:00:00,NSE:TCI,247.0,249.0,245.0,246.55,5754.0
2020-12-24 11:00:00,NSE:TCI,246.5,246.5,241.1,243.45,3382.0
2020-12-24 13:00:00,NSE:TCI,243.45,244.35,242.5,243.7,2707.0
2020-12-24 15:00:00,NSE:TCI,243.0,245.95,242.75,244.75,2505.0
2020-12-28 09:00:00,NSE:TCI,247.0,248.85,244.55,246.5,10719.0
2020-12-28 11:00:00,NSE:TCI,246.5,247.4,244.6,247.3,12899.0
2020-12-28 13:00:00,NSE:TCI,245.5,247.4,243.95,246.0,6309.0
2020-12-28 15:00:00,NSE:TCI,245.3,245.85,240.1,243.75,6124.0
2020-12-29 09:00:00,NSE:TCI,245.0,248.8,242.05,242.05,5784.0
2020-12-29 11:00:00,NSE:TCI,242.05,246.0,242.05,245.15,1871.0
2020-12-29 13:00:00,NSE:TCI,246.0,247.55,244.85,246.5,4827.0
2020-12-29 15:00:00,NSE:TCI,247.65,252.5,245.8,249.65,13198.0
2020-12-30 09:00:00,NSE:TCI,250.85,252.0,247.0,250.75,6009.0
2020-12-30 11:00:00,NSE:TCI,250.2,254.0,250.0,251.9,10849.0
2020-12-30 13:00:00,NSE:TCI,251.25,253.0,250.2,250.2,4465.0
2020-12-30 15:00:00,NSE:TCI,250.25,252.55,250.0,250.45,5309.0
2020-12-31 09:00:00,NSE:TCI,252.15,256.0,250.35,253.1,17677.0
2020-12-31 11:00:00,NSE:TCI,253.75,254.1,250.5,251.55,6350.0
2020-12-31 13:00:00,NSE:TCI,251.65,253.5,251.0,251.05,5237.0
2020-12-31 15:00:00,NSE:TCI,252.75,252.75,251.0,251.35,4834.0
2021-01-01 09:00:00,NSE:TCI,252.55,256.0,251.5,254.0,4147.0
2021-01-01 11:00:00,NSE:TCI,254.0,254.0,247.15,252.5,8382.0
2021-01-01 13:00:00,NSE:TCI,252.5,252.65,251.25,252.0,2702.0
2021-01-01 15:00:00,NSE:TCI,252.0,252.9,251.1,251.1,5104.0
2021-01-04 09:00:00,NSE:TCI,253.15,254.85,245.7,248.9,17740.0
2021-01-04 11:00:00,NSE:TCI,248.45,251.0,246.5,249.4,7598.0
2021-01-04 13:00:00,NSE:TCI,249.0,249.9,247.25,248.65,4352.0
2021-01-04 15:00:00,NSE:TCI,248.05,248.6,247.0,247.85,2561.0
2021-01-05 09:00:00,NSE:TCI,246.05,249.8,246.0,248.0,6118.0
2021-01-05 11:00:00,NSE:TCI,248.15,249.15,240.85,249.15,14019.0
2021-01-05 13:00:00,NSE:TCI,249.15,251.0,247.5,247.65,3183.0
2021-01-05 15:00:00,NSE:TCI,248.1,248.55,243.95,246.35,7114.0
2021-01-06 09:00:00,NSE:TCI,246.6,250.7,246.55,249.75,17091.0
2021-01-06 11:00:00,NSE:TCI,249.0,249.8,248.0,248.0,2090.0
2021-01-06 13:00:00,NSE:TCI,248.2,248.45,247.0,247.65,7731.0
2021-01-06 15:00:00,NSE:TCI,247.65,248.65,247.0,247.5,3630.0
2021-01-07 09:00:00,NSE:TCI,247.75,249.9,246.0,247.0,9285.0
2021-01-07 11:00:00,NSE:TCI,247.0,249.6,247.0,249.05,3831.0
2021-01-07 13:00:00,NSE:TCI,249.5,250.3,248.0,249.65,10486.0
2021-01-07 15:00:00,NSE:TCI,249.0,250.1,248.7,250.0,2752.0
2021-01-08 09:00:00,NSE:TCI,249.7,258.3,248.8,255.65,32318.0
2021-01-08 11:00:00,NSE:TCI,256.0,258.6,255.0,255.9,14368.0
2021-01-08 13:00:00,NSE:TCI,255.35,257.75,254.7,255.1,11103.0
2021-01-08 15:00:00,NSE:TCI,255.1,257.9,254.5,257.9,14749.0
2021-01-11 09:00:00,NSE:TCI,256.8,262.0,248.0,249.85,41743.0
2021-01-11 11:00:00,NSE:TCI,249.8,250.0,247.1,249.85,13125.0
2021-01-11 13:00:00,NSE:TCI,250.0,250.0,248.6,249.7,17360.0
2021-01-11 15:00:00,NSE:TCI,249.5,249.75,247.1,248.5,6201.0
2021-01-12 09:00:00,NSE:TCI,247.15,249.8,246.0,247.3,9785.0
2021-01-12 11:00:00,NSE:TCI,248.3,248.3,244.0,246.0,13940.0
2021-01-12 13:00:00,NSE:TCI,246.2,247.8,245.15,247.05,6311.0
2021-01-12 15:00:00,NSE:TCI,247.05,247.95,245.1,246.4,6019.0
2021-01-13 09:00:00,NSE:TCI,249.0,249.0,245.7,247.9,8352.0
2021-01-13 11:00:00,NSE:TCI,247.2,248.2,246.7,246.75,6615.0
2021-01-13 13:00:00,NSE:TCI,247.35,248.0,246.2,247.7,11510.0
2021-01-13 15:00:00,NSE:TCI,250.6,251.0,246.35,246.75,18634.0
2021-01-14 09:00:00,NSE:TCI,250.0,250.0,247.25,247.8,2728.0
2021-01-14 11:00:00,NSE:TCI,248.25,248.3,247.8,247.9,4062.0
2021-01-14 13:00:00,NSE:TCI,248.15,248.5,247.85,248.45,11507.0
2021-01-14 15:00:00,NSE:TCI,248.45,249.0,248.0,249.0,4394.0
2021-01-15 09:00:00,NSE:TCI,249.5,251.0,248.0,250.0,5699.0
2021-01-15 11:00:00,NSE:TCI,250.0,251.0,249.1,250.0,5392.0
2021-01-15 13:00:00,NSE:TCI,250.25,250.65,248.1,249.8,10483.0
2021-01-15 15:00:00,NSE:TCI,249.7,249.7,248.15,248.15,3020.0
2021-01-18 09:00:00,NSE:TCI,246.05,249.55,240.55,242.15,8217.0
2021-01-18 11:00:00,NSE:TCI,243.15,244.1,242.35,243.0,2372.0
2021-01-18 13:00:00,NSE:TCI,242.55,244.0,242.05,242.7,1417.0
2021-01-18 15:00:00,NSE:TCI,242.0,243.4,240.5,241.0,3585.0
2021-01-19 09:00:00,NSE:TCI,241.75,244.55,241.75,243.05,2753.0
2021-01-19 11:00:00,NSE:TCI,243.0,244.5,241.15,243.55,4803.0
2021-01-19 13:00:00,NSE:TCI,242.9,244.25,242.9,243.05,1143.0
2021-01-19 15:00:00,NSE:TCI,243.05,243.3,242.15,242.2,1753.0
2021-01-20 09:00:00,NSE:TCI,244.0,254.4,243.2,251.5,63838.0
2021-01-20 11:00:00,NSE:TCI,251.95,252.45,249.0,249.25,11657.0
2021-01-20 13:00:00,NSE:TCI,249.75,251.0,247.15,249.25,7603.0
2021-01-20 15:00:00,NSE:TCI,248.05,250.0,243.4,247.9,11995.0
2021-01-21 09:00:00,NSE:TCI,246.95,249.95,246.95,248.25,3149.0
2021-01-21 11:00:00,NSE:TCI,248.9,249.5,247.0,247.1,2510.0
2021-01-21 13:00:00,NSE:TCI,246.8,247.4,245.5,246.45,2367.0
2021-01-21 15:00:00,NSE:TCI,246.45,246.45,245.5,245.5,2710.0
2021-01-22 09:00:00,NSE:TCI,247.0,248.0,244.95,247.3,5287.0
2021-01-22 11:00:00,NSE:TCI,247.2,254.0,246.0,248.55,24242.0
2021-01-22 13:00:00,NSE:TCI,248.55,248.85,246.05,247.05,3227.0
2021-01-22 15:00:00,NSE:TCI,247.0,248.0,246.6,247.35,5356.0
2021-01-25 09:00:00,NSE:TCI,247.0,249.8,241.3,246.7,10478.0
2021-01-25 11:00:00,NSE:TCI,245.65,246.0,245.1,245.8,5400.0
2021-01-25 13:00:00,NSE:TCI,245.3,246.75,242.7,244.1,4382.0
2021-01-25 15:00:00,NSE:TCI,243.95,244.95,240.2,241.55,5916.0
2021-01-27 09:00:00,NSE:TCI,244.0,245.95,240.0,242.2,9267.0
2021-01-27 11:00:00,NSE:TCI,242.25,243.45,241.5,241.75,3832.0
2021-01-27 13:00:00,NSE:TCI,241.25,242.2,240.75,241.8,5684.0
2021-01-27 15:00:00,NSE:TCI,241.25,242.4,240.7,241.6,2480.0
2021-01-28 09:00:00,NSE:TCI,241.6,243.0,238.65,242.0,7074.0
2021-01-28 11:00:00,NSE:TCI,242.0,248.0,242.0,247.0,14035.0
2021-01-28 13:00:00,NSE:TCI,247.0,254.0,247.0,248.9,42547.0
2021-01-28 15:00:00,NSE:TCI,248.5,252.0,248.1,249.55,3729.0
2021-01-29 09:00:00,NSE:TCI,250.65,257.0,250.6,253.2,17724.0
2021-01-29 11:00:00,NSE:TCI,253.95,254.35,251.6,252.45,5223.0
2021-01-29 13:00:00,NSE:TCI,251.55,253.45,249.0,249.0,6740.0
2021-01-29 15:00:00,NSE:TCI,249.55,249.95,247.75,248.25,2103.0
2021-02-01 09:00:00,NSE:TCI,249.0,249.0,243.0,244.75,4340.0
2021-02-01 11:00:00,NSE:TCI,244.05,246.85,243.75,246.85,3075.0
2021-02-01 13:00:00,NSE:TCI,246.85,247.75,244.0,245.1,3303.0
2021-02-01 15:00:00,NSE:TCI,245.15,247.1,245.0,246.75,1582.0
2021-02-02 09:00:00,NSE:TCI,247.1,250.0,245.15,249.0,6061.0
2021-02-02 11:00:00,NSE:TCI,249.75,249.75,247.25,248.6,2446.0
2021-02-02 13:00:00,NSE:TCI,249.3,249.3,247.25,249.0,3600.0
2021-02-02 15:00:00,NSE:TCI,248.55,249.0,247.4,247.7,2842.0
2021-02-03 09:00:00,NSE:TCI,250.05,255.0,250.0,252.4,10842.0
2021-02-03 11:00:00,NSE:TCI,252.5,253.1,250.0,253.05,8040.0
2021-02-03 13:00:00,NSE:TCI,253.05,254.45,250.1,251.0,11241.0
2021-02-03 15:00:00,NSE:TCI,251.0,252.2,250.0,250.0,5547.0
2021-02-04 09:00:00,NSE:TCI,254.5,260.0,253.2,254.5,33083.0
2021-02-04 11:00:00,NSE:TCI,254.6,257.85,253.6,257.6,23971.0
2021-02-04 13:00:00,NSE:TCI,257.55,258.85,256.5,257.15,10785.0
2021-02-04 15:00:00,NSE:TCI,256.7,257.6,253.3,255.0,9504.0
2021-02-05 09:00:00,NSE:TCI,258.2,259.0,255.25,257.55,29185.0
2021-02-05 11:00:00,NSE:TCI,257.55,257.95,256.05,257.35,4263.0
2021-02-05 13:00:00,NSE:TCI,257.35,257.75,256.0,256.35,9262.0
2021-02-05 15:00:00,NSE:TCI,256.35,256.95,256.15,256.5,2877.0
2021-02-08 09:00:00,NSE:TCI,256.6,257.8,252.65,254.95,8512.0
2021-02-08 11:00:00,NSE:TCI,255.0,255.0,251.8,252.95,6669.0
2021-02-08 13:00:00,NSE:TCI,252.7,254.7,250.05,250.5,11465.0
2021-02-08 15:00:00,NSE:TCI,250.6,251.0,242.0,245.3,36675.0
2021-02-09 09:00:00,NSE:TCI,248.0,254.0,246.0,252.6,27628.0
2021-02-09 11:00:00,NSE:TCI,252.65,257.8,252.0,256.5,24201.0
2021-02-09 13:00:00,NSE:TCI,256.5,257.1,252.25,254.0,22950.0
2021-02-09 15:00:00,NSE:TCI,254.0,256.0,252.95,253.0,15189.0
2021-02-10 09:00:00,NSE:TCI,250.45,253.9,248.9,249.5,7224.0
2021-02-10 11:00:00,NSE:TCI,249.95,250.35,249.5,250.0,2387.0
2021-02-10 13:00:00,NSE:TCI,250.15,250.4,249.05,249.45,2010.0
2021-02-10 15:00:00,NSE:TCI,249.8,251.0,249.15,250.1,2982.0
2021-02-11 09:00:00,NSE:TCI,251.0,255.1,248.1,248.6,147193.0
2021-02-11 11:00:00,NSE:TCI,248.35,249.0,247.95,248.5,22582.0
2021-02-11 13:00:00,NSE:TCI,248.5,249.3,245.5,245.55,36576.0
2021-02-11 15:00:00,NSE:TCI,245.5,246.0,235.0,241.25,56559.0
2021-02-12 09:00:00,NSE:TCI,242.5,248.0,242.5,247.75,16778.0
2021-02-12 11:00:00,NSE:TCI,247.6,248.85,246.05,247.9,10255.0
2021-02-12 13:00:00,NSE:TCI,248.5,249.9,246.3,249.75,17998.0
2021-02-12 15:00:00,NSE:TCI,249.0,251.5,248.6,249.1,15664.0
2021-02-15 09:00:00,NSE:TCI,251.9,251.95,248.0,250.1,91602.0
2021-02-15 11:00:00,NSE:TCI,250.45,252.65,250.1,251.95,21637.0
2021-02-15 13:00:00,NSE:TCI,252.15,252.25,250.0,251.05,20929.0
2021-02-15 15:00:00,NSE:TCI,251.05,252.45,251.05,251.5,23683.0
2021-02-16 09:00:00,NSE:TCI,250.0,252.9,248.1,248.7,11347.0
2021-02-16 11:00:00,NSE:TCI,248.7,250.8,248.5,250.25,99808.0
2021-02-16 13:00:00,NSE:TCI,250.05,251.5,249.8,250.0,25872.0
2021-02-16 15:00:00,NSE:TCI,250.0,250.5,249.05,250.0,9085.0
2021-02-17 09:00:00,NSE:TCI,249.0,251.95,247.05,250.0,3992.0
2021-02-17 11:00:00,NSE:TCI,250.0,250.0,248.0,249.6,3174.0
2021-02-17 13:00:00,NSE:TCI,250.3,250.4,247.1,248.85,14349.0
2021-02-17 15:00:00,NSE:TCI,248.65,249.0,247.35,248.25,3722.0
2021-02-18 09:00:00,NSE:TCI,249.5,249.95,247.3,248.65,5653.0
2021-02-18 11:00:00,NSE:TCI,248.65,250.3,248.0,248.7,4358.0
2021-02-18 13:00:00,NSE:TCI,249.0,249.5,247.3,248.05,2862.0
2021-02-18 15:00:00,NSE:TCI,248.05,248.8,246.55,246.55,2834.0
2021-02-19 09:00:00,NSE:TCI,245.1,250.15,245.1,249.85,8512.0
2021-02-19 11:00:00,NSE:TCI,250.1,250.95,249.05,249.5,6548.0
2021-02-19 13:00:00,NSE:TCI,249.95,250.0,246.15,247.15,5366.0
2021-02-19 15:00:00,NSE:TCI,248.0,248.0,247.0,248.0,2399.0
2021-02-22 09:00:00,NSE:TCI,248.9,249.2,246.1,249.2,4580.0
2021-02-22 11:00:00,NSE:TCI,249.8,249.8,247.15,249.0,2753.0
2021-02-22 13:00:00,NSE:TCI,249.05,253.5,249.0,252.4,21557.0
2021-02-22 15:00:00,NSE:TCI,252.0,252.5,249.55,250.0,3641.0
2021-02-23 09:00:00,NSE:TCI,252.7,253.3,249.0,249.3,3877.0
2021-02-23 11:00:00,NSE:TCI,249.15,252.0,249.1,252.0,5167.0
2021-02-23 13:00:00,NSE:TCI,253.2,255.6,250.55,253.55,25798.0
2021-02-23 15:00:00,NSE:TCI,253.45,253.55,248.4,250.6,7714.0
2021-02-24 09:00:00,NSE:TCI,248.5,251.8,248.0,250.35,4913.0
2021-02-24 11:00:00,NSE:TCI,249.95,250.45,248.5,249.35,2922.0
2021-02-24 15:00:00,NSE:TCI,245.1,250.0,245.1,248.55,2201.0
2021-02-25 09:00:00,NSE:TCI,249.2,252.0,249.2,251.35,2949.0
2021-02-25 11:00:00,NSE:TCI,251.35,252.0,247.25,249.6,27735.0
2021-02-25 13:00:00,NSE:TCI,250.0,250.7,248.1,249.2,4248.0
2021-02-25 15:00:00,NSE:TCI,249.2,249.25,248.0,248.6,2851.0
2021-02-26 09:00:00,NSE:TCI,248.7,250.75,247.85,248.95,5533.0
2021-02-26 11:00:00,NSE:TCI,248.65,249.0,245.0,246.0,8295.0
2021-02-26 13:00:00,NSE:TCI,246.0,246.65,240.25,243.25,19419.0
2021-02-26 15:00:00,NSE:TCI,243.6,244.65,241.25,243.8,6211.0
2021-03-01 09:00:00,NSE:TCI,244.25,247.95,244.25,246.0,5228.0
2021-03-01 11:00:00,NSE:TCI,246.0,249.9,245.85,249.2,4270.0
2021-03-01 13:00:00,NSE:TCI,249.25,249.25,246.9,247.85,918.0
2021-03-01 15:00:00,NSE:TCI,248.0,248.0,245.05,245.25,2529.0
2021-03-02 09:00:00,NSE:TCI,248.1,248.1,242.1,245.15,15961.0
2021-03-02 11:00:00,NSE:TCI,245.0,245.7,242.1,243.05,12236.0
2021-03-02 13:00:00,NSE:TCI,244.1,246.75,243.3,244.95,18898.0
2021-03-02 15:00:00,NSE:TCI,245.0,246.5,244.4,245.2,6255.0
2021-03-03 09:00:00,NSE:TCI,246.2,251.4,246.2,249.15,15512.0
2021-03-03 11:00:00,NSE:TCI,249.6,249.9,246.0,246.95,31943.0
2021-03-03 13:00:00,NSE:TCI,246.95,247.9,244.1,244.65,25495.0
2021-03-03 15:00:00,NSE:TCI,244.95,245.0,244.3,244.95,4571.0
2021-03-04 09:00:00,NSE:TCI,246.0,249.95,244.85,249.8,19107.0
2021-03-04 11:00:00,NSE:TCI,249.8,251.0,246.6,248.35,63318.0
2021-03-04 13:00:00,NSE:TCI,248.35,249.95,246.45,247.5,12528.0
2021-03-04 15:00:00,NSE:TCI,247.5,248.45,246.5,247.35,8901.0
2021-03-05 09:00:00,NSE:TCI,250.0,263.0,248.35,251.0,152450.0
2021-03-05 11:00:00,NSE:TCI,251.0,251.85,249.9,250.95,19786.0
2021-03-05 13:00:00,NSE:TCI,250.95,252.55,245.1,245.85,64204.0
2021-03-05 15:00:00,NSE:TCI,245.85,247.0,245.0,246.0,9269.0
2021-03-08 09:00:00,NSE:TCI,247.25,265.0,247.25,250.0,58051.0
2021-03-08 11:00:00,NSE:TCI,250.1,250.4,249.05,250.1,30570.0
2021-03-08 13:00:00,NSE:TCI,250.1,250.2,247.6,249.15,107360.0
2021-03-08 15:00:00,NSE:TCI,249.55,249.7,247.1,248.1,8696.0
2021-03-09 09:00:00,NSE:TCI,251.0,256.3,248.95,249.95,290407.0
2021-03-09 11:00:00,NSE:TCI,249.95,250.75,247.35,248.85,21333.0
2021-03-09 13:00:00,NSE:TCI,248.85,249.15,247.05,248.7,24816.0
2021-03-09 15:00:00,NSE:TCI,248.0,248.7,245.15,247.05,17454.0
2021-03-10 09:00:00,NSE:TCI,247.5,250.0,247.5,249.9,13467.0
2021-03-10 11:00:00,NSE:TCI,249.9,250.0,248.15,249.6,6490.0
2021-03-10 13:00:00,NSE:TCI,249.6,250.1,247.05,247.3,105116.0
2021-03-10 15:00:00,NSE:TCI,247.1,248.1,246.25,247.3,8598.0
2021-03-12 09:00:00,NSE:TCI,248.5,250.15,246.0,248.0,15291.0
2021-03-12 11:00:00,NSE:TCI,248.0,249.45,246.2,248.95,30654.0
2021-03-12 13:00:00,NSE:TCI,249.0,249.0,243.35,243.65,14474.0
2021-03-12 15:00:00,NSE:TCI,244.0,245.65,243.55,244.35,5411.0
2021-03-15 09:00:00,NSE:TCI,249.4,249.4,244.0,246.25,25448.0
2021-03-15 11:00:00,NSE:TCI,246.25,246.35,240.2,241.8,13678.0
2021-03-15 13:00:00,NSE:TCI,241.65,245.0,240.0,242.1,22235.0
2021-03-15 15:00:00,NSE:TCI,242.1,244.85,242.05,244.85,3965.0
2021-03-16 09:00:00,NSE:TCI,244.6,247.85,243.7,246.55,15918.0
2021-03-16 11:00:00,NSE:TCI,246.55,246.75,245.0,246.65,6281.0
2021-03-16 13:00:00,NSE:TCI,246.6,246.65,244.55,244.9,156546.0
2021-03-16 15:00:00,NSE:TCI,245.2,245.2,242.45,243.35,6387.0
2021-03-17 09:00:00,NSE:TCI,244.6,246.45,243.35,244.9,9180.0
2021-03-17 11:00:00,NSE:TCI,244.85,245.55,243.45,244.2,107046.0
2021-03-17 13:00:00,NSE:TCI,244.2,245.1,242.5,243.0,9270.0
2021-03-17 15:00:00,NSE:TCI,243.0,243.0,242.5,243.0,9429.0
2021-03-18 09:00:00,NSE:TCI,243.75,245.0,241.9,243.0,4446.0
2021-03-18 11:00:00,NSE:TCI,243.0,244.8,242.0,243.3,5882.0
2021-03-18 13:00:00,NSE:TCI,241.55,242.4,240.0,240.7,9700.0
2021-03-18 15:00:00,NSE:TCI,241.35,242.95,240.4,242.5,3226.0
2021-03-19 09:00:00,NSE:TCI,240.05,243.85,240.05,242.35,12665.0
2021-03-19 11:00:00,NSE:TCI,242.7,246.0,241.55,242.7,6356.0
2021-03-19 13:00:00,NSE:TCI,243.35,243.7,241.5,243.0,4042.0
2021-03-19 15:00:00,NSE:TCI,242.85,243.65,240.1,240.85,3788.0
2021-03-22 09:00:00,NSE:TCI,244.9,259.55,244.7,255.0,276283.0
2021-03-22 11:00:00,NSE:TCI,254.9,258.4,253.55,255.0,184805.0
2021-03-22 13:00:00,NSE:TCI,255.0,257.4,254.25,255.7,78486.0
2021-03-22 15:00:00,NSE:TCI,256.0,260.7,255.7,258.65,116043.0
2021-03-23 09:00:00,NSE:TCI,261.0,269.0,260.3,264.0,191442.0
2021-03-23 11:00:00,NSE:TCI,264.3,266.85,263.1,265.1,69928.0
2021-03-23 13:00:00,NSE:TCI,265.1,266.25,264.75,265.45,28687.0
2021-03-23 15:00:00,NSE:TCI,265.45,266.25,264.65,265.05,37479.0
2021-03-24 09:00:00,NSE:TCI,266.0,271.9,266.0,271.35,95229.0
2021-03-24 11:00:00,NSE:TCI,270.75,271.85,269.5,270.35,41333.0
2021-03-24 13:00:00,NSE:TCI,270.3,270.95,265.2,270.0,69728.0
2021-03-24 15:00:00,NSE:TCI,270.0,271.0,267.95,270.1,34172.0
2021-03-25 09:00:00,NSE:TCI,269.85,272.35,251.95,252.4,77314.0
2021-03-25 11:00:00,NSE:TCI,252.5,255.2,250.15,254.5,24272.0
2021-03-25 13:00:00,NSE:TCI,254.45,256.5,251.45,255.1,24327.0
2021-03-25 15:00:00,NSE:TCI,255.1,255.1,241.0,247.6,45155.0
2021-03-26 09:00:00,NSE:TCI,251.0,255.3,251.0,253.9,26891.0
2021-03-26 11:00:00,NSE:TCI,254.0,254.7,251.85,254.65,16086.0
2021-03-26 13:00:00,NSE:TCI,254.25,256.0,253.45,255.2,8903.0
2021-03-26 15:00:00,NSE:TCI,255.0,265.0,255.0,260.45,21571.0
2021-03-30 09:00:00,NSE:TCI,260.45,267.65,260.45,264.0,32494.0
2021-03-30 11:00:00,NSE:TCI,264.0,264.55,262.25,263.85,27400.0
2021-03-30 13:00:00,NSE:TCI,263.85,264.2,261.7,262.55,10014.0
2021-03-30 15:00:00,NSE:TCI,262.6,264.25,261.3,262.25,25465.0
2021-03-31 09:00:00,NSE:TCI,263.6,266.95,263.1,264.2,12576.0
2021-03-31 11:00:00,NSE:TCI,264.2,265.45,263.1,264.0,8697.0
2021-03-31 13:00:00,NSE:TCI,264.0,264.0,255.4,258.05,12633.0
2021-03-31 15:00:00,NSE:TCI,258.05,258.05,254.0,256.15,5179.0
2021-04-01 09:00:00,NSE:TCI,257.0,264.7,257.0,263.3,13403.0
2021-04-01 11:00:00,NSE:TCI,263.3,265.25,263.0,264.5,20308.0
2021-04-01 13:00:00,NSE:TCI,264.65,264.85,263.1,263.5,4897.0
2021-04-01 15:00:00,NSE:TCI,263.5,265.25,263.05,264.95,7415.0
2021-04-05 09:00:00,NSE:TCI,267.8,267.8,255.0,257.1,16879.0
2021-04-05 11:00:00,NSE:TCI,257.25,259.55,256.7,259.0,3907.0
2021-04-05 13:00:00,NSE:TCI,258.5,258.5,256.6,257.0,5074.0
2021-04-05 15:00:00,NSE:TCI,257.15,259.75,257.15,258.5,10366.0
2021-04-06 09:00:00,NSE:TCI,259.3,262.5,256.25,261.85,9591.0
2021-04-06 11:00:00,NSE:TCI,262.0,264.1,260.7,262.0,20418.0
2021-04-06 13:00:00,NSE:TCI,262.5,263.95,261.65,263.5,16294.0
2021-04-06 15:00:00,NSE:TCI,263.65,263.95,260.0,263.2,6275.0
2021-04-07 09:00:00,NSE:TCI,262.0,263.15,259.75,260.65,6630.0
2021-04-07 11:00:00,NSE:TCI,260.65,262.95,259.75,261.55,6818.0
2021-04-07 13:00:00,NSE:TCI,261.45,262.1,260.0,260.3,3601.0
2021-04-07 15:00:00,NSE:TCI,261.1,261.45,258.9,260.05,3695.0
2021-04-08 09:00:00,NSE:TCI,264.0,266.2,261.2,266.0,17874.0
2021-04-08 11:00:00,NSE:TCI,265.25,266.2,264.8,265.55,12397.0
2021-04-08 13:00:00,NSE:TCI,265.95,269.8,265.0,266.75,23581.0
2021-04-08 15:00:00,NSE:TCI,266.75,268.0,265.2,265.45,9676.0
2021-04-09 09:00:00,NSE:TCI,267.15,267.8,262.0,266.95,14696.0
2021-04-09 11:00:00,NSE:TCI,266.95,288.5,266.95,287.6,212386.0
2021-04-09 13:00:00,NSE:TCI,288.3,288.45,278.65,282.1,155521.0
2021-04-09 15:00:00,NSE:TCI,282.15,283.05,281.0,281.85,34782.0
2021-04-12 09:00:00,NSE:TCI,273.95,273.95,263.0,269.1,46298.0
2021-04-12 11:00:00,NSE:TCI,269.05,270.7,268.5,269.35,19942.0
2021-04-12 13:00:00,NSE:TCI,269.0,270.95,268.55,269.95,11051.0
2021-04-12 15:00:00,NSE:TCI,270.0,272.0,266.2,270.0,8183.0
2021-04-13 09:00:00,NSE:TCI,268.0,277.95,264.1,266.5,16286.0
2021-04-13 11:00:00,NSE:TCI,267.05,267.7,262.0,262.15,9263.0
2021-04-13 13:00:00,NSE:TCI,262.05,262.05,254.1,259.35,35483.0
2021-04-13 15:00:00,NSE:TCI,259.7,259.7,255.1,256.55,10768.0
2021-04-15 09:00:00,NSE:TCI,257.0,263.9,256.05,262.0,22897.0
2021-04-15 11:00:00,NSE:TCI,262.0,267.0,261.3,262.85,11876.0
2021-04-15 13:00:00,NSE:TCI,262.25,265.4,261.6,262.25,7764.0
2021-04-15 15:00:00,NSE:TCI,262.8,268.0,261.55,262.5,7167.0
2021-04-16 09:00:00,NSE:TCI,260.0,271.1,260.0,269.65,16471.0
2021-04-16 11:00:00,NSE:TCI,270.0,271.9,267.0,270.1,25564.0
2021-04-16 13:00:00,NSE:TCI,269.85,273.2,268.95,272.8,17006.0
2021-04-16 15:00:00,NSE:TCI,272.75,272.75,267.9,269.95,10569.0
2021-04-19 09:00:00,NSE:TCI,262.25,266.0,260.5,264.15,11671.0
2021-04-19 11:00:00,NSE:TCI,263.75,264.9,258.35,263.5,10626.0
2021-04-19 13:00:00,NSE:TCI,263.55,265.0,262.75,263.25,4606.0
2021-04-19 15:00:00,NSE:TCI,263.55,264.1,260.55,262.9,6302.0
2021-04-20 09:00:00,NSE:TCI,262.95,269.0,259.95,267.0,18106.0
