datetime,symbol,open,high,low,close,volume
2021-04-20 11:00:00,NSE:TCI,266.7,267.9,257.0,261.75,15375.0
2021-04-20 13:00:00,NSE:TCI,261.95,274.9,261.95,267.85,23527.0
2021-04-20 15:00:00,NSE:TCI,268.0,273.8,267.35,271.7,9717.0
2021-04-22 09:00:00,NSE:TCI,266.0,269.05,266.0,268.5,10369.0
2021-04-22 11:00:00,NSE:TCI,268.1,269.1,267.15,267.7,4701.0
2021-04-22 13:00:00,NSE:TCI,267.15,268.85,267.15,267.65,3683.0
2021-04-22 15:00:00,NSE:TCI,267.25,267.25,265.5,265.95,4895.0
2021-04-23 09:00:00,NSE:TCI,269.0,269.0,265.0,268.0,6757.0
2021-04-23 11:00:00,NSE:TCI,268.0,268.0,266.6,267.15,2906.0
2021-04-23 13:00:00,NSE:TCI,266.55,268.5,266.55,267.45,5573.0
2021-04-23 15:00:00,NSE:TCI,267.4,268.0,267.0,267.0,2895.0
2021-04-26 09:00:00,NSE:TCI,269.0,269.0,264.5,266.0,8430.0
2021-04-26 11:00:00,NSE:TCI,266.25,266.35,265.8,265.9,2304.0
2021-04-26 13:00:00,NSE:TCI,265.9,266.25,265.25,266.0,8699.0
2021-04-26 15:00:00,NSE:TCI,265.75,267.2,265.4,267.0,9188.0
2021-04-27 09:00:00,NSE:TCI,262.2,267.7,262.2,266.15,4492.0
2021-04-27 11:00:00,NSE:TCI,265.55,267.3,265.0,266.4,8368.0
2021-04-27 13:00:00,NSE:TCI,266.15,268.3,266.15,267.5,4043.0
2021-04-27 15:00:00,NSE:TCI,268.1,268.1,265.85,266.9,2334.0
2021-04-28 09:00:00,NSE:TCI,268.1,268.9,265.3,265.6,3046.0
2021-04-28 11:00:00,NSE:TCI,265.6,265.65,264.0,264.7,2992.0
2021-04-28 13:00:00,NSE:TCI,264.25,265.0,262.45,264.65,4969.0
2021-04-28 15:00:00,NSE:TCI,264.35,265.15,263.5,263.5,4127.0
2021-04-29 09:00:00,NSE:TCI,267.7,267.7,262.45,265.2,13065.0
2021-04-29 11:00:00,NSE:TCI,265.0,266.0,264.7,266.0,2711.0
2021-04-29 13:00:00,NSE:TCI,266.15,267.25,265.0,265.0,3204.0
2021-04-29 15:00:00,NSE:TCI,265.15,265.95,264.7,265.9,5221.0
2021-04-30 09:00:00,NSE:TCI,263.05,266.65,261.95,265.1,11142.0
2021-04-30 11:00:00,NSE:TCI,265.0,267.0,264.95,266.05,5255.0
2021-04-30 13:00:00,NSE:TCI,266.05,266.05,264.75,265.0,7572.0
2021-04-30 15:00:00,NSE:TCI,264.95,265.0,263.55,264.5,5656.0
2021-05-03 09:00:00,NSE:TCI,263.7,266.7,262.85,264.3,10865.0
2021-05-03 11:00:00,NSE:TCI,264.45,266.0,264.0,265.5,3435.0
2021-05-03 13:00:00,NSE:TCI,265.9,266.0,265.05,265.5,4152.0
2021-05-03 15:00:00,NSE:TCI,266.0,269.0,265.2,267.15,6313.0
2021-05-04 09:00:00,NSE:TCI,267.75,274.75,267.75,274.0,12619.0
2021-05-04 11:00:00,NSE:TCI,274.0,274.55,270.95,272.55,3692.0
2021-05-04 13:00:00,NSE:TCI,272.05,272.05,267.25,268.0,7323.0
2021-05-04 15:00:00,NSE:TCI,268.65,271.95,268.65,271.9,2465.0
2021-05-05 09:00:00,NSE:TCI,275.3,275.3,270.15,272.55,4844.0
2021-05-05 11:00:00,NSE:TCI,272.7,277.0,272.0,276.0,15941.0
2021-05-05 13:00:00,NSE:TCI,276.0,276.9,274.0,276.6,9740.0
2021-05-05 15:00:00,NSE:TCI,275.6,278.0,269.0,275.55,16850.0
2021-05-06 09:00:00,NSE:TCI,276.95,279.85,276.1,276.8,4587.0
2021-05-06 11:00:00,NSE:TCI,276.8,284.0,275.65,278.85,26763.0
2021-05-06 13:00:00,NSE:TCI,278.7,279.75,277.0,279.65,6584.0
2021-05-06 15:00:00,NSE:TCI,279.05,282.8,271.25,277.3,5985.0
2021-05-07 09:00:00,NSE:TCI,278.85,284.75,277.75,282.75,19883.0
2021-05-07 11:00:00,NSE:TCI,282.75,291.0,282.05,286.0,58482.0
2021-05-07 13:00:00,NSE:TCI,286.5,286.95,284.05,285.95,12411.0
2021-05-07 15:00:00,NSE:TCI,285.5,286.45,280.8,281.25,20048.0
2021-05-10 09:00:00,NSE:TCI,283.15,290.0,282.0,287.95,24576.0
2021-05-10 11:00:00,NSE:TCI,288.1,290.0,285.0,285.35,9936.0
2021-05-10 13:00:00,NSE:TCI,285.35,286.9,283.0,284.65,9929.0
2021-05-10 15:00:00,NSE:TCI,284.75,287.0,282.75,285.45,4885.0
2021-05-11 09:00:00,NSE:TCI,283.0,285.0,280.0,284.0,9230.0
2021-05-11 11:00:00,NSE:TCI,283.95,284.35,281.1,283.55,13868.0
2021-05-11 13:00:00,NSE:TCI,283.6,284.15,283.0,283.85,4815.0
2021-05-11 15:00:00,NSE:TCI,283.85,289.3,280.1,289.0,8583.0
2021-05-12 09:00:00,NSE:TCI,289.95,300.75,285.7,292.3,73780.0
2021-05-12 11:00:00,NSE:TCI,292.3,295.0,288.6,290.15,17627.0
2021-05-12 13:00:00,NSE:TCI,290.15,290.75,285.0,285.0,11792.0
2021-05-12 15:00:00,NSE:TCI,285.5,286.55,283.1,284.25,8205.0
2021-05-14 09:00:00,NSE:TCI,289.25,289.25,279.0,282.5,14516.0
2021-05-14 11:00:00,NSE:TCI,282.5,282.5,274.5,276.25,13036.0
2021-05-14 13:00:00,NSE:TCI,276.5,277.9,275.15,276.0,3915.0
2021-05-14 15:00:00,NSE:TCI,276.0,276.0,271.0,273.1,6720.0
2021-05-17 09:00:00,NSE:TCI,275.45,282.5,275.45,278.5,9253.0
2021-05-17 11:00:00,NSE:TCI,278.5,278.55,276.85,278.05,2762.0
2021-05-17 13:00:00,NSE:TCI,277.95,282.5,277.3,281.05,7392.0
2021-05-17 15:00:00,NSE:TCI,281.0,283.3,280.0,281.55,2776.0
2021-05-18 09:00:00,NSE:TCI,282.95,285.0,279.55,282.3,9285.0
2021-05-18 11:00:00,NSE:TCI,282.3,283.6,274.2,282.2,16049.0
2021-05-18 13:00:00,NSE:TCI,282.2,309.7,280.7,300.8,476988.0
2021-05-18 15:00:00,NSE:TCI,300.9,308.15,293.0,300.75,192333.0
2021-05-19 09:00:00,NSE:TCI,301.0,310.0,298.2,300.8,48760.0
2021-05-19 11:00:00,NSE:TCI,300.8,303.0,296.15,299.1,17466.0
2021-05-19 13:00:00,NSE:TCI,299.45,301.0,292.0,293.35,15697.0
2021-05-19 15:00:00,NSE:TCI,293.25,299.15,292.0,295.45,26797.0
2021-05-20 09:00:00,NSE:TCI,297.85,308.3,290.9,302.5,87043.0
2021-05-20 11:00:00,NSE:TCI,302.5,304.45,299.7,302.45,18595.0
2021-05-20 13:00:00,NSE:TCI,302.45,310.0,300.95,302.0,121924.0
2021-05-20 15:00:00,NSE:TCI,301.5,305.95,301.0,302.8,22106.0
2021-05-21 09:00:00,NSE:TCI,307.85,318.0,304.35,313.7,108280.0
2021-05-21 11:00:00,NSE:TCI,313.7,313.7,310.0,311.65,27037.0
2021-05-21 13:00:00,NSE:TCI,311.7,312.0,310.0,310.55,30005.0
2021-05-21 15:00:00,NSE:TCI,310.75,312.0,310.15,311.0,16718.0
2021-05-24 09:00:00,NSE:TCI,309.6,319.0,307.5,317.45,33632.0
2021-05-24 11:00:00,NSE:TCI,317.45,317.95,314.6,315.5,16096.0
2021-05-24 13:00:00,NSE:TCI,315.05,317.0,312.0,313.35,19245.0
2021-05-24 15:00:00,NSE:TCI,313.95,314.0,310.1,312.55,10752.0
2021-05-25 09:00:00,NSE:TCI,316.45,318.35,313.55,314.45,23028.0
2021-05-25 11:00:00,NSE:TCI,314.4,316.2,313.2,314.05,13919.0
2021-05-25 13:00:00,NSE:TCI,314.1,314.15,300.1,305.4,34140.0
2021-05-25 15:00:00,NSE:TCI,305.4,309.0,302.15,305.5,10786.0
2021-05-26 09:00:00,NSE:TCI,325.0,351.8,313.35,348.0,876520.0
2021-05-26 11:00:00,NSE:TCI,348.0,364.65,347.0,359.45,1323431.0
2021-05-26 13:00:00,NSE:TCI,359.05,366.6,357.0,366.6,435013.0
2021-05-26 15:00:00,NSE:TCI,366.6,366.6,366.6,366.6,6924.0
2021-05-27 09:00:00,NSE:TCI,379.0,390.0,356.0,356.95,836204.0
2021-05-27 11:00:00,NSE:TCI,356.95,360.95,356.0,358.25,113217.0
2021-05-27 13:00:00,NSE:TCI,358.65,360.0,356.2,358.45,119495.0
2021-05-27 15:00:00,NSE:TCI,358.45,358.9,348.0,353.65,126828.0
2021-05-28 09:00:00,NSE:TCI,356.95,381.25,356.95,375.2,529546.0
2021-05-28 11:00:00,NSE:TCI,375.85,423.0,375.4,418.2,2433020.0
2021-05-28 13:00:00,NSE:TCI,418.2,424.0,413.8,415.85,636147.0
2021-05-28 15:00:00,NSE:TCI,417.15,424.35,415.15,421.7,425395.0
2021-05-31 09:00:00,NSE:TCI,426.0,495.0,426.0,487.0,3803338.0
2021-05-31 11:00:00,NSE:TCI,487.7,487.7,468.15,473.0,1360814.0
2021-05-31 13:00:00,NSE:TCI,473.5,484.0,463.4,476.95,1649708.0
2021-05-31 15:00:00,NSE:TCI,476.9,489.0,462.35,475.15,713587.0
2021-06-01 09:00:00,NSE:TCI,481.7,509.95,468.25,472.2,913743.0
2021-06-01 11:00:00,NSE:TCI,471.55,488.0,471.55,477.4,256007.0
2021-06-01 13:00:00,NSE:TCI,477.4,487.55,473.3,478.95,165968.0
2021-06-01 15:00:00,NSE:TCI,478.3,480.0,474.85,476.25,132723.0
2021-06-02 09:00:00,NSE:TCI,469.9,473.8,438.0,446.1,435478.0
2021-06-02 11:00:00,NSE:TCI,446.1,446.1,437.1,441.7,166278.0
2021-06-02 13:00:00,NSE:TCI,441.7,443.45,438.5,439.5,103792.0
2021-06-02 15:00:00,NSE:TCI,439.45,443.0,438.1,439.9,104754.0
2021-06-03 09:00:00,NSE:TCI,445.0,459.85,440.2,446.2,193546.0
2021-06-03 11:00:00,NSE:TCI,446.25,447.0,441.9,443.3,48630.0
2021-06-03 13:00:00,NSE:TCI,443.05,443.35,434.0,439.45,80700.0
2021-06-03 15:00:00,NSE:TCI,439.45,441.3,438.55,440.0,40478.0
2021-06-04 09:00:00,NSE:TCI,443.4,449.0,442.45,443.6,73091.0
2021-06-04 11:00:00,NSE:TCI,443.1,444.7,438.2,440.4,35115.0
2021-06-04 13:00:00,NSE:TCI,440.4,440.5,436.05,439.5,29312.0
2021-06-04 15:00:00,NSE:TCI,439.9,440.0,437.85,438.7,28792.0
2021-06-07 09:00:00,NSE:TCI,443.4,444.6,436.55,438.75,52237.0
2021-06-07 11:00:00,NSE:TCI,438.75,438.9,435.0,436.55,31364.0
2021-06-07 13:00:00,NSE:TCI,436.55,436.55,433.0,434.0,21916.0
2021-06-07 15:00:00,NSE:TCI,433.5,434.95,431.6,434.3,17503.0
2021-06-08 09:00:00,NSE:TCI,435.5,437.9,424.0,425.8,44511.0
2021-06-08 11:00:00,NSE:TCI,425.0,427.15,425.0,426.0,11670.0
2021-06-08 13:00:00,NSE:TCI,426.0,426.0,424.05,425.0,14164.0
2021-06-08 15:00:00,NSE:TCI,425.0,426.0,423.0,425.0,14147.0
2021-06-09 09:00:00,NSE:TCI,426.0,467.2,417.1,454.0,439124.0
2021-06-09 11:00:00,NSE:TCI,453.95,456.8,451.0,454.7,47161.0
2021-06-09 13:00:00,NSE:TCI,455.0,455.0,441.0,449.95,50842.0
2021-06-09 15:00:00,NSE:TCI,449.95,452.7,446.0,450.3,27909.0
2021-06-10 09:00:00,NSE:TCI,453.9,454.8,443.1,447.5,38811.0
2021-06-10 11:00:00,NSE:TCI,447.5,448.45,446.45,446.9,22673.0
2021-06-10 13:00:00,NSE:TCI,446.9,447.0,439.0,443.95,25058.0
2021-06-10 15:00:00,NSE:TCI,443.9,448.5,443.45,445.3,10043.0
2021-06-11 09:00:00,NSE:TCI,445.3,449.3,441.25,442.7,15981.0
2021-06-11 11:00:00,NSE:TCI,442.7,442.7,427.1,435.3,20388.0
2021-06-11 13:00:00,NSE:TCI,435.3,439.55,432.1,436.45,9598.0
2021-06-11 15:00:00,NSE:TCI,436.45,439.55,435.0,438.75,7758.0
2021-06-14 09:00:00,NSE:TCI,438.75,453.0,419.3,443.5,61479.0
2021-06-14 11:00:00,NSE:TCI,443.5,443.5,436.85,441.5,11945.0
2021-06-14 13:00:00,NSE:TCI,441.45,443.0,434.65,439.2,10901.0
2021-06-14 15:00:00,NSE:TCI,439.2,440.0,432.95,436.55,9947.0
2021-06-15 09:00:00,NSE:TCI,436.55,451.6,436.55,446.95,55453.0
2021-06-15 11:00:00,NSE:TCI,446.7,446.7,440.3,441.55,9661.0
2021-06-15 13:00:00,NSE:TCI,441.7,444.35,440.1,443.6,9434.0
2021-06-15 15:00:00,NSE:TCI,443.0,443.85,438.6,440.5,5449.0
2021-06-16 09:00:00,NSE:TCI,455.0,455.9,398.0,442.85,65504.0
2021-06-16 11:00:00,NSE:TCI,443.45,448.0,440.0,444.7,12286.0
2021-06-16 13:00:00,NSE:TCI,444.8,445.0,440.25,442.25,7513.0
2021-06-16 15:00:00,NSE:TCI,442.05,442.05,436.0,438.9,11544.0
2021-06-17 09:00:00,NSE:TCI,438.5,448.6,405.25,428.6,46440.0
2021-06-17 11:00:00,NSE:TCI,428.0,428.65,426.65,426.8,13378.0
2021-06-17 13:00:00,NSE:TCI,426.65,428.55,422.0,425.65,10123.0
2021-06-17 15:00:00,NSE:TCI,425.65,428.6,422.0,426.3,6552.0
2021-06-18 09:00:00,NSE:TCI,434.45,445.4,408.0,412.9,47855.0
2021-06-18 11:00:00,NSE:TCI,411.6,420.0,410.0,419.0,27348.0
2021-06-18 13:00:00,NSE:TCI,419.0,428.9,418.0,425.5,12282.0
2021-06-18 15:00:00,NSE:TCI,426.1,426.1,420.0,424.0,10354.0
2021-06-21 09:00:00,NSE:TCI,425.0,437.0,420.3,429.45,19254.0
2021-06-21 11:00:00,NSE:TCI,429.0,430.0,427.0,428.5,4534.0
2021-06-21 13:00:00,NSE:TCI,428.5,429.85,423.1,428.65,7122.0
2021-06-21 15:00:00,NSE:TCI,428.65,428.8,422.1,425.55,8099.0
2021-06-22 09:00:00,NSE:TCI,429.85,436.05,426.1,431.9,14903.0
2021-06-22 11:00:00,NSE:TCI,431.95,432.8,428.0,431.3,6593.0
2021-06-22 13:00:00,NSE:TCI,431.3,431.9,430.0,430.95,3298.0
2021-06-22 15:00:00,NSE:TCI,430.95,431.5,425.0,428.75,6117.0
2021-06-23 09:00:00,NSE:TCI,432.2,436.0,421.05,426.0,14760.0
2021-06-23 11:00:00,NSE:TCI,426.0,426.9,423.2,425.0,3857.0
2021-06-23 13:00:00,NSE:TCI,425.0,427.55,420.45,423.0,9197.0
2021-06-23 15:00:00,NSE:TCI,424.65,426.0,421.5,423.55,5203.0
2021-06-24 09:00:00,NSE:TCI,426.95,428.75,420.1,420.8,11588.0
2021-06-24 11:00:00,NSE:TCI,420.8,425.0,420.1,422.05,5858.0
2021-06-24 13:00:00,NSE:TCI,423.6,425.05,419.15,420.05,11561.0
2021-06-24 15:00:00,NSE:TCI,421.4,422.9,418.0,420.75,4346.0
2021-06-25 09:00:00,NSE:TCI,420.75,440.0,420.75,430.7,35112.0
2021-06-25 11:00:00,NSE:TCI,430.75,432.25,429.0,429.4,80625.0
2021-06-25 13:00:00,NSE:TCI,429.85,430.3,425.1,426.05,11427.0
2021-06-25 15:00:00,NSE:TCI,426.75,426.85,421.0,424.35,6948.0
2021-06-28 09:00:00,NSE:TCI,427.75,427.75,421.7,423.9,6060.0
2021-06-28 11:00:00,NSE:TCI,424.0,424.0,416.5,420.1,12932.0
2021-06-28 13:00:00,NSE:TCI,420.1,421.85,419.0,419.8,4702.0
2021-06-28 15:00:00,NSE:TCI,420.0,424.3,419.95,422.2,11832.0
2021-06-29 09:00:00,NSE:TCI,420.05,427.0,420.05,422.5,7943.0
2021-06-29 11:00:00,NSE:TCI,422.1,422.7,421.0,421.25,3341.0
2021-06-29 13:00:00,NSE:TCI,421.25,422.8,419.05,419.8,3605.0
2021-06-29 15:00:00,NSE:TCI,419.6,421.45,417.2,417.2,6864.0
2021-06-30 09:00:00,NSE:TCI,420.55,422.75,415.0,420.35,7341.0
2021-06-30 11:00:00,NSE:TCI,420.05,421.45,416.0,420.5,35978.0
2021-06-30 13:00:00,NSE:TCI,420.5,421.0,416.3,416.3,7171.0
2021-06-30 15:00:00,NSE:TCI,416.3,418.25,415.0,416.2,9402.0
2021-07-01 09:00:00,NSE:TCI,419.55,420.0,416.2,419.0,5370.0
2021-07-01 11:00:00,NSE:TCI,419.05,419.05,411.95,411.95,8390.0
2021-07-01 13:00:00,NSE:TCI,411.95,416.75,410.95,415.0,3122.0
2021-07-01 15:00:00,NSE:TCI,415.0,418.3,415.0,417.0,2428.0
2021-07-02 09:00:00,NSE:TCI,419.2,419.2,408.05,410.6,18776.0
2021-07-02 11:00:00,NSE:TCI,410.5,412.45,408.0,410.55,12353.0
2021-07-02 13:00:00,NSE:TCI,410.55,411.1,407.45,410.05,12766.0
2021-07-02 15:00:00,NSE:TCI,410.1,411.95,408.6,410.25,8338.0
2021-07-05 09:00:00,NSE:TCI,411.95,423.8,408.05,412.05,27947.0
2021-07-05 11:00:00,NSE:TCI,412.85,414.45,411.35,413.25,7879.0
2021-07-05 13:00:00,NSE:TCI,413.25,413.3,408.6,411.0,13557.0
2021-07-05 15:00:00,NSE:TCI,411.0,411.95,410.0,410.7,4599.0
2021-07-06 09:00:00,NSE:TCI,411.0,418.0,407.0,411.0,10975.0
2021-07-06 11:00:00,NSE:TCI,411.5,412.6,406.0,408.1,22568.0
2021-07-06 13:00:00,NSE:TCI,407.9,409.05,403.25,405.35,11541.0
2021-07-06 15:00:00,NSE:TCI,405.85,405.85,404.05,404.8,4190.0
2021-07-07 09:00:00,NSE:TCI,409.75,410.0,404.2,407.0,6616.0
2021-07-07 11:00:00,NSE:TCI,407.0,407.75,402.0,405.5,6294.0
2021-07-07 13:00:00,NSE:TCI,406.25,407.0,402.65,407.0,5080.0
2021-07-07 15:00:00,NSE:TCI,407.0,408.0,402.0,404.1,7836.0
2021-07-08 09:00:00,NSE:TCI,406.95,408.0,402.0,403.25,6105.0
2021-07-08 11:00:00,NSE:TCI,402.85,405.95,400.0,400.1,8864.0
2021-07-08 13:00:00,NSE:TCI,400.8,401.4,395.0,395.9,11861.0
2021-07-08 15:00:00,NSE:TCI,395.9,396.0,394.3,395.4,7348.0
2021-07-09 09:00:00,NSE:TCI,391.45,395.0,390.0,392.8,16525.0
2021-07-09 11:00:00,NSE:TCI,392.55,396.5,389.0,395.0,16309.0
2021-07-09 13:00:00,NSE:TCI,395.05,403.0,393.45,397.1,19931.0
2021-07-09 15:00:00,NSE:TCI,396.95,398.0,393.8,396.6,5678.0
2021-07-12 09:00:00,NSE:TCI,399.7,409.45,395.4,406.0,30130.0
2021-07-12 11:00:00,NSE:TCI,406.0,406.05,395.5,403.0,23732.0
2021-07-12 13:00:00,NSE:TCI,403.0,403.5,396.95,398.5,15164.0
2021-07-12 15:00:00,NSE:TCI,399.65,400.8,397.35,399.45,3784.0
2021-07-13 09:00:00,NSE:TCI,402.65,407.0,400.0,400.0,11268.0
2021-07-13 11:00:00,NSE:TCI,401.1,405.35,400.05,404.15,6133.0
2021-07-13 13:00:00,NSE:TCI,404.15,404.15,399.25,400.2,12669.0
2021-07-13 15:00:00,NSE:TCI,400.2,401.8,399.0,399.55,4127.0
2021-07-14 09:00:00,NSE:TCI,401.0,403.0,396.1,398.0,9400.0
2021-07-14 11:00:00,NSE:TCI,398.0,399.0,396.85,398.0,8701.0
2021-07-14 13:00:00,NSE:TCI,398.15,400.6,398.0,400.0,3219.0
2021-07-14 15:00:00,NSE:TCI,400.1,401.0,398.6,400.05,4995.0
2021-07-15 09:00:00,NSE:TCI,403.95,403.95,398.3,399.25,9918.0
2021-07-15 11:00:00,NSE:TCI,399.2,410.0,398.05,401.15,15806.0
2021-07-15 13:00:00,NSE:TCI,402.65,405.95,401.45,402.75,3747.0
2021-07-15 15:00:00,NSE:TCI,403.0,405.95,402.35,404.35,3156.0
2021-07-16 09:00:00,NSE:TCI,407.5,412.3,404.0,405.1,24170.0
2021-07-16 11:00:00,NSE:TCI,405.2,407.0,402.9,405.3,18752.0
2021-07-16 13:00:00,NSE:TCI,405.3,406.65,401.55,402.5,16581.0
2021-07-16 15:00:00,NSE:TCI,402.6,402.6,399.05,400.7,7413.0
2021-07-19 09:00:00,NSE:TCI,400.7,405.0,395.1,402.75,16987.0
2021-07-19 11:00:00,NSE:TCI,402.75,417.45,399.55,408.4,1065386.0
2021-07-19 13:00:00,NSE:TCI,408.4,415.4,408.05,411.75,21514.0
2021-07-19 15:00:00,NSE:TCI,410.55,412.7,410.0,411.65,12926.0
2021-07-20 09:00:00,NSE:TCI,419.7,419.7,401.55,404.75,51033.0
2021-07-20 11:00:00,NSE:TCI,405.75,412.9,395.95,408.0,25728.0
2021-07-20 13:00:00,NSE:TCI,408.35,414.0,405.3,405.3,12764.0
2021-07-20 15:00:00,NSE:TCI,406.45,406.7,401.3,404.5,5785.0
2021-07-22 09:00:00,NSE:TCI,411.2,423.8,407.4,417.55,84169.0
2021-07-22 11:00:00,NSE:TCI,417.6,418.0,412.5,414.7,21831.0
2021-07-22 13:00:00,NSE:TCI,415.0,416.0,413.05,415.7,13338.0
2021-07-22 15:00:00,NSE:TCI,415.7,415.7,412.0,414.15,6981.0
2021-07-23 09:00:00,NSE:TCI,421.95,421.95,410.45,414.25,9188.0
2021-07-23 11:00:00,NSE:TCI,414.25,414.25,411.65,413.4,11059.0
2021-07-23 13:00:00,NSE:TCI,413.4,413.65,411.05,412.25,11753.0
2021-07-23 15:00:00,NSE:TCI,412.0,413.65,412.0,413.65,8043.0
2021-07-26 09:00:00,NSE:TCI,416.0,416.0,405.25,411.5,15934.0
2021-07-26 11:00:00,NSE:TCI,412.0,414.7,412.0,412.5,11079.0
2021-07-26 13:00:00,NSE:TCI,412.55,415.45,410.25,412.6,9122.0
2021-07-26 15:00:00,NSE:TCI,412.45,415.3,411.1,414.15,12088.0
2021-07-27 09:00:00,NSE:TCI,414.15,426.5,414.15,423.55,61640.0
2021-07-27 11:00:00,NSE:TCI,424.0,428.0,422.0,422.5,73282.0
2021-07-27 13:00:00,NSE:TCI,422.15,433.0,421.5,425.4,53539.0
2021-07-27 15:00:00,NSE:TCI,425.25,432.45,425.0,425.45,26251.0
2021-07-28 09:00:00,NSE:TCI,434.0,434.0,405.1,414.05,42654.0
2021-07-28 11:00:00,NSE:TCI,414.9,419.95,413.05,419.6,7982.0
2021-07-28 13:00:00,NSE:TCI,418.3,420.5,413.4,415.15,16394.0
2021-07-28 15:00:00,NSE:TCI,415.2,416.85,413.0,414.95,7050.0
2021-07-29 09:00:00,NSE:TCI,415.1,417.6,410.35,415.35,8568.0
2021-07-29 11:00:00,NSE:TCI,415.3,416.95,413.55,415.2,5321.0
2021-07-29 13:00:00,NSE:TCI,414.75,417.9,414.0,417.85,4250.0
2021-07-29 15:00:00,NSE:TCI,416.65,418.4,416.0,416.3,4152.0
2021-07-30 09:00:00,NSE:TCI,418.75,428.3,412.6,423.75,23688.0
2021-07-30 11:00:00,NSE:TCI,423.0,425.95,418.15,421.75,22584.0
2021-07-30 13:00:00,NSE:TCI,421.6,424.0,419.0,419.7,9708.0
2021-07-30 15:00:00,NSE:TCI,420.65,422.65,419.9,421.65,7047.0
2021-08-02 09:00:00,NSE:TCI,428.0,428.0,417.0,422.6,13364.0
2021-08-02 11:00:00,NSE:TCI,422.65,427.45,420.55,422.8,12336.0
2021-08-02 13:00:00,NSE:TCI,422.6,428.0,421.5,426.5,17170.0
2021-08-02 15:00:00,NSE:TCI,425.3,426.15,422.0,424.9,8386.0
2021-08-03 09:00:00,NSE:TCI,429.8,448.5,425.25,445.2,103202.0
2021-08-03 11:00:00,NSE:TCI,445.0,446.0,434.0,435.6,37363.0
2021-08-03 13:00:00,NSE:TCI,435.6,447.0,432.5,444.8,37465.0
2021-08-03 15:00:00,NSE:TCI,445.0,449.65,438.3,444.85,27446.0
2021-08-04 09:00:00,NSE:TCI,464.5,473.6,450.05,454.25,168320.0
2021-08-04 11:00:00,NSE:TCI,454.2,457.4,453.2,455.0,60036.0
2021-08-04 13:00:00,NSE:TCI,455.0,455.5,446.0,449.2,40800.0
2021-08-04 15:00:00,NSE:TCI,449.55,449.55,445.0,446.25,15103.0
2021-08-05 09:00:00,NSE:TCI,454.95,455.0,434.4,437.55,26859.0
2021-08-05 11:00:00,NSE:TCI,437.15,447.95,436.05,442.8,8890.0
2021-08-05 13:00:00,NSE:TCI,442.7,442.75,437.0,439.95,7150.0
2021-08-05 15:00:00,NSE:TCI,439.95,454.6,439.95,449.4,17225.0
2021-08-06 09:00:00,NSE:TCI,449.0,453.0,441.35,444.35,13177.0
2021-08-06 11:00:00,NSE:TCI,444.35,450.8,444.1,449.1,8382.0
2021-08-06 13:00:00,NSE:TCI,448.95,451.2,447.9,451.2,18012.0
2021-08-06 15:00:00,NSE:TCI,451.85,456.25,447.0,452.95,13741.0
2021-08-09 09:00:00,NSE:TCI,452.0,454.9,445.25,450.0,20644.0
2021-08-09 11:00:00,NSE:TCI,449.95,450.5,449.4,450.0,6733.0
2021-08-09 13:00:00,NSE:TCI,450.05,450.2,438.0,442.0,14059.0
2021-08-09 15:00:00,NSE:TCI,442.75,443.0,439.05,440.75,3541.0
2021-08-10 09:00:00,NSE:TCI,430.0,444.0,430.0,440.25,8252.0
2021-08-10 11:00:00,NSE:TCI,440.0,450.0,439.25,442.0,12503.0
2021-08-10 13:00:00,NSE:TCI,441.5,446.0,422.6,425.65,19684.0
2021-08-10 15:00:00,NSE:TCI,427.15,429.7,426.9,428.7,4074.0
2021-08-11 09:00:00,NSE:TCI,425.6,435.0,402.45,410.45,19966.0
2021-08-11 11:00:00,NSE:TCI,410.4,420.35,405.0,420.35,9732.0
2021-08-11 13:00:00,NSE:TCI,420.35,424.0,420.05,421.7,6406.0
2021-08-11 15:00:00,NSE:TCI,421.7,426.0,421.35,426.0,5058.0
