datetime,symbol,open,high,low,close,volume
2021-04-27 15:06:00,NSE:APLAPOLLO,1316.55,1317.7,1309.1,1310.95,2927.0
2021-04-27 15:09:00,NSE:APLAPOLLO,1310.95,1321.0,1310.95,1317.35,3564.0
2021-04-27 15:12:00,NSE:APLAPOLLO,1317.4,1319.25,1315.0,1315.0,362.0
2021-04-27 15:15:00,NSE:APLAPOLLO,1315.0,1317.0,1307.65,1309.05,1997.0
2021-04-27 15:18:00,NSE:APLAPOLLO,1309.05,1314.35,1309.05,1310.15,2366.0
2021-04-27 15:21:00,NSE:APLAPOLLO,1310.3,1315.95,1306.4,1312.15,2484.0
2021-04-27 15:24:00,NSE:APLAPOLLO,1312.15,1314.25,1308.0,1311.0,959.0
2021-04-27 15:27:00,NSE:APLAPOLLO,1309.05,1315.0,1308.0,1310.0,1668.0
2021-04-27 15:30:00,NSE:APLAPOLLO,1310.0,1310.0,1310.0,1310.0,10.0
2021-04-27 15:39:00,NSE:APLAPOLLO,1313.1,1313.1,1313.1,1313.1,30.0
2021-04-27 15:45:00,NSE:APLAPOLLO,1313.1,1313.1,1313.1,1313.1,1.0
2021-04-27 15:48:00,NSE:APLAPOLLO,1313.1,1313.1,1313.1,1313.1,2.0
2021-04-28 09:06:00,NSE:APLAPOLLO,1317.0,1317.0,1317.0,1317.0,16.0
2021-04-28 09:15:00,NSE:APLAPOLLO,1316.55,1337.9,1316.15,1336.0,2519.0
2021-04-28 09:18:00,NSE:APLAPOLLO,1336.0,1336.0,1325.0,1327.9,1918.0
2021-04-28 09:21:00,NSE:APLAPOLLO,1327.35,1327.4,1323.35,1326.05,1198.0
2021-04-28 09:24:00,NSE:APLAPOLLO,1326.05,1326.1,1322.0,1322.95,2620.0
2021-04-28 09:27:00,NSE:APLAPOLLO,1323.85,1325.0,1322.05,1324.05,695.0
2021-04-28 09:30:00,NSE:APLAPOLLO,1324.05,1324.45,1316.0,1317.0,3798.0
2021-04-28 09:33:00,NSE:APLAPOLLO,1318.0,1321.15,1317.1,1320.0,421.0
2021-04-28 09:36:00,NSE:APLAPOLLO,1320.0,1320.6,1316.6,1318.0,1559.0
2021-04-28 09:39:00,NSE:APLAPOLLO,1318.0,1321.9,1318.0,1321.3,1599.0
2021-04-28 09:42:00,NSE:APLAPOLLO,1320.15,1322.0,1320.15,1321.0,741.0
2021-04-28 09:45:00,NSE:APLAPOLLO,1321.0,1325.05,1319.85,1325.05,1289.0
2021-04-28 09:48:00,NSE:APLAPOLLO,1325.05,1327.0,1320.05,1320.05,389.0
2021-04-28 09:51:00,NSE:APLAPOLLO,1320.05,1321.95,1320.0,1321.95,386.0
2021-04-28 09:54:00,NSE:APLAPOLLO,1322.0,1322.7,1320.05,1320.05,451.0
2021-04-28 09:57:00,NSE:APLAPOLLO,1320.05,1322.15,1320.05,1320.2,412.0
2021-04-28 10:00:00,NSE:APLAPOLLO,1320.3,1322.0,1320.2,1321.0,251.0
2021-04-28 10:03:00,NSE:APLAPOLLO,1321.0,1321.0,1320.1,1320.15,1370.0
2021-04-28 10:06:00,NSE:APLAPOLLO,1320.35,1321.9,1320.1,1321.55,297.0
2021-04-28 10:09:00,NSE:APLAPOLLO,1321.1,1321.5,1319.95,1320.0,886.0
2021-04-28 10:12:00,NSE:APLAPOLLO,1319.15,1320.0,1318.05,1318.05,308.0
2021-04-28 10:15:00,NSE:APLAPOLLO,1318.05,1318.05,1312.1,1314.0,1020.0
2021-04-28 10:18:00,NSE:APLAPOLLO,1315.0,1319.75,1314.0,1319.15,533.0
2021-04-28 10:21:00,NSE:APLAPOLLO,1319.3,1319.95,1316.0,1316.0,208.0
2021-04-28 10:24:00,NSE:APLAPOLLO,1315.1,1317.6,1315.1,1316.55,222.0
2021-04-28 10:27:00,NSE:APLAPOLLO,1316.15,1320.0,1316.15,1318.35,368.0
2021-04-28 10:30:00,NSE:APLAPOLLO,1318.0,1320.0,1317.0,1318.6,152.0
2021-04-28 10:33:00,NSE:APLAPOLLO,1319.8,1319.8,1318.5,1318.5,189.0
2021-04-28 10:36:00,NSE:APLAPOLLO,1318.2,1318.2,1314.05,1316.15,2276.0
2021-04-28 10:39:00,NSE:APLAPOLLO,1316.3,1319.05,1316.3,1319.05,143.0
2021-04-28 10:42:00,NSE:APLAPOLLO,1318.95,1318.95,1317.35,1317.35,17.0
2021-04-28 10:45:00,NSE:APLAPOLLO,1318.75,1318.75,1316.0,1318.65,233.0
2021-04-28 10:48:00,NSE:APLAPOLLO,1318.95,1318.95,1316.95,1317.0,214.0
2021-04-28 10:51:00,NSE:APLAPOLLO,1317.0,1317.8,1317.0,1317.0,13.0
2021-04-28 10:54:00,NSE:APLAPOLLO,1317.7,1317.7,1314.55,1317.1,867.0
2021-04-28 10:57:00,NSE:APLAPOLLO,1316.35,1317.05,1315.0,1317.0,143.0
2021-04-28 11:00:00,NSE:APLAPOLLO,1316.0,1316.9,1314.2,1315.0,438.0
2021-04-28 11:03:00,NSE:APLAPOLLO,1315.15,1315.15,1313.0,1313.0,1283.0
2021-04-28 11:06:00,NSE:APLAPOLLO,1313.5,1313.95,1313.0,1313.05,172.0
2021-04-28 11:09:00,NSE:APLAPOLLO,1313.5,1313.9,1312.0,1312.0,614.0
2021-04-28 11:12:00,NSE:APLAPOLLO,1312.25,1313.85,1312.25,1312.95,411.0
2021-04-28 11:15:00,NSE:APLAPOLLO,1312.9,1313.0,1312.3,1312.3,182.0
2021-04-28 11:18:00,NSE:APLAPOLLO,1312.35,1313.15,1310.25,1312.0,459.0
2021-04-28 11:21:00,NSE:APLAPOLLO,1313.6,1314.55,1313.1,1313.1,262.0
2021-04-28 11:24:00,NSE:APLAPOLLO,1313.8,1313.8,1310.0,1310.05,1192.0
2021-04-28 11:27:00,NSE:APLAPOLLO,1310.05,1310.05,1308.35,1310.0,718.0
2021-04-28 11:30:00,NSE:APLAPOLLO,1309.2,1310.25,1308.45,1310.0,165.0
2021-04-28 11:33:00,NSE:APLAPOLLO,1310.05,1310.05,1308.5,1308.8,381.0
2021-04-28 11:36:00,NSE:APLAPOLLO,1309.0,1309.95,1308.5,1308.5,74.0
2021-04-28 11:39:00,NSE:APLAPOLLO,1308.55,1309.7,1308.55,1309.35,33.0
2021-04-28 11:42:00,NSE:APLAPOLLO,1309.35,1310.0,1309.35,1309.55,51.0
2021-04-28 11:45:00,NSE:APLAPOLLO,1309.55,1309.55,1309.0,1309.0,13.0
2021-04-28 11:48:00,NSE:APLAPOLLO,1309.2,1310.05,1309.2,1309.25,103.0
2021-04-28 11:51:00,NSE:APLAPOLLO,1309.0,1310.95,1308.55,1309.1,341.0
2021-04-28 11:54:00,NSE:APLAPOLLO,1308.35,1310.0,1308.0,1308.5,135.0
2021-04-28 11:57:00,NSE:APLAPOLLO,1309.2,1311.0,1305.65,1307.85,5472.0
2021-04-28 12:00:00,NSE:APLAPOLLO,1308.15,1308.15,1305.0,1307.0,670.0
2021-04-28 12:03:00,NSE:APLAPOLLO,1310.0,1310.65,1308.0,1310.15,14408.0
2021-04-28 12:06:00,NSE:APLAPOLLO,1311.0,1312.9,1310.0,1312.85,3250.0
2021-04-28 12:09:00,NSE:APLAPOLLO,1312.2,1315.0,1310.6,1315.0,484.0
2021-04-28 12:12:00,NSE:APLAPOLLO,1315.0,1316.0,1313.45,1313.45,318.0
2021-04-28 12:15:00,NSE:APLAPOLLO,1313.5,1315.8,1313.5,1313.5,67.0
2021-04-28 12:18:00,NSE:APLAPOLLO,1313.5,1314.3,1310.45,1310.45,456.0
2021-04-28 12:21:00,NSE:APLAPOLLO,1313.25,1313.45,1310.05,1310.7,260.0
2021-04-28 12:24:00,NSE:APLAPOLLO,1310.4,1310.9,1310.0,1310.9,165.0
2021-04-28 12:27:00,NSE:APLAPOLLO,1310.9,1313.0,1310.0,1311.55,472.0
2021-04-28 12:30:00,NSE:APLAPOLLO,1311.5,1312.2,1311.0,1311.0,47.0
2021-04-28 12:33:00,NSE:APLAPOLLO,1311.0,1312.05,1310.45,1312.05,44.0
2021-04-28 12:36:00,NSE:APLAPOLLO,1312.05,1312.45,1310.0,1311.35,156.0
2021-04-28 12:39:00,NSE:APLAPOLLO,1311.1,1313.0,1310.5,1312.25,177.0
2021-04-28 12:42:00,NSE:APLAPOLLO,1312.95,1313.9,1311.8,1313.9,178.0
2021-04-28 12:45:00,NSE:APLAPOLLO,1312.15,1313.5,1311.05,1312.0,125.0
2021-04-28 12:48:00,NSE:APLAPOLLO,1312.05,1312.9,1312.0,1312.0,278.0
2021-04-28 12:51:00,NSE:APLAPOLLO,1312.0,1312.7,1310.55,1312.7,491.0
2021-04-28 12:54:00,NSE:APLAPOLLO,1312.6,1312.95,1311.2,1312.0,788.0
2021-04-28 12:57:00,NSE:APLAPOLLO,1311.5,1312.45,1311.15,1311.15,97.0
2021-04-28 13:00:00,NSE:APLAPOLLO,1311.15,1312.7,1311.15,1311.2,36.0
2021-04-28 13:03:00,NSE:APLAPOLLO,1311.25,1311.75,1311.2,1311.75,107.0
2021-04-28 13:06:00,NSE:APLAPOLLO,1312.5,1312.5,1310.0,1310.0,2626.0
2021-04-28 13:09:00,NSE:APLAPOLLO,1311.1,1311.6,1310.5,1310.85,313.0
2021-04-28 13:12:00,NSE:APLAPOLLO,1310.85,1311.95,1310.55,1311.6,619.0
2021-04-28 13:15:00,NSE:APLAPOLLO,1311.6,1311.6,1310.4,1311.6,183.0
2021-04-28 13:18:00,NSE:APLAPOLLO,1310.75,1311.6,1310.45,1310.85,219.0
2021-04-28 13:21:00,NSE:APLAPOLLO,1310.45,1310.7,1310.4,1310.4,104.0
2021-04-28 13:24:00,NSE:APLAPOLLO,1310.4,1312.0,1310.4,1311.45,111.0
2021-04-28 13:27:00,NSE:APLAPOLLO,1311.35,1313.45,1310.5,1313.2,597.0
2021-04-28 13:30:00,NSE:APLAPOLLO,1314.25,1314.25,1310.55,1313.25,382.0
2021-04-28 13:33:00,NSE:APLAPOLLO,1313.25,1313.65,1311.35,1312.25,113.0
2021-04-28 13:36:00,NSE:APLAPOLLO,1310.55,1313.65,1310.55,1313.65,200.0
2021-04-28 13:39:00,NSE:APLAPOLLO,1312.6,1313.65,1311.5,1313.1,275.0
2021-04-28 13:42:00,NSE:APLAPOLLO,1312.55,1313.65,1311.75,1311.75,114.0
2021-04-28 13:45:00,NSE:APLAPOLLO,1311.75,1312.0,1311.25,1312.0,99.0
2021-04-28 13:48:00,NSE:APLAPOLLO,1311.3,1311.8,1311.05,1311.15,108.0
2021-04-28 13:51:00,NSE:APLAPOLLO,1311.45,1313.1,1311.45,1312.0,108.0
2021-04-28 13:54:00,NSE:APLAPOLLO,1313.5,1314.95,1313.5,1314.95,242.0
2021-04-28 13:57:00,NSE:APLAPOLLO,1313.2,1314.15,1312.6,1312.6,61.0
2021-04-28 14:00:00,NSE:APLAPOLLO,1310.55,1313.5,1310.55,1312.0,485.0
2021-04-28 14:03:00,NSE:APLAPOLLO,1312.05,1312.95,1310.05,1310.05,324.0
2021-04-28 14:06:00,NSE:APLAPOLLO,1311.0,1311.6,1310.0,1311.6,468.0
2021-04-28 14:09:00,NSE:APLAPOLLO,1311.75,1312.8,1310.45,1311.2,61.0
2021-04-28 14:12:00,NSE:APLAPOLLO,1310.65,1312.9,1310.65,1312.9,188.0
2021-04-28 14:15:00,NSE:APLAPOLLO,1312.35,1312.9,1311.65,1312.05,125.0
2021-04-28 14:18:00,NSE:APLAPOLLO,1312.95,1312.95,1312.0,1312.0,143.0
2021-04-28 14:21:00,NSE:APLAPOLLO,1312.0,1312.95,1312.0,1312.0,165.0
2021-04-28 14:24:00,NSE:APLAPOLLO,1312.0,1312.95,1312.0,1312.2,78.0
2021-04-28 14:27:00,NSE:APLAPOLLO,1312.0,1312.0,1310.1,1310.15,262.0
2021-04-28 14:30:00,NSE:APLAPOLLO,1310.0,1312.0,1310.0,1311.95,227.0
2021-04-28 14:33:00,NSE:APLAPOLLO,1311.05,1312.0,1310.1,1312.0,158.0
2021-04-28 14:36:00,NSE:APLAPOLLO,1312.0,1314.0,1310.35,1314.0,1308.0
2021-04-28 14:39:00,NSE:APLAPOLLO,1314.0,1314.95,1314.0,1314.15,801.0
2021-04-28 14:42:00,NSE:APLAPOLLO,1314.05,1315.0,1314.0,1315.0,297.0
2021-04-28 14:45:00,NSE:APLAPOLLO,1314.05,1315.0,1314.0,1314.4,2195.0
2021-04-28 14:48:00,NSE:APLAPOLLO,1314.4,1314.95,1314.0,1314.0,1171.0
2021-04-28 14:51:00,NSE:APLAPOLLO,1314.0,1314.7,1305.0,1307.0,4717.0
2021-04-28 14:54:00,NSE:APLAPOLLO,1307.0,1307.0,1305.6,1305.6,172.0
2021-04-28 14:57:00,NSE:APLAPOLLO,1305.6,1311.0,1301.75,1311.0,3011.0
2021-04-28 15:00:00,NSE:APLAPOLLO,1310.4,1311.5,1310.05,1311.5,354.0
2021-04-28 15:03:00,NSE:APLAPOLLO,1311.5,1326.0,1310.45,1326.0,9376.0
2021-04-28 15:06:00,NSE:APLAPOLLO,1325.0,1327.3,1321.4,1321.4,10057.0
2021-04-28 15:09:00,NSE:APLAPOLLO,1320.0,1320.0,1316.05,1318.3,783.0
2021-04-28 15:12:00,NSE:APLAPOLLO,1317.5,1319.85,1316.8,1319.5,956.0
2021-04-28 15:15:00,NSE:APLAPOLLO,1318.55,1319.9,1316.1,1319.2,1655.0
2021-04-28 15:18:00,NSE:APLAPOLLO,1319.2,1320.0,1313.3,1315.85,2443.0
2021-04-28 15:21:00,NSE:APLAPOLLO,1314.85,1322.0,1312.0,1319.8,1259.0
2021-04-28 15:24:00,NSE:APLAPOLLO,1317.1,1319.0,1306.5,1306.5,1622.0
2021-04-28 15:27:00,NSE:APLAPOLLO,1316.9,1316.9,1305.1,1311.95,831.0
2021-04-28 15:45:00,NSE:APLAPOLLO,1321.15,1321.15,1321.15,1321.15,25.0
2021-04-28 15:51:00,NSE:APLAPOLLO,1321.15,1321.15,1321.15,1321.15,6.0
2021-04-29 09:06:00,NSE:APLAPOLLO,1329.0,1329.0,1329.0,1329.0,10.0
2021-04-29 09:15:00,NSE:APLAPOLLO,1322.4,1332.9,1320.1,1327.35,921.0
2021-04-29 09:18:00,NSE:APLAPOLLO,1324.85,1326.75,1313.05,1313.05,1135.0
2021-04-29 09:21:00,NSE:APLAPOLLO,1313.0,1317.5,1311.05,1315.85,847.0
2021-04-29 09:24:00,NSE:APLAPOLLO,1315.8,1324.15,1315.4,1320.0,1157.0
2021-04-29 09:27:00,NSE:APLAPOLLO,1321.0,1322.15,1319.0,1321.05,1103.0
2021-04-29 09:30:00,NSE:APLAPOLLO,1320.75,1322.3,1315.5,1315.5,524.0
2021-04-29 09:33:00,NSE:APLAPOLLO,1315.05,1319.55,1312.55,1316.85,945.0
2021-04-29 09:36:00,NSE:APLAPOLLO,1315.9,1317.6,1313.75,1315.1,562.0
2021-04-29 09:39:00,NSE:APLAPOLLO,1315.1,1316.65,1314.0,1315.2,308.0
2021-04-29 09:42:00,NSE:APLAPOLLO,1315.2,1319.5,1315.05,1317.25,544.0
2021-04-29 09:45:00,NSE:APLAPOLLO,1315.65,1316.6,1315.5,1315.9,344.0
2021-04-29 09:48:00,NSE:APLAPOLLO,1317.0,1318.7,1305.0,1309.35,3522.0
2021-04-29 09:51:00,NSE:APLAPOLLO,1307.8,1312.05,1307.8,1309.0,433.0
2021-04-29 09:54:00,NSE:APLAPOLLO,1310.0,1311.4,1308.05,1309.0,1134.0
2021-04-29 09:57:00,NSE:APLAPOLLO,1309.0,1309.05,1305.05,1305.7,1066.0
2021-04-29 10:00:00,NSE:APLAPOLLO,1305.05,1306.8,1304.0,1304.15,1300.0
2021-04-29 10:03:00,NSE:APLAPOLLO,1304.35,1307.15,1301.75,1306.25,1048.0
2021-04-29 10:06:00,NSE:APLAPOLLO,1304.4,1310.9,1304.35,1308.85,410.0
2021-04-29 10:09:00,NSE:APLAPOLLO,1307.2,1309.15,1307.0,1308.1,600.0
2021-04-29 10:12:00,NSE:APLAPOLLO,1307.0,1308.25,1306.0,1306.0,234.0
2021-04-29 10:15:00,NSE:APLAPOLLO,1306.0,1308.0,1305.0,1305.0,809.0
2021-04-29 10:18:00,NSE:APLAPOLLO,1305.1,1306.2,1305.1,1305.1,174.0
2021-04-29 10:21:00,NSE:APLAPOLLO,1305.1,1305.1,1301.65,1303.05,1346.0
2021-04-29 10:24:00,NSE:APLAPOLLO,1303.05,1304.55,1303.05,1304.3,584.0
2021-04-29 10:27:00,NSE:APLAPOLLO,1304.3,1305.0,1304.0,1304.25,271.0
2021-04-29 10:30:00,NSE:APLAPOLLO,1304.0,1305.0,1304.0,1304.05,231.0
2021-04-29 10:33:00,NSE:APLAPOLLO,1304.05,1304.95,1304.0,1304.95,528.0
2021-04-29 10:36:00,NSE:APLAPOLLO,1304.3,1307.0,1304.0,1304.0,332.0
2021-04-29 10:39:00,NSE:APLAPOLLO,1304.25,1304.95,1303.55,1304.4,1102.0
2021-04-29 10:42:00,NSE:APLAPOLLO,1303.5,1308.15,1303.5,1303.5,1309.0
2021-04-29 10:45:00,NSE:APLAPOLLO,1303.2,1303.2,1300.0,1300.1,1268.0
2021-04-29 10:48:00,NSE:APLAPOLLO,1301.45,1301.45,1300.05,1301.0,342.0
2021-04-29 10:51:00,NSE:APLAPOLLO,1301.0,1301.0,1297.5,1297.5,1853.0
2021-04-29 10:54:00,NSE:APLAPOLLO,1304.6,1305.0,1297.0,1304.05,2157.0
2021-04-29 10:57:00,NSE:APLAPOLLO,1302.4,1302.5,1299.35,1299.35,624.0
2021-04-29 11:00:00,NSE:APLAPOLLO,1299.4,1310.05,1298.0,1310.0,2435.0
2021-04-29 11:03:00,NSE:APLAPOLLO,1310.25,1310.25,1303.4,1308.0,1665.0
2021-04-29 11:06:00,NSE:APLAPOLLO,1308.0,1312.0,1308.0,1308.4,1877.0
2021-04-29 11:09:00,NSE:APLAPOLLO,1306.85,1306.85,1301.95,1302.25,464.0
2021-04-29 11:12:00,NSE:APLAPOLLO,1303.8,1316.05,1302.3,1313.25,1818.0
2021-04-29 11:15:00,NSE:APLAPOLLO,1311.25,1312.05,1307.45,1308.65,636.0
2021-04-29 11:18:00,NSE:APLAPOLLO,1308.85,1309.7,1305.9,1307.75,524.0
2021-04-29 11:21:00,NSE:APLAPOLLO,1306.45,1311.05,1306.3,1311.05,346.0
2021-04-29 11:24:00,NSE:APLAPOLLO,1311.1,1315.0,1306.5,1313.0,1176.0
2021-04-29 11:27:00,NSE:APLAPOLLO,1310.3,1318.6,1310.05,1318.05,860.0
2021-04-29 11:30:00,NSE:APLAPOLLO,1319.0,1320.0,1310.55,1315.0,1240.0
2021-04-29 11:33:00,NSE:APLAPOLLO,1315.0,1315.0,1311.3,1311.35,688.0
2021-04-29 11:36:00,NSE:APLAPOLLO,1314.55,1314.55,1310.6,1310.75,415.0
2021-04-29 11:39:00,NSE:APLAPOLLO,1310.7,1312.45,1310.55,1312.45,223.0
2021-04-29 11:42:00,NSE:APLAPOLLO,1311.35,1311.35,1311.0,1311.0,139.0
2021-04-29 11:45:00,NSE:APLAPOLLO,1311.0,1311.05,1310.55,1310.55,156.0
2021-04-29 11:48:00,NSE:APLAPOLLO,1310.95,1310.95,1310.5,1310.5,151.0
2021-04-29 11:51:00,NSE:APLAPOLLO,1310.5,1311.0,1310.5,1311.0,151.0
2021-04-29 11:54:00,NSE:APLAPOLLO,1311.0,1312.35,1310.5,1310.5,343.0
2021-04-29 11:57:00,NSE:APLAPOLLO,1310.4,1312.3,1309.35,1312.3,1559.0
2021-04-29 12:00:00,NSE:APLAPOLLO,1310.6,1316.1,1310.05,1314.4,541.0
2021-04-29 12:03:00,NSE:APLAPOLLO,1315.55,1316.95,1313.5,1316.95,244.0
2021-04-29 12:06:00,NSE:APLAPOLLO,1315.2,1322.15,1315.0,1322.15,2576.0
2021-04-29 12:09:00,NSE:APLAPOLLO,1320.2,1320.2,1315.0,1318.75,1024.0
2021-04-29 12:12:00,NSE:APLAPOLLO,1315.55,1318.55,1315.05,1317.0,317.0
2021-04-29 12:15:00,NSE:APLAPOLLO,1318.35,1320.05,1317.0,1317.25,537.0
2021-04-29 12:18:00,NSE:APLAPOLLO,1317.25,1320.45,1317.25,1317.25,357.0
2021-04-29 12:21:00,NSE:APLAPOLLO,1317.5,1319.1,1317.05,1319.0,208.0
2021-04-29 12:24:00,NSE:APLAPOLLO,1319.0,1319.9,1317.0,1317.0,289.0
2021-04-29 12:27:00,NSE:APLAPOLLO,1317.0,1319.75,1315.05,1316.95,423.0
2021-04-29 12:30:00,NSE:APLAPOLLO,1315.1,1317.0,1315.1,1317.0,189.0
2021-04-29 12:33:00,NSE:APLAPOLLO,1317.0,1319.5,1317.0,1319.5,257.0
2021-04-29 12:36:00,NSE:APLAPOLLO,1318.2,1321.95,1318.2,1320.0,382.0
2021-04-29 12:39:00,NSE:APLAPOLLO,1320.0,1320.85,1320.0,1320.0,176.0
2021-04-29 12:42:00,NSE:APLAPOLLO,1320.0,1320.8,1320.0,1320.05,168.0
2021-04-29 12:45:00,NSE:APLAPOLLO,1320.05,1320.8,1320.0,1320.8,1381.0
2021-04-29 12:48:00,NSE:APLAPOLLO,1321.05,1323.4,1320.0,1321.45,1046.0
2021-04-29 12:51:00,NSE:APLAPOLLO,1321.35,1323.0,1320.0,1320.25,933.0
2021-04-29 12:54:00,NSE:APLAPOLLO,1320.0,1322.85,1320.0,1320.0,457.0
2021-04-29 12:57:00,NSE:APLAPOLLO,1320.05,1320.8,1320.05,1320.05,136.0
2021-04-29 13:00:00,NSE:APLAPOLLO,1320.05,1320.8,1320.05,1320.1,223.0
2021-04-29 13:03:00,NSE:APLAPOLLO,1320.1,1322.85,1320.05,1321.8,423.0
2021-04-29 13:06:00,NSE:APLAPOLLO,1322.0,1325.0,1321.0,1322.1,1668.0
2021-04-29 13:09:00,NSE:APLAPOLLO,1322.05,1322.8,1321.1,1321.1,467.0
2021-04-29 13:12:00,NSE:APLAPOLLO,1321.1,1322.1,1321.1,1321.2,293.0
2021-04-29 13:15:00,NSE:APLAPOLLO,1321.15,1321.6,1320.1,1320.1,230.0
2021-04-29 13:18:00,NSE:APLAPOLLO,1320.1,1320.7,1320.1,1320.1,211.0
2021-04-29 13:21:00,NSE:APLAPOLLO,1320.1,1320.1,1320.0,1320.0,1296.0
2021-04-29 13:24:00,NSE:APLAPOLLO,1320.0,1320.05,1320.0,1320.0,275.0
2021-04-29 13:27:00,NSE:APLAPOLLO,1320.65,1322.55,1320.1,1320.1,317.0
2021-04-29 13:30:00,NSE:APLAPOLLO,1320.1,1321.35,1320.1,1320.1,180.0
2021-04-29 13:33:00,NSE:APLAPOLLO,1320.1,1320.1,1320.0,1320.0,875.0
2021-04-29 13:36:00,NSE:APLAPOLLO,1320.0,1320.05,1320.0,1320.0,1071.0
2021-04-29 13:39:00,NSE:APLAPOLLO,1320.0,1320.6,1320.0,1320.0,201.0
2021-04-29 13:42:00,NSE:APLAPOLLO,1320.0,1320.6,1320.0,1320.0,1791.0
2021-04-29 13:45:00,NSE:APLAPOLLO,1320.0,1320.0,1320.0,1320.0,150.0
2021-04-29 13:48:00,NSE:APLAPOLLO,1320.0,1320.4,1320.0,1320.0,2048.0
2021-04-29 13:51:00,NSE:APLAPOLLO,1320.0,1320.05,1317.7,1317.7,2557.0
2021-04-29 13:54:00,NSE:APLAPOLLO,1317.7,1317.7,1315.1,1316.0,860.0
2021-04-29 13:57:00,NSE:APLAPOLLO,1315.9,1316.5,1315.55,1315.7,434.0
2021-04-29 14:00:00,NSE:APLAPOLLO,1315.55,1317.6,1315.55,1316.7,241.0
2021-04-29 14:03:00,NSE:APLAPOLLO,1316.75,1322.05,1316.7,1320.55,2573.0
2021-04-29 14:06:00,NSE:APLAPOLLO,1320.15,1320.5,1320.0,1320.0,5995.0
2021-04-29 14:09:00,NSE:APLAPOLLO,1320.0,1320.0,1316.7,1318.75,980.0
2021-04-29 14:12:00,NSE:APLAPOLLO,1318.95,1320.5,1318.7,1320.5,259.0
2021-04-29 14:15:00,NSE:APLAPOLLO,1320.0,1322.0,1320.0,1320.0,590.0
2021-04-29 14:18:00,NSE:APLAPOLLO,1320.0,1321.05,1320.0,1320.1,368.0
2021-04-29 14:21:00,NSE:APLAPOLLO,1320.1,1321.5,1320.1,1320.65,459.0
2021-04-29 14:24:00,NSE:APLAPOLLO,1320.65,1323.15,1320.15,1320.7,367.0
2021-04-29 14:27:00,NSE:APLAPOLLO,1321.95,1323.2,1320.5,1321.85,655.0
2021-04-29 14:30:00,NSE:APLAPOLLO,1321.6,1321.85,1321.6,1321.6,450.0
2021-04-29 14:33:00,NSE:APLAPOLLO,1321.75,1323.0,1321.6,1322.2,216.0
2021-04-29 14:36:00,NSE:APLAPOLLO,1322.2,1323.7,1322.2,1323.7,707.0
2021-04-29 14:39:00,NSE:APLAPOLLO,1323.7,1323.7,1321.1,1321.1,878.0
2021-04-29 14:42:00,NSE:APLAPOLLO,1321.1,1321.4,1320.0,1320.0,1429.0
2021-04-29 14:45:00,NSE:APLAPOLLO,1320.0,1320.7,1320.0,1320.0,4439.0
2021-04-29 14:48:00,NSE:APLAPOLLO,1320.0,1323.0,1320.0,1323.0,872.0
2021-04-29 14:51:00,NSE:APLAPOLLO,1323.0,1335.0,1323.0,1330.55,9239.0
2021-04-29 14:54:00,NSE:APLAPOLLO,1330.6,1332.0,1330.0,1330.0,6165.0
2021-04-29 14:57:00,NSE:APLAPOLLO,1330.0,1330.3,1320.1,1330.0,6929.0
2021-04-29 15:00:00,NSE:APLAPOLLO,1331.35,1342.35,1330.0,1340.55,8174.0
2021-04-29 15:03:00,NSE:APLAPOLLO,1340.05,1341.8,1336.75,1336.75,3648.0
2021-04-29 15:06:00,NSE:APLAPOLLO,1337.9,1339.2,1329.85,1333.85,458.0
2021-04-29 15:09:00,NSE:APLAPOLLO,1333.8,1335.0,1330.8,1330.8,1013.0
2021-04-29 15:12:00,NSE:APLAPOLLO,1330.8,1332.4,1324.0,1324.0,1050.0
2021-04-29 15:15:00,NSE:APLAPOLLO,1322.2,1327.0,1321.0,1323.05,1962.0
2021-04-29 15:18:00,NSE:APLAPOLLO,1324.45,1327.0,1323.0,1323.0,2040.0
