datetime,symbol,open,high,low,close,volume
2021-04-29 15:21:00,NSE:APLAPOLLO,1323.25,1324.4,1323.0,1324.4,1626.0
2021-04-29 15:24:00,NSE:APLAPOLLO,1324.85,1325.3,1324.0,1324.95,2813.0
2021-04-29 15:27:00,NSE:APLAPOLLO,1324.95,1326.0,1318.55,1318.55,2060.0
2021-04-29 15:30:00,NSE:APLAPOLLO,1318.55,1318.55,1318.55,1318.55,3.0
2021-04-30 09:06:00,NSE:APLAPOLLO,1315.0,1315.0,1315.0,1315.0,62.0
2021-04-30 09:15:00,NSE:APLAPOLLO,1308.0,1309.85,1303.5,1308.85,21015.0
2021-04-30 09:18:00,NSE:APLAPOLLO,1308.35,1310.0,1306.0,1307.45,1811.0
2021-04-30 09:21:00,NSE:APLAPOLLO,1306.3,1308.0,1306.0,1306.9,614.0
2021-04-30 09:24:00,NSE:APLAPOLLO,1307.95,1314.9,1306.9,1312.85,1523.0
2021-04-30 09:27:00,NSE:APLAPOLLO,1312.0,1322.2,1311.4,1320.3,1491.0
2021-04-30 09:30:00,NSE:APLAPOLLO,1319.5,1320.9,1309.5,1315.0,22432.0
2021-04-30 09:33:00,NSE:APLAPOLLO,1314.8,1321.4,1312.05,1321.0,954.0
2021-04-30 09:36:00,NSE:APLAPOLLO,1319.6,1321.75,1310.0,1310.0,7106.0
2021-04-30 09:39:00,NSE:APLAPOLLO,1310.0,1316.1,1310.0,1316.0,1113.0
2021-04-30 09:42:00,NSE:APLAPOLLO,1314.3,1316.0,1311.35,1311.35,19582.0
2021-04-30 09:45:00,NSE:APLAPOLLO,1312.85,1312.95,1312.05,1312.5,209.0
2021-04-30 09:48:00,NSE:APLAPOLLO,1312.5,1316.0,1312.5,1315.3,287.0
2021-04-30 09:51:00,NSE:APLAPOLLO,1315.25,1316.8,1315.0,1315.9,649.0
2021-04-30 09:54:00,NSE:APLAPOLLO,1316.55,1319.9,1311.1,1311.1,569.0
2021-04-30 09:57:00,NSE:APLAPOLLO,1311.1,1313.0,1311.1,1311.25,169.0
2021-04-30 10:00:00,NSE:APLAPOLLO,1313.0,1313.0,1311.25,1312.0,18605.0
2021-04-30 10:03:00,NSE:APLAPOLLO,1312.05,1312.95,1309.0,1309.6,1913.0
2021-04-30 10:06:00,NSE:APLAPOLLO,1310.05,1314.05,1310.05,1310.8,203.0
2021-04-30 10:09:00,NSE:APLAPOLLO,1312.0,1312.0,1308.5,1309.55,1067.0
2021-04-30 10:12:00,NSE:APLAPOLLO,1309.6,1310.3,1309.5,1310.0,106.0
2021-04-30 10:15:00,NSE:APLAPOLLO,1319.9,1324.85,1319.9,1321.2,2449.0
2021-04-30 10:18:00,NSE:APLAPOLLO,1320.65,1322.8,1320.55,1320.55,484.0
2021-04-30 10:21:00,NSE:APLAPOLLO,1320.55,1321.95,1320.0,1320.5,19776.0
2021-04-30 10:24:00,NSE:APLAPOLLO,1321.0,1324.85,1320.5,1324.3,687.0
2021-04-30 10:27:00,NSE:APLAPOLLO,1323.95,1324.65,1320.7,1322.1,18775.0
2021-04-30 10:30:00,NSE:APLAPOLLO,1321.7,1321.7,1320.05,1320.15,233.0
2021-04-30 10:33:00,NSE:APLAPOLLO,1321.0,1322.85,1320.2,1320.45,349.0
2021-04-30 10:36:00,NSE:APLAPOLLO,1320.45,1322.45,1320.45,1320.95,557.0
2021-04-30 10:39:00,NSE:APLAPOLLO,1320.45,1321.95,1320.0,1320.65,1429.0
2021-04-30 10:42:00,NSE:APLAPOLLO,1321.0,1321.2,1320.05,1320.05,75.0
2021-04-30 10:45:00,NSE:APLAPOLLO,1320.0,1322.5,1320.0,1321.05,18823.0
2021-04-30 10:48:00,NSE:APLAPOLLO,1321.05,1322.15,1320.35,1320.95,323.0
2021-04-30 10:51:00,NSE:APLAPOLLO,1320.75,1322.0,1320.0,1320.1,626.0
2021-04-30 10:54:00,NSE:APLAPOLLO,1320.5,1321.95,1320.0,1321.95,647.0
2021-04-30 10:57:00,NSE:APLAPOLLO,1320.05,1320.3,1320.0,1320.3,178.0
2021-04-30 11:00:00,NSE:APLAPOLLO,1320.1,1321.0,1320.05,1320.05,18786.0
2021-04-30 11:03:00,NSE:APLAPOLLO,1320.05,1322.5,1320.0,1320.0,1117.0
2021-04-30 11:06:00,NSE:APLAPOLLO,1320.05,1321.55,1320.05,1320.05,126.0
2021-04-30 11:09:00,NSE:APLAPOLLO,1320.05,1321.45,1320.05,1320.1,207.0
2021-04-30 11:12:00,NSE:APLAPOLLO,1320.1,1321.25,1320.0,1320.1,400.0
2021-04-30 11:15:00,NSE:APLAPOLLO,1321.0,1321.05,1312.9,1312.9,19921.0
2021-04-30 11:18:00,NSE:APLAPOLLO,1312.1,1317.9,1311.2,1313.9,19988.0
2021-04-30 11:21:00,NSE:APLAPOLLO,1315.25,1316.0,1313.65,1314.85,335.0
2021-04-30 11:24:00,NSE:APLAPOLLO,1314.85,1315.9,1314.2,1314.25,99.0
2021-04-30 11:27:00,NSE:APLAPOLLO,1315.8,1315.8,1311.0,1311.95,590.0
2021-04-30 11:30:00,NSE:APLAPOLLO,1312.05,1313.0,1311.0,1311.15,18940.0
2021-04-30 11:33:00,NSE:APLAPOLLO,1312.95,1313.0,1311.15,1313.0,140.0
2021-04-30 11:36:00,NSE:APLAPOLLO,1311.75,1312.6,1311.2,1311.25,88.0
2021-04-30 11:39:00,NSE:APLAPOLLO,1311.25,1311.25,1311.0,1311.0,224.0
2021-04-30 11:42:00,NSE:APLAPOLLO,1310.8,1314.1,1310.0,1314.1,1655.0
2021-04-30 11:45:00,NSE:APLAPOLLO,1314.9,1315.95,1312.05,1312.25,113.0
2021-04-30 11:48:00,NSE:APLAPOLLO,1310.75,1312.7,1310.15,1310.4,18685.0
2021-04-30 11:51:00,NSE:APLAPOLLO,1310.9,1311.45,1310.15,1310.35,203.0
2021-04-30 11:54:00,NSE:APLAPOLLO,1310.35,1311.8,1310.35,1310.35,135.0
2021-04-30 11:57:00,NSE:APLAPOLLO,1310.4,1311.75,1310.05,1311.0,184.0
2021-04-30 12:00:00,NSE:APLAPOLLO,1311.0,1311.1,1310.2,1310.2,18612.0
2021-04-30 12:03:00,NSE:APLAPOLLO,1310.2,1311.0,1310.1,1311.0,96.0
2021-04-30 12:06:00,NSE:APLAPOLLO,1310.1,1312.2,1310.1,1311.45,311.0
2021-04-30 12:09:00,NSE:APLAPOLLO,1311.45,1312.85,1311.4,1311.5,57.0
2021-04-30 12:12:00,NSE:APLAPOLLO,1311.4,1312.85,1311.4,1311.4,102.0
2021-04-30 12:15:00,NSE:APLAPOLLO,1311.4,1312.65,1311.4,1311.4,183.0
2021-04-30 12:18:00,NSE:APLAPOLLO,1311.4,1312.65,1311.4,1312.0,18564.0
2021-04-30 12:21:00,NSE:APLAPOLLO,1312.0,1313.5,1311.8,1311.95,171.0
2021-04-30 12:24:00,NSE:APLAPOLLO,1311.95,1313.5,1311.4,1313.5,217.0
2021-04-30 12:27:00,NSE:APLAPOLLO,1311.95,1314.0,1311.6,1312.4,2200.0
2021-04-30 12:30:00,NSE:APLAPOLLO,1312.6,1314.9,1312.6,1313.45,18825.0
2021-04-30 12:33:00,NSE:APLAPOLLO,1313.3,1315.25,1313.3,1314.05,396.0
2021-04-30 12:36:00,NSE:APLAPOLLO,1314.05,1315.25,1310.65,1315.0,1222.0
2021-04-30 12:39:00,NSE:APLAPOLLO,1314.05,1315.0,1314.0,1314.05,331.0
2021-04-30 12:42:00,NSE:APLAPOLLO,1315.25,1315.25,1314.1,1314.15,122.0
2021-04-30 12:45:00,NSE:APLAPOLLO,1314.15,1317.15,1314.15,1315.7,18811.0
2021-04-30 12:48:00,NSE:APLAPOLLO,1315.9,1317.1,1314.9,1315.1,663.0
2021-04-30 12:51:00,NSE:APLAPOLLO,1316.25,1317.9,1315.05,1317.9,411.0
2021-04-30 12:54:00,NSE:APLAPOLLO,1316.5,1319.95,1316.05,1316.85,2977.0
2021-04-30 12:57:00,NSE:APLAPOLLO,1316.5,1320.0,1316.5,1318.25,1175.0
2021-04-30 13:00:00,NSE:APLAPOLLO,1318.25,1319.05,1316.9,1317.05,18600.0
2021-04-30 13:03:00,NSE:APLAPOLLO,1317.05,1317.6,1316.0,1316.05,191.0
2021-04-30 13:06:00,NSE:APLAPOLLO,1316.05,1319.95,1316.05,1317.1,691.0
2021-04-30 13:09:00,NSE:APLAPOLLO,1317.05,1320.0,1316.95,1318.35,823.0
2021-04-30 13:12:00,NSE:APLAPOLLO,1318.0,1320.0,1316.05,1316.05,19308.0
2021-04-30 13:15:00,NSE:APLAPOLLO,1316.1,1318.1,1316.05,1317.85,127.0
2021-04-30 13:18:00,NSE:APLAPOLLO,1317.75,1320.0,1316.05,1318.1,667.0
2021-04-30 13:21:00,NSE:APLAPOLLO,1319.95,1320.15,1317.85,1319.0,382.0
2021-04-30 13:24:00,NSE:APLAPOLLO,1319.0,1320.25,1319.0,1319.05,274.0
2021-04-30 13:27:00,NSE:APLAPOLLO,1319.05,1320.15,1319.05,1320.15,584.0
2021-04-30 13:30:00,NSE:APLAPOLLO,1319.1,1320.1,1319.0,1319.0,23705.0
2021-04-30 13:33:00,NSE:APLAPOLLO,1316.3,1319.1,1316.3,1316.3,1367.0
2021-04-30 13:36:00,NSE:APLAPOLLO,1317.0,1318.8,1316.0,1317.05,211.0
2021-04-30 13:39:00,NSE:APLAPOLLO,1318.05,1318.05,1316.9,1316.9,112.0
2021-04-30 13:42:00,NSE:APLAPOLLO,1316.9,1319.0,1316.3,1317.2,330.0
2021-04-30 13:45:00,NSE:APLAPOLLO,1316.6,1318.0,1316.05,1316.1,19964.0
2021-04-30 13:48:00,NSE:APLAPOLLO,1316.1,1317.35,1316.0,1316.0,657.0
2021-04-30 13:51:00,NSE:APLAPOLLO,1316.0,1316.25,1315.0,1315.0,1286.0
2021-04-30 13:54:00,NSE:APLAPOLLO,1315.0,1316.6,1314.1,1314.1,658.0
2021-04-30 13:57:00,NSE:APLAPOLLO,1314.25,1316.15,1314.25,1315.0,61.0
2021-04-30 14:00:00,NSE:APLAPOLLO,1316.3,1316.3,1315.0,1315.0,18877.0
2021-04-30 14:03:00,NSE:APLAPOLLO,1315.0,1315.0,1315.0,1315.0,165.0
2021-04-30 14:06:00,NSE:APLAPOLLO,1315.0,1315.9,1315.0,1315.1,198.0
2021-04-30 14:09:00,NSE:APLAPOLLO,1315.0,1316.0,1315.0,1316.0,217.0
2021-04-30 14:12:00,NSE:APLAPOLLO,1315.0,1320.0,1315.0,1317.2,3035.0
2021-04-30 14:15:00,NSE:APLAPOLLO,1316.8,1316.8,1315.05,1315.35,18563.0
2021-04-30 14:18:00,NSE:APLAPOLLO,1316.85,1316.9,1315.0,1315.05,5180.0
2021-04-30 14:21:00,NSE:APLAPOLLO,1315.05,1316.7,1315.0,1316.7,144.0
2021-04-30 14:24:00,NSE:APLAPOLLO,1315.65,1315.95,1315.0,1315.05,108.0
2021-04-30 14:27:00,NSE:APLAPOLLO,1315.15,1316.0,1315.0,1315.0,106.0
2021-04-30 14:30:00,NSE:APLAPOLLO,1315.0,1316.0,1311.0,1311.0,20006.0
2021-04-30 14:33:00,NSE:APLAPOLLO,1311.0,1313.3,1310.2,1312.0,308.0
2021-04-30 14:36:00,NSE:APLAPOLLO,1313.0,1313.6,1310.8,1310.8,87.0
2021-04-30 14:39:00,NSE:APLAPOLLO,1310.65,1311.95,1310.15,1310.5,435.0
2021-04-30 14:42:00,NSE:APLAPOLLO,1310.8,1312.55,1310.8,1311.7,279.0
2021-04-30 14:45:00,NSE:APLAPOLLO,1311.8,1313.5,1311.8,1312.05,203.0
2021-04-30 14:48:00,NSE:APLAPOLLO,1312.05,1314.85,1312.0,1313.0,18849.0
2021-04-30 14:51:00,NSE:APLAPOLLO,1314.8,1317.0,1312.0,1314.2,2151.0
2021-04-30 14:54:00,NSE:APLAPOLLO,1314.15,1314.9,1312.05,1312.25,343.0
2021-04-30 14:57:00,NSE:APLAPOLLO,1311.95,1312.0,1310.0,1310.0,20107.0
2021-04-30 15:00:00,NSE:APLAPOLLO,1310.95,1312.0,1308.05,1308.05,1837.0
2021-04-30 15:03:00,NSE:APLAPOLLO,1308.05,1310.9,1308.0,1310.9,2483.0
2021-04-30 15:06:00,NSE:APLAPOLLO,1309.85,1310.85,1309.8,1309.8,209.0
2021-04-30 15:09:00,NSE:APLAPOLLO,1309.8,1310.0,1307.0,1308.35,4015.0
2021-04-30 15:12:00,NSE:APLAPOLLO,1307.05,1307.05,1297.5,1299.0,4907.0
2021-04-30 15:15:00,NSE:APLAPOLLO,1299.0,1302.45,1297.6,1297.6,4063.0
2021-04-30 15:18:00,NSE:APLAPOLLO,1297.6,1299.7,1296.0,1298.25,1343.0
2021-04-30 15:21:00,NSE:APLAPOLLO,1297.15,1298.9,1296.1,1297.8,3427.0
2021-04-30 15:24:00,NSE:APLAPOLLO,1296.15,1297.85,1296.15,1296.7,721.0
2021-04-30 15:27:00,NSE:APLAPOLLO,1296.4,1297.95,1296.0,1296.0,3779.0
2021-04-30 15:42:00,NSE:APLAPOLLO,1302.25,1302.25,1296.0,1296.0,10.0
2021-05-03 09:06:00,NSE:APLAPOLLO,1305.0,1305.0,1305.0,1305.0,544.0
2021-05-03 09:15:00,NSE:APLAPOLLO,1309.0,1329.0,1309.0,1322.8,3218.0
2021-05-03 09:18:00,NSE:APLAPOLLO,1320.65,1323.0,1315.2,1315.2,1347.0
2021-05-03 09:21:00,NSE:APLAPOLLO,1316.4,1324.95,1311.15,1323.4,1552.0
2021-05-03 09:24:00,NSE:APLAPOLLO,1323.7,1323.7,1318.05,1318.85,1132.0
2021-05-03 09:27:00,NSE:APLAPOLLO,1320.0,1323.15,1315.0,1315.5,39534.0
2021-05-03 09:30:00,NSE:APLAPOLLO,1315.0,1333.0,1315.0,1327.9,4544.0
2021-05-03 09:33:00,NSE:APLAPOLLO,1327.6,1338.9,1326.0,1336.35,2666.0
2021-05-03 09:36:00,NSE:APLAPOLLO,1336.55,1337.6,1326.8,1334.6,2206.0
2021-05-03 09:39:00,NSE:APLAPOLLO,1334.7,1335.0,1331.9,1333.95,1561.0
2021-05-03 09:42:00,NSE:APLAPOLLO,1333.05,1333.9,1331.0,1332.95,3169.0
2021-05-03 09:45:00,NSE:APLAPOLLO,1332.0,1332.95,1330.15,1332.95,717.0
2021-05-03 09:48:00,NSE:APLAPOLLO,1332.2,1336.7,1331.75,1336.0,2825.0
2021-05-03 09:51:00,NSE:APLAPOLLO,1336.0,1337.95,1335.2,1336.25,1083.0
2021-05-03 09:54:00,NSE:APLAPOLLO,1336.2,1340.0,1335.25,1336.7,2298.0
2021-05-03 09:57:00,NSE:APLAPOLLO,1337.3,1338.6,1336.55,1337.15,892.0
2021-05-03 10:00:00,NSE:APLAPOLLO,1338.25,1338.95,1337.15,1338.9,482.0
2021-05-03 10:03:00,NSE:APLAPOLLO,1337.6,1340.0,1336.05,1336.2,908.0
2021-05-03 10:06:00,NSE:APLAPOLLO,1337.75,1338.0,1332.2,1333.35,3412.0
2021-05-03 10:09:00,NSE:APLAPOLLO,1333.4,1333.75,1326.7,1326.7,1386.0
2021-05-03 10:12:00,NSE:APLAPOLLO,1327.0,1329.85,1325.65,1329.85,1086.0
2021-05-03 10:15:00,NSE:APLAPOLLO,1329.95,1334.2,1328.9,1333.45,1707.0
2021-05-03 10:18:00,NSE:APLAPOLLO,1331.15,1332.65,1330.0,1331.35,959.0
2021-05-03 10:21:00,NSE:APLAPOLLO,1330.05,1331.3,1327.0,1330.25,6063.0
2021-05-03 10:24:00,NSE:APLAPOLLO,1330.4,1335.0,1330.0,1335.0,3010.0
2021-05-03 10:27:00,NSE:APLAPOLLO,1334.05,1338.0,1330.1,1337.05,2163.0
2021-05-03 10:30:00,NSE:APLAPOLLO,1337.05,1339.0,1336.0,1337.0,1039.0
2021-05-03 10:33:00,NSE:APLAPOLLO,1336.0,1336.95,1330.3,1331.35,806.0
2021-05-03 10:36:00,NSE:APLAPOLLO,1330.05,1334.9,1330.05,1334.9,597.0
2021-05-03 10:39:00,NSE:APLAPOLLO,1336.0,1336.0,1331.75,1332.35,2046.0
2021-05-03 10:42:00,NSE:APLAPOLLO,1332.4,1353.0,1330.1,1343.0,16435.0
2021-05-03 10:45:00,NSE:APLAPOLLO,1341.2,1343.7,1336.0,1337.5,2144.0
2021-05-03 10:48:00,NSE:APLAPOLLO,1336.85,1339.75,1336.5,1339.75,712.0
2021-05-03 10:51:00,NSE:APLAPOLLO,1339.85,1339.85,1336.5,1336.7,702.0
2021-05-03 10:54:00,NSE:APLAPOLLO,1336.7,1337.9,1335.0,1336.5,419.0
2021-05-03 10:57:00,NSE:APLAPOLLO,1333.85,1335.0,1332.1,1334.5,1281.0
2021-05-03 11:00:00,NSE:APLAPOLLO,1335.0,1337.95,1330.05,1330.1,2653.0
2021-05-03 11:03:00,NSE:APLAPOLLO,1330.0,1333.9,1330.0,1330.3,3596.0
2021-05-03 11:06:00,NSE:APLAPOLLO,1330.15,1332.0,1330.0,1330.05,975.0
2021-05-03 11:09:00,NSE:APLAPOLLO,1330.05,1331.7,1330.0,1331.45,513.0
2021-05-03 11:12:00,NSE:APLAPOLLO,1331.0,1335.1,1330.0,1330.0,1297.0
2021-05-03 11:15:00,NSE:APLAPOLLO,1330.0,1331.2,1330.0,1330.0,252.0
2021-05-03 11:18:00,NSE:APLAPOLLO,1330.0,1335.0,1330.0,1330.1,1643.0
2021-05-03 11:21:00,NSE:APLAPOLLO,1330.1,1331.2,1330.0,1330.95,493.0
2021-05-03 11:24:00,NSE:APLAPOLLO,1330.1,1339.85,1330.05,1337.3,3122.0
2021-05-03 11:27:00,NSE:APLAPOLLO,1336.05,1336.95,1330.1,1330.1,295.0
2021-05-03 11:30:00,NSE:APLAPOLLO,1330.15,1333.35,1330.0,1330.05,1243.0
2021-05-03 11:33:00,NSE:APLAPOLLO,1330.0,1334.65,1330.0,1332.9,551.0
2021-05-03 11:36:00,NSE:APLAPOLLO,1332.6,1340.0,1332.6,1337.6,902.0
2021-05-03 11:39:00,NSE:APLAPOLLO,1335.95,1336.95,1334.05,1334.25,285.0
2021-05-03 11:42:00,NSE:APLAPOLLO,1334.2,1334.25,1330.0,1331.15,1817.0
2021-05-03 11:45:00,NSE:APLAPOLLO,1331.15,1331.35,1330.0,1330.0,759.0
2021-05-03 11:48:00,NSE:APLAPOLLO,1330.0,1336.9,1330.0,1332.75,980.0
2021-05-03 11:51:00,NSE:APLAPOLLO,1332.9,1332.9,1330.05,1330.5,184.0
2021-05-03 11:54:00,NSE:APLAPOLLO,1330.5,1333.45,1330.5,1330.55,593.0
2021-05-03 11:57:00,NSE:APLAPOLLO,1330.55,1337.55,1330.55,1337.0,833.0
2021-05-03 12:00:00,NSE:APLAPOLLO,1337.0,1338.0,1336.5,1338.0,575.0
2021-05-03 12:03:00,NSE:APLAPOLLO,1336.9,1342.0,1335.5,1342.0,2142.0
2021-05-03 12:06:00,NSE:APLAPOLLO,1340.55,1341.65,1336.35,1336.35,413.0
2021-05-03 12:09:00,NSE:APLAPOLLO,1335.7,1339.95,1331.2,1335.0,373.0
2021-05-03 12:12:00,NSE:APLAPOLLO,1333.25,1336.55,1333.0,1334.65,641.0
2021-05-03 12:15:00,NSE:APLAPOLLO,1334.0,1335.0,1330.1,1330.1,1659.0
2021-05-03 12:18:00,NSE:APLAPOLLO,1330.15,1330.65,1330.0,1330.0,559.0
2021-05-03 12:21:00,NSE:APLAPOLLO,1330.0,1331.0,1330.0,1330.0,724.0
2021-05-03 12:24:00,NSE:APLAPOLLO,1330.0,1330.95,1330.0,1330.0,625.0
2021-05-03 12:27:00,NSE:APLAPOLLO,1330.0,1330.8,1330.0,1330.0,1013.0
2021-05-03 12:30:00,NSE:APLAPOLLO,1330.0,1331.6,1330.0,1331.6,1030.0
2021-05-03 12:33:00,NSE:APLAPOLLO,1331.0,1331.5,1320.0,1322.8,3414.0
2021-05-03 12:36:00,NSE:APLAPOLLO,1321.1,1331.0,1321.1,1326.9,2102.0
2021-05-03 12:39:00,NSE:APLAPOLLO,1326.8,1333.75,1325.5,1328.3,2706.0
2021-05-03 12:42:00,NSE:APLAPOLLO,1327.0,1329.55,1327.0,1329.45,143.0
2021-05-03 12:45:00,NSE:APLAPOLLO,1328.0,1329.95,1327.6,1329.65,406.0
2021-05-03 12:48:00,NSE:APLAPOLLO,1328.05,1329.45,1324.5,1327.7,539.0
2021-05-03 12:51:00,NSE:APLAPOLLO,1326.1,1337.85,1324.05,1335.9,6434.0
2021-05-03 12:54:00,NSE:APLAPOLLO,1336.05,1339.0,1332.3,1337.45,1111.0
2021-05-03 12:57:00,NSE:APLAPOLLO,1333.85,1339.8,1333.85,1338.0,2879.0
2021-05-03 13:00:00,NSE:APLAPOLLO,1338.0,1340.0,1328.1,1328.5,1174.0
2021-05-03 13:03:00,NSE:APLAPOLLO,1328.5,1332.95,1328.5,1330.0,352.0
2021-05-03 13:06:00,NSE:APLAPOLLO,1329.1,1334.6,1328.2,1328.35,1100.0
2021-05-03 13:09:00,NSE:APLAPOLLO,1328.4,1330.0,1328.4,1328.75,188.0
2021-05-03 13:12:00,NSE:APLAPOLLO,1328.75,1332.95,1328.75,1328.75,732.0
2021-05-03 13:15:00,NSE:APLAPOLLO,1328.75,1328.95,1328.0,1328.0,508.0
2021-05-03 13:18:00,NSE:APLAPOLLO,1327.95,1327.95,1325.05,1325.2,122.0
2021-05-03 13:21:00,NSE:APLAPOLLO,1325.5,1327.9,1321.25,1322.35,1155.0
2021-05-03 13:24:00,NSE:APLAPOLLO,1324.35,1327.5,1324.35,1326.0,175.0
2021-05-03 13:27:00,NSE:APLAPOLLO,1327.6,1335.0,1326.0,1329.4,2578.0
2021-05-03 13:30:00,NSE:APLAPOLLO,1331.7,1331.7,1326.25,1326.25,294.0
2021-05-03 13:33:00,NSE:APLAPOLLO,1326.25,1327.05,1325.05,1326.0,289.0
2021-05-03 13:36:00,NSE:APLAPOLLO,1326.0,1330.0,1325.0,1330.0,2224.0
2021-05-03 13:39:00,NSE:APLAPOLLO,1328.0,1335.5,1326.05,1335.0,2977.0
2021-05-03 13:42:00,NSE:APLAPOLLO,1331.9,1335.0,1330.0,1330.9,1204.0
2021-05-03 13:45:00,NSE:APLAPOLLO,1330.15,1331.85,1330.0,1330.0,1225.0
2021-05-03 13:48:00,NSE:APLAPOLLO,1330.0,1331.4,1330.0,1331.0,932.0
2021-05-03 13:51:00,NSE:APLAPOLLO,1331.0,1331.6,1330.0,1330.0,943.0
2021-05-03 13:54:00,NSE:APLAPOLLO,1330.0,1331.0,1330.0,1330.0,1218.0
2021-05-03 13:57:00,NSE:APLAPOLLO,1330.0,1331.05,1330.0,1330.0,863.0
2021-05-03 14:00:00,NSE:APLAPOLLO,1330.0,1335.0,1330.0,1332.65,1594.0
2021-05-03 14:03:00,NSE:APLAPOLLO,1332.65,1335.0,1331.0,1331.8,1435.0
2021-05-03 14:06:00,NSE:APLAPOLLO,1331.85,1335.1,1331.0,1334.3,1368.0
2021-05-03 14:09:00,NSE:APLAPOLLO,1333.5,1336.0,1330.25,1330.25,819.0
2021-05-03 14:12:00,NSE:APLAPOLLO,1330.25,1331.4,1325.15,1328.0,807.0
2021-05-03 14:15:00,NSE:APLAPOLLO,1326.6,1331.6,1326.6,1328.0,658.0
2021-05-03 14:18:00,NSE:APLAPOLLO,1328.0,1329.5,1326.35,1328.0,554.0
2021-05-03 14:21:00,NSE:APLAPOLLO,1328.0,1329.45,1327.05,1327.25,253.0
2021-05-03 14:24:00,NSE:APLAPOLLO,1327.25,1329.25,1327.15,1327.15,631.0
2021-05-03 14:27:00,NSE:APLAPOLLO,1327.15,1328.55,1325.0,1325.0,1082.0
2021-05-03 14:30:00,NSE:APLAPOLLO,1324.0,1326.5,1321.95,1325.05,596.0
2021-05-03 14:33:00,NSE:APLAPOLLO,1325.05,1334.65,1325.0,1332.7,2930.0
2021-05-03 14:36:00,NSE:APLAPOLLO,1330.2,1336.0,1326.2,1335.0,2316.0
2021-05-03 14:39:00,NSE:APLAPOLLO,1332.1,1335.05,1325.5,1331.6,2972.0
2021-05-03 14:42:00,NSE:APLAPOLLO,1330.1,1332.95,1330.0,1332.95,1042.0
2021-05-03 14:45:00,NSE:APLAPOLLO,1330.05,1336.85,1330.0,1335.0,3053.0
2021-05-03 14:48:00,NSE:APLAPOLLO,1335.0,1342.0,1335.0,1342.0,3350.0
2021-05-03 14:51:00,NSE:APLAPOLLO,1342.5,1351.95,1340.0,1343.0,11931.0
2021-05-03 14:54:00,NSE:APLAPOLLO,1343.0,1355.0,1343.0,1350.25,4940.0
2021-05-03 14:57:00,NSE:APLAPOLLO,1350.0,1351.9,1350.0,1350.0,3056.0
2021-05-03 15:00:00,NSE:APLAPOLLO,1350.0,1364.85,1350.0,1362.0,8653.0
2021-05-03 15:03:00,NSE:APLAPOLLO,1361.2,1368.0,1361.0,1365.95,6292.0
2021-05-03 15:06:00,NSE:APLAPOLLO,1365.2,1372.2,1361.1,1362.15,4269.0
2021-05-03 15:09:00,NSE:APLAPOLLO,1361.75,1367.05,1355.0,1355.0,4743.0
2021-05-03 15:12:00,NSE:APLAPOLLO,1353.25,1353.25,1345.0,1345.1,2228.0
2021-05-03 15:15:00,NSE:APLAPOLLO,1346.25,1350.0,1345.0,1348.25,2388.0
2021-05-03 15:18:00,NSE:APLAPOLLO,1348.15,1350.0,1344.2,1349.95,2474.0
2021-05-03 15:21:00,NSE:APLAPOLLO,1350.0,1350.0,1347.2,1349.8,3172.0
2021-05-03 15:24:00,NSE:APLAPOLLO,1349.8,1350.0,1345.0,1345.0,4126.0
2021-05-03 15:27:00,NSE:APLAPOLLO,1345.0,1350.0,1341.65,1345.0,5245.0
2021-05-03 15:30:00,NSE:APLAPOLLO,1345.0,1345.0,1345.0,1345.0,5.0
2021-05-03 15:39:00,NSE:APLAPOLLO,1356.0,1356.0,1356.0,1356.0,1.0
2021-05-04 09:06:00,NSE:APLAPOLLO,1370.0,1370.0,1370.0,1370.0,228.0
2021-05-04 09:15:00,NSE:APLAPOLLO,1370.4,1385.0,1369.0,1370.0,3344.0
2021-05-04 09:18:00,NSE:APLAPOLLO,1369.9,1378.95,1369.05,1378.95,4364.0
2021-05-04 09:21:00,NSE:APLAPOLLO,1377.45,1378.6,1371.0,1371.0,602.0
