datetime,symbol,open,high,low,close,volume
2021-05-04 09:24:00,NSE:APLAPOLLO,1371.05,1371.7,1356.05,1365.2,4063.0
2021-05-04 09:27:00,NSE:APLAPOLLO,1367.9,1371.95,1364.55,1369.2,2270.0
2021-05-04 09:30:00,NSE:APLAPOLLO,1370.65,1370.65,1368.0,1368.0,763.0
2021-05-04 09:33:00,NSE:APLAPOLLO,1364.9,1369.95,1364.25,1367.85,460.0
2021-05-04 09:36:00,NSE:APLAPOLLO,1367.85,1369.0,1362.2,1364.85,796.0
2021-05-04 09:39:00,NSE:APLAPOLLO,1363.2,1366.1,1361.1,1362.95,2715.0
2021-05-04 09:42:00,NSE:APLAPOLLO,1362.95,1362.95,1358.0,1358.05,641.0
2021-05-04 09:45:00,NSE:APLAPOLLO,1358.0,1361.7,1357.5,1357.5,454.0
2021-05-04 09:48:00,NSE:APLAPOLLO,1358.85,1358.85,1339.95,1344.9,3298.0
2021-05-04 09:51:00,NSE:APLAPOLLO,1343.3,1344.05,1330.0,1344.05,5825.0
2021-05-04 09:54:00,NSE:APLAPOLLO,1344.9,1350.05,1344.9,1350.05,736.0
2021-05-04 09:57:00,NSE:APLAPOLLO,1350.1,1351.15,1348.55,1349.25,464.0
2021-05-04 10:00:00,NSE:APLAPOLLO,1350.0,1351.0,1348.25,1350.75,268.0
2021-05-04 10:03:00,NSE:APLAPOLLO,1349.4,1351.55,1349.0,1351.0,1150.0
2021-05-04 10:06:00,NSE:APLAPOLLO,1351.0,1351.55,1350.0,1351.5,746.0
2021-05-04 10:09:00,NSE:APLAPOLLO,1351.0,1351.55,1346.5,1346.6,3469.0
2021-05-04 10:12:00,NSE:APLAPOLLO,1346.85,1349.05,1342.25,1349.05,767.0
2021-05-04 10:15:00,NSE:APLAPOLLO,1348.05,1350.0,1348.0,1349.0,251.0
2021-05-04 10:18:00,NSE:APLAPOLLO,1349.0,1350.55,1349.0,1349.0,1463.0
2021-05-04 10:21:00,NSE:APLAPOLLO,1349.0,1349.0,1345.05,1348.6,674.0
2021-05-04 10:24:00,NSE:APLAPOLLO,1346.9,1349.35,1345.0,1345.7,1227.0
2021-05-04 10:27:00,NSE:APLAPOLLO,1345.7,1348.9,1345.15,1346.1,187.0
2021-05-04 10:30:00,NSE:APLAPOLLO,1345.65,1348.0,1345.35,1346.85,402.0
2021-05-04 10:33:00,NSE:APLAPOLLO,1347.0,1348.0,1346.3,1347.1,1357.0
2021-05-04 10:36:00,NSE:APLAPOLLO,1350.0,1350.75,1348.05,1348.05,6910.0
2021-05-04 10:39:00,NSE:APLAPOLLO,1349.4,1350.0,1348.0,1348.6,606.0
2021-05-04 10:42:00,NSE:APLAPOLLO,1349.7,1351.95,1348.65,1349.95,10366.0
2021-05-04 10:45:00,NSE:APLAPOLLO,1348.55,1350.25,1348.0,1350.2,11297.0
2021-05-04 10:48:00,NSE:APLAPOLLO,1349.05,1350.2,1346.25,1346.25,2234.0
2021-05-04 10:51:00,NSE:APLAPOLLO,1345.95,1350.0,1345.7,1349.95,1287.0
2021-05-04 10:54:00,NSE:APLAPOLLO,1347.8,1350.0,1346.5,1346.5,1254.0
2021-05-04 10:57:00,NSE:APLAPOLLO,1346.5,1346.5,1345.0,1345.05,404.0
2021-05-04 11:00:00,NSE:APLAPOLLO,1345.05,1345.95,1345.05,1345.2,173.0
2021-05-04 11:03:00,NSE:APLAPOLLO,1345.15,1349.35,1345.15,1348.8,2343.0
2021-05-04 11:06:00,NSE:APLAPOLLO,1348.8,1349.95,1348.15,1348.15,1073.0
2021-05-04 11:09:00,NSE:APLAPOLLO,1348.0,1350.0,1348.0,1348.25,831.0
2021-05-04 11:12:00,NSE:APLAPOLLO,1348.2,1349.45,1348.05,1348.85,451.0
2021-05-04 11:15:00,NSE:APLAPOLLO,1348.85,1349.25,1348.85,1349.0,175.0
2021-05-04 11:18:00,NSE:APLAPOLLO,1349.0,1349.5,1349.0,1349.5,103.0
2021-05-04 11:21:00,NSE:APLAPOLLO,1349.0,1349.5,1349.0,1349.0,158.0
2021-05-04 11:24:00,NSE:APLAPOLLO,1349.0,1349.45,1347.0,1347.0,451.0
2021-05-04 11:27:00,NSE:APLAPOLLO,1347.05,1347.5,1347.05,1347.05,87.0
2021-05-04 11:30:00,NSE:APLAPOLLO,1347.05,1348.25,1347.0,1347.1,2092.0
2021-05-04 11:33:00,NSE:APLAPOLLO,1347.1,1348.15,1346.0,1346.2,1339.0
2021-05-04 11:36:00,NSE:APLAPOLLO,1346.2,1350.0,1346.0,1347.85,1686.0
2021-05-04 11:39:00,NSE:APLAPOLLO,1347.1,1347.95,1346.05,1346.25,250.0
2021-05-04 11:42:00,NSE:APLAPOLLO,1346.15,1348.5,1346.0,1347.2,550.0
2021-05-04 11:45:00,NSE:APLAPOLLO,1346.9,1350.0,1346.35,1347.9,5063.0
2021-05-04 11:48:00,NSE:APLAPOLLO,1348.85,1350.0,1347.85,1348.75,286.0
2021-05-04 11:51:00,NSE:APLAPOLLO,1348.7,1350.0,1348.7,1349.05,495.0
2021-05-04 11:54:00,NSE:APLAPOLLO,1349.05,1350.0,1347.05,1347.05,554.0
2021-05-04 11:57:00,NSE:APLAPOLLO,1347.75,1348.0,1346.55,1346.6,70.0
2021-05-04 12:00:00,NSE:APLAPOLLO,1346.6,1348.0,1346.4,1346.75,115.0
2021-05-04 12:03:00,NSE:APLAPOLLO,1348.0,1348.0,1346.35,1346.35,160.0
2021-05-04 12:06:00,NSE:APLAPOLLO,1346.35,1347.95,1346.05,1346.1,97.0
2021-05-04 12:09:00,NSE:APLAPOLLO,1346.1,1347.85,1346.0,1346.3,253.0
2021-05-04 12:12:00,NSE:APLAPOLLO,1347.95,1349.6,1346.9,1348.4,186.0
2021-05-04 12:15:00,NSE:APLAPOLLO,1348.4,1350.0,1348.0,1348.8,270.0
2021-05-04 12:18:00,NSE:APLAPOLLO,1348.8,1349.9,1348.0,1348.0,111.0
2021-05-04 12:21:00,NSE:APLAPOLLO,1348.75,1348.75,1348.0,1348.0,445.0
2021-05-04 12:24:00,NSE:APLAPOLLO,1348.0,1348.6,1348.0,1348.5,126.0
2021-05-04 12:27:00,NSE:APLAPOLLO,1349.0,1349.5,1348.45,1349.2,835.0
2021-05-04 12:30:00,NSE:APLAPOLLO,1349.1,1349.75,1348.65,1349.0,379.0
2021-05-04 12:33:00,NSE:APLAPOLLO,1349.7,1349.75,1348.45,1348.45,503.0
2021-05-04 12:36:00,NSE:APLAPOLLO,1349.0,1349.0,1348.45,1348.45,357.0
2021-05-04 12:39:00,NSE:APLAPOLLO,1348.45,1349.0,1346.55,1347.3,1602.0
2021-05-04 12:42:00,NSE:APLAPOLLO,1348.0,1348.95,1344.95,1348.0,3731.0
2021-05-04 12:45:00,NSE:APLAPOLLO,1348.0,1350.0,1348.0,1348.5,2622.0
2021-05-04 12:48:00,NSE:APLAPOLLO,1348.95,1348.95,1344.4,1345.0,7803.0
2021-05-04 12:51:00,NSE:APLAPOLLO,1345.0,1347.5,1345.0,1346.0,130.0
2021-05-04 12:54:00,NSE:APLAPOLLO,1346.0,1346.0,1345.5,1345.5,87.0
2021-05-04 12:57:00,NSE:APLAPOLLO,1346.0,1346.8,1345.0,1346.8,304.0
2021-05-04 13:00:00,NSE:APLAPOLLO,1346.8,1346.8,1346.8,1346.8,71.0
2021-05-04 13:03:00,NSE:APLAPOLLO,1346.8,1346.8,1343.65,1343.65,264.0
2021-05-04 13:06:00,NSE:APLAPOLLO,1343.45,1345.4,1343.0,1343.4,151.0
2021-05-04 13:09:00,NSE:APLAPOLLO,1345.0,1345.45,1343.35,1344.05,163.0
2021-05-04 13:12:00,NSE:APLAPOLLO,1344.05,1345.1,1344.05,1344.05,52.0
2021-05-04 13:15:00,NSE:APLAPOLLO,1344.05,1344.05,1340.2,1340.55,935.0
2021-05-04 13:18:00,NSE:APLAPOLLO,1341.0,1343.05,1340.15,1341.0,463.0
2021-05-04 13:21:00,NSE:APLAPOLLO,1341.0,1342.2,1341.0,1341.8,351.0
2021-05-04 13:24:00,NSE:APLAPOLLO,1341.75,1341.75,1340.0,1340.0,15414.0
2021-05-04 13:27:00,NSE:APLAPOLLO,1340.0,1340.7,1330.0,1330.9,4604.0
2021-05-04 13:30:00,NSE:APLAPOLLO,1332.5,1333.2,1330.0,1330.15,932.0
2021-05-04 13:33:00,NSE:APLAPOLLO,1330.0,1330.0,1322.0,1325.1,2285.0
2021-05-04 13:36:00,NSE:APLAPOLLO,1325.0,1325.9,1317.0,1317.95,2233.0
2021-05-04 13:39:00,NSE:APLAPOLLO,1319.15,1323.3,1319.0,1323.3,779.0
2021-05-04 13:42:00,NSE:APLAPOLLO,1324.1,1329.0,1320.0,1327.85,3351.0
2021-05-04 13:45:00,NSE:APLAPOLLO,1329.05,1330.0,1323.0,1323.0,2295.0
2021-05-04 13:48:00,NSE:APLAPOLLO,1326.1,1326.1,1321.0,1321.65,1636.0
2021-05-04 13:51:00,NSE:APLAPOLLO,1321.3,1327.9,1321.3,1323.6,1382.0
2021-05-04 13:54:00,NSE:APLAPOLLO,1324.0,1326.25,1324.0,1324.75,964.0
2021-05-04 13:57:00,NSE:APLAPOLLO,1324.7,1325.0,1323.55,1323.6,142.0
2021-05-04 14:00:00,NSE:APLAPOLLO,1323.55,1325.0,1320.15,1321.25,979.0
2021-05-04 14:03:00,NSE:APLAPOLLO,1322.9,1324.9,1321.35,1322.35,508.0
2021-05-04 14:06:00,NSE:APLAPOLLO,1324.0,1324.45,1322.25,1323.0,145.0
2021-05-04 14:09:00,NSE:APLAPOLLO,1323.05,1326.0,1323.0,1323.5,355.0
2021-05-04 14:12:00,NSE:APLAPOLLO,1322.8,1323.5,1320.0,1320.0,1882.0
2021-05-04 14:15:00,NSE:APLAPOLLO,1321.0,1323.75,1321.0,1322.05,236.0
2021-05-04 14:18:00,NSE:APLAPOLLO,1323.0,1323.5,1320.05,1320.1,221.0
2021-05-04 14:21:00,NSE:APLAPOLLO,1321.9,1321.95,1320.35,1320.6,156.0
2021-05-04 14:24:00,NSE:APLAPOLLO,1320.6,1322.0,1320.6,1320.95,622.0
2021-05-04 14:27:00,NSE:APLAPOLLO,1320.95,1324.5,1320.95,1322.25,768.0
2021-05-04 14:30:00,NSE:APLAPOLLO,1323.9,1324.0,1321.4,1321.4,580.0
2021-05-04 14:33:00,NSE:APLAPOLLO,1321.5,1321.85,1319.3,1321.85,1491.0
2021-05-04 14:36:00,NSE:APLAPOLLO,1320.15,1323.35,1320.1,1320.5,292.0
2021-05-04 14:39:00,NSE:APLAPOLLO,1320.0,1323.0,1319.2,1319.3,1094.0
2021-05-04 14:42:00,NSE:APLAPOLLO,1320.4,1322.5,1319.25,1321.0,294.0
2021-05-04 14:45:00,NSE:APLAPOLLO,1322.6,1322.6,1319.2,1321.7,1748.0
2021-05-04 14:48:00,NSE:APLAPOLLO,1321.0,1321.45,1319.2,1320.95,308.0
2021-05-04 14:51:00,NSE:APLAPOLLO,1320.9,1321.0,1319.25,1320.9,630.0
2021-05-04 14:54:00,NSE:APLAPOLLO,1320.9,1321.15,1319.3,1320.0,317.0
2021-05-04 14:57:00,NSE:APLAPOLLO,1320.0,1320.8,1319.2,1320.1,911.0
2021-05-04 15:00:00,NSE:APLAPOLLO,1321.0,1321.0,1319.0,1319.0,3625.0
2021-05-04 15:03:00,NSE:APLAPOLLO,1318.25,1320.0,1317.0,1319.8,1334.0
2021-05-04 15:06:00,NSE:APLAPOLLO,1317.1,1318.65,1312.0,1313.15,2119.0
2021-05-04 15:09:00,NSE:APLAPOLLO,1313.15,1324.35,1313.15,1323.75,1447.0
2021-05-04 15:12:00,NSE:APLAPOLLO,1320.8,1323.0,1320.5,1320.55,1190.0
2021-05-04 15:15:00,NSE:APLAPOLLO,1320.5,1321.5,1313.7,1316.75,863.0
2021-05-04 15:18:00,NSE:APLAPOLLO,1318.15,1320.0,1306.25,1307.7,2552.0
2021-05-04 15:21:00,NSE:APLAPOLLO,1306.35,1314.95,1306.35,1312.0,807.0
2021-05-04 15:24:00,NSE:APLAPOLLO,1312.0,1318.05,1312.0,1318.05,857.0
2021-05-04 15:27:00,NSE:APLAPOLLO,1317.3,1317.95,1310.0,1317.0,2150.0
2021-05-04 15:30:00,NSE:APLAPOLLO,1317.0,1317.0,1317.0,1317.0,5.0
2021-05-04 15:42:00,NSE:APLAPOLLO,1316.5,1316.5,1316.5,1316.5,9.0
2021-05-04 15:45:00,NSE:APLAPOLLO,1316.5,1316.5,1316.5,1316.5,41.0
2021-05-04 15:48:00,NSE:APLAPOLLO,1316.5,1316.5,1316.5,1316.5,10.0
2021-05-05 09:06:00,NSE:APLAPOLLO,1320.05,1320.05,1320.05,1320.05,336.0
2021-05-05 09:15:00,NSE:APLAPOLLO,1332.95,1332.95,1324.0,1324.05,1244.0
2021-05-05 09:18:00,NSE:APLAPOLLO,1324.0,1327.15,1320.1,1320.1,889.0
2021-05-05 09:21:00,NSE:APLAPOLLO,1322.75,1322.75,1310.05,1313.1,1620.0
2021-05-05 09:24:00,NSE:APLAPOLLO,1312.25,1315.0,1310.85,1313.85,552.0
2021-05-05 09:27:00,NSE:APLAPOLLO,1315.95,1317.95,1313.85,1315.7,1059.0
2021-05-05 09:30:00,NSE:APLAPOLLO,1314.05,1322.0,1314.05,1320.15,1009.0
2021-05-05 09:33:00,NSE:APLAPOLLO,1320.45,1320.6,1314.0,1316.25,788.0
2021-05-05 09:36:00,NSE:APLAPOLLO,1316.65,1319.55,1315.0,1315.25,1062.0
2021-05-05 09:39:00,NSE:APLAPOLLO,1318.05,1323.75,1316.6,1323.7,809.0
2021-05-05 09:42:00,NSE:APLAPOLLO,1321.9,1323.85,1321.35,1321.55,172.0
2021-05-05 09:45:00,NSE:APLAPOLLO,1323.8,1323.8,1320.75,1320.75,231.0
2021-05-05 09:48:00,NSE:APLAPOLLO,1320.75,1323.25,1315.0,1316.8,3420.0
2021-05-05 09:51:00,NSE:APLAPOLLO,1315.0,1315.7,1315.0,1315.7,69.0
2021-05-05 09:54:00,NSE:APLAPOLLO,1316.1,1318.1,1315.7,1315.7,235.0
2021-05-05 09:57:00,NSE:APLAPOLLO,1315.65,1317.3,1315.65,1315.65,51.0
2021-05-05 10:00:00,NSE:APLAPOLLO,1316.25,1316.25,1315.65,1315.65,200.0
2021-05-05 10:03:00,NSE:APLAPOLLO,1316.2,1316.2,1305.0,1307.85,4403.0
2021-05-05 10:06:00,NSE:APLAPOLLO,1308.0,1308.3,1307.85,1308.1,492.0
2021-05-05 10:09:00,NSE:APLAPOLLO,1308.1,1310.05,1308.0,1309.0,211.0
2021-05-05 10:12:00,NSE:APLAPOLLO,1309.0,1313.7,1309.0,1310.75,234.0
2021-05-05 10:15:00,NSE:APLAPOLLO,1310.6,1311.3,1302.9,1310.8,1771.0
2021-05-05 10:18:00,NSE:APLAPOLLO,1309.0,1309.35,1305.25,1308.2,327.0
2021-05-05 10:21:00,NSE:APLAPOLLO,1308.0,1308.35,1302.55,1304.1,5936.0
2021-05-05 10:24:00,NSE:APLAPOLLO,1304.55,1309.5,1304.0,1308.45,695.0
2021-05-05 10:27:00,NSE:APLAPOLLO,1308.25,1310.4,1306.9,1306.9,226.0
2021-05-05 10:30:00,NSE:APLAPOLLO,1306.9,1310.3,1306.9,1307.1,252.0
2021-05-05 10:33:00,NSE:APLAPOLLO,1307.1,1308.0,1306.05,1306.35,256.0
2021-05-05 10:36:00,NSE:APLAPOLLO,1307.0,1307.25,1306.95,1307.0,102.0
2021-05-05 10:39:00,NSE:APLAPOLLO,1307.15,1309.45,1307.15,1307.6,297.0
2021-05-05 10:42:00,NSE:APLAPOLLO,1308.1,1312.6,1307.6,1311.05,252.0
2021-05-05 10:45:00,NSE:APLAPOLLO,1310.75,1311.85,1309.65,1310.95,76.0
2021-05-05 10:48:00,NSE:APLAPOLLO,1310.0,1312.65,1310.0,1311.95,270.0
2021-05-05 10:51:00,NSE:APLAPOLLO,1310.05,1310.85,1310.0,1310.0,767.0
2021-05-05 10:54:00,NSE:APLAPOLLO,1311.05,1312.95,1310.0,1310.0,2384.0
2021-05-05 10:57:00,NSE:APLAPOLLO,1312.0,1312.7,1310.05,1310.4,1321.0
2021-05-05 11:00:00,NSE:APLAPOLLO,1310.1,1312.05,1310.1,1310.1,33.0
2021-05-05 11:03:00,NSE:APLAPOLLO,1310.1,1310.55,1310.1,1310.35,135.0
2021-05-05 11:06:00,NSE:APLAPOLLO,1311.35,1311.6,1310.0,1310.35,180.0
2021-05-05 11:09:00,NSE:APLAPOLLO,1311.0,1311.0,1310.0,1310.0,598.0
2021-05-05 11:12:00,NSE:APLAPOLLO,1310.0,1313.4,1310.0,1312.65,4996.0
2021-05-05 11:15:00,NSE:APLAPOLLO,1310.6,1311.45,1306.95,1306.95,786.0
2021-05-05 11:18:00,NSE:APLAPOLLO,1306.95,1311.8,1306.95,1307.75,1076.0
2021-05-05 11:21:00,NSE:APLAPOLLO,1307.75,1309.15,1307.75,1307.9,160.0
2021-05-05 11:24:00,NSE:APLAPOLLO,1307.9,1309.25,1307.9,1307.9,135.0
2021-05-05 11:27:00,NSE:APLAPOLLO,1307.9,1307.9,1307.85,1307.9,106.0
2021-05-05 11:30:00,NSE:APLAPOLLO,1307.9,1309.15,1307.9,1308.0,388.0
2021-05-05 11:33:00,NSE:APLAPOLLO,1308.0,1308.4,1307.9,1307.9,237.0
2021-05-05 11:36:00,NSE:APLAPOLLO,1307.9,1308.0,1307.9,1307.9,156.0
2021-05-05 11:39:00,NSE:APLAPOLLO,1307.9,1307.9,1306.95,1306.95,372.0
2021-05-05 11:42:00,NSE:APLAPOLLO,1306.6,1310.25,1306.6,1308.05,723.0
2021-05-05 11:45:00,NSE:APLAPOLLO,1308.4,1314.0,1307.7,1314.0,894.0
2021-05-05 11:48:00,NSE:APLAPOLLO,1314.0,1318.15,1310.0,1310.2,478.0
2021-05-05 11:51:00,NSE:APLAPOLLO,1308.6,1308.7,1307.45,1307.5,162.0
2021-05-05 11:54:00,NSE:APLAPOLLO,1307.6,1315.0,1307.6,1315.0,332.0
2021-05-05 11:57:00,NSE:APLAPOLLO,1315.05,1317.5,1315.0,1315.15,392.0
2021-05-05 12:00:00,NSE:APLAPOLLO,1315.05,1315.25,1315.0,1315.0,238.0
2021-05-05 12:03:00,NSE:APLAPOLLO,1315.0,1315.4,1315.0,1315.0,4525.0
2021-05-05 12:06:00,NSE:APLAPOLLO,1315.0,1315.05,1310.25,1310.25,644.0
2021-05-05 12:09:00,NSE:APLAPOLLO,1310.25,1313.8,1308.0,1312.25,506.0
2021-05-05 12:12:00,NSE:APLAPOLLO,1311.9,1312.2,1310.0,1310.0,110.0
2021-05-05 12:15:00,NSE:APLAPOLLO,1310.0,1311.3,1310.0,1311.05,746.0
2021-05-05 12:18:00,NSE:APLAPOLLO,1310.05,1312.75,1310.05,1311.45,90.0
2021-05-05 12:21:00,NSE:APLAPOLLO,1311.3,1313.35,1311.0,1311.45,120.0
2021-05-05 12:24:00,NSE:APLAPOLLO,1311.45,1312.35,1311.3,1311.3,158.0
2021-05-05 12:27:00,NSE:APLAPOLLO,1311.3,1311.6,1311.3,1311.3,80.0
2021-05-05 12:30:00,NSE:APLAPOLLO,1311.3,1311.6,1311.0,1311.1,1036.0
2021-05-05 12:33:00,NSE:APLAPOLLO,1311.0,1311.15,1311.0,1311.0,216.0
2021-05-05 12:36:00,NSE:APLAPOLLO,1311.0,1311.15,1311.0,1311.0,110.0
2021-05-05 12:39:00,NSE:APLAPOLLO,1311.0,1311.0,1306.8,1307.65,5445.0
2021-05-05 12:42:00,NSE:APLAPOLLO,1307.65,1310.4,1307.25,1308.0,640.0
2021-05-05 12:45:00,NSE:APLAPOLLO,1308.0,1308.6,1307.65,1307.95,213.0
2021-05-05 12:48:00,NSE:APLAPOLLO,1307.95,1310.0,1307.95,1309.5,163.0
2021-05-05 12:51:00,NSE:APLAPOLLO,1308.25,1312.05,1306.0,1312.05,20251.0
2021-05-05 12:54:00,NSE:APLAPOLLO,1310.65,1313.0,1310.0,1313.0,31375.0
2021-05-05 12:57:00,NSE:APLAPOLLO,1312.15,1317.3,1311.65,1315.0,2024.0
2021-05-05 13:00:00,NSE:APLAPOLLO,1313.2,1315.0,1311.35,1313.3,642.0
2021-05-05 13:03:00,NSE:APLAPOLLO,1312.7,1312.7,1308.7,1310.1,279.0
2021-05-05 13:06:00,NSE:APLAPOLLO,1310.1,1313.8,1309.0,1311.55,247.0
2021-05-05 13:09:00,NSE:APLAPOLLO,1311.1,1311.8,1307.05,1307.5,165.0
2021-05-05 13:12:00,NSE:APLAPOLLO,1307.5,1310.05,1307.5,1309.0,506.0
2021-05-05 13:15:00,NSE:APLAPOLLO,1309.0,1314.95,1308.5,1312.95,442.0
2021-05-05 13:18:00,NSE:APLAPOLLO,1313.25,1315.15,1312.8,1314.9,1090.0
2021-05-05 13:21:00,NSE:APLAPOLLO,1313.65,1315.0,1313.2,1314.95,4305.0
2021-05-05 13:24:00,NSE:APLAPOLLO,1313.0,1314.5,1308.0,1308.0,979.0
2021-05-05 13:27:00,NSE:APLAPOLLO,1308.0,1309.8,1308.0,1309.8,190.0
2021-05-05 13:30:00,NSE:APLAPOLLO,1309.8,1309.8,1308.15,1308.6,225.0
2021-05-05 13:33:00,NSE:APLAPOLLO,1308.6,1310.6,1308.2,1308.25,149.0
2021-05-05 13:36:00,NSE:APLAPOLLO,1308.25,1311.55,1308.25,1310.05,169.0
2021-05-05 13:39:00,NSE:APLAPOLLO,1310.35,1312.95,1310.05,1311.2,653.0
2021-05-05 13:42:00,NSE:APLAPOLLO,1310.8,1311.6,1305.9,1306.85,1567.0
2021-05-05 13:45:00,NSE:APLAPOLLO,1306.9,1308.0,1306.9,1307.0,496.0
2021-05-05 13:48:00,NSE:APLAPOLLO,1307.0,1308.0,1307.0,1307.0,176.0
2021-05-05 13:51:00,NSE:APLAPOLLO,1307.1,1308.0,1307.0,1307.85,426.0
2021-05-05 13:54:00,NSE:APLAPOLLO,1307.0,1310.0,1307.0,1307.95,315.0
2021-05-05 13:57:00,NSE:APLAPOLLO,1307.95,1308.15,1306.0,1306.0,516.0
2021-05-05 14:00:00,NSE:APLAPOLLO,1306.0,1308.0,1305.0,1308.0,547.0
2021-05-05 14:03:00,NSE:APLAPOLLO,1308.0,1309.4,1308.0,1308.05,171.0
2021-05-05 14:06:00,NSE:APLAPOLLO,1308.05,1308.65,1308.05,1308.05,320.0
2021-05-05 14:09:00,NSE:APLAPOLLO,1308.05,1310.0,1308.05,1308.5,234.0
2021-05-05 14:12:00,NSE:APLAPOLLO,1308.7,1312.55,1304.1,1312.0,1989.0
2021-05-05 14:15:00,NSE:APLAPOLLO,1312.0,1312.35,1304.15,1305.15,1002.0
2021-05-05 14:18:00,NSE:APLAPOLLO,1304.15,1308.75,1303.0,1306.0,1818.0
2021-05-05 14:21:00,NSE:APLAPOLLO,1306.1,1306.75,1293.05,1299.6,4698.0
2021-05-05 14:24:00,NSE:APLAPOLLO,1297.85,1302.15,1297.85,1299.1,1979.0
2021-05-05 14:27:00,NSE:APLAPOLLO,1299.1,1299.85,1295.55,1297.3,799.0
2021-05-05 14:30:00,NSE:APLAPOLLO,1297.05,1299.9,1295.7,1299.9,259.0
2021-05-05 14:33:00,NSE:APLAPOLLO,1299.3,1300.65,1296.2,1300.65,4409.0
2021-05-05 14:36:00,NSE:APLAPOLLO,1299.55,1299.55,1295.85,1296.9,2342.0
2021-05-05 14:39:00,NSE:APLAPOLLO,1295.4,1299.65,1295.05,1295.05,3693.0
2021-05-05 14:42:00,NSE:APLAPOLLO,1296.5,1297.65,1293.0,1293.3,3802.0
2021-05-05 14:45:00,NSE:APLAPOLLO,1292.9,1297.0,1292.9,1295.35,8396.0
2021-05-05 14:48:00,NSE:APLAPOLLO,1294.4,1298.95,1294.4,1298.95,1511.0
2021-05-05 14:51:00,NSE:APLAPOLLO,1298.95,1307.2,1295.5,1300.2,6361.0
2021-05-05 14:54:00,NSE:APLAPOLLO,1300.15,1302.0,1300.0,1302.0,1632.0
2021-05-05 14:57:00,NSE:APLAPOLLO,1300.4,1311.0,1300.05,1302.6,8082.0
2021-05-05 15:00:00,NSE:APLAPOLLO,1302.6,1306.6,1301.0,1304.15,3036.0
2021-05-05 15:03:00,NSE:APLAPOLLO,1304.0,1304.0,1300.15,1301.75,1997.0
2021-05-05 15:06:00,NSE:APLAPOLLO,1300.5,1302.0,1300.35,1300.35,2443.0
2021-05-05 15:09:00,NSE:APLAPOLLO,1300.35,1304.0,1299.95,1302.0,3484.0
2021-05-05 15:12:00,NSE:APLAPOLLO,1302.1,1303.25,1300.05,1302.35,3709.0
2021-05-05 15:15:00,NSE:APLAPOLLO,1302.55,1311.65,1302.05,1307.8,4642.0
2021-05-05 15:18:00,NSE:APLAPOLLO,1307.8,1308.9,1299.65,1302.7,5568.0
2021-05-05 15:21:00,NSE:APLAPOLLO,1302.6,1302.6,1296.0,1297.05,2308.0
2021-05-05 15:24:00,NSE:APLAPOLLO,1296.55,1300.0,1296.55,1299.9,3197.0
2021-05-05 15:27:00,NSE:APLAPOLLO,1299.9,1304.0,1295.0,1296.0,2066.0
2021-05-05 15:39:00,NSE:APLAPOLLO,1302.85,1302.85,1296.0,1296.0,215.0
2021-05-05 15:54:00,NSE:APLAPOLLO,1302.85,1302.85,1296.0,1296.0,369.0
2021-05-06 09:06:00,NSE:APLAPOLLO,1302.85,1302.85,1302.85,1302.85,62.0
2021-05-06 09:15:00,NSE:APLAPOLLO,1302.85,1302.85,1295.75,1302.4,564.0
2021-05-06 09:18:00,NSE:APLAPOLLO,1302.2,1307.8,1291.9,1291.9,2366.0
2021-05-06 09:21:00,NSE:APLAPOLLO,1292.7,1297.85,1280.1,1292.9,5983.0
2021-05-06 09:24:00,NSE:APLAPOLLO,1292.45,1295.95,1290.5,1294.4,796.0
2021-05-06 09:27:00,NSE:APLAPOLLO,1294.75,1298.95,1290.15,1291.0,742.0
2021-05-06 09:30:00,NSE:APLAPOLLO,1291.45,1293.45,1287.15,1287.7,816.0
2021-05-06 09:33:00,NSE:APLAPOLLO,1292.75,1292.75,1287.8,1287.95,591.0
2021-05-06 09:36:00,NSE:APLAPOLLO,1291.45,1293.5,1287.95,1289.15,1360.0
