datetime,symbol,open,high,low,close,volume
2021-05-06 09:39:00,NSE:APLAPOLLO,1292.1,1292.1,1287.15,1288.8,1400.0
2021-05-06 09:42:00,NSE:APLAPOLLO,1287.8,1288.4,1285.05,1288.0,1262.0
2021-05-06 09:45:00,NSE:APLAPOLLO,1287.65,1288.8,1282.0,1283.1,8191.0
2021-05-06 09:48:00,NSE:APLAPOLLO,1283.1,1288.1,1281.5,1286.6,2669.0
2021-05-06 09:51:00,NSE:APLAPOLLO,1285.45,1290.0,1285.0,1288.9,6881.0
2021-05-06 09:54:00,NSE:APLAPOLLO,1286.0,1287.9,1285.0,1286.05,2408.0
2021-05-06 09:57:00,NSE:APLAPOLLO,1287.15,1289.0,1286.15,1288.0,853.0
2021-05-06 10:00:00,NSE:APLAPOLLO,1288.0,1289.9,1286.25,1287.25,834.0
2021-05-06 10:03:00,NSE:APLAPOLLO,1287.25,1290.2,1285.0,1286.0,2108.0
2021-05-06 10:06:00,NSE:APLAPOLLO,1285.0,1286.1,1285.0,1285.1,1129.0
2021-05-06 10:09:00,NSE:APLAPOLLO,1286.25,1286.25,1285.0,1285.0,451.0
2021-05-06 10:12:00,NSE:APLAPOLLO,1285.05,1285.1,1285.0,1285.05,279.0
2021-05-06 10:15:00,NSE:APLAPOLLO,1285.05,1287.15,1285.05,1286.95,266.0
2021-05-06 10:18:00,NSE:APLAPOLLO,1285.95,1287.0,1285.1,1285.45,1560.0
2021-05-06 10:21:00,NSE:APLAPOLLO,1286.5,1286.5,1285.0,1285.05,753.0
2021-05-06 10:24:00,NSE:APLAPOLLO,1285.05,1286.15,1285.0,1285.0,593.0
2021-05-06 10:27:00,NSE:APLAPOLLO,1285.0,1286.0,1285.0,1285.0,1238.0
2021-05-06 10:30:00,NSE:APLAPOLLO,1285.0,1285.0,1281.1,1282.9,1001.0
2021-05-06 10:33:00,NSE:APLAPOLLO,1282.9,1284.1,1281.0,1284.1,996.0
2021-05-06 10:36:00,NSE:APLAPOLLO,1284.0,1286.0,1283.3,1284.6,707.0
2021-05-06 10:39:00,NSE:APLAPOLLO,1284.85,1286.0,1284.0,1284.65,174.0
2021-05-06 10:42:00,NSE:APLAPOLLO,1285.05,1286.0,1285.0,1285.2,796.0
2021-05-06 10:45:00,NSE:APLAPOLLO,1285.9,1286.05,1285.0,1285.85,12224.0
2021-05-06 10:48:00,NSE:APLAPOLLO,1285.85,1286.0,1285.85,1286.0,132.0
2021-05-06 10:51:00,NSE:APLAPOLLO,1286.3,1288.7,1286.05,1287.9,269.0
2021-05-06 10:54:00,NSE:APLAPOLLO,1287.1,1288.95,1286.4,1286.45,320.0
2021-05-06 10:57:00,NSE:APLAPOLLO,1286.55,1289.4,1286.4,1287.0,2498.0
2021-05-06 11:00:00,NSE:APLAPOLLO,1288.1,1288.95,1285.0,1286.85,4659.0
2021-05-06 11:03:00,NSE:APLAPOLLO,1286.8,1288.9,1286.5,1287.2,224.0
2021-05-06 11:06:00,NSE:APLAPOLLO,1287.0,1288.05,1286.45,1286.6,156.0
2021-05-06 11:09:00,NSE:APLAPOLLO,1286.55,1288.95,1286.55,1287.75,151.0
2021-05-06 11:12:00,NSE:APLAPOLLO,1288.95,1288.95,1287.65,1288.9,166.0
2021-05-06 11:15:00,NSE:APLAPOLLO,1288.9,1289.0,1286.9,1287.1,359.0
2021-05-06 11:18:00,NSE:APLAPOLLO,1290.05,1293.0,1290.0,1291.9,1658.0
2021-05-06 11:21:00,NSE:APLAPOLLO,1291.9,1293.8,1291.2,1293.8,344.0
2021-05-06 11:24:00,NSE:APLAPOLLO,1293.5,1293.95,1291.45,1291.45,289.0
2021-05-06 11:27:00,NSE:APLAPOLLO,1291.8,1293.85,1291.55,1293.85,282.0
2021-05-06 11:30:00,NSE:APLAPOLLO,1293.0,1295.95,1291.55,1293.05,716.0
2021-05-06 11:33:00,NSE:APLAPOLLO,1293.05,1294.4,1292.05,1292.5,234.0
2021-05-06 11:36:00,NSE:APLAPOLLO,1292.65,1293.55,1291.55,1291.55,290.0
2021-05-06 11:39:00,NSE:APLAPOLLO,1292.75,1293.45,1291.55,1292.3,281.0
2021-05-06 11:42:00,NSE:APLAPOLLO,1293.9,1294.0,1292.9,1292.9,322.0
2021-05-06 11:45:00,NSE:APLAPOLLO,1293.9,1294.25,1292.05,1292.1,467.0
2021-05-06 11:48:00,NSE:APLAPOLLO,1292.1,1294.0,1292.05,1292.1,449.0
2021-05-06 11:51:00,NSE:APLAPOLLO,1292.1,1293.9,1292.1,1292.4,133.0
2021-05-06 11:54:00,NSE:APLAPOLLO,1292.4,1292.45,1292.4,1292.4,62.0
2021-05-06 11:57:00,NSE:APLAPOLLO,1292.4,1293.0,1292.4,1292.45,73.0
2021-05-06 12:00:00,NSE:APLAPOLLO,1292.45,1293.0,1292.45,1292.5,138.0
2021-05-06 12:03:00,NSE:APLAPOLLO,1292.5,1295.95,1292.05,1293.7,586.0
2021-05-06 12:06:00,NSE:APLAPOLLO,1292.35,1294.0,1292.1,1292.15,74.0
2021-05-06 12:09:00,NSE:APLAPOLLO,1292.05,1293.75,1290.0,1290.0,1533.0
2021-05-06 12:12:00,NSE:APLAPOLLO,1290.15,1291.7,1290.15,1290.4,80.0
2021-05-06 12:15:00,NSE:APLAPOLLO,1290.2,1291.95,1290.2,1291.9,361.0
2021-05-06 12:18:00,NSE:APLAPOLLO,1291.95,1293.0,1290.2,1291.9,469.0
2021-05-06 12:21:00,NSE:APLAPOLLO,1291.95,1293.9,1291.95,1292.2,287.0
2021-05-06 12:24:00,NSE:APLAPOLLO,1293.1,1293.5,1292.2,1292.2,182.0
2021-05-06 12:27:00,NSE:APLAPOLLO,1292.2,1293.5,1292.1,1292.4,222.0
2021-05-06 12:30:00,NSE:APLAPOLLO,1292.25,1293.45,1291.55,1292.2,292.0
2021-05-06 12:33:00,NSE:APLAPOLLO,1293.4,1293.5,1292.35,1292.7,60.0
2021-05-06 12:36:00,NSE:APLAPOLLO,1292.7,1293.5,1292.0,1292.7,127.0
2021-05-06 12:39:00,NSE:APLAPOLLO,1292.7,1293.5,1292.7,1293.5,38.0
2021-05-06 12:42:00,NSE:APLAPOLLO,1292.7,1293.5,1291.05,1291.05,198.0
2021-05-06 12:45:00,NSE:APLAPOLLO,1291.05,1292.0,1291.0,1291.0,65.0
2021-05-06 12:48:00,NSE:APLAPOLLO,1291.0,1292.0,1291.0,1291.1,151.0
2021-05-06 12:51:00,NSE:APLAPOLLO,1291.0,1291.0,1290.0,1290.7,12259.0
2021-05-06 12:54:00,NSE:APLAPOLLO,1290.85,1292.0,1290.05,1290.3,377.0
2021-05-06 12:57:00,NSE:APLAPOLLO,1290.0,1292.25,1290.0,1290.9,648.0
2021-05-06 13:00:00,NSE:APLAPOLLO,1291.9,1291.9,1291.05,1291.05,1175.0
2021-05-06 13:03:00,NSE:APLAPOLLO,1291.05,1291.85,1290.05,1290.05,108.0
2021-05-06 13:06:00,NSE:APLAPOLLO,1290.05,1291.0,1290.05,1290.2,132.0
2021-05-06 13:09:00,NSE:APLAPOLLO,1290.2,1291.4,1290.2,1291.15,122.0
2021-05-06 13:12:00,NSE:APLAPOLLO,1291.15,1291.9,1291.15,1291.9,86.0
2021-05-06 13:15:00,NSE:APLAPOLLO,1291.25,1291.95,1291.0,1291.9,161.0
2021-05-06 13:18:00,NSE:APLAPOLLO,1291.95,1293.0,1291.1,1291.6,92.0
2021-05-06 13:21:00,NSE:APLAPOLLO,1291.0,1291.8,1291.0,1291.05,118.0
2021-05-06 13:24:00,NSE:APLAPOLLO,1291.05,1291.1,1291.05,1291.05,32.0
2021-05-06 13:27:00,NSE:APLAPOLLO,1291.05,1291.8,1290.0,1291.0,747.0
2021-05-06 13:30:00,NSE:APLAPOLLO,1290.95,1292.0,1290.95,1292.0,713.0
2021-05-06 13:33:00,NSE:APLAPOLLO,1292.0,1292.85,1292.0,1292.0,452.0
2021-05-06 13:36:00,NSE:APLAPOLLO,1292.0,1292.65,1292.0,1292.0,278.0
2021-05-06 13:39:00,NSE:APLAPOLLO,1292.0,1292.9,1292.0,1292.15,40.0
2021-05-06 13:42:00,NSE:APLAPOLLO,1292.15,1292.8,1289.75,1289.75,2150.0
2021-05-06 13:45:00,NSE:APLAPOLLO,1289.75,1292.0,1289.75,1291.15,1660.0
2021-05-06 13:48:00,NSE:APLAPOLLO,1291.15,1292.05,1290.2,1290.2,91.0
2021-05-06 13:51:00,NSE:APLAPOLLO,1290.2,1291.0,1289.65,1289.8,1180.0
2021-05-06 13:54:00,NSE:APLAPOLLO,1290.05,1291.0,1288.75,1288.75,1130.0
2021-05-06 13:57:00,NSE:APLAPOLLO,1288.15,1292.85,1288.15,1290.5,608.0
2021-05-06 14:00:00,NSE:APLAPOLLO,1291.35,1293.0,1288.55,1288.55,1115.0
2021-05-06 14:03:00,NSE:APLAPOLLO,1290.4,1290.7,1290.15,1290.4,223.0
2021-05-06 14:06:00,NSE:APLAPOLLO,1290.4,1294.15,1290.1,1290.85,1576.0
2021-05-06 14:09:00,NSE:APLAPOLLO,1291.85,1291.85,1290.35,1290.75,142.0
2021-05-06 14:12:00,NSE:APLAPOLLO,1290.2,1291.2,1290.2,1290.3,206.0
2021-05-06 14:15:00,NSE:APLAPOLLO,1290.3,1292.3,1290.25,1290.25,189.0
2021-05-06 14:18:00,NSE:APLAPOLLO,1290.25,1291.6,1290.25,1290.25,356.0
2021-05-06 14:21:00,NSE:APLAPOLLO,1290.2,1291.35,1290.2,1290.3,109.0
2021-05-06 14:24:00,NSE:APLAPOLLO,1291.0,1291.1,1290.3,1291.1,29.0
2021-05-06 14:27:00,NSE:APLAPOLLO,1290.4,1292.05,1290.25,1292.05,328.0
2021-05-06 14:30:00,NSE:APLAPOLLO,1290.45,1292.0,1290.45,1291.4,64.0
2021-05-06 14:33:00,NSE:APLAPOLLO,1290.5,1292.25,1290.45,1290.65,462.0
2021-05-06 14:36:00,NSE:APLAPOLLO,1290.75,1290.9,1290.0,1290.0,5851.0
2021-05-06 14:39:00,NSE:APLAPOLLO,1291.05,1292.05,1290.05,1292.05,162.0
2021-05-06 14:42:00,NSE:APLAPOLLO,1294.5,1294.7,1290.55,1293.65,714.0
2021-05-06 14:45:00,NSE:APLAPOLLO,1292.05,1302.05,1292.05,1300.0,3093.0
2021-05-06 14:48:00,NSE:APLAPOLLO,1300.0,1300.75,1300.0,1300.0,1929.0
2021-05-06 14:51:00,NSE:APLAPOLLO,1300.0,1301.0,1300.0,1300.0,1382.0
2021-05-06 14:54:00,NSE:APLAPOLLO,1300.0,1300.75,1300.0,1300.0,1690.0
2021-05-06 14:57:00,NSE:APLAPOLLO,1300.4,1306.15,1296.0,1305.6,6454.0
2021-05-06 15:00:00,NSE:APLAPOLLO,1305.75,1323.95,1305.2,1313.35,9376.0
2021-05-06 15:03:00,NSE:APLAPOLLO,1313.15,1314.95,1310.0,1312.05,4120.0
2021-05-06 15:06:00,NSE:APLAPOLLO,1312.1,1312.1,1310.0,1310.0,2269.0
2021-05-06 15:09:00,NSE:APLAPOLLO,1310.0,1310.8,1310.0,1310.0,1832.0
2021-05-06 15:12:00,NSE:APLAPOLLO,1310.8,1312.5,1299.55,1300.0,2769.0
2021-05-06 15:15:00,NSE:APLAPOLLO,1300.0,1304.65,1297.0,1300.0,1498.0
2021-05-06 15:18:00,NSE:APLAPOLLO,1298.05,1304.0,1298.05,1303.65,1865.0
2021-05-06 15:21:00,NSE:APLAPOLLO,1301.65,1303.75,1298.35,1299.1,2774.0
2021-05-06 15:24:00,NSE:APLAPOLLO,1299.1,1299.75,1295.0,1297.35,7462.0
2021-05-06 15:27:00,NSE:APLAPOLLO,1297.35,1301.8,1297.3,1300.0,1433.0
2021-05-06 15:39:00,NSE:APLAPOLLO,1306.15,1306.15,1306.15,1306.15,20.0
2021-05-06 15:42:00,NSE:APLAPOLLO,1306.15,1306.15,1300.0,1306.15,130.0
2021-05-06 15:45:00,NSE:APLAPOLLO,1306.15,1306.15,1306.15,1306.15,100.0
2021-05-06 15:48:00,NSE:APLAPOLLO,1306.15,1306.15,1306.15,1306.15,85.0
2021-05-07 09:06:00,NSE:APLAPOLLO,1301.1,1301.1,1301.1,1301.1,148.0
2021-05-07 09:15:00,NSE:APLAPOLLO,1302.05,1309.75,1302.05,1303.2,1370.0
2021-05-07 09:18:00,NSE:APLAPOLLO,1303.0,1303.0,1292.8,1294.1,1265.0
2021-05-07 09:21:00,NSE:APLAPOLLO,1295.4,1299.0,1281.0,1281.0,2105.0
2021-05-07 09:24:00,NSE:APLAPOLLO,1281.05,1281.05,1260.0,1267.6,8184.0
2021-05-07 09:27:00,NSE:APLAPOLLO,1267.3,1286.95,1267.3,1284.5,3832.0
2021-05-07 09:30:00,NSE:APLAPOLLO,1284.0,1286.85,1283.5,1283.6,1787.0
2021-05-07 09:33:00,NSE:APLAPOLLO,1283.6,1287.0,1283.6,1286.05,472.0
2021-05-07 09:36:00,NSE:APLAPOLLO,1286.05,1289.95,1286.05,1289.0,340.0
2021-05-07 09:39:00,NSE:APLAPOLLO,1289.0,1290.85,1287.2,1289.05,491.0
2021-05-07 09:42:00,NSE:APLAPOLLO,1289.95,1291.15,1287.0,1287.0,1177.0
2021-05-07 09:45:00,NSE:APLAPOLLO,1287.0,1289.0,1285.5,1286.95,1504.0
2021-05-07 09:48:00,NSE:APLAPOLLO,1286.0,1287.6,1285.1,1285.35,649.0
2021-05-07 09:51:00,NSE:APLAPOLLO,1286.35,1289.95,1285.85,1286.85,406.0
2021-05-07 09:54:00,NSE:APLAPOLLO,1287.0,1290.0,1286.85,1289.1,265.0
2021-05-07 09:57:00,NSE:APLAPOLLO,1289.15,1291.65,1287.95,1288.05,234.0
2021-05-07 10:00:00,NSE:APLAPOLLO,1289.2,1290.95,1288.0,1289.35,208.0
2021-05-07 10:03:00,NSE:APLAPOLLO,1291.2,1291.9,1285.3,1285.3,334.0
2021-05-07 10:06:00,NSE:APLAPOLLO,1286.65,1288.9,1286.65,1287.35,237.0
2021-05-07 10:09:00,NSE:APLAPOLLO,1285.0,1287.55,1285.0,1286.1,629.0
2021-05-07 10:12:00,NSE:APLAPOLLO,1287.7,1287.7,1276.05,1277.2,2998.0
2021-05-07 10:15:00,NSE:APLAPOLLO,1280.0,1284.0,1275.85,1277.75,4853.0
2021-05-07 10:18:00,NSE:APLAPOLLO,1280.0,1284.2,1277.0,1280.55,2691.0
2021-05-07 10:21:00,NSE:APLAPOLLO,1278.55,1279.9,1275.85,1279.45,1610.0
2021-05-07 10:24:00,NSE:APLAPOLLO,1279.0,1281.5,1278.0,1280.15,444.0
2021-05-07 10:27:00,NSE:APLAPOLLO,1281.95,1284.15,1280.0,1281.95,614.0
2021-05-07 10:30:00,NSE:APLAPOLLO,1285.0,1285.3,1281.8,1281.8,508.0
2021-05-07 10:33:00,NSE:APLAPOLLO,1281.8,1282.1,1280.05,1280.45,867.0
2021-05-07 10:36:00,NSE:APLAPOLLO,1280.45,1283.65,1280.45,1282.65,214.0
2021-05-07 10:39:00,NSE:APLAPOLLO,1284.25,1285.6,1282.35,1284.45,92.0
2021-05-07 10:42:00,NSE:APLAPOLLO,1285.65,1285.8,1280.05,1281.5,667.0
2021-05-07 10:45:00,NSE:APLAPOLLO,1281.65,1282.65,1281.0,1282.05,325.0
2021-05-07 10:48:00,NSE:APLAPOLLO,1283.05,1285.2,1282.0,1283.85,285.0
2021-05-07 10:51:00,NSE:APLAPOLLO,1285.35,1288.0,1284.4,1286.0,298.0
2021-05-07 10:54:00,NSE:APLAPOLLO,1286.0,1287.9,1286.0,1286.3,489.0
2021-05-07 10:57:00,NSE:APLAPOLLO,1287.35,1288.6,1287.3,1287.55,185.0
2021-05-07 11:00:00,NSE:APLAPOLLO,1288.6,1288.6,1278.6,1278.6,2628.0
2021-05-07 11:03:00,NSE:APLAPOLLO,1278.0,1283.95,1278.0,1282.0,791.0
2021-05-07 11:06:00,NSE:APLAPOLLO,1282.0,1284.25,1280.35,1282.75,127.0
2021-05-07 11:09:00,NSE:APLAPOLLO,1284.0,1285.6,1282.5,1284.0,172.0
2021-05-07 11:12:00,NSE:APLAPOLLO,1284.0,1285.25,1279.0,1280.05,1196.0
2021-05-07 11:15:00,NSE:APLAPOLLO,1281.25,1281.6,1279.1,1279.85,1309.0
2021-05-07 11:18:00,NSE:APLAPOLLO,1279.85,1282.3,1279.75,1280.0,1017.0
2021-05-07 11:21:00,NSE:APLAPOLLO,1280.0,1280.0,1277.0,1277.1,1386.0
2021-05-07 11:24:00,NSE:APLAPOLLO,1277.0,1278.8,1277.0,1278.0,800.0
2021-05-07 11:27:00,NSE:APLAPOLLO,1278.0,1282.9,1278.0,1278.4,780.0
2021-05-07 11:30:00,NSE:APLAPOLLO,1278.45,1278.95,1275.05,1275.3,2324.0
2021-05-07 11:33:00,NSE:APLAPOLLO,1275.85,1279.2,1275.85,1277.3,1825.0
2021-05-07 11:36:00,NSE:APLAPOLLO,1277.3,1277.7,1275.85,1276.7,536.0
2021-05-07 11:39:00,NSE:APLAPOLLO,1276.6,1278.45,1276.0,1277.55,1232.0
2021-05-07 11:42:00,NSE:APLAPOLLO,1277.55,1280.0,1275.0,1276.15,4134.0
2021-05-07 11:45:00,NSE:APLAPOLLO,1276.15,1278.8,1275.0,1278.0,1322.0
2021-05-07 11:48:00,NSE:APLAPOLLO,1278.0,1278.55,1276.05,1278.0,1812.0
2021-05-07 11:51:00,NSE:APLAPOLLO,1278.0,1278.05,1275.2,1277.2,2000.0
2021-05-07 11:54:00,NSE:APLAPOLLO,1277.2,1278.55,1275.15,1276.95,1695.0
2021-05-07 11:57:00,NSE:APLAPOLLO,1276.95,1278.1,1276.0,1276.45,998.0
2021-05-07 12:00:00,NSE:APLAPOLLO,1276.45,1282.0,1266.0,1272.15,107178.0
2021-05-07 12:03:00,NSE:APLAPOLLO,1273.25,1275.95,1272.65,1273.15,621.0
2021-05-07 12:06:00,NSE:APLAPOLLO,1273.15,1275.0,1273.15,1273.2,575.0
2021-05-07 12:09:00,NSE:APLAPOLLO,1273.2,1275.55,1270.2,1271.95,1217.0
2021-05-07 12:12:00,NSE:APLAPOLLO,1271.0,1273.6,1271.0,1272.5,586.0
2021-05-07 12:15:00,NSE:APLAPOLLO,1272.5,1273.7,1272.0,1272.05,344.0
2021-05-07 12:18:00,NSE:APLAPOLLO,1272.1,1273.75,1267.05,1268.0,1661.0
2021-05-07 12:21:00,NSE:APLAPOLLO,1268.0,1272.35,1267.05,1268.85,918.0
2021-05-07 12:24:00,NSE:APLAPOLLO,1269.1,1272.4,1268.1,1271.95,502.0
2021-05-07 12:27:00,NSE:APLAPOLLO,1271.35,1272.0,1268.1,1268.3,464.0
2021-05-07 12:30:00,NSE:APLAPOLLO,1270.2,1272.85,1268.3,1270.05,472.0
2021-05-07 12:33:00,NSE:APLAPOLLO,1271.6,1272.2,1268.1,1272.0,3323.0
2021-05-07 12:36:00,NSE:APLAPOLLO,1269.5,1275.75,1268.05,1275.75,1341.0
2021-05-07 12:39:00,NSE:APLAPOLLO,1275.1,1275.45,1269.0,1274.45,4033.0
2021-05-07 12:42:00,NSE:APLAPOLLO,1273.05,1274.75,1272.05,1274.15,330.0
2021-05-07 12:45:00,NSE:APLAPOLLO,1273.0,1274.8,1272.05,1274.1,417.0
2021-05-07 12:48:00,NSE:APLAPOLLO,1274.1,1275.0,1274.1,1274.1,646.0
2021-05-07 12:51:00,NSE:APLAPOLLO,1274.1,1275.0,1274.1,1275.0,654.0
2021-05-07 12:54:00,NSE:APLAPOLLO,1274.1,1276.0,1274.1,1274.15,306.0
2021-05-07 12:57:00,NSE:APLAPOLLO,1274.15,1275.0,1271.55,1272.0,491.0
2021-05-07 13:00:00,NSE:APLAPOLLO,1271.1,1274.95,1270.0,1270.3,7347.0
2021-05-07 13:03:00,NSE:APLAPOLLO,1270.65,1271.3,1267.0,1268.0,3411.0
2021-05-07 13:06:00,NSE:APLAPOLLO,1268.0,1270.95,1268.0,1268.6,330.0
2021-05-07 13:09:00,NSE:APLAPOLLO,1268.6,1271.1,1267.0,1270.0,1066.0
2021-05-07 13:12:00,NSE:APLAPOLLO,1270.05,1272.4,1270.05,1271.0,683.0
2021-05-07 13:15:00,NSE:APLAPOLLO,1271.0,1272.4,1271.0,1271.05,355.0
2021-05-07 13:18:00,NSE:APLAPOLLO,1271.05,1274.95,1268.2,1269.7,1405.0
2021-05-07 13:21:00,NSE:APLAPOLLO,1270.3,1272.95,1270.2,1270.4,663.0
2021-05-07 13:24:00,NSE:APLAPOLLO,1270.35,1274.2,1270.2,1271.25,3173.0
2021-05-07 13:27:00,NSE:APLAPOLLO,1271.25,1275.0,1271.25,1273.0,663.0
2021-05-07 13:30:00,NSE:APLAPOLLO,1273.05,1273.05,1271.3,1271.3,334.0
2021-05-07 13:33:00,NSE:APLAPOLLO,1271.3,1273.45,1270.0,1270.0,370.0
2021-05-07 13:36:00,NSE:APLAPOLLO,1270.0,1274.7,1268.35,1272.05,1180.0
2021-05-07 13:39:00,NSE:APLAPOLLO,1272.0,1274.7,1271.95,1272.0,407.0
2021-05-07 13:42:00,NSE:APLAPOLLO,1271.95,1274.3,1271.95,1273.0,707.0
2021-05-07 13:45:00,NSE:APLAPOLLO,1273.0,1273.6,1273.0,1273.05,715.0
2021-05-07 13:48:00,NSE:APLAPOLLO,1273.05,1273.7,1273.0,1273.0,318.0
2021-05-07 13:51:00,NSE:APLAPOLLO,1273.0,1274.15,1271.95,1271.95,562.0
2021-05-07 13:54:00,NSE:APLAPOLLO,1273.45,1283.5,1271.95,1281.0,18752.0
2021-05-07 13:57:00,NSE:APLAPOLLO,1280.1,1286.05,1279.95,1286.0,4704.0
2021-05-07 14:00:00,NSE:APLAPOLLO,1286.0,1286.0,1281.3,1283.05,4264.0
2021-05-07 14:03:00,NSE:APLAPOLLO,1283.05,1283.3,1274.05,1275.0,3400.0
2021-05-07 14:06:00,NSE:APLAPOLLO,1275.0,1280.35,1273.4,1278.05,1331.0
2021-05-07 14:09:00,NSE:APLAPOLLO,1278.05,1278.3,1275.0,1276.9,1003.0
2021-05-07 14:12:00,NSE:APLAPOLLO,1276.9,1278.6,1276.0,1276.0,562.0
2021-05-07 14:15:00,NSE:APLAPOLLO,1276.0,1276.6,1276.0,1276.1,964.0
2021-05-07 14:18:00,NSE:APLAPOLLO,1276.1,1277.05,1276.1,1276.2,1409.0
2021-05-07 14:21:00,NSE:APLAPOLLO,1276.2,1280.0,1275.0,1276.9,5066.0
2021-05-07 14:24:00,NSE:APLAPOLLO,1276.9,1279.1,1276.9,1277.4,829.0
2021-05-07 14:27:00,NSE:APLAPOLLO,1277.4,1280.0,1276.05,1277.45,3922.0
2021-05-07 14:30:00,NSE:APLAPOLLO,1277.35,1282.1,1275.0,1280.75,21304.0
2021-05-07 14:33:00,NSE:APLAPOLLO,1278.05,1279.05,1276.8,1277.45,1287.0
2021-05-07 14:36:00,NSE:APLAPOLLO,1277.35,1277.65,1277.3,1277.45,572.0
2021-05-07 14:39:00,NSE:APLAPOLLO,1277.35,1278.0,1277.3,1277.3,888.0
2021-05-07 14:42:00,NSE:APLAPOLLO,1277.35,1278.0,1275.2,1275.3,2246.0
2021-05-07 14:45:00,NSE:APLAPOLLO,1275.25,1277.0,1275.25,1276.05,848.0
2021-05-07 14:48:00,NSE:APLAPOLLO,1276.0,1277.0,1276.0,1276.0,491.0
2021-05-07 14:51:00,NSE:APLAPOLLO,1276.0,1276.65,1275.1,1275.1,1193.0
2021-05-07 14:54:00,NSE:APLAPOLLO,1275.1,1276.25,1273.45,1276.25,3057.0
2021-05-07 14:57:00,NSE:APLAPOLLO,1276.25,1281.65,1274.9,1280.0,1966.0
2021-05-07 15:00:00,NSE:APLAPOLLO,1280.0,1295.15,1280.0,1290.1,26275.0
2021-05-07 15:03:00,NSE:APLAPOLLO,1290.0,1290.0,1277.15,1278.95,4247.0
2021-05-07 15:06:00,NSE:APLAPOLLO,1278.95,1283.0,1278.95,1282.1,1188.0
2021-05-07 15:09:00,NSE:APLAPOLLO,1281.05,1281.05,1276.6,1276.6,1636.0
2021-05-07 15:12:00,NSE:APLAPOLLO,1276.0,1276.0,1272.95,1275.0,1795.0
2021-05-07 15:15:00,NSE:APLAPOLLO,1275.1,1275.15,1271.6,1271.95,1187.0
2021-05-07 15:18:00,NSE:APLAPOLLO,1270.3,1275.05,1269.3,1275.05,2553.0
2021-05-07 15:21:00,NSE:APLAPOLLO,1275.05,1278.0,1275.05,1277.0,2539.0
2021-05-07 15:24:00,NSE:APLAPOLLO,1277.0,1277.0,1268.25,1268.9,2193.0
2021-05-07 15:27:00,NSE:APLAPOLLO,1268.7,1269.0,1256.0,1260.0,6291.0
2021-05-07 15:30:00,NSE:APLAPOLLO,1258.8,1258.8,1258.8,1258.8,3.0
2021-05-07 15:42:00,NSE:APLAPOLLO,1281.8,1281.8,1281.8,1281.8,1.0
2021-05-07 15:51:00,NSE:APLAPOLLO,1281.8,1281.8,1281.8,1281.8,1.0
2021-05-10 09:06:00,NSE:APLAPOLLO,1260.0,1260.0,1260.0,1260.0,667.0
2021-05-10 09:15:00,NSE:APLAPOLLO,1268.35,1268.95,1253.0,1261.55,6948.0
2021-05-10 09:18:00,NSE:APLAPOLLO,1265.0,1265.0,1255.0,1258.25,1798.0
2021-05-10 09:21:00,NSE:APLAPOLLO,1256.1,1262.45,1256.1,1261.05,6227.0
2021-05-10 09:24:00,NSE:APLAPOLLO,1264.0,1264.0,1257.25,1258.6,2606.0
2021-05-10 09:27:00,NSE:APLAPOLLO,1258.55,1260.6,1258.5,1259.45,3483.0
2021-05-10 09:30:00,NSE:APLAPOLLO,1259.45,1262.5,1258.5,1261.2,3941.0
2021-05-10 09:33:00,NSE:APLAPOLLO,1260.0,1261.35,1258.5,1258.5,2856.0
2021-05-10 09:36:00,NSE:APLAPOLLO,1260.0,1260.05,1256.75,1260.05,4970.0
2021-05-10 09:39:00,NSE:APLAPOLLO,1260.0,1262.7,1260.0,1260.0,2272.0
2021-05-10 09:42:00,NSE:APLAPOLLO,1260.05,1265.05,1260.05,1264.35,2698.0
2021-05-10 09:45:00,NSE:APLAPOLLO,1262.95,1263.95,1261.0,1262.8,1406.0
2021-05-10 09:48:00,NSE:APLAPOLLO,1261.3,1269.1,1261.0,1266.05,2799.0
