datetime,symbol,open,high,low,close,volume
2021-05-10 09:51:00,NSE:APLAPOLLO,1266.0,1266.9,1265.05,1265.95,775.0
2021-05-10 09:54:00,NSE:APLAPOLLO,1265.05,1265.15,1265.0,1265.05,4120.0
2021-05-10 09:57:00,NSE:APLAPOLLO,1265.0,1265.05,1262.0,1262.4,4032.0
2021-05-10 10:00:00,NSE:APLAPOLLO,1262.4,1271.2,1262.4,1268.95,1523.0
2021-05-10 10:03:00,NSE:APLAPOLLO,1268.7,1272.0,1268.6,1269.0,1021.0
2021-05-10 10:06:00,NSE:APLAPOLLO,1269.1,1270.6,1263.85,1268.25,3840.0
2021-05-10 10:09:00,NSE:APLAPOLLO,1267.35,1269.2,1266.6,1267.0,124.0
2021-05-10 10:12:00,NSE:APLAPOLLO,1267.0,1268.05,1267.0,1267.1,193.0
2021-05-10 10:15:00,NSE:APLAPOLLO,1267.0,1270.4,1261.6,1265.05,13513.0
2021-05-10 10:18:00,NSE:APLAPOLLO,1265.0,1268.3,1265.0,1265.05,339.0
2021-05-10 10:21:00,NSE:APLAPOLLO,1265.05,1265.4,1265.0,1265.2,2252.0
2021-05-10 10:24:00,NSE:APLAPOLLO,1265.3,1265.55,1265.0,1265.0,1018.0
2021-05-10 10:27:00,NSE:APLAPOLLO,1265.0,1266.0,1265.0,1265.0,95.0
2021-05-10 10:30:00,NSE:APLAPOLLO,1265.0,1265.1,1265.0,1265.05,2349.0
2021-05-10 10:33:00,NSE:APLAPOLLO,1265.05,1265.05,1265.0,1265.0,1277.0
2021-05-10 10:36:00,NSE:APLAPOLLO,1265.0,1265.05,1265.0,1265.0,744.0
2021-05-10 10:39:00,NSE:APLAPOLLO,1265.0,1265.05,1265.0,1265.0,831.0
2021-05-10 10:42:00,NSE:APLAPOLLO,1265.0,1265.05,1265.0,1265.0,792.0
2021-05-10 10:45:00,NSE:APLAPOLLO,1265.0,1267.0,1264.25,1265.05,2077.0
2021-05-10 10:48:00,NSE:APLAPOLLO,1265.05,1266.35,1265.0,1265.05,876.0
2021-05-10 10:51:00,NSE:APLAPOLLO,1265.5,1265.5,1265.0,1265.0,2150.0
2021-05-10 10:54:00,NSE:APLAPOLLO,1265.0,1265.6,1264.0,1265.0,4691.0
2021-05-10 10:57:00,NSE:APLAPOLLO,1265.0,1266.0,1265.0,1265.1,4152.0
2021-05-10 11:00:00,NSE:APLAPOLLO,1265.0,1265.1,1265.0,1265.0,1671.0
2021-05-10 11:03:00,NSE:APLAPOLLO,1265.0,1268.0,1264.85,1265.85,3321.0
2021-05-10 11:06:00,NSE:APLAPOLLO,1265.85,1267.95,1265.05,1265.05,344.0
2021-05-10 11:09:00,NSE:APLAPOLLO,1265.05,1267.35,1265.05,1265.1,380.0
2021-05-10 11:12:00,NSE:APLAPOLLO,1265.1,1265.75,1265.05,1265.05,366.0
2021-05-10 11:15:00,NSE:APLAPOLLO,1265.05,1265.05,1265.0,1265.0,708.0
2021-05-10 11:18:00,NSE:APLAPOLLO,1265.0,1268.25,1264.65,1268.25,7818.0
2021-05-10 11:21:00,NSE:APLAPOLLO,1267.35,1269.95,1265.0,1265.1,2654.0
2021-05-10 11:24:00,NSE:APLAPOLLO,1265.15,1268.5,1265.15,1266.7,270.0
2021-05-10 11:27:00,NSE:APLAPOLLO,1266.65,1268.8,1265.1,1265.85,993.0
2021-05-10 11:30:00,NSE:APLAPOLLO,1265.05,1285.0,1265.05,1282.0,8616.0
2021-05-10 11:33:00,NSE:APLAPOLLO,1281.95,1285.45,1273.0,1275.05,24591.0
2021-05-10 11:36:00,NSE:APLAPOLLO,1275.0,1277.0,1270.0,1273.0,11344.0
2021-05-10 11:39:00,NSE:APLAPOLLO,1275.0,1279.45,1273.0,1276.15,2168.0
2021-05-10 11:42:00,NSE:APLAPOLLO,1276.15,1279.55,1275.0,1276.55,3297.0
2021-05-10 11:45:00,NSE:APLAPOLLO,1276.55,1277.75,1276.1,1276.15,1194.0
2021-05-10 11:48:00,NSE:APLAPOLLO,1276.2,1277.4,1276.1,1276.1,2545.0
2021-05-10 11:51:00,NSE:APLAPOLLO,1276.1,1276.1,1276.0,1276.0,1402.0
2021-05-10 11:54:00,NSE:APLAPOLLO,1276.0,1276.05,1275.0,1275.0,1888.0
2021-05-10 11:57:00,NSE:APLAPOLLO,1275.0,1278.65,1275.0,1278.5,2846.0
2021-05-10 12:00:00,NSE:APLAPOLLO,1277.0,1278.4,1275.25,1278.05,1359.0
2021-05-10 12:03:00,NSE:APLAPOLLO,1276.6,1278.05,1275.25,1275.25,356.0
2021-05-10 12:06:00,NSE:APLAPOLLO,1275.25,1275.7,1275.1,1275.15,552.0
2021-05-10 12:09:00,NSE:APLAPOLLO,1275.25,1275.25,1275.15,1275.15,528.0
2021-05-10 12:12:00,NSE:APLAPOLLO,1275.15,1275.15,1275.0,1275.0,1219.0
2021-05-10 12:15:00,NSE:APLAPOLLO,1275.0,1275.05,1275.0,1275.0,512.0
2021-05-10 12:18:00,NSE:APLAPOLLO,1275.0,1275.05,1275.0,1275.0,1720.0
2021-05-10 12:21:00,NSE:APLAPOLLO,1275.0,1275.05,1275.0,1275.0,1065.0
2021-05-10 12:24:00,NSE:APLAPOLLO,1275.0,1275.05,1275.0,1275.0,1259.0
2021-05-10 12:27:00,NSE:APLAPOLLO,1275.0,1275.05,1275.0,1275.05,3162.0
2021-05-10 12:30:00,NSE:APLAPOLLO,1275.0,1275.0,1271.6,1272.6,12255.0
2021-05-10 12:33:00,NSE:APLAPOLLO,1272.6,1274.95,1272.6,1273.3,1501.0
2021-05-10 12:36:00,NSE:APLAPOLLO,1273.3,1274.95,1272.4,1272.4,238.0
2021-05-10 12:39:00,NSE:APLAPOLLO,1273.0,1274.6,1272.3,1273.05,870.0
2021-05-10 12:42:00,NSE:APLAPOLLO,1273.0,1274.3,1273.0,1273.25,243.0
2021-05-10 12:45:00,NSE:APLAPOLLO,1273.25,1275.6,1273.25,1274.9,8797.0
2021-05-10 12:48:00,NSE:APLAPOLLO,1273.4,1274.6,1273.25,1273.25,300.0
2021-05-10 12:51:00,NSE:APLAPOLLO,1273.25,1274.35,1272.75,1272.75,724.0
2021-05-10 12:54:00,NSE:APLAPOLLO,1272.75,1274.15,1272.75,1272.85,846.0
2021-05-10 12:57:00,NSE:APLAPOLLO,1272.85,1273.95,1272.85,1273.3,1108.0
2021-05-10 13:00:00,NSE:APLAPOLLO,1273.3,1273.95,1272.05,1272.15,852.0
2021-05-10 13:03:00,NSE:APLAPOLLO,1272.15,1273.95,1272.0,1273.35,1236.0
2021-05-10 13:06:00,NSE:APLAPOLLO,1273.3,1274.15,1272.15,1272.15,344.0
2021-05-10 13:09:00,NSE:APLAPOLLO,1272.15,1274.8,1272.15,1273.2,779.0
2021-05-10 13:12:00,NSE:APLAPOLLO,1274.0,1274.95,1271.5,1272.7,918.0
2021-05-10 13:15:00,NSE:APLAPOLLO,1272.7,1274.9,1271.8,1272.15,1353.0
2021-05-10 13:18:00,NSE:APLAPOLLO,1272.15,1273.8,1271.45,1272.8,691.0
2021-05-10 13:21:00,NSE:APLAPOLLO,1272.9,1272.9,1271.65,1271.65,733.0
2021-05-10 13:24:00,NSE:APLAPOLLO,1271.75,1274.0,1271.75,1272.05,387.0
2021-05-10 13:27:00,NSE:APLAPOLLO,1272.05,1272.9,1272.05,1272.05,376.0
2021-05-10 13:30:00,NSE:APLAPOLLO,1272.05,1273.85,1272.0,1273.0,939.0
2021-05-10 13:33:00,NSE:APLAPOLLO,1272.4,1273.05,1272.4,1272.4,219.0
2021-05-10 13:36:00,NSE:APLAPOLLO,1272.4,1272.7,1272.4,1272.6,500.0
2021-05-10 13:39:00,NSE:APLAPOLLO,1272.4,1272.7,1272.2,1272.35,771.0
2021-05-10 13:42:00,NSE:APLAPOLLO,1272.35,1272.8,1271.75,1271.8,898.0
2021-05-10 13:45:00,NSE:APLAPOLLO,1271.8,1272.85,1271.8,1271.8,254.0
2021-05-10 13:48:00,NSE:APLAPOLLO,1271.8,1272.0,1271.8,1271.8,277.0
2021-05-10 13:51:00,NSE:APLAPOLLO,1271.8,1273.5,1271.8,1272.6,1367.0
2021-05-10 13:54:00,NSE:APLAPOLLO,1272.5,1274.25,1271.15,1272.55,1123.0
2021-05-10 13:57:00,NSE:APLAPOLLO,1272.55,1274.45,1272.55,1273.2,212.0
2021-05-10 14:00:00,NSE:APLAPOLLO,1273.2,1276.0,1270.35,1271.6,1975.0
2021-05-10 14:03:00,NSE:APLAPOLLO,1271.6,1274.0,1271.6,1271.7,1762.0
2021-05-10 14:06:00,NSE:APLAPOLLO,1271.75,1274.0,1271.05,1274.0,1680.0
2021-05-10 14:09:00,NSE:APLAPOLLO,1273.15,1274.0,1270.9,1271.85,1358.0
2021-05-10 14:12:00,NSE:APLAPOLLO,1271.85,1273.7,1270.8,1272.15,839.0
2021-05-10 14:15:00,NSE:APLAPOLLO,1272.15,1274.0,1271.3,1272.7,1248.0
2021-05-10 14:18:00,NSE:APLAPOLLO,1271.4,1273.05,1271.1,1271.4,718.0
2021-05-10 14:21:00,NSE:APLAPOLLO,1271.4,1273.05,1271.35,1272.55,878.0
2021-05-10 14:24:00,NSE:APLAPOLLO,1272.55,1273.4,1271.65,1271.65,255.0
2021-05-10 14:27:00,NSE:APLAPOLLO,1271.6,1272.85,1270.05,1272.0,2126.0
2021-05-10 14:30:00,NSE:APLAPOLLO,1272.0,1273.9,1272.0,1272.5,284.0
2021-05-10 14:33:00,NSE:APLAPOLLO,1272.5,1272.5,1272.0,1272.0,2239.0
2021-05-10 14:36:00,NSE:APLAPOLLO,1272.0,1272.5,1272.0,1272.0,222.0
2021-05-10 14:39:00,NSE:APLAPOLLO,1272.0,1272.05,1272.0,1272.0,430.0
2021-05-10 14:42:00,NSE:APLAPOLLO,1272.05,1272.05,1272.0,1272.0,1601.0
2021-05-10 14:45:00,NSE:APLAPOLLO,1272.0,1273.85,1272.0,1272.05,842.0
2021-05-10 14:48:00,NSE:APLAPOLLO,1273.5,1273.5,1272.0,1272.0,442.0
2021-05-10 14:51:00,NSE:APLAPOLLO,1271.95,1271.95,1265.3,1265.55,3046.0
2021-05-10 14:54:00,NSE:APLAPOLLO,1266.95,1266.95,1265.5,1265.5,660.0
2021-05-10 14:57:00,NSE:APLAPOLLO,1266.65,1266.65,1265.5,1265.75,689.0
2021-05-10 15:00:00,NSE:APLAPOLLO,1265.5,1265.7,1255.0,1255.1,6315.0
2021-05-10 15:03:00,NSE:APLAPOLLO,1255.4,1262.8,1251.0,1261.35,6716.0
2021-05-10 15:06:00,NSE:APLAPOLLO,1261.35,1264.9,1256.4,1257.15,2295.0
2021-05-10 15:09:00,NSE:APLAPOLLO,1259.25,1263.9,1256.6,1263.85,2141.0
2021-05-10 15:12:00,NSE:APLAPOLLO,1262.55,1263.75,1259.05,1260.0,1891.0
2021-05-10 15:15:00,NSE:APLAPOLLO,1260.0,1263.6,1259.2,1262.4,2440.0
2021-05-10 15:18:00,NSE:APLAPOLLO,1262.95,1262.95,1259.35,1262.3,2035.0
2021-05-10 15:21:00,NSE:APLAPOLLO,1262.35,1262.35,1261.1,1261.7,2319.0
2021-05-10 15:24:00,NSE:APLAPOLLO,1261.7,1261.7,1258.2,1258.2,2117.0
2021-05-10 15:27:00,NSE:APLAPOLLO,1258.25,1258.95,1252.0,1254.8,2296.0
2021-05-10 15:51:00,NSE:APLAPOLLO,1258.7,1258.7,1254.8,1258.7,165.0
2021-05-10 15:54:00,NSE:APLAPOLLO,1258.7,1258.7,1254.8,1254.8,50.0
2021-05-10 15:57:00,NSE:APLAPOLLO,1258.7,1258.7,1258.7,1258.7,1.0
2021-05-11 09:06:00,NSE:APLAPOLLO,1249.9,1249.9,1249.9,1249.9,243.0
2021-05-11 09:15:00,NSE:APLAPOLLO,1249.7,1249.7,1240.05,1249.0,1684.0
2021-05-11 09:18:00,NSE:APLAPOLLO,1248.2,1248.85,1240.0,1241.6,2590.0
2021-05-11 09:21:00,NSE:APLAPOLLO,1244.05,1244.05,1235.6,1236.4,1888.0
2021-05-11 09:24:00,NSE:APLAPOLLO,1236.05,1248.0,1235.0,1243.0,3400.0
2021-05-11 09:27:00,NSE:APLAPOLLO,1243.75,1245.95,1243.0,1245.2,906.0
2021-05-11 09:30:00,NSE:APLAPOLLO,1246.0,1246.0,1242.15,1243.25,1097.0
2021-05-11 09:33:00,NSE:APLAPOLLO,1243.1,1243.25,1236.0,1237.0,1568.0
2021-05-11 09:36:00,NSE:APLAPOLLO,1237.0,1239.25,1237.0,1237.95,1581.0
2021-05-11 09:39:00,NSE:APLAPOLLO,1238.0,1240.0,1238.0,1239.0,846.0
2021-05-11 09:42:00,NSE:APLAPOLLO,1239.0,1241.85,1237.05,1237.05,2535.0
2021-05-11 09:45:00,NSE:APLAPOLLO,1237.05,1241.35,1237.05,1240.95,1528.0
2021-05-11 09:48:00,NSE:APLAPOLLO,1241.1,1243.15,1238.55,1239.0,1442.0
2021-05-11 09:51:00,NSE:APLAPOLLO,1238.55,1239.0,1237.65,1238.5,722.0
2021-05-11 09:54:00,NSE:APLAPOLLO,1237.9,1241.9,1234.75,1237.95,2496.0
2021-05-11 09:57:00,NSE:APLAPOLLO,1237.0,1237.8,1234.8,1235.05,1120.0
2021-05-11 10:00:00,NSE:APLAPOLLO,1236.1,1239.2,1235.05,1236.35,1784.0
2021-05-11 10:03:00,NSE:APLAPOLLO,1236.2,1239.0,1235.75,1239.0,1098.0
2021-05-11 10:06:00,NSE:APLAPOLLO,1239.0,1245.0,1239.0,1245.0,1706.0
2021-05-11 10:09:00,NSE:APLAPOLLO,1245.25,1246.85,1245.0,1245.0,952.0
2021-05-11 10:12:00,NSE:APLAPOLLO,1245.1,1245.15,1241.0,1241.45,4576.0
2021-05-11 10:15:00,NSE:APLAPOLLO,1241.45,1241.95,1239.95,1241.15,936.0
2021-05-11 10:18:00,NSE:APLAPOLLO,1241.0,1246.0,1241.0,1243.1,1960.0
2021-05-11 10:21:00,NSE:APLAPOLLO,1243.55,1246.9,1243.55,1246.05,1127.0
2021-05-11 10:24:00,NSE:APLAPOLLO,1246.05,1246.85,1245.0,1245.05,929.0
2021-05-11 10:27:00,NSE:APLAPOLLO,1245.15,1253.0,1245.05,1250.8,2211.0
2021-05-11 10:30:00,NSE:APLAPOLLO,1250.35,1255.4,1250.25,1252.0,2209.0
2021-05-11 10:33:00,NSE:APLAPOLLO,1252.85,1255.1,1250.8,1252.0,1288.0
2021-05-11 10:36:00,NSE:APLAPOLLO,1251.1,1253.1,1251.0,1251.0,754.0
2021-05-11 10:39:00,NSE:APLAPOLLO,1251.0,1252.6,1250.2,1252.35,976.0
2021-05-11 10:42:00,NSE:APLAPOLLO,1251.0,1252.9,1250.0,1251.3,1744.0
2021-05-11 10:45:00,NSE:APLAPOLLO,1251.25,1253.05,1251.25,1251.3,509.0
2021-05-11 10:48:00,NSE:APLAPOLLO,1251.3,1251.3,1251.25,1251.25,745.0
2021-05-11 10:51:00,NSE:APLAPOLLO,1251.25,1254.1,1251.25,1254.1,1502.0
2021-05-11 10:54:00,NSE:APLAPOLLO,1254.1,1257.85,1253.3,1253.6,1740.0
2021-05-11 10:57:00,NSE:APLAPOLLO,1252.55,1255.75,1252.45,1254.0,986.0
2021-05-11 11:00:00,NSE:APLAPOLLO,1252.85,1255.05,1252.85,1253.75,877.0
2021-05-11 11:03:00,NSE:APLAPOLLO,1253.75,1256.0,1252.1,1252.25,1078.0
2021-05-11 11:06:00,NSE:APLAPOLLO,1252.1,1252.25,1251.25,1251.35,1132.0
2021-05-11 11:09:00,NSE:APLAPOLLO,1251.35,1252.25,1251.35,1252.15,919.0
2021-05-11 11:12:00,NSE:APLAPOLLO,1252.15,1252.15,1251.25,1251.25,748.0
2021-05-11 11:15:00,NSE:APLAPOLLO,1251.25,1251.25,1250.0,1250.0,2015.0
2021-05-11 11:18:00,NSE:APLAPOLLO,1250.0,1250.95,1250.0,1250.0,1120.0
2021-05-11 11:21:00,NSE:APLAPOLLO,1250.0,1251.8,1250.0,1250.6,1786.0
2021-05-11 11:24:00,NSE:APLAPOLLO,1250.0,1250.6,1250.0,1250.25,825.0
2021-05-11 11:27:00,NSE:APLAPOLLO,1250.25,1250.6,1250.25,1250.25,671.0
2021-05-11 11:30:00,NSE:APLAPOLLO,1250.25,1250.6,1250.25,1250.25,628.0
2021-05-11 11:33:00,NSE:APLAPOLLO,1250.25,1251.15,1250.25,1250.25,1800.0
2021-05-11 11:36:00,NSE:APLAPOLLO,1250.25,1251.55,1250.0,1250.0,446.0
2021-05-11 11:39:00,NSE:APLAPOLLO,1250.0,1251.0,1250.0,1250.05,757.0
2021-05-11 11:42:00,NSE:APLAPOLLO,1250.0,1250.9,1250.0,1250.1,750.0
2021-05-11 11:45:00,NSE:APLAPOLLO,1250.15,1251.95,1250.0,1250.55,538.0
2021-05-11 11:48:00,NSE:APLAPOLLO,1251.15,1251.15,1250.55,1250.55,846.0
2021-05-11 11:51:00,NSE:APLAPOLLO,1250.6,1251.9,1250.55,1251.85,783.0
2021-05-11 11:54:00,NSE:APLAPOLLO,1250.65,1253.15,1250.35,1251.2,4482.0
2021-05-11 11:57:00,NSE:APLAPOLLO,1250.35,1251.95,1245.9,1245.95,6415.0
2021-05-11 12:00:00,NSE:APLAPOLLO,1245.95,1245.95,1245.2,1245.4,993.0
2021-05-11 12:03:00,NSE:APLAPOLLO,1245.4,1246.25,1245.4,1245.6,569.0
2021-05-11 12:06:00,NSE:APLAPOLLO,1245.6,1246.4,1245.2,1245.55,823.0
2021-05-11 12:09:00,NSE:APLAPOLLO,1245.2,1245.55,1244.2,1244.5,917.0
2021-05-11 12:12:00,NSE:APLAPOLLO,1244.5,1244.9,1243.6,1243.6,2007.0
2021-05-11 12:15:00,NSE:APLAPOLLO,1243.65,1246.6,1243.65,1244.4,1395.0
2021-05-11 12:18:00,NSE:APLAPOLLO,1244.4,1249.6,1243.8,1244.9,1331.0
2021-05-11 12:21:00,NSE:APLAPOLLO,1244.9,1253.65,1243.6,1250.0,4122.0
2021-05-11 12:24:00,NSE:APLAPOLLO,1250.0,1251.75,1245.35,1246.25,5394.0
2021-05-11 12:27:00,NSE:APLAPOLLO,1246.25,1246.25,1243.1,1245.5,679.0
2021-05-11 12:30:00,NSE:APLAPOLLO,1245.0,1245.3,1243.0,1243.5,968.0
2021-05-11 12:33:00,NSE:APLAPOLLO,1243.5,1244.05,1242.6,1243.85,710.0
2021-05-11 12:36:00,NSE:APLAPOLLO,1243.1,1245.95,1243.05,1245.0,867.0
2021-05-11 12:39:00,NSE:APLAPOLLO,1245.0,1245.0,1242.2,1242.2,1938.0
2021-05-11 12:42:00,NSE:APLAPOLLO,1242.2,1243.05,1240.4,1242.8,7271.0
2021-05-11 12:45:00,NSE:APLAPOLLO,1241.9,1243.0,1240.1,1242.05,933.0
2021-05-11 12:48:00,NSE:APLAPOLLO,1242.05,1244.9,1241.05,1244.65,1288.0
2021-05-11 12:51:00,NSE:APLAPOLLO,1244.55,1245.0,1242.4,1244.0,1050.0
2021-05-11 12:54:00,NSE:APLAPOLLO,1243.05,1247.25,1242.95,1247.25,1904.0
2021-05-11 12:57:00,NSE:APLAPOLLO,1247.25,1247.45,1244.4,1247.1,997.0
2021-05-11 13:00:00,NSE:APLAPOLLO,1245.4,1247.3,1244.95,1247.25,633.0
2021-05-11 13:03:00,NSE:APLAPOLLO,1247.25,1247.9,1245.3,1247.85,923.0
2021-05-11 13:06:00,NSE:APLAPOLLO,1247.25,1247.25,1243.4,1245.0,932.0
2021-05-11 13:09:00,NSE:APLAPOLLO,1245.0,1245.5,1244.0,1244.0,1078.0
2021-05-11 13:12:00,NSE:APLAPOLLO,1244.0,1251.0,1244.0,1250.0,4384.0
2021-05-11 13:15:00,NSE:APLAPOLLO,1250.0,1250.8,1250.0,1250.5,5579.0
2021-05-11 13:18:00,NSE:APLAPOLLO,1250.5,1251.0,1250.5,1251.0,1633.0
2021-05-11 13:21:00,NSE:APLAPOLLO,1250.5,1251.0,1250.5,1250.5,2029.0
2021-05-11 13:24:00,NSE:APLAPOLLO,1250.5,1255.0,1248.0,1251.35,3816.0
2021-05-11 13:27:00,NSE:APLAPOLLO,1251.35,1255.0,1250.05,1254.0,1918.0
2021-05-11 13:30:00,NSE:APLAPOLLO,1253.35,1254.85,1253.15,1253.15,1279.0
2021-05-11 13:33:00,NSE:APLAPOLLO,1253.15,1254.0,1253.15,1253.2,1317.0
2021-05-11 13:36:00,NSE:APLAPOLLO,1253.2,1253.25,1253.2,1253.2,1108.0
2021-05-11 13:39:00,NSE:APLAPOLLO,1253.2,1253.3,1253.2,1253.3,642.0
2021-05-11 13:42:00,NSE:APLAPOLLO,1253.3,1253.55,1253.2,1253.2,1007.0
2021-05-11 13:45:00,NSE:APLAPOLLO,1253.2,1253.25,1252.7,1252.7,967.0
2021-05-11 13:48:00,NSE:APLAPOLLO,1252.7,1255.95,1250.0,1250.0,4543.0
2021-05-11 13:51:00,NSE:APLAPOLLO,1250.05,1251.6,1250.0,1250.35,1144.0
2021-05-11 13:54:00,NSE:APLAPOLLO,1250.0,1250.35,1250.0,1250.35,3545.0
2021-05-11 13:57:00,NSE:APLAPOLLO,1250.0,1252.55,1250.0,1250.05,711.0
2021-05-11 14:00:00,NSE:APLAPOLLO,1250.2,1252.3,1250.2,1251.15,745.0
2021-05-11 14:03:00,NSE:APLAPOLLO,1251.15,1255.0,1250.0,1251.35,2608.0
2021-05-11 14:06:00,NSE:APLAPOLLO,1251.05,1254.95,1251.05,1252.6,701.0
2021-05-11 14:09:00,NSE:APLAPOLLO,1252.7,1253.6,1252.5,1252.55,958.0
2021-05-11 14:12:00,NSE:APLAPOLLO,1252.55,1254.0,1252.55,1252.65,950.0
2021-05-11 14:15:00,NSE:APLAPOLLO,1252.65,1254.4,1251.5,1251.55,771.0
2021-05-11 14:18:00,NSE:APLAPOLLO,1251.55,1252.7,1251.55,1251.6,792.0
2021-05-11 14:21:00,NSE:APLAPOLLO,1252.75,1253.25,1251.6,1251.65,981.0
2021-05-11 14:24:00,NSE:APLAPOLLO,1251.65,1252.0,1251.4,1251.6,758.0
2021-05-11 14:27:00,NSE:APLAPOLLO,1251.6,1251.7,1251.1,1251.1,979.0
2021-05-11 14:30:00,NSE:APLAPOLLO,1251.1,1251.7,1250.6,1250.6,1090.0
2021-05-11 14:33:00,NSE:APLAPOLLO,1250.1,1251.3,1250.1,1250.35,543.0
2021-05-11 14:36:00,NSE:APLAPOLLO,1250.35,1251.2,1250.35,1250.4,785.0
2021-05-11 14:39:00,NSE:APLAPOLLO,1250.4,1256.0,1250.4,1255.05,6353.0
2021-05-11 14:42:00,NSE:APLAPOLLO,1255.05,1255.6,1251.45,1251.55,6545.0
2021-05-11 14:45:00,NSE:APLAPOLLO,1252.1,1252.75,1250.7,1250.7,746.0
2021-05-11 14:48:00,NSE:APLAPOLLO,1250.85,1254.1,1250.7,1252.15,956.0
2021-05-11 14:51:00,NSE:APLAPOLLO,1252.15,1252.65,1251.05,1251.15,779.0
2021-05-11 14:54:00,NSE:APLAPOLLO,1251.15,1251.15,1250.1,1250.1,1072.0
2021-05-11 14:57:00,NSE:APLAPOLLO,1250.1,1250.1,1245.0,1246.2,2755.0
2021-05-11 15:00:00,NSE:APLAPOLLO,1246.2,1248.0,1246.0,1248.0,1161.0
2021-05-11 15:03:00,NSE:APLAPOLLO,1248.0,1250.95,1245.5,1250.0,1230.0
2021-05-11 15:06:00,NSE:APLAPOLLO,1250.0,1250.7,1250.0,1250.0,773.0
2021-05-11 15:09:00,NSE:APLAPOLLO,1250.0,1250.75,1250.0,1250.0,974.0
2021-05-11 15:12:00,NSE:APLAPOLLO,1250.0,1250.15,1250.0,1250.0,912.0
2021-05-11 15:15:00,NSE:APLAPOLLO,1250.0,1253.5,1250.0,1250.3,1492.0
2021-05-11 15:18:00,NSE:APLAPOLLO,1250.0,1255.0,1245.0,1253.15,3553.0
2021-05-11 15:21:00,NSE:APLAPOLLO,1253.15,1254.0,1250.25,1252.4,1400.0
2021-05-11 15:24:00,NSE:APLAPOLLO,1252.35,1252.35,1246.1,1246.1,3122.0
2021-05-11 15:27:00,NSE:APLAPOLLO,1246.05,1247.95,1245.15,1247.95,1017.0
2021-05-11 15:39:00,NSE:APLAPOLLO,1249.4,1249.4,1249.4,1249.4,441.0
2021-05-11 15:48:00,NSE:APLAPOLLO,1249.4,1249.4,1249.4,1249.4,40.0
2021-05-11 15:51:00,NSE:APLAPOLLO,1249.4,1249.4,1249.4,1249.4,25.0
2021-05-12 09:06:00,NSE:APLAPOLLO,1250.0,1250.0,1250.0,1250.0,68.0
2021-05-12 09:15:00,NSE:APLAPOLLO,1249.95,1280.15,1248.1,1273.45,2636.0
2021-05-12 09:18:00,NSE:APLAPOLLO,1273.7,1273.7,1260.65,1262.55,1890.0
2021-05-12 09:21:00,NSE:APLAPOLLO,1262.6,1262.6,1253.6,1261.2,1103.0
2021-05-12 09:24:00,NSE:APLAPOLLO,1261.2,1261.25,1255.5,1255.8,876.0
2021-05-12 09:27:00,NSE:APLAPOLLO,1255.05,1258.15,1254.05,1257.4,1145.0
2021-05-12 09:30:00,NSE:APLAPOLLO,1257.65,1257.65,1250.1,1251.0,1494.0
2021-05-12 09:33:00,NSE:APLAPOLLO,1251.0,1251.25,1250.1,1250.1,1277.0
2021-05-12 09:36:00,NSE:APLAPOLLO,1250.1,1251.05,1250.1,1250.2,750.0
2021-05-12 09:39:00,NSE:APLAPOLLO,1250.2,1251.8,1250.1,1250.15,871.0
2021-05-12 09:42:00,NSE:APLAPOLLO,1250.15,1253.65,1250.15,1251.3,897.0
2021-05-12 09:45:00,NSE:APLAPOLLO,1251.25,1251.65,1250.1,1250.1,657.0
2021-05-12 09:48:00,NSE:APLAPOLLO,1250.1,1250.25,1250.0,1250.05,1459.0
2021-05-12 09:51:00,NSE:APLAPOLLO,1250.1,1251.25,1249.0,1250.0,761.0
2021-05-12 09:54:00,NSE:APLAPOLLO,1250.0,1252.95,1250.0,1251.0,1354.0
2021-05-12 09:57:00,NSE:APLAPOLLO,1250.15,1251.8,1249.0,1249.4,773.0
2021-05-12 10:00:00,NSE:APLAPOLLO,1249.4,1250.35,1249.4,1250.3,272.0
