datetime,symbol,open,high,low,close,volume
2021-05-12 10:03:00,NSE:APLAPOLLO,1250.3,1250.3,1249.5,1249.5,933.0
2021-05-12 10:06:00,NSE:APLAPOLLO,1249.5,1250.9,1249.0,1249.45,881.0
2021-05-12 10:09:00,NSE:APLAPOLLO,1249.0,1250.0,1248.8,1249.0,1976.0
2021-05-12 10:12:00,NSE:APLAPOLLO,1249.0,1250.25,1249.0,1250.0,690.0
2021-05-12 10:15:00,NSE:APLAPOLLO,1250.0,1250.95,1249.4,1250.0,1275.0
2021-05-12 10:18:00,NSE:APLAPOLLO,1250.2,1250.2,1249.4,1249.5,1006.0
2021-05-12 10:21:00,NSE:APLAPOLLO,1250.0,1250.0,1245.65,1247.1,1174.0
2021-05-12 10:24:00,NSE:APLAPOLLO,1247.1,1248.5,1247.1,1247.45,372.0
2021-05-12 10:27:00,NSE:APLAPOLLO,1247.45,1248.15,1247.45,1247.5,352.0
2021-05-12 10:30:00,NSE:APLAPOLLO,1247.5,1248.0,1247.5,1247.6,337.0
2021-05-12 10:33:00,NSE:APLAPOLLO,1247.6,1248.75,1247.5,1247.6,514.0
2021-05-12 10:36:00,NSE:APLAPOLLO,1247.6,1248.0,1247.6,1247.6,495.0
2021-05-12 10:39:00,NSE:APLAPOLLO,1247.6,1248.0,1244.0,1244.1,3683.0
2021-05-12 10:42:00,NSE:APLAPOLLO,1244.1,1249.0,1244.0,1245.8,758.0
2021-05-12 10:45:00,NSE:APLAPOLLO,1245.8,1248.2,1244.2,1244.2,597.0
2021-05-12 10:48:00,NSE:APLAPOLLO,1244.3,1248.0,1244.05,1246.85,472.0
2021-05-12 10:51:00,NSE:APLAPOLLO,1245.05,1246.8,1244.25,1245.55,328.0
2021-05-12 10:54:00,NSE:APLAPOLLO,1245.55,1246.95,1244.0,1245.4,341.0
2021-05-12 10:57:00,NSE:APLAPOLLO,1245.4,1246.9,1238.75,1238.8,1818.0
2021-05-12 11:00:00,NSE:APLAPOLLO,1240.0,1247.0,1240.0,1246.35,512.0
2021-05-12 11:03:00,NSE:APLAPOLLO,1246.35,1247.0,1244.85,1245.0,310.0
2021-05-12 11:06:00,NSE:APLAPOLLO,1245.0,1246.05,1244.0,1244.0,145.0
2021-05-12 11:09:00,NSE:APLAPOLLO,1244.0,1244.85,1244.0,1244.05,89.0
2021-05-12 11:12:00,NSE:APLAPOLLO,1244.05,1246.3,1244.0,1245.3,151.0
2021-05-12 11:15:00,NSE:APLAPOLLO,1245.3,1246.95,1245.05,1245.05,90.0
2021-05-12 11:18:00,NSE:APLAPOLLO,1245.0,1250.15,1245.0,1250.0,17970.0
2021-05-12 11:21:00,NSE:APLAPOLLO,1250.0,1250.15,1250.0,1250.0,2161.0
2021-05-12 11:24:00,NSE:APLAPOLLO,1250.0,1250.2,1250.0,1250.0,1571.0
2021-05-12 11:27:00,NSE:APLAPOLLO,1250.0,1250.2,1250.0,1250.0,727.0
2021-05-12 11:30:00,NSE:APLAPOLLO,1250.0,1250.05,1250.0,1250.0,948.0
2021-05-12 11:33:00,NSE:APLAPOLLO,1250.0,1250.05,1250.0,1250.0,914.0
2021-05-12 11:36:00,NSE:APLAPOLLO,1250.0,1250.0,1249.0,1249.0,231.0
2021-05-12 11:39:00,NSE:APLAPOLLO,1249.55,1250.0,1247.7,1248.0,457.0
2021-05-12 11:42:00,NSE:APLAPOLLO,1248.0,1248.25,1246.55,1246.6,1044.0
2021-05-12 11:45:00,NSE:APLAPOLLO,1246.65,1248.25,1246.55,1247.05,377.0
2021-05-12 11:48:00,NSE:APLAPOLLO,1247.05,1249.15,1247.05,1247.6,87.0
2021-05-12 11:51:00,NSE:APLAPOLLO,1247.6,1251.35,1247.0,1248.5,11665.0
2021-05-12 11:54:00,NSE:APLAPOLLO,1248.5,1250.05,1248.5,1249.45,514.0
2021-05-12 11:57:00,NSE:APLAPOLLO,1249.45,1250.6,1249.4,1250.05,1028.0
2021-05-12 12:00:00,NSE:APLAPOLLO,1250.35,1253.95,1249.35,1249.35,808.0
2021-05-12 12:03:00,NSE:APLAPOLLO,1250.0,1251.25,1249.05,1249.15,735.0
2021-05-12 12:06:00,NSE:APLAPOLLO,1250.05,1252.75,1246.8,1246.95,626.0
2021-05-12 12:09:00,NSE:APLAPOLLO,1246.95,1251.95,1246.95,1250.2,662.0
2021-05-12 12:12:00,NSE:APLAPOLLO,1250.2,1251.95,1246.55,1250.0,1566.0
2021-05-12 12:15:00,NSE:APLAPOLLO,1251.7,1251.7,1247.0,1248.65,6894.0
2021-05-12 12:18:00,NSE:APLAPOLLO,1248.65,1250.15,1248.65,1249.2,983.0
2021-05-12 12:21:00,NSE:APLAPOLLO,1249.2,1250.0,1249.2,1249.2,216.0
2021-05-12 12:24:00,NSE:APLAPOLLO,1249.2,1249.2,1249.2,1249.2,228.0
2021-05-12 12:27:00,NSE:APLAPOLLO,1250.0,1250.0,1249.2,1249.2,179.0
2021-05-12 12:30:00,NSE:APLAPOLLO,1249.2,1250.05,1249.2,1249.3,686.0
2021-05-12 12:33:00,NSE:APLAPOLLO,1249.3,1250.0,1249.0,1249.35,747.0
2021-05-12 12:36:00,NSE:APLAPOLLO,1249.35,1250.0,1249.35,1249.5,111.0
2021-05-12 12:39:00,NSE:APLAPOLLO,1249.5,1250.0,1249.5,1249.5,320.0
2021-05-12 12:42:00,NSE:APLAPOLLO,1249.5,1250.0,1249.5,1249.5,108.0
2021-05-12 12:45:00,NSE:APLAPOLLO,1250.0,1250.0,1249.5,1249.5,136.0
2021-05-12 12:48:00,NSE:APLAPOLLO,1249.5,1250.0,1249.5,1249.5,235.0
2021-05-12 12:51:00,NSE:APLAPOLLO,1249.5,1250.0,1249.5,1249.5,176.0
2021-05-12 12:54:00,NSE:APLAPOLLO,1249.5,1250.0,1249.5,1249.95,513.0
2021-05-12 12:57:00,NSE:APLAPOLLO,1249.95,1250.0,1248.05,1248.65,472.0
2021-05-12 13:00:00,NSE:APLAPOLLO,1248.1,1249.75,1248.1,1249.75,255.0
2021-05-12 13:03:00,NSE:APLAPOLLO,1250.0,1252.7,1248.25,1251.0,16388.0
2021-05-12 13:06:00,NSE:APLAPOLLO,1251.35,1252.0,1248.25,1249.45,2728.0
2021-05-12 13:09:00,NSE:APLAPOLLO,1250.0,1250.0,1249.4,1249.4,268.0
2021-05-12 13:12:00,NSE:APLAPOLLO,1250.0,1250.75,1249.4,1249.6,959.0
2021-05-12 13:15:00,NSE:APLAPOLLO,1250.0,1252.0,1249.6,1250.0,1586.0
2021-05-12 13:18:00,NSE:APLAPOLLO,1250.0,1252.0,1250.0,1250.15,2274.0
2021-05-12 13:21:00,NSE:APLAPOLLO,1250.0,1250.15,1250.0,1250.0,1783.0
2021-05-12 13:24:00,NSE:APLAPOLLO,1250.15,1250.15,1250.0,1250.0,1009.0
2021-05-12 13:27:00,NSE:APLAPOLLO,1250.0,1250.15,1250.0,1250.0,1188.0
2021-05-12 13:30:00,NSE:APLAPOLLO,1250.0,1250.15,1250.0,1250.0,1190.0
2021-05-12 13:33:00,NSE:APLAPOLLO,1250.0,1250.15,1250.0,1250.0,1189.0
2021-05-12 13:36:00,NSE:APLAPOLLO,1250.0,1250.95,1250.0,1250.1,1722.0
2021-05-12 13:39:00,NSE:APLAPOLLO,1250.1,1250.5,1250.1,1250.1,1173.0
2021-05-12 13:42:00,NSE:APLAPOLLO,1250.1,1251.0,1250.0,1250.0,823.0
2021-05-12 13:45:00,NSE:APLAPOLLO,1250.0,1250.2,1250.0,1250.05,962.0
2021-05-12 13:48:00,NSE:APLAPOLLO,1250.05,1250.2,1250.0,1250.0,1021.0
2021-05-12 13:51:00,NSE:APLAPOLLO,1250.0,1250.2,1250.0,1250.0,1640.0
2021-05-12 13:54:00,NSE:APLAPOLLO,1250.0,1250.0,1250.0,1250.0,797.0
2021-05-12 13:57:00,NSE:APLAPOLLO,1250.0,1250.15,1250.0,1250.0,2412.0
2021-05-12 14:00:00,NSE:APLAPOLLO,1250.0,1250.15,1250.0,1250.0,982.0
2021-05-12 14:03:00,NSE:APLAPOLLO,1250.0,1251.95,1250.0,1250.15,1455.0
2021-05-12 14:06:00,NSE:APLAPOLLO,1250.15,1250.55,1250.15,1250.15,785.0
2021-05-12 14:09:00,NSE:APLAPOLLO,1250.15,1250.55,1250.15,1250.15,1188.0
2021-05-12 14:12:00,NSE:APLAPOLLO,1250.15,1250.55,1250.0,1250.55,2614.0
2021-05-12 14:15:00,NSE:APLAPOLLO,1250.15,1250.95,1250.0,1250.05,9299.0
2021-05-12 14:18:00,NSE:APLAPOLLO,1250.05,1250.7,1250.05,1250.05,750.0
2021-05-12 14:21:00,NSE:APLAPOLLO,1250.05,1250.05,1247.45,1248.0,911.0
2021-05-12 14:24:00,NSE:APLAPOLLO,1248.0,1249.35,1248.0,1248.1,348.0
2021-05-12 14:27:00,NSE:APLAPOLLO,1248.1,1248.2,1248.1,1248.2,249.0
2021-05-12 14:30:00,NSE:APLAPOLLO,1248.2,1249.95,1247.8,1247.95,652.0
2021-05-12 14:33:00,NSE:APLAPOLLO,1248.05,1250.0,1247.95,1249.25,457.0
2021-05-12 14:36:00,NSE:APLAPOLLO,1249.25,1249.85,1247.95,1248.35,527.0
2021-05-12 14:39:00,NSE:APLAPOLLO,1249.45,1249.95,1246.8,1247.1,489.0
2021-05-12 14:42:00,NSE:APLAPOLLO,1247.1,1250.6,1247.1,1250.0,4961.0
2021-05-12 14:45:00,NSE:APLAPOLLO,1248.65,1250.0,1248.65,1250.0,279.0
2021-05-12 14:48:00,NSE:APLAPOLLO,1248.9,1250.55,1248.9,1249.1,407.0
2021-05-12 14:51:00,NSE:APLAPOLLO,1249.1,1250.0,1245.7,1246.2,1197.0
2021-05-12 14:54:00,NSE:APLAPOLLO,1246.2,1250.6,1244.05,1250.6,6120.0
2021-05-12 14:57:00,NSE:APLAPOLLO,1250.0,1252.0,1250.0,1250.0,883.0
2021-05-12 15:00:00,NSE:APLAPOLLO,1250.0,1251.95,1250.0,1251.0,3967.0
2021-05-12 15:03:00,NSE:APLAPOLLO,1251.0,1257.1,1251.0,1257.1,4952.0
2021-05-12 15:06:00,NSE:APLAPOLLO,1256.4,1259.0,1250.15,1251.1,1515.0
2021-05-12 15:09:00,NSE:APLAPOLLO,1251.1,1254.4,1250.0,1250.8,2543.0
2021-05-12 15:12:00,NSE:APLAPOLLO,1250.2,1251.25,1250.2,1250.45,580.0
2021-05-12 15:15:00,NSE:APLAPOLLO,1250.45,1250.85,1237.1,1248.4,5457.0
2021-05-12 15:18:00,NSE:APLAPOLLO,1248.4,1249.95,1248.4,1249.85,774.0
2021-05-12 15:21:00,NSE:APLAPOLLO,1249.75,1250.95,1248.2,1250.9,1527.0
2021-05-12 15:24:00,NSE:APLAPOLLO,1249.15,1250.95,1248.2,1249.05,2177.0
2021-05-12 15:27:00,NSE:APLAPOLLO,1250.9,1251.05,1249.05,1250.5,1446.0
2021-05-12 15:42:00,NSE:APLAPOLLO,1249.2,1249.2,1249.2,1249.2,26.0
2021-05-12 15:45:00,NSE:APLAPOLLO,1249.2,1249.2,1249.2,1249.2,24.0
2021-05-12 15:51:00,NSE:APLAPOLLO,1249.2,1249.2,1249.2,1249.2,10.0
2021-05-14 09:06:00,NSE:APLAPOLLO,1249.4,1249.4,1249.4,1249.4,158.0
2021-05-14 09:15:00,NSE:APLAPOLLO,1255.0,1276.75,1255.0,1275.0,345119.0
2021-05-14 09:18:00,NSE:APLAPOLLO,1277.65,1277.85,1267.9,1270.0,3055.0
2021-05-14 09:21:00,NSE:APLAPOLLO,1270.0,1270.0,1262.0,1262.0,1230.0
2021-05-14 09:24:00,NSE:APLAPOLLO,1260.0,1261.3,1245.0,1248.65,2303.0
2021-05-14 09:27:00,NSE:APLAPOLLO,1248.35,1248.35,1240.05,1240.05,865.0
2021-05-14 09:30:00,NSE:APLAPOLLO,1237.55,1245.95,1235.0,1245.95,2814.0
2021-05-14 09:33:00,NSE:APLAPOLLO,1244.35,1247.25,1244.35,1247.25,2886.0
2021-05-14 09:36:00,NSE:APLAPOLLO,1247.25,1248.65,1246.1,1248.65,1595.0
2021-05-14 09:39:00,NSE:APLAPOLLO,1248.65,1249.4,1246.55,1249.4,489.0
2021-05-14 09:42:00,NSE:APLAPOLLO,1249.4,1249.4,1246.1,1247.0,610.0
2021-05-14 09:45:00,NSE:APLAPOLLO,1246.1,1247.95,1246.1,1247.9,494.0
2021-05-14 09:48:00,NSE:APLAPOLLO,1247.9,1247.9,1246.0,1246.0,1197.0
2021-05-14 09:51:00,NSE:APLAPOLLO,1246.0,1254.7,1246.0,1253.35,13838.0
2021-05-14 09:54:00,NSE:APLAPOLLO,1254.6,1258.25,1252.95,1255.7,1082.0
2021-05-14 09:57:00,NSE:APLAPOLLO,1255.7,1255.7,1249.6,1249.9,7313.0
2021-05-14 10:00:00,NSE:APLAPOLLO,1249.8,1250.4,1246.0,1246.1,2404.0
2021-05-14 10:03:00,NSE:APLAPOLLO,1246.1,1247.75,1246.1,1246.5,526.0
2021-05-14 10:06:00,NSE:APLAPOLLO,1246.5,1246.5,1242.3,1242.3,1109.0
2021-05-14 10:09:00,NSE:APLAPOLLO,1243.45,1250.0,1243.45,1246.0,1184.0
2021-05-14 10:12:00,NSE:APLAPOLLO,1244.5,1246.15,1240.05,1243.2,590.0
2021-05-14 10:15:00,NSE:APLAPOLLO,1243.2,1247.9,1242.0,1245.9,1483.0
2021-05-14 10:18:00,NSE:APLAPOLLO,1245.6,1247.95,1245.2,1247.9,678.0
2021-05-14 10:21:00,NSE:APLAPOLLO,1247.05,1249.45,1243.0,1249.45,1072.0
2021-05-14 10:24:00,NSE:APLAPOLLO,1250.0,1250.0,1244.0,1244.0,670.0
2021-05-14 10:27:00,NSE:APLAPOLLO,1244.0,1246.2,1244.0,1245.05,3690.0
2021-05-14 10:30:00,NSE:APLAPOLLO,1245.25,1247.1,1245.25,1245.35,812.0
2021-05-14 10:33:00,NSE:APLAPOLLO,1245.25,1245.3,1245.0,1245.0,481.0
2021-05-14 10:36:00,NSE:APLAPOLLO,1245.0,1245.1,1245.0,1245.0,477.0
2021-05-14 10:39:00,NSE:APLAPOLLO,1245.1,1245.2,1245.0,1245.2,2999.0
2021-05-14 10:42:00,NSE:APLAPOLLO,1245.25,1247.55,1245.1,1246.0,429.0
2021-05-14 10:45:00,NSE:APLAPOLLO,1246.0,1246.15,1245.15,1245.15,665.0
2021-05-14 10:48:00,NSE:APLAPOLLO,1245.0,1245.15,1245.0,1245.15,444.0
2021-05-14 10:51:00,NSE:APLAPOLLO,1245.0,1245.15,1245.0,1245.0,622.0
2021-05-14 10:54:00,NSE:APLAPOLLO,1245.15,1245.15,1245.0,1245.15,429.0
2021-05-14 10:57:00,NSE:APLAPOLLO,1245.0,1245.15,1245.0,1245.15,480.0
2021-05-14 11:00:00,NSE:APLAPOLLO,1245.0,1248.0,1245.0,1247.25,537.0
2021-05-14 11:03:00,NSE:APLAPOLLO,1247.25,1249.8,1245.35,1247.1,901.0
2021-05-14 11:06:00,NSE:APLAPOLLO,1247.1,1247.75,1245.0,1245.0,764.0
2021-05-14 11:09:00,NSE:APLAPOLLO,1245.3,1247.25,1245.0,1245.25,668.0
2021-05-14 11:12:00,NSE:APLAPOLLO,1245.25,1245.25,1245.0,1245.0,966.0
2021-05-14 11:15:00,NSE:APLAPOLLO,1245.0,1245.25,1245.0,1245.0,12176.0
2021-05-14 11:18:00,NSE:APLAPOLLO,1245.15,1245.15,1245.0,1245.0,5582.0
2021-05-14 11:21:00,NSE:APLAPOLLO,1245.0,1245.15,1245.0,1245.0,1114.0
2021-05-14 11:24:00,NSE:APLAPOLLO,1245.15,1245.15,1245.0,1245.15,507.0
2021-05-14 11:27:00,NSE:APLAPOLLO,1245.25,1246.0,1245.0,1246.0,923.0
2021-05-14 11:30:00,NSE:APLAPOLLO,1246.0,1246.0,1245.0,1245.0,1270.0
2021-05-14 11:33:00,NSE:APLAPOLLO,1245.0,1245.0,1241.1,1241.1,1146.0
2021-05-14 11:36:00,NSE:APLAPOLLO,1240.1,1240.1,1236.0,1238.25,2906.0
2021-05-14 11:39:00,NSE:APLAPOLLO,1237.4,1238.25,1235.0,1235.2,797.0
2021-05-14 11:42:00,NSE:APLAPOLLO,1235.0,1235.9,1225.0,1225.05,2858.0
2021-05-14 11:45:00,NSE:APLAPOLLO,1226.4,1226.4,1225.1,1225.1,556.0
2021-05-14 11:48:00,NSE:APLAPOLLO,1225.2,1228.25,1225.0,1228.25,764.0
2021-05-14 11:51:00,NSE:APLAPOLLO,1227.0,1228.15,1225.0,1225.0,664.0
2021-05-14 11:54:00,NSE:APLAPOLLO,1225.0,1226.4,1225.0,1226.4,545.0
2021-05-14 11:57:00,NSE:APLAPOLLO,1225.0,1226.4,1220.05,1220.1,1395.0
2021-05-14 12:00:00,NSE:APLAPOLLO,1220.05,1220.05,1216.5,1218.1,1197.0
2021-05-14 12:03:00,NSE:APLAPOLLO,1218.0,1218.95,1213.8,1213.8,1331.0
2021-05-14 12:06:00,NSE:APLAPOLLO,1213.0,1216.2,1211.0,1215.45,1266.0
2021-05-14 12:09:00,NSE:APLAPOLLO,1215.45,1218.7,1214.0,1218.0,612.0
2021-05-14 12:12:00,NSE:APLAPOLLO,1218.0,1218.0,1215.5,1217.95,717.0
2021-05-14 12:15:00,NSE:APLAPOLLO,1217.95,1217.95,1215.1,1215.1,761.0
2021-05-14 12:18:00,NSE:APLAPOLLO,1215.7,1218.0,1215.1,1217.2,949.0
2021-05-14 12:21:00,NSE:APLAPOLLO,1216.5,1227.45,1216.5,1224.7,760.0
2021-05-14 12:24:00,NSE:APLAPOLLO,1224.2,1224.2,1219.8,1220.9,671.0
2021-05-14 12:27:00,NSE:APLAPOLLO,1220.9,1223.95,1218.1,1223.95,719.0
2021-05-14 12:30:00,NSE:APLAPOLLO,1223.95,1225.95,1222.95,1223.0,621.0
2021-05-14 12:33:00,NSE:APLAPOLLO,1222.2,1223.0,1222.0,1222.6,444.0
2021-05-14 12:36:00,NSE:APLAPOLLO,1222.6,1222.6,1219.0,1221.35,834.0
2021-05-14 12:39:00,NSE:APLAPOLLO,1220.5,1220.5,1219.3,1220.05,541.0
2021-05-14 12:42:00,NSE:APLAPOLLO,1220.8,1221.1,1218.7,1221.1,468.0
2021-05-14 12:45:00,NSE:APLAPOLLO,1220.6,1222.25,1219.8,1221.4,719.0
2021-05-14 12:48:00,NSE:APLAPOLLO,1221.4,1222.05,1218.2,1220.95,667.0
2021-05-14 12:51:00,NSE:APLAPOLLO,1219.05,1225.4,1219.05,1220.15,772.0
2021-05-14 12:54:00,NSE:APLAPOLLO,1220.55,1224.5,1220.25,1221.55,743.0
2021-05-14 12:57:00,NSE:APLAPOLLO,1221.55,1221.55,1217.4,1218.85,950.0
2021-05-14 13:00:00,NSE:APLAPOLLO,1218.85,1223.2,1217.45,1223.2,990.0
2021-05-14 13:03:00,NSE:APLAPOLLO,1223.0,1223.0,1220.05,1220.1,586.0
2021-05-14 13:06:00,NSE:APLAPOLLO,1220.1,1223.2,1219.45,1223.2,643.0
2021-05-14 13:09:00,NSE:APLAPOLLO,1223.2,1224.5,1221.8,1224.5,899.0
2021-05-14 13:12:00,NSE:APLAPOLLO,1224.5,1224.5,1221.0,1221.05,565.0
2021-05-14 13:15:00,NSE:APLAPOLLO,1221.05,1221.6,1220.0,1220.85,582.0
2021-05-14 13:18:00,NSE:APLAPOLLO,1220.0,1220.7,1215.55,1218.7,990.0
2021-05-14 13:21:00,NSE:APLAPOLLO,1218.7,1218.7,1216.35,1218.55,470.0
2021-05-14 13:24:00,NSE:APLAPOLLO,1218.0,1218.8,1215.1,1217.3,1305.0
2021-05-14 13:27:00,NSE:APLAPOLLO,1217.1,1217.1,1215.1,1215.15,1289.0
2021-05-14 13:30:00,NSE:APLAPOLLO,1216.0,1219.3,1215.1,1218.0,1165.0
2021-05-14 13:33:00,NSE:APLAPOLLO,1218.0,1218.0,1215.1,1215.15,931.0
2021-05-14 13:36:00,NSE:APLAPOLLO,1215.1,1215.15,1212.0,1212.0,3625.0
2021-05-14 13:39:00,NSE:APLAPOLLO,1212.8,1215.1,1211.0,1214.85,1098.0
2021-05-14 13:42:00,NSE:APLAPOLLO,1214.85,1214.85,1210.55,1212.9,618.0
2021-05-14 13:45:00,NSE:APLAPOLLO,1212.85,1213.7,1210.15,1213.7,734.0
2021-05-14 13:48:00,NSE:APLAPOLLO,1213.2,1214.95,1209.0,1210.45,1408.0
2021-05-14 13:51:00,NSE:APLAPOLLO,1208.9,1211.1,1205.55,1211.1,1443.0
2021-05-14 13:54:00,NSE:APLAPOLLO,1209.1,1211.0,1208.0,1208.0,676.0
2021-05-14 13:57:00,NSE:APLAPOLLO,1211.85,1211.85,1208.0,1208.0,1241.0
2021-05-14 14:00:00,NSE:APLAPOLLO,1207.1,1209.9,1207.0,1209.9,794.0
2021-05-14 14:03:00,NSE:APLAPOLLO,1209.9,1211.1,1208.7,1209.9,683.0
2021-05-14 14:06:00,NSE:APLAPOLLO,1211.1,1211.1,1208.0,1208.0,691.0
2021-05-14 14:09:00,NSE:APLAPOLLO,1209.0,1209.0,1207.2,1207.2,397.0
2021-05-14 14:12:00,NSE:APLAPOLLO,1207.1,1209.0,1207.0,1208.95,880.0
2021-05-14 14:15:00,NSE:APLAPOLLO,1208.9,1209.4,1206.0,1209.25,1164.0
2021-05-14 14:18:00,NSE:APLAPOLLO,1209.2,1213.55,1209.2,1212.05,722.0
2021-05-14 14:21:00,NSE:APLAPOLLO,1212.95,1212.95,1206.0,1209.5,914.0
2021-05-14 14:24:00,NSE:APLAPOLLO,1208.15,1208.25,1205.8,1205.8,461.0
2021-05-14 14:27:00,NSE:APLAPOLLO,1205.8,1207.4,1205.75,1206.8,524.0
2021-05-14 14:30:00,NSE:APLAPOLLO,1206.8,1207.85,1205.6,1207.75,1295.0
2021-05-14 14:33:00,NSE:APLAPOLLO,1207.5,1210.95,1206.3,1210.95,713.0
2021-05-14 14:36:00,NSE:APLAPOLLO,1211.55,1213.45,1211.55,1212.0,596.0
2021-05-14 14:39:00,NSE:APLAPOLLO,1210.95,1210.95,1207.0,1208.05,682.0
2021-05-14 14:42:00,NSE:APLAPOLLO,1208.05,1208.05,1205.6,1205.6,812.0
2021-05-14 14:45:00,NSE:APLAPOLLO,1205.85,1208.0,1205.55,1207.0,921.0
2021-05-14 14:48:00,NSE:APLAPOLLO,1208.0,1208.6,1206.1,1207.25,588.0
2021-05-14 14:51:00,NSE:APLAPOLLO,1207.0,1207.6,1205.55,1206.75,866.0
2021-05-14 14:54:00,NSE:APLAPOLLO,1206.75,1207.05,1206.0,1206.0,687.0
2021-05-14 14:57:00,NSE:APLAPOLLO,1207.2,1208.0,1205.55,1206.5,10383.0
2021-05-14 15:00:00,NSE:APLAPOLLO,1207.15,1209.0,1205.0,1209.0,6482.0
2021-05-14 15:03:00,NSE:APLAPOLLO,1209.0,1209.0,1206.0,1206.0,972.0
2021-05-14 15:06:00,NSE:APLAPOLLO,1206.45,1206.45,1205.2,1205.95,1198.0
2021-05-14 15:09:00,NSE:APLAPOLLO,1205.2,1205.85,1200.1,1201.05,2768.0
2021-05-14 15:12:00,NSE:APLAPOLLO,1201.05,1208.95,1201.05,1202.0,5358.0
2021-05-14 15:15:00,NSE:APLAPOLLO,1201.15,1205.0,1200.1,1200.95,6301.0
2021-05-14 15:18:00,NSE:APLAPOLLO,1200.95,1200.95,1186.95,1189.0,7952.0
2021-05-14 15:21:00,NSE:APLAPOLLO,1187.85,1187.85,1177.7,1177.7,6619.0
2021-05-14 15:24:00,NSE:APLAPOLLO,1179.0,1188.2,1178.9,1180.2,6869.0
2021-05-14 15:27:00,NSE:APLAPOLLO,1184.05,1190.0,1180.1,1190.0,3634.0
2021-05-14 15:30:00,NSE:APLAPOLLO,1190.0,1190.0,1190.0,1190.0,10.0
2021-05-14 15:39:00,NSE:APLAPOLLO,1195.2,1195.2,1190.0,1195.2,461.0
2021-05-14 15:42:00,NSE:APLAPOLLO,1195.2,1195.2,1195.2,1195.2,51.0
2021-05-17 09:06:00,NSE:APLAPOLLO,1200.0,1200.0,1200.0,1200.0,322.0
2021-05-17 09:15:00,NSE:APLAPOLLO,1207.55,1238.0,1207.55,1222.5,2954.0
2021-05-17 09:18:00,NSE:APLAPOLLO,1223.5,1226.0,1216.6,1222.9,1218.0
2021-05-17 09:21:00,NSE:APLAPOLLO,1222.0,1222.9,1218.0,1220.0,1266.0
2021-05-17 09:24:00,NSE:APLAPOLLO,1220.0,1224.15,1220.0,1223.0,1002.0
2021-05-17 09:27:00,NSE:APLAPOLLO,1221.3,1222.95,1215.0,1215.6,892.0
2021-05-17 09:30:00,NSE:APLAPOLLO,1215.55,1218.45,1203.0,1203.0,1066.0
2021-05-17 09:33:00,NSE:APLAPOLLO,1203.0,1215.0,1203.0,1207.95,2502.0
2021-05-17 09:36:00,NSE:APLAPOLLO,1208.3,1209.75,1199.15,1199.3,3533.0
2021-05-17 09:39:00,NSE:APLAPOLLO,1200.0,1201.35,1196.8,1199.8,11945.0
2021-05-17 09:42:00,NSE:APLAPOLLO,1199.8,1200.0,1199.0,1200.0,930.0
2021-05-17 09:45:00,NSE:APLAPOLLO,1200.0,1200.0,1191.5,1192.0,1692.0
2021-05-17 09:48:00,NSE:APLAPOLLO,1192.95,1198.3,1190.0,1196.0,1483.0
2021-05-17 09:51:00,NSE:APLAPOLLO,1196.0,1199.4,1194.95,1199.15,253.0
2021-05-17 09:54:00,NSE:APLAPOLLO,1199.35,1199.7,1197.9,1199.7,80.0
2021-05-17 09:57:00,NSE:APLAPOLLO,1199.75,1200.0,1198.4,1200.0,634.0
2021-05-17 10:00:00,NSE:APLAPOLLO,1199.95,1200.0,1197.2,1199.2,334.0
2021-05-17 10:03:00,NSE:APLAPOLLO,1199.2,1200.0,1197.3,1197.3,467.0
2021-05-17 10:06:00,NSE:APLAPOLLO,1199.15,1199.3,1197.0,1197.35,921.0
2021-05-17 10:09:00,NSE:APLAPOLLO,1197.3,1200.0,1197.0,1198.0,1825.0
2021-05-17 10:12:00,NSE:APLAPOLLO,1199.4,1199.5,1197.1,1197.45,367.0
2021-05-17 10:15:00,NSE:APLAPOLLO,1199.2,1199.4,1196.0,1197.95,109.0
2021-05-17 10:18:00,NSE:APLAPOLLO,1199.3,1199.4,1197.3,1198.95,274.0
