datetime,symbol,open,high,low,close,volume
2021-05-17 10:21:00,NSE:APLAPOLLO,1198.95,1199.0,1197.5,1198.75,117.0
2021-05-17 10:24:00,NSE:APLAPOLLO,1198.75,1199.0,1195.9,1195.9,1155.0
2021-05-17 10:27:00,NSE:APLAPOLLO,1196.45,1198.35,1196.2,1197.55,406.0
2021-05-17 10:30:00,NSE:APLAPOLLO,1197.45,1197.85,1196.2,1196.45,80.0
2021-05-17 10:33:00,NSE:APLAPOLLO,1196.0,1197.25,1195.7,1196.0,323.0
2021-05-17 10:36:00,NSE:APLAPOLLO,1196.75,1197.15,1195.5,1197.15,197.0
2021-05-17 10:39:00,NSE:APLAPOLLO,1197.15,1198.0,1196.05,1197.0,740.0
2021-05-17 10:42:00,NSE:APLAPOLLO,1197.0,1197.45,1195.25,1196.35,194.0
2021-05-17 10:45:00,NSE:APLAPOLLO,1197.7,1197.7,1195.65,1197.0,105.0
2021-05-17 10:48:00,NSE:APLAPOLLO,1197.0,1197.95,1197.0,1197.0,238.0
2021-05-17 10:51:00,NSE:APLAPOLLO,1196.0,1197.4,1195.55,1197.4,456.0
2021-05-17 10:54:00,NSE:APLAPOLLO,1197.4,1197.95,1196.45,1197.95,67.0
2021-05-17 10:57:00,NSE:APLAPOLLO,1196.45,1197.95,1196.15,1197.2,74.0
2021-05-17 11:00:00,NSE:APLAPOLLO,1196.1,1197.2,1195.8,1196.75,161.0
2021-05-17 11:03:00,NSE:APLAPOLLO,1196.75,1197.0,1191.05,1192.0,1255.0
2021-05-17 11:06:00,NSE:APLAPOLLO,1192.0,1192.0,1190.0,1191.95,4863.0
2021-05-17 11:09:00,NSE:APLAPOLLO,1191.95,1191.95,1190.0,1191.05,1050.0
2021-05-17 11:12:00,NSE:APLAPOLLO,1190.0,1194.8,1190.0,1193.25,1586.0
2021-05-17 11:15:00,NSE:APLAPOLLO,1194.0,1195.9,1192.0,1192.0,746.0
2021-05-17 11:18:00,NSE:APLAPOLLO,1193.9,1194.65,1190.4,1191.6,553.0
2021-05-17 11:21:00,NSE:APLAPOLLO,1193.7,1194.2,1192.3,1194.2,267.0
2021-05-17 11:24:00,NSE:APLAPOLLO,1193.95,1194.8,1192.0,1193.8,312.0
2021-05-17 11:27:00,NSE:APLAPOLLO,1192.0,1193.85,1192.0,1193.85,106.0
2021-05-17 11:30:00,NSE:APLAPOLLO,1193.8,1194.0,1193.0,1193.9,16.0
2021-05-17 11:33:00,NSE:APLAPOLLO,1193.75,1194.45,1193.05,1194.35,222.0
2021-05-17 11:36:00,NSE:APLAPOLLO,1194.45,1194.45,1192.5,1192.5,672.0
2021-05-17 11:39:00,NSE:APLAPOLLO,1192.5,1192.85,1190.9,1192.4,891.0
2021-05-17 11:42:00,NSE:APLAPOLLO,1192.4,1194.0,1190.5,1191.15,24254.0
2021-05-17 11:45:00,NSE:APLAPOLLO,1191.9,1192.4,1191.0,1191.0,1590.0
2021-05-17 11:48:00,NSE:APLAPOLLO,1190.0,1190.8,1187.35,1189.25,2310.0
2021-05-17 11:51:00,NSE:APLAPOLLO,1188.0,1189.45,1187.0,1188.0,784.0
2021-05-17 11:54:00,NSE:APLAPOLLO,1188.0,1189.95,1187.95,1188.0,1981.0
2021-05-17 11:57:00,NSE:APLAPOLLO,1188.0,1188.0,1187.85,1188.0,1110.0
2021-05-17 12:00:00,NSE:APLAPOLLO,1188.0,1188.0,1186.2,1188.0,2058.0
2021-05-17 12:03:00,NSE:APLAPOLLO,1188.0,1189.05,1187.0,1188.0,1168.0
2021-05-17 12:06:00,NSE:APLAPOLLO,1188.0,1190.95,1188.0,1190.35,1825.0
2021-05-17 12:09:00,NSE:APLAPOLLO,1190.5,1191.35,1189.0,1190.0,1565.0
2021-05-17 12:12:00,NSE:APLAPOLLO,1190.0,1190.0,1189.0,1190.0,2002.0
2021-05-17 12:15:00,NSE:APLAPOLLO,1190.0,1191.15,1189.05,1190.85,939.0
2021-05-17 12:18:00,NSE:APLAPOLLO,1190.75,1191.0,1189.95,1189.95,584.0
2021-05-17 12:21:00,NSE:APLAPOLLO,1189.95,1189.95,1189.1,1189.95,1211.0
2021-05-17 12:24:00,NSE:APLAPOLLO,1189.95,1190.0,1189.0,1189.0,262.0
2021-05-17 12:27:00,NSE:APLAPOLLO,1189.0,1189.95,1189.0,1189.95,221.0
2021-05-17 12:30:00,NSE:APLAPOLLO,1189.95,1190.0,1189.05,1189.85,332.0
2021-05-17 12:33:00,NSE:APLAPOLLO,1189.95,1190.0,1189.0,1189.4,1448.0
2021-05-17 12:36:00,NSE:APLAPOLLO,1189.4,1190.0,1189.05,1190.0,87.0
2021-05-17 12:39:00,NSE:APLAPOLLO,1189.05,1190.0,1189.05,1190.0,59.0
2021-05-17 12:42:00,NSE:APLAPOLLO,1190.0,1190.0,1189.0,1190.0,656.0
2021-05-17 12:45:00,NSE:APLAPOLLO,1190.0,1190.0,1189.95,1190.0,396.0
2021-05-17 12:48:00,NSE:APLAPOLLO,1190.0,1190.75,1189.85,1190.0,874.0
2021-05-17 12:51:00,NSE:APLAPOLLO,1190.0,1190.0,1190.0,1190.0,67.0
2021-05-17 12:54:00,NSE:APLAPOLLO,1190.0,1190.0,1189.0,1189.0,690.0
2021-05-17 12:57:00,NSE:APLAPOLLO,1188.6,1188.6,1187.6,1187.7,212.0
2021-05-17 13:00:00,NSE:APLAPOLLO,1187.95,1189.95,1185.0,1186.45,1794.0
2021-05-17 13:03:00,NSE:APLAPOLLO,1186.6,1188.15,1186.6,1187.4,197.0
2021-05-17 13:06:00,NSE:APLAPOLLO,1187.4,1189.05,1186.5,1189.05,139.0
2021-05-17 13:09:00,NSE:APLAPOLLO,1189.1,1190.6,1188.45,1190.0,283.0
2021-05-17 13:12:00,NSE:APLAPOLLO,1190.0,1199.8,1190.0,1197.95,857.0
2021-05-17 13:15:00,NSE:APLAPOLLO,1197.95,1197.95,1195.55,1195.55,502.0
2021-05-17 13:18:00,NSE:APLAPOLLO,1195.15,1197.35,1195.15,1196.95,278.0
2021-05-17 13:21:00,NSE:APLAPOLLO,1196.75,1199.85,1196.45,1197.0,849.0
2021-05-17 13:24:00,NSE:APLAPOLLO,1196.35,1196.75,1193.5,1195.3,702.0
2021-05-17 13:27:00,NSE:APLAPOLLO,1195.75,1203.3,1195.75,1202.5,2193.0
2021-05-17 13:30:00,NSE:APLAPOLLO,1202.5,1210.0,1202.5,1209.6,1899.0
2021-05-17 13:33:00,NSE:APLAPOLLO,1210.2,1225.0,1210.2,1223.0,7394.0
2021-05-17 13:36:00,NSE:APLAPOLLO,1223.0,1237.9,1217.2,1237.0,8271.0
2021-05-17 13:39:00,NSE:APLAPOLLO,1237.0,1237.9,1229.25,1230.75,7353.0
2021-05-17 13:42:00,NSE:APLAPOLLO,1230.7,1233.0,1230.2,1231.0,1021.0
2021-05-17 13:45:00,NSE:APLAPOLLO,1231.7,1235.05,1231.7,1235.05,1197.0
2021-05-17 13:48:00,NSE:APLAPOLLO,1236.45,1238.15,1234.95,1236.95,1553.0
2021-05-17 13:51:00,NSE:APLAPOLLO,1236.05,1236.15,1231.3,1231.3,733.0
2021-05-17 13:54:00,NSE:APLAPOLLO,1230.85,1231.95,1225.0,1229.45,1662.0
2021-05-17 13:57:00,NSE:APLAPOLLO,1230.0,1232.95,1228.05,1232.95,1990.0
2021-05-17 14:00:00,NSE:APLAPOLLO,1232.25,1234.0,1230.0,1234.0,929.0
2021-05-17 14:03:00,NSE:APLAPOLLO,1232.1,1234.0,1226.35,1226.35,6064.0
2021-05-17 14:06:00,NSE:APLAPOLLO,1227.7,1227.95,1225.55,1226.0,1323.0
2021-05-17 14:09:00,NSE:APLAPOLLO,1226.0,1228.0,1226.0,1227.0,230.0
2021-05-17 14:12:00,NSE:APLAPOLLO,1228.0,1229.45,1227.0,1227.1,487.0
2021-05-17 14:15:00,NSE:APLAPOLLO,1227.1,1228.0,1227.0,1228.0,209.0
2021-05-17 14:18:00,NSE:APLAPOLLO,1228.0,1228.5,1226.1,1226.1,235.0
2021-05-17 14:21:00,NSE:APLAPOLLO,1226.1,1228.6,1226.1,1228.6,497.0
2021-05-17 14:24:00,NSE:APLAPOLLO,1229.9,1229.9,1225.7,1228.95,1245.0
2021-05-17 14:27:00,NSE:APLAPOLLO,1228.95,1229.95,1224.05,1224.05,570.0
2021-05-17 14:30:00,NSE:APLAPOLLO,1225.65,1229.85,1225.0,1226.0,1340.0
2021-05-17 14:33:00,NSE:APLAPOLLO,1226.55,1227.45,1224.6,1227.45,142.0
2021-05-17 14:36:00,NSE:APLAPOLLO,1227.0,1227.65,1223.55,1224.85,1125.0
2021-05-17 14:39:00,NSE:APLAPOLLO,1222.15,1224.75,1221.5,1224.7,452.0
2021-05-17 14:42:00,NSE:APLAPOLLO,1224.0,1224.75,1218.75,1218.75,972.0
2021-05-17 14:45:00,NSE:APLAPOLLO,1220.0,1224.95,1217.55,1223.9,1899.0
2021-05-17 14:48:00,NSE:APLAPOLLO,1223.95,1223.95,1218.45,1220.0,306.0
2021-05-17 14:51:00,NSE:APLAPOLLO,1220.0,1225.0,1220.0,1225.0,2092.0
2021-05-17 14:54:00,NSE:APLAPOLLO,1224.9,1225.0,1224.8,1225.0,980.0
2021-05-17 14:57:00,NSE:APLAPOLLO,1224.95,1233.45,1224.9,1233.45,2185.0
2021-05-17 15:00:00,NSE:APLAPOLLO,1233.9,1244.0,1233.9,1243.0,4597.0
2021-05-17 15:03:00,NSE:APLAPOLLO,1244.0,1248.0,1241.9,1242.95,3270.0
2021-05-17 15:06:00,NSE:APLAPOLLO,1244.0,1245.0,1242.85,1244.3,1759.0
2021-05-17 15:09:00,NSE:APLAPOLLO,1244.15,1248.0,1237.5,1248.0,3476.0
2021-05-17 15:12:00,NSE:APLAPOLLO,1248.0,1248.9,1247.1,1247.1,2295.0
2021-05-17 15:15:00,NSE:APLAPOLLO,1247.95,1258.0,1247.25,1258.0,8667.0
2021-05-17 15:18:00,NSE:APLAPOLLO,1259.0,1264.95,1257.15,1262.3,6564.0
2021-05-17 15:21:00,NSE:APLAPOLLO,1262.3,1265.0,1262.0,1265.0,2504.0
2021-05-17 15:24:00,NSE:APLAPOLLO,1266.0,1276.0,1266.0,1272.0,6239.0
2021-05-17 15:27:00,NSE:APLAPOLLO,1272.0,1274.95,1267.05,1268.0,2748.0
2021-05-17 15:45:00,NSE:APLAPOLLO,1255.4,1255.4,1255.4,1255.4,5.0
2021-05-17 15:54:00,NSE:APLAPOLLO,1255.4,1255.4,1255.4,1255.4,4.0
2021-05-18 09:06:00,NSE:APLAPOLLO,1286.05,1286.05,1286.05,1286.05,365.0
2021-05-18 09:15:00,NSE:APLAPOLLO,1286.0,1286.0,1255.45,1282.45,3752.0
2021-05-18 09:18:00,NSE:APLAPOLLO,1282.45,1283.25,1270.7,1272.55,1652.0
2021-05-18 09:21:00,NSE:APLAPOLLO,1272.5,1273.05,1266.9,1266.9,899.0
2021-05-18 09:24:00,NSE:APLAPOLLO,1266.05,1266.05,1258.8,1258.8,1638.0
2021-05-18 09:27:00,NSE:APLAPOLLO,1258.0,1259.75,1256.8,1259.75,923.0
2021-05-18 09:30:00,NSE:APLAPOLLO,1259.75,1260.0,1256.75,1259.95,5474.0
2021-05-18 09:33:00,NSE:APLAPOLLO,1259.95,1275.65,1258.95,1273.0,11099.0
2021-05-18 09:36:00,NSE:APLAPOLLO,1273.0,1273.0,1265.0,1267.35,3280.0
2021-05-18 09:39:00,NSE:APLAPOLLO,1270.0,1270.0,1262.7,1263.0,2359.0
2021-05-18 09:42:00,NSE:APLAPOLLO,1263.0,1263.8,1262.25,1262.25,1110.0
2021-05-18 09:45:00,NSE:APLAPOLLO,1262.25,1267.0,1262.25,1265.45,892.0
2021-05-18 09:48:00,NSE:APLAPOLLO,1265.4,1266.7,1261.2,1262.0,6236.0
2021-05-18 09:51:00,NSE:APLAPOLLO,1262.0,1262.1,1258.0,1258.0,1396.0
2021-05-18 09:54:00,NSE:APLAPOLLO,1257.25,1259.8,1257.0,1257.35,858.0
2021-05-18 09:57:00,NSE:APLAPOLLO,1258.0,1259.0,1252.05,1253.9,1401.0
2021-05-18 10:00:00,NSE:APLAPOLLO,1253.35,1256.0,1253.0,1254.0,832.0
2021-05-18 10:03:00,NSE:APLAPOLLO,1253.85,1253.85,1250.0,1250.0,1153.0
2021-05-18 10:06:00,NSE:APLAPOLLO,1250.0,1250.55,1248.15,1248.15,1106.0
2021-05-18 10:09:00,NSE:APLAPOLLO,1248.85,1256.6,1244.8,1254.0,2999.0
2021-05-18 10:12:00,NSE:APLAPOLLO,1253.8,1253.8,1250.0,1250.1,2442.0
2021-05-18 10:15:00,NSE:APLAPOLLO,1250.1,1251.6,1245.0,1248.6,3109.0
2021-05-18 10:18:00,NSE:APLAPOLLO,1248.6,1250.0,1245.0,1246.95,1737.0
2021-05-18 10:21:00,NSE:APLAPOLLO,1247.65,1248.6,1246.6,1247.9,431.0
2021-05-18 10:24:00,NSE:APLAPOLLO,1248.0,1250.0,1248.0,1248.85,629.0
2021-05-18 10:27:00,NSE:APLAPOLLO,1248.0,1251.9,1248.0,1251.9,1159.0
2021-05-18 10:30:00,NSE:APLAPOLLO,1251.5,1254.3,1248.35,1249.9,2697.0
2021-05-18 10:33:00,NSE:APLAPOLLO,1249.95,1250.25,1249.95,1250.0,915.0
2021-05-18 10:36:00,NSE:APLAPOLLO,1250.1,1250.5,1249.5,1250.0,3037.0
2021-05-18 10:39:00,NSE:APLAPOLLO,1249.05,1258.25,1249.05,1257.85,2821.0
2021-05-18 10:42:00,NSE:APLAPOLLO,1256.7,1259.15,1248.8,1248.8,4584.0
2021-05-18 10:45:00,NSE:APLAPOLLO,1250.0,1261.25,1248.25,1261.25,2823.0
2021-05-18 10:48:00,NSE:APLAPOLLO,1261.25,1266.55,1258.65,1258.65,3652.0
2021-05-18 10:51:00,NSE:APLAPOLLO,1258.65,1267.1,1258.65,1262.2,4406.0
2021-05-18 10:54:00,NSE:APLAPOLLO,1261.75,1261.75,1253.15,1257.95,656.0
2021-05-18 10:57:00,NSE:APLAPOLLO,1255.6,1263.0,1253.8,1253.95,1971.0
2021-05-18 11:00:00,NSE:APLAPOLLO,1253.95,1253.95,1247.3,1251.85,1089.0
2021-05-18 11:03:00,NSE:APLAPOLLO,1251.85,1252.2,1250.2,1250.4,472.0
2021-05-18 11:06:00,NSE:APLAPOLLO,1250.4,1252.35,1249.95,1250.0,612.0
2021-05-18 11:09:00,NSE:APLAPOLLO,1250.0,1250.0,1248.7,1248.7,273.0
2021-05-18 11:12:00,NSE:APLAPOLLO,1248.7,1250.0,1248.7,1250.0,31.0
2021-05-18 11:15:00,NSE:APLAPOLLO,1249.75,1251.0,1249.75,1250.0,426.0
2021-05-18 11:18:00,NSE:APLAPOLLO,1249.85,1252.5,1249.85,1251.25,617.0
2021-05-18 11:21:00,NSE:APLAPOLLO,1251.1,1251.6,1250.0,1250.1,544.0
2021-05-18 11:24:00,NSE:APLAPOLLO,1250.0,1252.0,1250.0,1252.0,460.0
2021-05-18 11:27:00,NSE:APLAPOLLO,1251.85,1251.9,1250.0,1251.1,432.0
2021-05-18 11:30:00,NSE:APLAPOLLO,1250.2,1252.0,1250.0,1250.35,535.0
2021-05-18 11:33:00,NSE:APLAPOLLO,1250.25,1251.2,1250.0,1250.95,458.0
2021-05-18 11:36:00,NSE:APLAPOLLO,1250.2,1251.65,1250.05,1251.65,487.0
2021-05-18 11:39:00,NSE:APLAPOLLO,1251.65,1253.0,1251.65,1251.85,2787.0
2021-05-18 11:42:00,NSE:APLAPOLLO,1251.85,1252.0,1251.0,1251.05,428.0
2021-05-18 11:45:00,NSE:APLAPOLLO,1250.25,1251.05,1250.05,1250.05,564.0
2021-05-18 11:48:00,NSE:APLAPOLLO,1250.1,1250.75,1250.0,1250.5,543.0
2021-05-18 11:51:00,NSE:APLAPOLLO,1250.6,1250.85,1250.0,1250.15,2361.0
2021-05-18 11:54:00,NSE:APLAPOLLO,1250.15,1251.45,1250.15,1250.4,423.0
2021-05-18 11:57:00,NSE:APLAPOLLO,1250.35,1250.5,1250.0,1250.1,1067.0
2021-05-18 12:00:00,NSE:APLAPOLLO,1250.0,1255.4,1250.0,1253.6,2559.0
2021-05-18 12:03:00,NSE:APLAPOLLO,1253.5,1254.2,1250.15,1251.0,710.0
2021-05-18 12:06:00,NSE:APLAPOLLO,1251.0,1251.25,1250.0,1250.4,472.0
2021-05-18 12:09:00,NSE:APLAPOLLO,1250.0,1250.6,1250.0,1250.0,924.0
2021-05-18 12:12:00,NSE:APLAPOLLO,1250.05,1250.15,1248.0,1248.7,661.0
2021-05-18 12:15:00,NSE:APLAPOLLO,1248.8,1248.8,1248.55,1248.6,110.0
2021-05-18 12:18:00,NSE:APLAPOLLO,1248.6,1248.6,1247.4,1247.95,213.0
2021-05-18 12:21:00,NSE:APLAPOLLO,1250.0,1250.0,1249.65,1249.65,113857.0
2021-05-18 12:24:00,NSE:APLAPOLLO,1249.65,1251.6,1249.65,1250.25,3918.0
2021-05-18 12:27:00,NSE:APLAPOLLO,1250.2,1250.2,1250.0,1250.05,2081.0
2021-05-18 12:30:00,NSE:APLAPOLLO,1250.05,1250.35,1250.0,1250.05,496.0
2021-05-18 12:33:00,NSE:APLAPOLLO,1250.05,1250.75,1250.0,1250.0,987.0
2021-05-18 12:36:00,NSE:APLAPOLLO,1250.0,1250.9,1250.0,1250.0,2001.0
2021-05-18 12:39:00,NSE:APLAPOLLO,1250.0,1252.4,1250.0,1251.0,514.0
2021-05-18 12:42:00,NSE:APLAPOLLO,1251.1,1251.1,1247.0,1247.0,1866.0
2021-05-18 12:45:00,NSE:APLAPOLLO,1247.65,1247.65,1246.15,1246.15,210.0
2021-05-18 12:48:00,NSE:APLAPOLLO,1246.7,1249.15,1245.15,1248.0,662.0
2021-05-18 12:51:00,NSE:APLAPOLLO,1248.5,1248.55,1245.1,1248.55,660.0
2021-05-18 12:54:00,NSE:APLAPOLLO,1248.15,1248.3,1247.9,1247.9,205.0
2021-05-18 12:57:00,NSE:APLAPOLLO,1247.0,1247.3,1245.5,1246.0,329.0
2021-05-18 13:00:00,NSE:APLAPOLLO,1246.85,1246.85,1244.0,1244.9,479.0
2021-05-18 13:03:00,NSE:APLAPOLLO,1244.8,1244.8,1243.65,1244.0,737.0
2021-05-18 13:06:00,NSE:APLAPOLLO,1244.0,1244.5,1237.0,1238.95,2002.0
2021-05-18 13:09:00,NSE:APLAPOLLO,1238.95,1241.15,1233.0,1233.85,1042.0
2021-05-18 13:12:00,NSE:APLAPOLLO,1232.0,1232.0,1223.0,1229.5,2424.0
2021-05-18 13:15:00,NSE:APLAPOLLO,1229.35,1235.5,1227.35,1230.0,2599.0
2021-05-18 13:18:00,NSE:APLAPOLLO,1229.25,1231.6,1229.1,1231.6,969.0
2021-05-18 13:21:00,NSE:APLAPOLLO,1231.6,1235.0,1230.0,1231.85,2732.0
2021-05-18 13:24:00,NSE:APLAPOLLO,1230.6,1231.8,1225.2,1225.2,5681.0
2021-05-18 13:27:00,NSE:APLAPOLLO,1225.0,1230.95,1225.0,1230.95,711.0
2021-05-18 13:30:00,NSE:APLAPOLLO,1230.9,1230.9,1227.85,1228.0,628.0
2021-05-18 13:33:00,NSE:APLAPOLLO,1229.0,1230.0,1227.75,1227.75,997.0
2021-05-18 13:36:00,NSE:APLAPOLLO,1227.15,1229.7,1225.9,1227.95,1079.0
2021-05-18 13:39:00,NSE:APLAPOLLO,1227.0,1228.8,1226.1,1227.45,731.0
2021-05-18 13:42:00,NSE:APLAPOLLO,1227.0,1230.25,1227.0,1230.05,755.0
2021-05-18 13:45:00,NSE:APLAPOLLO,1230.0,1230.8,1228.4,1229.9,578.0
2021-05-18 13:48:00,NSE:APLAPOLLO,1229.9,1233.45,1227.15,1227.9,1044.0
2021-05-18 13:51:00,NSE:APLAPOLLO,1227.25,1230.15,1227.2,1227.2,752.0
2021-05-18 13:54:00,NSE:APLAPOLLO,1227.3,1230.75,1227.25,1230.5,1053.0
2021-05-18 13:57:00,NSE:APLAPOLLO,1231.55,1232.7,1230.0,1232.1,1372.0
2021-05-18 14:00:00,NSE:APLAPOLLO,1232.0,1232.0,1230.0,1230.0,957.0
2021-05-18 14:03:00,NSE:APLAPOLLO,1230.0,1230.65,1230.0,1230.0,746.0
2021-05-18 14:06:00,NSE:APLAPOLLO,1230.0,1230.65,1230.0,1230.05,2302.0
2021-05-18 14:09:00,NSE:APLAPOLLO,1230.0,1230.6,1230.0,1230.0,1014.0
2021-05-18 14:12:00,NSE:APLAPOLLO,1230.05,1230.55,1230.0,1230.05,539.0
2021-05-18 14:15:00,NSE:APLAPOLLO,1230.05,1230.95,1225.15,1226.05,1522.0
2021-05-18 14:18:00,NSE:APLAPOLLO,1226.0,1227.0,1225.0,1225.1,1305.0
2021-05-18 14:21:00,NSE:APLAPOLLO,1225.1,1226.15,1223.4,1225.0,780.0
2021-05-18 14:24:00,NSE:APLAPOLLO,1226.4,1228.7,1225.0,1225.05,1039.0
2021-05-18 14:27:00,NSE:APLAPOLLO,1226.25,1227.45,1225.0,1226.3,1178.0
2021-05-18 14:30:00,NSE:APLAPOLLO,1225.15,1231.0,1225.15,1229.9,982.0
2021-05-18 14:33:00,NSE:APLAPOLLO,1229.55,1230.6,1227.1,1229.4,222.0
2021-05-18 14:36:00,NSE:APLAPOLLO,1229.4,1230.65,1229.0,1229.8,345.0
2021-05-18 14:39:00,NSE:APLAPOLLO,1229.8,1230.75,1229.3,1230.0,210.0
2021-05-18 14:42:00,NSE:APLAPOLLO,1230.45,1232.25,1230.45,1232.15,244.0
2021-05-18 14:45:00,NSE:APLAPOLLO,1232.15,1233.35,1231.85,1232.7,721.0
2021-05-18 14:48:00,NSE:APLAPOLLO,1232.7,1241.5,1232.7,1240.0,4481.0
2021-05-18 14:51:00,NSE:APLAPOLLO,1240.85,1240.9,1235.5,1235.5,1737.0
2021-05-18 14:54:00,NSE:APLAPOLLO,1234.95,1241.0,1231.0,1240.05,3239.0
2021-05-18 14:57:00,NSE:APLAPOLLO,1240.25,1251.0,1240.1,1251.0,4551.0
2021-05-18 15:00:00,NSE:APLAPOLLO,1251.0,1251.8,1250.0,1250.5,2743.0
2021-05-18 15:03:00,NSE:APLAPOLLO,1250.0,1250.5,1250.0,1250.0,12800.0
2021-05-18 15:06:00,NSE:APLAPOLLO,1250.05,1251.0,1250.0,1251.0,2038.0
2021-05-18 15:09:00,NSE:APLAPOLLO,1251.0,1260.95,1250.5,1253.0,26604.0
2021-05-18 15:12:00,NSE:APLAPOLLO,1253.0,1254.0,1250.05,1250.05,2218.0
2021-05-18 15:15:00,NSE:APLAPOLLO,1251.9,1253.75,1250.0,1253.65,1492.0
2021-05-18 15:18:00,NSE:APLAPOLLO,1253.6,1253.6,1250.0,1250.8,1576.0
2021-05-18 15:21:00,NSE:APLAPOLLO,1250.45,1253.0,1250.45,1253.0,1261.0
2021-05-18 15:24:00,NSE:APLAPOLLO,1253.0,1254.0,1252.35,1253.95,2005.0
2021-05-18 15:27:00,NSE:APLAPOLLO,1253.95,1253.95,1244.55,1250.0,634.0
2021-05-18 15:51:00,NSE:APLAPOLLO,1255.05,1255.05,1255.05,1255.05,1.0
2021-05-18 15:57:00,NSE:APLAPOLLO,1255.05,1255.05,1255.05,1255.05,2.0
2021-05-19 09:06:00,NSE:APLAPOLLO,1250.0,1250.0,1250.0,1250.0,16.0
2021-05-19 09:15:00,NSE:APLAPOLLO,1248.5,1256.0,1242.35,1256.0,751.0
2021-05-19 09:18:00,NSE:APLAPOLLO,1259.75,1270.0,1258.0,1268.2,1695.0
2021-05-19 09:21:00,NSE:APLAPOLLO,1266.5,1267.5,1259.2,1259.25,800.0
2021-05-19 09:24:00,NSE:APLAPOLLO,1259.15,1259.15,1255.1,1257.7,504.0
2021-05-19 09:27:00,NSE:APLAPOLLO,1258.0,1270.0,1258.0,1263.0,3268.0
2021-05-19 09:30:00,NSE:APLAPOLLO,1263.0,1269.0,1262.3,1268.0,451.0
2021-05-19 09:33:00,NSE:APLAPOLLO,1268.0,1268.0,1266.1,1266.5,587.0
2021-05-19 09:36:00,NSE:APLAPOLLO,1266.5,1267.0,1266.5,1267.0,116.0
2021-05-19 09:39:00,NSE:APLAPOLLO,1266.5,1268.0,1266.5,1267.6,460.0
2021-05-19 09:42:00,NSE:APLAPOLLO,1267.0,1267.6,1265.0,1265.0,871.0
2021-05-19 09:45:00,NSE:APLAPOLLO,1265.0,1265.0,1262.35,1264.2,201.0
2021-05-19 09:48:00,NSE:APLAPOLLO,1264.2,1265.65,1264.2,1265.05,211.0
2021-05-19 09:51:00,NSE:APLAPOLLO,1266.1,1268.0,1265.8,1268.0,167.0
2021-05-19 09:54:00,NSE:APLAPOLLO,1268.0,1268.0,1263.4,1265.3,761.0
2021-05-19 09:57:00,NSE:APLAPOLLO,1266.2,1267.4,1265.0,1266.7,125.0
2021-05-19 10:00:00,NSE:APLAPOLLO,1266.7,1267.6,1264.4,1264.6,348.0
2021-05-19 10:03:00,NSE:APLAPOLLO,1265.55,1265.55,1264.4,1264.4,85.0
2021-05-19 10:06:00,NSE:APLAPOLLO,1265.95,1266.7,1264.85,1264.95,399.0
2021-05-19 10:09:00,NSE:APLAPOLLO,1264.75,1267.1,1264.75,1266.0,282.0
2021-05-19 10:12:00,NSE:APLAPOLLO,1265.0,1266.0,1264.05,1266.0,1044.0
2021-05-19 10:15:00,NSE:APLAPOLLO,1264.55,1275.0,1264.55,1274.0,3379.0
2021-05-19 10:18:00,NSE:APLAPOLLO,1273.85,1275.0,1272.45,1274.75,1451.0
2021-05-19 10:21:00,NSE:APLAPOLLO,1274.75,1275.0,1272.9,1274.95,1478.0
2021-05-19 10:24:00,NSE:APLAPOLLO,1274.95,1275.0,1272.0,1272.0,1278.0
2021-05-19 10:27:00,NSE:APLAPOLLO,1272.5,1272.5,1270.6,1272.0,1966.0
2021-05-19 10:30:00,NSE:APLAPOLLO,1271.55,1273.8,1270.85,1273.8,1307.0
2021-05-19 10:33:00,NSE:APLAPOLLO,1273.85,1275.5,1273.5,1273.55,5206.0
2021-05-19 10:36:00,NSE:APLAPOLLO,1274.85,1275.0,1273.55,1273.85,1055.0
2021-05-19 10:39:00,NSE:APLAPOLLO,1274.25,1274.4,1269.2,1270.45,2053.0
