datetime,symbol,open,high,low,close,volume
2021-05-19 10:42:00,NSE:APLAPOLLO,1270.4,1271.0,1269.0,1269.55,693.0
2021-05-19 10:45:00,NSE:APLAPOLLO,1269.55,1270.0,1267.1,1268.6,288.0
2021-05-19 10:48:00,NSE:APLAPOLLO,1268.6,1270.0,1267.7,1270.0,1165.0
2021-05-19 10:51:00,NSE:APLAPOLLO,1270.0,1271.0,1268.0,1271.0,1013.0
2021-05-19 10:54:00,NSE:APLAPOLLO,1271.0,1271.0,1270.0,1271.0,414.0
2021-05-19 10:57:00,NSE:APLAPOLLO,1271.0,1271.5,1269.7,1271.5,1307.0
2021-05-19 11:00:00,NSE:APLAPOLLO,1271.5,1272.0,1271.2,1272.0,1457.0
2021-05-19 11:03:00,NSE:APLAPOLLO,1272.0,1275.0,1271.8,1273.25,2409.0
2021-05-19 11:06:00,NSE:APLAPOLLO,1273.25,1274.95,1271.25,1274.65,1637.0
2021-05-19 11:09:00,NSE:APLAPOLLO,1274.95,1275.0,1272.7,1274.6,1581.0
2021-05-19 11:12:00,NSE:APLAPOLLO,1274.6,1274.7,1273.3,1274.7,2130.0
2021-05-19 11:15:00,NSE:APLAPOLLO,1274.7,1277.55,1269.95,1269.95,3164.0
2021-05-19 11:18:00,NSE:APLAPOLLO,1269.55,1270.0,1268.25,1270.0,2059.0
2021-05-19 11:21:00,NSE:APLAPOLLO,1270.0,1270.0,1268.0,1270.0,1580.0
2021-05-19 11:24:00,NSE:APLAPOLLO,1270.0,1270.0,1268.5,1270.0,1470.0
2021-05-19 11:27:00,NSE:APLAPOLLO,1269.65,1270.75,1268.25,1270.0,1155.0
2021-05-19 11:30:00,NSE:APLAPOLLO,1270.0,1271.0,1268.6,1270.0,2017.0
2021-05-19 11:33:00,NSE:APLAPOLLO,1270.0,1270.0,1269.0,1269.8,1074.0
2021-05-19 11:36:00,NSE:APLAPOLLO,1269.85,1269.85,1268.35,1269.85,1563.0
2021-05-19 11:39:00,NSE:APLAPOLLO,1269.85,1269.85,1268.95,1269.85,308.0
2021-05-19 11:42:00,NSE:APLAPOLLO,1269.55,1269.85,1269.05,1269.85,125.0
2021-05-19 11:45:00,NSE:APLAPOLLO,1269.85,1269.85,1269.7,1269.8,223.0
2021-05-19 11:48:00,NSE:APLAPOLLO,1269.6,1269.85,1269.2,1269.75,224.0
2021-05-19 11:51:00,NSE:APLAPOLLO,1269.7,1269.85,1269.2,1269.7,792.0
2021-05-19 11:54:00,NSE:APLAPOLLO,1269.7,1269.7,1269.0,1269.5,90.0
2021-05-19 11:57:00,NSE:APLAPOLLO,1269.5,1269.6,1269.0,1269.35,251.0
2021-05-19 12:00:00,NSE:APLAPOLLO,1269.3,1269.6,1269.0,1269.5,84.0
2021-05-19 12:03:00,NSE:APLAPOLLO,1269.5,1269.5,1268.95,1269.0,339.0
2021-05-19 12:06:00,NSE:APLAPOLLO,1269.0,1269.0,1267.25,1268.2,240.0
2021-05-19 12:09:00,NSE:APLAPOLLO,1268.25,1268.95,1266.35,1266.35,264.0
2021-05-19 12:12:00,NSE:APLAPOLLO,1267.85,1269.85,1267.8,1269.85,31884.0
2021-05-19 12:15:00,NSE:APLAPOLLO,1269.85,1269.85,1268.95,1269.85,1219.0
2021-05-19 12:18:00,NSE:APLAPOLLO,1269.85,1270.05,1269.2,1270.0,2785.0
2021-05-19 12:21:00,NSE:APLAPOLLO,1270.0,1270.0,1269.0,1270.0,663.0
2021-05-19 12:24:00,NSE:APLAPOLLO,1269.95,1270.0,1269.9,1270.0,1101.0
2021-05-19 12:27:00,NSE:APLAPOLLO,1270.0,1270.0,1269.45,1269.95,1217.0
2021-05-19 12:30:00,NSE:APLAPOLLO,1269.9,1270.0,1269.15,1269.15,970.0
2021-05-19 12:33:00,NSE:APLAPOLLO,1269.0,1269.2,1267.8,1268.95,945.0
2021-05-19 12:36:00,NSE:APLAPOLLO,1268.55,1269.2,1267.25,1267.85,1121.0
2021-05-19 12:39:00,NSE:APLAPOLLO,1267.7,1267.85,1266.7,1267.8,1095.0
2021-05-19 12:42:00,NSE:APLAPOLLO,1267.15,1267.85,1265.9,1267.85,1353.0
2021-05-19 12:45:00,NSE:APLAPOLLO,1267.15,1267.85,1266.0,1267.8,1105.0
2021-05-19 12:48:00,NSE:APLAPOLLO,1267.8,1267.85,1267.15,1267.85,977.0
2021-05-19 12:51:00,NSE:APLAPOLLO,1267.85,1267.85,1266.25,1267.1,1002.0
2021-05-19 12:54:00,NSE:APLAPOLLO,1267.7,1267.85,1267.0,1267.0,717.0
2021-05-19 12:57:00,NSE:APLAPOLLO,1266.8,1267.85,1266.55,1267.8,686.0
2021-05-19 13:00:00,NSE:APLAPOLLO,1267.85,1267.85,1265.7,1265.7,860.0
2021-05-19 13:03:00,NSE:APLAPOLLO,1266.15,1267.85,1266.15,1267.85,676.0
2021-05-19 13:06:00,NSE:APLAPOLLO,1267.75,1267.85,1266.0,1267.8,589.0
2021-05-19 13:09:00,NSE:APLAPOLLO,1267.85,1269.95,1267.3,1269.0,820.0
2021-05-19 13:12:00,NSE:APLAPOLLO,1269.0,1269.0,1267.7,1268.95,814.0
2021-05-19 13:15:00,NSE:APLAPOLLO,1269.0,1269.0,1267.95,1269.0,793.0
2021-05-19 13:18:00,NSE:APLAPOLLO,1268.9,1269.0,1268.3,1269.0,671.0
2021-05-19 13:21:00,NSE:APLAPOLLO,1269.0,1269.0,1267.7,1268.95,717.0
2021-05-19 13:24:00,NSE:APLAPOLLO,1269.0,1269.0,1264.0,1267.3,1860.0
2021-05-19 13:27:00,NSE:APLAPOLLO,1268.7,1268.75,1266.45,1267.45,714.0
2021-05-19 13:30:00,NSE:APLAPOLLO,1267.5,1268.8,1266.1,1268.7,745.0
2021-05-19 13:33:00,NSE:APLAPOLLO,1268.7,1269.0,1267.75,1268.95,883.0
2021-05-19 13:36:00,NSE:APLAPOLLO,1268.7,1268.95,1264.95,1264.95,1382.0
2021-05-19 13:39:00,NSE:APLAPOLLO,1265.0,1265.0,1264.0,1265.0,828.0
2021-05-19 13:42:00,NSE:APLAPOLLO,1265.0,1268.8,1264.4,1268.8,838.0
2021-05-19 13:45:00,NSE:APLAPOLLO,1268.8,1268.8,1265.0,1267.25,605.0
2021-05-19 13:48:00,NSE:APLAPOLLO,1266.1,1267.25,1265.0,1266.0,634.0
2021-05-19 13:51:00,NSE:APLAPOLLO,1266.3,1267.25,1265.65,1267.25,930.0
2021-05-19 13:54:00,NSE:APLAPOLLO,1267.25,1267.25,1265.2,1267.25,662.0
2021-05-19 13:57:00,NSE:APLAPOLLO,1267.25,1269.85,1266.6,1269.85,638.0
2021-05-19 14:00:00,NSE:APLAPOLLO,1270.0,1274.0,1269.1,1272.35,695.0
2021-05-19 14:03:00,NSE:APLAPOLLO,1270.65,1271.95,1270.0,1270.8,82.0
2021-05-19 14:06:00,NSE:APLAPOLLO,1270.05,1271.45,1270.05,1270.2,346.0
2021-05-19 14:09:00,NSE:APLAPOLLO,1270.0,1271.0,1270.0,1271.0,192.0
2021-05-19 14:12:00,NSE:APLAPOLLO,1270.05,1270.95,1270.0,1270.0,18.0
2021-05-19 14:15:00,NSE:APLAPOLLO,1270.8,1271.35,1268.85,1271.35,2046.0
2021-05-19 14:18:00,NSE:APLAPOLLO,1270.6,1270.6,1270.0,1270.0,107.0
2021-05-19 14:21:00,NSE:APLAPOLLO,1270.05,1270.6,1270.0,1270.0,93.0
2021-05-19 14:24:00,NSE:APLAPOLLO,1270.6,1274.0,1270.6,1274.0,1915.0
2021-05-19 14:27:00,NSE:APLAPOLLO,1274.0,1274.0,1271.85,1271.85,84.0
2021-05-19 14:30:00,NSE:APLAPOLLO,1273.3,1273.3,1267.3,1267.3,87.0
2021-05-19 14:33:00,NSE:APLAPOLLO,1268.55,1268.55,1266.65,1266.65,13.0
2021-05-19 14:36:00,NSE:APLAPOLLO,1266.3,1268.6,1266.3,1268.5,66.0
2021-05-19 14:39:00,NSE:APLAPOLLO,1268.6,1268.6,1262.95,1263.95,1574.0
2021-05-19 14:42:00,NSE:APLAPOLLO,1263.5,1264.35,1262.15,1263.55,454.0
2021-05-19 14:45:00,NSE:APLAPOLLO,1265.2,1275.0,1265.2,1274.95,7008.0
2021-05-19 14:48:00,NSE:APLAPOLLO,1274.5,1274.5,1272.5,1272.5,425.0
2021-05-19 14:51:00,NSE:APLAPOLLO,1273.85,1275.0,1271.4,1273.25,853.0
2021-05-19 14:54:00,NSE:APLAPOLLO,1273.25,1274.65,1266.3,1266.3,659.0
2021-05-19 14:57:00,NSE:APLAPOLLO,1268.3,1268.3,1265.0,1267.65,2277.0
2021-05-19 15:00:00,NSE:APLAPOLLO,1268.15,1268.15,1265.95,1266.6,52.0
2021-05-19 15:03:00,NSE:APLAPOLLO,1266.6,1280.75,1265.0,1280.05,5680.0
2021-05-19 15:06:00,NSE:APLAPOLLO,1281.0,1282.45,1280.0,1280.0,3275.0
2021-05-19 15:09:00,NSE:APLAPOLLO,1280.0,1295.0,1280.0,1291.0,9887.0
2021-05-19 15:12:00,NSE:APLAPOLLO,1291.5,1300.0,1290.8,1297.0,7508.0
2021-05-19 15:15:00,NSE:APLAPOLLO,1296.05,1298.95,1291.25,1292.6,3779.0
2021-05-19 15:18:00,NSE:APLAPOLLO,1293.0,1298.0,1293.0,1293.55,3726.0
2021-05-19 15:21:00,NSE:APLAPOLLO,1296.85,1297.0,1293.05,1293.1,955.0
2021-05-19 15:24:00,NSE:APLAPOLLO,1293.0,1293.0,1290.05,1290.3,1011.0
2021-05-19 15:27:00,NSE:APLAPOLLO,1290.6,1290.6,1287.9,1289.0,1440.0
2021-05-19 15:45:00,NSE:APLAPOLLO,1288.4,1288.4,1288.4,1288.4,28.0
2021-05-19 15:51:00,NSE:APLAPOLLO,1288.4,1288.4,1288.4,1288.4,1.0
2021-05-20 09:06:00,NSE:APLAPOLLO,1300.0,1300.0,1300.0,1300.0,257.0
2021-05-20 09:15:00,NSE:APLAPOLLO,1295.6,1297.15,1283.75,1285.0,1880.0
2021-05-20 09:18:00,NSE:APLAPOLLO,1284.5,1284.5,1275.05,1276.95,1312.0
2021-05-20 09:21:00,NSE:APLAPOLLO,1276.95,1277.0,1271.1,1271.1,1176.0
2021-05-20 09:24:00,NSE:APLAPOLLO,1272.35,1273.0,1270.0,1273.0,888.0
2021-05-20 09:27:00,NSE:APLAPOLLO,1272.0,1273.0,1270.0,1270.0,585.0
2021-05-20 09:30:00,NSE:APLAPOLLO,1273.85,1275.1,1271.05,1271.4,756.0
2021-05-20 09:33:00,NSE:APLAPOLLO,1272.75,1275.35,1271.4,1275.35,334.0
2021-05-20 09:36:00,NSE:APLAPOLLO,1275.4,1275.75,1272.0,1275.0,885.0
2021-05-20 09:39:00,NSE:APLAPOLLO,1274.9,1275.0,1272.1,1272.1,280.0
2021-05-20 09:42:00,NSE:APLAPOLLO,1272.0,1272.0,1263.2,1266.8,1553.0
2021-05-20 09:45:00,NSE:APLAPOLLO,1265.05,1269.9,1265.05,1269.9,759.0
2021-05-20 09:48:00,NSE:APLAPOLLO,1269.8,1274.0,1269.8,1270.0,501.0
2021-05-20 09:51:00,NSE:APLAPOLLO,1271.5,1274.85,1271.5,1274.85,123.0
2021-05-20 09:54:00,NSE:APLAPOLLO,1275.0,1275.0,1271.8,1273.5,1642.0
2021-05-20 09:57:00,NSE:APLAPOLLO,1272.4,1272.4,1267.35,1271.2,504.0
2021-05-20 10:00:00,NSE:APLAPOLLO,1270.8,1274.95,1269.7,1274.95,3149.0
2021-05-20 10:03:00,NSE:APLAPOLLO,1275.0,1275.0,1271.05,1271.05,339.0
2021-05-20 10:06:00,NSE:APLAPOLLO,1275.0,1275.0,1272.1,1274.0,2148.0
2021-05-20 10:09:00,NSE:APLAPOLLO,1275.0,1275.0,1273.6,1273.6,203.0
2021-05-20 10:12:00,NSE:APLAPOLLO,1273.6,1276.75,1273.6,1276.75,141.0
2021-05-20 10:15:00,NSE:APLAPOLLO,1277.1,1281.4,1275.25,1278.25,386.0
2021-05-20 10:18:00,NSE:APLAPOLLO,1277.35,1277.35,1272.0,1275.45,904.0
2021-05-20 10:21:00,NSE:APLAPOLLO,1277.95,1281.0,1277.95,1279.5,346.0
2021-05-20 10:24:00,NSE:APLAPOLLO,1279.5,1279.5,1276.0,1276.35,255.0
2021-05-20 10:27:00,NSE:APLAPOLLO,1277.15,1277.65,1276.35,1276.35,48.0
2021-05-20 10:30:00,NSE:APLAPOLLO,1277.9,1278.0,1276.55,1276.75,116.0
2021-05-20 10:33:00,NSE:APLAPOLLO,1278.3,1278.3,1275.0,1276.8,912.0
2021-05-20 10:36:00,NSE:APLAPOLLO,1275.1,1281.5,1275.1,1280.55,661.0
2021-05-20 10:39:00,NSE:APLAPOLLO,1280.55,1281.15,1278.0,1278.0,178.0
2021-05-20 10:42:00,NSE:APLAPOLLO,1279.15,1282.0,1279.15,1280.95,284.0
2021-05-20 10:45:00,NSE:APLAPOLLO,1282.45,1284.9,1280.0,1284.9,567.0
2021-05-20 10:48:00,NSE:APLAPOLLO,1280.8,1285.0,1280.8,1285.0,63.0
2021-05-20 10:51:00,NSE:APLAPOLLO,1286.0,1286.5,1282.2,1283.1,215.0
2021-05-20 10:54:00,NSE:APLAPOLLO,1283.1,1289.95,1283.1,1285.4,577.0
2021-05-20 10:57:00,NSE:APLAPOLLO,1282.4,1287.6,1280.0,1280.0,1705.0
2021-05-20 11:00:00,NSE:APLAPOLLO,1279.25,1279.35,1270.0,1270.0,1755.0
2021-05-20 11:03:00,NSE:APLAPOLLO,1270.55,1277.95,1270.0,1277.65,166.0
2021-05-20 11:06:00,NSE:APLAPOLLO,1277.65,1282.4,1277.6,1279.9,229.0
2021-05-20 11:09:00,NSE:APLAPOLLO,1281.5,1282.0,1279.75,1282.0,45.0
2021-05-20 11:12:00,NSE:APLAPOLLO,1282.0,1282.75,1278.8,1280.5,270.0
2021-05-20 11:15:00,NSE:APLAPOLLO,1279.05,1280.15,1279.05,1280.15,24.0
2021-05-20 11:18:00,NSE:APLAPOLLO,1280.05,1281.55,1280.05,1280.05,39.0
2021-05-20 11:21:00,NSE:APLAPOLLO,1280.05,1281.95,1279.95,1281.8,131.0
2021-05-20 11:24:00,NSE:APLAPOLLO,1279.0,1280.2,1279.0,1279.95,126.0
2021-05-20 11:27:00,NSE:APLAPOLLO,1279.95,1279.95,1279.0,1279.0,139.0
2021-05-20 11:30:00,NSE:APLAPOLLO,1279.05,1279.95,1279.05,1279.95,190.0
2021-05-20 11:33:00,NSE:APLAPOLLO,1279.95,1284.7,1279.95,1283.3,214.0
2021-05-20 11:36:00,NSE:APLAPOLLO,1284.95,1284.95,1283.35,1283.35,25.0
2021-05-20 11:39:00,NSE:APLAPOLLO,1283.35,1285.0,1280.0,1281.9,812.0
2021-05-20 11:42:00,NSE:APLAPOLLO,1281.95,1282.85,1281.1,1282.85,38.0
2021-05-20 11:45:00,NSE:APLAPOLLO,1283.4,1284.15,1283.4,1283.8,58.0
2021-05-20 11:48:00,NSE:APLAPOLLO,1283.8,1283.8,1277.55,1277.55,426.0
2021-05-20 11:51:00,NSE:APLAPOLLO,1279.95,1279.95,1279.95,1279.95,102.0
2021-05-20 11:54:00,NSE:APLAPOLLO,1277.95,1278.1,1275.0,1278.1,219.0
2021-05-20 11:57:00,NSE:APLAPOLLO,1278.1,1278.6,1269.5,1269.5,1524.0
2021-05-20 12:00:00,NSE:APLAPOLLO,1268.75,1270.0,1267.6,1269.4,166.0
2021-05-20 12:03:00,NSE:APLAPOLLO,1270.0,1273.3,1269.4,1273.3,1544.0
2021-05-20 12:06:00,NSE:APLAPOLLO,1273.3,1275.75,1272.0,1275.5,287.0
2021-05-20 12:09:00,NSE:APLAPOLLO,1275.5,1280.5,1275.45,1277.25,288.0
2021-05-20 12:12:00,NSE:APLAPOLLO,1277.1,1277.1,1277.1,1277.1,17.0
2021-05-20 12:15:00,NSE:APLAPOLLO,1276.1,1280.0,1276.1,1279.75,223.0
2021-05-20 12:18:00,NSE:APLAPOLLO,1280.0,1280.0,1275.75,1279.0,340.0
2021-05-20 12:21:00,NSE:APLAPOLLO,1279.0,1280.0,1276.15,1280.0,417.0
2021-05-20 12:24:00,NSE:APLAPOLLO,1280.4,1280.75,1280.4,1280.75,94.0
2021-05-20 12:27:00,NSE:APLAPOLLO,1280.5,1280.5,1278.25,1278.85,113.0
2021-05-20 12:30:00,NSE:APLAPOLLO,1278.85,1278.85,1274.8,1275.0,427.0
2021-05-20 12:33:00,NSE:APLAPOLLO,1275.7,1277.15,1274.65,1275.5,156.0
2021-05-20 12:36:00,NSE:APLAPOLLO,1275.5,1277.35,1275.0,1275.1,142.0
2021-05-20 12:39:00,NSE:APLAPOLLO,1275.65,1276.2,1274.0,1274.0,157.0
2021-05-20 12:42:00,NSE:APLAPOLLO,1275.15,1275.15,1274.95,1275.0,68.0
2021-05-20 12:45:00,NSE:APLAPOLLO,1276.45,1276.8,1275.0,1275.0,148.0
2021-05-20 12:48:00,NSE:APLAPOLLO,1275.0,1275.0,1275.0,1275.0,28.0
2021-05-20 12:51:00,NSE:APLAPOLLO,1276.5,1277.65,1272.0,1275.0,1077.0
2021-05-20 12:54:00,NSE:APLAPOLLO,1277.7,1277.7,1275.0,1276.7,898.0
2021-05-20 12:57:00,NSE:APLAPOLLO,1274.95,1277.75,1274.0,1275.0,961.0
2021-05-20 13:00:00,NSE:APLAPOLLO,1276.4,1277.5,1273.05,1275.0,939.0
2021-05-20 13:03:00,NSE:APLAPOLLO,1276.95,1277.45,1273.75,1277.4,896.0
2021-05-20 13:06:00,NSE:APLAPOLLO,1276.45,1278.6,1274.5,1276.55,1042.0
2021-05-20 13:09:00,NSE:APLAPOLLO,1276.75,1278.95,1272.0,1278.85,738.0
2021-05-20 13:12:00,NSE:APLAPOLLO,1278.95,1278.95,1269.8,1277.5,2265.0
2021-05-20 13:15:00,NSE:APLAPOLLO,1277.5,1278.9,1277.0,1278.5,736.0
2021-05-20 13:18:00,NSE:APLAPOLLO,1278.5,1280.0,1278.5,1279.9,338.0
2021-05-20 13:21:00,NSE:APLAPOLLO,1279.9,1279.9,1275.0,1275.0,907.0
2021-05-20 13:24:00,NSE:APLAPOLLO,1275.0,1275.0,1273.0,1275.0,528.0
2021-05-20 13:27:00,NSE:APLAPOLLO,1275.0,1276.9,1273.6,1276.65,348.0
2021-05-20 13:30:00,NSE:APLAPOLLO,1276.65,1277.6,1276.65,1277.6,11.0
2021-05-20 13:33:00,NSE:APLAPOLLO,1277.6,1278.0,1275.6,1275.6,251.0
2021-05-20 13:36:00,NSE:APLAPOLLO,1275.6,1275.6,1274.2,1275.0,87.0
2021-05-20 13:39:00,NSE:APLAPOLLO,1275.0,1276.45,1274.4,1276.45,143.0
2021-05-20 13:42:00,NSE:APLAPOLLO,1276.45,1279.6,1275.0,1278.35,261.0
2021-05-20 13:45:00,NSE:APLAPOLLO,1278.9,1284.0,1278.0,1280.75,1782.0
2021-05-20 13:48:00,NSE:APLAPOLLO,1280.75,1281.0,1280.0,1281.0,150.0
2021-05-20 13:51:00,NSE:APLAPOLLO,1281.0,1282.7,1280.5,1280.5,119.0
2021-05-20 13:54:00,NSE:APLAPOLLO,1280.0,1281.7,1280.0,1280.0,397.0
2021-05-20 13:57:00,NSE:APLAPOLLO,1280.0,1282.5,1280.0,1280.0,354.0
2021-05-20 14:00:00,NSE:APLAPOLLO,1284.9,1284.9,1282.0,1282.0,649.0
2021-05-20 14:03:00,NSE:APLAPOLLO,1280.05,1281.55,1280.05,1280.05,11.0
2021-05-20 14:06:00,NSE:APLAPOLLO,1280.0,1281.85,1280.0,1280.4,238.0
2021-05-20 14:09:00,NSE:APLAPOLLO,1280.3,1280.3,1279.95,1279.95,262.0
2021-05-20 14:12:00,NSE:APLAPOLLO,1277.6,1279.15,1277.6,1278.9,70.0
2021-05-20 14:15:00,NSE:APLAPOLLO,1277.6,1277.6,1275.1,1275.65,241.0
2021-05-20 14:18:00,NSE:APLAPOLLO,1275.7,1277.95,1275.7,1276.75,344.0
2021-05-20 14:21:00,NSE:APLAPOLLO,1277.0,1277.0,1275.0,1275.05,301.0
2021-05-20 14:24:00,NSE:APLAPOLLO,1274.5,1274.5,1272.8,1272.85,489.0
2021-05-20 14:27:00,NSE:APLAPOLLO,1274.6,1274.75,1272.95,1273.9,107.0
2021-05-20 14:30:00,NSE:APLAPOLLO,1273.9,1274.4,1273.05,1273.1,126.0
2021-05-20 14:33:00,NSE:APLAPOLLO,1273.1,1274.3,1273.05,1273.1,187.0
2021-05-20 14:36:00,NSE:APLAPOLLO,1274.1,1274.1,1273.3,1274.1,104.0
2021-05-20 14:39:00,NSE:APLAPOLLO,1274.1,1274.1,1274.0,1274.0,170.0
2021-05-20 14:42:00,NSE:APLAPOLLO,1273.85,1274.0,1273.75,1273.9,162.0
2021-05-20 14:45:00,NSE:APLAPOLLO,1273.75,1273.9,1270.35,1271.6,405.0
2021-05-20 14:48:00,NSE:APLAPOLLO,1270.4,1270.4,1270.4,1270.4,25.0
2021-05-20 14:51:00,NSE:APLAPOLLO,1270.4,1273.25,1270.4,1273.2,129.0
2021-05-20 14:54:00,NSE:APLAPOLLO,1272.15,1273.25,1272.15,1273.25,34.0
2021-05-20 14:57:00,NSE:APLAPOLLO,1271.9,1271.9,1269.0,1269.0,385.0
2021-05-20 15:00:00,NSE:APLAPOLLO,1270.0,1270.0,1266.55,1266.6,598.0
2021-05-20 15:03:00,NSE:APLAPOLLO,1266.65,1269.95,1265.5,1268.75,578.0
2021-05-20 15:06:00,NSE:APLAPOLLO,1269.5,1269.95,1267.0,1269.95,210.0
2021-05-20 15:09:00,NSE:APLAPOLLO,1270.0,1271.95,1269.55,1271.0,555.0
2021-05-20 15:12:00,NSE:APLAPOLLO,1271.0,1271.0,1265.5,1265.6,811.0
2021-05-20 15:15:00,NSE:APLAPOLLO,1265.65,1268.05,1265.35,1266.4,818.0
2021-05-20 15:18:00,NSE:APLAPOLLO,1271.05,1271.05,1266.4,1267.75,1568.0
2021-05-20 15:21:00,NSE:APLAPOLLO,1267.25,1267.3,1265.0,1265.0,3300.0
2021-05-20 15:24:00,NSE:APLAPOLLO,1265.0,1269.45,1265.0,1265.0,1408.0
2021-05-20 15:27:00,NSE:APLAPOLLO,1265.05,1266.0,1264.4,1266.0,662.0
2021-05-20 15:42:00,NSE:APLAPOLLO,1266.75,1266.75,1266.75,1266.75,5.0
2021-05-21 09:06:00,NSE:APLAPOLLO,1267.0,1267.0,1267.0,1267.0,35.0
2021-05-21 09:15:00,NSE:APLAPOLLO,1279.4,1280.95,1271.4,1278.1,1844.0
2021-05-21 09:18:00,NSE:APLAPOLLO,1278.25,1285.0,1278.25,1282.85,1033.0
2021-05-21 09:21:00,NSE:APLAPOLLO,1283.75,1284.5,1280.0,1281.95,241.0
2021-05-21 09:24:00,NSE:APLAPOLLO,1280.4,1281.75,1275.0,1278.75,3026.0
2021-05-21 09:27:00,NSE:APLAPOLLO,1276.4,1280.95,1276.0,1276.75,1725.0
2021-05-21 09:30:00,NSE:APLAPOLLO,1276.05,1278.25,1272.45,1272.45,521.0
2021-05-21 09:33:00,NSE:APLAPOLLO,1272.5,1278.85,1272.35,1276.9,328.0
2021-05-21 09:36:00,NSE:APLAPOLLO,1276.95,1277.75,1276.0,1277.75,101.0
2021-05-21 09:39:00,NSE:APLAPOLLO,1276.85,1277.75,1275.65,1275.65,201.0
2021-05-21 09:42:00,NSE:APLAPOLLO,1275.15,1277.15,1275.15,1276.35,172.0
2021-05-21 09:45:00,NSE:APLAPOLLO,1276.3,1276.3,1269.8,1272.0,764.0
2021-05-21 09:48:00,NSE:APLAPOLLO,1272.0,1279.1,1272.0,1279.0,1204.0
2021-05-21 09:51:00,NSE:APLAPOLLO,1279.0,1279.0,1273.65,1274.95,661.0
2021-05-21 09:54:00,NSE:APLAPOLLO,1274.0,1275.35,1273.6,1274.85,600.0
2021-05-21 09:57:00,NSE:APLAPOLLO,1273.6,1274.25,1272.25,1273.45,290.0
2021-05-21 10:00:00,NSE:APLAPOLLO,1272.55,1274.15,1272.5,1272.9,314.0
2021-05-21 10:03:00,NSE:APLAPOLLO,1273.9,1274.2,1272.65,1274.2,57.0
2021-05-21 10:06:00,NSE:APLAPOLLO,1273.0,1274.8,1272.55,1274.0,442.0
2021-05-21 10:09:00,NSE:APLAPOLLO,1272.65,1273.95,1272.0,1272.0,520.0
2021-05-21 10:12:00,NSE:APLAPOLLO,1272.95,1273.95,1272.0,1272.95,743.0
2021-05-21 10:15:00,NSE:APLAPOLLO,1272.7,1272.7,1270.35,1272.05,1353.0
2021-05-21 10:18:00,NSE:APLAPOLLO,1271.1,1272.0,1270.55,1270.55,110.0
2021-05-21 10:21:00,NSE:APLAPOLLO,1270.55,1271.9,1267.95,1269.9,1090.0
2021-05-21 10:24:00,NSE:APLAPOLLO,1268.65,1270.5,1268.65,1269.5,150.0
2021-05-21 10:27:00,NSE:APLAPOLLO,1269.5,1283.35,1269.5,1275.75,3627.0
2021-05-21 10:30:00,NSE:APLAPOLLO,1274.75,1275.6,1273.2,1273.2,45.0
2021-05-21 10:33:00,NSE:APLAPOLLO,1273.25,1274.45,1273.0,1273.1,112.0
2021-05-21 10:36:00,NSE:APLAPOLLO,1273.2,1277.0,1273.2,1275.1,249.0
2021-05-21 10:39:00,NSE:APLAPOLLO,1274.9,1276.4,1273.85,1273.85,798.0
2021-05-21 10:42:00,NSE:APLAPOLLO,1273.1,1273.25,1271.8,1271.8,201.0
2021-05-21 10:45:00,NSE:APLAPOLLO,1271.5,1271.5,1270.0,1270.6,667.0
2021-05-21 10:48:00,NSE:APLAPOLLO,1270.05,1271.5,1270.05,1270.25,79.0
2021-05-21 10:51:00,NSE:APLAPOLLO,1270.05,1271.8,1270.0,1270.1,213.0
2021-05-21 10:54:00,NSE:APLAPOLLO,1270.1,1271.3,1268.85,1270.05,121.0
2021-05-21 10:57:00,NSE:APLAPOLLO,1270.05,1270.05,1268.0,1268.25,142.0
2021-05-21 11:00:00,NSE:APLAPOLLO,1268.25,1268.25,1266.0,1268.0,815.0
2021-05-21 11:03:00,NSE:APLAPOLLO,1267.5,1269.7,1267.5,1269.45,226.0
2021-05-21 11:06:00,NSE:APLAPOLLO,1267.5,1269.0,1267.0,1267.0,302.0
