datetime,symbol,open,high,low,close,volume
2021-05-21 11:09:00,NSE:APLAPOLLO,1267.0,1268.1,1265.0,1265.0,608.0
2021-05-21 11:12:00,NSE:APLAPOLLO,1264.35,1266.05,1264.35,1264.6,135.0
2021-05-21 11:15:00,NSE:APLAPOLLO,1264.6,1265.9,1264.55,1265.9,254.0
2021-05-21 11:18:00,NSE:APLAPOLLO,1264.8,1265.95,1264.8,1265.25,67.0
2021-05-21 11:21:00,NSE:APLAPOLLO,1265.25,1268.65,1263.65,1265.15,507.0
2021-05-21 11:24:00,NSE:APLAPOLLO,1264.2,1273.45,1263.0,1267.85,1138.0
2021-05-21 11:27:00,NSE:APLAPOLLO,1269.35,1273.05,1269.35,1271.3,314.0
2021-05-21 11:30:00,NSE:APLAPOLLO,1271.25,1271.25,1267.1,1269.6,380.0
2021-05-21 11:33:00,NSE:APLAPOLLO,1267.45,1270.0,1266.5,1270.0,337.0
2021-05-21 11:36:00,NSE:APLAPOLLO,1268.15,1269.75,1266.0,1266.0,405.0
2021-05-21 11:39:00,NSE:APLAPOLLO,1266.0,1269.0,1262.0,1264.85,1571.0
2021-05-21 11:42:00,NSE:APLAPOLLO,1262.55,1264.7,1262.55,1263.0,285.0
2021-05-21 11:45:00,NSE:APLAPOLLO,1263.2,1265.35,1263.2,1264.9,79.0
2021-05-21 11:48:00,NSE:APLAPOLLO,1264.9,1265.85,1264.9,1265.25,60.0
2021-05-21 11:51:00,NSE:APLAPOLLO,1264.9,1266.0,1263.9,1265.5,218.0
2021-05-21 11:54:00,NSE:APLAPOLLO,1264.45,1265.15,1260.0,1260.8,1323.0
2021-05-21 11:57:00,NSE:APLAPOLLO,1260.0,1261.85,1258.0,1259.1,632.0
2021-05-21 12:00:00,NSE:APLAPOLLO,1259.0,1259.45,1256.45,1258.7,509.0
2021-05-21 12:03:00,NSE:APLAPOLLO,1256.45,1258.15,1256.45,1258.0,93.0
2021-05-21 12:06:00,NSE:APLAPOLLO,1258.0,1259.0,1257.2,1258.1,113.0
2021-05-21 12:09:00,NSE:APLAPOLLO,1258.0,1258.0,1255.0,1255.0,665.0
2021-05-21 12:12:00,NSE:APLAPOLLO,1255.25,1256.2,1253.7,1255.05,196.0
2021-05-21 12:15:00,NSE:APLAPOLLO,1255.05,1256.1,1254.45,1255.65,344.0
2021-05-21 12:18:00,NSE:APLAPOLLO,1255.75,1256.25,1254.5,1254.5,670.0
2021-05-21 12:21:00,NSE:APLAPOLLO,1255.3,1256.2,1251.25,1255.3,925.0
2021-05-21 12:24:00,NSE:APLAPOLLO,1255.3,1256.25,1254.45,1254.45,474.0
2021-05-21 12:27:00,NSE:APLAPOLLO,1254.0,1255.45,1253.0,1255.45,1132.0
2021-05-21 12:30:00,NSE:APLAPOLLO,1255.45,1256.25,1254.9,1255.0,472.0
2021-05-21 12:33:00,NSE:APLAPOLLO,1255.0,1256.25,1255.0,1256.25,619.0
2021-05-21 12:36:00,NSE:APLAPOLLO,1256.25,1256.25,1256.2,1256.25,1418.0
2021-05-21 12:39:00,NSE:APLAPOLLO,1256.25,1261.3,1256.25,1261.3,1770.0
2021-05-21 12:42:00,NSE:APLAPOLLO,1261.85,1263.7,1258.65,1258.65,162.0
2021-05-21 12:45:00,NSE:APLAPOLLO,1257.45,1258.25,1254.0,1254.0,333.0
2021-05-21 12:48:00,NSE:APLAPOLLO,1256.4,1258.3,1256.4,1258.3,15.0
2021-05-21 12:51:00,NSE:APLAPOLLO,1258.3,1259.0,1258.3,1259.0,356.0
2021-05-21 12:54:00,NSE:APLAPOLLO,1258.85,1259.0,1258.05,1258.75,1501.0
2021-05-21 12:57:00,NSE:APLAPOLLO,1258.7,1259.0,1256.3,1259.0,696.0
2021-05-21 13:00:00,NSE:APLAPOLLO,1258.1,1258.1,1258.1,1258.1,24.0
2021-05-21 13:03:00,NSE:APLAPOLLO,1258.0,1258.0,1256.0,1256.0,599.0
2021-05-21 13:06:00,NSE:APLAPOLLO,1258.0,1260.0,1258.0,1259.05,181.0
2021-05-21 13:09:00,NSE:APLAPOLLO,1260.0,1263.8,1260.0,1263.0,880.0
2021-05-21 13:12:00,NSE:APLAPOLLO,1263.0,1263.0,1260.0,1260.0,562.0
2021-05-21 13:15:00,NSE:APLAPOLLO,1262.65,1262.65,1249.9,1255.0,6642.0
2021-05-21 13:18:00,NSE:APLAPOLLO,1253.2,1255.0,1251.0,1251.0,533.0
2021-05-21 13:21:00,NSE:APLAPOLLO,1252.8,1253.45,1250.75,1253.1,1181.0
2021-05-21 13:24:00,NSE:APLAPOLLO,1253.8,1254.2,1253.8,1254.1,57.0
2021-05-21 13:27:00,NSE:APLAPOLLO,1254.2,1254.2,1247.15,1247.15,913.0
2021-05-21 13:30:00,NSE:APLAPOLLO,1247.9,1249.3,1245.0,1246.7,1247.0
2021-05-21 13:33:00,NSE:APLAPOLLO,1247.2,1249.95,1247.2,1249.95,170.0
2021-05-21 13:36:00,NSE:APLAPOLLO,1249.8,1249.8,1245.65,1248.0,765.0
2021-05-21 13:39:00,NSE:APLAPOLLO,1247.85,1247.85,1247.5,1247.5,25.0
2021-05-21 13:42:00,NSE:APLAPOLLO,1247.95,1251.15,1247.95,1251.15,130.0
2021-05-21 13:45:00,NSE:APLAPOLLO,1250.0,1251.5,1250.0,1250.0,123.0
2021-05-21 13:48:00,NSE:APLAPOLLO,1250.0,1250.0,1246.55,1246.55,319.0
2021-05-21 13:51:00,NSE:APLAPOLLO,1248.55,1248.7,1247.0,1248.0,190.0
2021-05-21 13:54:00,NSE:APLAPOLLO,1248.0,1253.8,1248.0,1251.7,453.0
2021-05-21 13:57:00,NSE:APLAPOLLO,1253.0,1253.0,1252.0,1252.65,47.0
2021-05-21 14:00:00,NSE:APLAPOLLO,1252.0,1252.0,1250.45,1250.45,57.0
2021-05-21 14:03:00,NSE:APLAPOLLO,1251.0,1251.0,1249.35,1251.0,596.0
2021-05-21 14:06:00,NSE:APLAPOLLO,1249.35,1250.75,1249.3,1250.0,410.0
2021-05-21 14:09:00,NSE:APLAPOLLO,1248.2,1249.55,1245.05,1248.4,991.0
2021-05-21 14:12:00,NSE:APLAPOLLO,1247.6,1249.85,1247.0,1249.65,76.0
2021-05-21 14:15:00,NSE:APLAPOLLO,1250.85,1252.0,1250.85,1251.95,303.0
2021-05-21 14:18:00,NSE:APLAPOLLO,1252.0,1255.1,1252.0,1254.9,919.0
2021-05-21 14:21:00,NSE:APLAPOLLO,1256.2,1256.4,1252.5,1252.5,131.0
2021-05-21 14:24:00,NSE:APLAPOLLO,1251.8,1254.05,1249.55,1249.55,379.0
2021-05-21 14:27:00,NSE:APLAPOLLO,1249.55,1251.0,1249.05,1250.45,197.0
2021-05-21 14:30:00,NSE:APLAPOLLO,1251.15,1251.15,1249.55,1250.85,120.0
2021-05-21 14:33:00,NSE:APLAPOLLO,1250.85,1252.15,1249.05,1251.15,611.0
2021-05-21 14:36:00,NSE:APLAPOLLO,1250.95,1254.55,1250.95,1253.7,78.0
2021-05-21 14:39:00,NSE:APLAPOLLO,1253.7,1253.7,1251.0,1252.65,360.0
2021-05-21 14:42:00,NSE:APLAPOLLO,1252.65,1253.7,1252.2,1253.15,190.0
2021-05-21 14:45:00,NSE:APLAPOLLO,1253.0,1254.35,1253.0,1254.35,271.0
2021-05-21 14:48:00,NSE:APLAPOLLO,1254.35,1258.0,1253.0,1253.0,410.0
2021-05-21 14:51:00,NSE:APLAPOLLO,1252.75,1254.05,1252.2,1253.95,397.0
2021-05-21 14:54:00,NSE:APLAPOLLO,1253.1,1255.45,1252.25,1252.25,308.0
2021-05-21 14:57:00,NSE:APLAPOLLO,1254.3,1254.3,1252.2,1252.2,99.0
2021-05-21 15:00:00,NSE:APLAPOLLO,1251.45,1251.45,1249.0,1249.0,726.0
2021-05-21 15:03:00,NSE:APLAPOLLO,1248.0,1249.95,1247.0,1249.75,184.0
2021-05-21 15:06:00,NSE:APLAPOLLO,1249.75,1252.85,1249.55,1251.5,460.0
2021-05-21 15:09:00,NSE:APLAPOLLO,1251.5,1254.0,1251.5,1254.0,226.0
2021-05-21 15:12:00,NSE:APLAPOLLO,1254.0,1257.2,1250.2,1252.7,572.0
2021-05-21 15:15:00,NSE:APLAPOLLO,1252.0,1257.0,1251.2,1254.95,1986.0
2021-05-21 15:18:00,NSE:APLAPOLLO,1253.5,1255.0,1252.05,1254.35,430.0
2021-05-21 15:21:00,NSE:APLAPOLLO,1254.05,1254.05,1252.05,1252.1,1081.0
2021-05-21 15:24:00,NSE:APLAPOLLO,1252.15,1252.2,1250.0,1251.0,355.0
2021-05-21 15:27:00,NSE:APLAPOLLO,1250.0,1251.85,1250.0,1250.95,551.0
2021-05-21 15:39:00,NSE:APLAPOLLO,1253.05,1253.05,1253.05,1253.05,2.0
2021-05-21 15:42:00,NSE:APLAPOLLO,1253.05,1253.05,1253.05,1253.05,2.0
2021-05-21 15:48:00,NSE:APLAPOLLO,1253.05,1253.05,1253.05,1253.05,3.0
2021-05-24 09:06:00,NSE:APLAPOLLO,1251.0,1251.0,1251.0,1251.0,877.0
2021-05-24 09:15:00,NSE:APLAPOLLO,1259.75,1262.0,1252.75,1255.0,1280.0
2021-05-24 09:18:00,NSE:APLAPOLLO,1255.0,1256.2,1252.0,1252.0,1251.0
2021-05-24 09:21:00,NSE:APLAPOLLO,1252.0,1252.0,1250.0,1250.4,649.0
2021-05-24 09:24:00,NSE:APLAPOLLO,1248.75,1248.75,1240.9,1242.75,1587.0
2021-05-24 09:27:00,NSE:APLAPOLLO,1244.0,1246.25,1240.0,1246.25,1385.0
2021-05-24 09:30:00,NSE:APLAPOLLO,1246.25,1249.35,1244.8,1249.35,639.0
2021-05-24 09:33:00,NSE:APLAPOLLO,1249.95,1252.1,1249.95,1251.95,1008.0
2021-05-24 09:36:00,NSE:APLAPOLLO,1250.75,1250.75,1245.0,1245.3,1156.0
2021-05-24 09:39:00,NSE:APLAPOLLO,1247.1,1248.95,1245.0,1245.05,440.0
2021-05-24 09:42:00,NSE:APLAPOLLO,1247.15,1250.1,1245.05,1250.1,700.0
2021-05-24 09:45:00,NSE:APLAPOLLO,1249.95,1249.95,1245.0,1246.0,924.0
2021-05-24 09:48:00,NSE:APLAPOLLO,1247.85,1248.7,1245.05,1246.55,413.0
2021-05-24 09:51:00,NSE:APLAPOLLO,1245.3,1248.8,1245.15,1245.15,335.0
2021-05-24 09:54:00,NSE:APLAPOLLO,1247.95,1247.95,1242.5,1242.5,563.0
2021-05-24 09:57:00,NSE:APLAPOLLO,1241.85,1244.65,1241.85,1242.1,483.0
2021-05-24 10:00:00,NSE:APLAPOLLO,1242.2,1245.1,1242.2,1243.7,414.0
2021-05-24 10:03:00,NSE:APLAPOLLO,1244.55,1246.9,1244.55,1246.5,464.0
2021-05-24 10:06:00,NSE:APLAPOLLO,1245.6,1246.45,1242.0,1242.25,634.0
2021-05-24 10:09:00,NSE:APLAPOLLO,1242.4,1243.85,1240.0,1242.7,452.0
2021-05-24 10:12:00,NSE:APLAPOLLO,1243.45,1251.65,1243.05,1250.0,1930.0
2021-05-24 10:15:00,NSE:APLAPOLLO,1251.0,1259.3,1250.0,1257.35,1426.0
2021-05-24 10:18:00,NSE:APLAPOLLO,1258.75,1258.75,1251.85,1252.95,5381.0
2021-05-24 10:21:00,NSE:APLAPOLLO,1252.4,1253.5,1247.7,1247.7,830.0
2021-05-24 10:24:00,NSE:APLAPOLLO,1245.0,1247.65,1243.1,1246.3,399.0
2021-05-24 10:27:00,NSE:APLAPOLLO,1246.05,1247.3,1243.0,1247.3,328.0
2021-05-24 10:30:00,NSE:APLAPOLLO,1245.15,1248.0,1244.0,1246.6,85.0
2021-05-24 10:33:00,NSE:APLAPOLLO,1247.7,1250.0,1245.3,1249.85,515.0
2021-05-24 10:36:00,NSE:APLAPOLLO,1250.0,1250.0,1248.2,1248.3,146.0
2021-05-24 10:39:00,NSE:APLAPOLLO,1249.8,1249.85,1245.0,1248.75,608.0
2021-05-24 10:42:00,NSE:APLAPOLLO,1249.45,1249.85,1247.8,1248.3,117.0
2021-05-24 10:45:00,NSE:APLAPOLLO,1249.6,1250.0,1248.25,1250.0,410.0
2021-05-24 10:48:00,NSE:APLAPOLLO,1250.0,1250.0,1249.05,1250.0,389.0
2021-05-24 10:51:00,NSE:APLAPOLLO,1248.2,1253.05,1248.05,1251.6,837.0
2021-05-24 10:54:00,NSE:APLAPOLLO,1251.9,1252.15,1250.0,1251.85,320.0
2021-05-24 10:57:00,NSE:APLAPOLLO,1252.15,1252.9,1250.0,1250.0,879.0
2021-05-24 11:00:00,NSE:APLAPOLLO,1250.45,1250.45,1245.8,1247.35,1568.0
2021-05-24 11:03:00,NSE:APLAPOLLO,1248.35,1252.7,1247.2,1252.7,62.0
2021-05-24 11:06:00,NSE:APLAPOLLO,1252.8,1252.8,1248.95,1248.95,370.0
2021-05-24 11:09:00,NSE:APLAPOLLO,1249.1,1249.1,1246.8,1248.9,438.0
2021-05-24 11:12:00,NSE:APLAPOLLO,1247.15,1248.0,1246.55,1246.55,572.0
2021-05-24 11:15:00,NSE:APLAPOLLO,1247.0,1247.95,1245.35,1245.85,223.0
2021-05-24 11:18:00,NSE:APLAPOLLO,1247.0,1247.0,1245.2,1245.2,269.0
2021-05-24 11:21:00,NSE:APLAPOLLO,1246.0,1247.95,1246.0,1247.85,186.0
2021-05-24 11:24:00,NSE:APLAPOLLO,1248.95,1249.45,1248.75,1249.45,49.0
2021-05-24 11:27:00,NSE:APLAPOLLO,1248.75,1250.55,1247.95,1249.3,137.0
2021-05-24 11:30:00,NSE:APLAPOLLO,1249.05,1249.25,1248.5,1248.5,109.0
2021-05-24 11:33:00,NSE:APLAPOLLO,1246.8,1248.2,1246.7,1247.55,589.0
2021-05-24 11:36:00,NSE:APLAPOLLO,1247.65,1249.25,1247.65,1247.9,227.0
2021-05-24 11:39:00,NSE:APLAPOLLO,1249.25,1249.45,1248.05,1249.4,122.0
2021-05-24 11:42:00,NSE:APLAPOLLO,1248.0,1249.5,1248.0,1248.2,153.0
2021-05-24 11:45:00,NSE:APLAPOLLO,1249.9,1250.55,1249.9,1250.55,407.0
2021-05-24 11:48:00,NSE:APLAPOLLO,1252.15,1252.95,1251.0,1251.0,323.0
2021-05-24 11:51:00,NSE:APLAPOLLO,1250.0,1251.0,1250.0,1251.0,189.0
2021-05-24 11:54:00,NSE:APLAPOLLO,1250.0,1250.0,1249.15,1249.15,238.0
2021-05-24 11:57:00,NSE:APLAPOLLO,1249.85,1251.55,1249.85,1251.55,144.0
2021-05-24 12:00:00,NSE:APLAPOLLO,1252.0,1252.05,1250.6,1252.0,541.0
2021-05-24 12:03:00,NSE:APLAPOLLO,1252.95,1253.15,1252.0,1252.1,356.0
2021-05-24 12:06:00,NSE:APLAPOLLO,1252.0,1253.0,1252.0,1252.05,325.0
2021-05-24 12:09:00,NSE:APLAPOLLO,1253.0,1260.0,1252.0,1260.0,1844.0
2021-05-24 12:12:00,NSE:APLAPOLLO,1259.0,1263.8,1258.95,1263.8,513.0
2021-05-24 12:15:00,NSE:APLAPOLLO,1264.0,1269.05,1264.0,1268.0,732.0
2021-05-24 12:18:00,NSE:APLAPOLLO,1268.85,1268.85,1265.35,1265.35,438.0
2021-05-24 12:21:00,NSE:APLAPOLLO,1265.0,1266.6,1264.8,1266.6,521.0
2021-05-24 12:24:00,NSE:APLAPOLLO,1266.3,1266.7,1265.0,1265.9,270.0
2021-05-24 12:27:00,NSE:APLAPOLLO,1265.95,1266.95,1265.0,1266.7,374.0
2021-05-24 12:30:00,NSE:APLAPOLLO,1266.1,1266.7,1265.15,1266.7,428.0
2021-05-24 12:33:00,NSE:APLAPOLLO,1266.7,1267.5,1266.7,1267.5,498.0
2021-05-24 12:36:00,NSE:APLAPOLLO,1266.75,1266.75,1263.85,1264.7,336.0
2021-05-24 12:39:00,NSE:APLAPOLLO,1263.85,1264.95,1263.85,1264.55,66.0
2021-05-24 12:42:00,NSE:APLAPOLLO,1263.85,1264.0,1260.65,1261.95,187.0
2021-05-24 12:45:00,NSE:APLAPOLLO,1262.95,1263.75,1260.8,1263.75,583.0
2021-05-24 12:48:00,NSE:APLAPOLLO,1263.95,1266.1,1262.75,1266.1,1383.0
2021-05-24 12:51:00,NSE:APLAPOLLO,1266.1,1266.9,1262.8,1262.8,685.0
2021-05-24 12:54:00,NSE:APLAPOLLO,1261.75,1263.45,1258.2,1259.85,527.0
2021-05-24 12:57:00,NSE:APLAPOLLO,1260.0,1260.0,1255.0,1258.4,516.0
2021-05-24 13:00:00,NSE:APLAPOLLO,1258.6,1258.6,1256.05,1257.0,640.0
2021-05-24 13:03:00,NSE:APLAPOLLO,1257.0,1260.0,1257.0,1258.05,512.0
2021-05-24 13:06:00,NSE:APLAPOLLO,1258.0,1258.35,1258.0,1258.0,514.0
2021-05-24 13:09:00,NSE:APLAPOLLO,1258.0,1260.0,1258.0,1258.15,368.0
2021-05-24 13:12:00,NSE:APLAPOLLO,1258.15,1258.15,1253.0,1253.0,624.0
2021-05-24 13:15:00,NSE:APLAPOLLO,1253.0,1255.65,1251.05,1252.0,730.0
2021-05-24 13:18:00,NSE:APLAPOLLO,1252.65,1255.7,1251.0,1251.6,1130.0
2021-05-24 13:21:00,NSE:APLAPOLLO,1251.5,1253.0,1251.3,1252.1,364.0
2021-05-24 13:24:00,NSE:APLAPOLLO,1252.0,1253.65,1251.0,1251.05,1323.0
2021-05-24 13:27:00,NSE:APLAPOLLO,1252.0,1254.55,1251.25,1251.25,454.0
2021-05-24 13:30:00,NSE:APLAPOLLO,1251.7,1256.1,1251.7,1256.1,22.0
2021-05-24 13:33:00,NSE:APLAPOLLO,1255.2,1259.8,1255.2,1259.1,216.0
2021-05-24 13:36:00,NSE:APLAPOLLO,1259.1,1259.85,1259.1,1259.75,214.0
2021-05-24 13:39:00,NSE:APLAPOLLO,1259.75,1259.75,1256.8,1258.25,427.0
2021-05-24 13:42:00,NSE:APLAPOLLO,1258.35,1258.35,1258.2,1258.2,58.0
2021-05-24 13:45:00,NSE:APLAPOLLO,1258.2,1258.35,1257.15,1258.35,80.0
2021-05-24 13:48:00,NSE:APLAPOLLO,1258.0,1259.5,1257.6,1259.3,86.0
2021-05-24 13:51:00,NSE:APLAPOLLO,1259.5,1259.8,1256.95,1256.95,378.0
2021-05-24 13:54:00,NSE:APLAPOLLO,1257.0,1258.25,1252.0,1252.0,1080.0
2021-05-24 13:57:00,NSE:APLAPOLLO,1251.0,1253.0,1251.0,1253.0,1516.0
2021-05-24 14:00:00,NSE:APLAPOLLO,1253.0,1256.55,1252.0,1256.55,34.0
2021-05-24 14:03:00,NSE:APLAPOLLO,1256.55,1258.15,1256.55,1258.0,95.0
2021-05-24 14:06:00,NSE:APLAPOLLO,1259.55,1259.6,1256.95,1257.15,281.0
2021-05-24 14:09:00,NSE:APLAPOLLO,1257.4,1258.35,1255.9,1255.9,215.0
2021-05-24 14:12:00,NSE:APLAPOLLO,1255.1,1255.4,1255.1,1255.4,4.0
2021-05-24 14:15:00,NSE:APLAPOLLO,1256.65,1258.0,1256.65,1258.0,111.0
2021-05-24 14:18:00,NSE:APLAPOLLO,1258.0,1259.1,1256.0,1256.0,1015.0
2021-05-24 14:21:00,NSE:APLAPOLLO,1258.1,1258.6,1257.2,1258.0,31.0
2021-05-24 14:24:00,NSE:APLAPOLLO,1258.0,1258.75,1257.55,1257.55,340.0
2021-05-24 14:27:00,NSE:APLAPOLLO,1256.05,1258.15,1256.05,1258.15,277.0
2021-05-24 14:30:00,NSE:APLAPOLLO,1258.0,1258.0,1257.0,1257.85,53.0
2021-05-24 14:33:00,NSE:APLAPOLLO,1257.85,1260.0,1257.85,1259.9,694.0
2021-05-24 14:36:00,NSE:APLAPOLLO,1259.35,1260.0,1259.35,1259.35,396.0
2021-05-24 14:39:00,NSE:APLAPOLLO,1259.35,1261.35,1259.35,1260.15,330.0
2021-05-24 14:42:00,NSE:APLAPOLLO,1261.0,1262.5,1260.8,1261.3,350.0
2021-05-24 14:45:00,NSE:APLAPOLLO,1261.3,1261.3,1260.15,1261.25,160.0
2021-05-24 14:48:00,NSE:APLAPOLLO,1261.25,1261.25,1258.1,1258.15,469.0
2021-05-24 14:51:00,NSE:APLAPOLLO,1258.15,1259.9,1258.15,1259.9,618.0
2021-05-24 14:54:00,NSE:APLAPOLLO,1259.0,1260.0,1258.9,1260.0,167.0
2021-05-24 14:57:00,NSE:APLAPOLLO,1260.0,1263.0,1260.0,1263.0,557.0
2021-05-24 15:00:00,NSE:APLAPOLLO,1263.5,1264.6,1258.95,1258.95,960.0
2021-05-24 15:03:00,NSE:APLAPOLLO,1258.95,1259.95,1255.0,1255.0,1700.0
2021-05-24 15:06:00,NSE:APLAPOLLO,1253.15,1253.15,1250.25,1250.25,1913.0
2021-05-24 15:09:00,NSE:APLAPOLLO,1250.25,1251.55,1250.1,1250.45,1208.0
2021-05-24 15:12:00,NSE:APLAPOLLO,1251.1,1252.65,1250.5,1252.65,421.0
2021-05-24 15:15:00,NSE:APLAPOLLO,1252.75,1253.0,1251.1,1252.0,591.0
2021-05-24 15:18:00,NSE:APLAPOLLO,1252.55,1255.45,1251.1,1251.1,608.0
2021-05-24 15:21:00,NSE:APLAPOLLO,1251.5,1254.05,1250.0,1253.7,1942.0
2021-05-24 15:24:00,NSE:APLAPOLLO,1254.05,1254.05,1251.05,1251.1,246.0
2021-05-24 15:27:00,NSE:APLAPOLLO,1252.0,1252.0,1245.0,1247.0,1300.0
2021-05-24 15:48:00,NSE:APLAPOLLO,1253.3,1253.3,1253.3,1253.3,8.0
2021-05-25 09:06:00,NSE:APLAPOLLO,1254.0,1254.0,1254.0,1254.0,100.0
2021-05-25 09:15:00,NSE:APLAPOLLO,1257.35,1257.45,1250.95,1254.75,611.0
2021-05-25 09:18:00,NSE:APLAPOLLO,1254.7,1263.95,1254.7,1259.55,1593.0
2021-05-25 09:21:00,NSE:APLAPOLLO,1259.45,1259.45,1256.7,1256.9,265.0
2021-05-25 09:24:00,NSE:APLAPOLLO,1256.9,1258.75,1256.9,1257.05,150.0
2021-05-25 09:27:00,NSE:APLAPOLLO,1257.05,1258.0,1256.1,1257.0,433.0
2021-05-25 09:30:00,NSE:APLAPOLLO,1256.1,1256.8,1255.0,1256.8,164.0
2021-05-25 09:33:00,NSE:APLAPOLLO,1255.45,1258.4,1255.45,1255.55,332.0
2021-05-25 09:36:00,NSE:APLAPOLLO,1255.0,1255.0,1251.0,1253.25,1385.0
2021-05-25 09:39:00,NSE:APLAPOLLO,1252.3,1254.9,1252.3,1253.8,101.0
2021-05-25 09:42:00,NSE:APLAPOLLO,1255.15,1258.1,1255.15,1256.95,510.0
2021-05-25 09:45:00,NSE:APLAPOLLO,1258.1,1258.25,1256.75,1257.95,18.0
2021-05-25 09:48:00,NSE:APLAPOLLO,1256.25,1256.65,1256.0,1256.0,339.0
2021-05-25 09:51:00,NSE:APLAPOLLO,1256.3,1257.9,1256.0,1257.9,73.0
2021-05-25 09:54:00,NSE:APLAPOLLO,1257.9,1258.6,1256.05,1258.6,296.0
2021-05-25 09:57:00,NSE:APLAPOLLO,1256.9,1256.9,1256.0,1256.0,528.0
2021-05-25 10:00:00,NSE:APLAPOLLO,1257.2,1264.95,1256.0,1263.0,2192.0
2021-05-25 10:03:00,NSE:APLAPOLLO,1263.0,1264.75,1263.0,1263.05,416.0
2021-05-25 10:06:00,NSE:APLAPOLLO,1263.95,1263.95,1259.35,1259.35,328.0
2021-05-25 10:09:00,NSE:APLAPOLLO,1259.4,1261.2,1257.35,1257.35,361.0
2021-05-25 10:12:00,NSE:APLAPOLLO,1258.9,1259.95,1258.0,1258.2,1408.0
2021-05-25 10:15:00,NSE:APLAPOLLO,1258.1,1259.05,1255.5,1255.95,1785.0
2021-05-25 10:18:00,NSE:APLAPOLLO,1256.0,1257.2,1253.0,1253.7,725.0
2021-05-25 10:21:00,NSE:APLAPOLLO,1253.7,1254.2,1252.75,1254.2,321.0
2021-05-25 10:24:00,NSE:APLAPOLLO,1253.05,1255.65,1253.05,1255.65,778.0
2021-05-25 10:27:00,NSE:APLAPOLLO,1257.35,1257.35,1253.5,1253.5,1593.0
2021-05-25 10:30:00,NSE:APLAPOLLO,1255.0,1255.0,1254.0,1254.0,368.0
2021-05-25 10:33:00,NSE:APLAPOLLO,1253.5,1256.35,1253.5,1256.35,687.0
2021-05-25 10:36:00,NSE:APLAPOLLO,1257.45,1260.15,1257.0,1260.1,1534.0
2021-05-25 10:39:00,NSE:APLAPOLLO,1260.05,1260.05,1257.0,1260.0,2532.0
2021-05-25 10:42:00,NSE:APLAPOLLO,1261.0,1271.0,1261.0,1268.95,3925.0
2021-05-25 10:45:00,NSE:APLAPOLLO,1270.95,1279.5,1267.35,1276.05,12775.0
2021-05-25 10:48:00,NSE:APLAPOLLO,1276.05,1276.7,1269.75,1270.65,969.0
2021-05-25 10:51:00,NSE:APLAPOLLO,1269.85,1275.05,1267.4,1275.05,1259.0
2021-05-25 10:54:00,NSE:APLAPOLLO,1275.95,1275.95,1273.35,1275.0,234.0
2021-05-25 10:57:00,NSE:APLAPOLLO,1275.0,1275.95,1271.6,1272.0,1276.0
2021-05-25 11:00:00,NSE:APLAPOLLO,1271.95,1271.95,1270.55,1270.85,201.0
2021-05-25 11:03:00,NSE:APLAPOLLO,1271.8,1271.95,1271.0,1271.0,196.0
2021-05-25 11:06:00,NSE:APLAPOLLO,1271.0,1271.0,1270.0,1270.0,1499.0
2021-05-25 11:09:00,NSE:APLAPOLLO,1270.7,1270.7,1270.0,1270.0,179.0
2021-05-25 11:12:00,NSE:APLAPOLLO,1271.0,1271.0,1270.5,1270.75,198.0
2021-05-25 11:15:00,NSE:APLAPOLLO,1270.75,1272.6,1270.2,1272.0,303.0
2021-05-25 11:18:00,NSE:APLAPOLLO,1271.9,1271.95,1271.25,1271.25,53.0
2021-05-25 11:21:00,NSE:APLAPOLLO,1270.55,1275.0,1270.0,1273.0,1769.0
2021-05-25 11:24:00,NSE:APLAPOLLO,1273.0,1275.0,1271.5,1274.0,448.0
2021-05-25 11:27:00,NSE:APLAPOLLO,1273.85,1273.85,1272.3,1272.3,49.0
2021-05-25 11:30:00,NSE:APLAPOLLO,1273.85,1274.0,1272.05,1272.25,240.0
