datetime,symbol,open,high,low,close,volume
2021-05-25 11:33:00,NSE:APLAPOLLO,1273.15,1273.15,1269.7,1270.5,11793.0
2021-05-25 11:36:00,NSE:APLAPOLLO,1270.45,1270.45,1269.9,1270.0,1640.0
2021-05-25 11:39:00,NSE:APLAPOLLO,1270.0,1270.0,1268.85,1270.0,1201.0
2021-05-25 11:42:00,NSE:APLAPOLLO,1270.0,1270.0,1267.25,1270.0,968.0
2021-05-25 11:45:00,NSE:APLAPOLLO,1269.65,1270.4,1268.25,1270.4,898.0
2021-05-25 11:48:00,NSE:APLAPOLLO,1270.4,1271.55,1269.3,1270.0,1542.0
2021-05-25 11:51:00,NSE:APLAPOLLO,1269.3,1270.35,1269.3,1270.15,1034.0
2021-05-25 11:54:00,NSE:APLAPOLLO,1269.35,1270.25,1269.35,1270.25,982.0
2021-05-25 11:57:00,NSE:APLAPOLLO,1270.25,1270.65,1267.55,1270.2,13427.0
2021-05-25 12:00:00,NSE:APLAPOLLO,1269.6,1271.25,1266.9,1270.45,1004.0
2021-05-25 12:03:00,NSE:APLAPOLLO,1270.1,1270.9,1268.95,1270.0,1074.0
2021-05-25 12:06:00,NSE:APLAPOLLO,1270.05,1270.05,1267.35,1267.9,2637.0
2021-05-25 12:09:00,NSE:APLAPOLLO,1269.2,1270.35,1268.0,1269.75,969.0
2021-05-25 12:12:00,NSE:APLAPOLLO,1269.65,1271.45,1269.65,1271.45,1356.0
2021-05-25 12:15:00,NSE:APLAPOLLO,1273.35,1273.95,1271.55,1273.45,609.0
2021-05-25 12:18:00,NSE:APLAPOLLO,1273.45,1274.0,1271.65,1273.95,408.0
2021-05-25 12:21:00,NSE:APLAPOLLO,1273.95,1273.95,1271.65,1271.65,86.0
2021-05-25 12:24:00,NSE:APLAPOLLO,1271.25,1272.95,1270.0,1271.95,1360.0
2021-05-25 12:27:00,NSE:APLAPOLLO,1270.25,1270.25,1270.0,1270.1,549.0
2021-05-25 12:30:00,NSE:APLAPOLLO,1270.1,1270.1,1270.1,1270.1,4.0
2021-05-25 12:33:00,NSE:APLAPOLLO,1270.1,1272.4,1270.1,1272.1,871.0
2021-05-25 12:36:00,NSE:APLAPOLLO,1270.1,1271.6,1270.1,1271.2,202.0
2021-05-25 12:39:00,NSE:APLAPOLLO,1271.2,1271.6,1271.2,1271.6,23.0
2021-05-25 12:42:00,NSE:APLAPOLLO,1270.05,1272.1,1270.05,1272.0,178.0
2021-05-25 12:45:00,NSE:APLAPOLLO,1272.0,1272.05,1271.05,1272.05,45.0
2021-05-25 12:48:00,NSE:APLAPOLLO,1271.0,1272.5,1271.0,1271.3,655.0
2021-05-25 12:51:00,NSE:APLAPOLLO,1272.5,1273.7,1272.5,1273.0,322.0
2021-05-25 12:54:00,NSE:APLAPOLLO,1273.0,1273.5,1273.0,1273.0,113.0
2021-05-25 12:57:00,NSE:APLAPOLLO,1274.0,1274.0,1270.0,1270.0,8199.0
2021-05-25 13:00:00,NSE:APLAPOLLO,1270.05,1270.85,1270.05,1270.05,39.0
2021-05-25 13:03:00,NSE:APLAPOLLO,1270.15,1270.8,1270.0,1270.8,178.0
2021-05-25 13:06:00,NSE:APLAPOLLO,1271.0,1271.4,1270.1,1270.1,92.0
2021-05-25 13:09:00,NSE:APLAPOLLO,1270.1,1270.5,1270.0,1270.5,1193.0
2021-05-25 13:12:00,NSE:APLAPOLLO,1270.05,1270.5,1269.35,1269.5,194.0
2021-05-25 13:15:00,NSE:APLAPOLLO,1268.0,1271.0,1268.0,1270.0,3349.0
2021-05-25 13:18:00,NSE:APLAPOLLO,1267.3,1271.0,1265.0,1270.0,3353.0
2021-05-25 13:21:00,NSE:APLAPOLLO,1270.1,1274.0,1269.05,1270.95,1086.0
2021-05-25 13:24:00,NSE:APLAPOLLO,1270.0,1270.5,1270.0,1270.0,551.0
2021-05-25 13:27:00,NSE:APLAPOLLO,1270.6,1270.6,1270.0,1270.05,399.0
2021-05-25 13:30:00,NSE:APLAPOLLO,1270.05,1270.15,1270.0,1270.15,354.0
2021-05-25 13:33:00,NSE:APLAPOLLO,1270.15,1275.0,1270.05,1273.0,1841.0
2021-05-25 13:36:00,NSE:APLAPOLLO,1272.75,1272.75,1271.7,1272.75,3.0
2021-05-25 13:39:00,NSE:APLAPOLLO,1272.5,1272.75,1270.1,1272.75,343.0
2021-05-25 13:42:00,NSE:APLAPOLLO,1270.7,1272.0,1270.0,1271.4,262.0
2021-05-25 13:45:00,NSE:APLAPOLLO,1270.1,1271.2,1270.0,1271.2,103.0
2021-05-25 13:48:00,NSE:APLAPOLLO,1271.2,1271.65,1269.1,1270.9,7307.0
2021-05-25 13:51:00,NSE:APLAPOLLO,1269.0,1275.0,1269.0,1275.0,4318.0
2021-05-25 13:54:00,NSE:APLAPOLLO,1274.95,1274.95,1272.0,1273.75,243.0
2021-05-25 13:57:00,NSE:APLAPOLLO,1271.65,1273.45,1270.5,1272.0,141.0
2021-05-25 14:00:00,NSE:APLAPOLLO,1270.0,1271.95,1270.0,1271.6,686.0
2021-05-25 14:03:00,NSE:APLAPOLLO,1270.1,1272.0,1270.0,1271.9,887.0
2021-05-25 14:06:00,NSE:APLAPOLLO,1270.0,1271.7,1270.0,1271.4,526.0
2021-05-25 14:09:00,NSE:APLAPOLLO,1270.25,1272.0,1270.0,1272.0,1947.0
2021-05-25 14:12:00,NSE:APLAPOLLO,1272.0,1273.7,1270.05,1272.55,587.0
2021-05-25 14:15:00,NSE:APLAPOLLO,1272.1,1272.1,1270.0,1271.25,387.0
2021-05-25 14:18:00,NSE:APLAPOLLO,1270.0,1271.25,1270.0,1271.0,541.0
2021-05-25 14:21:00,NSE:APLAPOLLO,1270.0,1271.0,1270.0,1270.0,343.0
2021-05-25 14:24:00,NSE:APLAPOLLO,1270.0,1271.0,1270.0,1270.25,915.0
2021-05-25 14:27:00,NSE:APLAPOLLO,1270.0,1272.7,1270.0,1272.65,1086.0
2021-05-25 14:30:00,NSE:APLAPOLLO,1270.0,1274.6,1269.1,1274.55,2367.0
2021-05-25 14:33:00,NSE:APLAPOLLO,1275.0,1277.95,1275.0,1276.35,1152.0
2021-05-25 14:36:00,NSE:APLAPOLLO,1275.65,1276.0,1275.0,1275.0,716.0
2021-05-25 14:39:00,NSE:APLAPOLLO,1275.0,1276.4,1275.0,1276.05,312.0
2021-05-25 14:42:00,NSE:APLAPOLLO,1277.0,1280.35,1277.0,1280.35,1952.0
2021-05-25 14:45:00,NSE:APLAPOLLO,1279.2,1280.35,1275.1,1275.1,866.0
2021-05-25 14:48:00,NSE:APLAPOLLO,1275.0,1275.5,1275.0,1275.5,1723.0
2021-05-25 14:51:00,NSE:APLAPOLLO,1275.0,1275.5,1275.0,1275.0,1267.0
2021-05-25 14:54:00,NSE:APLAPOLLO,1275.0,1275.0,1270.5,1271.5,501.0
2021-05-25 14:57:00,NSE:APLAPOLLO,1270.5,1276.2,1270.0,1276.2,1496.0
2021-05-25 15:00:00,NSE:APLAPOLLO,1275.0,1276.4,1275.0,1275.25,664.0
2021-05-25 15:03:00,NSE:APLAPOLLO,1275.15,1275.15,1271.45,1273.35,781.0
2021-05-25 15:06:00,NSE:APLAPOLLO,1271.95,1273.3,1271.25,1272.8,448.0
2021-05-25 15:09:00,NSE:APLAPOLLO,1271.25,1272.8,1271.25,1272.5,214.0
2021-05-25 15:12:00,NSE:APLAPOLLO,1271.35,1272.4,1270.05,1272.35,830.0
2021-05-25 15:15:00,NSE:APLAPOLLO,1272.2,1272.25,1270.0,1271.3,2888.0
2021-05-25 15:18:00,NSE:APLAPOLLO,1271.3,1274.5,1270.35,1274.45,1384.0
2021-05-25 15:21:00,NSE:APLAPOLLO,1274.5,1274.5,1270.75,1271.3,3299.0
2021-05-25 15:24:00,NSE:APLAPOLLO,1271.25,1271.95,1270.0,1270.1,1686.0
2021-05-25 15:27:00,NSE:APLAPOLLO,1270.0,1271.95,1270.0,1270.0,2249.0
2021-05-25 15:39:00,NSE:APLAPOLLO,1271.65,1271.65,1271.65,1271.65,2.0
2021-05-25 15:42:00,NSE:APLAPOLLO,1271.65,1271.65,1271.65,1271.65,25.0
2021-05-25 15:48:00,NSE:APLAPOLLO,1271.65,1271.65,1270.0,1270.0,143.0
2021-05-26 09:06:00,NSE:APLAPOLLO,1284.95,1284.95,1284.95,1284.95,28.0
2021-05-26 09:15:00,NSE:APLAPOLLO,1271.55,1271.55,1252.2,1271.0,175204.0
2021-05-26 09:18:00,NSE:APLAPOLLO,1270.45,1271.45,1268.95,1268.95,255.0
2021-05-26 09:21:00,NSE:APLAPOLLO,1266.55,1268.55,1262.0,1262.0,786.0
2021-05-26 09:24:00,NSE:APLAPOLLO,1262.0,1271.6,1262.0,1266.05,1857.0
2021-05-26 09:27:00,NSE:APLAPOLLO,1265.1,1267.45,1263.1,1264.3,582.0
2021-05-26 09:30:00,NSE:APLAPOLLO,1267.1,1267.1,1260.0,1262.0,733.0
2021-05-26 09:33:00,NSE:APLAPOLLO,1262.0,1265.0,1262.0,1262.35,121.0
2021-05-26 09:36:00,NSE:APLAPOLLO,1262.55,1264.3,1262.1,1263.8,83.0
2021-05-26 09:39:00,NSE:APLAPOLLO,1263.0,1267.1,1263.0,1265.35,161.0
2021-05-26 09:42:00,NSE:APLAPOLLO,1266.05,1267.0,1266.0,1266.0,105.0
2021-05-26 09:45:00,NSE:APLAPOLLO,1266.05,1267.15,1266.0,1266.15,46.0
2021-05-26 09:48:00,NSE:APLAPOLLO,1266.1,1269.7,1266.0,1268.6,169.0
2021-05-26 09:51:00,NSE:APLAPOLLO,1269.55,1270.0,1266.0,1266.6,735.0
2021-05-26 09:54:00,NSE:APLAPOLLO,1266.45,1267.5,1265.15,1265.85,132.0
2021-05-26 09:57:00,NSE:APLAPOLLO,1265.65,1271.0,1265.65,1270.25,353.0
2021-05-26 10:00:00,NSE:APLAPOLLO,1269.05,1271.65,1268.1,1268.35,393.0
2021-05-26 10:03:00,NSE:APLAPOLLO,1268.1,1269.65,1268.1,1268.5,175.0
2021-05-26 10:06:00,NSE:APLAPOLLO,1268.5,1268.5,1268.1,1268.1,195.0
2021-05-26 10:09:00,NSE:APLAPOLLO,1268.1,1268.6,1265.65,1268.2,885.0
2021-05-26 10:12:00,NSE:APLAPOLLO,1268.2,1270.3,1266.7,1268.8,675.0
2021-05-26 10:15:00,NSE:APLAPOLLO,1268.2,1269.35,1267.0,1267.15,70.0
2021-05-26 10:18:00,NSE:APLAPOLLO,1267.15,1267.15,1265.25,1265.25,256.0
2021-05-26 10:21:00,NSE:APLAPOLLO,1264.1,1270.2,1262.6,1270.0,4289.0
2021-05-26 10:24:00,NSE:APLAPOLLO,1270.0,1270.05,1266.5,1268.0,2281.0
2021-05-26 10:27:00,NSE:APLAPOLLO,1266.55,1267.15,1263.2,1263.2,260.0
2021-05-26 10:30:00,NSE:APLAPOLLO,1263.55,1266.0,1262.75,1262.75,600.0
2021-05-26 10:33:00,NSE:APLAPOLLO,1263.5,1263.5,1262.5,1262.5,89.0
2021-05-26 10:36:00,NSE:APLAPOLLO,1262.5,1264.15,1262.45,1263.15,147.0
2021-05-26 10:39:00,NSE:APLAPOLLO,1263.05,1265.7,1263.05,1264.0,180.0
2021-05-26 10:42:00,NSE:APLAPOLLO,1264.0,1264.75,1262.7,1262.7,109.0
2021-05-26 10:45:00,NSE:APLAPOLLO,1262.7,1263.15,1262.05,1262.05,149.0
2021-05-26 10:48:00,NSE:APLAPOLLO,1262.05,1262.55,1261.0,1261.2,225.0
2021-05-26 10:51:00,NSE:APLAPOLLO,1261.15,1262.4,1261.15,1261.5,141.0
2021-05-26 10:54:00,NSE:APLAPOLLO,1261.5,1262.8,1261.5,1261.5,87.0
2021-05-26 10:57:00,NSE:APLAPOLLO,1261.5,1262.4,1261.0,1261.0,64.0
2021-05-26 11:00:00,NSE:APLAPOLLO,1261.0,1261.95,1260.25,1261.2,184.0
2021-05-26 11:03:00,NSE:APLAPOLLO,1260.45,1261.2,1256.0,1256.0,665.0
2021-05-26 11:06:00,NSE:APLAPOLLO,1256.75,1260.3,1256.75,1258.3,249.0
2021-05-26 11:09:00,NSE:APLAPOLLO,1258.2,1260.5,1257.75,1258.1,107.0
2021-05-26 11:12:00,NSE:APLAPOLLO,1258.1,1259.8,1258.1,1258.2,97.0
2021-05-26 11:15:00,NSE:APLAPOLLO,1258.2,1258.95,1257.2,1257.95,293.0
2021-05-26 11:18:00,NSE:APLAPOLLO,1257.4,1257.45,1256.5,1256.5,345.0
2021-05-26 11:21:00,NSE:APLAPOLLO,1256.65,1256.65,1253.05,1254.7,455.0
2021-05-26 11:24:00,NSE:APLAPOLLO,1254.7,1259.1,1254.0,1255.85,454.0
2021-05-26 11:27:00,NSE:APLAPOLLO,1255.85,1256.75,1253.0,1253.25,686.0
2021-05-26 11:30:00,NSE:APLAPOLLO,1254.35,1254.35,1250.0,1253.35,2837.0
2021-05-26 11:33:00,NSE:APLAPOLLO,1252.3,1255.2,1252.3,1255.2,189.0
2021-05-26 11:36:00,NSE:APLAPOLLO,1255.55,1257.5,1255.55,1255.9,83.0
2021-05-26 11:39:00,NSE:APLAPOLLO,1255.85,1257.55,1255.25,1256.15,69.0
2021-05-26 11:42:00,NSE:APLAPOLLO,1255.6,1257.05,1253.5,1254.8,242.0
2021-05-26 11:45:00,NSE:APLAPOLLO,1255.6,1256.85,1255.0,1256.0,129.0
2021-05-26 11:48:00,NSE:APLAPOLLO,1256.05,1257.15,1255.25,1255.25,155.0
2021-05-26 11:51:00,NSE:APLAPOLLO,1255.0,1255.6,1252.3,1252.3,537.0
2021-05-26 11:54:00,NSE:APLAPOLLO,1253.55,1255.15,1253.55,1254.2,163.0
2021-05-26 11:57:00,NSE:APLAPOLLO,1255.15,1257.2,1253.0,1253.35,527.0
2021-05-26 12:00:00,NSE:APLAPOLLO,1254.55,1254.75,1253.1,1254.75,48.0
2021-05-26 12:03:00,NSE:APLAPOLLO,1254.75,1254.75,1253.3,1253.5,73.0
2021-05-26 12:06:00,NSE:APLAPOLLO,1254.75,1254.75,1253.5,1254.75,59.0
2021-05-26 12:09:00,NSE:APLAPOLLO,1254.8,1255.15,1254.8,1255.15,235.0
2021-05-26 12:12:00,NSE:APLAPOLLO,1255.7,1258.0,1255.7,1257.9,338.0
2021-05-26 12:15:00,NSE:APLAPOLLO,1257.9,1260.0,1256.95,1256.95,910.0
2021-05-26 12:18:00,NSE:APLAPOLLO,1258.3,1258.3,1257.05,1257.05,29.0
2021-05-26 12:21:00,NSE:APLAPOLLO,1255.05,1255.8,1253.35,1255.5,604.0
2021-05-26 12:24:00,NSE:APLAPOLLO,1255.1,1255.1,1253.35,1253.35,50.0
2021-05-26 12:27:00,NSE:APLAPOLLO,1253.3,1254.45,1253.3,1254.0,46.0
2021-05-26 12:30:00,NSE:APLAPOLLO,1254.0,1254.0,1250.5,1250.5,508.0
2021-05-26 12:33:00,NSE:APLAPOLLO,1251.7,1252.0,1251.0,1251.0,777.0
2021-05-26 12:36:00,NSE:APLAPOLLO,1251.0,1251.95,1250.0,1251.0,592.0
2021-05-26 12:39:00,NSE:APLAPOLLO,1250.0,1250.0,1248.0,1249.95,1894.0
2021-05-26 12:42:00,NSE:APLAPOLLO,1249.95,1253.65,1249.0,1253.65,741.0
2021-05-26 12:45:00,NSE:APLAPOLLO,1253.65,1254.0,1250.45,1252.75,236.0
2021-05-26 12:48:00,NSE:APLAPOLLO,1252.7,1253.7,1252.35,1253.65,312.0
2021-05-26 12:51:00,NSE:APLAPOLLO,1253.65,1254.0,1253.65,1253.9,83.0
2021-05-26 12:54:00,NSE:APLAPOLLO,1253.9,1253.95,1252.35,1252.35,46.0
2021-05-26 12:57:00,NSE:APLAPOLLO,1252.0,1252.8,1251.25,1252.8,98.0
2021-05-26 13:00:00,NSE:APLAPOLLO,1252.75,1252.8,1250.0,1251.6,306.0
2021-05-26 13:03:00,NSE:APLAPOLLO,1250.0,1251.95,1250.0,1251.45,413.0
2021-05-26 13:06:00,NSE:APLAPOLLO,1250.0,1251.45,1250.0,1250.45,361.0
2021-05-26 13:09:00,NSE:APLAPOLLO,1251.8,1252.4,1251.25,1252.4,486.0
2021-05-26 13:12:00,NSE:APLAPOLLO,1252.0,1254.0,1252.0,1254.0,180.0
2021-05-26 13:15:00,NSE:APLAPOLLO,1254.35,1254.35,1253.95,1254.3,66.0
2021-05-26 13:18:00,NSE:APLAPOLLO,1254.35,1254.7,1254.0,1254.0,120.0
2021-05-26 13:21:00,NSE:APLAPOLLO,1254.0,1254.7,1254.0,1254.7,21.0
2021-05-26 13:24:00,NSE:APLAPOLLO,1254.95,1255.35,1254.25,1254.25,428.0
2021-05-26 13:27:00,NSE:APLAPOLLO,1255.7,1255.75,1255.0,1255.75,292.0
2021-05-26 13:30:00,NSE:APLAPOLLO,1255.9,1255.9,1254.05,1255.75,85.0
2021-05-26 13:33:00,NSE:APLAPOLLO,1255.75,1255.9,1254.05,1254.4,74.0
2021-05-26 13:36:00,NSE:APLAPOLLO,1254.0,1255.6,1254.0,1255.1,161.0
2021-05-26 13:39:00,NSE:APLAPOLLO,1255.3,1255.95,1255.1,1255.95,403.0
2021-05-26 13:42:00,NSE:APLAPOLLO,1255.95,1255.95,1252.9,1253.5,831.0
2021-05-26 13:48:00,NSE:APLAPOLLO,1253.8,1254.15,1250.45,1253.4,131.0
2021-05-26 13:51:00,NSE:APLAPOLLO,1250.45,1250.45,1250.45,1250.45,150.0
2021-05-26 13:54:00,NSE:APLAPOLLO,1252.55,1255.3,1250.65,1255.3,811.0
2021-05-26 13:57:00,NSE:APLAPOLLO,1254.6,1255.95,1254.45,1254.45,406.0
2021-05-26 14:00:00,NSE:APLAPOLLO,1255.85,1255.85,1253.85,1253.85,40.0
2021-05-26 14:03:00,NSE:APLAPOLLO,1255.35,1255.35,1254.05,1254.05,33.0
2021-05-26 14:06:00,NSE:APLAPOLLO,1255.0,1255.0,1254.05,1254.05,144.0
2021-05-26 14:09:00,NSE:APLAPOLLO,1254.95,1254.95,1254.95,1254.95,51.0
2021-05-26 14:12:00,NSE:APLAPOLLO,1254.95,1254.95,1251.3,1251.3,499.0
2021-05-26 14:15:00,NSE:APLAPOLLO,1251.3,1252.0,1251.3,1251.55,250.0
2021-05-26 14:18:00,NSE:APLAPOLLO,1252.0,1252.85,1251.5,1252.85,114.0
2021-05-26 14:21:00,NSE:APLAPOLLO,1252.85,1253.05,1251.5,1253.05,297.0
2021-05-26 14:24:00,NSE:APLAPOLLO,1253.55,1253.55,1252.0,1252.0,136.0
2021-05-26 14:27:00,NSE:APLAPOLLO,1252.25,1253.15,1251.55,1252.7,150.0
2021-05-26 14:30:00,NSE:APLAPOLLO,1251.55,1253.2,1251.5,1253.0,481.0
2021-05-26 14:33:00,NSE:APLAPOLLO,1252.8,1253.0,1252.75,1253.0,405.0
2021-05-26 14:36:00,NSE:APLAPOLLO,1253.25,1253.7,1252.85,1253.25,304.0
2021-05-26 14:39:00,NSE:APLAPOLLO,1254.95,1257.45,1254.95,1254.95,2282.0
2021-05-26 14:42:00,NSE:APLAPOLLO,1253.95,1257.35,1253.95,1257.35,145.0
2021-05-26 14:45:00,NSE:APLAPOLLO,1256.4,1261.15,1256.4,1260.0,4092.0
2021-05-26 14:48:00,NSE:APLAPOLLO,1260.0,1260.0,1254.5,1255.0,419.0
2021-05-26 14:51:00,NSE:APLAPOLLO,1253.1,1254.1,1252.65,1254.1,187.0
2021-05-26 14:54:00,NSE:APLAPOLLO,1252.7,1253.45,1251.0,1251.0,696.0
2021-05-26 14:57:00,NSE:APLAPOLLO,1250.7,1252.15,1250.7,1252.15,265.0
2021-05-26 15:00:00,NSE:APLAPOLLO,1252.15,1253.9,1252.15,1253.9,216.0
2021-05-26 15:03:00,NSE:APLAPOLLO,1254.45,1254.85,1253.55,1253.55,471.0
2021-05-26 15:06:00,NSE:APLAPOLLO,1251.45,1251.45,1250.1,1250.1,581.0
2021-05-26 15:09:00,NSE:APLAPOLLO,1250.1,1252.3,1250.1,1251.9,809.0
2021-05-26 15:12:00,NSE:APLAPOLLO,1252.45,1252.45,1245.6,1246.0,8097.0
2021-05-26 15:15:00,NSE:APLAPOLLO,1246.0,1249.7,1246.0,1248.65,987.0
2021-05-26 15:18:00,NSE:APLAPOLLO,1247.95,1248.35,1245.55,1247.7,1441.0
2021-05-26 15:21:00,NSE:APLAPOLLO,1248.0,1248.0,1245.55,1247.95,1042.0
2021-05-26 15:24:00,NSE:APLAPOLLO,1247.95,1247.95,1246.0,1247.0,1014.0
2021-05-26 15:27:00,NSE:APLAPOLLO,1247.0,1247.85,1245.5,1245.55,816.0
2021-05-26 15:39:00,NSE:APLAPOLLO,1249.25,1249.25,1245.55,1245.55,35.0
2021-05-26 15:42:00,NSE:APLAPOLLO,1249.25,1249.25,1249.25,1249.25,15.0
2021-05-26 15:45:00,NSE:APLAPOLLO,1249.25,1249.25,1249.25,1249.25,3.0
2021-05-26 15:51:00,NSE:APLAPOLLO,1249.25,1249.25,1245.55,1249.25,164.0
2021-05-27 09:06:00,NSE:APLAPOLLO,1251.0,1251.0,1251.0,1251.0,39.0
2021-05-27 09:15:00,NSE:APLAPOLLO,1257.95,1261.8,1255.45,1255.6,566.0
2021-05-27 09:18:00,NSE:APLAPOLLO,1251.0,1256.7,1247.05,1247.05,2595.0
2021-05-27 09:21:00,NSE:APLAPOLLO,1249.95,1250.35,1248.55,1249.8,1138.0
2021-05-27 09:24:00,NSE:APLAPOLLO,1250.0,1250.0,1247.05,1248.45,590.0
2021-05-27 09:27:00,NSE:APLAPOLLO,1248.45,1249.95,1248.1,1248.1,292.0
2021-05-27 09:30:00,NSE:APLAPOLLO,1247.3,1250.0,1247.3,1249.55,403.0
2021-05-27 09:33:00,NSE:APLAPOLLO,1249.05,1250.0,1247.5,1250.0,183.0
2021-05-27 09:36:00,NSE:APLAPOLLO,1250.0,1250.0,1247.25,1247.25,371.0
2021-05-27 09:39:00,NSE:APLAPOLLO,1248.0,1248.35,1246.05,1246.1,66.0
2021-05-27 09:42:00,NSE:APLAPOLLO,1246.5,1249.5,1246.5,1249.45,275.0
2021-05-27 09:45:00,NSE:APLAPOLLO,1249.45,1250.0,1248.75,1250.0,100.0
2021-05-27 09:48:00,NSE:APLAPOLLO,1250.0,1250.1,1248.75,1249.05,553.0
2021-05-27 09:51:00,NSE:APLAPOLLO,1247.3,1248.75,1247.3,1247.95,276.0
2021-05-27 09:54:00,NSE:APLAPOLLO,1247.95,1247.95,1243.0,1246.0,2037.0
2021-05-27 09:57:00,NSE:APLAPOLLO,1245.0,1245.5,1245.0,1245.0,84.0
2021-05-27 10:00:00,NSE:APLAPOLLO,1246.0,1246.0,1246.0,1246.0,300.0
2021-05-27 10:03:00,NSE:APLAPOLLO,1246.0,1246.0,1231.05,1232.1,2588.0
2021-05-27 10:06:00,NSE:APLAPOLLO,1232.9,1240.0,1227.85,1240.0,5168.0
2021-05-27 10:09:00,NSE:APLAPOLLO,1240.05,1242.2,1232.65,1242.2,1357.0
2021-05-27 10:12:00,NSE:APLAPOLLO,1240.9,1245.85,1240.9,1244.3,293.0
2021-05-27 10:15:00,NSE:APLAPOLLO,1244.1,1245.9,1242.05,1243.15,389.0
2021-05-27 10:18:00,NSE:APLAPOLLO,1243.3,1245.7,1243.3,1244.1,71.0
2021-05-27 10:21:00,NSE:APLAPOLLO,1244.05,1244.75,1239.95,1240.05,714.0
2021-05-27 10:24:00,NSE:APLAPOLLO,1240.55,1243.3,1238.25,1238.25,577.0
2021-05-27 10:27:00,NSE:APLAPOLLO,1239.9,1242.9,1238.15,1240.6,223.0
2021-05-27 10:30:00,NSE:APLAPOLLO,1240.55,1243.8,1240.55,1242.05,110.0
2021-05-27 10:33:00,NSE:APLAPOLLO,1242.0,1242.0,1240.0,1240.05,108.0
2021-05-27 10:36:00,NSE:APLAPOLLO,1240.05,1241.0,1240.0,1240.95,194.0
2021-05-27 10:39:00,NSE:APLAPOLLO,1240.0,1245.5,1240.0,1245.5,1101.0
2021-05-27 10:42:00,NSE:APLAPOLLO,1245.95,1252.0,1245.95,1248.5,5056.0
2021-05-27 10:45:00,NSE:APLAPOLLO,1247.45,1247.45,1244.0,1244.95,118.0
2021-05-27 10:48:00,NSE:APLAPOLLO,1244.95,1244.95,1243.75,1243.75,77.0
2021-05-27 10:51:00,NSE:APLAPOLLO,1244.0,1246.5,1243.25,1245.0,339.0
2021-05-27 10:54:00,NSE:APLAPOLLO,1245.0,1250.0,1245.0,1250.0,1023.0
2021-05-27 10:57:00,NSE:APLAPOLLO,1250.0,1250.0,1249.95,1249.95,82.0
2021-05-27 11:00:00,NSE:APLAPOLLO,1248.0,1249.85,1243.25,1244.85,1023.0
2021-05-27 11:03:00,NSE:APLAPOLLO,1244.05,1247.45,1244.05,1247.45,129.0
2021-05-27 11:06:00,NSE:APLAPOLLO,1248.75,1249.85,1247.4,1247.5,120.0
2021-05-27 11:09:00,NSE:APLAPOLLO,1247.5,1249.8,1247.5,1249.8,55.0
2021-05-27 11:12:00,NSE:APLAPOLLO,1247.5,1247.5,1245.65,1247.25,19.0
2021-05-27 11:15:00,NSE:APLAPOLLO,1245.65,1245.65,1237.9,1237.9,1290.0
2021-05-27 11:18:00,NSE:APLAPOLLO,1238.4,1241.55,1236.55,1241.55,276.0
2021-05-27 11:21:00,NSE:APLAPOLLO,1245.55,1246.0,1242.4,1246.0,242.0
2021-05-27 11:24:00,NSE:APLAPOLLO,1245.65,1246.95,1244.65,1246.95,171.0
2021-05-27 11:27:00,NSE:APLAPOLLO,1246.85,1246.85,1243.25,1244.0,198.0
2021-05-27 11:30:00,NSE:APLAPOLLO,1244.0,1245.5,1243.25,1243.9,152.0
2021-05-27 11:33:00,NSE:APLAPOLLO,1244.35,1245.95,1244.35,1245.95,20.0
2021-05-27 11:36:00,NSE:APLAPOLLO,1245.0,1245.0,1245.0,1245.0,303.0
2021-05-27 11:39:00,NSE:APLAPOLLO,1244.75,1245.5,1244.05,1244.05,156.0
2021-05-27 11:42:00,NSE:APLAPOLLO,1244.9,1244.9,1244.9,1244.9,10.0
2021-05-27 11:45:00,NSE:APLAPOLLO,1244.05,1245.0,1244.05,1245.0,72.0
2021-05-27 11:48:00,NSE:APLAPOLLO,1246.0,1246.0,1245.0,1245.0,1173.0
