datetime,symbol,open,high,low,close,volume
2021-05-27 11:51:00,NSE:APLAPOLLO,1245.95,1246.0,1244.85,1245.75,1331.0
2021-05-27 11:54:00,NSE:APLAPOLLO,1245.75,1245.75,1245.75,1245.75,649.0
2021-05-27 11:57:00,NSE:APLAPOLLO,1245.7,1247.95,1244.85,1246.5,664.0
2021-05-27 12:00:00,NSE:APLAPOLLO,1245.5,1246.5,1244.95,1246.3,368.0
2021-05-27 12:03:00,NSE:APLAPOLLO,1245.0,1245.0,1244.55,1244.55,152.0
2021-05-27 12:06:00,NSE:APLAPOLLO,1244.5,1244.55,1244.25,1244.55,225.0
2021-05-27 12:09:00,NSE:APLAPOLLO,1244.55,1245.2,1244.55,1245.2,71.0
2021-05-27 12:12:00,NSE:APLAPOLLO,1245.2,1245.2,1243.6,1244.0,654.0
2021-05-27 12:15:00,NSE:APLAPOLLO,1244.0,1244.0,1243.15,1243.15,21.0
2021-05-27 12:18:00,NSE:APLAPOLLO,1244.0,1245.25,1244.0,1245.25,103.0
2021-05-27 12:21:00,NSE:APLAPOLLO,1245.25,1245.25,1243.3,1245.25,696.0
2021-05-27 12:24:00,NSE:APLAPOLLO,1245.25,1245.25,1245.25,1245.25,81.0
2021-05-27 12:27:00,NSE:APLAPOLLO,1245.0,1245.25,1245.0,1245.0,126.0
2021-05-27 12:30:00,NSE:APLAPOLLO,1245.0,1245.0,1240.85,1244.6,1171.0
2021-05-27 12:33:00,NSE:APLAPOLLO,1244.7,1245.0,1242.7,1242.7,115.0
2021-05-27 12:36:00,NSE:APLAPOLLO,1244.75,1244.75,1243.05,1244.1,50.0
2021-05-27 12:39:00,NSE:APLAPOLLO,1241.7,1242.95,1240.55,1242.4,1121.0
2021-05-27 12:42:00,NSE:APLAPOLLO,1240.0,1249.25,1240.0,1249.25,2344.0
2021-05-27 12:45:00,NSE:APLAPOLLO,1248.95,1248.95,1245.0,1248.2,259.0
2021-05-27 12:48:00,NSE:APLAPOLLO,1248.65,1248.75,1247.9,1247.9,53.0
2021-05-27 12:51:00,NSE:APLAPOLLO,1248.0,1248.0,1245.0,1245.0,243.0
2021-05-27 12:54:00,NSE:APLAPOLLO,1244.0,1249.5,1244.0,1249.5,1113.0
2021-05-27 12:57:00,NSE:APLAPOLLO,1249.4,1249.4,1245.0,1247.4,131.0
2021-05-27 13:00:00,NSE:APLAPOLLO,1248.45,1249.0,1248.0,1248.0,16.0
2021-05-27 13:03:00,NSE:APLAPOLLO,1245.0,1246.35,1243.75,1245.6,361.0
2021-05-27 13:06:00,NSE:APLAPOLLO,1245.6,1245.6,1245.6,1245.6,3.0
2021-05-27 13:09:00,NSE:APLAPOLLO,1244.55,1244.55,1243.1,1243.1,227.0
2021-05-27 13:15:00,NSE:APLAPOLLO,1243.45,1244.6,1243.45,1244.6,72.0
2021-05-27 13:18:00,NSE:APLAPOLLO,1245.0,1248.7,1245.0,1246.7,508.0
2021-05-27 13:21:00,NSE:APLAPOLLO,1246.7,1246.7,1245.9,1246.7,184.0
2021-05-27 13:24:00,NSE:APLAPOLLO,1245.85,1246.55,1245.75,1246.55,93.0
2021-05-27 13:27:00,NSE:APLAPOLLO,1246.0,1246.55,1246.0,1246.0,14.0
2021-05-27 13:30:00,NSE:APLAPOLLO,1246.0,1246.0,1246.0,1246.0,28.0
2021-05-27 13:33:00,NSE:APLAPOLLO,1247.85,1248.3,1247.85,1248.3,155.0
2021-05-27 13:36:00,NSE:APLAPOLLO,1248.3,1248.3,1239.5,1240.0,2440.0
2021-05-27 13:39:00,NSE:APLAPOLLO,1239.95,1248.25,1239.55,1245.6,1386.0
2021-05-27 13:42:00,NSE:APLAPOLLO,1247.9,1247.9,1242.45,1244.25,380.0
2021-05-27 13:45:00,NSE:APLAPOLLO,1244.7,1244.7,1240.0,1240.0,448.0
2021-05-27 13:48:00,NSE:APLAPOLLO,1239.5,1240.0,1238.9,1240.0,666.0
2021-05-27 13:51:00,NSE:APLAPOLLO,1240.0,1240.0,1239.0,1240.0,63.0
2021-05-27 13:54:00,NSE:APLAPOLLO,1240.0,1241.5,1236.05,1241.5,1281.0
2021-05-27 13:57:00,NSE:APLAPOLLO,1241.5,1243.05,1241.5,1241.7,144.0
2021-05-27 14:00:00,NSE:APLAPOLLO,1241.8,1243.15,1241.8,1242.05,58.0
2021-05-27 14:03:00,NSE:APLAPOLLO,1242.15,1248.0,1242.0,1245.25,2032.0
2021-05-27 14:06:00,NSE:APLAPOLLO,1245.05,1245.25,1244.7,1244.7,20.0
2021-05-27 14:09:00,NSE:APLAPOLLO,1244.7,1246.35,1240.05,1244.05,1198.0
2021-05-27 14:12:00,NSE:APLAPOLLO,1245.95,1248.0,1242.2,1243.8,3475.0
2021-05-27 14:15:00,NSE:APLAPOLLO,1245.2,1245.2,1242.9,1242.9,273.0
2021-05-27 14:18:00,NSE:APLAPOLLO,1242.9,1243.8,1242.9,1243.8,12.0
2021-05-27 14:21:00,NSE:APLAPOLLO,1242.9,1242.9,1241.5,1242.0,1396.0
2021-05-27 14:24:00,NSE:APLAPOLLO,1242.0,1242.0,1242.0,1242.0,3.0
2021-05-27 14:27:00,NSE:APLAPOLLO,1241.15,1241.25,1240.3,1241.25,284.0
2021-05-27 14:30:00,NSE:APLAPOLLO,1240.3,1241.15,1240.3,1240.95,25.0
2021-05-27 14:33:00,NSE:APLAPOLLO,1241.0,1245.45,1240.7,1243.1,2059.0
2021-05-27 14:36:00,NSE:APLAPOLLO,1243.05,1243.7,1240.05,1241.3,510.0
2021-05-27 14:39:00,NSE:APLAPOLLO,1240.55,1242.6,1240.55,1241.15,524.0
2021-05-27 14:42:00,NSE:APLAPOLLO,1241.0,1243.0,1240.5,1242.0,370.0
2021-05-27 14:45:00,NSE:APLAPOLLO,1241.85,1242.05,1240.95,1240.95,829.0
2021-05-27 14:48:00,NSE:APLAPOLLO,1242.1,1242.4,1235.25,1240.0,2466.0
2021-05-27 14:51:00,NSE:APLAPOLLO,1240.0,1240.0,1235.0,1238.65,789.0
2021-05-27 14:54:00,NSE:APLAPOLLO,1235.0,1238.3,1235.0,1235.55,4445.0
2021-05-27 14:57:00,NSE:APLAPOLLO,1236.5,1237.6,1234.0,1234.0,1631.0
2021-05-27 15:00:00,NSE:APLAPOLLO,1234.0,1290.45,1234.0,1290.45,26747.0
2021-05-27 15:03:00,NSE:APLAPOLLO,1293.9,1299.0,1286.35,1292.4,23272.0
2021-05-27 15:06:00,NSE:APLAPOLLO,1294.0,1296.15,1289.95,1295.65,13008.0
2021-05-27 15:09:00,NSE:APLAPOLLO,1295.65,1295.65,1288.8,1291.2,27460.0
2021-05-27 15:12:00,NSE:APLAPOLLO,1291.9,1292.95,1286.1,1292.95,19868.0
2021-05-27 15:15:00,NSE:APLAPOLLO,1291.9,1318.0,1291.9,1316.65,36177.0
2021-05-27 15:18:00,NSE:APLAPOLLO,1315.0,1319.35,1304.95,1304.95,22211.0
2021-05-27 15:21:00,NSE:APLAPOLLO,1305.0,1314.25,1295.9,1314.25,16891.0
2021-05-27 15:24:00,NSE:APLAPOLLO,1315.0,1335.0,1305.0,1333.3,39236.0
2021-05-27 15:27:00,NSE:APLAPOLLO,1334.75,1370.95,1325.0,1340.0,25527.0
2021-05-27 15:30:00,NSE:APLAPOLLO,1335.0,1335.0,1335.0,1335.0,13.0
2021-05-27 15:39:00,NSE:APLAPOLLO,1303.5,1335.0,1303.5,1335.0,1337.0
2021-05-27 15:51:00,NSE:APLAPOLLO,1303.5,1303.5,1303.5,1303.5,7.0
2021-05-28 09:06:00,NSE:APLAPOLLO,1339.9,1339.9,1339.9,1339.9,382.0
2021-05-28 09:15:00,NSE:APLAPOLLO,1346.45,1357.3,1335.0,1348.2,7526.0
2021-05-28 09:18:00,NSE:APLAPOLLO,1348.2,1348.2,1334.15,1335.0,6089.0
2021-05-28 09:21:00,NSE:APLAPOLLO,1335.05,1335.05,1323.85,1324.0,4999.0
2021-05-28 09:24:00,NSE:APLAPOLLO,1324.95,1324.95,1317.2,1320.25,3683.0
2021-05-28 09:27:00,NSE:APLAPOLLO,1321.0,1323.0,1321.0,1322.5,1909.0
2021-05-28 09:30:00,NSE:APLAPOLLO,1321.15,1322.9,1319.0,1319.95,2327.0
2021-05-28 09:33:00,NSE:APLAPOLLO,1320.0,1326.95,1319.3,1324.25,1619.0
2021-05-28 09:36:00,NSE:APLAPOLLO,1325.1,1328.5,1321.25,1326.95,1330.0
2021-05-28 09:39:00,NSE:APLAPOLLO,1330.0,1333.55,1321.25,1322.95,2329.0
2021-05-28 09:42:00,NSE:APLAPOLLO,1321.0,1325.6,1316.75,1322.8,1678.0
2021-05-28 09:45:00,NSE:APLAPOLLO,1322.8,1322.8,1320.45,1321.95,866.0
2021-05-28 09:48:00,NSE:APLAPOLLO,1321.95,1322.55,1317.0,1321.0,1972.0
2021-05-28 09:51:00,NSE:APLAPOLLO,1320.0,1321.0,1317.3,1320.05,886.0
2021-05-28 09:54:00,NSE:APLAPOLLO,1320.05,1320.05,1316.0,1317.4,1041.0
2021-05-28 09:57:00,NSE:APLAPOLLO,1316.0,1316.0,1312.2,1314.9,1263.0
2021-05-28 10:00:00,NSE:APLAPOLLO,1313.0,1316.75,1313.0,1315.45,2893.0
2021-05-28 10:03:00,NSE:APLAPOLLO,1315.75,1315.85,1311.65,1313.35,614.0
2021-05-28 10:06:00,NSE:APLAPOLLO,1312.45,1314.95,1312.2,1314.95,315.0
2021-05-28 10:09:00,NSE:APLAPOLLO,1314.3,1314.55,1307.05,1309.0,1959.0
2021-05-28 10:12:00,NSE:APLAPOLLO,1309.0,1309.0,1301.0,1306.6,1820.0
2021-05-28 10:15:00,NSE:APLAPOLLO,1305.05,1305.05,1297.65,1299.5,1917.0
2021-05-28 10:18:00,NSE:APLAPOLLO,1299.5,1303.7,1290.9,1303.05,1728.0
2021-05-28 10:21:00,NSE:APLAPOLLO,1301.6,1305.55,1300.55,1303.5,953.0
2021-05-28 10:24:00,NSE:APLAPOLLO,1302.35,1305.25,1301.0,1303.6,564.0
2021-05-28 10:27:00,NSE:APLAPOLLO,1304.85,1306.0,1303.6,1306.0,567.0
2021-05-28 10:30:00,NSE:APLAPOLLO,1306.0,1315.0,1306.0,1312.55,2533.0
2021-05-28 10:33:00,NSE:APLAPOLLO,1312.6,1316.0,1311.6,1311.95,1649.0
2021-05-28 10:36:00,NSE:APLAPOLLO,1310.85,1312.55,1301.3,1306.1,2223.0
2021-05-28 10:39:00,NSE:APLAPOLLO,1307.25,1320.0,1307.25,1312.0,2491.0
2021-05-28 10:42:00,NSE:APLAPOLLO,1313.15,1313.4,1308.55,1308.55,688.0
2021-05-28 10:45:00,NSE:APLAPOLLO,1310.8,1313.65,1307.9,1310.75,716.0
2021-05-28 10:48:00,NSE:APLAPOLLO,1309.9,1312.0,1309.65,1310.4,400.0
2021-05-28 10:51:00,NSE:APLAPOLLO,1310.35,1310.35,1307.6,1309.3,406.0
2021-05-28 10:54:00,NSE:APLAPOLLO,1308.5,1311.5,1306.05,1311.15,636.0
2021-05-28 10:57:00,NSE:APLAPOLLO,1311.05,1312.0,1309.05,1309.05,494.0
2021-05-28 11:00:00,NSE:APLAPOLLO,1308.2,1311.45,1308.2,1311.1,566.0
2021-05-28 11:03:00,NSE:APLAPOLLO,1311.1,1313.0,1308.25,1312.9,944.0
2021-05-28 11:06:00,NSE:APLAPOLLO,1312.3,1315.5,1312.3,1313.6,885.0
2021-05-28 11:09:00,NSE:APLAPOLLO,1314.95,1315.9,1313.4,1314.0,580.0
2021-05-28 11:12:00,NSE:APLAPOLLO,1314.0,1315.4,1312.85,1314.9,294.0
2021-05-28 11:15:00,NSE:APLAPOLLO,1313.75,1314.95,1308.2,1310.3,1145.0
2021-05-28 11:18:00,NSE:APLAPOLLO,1311.05,1311.95,1308.2,1310.2,928.0
2021-05-28 11:21:00,NSE:APLAPOLLO,1310.2,1313.1,1309.1,1311.75,508.0
2021-05-28 11:24:00,NSE:APLAPOLLO,1311.7,1311.7,1308.15,1308.15,1792.0
2021-05-28 11:27:00,NSE:APLAPOLLO,1309.95,1309.95,1302.25,1303.95,4337.0
2021-05-28 11:30:00,NSE:APLAPOLLO,1305.6,1306.35,1303.05,1304.1,935.0
2021-05-28 11:33:00,NSE:APLAPOLLO,1303.05,1303.95,1301.0,1302.25,3044.0
2021-05-28 11:36:00,NSE:APLAPOLLO,1301.0,1303.65,1300.6,1303.0,546.0
2021-05-28 11:39:00,NSE:APLAPOLLO,1303.0,1303.8,1300.55,1302.5,594.0
2021-05-28 11:42:00,NSE:APLAPOLLO,1302.95,1303.85,1301.0,1302.75,361.0
2021-05-28 11:45:00,NSE:APLAPOLLO,1302.85,1304.5,1301.9,1304.5,417.0
2021-05-28 11:48:00,NSE:APLAPOLLO,1302.55,1304.35,1302.25,1303.0,439.0
2021-05-28 11:51:00,NSE:APLAPOLLO,1303.7,1308.4,1303.7,1306.85,566.0
2021-05-28 11:54:00,NSE:APLAPOLLO,1308.4,1311.6,1307.3,1311.5,352.0
2021-05-28 11:57:00,NSE:APLAPOLLO,1311.4,1311.95,1308.75,1310.35,347.0
2021-05-28 12:00:00,NSE:APLAPOLLO,1310.4,1311.95,1308.1,1310.3,252.0
2021-05-28 12:03:00,NSE:APLAPOLLO,1309.7,1311.45,1307.75,1309.75,309.0
2021-05-28 12:06:00,NSE:APLAPOLLO,1310.3,1310.75,1308.8,1310.1,495.0
2021-05-28 12:09:00,NSE:APLAPOLLO,1311.5,1311.5,1308.6,1309.0,470.0
2021-05-28 12:12:00,NSE:APLAPOLLO,1310.15,1310.15,1305.15,1305.25,714.0
2021-05-28 12:15:00,NSE:APLAPOLLO,1306.3,1307.45,1304.8,1307.45,375.0
2021-05-28 12:18:00,NSE:APLAPOLLO,1307.35,1310.0,1307.15,1307.45,365.0
2021-05-28 12:21:00,NSE:APLAPOLLO,1307.05,1309.8,1305.95,1308.0,391.0
2021-05-28 12:24:00,NSE:APLAPOLLO,1309.45,1309.9,1308.45,1308.45,172.0
2021-05-28 12:27:00,NSE:APLAPOLLO,1309.75,1309.9,1308.25,1308.25,202.0
2021-05-28 12:30:00,NSE:APLAPOLLO,1309.7,1309.85,1308.0,1309.1,437.0
2021-05-28 12:33:00,NSE:APLAPOLLO,1308.6,1309.5,1306.9,1308.0,467.0
2021-05-28 12:36:00,NSE:APLAPOLLO,1308.9,1309.45,1307.0,1307.05,350.0
2021-05-28 12:39:00,NSE:APLAPOLLO,1307.95,1309.05,1303.0,1303.55,1433.0
2021-05-28 12:42:00,NSE:APLAPOLLO,1304.95,1305.0,1303.0,1303.05,435.0
2021-05-28 12:45:00,NSE:APLAPOLLO,1303.0,1307.05,1303.0,1304.85,724.0
2021-05-28 12:48:00,NSE:APLAPOLLO,1304.0,1305.0,1298.0,1302.35,1949.0
2021-05-28 12:51:00,NSE:APLAPOLLO,1301.6,1304.7,1301.6,1304.7,354.0
2021-05-28 12:54:00,NSE:APLAPOLLO,1304.7,1307.05,1303.8,1303.9,591.0
2021-05-28 12:57:00,NSE:APLAPOLLO,1304.95,1305.0,1302.6,1305.0,395.0
2021-05-28 13:00:00,NSE:APLAPOLLO,1305.0,1307.0,1303.1,1306.0,662.0
2021-05-28 13:03:00,NSE:APLAPOLLO,1307.5,1308.05,1306.0,1306.25,330.0
2021-05-28 13:06:00,NSE:APLAPOLLO,1307.0,1308.35,1304.95,1307.25,599.0
2021-05-28 13:09:00,NSE:APLAPOLLO,1308.3,1309.35,1307.15,1307.65,258.0
2021-05-28 13:12:00,NSE:APLAPOLLO,1309.1,1309.15,1306.4,1307.15,227.0
2021-05-28 13:15:00,NSE:APLAPOLLO,1308.9,1309.0,1305.65,1308.6,293.0
2021-05-28 13:18:00,NSE:APLAPOLLO,1308.65,1308.9,1307.0,1307.1,250.0
2021-05-28 13:21:00,NSE:APLAPOLLO,1308.3,1309.5,1307.05,1309.5,746.0
2021-05-28 13:24:00,NSE:APLAPOLLO,1309.5,1311.5,1307.45,1307.45,861.0
2021-05-28 13:27:00,NSE:APLAPOLLO,1308.7,1310.45,1306.25,1309.55,402.0
2021-05-28 13:30:00,NSE:APLAPOLLO,1310.2,1310.2,1306.4,1306.55,336.0
2021-05-28 13:33:00,NSE:APLAPOLLO,1306.75,1309.3,1306.45,1307.4,307.0
2021-05-28 13:36:00,NSE:APLAPOLLO,1307.05,1309.7,1307.0,1308.1,352.0
2021-05-28 13:39:00,NSE:APLAPOLLO,1308.1,1309.55,1306.65,1306.95,310.0
2021-05-28 13:42:00,NSE:APLAPOLLO,1307.75,1308.9,1306.55,1306.75,387.0
2021-05-28 13:45:00,NSE:APLAPOLLO,1306.75,1307.45,1302.2,1302.2,849.0
2021-05-28 13:48:00,NSE:APLAPOLLO,1303.3,1303.3,1295.6,1301.3,2084.0
2021-05-28 13:51:00,NSE:APLAPOLLO,1301.45,1302.25,1297.25,1300.05,491.0
2021-05-28 13:54:00,NSE:APLAPOLLO,1300.05,1305.8,1300.05,1304.05,278.0
2021-05-28 13:57:00,NSE:APLAPOLLO,1305.05,1305.55,1302.65,1305.55,757.0
2021-05-28 14:00:00,NSE:APLAPOLLO,1304.8,1306.4,1300.55,1303.0,408.0
2021-05-28 14:03:00,NSE:APLAPOLLO,1305.55,1306.0,1303.75,1304.1,278.0
2021-05-28 14:06:00,NSE:APLAPOLLO,1306.0,1306.0,1302.65,1303.8,501.0
2021-05-28 14:09:00,NSE:APLAPOLLO,1302.8,1304.5,1300.1,1301.75,995.0
2021-05-28 14:12:00,NSE:APLAPOLLO,1301.75,1302.75,1299.0,1302.0,555.0
2021-05-28 14:15:00,NSE:APLAPOLLO,1302.05,1303.85,1300.0,1302.5,1557.0
2021-05-28 14:18:00,NSE:APLAPOLLO,1302.5,1304.35,1301.0,1302.35,396.0
2021-05-28 14:21:00,NSE:APLAPOLLO,1302.35,1304.95,1302.0,1304.1,609.0
2021-05-28 14:24:00,NSE:APLAPOLLO,1304.65,1304.95,1301.0,1303.95,518.0
2021-05-28 14:27:00,NSE:APLAPOLLO,1303.85,1305.0,1301.95,1303.65,623.0
2021-05-28 14:30:00,NSE:APLAPOLLO,1303.65,1307.95,1303.65,1303.7,1299.0
2021-05-28 14:33:00,NSE:APLAPOLLO,1304.8,1306.75,1302.3,1302.3,1306.0
2021-05-28 14:36:00,NSE:APLAPOLLO,1303.45,1303.75,1300.0,1301.95,975.0
2021-05-28 14:39:00,NSE:APLAPOLLO,1301.95,1304.7,1300.7,1301.6,860.0
2021-05-28 14:42:00,NSE:APLAPOLLO,1302.8,1303.0,1301.35,1303.0,326.0
2021-05-28 14:45:00,NSE:APLAPOLLO,1303.0,1303.0,1299.7,1300.45,439.0
2021-05-28 14:48:00,NSE:APLAPOLLO,1300.45,1301.0,1298.0,1299.95,820.0
2021-05-28 14:51:00,NSE:APLAPOLLO,1299.95,1300.0,1297.6,1299.5,726.0
2021-05-28 14:54:00,NSE:APLAPOLLO,1300.0,1300.0,1298.0,1299.9,486.0
2021-05-28 14:57:00,NSE:APLAPOLLO,1299.85,1300.0,1298.0,1300.0,294.0
2021-05-28 15:00:00,NSE:APLAPOLLO,1300.0,1300.0,1298.4,1299.95,355.0
2021-05-28 15:03:00,NSE:APLAPOLLO,1298.4,1300.0,1298.4,1299.5,525.0
2021-05-28 15:06:00,NSE:APLAPOLLO,1299.95,1300.0,1299.0,1300.0,628.0
2021-05-28 15:09:00,NSE:APLAPOLLO,1300.0,1300.0,1295.9,1298.85,707.0
2021-05-28 15:12:00,NSE:APLAPOLLO,1298.85,1299.0,1296.95,1298.9,1353.0
2021-05-28 15:15:00,NSE:APLAPOLLO,1298.9,1301.95,1292.2,1297.0,5602.0
2021-05-28 15:18:00,NSE:APLAPOLLO,1296.85,1297.3,1291.75,1291.75,1926.0
2021-05-28 15:21:00,NSE:APLAPOLLO,1291.35,1300.65,1290.0,1300.65,2699.0
2021-05-28 15:24:00,NSE:APLAPOLLO,1300.7,1301.9,1290.55,1296.55,2166.0
2021-05-28 15:27:00,NSE:APLAPOLLO,1296.45,1298.9,1295.0,1295.9,1054.0
2021-05-28 15:42:00,NSE:APLAPOLLO,1297.85,1297.85,1297.85,1297.85,1.0
2021-05-28 15:51:00,NSE:APLAPOLLO,1297.85,1297.85,1297.85,1297.85,5.0
2021-05-31 09:06:00,NSE:APLAPOLLO,1300.0,1300.0,1300.0,1300.0,263.0
2021-05-31 09:15:00,NSE:APLAPOLLO,1306.95,1315.0,1300.0,1301.85,1639.0
2021-05-31 09:18:00,NSE:APLAPOLLO,1309.2,1320.0,1305.35,1318.6,1529.0
2021-05-31 09:21:00,NSE:APLAPOLLO,1318.6,1322.4,1318.6,1322.4,1815.0
2021-05-31 09:24:00,NSE:APLAPOLLO,1322.5,1325.7,1320.0,1323.85,2827.0
2021-05-31 09:27:00,NSE:APLAPOLLO,1323.65,1323.85,1317.1,1318.0,3911.0
2021-05-31 09:30:00,NSE:APLAPOLLO,1318.05,1318.05,1316.0,1317.0,883.0
2021-05-31 09:33:00,NSE:APLAPOLLO,1317.0,1319.95,1317.0,1319.6,402.0
2021-05-31 09:36:00,NSE:APLAPOLLO,1318.35,1318.35,1317.0,1318.35,1014.0
2021-05-31 09:39:00,NSE:APLAPOLLO,1318.3,1323.9,1318.0,1319.95,1588.0
2021-05-31 09:42:00,NSE:APLAPOLLO,1320.0,1323.7,1319.1,1319.55,1415.0
2021-05-31 09:45:00,NSE:APLAPOLLO,1319.95,1323.0,1319.95,1322.95,290.0
2021-05-31 09:48:00,NSE:APLAPOLLO,1323.0,1323.0,1320.4,1321.0,418.0
2021-05-31 09:51:00,NSE:APLAPOLLO,1321.7,1325.0,1321.25,1324.95,1484.0
2021-05-31 09:54:00,NSE:APLAPOLLO,1325.0,1325.0,1321.95,1322.0,870.0
2021-05-31 09:57:00,NSE:APLAPOLLO,1323.0,1323.0,1320.05,1320.05,1046.0
2021-05-31 10:00:00,NSE:APLAPOLLO,1320.0,1321.7,1319.0,1321.7,611.0
2021-05-31 10:03:00,NSE:APLAPOLLO,1320.6,1321.8,1320.6,1321.8,68.0
2021-05-31 10:06:00,NSE:APLAPOLLO,1321.0,1322.15,1317.65,1318.3,1489.0
2021-05-31 10:09:00,NSE:APLAPOLLO,1319.5,1319.5,1311.45,1316.05,2544.0
2021-05-31 10:12:00,NSE:APLAPOLLO,1314.4,1316.05,1308.0,1308.0,1935.0
2021-05-31 10:15:00,NSE:APLAPOLLO,1308.0,1310.2,1302.5,1304.8,8047.0
2021-05-31 10:18:00,NSE:APLAPOLLO,1304.6,1309.6,1302.15,1306.0,4226.0
2021-05-31 10:21:00,NSE:APLAPOLLO,1308.0,1309.5,1307.75,1308.55,443.0
2021-05-31 10:24:00,NSE:APLAPOLLO,1309.85,1309.85,1303.0,1303.0,1543.0
2021-05-31 10:27:00,NSE:APLAPOLLO,1302.35,1313.3,1302.15,1309.45,3439.0
2021-05-31 10:30:00,NSE:APLAPOLLO,1309.4,1314.85,1308.05,1311.9,1173.0
2021-05-31 10:33:00,NSE:APLAPOLLO,1311.85,1311.85,1308.0,1309.65,496.0
2021-05-31 10:36:00,NSE:APLAPOLLO,1309.6,1309.6,1306.85,1308.6,807.0
2021-05-31 10:39:00,NSE:APLAPOLLO,1308.7,1310.0,1306.6,1308.5,967.0
2021-05-31 10:42:00,NSE:APLAPOLLO,1308.0,1308.55,1306.4,1306.4,1141.0
2021-05-31 10:45:00,NSE:APLAPOLLO,1306.55,1308.1,1303.0,1305.0,1796.0
2021-05-31 10:48:00,NSE:APLAPOLLO,1302.0,1307.0,1302.0,1304.85,685.0
2021-05-31 10:51:00,NSE:APLAPOLLO,1307.55,1308.65,1304.8,1305.05,597.0
2021-05-31 10:54:00,NSE:APLAPOLLO,1306.5,1307.95,1304.7,1307.0,762.0
2021-05-31 10:57:00,NSE:APLAPOLLO,1307.5,1307.95,1305.0,1307.25,556.0
2021-05-31 11:00:00,NSE:APLAPOLLO,1307.3,1307.3,1303.45,1303.45,526.0
2021-05-31 11:03:00,NSE:APLAPOLLO,1304.85,1306.95,1303.6,1306.7,466.0
2021-05-31 11:06:00,NSE:APLAPOLLO,1306.7,1306.95,1305.0,1306.3,363.0
2021-05-31 11:09:00,NSE:APLAPOLLO,1306.3,1306.3,1303.8,1305.75,945.0
2021-05-31 11:12:00,NSE:APLAPOLLO,1304.35,1307.55,1303.65,1305.65,2506.0
2021-05-31 11:15:00,NSE:APLAPOLLO,1307.1,1308.35,1305.4,1306.85,788.0
2021-05-31 11:18:00,NSE:APLAPOLLO,1306.8,1308.7,1305.65,1305.65,504.0
2021-05-31 11:21:00,NSE:APLAPOLLO,1306.95,1307.0,1305.5,1306.95,695.0
2021-05-31 11:24:00,NSE:APLAPOLLO,1305.0,1309.0,1303.25,1304.15,2101.0
2021-05-31 11:27:00,NSE:APLAPOLLO,1306.1,1306.1,1303.2,1303.2,594.0
2021-05-31 11:30:00,NSE:APLAPOLLO,1305.0,1306.4,1303.25,1303.4,2148.0
2021-05-31 11:33:00,NSE:APLAPOLLO,1303.4,1305.85,1303.0,1305.85,2891.0
2021-05-31 11:36:00,NSE:APLAPOLLO,1305.0,1305.45,1303.35,1305.45,1877.0
2021-05-31 11:39:00,NSE:APLAPOLLO,1306.05,1306.05,1302.0,1302.95,1334.0
2021-05-31 11:42:00,NSE:APLAPOLLO,1305.8,1305.8,1303.45,1303.5,438.0
2021-05-31 11:45:00,NSE:APLAPOLLO,1303.0,1305.45,1300.9,1300.9,2843.0
2021-05-31 11:48:00,NSE:APLAPOLLO,1302.15,1303.85,1300.5,1303.65,317.0
2021-05-31 11:51:00,NSE:APLAPOLLO,1303.0,1304.05,1300.05,1300.05,3095.0
2021-05-31 11:54:00,NSE:APLAPOLLO,1300.0,1300.45,1297.35,1300.3,1279.0
2021-05-31 11:57:00,NSE:APLAPOLLO,1300.0,1301.0,1299.2,1300.9,922.0
2021-05-31 12:00:00,NSE:APLAPOLLO,1300.75,1300.95,1299.2,1300.65,131.0
2021-05-31 12:03:00,NSE:APLAPOLLO,1299.2,1300.6,1299.2,1299.2,59.0
2021-05-31 12:06:00,NSE:APLAPOLLO,1299.2,1300.4,1299.2,1299.3,585.0
2021-05-31 12:09:00,NSE:APLAPOLLO,1300.45,1300.5,1299.2,1300.05,1913.0
