datetime,symbol,open,high,low,close,volume
2021-05-31 12:12:00,NSE:APLAPOLLO,1300.5,1300.5,1299.2,1300.5,204.0
2021-05-31 12:15:00,NSE:APLAPOLLO,1300.45,1302.35,1299.0,1302.35,470.0
2021-05-31 12:18:00,NSE:APLAPOLLO,1302.45,1302.45,1301.0,1301.05,453.0
2021-05-31 12:21:00,NSE:APLAPOLLO,1300.2,1302.7,1300.2,1301.6,59.0
2021-05-31 12:24:00,NSE:APLAPOLLO,1301.6,1303.55,1301.6,1302.7,221.0
2021-05-31 12:27:00,NSE:APLAPOLLO,1302.85,1304.0,1301.65,1304.0,1578.0
2021-05-31 12:30:00,NSE:APLAPOLLO,1303.3,1307.1,1302.25,1305.35,1456.0
2021-05-31 12:33:00,NSE:APLAPOLLO,1305.05,1308.5,1304.1,1306.65,217.0
2021-05-31 12:36:00,NSE:APLAPOLLO,1307.85,1307.95,1297.0,1302.2,2378.0
2021-05-31 12:39:00,NSE:APLAPOLLO,1301.7,1302.65,1300.35,1301.15,87.0
2021-05-31 12:42:00,NSE:APLAPOLLO,1302.7,1310.0,1301.75,1310.0,2299.0
2021-05-31 12:45:00,NSE:APLAPOLLO,1311.0,1311.0,1301.45,1301.45,2415.0
2021-05-31 12:48:00,NSE:APLAPOLLO,1301.05,1304.05,1300.6,1301.4,424.0
2021-05-31 12:51:00,NSE:APLAPOLLO,1302.75,1304.0,1300.5,1300.7,526.0
2021-05-31 12:54:00,NSE:APLAPOLLO,1300.5,1304.0,1299.9,1301.3,821.0
2021-05-31 12:57:00,NSE:APLAPOLLO,1299.9,1301.5,1299.05,1301.45,340.0
2021-05-31 13:00:00,NSE:APLAPOLLO,1300.2,1305.3,1300.05,1301.8,781.0
2021-05-31 13:03:00,NSE:APLAPOLLO,1300.85,1301.0,1300.15,1301.0,7.0
2021-05-31 13:06:00,NSE:APLAPOLLO,1301.75,1304.05,1301.15,1302.5,245.0
2021-05-31 13:09:00,NSE:APLAPOLLO,1302.9,1302.9,1300.5,1301.9,244.0
2021-05-31 13:12:00,NSE:APLAPOLLO,1302.0,1302.0,1300.05,1302.0,95.0
2021-05-31 13:15:00,NSE:APLAPOLLO,1301.95,1301.95,1300.0,1300.2,307.0
2021-05-31 13:18:00,NSE:APLAPOLLO,1300.0,1301.9,1299.4,1301.3,185.0
2021-05-31 13:21:00,NSE:APLAPOLLO,1301.95,1301.95,1300.3,1300.35,75.0
2021-05-31 13:24:00,NSE:APLAPOLLO,1301.0,1301.75,1301.0,1301.75,84.0
2021-05-31 13:27:00,NSE:APLAPOLLO,1301.75,1301.75,1300.9,1300.9,27.0
2021-05-31 13:30:00,NSE:APLAPOLLO,1301.95,1302.7,1300.5,1302.65,338.0
2021-05-31 13:33:00,NSE:APLAPOLLO,1303.1,1303.1,1295.0,1301.2,1908.0
2021-05-31 13:36:00,NSE:APLAPOLLO,1299.9,1302.95,1297.35,1301.6,621.0
2021-05-31 13:39:00,NSE:APLAPOLLO,1301.65,1303.0,1300.05,1301.1,198.0
2021-05-31 13:42:00,NSE:APLAPOLLO,1298.85,1305.05,1296.95,1302.85,1213.0
2021-05-31 13:45:00,NSE:APLAPOLLO,1302.8,1302.8,1299.6,1300.3,604.0
2021-05-31 13:48:00,NSE:APLAPOLLO,1300.85,1301.35,1300.0,1300.0,73.0
2021-05-31 13:51:00,NSE:APLAPOLLO,1300.0,1300.4,1298.0,1300.4,108.0
2021-05-31 13:54:00,NSE:APLAPOLLO,1300.35,1301.95,1297.9,1301.9,710.0
2021-05-31 13:57:00,NSE:APLAPOLLO,1303.3,1304.4,1300.0,1302.3,525.0
2021-05-31 14:00:00,NSE:APLAPOLLO,1302.1,1303.35,1301.4,1302.05,190.0
2021-05-31 14:03:00,NSE:APLAPOLLO,1303.4,1303.4,1300.55,1300.55,63.0
2021-05-31 14:09:00,NSE:APLAPOLLO,1301.0,1303.15,1300.55,1303.15,71.0
2021-05-31 14:12:00,NSE:APLAPOLLO,1300.2,1303.15,1300.2,1300.2,95.0
2021-05-31 14:15:00,NSE:APLAPOLLO,1300.25,1301.4,1300.0,1300.0,1131.0
2021-05-31 14:18:00,NSE:APLAPOLLO,1298.05,1300.45,1298.0,1300.35,245.0
2021-05-31 14:21:00,NSE:APLAPOLLO,1299.5,1301.35,1298.65,1299.5,295.0
2021-05-31 14:24:00,NSE:APLAPOLLO,1299.15,1300.0,1298.1,1299.0,986.0
2021-05-31 14:27:00,NSE:APLAPOLLO,1298.65,1301.35,1298.0,1300.85,1772.0
2021-05-31 14:30:00,NSE:APLAPOLLO,1302.0,1302.0,1300.0,1301.0,1329.0
2021-05-31 14:33:00,NSE:APLAPOLLO,1301.0,1302.2,1298.0,1301.95,1740.0
2021-05-31 14:36:00,NSE:APLAPOLLO,1301.95,1301.95,1300.0,1300.0,277.0
2021-05-31 14:39:00,NSE:APLAPOLLO,1300.0,1301.9,1300.0,1300.1,1254.0
2021-05-31 14:42:00,NSE:APLAPOLLO,1301.35,1301.85,1299.0,1301.05,352.0
2021-05-31 14:45:00,NSE:APLAPOLLO,1300.0,1301.85,1300.0,1300.35,394.0
2021-05-31 14:48:00,NSE:APLAPOLLO,1300.2,1301.75,1299.2,1301.3,620.0
2021-05-31 14:51:00,NSE:APLAPOLLO,1301.0,1301.0,1299.65,1301.0,1378.0
2021-05-31 14:54:00,NSE:APLAPOLLO,1299.7,1301.6,1299.7,1300.95,2299.0
2021-05-31 14:57:00,NSE:APLAPOLLO,1301.0,1301.9,1300.0,1301.85,5338.0
2021-05-31 15:00:00,NSE:APLAPOLLO,1301.9,1301.9,1299.8,1301.85,5118.0
2021-05-31 15:03:00,NSE:APLAPOLLO,1301.5,1302.0,1300.2,1302.0,4384.0
2021-05-31 15:06:00,NSE:APLAPOLLO,1303.4,1308.0,1301.1,1302.05,1690.0
2021-05-31 15:09:00,NSE:APLAPOLLO,1302.65,1305.0,1300.1,1300.1,2255.0
2021-05-31 15:12:00,NSE:APLAPOLLO,1300.05,1301.95,1299.4,1301.85,4283.0
2021-05-31 15:15:00,NSE:APLAPOLLO,1300.05,1303.15,1300.0,1301.55,4324.0
2021-05-31 15:18:00,NSE:APLAPOLLO,1301.75,1301.75,1298.55,1298.55,1144.0
2021-05-31 15:21:00,NSE:APLAPOLLO,1298.55,1300.1,1298.0,1300.0,1593.0
2021-05-31 15:24:00,NSE:APLAPOLLO,1300.0,1300.0,1299.8,1299.8,903.0
2021-05-31 15:27:00,NSE:APLAPOLLO,1299.8,1305.0,1298.0,1299.0,2406.0
2021-05-31 15:39:00,NSE:APLAPOLLO,1301.15,1301.15,1301.15,1301.15,1.0
2021-05-31 15:48:00,NSE:APLAPOLLO,1301.15,1301.15,1299.0,1299.0,29.0
2021-06-01 09:06:00,NSE:APLAPOLLO,1317.0,1317.0,1317.0,1317.0,40.0
2021-06-01 09:15:00,NSE:APLAPOLLO,1319.0,1319.4,1305.85,1309.1,2788.0
2021-06-01 09:18:00,NSE:APLAPOLLO,1309.1,1310.45,1300.25,1303.05,4103.0
2021-06-01 09:21:00,NSE:APLAPOLLO,1305.1,1305.75,1302.15,1305.1,1138.0
2021-06-01 09:24:00,NSE:APLAPOLLO,1305.65,1308.8,1303.2,1305.65,1832.0
2021-06-01 09:27:00,NSE:APLAPOLLO,1305.55,1305.55,1292.0,1293.9,2080.0
2021-06-01 09:30:00,NSE:APLAPOLLO,1295.7,1296.95,1293.6,1296.2,1180.0
2021-06-01 09:33:00,NSE:APLAPOLLO,1295.8,1301.5,1293.55,1299.9,535.0
2021-06-01 09:36:00,NSE:APLAPOLLO,1299.8,1302.45,1299.8,1300.8,258.0
2021-06-01 09:39:00,NSE:APLAPOLLO,1302.05,1302.9,1298.0,1302.9,540.0
2021-06-01 09:42:00,NSE:APLAPOLLO,1301.75,1302.95,1301.0,1302.05,296.0
2021-06-01 09:45:00,NSE:APLAPOLLO,1302.05,1304.15,1301.45,1303.45,884.0
2021-06-01 09:48:00,NSE:APLAPOLLO,1304.25,1308.05,1301.5,1305.05,1180.0
2021-06-01 09:51:00,NSE:APLAPOLLO,1305.25,1308.95,1299.05,1300.0,1314.0
2021-06-01 09:54:00,NSE:APLAPOLLO,1300.0,1301.95,1299.3,1301.5,300.0
2021-06-01 09:57:00,NSE:APLAPOLLO,1301.35,1301.35,1297.1,1299.75,215.0
2021-06-01 10:00:00,NSE:APLAPOLLO,1299.75,1301.1,1298.75,1300.2,250.0
2021-06-01 10:03:00,NSE:APLAPOLLO,1299.5,1301.45,1298.55,1300.0,146.0
2021-06-01 10:06:00,NSE:APLAPOLLO,1301.85,1307.1,1300.45,1304.0,311.0
2021-06-01 10:09:00,NSE:APLAPOLLO,1305.45,1307.1,1301.25,1301.25,355.0
2021-06-01 10:12:00,NSE:APLAPOLLO,1301.25,1306.2,1300.8,1304.25,1073.0
2021-06-01 10:15:00,NSE:APLAPOLLO,1304.9,1304.9,1298.05,1300.25,887.0
2021-06-01 10:18:00,NSE:APLAPOLLO,1301.5,1303.85,1300.05,1301.0,425.0
2021-06-01 10:21:00,NSE:APLAPOLLO,1301.0,1302.55,1298.15,1300.75,1102.0
2021-06-01 10:24:00,NSE:APLAPOLLO,1300.75,1301.35,1297.8,1299.3,2248.0
2021-06-01 10:27:00,NSE:APLAPOLLO,1299.0,1301.0,1298.0,1298.85,105.0
2021-06-01 10:30:00,NSE:APLAPOLLO,1301.35,1301.55,1299.6,1301.55,2194.0
2021-06-01 10:33:00,NSE:APLAPOLLO,1301.75,1301.75,1301.75,1301.75,21.0
2021-06-01 10:36:00,NSE:APLAPOLLO,1301.75,1301.85,1300.6,1301.85,111.0
2021-06-01 10:39:00,NSE:APLAPOLLO,1301.85,1301.95,1300.6,1301.95,149.0
2021-06-01 10:42:00,NSE:APLAPOLLO,1302.0,1302.0,1298.85,1298.9,273.0
2021-06-01 10:45:00,NSE:APLAPOLLO,1300.25,1300.65,1294.9,1298.8,499.0
2021-06-01 10:48:00,NSE:APLAPOLLO,1294.45,1299.05,1294.0,1295.75,621.0
2021-06-01 10:51:00,NSE:APLAPOLLO,1293.5,1295.45,1291.75,1295.0,437.0
2021-06-01 10:54:00,NSE:APLAPOLLO,1294.35,1295.95,1294.1,1295.6,141.0
2021-06-01 10:57:00,NSE:APLAPOLLO,1294.2,1295.5,1294.1,1295.0,82.0
2021-06-01 11:00:00,NSE:APLAPOLLO,1294.1,1295.7,1292.3,1294.55,136.0
2021-06-01 11:03:00,NSE:APLAPOLLO,1295.05,1295.55,1294.85,1295.55,19.0
2021-06-01 11:06:00,NSE:APLAPOLLO,1295.6,1295.6,1295.0,1295.0,32.0
2021-06-01 11:09:00,NSE:APLAPOLLO,1294.25,1294.65,1292.8,1294.4,157.0
2021-06-01 11:12:00,NSE:APLAPOLLO,1292.95,1294.9,1284.95,1284.95,1898.0
2021-06-01 11:15:00,NSE:APLAPOLLO,1283.6,1288.15,1282.0,1286.45,1926.0
2021-06-01 11:18:00,NSE:APLAPOLLO,1286.0,1287.05,1282.05,1282.25,400.0
2021-06-01 11:21:00,NSE:APLAPOLLO,1284.1,1285.0,1282.35,1284.5,92.0
2021-06-01 11:24:00,NSE:APLAPOLLO,1284.5,1285.0,1283.65,1285.0,165.0
2021-06-01 11:27:00,NSE:APLAPOLLO,1285.0,1285.0,1284.05,1284.25,153.0
2021-06-01 11:30:00,NSE:APLAPOLLO,1284.95,1293.1,1284.1,1293.1,366.0
2021-06-01 11:33:00,NSE:APLAPOLLO,1293.55,1293.55,1291.5,1292.5,120.0
2021-06-01 11:36:00,NSE:APLAPOLLO,1292.3,1292.5,1289.4,1291.05,101.0
2021-06-01 11:39:00,NSE:APLAPOLLO,1291.05,1291.05,1286.4,1289.1,123.0
2021-06-01 11:42:00,NSE:APLAPOLLO,1290.7,1291.05,1287.75,1291.05,97.0
2021-06-01 11:45:00,NSE:APLAPOLLO,1291.05,1298.0,1291.05,1298.0,494.0
2021-06-01 11:48:00,NSE:APLAPOLLO,1297.2,1297.95,1291.1,1293.45,451.0
2021-06-01 11:51:00,NSE:APLAPOLLO,1292.2,1295.05,1292.0,1295.05,88.0
2021-06-01 11:54:00,NSE:APLAPOLLO,1295.05,1296.6,1293.2,1293.2,206.0
2021-06-01 11:57:00,NSE:APLAPOLLO,1293.4,1293.95,1293.4,1293.6,26.0
2021-06-01 12:00:00,NSE:APLAPOLLO,1292.35,1293.95,1292.1,1293.95,144.0
2021-06-01 12:03:00,NSE:APLAPOLLO,1293.25,1293.5,1290.05,1290.05,34.0
2021-06-01 12:06:00,NSE:APLAPOLLO,1292.85,1293.95,1290.0,1293.95,175.0
2021-06-01 12:09:00,NSE:APLAPOLLO,1293.8,1299.5,1293.25,1297.95,205.0
2021-06-01 12:12:00,NSE:APLAPOLLO,1296.65,1296.65,1293.2,1294.0,32.0
2021-06-01 12:15:00,NSE:APLAPOLLO,1294.75,1295.0,1292.45,1294.0,2140.0
2021-06-01 12:18:00,NSE:APLAPOLLO,1294.95,1296.4,1292.3,1294.4,254.0
2021-06-01 12:21:00,NSE:APLAPOLLO,1294.8,1294.8,1291.0,1291.0,39.0
2021-06-01 12:24:00,NSE:APLAPOLLO,1293.95,1293.95,1293.2,1293.4,17.0
2021-06-01 12:27:00,NSE:APLAPOLLO,1292.0,1292.0,1290.95,1291.3,22.0
2021-06-01 12:30:00,NSE:APLAPOLLO,1290.55,1293.25,1290.55,1293.2,28.0
2021-06-01 12:33:00,NSE:APLAPOLLO,1293.2,1293.35,1290.0,1290.0,196.0
2021-06-01 12:36:00,NSE:APLAPOLLO,1290.0,1291.95,1289.05,1291.9,75.0
2021-06-01 12:39:00,NSE:APLAPOLLO,1293.85,1293.85,1292.35,1293.85,45.0
2021-06-01 12:42:00,NSE:APLAPOLLO,1293.85,1293.85,1292.3,1292.3,50.0
2021-06-01 12:45:00,NSE:APLAPOLLO,1293.5,1293.9,1293.5,1293.9,62.0
2021-06-01 12:48:00,NSE:APLAPOLLO,1294.0,1300.5,1294.0,1296.9,468.0
2021-06-01 12:51:00,NSE:APLAPOLLO,1294.95,1296.35,1294.95,1296.35,583.0
2021-06-01 12:54:00,NSE:APLAPOLLO,1296.35,1298.5,1296.05,1297.95,197.0
2021-06-01 12:57:00,NSE:APLAPOLLO,1298.4,1300.6,1298.4,1300.6,304.0
2021-06-01 13:00:00,NSE:APLAPOLLO,1300.0,1300.0,1297.0,1297.0,102.0
2021-06-01 13:03:00,NSE:APLAPOLLO,1297.5,1301.0,1294.4,1296.15,1371.0
2021-06-01 13:06:00,NSE:APLAPOLLO,1296.15,1296.15,1295.1,1296.05,20.0
2021-06-01 13:09:00,NSE:APLAPOLLO,1296.15,1296.15,1296.0,1296.15,33.0
2021-06-01 13:12:00,NSE:APLAPOLLO,1296.15,1298.5,1292.25,1297.55,542.0
2021-06-01 13:15:00,NSE:APLAPOLLO,1293.95,1297.55,1293.95,1294.85,404.0
2021-06-01 13:18:00,NSE:APLAPOLLO,1294.85,1296.7,1294.0,1296.7,62.0
2021-06-01 13:21:00,NSE:APLAPOLLO,1293.95,1296.65,1293.95,1294.85,388.0
2021-06-01 13:24:00,NSE:APLAPOLLO,1296.6,1296.6,1296.6,1296.6,8.0
2021-06-01 13:27:00,NSE:APLAPOLLO,1296.6,1296.6,1294.6,1296.2,177.0
2021-06-01 13:30:00,NSE:APLAPOLLO,1296.2,1296.45,1291.0,1295.5,537.0
2021-06-01 13:33:00,NSE:APLAPOLLO,1296.15,1296.5,1292.9,1296.5,117.0
2021-06-01 13:36:00,NSE:APLAPOLLO,1296.55,1301.45,1296.55,1301.45,268.0
2021-06-01 13:39:00,NSE:APLAPOLLO,1299.1,1300.45,1297.8,1297.8,164.0
2021-06-01 13:42:00,NSE:APLAPOLLO,1297.8,1299.1,1296.0,1296.6,213.0
2021-06-01 13:45:00,NSE:APLAPOLLO,1296.4,1297.15,1295.05,1295.05,39.0
2021-06-01 13:48:00,NSE:APLAPOLLO,1296.25,1297.15,1296.25,1297.0,23.0
2021-06-01 13:51:00,NSE:APLAPOLLO,1295.05,1296.85,1295.05,1296.85,64.0
2021-06-01 13:54:00,NSE:APLAPOLLO,1295.8,1299.1,1295.8,1298.65,480.0
2021-06-01 13:57:00,NSE:APLAPOLLO,1297.8,1297.8,1296.1,1296.1,25.0
2021-06-01 14:00:00,NSE:APLAPOLLO,1296.0,1297.1,1295.75,1297.1,39.0
2021-06-01 14:03:00,NSE:APLAPOLLO,1297.3,1297.4,1292.05,1296.7,3209.0
2021-06-01 14:06:00,NSE:APLAPOLLO,1296.7,1297.45,1294.45,1297.45,1518.0
2021-06-01 14:09:00,NSE:APLAPOLLO,1298.0,1298.0,1296.0,1297.95,116.0
2021-06-01 14:12:00,NSE:APLAPOLLO,1297.95,1297.95,1296.0,1297.95,560.0
2021-06-01 14:15:00,NSE:APLAPOLLO,1296.0,1297.25,1295.05,1297.05,150.0
2021-06-01 14:18:00,NSE:APLAPOLLO,1295.45,1296.95,1295.4,1296.0,288.0
2021-06-01 14:21:00,NSE:APLAPOLLO,1296.9,1296.95,1296.0,1296.0,135.0
2021-06-01 14:24:00,NSE:APLAPOLLO,1297.0,1297.0,1297.0,1297.0,6.0
2021-06-01 14:27:00,NSE:APLAPOLLO,1297.0,1297.0,1295.05,1296.9,533.0
2021-06-01 14:30:00,NSE:APLAPOLLO,1296.0,1296.9,1296.0,1296.9,77.0
2021-06-01 14:33:00,NSE:APLAPOLLO,1296.9,1296.9,1296.0,1296.0,318.0
2021-06-01 14:36:00,NSE:APLAPOLLO,1296.0,1296.0,1295.0,1296.0,529.0
2021-06-01 14:39:00,NSE:APLAPOLLO,1296.05,1296.15,1296.0,1296.15,343.0
2021-06-01 14:42:00,NSE:APLAPOLLO,1296.2,1296.8,1296.0,1296.8,21.0
2021-06-01 14:45:00,NSE:APLAPOLLO,1296.0,1296.9,1296.0,1296.9,55.0
2021-06-01 14:48:00,NSE:APLAPOLLO,1296.9,1296.9,1296.0,1296.8,28.0
2021-06-01 14:51:00,NSE:APLAPOLLO,1296.0,1297.25,1296.0,1296.0,1804.0
2021-06-01 14:54:00,NSE:APLAPOLLO,1295.05,1297.25,1295.05,1296.1,366.0
2021-06-01 14:57:00,NSE:APLAPOLLO,1296.1,1297.45,1296.1,1297.45,124.0
2021-06-01 15:00:00,NSE:APLAPOLLO,1297.45,1297.5,1296.25,1297.5,143.0
2021-06-01 15:03:00,NSE:APLAPOLLO,1297.5,1299.6,1297.5,1297.6,746.0
2021-06-01 15:06:00,NSE:APLAPOLLO,1297.5,1297.6,1296.25,1296.25,1429.0
2021-06-01 15:09:00,NSE:APLAPOLLO,1296.25,1297.6,1296.0,1296.0,609.0
2021-06-01 15:12:00,NSE:APLAPOLLO,1296.05,1298.7,1296.05,1298.1,602.0
2021-06-01 15:15:00,NSE:APLAPOLLO,1297.95,1297.95,1296.0,1296.2,4019.0
2021-06-01 15:18:00,NSE:APLAPOLLO,1296.1,1300.0,1296.1,1298.0,1722.0
2021-06-01 15:21:00,NSE:APLAPOLLO,1297.15,1299.75,1297.05,1298.1,1094.0
2021-06-01 15:24:00,NSE:APLAPOLLO,1298.95,1300.0,1298.05,1300.0,957.0
2021-06-01 15:27:00,NSE:APLAPOLLO,1299.8,1300.0,1297.0,1300.0,1179.0
2021-06-01 15:45:00,NSE:APLAPOLLO,1297.4,1297.4,1297.4,1297.4,20.0
2021-06-02 09:06:00,NSE:APLAPOLLO,1319.0,1319.0,1319.0,1319.0,429.0
2021-06-02 09:15:00,NSE:APLAPOLLO,1306.7,1311.95,1305.6,1307.0,681.0
2021-06-02 09:18:00,NSE:APLAPOLLO,1306.8,1310.95,1300.25,1310.15,936.0
2021-06-02 09:21:00,NSE:APLAPOLLO,1309.95,1310.0,1307.8,1308.0,480.0
2021-06-02 09:24:00,NSE:APLAPOLLO,1308.0,1309.7,1305.9,1306.15,276.0
2021-06-02 09:27:00,NSE:APLAPOLLO,1306.9,1310.0,1306.5,1306.5,391.0
2021-06-02 09:30:00,NSE:APLAPOLLO,1306.6,1309.05,1306.0,1306.85,273.0
2021-06-02 09:33:00,NSE:APLAPOLLO,1308.95,1309.0,1303.5,1305.0,1042.0
2021-06-02 09:36:00,NSE:APLAPOLLO,1304.65,1308.7,1304.65,1307.2,753.0
2021-06-02 09:39:00,NSE:APLAPOLLO,1308.45,1309.6,1303.55,1303.55,1699.0
2021-06-02 09:42:00,NSE:APLAPOLLO,1304.45,1307.0,1302.5,1304.3,792.0
2021-06-02 09:45:00,NSE:APLAPOLLO,1304.0,1304.85,1301.65,1302.9,138.0
2021-06-02 09:48:00,NSE:APLAPOLLO,1304.3,1304.75,1302.0,1302.0,995.0
2021-06-02 09:51:00,NSE:APLAPOLLO,1302.25,1304.25,1300.3,1303.45,400.0
2021-06-02 09:54:00,NSE:APLAPOLLO,1304.2,1304.25,1296.0,1300.0,787.0
2021-06-02 09:57:00,NSE:APLAPOLLO,1298.65,1298.65,1285.5,1297.5,1094.0
2021-06-02 10:00:00,NSE:APLAPOLLO,1297.65,1300.0,1292.2,1292.2,1215.0
2021-06-02 10:03:00,NSE:APLAPOLLO,1292.2,1294.45,1290.95,1293.3,375.0
2021-06-02 10:06:00,NSE:APLAPOLLO,1293.25,1294.9,1291.3,1294.9,488.0
2021-06-02 10:09:00,NSE:APLAPOLLO,1294.0,1295.0,1293.1,1294.3,667.0
2021-06-02 10:12:00,NSE:APLAPOLLO,1295.0,1301.0,1295.0,1300.95,1075.0
2021-06-02 10:15:00,NSE:APLAPOLLO,1300.0,1301.4,1296.85,1301.1,429.0
2021-06-02 10:18:00,NSE:APLAPOLLO,1301.1,1306.85,1296.85,1306.85,3109.0
2021-06-02 10:21:00,NSE:APLAPOLLO,1307.2,1307.2,1303.5,1306.7,584.0
2021-06-02 10:24:00,NSE:APLAPOLLO,1306.65,1309.75,1306.45,1307.9,877.0
2021-06-02 10:27:00,NSE:APLAPOLLO,1307.9,1308.2,1305.5,1306.0,479.0
2021-06-02 10:30:00,NSE:APLAPOLLO,1308.2,1310.5,1306.4,1307.9,1266.0
2021-06-02 10:33:00,NSE:APLAPOLLO,1310.0,1310.55,1308.0,1309.75,179.0
2021-06-02 10:36:00,NSE:APLAPOLLO,1309.4,1309.4,1307.9,1308.0,164.0
2021-06-02 10:39:00,NSE:APLAPOLLO,1307.95,1307.95,1300.5,1302.9,542.0
2021-06-02 10:42:00,NSE:APLAPOLLO,1304.4,1304.4,1302.7,1302.95,108.0
2021-06-02 10:45:00,NSE:APLAPOLLO,1303.75,1304.3,1302.75,1304.3,125.0
2021-06-02 10:48:00,NSE:APLAPOLLO,1304.35,1304.45,1303.05,1303.05,72.0
2021-06-02 10:51:00,NSE:APLAPOLLO,1304.35,1305.8,1304.35,1305.8,98.0
2021-06-02 10:54:00,NSE:APLAPOLLO,1305.7,1305.7,1301.85,1301.85,169.0
2021-06-02 10:57:00,NSE:APLAPOLLO,1301.8,1301.9,1292.0,1292.55,2087.0
2021-06-02 11:00:00,NSE:APLAPOLLO,1292.3,1299.5,1292.0,1295.75,793.0
2021-06-02 11:03:00,NSE:APLAPOLLO,1295.05,1297.95,1291.2,1297.0,713.0
2021-06-02 11:06:00,NSE:APLAPOLLO,1295.0,1296.0,1292.0,1292.6,981.0
2021-06-02 11:09:00,NSE:APLAPOLLO,1292.6,1295.75,1292.6,1293.0,167.0
2021-06-02 11:12:00,NSE:APLAPOLLO,1293.0,1295.35,1290.05,1295.35,959.0
2021-06-02 11:15:00,NSE:APLAPOLLO,1295.75,1295.75,1295.35,1295.35,407.0
2021-06-02 11:18:00,NSE:APLAPOLLO,1294.5,1294.5,1293.2,1293.2,332.0
2021-06-02 11:21:00,NSE:APLAPOLLO,1293.0,1293.15,1291.1,1291.1,232.0
2021-06-02 11:24:00,NSE:APLAPOLLO,1291.1,1294.5,1291.1,1291.8,919.0
2021-06-02 11:27:00,NSE:APLAPOLLO,1291.7,1296.8,1290.55,1294.0,636.0
2021-06-02 11:30:00,NSE:APLAPOLLO,1294.85,1294.85,1288.6,1288.65,2851.0
2021-06-02 11:33:00,NSE:APLAPOLLO,1288.65,1290.0,1288.65,1288.95,791.0
2021-06-02 11:36:00,NSE:APLAPOLLO,1289.95,1289.95,1288.0,1289.7,868.0
2021-06-02 11:39:00,NSE:APLAPOLLO,1289.7,1289.7,1285.55,1285.85,839.0
2021-06-02 11:42:00,NSE:APLAPOLLO,1285.55,1285.85,1274.75,1274.95,3680.0
2021-06-02 11:45:00,NSE:APLAPOLLO,1274.95,1279.95,1274.5,1279.5,1694.0
2021-06-02 11:48:00,NSE:APLAPOLLO,1280.0,1280.0,1279.25,1280.0,686.0
2021-06-02 11:51:00,NSE:APLAPOLLO,1280.0,1280.0,1278.0,1278.1,406.0
2021-06-02 11:54:00,NSE:APLAPOLLO,1278.85,1279.35,1277.05,1278.05,328.0
2021-06-02 11:57:00,NSE:APLAPOLLO,1279.0,1279.0,1274.0,1274.5,2022.0
2021-06-02 12:00:00,NSE:APLAPOLLO,1275.9,1275.9,1273.95,1274.8,199.0
2021-06-02 12:03:00,NSE:APLAPOLLO,1274.8,1274.8,1262.6,1267.05,3163.0
2021-06-02 12:06:00,NSE:APLAPOLLO,1268.8,1274.05,1268.8,1271.0,956.0
2021-06-02 12:09:00,NSE:APLAPOLLO,1271.0,1271.0,1265.0,1265.0,838.0
2021-06-02 12:12:00,NSE:APLAPOLLO,1265.0,1269.1,1264.55,1269.1,1986.0
2021-06-02 12:15:00,NSE:APLAPOLLO,1269.1,1269.1,1265.7,1266.0,1438.0
2021-06-02 12:18:00,NSE:APLAPOLLO,1268.0,1268.95,1266.0,1266.0,492.0
2021-06-02 12:21:00,NSE:APLAPOLLO,1266.0,1266.0,1264.05,1265.0,921.0
2021-06-02 12:24:00,NSE:APLAPOLLO,1265.0,1268.85,1264.6,1266.0,796.0
2021-06-02 12:27:00,NSE:APLAPOLLO,1266.0,1266.0,1265.0,1266.0,1050.0
2021-06-02 12:30:00,NSE:APLAPOLLO,1266.0,1267.0,1266.0,1267.0,517.0
2021-06-02 12:33:00,NSE:APLAPOLLO,1267.0,1267.0,1264.4,1265.95,873.0
2021-06-02 12:36:00,NSE:APLAPOLLO,1266.0,1270.0,1266.0,1269.9,748.0
2021-06-02 12:39:00,NSE:APLAPOLLO,1273.2,1273.2,1271.0,1272.0,375.0
