datetime,symbol,open,high,low,close,volume
2021-06-02 12:42:00,NSE:APLAPOLLO,1272.35,1272.35,1265.0,1266.0,5320.0
2021-06-02 12:45:00,NSE:APLAPOLLO,1265.05,1275.2,1265.05,1275.0,4653.0
2021-06-02 12:48:00,NSE:APLAPOLLO,1275.1,1278.9,1272.05,1277.05,1326.0
2021-06-02 12:51:00,NSE:APLAPOLLO,1278.85,1279.0,1265.45,1271.7,4230.0
2021-06-02 12:54:00,NSE:APLAPOLLO,1274.0,1274.0,1270.5,1272.3,397.0
2021-06-02 12:57:00,NSE:APLAPOLLO,1272.3,1272.3,1271.0,1271.4,273.0
2021-06-02 13:00:00,NSE:APLAPOLLO,1273.2,1273.2,1270.65,1271.05,294.0
2021-06-02 13:03:00,NSE:APLAPOLLO,1273.0,1273.0,1271.05,1272.45,456.0
2021-06-02 13:06:00,NSE:APLAPOLLO,1272.45,1272.8,1270.95,1272.8,527.0
2021-06-02 13:09:00,NSE:APLAPOLLO,1273.0,1273.95,1271.15,1271.15,354.0
2021-06-02 13:12:00,NSE:APLAPOLLO,1274.0,1274.0,1273.95,1273.95,1022.0
2021-06-02 13:15:00,NSE:APLAPOLLO,1272.15,1273.3,1271.3,1271.3,191.0
2021-06-02 13:18:00,NSE:APLAPOLLO,1271.3,1273.05,1270.65,1273.05,677.0
2021-06-02 13:21:00,NSE:APLAPOLLO,1273.15,1275.6,1272.0,1275.55,419.0
2021-06-02 13:24:00,NSE:APLAPOLLO,1275.6,1276.35,1273.05,1276.35,312.0
2021-06-02 13:27:00,NSE:APLAPOLLO,1276.3,1276.3,1275.1,1276.3,96.0
2021-06-02 13:30:00,NSE:APLAPOLLO,1276.3,1278.0,1275.0,1275.95,1050.0
2021-06-02 13:33:00,NSE:APLAPOLLO,1276.4,1276.75,1274.9,1274.95,425.0
2021-06-02 13:36:00,NSE:APLAPOLLO,1276.7,1277.4,1275.0,1276.9,207.0
2021-06-02 13:39:00,NSE:APLAPOLLO,1276.5,1276.6,1274.95,1276.6,274.0
2021-06-02 13:42:00,NSE:APLAPOLLO,1277.0,1277.5,1274.9,1274.9,432.0
2021-06-02 13:45:00,NSE:APLAPOLLO,1277.45,1277.9,1272.7,1274.95,1075.0
2021-06-02 13:48:00,NSE:APLAPOLLO,1275.55,1277.0,1275.35,1277.0,624.0
2021-06-02 13:51:00,NSE:APLAPOLLO,1277.55,1277.55,1275.7,1275.9,127.0
2021-06-02 13:54:00,NSE:APLAPOLLO,1275.9,1277.2,1274.6,1274.65,301.0
2021-06-02 13:57:00,NSE:APLAPOLLO,1274.6,1274.6,1274.0,1274.3,255.0
2021-06-02 14:00:00,NSE:APLAPOLLO,1274.85,1276.2,1274.85,1276.15,129.0
2021-06-02 14:03:00,NSE:APLAPOLLO,1275.7,1275.7,1271.0,1272.1,1435.0
2021-06-02 14:06:00,NSE:APLAPOLLO,1271.5,1271.65,1270.0,1270.45,1264.0
2021-06-02 14:09:00,NSE:APLAPOLLO,1271.05,1274.7,1271.05,1274.7,535.0
2021-06-02 14:12:00,NSE:APLAPOLLO,1274.0,1274.0,1268.35,1271.7,1535.0
2021-06-02 14:15:00,NSE:APLAPOLLO,1270.7,1271.0,1268.0,1268.0,513.0
2021-06-02 14:18:00,NSE:APLAPOLLO,1269.8,1269.8,1269.0,1269.8,329.0
2021-06-02 14:21:00,NSE:APLAPOLLO,1271.95,1271.95,1271.95,1271.95,133.0
2021-06-02 14:24:00,NSE:APLAPOLLO,1272.05,1274.0,1268.95,1268.95,1345.0
2021-06-02 14:27:00,NSE:APLAPOLLO,1268.95,1269.0,1268.15,1268.95,442.0
2021-06-02 14:30:00,NSE:APLAPOLLO,1268.95,1269.0,1267.0,1269.0,1526.0
2021-06-02 14:33:00,NSE:APLAPOLLO,1269.0,1269.0,1268.0,1268.0,279.0
2021-06-02 14:36:00,NSE:APLAPOLLO,1268.0,1269.0,1265.0,1269.0,1861.0
2021-06-02 14:39:00,NSE:APLAPOLLO,1269.0,1269.0,1267.95,1268.25,759.0
2021-06-02 14:42:00,NSE:APLAPOLLO,1268.25,1270.1,1266.05,1270.1,621.0
2021-06-02 14:45:00,NSE:APLAPOLLO,1269.75,1271.6,1269.0,1271.5,745.0
2021-06-02 14:48:00,NSE:APLAPOLLO,1275.0,1276.95,1272.55,1272.55,1488.0
2021-06-02 14:51:00,NSE:APLAPOLLO,1273.1,1274.3,1267.35,1267.35,1149.0
2021-06-02 14:54:00,NSE:APLAPOLLO,1268.0,1270.0,1267.5,1270.0,828.0
2021-06-02 14:57:00,NSE:APLAPOLLO,1270.0,1270.0,1264.0,1264.9,3759.0
2021-06-02 15:00:00,NSE:APLAPOLLO,1264.9,1267.25,1264.45,1266.45,1535.0
2021-06-02 15:03:00,NSE:APLAPOLLO,1266.45,1268.8,1260.0,1268.4,5869.0
2021-06-02 15:06:00,NSE:APLAPOLLO,1268.15,1269.75,1268.15,1269.7,683.0
2021-06-02 15:09:00,NSE:APLAPOLLO,1270.0,1274.75,1269.55,1273.35,1989.0
2021-06-02 15:12:00,NSE:APLAPOLLO,1273.35,1276.2,1273.15,1275.6,1511.0
2021-06-02 15:15:00,NSE:APLAPOLLO,1275.6,1276.0,1270.0,1272.75,3522.0
2021-06-02 15:18:00,NSE:APLAPOLLO,1273.0,1273.0,1271.55,1272.15,3090.0
2021-06-02 15:21:00,NSE:APLAPOLLO,1272.1,1276.1,1271.95,1275.45,1887.0
2021-06-02 15:24:00,NSE:APLAPOLLO,1275.45,1279.0,1275.45,1278.5,3414.0
2021-06-02 15:27:00,NSE:APLAPOLLO,1278.0,1283.0,1277.3,1283.0,4598.0
2021-06-02 15:30:00,NSE:APLAPOLLO,1282.0,1282.0,1282.0,1282.0,1.0
2021-06-02 15:51:00,NSE:APLAPOLLO,1271.9,1271.9,1271.9,1271.9,5.0
2021-06-03 09:06:00,NSE:APLAPOLLO,1285.0,1285.0,1285.0,1285.0,578.0
2021-06-03 09:15:00,NSE:APLAPOLLO,1290.9,1307.4,1288.05,1304.95,6454.0
2021-06-03 09:18:00,NSE:APLAPOLLO,1306.0,1306.0,1296.3,1300.0,2831.0
2021-06-03 09:21:00,NSE:APLAPOLLO,1299.95,1309.4,1299.95,1304.25,3696.0
2021-06-03 09:24:00,NSE:APLAPOLLO,1304.0,1307.0,1303.55,1306.7,2863.0
2021-06-03 09:27:00,NSE:APLAPOLLO,1306.7,1306.9,1303.55,1303.6,1476.0
2021-06-03 09:30:00,NSE:APLAPOLLO,1303.6,1305.85,1300.5,1303.25,2909.0
2021-06-03 09:33:00,NSE:APLAPOLLO,1304.65,1304.65,1302.55,1303.0,818.0
2021-06-03 09:36:00,NSE:APLAPOLLO,1303.0,1304.5,1301.1,1301.1,1932.0
2021-06-03 09:39:00,NSE:APLAPOLLO,1301.0,1303.0,1299.0,1300.0,2606.0
2021-06-03 09:42:00,NSE:APLAPOLLO,1301.5,1302.6,1300.05,1300.05,1415.0
2021-06-03 09:45:00,NSE:APLAPOLLO,1300.05,1300.5,1298.0,1299.75,2071.0
2021-06-03 09:48:00,NSE:APLAPOLLO,1300.0,1300.0,1292.45,1296.9,1763.0
2021-06-03 09:51:00,NSE:APLAPOLLO,1296.9,1298.0,1294.75,1298.0,1174.0
2021-06-03 09:54:00,NSE:APLAPOLLO,1297.05,1298.0,1297.05,1298.0,586.0
2021-06-03 09:57:00,NSE:APLAPOLLO,1297.95,1303.1,1297.85,1302.5,1252.0
2021-06-03 10:00:00,NSE:APLAPOLLO,1300.4,1304.15,1300.4,1303.05,1260.0
2021-06-03 10:03:00,NSE:APLAPOLLO,1301.3,1306.0,1300.0,1306.0,1316.0
2021-06-03 10:06:00,NSE:APLAPOLLO,1306.5,1309.0,1306.5,1307.4,1927.0
2021-06-03 10:09:00,NSE:APLAPOLLO,1307.0,1309.9,1307.0,1308.85,3358.0
2021-06-03 10:12:00,NSE:APLAPOLLO,1308.85,1314.0,1308.0,1312.8,3135.0
2021-06-03 10:15:00,NSE:APLAPOLLO,1311.15,1315.4,1310.95,1315.35,3323.0
2021-06-03 10:18:00,NSE:APLAPOLLO,1315.0,1325.0,1315.0,1318.0,11526.0
2021-06-03 10:21:00,NSE:APLAPOLLO,1320.75,1322.1,1315.05,1319.95,3996.0
2021-06-03 10:24:00,NSE:APLAPOLLO,1320.0,1320.95,1316.05,1317.9,1301.0
2021-06-03 10:27:00,NSE:APLAPOLLO,1317.9,1317.9,1315.5,1315.65,559.0
2021-06-03 10:30:00,NSE:APLAPOLLO,1316.5,1316.5,1310.55,1311.55,3796.0
2021-06-03 10:33:00,NSE:APLAPOLLO,1311.65,1313.8,1311.65,1313.0,1097.0
2021-06-03 10:36:00,NSE:APLAPOLLO,1311.95,1312.9,1310.55,1310.95,1357.0
2021-06-03 10:39:00,NSE:APLAPOLLO,1310.9,1311.0,1307.0,1307.15,2820.0
2021-06-03 10:42:00,NSE:APLAPOLLO,1309.0,1309.65,1307.05,1309.0,3234.0
2021-06-03 10:45:00,NSE:APLAPOLLO,1309.45,1310.0,1308.0,1308.05,1330.0
2021-06-03 10:48:00,NSE:APLAPOLLO,1308.0,1309.5,1308.0,1308.05,331.0
2021-06-03 10:51:00,NSE:APLAPOLLO,1308.05,1309.0,1307.0,1307.25,615.0
2021-06-03 10:54:00,NSE:APLAPOLLO,1308.7,1309.7,1307.0,1307.05,3387.0
2021-06-03 10:57:00,NSE:APLAPOLLO,1307.05,1309.4,1307.05,1307.4,664.0
2021-06-03 11:00:00,NSE:APLAPOLLO,1307.1,1309.85,1307.1,1307.4,525.0
2021-06-03 11:03:00,NSE:APLAPOLLO,1307.4,1309.7,1307.3,1308.0,381.0
2021-06-03 11:06:00,NSE:APLAPOLLO,1309.0,1310.95,1309.0,1309.65,941.0
2021-06-03 11:09:00,NSE:APLAPOLLO,1309.55,1311.0,1307.35,1310.0,3116.0
2021-06-03 11:12:00,NSE:APLAPOLLO,1308.1,1310.0,1302.35,1302.35,3386.0
2021-06-03 11:15:00,NSE:APLAPOLLO,1302.25,1307.35,1302.25,1303.4,301.0
2021-06-03 11:18:00,NSE:APLAPOLLO,1305.0,1306.75,1303.45,1304.65,485.0
2021-06-03 11:21:00,NSE:APLAPOLLO,1306.1,1309.7,1304.65,1309.7,523.0
2021-06-03 11:24:00,NSE:APLAPOLLO,1308.7,1309.5,1303.6,1303.9,1442.0
2021-06-03 11:27:00,NSE:APLAPOLLO,1303.9,1310.9,1303.9,1308.6,1554.0
2021-06-03 11:30:00,NSE:APLAPOLLO,1308.8,1310.25,1306.0,1306.0,263.0
2021-06-03 11:33:00,NSE:APLAPOLLO,1305.1,1307.6,1304.55,1307.05,240.0
2021-06-03 11:36:00,NSE:APLAPOLLO,1307.95,1307.95,1297.0,1297.0,6180.0
2021-06-03 11:39:00,NSE:APLAPOLLO,1296.8,1300.05,1291.35,1295.2,6016.0
2021-06-03 11:42:00,NSE:APLAPOLLO,1295.6,1306.55,1295.35,1300.05,1465.0
2021-06-03 11:45:00,NSE:APLAPOLLO,1300.05,1301.0,1298.1,1300.0,1056.0
2021-06-03 11:48:00,NSE:APLAPOLLO,1299.95,1303.0,1298.5,1302.05,451.0
2021-06-03 11:51:00,NSE:APLAPOLLO,1302.05,1305.0,1299.25,1300.4,1068.0
2021-06-03 11:54:00,NSE:APLAPOLLO,1300.4,1305.2,1300.35,1300.4,237.0
2021-06-03 11:57:00,NSE:APLAPOLLO,1300.4,1303.7,1300.4,1301.2,294.0
2021-06-03 12:00:00,NSE:APLAPOLLO,1301.25,1307.0,1301.1,1305.25,701.0
2021-06-03 12:03:00,NSE:APLAPOLLO,1303.05,1307.0,1301.9,1303.45,772.0
2021-06-03 12:06:00,NSE:APLAPOLLO,1303.65,1306.1,1302.15,1302.25,764.0
2021-06-03 12:09:00,NSE:APLAPOLLO,1302.25,1308.0,1302.05,1302.7,1449.0
2021-06-03 12:12:00,NSE:APLAPOLLO,1304.85,1305.8,1301.0,1305.0,1402.0
2021-06-03 12:15:00,NSE:APLAPOLLO,1305.0,1306.95,1305.0,1305.05,801.0
2021-06-03 12:18:00,NSE:APLAPOLLO,1305.05,1306.55,1305.0,1305.0,101.0
2021-06-03 12:21:00,NSE:APLAPOLLO,1305.0,1306.6,1305.0,1306.25,379.0
2021-06-03 12:24:00,NSE:APLAPOLLO,1306.65,1306.65,1303.0,1306.0,1749.0
2021-06-03 12:27:00,NSE:APLAPOLLO,1306.55,1306.55,1301.75,1301.75,1223.0
2021-06-03 12:30:00,NSE:APLAPOLLO,1301.75,1306.35,1301.75,1306.35,2380.0
2021-06-03 12:33:00,NSE:APLAPOLLO,1306.4,1309.9,1306.0,1306.0,1265.0
2021-06-03 12:36:00,NSE:APLAPOLLO,1306.0,1307.5,1305.0,1305.0,660.0
2021-06-03 12:39:00,NSE:APLAPOLLO,1305.0,1305.7,1303.65,1303.7,584.0
2021-06-03 12:42:00,NSE:APLAPOLLO,1303.75,1306.95,1303.75,1304.7,1454.0
2021-06-03 12:45:00,NSE:APLAPOLLO,1306.35,1306.35,1304.75,1304.75,392.0
2021-06-03 12:48:00,NSE:APLAPOLLO,1306.25,1306.6,1304.65,1304.65,498.0
2021-06-03 12:51:00,NSE:APLAPOLLO,1304.55,1306.35,1304.05,1304.1,445.0
2021-06-03 12:54:00,NSE:APLAPOLLO,1306.0,1306.15,1303.1,1303.55,353.0
2021-06-03 12:57:00,NSE:APLAPOLLO,1305.6,1306.2,1303.5,1305.0,1785.0
2021-06-03 13:00:00,NSE:APLAPOLLO,1304.9,1306.0,1302.05,1302.2,856.0
2021-06-03 13:03:00,NSE:APLAPOLLO,1304.95,1305.4,1302.9,1303.05,223.0
2021-06-03 13:06:00,NSE:APLAPOLLO,1305.15,1305.85,1303.05,1305.0,6931.0
2021-06-03 13:09:00,NSE:APLAPOLLO,1305.0,1306.35,1302.0,1302.3,4801.0
2021-06-03 13:12:00,NSE:APLAPOLLO,1304.25,1304.9,1302.6,1303.8,326.0
2021-06-03 13:15:00,NSE:APLAPOLLO,1304.65,1305.9,1303.05,1304.15,1571.0
2021-06-03 13:18:00,NSE:APLAPOLLO,1305.8,1305.8,1301.0,1301.0,12586.0
2021-06-03 13:21:00,NSE:APLAPOLLO,1301.3,1304.2,1301.05,1303.0,2468.0
2021-06-03 13:24:00,NSE:APLAPOLLO,1303.35,1307.0,1301.25,1303.6,11028.0
2021-06-03 13:27:00,NSE:APLAPOLLO,1301.8,1306.95,1296.05,1297.0,22297.0
2021-06-03 13:30:00,NSE:APLAPOLLO,1299.6,1304.95,1296.5,1302.0,2268.0
2021-06-03 13:33:00,NSE:APLAPOLLO,1302.25,1306.9,1300.0,1301.85,12081.0
2021-06-03 13:36:00,NSE:APLAPOLLO,1305.0,1307.9,1302.0,1307.5,16373.0
2021-06-03 13:39:00,NSE:APLAPOLLO,1307.0,1308.95,1307.0,1308.95,407.0
2021-06-03 13:42:00,NSE:APLAPOLLO,1308.0,1320.0,1308.0,1320.0,5639.0
2021-06-03 13:45:00,NSE:APLAPOLLO,1320.0,1325.0,1317.35,1320.0,7901.0
2021-06-03 13:48:00,NSE:APLAPOLLO,1320.05,1323.6,1320.0,1323.55,2871.0
2021-06-03 13:51:00,NSE:APLAPOLLO,1320.85,1324.0,1320.0,1324.0,11324.0
2021-06-03 13:54:00,NSE:APLAPOLLO,1324.0,1334.5,1323.25,1333.45,13029.0
2021-06-03 13:57:00,NSE:APLAPOLLO,1332.0,1337.15,1330.0,1333.0,11309.0
2021-06-03 14:00:00,NSE:APLAPOLLO,1331.5,1335.1,1330.8,1331.95,6678.0
2021-06-03 14:03:00,NSE:APLAPOLLO,1331.8,1331.8,1323.0,1325.7,3675.0
2021-06-03 14:06:00,NSE:APLAPOLLO,1324.1,1325.4,1315.05,1319.9,3442.0
2021-06-03 14:09:00,NSE:APLAPOLLO,1319.45,1333.95,1319.45,1332.65,4260.0
2021-06-03 14:12:00,NSE:APLAPOLLO,1331.0,1332.9,1330.15,1330.3,1672.0
2021-06-03 14:15:00,NSE:APLAPOLLO,1330.2,1331.5,1330.0,1330.9,3001.0
2021-06-03 14:18:00,NSE:APLAPOLLO,1330.0,1332.0,1330.0,1331.95,31828.0
2021-06-03 14:21:00,NSE:APLAPOLLO,1331.95,1334.6,1331.0,1334.6,2822.0
2021-06-03 14:24:00,NSE:APLAPOLLO,1333.0,1350.0,1331.3,1343.0,25667.0
2021-06-03 14:27:00,NSE:APLAPOLLO,1344.3,1350.0,1336.05,1343.0,14370.0
2021-06-03 14:30:00,NSE:APLAPOLLO,1340.45,1347.2,1335.2,1335.6,5755.0
2021-06-03 14:33:00,NSE:APLAPOLLO,1338.6,1340.0,1335.15,1336.5,1670.0
2021-06-03 14:36:00,NSE:APLAPOLLO,1336.5,1339.95,1334.6,1336.35,3491.0
2021-06-03 14:39:00,NSE:APLAPOLLO,1334.0,1335.75,1332.1,1333.0,3557.0
2021-06-03 14:42:00,NSE:APLAPOLLO,1333.0,1344.45,1332.3,1344.45,21981.0
2021-06-03 14:45:00,NSE:APLAPOLLO,1344.4,1355.0,1341.3,1350.7,31295.0
2021-06-03 14:48:00,NSE:APLAPOLLO,1349.05,1349.05,1330.05,1338.6,48164.0
2021-06-03 14:51:00,NSE:APLAPOLLO,1338.6,1339.75,1331.55,1333.0,16435.0
2021-06-03 14:54:00,NSE:APLAPOLLO,1333.45,1333.45,1314.35,1319.0,17881.0
2021-06-03 14:57:00,NSE:APLAPOLLO,1319.0,1329.9,1316.1,1328.0,13260.0
2021-06-03 15:00:00,NSE:APLAPOLLO,1328.0,1333.0,1322.35,1333.0,6244.0
2021-06-03 15:03:00,NSE:APLAPOLLO,1332.0,1339.8,1332.0,1339.4,8248.0
2021-06-03 15:06:00,NSE:APLAPOLLO,1338.2,1344.8,1338.2,1341.0,14652.0
2021-06-03 15:09:00,NSE:APLAPOLLO,1341.0,1341.0,1335.2,1338.95,3893.0
2021-06-03 15:12:00,NSE:APLAPOLLO,1338.95,1338.95,1330.1,1331.8,8066.0
2021-06-03 15:15:00,NSE:APLAPOLLO,1331.8,1335.0,1330.1,1334.85,4346.0
2021-06-03 15:18:00,NSE:APLAPOLLO,1334.85,1334.85,1330.1,1330.35,8928.0
2021-06-03 15:21:00,NSE:APLAPOLLO,1330.1,1331.3,1330.1,1330.9,5494.0
2021-06-03 15:24:00,NSE:APLAPOLLO,1330.15,1334.55,1326.05,1334.55,4556.0
2021-06-03 15:27:00,NSE:APLAPOLLO,1334.0,1338.0,1328.0,1328.0,7717.0
2021-06-03 15:30:00,NSE:APLAPOLLO,1330.0,1330.0,1330.0,1330.0,5.0
2021-06-03 15:39:00,NSE:APLAPOLLO,1334.35,1334.35,1330.0,1330.0,5.0
2021-06-04 09:06:00,NSE:APLAPOLLO,1352.0,1352.0,1352.0,1352.0,1526.0
2021-06-04 09:15:00,NSE:APLAPOLLO,1349.95,1377.9,1349.95,1359.95,40711.0
2021-06-04 09:18:00,NSE:APLAPOLLO,1361.5,1363.45,1352.05,1356.85,12543.0
2021-06-04 09:21:00,NSE:APLAPOLLO,1356.8,1357.0,1346.35,1349.95,15522.0
2021-06-04 09:24:00,NSE:APLAPOLLO,1346.4,1362.4,1345.0,1362.4,25620.0
2021-06-04 09:27:00,NSE:APLAPOLLO,1363.5,1371.0,1363.5,1371.0,14087.0
2021-06-04 09:30:00,NSE:APLAPOLLO,1373.55,1390.0,1369.55,1370.15,44906.0
2021-06-04 09:33:00,NSE:APLAPOLLO,1371.2,1384.6,1368.25,1382.0,12351.0
2021-06-04 09:36:00,NSE:APLAPOLLO,1380.0,1400.0,1379.5,1400.0,29132.0
2021-06-04 09:39:00,NSE:APLAPOLLO,1400.95,1418.0,1400.95,1408.15,37252.0
2021-06-04 09:42:00,NSE:APLAPOLLO,1408.15,1418.0,1402.85,1407.1,23273.0
2021-06-04 09:45:00,NSE:APLAPOLLO,1407.1,1412.0,1405.15,1406.0,7881.0
2021-06-04 09:48:00,NSE:APLAPOLLO,1405.55,1408.0,1397.45,1402.85,33259.0
2021-06-04 09:51:00,NSE:APLAPOLLO,1402.95,1403.0,1398.25,1398.25,8073.0
2021-06-04 09:54:00,NSE:APLAPOLLO,1398.05,1399.45,1395.15,1399.0,5285.0
2021-06-04 09:57:00,NSE:APLAPOLLO,1398.7,1410.0,1398.55,1409.05,26846.0
2021-06-04 10:00:00,NSE:APLAPOLLO,1410.0,1410.0,1404.05,1404.05,7886.0
2021-06-04 10:03:00,NSE:APLAPOLLO,1405.55,1406.0,1402.15,1403.65,2481.0
2021-06-04 10:06:00,NSE:APLAPOLLO,1403.85,1408.3,1402.6,1407.45,8454.0
2021-06-04 10:09:00,NSE:APLAPOLLO,1407.5,1407.5,1401.0,1404.0,2683.0
2021-06-04 10:12:00,NSE:APLAPOLLO,1404.0,1405.9,1403.0,1405.0,78329.0
2021-06-04 10:15:00,NSE:APLAPOLLO,1403.95,1405.9,1400.4,1401.2,13132.0
2021-06-04 10:18:00,NSE:APLAPOLLO,1401.2,1402.95,1396.8,1399.0,5817.0
2021-06-04 10:21:00,NSE:APLAPOLLO,1399.0,1400.0,1396.0,1398.05,2735.0
2021-06-04 10:24:00,NSE:APLAPOLLO,1397.0,1397.75,1395.0,1395.5,1528.0
2021-06-04 10:27:00,NSE:APLAPOLLO,1395.0,1398.0,1390.55,1398.0,4584.0
2021-06-04 10:30:00,NSE:APLAPOLLO,1397.0,1397.4,1392.0,1392.0,1633.0
2021-06-04 10:33:00,NSE:APLAPOLLO,1393.25,1395.8,1390.0,1390.2,3126.0
2021-06-04 10:36:00,NSE:APLAPOLLO,1390.15,1390.9,1376.0,1377.9,10940.0
2021-06-04 10:39:00,NSE:APLAPOLLO,1378.0,1392.35,1377.55,1389.0,6557.0
2021-06-04 10:42:00,NSE:APLAPOLLO,1389.0,1389.0,1386.0,1386.9,1196.0
2021-06-04 10:45:00,NSE:APLAPOLLO,1386.9,1386.9,1383.25,1383.75,2120.0
2021-06-04 10:48:00,NSE:APLAPOLLO,1383.25,1385.0,1382.4,1384.4,1487.0
2021-06-04 10:51:00,NSE:APLAPOLLO,1384.8,1384.95,1382.6,1384.0,2025.0
2021-06-04 10:54:00,NSE:APLAPOLLO,1383.95,1385.0,1383.05,1383.8,683.0
2021-06-04 10:57:00,NSE:APLAPOLLO,1385.0,1393.7,1384.3,1386.5,3868.0
2021-06-04 11:00:00,NSE:APLAPOLLO,1386.5,1392.0,1385.2,1391.45,1516.0
2021-06-04 11:03:00,NSE:APLAPOLLO,1390.05,1393.5,1390.0,1390.0,2283.0
2021-06-04 11:06:00,NSE:APLAPOLLO,1391.7,1392.9,1390.0,1390.4,1322.0
2021-06-04 11:09:00,NSE:APLAPOLLO,1390.3,1392.0,1386.05,1386.7,3165.0
2021-06-04 11:12:00,NSE:APLAPOLLO,1387.4,1388.85,1384.0,1385.0,2404.0
2021-06-04 11:15:00,NSE:APLAPOLLO,1384.8,1388.25,1384.8,1388.05,731.0
2021-06-04 11:18:00,NSE:APLAPOLLO,1386.85,1388.4,1382.0,1382.65,1336.0
2021-06-04 11:21:00,NSE:APLAPOLLO,1385.0,1388.0,1385.0,1387.0,3222.0
2021-06-04 11:24:00,NSE:APLAPOLLO,1387.0,1389.7,1386.45,1386.45,1646.0
2021-06-04 11:27:00,NSE:APLAPOLLO,1386.55,1388.65,1383.0,1384.45,6132.0
2021-06-04 11:30:00,NSE:APLAPOLLO,1384.45,1386.55,1383.05,1383.75,944.0
2021-06-04 11:33:00,NSE:APLAPOLLO,1383.5,1386.95,1381.45,1386.1,2294.0
2021-06-04 11:36:00,NSE:APLAPOLLO,1385.25,1388.2,1384.5,1385.1,876.0
2021-06-04 11:39:00,NSE:APLAPOLLO,1385.0,1386.0,1383.65,1384.2,3562.0
2021-06-04 11:42:00,NSE:APLAPOLLO,1384.6,1386.9,1384.05,1385.35,834.0
2021-06-04 11:45:00,NSE:APLAPOLLO,1384.95,1386.5,1382.5,1383.05,1115.0
2021-06-04 11:48:00,NSE:APLAPOLLO,1383.1,1390.0,1381.35,1383.4,3359.0
2021-06-04 11:51:00,NSE:APLAPOLLO,1383.25,1385.0,1383.0,1383.85,614.0
2021-06-04 11:54:00,NSE:APLAPOLLO,1383.5,1386.75,1383.0,1384.45,546.0
2021-06-04 11:57:00,NSE:APLAPOLLO,1384.25,1385.0,1378.0,1383.4,3616.0
2021-06-04 12:00:00,NSE:APLAPOLLO,1383.35,1385.0,1381.6,1383.0,950.0
2021-06-04 12:03:00,NSE:APLAPOLLO,1382.95,1385.0,1382.6,1383.9,630.0
2021-06-04 12:06:00,NSE:APLAPOLLO,1384.4,1384.95,1380.05,1382.75,1574.0
2021-06-04 12:09:00,NSE:APLAPOLLO,1380.35,1382.2,1380.0,1380.3,1107.0
2021-06-04 12:12:00,NSE:APLAPOLLO,1380.25,1381.95,1380.0,1380.15,525.0
2021-06-04 12:15:00,NSE:APLAPOLLO,1380.15,1381.45,1378.45,1380.0,932.0
2021-06-04 12:18:00,NSE:APLAPOLLO,1379.7,1382.0,1378.55,1381.45,1176.0
2021-06-04 12:21:00,NSE:APLAPOLLO,1381.5,1385.0,1379.0,1381.05,1267.0
2021-06-04 12:24:00,NSE:APLAPOLLO,1381.0,1384.45,1379.6,1381.1,1887.0
2021-06-04 12:27:00,NSE:APLAPOLLO,1381.1,1383.85,1378.25,1379.0,1282.0
2021-06-04 12:30:00,NSE:APLAPOLLO,1379.0,1379.95,1378.15,1378.9,910.0
2021-06-04 12:33:00,NSE:APLAPOLLO,1378.95,1379.55,1376.2,1377.6,2119.0
2021-06-04 12:36:00,NSE:APLAPOLLO,1377.7,1379.8,1375.95,1379.55,2511.0
2021-06-04 12:39:00,NSE:APLAPOLLO,1379.5,1381.85,1378.2,1381.85,1354.0
2021-06-04 12:42:00,NSE:APLAPOLLO,1381.5,1382.3,1379.2,1380.0,1169.0
2021-06-04 12:45:00,NSE:APLAPOLLO,1380.0,1380.0,1379.0,1380.0,2016.0
2021-06-04 12:48:00,NSE:APLAPOLLO,1379.55,1381.55,1379.0,1379.05,592.0
2021-06-04 12:51:00,NSE:APLAPOLLO,1379.0,1380.0,1375.65,1378.5,1294.0
2021-06-04 12:54:00,NSE:APLAPOLLO,1380.0,1383.3,1380.0,1381.4,1823.0
2021-06-04 12:57:00,NSE:APLAPOLLO,1381.75,1384.3,1381.05,1382.15,1110.0
