datetime,symbol,open,high,low,close,volume
2021-06-04 13:00:00,NSE:APLAPOLLO,1382.15,1385.15,1382.0,1383.25,1342.0
2021-06-04 13:03:00,NSE:APLAPOLLO,1382.15,1384.8,1380.55,1381.85,2912.0
2021-06-04 13:06:00,NSE:APLAPOLLO,1381.8,1384.0,1380.0,1382.9,2347.0
2021-06-04 13:09:00,NSE:APLAPOLLO,1382.15,1383.5,1379.0,1379.05,1601.0
2021-06-04 13:12:00,NSE:APLAPOLLO,1379.05,1381.65,1379.0,1379.9,847.0
2021-06-04 13:15:00,NSE:APLAPOLLO,1379.85,1380.05,1379.5,1379.55,1170.0
2021-06-04 13:18:00,NSE:APLAPOLLO,1379.65,1381.25,1379.65,1380.0,2952.0
2021-06-04 13:21:00,NSE:APLAPOLLO,1380.0,1380.0,1378.45,1379.95,965.0
2021-06-04 13:24:00,NSE:APLAPOLLO,1378.5,1380.0,1375.2,1375.2,2659.0
2021-06-04 13:27:00,NSE:APLAPOLLO,1373.4,1374.9,1371.0,1373.1,5834.0
2021-06-04 13:30:00,NSE:APLAPOLLO,1374.5,1374.5,1370.0,1371.1,2333.0
2021-06-04 13:33:00,NSE:APLAPOLLO,1371.8,1372.45,1370.0,1370.5,1725.0
2021-06-04 13:36:00,NSE:APLAPOLLO,1371.0,1371.0,1368.05,1369.35,1694.0
2021-06-04 13:39:00,NSE:APLAPOLLO,1369.35,1370.05,1369.25,1369.7,757.0
2021-06-04 13:42:00,NSE:APLAPOLLO,1370.0,1371.15,1369.25,1370.0,729.0
2021-06-04 13:45:00,NSE:APLAPOLLO,1370.0,1370.0,1368.8,1369.0,873.0
2021-06-04 13:48:00,NSE:APLAPOLLO,1369.0,1369.5,1368.8,1369.0,1368.0
2021-06-04 13:51:00,NSE:APLAPOLLO,1368.8,1369.0,1367.65,1368.0,3170.0
2021-06-04 13:54:00,NSE:APLAPOLLO,1367.65,1368.0,1365.75,1367.0,864.0
2021-06-04 13:57:00,NSE:APLAPOLLO,1367.05,1368.05,1367.0,1367.95,2979.0
2021-06-04 14:00:00,NSE:APLAPOLLO,1367.95,1367.95,1365.2,1366.85,1073.0
2021-06-04 14:03:00,NSE:APLAPOLLO,1367.15,1369.4,1365.85,1367.3,1547.0
2021-06-04 14:06:00,NSE:APLAPOLLO,1368.0,1368.0,1367.0,1367.4,711.0
2021-06-04 14:09:00,NSE:APLAPOLLO,1367.45,1369.0,1367.4,1369.0,1347.0
2021-06-04 14:12:00,NSE:APLAPOLLO,1369.0,1369.0,1367.0,1367.2,2277.0
2021-06-04 14:15:00,NSE:APLAPOLLO,1367.0,1367.7,1364.15,1366.3,981.0
2021-06-04 14:18:00,NSE:APLAPOLLO,1366.3,1368.0,1365.0,1367.35,784.0
2021-06-04 14:21:00,NSE:APLAPOLLO,1367.35,1367.4,1364.0,1365.85,1138.0
2021-06-04 14:24:00,NSE:APLAPOLLO,1365.8,1366.0,1364.7,1364.7,1312.0
2021-06-04 14:27:00,NSE:APLAPOLLO,1365.0,1365.0,1357.3,1359.0,7752.0
2021-06-04 14:30:00,NSE:APLAPOLLO,1359.05,1361.35,1357.25,1359.95,2799.0
2021-06-04 14:33:00,NSE:APLAPOLLO,1359.95,1359.95,1357.05,1358.0,1915.0
2021-06-04 14:36:00,NSE:APLAPOLLO,1358.0,1359.0,1352.6,1353.0,4791.0
2021-06-04 14:39:00,NSE:APLAPOLLO,1352.55,1353.0,1346.5,1350.0,10800.0
2021-06-04 14:42:00,NSE:APLAPOLLO,1348.7,1348.7,1337.25,1338.75,10655.0
2021-06-04 14:45:00,NSE:APLAPOLLO,1338.75,1342.05,1338.75,1341.15,8086.0
2021-06-04 14:48:00,NSE:APLAPOLLO,1341.1,1342.4,1338.0,1338.0,13761.0
2021-06-04 14:51:00,NSE:APLAPOLLO,1339.6,1340.15,1336.9,1338.15,4140.0
2021-06-04 14:54:00,NSE:APLAPOLLO,1338.2,1342.9,1338.15,1340.45,4368.0
2021-06-04 14:57:00,NSE:APLAPOLLO,1340.45,1341.5,1339.55,1340.0,6089.0
2021-06-04 15:00:00,NSE:APLAPOLLO,1339.55,1340.05,1339.0,1340.0,3711.0
2021-06-04 15:03:00,NSE:APLAPOLLO,1340.0,1340.0,1338.0,1339.9,4164.0
2021-06-04 15:06:00,NSE:APLAPOLLO,1339.9,1341.0,1338.15,1340.0,2733.0
2021-06-04 15:09:00,NSE:APLAPOLLO,1340.0,1340.0,1339.0,1340.0,4411.0
2021-06-04 15:12:00,NSE:APLAPOLLO,1340.05,1340.05,1339.55,1340.0,2464.0
2021-06-04 15:15:00,NSE:APLAPOLLO,1339.6,1340.0,1328.85,1337.85,14778.0
2021-06-04 15:18:00,NSE:APLAPOLLO,1337.85,1338.4,1320.0,1322.05,17006.0
2021-06-04 15:21:00,NSE:APLAPOLLO,1320.45,1321.65,1302.0,1319.85,15069.0
2021-06-04 15:24:00,NSE:APLAPOLLO,1319.0,1319.9,1311.1,1313.45,7686.0
2021-06-04 15:27:00,NSE:APLAPOLLO,1314.9,1314.9,1301.0,1309.9,22015.0
2021-06-04 15:39:00,NSE:APLAPOLLO,1322.65,1322.65,1322.65,1322.65,100.0
2021-06-07 09:06:00,NSE:APLAPOLLO,1332.4,1332.4,1332.4,1332.4,780.0
2021-06-07 09:15:00,NSE:APLAPOLLO,1330.0,1344.9,1323.0,1342.1,48791.0
2021-06-07 09:18:00,NSE:APLAPOLLO,1344.9,1346.95,1333.0,1335.45,32059.0
2021-06-07 09:21:00,NSE:APLAPOLLO,1336.95,1344.35,1336.15,1342.9,5007.0
2021-06-07 09:24:00,NSE:APLAPOLLO,1343.8,1343.8,1339.1,1339.1,2241.0
2021-06-07 09:27:00,NSE:APLAPOLLO,1339.1,1339.1,1334.75,1334.75,1819.0
2021-06-07 09:30:00,NSE:APLAPOLLO,1334.75,1336.95,1334.75,1336.4,2192.0
2021-06-07 09:33:00,NSE:APLAPOLLO,1336.05,1336.65,1333.35,1334.5,1596.0
2021-06-07 09:36:00,NSE:APLAPOLLO,1333.85,1334.35,1331.0,1331.0,1199.0
2021-06-07 09:39:00,NSE:APLAPOLLO,1331.9,1332.65,1330.0,1331.75,1310.0
2021-06-07 09:42:00,NSE:APLAPOLLO,1330.8,1331.65,1322.5,1324.65,5262.0
2021-06-07 09:45:00,NSE:APLAPOLLO,1324.7,1325.35,1320.0,1320.5,4935.0
2021-06-07 09:48:00,NSE:APLAPOLLO,1321.6,1324.2,1321.3,1322.65,1747.0
2021-06-07 09:51:00,NSE:APLAPOLLO,1323.35,1325.8,1320.55,1325.2,2083.0
2021-06-07 09:54:00,NSE:APLAPOLLO,1325.2,1327.7,1320.95,1325.75,1749.0
2021-06-07 09:57:00,NSE:APLAPOLLO,1325.85,1336.15,1325.85,1335.0,1815.0
2021-06-07 10:00:00,NSE:APLAPOLLO,1336.15,1337.0,1332.35,1333.6,950.0
2021-06-07 10:03:00,NSE:APLAPOLLO,1333.25,1333.5,1327.0,1329.0,1033.0
2021-06-07 10:06:00,NSE:APLAPOLLO,1329.0,1329.1,1325.05,1327.95,1193.0
2021-06-07 10:09:00,NSE:APLAPOLLO,1328.0,1329.25,1326.8,1328.8,732.0
2021-06-07 10:12:00,NSE:APLAPOLLO,1328.8,1328.8,1327.3,1328.2,821.0
2021-06-07 10:15:00,NSE:APLAPOLLO,1327.85,1328.2,1326.65,1328.0,1132.0
2021-06-07 10:18:00,NSE:APLAPOLLO,1328.2,1328.35,1325.2,1327.05,926.0
2021-06-07 10:21:00,NSE:APLAPOLLO,1327.05,1329.25,1326.0,1329.25,1567.0
2021-06-07 10:24:00,NSE:APLAPOLLO,1329.25,1330.65,1329.25,1330.5,1235.0
2021-06-07 10:27:00,NSE:APLAPOLLO,1330.35,1330.65,1327.55,1328.0,1043.0
2021-06-07 10:30:00,NSE:APLAPOLLO,1328.0,1328.75,1326.7,1328.75,1347.0
2021-06-07 10:33:00,NSE:APLAPOLLO,1328.75,1329.35,1326.45,1327.85,1769.0
2021-06-07 10:36:00,NSE:APLAPOLLO,1327.8,1329.35,1326.9,1329.3,1309.0
2021-06-07 10:39:00,NSE:APLAPOLLO,1329.3,1329.65,1328.45,1329.65,839.0
2021-06-07 10:42:00,NSE:APLAPOLLO,1329.65,1330.0,1329.0,1330.0,973.0
2021-06-07 10:45:00,NSE:APLAPOLLO,1330.0,1331.0,1328.7,1329.75,1537.0
2021-06-07 10:48:00,NSE:APLAPOLLO,1330.2,1330.2,1328.7,1329.85,486.0
2021-06-07 10:51:00,NSE:APLAPOLLO,1329.75,1330.85,1329.1,1330.0,722.0
2021-06-07 10:54:00,NSE:APLAPOLLO,1330.0,1330.3,1328.3,1329.35,2096.0
2021-06-07 10:57:00,NSE:APLAPOLLO,1329.6,1330.9,1327.1,1327.2,858.0
2021-06-07 11:00:00,NSE:APLAPOLLO,1328.0,1329.65,1325.95,1325.95,854.0
2021-06-07 11:03:00,NSE:APLAPOLLO,1327.25,1328.0,1325.55,1325.55,519.0
2021-06-07 11:06:00,NSE:APLAPOLLO,1328.0,1328.0,1326.45,1327.45,228.0
2021-06-07 11:09:00,NSE:APLAPOLLO,1327.45,1328.4,1327.1,1328.4,306.0
2021-06-07 11:12:00,NSE:APLAPOLLO,1328.4,1329.2,1325.25,1326.1,1880.0
2021-06-07 11:15:00,NSE:APLAPOLLO,1326.8,1326.95,1326.0,1326.0,654.0
2021-06-07 11:18:00,NSE:APLAPOLLO,1326.0,1326.95,1320.5,1320.5,4972.0
2021-06-07 11:21:00,NSE:APLAPOLLO,1321.4,1323.3,1305.1,1307.2,7393.0
2021-06-07 11:24:00,NSE:APLAPOLLO,1307.2,1310.1,1298.0,1298.95,12095.0
2021-06-07 11:27:00,NSE:APLAPOLLO,1298.95,1302.85,1298.15,1300.0,6638.0
2021-06-07 11:30:00,NSE:APLAPOLLO,1300.0,1307.25,1299.45,1299.85,6438.0
2021-06-07 11:33:00,NSE:APLAPOLLO,1300.0,1301.85,1299.9,1300.45,4592.0
2021-06-07 11:36:00,NSE:APLAPOLLO,1300.4,1314.0,1300.25,1314.0,1286.0
2021-06-07 11:39:00,NSE:APLAPOLLO,1314.0,1316.0,1310.7,1314.0,3038.0
2021-06-07 11:42:00,NSE:APLAPOLLO,1314.0,1325.7,1311.95,1322.75,8834.0
2021-06-07 11:45:00,NSE:APLAPOLLO,1321.25,1328.0,1320.05,1321.5,13399.0
2021-06-07 11:48:00,NSE:APLAPOLLO,1321.45,1321.8,1312.0,1314.65,3493.0
2021-06-07 11:51:00,NSE:APLAPOLLO,1314.9,1319.3,1314.9,1319.3,2316.0
2021-06-07 11:54:00,NSE:APLAPOLLO,1319.3,1320.1,1318.45,1318.55,2067.0
2021-06-07 11:57:00,NSE:APLAPOLLO,1318.55,1318.55,1315.0,1315.1,1479.0
2021-06-07 12:00:00,NSE:APLAPOLLO,1315.9,1315.9,1305.5,1306.5,4711.0
2021-06-07 12:03:00,NSE:APLAPOLLO,1305.65,1309.8,1305.0,1307.8,2670.0
2021-06-07 12:06:00,NSE:APLAPOLLO,1307.8,1310.8,1306.15,1310.8,3674.0
2021-06-07 12:09:00,NSE:APLAPOLLO,1310.6,1312.15,1310.6,1312.15,820.0
2021-06-07 12:12:00,NSE:APLAPOLLO,1312.15,1318.25,1311.35,1318.0,3320.0
2021-06-07 12:15:00,NSE:APLAPOLLO,1318.0,1318.0,1311.95,1313.45,6177.0
2021-06-07 12:18:00,NSE:APLAPOLLO,1313.45,1316.35,1312.0,1312.85,1324.0
2021-06-07 12:21:00,NSE:APLAPOLLO,1312.9,1312.9,1311.15,1312.5,1014.0
2021-06-07 12:24:00,NSE:APLAPOLLO,1312.5,1313.2,1310.0,1310.8,1547.0
2021-06-07 12:27:00,NSE:APLAPOLLO,1311.35,1312.0,1310.0,1311.55,762.0
2021-06-07 12:30:00,NSE:APLAPOLLO,1311.55,1312.0,1311.45,1312.0,2396.0
2021-06-07 12:33:00,NSE:APLAPOLLO,1312.05,1315.75,1312.0,1315.65,1283.0
2021-06-07 12:36:00,NSE:APLAPOLLO,1315.5,1320.45,1315.5,1319.85,1725.0
2021-06-07 12:39:00,NSE:APLAPOLLO,1320.0,1322.45,1319.95,1321.95,1092.0
2021-06-07 12:42:00,NSE:APLAPOLLO,1323.0,1326.25,1323.0,1324.95,4352.0
2021-06-07 12:45:00,NSE:APLAPOLLO,1325.35,1328.15,1320.35,1325.05,15463.0
2021-06-07 12:48:00,NSE:APLAPOLLO,1326.4,1333.0,1324.5,1333.0,33972.0
2021-06-07 12:51:00,NSE:APLAPOLLO,1331.8,1342.0,1331.8,1340.1,6754.0
2021-06-07 12:54:00,NSE:APLAPOLLO,1337.0,1338.0,1318.9,1319.7,19931.0
2021-06-07 12:57:00,NSE:APLAPOLLO,1318.85,1320.0,1318.8,1319.85,1667.0
2021-06-07 13:00:00,NSE:APLAPOLLO,1320.0,1320.0,1319.9,1320.0,1819.0
2021-06-07 13:03:00,NSE:APLAPOLLO,1319.95,1320.0,1318.7,1319.55,1256.0
2021-06-07 13:06:00,NSE:APLAPOLLO,1319.05,1319.05,1314.5,1314.5,2045.0
2021-06-07 13:09:00,NSE:APLAPOLLO,1313.5,1317.3,1313.15,1317.0,1884.0
2021-06-07 13:12:00,NSE:APLAPOLLO,1316.95,1319.1,1316.0,1316.5,853.0
2021-06-07 13:15:00,NSE:APLAPOLLO,1317.65,1319.95,1317.65,1319.3,887.0
2021-06-07 13:18:00,NSE:APLAPOLLO,1319.95,1332.4,1319.25,1332.4,7099.0
2021-06-07 13:21:00,NSE:APLAPOLLO,1330.4,1334.0,1330.0,1330.0,1777.0
2021-06-07 13:24:00,NSE:APLAPOLLO,1330.0,1331.15,1328.55,1328.95,3166.0
2021-06-07 13:27:00,NSE:APLAPOLLO,1328.45,1331.0,1325.0,1330.0,8593.0
2021-06-07 13:30:00,NSE:APLAPOLLO,1330.0,1334.9,1330.0,1331.95,1704.0
2021-06-07 13:33:00,NSE:APLAPOLLO,1332.7,1332.7,1329.9,1329.9,808.0
2021-06-07 13:36:00,NSE:APLAPOLLO,1330.0,1330.7,1330.0,1330.05,688.0
2021-06-07 13:39:00,NSE:APLAPOLLO,1330.0,1331.0,1330.0,1330.0,1720.0
2021-06-07 13:42:00,NSE:APLAPOLLO,1330.0,1330.9,1329.1,1330.0,815.0
2021-06-07 13:45:00,NSE:APLAPOLLO,1330.0,1332.0,1330.0,1330.4,1712.0
2021-06-07 13:48:00,NSE:APLAPOLLO,1330.55,1332.0,1329.0,1332.0,931.0
2021-06-07 13:51:00,NSE:APLAPOLLO,1332.0,1334.4,1331.25,1334.4,838.0
2021-06-07 13:54:00,NSE:APLAPOLLO,1334.65,1337.0,1333.95,1336.9,1227.0
2021-06-07 13:57:00,NSE:APLAPOLLO,1336.05,1336.95,1335.0,1336.1,2629.0
2021-06-07 14:00:00,NSE:APLAPOLLO,1336.05,1337.8,1336.0,1336.95,1670.0
2021-06-07 14:03:00,NSE:APLAPOLLO,1336.95,1338.35,1336.3,1337.95,2246.0
2021-06-07 14:06:00,NSE:APLAPOLLO,1337.9,1337.9,1336.0,1336.05,659.0
2021-06-07 14:09:00,NSE:APLAPOLLO,1336.5,1338.95,1335.5,1335.5,829.0
2021-06-07 14:12:00,NSE:APLAPOLLO,1335.5,1337.15,1335.05,1336.4,939.0
2021-06-07 14:15:00,NSE:APLAPOLLO,1336.6,1340.0,1335.1,1337.65,2455.0
2021-06-07 14:18:00,NSE:APLAPOLLO,1337.0,1340.4,1337.0,1340.0,2319.0
2021-06-07 14:21:00,NSE:APLAPOLLO,1340.0,1343.05,1340.0,1343.05,2900.0
2021-06-07 14:24:00,NSE:APLAPOLLO,1343.0,1343.7,1341.0,1341.4,1140.0
2021-06-07 14:27:00,NSE:APLAPOLLO,1343.0,1352.0,1341.35,1349.7,11052.0
2021-06-07 14:30:00,NSE:APLAPOLLO,1349.7,1350.0,1344.7,1346.15,2044.0
2021-06-07 14:33:00,NSE:APLAPOLLO,1345.15,1346.2,1344.45,1344.45,731.0
2021-06-07 14:36:00,NSE:APLAPOLLO,1344.55,1344.55,1342.0,1343.0,1333.0
2021-06-07 14:39:00,NSE:APLAPOLLO,1343.0,1343.9,1342.65,1343.3,496.0
2021-06-07 14:42:00,NSE:APLAPOLLO,1343.3,1344.0,1342.0,1342.8,767.0
2021-06-07 14:45:00,NSE:APLAPOLLO,1342.8,1343.6,1341.05,1343.0,580.0
2021-06-07 14:48:00,NSE:APLAPOLLO,1343.0,1344.0,1342.0,1342.0,518.0
2021-06-07 14:51:00,NSE:APLAPOLLO,1342.75,1342.9,1341.5,1341.5,1677.0
2021-06-07 14:54:00,NSE:APLAPOLLO,1341.5,1343.25,1341.5,1341.95,1061.0
2021-06-07 14:57:00,NSE:APLAPOLLO,1342.0,1343.65,1342.0,1342.3,543.0
2021-06-07 15:00:00,NSE:APLAPOLLO,1343.25,1343.25,1342.0,1342.7,710.0
2021-06-07 15:03:00,NSE:APLAPOLLO,1342.4,1342.7,1341.5,1341.5,291.0
2021-06-07 15:06:00,NSE:APLAPOLLO,1342.6,1343.0,1341.5,1342.6,3087.0
2021-06-07 15:09:00,NSE:APLAPOLLO,1342.4,1346.15,1341.75,1344.5,2011.0
2021-06-07 15:12:00,NSE:APLAPOLLO,1342.95,1345.4,1342.25,1343.15,1918.0
2021-06-07 15:15:00,NSE:APLAPOLLO,1344.2,1344.25,1341.6,1343.0,1421.0
2021-06-07 15:18:00,NSE:APLAPOLLO,1343.5,1346.0,1343.0,1344.35,3448.0
2021-06-07 15:21:00,NSE:APLAPOLLO,1344.25,1348.8,1344.25,1348.8,2681.0
2021-06-07 15:24:00,NSE:APLAPOLLO,1349.75,1355.45,1348.8,1355.1,8710.0
2021-06-07 15:27:00,NSE:APLAPOLLO,1355.4,1358.0,1350.0,1355.0,3876.0
2021-06-07 15:39:00,NSE:APLAPOLLO,1348.25,1355.0,1348.25,1355.0,5.0
2021-06-08 09:06:00,NSE:APLAPOLLO,1360.0,1360.0,1360.0,1360.0,542.0
2021-06-08 09:15:00,NSE:APLAPOLLO,1357.9,1368.0,1355.25,1365.25,4268.0
2021-06-08 09:18:00,NSE:APLAPOLLO,1366.95,1367.95,1364.35,1367.15,1377.0
2021-06-08 09:21:00,NSE:APLAPOLLO,1367.15,1369.2,1365.0,1368.25,1752.0
2021-06-08 09:24:00,NSE:APLAPOLLO,1368.1,1372.2,1368.1,1370.7,2610.0
2021-06-08 09:27:00,NSE:APLAPOLLO,1369.2,1370.8,1366.0,1366.0,1286.0
2021-06-08 09:30:00,NSE:APLAPOLLO,1366.45,1368.4,1366.0,1367.95,721.0
2021-06-08 09:33:00,NSE:APLAPOLLO,1367.0,1367.0,1340.0,1343.85,11947.0
2021-06-08 09:36:00,NSE:APLAPOLLO,1344.0,1349.9,1341.2,1349.4,1442.0
2021-06-08 09:39:00,NSE:APLAPOLLO,1349.35,1353.95,1347.35,1353.4,838.0
2021-06-08 09:42:00,NSE:APLAPOLLO,1352.55,1354.0,1351.75,1351.75,1025.0
2021-06-08 09:45:00,NSE:APLAPOLLO,1350.05,1351.0,1345.05,1346.8,1618.0
2021-06-08 09:48:00,NSE:APLAPOLLO,1346.7,1348.15,1343.05,1343.55,983.0
2021-06-08 09:51:00,NSE:APLAPOLLO,1345.65,1349.6,1344.5,1348.2,783.0
2021-06-08 09:54:00,NSE:APLAPOLLO,1350.0,1355.0,1347.55,1347.55,1271.0
2021-06-08 09:57:00,NSE:APLAPOLLO,1348.55,1348.55,1340.1,1342.7,2415.0
2021-06-08 10:00:00,NSE:APLAPOLLO,1341.5,1343.3,1341.05,1341.05,797.0
2021-06-08 10:03:00,NSE:APLAPOLLO,1341.0,1342.55,1337.9,1341.2,1275.0
2021-06-08 10:06:00,NSE:APLAPOLLO,1341.8,1349.9,1341.5,1345.25,1250.0
2021-06-08 10:09:00,NSE:APLAPOLLO,1345.5,1353.1,1345.5,1350.45,1590.0
2021-06-08 10:12:00,NSE:APLAPOLLO,1351.35,1355.0,1350.0,1353.4,661.0
2021-06-08 10:15:00,NSE:APLAPOLLO,1354.8,1355.0,1353.5,1353.7,316.0
2021-06-08 10:18:00,NSE:APLAPOLLO,1353.75,1363.9,1353.75,1363.9,1742.0
2021-06-08 10:21:00,NSE:APLAPOLLO,1364.35,1364.9,1360.0,1360.5,930.0
2021-06-08 10:24:00,NSE:APLAPOLLO,1360.4,1363.6,1359.35,1359.35,1313.0
2021-06-08 10:27:00,NSE:APLAPOLLO,1358.55,1361.85,1352.2,1352.2,1268.0
2021-06-08 10:30:00,NSE:APLAPOLLO,1352.05,1355.0,1352.05,1354.0,281.0
2021-06-08 10:33:00,NSE:APLAPOLLO,1353.9,1356.15,1353.6,1356.1,296.0
2021-06-08 10:36:00,NSE:APLAPOLLO,1355.2,1362.9,1355.2,1359.85,1407.0
2021-06-08 10:39:00,NSE:APLAPOLLO,1359.85,1361.2,1357.9,1357.95,445.0
2021-06-08 10:42:00,NSE:APLAPOLLO,1356.0,1358.0,1355.0,1357.2,293.0
2021-06-08 10:45:00,NSE:APLAPOLLO,1356.6,1359.0,1356.6,1358.4,169.0
2021-06-08 10:48:00,NSE:APLAPOLLO,1358.65,1360.0,1358.0,1360.0,877.0
2021-06-08 10:51:00,NSE:APLAPOLLO,1361.0,1364.0,1361.0,1362.5,538.0
2021-06-08 10:54:00,NSE:APLAPOLLO,1362.5,1365.0,1360.05,1360.7,2891.0
2021-06-08 10:57:00,NSE:APLAPOLLO,1362.0,1363.35,1360.95,1363.15,310.0
2021-06-08 11:00:00,NSE:APLAPOLLO,1361.75,1362.85,1360.1,1360.1,1336.0
2021-06-08 11:03:00,NSE:APLAPOLLO,1361.0,1362.95,1359.0,1362.25,639.0
2021-06-08 11:06:00,NSE:APLAPOLLO,1360.1,1360.1,1359.15,1360.0,285.0
2021-06-08 11:09:00,NSE:APLAPOLLO,1360.0,1360.0,1359.0,1359.0,320.0
2021-06-08 11:12:00,NSE:APLAPOLLO,1358.0,1359.2,1357.05,1358.3,265.0
2021-06-08 11:15:00,NSE:APLAPOLLO,1357.15,1360.0,1356.65,1360.0,229.0
2021-06-08 11:18:00,NSE:APLAPOLLO,1358.8,1364.25,1358.8,1362.55,395.0
2021-06-08 11:21:00,NSE:APLAPOLLO,1361.5,1362.25,1361.5,1362.25,76.0
2021-06-08 11:24:00,NSE:APLAPOLLO,1363.35,1363.95,1357.8,1358.0,780.0
2021-06-08 11:27:00,NSE:APLAPOLLO,1358.0,1358.95,1357.4,1358.95,106.0
2021-06-08 11:30:00,NSE:APLAPOLLO,1360.0,1363.0,1359.5,1359.5,505.0
2021-06-08 11:33:00,NSE:APLAPOLLO,1360.45,1362.8,1360.0,1362.8,134.0
2021-06-08 11:36:00,NSE:APLAPOLLO,1363.0,1363.25,1358.4,1358.4,180.0
2021-06-08 11:39:00,NSE:APLAPOLLO,1359.55,1359.6,1358.6,1359.6,47.0
2021-06-08 11:42:00,NSE:APLAPOLLO,1359.6,1359.6,1358.0,1358.1,253.0
2021-06-08 11:45:00,NSE:APLAPOLLO,1359.0,1360.85,1358.05,1360.85,429.0
2021-06-08 11:48:00,NSE:APLAPOLLO,1360.85,1360.9,1358.9,1358.9,141.0
2021-06-08 11:51:00,NSE:APLAPOLLO,1358.95,1358.95,1358.9,1358.9,354.0
2021-06-08 11:54:00,NSE:APLAPOLLO,1359.0,1359.75,1358.0,1359.45,359.0
2021-06-08 11:57:00,NSE:APLAPOLLO,1359.45,1359.45,1357.1,1357.1,165.0
2021-06-08 12:00:00,NSE:APLAPOLLO,1357.0,1357.1,1351.8,1353.8,1485.0
2021-06-08 12:03:00,NSE:APLAPOLLO,1353.05,1353.65,1352.0,1352.0,275.0
2021-06-08 12:06:00,NSE:APLAPOLLO,1351.2,1353.95,1350.9,1353.95,540.0
2021-06-08 12:09:00,NSE:APLAPOLLO,1353.8,1354.0,1352.95,1352.95,377.0
2021-06-08 12:12:00,NSE:APLAPOLLO,1353.95,1353.95,1352.85,1353.65,430.0
2021-06-08 12:15:00,NSE:APLAPOLLO,1353.65,1354.0,1353.0,1354.0,441.0
2021-06-08 12:18:00,NSE:APLAPOLLO,1354.0,1354.0,1353.8,1353.95,382.0
2021-06-08 12:21:00,NSE:APLAPOLLO,1353.95,1354.0,1353.95,1353.95,137.0
2021-06-08 12:24:00,NSE:APLAPOLLO,1354.0,1354.0,1353.05,1354.0,120.0
2021-06-08 12:27:00,NSE:APLAPOLLO,1354.0,1354.0,1352.85,1353.8,236.0
2021-06-08 12:30:00,NSE:APLAPOLLO,1353.85,1354.0,1352.3,1352.3,327.0
2021-06-08 12:33:00,NSE:APLAPOLLO,1352.5,1354.0,1352.5,1354.0,411.0
2021-06-08 12:36:00,NSE:APLAPOLLO,1354.0,1354.0,1352.0,1353.4,194.0
2021-06-08 12:39:00,NSE:APLAPOLLO,1353.4,1354.0,1352.95,1354.0,259.0
2021-06-08 12:42:00,NSE:APLAPOLLO,1353.0,1354.0,1352.0,1354.0,338.0
2021-06-08 12:45:00,NSE:APLAPOLLO,1354.0,1354.0,1352.8,1352.8,232.0
2021-06-08 12:48:00,NSE:APLAPOLLO,1354.0,1354.0,1353.95,1354.0,491.0
2021-06-08 12:51:00,NSE:APLAPOLLO,1353.95,1354.0,1353.8,1353.8,168.0
2021-06-08 12:54:00,NSE:APLAPOLLO,1352.8,1352.9,1352.0,1352.9,282.0
2021-06-08 12:57:00,NSE:APLAPOLLO,1352.9,1354.0,1352.9,1354.0,33.0
2021-06-08 13:00:00,NSE:APLAPOLLO,1354.0,1363.6,1354.0,1363.55,1495.0
2021-06-08 13:03:00,NSE:APLAPOLLO,1362.55,1362.55,1356.35,1358.2,661.0
2021-06-08 13:06:00,NSE:APLAPOLLO,1356.95,1359.1,1354.1,1359.0,668.0
2021-06-08 13:09:00,NSE:APLAPOLLO,1359.0,1359.9,1358.25,1358.65,610.0
2021-06-08 13:12:00,NSE:APLAPOLLO,1358.7,1359.8,1358.0,1358.0,241.0
2021-06-08 13:15:00,NSE:APLAPOLLO,1359.75,1359.75,1354.0,1354.85,770.0
2021-06-08 13:18:00,NSE:APLAPOLLO,1353.85,1355.0,1353.85,1353.85,50.0
2021-06-08 13:21:00,NSE:APLAPOLLO,1354.3,1354.85,1353.05,1353.05,155.0
2021-06-08 13:24:00,NSE:APLAPOLLO,1352.0,1353.9,1348.5,1351.3,7841.0
