datetime,symbol,open,high,low,close,volume
2021-06-08 13:27:00,NSE:APLAPOLLO,1352.8,1352.95,1349.0,1352.95,3101.0
2021-06-08 13:30:00,NSE:APLAPOLLO,1352.9,1353.4,1349.1,1351.7,1084.0
2021-06-08 13:33:00,NSE:APLAPOLLO,1353.4,1357.4,1353.4,1355.05,295.0
2021-06-08 13:36:00,NSE:APLAPOLLO,1357.35,1361.0,1356.4,1361.0,1034.0
2021-06-08 13:39:00,NSE:APLAPOLLO,1360.0,1360.7,1355.7,1357.2,659.0
2021-06-08 13:42:00,NSE:APLAPOLLO,1355.55,1356.0,1351.8,1353.2,615.0
2021-06-08 13:45:00,NSE:APLAPOLLO,1351.85,1360.0,1351.45,1357.15,1287.0
2021-06-08 13:48:00,NSE:APLAPOLLO,1359.95,1363.8,1358.4,1363.4,4030.0
2021-06-08 13:51:00,NSE:APLAPOLLO,1365.0,1366.0,1363.45,1364.0,3915.0
2021-06-08 13:54:00,NSE:APLAPOLLO,1364.0,1365.0,1362.25,1362.25,379.0
2021-06-08 13:57:00,NSE:APLAPOLLO,1364.0,1364.15,1362.3,1362.3,185.0
2021-06-08 14:00:00,NSE:APLAPOLLO,1362.75,1364.15,1362.2,1363.55,103.0
2021-06-08 14:03:00,NSE:APLAPOLLO,1362.6,1364.95,1361.05,1363.25,493.0
2021-06-08 14:06:00,NSE:APLAPOLLO,1364.5,1366.0,1363.6,1365.1,669.0
2021-06-08 14:09:00,NSE:APLAPOLLO,1365.75,1365.75,1364.85,1365.55,188.0
2021-06-08 14:12:00,NSE:APLAPOLLO,1365.55,1368.2,1364.15,1368.0,1386.0
2021-06-08 14:15:00,NSE:APLAPOLLO,1368.65,1369.6,1367.5,1367.5,1491.0
2021-06-08 14:18:00,NSE:APLAPOLLO,1368.0,1369.0,1366.5,1369.0,403.0
2021-06-08 14:21:00,NSE:APLAPOLLO,1368.1,1368.1,1366.25,1366.25,1421.0
2021-06-08 14:24:00,NSE:APLAPOLLO,1366.1,1366.75,1364.45,1364.45,138.0
2021-06-08 14:27:00,NSE:APLAPOLLO,1365.0,1366.85,1363.5,1365.5,310.0
2021-06-08 14:30:00,NSE:APLAPOLLO,1365.5,1370.0,1365.5,1368.0,1025.0
2021-06-08 14:33:00,NSE:APLAPOLLO,1367.0,1370.6,1365.15,1370.05,2697.0
2021-06-08 14:36:00,NSE:APLAPOLLO,1370.05,1371.85,1369.9,1371.35,2864.0
2021-06-08 14:39:00,NSE:APLAPOLLO,1371.6,1371.6,1369.8,1370.05,479.0
2021-06-08 14:42:00,NSE:APLAPOLLO,1370.05,1371.0,1368.95,1371.0,489.0
2021-06-08 14:45:00,NSE:APLAPOLLO,1370.0,1371.85,1369.9,1370.0,682.0
2021-06-08 14:48:00,NSE:APLAPOLLO,1371.0,1371.0,1370.0,1370.1,412.0
2021-06-08 14:51:00,NSE:APLAPOLLO,1370.0,1370.65,1369.0,1370.65,2600.0
2021-06-08 14:54:00,NSE:APLAPOLLO,1370.0,1371.1,1370.0,1371.1,1178.0
2021-06-08 14:57:00,NSE:APLAPOLLO,1371.1,1372.5,1370.25,1371.9,1404.0
2021-06-08 15:00:00,NSE:APLAPOLLO,1371.6,1372.7,1369.95,1370.5,5425.0
2021-06-08 15:03:00,NSE:APLAPOLLO,1370.35,1376.75,1370.35,1376.75,2529.0
2021-06-08 15:06:00,NSE:APLAPOLLO,1376.4,1376.95,1370.05,1373.5,1711.0
2021-06-08 15:09:00,NSE:APLAPOLLO,1372.0,1372.15,1370.0,1371.3,1757.0
2021-06-08 15:12:00,NSE:APLAPOLLO,1371.3,1371.9,1370.05,1370.05,1118.0
2021-06-08 15:15:00,NSE:APLAPOLLO,1370.05,1371.0,1368.45,1370.15,2611.0
2021-06-08 15:18:00,NSE:APLAPOLLO,1370.95,1371.0,1368.1,1370.0,5083.0
2021-06-08 15:21:00,NSE:APLAPOLLO,1369.1,1370.9,1368.9,1370.0,1302.0
2021-06-08 15:24:00,NSE:APLAPOLLO,1370.0,1371.0,1369.75,1370.95,1590.0
2021-06-08 15:27:00,NSE:APLAPOLLO,1370.2,1370.9,1369.0,1370.0,1597.0
2021-06-08 15:30:00,NSE:APLAPOLLO,1370.0,1370.0,1370.0,1370.0,47.0
2021-06-08 15:45:00,NSE:APLAPOLLO,1370.95,1370.95,1370.0,1370.0,10.0
2021-06-09 09:06:00,NSE:APLAPOLLO,1383.0,1383.0,1383.0,1383.0,893.0
2021-06-09 09:15:00,NSE:APLAPOLLO,1390.0,1393.95,1378.05,1380.95,5966.0
2021-06-09 09:18:00,NSE:APLAPOLLO,1379.0,1384.0,1378.15,1382.8,1603.0
2021-06-09 09:21:00,NSE:APLAPOLLO,1382.0,1383.85,1380.0,1383.0,1291.0
2021-06-09 09:24:00,NSE:APLAPOLLO,1383.1,1384.0,1379.95,1379.95,2694.0
2021-06-09 09:27:00,NSE:APLAPOLLO,1379.75,1385.0,1377.95,1385.0,1910.0
2021-06-09 09:30:00,NSE:APLAPOLLO,1385.0,1386.45,1380.05,1382.3,1360.0
2021-06-09 09:33:00,NSE:APLAPOLLO,1382.25,1382.25,1371.9,1373.3,2510.0
2021-06-09 09:36:00,NSE:APLAPOLLO,1373.3,1374.0,1371.1,1372.95,674.0
2021-06-09 09:39:00,NSE:APLAPOLLO,1373.0,1376.65,1373.0,1376.5,1475.0
2021-06-09 09:42:00,NSE:APLAPOLLO,1376.95,1380.55,1376.9,1380.55,475.0
2021-06-09 09:45:00,NSE:APLAPOLLO,1380.55,1381.1,1378.0,1380.55,549.0
2021-06-09 09:48:00,NSE:APLAPOLLO,1380.7,1380.7,1378.0,1380.0,329.0
2021-06-09 09:51:00,NSE:APLAPOLLO,1379.15,1382.5,1379.15,1381.4,312.0
2021-06-09 09:54:00,NSE:APLAPOLLO,1381.4,1381.4,1378.2,1378.55,518.0
2021-06-09 09:57:00,NSE:APLAPOLLO,1379.0,1380.0,1376.0,1376.1,1117.0
2021-06-09 10:00:00,NSE:APLAPOLLO,1376.1,1378.0,1376.0,1376.95,496.0
2021-06-09 10:03:00,NSE:APLAPOLLO,1377.5,1377.8,1376.5,1377.7,96.0
2021-06-09 10:06:00,NSE:APLAPOLLO,1378.0,1378.0,1375.2,1376.8,920.0
2021-06-09 10:09:00,NSE:APLAPOLLO,1377.15,1377.15,1372.2,1372.6,1653.0
2021-06-09 10:12:00,NSE:APLAPOLLO,1372.0,1372.0,1368.95,1369.4,1891.0
2021-06-09 10:15:00,NSE:APLAPOLLO,1369.6,1371.85,1368.05,1371.85,395.0
2021-06-09 10:18:00,NSE:APLAPOLLO,1370.25,1371.8,1368.7,1371.0,650.0
2021-06-09 10:21:00,NSE:APLAPOLLO,1370.9,1376.95,1370.6,1375.35,1916.0
2021-06-09 10:24:00,NSE:APLAPOLLO,1376.55,1379.5,1375.35,1379.5,731.0
2021-06-09 10:27:00,NSE:APLAPOLLO,1378.35,1379.6,1377.3,1379.6,1007.0
2021-06-09 10:30:00,NSE:APLAPOLLO,1379.6,1380.0,1379.35,1379.35,502.0
2021-06-09 10:33:00,NSE:APLAPOLLO,1379.3,1379.35,1377.4,1378.7,270.0
2021-06-09 10:36:00,NSE:APLAPOLLO,1377.6,1378.7,1377.6,1378.0,81.0
2021-06-09 10:39:00,NSE:APLAPOLLO,1377.5,1379.1,1377.5,1378.95,127.0
2021-06-09 10:42:00,NSE:APLAPOLLO,1378.95,1381.0,1378.95,1380.95,807.0
2021-06-09 10:45:00,NSE:APLAPOLLO,1380.95,1382.6,1380.1,1380.65,547.0
2021-06-09 10:48:00,NSE:APLAPOLLO,1380.65,1382.3,1380.0,1380.4,690.0
2021-06-09 10:51:00,NSE:APLAPOLLO,1381.0,1382.0,1380.2,1382.0,1325.0
2021-06-09 10:54:00,NSE:APLAPOLLO,1382.0,1384.3,1382.0,1384.0,1061.0
2021-06-09 10:57:00,NSE:APLAPOLLO,1384.0,1386.65,1384.0,1385.75,429.0
2021-06-09 11:00:00,NSE:APLAPOLLO,1385.5,1385.5,1383.65,1383.65,310.0
2021-06-09 11:03:00,NSE:APLAPOLLO,1383.6,1383.6,1379.75,1382.0,822.0
2021-06-09 11:06:00,NSE:APLAPOLLO,1382.0,1382.0,1380.65,1382.0,89.0
2021-06-09 11:09:00,NSE:APLAPOLLO,1380.65,1380.65,1377.5,1377.5,227.0
2021-06-09 11:12:00,NSE:APLAPOLLO,1377.5,1380.65,1377.5,1380.4,787.0
2021-06-09 11:15:00,NSE:APLAPOLLO,1380.4,1380.4,1379.8,1380.0,63.0
2021-06-09 11:18:00,NSE:APLAPOLLO,1379.0,1379.5,1378.0,1379.1,644.0
2021-06-09 11:21:00,NSE:APLAPOLLO,1378.35,1378.9,1375.9,1376.9,1113.0
2021-06-09 11:24:00,NSE:APLAPOLLO,1376.85,1380.0,1376.0,1379.85,233.0
2021-06-09 11:27:00,NSE:APLAPOLLO,1380.0,1380.0,1378.5,1379.95,394.0
2021-06-09 11:30:00,NSE:APLAPOLLO,1379.8,1380.0,1378.55,1380.0,323.0
2021-06-09 11:33:00,NSE:APLAPOLLO,1380.0,1380.0,1378.75,1378.75,219.0
2021-06-09 11:36:00,NSE:APLAPOLLO,1379.9,1380.0,1377.1,1379.45,405.0
2021-06-09 11:39:00,NSE:APLAPOLLO,1379.05,1379.95,1378.2,1379.45,358.0
2021-06-09 11:42:00,NSE:APLAPOLLO,1379.45,1380.0,1378.05,1379.45,163.0
2021-06-09 11:45:00,NSE:APLAPOLLO,1379.45,1380.0,1379.4,1379.6,483.0
2021-06-09 11:48:00,NSE:APLAPOLLO,1379.6,1379.65,1377.0,1378.95,509.0
2021-06-09 11:51:00,NSE:APLAPOLLO,1378.35,1379.85,1377.3,1379.45,173.0
2021-06-09 11:54:00,NSE:APLAPOLLO,1379.45,1380.0,1375.0,1379.0,903.0
2021-06-09 11:57:00,NSE:APLAPOLLO,1379.25,1379.7,1378.75,1379.5,299.0
2021-06-09 12:00:00,NSE:APLAPOLLO,1379.5,1379.65,1378.1,1378.1,370.0
2021-06-09 12:03:00,NSE:APLAPOLLO,1378.65,1387.9,1377.5,1377.65,7771.0
2021-06-09 12:06:00,NSE:APLAPOLLO,1379.35,1385.5,1378.25,1382.5,1201.0
2021-06-09 12:09:00,NSE:APLAPOLLO,1382.15,1384.0,1380.65,1383.0,281.0
2021-06-09 12:12:00,NSE:APLAPOLLO,1381.25,1382.9,1379.3,1379.95,874.0
2021-06-09 12:15:00,NSE:APLAPOLLO,1379.85,1380.0,1378.85,1379.75,444.0
2021-06-09 12:18:00,NSE:APLAPOLLO,1379.65,1380.0,1378.0,1379.25,426.0
2021-06-09 12:21:00,NSE:APLAPOLLO,1379.25,1379.25,1378.0,1378.0,274.0
2021-06-09 12:24:00,NSE:APLAPOLLO,1378.0,1378.65,1376.15,1378.65,715.0
2021-06-09 12:27:00,NSE:APLAPOLLO,1378.7,1379.2,1377.0,1378.9,354.0
2021-06-09 12:30:00,NSE:APLAPOLLO,1379.0,1379.25,1375.0,1375.6,1345.0
2021-06-09 12:33:00,NSE:APLAPOLLO,1375.6,1377.0,1375.6,1375.6,471.0
2021-06-09 12:36:00,NSE:APLAPOLLO,1375.6,1376.4,1375.0,1375.4,289.0
2021-06-09 12:39:00,NSE:APLAPOLLO,1375.55,1377.0,1375.55,1376.95,587.0
2021-06-09 12:42:00,NSE:APLAPOLLO,1376.95,1377.0,1376.85,1377.0,539.0
2021-06-09 12:45:00,NSE:APLAPOLLO,1377.0,1377.0,1376.85,1377.0,542.0
2021-06-09 12:48:00,NSE:APLAPOLLO,1377.0,1379.25,1376.0,1379.25,604.0
2021-06-09 12:51:00,NSE:APLAPOLLO,1379.25,1380.0,1379.25,1380.0,518.0
2021-06-09 12:54:00,NSE:APLAPOLLO,1380.0,1380.0,1378.75,1380.0,905.0
2021-06-09 12:57:00,NSE:APLAPOLLO,1380.05,1380.65,1380.0,1380.65,375.0
2021-06-09 13:00:00,NSE:APLAPOLLO,1380.65,1381.35,1380.65,1381.0,838.0
2021-06-09 13:03:00,NSE:APLAPOLLO,1380.75,1383.0,1378.65,1378.65,1000.0
2021-06-09 13:06:00,NSE:APLAPOLLO,1380.0,1380.0,1377.0,1377.05,834.0
2021-06-09 13:09:00,NSE:APLAPOLLO,1377.15,1378.7,1373.6,1375.0,1712.0
2021-06-09 13:12:00,NSE:APLAPOLLO,1374.4,1374.4,1352.75,1361.65,7315.0
2021-06-09 13:15:00,NSE:APLAPOLLO,1369.9,1374.7,1364.4,1370.8,3587.0
2021-06-09 13:18:00,NSE:APLAPOLLO,1370.8,1372.65,1362.15,1370.0,2276.0
2021-06-09 13:21:00,NSE:APLAPOLLO,1370.0,1375.15,1367.35,1374.5,4117.0
2021-06-09 13:24:00,NSE:APLAPOLLO,1376.6,1376.6,1370.05,1370.05,904.0
2021-06-09 13:27:00,NSE:APLAPOLLO,1371.95,1375.0,1370.0,1375.0,984.0
2021-06-09 13:30:00,NSE:APLAPOLLO,1374.95,1378.0,1372.75,1378.0,1364.0
2021-06-09 13:33:00,NSE:APLAPOLLO,1377.85,1380.0,1376.9,1377.8,1469.0
2021-06-09 13:36:00,NSE:APLAPOLLO,1379.5,1379.65,1371.0,1371.0,1843.0
2021-06-09 13:39:00,NSE:APLAPOLLO,1373.0,1373.0,1368.15,1369.75,885.0
2021-06-09 13:42:00,NSE:APLAPOLLO,1369.85,1370.0,1369.85,1370.0,808.0
2021-06-09 13:45:00,NSE:APLAPOLLO,1370.0,1370.0,1369.0,1370.0,549.0
2021-06-09 13:48:00,NSE:APLAPOLLO,1370.0,1370.0,1369.85,1370.0,622.0
2021-06-09 13:51:00,NSE:APLAPOLLO,1370.0,1370.0,1365.3,1370.0,907.0
2021-06-09 13:54:00,NSE:APLAPOLLO,1370.0,1370.0,1368.75,1369.75,575.0
2021-06-09 13:57:00,NSE:APLAPOLLO,1370.0,1370.0,1368.75,1369.95,789.0
2021-06-09 14:00:00,NSE:APLAPOLLO,1369.95,1369.95,1363.95,1364.85,1176.0
2021-06-09 14:03:00,NSE:APLAPOLLO,1365.0,1369.75,1364.85,1367.0,967.0
2021-06-09 14:06:00,NSE:APLAPOLLO,1367.0,1369.25,1367.0,1369.0,555.0
2021-06-09 14:09:00,NSE:APLAPOLLO,1368.85,1369.95,1366.15,1368.2,1262.0
2021-06-09 14:12:00,NSE:APLAPOLLO,1368.95,1369.95,1368.65,1369.95,547.0
2021-06-09 14:15:00,NSE:APLAPOLLO,1369.95,1370.0,1368.9,1370.0,772.0
2021-06-09 14:18:00,NSE:APLAPOLLO,1370.0,1375.0,1369.9,1374.85,1238.0
2021-06-09 14:21:00,NSE:APLAPOLLO,1374.95,1376.05,1373.95,1374.95,584.0
2021-06-09 14:24:00,NSE:APLAPOLLO,1374.95,1375.65,1373.1,1374.45,760.0
2021-06-09 14:27:00,NSE:APLAPOLLO,1375.0,1375.0,1371.3,1373.15,674.0
2021-06-09 14:30:00,NSE:APLAPOLLO,1371.8,1373.0,1370.0,1371.9,893.0
2021-06-09 14:33:00,NSE:APLAPOLLO,1373.0,1373.0,1362.55,1364.75,1317.0
2021-06-09 14:36:00,NSE:APLAPOLLO,1365.0,1365.0,1362.3,1363.9,1023.0
2021-06-09 14:39:00,NSE:APLAPOLLO,1363.0,1363.85,1360.0,1363.3,2250.0
2021-06-09 14:42:00,NSE:APLAPOLLO,1363.5,1363.5,1351.8,1357.45,3449.0
2021-06-09 14:45:00,NSE:APLAPOLLO,1357.45,1359.8,1350.0,1358.05,1767.0
2021-06-09 14:48:00,NSE:APLAPOLLO,1358.85,1359.95,1356.0,1357.45,955.0
2021-06-09 14:51:00,NSE:APLAPOLLO,1357.75,1360.0,1356.4,1359.15,613.0
2021-06-09 14:54:00,NSE:APLAPOLLO,1358.3,1365.0,1358.3,1362.5,896.0
2021-06-09 14:57:00,NSE:APLAPOLLO,1364.65,1364.95,1361.85,1364.0,845.0
2021-06-09 15:00:00,NSE:APLAPOLLO,1364.0,1365.0,1363.7,1364.5,707.0
2021-06-09 15:03:00,NSE:APLAPOLLO,1365.0,1367.7,1364.05,1367.7,1992.0
2021-06-09 15:06:00,NSE:APLAPOLLO,1367.2,1372.0,1367.2,1372.0,1853.0
2021-06-09 15:09:00,NSE:APLAPOLLO,1371.35,1373.45,1371.35,1372.4,1694.0
2021-06-09 15:12:00,NSE:APLAPOLLO,1372.25,1373.05,1370.1,1370.55,1492.0
2021-06-09 15:15:00,NSE:APLAPOLLO,1370.35,1371.95,1370.15,1371.65,1411.0
2021-06-09 15:18:00,NSE:APLAPOLLO,1371.2,1371.7,1369.25,1369.75,2444.0
2021-06-09 15:21:00,NSE:APLAPOLLO,1371.45,1371.95,1369.35,1369.35,2170.0
2021-06-09 15:24:00,NSE:APLAPOLLO,1368.0,1368.0,1366.0,1366.65,1523.0
2021-06-09 15:27:00,NSE:APLAPOLLO,1366.4,1370.0,1356.1,1366.1,1400.0
2021-06-09 15:39:00,NSE:APLAPOLLO,1369.05,1369.05,1369.05,1369.05,1.0
2021-06-10 09:06:00,NSE:APLAPOLLO,1378.9,1378.9,1378.9,1378.9,130.0
2021-06-10 09:15:00,NSE:APLAPOLLO,1376.55,1386.25,1372.65,1380.15,2991.0
2021-06-10 09:18:00,NSE:APLAPOLLO,1380.15,1384.8,1380.15,1383.25,2186.0
2021-06-10 09:21:00,NSE:APLAPOLLO,1385.0,1385.95,1382.0,1385.0,2843.0
2021-06-10 09:24:00,NSE:APLAPOLLO,1385.05,1385.9,1383.4,1384.8,2152.0
2021-06-10 09:27:00,NSE:APLAPOLLO,1384.65,1385.0,1378.8,1380.0,4735.0
2021-06-10 09:30:00,NSE:APLAPOLLO,1379.0,1381.6,1374.95,1375.35,4321.0
2021-06-10 09:33:00,NSE:APLAPOLLO,1376.7,1378.9,1376.15,1376.25,1033.0
2021-06-10 09:36:00,NSE:APLAPOLLO,1376.25,1380.9,1376.25,1380.9,2384.0
2021-06-10 09:39:00,NSE:APLAPOLLO,1380.7,1383.95,1380.7,1383.85,1109.0
2021-06-10 09:42:00,NSE:APLAPOLLO,1383.85,1385.65,1382.0,1385.65,1171.0
2021-06-10 09:45:00,NSE:APLAPOLLO,1385.7,1385.7,1381.0,1381.3,1608.0
2021-06-10 09:48:00,NSE:APLAPOLLO,1381.3,1383.65,1381.3,1383.65,367.0
2021-06-10 09:51:00,NSE:APLAPOLLO,1383.7,1386.9,1383.7,1386.5,2054.0
2021-06-10 09:54:00,NSE:APLAPOLLO,1386.9,1387.0,1385.2,1385.95,921.0
2021-06-10 09:57:00,NSE:APLAPOLLO,1385.25,1386.0,1383.75,1385.1,3866.0
2021-06-10 10:00:00,NSE:APLAPOLLO,1385.15,1386.0,1385.0,1385.05,3161.0
2021-06-10 10:03:00,NSE:APLAPOLLO,1385.8,1386.25,1385.0,1385.0,697.0
2021-06-10 10:06:00,NSE:APLAPOLLO,1385.35,1386.75,1385.35,1386.0,733.0
2021-06-10 10:09:00,NSE:APLAPOLLO,1386.0,1389.0,1386.0,1388.9,1890.0
2021-06-10 10:12:00,NSE:APLAPOLLO,1388.5,1389.5,1388.05,1388.05,836.0
2021-06-10 10:15:00,NSE:APLAPOLLO,1389.35,1391.0,1388.6,1389.85,3469.0
2021-06-10 10:18:00,NSE:APLAPOLLO,1389.9,1390.05,1385.8,1389.6,22235.0
2021-06-10 10:21:00,NSE:APLAPOLLO,1389.15,1395.0,1388.65,1393.65,2333.0
2021-06-10 10:24:00,NSE:APLAPOLLO,1393.95,1395.0,1391.7,1394.7,771.0
2021-06-10 10:27:00,NSE:APLAPOLLO,1394.9,1394.9,1390.7,1392.0,473.0
2021-06-10 10:30:00,NSE:APLAPOLLO,1391.9,1392.0,1388.6,1391.4,984.0
2021-06-10 10:33:00,NSE:APLAPOLLO,1390.7,1392.6,1390.7,1392.25,908.0
2021-06-10 10:36:00,NSE:APLAPOLLO,1392.6,1393.0,1392.25,1392.6,608.0
2021-06-10 10:39:00,NSE:APLAPOLLO,1392.25,1393.0,1392.25,1392.6,580.0
2021-06-10 10:42:00,NSE:APLAPOLLO,1392.25,1392.5,1392.15,1392.5,583.0
2021-06-10 10:45:00,NSE:APLAPOLLO,1392.25,1392.25,1390.95,1392.1,412.0
2021-06-10 10:48:00,NSE:APLAPOLLO,1391.4,1392.5,1391.4,1392.45,296.0
2021-06-10 10:51:00,NSE:APLAPOLLO,1392.45,1392.75,1392.45,1392.65,872.0
2021-06-10 10:54:00,NSE:APLAPOLLO,1392.5,1392.95,1391.2,1392.95,914.0
2021-06-10 10:57:00,NSE:APLAPOLLO,1393.0,1393.0,1392.0,1392.0,953.0
2021-06-10 11:00:00,NSE:APLAPOLLO,1392.45,1396.0,1392.0,1395.65,8826.0
2021-06-10 11:03:00,NSE:APLAPOLLO,1396.0,1396.4,1395.0,1395.0,1185.0
2021-06-10 11:06:00,NSE:APLAPOLLO,1395.0,1395.5,1395.0,1395.0,1150.0
2021-06-10 11:09:00,NSE:APLAPOLLO,1395.0,1395.45,1395.0,1395.0,1105.0
2021-06-10 11:12:00,NSE:APLAPOLLO,1395.45,1399.0,1394.2,1398.15,4825.0
2021-06-10 11:15:00,NSE:APLAPOLLO,1397.9,1399.5,1395.0,1399.05,5831.0
2021-06-10 11:18:00,NSE:APLAPOLLO,1399.8,1400.0,1398.3,1399.0,3417.0
2021-06-10 11:21:00,NSE:APLAPOLLO,1399.0,1405.0,1399.0,1403.7,14175.0
2021-06-10 11:24:00,NSE:APLAPOLLO,1403.0,1403.0,1400.0,1400.4,959.0
2021-06-10 11:27:00,NSE:APLAPOLLO,1400.4,1400.95,1400.0,1400.05,1879.0
2021-06-10 11:30:00,NSE:APLAPOLLO,1401.5,1402.9,1400.0,1401.75,2279.0
2021-06-10 11:33:00,NSE:APLAPOLLO,1401.7,1402.7,1400.0,1400.05,746.0
2021-06-10 11:36:00,NSE:APLAPOLLO,1400.05,1402.5,1400.0,1400.05,3105.0
2021-06-10 11:39:00,NSE:APLAPOLLO,1400.0,1401.95,1400.0,1401.6,414.0
2021-06-10 11:42:00,NSE:APLAPOLLO,1401.3,1401.3,1396.6,1396.65,1351.0
2021-06-10 11:45:00,NSE:APLAPOLLO,1396.4,1401.0,1395.8,1400.1,903.0
2021-06-10 11:48:00,NSE:APLAPOLLO,1400.05,1401.0,1400.05,1400.05,775.0
2021-06-10 11:51:00,NSE:APLAPOLLO,1400.05,1401.0,1399.95,1400.05,1204.0
2021-06-10 11:54:00,NSE:APLAPOLLO,1400.05,1401.0,1397.55,1397.55,4478.0
2021-06-10 11:57:00,NSE:APLAPOLLO,1399.2,1401.5,1399.2,1400.05,11370.0
2021-06-10 12:00:00,NSE:APLAPOLLO,1400.05,1401.95,1400.0,1400.25,1227.0
2021-06-10 12:03:00,NSE:APLAPOLLO,1400.3,1401.6,1400.0,1400.05,918.0
2021-06-10 12:06:00,NSE:APLAPOLLO,1400.45,1400.75,1400.0,1400.0,1287.0
2021-06-10 12:09:00,NSE:APLAPOLLO,1400.45,1401.3,1400.1,1400.2,321.0
2021-06-10 12:12:00,NSE:APLAPOLLO,1400.2,1401.15,1400.2,1400.2,208.0
2021-06-10 12:15:00,NSE:APLAPOLLO,1400.2,1400.65,1400.15,1400.2,442.0
2021-06-10 12:18:00,NSE:APLAPOLLO,1400.2,1401.2,1400.15,1401.0,543.0
2021-06-10 12:21:00,NSE:APLAPOLLO,1400.7,1400.9,1400.0,1400.25,4091.0
2021-06-10 12:24:00,NSE:APLAPOLLO,1400.0,1400.9,1400.0,1400.9,370.0
2021-06-10 12:27:00,NSE:APLAPOLLO,1400.6,1400.9,1400.5,1400.5,404.0
2021-06-10 12:30:00,NSE:APLAPOLLO,1400.5,1404.0,1400.5,1404.0,7265.0
2021-06-10 12:33:00,NSE:APLAPOLLO,1404.5,1405.0,1394.9,1400.15,9059.0
2021-06-10 12:36:00,NSE:APLAPOLLO,1400.15,1401.1,1400.0,1400.1,11211.0
2021-06-10 12:39:00,NSE:APLAPOLLO,1400.2,1402.0,1400.05,1401.6,1024.0
2021-06-10 12:42:00,NSE:APLAPOLLO,1401.45,1401.55,1400.0,1400.0,3268.0
2021-06-10 12:45:00,NSE:APLAPOLLO,1400.0,1401.4,1400.0,1400.0,1073.0
2021-06-10 12:48:00,NSE:APLAPOLLO,1400.35,1403.0,1400.0,1403.0,1459.0
2021-06-10 12:51:00,NSE:APLAPOLLO,1403.9,1404.7,1400.1,1400.5,1197.0
2021-06-10 12:54:00,NSE:APLAPOLLO,1400.6,1403.95,1400.6,1403.1,525.0
2021-06-10 12:57:00,NSE:APLAPOLLO,1403.1,1403.4,1402.3,1402.3,438.0
2021-06-10 13:00:00,NSE:APLAPOLLO,1402.25,1403.6,1402.05,1402.3,411.0
2021-06-10 13:03:00,NSE:APLAPOLLO,1402.3,1403.2,1402.0,1402.45,429.0
2021-06-10 13:06:00,NSE:APLAPOLLO,1402.8,1403.8,1400.1,1400.8,1530.0
2021-06-10 13:09:00,NSE:APLAPOLLO,1400.1,1402.9,1400.1,1401.4,572.0
2021-06-10 13:12:00,NSE:APLAPOLLO,1402.2,1409.4,1401.4,1408.85,6905.0
2021-06-10 13:15:00,NSE:APLAPOLLO,1410.0,1410.0,1408.0,1408.25,2186.0
2021-06-10 13:18:00,NSE:APLAPOLLO,1408.05,1409.05,1407.55,1408.0,1500.0
2021-06-10 13:21:00,NSE:APLAPOLLO,1408.0,1410.0,1407.55,1409.0,2249.0
2021-06-10 13:24:00,NSE:APLAPOLLO,1409.5,1417.45,1409.0,1416.0,18925.0
2021-06-10 13:27:00,NSE:APLAPOLLO,1416.0,1420.0,1415.05,1419.55,8220.0
2021-06-10 13:30:00,NSE:APLAPOLLO,1419.5,1427.95,1418.5,1427.95,7780.0
2021-06-10 13:33:00,NSE:APLAPOLLO,1427.1,1435.05,1425.0,1433.85,13673.0
2021-06-10 13:36:00,NSE:APLAPOLLO,1433.95,1440.0,1431.0,1439.25,18064.0
2021-06-10 13:39:00,NSE:APLAPOLLO,1439.3,1445.0,1435.9,1438.65,23409.0
2021-06-10 13:42:00,NSE:APLAPOLLO,1436.25,1446.0,1433.15,1436.65,18678.0
2021-06-10 13:45:00,NSE:APLAPOLLO,1436.35,1458.0,1433.0,1454.8,48776.0
2021-06-10 13:48:00,NSE:APLAPOLLO,1454.8,1458.0,1440.7,1448.65,23528.0
