datetime,symbol,open,high,low,close,volume
2021-06-10 13:51:00,NSE:APLAPOLLO,1446.8,1450.0,1434.0,1435.0,9002.0
2021-06-10 13:54:00,NSE:APLAPOLLO,1435.0,1445.05,1430.2,1445.0,9846.0
2021-06-10 13:57:00,NSE:APLAPOLLO,1445.0,1445.75,1440.0,1442.5,4708.0
2021-06-10 14:00:00,NSE:APLAPOLLO,1442.8,1443.0,1432.0,1434.05,4902.0
2021-06-10 14:03:00,NSE:APLAPOLLO,1433.75,1435.0,1430.0,1432.5,8584.0
2021-06-10 14:06:00,NSE:APLAPOLLO,1430.9,1433.25,1422.6,1424.5,11683.0
2021-06-10 14:09:00,NSE:APLAPOLLO,1424.95,1425.0,1415.0,1417.85,8279.0
2021-06-10 14:12:00,NSE:APLAPOLLO,1417.85,1432.7,1417.4,1429.6,6033.0
2021-06-10 14:15:00,NSE:APLAPOLLO,1426.15,1433.65,1411.35,1420.65,8978.0
2021-06-10 14:18:00,NSE:APLAPOLLO,1420.5,1425.35,1420.5,1424.6,3972.0
2021-06-10 14:21:00,NSE:APLAPOLLO,1423.1,1428.2,1422.85,1425.45,4545.0
2021-06-10 14:24:00,NSE:APLAPOLLO,1425.45,1433.0,1425.45,1431.7,4388.0
2021-06-10 14:27:00,NSE:APLAPOLLO,1431.85,1434.9,1426.0,1429.95,5159.0
2021-06-10 14:30:00,NSE:APLAPOLLO,1428.75,1431.0,1427.0,1430.95,3377.0
2021-06-10 14:33:00,NSE:APLAPOLLO,1430.0,1434.0,1429.0,1434.0,2340.0
2021-06-10 14:36:00,NSE:APLAPOLLO,1433.9,1435.0,1432.55,1435.0,5174.0
2021-06-10 14:39:00,NSE:APLAPOLLO,1435.0,1435.0,1430.35,1431.3,4241.0
2021-06-10 14:42:00,NSE:APLAPOLLO,1431.3,1435.0,1430.15,1434.0,2894.0
2021-06-10 14:45:00,NSE:APLAPOLLO,1432.45,1434.0,1432.0,1433.05,2550.0
2021-06-10 14:48:00,NSE:APLAPOLLO,1433.65,1434.0,1432.15,1432.15,4017.0
2021-06-10 14:51:00,NSE:APLAPOLLO,1432.95,1433.0,1428.1,1431.3,4017.0
2021-06-10 14:54:00,NSE:APLAPOLLO,1431.3,1433.0,1428.0,1429.1,3397.0
2021-06-10 14:57:00,NSE:APLAPOLLO,1429.2,1431.0,1426.0,1431.0,3586.0
2021-06-10 15:00:00,NSE:APLAPOLLO,1430.95,1433.5,1430.95,1433.05,5681.0
2021-06-10 15:03:00,NSE:APLAPOLLO,1432.65,1433.4,1429.6,1433.4,3265.0
2021-06-10 15:06:00,NSE:APLAPOLLO,1433.4,1433.4,1429.0,1430.1,3087.0
2021-06-10 15:09:00,NSE:APLAPOLLO,1430.55,1432.8,1429.1,1429.1,3634.0
2021-06-10 15:12:00,NSE:APLAPOLLO,1429.0,1430.0,1426.2,1428.55,4035.0
2021-06-10 15:15:00,NSE:APLAPOLLO,1428.55,1430.0,1420.65,1420.65,107856.0
2021-06-10 15:18:00,NSE:APLAPOLLO,1420.65,1422.65,1415.0,1415.85,23266.0
2021-06-10 15:21:00,NSE:APLAPOLLO,1416.55,1429.9,1416.55,1425.65,7034.0
2021-06-10 15:24:00,NSE:APLAPOLLO,1425.95,1426.0,1421.0,1421.15,4318.0
2021-06-10 15:27:00,NSE:APLAPOLLO,1423.9,1425.0,1415.0,1425.0,6212.0
2021-06-10 15:39:00,NSE:APLAPOLLO,1425.5,1425.5,1425.0,1425.0,100.0
2021-06-11 09:06:00,NSE:APLAPOLLO,1435.0,1435.0,1435.0,1435.0,402.0
2021-06-11 09:15:00,NSE:APLAPOLLO,1439.8,1450.0,1438.0,1446.4,4915.0
2021-06-11 09:18:00,NSE:APLAPOLLO,1446.7,1469.95,1446.4,1465.0,11622.0
2021-06-11 09:21:00,NSE:APLAPOLLO,1466.45,1478.6,1448.45,1448.45,15613.0
2021-06-11 09:24:00,NSE:APLAPOLLO,1447.9,1459.25,1447.0,1450.0,5355.0
2021-06-11 09:27:00,NSE:APLAPOLLO,1450.0,1452.0,1447.5,1449.15,5114.0
2021-06-11 09:30:00,NSE:APLAPOLLO,1449.25,1450.0,1445.0,1449.3,3305.0
2021-06-11 09:33:00,NSE:APLAPOLLO,1448.4,1450.0,1446.4,1449.0,2725.0
2021-06-11 09:36:00,NSE:APLAPOLLO,1449.1,1449.7,1445.1,1446.45,1769.0
2021-06-11 09:39:00,NSE:APLAPOLLO,1446.6,1449.7,1445.85,1448.7,1391.0
2021-06-11 09:42:00,NSE:APLAPOLLO,1448.1,1449.85,1446.4,1448.1,1326.0
2021-06-11 09:45:00,NSE:APLAPOLLO,1448.7,1448.95,1446.95,1448.7,1449.0
2021-06-11 09:48:00,NSE:APLAPOLLO,1448.65,1449.1,1445.75,1445.75,2489.0
2021-06-11 09:51:00,NSE:APLAPOLLO,1447.95,1448.95,1445.2,1448.65,1465.0
2021-06-11 09:54:00,NSE:APLAPOLLO,1448.6,1449.45,1447.0,1447.0,1184.0
2021-06-11 09:57:00,NSE:APLAPOLLO,1447.05,1447.45,1445.4,1445.45,1189.0
2021-06-11 10:00:00,NSE:APLAPOLLO,1445.5,1446.85,1445.0,1446.85,1340.0
2021-06-11 10:03:00,NSE:APLAPOLLO,1446.6,1446.8,1445.0,1445.05,1545.0
2021-06-11 10:06:00,NSE:APLAPOLLO,1445.65,1447.0,1445.0,1445.2,2073.0
2021-06-11 10:09:00,NSE:APLAPOLLO,1446.1,1448.65,1445.05,1445.05,1546.0
2021-06-11 10:12:00,NSE:APLAPOLLO,1445.8,1447.9,1445.15,1445.15,1000.0
2021-06-11 10:15:00,NSE:APLAPOLLO,1446.0,1446.85,1445.05,1446.8,1184.0
2021-06-11 10:18:00,NSE:APLAPOLLO,1446.8,1447.0,1445.85,1446.05,1367.0
2021-06-11 10:21:00,NSE:APLAPOLLO,1446.0,1447.0,1446.0,1446.1,975.0
2021-06-11 10:24:00,NSE:APLAPOLLO,1446.95,1447.15,1445.9,1446.15,1164.0
2021-06-11 10:27:00,NSE:APLAPOLLO,1446.7,1448.95,1446.1,1447.45,1002.0
2021-06-11 10:30:00,NSE:APLAPOLLO,1447.85,1450.0,1447.05,1447.05,1851.0
2021-06-11 10:33:00,NSE:APLAPOLLO,1447.65,1448.5,1447.05,1447.95,1073.0
2021-06-11 10:36:00,NSE:APLAPOLLO,1447.95,1448.7,1446.65,1447.5,1253.0
2021-06-11 10:39:00,NSE:APLAPOLLO,1448.05,1448.35,1445.0,1446.25,1482.0
2021-06-11 10:42:00,NSE:APLAPOLLO,1447.5,1448.45,1445.0,1445.0,2475.0
2021-06-11 10:45:00,NSE:APLAPOLLO,1445.0,1448.0,1445.0,1446.35,1316.0
2021-06-11 10:48:00,NSE:APLAPOLLO,1447.95,1448.65,1445.8,1448.0,1483.0
2021-06-11 10:51:00,NSE:APLAPOLLO,1450.0,1455.0,1447.05,1453.5,4447.0
2021-06-11 10:54:00,NSE:APLAPOLLO,1454.7,1458.35,1449.35,1456.95,4959.0
2021-06-11 10:57:00,NSE:APLAPOLLO,1458.0,1460.0,1445.15,1445.5,4616.0
2021-06-11 11:00:00,NSE:APLAPOLLO,1446.95,1446.95,1440.65,1440.7,2932.0
2021-06-11 11:03:00,NSE:APLAPOLLO,1442.8,1442.8,1430.15,1439.7,3779.0
2021-06-11 11:06:00,NSE:APLAPOLLO,1439.0,1445.0,1435.6,1443.3,1899.0
2021-06-11 11:09:00,NSE:APLAPOLLO,1444.5,1448.6,1435.0,1441.05,1842.0
2021-06-11 11:12:00,NSE:APLAPOLLO,1440.0,1447.95,1437.4,1437.4,1537.0
2021-06-11 11:15:00,NSE:APLAPOLLO,1439.6,1449.0,1439.6,1446.25,1890.0
2021-06-11 11:18:00,NSE:APLAPOLLO,1446.2,1447.6,1443.45,1446.0,1210.0
2021-06-11 11:21:00,NSE:APLAPOLLO,1446.0,1448.8,1445.6,1446.1,824.0
2021-06-11 11:24:00,NSE:APLAPOLLO,1447.7,1448.0,1446.05,1447.65,1156.0
2021-06-11 11:27:00,NSE:APLAPOLLO,1448.0,1448.25,1445.05,1447.0,1080.0
2021-06-11 11:30:00,NSE:APLAPOLLO,1446.95,1446.95,1441.65,1444.0,1320.0
2021-06-11 11:33:00,NSE:APLAPOLLO,1445.0,1445.95,1441.45,1443.0,954.0
2021-06-11 11:36:00,NSE:APLAPOLLO,1443.0,1446.0,1443.0,1443.8,825.0
2021-06-11 11:39:00,NSE:APLAPOLLO,1444.5,1447.5,1443.1,1445.15,2513.0
2021-06-11 11:42:00,NSE:APLAPOLLO,1446.1,1447.0,1442.75,1446.5,1298.0
2021-06-11 11:45:00,NSE:APLAPOLLO,1446.95,1446.95,1443.55,1445.7,827.0
2021-06-11 11:48:00,NSE:APLAPOLLO,1445.75,1446.0,1444.0,1444.0,1012.0
2021-06-11 11:51:00,NSE:APLAPOLLO,1444.4,1446.0,1440.1,1440.1,2188.0
2021-06-11 11:54:00,NSE:APLAPOLLO,1440.1,1445.5,1436.0,1445.5,1676.0
2021-06-11 11:57:00,NSE:APLAPOLLO,1444.6,1445.7,1443.25,1444.15,1024.0
2021-06-11 12:00:00,NSE:APLAPOLLO,1445.95,1445.95,1440.95,1443.2,1166.0
2021-06-11 12:03:00,NSE:APLAPOLLO,1445.0,1446.0,1444.4,1446.0,902.0
2021-06-11 12:06:00,NSE:APLAPOLLO,1445.5,1447.0,1440.0,1440.0,1896.0
2021-06-11 12:09:00,NSE:APLAPOLLO,1438.7,1440.0,1437.0,1438.0,1012.0
2021-06-11 12:12:00,NSE:APLAPOLLO,1439.5,1440.0,1434.75,1440.0,2382.0
2021-06-11 12:15:00,NSE:APLAPOLLO,1440.0,1444.2,1438.05,1444.0,1012.0
2021-06-11 12:18:00,NSE:APLAPOLLO,1444.0,1445.0,1440.25,1443.8,947.0
2021-06-11 12:21:00,NSE:APLAPOLLO,1443.8,1443.95,1440.3,1443.95,1189.0
2021-06-11 12:24:00,NSE:APLAPOLLO,1443.05,1443.95,1442.0,1443.9,916.0
2021-06-11 12:27:00,NSE:APLAPOLLO,1443.85,1443.95,1442.0,1442.15,1024.0
2021-06-11 12:30:00,NSE:APLAPOLLO,1443.95,1444.0,1439.3,1440.95,1428.0
2021-06-11 12:33:00,NSE:APLAPOLLO,1442.95,1443.95,1441.15,1442.3,731.0
2021-06-11 12:36:00,NSE:APLAPOLLO,1443.35,1443.5,1441.55,1441.65,840.0
2021-06-11 12:39:00,NSE:APLAPOLLO,1443.4,1443.85,1441.85,1443.85,903.0
2021-06-11 12:42:00,NSE:APLAPOLLO,1443.85,1443.9,1439.2,1441.4,1485.0
2021-06-11 12:45:00,NSE:APLAPOLLO,1440.2,1443.95,1440.2,1443.8,982.0
2021-06-11 12:48:00,NSE:APLAPOLLO,1443.8,1443.9,1442.05,1443.1,746.0
2021-06-11 12:51:00,NSE:APLAPOLLO,1443.95,1444.0,1440.05,1444.0,1644.0
2021-06-11 12:54:00,NSE:APLAPOLLO,1443.4,1444.3,1441.6,1443.95,927.0
2021-06-11 12:57:00,NSE:APLAPOLLO,1444.0,1444.5,1440.05,1442.5,1137.0
2021-06-11 13:00:00,NSE:APLAPOLLO,1441.95,1444.0,1440.05,1440.85,989.0
2021-06-11 13:03:00,NSE:APLAPOLLO,1440.8,1441.55,1435.65,1439.45,2423.0
2021-06-11 13:06:00,NSE:APLAPOLLO,1439.4,1440.0,1436.9,1439.2,2459.0
2021-06-11 13:09:00,NSE:APLAPOLLO,1439.15,1440.0,1437.75,1439.75,2764.0
2021-06-11 13:12:00,NSE:APLAPOLLO,1438.6,1440.0,1438.05,1438.25,794.0
2021-06-11 13:15:00,NSE:APLAPOLLO,1439.5,1439.95,1435.1,1437.7,1294.0
2021-06-11 13:18:00,NSE:APLAPOLLO,1436.95,1438.0,1435.65,1437.0,976.0
2021-06-11 13:21:00,NSE:APLAPOLLO,1437.05,1438.0,1435.0,1436.3,1345.0
2021-06-11 13:24:00,NSE:APLAPOLLO,1437.25,1438.0,1435.2,1436.65,1180.0
2021-06-11 13:27:00,NSE:APLAPOLLO,1436.65,1438.0,1436.05,1437.95,1459.0
2021-06-11 13:30:00,NSE:APLAPOLLO,1438.0,1438.0,1436.25,1437.75,1088.0
2021-06-11 13:33:00,NSE:APLAPOLLO,1437.75,1440.0,1437.75,1438.65,1184.0
2021-06-11 13:36:00,NSE:APLAPOLLO,1439.9,1440.0,1436.25,1437.85,1196.0
2021-06-11 13:39:00,NSE:APLAPOLLO,1437.8,1439.95,1437.8,1438.95,988.0
2021-06-11 13:42:00,NSE:APLAPOLLO,1439.55,1440.0,1439.55,1439.9,1656.0
2021-06-11 13:45:00,NSE:APLAPOLLO,1440.0,1440.0,1438.05,1439.75,2027.0
2021-06-11 13:48:00,NSE:APLAPOLLO,1440.0,1444.0,1439.75,1443.95,2223.0
2021-06-11 13:51:00,NSE:APLAPOLLO,1444.0,1444.85,1440.2,1440.45,1523.0
2021-06-11 13:54:00,NSE:APLAPOLLO,1440.7,1444.9,1440.7,1441.5,1716.0
2021-06-11 13:57:00,NSE:APLAPOLLO,1442.9,1442.9,1438.2,1438.65,2015.0
2021-06-11 14:00:00,NSE:APLAPOLLO,1439.3,1441.9,1439.3,1440.5,1218.0
2021-06-11 14:03:00,NSE:APLAPOLLO,1440.5,1442.0,1439.8,1441.6,1461.0
2021-06-11 14:06:00,NSE:APLAPOLLO,1441.85,1441.95,1439.95,1441.95,1214.0
2021-06-11 14:09:00,NSE:APLAPOLLO,1441.95,1442.0,1440.0,1441.0,1494.0
2021-06-11 14:12:00,NSE:APLAPOLLO,1441.0,1442.0,1440.45,1441.85,1197.0
2021-06-11 14:15:00,NSE:APLAPOLLO,1441.9,1443.0,1438.95,1441.0,1814.0
2021-06-11 14:18:00,NSE:APLAPOLLO,1440.4,1443.9,1440.4,1443.5,1175.0
2021-06-11 14:21:00,NSE:APLAPOLLO,1443.9,1444.8,1439.2,1439.2,2524.0
2021-06-11 14:24:00,NSE:APLAPOLLO,1440.0,1442.0,1439.35,1440.65,1664.0
2021-06-11 14:27:00,NSE:APLAPOLLO,1442.0,1442.0,1440.05,1442.0,1478.0
2021-06-11 14:30:00,NSE:APLAPOLLO,1442.0,1443.8,1440.55,1442.2,1304.0
2021-06-11 14:33:00,NSE:APLAPOLLO,1442.2,1443.85,1442.05,1442.7,1207.0
2021-06-11 14:36:00,NSE:APLAPOLLO,1442.7,1443.5,1437.0,1438.95,2063.0
2021-06-11 14:39:00,NSE:APLAPOLLO,1438.95,1439.0,1436.3,1437.1,1407.0
2021-06-11 14:42:00,NSE:APLAPOLLO,1437.05,1438.65,1437.0,1438.0,1650.0
2021-06-11 14:45:00,NSE:APLAPOLLO,1437.75,1438.0,1436.0,1437.3,1914.0
2021-06-11 14:48:00,NSE:APLAPOLLO,1437.65,1437.85,1436.05,1437.0,1577.0
2021-06-11 14:51:00,NSE:APLAPOLLO,1437.85,1437.85,1435.1,1435.55,2288.0
2021-06-11 14:54:00,NSE:APLAPOLLO,1435.05,1442.4,1435.05,1440.1,1569.0
2021-06-11 14:57:00,NSE:APLAPOLLO,1441.65,1443.0,1440.1,1443.0,1683.0
2021-06-11 15:00:00,NSE:APLAPOLLO,1443.0,1443.0,1440.2,1442.3,2152.0
2021-06-11 15:03:00,NSE:APLAPOLLO,1441.9,1442.6,1438.4,1440.2,2034.0
2021-06-11 15:06:00,NSE:APLAPOLLO,1439.8,1440.05,1438.15,1439.25,1821.0
2021-06-11 15:09:00,NSE:APLAPOLLO,1440.0,1443.45,1439.8,1443.0,2512.0
2021-06-11 15:12:00,NSE:APLAPOLLO,1443.45,1443.45,1438.75,1441.1,1909.0
2021-06-11 15:15:00,NSE:APLAPOLLO,1442.0,1442.55,1440.9,1441.05,2386.0
2021-06-11 15:18:00,NSE:APLAPOLLO,1441.05,1442.0,1439.95,1439.95,3439.0
2021-06-11 15:21:00,NSE:APLAPOLLO,1440.0,1440.0,1437.1,1437.1,3076.0
2021-06-11 15:24:00,NSE:APLAPOLLO,1437.15,1438.05,1436.4,1438.0,2430.0
2021-06-11 15:27:00,NSE:APLAPOLLO,1438.0,1438.95,1436.0,1438.75,3658.0
2021-06-11 15:39:00,NSE:APLAPOLLO,1440.15,1440.15,1440.15,1440.15,1.0
2021-06-14 09:06:00,NSE:APLAPOLLO,1444.0,1444.0,1444.0,1444.0,262.0
2021-06-14 09:15:00,NSE:APLAPOLLO,1445.0,1468.95,1445.0,1455.0,3977.0
2021-06-14 09:18:00,NSE:APLAPOLLO,1455.85,1459.8,1445.7,1448.05,3931.0
2021-06-14 09:21:00,NSE:APLAPOLLO,1449.35,1449.35,1432.45,1437.0,3254.0
2021-06-14 09:24:00,NSE:APLAPOLLO,1437.0,1439.05,1405.0,1413.15,6085.0
2021-06-14 09:27:00,NSE:APLAPOLLO,1410.0,1425.2,1410.0,1417.0,2509.0
2021-06-14 09:30:00,NSE:APLAPOLLO,1417.95,1418.05,1410.1,1411.1,2216.0
2021-06-14 09:33:00,NSE:APLAPOLLO,1414.1,1415.0,1410.1,1413.1,960.0
2021-06-14 09:36:00,NSE:APLAPOLLO,1413.05,1429.95,1413.05,1428.0,2295.0
2021-06-14 09:39:00,NSE:APLAPOLLO,1428.0,1429.6,1422.75,1425.0,2642.0
2021-06-14 09:42:00,NSE:APLAPOLLO,1423.55,1425.0,1422.05,1422.45,788.0
2021-06-14 09:45:00,NSE:APLAPOLLO,1423.7,1427.0,1420.2,1426.0,1894.0
2021-06-14 09:48:00,NSE:APLAPOLLO,1426.0,1430.0,1421.3,1429.25,830.0
2021-06-14 09:51:00,NSE:APLAPOLLO,1430.0,1439.0,1425.55,1439.0,3084.0
2021-06-14 09:54:00,NSE:APLAPOLLO,1435.35,1439.0,1435.05,1437.95,2062.0
2021-06-14 09:57:00,NSE:APLAPOLLO,1437.1,1441.95,1435.1,1440.0,2023.0
2021-06-14 10:00:00,NSE:APLAPOLLO,1441.0,1442.0,1438.2,1440.1,753.0
2021-06-14 10:03:00,NSE:APLAPOLLO,1440.1,1440.85,1431.8,1433.2,1702.0
2021-06-14 10:06:00,NSE:APLAPOLLO,1433.15,1434.8,1429.15,1430.4,943.0
2021-06-14 10:09:00,NSE:APLAPOLLO,1430.35,1431.95,1430.05,1430.1,607.0
2021-06-14 10:12:00,NSE:APLAPOLLO,1432.0,1432.0,1425.0,1427.3,1103.0
2021-06-14 10:15:00,NSE:APLAPOLLO,1425.3,1428.9,1425.0,1425.05,655.0
2021-06-14 10:18:00,NSE:APLAPOLLO,1425.0,1430.15,1425.0,1430.15,417.0
2021-06-14 10:21:00,NSE:APLAPOLLO,1430.25,1431.55,1428.6,1431.2,173.0
2021-06-14 10:24:00,NSE:APLAPOLLO,1430.7,1431.95,1428.5,1428.5,241.0
2021-06-14 10:27:00,NSE:APLAPOLLO,1429.8,1439.95,1428.55,1438.4,4054.0
2021-06-14 10:30:00,NSE:APLAPOLLO,1438.65,1438.65,1434.25,1434.25,833.0
2021-06-14 10:33:00,NSE:APLAPOLLO,1433.65,1436.0,1432.0,1435.7,1801.0
2021-06-14 10:36:00,NSE:APLAPOLLO,1435.7,1436.0,1433.55,1435.05,648.0
2021-06-14 10:39:00,NSE:APLAPOLLO,1436.8,1438.0,1435.0,1435.85,1036.0
2021-06-14 10:42:00,NSE:APLAPOLLO,1437.0,1438.0,1430.1,1430.55,6120.0
2021-06-14 10:45:00,NSE:APLAPOLLO,1430.5,1431.95,1425.1,1425.1,399.0
2021-06-14 10:48:00,NSE:APLAPOLLO,1425.1,1430.95,1425.1,1429.15,291.0
2021-06-14 10:51:00,NSE:APLAPOLLO,1430.95,1431.3,1428.5,1431.0,514.0
2021-06-14 10:54:00,NSE:APLAPOLLO,1430.0,1432.15,1428.5,1430.5,691.0
2021-06-14 10:57:00,NSE:APLAPOLLO,1429.55,1433.55,1429.3,1431.0,286.0
2021-06-14 11:00:00,NSE:APLAPOLLO,1432.55,1433.95,1430.3,1431.1,350.0
2021-06-14 11:03:00,NSE:APLAPOLLO,1432.85,1432.95,1430.15,1432.0,263.0
2021-06-14 11:06:00,NSE:APLAPOLLO,1432.5,1432.9,1425.1,1425.1,2562.0
2021-06-14 11:09:00,NSE:APLAPOLLO,1425.1,1427.25,1425.1,1426.6,250.0
2021-06-14 11:12:00,NSE:APLAPOLLO,1426.65,1429.5,1425.1,1428.25,371.0
2021-06-14 11:15:00,NSE:APLAPOLLO,1427.2,1431.3,1427.2,1430.05,318.0
2021-06-14 11:18:00,NSE:APLAPOLLO,1431.55,1431.55,1428.25,1428.25,194.0
2021-06-14 11:21:00,NSE:APLAPOLLO,1428.2,1430.3,1427.9,1428.55,234.0
2021-06-14 11:24:00,NSE:APLAPOLLO,1428.5,1430.7,1427.0,1428.0,215.0
2021-06-14 11:27:00,NSE:APLAPOLLO,1427.95,1428.0,1426.15,1427.95,277.0
2021-06-14 11:30:00,NSE:APLAPOLLO,1427.0,1428.0,1426.05,1426.3,203.0
2021-06-14 11:33:00,NSE:APLAPOLLO,1426.35,1430.75,1426.35,1430.0,379.0
2021-06-14 11:36:00,NSE:APLAPOLLO,1429.95,1431.0,1428.2,1428.55,727.0
2021-06-14 11:39:00,NSE:APLAPOLLO,1429.8,1430.35,1428.55,1428.75,166.0
2021-06-14 11:42:00,NSE:APLAPOLLO,1429.2,1430.65,1428.0,1428.05,155.0
2021-06-14 11:45:00,NSE:APLAPOLLO,1428.0,1432.0,1428.0,1430.2,311.0
2021-06-14 11:48:00,NSE:APLAPOLLO,1430.15,1431.75,1428.5,1430.75,196.0
2021-06-14 11:51:00,NSE:APLAPOLLO,1429.1,1430.75,1428.0,1429.3,184.0
2021-06-14 11:54:00,NSE:APLAPOLLO,1428.0,1431.2,1427.45,1431.2,234.0
2021-06-14 11:57:00,NSE:APLAPOLLO,1430.0,1430.1,1429.0,1430.1,185.0
2021-06-14 12:00:00,NSE:APLAPOLLO,1433.45,1434.4,1433.0,1433.05,610.0
2021-06-14 12:03:00,NSE:APLAPOLLO,1434.0,1436.0,1434.0,1436.0,538.0
2021-06-14 12:06:00,NSE:APLAPOLLO,1436.5,1436.95,1435.0,1435.35,708.0
2021-06-14 12:09:00,NSE:APLAPOLLO,1435.05,1436.5,1434.0,1435.5,469.0
2021-06-14 12:12:00,NSE:APLAPOLLO,1434.05,1436.5,1434.0,1436.35,1941.0
2021-06-14 12:15:00,NSE:APLAPOLLO,1435.15,1435.3,1431.05,1431.15,733.0
2021-06-14 12:18:00,NSE:APLAPOLLO,1432.35,1434.3,1431.6,1432.1,218.0
2021-06-14 12:21:00,NSE:APLAPOLLO,1431.65,1433.6,1431.5,1433.6,338.0
2021-06-14 12:24:00,NSE:APLAPOLLO,1432.05,1433.6,1432.05,1432.1,314.0
2021-06-14 12:27:00,NSE:APLAPOLLO,1433.55,1434.85,1432.0,1434.0,1019.0
2021-06-14 12:30:00,NSE:APLAPOLLO,1434.0,1434.95,1432.2,1434.55,26136.0
2021-06-14 12:33:00,NSE:APLAPOLLO,1434.0,1435.0,1434.0,1434.4,4786.0
2021-06-14 12:36:00,NSE:APLAPOLLO,1434.45,1436.5,1434.35,1436.5,1752.0
2021-06-14 12:39:00,NSE:APLAPOLLO,1435.85,1436.5,1435.0,1435.75,887.0
2021-06-14 12:42:00,NSE:APLAPOLLO,1435.75,1436.0,1434.95,1435.0,377.0
2021-06-14 12:45:00,NSE:APLAPOLLO,1436.0,1436.8,1434.95,1436.0,10122.0
2021-06-14 12:48:00,NSE:APLAPOLLO,1436.0,1436.0,1435.0,1435.0,475.0
2021-06-14 12:51:00,NSE:APLAPOLLO,1436.0,1436.0,1435.0,1435.0,1123.0
2021-06-14 12:54:00,NSE:APLAPOLLO,1435.0,1438.0,1435.0,1437.0,1093.0
2021-06-14 12:57:00,NSE:APLAPOLLO,1436.55,1437.0,1435.0,1436.9,407.0
2021-06-14 13:00:00,NSE:APLAPOLLO,1435.2,1437.0,1435.0,1435.0,321.0
2021-06-14 13:03:00,NSE:APLAPOLLO,1435.0,1436.8,1435.0,1436.8,117.0
2021-06-14 13:06:00,NSE:APLAPOLLO,1436.75,1436.75,1435.0,1435.0,138.0
2021-06-14 13:09:00,NSE:APLAPOLLO,1436.6,1437.0,1435.0,1437.0,312.0
2021-06-14 13:12:00,NSE:APLAPOLLO,1435.7,1436.65,1435.0,1435.05,207.0
2021-06-14 13:15:00,NSE:APLAPOLLO,1435.0,1438.25,1435.0,1437.4,1039.0
2021-06-14 13:18:00,NSE:APLAPOLLO,1436.5,1438.85,1435.0,1436.55,642.0
2021-06-14 13:21:00,NSE:APLAPOLLO,1435.9,1438.9,1435.9,1437.0,348.0
2021-06-14 13:24:00,NSE:APLAPOLLO,1440.6,1441.0,1440.0,1440.0,1038.0
2021-06-14 13:27:00,NSE:APLAPOLLO,1440.0,1445.0,1440.0,1443.5,1823.0
2021-06-14 13:30:00,NSE:APLAPOLLO,1442.35,1444.6,1435.05,1438.5,1510.0
2021-06-14 13:33:00,NSE:APLAPOLLO,1437.2,1437.2,1435.05,1436.6,275.0
2021-06-14 13:36:00,NSE:APLAPOLLO,1435.1,1438.05,1433.0,1437.95,4071.0
2021-06-14 13:39:00,NSE:APLAPOLLO,1435.0,1440.8,1435.0,1439.85,4854.0
2021-06-14 13:42:00,NSE:APLAPOLLO,1439.7,1440.9,1435.0,1435.0,26550.0
2021-06-14 13:45:00,NSE:APLAPOLLO,1435.7,1438.6,1435.0,1436.5,2137.0
2021-06-14 13:48:00,NSE:APLAPOLLO,1436.4,1436.5,1435.15,1436.0,1109.0
2021-06-14 13:51:00,NSE:APLAPOLLO,1435.15,1436.0,1431.8,1434.5,2621.0
2021-06-14 13:54:00,NSE:APLAPOLLO,1432.35,1435.45,1431.75,1432.7,868.0
2021-06-14 13:57:00,NSE:APLAPOLLO,1432.65,1436.0,1430.0,1433.75,3520.0
2021-06-14 14:00:00,NSE:APLAPOLLO,1432.95,1439.0,1432.95,1436.1,1744.0
2021-06-14 14:03:00,NSE:APLAPOLLO,1435.65,1437.0,1435.5,1435.55,264.0
2021-06-14 14:06:00,NSE:APLAPOLLO,1435.55,1437.0,1435.0,1435.85,322.0
2021-06-14 14:09:00,NSE:APLAPOLLO,1435.8,1436.9,1435.05,1435.85,571.0
2021-06-14 14:12:00,NSE:APLAPOLLO,1436.95,1436.95,1435.0,1435.0,1673.0
