datetime,symbol,open,high,low,close,volume
2021-06-14 14:15:00,NSE:APLAPOLLO,1435.0,1435.65,1435.0,1435.65,467.0
2021-06-14 14:18:00,NSE:APLAPOLLO,1435.0,1437.0,1432.95,1437.0,3099.0
2021-06-14 14:21:00,NSE:APLAPOLLO,1437.0,1443.55,1437.0,1441.05,3479.0
2021-06-14 14:24:00,NSE:APLAPOLLO,1440.6,1449.5,1440.0,1447.55,3122.0
2021-06-14 14:27:00,NSE:APLAPOLLO,1447.5,1448.75,1445.0,1446.45,1108.0
2021-06-14 14:30:00,NSE:APLAPOLLO,1445.0,1449.45,1445.0,1448.0,1535.0
2021-06-14 14:33:00,NSE:APLAPOLLO,1447.95,1451.0,1447.0,1451.0,3966.0
2021-06-14 14:36:00,NSE:APLAPOLLO,1451.0,1455.25,1450.6,1455.25,2923.0
2021-06-14 14:39:00,NSE:APLAPOLLO,1454.05,1457.0,1446.4,1451.0,22118.0
2021-06-14 14:42:00,NSE:APLAPOLLO,1450.95,1458.0,1450.0,1456.3,1359.0
2021-06-14 14:45:00,NSE:APLAPOLLO,1457.25,1465.0,1456.85,1457.8,3698.0
2021-06-14 14:48:00,NSE:APLAPOLLO,1457.95,1462.7,1456.05,1457.85,2917.0
2021-06-14 14:51:00,NSE:APLAPOLLO,1458.8,1465.0,1458.8,1461.95,8804.0
2021-06-14 14:54:00,NSE:APLAPOLLO,1462.0,1462.0,1460.0,1460.0,792.0
2021-06-14 14:57:00,NSE:APLAPOLLO,1460.3,1460.3,1456.7,1456.7,838.0
2021-06-14 15:00:00,NSE:APLAPOLLO,1457.05,1458.0,1450.95,1452.45,880.0
2021-06-14 15:03:00,NSE:APLAPOLLO,1450.1,1453.95,1440.55,1442.85,39019.0
2021-06-14 15:06:00,NSE:APLAPOLLO,1441.0,1444.0,1441.0,1442.05,5673.0
2021-06-14 15:09:00,NSE:APLAPOLLO,1442.0,1442.45,1435.3,1441.45,4530.0
2021-06-14 15:12:00,NSE:APLAPOLLO,1439.05,1441.0,1436.05,1436.05,1344.0
2021-06-14 15:15:00,NSE:APLAPOLLO,1437.7,1438.0,1435.55,1435.55,1140.0
2021-06-14 15:18:00,NSE:APLAPOLLO,1436.0,1441.85,1435.75,1441.85,5850.0
2021-06-14 15:21:00,NSE:APLAPOLLO,1441.85,1445.1,1440.0,1445.1,2422.0
2021-06-14 15:24:00,NSE:APLAPOLLO,1445.1,1454.0,1445.0,1450.0,2518.0
2021-06-14 15:27:00,NSE:APLAPOLLO,1450.0,1470.0,1450.0,1460.0,9122.0
2021-06-14 15:42:00,NSE:APLAPOLLO,1446.15,1446.15,1446.15,1446.15,5.0
2021-06-15 09:06:00,NSE:APLAPOLLO,1480.0,1480.0,1480.0,1480.0,1477.0
2021-06-15 09:15:00,NSE:APLAPOLLO,1477.25,1477.8,1463.0,1470.4,2691.0
2021-06-15 09:18:00,NSE:APLAPOLLO,1473.0,1475.0,1457.05,1470.7,6645.0
2021-06-15 09:21:00,NSE:APLAPOLLO,1468.85,1490.0,1468.85,1489.35,12437.0
2021-06-15 09:24:00,NSE:APLAPOLLO,1488.45,1505.0,1488.45,1501.05,11607.0
2021-06-15 09:27:00,NSE:APLAPOLLO,1502.7,1502.7,1490.0,1493.0,3881.0
2021-06-15 09:30:00,NSE:APLAPOLLO,1491.15,1493.9,1466.55,1469.0,9703.0
2021-06-15 09:33:00,NSE:APLAPOLLO,1469.75,1469.95,1466.0,1466.0,22788.0
2021-06-15 09:36:00,NSE:APLAPOLLO,1466.5,1471.95,1463.75,1470.45,12535.0
2021-06-15 09:39:00,NSE:APLAPOLLO,1471.2,1471.2,1465.0,1467.95,2477.0
2021-06-15 09:42:00,NSE:APLAPOLLO,1466.0,1467.95,1464.3,1467.95,4915.0
2021-06-15 09:45:00,NSE:APLAPOLLO,1467.95,1470.9,1467.3,1469.95,2132.0
2021-06-15 09:48:00,NSE:APLAPOLLO,1467.85,1474.65,1467.85,1473.25,3646.0
2021-06-15 09:51:00,NSE:APLAPOLLO,1474.0,1476.1,1471.3,1476.1,3824.0
2021-06-15 09:54:00,NSE:APLAPOLLO,1474.55,1477.95,1472.35,1476.25,2189.0
2021-06-15 09:57:00,NSE:APLAPOLLO,1477.15,1477.5,1472.5,1476.9,1698.0
2021-06-15 10:00:00,NSE:APLAPOLLO,1475.95,1480.0,1474.6,1479.0,3202.0
2021-06-15 10:03:00,NSE:APLAPOLLO,1480.0,1484.35,1480.0,1483.9,3613.0
2021-06-15 10:06:00,NSE:APLAPOLLO,1482.8,1486.0,1482.35,1485.35,4972.0
2021-06-15 10:09:00,NSE:APLAPOLLO,1485.35,1485.9,1480.25,1485.0,2898.0
2021-06-15 10:12:00,NSE:APLAPOLLO,1484.55,1485.0,1481.7,1484.9,1064.0
2021-06-15 10:15:00,NSE:APLAPOLLO,1484.0,1484.9,1482.05,1484.9,1305.0
2021-06-15 10:18:00,NSE:APLAPOLLO,1484.85,1499.9,1484.55,1497.7,7955.0
2021-06-15 10:21:00,NSE:APLAPOLLO,1497.7,1498.0,1492.5,1497.45,2492.0
2021-06-15 10:24:00,NSE:APLAPOLLO,1498.5,1500.0,1495.0,1499.75,9364.0
2021-06-15 10:27:00,NSE:APLAPOLLO,1499.7,1500.0,1497.05,1499.0,1606.0
2021-06-15 10:30:00,NSE:APLAPOLLO,1499.0,1499.0,1495.55,1495.55,2094.0
2021-06-15 10:33:00,NSE:APLAPOLLO,1496.85,1498.0,1494.45,1497.85,1971.0
2021-06-15 10:36:00,NSE:APLAPOLLO,1496.2,1499.05,1496.2,1499.05,2703.0
2021-06-15 10:39:00,NSE:APLAPOLLO,1499.05,1500.75,1497.05,1500.65,4500.0
2021-06-15 10:42:00,NSE:APLAPOLLO,1500.7,1501.0,1500.0,1500.0,2529.0
2021-06-15 10:45:00,NSE:APLAPOLLO,1501.0,1503.0,1501.0,1502.7,6513.0
2021-06-15 10:48:00,NSE:APLAPOLLO,1502.55,1502.95,1498.3,1500.2,2285.0
2021-06-15 10:51:00,NSE:APLAPOLLO,1500.05,1501.8,1498.4,1501.25,12995.0
2021-06-15 10:54:00,NSE:APLAPOLLO,1501.25,1504.0,1498.5,1499.8,26096.0
2021-06-15 10:57:00,NSE:APLAPOLLO,1500.7,1502.3,1498.2,1501.95,18033.0
2021-06-15 11:00:00,NSE:APLAPOLLO,1502.9,1502.95,1500.15,1502.95,1441.0
2021-06-15 11:03:00,NSE:APLAPOLLO,1502.55,1502.9,1500.25,1502.9,1545.0
2021-06-15 11:06:00,NSE:APLAPOLLO,1502.9,1503.95,1501.05,1503.95,2251.0
2021-06-15 11:09:00,NSE:APLAPOLLO,1504.0,1516.7,1502.9,1514.8,16871.0
2021-06-15 11:12:00,NSE:APLAPOLLO,1515.0,1518.0,1510.75,1511.3,4831.0
2021-06-15 11:15:00,NSE:APLAPOLLO,1511.3,1513.25,1501.1,1512.55,3923.0
2021-06-15 11:18:00,NSE:APLAPOLLO,1512.55,1514.9,1509.8,1513.45,2207.0
2021-06-15 11:21:00,NSE:APLAPOLLO,1514.0,1514.0,1509.5,1511.0,1306.0
2021-06-15 11:24:00,NSE:APLAPOLLO,1511.05,1513.2,1500.7,1502.0,3432.0
2021-06-15 11:27:00,NSE:APLAPOLLO,1502.0,1503.0,1495.0,1495.0,12129.0
2021-06-15 11:30:00,NSE:APLAPOLLO,1495.0,1500.2,1491.2,1497.5,65256.0
2021-06-15 11:33:00,NSE:APLAPOLLO,1496.9,1497.5,1495.0,1495.6,1755.0
2021-06-15 11:36:00,NSE:APLAPOLLO,1495.4,1497.0,1487.6,1487.6,7960.0
2021-06-15 11:39:00,NSE:APLAPOLLO,1486.05,1490.0,1483.0,1490.0,3404.0
2021-06-15 11:42:00,NSE:APLAPOLLO,1490.0,1490.0,1488.0,1489.25,2026.0
2021-06-15 11:45:00,NSE:APLAPOLLO,1490.0,1490.0,1489.1,1490.0,3588.0
2021-06-15 11:48:00,NSE:APLAPOLLO,1489.1,1494.95,1488.0,1494.95,1802.0
2021-06-15 11:51:00,NSE:APLAPOLLO,1493.45,1496.95,1490.0,1490.0,18225.0
2021-06-15 11:54:00,NSE:APLAPOLLO,1490.0,1490.0,1488.1,1490.0,1019.0
2021-06-15 11:57:00,NSE:APLAPOLLO,1488.4,1495.0,1488.4,1492.45,1386.0
2021-06-15 12:00:00,NSE:APLAPOLLO,1493.0,1497.9,1491.7,1495.0,2981.0
2021-06-15 12:03:00,NSE:APLAPOLLO,1493.15,1496.75,1492.5,1495.45,1243.0
2021-06-15 12:06:00,NSE:APLAPOLLO,1493.0,1496.2,1492.3,1494.0,1044.0
2021-06-15 12:09:00,NSE:APLAPOLLO,1494.0,1497.95,1493.5,1496.5,1138.0
2021-06-15 12:12:00,NSE:APLAPOLLO,1498.8,1499.0,1496.85,1498.7,1288.0
2021-06-15 12:15:00,NSE:APLAPOLLO,1499.0,1500.0,1494.5,1495.3,2030.0
2021-06-15 12:18:00,NSE:APLAPOLLO,1497.15,1499.0,1493.0,1495.25,1508.0
2021-06-15 12:21:00,NSE:APLAPOLLO,1495.95,1499.85,1495.0,1499.5,1241.0
2021-06-15 12:24:00,NSE:APLAPOLLO,1500.0,1500.25,1493.85,1499.55,5270.0
2021-06-15 12:27:00,NSE:APLAPOLLO,1499.55,1500.0,1495.0,1497.1,1085.0
2021-06-15 12:30:00,NSE:APLAPOLLO,1497.15,1498.6,1494.85,1494.85,1161.0
2021-06-15 12:33:00,NSE:APLAPOLLO,1495.0,1495.0,1492.05,1494.5,1987.0
2021-06-15 12:36:00,NSE:APLAPOLLO,1495.0,1497.0,1494.5,1495.0,2181.0
2021-06-15 12:39:00,NSE:APLAPOLLO,1495.0,1500.75,1495.0,1500.0,1889.0
2021-06-15 12:42:00,NSE:APLAPOLLO,1500.75,1501.0,1500.0,1500.4,1578.0
2021-06-15 12:45:00,NSE:APLAPOLLO,1500.4,1501.0,1495.45,1499.95,1917.0
2021-06-15 12:48:00,NSE:APLAPOLLO,1499.95,1502.5,1496.45,1502.5,3582.0
2021-06-15 12:51:00,NSE:APLAPOLLO,1502.1,1502.1,1496.7,1500.0,2840.0
2021-06-15 12:54:00,NSE:APLAPOLLO,1498.9,1500.0,1498.9,1499.95,2919.0
2021-06-15 12:57:00,NSE:APLAPOLLO,1500.0,1500.0,1498.8,1500.0,4308.0
2021-06-15 13:00:00,NSE:APLAPOLLO,1500.0,1500.0,1499.25,1499.6,1780.0
2021-06-15 13:03:00,NSE:APLAPOLLO,1500.0,1501.0,1499.55,1501.0,2200.0
2021-06-15 13:06:00,NSE:APLAPOLLO,1501.0,1501.0,1499.9,1500.0,2718.0
2021-06-15 13:09:00,NSE:APLAPOLLO,1499.9,1500.85,1499.4,1499.6,5203.0
2021-06-15 13:12:00,NSE:APLAPOLLO,1499.5,1500.0,1499.5,1500.0,1425.0
2021-06-15 13:15:00,NSE:APLAPOLLO,1500.0,1503.1,1499.4,1500.0,3064.0
2021-06-15 13:18:00,NSE:APLAPOLLO,1499.2,1505.0,1499.2,1505.0,1643.0
2021-06-15 13:21:00,NSE:APLAPOLLO,1504.6,1510.0,1503.35,1509.2,1559.0
2021-06-15 13:24:00,NSE:APLAPOLLO,1508.05,1514.5,1504.05,1513.95,5406.0
2021-06-15 13:27:00,NSE:APLAPOLLO,1511.65,1513.95,1508.05,1510.0,1265.0
2021-06-15 13:30:00,NSE:APLAPOLLO,1511.35,1513.0,1503.4,1503.4,2112.0
2021-06-15 13:33:00,NSE:APLAPOLLO,1505.0,1508.15,1503.0,1505.45,2133.0
2021-06-15 13:36:00,NSE:APLAPOLLO,1505.8,1510.0,1505.3,1509.65,1254.0
2021-06-15 13:39:00,NSE:APLAPOLLO,1510.0,1510.0,1504.95,1508.9,2450.0
2021-06-15 13:42:00,NSE:APLAPOLLO,1508.0,1509.25,1500.85,1500.85,2026.0
2021-06-15 13:45:00,NSE:APLAPOLLO,1502.0,1502.0,1496.0,1496.75,5041.0
2021-06-15 13:48:00,NSE:APLAPOLLO,1498.3,1505.0,1496.85,1502.95,1565.0
2021-06-15 13:51:00,NSE:APLAPOLLO,1502.95,1505.0,1501.05,1504.0,1701.0
2021-06-15 13:54:00,NSE:APLAPOLLO,1504.0,1505.0,1501.7,1501.8,1318.0
2021-06-15 13:57:00,NSE:APLAPOLLO,1503.0,1504.9,1501.75,1502.75,1402.0
2021-06-15 14:00:00,NSE:APLAPOLLO,1502.5,1505.0,1502.5,1503.7,1524.0
2021-06-15 14:03:00,NSE:APLAPOLLO,1504.5,1505.0,1503.7,1503.75,1168.0
2021-06-15 14:06:00,NSE:APLAPOLLO,1505.0,1505.0,1503.05,1504.0,1302.0
2021-06-15 14:09:00,NSE:APLAPOLLO,1505.0,1505.0,1504.0,1504.1,1288.0
2021-06-15 14:12:00,NSE:APLAPOLLO,1505.0,1505.0,1504.05,1505.0,1738.0
2021-06-15 14:15:00,NSE:APLAPOLLO,1504.95,1505.0,1503.0,1503.0,1468.0
2021-06-15 14:18:00,NSE:APLAPOLLO,1503.1,1504.8,1503.0,1503.1,1606.0
2021-06-15 14:21:00,NSE:APLAPOLLO,1503.1,1505.0,1503.05,1503.05,1692.0
2021-06-15 14:24:00,NSE:APLAPOLLO,1504.55,1504.65,1501.75,1504.65,1681.0
2021-06-15 14:27:00,NSE:APLAPOLLO,1502.7,1505.0,1502.3,1503.1,1508.0
2021-06-15 14:30:00,NSE:APLAPOLLO,1504.5,1505.0,1503.1,1504.0,1355.0
2021-06-15 14:33:00,NSE:APLAPOLLO,1503.2,1504.0,1501.15,1502.95,1690.0
2021-06-15 14:36:00,NSE:APLAPOLLO,1501.6,1504.0,1498.9,1501.5,2374.0
2021-06-15 14:39:00,NSE:APLAPOLLO,1501.5,1502.0,1495.55,1495.55,3653.0
2021-06-15 14:42:00,NSE:APLAPOLLO,1497.6,1499.4,1493.85,1499.4,2639.0
2021-06-15 14:45:00,NSE:APLAPOLLO,1499.35,1500.0,1494.0,1495.0,3189.0
2021-06-15 14:48:00,NSE:APLAPOLLO,1495.0,1495.0,1492.85,1494.0,1828.0
2021-06-15 14:51:00,NSE:APLAPOLLO,1494.0,1495.0,1492.4,1494.95,2234.0
2021-06-15 14:54:00,NSE:APLAPOLLO,1495.0,1500.0,1493.8,1500.0,3507.0
2021-06-15 14:57:00,NSE:APLAPOLLO,1500.0,1500.55,1498.1,1500.5,1507.0
2021-06-15 15:00:00,NSE:APLAPOLLO,1500.0,1501.1,1498.85,1499.35,1625.0
2021-06-15 15:03:00,NSE:APLAPOLLO,1500.0,1501.0,1497.3,1500.65,1927.0
2021-06-15 15:06:00,NSE:APLAPOLLO,1500.7,1500.7,1495.5,1496.9,2455.0
2021-06-15 15:09:00,NSE:APLAPOLLO,1497.0,1500.65,1495.55,1499.95,2763.0
2021-06-15 15:12:00,NSE:APLAPOLLO,1499.8,1500.0,1496.0,1498.0,2674.0
2021-06-15 15:15:00,NSE:APLAPOLLO,1498.0,1505.0,1495.25,1504.95,4267.0
2021-06-15 15:18:00,NSE:APLAPOLLO,1504.0,1509.9,1501.1,1504.85,3086.0
2021-06-15 15:21:00,NSE:APLAPOLLO,1504.4,1505.0,1503.8,1505.0,2643.0
2021-06-15 15:24:00,NSE:APLAPOLLO,1504.7,1504.7,1496.35,1498.95,2982.0
2021-06-15 15:27:00,NSE:APLAPOLLO,1498.95,1505.0,1497.05,1503.0,502646.0
2021-06-15 15:30:00,NSE:APLAPOLLO,1505.0,1505.0,1505.0,1505.0,7.0
2021-06-15 15:39:00,NSE:APLAPOLLO,1498.6,1498.6,1498.6,1498.6,1.0
2021-06-16 09:06:00,NSE:APLAPOLLO,1521.7,1521.7,1521.7,1521.7,483.0
2021-06-16 09:15:00,NSE:APLAPOLLO,1521.7,1565.0,1504.55,1509.9,7975.0
2021-06-16 09:18:00,NSE:APLAPOLLO,1510.0,1524.4,1510.0,1524.4,2837.0
2021-06-16 09:21:00,NSE:APLAPOLLO,1521.1,1523.45,1492.65,1500.0,7817.0
2021-06-16 09:24:00,NSE:APLAPOLLO,1500.0,1504.95,1496.7,1498.2,4340.0
2021-06-16 09:27:00,NSE:APLAPOLLO,1498.55,1500.0,1495.55,1499.95,4393.0
2021-06-16 09:30:00,NSE:APLAPOLLO,1499.95,1502.0,1499.95,1502.0,3040.0
2021-06-16 09:33:00,NSE:APLAPOLLO,1501.95,1502.0,1497.9,1500.0,2671.0
2021-06-16 09:36:00,NSE:APLAPOLLO,1500.0,1500.0,1498.5,1500.0,1571.0
2021-06-16 09:39:00,NSE:APLAPOLLO,1500.0,1501.95,1485.6,1485.6,3678.0
2021-06-16 09:42:00,NSE:APLAPOLLO,1487.35,1490.95,1480.1,1482.0,2662.0
2021-06-16 09:45:00,NSE:APLAPOLLO,1482.0,1488.55,1480.55,1484.0,1960.0
2021-06-16 09:48:00,NSE:APLAPOLLO,1485.9,1486.65,1471.0,1471.05,5642.0
2021-06-16 09:51:00,NSE:APLAPOLLO,1471.0,1477.9,1470.1,1477.9,1914.0
2021-06-16 09:54:00,NSE:APLAPOLLO,1478.1,1482.8,1475.7,1482.8,3227.0
2021-06-16 09:57:00,NSE:APLAPOLLO,1482.8,1484.95,1480.0,1482.35,1328.0
2021-06-16 10:00:00,NSE:APLAPOLLO,1483.75,1485.0,1482.35,1485.0,967.0
2021-06-16 10:03:00,NSE:APLAPOLLO,1485.7,1491.25,1485.4,1491.0,1447.0
2021-06-16 10:06:00,NSE:APLAPOLLO,1489.6,1489.9,1486.0,1489.9,618.0
2021-06-16 10:09:00,NSE:APLAPOLLO,1489.9,1491.6,1486.85,1491.45,1073.0
2021-06-16 10:12:00,NSE:APLAPOLLO,1491.5,1491.6,1488.95,1488.95,642.0
2021-06-16 10:15:00,NSE:APLAPOLLO,1485.95,1485.95,1480.55,1482.25,1333.0
2021-06-16 10:18:00,NSE:APLAPOLLO,1482.25,1483.8,1480.0,1482.0,668.0
2021-06-16 10:21:00,NSE:APLAPOLLO,1481.95,1482.0,1480.0,1480.95,521.0
2021-06-16 10:24:00,NSE:APLAPOLLO,1480.0,1483.95,1477.05,1477.05,1316.0
2021-06-16 10:27:00,NSE:APLAPOLLO,1478.1,1479.0,1476.1,1477.65,666.0
2021-06-16 10:30:00,NSE:APLAPOLLO,1478.0,1479.55,1471.2,1477.3,2492.0
2021-06-16 10:33:00,NSE:APLAPOLLO,1478.95,1480.0,1477.45,1480.0,1903.0
2021-06-16 10:36:00,NSE:APLAPOLLO,1484.0,1490.05,1482.75,1489.65,632.0
2021-06-16 10:39:00,NSE:APLAPOLLO,1489.65,1492.0,1485.05,1491.45,678.0
2021-06-16 10:42:00,NSE:APLAPOLLO,1491.45,1492.95,1490.0,1492.6,420.0
2021-06-16 10:45:00,NSE:APLAPOLLO,1492.6,1495.0,1491.05,1495.0,388.0
2021-06-16 10:48:00,NSE:APLAPOLLO,1495.0,1495.0,1491.05,1494.0,518.0
2021-06-16 10:51:00,NSE:APLAPOLLO,1494.35,1500.0,1493.0,1498.45,1707.0
2021-06-16 10:54:00,NSE:APLAPOLLO,1498.45,1499.9,1497.5,1499.0,643.0
2021-06-16 10:57:00,NSE:APLAPOLLO,1499.0,1499.0,1492.25,1498.95,940.0
2021-06-16 11:00:00,NSE:APLAPOLLO,1499.0,1499.0,1497.05,1497.2,795.0
2021-06-16 11:03:00,NSE:APLAPOLLO,1498.45,1500.0,1496.0,1497.85,1372.0
2021-06-16 11:06:00,NSE:APLAPOLLO,1499.0,1499.95,1496.5,1498.4,338.0
2021-06-16 11:09:00,NSE:APLAPOLLO,1499.35,1500.0,1497.25,1499.35,693.0
2021-06-16 11:12:00,NSE:APLAPOLLO,1499.35,1500.0,1490.7,1496.1,2962.0
2021-06-16 11:15:00,NSE:APLAPOLLO,1496.1,1497.0,1491.15,1497.0,2405.0
2021-06-16 11:18:00,NSE:APLAPOLLO,1497.0,1498.2,1491.65,1495.0,1685.0
2021-06-16 11:21:00,NSE:APLAPOLLO,1495.0,1497.9,1493.45,1494.15,502.0
2021-06-16 11:24:00,NSE:APLAPOLLO,1496.1,1497.85,1494.0,1495.35,428.0
2021-06-16 11:27:00,NSE:APLAPOLLO,1495.35,1500.35,1495.35,1500.0,12160.0
2021-06-16 11:30:00,NSE:APLAPOLLO,1499.5,1500.0,1499.5,1499.5,585.0
2021-06-16 11:33:00,NSE:APLAPOLLO,1500.0,1500.0,1496.2,1497.0,2234.0
2021-06-16 11:36:00,NSE:APLAPOLLO,1497.0,1498.0,1496.4,1497.3,626.0
2021-06-16 11:39:00,NSE:APLAPOLLO,1497.25,1498.0,1496.0,1496.95,594.0
2021-06-16 11:42:00,NSE:APLAPOLLO,1497.55,1498.0,1495.15,1496.4,779.0
2021-06-16 11:45:00,NSE:APLAPOLLO,1496.95,1497.0,1493.6,1497.0,764.0
2021-06-16 11:48:00,NSE:APLAPOLLO,1496.95,1498.0,1495.65,1496.3,368.0
2021-06-16 11:51:00,NSE:APLAPOLLO,1498.0,1498.0,1496.5,1497.1,538.0
2021-06-16 11:54:00,NSE:APLAPOLLO,1498.0,1499.0,1497.1,1497.55,545.0
2021-06-16 11:57:00,NSE:APLAPOLLO,1498.9,1499.0,1497.5,1497.85,505.0
2021-06-16 12:00:00,NSE:APLAPOLLO,1498.95,1499.0,1497.5,1499.0,732.0
2021-06-16 12:03:00,NSE:APLAPOLLO,1498.75,1499.0,1498.55,1498.6,768.0
2021-06-16 12:06:00,NSE:APLAPOLLO,1499.0,1499.95,1498.1,1498.15,2389.0
2021-06-16 12:09:00,NSE:APLAPOLLO,1499.5,1500.5,1498.1,1500.0,976.0
2021-06-16 12:12:00,NSE:APLAPOLLO,1500.5,1500.5,1498.7,1498.9,1325.0
2021-06-16 12:15:00,NSE:APLAPOLLO,1500.0,1500.0,1498.9,1499.95,608.0
2021-06-16 12:18:00,NSE:APLAPOLLO,1500.0,1500.0,1498.7,1499.95,1249.0
2021-06-16 12:21:00,NSE:APLAPOLLO,1499.95,1500.0,1498.8,1498.8,503.0
2021-06-16 12:24:00,NSE:APLAPOLLO,1499.0,1499.9,1498.7,1499.6,437.0
2021-06-16 12:27:00,NSE:APLAPOLLO,1499.65,1500.0,1498.7,1498.7,930.0
2021-06-16 12:30:00,NSE:APLAPOLLO,1498.7,1499.35,1498.05,1499.25,581.0
2021-06-16 12:33:00,NSE:APLAPOLLO,1499.25,1500.0,1498.05,1499.3,965.0
2021-06-16 12:36:00,NSE:APLAPOLLO,1499.9,1500.0,1498.05,1499.65,499.0
2021-06-16 12:39:00,NSE:APLAPOLLO,1499.95,1499.95,1495.05,1496.3,1401.0
2021-06-16 12:42:00,NSE:APLAPOLLO,1496.3,1496.95,1487.8,1493.4,2636.0
2021-06-16 12:45:00,NSE:APLAPOLLO,1494.0,1494.0,1492.0,1492.35,480.0
2021-06-16 12:48:00,NSE:APLAPOLLO,1493.0,1494.0,1492.0,1492.05,565.0
2021-06-16 12:51:00,NSE:APLAPOLLO,1493.0,1494.0,1492.1,1493.85,318.0
2021-06-16 12:54:00,NSE:APLAPOLLO,1493.9,1494.0,1492.15,1492.75,431.0
2021-06-16 12:57:00,NSE:APLAPOLLO,1493.95,1496.3,1492.85,1496.3,1123.0
2021-06-16 13:00:00,NSE:APLAPOLLO,1496.8,1497.0,1492.05,1492.25,1094.0
2021-06-16 13:03:00,NSE:APLAPOLLO,1493.6,1494.0,1492.25,1493.9,344.0
2021-06-16 13:06:00,NSE:APLAPOLLO,1494.0,1494.0,1493.25,1493.55,2690.0
2021-06-16 13:09:00,NSE:APLAPOLLO,1493.5,1494.0,1493.2,1493.2,333.0
2021-06-16 13:12:00,NSE:APLAPOLLO,1493.95,1494.0,1493.15,1493.8,404.0
2021-06-16 13:15:00,NSE:APLAPOLLO,1494.0,1497.0,1493.1,1494.2,506.0
2021-06-16 13:18:00,NSE:APLAPOLLO,1495.0,1496.9,1493.05,1493.2,1919.0
2021-06-16 13:21:00,NSE:APLAPOLLO,1495.1,1495.1,1490.0,1491.05,1478.0
2021-06-16 13:24:00,NSE:APLAPOLLO,1492.85,1496.45,1491.45,1493.4,547.0
2021-06-16 13:27:00,NSE:APLAPOLLO,1494.8,1497.0,1493.55,1494.8,448.0
2021-06-16 13:30:00,NSE:APLAPOLLO,1496.6,1497.0,1494.2,1495.3,487.0
2021-06-16 13:33:00,NSE:APLAPOLLO,1497.0,1497.0,1494.4,1495.1,737.0
2021-06-16 13:36:00,NSE:APLAPOLLO,1494.85,1497.0,1494.7,1497.0,632.0
2021-06-16 13:39:00,NSE:APLAPOLLO,1496.85,1497.0,1495.1,1495.55,624.0
2021-06-16 13:42:00,NSE:APLAPOLLO,1496.95,1496.95,1491.5,1493.6,1197.0
2021-06-16 13:45:00,NSE:APLAPOLLO,1495.2,1497.0,1493.45,1493.55,660.0
2021-06-16 13:48:00,NSE:APLAPOLLO,1495.4,1497.0,1493.8,1496.95,510.0
2021-06-16 13:51:00,NSE:APLAPOLLO,1496.95,1497.0,1494.8,1495.05,638.0
2021-06-16 13:54:00,NSE:APLAPOLLO,1496.95,1497.0,1495.05,1496.95,980.0
2021-06-16 13:57:00,NSE:APLAPOLLO,1495.6,1497.0,1494.05,1496.95,1086.0
2021-06-16 14:00:00,NSE:APLAPOLLO,1496.95,1497.0,1495.05,1495.45,632.0
2021-06-16 14:03:00,NSE:APLAPOLLO,1495.45,1497.0,1494.15,1494.2,936.0
2021-06-16 14:06:00,NSE:APLAPOLLO,1495.0,1496.35,1492.45,1495.6,1112.0
2021-06-16 14:09:00,NSE:APLAPOLLO,1495.7,1495.7,1492.95,1492.95,156628.0
2021-06-16 14:12:00,NSE:APLAPOLLO,1492.95,1497.0,1492.0,1496.95,1356.0
2021-06-16 14:15:00,NSE:APLAPOLLO,1496.9,1496.95,1490.0,1490.8,2991.0
2021-06-16 14:18:00,NSE:APLAPOLLO,1490.8,1493.0,1490.8,1491.6,722.0
2021-06-16 14:21:00,NSE:APLAPOLLO,1491.8,1493.0,1490.8,1492.95,693.0
2021-06-16 14:24:00,NSE:APLAPOLLO,1492.95,1493.0,1490.0,1490.25,1233.0
2021-06-16 14:27:00,NSE:APLAPOLLO,1492.3,1493.0,1490.3,1491.45,415.0
2021-06-16 14:30:00,NSE:APLAPOLLO,1493.0,1496.8,1491.05,1495.0,1588.0
2021-06-16 14:33:00,NSE:APLAPOLLO,1495.0,1495.0,1493.2,1494.2,735.0
2021-06-16 14:36:00,NSE:APLAPOLLO,1495.0,1495.0,1494.05,1495.0,552.0
