datetime,symbol,open,high,low,close,volume
2021-06-16 14:39:00,NSE:APLAPOLLO,1494.05,1495.0,1493.15,1493.55,1630.0
2021-06-16 14:42:00,NSE:APLAPOLLO,1493.55,1495.0,1493.55,1495.0,1465.0
2021-06-16 14:45:00,NSE:APLAPOLLO,1495.0,1495.0,1493.6,1495.0,618.0
2021-06-16 14:48:00,NSE:APLAPOLLO,1495.0,1498.0,1493.6,1495.0,1244.0
2021-06-16 14:51:00,NSE:APLAPOLLO,1495.0,1495.0,1494.0,1495.0,503.0
2021-06-16 14:54:00,NSE:APLAPOLLO,1494.0,1498.0,1494.0,1497.0,2624.0
2021-06-16 14:57:00,NSE:APLAPOLLO,1497.95,1498.4,1492.2,1492.35,2169.0
2021-06-16 15:00:00,NSE:APLAPOLLO,1492.35,1495.0,1491.05,1492.4,1369.0
2021-06-16 15:03:00,NSE:APLAPOLLO,1492.4,1492.4,1480.1,1485.25,3889.0
2021-06-16 15:06:00,NSE:APLAPOLLO,1486.45,1490.25,1485.0,1485.0,2550.0
2021-06-16 15:09:00,NSE:APLAPOLLO,1485.0,1485.0,1475.0,1484.3,5544.0
2021-06-16 15:12:00,NSE:APLAPOLLO,1482.75,1495.0,1482.5,1494.1,2004.0
2021-06-16 15:15:00,NSE:APLAPOLLO,1494.1,1497.8,1488.0,1489.0,2156.0
2021-06-16 15:18:00,NSE:APLAPOLLO,1489.1,1496.05,1489.0,1489.75,7082.0
2021-06-16 15:21:00,NSE:APLAPOLLO,1489.15,1493.85,1481.15,1484.7,1783.0
2021-06-16 15:24:00,NSE:APLAPOLLO,1484.4,1491.8,1483.75,1485.0,2002.0
2021-06-16 15:27:00,NSE:APLAPOLLO,1483.5,1490.0,1480.2,1490.0,1256.0
2021-06-16 15:42:00,NSE:APLAPOLLO,1487.85,1487.85,1487.85,1487.85,20.0
2021-06-17 09:06:00,NSE:APLAPOLLO,1485.0,1485.0,1485.0,1485.0,1012.0
2021-06-17 09:15:00,NSE:APLAPOLLO,1486.0,1498.0,1481.65,1495.7,6018.0
2021-06-17 09:18:00,NSE:APLAPOLLO,1496.0,1525.0,1496.0,1519.05,5180.0
2021-06-17 09:21:00,NSE:APLAPOLLO,1512.95,1518.15,1505.05,1509.6,2853.0
2021-06-17 09:24:00,NSE:APLAPOLLO,1497.9,1511.65,1497.9,1506.0,16148.0
2021-06-17 09:27:00,NSE:APLAPOLLO,1505.65,1512.85,1505.65,1512.85,1006.0
2021-06-17 09:30:00,NSE:APLAPOLLO,1514.0,1515.0,1507.9,1510.95,2579.0
2021-06-17 09:33:00,NSE:APLAPOLLO,1510.95,1518.8,1510.95,1516.65,2535.0
2021-06-17 09:36:00,NSE:APLAPOLLO,1518.6,1522.0,1516.45,1522.0,2680.0
2021-06-17 09:39:00,NSE:APLAPOLLO,1522.9,1524.0,1515.1,1522.75,2664.0
2021-06-17 09:42:00,NSE:APLAPOLLO,1522.75,1523.0,1519.0,1520.45,1577.0
2021-06-17 09:45:00,NSE:APLAPOLLO,1519.0,1524.0,1518.15,1519.0,2570.0
2021-06-17 09:48:00,NSE:APLAPOLLO,1519.05,1522.0,1517.05,1522.0,3942.0
2021-06-17 09:51:00,NSE:APLAPOLLO,1522.0,1522.0,1515.0,1518.5,2119.0
2021-06-17 09:54:00,NSE:APLAPOLLO,1519.65,1519.95,1516.85,1519.0,922.0
2021-06-17 09:57:00,NSE:APLAPOLLO,1518.85,1519.75,1516.6,1518.0,954.0
2021-06-17 10:00:00,NSE:APLAPOLLO,1517.75,1518.0,1516.7,1518.0,846.0
2021-06-17 10:03:00,NSE:APLAPOLLO,1518.0,1519.85,1517.0,1518.65,874.0
2021-06-17 10:06:00,NSE:APLAPOLLO,1518.05,1524.0,1517.6,1524.0,1162.0
2021-06-17 10:09:00,NSE:APLAPOLLO,1524.45,1540.4,1524.45,1538.55,12280.0
2021-06-17 10:12:00,NSE:APLAPOLLO,1539.65,1540.0,1529.85,1540.0,155828.0
2021-06-17 10:15:00,NSE:APLAPOLLO,1540.0,1540.0,1518.05,1535.05,57547.0
2021-06-17 10:18:00,NSE:APLAPOLLO,1535.3,1536.95,1531.65,1534.9,1003.0
2021-06-17 10:21:00,NSE:APLAPOLLO,1534.9,1538.95,1533.6,1538.95,828.0
2021-06-17 10:24:00,NSE:APLAPOLLO,1538.55,1538.95,1538.0,1538.75,1046.0
2021-06-17 10:27:00,NSE:APLAPOLLO,1538.75,1540.0,1537.55,1539.95,1501.0
2021-06-17 10:30:00,NSE:APLAPOLLO,1540.0,1545.15,1539.45,1544.0,4566.0
2021-06-17 10:33:00,NSE:APLAPOLLO,1544.95,1545.0,1537.45,1539.9,1453.0
2021-06-17 10:36:00,NSE:APLAPOLLO,1541.3,1545.0,1539.15,1544.3,3376.0
2021-06-17 10:39:00,NSE:APLAPOLLO,1544.9,1545.0,1541.4,1544.75,905.0
2021-06-17 10:42:00,NSE:APLAPOLLO,1545.0,1545.15,1543.1,1544.45,1005.0
2021-06-17 10:45:00,NSE:APLAPOLLO,1543.75,1545.0,1540.55,1543.9,1696.0
2021-06-17 10:48:00,NSE:APLAPOLLO,1543.95,1544.0,1541.7,1541.8,1041.0
2021-06-17 10:51:00,NSE:APLAPOLLO,1541.75,1543.95,1540.15,1543.95,637.0
2021-06-17 10:54:00,NSE:APLAPOLLO,1544.0,1547.0,1542.8,1546.95,2712.0
2021-06-17 10:57:00,NSE:APLAPOLLO,1547.0,1549.0,1547.0,1548.0,1483.0
2021-06-17 11:00:00,NSE:APLAPOLLO,1548.0,1548.0,1546.0,1546.55,903.0
2021-06-17 11:03:00,NSE:APLAPOLLO,1547.55,1554.0,1546.45,1553.0,14416.0
2021-06-17 11:06:00,NSE:APLAPOLLO,1553.0,1555.0,1550.65,1552.05,2649.0
2021-06-17 11:09:00,NSE:APLAPOLLO,1552.0,1553.0,1546.65,1550.0,1867.0
2021-06-17 11:12:00,NSE:APLAPOLLO,1550.0,1550.05,1545.05,1546.7,1416.0
2021-06-17 11:15:00,NSE:APLAPOLLO,1546.95,1549.95,1539.0,1543.95,2171.0
2021-06-17 11:18:00,NSE:APLAPOLLO,1544.0,1545.0,1543.3,1544.95,1686.0
2021-06-17 11:21:00,NSE:APLAPOLLO,1543.45,1549.75,1543.45,1549.7,904.0
2021-06-17 11:24:00,NSE:APLAPOLLO,1549.9,1550.0,1546.6,1548.5,795.0
2021-06-17 11:27:00,NSE:APLAPOLLO,1548.55,1551.45,1547.15,1550.05,22019.0
2021-06-17 11:30:00,NSE:APLAPOLLO,1550.0,1551.7,1550.0,1550.35,6612.0
2021-06-17 11:33:00,NSE:APLAPOLLO,1550.15,1551.45,1550.0,1550.95,2638.0
2021-06-17 11:36:00,NSE:APLAPOLLO,1550.05,1552.45,1550.0,1550.1,1829.0
2021-06-17 11:39:00,NSE:APLAPOLLO,1550.05,1550.1,1546.1,1549.95,2589.0
2021-06-17 11:42:00,NSE:APLAPOLLO,1550.35,1551.0,1549.25,1551.0,1067.0
2021-06-17 11:45:00,NSE:APLAPOLLO,1551.45,1553.0,1550.0,1550.65,655.0
2021-06-17 11:48:00,NSE:APLAPOLLO,1551.7,1552.0,1550.0,1551.25,1102.0
2021-06-17 11:51:00,NSE:APLAPOLLO,1550.05,1553.0,1550.0,1552.1,1166.0
2021-06-17 11:54:00,NSE:APLAPOLLO,1552.15,1552.15,1550.0,1550.1,762.0
2021-06-17 11:57:00,NSE:APLAPOLLO,1550.1,1552.0,1550.0,1550.4,2265.0
2021-06-17 12:00:00,NSE:APLAPOLLO,1550.35,1552.45,1550.0,1550.0,949.0
2021-06-17 12:03:00,NSE:APLAPOLLO,1551.0,1551.9,1550.0,1550.05,657.0
2021-06-17 12:06:00,NSE:APLAPOLLO,1550.05,1551.85,1550.0,1551.0,1258.0
2021-06-17 12:09:00,NSE:APLAPOLLO,1550.05,1554.0,1550.05,1551.15,1584.0
2021-06-17 12:12:00,NSE:APLAPOLLO,1551.15,1554.0,1551.15,1552.0,2027.0
2021-06-17 12:15:00,NSE:APLAPOLLO,1552.0,1555.0,1550.0,1550.0,3864.0
2021-06-17 12:18:00,NSE:APLAPOLLO,1551.95,1551.95,1550.0,1551.65,839.0
2021-06-17 12:21:00,NSE:APLAPOLLO,1551.65,1551.75,1550.05,1551.75,762.0
2021-06-17 12:24:00,NSE:APLAPOLLO,1551.8,1554.05,1550.05,1553.5,1053.0
2021-06-17 12:27:00,NSE:APLAPOLLO,1552.05,1558.1,1552.05,1555.8,8571.0
2021-06-17 12:30:00,NSE:APLAPOLLO,1555.0,1558.7,1553.6,1555.4,2362.0
2021-06-17 12:33:00,NSE:APLAPOLLO,1557.1,1558.0,1556.4,1557.0,1166.0
2021-06-17 12:36:00,NSE:APLAPOLLO,1556.6,1565.75,1556.6,1562.8,12164.0
2021-06-17 12:39:00,NSE:APLAPOLLO,1563.05,1572.0,1561.6,1570.5,9495.0
2021-06-17 12:42:00,NSE:APLAPOLLO,1570.7,1570.95,1568.25,1570.85,5389.0
2021-06-17 12:45:00,NSE:APLAPOLLO,1570.85,1576.85,1569.3,1574.4,12489.0
2021-06-17 12:48:00,NSE:APLAPOLLO,1574.95,1581.2,1573.6,1579.75,7494.0
2021-06-17 12:51:00,NSE:APLAPOLLO,1579.7,1591.5,1579.5,1585.5,19765.0
2021-06-17 12:54:00,NSE:APLAPOLLO,1587.2,1590.0,1578.0,1578.75,9342.0
2021-06-17 12:57:00,NSE:APLAPOLLO,1580.0,1587.75,1565.9,1570.0,18441.0
2021-06-17 13:00:00,NSE:APLAPOLLO,1570.0,1575.5,1570.0,1570.1,3088.0
2021-06-17 13:03:00,NSE:APLAPOLLO,1570.0,1574.45,1570.0,1570.05,2776.0
2021-06-17 13:06:00,NSE:APLAPOLLO,1570.0,1573.3,1570.0,1571.05,1590.0
2021-06-17 13:09:00,NSE:APLAPOLLO,1572.8,1573.0,1570.85,1571.45,915.0
2021-06-17 13:12:00,NSE:APLAPOLLO,1571.45,1572.95,1571.0,1571.0,1425.0
2021-06-17 13:15:00,NSE:APLAPOLLO,1570.65,1571.65,1570.55,1570.7,1486.0
2021-06-17 13:18:00,NSE:APLAPOLLO,1570.7,1580.15,1570.7,1580.0,8560.0
2021-06-17 13:21:00,NSE:APLAPOLLO,1579.25,1582.0,1578.8,1580.0,5201.0
2021-06-17 13:24:00,NSE:APLAPOLLO,1581.1,1584.95,1580.05,1582.9,3118.0
2021-06-17 13:27:00,NSE:APLAPOLLO,1583.4,1588.0,1580.0,1580.0,6267.0
2021-06-17 13:30:00,NSE:APLAPOLLO,1580.65,1591.5,1580.0,1591.5,9671.0
2021-06-17 13:33:00,NSE:APLAPOLLO,1590.05,1597.4,1586.7,1594.25,10654.0
2021-06-17 13:36:00,NSE:APLAPOLLO,1594.25,1594.25,1590.0,1590.0,3596.0
2021-06-17 13:39:00,NSE:APLAPOLLO,1590.1,1598.0,1590.1,1596.15,12529.0
2021-06-17 13:42:00,NSE:APLAPOLLO,1597.1,1597.3,1574.0,1583.0,18471.0
2021-06-17 13:45:00,NSE:APLAPOLLO,1583.0,1584.75,1580.0,1580.5,2997.0
2021-06-17 13:48:00,NSE:APLAPOLLO,1580.5,1582.15,1580.2,1581.0,2482.0
2021-06-17 13:51:00,NSE:APLAPOLLO,1580.05,1581.5,1580.0,1580.0,4460.0
2021-06-17 13:54:00,NSE:APLAPOLLO,1581.05,1581.05,1574.0,1575.0,9390.0
2021-06-17 13:57:00,NSE:APLAPOLLO,1577.0,1578.5,1575.0,1575.5,3735.0
2021-06-17 14:00:00,NSE:APLAPOLLO,1576.0,1580.0,1575.35,1579.25,5448.0
2021-06-17 14:03:00,NSE:APLAPOLLO,1580.0,1585.25,1577.75,1583.1,3675.0
2021-06-17 14:06:00,NSE:APLAPOLLO,1583.1,1586.0,1579.9,1579.9,4301.0
2021-06-17 14:09:00,NSE:APLAPOLLO,1580.0,1582.85,1578.2,1580.05,4690.0
2021-06-17 14:12:00,NSE:APLAPOLLO,1580.0,1587.1,1580.0,1586.75,5787.0
2021-06-17 14:15:00,NSE:APLAPOLLO,1586.7,1590.95,1585.0,1590.0,10707.0
2021-06-17 14:18:00,NSE:APLAPOLLO,1590.0,1599.0,1590.0,1591.8,23675.0
2021-06-17 14:21:00,NSE:APLAPOLLO,1591.8,1592.7,1580.65,1582.5,5450.0
2021-06-17 14:24:00,NSE:APLAPOLLO,1582.5,1584.65,1580.75,1580.75,4962.0
2021-06-17 14:27:00,NSE:APLAPOLLO,1580.7,1587.6,1580.0,1587.6,7065.0
2021-06-17 14:30:00,NSE:APLAPOLLO,1585.05,1593.9,1585.05,1593.05,5536.0
2021-06-17 14:33:00,NSE:APLAPOLLO,1591.95,1593.05,1586.05,1588.05,4348.0
2021-06-17 14:36:00,NSE:APLAPOLLO,1588.75,1589.95,1575.0,1582.35,14760.0
2021-06-17 14:39:00,NSE:APLAPOLLO,1579.85,1583.85,1578.2,1579.2,3796.0
2021-06-17 14:42:00,NSE:APLAPOLLO,1578.4,1579.95,1574.0,1578.05,4495.0
2021-06-17 14:45:00,NSE:APLAPOLLO,1578.8,1578.8,1567.0,1568.0,8080.0
2021-06-17 14:48:00,NSE:APLAPOLLO,1567.85,1572.35,1565.0,1567.3,5576.0
2021-06-17 14:51:00,NSE:APLAPOLLO,1567.25,1568.0,1555.6,1563.25,7866.0
2021-06-17 14:54:00,NSE:APLAPOLLO,1563.1,1563.1,1555.0,1559.8,8054.0
2021-06-17 14:57:00,NSE:APLAPOLLO,1559.7,1564.55,1558.55,1558.6,8495.0
2021-06-17 15:00:00,NSE:APLAPOLLO,1559.8,1565.0,1559.8,1562.25,4463.0
2021-06-17 15:03:00,NSE:APLAPOLLO,1561.7,1565.0,1550.05,1554.2,8907.0
2021-06-17 15:06:00,NSE:APLAPOLLO,1554.9,1563.05,1554.9,1561.25,4400.0
2021-06-17 15:09:00,NSE:APLAPOLLO,1560.65,1565.0,1559.55,1564.7,4539.0
2021-06-17 15:12:00,NSE:APLAPOLLO,1565.0,1565.0,1560.3,1564.1,4631.0
2021-06-17 15:15:00,NSE:APLAPOLLO,1564.1,1565.0,1558.0,1564.6,9107.0
2021-06-17 15:18:00,NSE:APLAPOLLO,1564.4,1578.85,1563.1,1571.1,11570.0
2021-06-17 15:21:00,NSE:APLAPOLLO,1571.05,1571.5,1565.0,1571.5,5887.0
2021-06-17 15:24:00,NSE:APLAPOLLO,1574.85,1575.0,1563.8,1564.0,6336.0
2021-06-17 15:27:00,NSE:APLAPOLLO,1564.0,1565.0,1561.2,1565.0,4373.0
2021-06-17 15:30:00,NSE:APLAPOLLO,1565.0,1565.0,1565.0,1565.0,10.0
2021-06-17 15:39:00,NSE:APLAPOLLO,1564.4,1564.4,1564.4,1564.4,5.0
2021-06-18 09:06:00,NSE:APLAPOLLO,1578.8,1578.8,1578.8,1578.8,387.0
2021-06-18 09:15:00,NSE:APLAPOLLO,1578.75,1579.6,1566.0,1568.4,3185.0
2021-06-18 09:18:00,NSE:APLAPOLLO,1568.55,1568.75,1547.0,1550.0,3837.0
2021-06-18 09:21:00,NSE:APLAPOLLO,1551.25,1552.0,1539.95,1544.25,4386.0
2021-06-18 09:24:00,NSE:APLAPOLLO,1546.05,1554.0,1542.8,1550.0,3494.0
2021-06-18 09:27:00,NSE:APLAPOLLO,1550.0,1554.0,1549.0,1550.0,1671.0
2021-06-18 09:30:00,NSE:APLAPOLLO,1553.9,1564.0,1553.9,1559.0,2783.0
2021-06-18 09:33:00,NSE:APLAPOLLO,1559.0,1573.55,1559.0,1563.55,3027.0
2021-06-18 09:36:00,NSE:APLAPOLLO,1565.3,1565.95,1561.0,1565.4,1303.0
2021-06-18 09:39:00,NSE:APLAPOLLO,1567.7,1567.7,1564.55,1565.0,559.0
2021-06-18 09:42:00,NSE:APLAPOLLO,1565.0,1565.65,1557.3,1557.3,1213.0
2021-06-18 09:45:00,NSE:APLAPOLLO,1559.25,1560.8,1555.0,1555.0,706.0
2021-06-18 09:48:00,NSE:APLAPOLLO,1555.8,1555.8,1550.05,1552.55,1663.0
2021-06-18 09:51:00,NSE:APLAPOLLO,1550.95,1556.8,1545.0,1545.0,2799.0
2021-06-18 09:54:00,NSE:APLAPOLLO,1545.0,1546.9,1538.1,1538.1,2290.0
2021-06-18 09:57:00,NSE:APLAPOLLO,1535.0,1536.65,1527.95,1530.75,3572.0
2021-06-18 10:00:00,NSE:APLAPOLLO,1528.6,1537.9,1526.95,1537.05,2790.0
2021-06-18 10:03:00,NSE:APLAPOLLO,1537.15,1544.95,1537.15,1543.0,2195.0
2021-06-18 10:06:00,NSE:APLAPOLLO,1544.95,1549.05,1542.0,1544.35,1275.0
2021-06-18 10:09:00,NSE:APLAPOLLO,1544.6,1545.35,1537.95,1543.0,1346.0
2021-06-18 10:12:00,NSE:APLAPOLLO,1544.1,1544.85,1535.0,1535.0,1984.0
2021-06-18 10:15:00,NSE:APLAPOLLO,1535.0,1538.0,1532.65,1538.0,1995.0
2021-06-18 10:18:00,NSE:APLAPOLLO,1540.0,1540.0,1537.15,1539.7,1042.0
2021-06-18 10:21:00,NSE:APLAPOLLO,1537.45,1545.45,1537.45,1540.0,2048.0
2021-06-18 10:24:00,NSE:APLAPOLLO,1538.55,1543.0,1535.0,1538.55,1985.0
2021-06-18 10:27:00,NSE:APLAPOLLO,1538.25,1538.25,1530.1,1532.55,4152.0
2021-06-18 10:30:00,NSE:APLAPOLLO,1530.5,1538.0,1530.0,1537.85,2046.0
2021-06-18 10:33:00,NSE:APLAPOLLO,1535.25,1541.8,1535.0,1539.2,1651.0
2021-06-18 10:36:00,NSE:APLAPOLLO,1539.15,1539.6,1535.0,1536.05,1046.0
2021-06-18 10:39:00,NSE:APLAPOLLO,1537.9,1538.8,1535.0,1535.0,1680.0
2021-06-18 10:42:00,NSE:APLAPOLLO,1535.5,1539.75,1535.5,1537.6,608.0
2021-06-18 10:45:00,NSE:APLAPOLLO,1537.55,1540.0,1537.0,1538.2,652.0
2021-06-18 10:48:00,NSE:APLAPOLLO,1538.0,1540.0,1535.0,1535.2,1183.0
2021-06-18 10:51:00,NSE:APLAPOLLO,1535.0,1538.7,1535.0,1536.25,2242.0
2021-06-18 10:54:00,NSE:APLAPOLLO,1538.25,1539.25,1532.0,1532.05,3367.0
2021-06-18 10:57:00,NSE:APLAPOLLO,1532.05,1532.5,1506.7,1517.75,5555.0
2021-06-18 11:00:00,NSE:APLAPOLLO,1520.25,1528.7,1520.0,1524.35,2027.0
2021-06-18 11:03:00,NSE:APLAPOLLO,1526.95,1528.95,1520.05,1528.35,1812.0
2021-06-18 11:06:00,NSE:APLAPOLLO,1528.35,1529.45,1521.05,1521.05,2118.0
2021-06-18 11:09:00,NSE:APLAPOLLO,1525.0,1532.9,1523.65,1525.0,2429.0
2021-06-18 11:12:00,NSE:APLAPOLLO,1525.8,1531.25,1523.0,1526.05,1967.0
2021-06-18 11:15:00,NSE:APLAPOLLO,1526.7,1528.55,1525.05,1527.6,946.0
2021-06-18 11:18:00,NSE:APLAPOLLO,1527.55,1532.0,1526.7,1531.0,904.0
2021-06-18 11:21:00,NSE:APLAPOLLO,1531.75,1531.75,1528.05,1528.95,804.0
2021-06-18 11:24:00,NSE:APLAPOLLO,1530.0,1530.0,1529.0,1530.0,826.0
2021-06-18 11:27:00,NSE:APLAPOLLO,1529.5,1532.0,1529.5,1531.75,1163.0
2021-06-18 11:30:00,NSE:APLAPOLLO,1530.1,1532.0,1530.0,1530.45,1135.0
2021-06-18 11:33:00,NSE:APLAPOLLO,1531.95,1532.0,1530.55,1532.0,501.0
2021-06-18 11:36:00,NSE:APLAPOLLO,1531.7,1532.0,1530.1,1530.95,566.0
2021-06-18 11:39:00,NSE:APLAPOLLO,1530.25,1537.0,1530.25,1536.9,965.0
2021-06-18 11:42:00,NSE:APLAPOLLO,1537.0,1544.75,1535.05,1544.65,1493.0
2021-06-18 11:45:00,NSE:APLAPOLLO,1544.65,1549.0,1542.45,1547.85,1434.0
2021-06-18 11:48:00,NSE:APLAPOLLO,1547.0,1548.95,1543.9,1544.7,821.0
2021-06-18 11:51:00,NSE:APLAPOLLO,1542.75,1545.0,1536.45,1540.5,844.0
2021-06-18 11:54:00,NSE:APLAPOLLO,1539.7,1542.2,1538.1,1540.0,449.0
2021-06-18 11:57:00,NSE:APLAPOLLO,1538.8,1548.0,1538.8,1547.45,405.0
2021-06-18 12:00:00,NSE:APLAPOLLO,1547.95,1548.0,1545.0,1547.45,435.0
2021-06-18 12:03:00,NSE:APLAPOLLO,1547.95,1549.0,1545.05,1548.95,383.0
2021-06-18 12:06:00,NSE:APLAPOLLO,1546.35,1548.95,1545.0,1548.4,573.0
2021-06-18 12:09:00,NSE:APLAPOLLO,1545.0,1545.0,1538.0,1539.3,1314.0
2021-06-18 12:12:00,NSE:APLAPOLLO,1539.3,1540.0,1537.25,1539.95,346.0
2021-06-18 12:15:00,NSE:APLAPOLLO,1540.0,1540.0,1537.5,1539.45,417.0
2021-06-18 12:18:00,NSE:APLAPOLLO,1539.7,1540.0,1535.15,1536.0,1494.0
2021-06-18 12:21:00,NSE:APLAPOLLO,1535.2,1537.95,1535.0,1536.25,576.0
2021-06-18 12:24:00,NSE:APLAPOLLO,1537.95,1538.0,1535.65,1536.75,645.0
2021-06-18 12:27:00,NSE:APLAPOLLO,1536.75,1538.0,1536.1,1538.0,478.0
2021-06-18 12:30:00,NSE:APLAPOLLO,1537.95,1539.95,1536.75,1539.95,706.0
2021-06-18 12:33:00,NSE:APLAPOLLO,1539.9,1550.0,1536.3,1549.05,622420.0
2021-06-18 12:36:00,NSE:APLAPOLLO,1547.7,1549.95,1537.95,1546.65,1581.0
2021-06-18 12:39:00,NSE:APLAPOLLO,1546.65,1555.35,1546.65,1549.6,2243.0
2021-06-18 12:42:00,NSE:APLAPOLLO,1550.75,1552.75,1548.1,1549.3,1179.0
2021-06-18 12:45:00,NSE:APLAPOLLO,1548.1,1549.3,1547.4,1547.4,451.0
2021-06-18 12:48:00,NSE:APLAPOLLO,1547.45,1549.0,1547.4,1547.45,333.0
2021-06-18 12:51:00,NSE:APLAPOLLO,1548.95,1548.95,1545.0,1547.45,514.0
2021-06-18 12:54:00,NSE:APLAPOLLO,1547.4,1548.8,1545.15,1547.8,308.0
2021-06-18 12:57:00,NSE:APLAPOLLO,1547.1,1547.8,1544.75,1546.9,561.0
2021-06-18 13:00:00,NSE:APLAPOLLO,1546.95,1547.3,1545.05,1546.5,555.0
2021-06-18 13:03:00,NSE:APLAPOLLO,1545.95,1546.95,1544.15,1546.45,449.0
2021-06-18 13:06:00,NSE:APLAPOLLO,1544.75,1546.45,1544.5,1545.0,427.0
2021-06-18 13:09:00,NSE:APLAPOLLO,1544.5,1545.1,1544.0,1545.1,576.0
2021-06-18 13:12:00,NSE:APLAPOLLO,1545.1,1546.6,1544.1,1546.45,656.0
2021-06-18 13:15:00,NSE:APLAPOLLO,1545.0,1546.5,1544.0,1544.8,943.0
2021-06-18 13:18:00,NSE:APLAPOLLO,1544.85,1548.4,1543.55,1547.35,710.0
2021-06-18 13:21:00,NSE:APLAPOLLO,1548.4,1549.0,1546.7,1549.0,630.0
2021-06-18 13:24:00,NSE:APLAPOLLO,1547.95,1547.95,1542.05,1543.8,852.0
2021-06-18 13:27:00,NSE:APLAPOLLO,1545.65,1547.0,1541.5,1541.5,1121.0
2021-06-18 13:30:00,NSE:APLAPOLLO,1541.05,1542.0,1535.1,1540.0,2572.0
2021-06-18 13:33:00,NSE:APLAPOLLO,1537.4,1544.35,1537.35,1539.55,497.0
2021-06-18 13:36:00,NSE:APLAPOLLO,1540.8,1545.0,1539.8,1544.9,1114.0
2021-06-18 13:39:00,NSE:APLAPOLLO,1542.0,1542.0,1540.0,1541.0,569.0
2021-06-18 13:42:00,NSE:APLAPOLLO,1540.0,1542.0,1540.0,1541.0,377.0
2021-06-18 13:45:00,NSE:APLAPOLLO,1540.0,1546.9,1539.25,1546.9,550.0
2021-06-18 13:48:00,NSE:APLAPOLLO,1546.75,1546.75,1542.0,1545.3,884.0
2021-06-18 13:51:00,NSE:APLAPOLLO,1546.45,1546.85,1540.15,1542.0,905.0
2021-06-18 13:54:00,NSE:APLAPOLLO,1540.85,1546.9,1540.05,1546.75,1085.0
2021-06-18 13:57:00,NSE:APLAPOLLO,1544.7,1550.7,1543.2,1547.7,965.0
2021-06-18 14:00:00,NSE:APLAPOLLO,1548.2,1550.0,1546.05,1546.05,416.0
2021-06-18 14:03:00,NSE:APLAPOLLO,1546.05,1550.0,1546.05,1548.75,385.0
2021-06-18 14:06:00,NSE:APLAPOLLO,1547.6,1548.7,1544.5,1545.25,256.0
2021-06-18 14:09:00,NSE:APLAPOLLO,1546.0,1549.95,1544.65,1547.8,388.0
2021-06-18 14:12:00,NSE:APLAPOLLO,1547.8,1549.5,1545.95,1547.75,184.0
2021-06-18 14:15:00,NSE:APLAPOLLO,1546.2,1550.0,1544.8,1550.0,170.0
2021-06-18 14:18:00,NSE:APLAPOLLO,1549.1,1550.0,1547.4,1549.2,266.0
2021-06-18 14:21:00,NSE:APLAPOLLO,1548.0,1549.2,1545.1,1545.2,444.0
2021-06-18 14:24:00,NSE:APLAPOLLO,1546.0,1546.0,1543.4,1545.4,519.0
2021-06-18 14:27:00,NSE:APLAPOLLO,1545.45,1545.45,1539.9,1542.25,2332.0
2021-06-18 14:30:00,NSE:APLAPOLLO,1544.0,1550.0,1538.0,1548.05,286023.0
2021-06-18 14:33:00,NSE:APLAPOLLO,1546.4,1548.05,1543.6,1543.6,816.0
2021-06-18 14:36:00,NSE:APLAPOLLO,1543.55,1544.7,1538.4,1538.95,1421.0
2021-06-18 14:39:00,NSE:APLAPOLLO,1538.5,1545.45,1538.0,1543.0,1852.0
2021-06-18 14:42:00,NSE:APLAPOLLO,1543.0,1543.0,1540.0,1541.1,1399.0
2021-06-18 14:45:00,NSE:APLAPOLLO,1540.0,1541.95,1540.0,1541.95,1032.0
2021-06-18 14:48:00,NSE:APLAPOLLO,1541.95,1554.25,1541.0,1551.1,75391.0
2021-06-18 14:51:00,NSE:APLAPOLLO,1551.1,1552.15,1545.65,1546.95,1834.0
2021-06-18 14:54:00,NSE:APLAPOLLO,1546.9,1551.9,1545.0,1550.35,3618.0
2021-06-18 14:57:00,NSE:APLAPOLLO,1551.05,1551.05,1550.0,1550.0,3904.0
