datetime,symbol,open,high,low,close,volume
2021-06-18 15:00:00,NSE:APLAPOLLO,1550.0,1551.45,1550.0,1550.6,5290.0
2021-06-18 15:03:00,NSE:APLAPOLLO,1550.0,1565.5,1550.0,1565.5,7721.0
2021-06-18 15:06:00,NSE:APLAPOLLO,1565.4,1572.95,1560.45,1560.5,7781.0
2021-06-18 15:09:00,NSE:APLAPOLLO,1560.05,1560.9,1545.0,1552.4,5236.0
2021-06-18 15:12:00,NSE:APLAPOLLO,1550.0,1550.0,1541.0,1544.7,4144.0
2021-06-18 15:15:00,NSE:APLAPOLLO,1543.75,1544.8,1541.0,1543.1,4605.0
2021-06-18 15:18:00,NSE:APLAPOLLO,1543.0,1546.9,1543.0,1544.55,5290.0
2021-06-18 15:21:00,NSE:APLAPOLLO,1544.05,1549.85,1544.05,1545.7,4618.0
2021-06-18 15:24:00,NSE:APLAPOLLO,1545.05,1545.9,1534.2,1534.2,5221.0
2021-06-18 15:27:00,NSE:APLAPOLLO,1534.15,1540.0,1534.15,1540.0,2938.0
2021-06-18 15:42:00,NSE:APLAPOLLO,1549.9,1549.9,1549.9,1549.9,9.0
2021-06-21 09:06:00,NSE:APLAPOLLO,1525.0,1525.0,1525.0,1525.0,206.0
2021-06-21 09:15:00,NSE:APLAPOLLO,1522.05,1544.7,1510.0,1516.3,3974.0
2021-06-21 09:18:00,NSE:APLAPOLLO,1518.75,1544.95,1516.3,1540.05,3045.0
2021-06-21 09:21:00,NSE:APLAPOLLO,1541.65,1549.95,1537.1,1548.7,2505.0
2021-06-21 09:24:00,NSE:APLAPOLLO,1546.1,1554.2,1542.1,1554.2,2795.0
2021-06-21 09:27:00,NSE:APLAPOLLO,1554.0,1566.0,1552.4,1554.95,2376.0
2021-06-21 09:30:00,NSE:APLAPOLLO,1553.7,1556.3,1550.0,1555.1,1216.0
2021-06-21 09:33:00,NSE:APLAPOLLO,1555.7,1569.0,1553.8,1566.8,2600.0
2021-06-21 09:36:00,NSE:APLAPOLLO,1565.55,1567.0,1562.05,1564.0,476.0
2021-06-21 09:39:00,NSE:APLAPOLLO,1564.0,1564.75,1562.2,1564.35,547.0
2021-06-21 09:42:00,NSE:APLAPOLLO,1564.75,1564.75,1555.0,1555.25,862.0
2021-06-21 09:45:00,NSE:APLAPOLLO,1555.05,1559.8,1553.25,1557.6,1894.0
2021-06-21 09:48:00,NSE:APLAPOLLO,1554.7,1554.7,1546.85,1553.45,723.0
2021-06-21 09:51:00,NSE:APLAPOLLO,1553.9,1553.9,1550.0,1551.2,1212.0
2021-06-21 09:54:00,NSE:APLAPOLLO,1550.55,1554.3,1550.0,1554.3,1624.0
2021-06-21 09:57:00,NSE:APLAPOLLO,1552.4,1554.6,1551.0,1551.0,318.0
2021-06-21 10:00:00,NSE:APLAPOLLO,1552.7,1552.9,1550.65,1552.15,175.0
2021-06-21 10:03:00,NSE:APLAPOLLO,1550.65,1554.45,1550.25,1554.15,211.0
2021-06-21 10:06:00,NSE:APLAPOLLO,1553.4,1554.7,1552.45,1554.7,166.0
2021-06-21 10:09:00,NSE:APLAPOLLO,1552.9,1558.95,1552.9,1557.8,724.0
2021-06-21 10:12:00,NSE:APLAPOLLO,1557.25,1562.25,1556.7,1562.2,1139.0
2021-06-21 10:15:00,NSE:APLAPOLLO,1562.05,1563.0,1556.4,1561.75,1171.0
2021-06-21 10:18:00,NSE:APLAPOLLO,1561.1,1572.6,1560.25,1571.95,2096.0
2021-06-21 10:21:00,NSE:APLAPOLLO,1571.95,1576.45,1570.2,1576.45,921.0
2021-06-21 10:24:00,NSE:APLAPOLLO,1576.75,1608.0,1576.75,1606.0,10105.0
2021-06-21 10:27:00,NSE:APLAPOLLO,1606.0,1607.95,1590.15,1596.75,5739.0
2021-06-21 10:30:00,NSE:APLAPOLLO,1598.8,1601.0,1592.5,1596.0,7361.0
2021-06-21 10:33:00,NSE:APLAPOLLO,1596.0,1596.8,1593.2,1594.55,839.0
2021-06-21 10:36:00,NSE:APLAPOLLO,1594.1,1595.0,1580.0,1589.35,1756.0
2021-06-21 10:39:00,NSE:APLAPOLLO,1589.3,1589.9,1585.6,1585.6,1270.0
2021-06-21 10:42:00,NSE:APLAPOLLO,1585.4,1590.0,1585.4,1585.95,286.0
2021-06-21 10:45:00,NSE:APLAPOLLO,1587.2,1589.0,1585.6,1586.4,491.0
2021-06-21 10:48:00,NSE:APLAPOLLO,1586.35,1588.0,1585.45,1587.95,285.0
2021-06-21 10:51:00,NSE:APLAPOLLO,1586.85,1588.0,1585.55,1588.0,315.0
2021-06-21 10:54:00,NSE:APLAPOLLO,1588.6,1588.65,1585.45,1585.7,293.0
2021-06-21 10:57:00,NSE:APLAPOLLO,1585.5,1587.45,1585.0,1585.15,403.0
2021-06-21 11:00:00,NSE:APLAPOLLO,1586.95,1587.25,1575.05,1575.5,1454.0
2021-06-21 11:03:00,NSE:APLAPOLLO,1575.5,1582.65,1575.0,1582.65,600.0
2021-06-21 11:06:00,NSE:APLAPOLLO,1580.8,1583.1,1580.05,1581.0,263.0
2021-06-21 11:09:00,NSE:APLAPOLLO,1581.5,1585.45,1581.0,1585.05,147.0
2021-06-21 11:12:00,NSE:APLAPOLLO,1586.45,1588.8,1586.4,1588.65,221.0
2021-06-21 11:15:00,NSE:APLAPOLLO,1588.65,1588.65,1585.0,1587.0,375.0
2021-06-21 11:18:00,NSE:APLAPOLLO,1584.45,1585.45,1583.55,1583.55,114.0
2021-06-21 11:21:00,NSE:APLAPOLLO,1584.0,1587.4,1584.0,1585.05,312.0
2021-06-21 11:24:00,NSE:APLAPOLLO,1585.8,1587.9,1585.8,1585.85,124.0
2021-06-21 11:27:00,NSE:APLAPOLLO,1585.85,1587.0,1583.15,1585.05,186.0
2021-06-21 11:30:00,NSE:APLAPOLLO,1586.9,1587.4,1585.1,1587.3,140.0
2021-06-21 11:33:00,NSE:APLAPOLLO,1587.3,1587.3,1585.15,1586.85,65.0
2021-06-21 11:36:00,NSE:APLAPOLLO,1585.1,1589.65,1585.0,1588.0,1467.0
2021-06-21 11:39:00,NSE:APLAPOLLO,1587.0,1589.9,1585.6,1586.55,328.0
2021-06-21 11:42:00,NSE:APLAPOLLO,1586.7,1588.75,1585.85,1587.35,349.0
2021-06-21 11:45:00,NSE:APLAPOLLO,1588.05,1588.8,1586.55,1587.55,51.0
2021-06-21 11:48:00,NSE:APLAPOLLO,1586.4,1589.9,1586.25,1589.85,214.0
2021-06-21 11:51:00,NSE:APLAPOLLO,1589.6,1589.6,1586.45,1586.75,70.0
2021-06-21 11:54:00,NSE:APLAPOLLO,1588.4,1589.9,1586.4,1589.9,542.0
2021-06-21 11:57:00,NSE:APLAPOLLO,1587.55,1589.0,1585.75,1585.75,728.0
2021-06-21 12:00:00,NSE:APLAPOLLO,1585.0,1586.1,1585.0,1585.0,1377.0
2021-06-21 12:03:00,NSE:APLAPOLLO,1585.0,1585.5,1585.0,1585.25,183.0
2021-06-21 12:06:00,NSE:APLAPOLLO,1585.0,1587.35,1585.0,1585.0,202.0
2021-06-21 12:09:00,NSE:APLAPOLLO,1585.0,1585.0,1580.0,1580.0,437.0
2021-06-21 12:12:00,NSE:APLAPOLLO,1580.0,1581.55,1575.05,1577.9,2416.0
2021-06-21 12:15:00,NSE:APLAPOLLO,1577.95,1580.15,1577.25,1579.0,2375.0
2021-06-21 12:18:00,NSE:APLAPOLLO,1578.7,1579.35,1577.2,1578.4,242.0
2021-06-21 12:21:00,NSE:APLAPOLLO,1579.35,1580.0,1578.45,1579.95,117.0
2021-06-21 12:24:00,NSE:APLAPOLLO,1579.9,1580.0,1578.85,1580.0,428.0
2021-06-21 12:27:00,NSE:APLAPOLLO,1580.0,1580.95,1579.0,1579.0,285.0
2021-06-21 12:30:00,NSE:APLAPOLLO,1579.05,1581.0,1575.0,1579.6,1626.0
2021-06-21 12:33:00,NSE:APLAPOLLO,1580.65,1581.9,1577.25,1577.25,2182.0
2021-06-21 12:36:00,NSE:APLAPOLLO,1577.05,1580.2,1576.6,1579.95,132.0
2021-06-21 12:39:00,NSE:APLAPOLLO,1578.25,1580.6,1576.8,1578.35,148.0
2021-06-21 12:42:00,NSE:APLAPOLLO,1576.8,1578.4,1575.0,1575.0,78.0
2021-06-21 12:45:00,NSE:APLAPOLLO,1576.15,1580.35,1575.0,1580.0,6116.0
2021-06-21 12:48:00,NSE:APLAPOLLO,1580.0,1589.0,1580.0,1587.0,726.0
2021-06-21 12:51:00,NSE:APLAPOLLO,1587.0,1589.0,1584.1,1584.1,372.0
2021-06-21 12:54:00,NSE:APLAPOLLO,1585.1,1588.35,1583.15,1587.95,1326.0
2021-06-21 12:57:00,NSE:APLAPOLLO,1587.2,1589.0,1586.85,1586.85,286.0
2021-06-21 13:00:00,NSE:APLAPOLLO,1587.0,1589.95,1586.75,1587.55,294.0
2021-06-21 13:03:00,NSE:APLAPOLLO,1589.55,1595.0,1588.2,1594.0,979.0
2021-06-21 13:06:00,NSE:APLAPOLLO,1593.9,1593.95,1590.0,1591.75,796.0
2021-06-21 13:09:00,NSE:APLAPOLLO,1590.35,1593.85,1587.85,1592.3,16638.0
2021-06-21 13:12:00,NSE:APLAPOLLO,1591.85,1593.7,1590.0,1590.0,520.0
2021-06-21 13:15:00,NSE:APLAPOLLO,1590.0,1592.95,1590.0,1590.05,802.0
2021-06-21 13:18:00,NSE:APLAPOLLO,1590.0,1592.95,1590.0,1592.1,1058.0
2021-06-21 13:21:00,NSE:APLAPOLLO,1592.0,1593.15,1592.0,1592.05,459.0
2021-06-21 13:24:00,NSE:APLAPOLLO,1592.0,1593.6,1590.0,1592.25,1442.0
2021-06-21 13:27:00,NSE:APLAPOLLO,1592.25,1593.5,1592.0,1592.0,343.0
2021-06-21 13:30:00,NSE:APLAPOLLO,1592.25,1592.4,1592.0,1592.0,927.0
2021-06-21 13:33:00,NSE:APLAPOLLO,1592.05,1594.85,1592.0,1594.05,1525.0
2021-06-21 13:36:00,NSE:APLAPOLLO,1594.05,1598.7,1594.0,1597.0,1161.0
2021-06-21 13:39:00,NSE:APLAPOLLO,1595.2,1598.0,1595.1,1595.7,530947.0
2021-06-21 13:42:00,NSE:APLAPOLLO,1595.7,1602.0,1595.65,1600.1,2753.0
2021-06-21 13:45:00,NSE:APLAPOLLO,1600.1,1601.0,1596.05,1596.05,1404.0
2021-06-21 13:48:00,NSE:APLAPOLLO,1596.15,1596.15,1595.0,1595.0,1159.0
2021-06-21 13:51:00,NSE:APLAPOLLO,1595.0,1596.9,1595.0,1595.4,1241.0
2021-06-21 13:54:00,NSE:APLAPOLLO,1595.4,1595.5,1594.0,1595.5,2249.0
2021-06-21 13:57:00,NSE:APLAPOLLO,1596.0,1599.5,1595.0,1595.0,1346.0
2021-06-21 14:00:00,NSE:APLAPOLLO,1595.0,1596.9,1595.0,1595.0,2686.0
2021-06-21 14:03:00,NSE:APLAPOLLO,1595.0,1596.8,1595.0,1595.6,444.0
2021-06-21 14:06:00,NSE:APLAPOLLO,1595.6,1597.4,1595.0,1597.0,1874.0
2021-06-21 14:09:00,NSE:APLAPOLLO,1597.0,1597.4,1595.0,1595.0,672.0
2021-06-21 14:12:00,NSE:APLAPOLLO,1595.0,1595.65,1595.0,1595.0,791.0
2021-06-21 14:15:00,NSE:APLAPOLLO,1595.05,1596.0,1595.0,1595.0,413.0
2021-06-21 14:18:00,NSE:APLAPOLLO,1596.0,1596.0,1595.0,1595.0,1309.0
2021-06-21 14:21:00,NSE:APLAPOLLO,1595.05,1596.0,1595.0,1595.0,588.0
2021-06-21 14:24:00,NSE:APLAPOLLO,1595.3,1596.75,1595.0,1595.15,464.0
2021-06-21 14:27:00,NSE:APLAPOLLO,1596.0,1596.0,1595.15,1596.0,618.0
2021-06-21 14:30:00,NSE:APLAPOLLO,1595.55,1596.95,1595.0,1595.0,473.0
2021-06-21 14:33:00,NSE:APLAPOLLO,1595.0,1598.8,1595.0,1597.05,1531.0
2021-06-21 14:36:00,NSE:APLAPOLLO,1597.05,1601.95,1597.0,1600.05,4013.0
2021-06-21 14:39:00,NSE:APLAPOLLO,1600.1,1601.5,1597.05,1599.15,1300.0
2021-06-21 14:42:00,NSE:APLAPOLLO,1599.35,1602.25,1599.2,1600.5,992.0
2021-06-21 14:45:00,NSE:APLAPOLLO,1600.25,1602.0,1600.25,1600.35,601.0
2021-06-21 14:48:00,NSE:APLAPOLLO,1600.35,1603.0,1600.0,1601.25,1517.0
2021-06-21 14:51:00,NSE:APLAPOLLO,1601.3,1614.0,1601.3,1608.15,11365.0
2021-06-21 14:54:00,NSE:APLAPOLLO,1608.75,1614.0,1607.8,1612.8,2860.0
2021-06-21 14:57:00,NSE:APLAPOLLO,1612.8,1613.0,1610.0,1610.0,1347.0
2021-06-21 15:00:00,NSE:APLAPOLLO,1610.0,1623.65,1610.0,1622.35,7533.0
2021-06-21 15:03:00,NSE:APLAPOLLO,1623.0,1629.0,1620.95,1625.45,20693.0
2021-06-21 15:06:00,NSE:APLAPOLLO,1625.85,1628.45,1621.8,1624.95,7154.0
2021-06-21 15:09:00,NSE:APLAPOLLO,1625.0,1628.65,1624.95,1625.85,3709.0
2021-06-21 15:12:00,NSE:APLAPOLLO,1627.0,1628.35,1625.0,1626.65,2130.0
2021-06-21 15:15:00,NSE:APLAPOLLO,1626.6,1627.2,1625.0,1625.1,3442.0
2021-06-21 15:18:00,NSE:APLAPOLLO,1625.3,1627.45,1624.1,1627.45,3350.0
2021-06-21 15:21:00,NSE:APLAPOLLO,1626.8,1630.0,1624.0,1625.0,5324.0
2021-06-21 15:24:00,NSE:APLAPOLLO,1624.6,1626.0,1622.85,1623.7,5082.0
2021-06-21 15:27:00,NSE:APLAPOLLO,1625.0,1625.0,1618.05,1623.8,4639.0
2021-06-21 15:39:00,NSE:APLAPOLLO,1624.75,1624.75,1624.75,1624.75,1.0
2021-06-22 09:06:00,NSE:APLAPOLLO,1644.0,1644.0,1644.0,1644.0,563.0
2021-06-22 09:15:00,NSE:APLAPOLLO,1643.95,1644.7,1640.0,1641.6,3123.0
2021-06-22 09:18:00,NSE:APLAPOLLO,1641.55,1642.3,1617.8,1621.25,5076.0
2021-06-22 09:21:00,NSE:APLAPOLLO,1621.95,1644.7,1621.25,1644.0,4273.0
2021-06-22 09:24:00,NSE:APLAPOLLO,1644.0,1644.05,1634.05,1637.9,1660.0
2021-06-22 09:27:00,NSE:APLAPOLLO,1637.45,1642.95,1633.6,1640.85,4284.0
2021-06-22 09:30:00,NSE:APLAPOLLO,1642.95,1642.95,1634.35,1639.9,1414.0
2021-06-22 09:33:00,NSE:APLAPOLLO,1635.0,1640.0,1635.0,1638.5,643.0
2021-06-22 09:36:00,NSE:APLAPOLLO,1639.8,1639.95,1637.15,1638.8,1443.0
2021-06-22 09:39:00,NSE:APLAPOLLO,1638.0,1639.9,1628.05,1628.05,2836.0
2021-06-22 09:42:00,NSE:APLAPOLLO,1628.05,1631.95,1620.05,1623.75,1527.0
2021-06-22 09:45:00,NSE:APLAPOLLO,1624.65,1629.95,1622.45,1623.9,2173.0
2021-06-22 09:48:00,NSE:APLAPOLLO,1624.0,1625.0,1622.0,1622.0,1074.0
2021-06-22 09:51:00,NSE:APLAPOLLO,1622.0,1627.95,1622.0,1623.5,1308.0
2021-06-22 09:54:00,NSE:APLAPOLLO,1623.5,1623.95,1621.65,1621.65,948.0
2021-06-22 09:57:00,NSE:APLAPOLLO,1622.1,1624.75,1621.4,1623.8,748.0
2021-06-22 10:00:00,NSE:APLAPOLLO,1623.8,1627.0,1622.05,1625.5,1610.0
2021-06-22 10:03:00,NSE:APLAPOLLO,1625.5,1625.5,1621.5,1621.7,721.0
2021-06-22 10:06:00,NSE:APLAPOLLO,1621.55,1624.25,1621.55,1622.05,408.0
2021-06-22 10:09:00,NSE:APLAPOLLO,1623.0,1623.0,1620.05,1620.05,462.0
2021-06-22 10:12:00,NSE:APLAPOLLO,1619.15,1619.4,1608.55,1613.3,2939.0
2021-06-22 10:15:00,NSE:APLAPOLLO,1613.3,1619.55,1612.1,1619.0,971.0
2021-06-22 10:18:00,NSE:APLAPOLLO,1619.95,1622.55,1618.05,1620.35,466.0
2021-06-22 10:21:00,NSE:APLAPOLLO,1619.4,1619.6,1615.2,1615.45,557.0
2021-06-22 10:24:00,NSE:APLAPOLLO,1613.2,1615.25,1610.95,1610.95,572.0
2021-06-22 10:27:00,NSE:APLAPOLLO,1610.05,1622.15,1608.85,1621.2,1765.0
2021-06-22 10:30:00,NSE:APLAPOLLO,1621.2,1621.2,1612.95,1618.0,1221.0
2021-06-22 10:33:00,NSE:APLAPOLLO,1618.4,1622.0,1617.85,1621.35,1008.0
2021-06-22 10:36:00,NSE:APLAPOLLO,1620.0,1621.15,1612.0,1620.9,654.0
2021-06-22 10:39:00,NSE:APLAPOLLO,1619.9,1620.9,1618.7,1618.7,100.0
2021-06-22 10:42:00,NSE:APLAPOLLO,1616.0,1621.0,1616.0,1618.0,731.0
2021-06-22 10:45:00,NSE:APLAPOLLO,1617.15,1620.0,1617.15,1620.0,209.0
2021-06-22 10:48:00,NSE:APLAPOLLO,1619.5,1620.0,1617.0,1618.75,377.0
2021-06-22 10:51:00,NSE:APLAPOLLO,1617.4,1618.75,1616.55,1616.55,133.0
2021-06-22 10:54:00,NSE:APLAPOLLO,1616.5,1618.4,1616.4,1618.4,185.0
2021-06-22 10:57:00,NSE:APLAPOLLO,1618.0,1618.75,1616.45,1616.45,422.0
2021-06-22 11:00:00,NSE:APLAPOLLO,1617.65,1618.4,1614.8,1618.4,487.0
2021-06-22 11:03:00,NSE:APLAPOLLO,1618.35,1618.75,1615.9,1618.6,192.0
2021-06-22 11:06:00,NSE:APLAPOLLO,1618.7,1619.5,1617.25,1619.25,258.0
2021-06-22 11:09:00,NSE:APLAPOLLO,1619.2,1624.95,1618.6,1620.7,1116.0
2021-06-22 11:12:00,NSE:APLAPOLLO,1620.45,1621.2,1612.65,1612.65,1613.0
2021-06-22 11:15:00,NSE:APLAPOLLO,1613.05,1615.25,1611.0,1611.0,1336.0
2021-06-22 11:18:00,NSE:APLAPOLLO,1612.95,1615.0,1611.0,1613.75,1194.0
2021-06-22 11:21:00,NSE:APLAPOLLO,1614.25,1614.25,1610.0,1612.75,1385.0
2021-06-22 11:24:00,NSE:APLAPOLLO,1613.7,1614.8,1610.05,1612.8,1181.0
2021-06-22 11:27:00,NSE:APLAPOLLO,1614.95,1615.0,1611.45,1613.5,677.0
2021-06-22 11:30:00,NSE:APLAPOLLO,1611.0,1613.0,1610.1,1610.25,467.0
2021-06-22 11:33:00,NSE:APLAPOLLO,1612.0,1612.55,1610.1,1610.2,164.0
2021-06-22 11:36:00,NSE:APLAPOLLO,1610.55,1613.6,1610.1,1610.1,328.0
2021-06-22 11:39:00,NSE:APLAPOLLO,1611.0,1612.2,1609.0,1609.0,1462.0
2021-06-22 11:42:00,NSE:APLAPOLLO,1609.55,1611.65,1609.55,1609.7,275.0
2021-06-22 11:45:00,NSE:APLAPOLLO,1609.7,1612.1,1609.0,1611.0,602.0
2021-06-22 11:48:00,NSE:APLAPOLLO,1610.55,1612.0,1610.05,1611.05,283.0
2021-06-22 11:51:00,NSE:APLAPOLLO,1612.0,1612.0,1611.0,1611.0,160.0
2021-06-22 11:54:00,NSE:APLAPOLLO,1611.0,1611.9,1611.0,1611.0,733.0
2021-06-22 11:57:00,NSE:APLAPOLLO,1611.0,1614.7,1611.0,1614.05,1196.0
2021-06-22 12:00:00,NSE:APLAPOLLO,1614.85,1614.85,1614.0,1614.5,57.0
2021-06-22 12:03:00,NSE:APLAPOLLO,1614.5,1614.5,1613.45,1613.45,326.0
2021-06-22 12:06:00,NSE:APLAPOLLO,1614.0,1614.8,1611.0,1611.05,425.0
2021-06-22 12:09:00,NSE:APLAPOLLO,1611.05,1613.75,1610.0,1611.8,469.0
2021-06-22 12:12:00,NSE:APLAPOLLO,1611.8,1614.2,1611.5,1612.95,474.0
2021-06-22 12:15:00,NSE:APLAPOLLO,1612.55,1613.0,1610.75,1610.75,221.0
2021-06-22 12:18:00,NSE:APLAPOLLO,1610.75,1611.45,1610.6,1610.6,192.0
2021-06-22 12:21:00,NSE:APLAPOLLO,1610.75,1610.75,1605.5,1606.1,875.0
2021-06-22 12:24:00,NSE:APLAPOLLO,1606.1,1611.95,1606.1,1611.2,230.0
2021-06-22 12:27:00,NSE:APLAPOLLO,1610.3,1611.2,1605.5,1608.4,1314.0
2021-06-22 12:30:00,NSE:APLAPOLLO,1608.4,1608.4,1605.0,1605.8,316.0
2021-06-22 12:33:00,NSE:APLAPOLLO,1606.7,1608.55,1606.15,1608.0,652.0
2021-06-22 12:36:00,NSE:APLAPOLLO,1607.25,1607.6,1605.65,1606.55,149.0
2021-06-22 12:39:00,NSE:APLAPOLLO,1606.55,1606.55,1602.0,1603.65,1673.0
2021-06-22 12:42:00,NSE:APLAPOLLO,1604.3,1605.3,1602.5,1602.5,453.0
2021-06-22 12:45:00,NSE:APLAPOLLO,1604.35,1605.3,1602.3,1605.3,825.0
2021-06-22 12:48:00,NSE:APLAPOLLO,1603.5,1605.3,1603.1,1605.25,588.0
2021-06-22 12:51:00,NSE:APLAPOLLO,1605.0,1605.45,1602.95,1604.55,271.0
2021-06-22 12:54:00,NSE:APLAPOLLO,1604.55,1607.7,1603.0,1607.7,447.0
2021-06-22 12:57:00,NSE:APLAPOLLO,1607.7,1607.7,1602.3,1604.55,1554.0
2021-06-22 13:00:00,NSE:APLAPOLLO,1604.8,1610.0,1604.75,1610.0,2002.0
2021-06-22 13:03:00,NSE:APLAPOLLO,1608.5,1610.0,1607.9,1609.95,618.0
2021-06-22 13:06:00,NSE:APLAPOLLO,1609.95,1609.95,1602.3,1603.95,1040.0
2021-06-22 13:09:00,NSE:APLAPOLLO,1602.95,1604.95,1602.9,1604.95,202.0
2021-06-22 13:12:00,NSE:APLAPOLLO,1605.0,1605.0,1603.8,1604.3,1100.0
2021-06-22 13:15:00,NSE:APLAPOLLO,1605.0,1605.0,1603.8,1604.95,867.0
2021-06-22 13:18:00,NSE:APLAPOLLO,1605.0,1608.55,1604.95,1606.1,790.0
2021-06-22 13:21:00,NSE:APLAPOLLO,1607.3,1609.0,1605.65,1609.0,272.0
2021-06-22 13:24:00,NSE:APLAPOLLO,1608.1,1609.15,1602.85,1604.5,954.0
2021-06-22 13:27:00,NSE:APLAPOLLO,1603.05,1606.95,1603.0,1606.95,280.0
2021-06-22 13:30:00,NSE:APLAPOLLO,1606.4,1607.0,1603.65,1606.3,395.0
2021-06-22 13:33:00,NSE:APLAPOLLO,1606.25,1609.0,1605.0,1609.0,711.0
2021-06-22 13:36:00,NSE:APLAPOLLO,1608.05,1609.9,1605.05,1605.5,1431.0
2021-06-22 13:39:00,NSE:APLAPOLLO,1605.4,1608.0,1605.4,1608.0,503.0
2021-06-22 13:42:00,NSE:APLAPOLLO,1606.75,1608.0,1605.05,1607.5,459.0
2021-06-22 13:45:00,NSE:APLAPOLLO,1606.55,1607.6,1604.8,1607.4,1561.0
2021-06-22 13:48:00,NSE:APLAPOLLO,1607.4,1607.75,1597.1,1606.2,4337.0
2021-06-22 13:51:00,NSE:APLAPOLLO,1603.65,1607.75,1603.65,1605.45,972.0
2021-06-22 13:54:00,NSE:APLAPOLLO,1605.45,1608.0,1601.45,1603.75,705.0
2021-06-22 13:57:00,NSE:APLAPOLLO,1605.35,1606.8,1602.7,1605.45,290.0
2021-06-22 14:00:00,NSE:APLAPOLLO,1605.75,1607.25,1600.0,1607.25,978.0
2021-06-22 14:03:00,NSE:APLAPOLLO,1605.4,1607.1,1600.55,1605.0,627.0
2021-06-22 14:06:00,NSE:APLAPOLLO,1605.0,1610.0,1605.0,1609.25,3302.0
2021-06-22 14:09:00,NSE:APLAPOLLO,1609.95,1610.0,1609.3,1609.9,220.0
2021-06-22 14:12:00,NSE:APLAPOLLO,1610.0,1610.0,1608.0,1608.9,273.0
2021-06-22 14:15:00,NSE:APLAPOLLO,1609.95,1610.0,1608.95,1610.0,232.0
2021-06-22 14:18:00,NSE:APLAPOLLO,1609.95,1610.0,1609.65,1610.0,287.0
2021-06-22 14:21:00,NSE:APLAPOLLO,1610.0,1610.0,1609.55,1609.75,595.0
2021-06-22 14:24:00,NSE:APLAPOLLO,1609.75,1610.0,1609.45,1609.95,250.0
2021-06-22 14:27:00,NSE:APLAPOLLO,1610.0,1610.0,1609.5,1609.5,576.0
2021-06-22 14:30:00,NSE:APLAPOLLO,1609.5,1611.0,1609.5,1610.0,645.0
2021-06-22 14:33:00,NSE:APLAPOLLO,1610.0,1611.0,1609.65,1609.8,461.0
2021-06-22 14:36:00,NSE:APLAPOLLO,1609.75,1609.95,1608.1,1609.95,348.0
2021-06-22 14:39:00,NSE:APLAPOLLO,1609.95,1609.95,1608.1,1608.1,546.0
2021-06-22 14:42:00,NSE:APLAPOLLO,1608.1,1609.35,1605.0,1607.6,733.0
2021-06-22 14:45:00,NSE:APLAPOLLO,1607.6,1609.75,1606.3,1607.65,755.0
2021-06-22 14:48:00,NSE:APLAPOLLO,1608.35,1609.5,1606.3,1608.1,844.0
2021-06-22 14:51:00,NSE:APLAPOLLO,1608.05,1609.7,1604.35,1604.35,1201.0
2021-06-22 14:54:00,NSE:APLAPOLLO,1606.0,1606.0,1604.0,1605.8,292.0
2021-06-22 14:57:00,NSE:APLAPOLLO,1605.95,1607.5,1604.0,1606.35,233.0
2021-06-22 15:00:00,NSE:APLAPOLLO,1605.65,1609.0,1605.65,1609.0,591.0
2021-06-22 15:03:00,NSE:APLAPOLLO,1609.0,1609.95,1606.5,1607.95,1496.0
2021-06-22 15:06:00,NSE:APLAPOLLO,1607.95,1609.3,1607.0,1607.75,804.0
2021-06-22 15:09:00,NSE:APLAPOLLO,1610.0,1610.0,1607.0,1608.85,808.0
2021-06-22 15:12:00,NSE:APLAPOLLO,1608.0,1611.0,1607.4,1610.1,1291.0
2021-06-22 15:15:00,NSE:APLAPOLLO,1610.3,1611.0,1609.0,1611.0,1114.0
2021-06-22 15:18:00,NSE:APLAPOLLO,1611.0,1611.5,1606.5,1606.5,2454.0
2021-06-22 15:21:00,NSE:APLAPOLLO,1606.5,1608.5,1605.3,1608.0,2240.0
2021-06-22 15:24:00,NSE:APLAPOLLO,1608.05,1610.0,1604.95,1608.65,1571.0
2021-06-22 15:27:00,NSE:APLAPOLLO,1608.05,1611.0,1605.0,1611.0,1776.0
2021-06-22 15:39:00,NSE:APLAPOLLO,1608.65,1608.65,1608.65,1608.65,5.0
