datetime,symbol,open,high,low,close,volume
2020-12-08 09:54:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,424.0
2020-12-08 09:57:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,250.0
2020-12-08 10:00:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,2.0
2020-12-08 10:06:00,NSE:DELTAMAGNT,26.3,26.3,26.3,26.3,1.0
2020-12-08 10:15:00,NSE:DELTAMAGNT,26.3,26.3,26.1,26.1,226.0
2020-12-08 10:30:00,NSE:DELTAMAGNT,26.3,26.3,26.3,26.3,286.0
2020-12-08 10:33:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,573.0
2020-12-08 10:39:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,500.0
2020-12-08 11:33:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,4.0
2020-12-08 11:57:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,10.0
2020-12-08 12:09:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,300.0
2020-12-08 13:33:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,1.0
2020-12-08 13:39:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,80.0
2020-12-08 14:00:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,5.0
2020-12-08 14:33:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,1.0
2020-12-08 15:00:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,160.0
2020-12-08 15:09:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,100.0
2020-12-08 15:21:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,500.0
2020-12-08 15:27:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,100.0
2020-12-09 09:06:00,NSE:DELTAMAGNT,26.95,26.95,26.95,26.95,500.0
2020-12-09 09:15:00,NSE:DELTAMAGNT,26.8,26.8,25.0,25.0,1378.0
2020-12-09 09:18:00,NSE:DELTAMAGNT,25.05,25.05,25.05,25.05,34.0
2020-12-09 09:24:00,NSE:DELTAMAGNT,25.05,26.3,24.8,26.3,2165.0
2020-12-09 09:27:00,NSE:DELTAMAGNT,26.3,26.3,26.3,26.3,50.0
2020-12-09 09:33:00,NSE:DELTAMAGNT,24.8,24.8,24.8,24.8,10.0
2020-12-09 09:36:00,NSE:DELTAMAGNT,24.8,24.8,24.8,24.8,100.0
2020-12-09 09:42:00,NSE:DELTAMAGNT,24.85,25.0,24.8,25.0,207.0
2020-12-09 09:48:00,NSE:DELTAMAGNT,25.75,25.75,25.75,25.75,24.0
2020-12-09 10:00:00,NSE:DELTAMAGNT,25.5,25.5,25.5,25.5,50.0
2020-12-09 10:09:00,NSE:DELTAMAGNT,25.5,25.5,25.5,25.5,50.0
2020-12-09 10:12:00,NSE:DELTAMAGNT,25.5,25.5,25.5,25.5,200.0
2020-12-09 10:24:00,NSE:DELTAMAGNT,25.1,25.1,25.0,25.0,100.0
2020-12-09 10:27:00,NSE:DELTAMAGNT,25.0,25.7,25.0,25.7,560.0
2020-12-09 10:39:00,NSE:DELTAMAGNT,25.0,25.7,25.0,25.7,269.0
2020-12-09 11:03:00,NSE:DELTAMAGNT,25.6,26.5,25.6,26.4,1005.0
2020-12-09 11:15:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,2.0
2020-12-09 11:27:00,NSE:DELTAMAGNT,25.8,26.95,25.8,26.8,3000.0
2020-12-09 11:45:00,NSE:DELTAMAGNT,26.75,26.75,26.75,26.75,48.0
2020-12-09 11:48:00,NSE:DELTAMAGNT,26.75,26.8,26.75,26.8,952.0
2020-12-09 12:03:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,50.0
2020-12-09 12:09:00,NSE:DELTAMAGNT,26.8,27.0,26.8,27.0,1023.0
2020-12-09 12:12:00,NSE:DELTAMAGNT,27.25,27.4,27.25,27.4,977.0
2020-12-09 12:15:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,438.0
2020-12-09 12:21:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,225.0
2020-12-09 12:24:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,136.0
2020-12-09 12:27:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,1000.0
2020-12-09 12:30:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,181.0
2020-12-09 12:39:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,20.0
2020-12-09 12:48:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,30.0
2020-12-09 13:00:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,100.0
2020-12-09 13:54:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,46.0
2020-12-09 14:36:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,3.0
2020-12-09 15:09:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,11.0
2020-12-10 09:06:00,NSE:DELTAMAGNT,27.35,27.35,27.35,27.35,113.0
2020-12-10 09:15:00,NSE:DELTAMAGNT,27.35,28.25,27.35,28.25,226.0
2020-12-10 09:21:00,NSE:DELTAMAGNT,28.15,28.15,28.15,28.15,94.0
2020-12-10 09:24:00,NSE:DELTAMAGNT,27.5,28.15,27.5,28.15,326.0
2020-12-10 09:27:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,636.0
2020-12-10 09:30:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,67.0
2020-12-10 09:33:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,163.0
2020-12-10 09:39:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,101.0
2020-12-10 09:45:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,203.0
2020-12-10 09:48:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,308.0
2020-12-10 09:57:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,157.0
2020-12-10 10:21:00,NSE:DELTAMAGNT,28.0,28.1,28.0,28.1,351.0
2020-12-10 10:27:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,165.0
2020-12-10 10:36:00,NSE:DELTAMAGNT,28.25,28.25,28.25,28.25,298.0
2020-12-10 10:48:00,NSE:DELTAMAGNT,27.55,27.55,27.55,27.55,67.0
2020-12-10 10:54:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,327.0
2020-12-10 11:00:00,NSE:DELTAMAGNT,27.5,28.2,27.5,28.2,177.0
2020-12-10 11:51:00,NSE:DELTAMAGNT,28.15,28.15,28.15,28.15,64.0
2020-12-10 11:57:00,NSE:DELTAMAGNT,28.15,28.15,28.15,28.15,479.0
2020-12-10 12:33:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,453.0
2020-12-10 12:36:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,213.0
2020-12-10 13:09:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,81.0
2020-12-10 13:15:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,113.0
2020-12-10 13:42:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,213.0
2020-12-10 13:48:00,NSE:DELTAMAGNT,28.05,28.05,28.05,28.05,64.0
2020-12-10 14:57:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,65.0
2020-12-10 15:03:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,113.0
2020-12-10 15:06:00,NSE:DELTAMAGNT,28.2,28.2,28.1,28.1,323.0
2020-12-10 15:15:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,81.0
2020-12-10 15:21:00,NSE:DELTAMAGNT,28.1,28.7,28.1,28.7,613.0
2020-12-10 15:27:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,113.0
2020-12-11 09:18:00,NSE:DELTAMAGNT,28.0,28.0,27.05,27.05,250.0
2020-12-11 09:21:00,NSE:DELTAMAGNT,28.85,28.85,28.85,28.85,1.0
2020-12-11 09:27:00,NSE:DELTAMAGNT,27.2,27.2,27.2,27.2,5.0
2020-12-11 09:48:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,100.0
2020-12-11 10:12:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,25.0
2020-12-11 10:15:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,20.0
2020-12-11 10:33:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,137.0
2020-12-11 10:42:00,NSE:DELTAMAGNT,28.7,28.7,28.7,28.7,350.0
2020-12-11 10:51:00,NSE:DELTAMAGNT,28.7,28.7,28.7,28.7,180.0
2020-12-11 11:00:00,NSE:DELTAMAGNT,28.7,28.7,28.7,28.7,78.0
2020-12-11 11:06:00,NSE:DELTAMAGNT,28.7,28.7,28.7,28.7,300.0
2020-12-11 11:09:00,NSE:DELTAMAGNT,28.7,28.7,28.7,28.7,300.0
2020-12-11 11:21:00,NSE:DELTAMAGNT,28.7,28.7,28.7,28.7,147.0
2020-12-11 11:33:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,92.0
2020-12-11 11:36:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,258.0
2020-12-11 13:12:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,20.0
2020-12-11 13:42:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,200.0
2020-12-11 14:24:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,100.0
2020-12-11 14:36:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,10.0
2020-12-11 14:42:00,NSE:DELTAMAGNT,28.4,28.4,28.4,28.4,500.0
2020-12-11 14:57:00,NSE:DELTAMAGNT,28.05,28.05,28.05,28.05,23.0
2020-12-11 15:03:00,NSE:DELTAMAGNT,28.05,28.05,28.05,28.05,31.0
2020-12-11 15:06:00,NSE:DELTAMAGNT,28.05,28.05,28.0,28.0,550.0
2020-12-11 15:15:00,NSE:DELTAMAGNT,28.0,28.0,27.8,27.8,200.0
2020-12-14 09:06:00,NSE:DELTAMAGNT,27.1,27.1,27.1,27.1,100.0
2020-12-14 09:33:00,NSE:DELTAMAGNT,28.4,28.4,28.4,28.4,1000.0
2020-12-14 09:39:00,NSE:DELTAMAGNT,28.4,28.4,28.4,28.4,100.0
2020-12-14 09:51:00,NSE:DELTAMAGNT,27.1,27.1,27.1,27.1,110.0
2020-12-14 09:54:00,NSE:DELTAMAGNT,27.1,27.1,27.1,27.1,66.0
2020-12-14 10:06:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,48.0
2020-12-14 10:15:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,51.0
2020-12-14 10:48:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,1.0
2020-12-14 10:54:00,NSE:DELTAMAGNT,27.2,27.2,27.2,27.2,150.0
2020-12-14 11:12:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,368.0
2020-12-14 11:39:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,20.0
2020-12-14 11:42:00,NSE:DELTAMAGNT,28.3,28.3,28.3,28.3,200.0
2020-12-14 11:45:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,612.0
2020-12-14 12:09:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,10.0
2020-12-14 12:54:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,75.0
2020-12-14 13:39:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,10.0
2020-12-14 13:42:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,934.0
2020-12-14 14:00:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,150.0
2020-12-14 14:33:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,3.0
2020-12-14 14:54:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,15.0
2020-12-14 14:57:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,5.0
2020-12-14 15:06:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,5.0
2020-12-14 15:24:00,NSE:DELTAMAGNT,27.65,27.65,27.0,27.0,242.0
2020-12-14 15:27:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,101.0
2020-12-15 09:21:00,NSE:DELTAMAGNT,27.35,27.35,27.35,27.35,15.0
2020-12-15 09:30:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,5.0
2020-12-15 09:36:00,NSE:DELTAMAGNT,26.6,26.6,26.6,26.6,26.0
2020-12-15 09:39:00,NSE:DELTAMAGNT,26.6,26.6,26.6,26.6,90.0
2020-12-15 09:54:00,NSE:DELTAMAGNT,26.6,26.6,26.6,26.6,484.0
2020-12-15 10:00:00,NSE:DELTAMAGNT,26.1,26.1,25.75,25.75,2539.0
2020-12-15 10:06:00,NSE:DELTAMAGNT,26.95,26.95,26.95,26.95,10.0
2020-12-15 10:09:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,2.0
2020-12-15 10:12:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,43.0
2020-12-15 10:33:00,NSE:DELTAMAGNT,26.95,26.95,26.95,26.95,30.0
2020-12-15 11:03:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,189.0
2020-12-15 11:27:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,20.0
2020-12-15 11:33:00,NSE:DELTAMAGNT,27.3,27.4,27.3,27.4,1546.0
2020-12-15 11:36:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,11.0
2020-12-15 11:42:00,NSE:DELTAMAGNT,27.45,27.45,27.4,27.4,1393.0
2020-12-15 11:45:00,NSE:DELTAMAGNT,27.45,27.7,27.45,27.7,895.0
2020-12-15 11:48:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,1.0
2020-12-15 11:51:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,11.0
2020-12-15 11:54:00,NSE:DELTAMAGNT,28.4,28.4,28.4,28.4,291.0
2020-12-15 12:06:00,NSE:DELTAMAGNT,28.4,28.4,28.4,28.4,1325.0
2020-12-15 12:12:00,NSE:DELTAMAGNT,28.35,28.35,28.35,28.35,300.0
2020-12-15 12:24:00,NSE:DELTAMAGNT,28.35,28.4,27.0,27.0,510.0
2020-12-15 12:36:00,NSE:DELTAMAGNT,28.4,28.4,28.4,28.4,1.0
2020-12-15 12:48:00,NSE:DELTAMAGNT,28.4,28.4,28.4,28.4,857.0
2020-12-15 12:54:00,NSE:DELTAMAGNT,28.4,28.4,28.4,28.4,145.0
2020-12-15 12:57:00,NSE:DELTAMAGNT,28.4,28.4,28.4,28.4,274.0
2020-12-15 13:03:00,NSE:DELTAMAGNT,27.25,28.3,27.25,28.3,1890.0
2020-12-15 13:24:00,NSE:DELTAMAGNT,28.25,28.25,28.25,28.25,5.0
2020-12-15 13:30:00,NSE:DELTAMAGNT,28.25,28.25,28.25,28.25,2.0
2020-12-15 13:51:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,2139.0
2020-12-15 13:54:00,NSE:DELTAMAGNT,27.0,27.0,26.9,26.9,1861.0
2020-12-15 14:33:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,100.0
2020-12-15 14:36:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,10.0
2020-12-15 14:39:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,232.0
2020-12-15 14:48:00,NSE:DELTAMAGNT,27.95,27.95,27.95,27.95,164.0
2020-12-15 15:03:00,NSE:DELTAMAGNT,27.9,27.9,27.9,27.9,100.0
2020-12-15 15:06:00,NSE:DELTAMAGNT,27.9,27.9,27.9,27.9,10.0
2020-12-15 15:09:00,NSE:DELTAMAGNT,27.9,27.9,27.9,27.9,21.0
2020-12-15 15:24:00,NSE:DELTAMAGNT,27.9,27.9,27.9,27.9,772.0
2020-12-16 09:06:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,250.0
2020-12-16 09:21:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,20.0
2020-12-16 09:24:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,1.0
2020-12-16 09:27:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,19.0
2020-12-16 09:30:00,NSE:DELTAMAGNT,28.0,28.0,27.95,28.0,500.0
2020-12-16 09:36:00,NSE:DELTAMAGNT,28.0,28.0,27.0,27.0,39.0
2020-12-16 10:06:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,1.0
2020-12-16 10:09:00,NSE:DELTAMAGNT,27.2,27.2,27.2,27.2,10.0
2020-12-16 10:36:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,23.0
2020-12-16 10:54:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,200.0
2020-12-16 11:03:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,962.0
2020-12-16 11:15:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,111.0
2020-12-16 11:24:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,300.0
2020-12-16 11:33:00,NSE:DELTAMAGNT,28.25,28.25,28.25,28.25,200.0
2020-12-16 11:45:00,NSE:DELTAMAGNT,28.25,28.25,28.25,28.25,480.0
2020-12-16 12:15:00,NSE:DELTAMAGNT,27.55,27.55,27.55,27.55,9.0
2020-12-16 12:48:00,NSE:DELTAMAGNT,27.55,27.55,27.55,27.55,50.0
2020-12-16 13:30:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,23.0
2020-12-16 13:33:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,100.0
2020-12-16 14:03:00,NSE:DELTAMAGNT,28.25,28.25,28.25,28.25,200.0
2020-12-16 14:06:00,NSE:DELTAMAGNT,28.25,28.25,28.25,28.25,10.0
2020-12-16 14:12:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,100.0
2020-12-16 14:24:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,27.0
2020-12-16 14:30:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,73.0
2020-12-17 10:06:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,28.0
2020-12-17 10:15:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,92.0
2020-12-17 10:48:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,10.0
2020-12-17 11:12:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,179.0
2020-12-17 11:39:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,100.0
2020-12-17 12:27:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,100.0
2020-12-17 12:33:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,1850.0
2020-12-17 12:36:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,150.0
2020-12-17 13:12:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,15.0
2020-12-17 13:15:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,40.0
2020-12-17 13:24:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,13.0
2020-12-17 13:27:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,87.0
2020-12-17 13:36:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,28.0
2020-12-17 13:39:00,NSE:DELTAMAGNT,27.75,28.4,27.75,28.4,120.0
2020-12-17 13:45:00,NSE:DELTAMAGNT,28.35,28.35,28.35,28.35,100.0
2020-12-17 13:48:00,NSE:DELTAMAGNT,28.35,28.35,28.35,28.35,100.0
2020-12-17 14:09:00,NSE:DELTAMAGNT,28.35,28.35,28.35,28.35,169.0
2020-12-17 14:18:00,NSE:DELTAMAGNT,28.35,28.35,28.35,28.35,831.0
2020-12-17 14:21:00,NSE:DELTAMAGNT,28.3,28.3,28.3,28.3,169.0
2020-12-17 14:30:00,NSE:DELTAMAGNT,28.35,28.35,28.35,28.35,35.0
2020-12-17 14:39:00,NSE:DELTAMAGNT,28.35,28.35,28.35,28.35,10.0
2020-12-17 14:51:00,NSE:DELTAMAGNT,28.35,28.5,28.35,28.5,1679.0
2020-12-17 14:57:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,3.0
2020-12-17 15:03:00,NSE:DELTAMAGNT,28.5,28.5,27.75,27.75,1151.0
2020-12-17 15:15:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,120.0
2020-12-17 15:27:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,80.0
2020-12-18 09:06:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,2.0
2020-12-18 09:24:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,1250.0
2020-12-18 09:27:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,87.0
2020-12-18 09:51:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,6.0
2020-12-18 09:54:00,NSE:DELTAMAGNT,26.95,26.95,26.95,26.95,50.0
2020-12-18 10:24:00,NSE:DELTAMAGNT,28.0,28.0,26.85,26.85,125.0
2020-12-18 10:30:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,25.0
2020-12-18 10:36:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,376.0
2020-12-18 10:57:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,1067.0
2020-12-18 11:18:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,50.0
2020-12-18 11:21:00,NSE:DELTAMAGNT,26.85,28.0,26.85,28.0,1580.0
2020-12-18 11:39:00,NSE:DELTAMAGNT,27.85,27.85,27.85,27.85,1000.0
2020-12-18 11:42:00,NSE:DELTAMAGNT,27.85,27.85,27.85,27.85,1000.0
2020-12-18 11:45:00,NSE:DELTAMAGNT,27.0,27.85,27.0,27.85,152.0
2020-12-18 12:03:00,NSE:DELTAMAGNT,27.85,27.85,27.85,27.85,150.0
2020-12-18 12:12:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,64.0
2020-12-18 12:18:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,436.0
2020-12-18 12:21:00,NSE:DELTAMAGNT,27.0,27.0,26.85,26.85,2064.0
2020-12-18 12:27:00,NSE:DELTAMAGNT,27.85,27.85,27.85,27.85,99.0
2020-12-18 13:12:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,251.0
2020-12-18 13:21:00,NSE:DELTAMAGNT,27.85,27.85,27.85,27.85,100.0
2020-12-18 14:45:00,NSE:DELTAMAGNT,26.9,26.9,26.9,26.9,62.0
2020-12-18 15:03:00,NSE:DELTAMAGNT,27.9,27.9,27.9,27.9,500.0
2020-12-18 15:09:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,15.0
2020-12-18 15:18:00,NSE:DELTAMAGNT,26.9,26.9,26.85,26.85,500.0
2020-12-18 15:27:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,300.0
2020-12-21 09:18:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,200.0
2020-12-21 09:36:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,3.0
2020-12-21 10:00:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,2.0
2020-12-21 10:15:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,25.0
2020-12-21 10:18:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,25.0
2020-12-21 10:21:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,83.0
2020-12-21 10:24:00,NSE:DELTAMAGNT,26.9,26.9,26.9,26.9,97.0
2020-12-21 10:30:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,180.0
2020-12-21 10:36:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,200.0
2020-12-21 10:39:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,195.0
2020-12-21 10:51:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,1.0
2020-12-21 11:00:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,920.0
2020-12-21 11:09:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,242.0
2020-12-21 12:03:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,50.0
2020-12-21 12:30:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,50.0
2020-12-21 12:51:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,200.0
2020-12-21 13:00:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,50.0
2020-12-21 13:45:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,200.0
2020-12-21 13:48:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,253.0
2020-12-21 13:57:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,400.0
2020-12-21 14:15:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,97.0
2020-12-21 14:24:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,461.0
2020-12-21 14:30:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,953.0
2020-12-21 14:33:00,NSE:DELTAMAGNT,26.05,26.05,26.05,26.05,1700.0
2020-12-21 14:36:00,NSE:DELTAMAGNT,26.05,26.05,26.05,26.05,49.0
2020-12-21 14:45:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,50.0
2020-12-21 14:48:00,NSE:DELTAMAGNT,26.4,26.4,25.95,25.95,2409.0
2020-12-21 14:51:00,NSE:DELTAMAGNT,25.95,25.95,25.95,25.95,23.0
2020-12-21 15:06:00,NSE:DELTAMAGNT,25.95,25.95,25.95,25.95,3.0
2020-12-21 15:12:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,150.0
2020-12-21 15:18:00,NSE:DELTAMAGNT,25.95,25.95,25.9,25.9,735.0
