datetime,symbol,open,high,low,close,volume
2020-12-21 15:21:00,NSE:DELTAMAGNT,25.9,25.9,25.9,25.9,11.0
2020-12-22 09:18:00,NSE:DELTAMAGNT,25.9,25.9,25.9,25.9,10.0
2020-12-22 09:24:00,NSE:DELTAMAGNT,24.75,24.75,24.75,24.75,200.0
2020-12-22 09:27:00,NSE:DELTAMAGNT,24.75,24.75,24.75,24.75,50.0
2020-12-22 09:30:00,NSE:DELTAMAGNT,24.75,24.75,24.75,24.75,150.0
2020-12-22 09:36:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,213.0
2020-12-22 09:42:00,NSE:DELTAMAGNT,24.75,24.75,24.75,24.75,1000.0
2020-12-22 09:48:00,NSE:DELTAMAGNT,27.0,27.3,27.0,27.3,2200.0
2020-12-22 10:03:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,111.0
2020-12-22 10:12:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,231.0
2020-12-22 10:18:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,12.0
2020-12-22 10:24:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,10.0
2020-12-22 10:27:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,119.0
2020-12-22 10:48:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,523.0
2020-12-22 10:51:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,5.0
2020-12-22 11:24:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,50.0
2020-12-22 11:42:00,NSE:DELTAMAGNT,24.9,24.9,24.9,24.9,115.0
2020-12-22 11:45:00,NSE:DELTAMAGNT,24.9,24.9,24.9,24.9,200.0
2020-12-22 12:42:00,NSE:DELTAMAGNT,25.0,25.0,25.0,25.0,50.0
2020-12-22 13:15:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,20.0
2020-12-22 13:24:00,NSE:DELTAMAGNT,25.0,25.0,25.0,25.0,25.0
2020-12-22 13:39:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,100.0
2020-12-22 13:51:00,NSE:DELTAMAGNT,24.8,24.8,24.8,24.8,100.0
2020-12-22 14:12:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,200.0
2020-12-22 14:15:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,100.0
2020-12-22 14:27:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,47.0
2020-12-22 14:51:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,50.0
2020-12-23 09:18:00,NSE:DELTAMAGNT,24.7,24.75,24.7,24.75,200.0
2020-12-23 09:24:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,251.0
2020-12-23 10:30:00,NSE:DELTAMAGNT,26.25,26.25,26.25,26.25,29.0
2020-12-23 10:48:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,5.0
2020-12-23 10:54:00,NSE:DELTAMAGNT,26.25,26.25,26.25,26.25,800.0
2020-12-23 11:06:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,25.0
2020-12-23 11:12:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,34.0
2020-12-23 12:30:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,100.0
2020-12-23 12:54:00,NSE:DELTAMAGNT,25.3,25.3,25.3,25.3,1000.0
2020-12-23 13:06:00,NSE:DELTAMAGNT,25.3,25.3,25.3,25.3,124.0
2020-12-23 13:42:00,NSE:DELTAMAGNT,25.5,25.5,25.3,25.3,460.0
2020-12-23 14:33:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,500.0
2020-12-23 14:42:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,200.0
2020-12-23 14:54:00,NSE:DELTAMAGNT,25.3,25.3,25.3,25.3,115.0
2020-12-24 09:06:00,NSE:DELTAMAGNT,25.0,25.0,25.0,25.0,1.0
2020-12-24 09:18:00,NSE:DELTAMAGNT,25.05,25.05,25.05,25.05,500.0
2020-12-24 09:24:00,NSE:DELTAMAGNT,25.05,25.05,25.05,25.05,50.0
2020-12-24 09:27:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,300.0
2020-12-24 09:30:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,30.0
2020-12-24 09:33:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,420.0
2020-12-24 09:36:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,155.0
2020-12-24 09:45:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,541.0
2020-12-24 09:48:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,65.0
2020-12-24 09:51:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,115.0
2020-12-24 10:00:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,275.0
2020-12-24 10:06:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,2.0
2020-12-24 10:42:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,1.0
2020-12-24 10:51:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,1340.0
2020-12-24 11:15:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,81.0
2020-12-24 11:24:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,10.0
2020-12-24 11:54:00,NSE:DELTAMAGNT,25.4,25.4,25.4,25.4,69.0
2020-12-24 12:33:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,40.0
2020-12-24 12:42:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,10.0
2020-12-24 12:45:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,25.0
2020-12-24 12:48:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,10.0
2020-12-24 13:00:00,NSE:DELTAMAGNT,25.65,25.65,25.65,25.65,100.0
2020-12-24 13:21:00,NSE:DELTAMAGNT,25.65,25.65,25.65,25.65,2.0
2020-12-24 13:36:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,786.0
2020-12-24 13:42:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,50.0
2020-12-24 14:03:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,365.0
2020-12-24 14:18:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,50.0
2020-12-24 14:30:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,11.0
2020-12-24 15:21:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,25.0
2020-12-24 15:24:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,79.0
2020-12-28 09:06:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,10.0
2020-12-28 09:18:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,229.0
2020-12-28 09:48:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,19.0
2020-12-28 09:54:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,6.0
2020-12-28 10:21:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,94.0
2020-12-28 10:24:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,75.0
2020-12-28 10:27:00,NSE:DELTAMAGNT,26.2,26.2,26.1,26.1,800.0
2020-12-28 10:54:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,77.0
2020-12-28 10:57:00,NSE:DELTAMAGNT,25.6,25.6,25.6,25.6,73.0
2020-12-28 11:48:00,NSE:DELTAMAGNT,25.8,25.8,25.8,25.8,37.0
2020-12-28 11:51:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,6.0
2020-12-28 12:09:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,1.0
2020-12-28 12:12:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,50.0
2020-12-28 12:27:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,220.0
2020-12-28 13:51:00,NSE:DELTAMAGNT,26.05,26.05,26.05,26.05,50.0
2020-12-28 13:54:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,50.0
2020-12-28 14:57:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,23.0
2020-12-28 15:15:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,13.0
2020-12-29 09:18:00,NSE:DELTAMAGNT,25.5,25.5,25.5,25.5,2.0
2020-12-29 09:27:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,25.0
2020-12-29 09:30:00,NSE:DELTAMAGNT,25.5,25.5,25.5,25.5,138.0
2020-12-29 13:09:00,NSE:DELTAMAGNT,26.05,26.05,26.05,26.05,92.0
2020-12-29 13:57:00,NSE:DELTAMAGNT,27.2,27.25,27.2,27.2,1501.0
2020-12-29 14:03:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,500.0
2020-12-29 14:21:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,200.0
2020-12-29 14:24:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,100.0
2020-12-29 14:27:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,200.0
2020-12-29 14:36:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,100.0
2020-12-29 15:00:00,NSE:DELTAMAGNT,27.2,27.2,27.2,27.2,500.0
2020-12-29 15:27:00,NSE:DELTAMAGNT,26.15,26.15,26.15,26.15,100.0
2020-12-30 09:27:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,23.0
2020-12-30 09:45:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,10.0
2020-12-30 10:00:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,290.0
2020-12-30 10:06:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,477.0
2020-12-30 10:09:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,223.0
2020-12-30 10:21:00,NSE:DELTAMAGNT,26.1,26.1,26.1,26.1,23.0
2020-12-30 10:24:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,187.0
2020-12-30 10:33:00,NSE:DELTAMAGNT,26.05,26.05,26.05,26.05,23.0
2020-12-30 11:12:00,NSE:DELTAMAGNT,26.9,26.9,26.9,26.9,100.0
2020-12-30 11:15:00,NSE:DELTAMAGNT,26.9,26.9,26.9,26.9,1.0
2020-12-30 11:45:00,NSE:DELTAMAGNT,26.05,26.05,26.05,26.05,50.0
2020-12-30 13:27:00,NSE:DELTAMAGNT,26.9,26.95,26.9,26.95,1000.0
2020-12-30 13:30:00,NSE:DELTAMAGNT,27.2,27.2,27.2,27.2,1500.0
2020-12-30 13:39:00,NSE:DELTAMAGNT,27.25,27.5,27.25,27.5,1000.0
2020-12-30 13:45:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,5.0
2020-12-30 13:51:00,NSE:DELTAMAGNT,26.55,26.55,26.5,26.5,1809.0
2020-12-30 13:54:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,31.0
2020-12-30 14:00:00,NSE:DELTAMAGNT,26.5,26.5,26.2,26.2,55.0
2020-12-30 14:09:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,110.0
2020-12-30 14:27:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,200.0
2020-12-30 14:30:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,110.0
2020-12-30 14:51:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,2000.0
2020-12-30 14:54:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,400.0
2020-12-30 15:12:00,NSE:DELTAMAGNT,26.05,26.05,26.05,26.05,1150.0
2020-12-31 09:18:00,NSE:DELTAMAGNT,25.2,25.2,25.2,25.2,5.0
2020-12-31 09:24:00,NSE:DELTAMAGNT,26.25,26.25,26.25,26.25,1.0
2020-12-31 09:30:00,NSE:DELTAMAGNT,25.2,25.2,25.2,25.2,680.0
2020-12-31 09:36:00,NSE:DELTAMAGNT,25.25,26.25,25.25,26.25,51.0
2020-12-31 09:42:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,200.0
2020-12-31 10:06:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,5.0
2020-12-31 10:12:00,NSE:DELTAMAGNT,26.25,26.25,26.25,26.25,40.0
2020-12-31 10:39:00,NSE:DELTAMAGNT,26.45,26.45,26.45,26.45,1000.0
2020-12-31 10:42:00,NSE:DELTAMAGNT,27.0,27.35,27.0,27.35,2500.0
2020-12-31 11:00:00,NSE:DELTAMAGNT,27.3,27.35,27.3,27.35,2100.0
2020-12-31 11:39:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,200.0
2020-12-31 12:24:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,37.0
2020-12-31 12:30:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,20.0
2020-12-31 12:36:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,43.0
2020-12-31 12:57:00,NSE:DELTAMAGNT,26.7,26.7,26.7,26.7,26.0
2020-12-31 13:06:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,700.0
2020-12-31 14:03:00,NSE:DELTAMAGNT,26.7,26.7,26.7,26.7,100.0
2020-12-31 14:12:00,NSE:DELTAMAGNT,26.75,26.75,26.75,26.75,10.0
2020-12-31 14:36:00,NSE:DELTAMAGNT,26.8,26.8,26.8,26.8,14.0
2020-12-31 14:42:00,NSE:DELTAMAGNT,26.8,26.8,26.8,26.8,16.0
2020-12-31 14:54:00,NSE:DELTAMAGNT,26.8,26.8,26.7,26.7,200.0
2020-12-31 15:21:00,NSE:DELTAMAGNT,26.7,26.7,26.7,26.7,10.0
2020-12-31 15:24:00,NSE:DELTAMAGNT,26.7,26.7,26.7,26.7,48.0
2020-12-31 15:27:00,NSE:DELTAMAGNT,26.7,26.7,26.7,26.7,84.0
2021-01-01 09:33:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,25.0
2021-01-01 10:15:00,NSE:DELTAMAGNT,27.55,27.55,27.55,27.55,100.0
2021-01-01 10:24:00,NSE:DELTAMAGNT,27.55,27.55,27.55,27.55,200.0
2021-01-01 11:06:00,NSE:DELTAMAGNT,27.1,27.1,27.1,27.1,25.0
2021-01-01 11:36:00,NSE:DELTAMAGNT,27.1,27.1,27.1,27.1,200.0
2021-01-01 11:39:00,NSE:DELTAMAGNT,27.1,27.1,27.1,27.1,5.0
2021-01-01 12:03:00,NSE:DELTAMAGNT,27.1,27.1,27.1,27.1,115.0
2021-01-01 12:30:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,100.0
2021-01-01 12:33:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,5.0
2021-01-01 12:42:00,NSE:DELTAMAGNT,27.4,27.55,27.4,27.55,245.0
2021-01-01 12:51:00,NSE:DELTAMAGNT,27.55,27.55,27.55,27.55,6.0
2021-01-01 12:54:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,2.0
2021-01-01 13:33:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,154.0
2021-01-01 13:36:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,70.0
2021-01-01 13:57:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,413.0
2021-01-01 14:06:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,300.0
2021-01-01 14:09:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,100.0
2021-01-01 14:33:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,11.0
2021-01-01 14:54:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,581.0
2021-01-04 09:06:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,90.0
2021-01-04 09:21:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,1.0
2021-01-04 09:33:00,NSE:DELTAMAGNT,28.2,28.2,28.2,28.2,200.0
2021-01-04 09:36:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,300.0
2021-01-04 09:39:00,NSE:DELTAMAGNT,28.75,28.75,28.0,28.0,151.0
2021-01-04 09:42:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,15.0
2021-01-04 09:57:00,NSE:DELTAMAGNT,28.05,28.05,28.05,28.05,50.0
2021-01-04 10:24:00,NSE:DELTAMAGNT,28.05,28.05,28.05,28.05,500.0
2021-01-04 10:39:00,NSE:DELTAMAGNT,28.05,28.05,28.05,28.05,50.0
2021-01-04 10:42:00,NSE:DELTAMAGNT,28.8,29.0,28.8,29.0,1100.0
2021-01-04 10:45:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,250.0
2021-01-04 11:12:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,1010.0
2021-01-04 11:15:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,100.0
2021-01-04 11:51:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,510.0
2021-01-04 12:12:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,50.0
2021-01-04 12:18:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,20.0
2021-01-04 12:24:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,10.0
2021-01-04 12:36:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,300.0
2021-01-04 12:45:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,100.0
2021-01-04 12:54:00,NSE:DELTAMAGNT,28.05,28.05,28.05,28.05,100.0
2021-01-04 13:33:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,17.0
2021-01-04 13:36:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,983.0
2021-01-04 13:39:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,50.0
2021-01-04 14:12:00,NSE:DELTAMAGNT,28.25,28.25,28.25,28.25,345.0
2021-01-04 14:42:00,NSE:DELTAMAGNT,28.9,28.9,28.9,28.9,50.0
2021-01-04 15:06:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,10.0
2021-01-04 15:09:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,90.0
2021-01-04 15:27:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,1000.0
2021-01-05 09:15:00,NSE:DELTAMAGNT,27.6,28.95,27.6,27.6,200.0
2021-01-05 09:21:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,1.0
2021-01-05 09:30:00,NSE:DELTAMAGNT,27.75,29.9,27.75,29.9,109.0
2021-01-05 09:33:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,500.0
2021-01-05 09:45:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,30.0
2021-01-05 10:09:00,NSE:DELTAMAGNT,29.45,29.45,29.45,29.45,20.0
2021-01-05 10:18:00,NSE:DELTAMAGNT,29.35,29.35,29.35,29.35,67.0
2021-01-05 10:24:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,100.0
2021-01-05 11:00:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,110.0
2021-01-05 11:03:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,30.0
2021-01-05 11:12:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,200.0
2021-01-05 11:21:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,500.0
2021-01-05 11:27:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,50.0
2021-01-05 11:30:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,8.0
2021-01-05 11:54:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,336.0
2021-01-05 12:33:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,10.0
2021-01-05 12:45:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,3.0
2021-01-05 13:24:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,100.0
2021-01-05 13:30:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,5.0
2021-01-05 13:33:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,22.0
2021-01-05 13:36:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,25.0
2021-01-05 13:48:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,2.0
2021-01-05 13:51:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,100.0
2021-01-05 14:06:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,3.0
2021-01-05 14:48:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,100.0
2021-01-06 09:42:00,NSE:DELTAMAGNT,28.2,28.2,28.2,28.2,115.0
2021-01-06 09:45:00,NSE:DELTAMAGNT,28.2,28.2,28.2,28.2,30.0
2021-01-06 09:54:00,NSE:DELTAMAGNT,28.2,28.2,28.2,28.2,55.0
2021-01-06 10:06:00,NSE:DELTAMAGNT,28.1,28.1,28.1,28.1,25.0
2021-01-06 10:12:00,NSE:DELTAMAGNT,28.2,28.2,28.2,28.2,664.0
2021-01-06 10:18:00,NSE:DELTAMAGNT,28.2,28.2,28.2,28.2,35.0
2021-01-06 10:21:00,NSE:DELTAMAGNT,28.2,28.2,27.5,27.5,1044.0
2021-01-06 10:42:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,2.0
2021-01-06 10:48:00,NSE:DELTAMAGNT,29.4,29.4,29.4,29.4,5.0
2021-01-06 11:36:00,NSE:DELTAMAGNT,29.2,29.2,29.2,29.2,100.0
2021-01-06 11:51:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,46.0
2021-01-06 11:54:00,NSE:DELTAMAGNT,29.15,29.15,29.15,29.15,150.0
2021-01-06 12:00:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,149.0
2021-01-06 12:06:00,NSE:DELTAMAGNT,29.15,29.15,29.15,29.15,10.0
2021-01-06 12:09:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,470.0
2021-01-06 12:12:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,46.0
2021-01-06 12:54:00,NSE:DELTAMAGNT,29.15,29.15,29.15,29.15,1.0
2021-01-06 13:03:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,2.0
2021-01-06 13:09:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,68.0
2021-01-06 13:12:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,230.0
2021-01-06 13:18:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,40.0
2021-01-06 13:27:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,1.0
2021-01-06 13:30:00,NSE:DELTAMAGNT,27.8,29.15,27.8,29.15,815.0
2021-01-06 13:36:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,50.0
2021-01-06 13:45:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,200.0
2021-01-06 14:09:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,50.0
2021-01-06 14:21:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,10.0
2021-01-06 14:33:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,1.0
2021-01-06 14:51:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,40.0
2021-01-06 15:00:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,172.0
2021-01-06 15:06:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,400.0
2021-01-07 09:18:00,NSE:DELTAMAGNT,29.5,29.5,29.4,29.5,70.0
2021-01-07 09:21:00,NSE:DELTAMAGNT,29.0,29.0,27.55,27.55,953.0
2021-01-07 09:54:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,1.0
2021-01-07 10:18:00,NSE:DELTAMAGNT,27.65,28.95,27.65,28.95,400.0
2021-01-07 10:24:00,NSE:DELTAMAGNT,28.95,28.95,28.95,28.95,50.0
2021-01-07 10:39:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,1500.0
2021-01-07 10:45:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,200.0
2021-01-07 10:48:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,46.0
2021-01-07 10:51:00,NSE:DELTAMAGNT,27.85,29.0,27.65,27.65,1030.0
2021-01-07 11:00:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,1.0
2021-01-07 11:06:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,18.0
2021-01-07 11:09:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,50.0
2021-01-07 11:12:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,1.0
2021-01-07 11:15:00,NSE:DELTAMAGNT,28.8,28.8,28.8,28.8,200.0
2021-01-07 11:48:00,NSE:DELTAMAGNT,27.55,27.55,27.55,27.55,5000.0
2021-01-07 12:06:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,100.0
2021-01-07 12:12:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,500.0
2021-01-07 12:27:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,10.0
2021-01-07 12:48:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,200.0
2021-01-07 13:45:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,17.0
2021-01-07 13:51:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,35.0
2021-01-07 13:57:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,80.0
2021-01-07 14:03:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,1.0
2021-01-07 14:21:00,NSE:DELTAMAGNT,28.5,28.5,27.65,27.65,2150.0
2021-01-07 14:27:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,10.0
2021-01-07 15:06:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,200.0
2021-01-07 15:18:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,500.0
2021-01-08 09:27:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,1.0
