datetime,symbol,open,high,low,close,volume
2021-01-08 09:36:00,NSE:DELTAMAGNT,28.5,28.5,27.75,27.75,1200.0
2021-01-08 09:51:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,3.0
2021-01-08 09:54:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,1000.0
2021-01-08 10:18:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,100.0
2021-01-08 10:30:00,NSE:DELTAMAGNT,28.35,28.35,28.35,28.35,3.0
2021-01-08 10:42:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,13.0
2021-01-08 10:51:00,NSE:DELTAMAGNT,28.2,28.2,28.2,28.2,1.0
2021-01-08 11:27:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,118.0
2021-01-08 11:39:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,100.0
2021-01-08 12:12:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,80.0
2021-01-08 12:21:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,1.0
2021-01-08 12:42:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,196.0
2021-01-08 13:00:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,1565.0
2021-01-08 13:06:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,232.0
2021-01-08 13:51:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,700.0
2021-01-08 14:06:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,1.0
2021-01-08 14:09:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,347.0
2021-01-08 14:48:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,100.0
2021-01-08 15:21:00,NSE:DELTAMAGNT,27.8,27.8,27.8,27.8,76.0
2021-01-08 15:24:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,1639.0
2021-01-08 15:27:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,399.0
2021-01-11 09:33:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,300.0
2021-01-11 09:42:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,100.0
2021-01-11 10:12:00,NSE:DELTAMAGNT,27.85,27.85,27.85,27.85,7.0
2021-01-11 10:30:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,57.0
2021-01-11 10:39:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,100.0
2021-01-11 11:30:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,40.0
2021-01-11 11:39:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,667.0
2021-01-11 11:48:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,230.0
2021-01-11 12:15:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,80.0
2021-01-11 12:18:00,NSE:DELTAMAGNT,27.2,27.2,27.1,27.1,230.0
2021-01-11 13:57:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,50.0
2021-01-11 14:15:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,2.0
2021-01-11 14:21:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,5.0
2021-01-11 14:54:00,NSE:DELTAMAGNT,27.75,27.75,27.75,27.75,1000.0
2021-01-11 15:18:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,16.0
2021-01-11 15:24:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,150.0
2021-01-12 09:18:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,233.0
2021-01-12 09:42:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,770.0
2021-01-12 09:48:00,NSE:DELTAMAGNT,28.5,28.5,28.5,28.5,240.0
2021-01-12 09:51:00,NSE:DELTAMAGNT,28.45,28.45,28.45,28.45,1.0
2021-01-12 10:12:00,NSE:DELTAMAGNT,27.55,27.55,27.55,27.55,7.0
2021-01-12 10:18:00,NSE:DELTAMAGNT,27.6,27.6,27.6,27.6,60.0
2021-01-12 11:03:00,NSE:DELTAMAGNT,28.2,28.2,28.2,28.2,100.0
2021-01-12 11:39:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,23.0
2021-01-12 11:42:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,177.0
2021-01-12 11:48:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,50.0
2021-01-12 12:00:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,100.0
2021-01-12 12:06:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,183.0
2021-01-12 12:09:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,40.0
2021-01-12 12:15:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,26.0
2021-01-12 12:36:00,NSE:DELTAMAGNT,28.3,28.3,28.3,28.3,250.0
2021-01-12 12:48:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,23.0
2021-01-12 13:09:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,1.0
2021-01-12 13:33:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,527.0
2021-01-12 14:06:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,50.0
2021-01-12 14:18:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,69.0
2021-01-12 14:36:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,60.0
2021-01-12 15:24:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,275.0
2021-01-13 09:18:00,NSE:DELTAMAGNT,28.8,28.8,28.0,28.8,357.0
2021-01-13 09:24:00,NSE:DELTAMAGNT,28.75,28.75,28.75,28.75,100.0
2021-01-13 09:27:00,NSE:DELTAMAGNT,26.7,26.7,26.7,26.7,800.0
2021-01-13 09:39:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,46.0
2021-01-13 10:12:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,1.0
2021-01-13 10:15:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,5.0
2021-01-13 10:21:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,13.0
2021-01-13 11:54:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,92.0
2021-01-13 13:12:00,NSE:DELTAMAGNT,27.2,27.2,27.2,27.2,250.0
2021-01-13 13:18:00,NSE:DELTAMAGNT,27.2,27.2,27.2,27.2,80.0
2021-01-13 13:39:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,226.0
2021-01-13 14:03:00,NSE:DELTAMAGNT,27.95,27.95,27.95,27.95,6.0
2021-01-13 14:21:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,170.0
2021-01-13 14:24:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,1.0
2021-01-13 14:51:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,10.0
2021-01-13 15:12:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,300.0
2021-01-13 15:15:00,NSE:DELTAMAGNT,27.3,27.3,27.1,27.1,35.0
2021-01-14 09:27:00,NSE:DELTAMAGNT,27.95,27.95,27.5,27.95,240.0
2021-01-14 09:30:00,NSE:DELTAMAGNT,27.95,27.95,27.95,27.95,4.0
2021-01-14 09:36:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,20.0
2021-01-14 09:39:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,30.0
2021-01-14 10:45:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,195.0
2021-01-14 11:21:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,556.0
2021-01-14 12:15:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,100.0
2021-01-14 12:27:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,237.0
2021-01-14 12:57:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,90.0
2021-01-14 13:12:00,NSE:DELTAMAGNT,27.35,27.35,27.35,27.35,15.0
2021-01-14 13:36:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,763.0
2021-01-14 14:03:00,NSE:DELTAMAGNT,26.3,26.3,26.3,26.3,140.0
2021-01-14 14:51:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,20.0
2021-01-14 15:00:00,NSE:DELTAMAGNT,27.2,27.2,27.2,27.2,1.0
2021-01-14 15:06:00,NSE:DELTAMAGNT,27.2,27.2,27.2,27.2,50.0
2021-01-14 15:09:00,NSE:DELTAMAGNT,27.2,27.2,27.2,27.2,49.0
2021-01-14 15:27:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,100.0
2021-01-15 09:06:00,NSE:DELTAMAGNT,28.0,28.0,28.0,28.0,150.0
2021-01-15 09:15:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,4.0
2021-01-15 09:33:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,400.0
2021-01-15 09:36:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,1.0
2021-01-15 09:45:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,1.0
2021-01-15 09:48:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,10.0
2021-01-15 10:39:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,345.0
2021-01-15 11:12:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,115.0
2021-01-15 11:15:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,15.0
2021-01-15 11:39:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,50.0
2021-01-15 12:00:00,NSE:DELTAMAGNT,26.6,26.6,26.6,26.6,30.0
2021-01-15 12:30:00,NSE:DELTAMAGNT,26.6,26.6,26.6,26.6,200.0
2021-01-15 12:45:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,100.0
2021-01-15 12:48:00,NSE:DELTAMAGNT,26.6,26.6,26.6,26.6,201.0
2021-01-15 13:06:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,55.0
2021-01-15 13:18:00,NSE:DELTAMAGNT,26.6,26.6,26.6,26.6,5.0
2021-01-15 13:39:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,793.0
2021-01-15 13:42:00,NSE:DELTAMAGNT,26.55,26.55,26.5,26.5,989.0
2021-01-15 14:24:00,NSE:DELTAMAGNT,27.4,27.4,27.4,27.4,100.0
2021-01-15 15:06:00,NSE:DELTAMAGNT,26.6,26.6,26.6,26.6,50.0
2021-01-15 15:09:00,NSE:DELTAMAGNT,26.6,26.6,26.6,26.6,50.0
2021-01-15 15:12:00,NSE:DELTAMAGNT,26.5,26.5,26.15,26.15,800.0
2021-01-15 15:18:00,NSE:DELTAMAGNT,27.35,27.35,27.35,27.35,300.0
2021-01-15 15:21:00,NSE:DELTAMAGNT,26.15,26.15,26.15,26.15,494.0
2021-01-18 09:33:00,NSE:DELTAMAGNT,25.55,25.55,25.55,25.55,3.0
2021-01-18 09:36:00,NSE:DELTAMAGNT,25.55,25.55,25.55,25.55,100.0
2021-01-18 09:48:00,NSE:DELTAMAGNT,25.55,25.55,25.55,25.55,5.0
2021-01-18 10:03:00,NSE:DELTAMAGNT,25.55,25.55,25.55,25.55,150.0
2021-01-18 10:09:00,NSE:DELTAMAGNT,26.25,26.25,26.25,26.25,30.0
2021-01-18 10:24:00,NSE:DELTAMAGNT,25.75,25.75,25.75,25.75,130.0
2021-01-18 12:45:00,NSE:DELTAMAGNT,26.95,26.95,26.95,26.95,500.0
2021-01-18 12:54:00,NSE:DELTAMAGNT,26.95,27.0,26.95,27.0,400.0
2021-01-18 13:15:00,NSE:DELTAMAGNT,26.05,26.05,26.05,26.05,40.0
2021-01-18 13:42:00,NSE:DELTAMAGNT,26.05,26.05,26.05,26.05,7.0
2021-01-18 13:51:00,NSE:DELTAMAGNT,26.05,26.05,26.05,26.05,93.0
2021-01-18 14:21:00,NSE:DELTAMAGNT,26.05,26.05,26.05,26.05,5.0
2021-01-18 15:00:00,NSE:DELTAMAGNT,26.15,26.15,26.15,26.15,185.0
2021-01-19 10:21:00,NSE:DELTAMAGNT,26.15,26.2,26.15,26.15,1250.0
2021-01-19 12:12:00,NSE:DELTAMAGNT,26.25,26.25,26.25,26.25,100.0
2021-01-19 12:18:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,51.0
2021-01-19 13:30:00,NSE:DELTAMAGNT,26.15,26.15,26.15,26.15,2500.0
2021-01-19 14:06:00,NSE:DELTAMAGNT,26.25,26.25,26.25,26.25,10.0
2021-01-19 14:57:00,NSE:DELTAMAGNT,26.9,26.9,26.9,26.9,990.0
2021-01-19 15:00:00,NSE:DELTAMAGNT,26.9,27.35,26.9,27.35,200.0
2021-01-19 15:09:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,10.0
2021-01-19 15:27:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,350.0
2021-01-20 09:30:00,NSE:DELTAMAGNT,26.25,26.25,26.25,26.25,46.0
2021-01-20 09:33:00,NSE:DELTAMAGNT,25.65,25.65,25.65,25.65,230.0
2021-01-20 10:54:00,NSE:DELTAMAGNT,25.75,27.35,25.75,27.35,27.0
2021-01-20 10:57:00,NSE:DELTAMAGNT,25.75,25.75,25.75,25.75,115.0
2021-01-20 11:03:00,NSE:DELTAMAGNT,25.75,25.75,25.75,25.75,23.0
2021-01-20 12:00:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,100.0
2021-01-20 12:18:00,NSE:DELTAMAGNT,27.35,27.35,27.35,27.35,8.0
2021-01-20 12:24:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,782.0
2021-01-20 14:51:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,1.0
2021-01-20 14:57:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,4.0
2021-01-21 09:42:00,NSE:DELTAMAGNT,25.15,25.15,25.15,25.15,22.0
2021-01-21 09:48:00,NSE:DELTAMAGNT,25.15,25.15,25.15,25.15,25.0
2021-01-21 09:54:00,NSE:DELTAMAGNT,26.95,26.95,26.95,26.95,650.0
2021-01-21 10:21:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,2.0
2021-01-21 10:24:00,NSE:DELTAMAGNT,25.25,25.25,25.25,25.25,230.0
2021-01-21 10:33:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,1.0
2021-01-21 11:36:00,NSE:DELTAMAGNT,26.8,26.8,26.8,26.8,2.0
2021-01-21 11:54:00,NSE:DELTAMAGNT,25.35,25.35,25.35,25.35,20.0
2021-01-21 12:54:00,NSE:DELTAMAGNT,25.35,25.35,25.35,25.35,11.0
2021-01-21 14:54:00,NSE:DELTAMAGNT,25.4,25.4,25.4,25.4,999.0
2021-01-21 15:12:00,NSE:DELTAMAGNT,25.55,25.55,25.55,25.55,200.0
2021-01-21 15:15:00,NSE:DELTAMAGNT,25.5,25.5,25.3,25.3,1926.0
2021-01-21 15:18:00,NSE:DELTAMAGNT,25.25,25.25,25.25,25.25,296.0
2021-01-22 09:39:00,NSE:DELTAMAGNT,24.3,25.35,24.3,24.3,23.0
2021-01-22 09:48:00,NSE:DELTAMAGNT,24.35,24.35,24.35,24.35,172.0
2021-01-22 10:54:00,NSE:DELTAMAGNT,26.45,26.45,26.45,26.45,1000.0
2021-01-22 11:15:00,NSE:DELTAMAGNT,24.6,24.6,24.6,24.6,17.0
2021-01-22 12:15:00,NSE:DELTAMAGNT,26.45,26.45,26.45,26.45,14.0
2021-01-22 12:21:00,NSE:DELTAMAGNT,26.45,26.45,24.65,24.7,355.0
2021-01-22 12:33:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,230.0
2021-01-22 13:18:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,100.0
2021-01-22 14:48:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,115.0
2021-01-22 15:00:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,6.0
2021-01-22 15:15:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,285.0
2021-01-22 15:18:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,300.0
2021-01-25 09:06:00,NSE:DELTAMAGNT,24.9,24.9,24.9,24.9,2.0
2021-01-25 09:36:00,NSE:DELTAMAGNT,25.0,25.0,25.0,25.0,19.0
2021-01-25 09:39:00,NSE:DELTAMAGNT,26.9,26.9,26.9,26.9,150.0
2021-01-25 09:48:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,1001.0
2021-01-25 10:15:00,NSE:DELTAMAGNT,24.9,24.9,24.9,24.9,1000.0
2021-01-25 10:21:00,NSE:DELTAMAGNT,25.2,25.2,25.2,25.2,40.0
2021-01-25 10:27:00,NSE:DELTAMAGNT,25.2,25.2,25.2,25.2,160.0
2021-01-25 10:36:00,NSE:DELTAMAGNT,24.9,24.9,24.9,24.9,915.0
2021-01-25 10:51:00,NSE:DELTAMAGNT,24.9,24.9,24.9,24.9,5.0
2021-01-25 10:57:00,NSE:DELTAMAGNT,24.9,24.9,24.9,24.9,5.0
2021-01-25 11:06:00,NSE:DELTAMAGNT,24.9,25.2,24.9,24.9,125.0
2021-01-25 12:45:00,NSE:DELTAMAGNT,24.9,24.9,24.9,24.9,50.0
2021-01-25 13:42:00,NSE:DELTAMAGNT,24.9,24.9,24.9,24.9,1240.0
2021-01-25 14:30:00,NSE:DELTAMAGNT,25.15,25.15,25.15,25.15,75.0
2021-01-25 15:21:00,NSE:DELTAMAGNT,24.9,24.9,24.9,24.9,25.0
2021-01-25 15:24:00,NSE:DELTAMAGNT,24.9,24.9,24.9,24.9,1200.0
2021-01-27 09:15:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,2000.0
2021-01-27 09:21:00,NSE:DELTAMAGNT,26.0,26.0,23.7,23.7,809.0
2021-01-27 09:27:00,NSE:DELTAMAGNT,23.7,23.7,23.7,23.7,5.0
2021-01-27 09:30:00,NSE:DELTAMAGNT,23.7,23.7,23.7,23.7,100.0
2021-01-27 09:39:00,NSE:DELTAMAGNT,23.7,23.7,23.7,23.7,300.0
2021-01-27 09:45:00,NSE:DELTAMAGNT,23.7,23.7,23.7,23.7,76.0
2021-01-27 09:48:00,NSE:DELTAMAGNT,23.7,23.7,23.7,23.7,50.0
2021-01-27 09:54:00,NSE:DELTAMAGNT,23.7,23.7,23.7,23.7,2.0
2021-01-27 10:00:00,NSE:DELTAMAGNT,23.7,23.7,23.7,23.7,240.0
2021-01-27 10:06:00,NSE:DELTAMAGNT,23.7,23.7,23.7,23.7,100.0
2021-01-27 10:09:00,NSE:DELTAMAGNT,23.7,23.7,23.7,23.7,1569.0
2021-01-27 11:15:00,NSE:DELTAMAGNT,23.8,23.8,23.8,23.8,41.0
2021-01-27 11:27:00,NSE:DELTAMAGNT,23.8,23.8,23.8,23.8,419.0
2021-01-27 13:39:00,NSE:DELTAMAGNT,24.95,24.95,24.95,24.95,35.0
2021-01-27 14:09:00,NSE:DELTAMAGNT,23.85,23.85,23.85,23.85,25.0
2021-01-27 14:18:00,NSE:DELTAMAGNT,24.85,24.85,24.85,24.85,100.0
2021-01-27 14:21:00,NSE:DELTAMAGNT,24.85,24.85,24.85,24.85,50.0
2021-01-27 15:12:00,NSE:DELTAMAGNT,23.85,23.85,23.85,23.85,41.0
2021-01-27 15:15:00,NSE:DELTAMAGNT,23.8,23.8,23.8,23.8,9.0
2021-01-27 15:21:00,NSE:DELTAMAGNT,24.45,24.45,24.45,24.45,2.0
2021-01-27 15:27:00,NSE:DELTAMAGNT,24.8,24.8,24.8,24.8,1241.0
2021-01-28 09:54:00,NSE:DELTAMAGNT,23.55,23.55,23.55,23.55,3.0
2021-01-28 09:57:00,NSE:DELTAMAGNT,23.75,23.75,23.75,23.75,426.0
2021-01-28 12:00:00,NSE:DELTAMAGNT,24.95,24.95,24.95,24.95,100.0
2021-01-28 13:57:00,NSE:DELTAMAGNT,24.75,24.75,24.75,24.75,100.0
2021-01-28 14:30:00,NSE:DELTAMAGNT,23.75,23.75,23.75,23.75,363.0
2021-01-28 14:39:00,NSE:DELTAMAGNT,23.55,23.55,23.55,23.55,9.0
2021-01-28 15:03:00,NSE:DELTAMAGNT,23.55,23.55,23.55,23.55,10.0
2021-01-28 15:12:00,NSE:DELTAMAGNT,23.6,23.6,23.6,23.6,2.0
2021-01-29 09:15:00,NSE:DELTAMAGNT,23.1,23.1,23.1,23.1,2785.0
2021-01-29 09:24:00,NSE:DELTAMAGNT,23.2,23.2,23.2,23.2,19.0
2021-01-29 09:27:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,25.0
2021-01-29 10:24:00,NSE:DELTAMAGNT,24.55,24.55,24.55,24.55,50.0
2021-01-29 10:27:00,NSE:DELTAMAGNT,23.2,23.2,23.2,23.2,14.0
2021-01-29 10:30:00,NSE:DELTAMAGNT,24.55,24.55,24.55,24.55,10.0
2021-01-29 10:42:00,NSE:DELTAMAGNT,24.6,24.6,24.6,24.6,1000.0
2021-01-29 10:45:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,1000.0
2021-01-29 10:54:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,370.0
2021-01-29 11:03:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,472.0
2021-01-29 11:21:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,7.0
2021-01-29 11:30:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,80.0
2021-01-29 11:42:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,913.0
2021-01-29 12:54:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,100.0
2021-01-29 13:42:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,60.0
2021-02-01 09:06:00,NSE:DELTAMAGNT,25.75,25.75,25.75,25.75,1000.0
2021-02-01 09:30:00,NSE:DELTAMAGNT,25.55,25.55,25.55,25.55,1000.0
2021-02-01 09:33:00,NSE:DELTAMAGNT,25.45,25.45,25.45,25.45,10.0
2021-02-01 09:39:00,NSE:DELTAMAGNT,25.0,25.0,25.0,25.0,41.0
2021-02-01 10:06:00,NSE:DELTAMAGNT,25.35,25.35,25.35,25.35,329.0
2021-02-01 10:15:00,NSE:DELTAMAGNT,25.45,25.45,25.45,25.45,500.0
2021-02-01 10:39:00,NSE:DELTAMAGNT,25.35,25.35,25.35,25.35,4.0
2021-02-01 10:57:00,NSE:DELTAMAGNT,25.35,25.35,25.35,25.35,2.0
2021-02-01 11:00:00,NSE:DELTAMAGNT,25.35,25.35,25.35,25.35,66.0
2021-02-01 11:06:00,NSE:DELTAMAGNT,25.35,25.35,25.35,25.35,499.0
2021-02-01 11:30:00,NSE:DELTAMAGNT,25.35,25.35,25.35,25.35,400.0
2021-02-01 13:30:00,NSE:DELTAMAGNT,25.5,25.8,25.5,25.8,500.0
2021-02-01 13:33:00,NSE:DELTAMAGNT,25.8,25.9,25.8,25.9,500.0
2021-02-01 13:36:00,NSE:DELTAMAGNT,25.9,25.9,25.9,25.9,500.0
2021-02-01 14:06:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,10.0
2021-02-01 14:09:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,10.0
2021-02-01 14:12:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,30.0
2021-02-01 14:18:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,91.0
2021-02-01 14:24:00,NSE:DELTAMAGNT,25.9,25.9,25.9,25.9,100.0
2021-02-01 14:42:00,NSE:DELTAMAGNT,25.4,25.4,25.4,25.4,23.0
2021-02-01 14:48:00,NSE:DELTAMAGNT,25.9,25.9,25.9,25.9,200.0
2021-02-01 15:12:00,NSE:DELTAMAGNT,25.4,25.4,25.4,25.4,50.0
2021-02-02 09:18:00,NSE:DELTAMAGNT,24.3,25.85,24.3,25.85,4000.0
2021-02-02 09:21:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,420.0
2021-02-02 09:24:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,15.0
2021-02-02 09:27:00,NSE:DELTAMAGNT,25.0,25.0,25.0,25.0,141.0
2021-02-02 09:36:00,NSE:DELTAMAGNT,25.8,25.8,25.8,25.8,1.0
2021-02-02 09:48:00,NSE:DELTAMAGNT,25.0,25.75,25.0,25.75,41.0
2021-02-02 09:51:00,NSE:DELTAMAGNT,25.75,25.75,25.75,25.75,100.0
2021-02-02 09:54:00,NSE:DELTAMAGNT,25.5,25.5,25.5,25.5,8.0
2021-02-02 10:18:00,NSE:DELTAMAGNT,25.0,25.0,25.0,25.0,331.0
2021-02-02 10:24:00,NSE:DELTAMAGNT,25.0,25.0,25.0,25.0,100.0
2021-02-02 10:27:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,230.0
2021-02-02 10:30:00,NSE:DELTAMAGNT,24.7,24.7,24.7,24.7,4000.0
2021-02-02 10:36:00,NSE:DELTAMAGNT,25.0,25.0,25.0,25.0,630.0
2021-02-02 10:39:00,NSE:DELTAMAGNT,25.1,25.1,25.1,25.1,20.0
2021-02-02 11:06:00,NSE:DELTAMAGNT,25.1,25.1,25.1,25.1,3.0
2021-02-02 11:27:00,NSE:DELTAMAGNT,25.7,25.7,25.7,25.7,4.0
2021-02-02 12:18:00,NSE:DELTAMAGNT,25.7,25.7,25.2,25.2,2.0
2021-02-02 12:48:00,NSE:DELTAMAGNT,25.65,25.7,25.65,25.7,564.0
2021-02-02 12:51:00,NSE:DELTAMAGNT,25.65,25.65,25.65,25.65,1.0
2021-02-02 12:54:00,NSE:DELTAMAGNT,25.7,25.8,25.7,25.8,501.0
2021-02-02 13:00:00,NSE:DELTAMAGNT,25.9,25.9,25.9,25.9,1352.0
