datetime,symbol,open,high,low,close,volume
2021-02-02 13:03:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,2334.0
2021-02-02 13:09:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,100.0
2021-02-02 13:15:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,57.0
2021-02-02 13:27:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,29.0
2021-02-02 13:30:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,2.0
2021-02-02 13:51:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,115.0
2021-02-02 14:27:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,1.0
2021-02-02 14:42:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,500.0
2021-02-02 14:51:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,1000.0
2021-02-02 14:54:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,460.0
2021-02-02 15:03:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,80.0
2021-02-02 15:21:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,2000.0
2021-02-03 09:15:00,NSE:DELTAMAGNT,27.9,27.9,26.5,26.5,4000.0
2021-02-03 09:18:00,NSE:DELTAMAGNT,27.9,27.95,27.9,27.95,2871.0
2021-02-03 09:27:00,NSE:DELTAMAGNT,27.3,27.3,27.25,27.25,1390.0
2021-02-03 09:30:00,NSE:DELTAMAGNT,26.3,26.3,26.3,26.3,210.0
2021-02-03 09:39:00,NSE:DELTAMAGNT,26.8,26.8,26.8,26.8,100.0
2021-02-03 09:42:00,NSE:DELTAMAGNT,27.7,27.7,27.7,27.7,100.0
2021-02-03 09:51:00,NSE:DELTAMAGNT,27.05,27.1,27.05,27.1,1005.0
2021-02-03 10:00:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,5.0
2021-02-03 10:03:00,NSE:DELTAMAGNT,27.65,27.65,27.5,27.5,305.0
2021-02-03 10:06:00,NSE:DELTAMAGNT,27.65,27.65,27.65,27.65,500.0
2021-02-03 10:09:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,25.0
2021-02-03 10:27:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,800.0
2021-02-03 10:30:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,410.0
2021-02-03 10:33:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,100.0
2021-02-03 10:36:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,20.0
2021-02-03 10:39:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,180.0
2021-02-03 10:54:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,100.0
2021-02-03 11:21:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,97.0
2021-02-03 11:39:00,NSE:DELTAMAGNT,26.7,26.7,26.7,26.7,230.0
2021-02-03 11:42:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,15.0
2021-02-03 11:51:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,1110.0
2021-02-03 12:12:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,3.0
2021-02-03 12:30:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,150.0
2021-02-03 13:24:00,NSE:DELTAMAGNT,27.25,27.25,27.25,27.25,15.0
2021-02-03 13:30:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,71.0
2021-02-03 13:51:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,15.0
2021-02-03 14:00:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,100.0
2021-02-03 14:27:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,184.0
2021-02-03 14:36:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,500.0
2021-02-03 14:48:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,100.0
2021-02-03 15:03:00,NSE:DELTAMAGNT,27.3,27.3,27.3,27.3,215.0
2021-02-03 15:18:00,NSE:DELTAMAGNT,27.35,27.35,27.35,27.35,329.0
2021-02-04 09:45:00,NSE:DELTAMAGNT,26.1,26.65,26.1,26.1,1000.0
2021-02-04 09:57:00,NSE:DELTAMAGNT,27.1,27.1,27.1,27.1,10.0
2021-02-04 10:09:00,NSE:DELTAMAGNT,26.3,26.3,26.3,26.3,482.0
2021-02-04 10:12:00,NSE:DELTAMAGNT,26.3,26.3,26.3,26.3,500.0
2021-02-04 10:57:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,500.0
2021-02-04 11:51:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,4512.0
2021-02-04 11:57:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,1.0
2021-02-04 12:03:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,487.0
2021-02-04 12:06:00,NSE:DELTAMAGNT,26.85,26.85,26.85,26.85,10.0
2021-02-04 12:36:00,NSE:DELTAMAGNT,26.9,26.9,26.9,26.9,5.0
2021-02-04 13:06:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,61.0
2021-02-04 13:09:00,NSE:DELTAMAGNT,27.25,27.25,26.9,26.9,8.0
2021-02-04 13:15:00,NSE:DELTAMAGNT,26.9,26.9,26.9,26.9,19.0
2021-02-04 13:18:00,NSE:DELTAMAGNT,26.6,26.6,26.6,26.6,96.0
2021-02-04 13:21:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,4255.0
2021-02-04 13:51:00,NSE:DELTAMAGNT,26.3,26.3,26.3,26.3,5.0
2021-02-04 14:03:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,195.0
2021-02-04 14:15:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,2.0
2021-02-04 14:24:00,NSE:DELTAMAGNT,27.2,27.45,27.2,27.45,1085.0
2021-02-04 14:42:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,20.0
2021-02-04 15:09:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,50.0
2021-02-04 15:21:00,NSE:DELTAMAGNT,27.45,27.45,27.45,27.45,75.0
2021-02-04 15:24:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,46.0
2021-02-04 15:27:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,274.0
2021-02-05 09:21:00,NSE:DELTAMAGNT,27.1,27.1,27.1,27.1,231.0
2021-02-05 09:33:00,NSE:DELTAMAGNT,27.15,27.15,27.15,27.15,43.0
2021-02-05 09:39:00,NSE:DELTAMAGNT,27.2,27.2,27.1,27.1,120.0
2021-02-05 09:42:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,202.0
2021-02-05 09:45:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,455.0
2021-02-05 09:57:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,384.0
2021-02-05 10:00:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,3.0
2021-02-05 10:15:00,NSE:DELTAMAGNT,26.55,26.55,26.55,26.55,2.0
2021-02-05 10:36:00,NSE:DELTAMAGNT,27.05,27.05,27.05,27.05,200.0
2021-02-05 10:48:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,5.0
2021-02-05 11:15:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,80.0
2021-02-05 11:30:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,70.0
2021-02-05 11:33:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,390.0
2021-02-05 11:36:00,NSE:DELTAMAGNT,26.25,26.25,26.25,26.25,416.0
2021-02-05 11:42:00,NSE:DELTAMAGNT,26.25,26.25,26.25,26.25,50.0
2021-02-05 11:57:00,NSE:DELTAMAGNT,26.75,26.75,26.75,26.75,50.0
2021-02-05 12:27:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,180.0
2021-02-05 12:36:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,25.0
2021-02-05 13:00:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,33.0
2021-02-05 13:30:00,NSE:DELTAMAGNT,26.45,26.45,26.45,26.45,2.0
2021-02-05 13:36:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,50.0
2021-02-05 13:39:00,NSE:DELTAMAGNT,26.45,26.45,26.45,26.45,100.0
2021-02-05 13:42:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,10.0
2021-02-05 13:57:00,NSE:DELTAMAGNT,26.05,26.05,26.05,26.05,490.0
2021-02-05 15:09:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,2500.0
2021-02-05 15:18:00,NSE:DELTAMAGNT,26.45,26.45,26.45,26.45,30.0
2021-02-05 15:27:00,NSE:DELTAMAGNT,26.45,26.5,25.8,26.5,120.0
2021-02-08 09:21:00,NSE:DELTAMAGNT,25.55,26.2,25.55,25.55,400.0
2021-02-08 09:27:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,200.0
2021-02-08 09:57:00,NSE:DELTAMAGNT,26.25,26.25,26.25,26.25,21.0
2021-02-08 10:00:00,NSE:DELTAMAGNT,25.9,25.9,25.9,25.9,2.0
2021-02-08 10:06:00,NSE:DELTAMAGNT,26.3,26.3,26.3,26.3,8.0
2021-02-08 10:09:00,NSE:DELTAMAGNT,26.3,26.55,25.7,26.55,513.0
2021-02-08 10:18:00,NSE:DELTAMAGNT,26.9,26.9,26.9,26.9,50.0
2021-02-08 10:30:00,NSE:DELTAMAGNT,26.25,26.25,26.25,26.25,653.0
2021-02-08 10:42:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,135.0
2021-02-08 10:51:00,NSE:DELTAMAGNT,25.8,25.8,25.8,25.8,242.0
2021-02-08 11:03:00,NSE:DELTAMAGNT,25.75,25.75,25.5,25.5,1005.0
2021-02-08 11:39:00,NSE:DELTAMAGNT,25.65,25.65,25.65,25.65,2.0
2021-02-08 11:57:00,NSE:DELTAMAGNT,26.35,26.35,26.35,26.35,135.0
2021-02-08 12:00:00,NSE:DELTAMAGNT,26.3,26.3,25.65,25.7,173.0
2021-02-08 12:03:00,NSE:DELTAMAGNT,25.55,26.0,25.55,26.0,343.0
2021-02-08 12:36:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,294.0
2021-02-08 12:42:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,1.0
2021-02-08 12:57:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,12.0
2021-02-08 13:03:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,23.0
2021-02-08 13:15:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,25.0
2021-02-08 13:18:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,300.0
2021-02-08 13:48:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,1.0
2021-02-08 13:57:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,1.0
2021-02-08 14:00:00,NSE:DELTAMAGNT,26.05,26.05,26.05,26.05,22.0
2021-02-08 14:18:00,NSE:DELTAMAGNT,26.45,26.45,26.45,26.45,284.0
2021-02-08 14:57:00,NSE:DELTAMAGNT,26.0,26.0,25.65,25.65,100.0
2021-02-08 15:03:00,NSE:DELTAMAGNT,25.65,25.65,25.65,25.65,11.0
2021-02-08 15:09:00,NSE:DELTAMAGNT,26.45,26.45,26.45,26.45,1.0
2021-02-08 15:15:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,50.0
2021-02-08 15:27:00,NSE:DELTAMAGNT,25.55,25.55,25.55,25.55,303.0
2021-02-09 09:24:00,NSE:DELTAMAGNT,25.55,25.55,25.55,25.55,50.0
2021-02-09 09:48:00,NSE:DELTAMAGNT,25.55,25.85,25.55,25.85,200.0
2021-02-09 09:54:00,NSE:DELTAMAGNT,25.9,25.9,25.9,25.9,600.0
2021-02-09 09:57:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,235.0
2021-02-09 10:09:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,3.0
2021-02-09 10:12:00,NSE:DELTAMAGNT,25.55,25.55,25.55,25.55,44.0
2021-02-09 10:18:00,NSE:DELTAMAGNT,25.55,25.55,25.55,25.55,6.0
2021-02-09 10:21:00,NSE:DELTAMAGNT,26.0,26.7,26.0,26.7,119.0
2021-02-09 11:27:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,250.0
2021-02-09 11:57:00,NSE:DELTAMAGNT,26.6,26.6,26.6,26.6,8.0
2021-02-09 12:09:00,NSE:DELTAMAGNT,26.15,26.15,26.15,26.15,230.0
2021-02-09 12:12:00,NSE:DELTAMAGNT,26.15,26.15,26.15,26.15,1.0
2021-02-09 12:24:00,NSE:DELTAMAGNT,26.6,26.6,25.7,25.7,28.0
2021-02-09 12:27:00,NSE:DELTAMAGNT,25.75,25.75,25.75,25.75,706.0
2021-02-09 12:30:00,NSE:DELTAMAGNT,25.75,25.75,25.75,25.75,294.0
2021-02-09 12:39:00,NSE:DELTAMAGNT,26.3,26.3,26.3,26.3,30.0
2021-02-09 12:48:00,NSE:DELTAMAGNT,25.7,25.7,25.7,25.7,45.0
2021-02-09 13:33:00,NSE:DELTAMAGNT,25.75,25.75,25.75,25.75,1.0
2021-02-09 13:36:00,NSE:DELTAMAGNT,26.25,26.25,25.75,25.75,4.0
2021-02-09 13:39:00,NSE:DELTAMAGNT,26.25,26.25,25.75,25.75,2.0
2021-02-09 15:06:00,NSE:DELTAMAGNT,25.8,25.8,25.8,25.8,42.0
2021-02-09 15:12:00,NSE:DELTAMAGNT,26.3,26.3,26.3,26.3,7.0
2021-02-09 15:18:00,NSE:DELTAMAGNT,26.3,26.3,26.3,26.3,20.0
2021-02-09 15:27:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,220.0
2021-02-10 09:06:00,NSE:DELTAMAGNT,26.75,26.75,26.75,26.75,1.0
2021-02-10 09:24:00,NSE:DELTAMAGNT,26.75,26.75,26.75,26.75,300.0
2021-02-10 10:09:00,NSE:DELTAMAGNT,25.45,25.45,25.45,25.45,1.0
2021-02-10 10:21:00,NSE:DELTAMAGNT,26.25,26.25,26.25,26.25,200.0
2021-02-10 10:42:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,10.0
2021-02-10 10:45:00,NSE:DELTAMAGNT,26.1,26.2,26.1,26.2,290.0
2021-02-10 11:00:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,100.0
2021-02-10 12:09:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,100.0
2021-02-10 12:24:00,NSE:DELTAMAGNT,26.2,26.75,26.2,26.75,1000.0
2021-02-10 13:24:00,NSE:DELTAMAGNT,26.45,26.45,26.45,26.45,20.0
2021-02-10 13:33:00,NSE:DELTAMAGNT,25.8,25.8,25.8,25.8,1.0
2021-02-10 13:39:00,NSE:DELTAMAGNT,25.65,25.65,25.65,25.65,1.0
2021-02-10 13:42:00,NSE:DELTAMAGNT,25.65,25.65,25.65,25.65,20.0
2021-02-10 13:48:00,NSE:DELTAMAGNT,25.65,25.65,25.65,25.65,25.0
2021-02-10 13:54:00,NSE:DELTAMAGNT,25.65,25.65,25.65,25.65,17.0
2021-02-10 14:27:00,NSE:DELTAMAGNT,25.65,25.65,25.65,25.65,300.0
2021-02-10 14:51:00,NSE:DELTAMAGNT,25.75,25.75,25.75,25.75,20.0
2021-02-10 15:09:00,NSE:DELTAMAGNT,25.8,25.8,25.8,25.8,38.0
2021-02-10 15:21:00,NSE:DELTAMAGNT,26.75,26.75,26.75,26.75,114.0
2021-02-10 15:27:00,NSE:DELTAMAGNT,26.7,26.7,26.7,26.7,270.0
2021-02-11 09:06:00,NSE:DELTAMAGNT,25.95,25.95,25.95,25.95,100.0
2021-02-11 09:30:00,NSE:DELTAMAGNT,24.8,24.8,24.8,24.8,50.0
2021-02-11 09:33:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,100.0
2021-02-11 09:39:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,381.0
2021-02-11 09:54:00,NSE:DELTAMAGNT,25.2,25.2,25.2,25.2,26.0
2021-02-11 10:00:00,NSE:DELTAMAGNT,25.05,26.0,25.05,26.0,29.0
2021-02-11 10:24:00,NSE:DELTAMAGNT,25.5,25.5,25.5,25.5,4.0
2021-02-11 10:39:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,14.0
2021-02-11 10:42:00,NSE:DELTAMAGNT,26.8,26.8,26.8,26.8,1.0
2021-02-11 11:03:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,1.0
2021-02-11 11:36:00,NSE:DELTAMAGNT,26.65,26.65,26.65,26.65,600.0
2021-02-11 11:45:00,NSE:DELTAMAGNT,26.0,26.0,25.15,25.15,500.0
2021-02-11 11:51:00,NSE:DELTAMAGNT,26.5,26.5,26.5,26.5,300.0
2021-02-11 12:27:00,NSE:DELTAMAGNT,25.55,25.55,25.55,25.55,20.0
2021-02-11 12:48:00,NSE:DELTAMAGNT,25.6,25.6,25.6,25.6,25.0
2021-02-11 13:15:00,NSE:DELTAMAGNT,25.6,25.6,25.6,25.6,23.0
2021-02-11 13:18:00,NSE:DELTAMAGNT,25.95,25.95,25.95,25.95,2.0
2021-02-11 13:36:00,NSE:DELTAMAGNT,25.95,25.95,25.95,25.95,2.0
2021-02-11 14:09:00,NSE:DELTAMAGNT,25.4,25.4,25.4,25.4,92.0
2021-02-11 14:54:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,148.0
2021-02-11 15:15:00,NSE:DELTAMAGNT,26.45,26.45,26.45,26.45,625.0
2021-02-11 15:27:00,NSE:DELTAMAGNT,26.4,26.4,26.4,26.4,200.0
2021-02-12 09:27:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,50.0
2021-02-12 10:00:00,NSE:DELTAMAGNT,26.55,26.55,26.5,26.55,1000.0
2021-02-12 10:03:00,NSE:DELTAMAGNT,25.65,25.65,25.65,25.65,1.0
2021-02-12 10:09:00,NSE:DELTAMAGNT,25.6,25.6,25.6,25.6,275.0
2021-02-12 10:18:00,NSE:DELTAMAGNT,26.0,26.55,26.0,26.55,212.0
2021-02-12 10:33:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,62.0
2021-02-12 10:36:00,NSE:DELTAMAGNT,26.2,26.2,26.2,26.2,186.0
2021-02-12 11:06:00,NSE:DELTAMAGNT,25.8,25.8,25.75,25.75,50.0
2021-02-12 11:45:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,2.0
2021-02-12 11:48:00,NSE:DELTAMAGNT,25.95,25.95,25.85,25.85,8.0
2021-02-12 12:24:00,NSE:DELTAMAGNT,26.0,26.0,26.0,26.0,5.0
2021-02-12 12:30:00,NSE:DELTAMAGNT,25.8,25.8,25.8,25.8,70.0
2021-02-12 12:57:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,2.0
2021-02-12 13:48:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,37.0
2021-02-12 14:09:00,NSE:DELTAMAGNT,25.85,25.85,25.85,25.85,69.0
2021-02-12 14:27:00,NSE:DELTAMAGNT,25.95,25.95,25.95,25.95,5.0
2021-02-12 15:18:00,NSE:DELTAMAGNT,26.8,26.8,26.8,26.8,938.0
2021-02-12 15:27:00,NSE:DELTAMAGNT,26.0,26.75,25.95,26.75,215.0
2021-02-12 15:39:00,NSE:DELTAMAGNT,26.6,26.6,26.6,26.6,40.0
2021-02-15 09:24:00,NSE:DELTAMAGNT,24.55,24.55,24.55,24.55,2.0
2021-02-15 09:30:00,NSE:DELTAMAGNT,25.05,25.05,25.05,25.05,21.0
2021-02-15 10:12:00,NSE:DELTAMAGNT,26.35,26.35,26.35,26.35,700.0
2021-02-15 10:24:00,NSE:DELTAMAGNT,25.9,25.9,25.9,25.9,41.0
2021-02-15 10:33:00,NSE:DELTAMAGNT,25.9,25.9,25.9,25.9,170.0
2021-02-15 10:42:00,NSE:DELTAMAGNT,25.95,25.95,25.95,25.95,23.0
2021-02-15 11:18:00,NSE:DELTAMAGNT,25.9,25.9,25.9,25.9,70.0
2021-02-15 11:21:00,NSE:DELTAMAGNT,25.8,25.8,25.8,25.8,10.0
2021-02-15 11:36:00,NSE:DELTAMAGNT,25.9,25.9,25.9,25.9,230.0
2021-02-15 11:45:00,NSE:DELTAMAGNT,26.85,27.1,26.85,27.1,2901.0
2021-02-15 11:48:00,NSE:DELTAMAGNT,27.5,27.5,27.5,27.5,2043.0
2021-02-15 11:54:00,NSE:DELTAMAGNT,27.5,27.55,27.5,27.5,451.0
2021-02-15 11:57:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,6266.0
2021-02-15 12:00:00,NSE:DELTAMAGNT,27.0,27.0,27.0,27.0,329.0
2021-02-15 12:06:00,NSE:DELTAMAGNT,27.0,27.65,27.0,27.65,736.0
2021-02-15 12:09:00,NSE:DELTAMAGNT,28.0,28.5,28.0,28.5,548.0
2021-02-15 12:12:00,NSE:DELTAMAGNT,28.65,28.65,28.65,28.65,1005.0
2021-02-15 12:15:00,NSE:DELTAMAGNT,28.75,29.25,28.35,29.25,2990.0
2021-02-15 12:18:00,NSE:DELTAMAGNT,27.65,29.25,27.65,28.2,5779.0
2021-02-15 12:21:00,NSE:DELTAMAGNT,28.45,28.55,28.45,28.55,900.0
2021-02-15 12:24:00,NSE:DELTAMAGNT,28.25,29.0,28.2,28.9,3777.0
2021-02-15 12:27:00,NSE:DELTAMAGNT,29.0,29.2,29.0,29.2,2550.0
2021-02-15 12:30:00,NSE:DELTAMAGNT,28.5,28.95,28.3,28.9,5331.0
2021-02-15 12:33:00,NSE:DELTAMAGNT,28.9,29.0,28.4,28.4,2149.0
2021-02-15 12:36:00,NSE:DELTAMAGNT,28.4,29.05,28.35,28.55,1582.0
2021-02-15 12:39:00,NSE:DELTAMAGNT,28.55,28.55,28.55,28.55,500.0
2021-02-15 12:48:00,NSE:DELTAMAGNT,29.0,29.0,28.95,28.95,1305.0
2021-02-15 12:51:00,NSE:DELTAMAGNT,28.95,28.95,28.6,28.6,121.0
2021-02-15 12:54:00,NSE:DELTAMAGNT,29.0,29.0,29.0,29.0,900.0
2021-02-15 12:57:00,NSE:DELTAMAGNT,29.0,29.25,29.0,29.25,4695.0
2021-02-15 13:00:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,200.0
2021-02-15 13:03:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,211.0
2021-02-15 13:06:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,100.0
2021-02-15 13:12:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,36.0
2021-02-15 13:15:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,200.0
2021-02-15 13:21:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,933.0
2021-02-15 13:33:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,200.0
2021-02-15 13:36:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,1721.0
2021-02-15 13:39:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,1743.0
2021-02-15 13:42:00,NSE:DELTAMAGNT,29.25,29.25,28.7,29.25,5049.0
2021-02-15 13:45:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,146.0
2021-02-15 13:51:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,1003.0
2021-02-15 14:00:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,360.0
2021-02-15 14:03:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,245.0
2021-02-15 14:12:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,36.0
2021-02-15 14:15:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,1000.0
2021-02-15 14:18:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,39.0
2021-02-15 14:45:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,4.0
2021-02-15 14:54:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,126.0
2021-02-15 14:57:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,761.0
2021-02-15 15:00:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,60.0
2021-02-15 15:09:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,100.0
2021-02-15 15:15:00,NSE:DELTAMAGNT,29.25,29.25,29.25,29.25,142.0
2021-02-16 09:06:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,254.0
2021-02-16 09:15:00,NSE:DELTAMAGNT,30.25,31.5,30.25,30.65,2452.0
2021-02-16 09:18:00,NSE:DELTAMAGNT,30.4,30.95,30.4,30.95,1210.0
2021-02-16 09:21:00,NSE:DELTAMAGNT,30.6,30.6,30.6,30.6,365.0
2021-02-16 09:24:00,NSE:DELTAMAGNT,31.0,31.0,30.5,30.9,942.0
2021-02-16 09:27:00,NSE:DELTAMAGNT,30.5,30.85,30.5,30.85,215.0
2021-02-16 09:30:00,NSE:DELTAMAGNT,30.6,31.1,30.6,30.85,2870.0
2021-02-16 09:33:00,NSE:DELTAMAGNT,30.85,30.9,30.85,30.9,1760.0
2021-02-16 09:36:00,NSE:DELTAMAGNT,31.0,31.15,31.0,31.15,392.0
2021-02-16 09:39:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,500.0
2021-02-16 09:42:00,NSE:DELTAMAGNT,31.2,31.5,31.2,31.5,1484.0
2021-02-16 09:45:00,NSE:DELTAMAGNT,31.5,31.55,31.05,31.55,632.0
2021-02-16 09:48:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,50.0
