datetime,symbol,open,high,low,close,volume
2021-02-16 09:51:00,NSE:DELTAMAGNT,31.45,32.15,31.45,32.15,7516.0
2021-02-16 09:54:00,NSE:DELTAMAGNT,32.15,32.15,31.8,32.15,1300.0
2021-02-16 09:57:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,485.0
2021-02-16 10:00:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,1615.0
2021-02-16 10:06:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,781.0
2021-02-16 10:09:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,45.0
2021-02-16 10:12:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,1430.0
2021-02-16 10:15:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,255.0
2021-02-16 10:18:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,484.0
2021-02-16 10:21:00,NSE:DELTAMAGNT,32.15,32.15,31.8,32.15,502.0
2021-02-16 10:24:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,251.0
2021-02-16 10:30:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,50.0
2021-02-16 10:33:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,8.0
2021-02-16 10:36:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,282.0
2021-02-16 10:42:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,101.0
2021-02-16 10:45:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,200.0
2021-02-16 10:48:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,25.0
2021-02-16 10:51:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,100.0
2021-02-16 11:06:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,100.0
2021-02-16 11:09:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,3.0
2021-02-16 11:12:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,2.0
2021-02-16 11:15:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,4.0
2021-02-16 11:18:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,13.0
2021-02-16 11:24:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,4600.0
2021-02-16 11:27:00,NSE:DELTAMAGNT,32.15,32.15,32.0,32.0,2925.0
2021-02-16 11:30:00,NSE:DELTAMAGNT,32.0,32.0,31.35,32.0,602.0
2021-02-16 11:33:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,1.0
2021-02-16 11:36:00,NSE:DELTAMAGNT,31.5,32.15,31.5,32.15,3067.0
2021-02-16 11:42:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,500.0
2021-02-16 11:45:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,100.0
2021-02-16 11:51:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,96.0
2021-02-16 11:54:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,180.0
2021-02-16 12:03:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,350.0
2021-02-16 12:06:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,73.0
2021-02-16 12:09:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,250.0
2021-02-16 12:12:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,112.0
2021-02-16 12:15:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,333.0
2021-02-16 12:27:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,100.0
2021-02-16 12:30:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,75.0
2021-02-16 12:36:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,25.0
2021-02-16 12:42:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,15.0
2021-02-16 12:51:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,100.0
2021-02-16 12:57:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,1000.0
2021-02-16 13:06:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,23.0
2021-02-16 13:12:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,3128.0
2021-02-16 13:15:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,215.0
2021-02-16 13:18:00,NSE:DELTAMAGNT,32.1,32.15,32.1,32.15,392.0
2021-02-16 13:24:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,20.0
2021-02-16 13:27:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,170.0
2021-02-16 13:36:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,111.0
2021-02-16 13:42:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,1000.0
2021-02-16 13:48:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,500.0
2021-02-16 13:51:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,1317.0
2021-02-16 13:57:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,279.0
2021-02-16 14:00:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,221.0
2021-02-16 14:06:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,3.0
2021-02-16 14:09:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,26.0
2021-02-16 14:21:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,27.0
2021-02-16 14:27:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,1563.0
2021-02-16 14:30:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,1037.0
2021-02-16 14:33:00,NSE:DELTAMAGNT,32.15,32.15,31.45,32.1,2028.0
2021-02-16 14:36:00,NSE:DELTAMAGNT,32.0,32.0,31.95,31.95,316.0
2021-02-16 14:39:00,NSE:DELTAMAGNT,32.1,32.15,32.1,32.15,1760.0
2021-02-16 14:54:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,200.0
2021-02-16 15:24:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,233.0
2021-02-17 09:06:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,4649.0
2021-02-17 09:15:00,NSE:DELTAMAGNT,32.15,34.0,32.05,33.55,1926.0
2021-02-17 09:18:00,NSE:DELTAMAGNT,33.5,33.85,33.5,33.5,1829.0
2021-02-17 09:21:00,NSE:DELTAMAGNT,32.7,33.45,32.7,33.4,1056.0
2021-02-17 09:24:00,NSE:DELTAMAGNT,33.4,33.4,32.15,33.35,1176.0
2021-02-17 09:27:00,NSE:DELTAMAGNT,33.0,33.35,33.0,33.35,270.0
2021-02-17 09:30:00,NSE:DELTAMAGNT,33.4,33.5,32.45,33.5,818.0
2021-02-17 09:33:00,NSE:DELTAMAGNT,33.45,33.5,32.5,33.45,1213.0
2021-02-17 09:36:00,NSE:DELTAMAGNT,32.6,32.6,32.6,32.6,74.0
2021-02-17 09:39:00,NSE:DELTAMAGNT,33.45,33.45,33.45,33.45,501.0
2021-02-17 09:42:00,NSE:DELTAMAGNT,33.5,33.85,32.85,32.85,1472.0
2021-02-17 09:45:00,NSE:DELTAMAGNT,32.85,33.8,32.85,33.8,1372.0
2021-02-17 09:54:00,NSE:DELTAMAGNT,33.7,33.7,33.65,33.7,485.0
2021-02-17 09:57:00,NSE:DELTAMAGNT,33.05,33.7,33.05,33.7,107.0
2021-02-17 10:00:00,NSE:DELTAMAGNT,33.5,33.5,33.5,33.5,230.0
2021-02-17 10:03:00,NSE:DELTAMAGNT,33.05,33.4,33.05,33.4,250.0
2021-02-17 10:12:00,NSE:DELTAMAGNT,33.4,33.4,33.1,33.1,577.0
2021-02-17 10:15:00,NSE:DELTAMAGNT,33.45,33.45,33.05,33.05,1001.0
2021-02-17 10:18:00,NSE:DELTAMAGNT,33.4,33.4,33.1,33.1,80.0
2021-02-17 10:21:00,NSE:DELTAMAGNT,33.1,33.1,33.1,33.1,90.0
2021-02-17 10:24:00,NSE:DELTAMAGNT,33.1,33.4,33.0,33.4,1385.0
2021-02-17 10:27:00,NSE:DELTAMAGNT,33.5,33.5,33.35,33.35,1780.0
2021-02-17 10:30:00,NSE:DELTAMAGNT,32.7,32.7,32.7,32.7,5.0
2021-02-17 10:33:00,NSE:DELTAMAGNT,32.85,33.5,32.85,33.1,1355.0
2021-02-17 10:39:00,NSE:DELTAMAGNT,33.5,33.5,33.5,33.5,1500.0
2021-02-17 10:42:00,NSE:DELTAMAGNT,33.05,33.05,33.05,33.05,115.0
2021-02-17 10:48:00,NSE:DELTAMAGNT,33.45,33.45,33.05,33.05,1000.0
2021-02-17 10:54:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,100.0
2021-02-17 10:57:00,NSE:DELTAMAGNT,33.35,33.35,33.35,33.35,20.0
2021-02-17 11:00:00,NSE:DELTAMAGNT,33.35,33.35,33.35,33.35,1.0
2021-02-17 11:06:00,NSE:DELTAMAGNT,33.35,33.35,33.35,33.35,201.0
2021-02-17 11:09:00,NSE:DELTAMAGNT,33.4,33.4,33.0,33.0,460.0
2021-02-17 11:12:00,NSE:DELTAMAGNT,33.05,33.4,33.05,33.4,140.0
2021-02-17 11:21:00,NSE:DELTAMAGNT,33.05,33.05,33.05,33.05,2.0
2021-02-17 11:24:00,NSE:DELTAMAGNT,33.4,33.4,33.4,33.4,200.0
2021-02-17 11:27:00,NSE:DELTAMAGNT,33.1,33.1,33.1,33.1,60.0
2021-02-17 11:36:00,NSE:DELTAMAGNT,33.15,33.15,33.15,33.15,4.0
2021-02-17 11:42:00,NSE:DELTAMAGNT,33.35,33.35,33.35,33.35,6.0
2021-02-17 11:51:00,NSE:DELTAMAGNT,33.3,33.3,33.3,33.3,11.0
2021-02-17 11:54:00,NSE:DELTAMAGNT,33.15,33.35,33.15,33.35,543.0
2021-02-17 12:00:00,NSE:DELTAMAGNT,33.45,33.45,33.45,33.45,18.0
2021-02-17 12:03:00,NSE:DELTAMAGNT,33.1,33.1,33.1,33.1,608.0
2021-02-17 12:06:00,NSE:DELTAMAGNT,33.0,33.4,33.0,33.0,1469.0
2021-02-17 12:09:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,1435.0
2021-02-17 12:12:00,NSE:DELTAMAGNT,32.45,32.55,32.45,32.55,600.0
2021-02-17 12:15:00,NSE:DELTAMAGNT,32.5,33.35,32.5,33.35,455.0
2021-02-17 12:21:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,69.0
2021-02-17 12:27:00,NSE:DELTAMAGNT,32.65,33.25,32.65,33.25,5.0
2021-02-17 12:33:00,NSE:DELTAMAGNT,33.2,33.2,33.2,33.2,10.0
2021-02-17 12:39:00,NSE:DELTAMAGNT,33.2,33.2,33.2,33.2,100.0
2021-02-17 12:42:00,NSE:DELTAMAGNT,33.0,33.05,33.0,33.0,100.0
2021-02-17 12:45:00,NSE:DELTAMAGNT,32.6,32.6,32.6,32.6,500.0
2021-02-17 12:48:00,NSE:DELTAMAGNT,32.6,32.6,32.6,32.6,9.0
2021-02-17 12:51:00,NSE:DELTAMAGNT,33.1,33.1,32.6,32.6,10.0
2021-02-17 13:03:00,NSE:DELTAMAGNT,33.1,33.1,33.1,33.1,50.0
2021-02-17 13:06:00,NSE:DELTAMAGNT,33.25,33.25,32.15,33.0,850.0
2021-02-17 13:18:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,46.0
2021-02-17 13:21:00,NSE:DELTAMAGNT,32.5,32.5,32.25,32.25,606.0
2021-02-17 13:39:00,NSE:DELTAMAGNT,32.5,32.7,32.5,32.7,400.0
2021-02-17 13:42:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,100.0
2021-02-17 13:48:00,NSE:DELTAMAGNT,32.25,32.95,32.2,32.95,503.0
2021-02-17 14:00:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,30.0
2021-02-17 14:03:00,NSE:DELTAMAGNT,32.75,32.75,32.75,32.75,60.0
2021-02-17 14:09:00,NSE:DELTAMAGNT,32.75,32.75,32.75,32.75,100.0
2021-02-17 14:24:00,NSE:DELTAMAGNT,32.2,32.2,32.2,32.2,345.0
2021-02-17 14:27:00,NSE:DELTAMAGNT,32.2,32.6,32.2,32.6,1255.0
2021-02-17 14:33:00,NSE:DELTAMAGNT,32.6,32.6,32.6,32.6,1.0
2021-02-17 14:36:00,NSE:DELTAMAGNT,32.6,32.6,32.6,32.6,1.0
2021-02-17 14:45:00,NSE:DELTAMAGNT,32.65,32.65,31.95,32.65,1247.0
2021-02-17 14:51:00,NSE:DELTAMAGNT,31.25,31.25,31.25,31.25,4.0
2021-02-17 14:54:00,NSE:DELTAMAGNT,31.25,31.25,31.25,31.25,251.0
2021-02-17 14:57:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,355.0
2021-02-17 15:03:00,NSE:DELTAMAGNT,31.2,31.45,30.25,31.45,1546.0
2021-02-17 15:12:00,NSE:DELTAMAGNT,30.1,30.1,30.1,30.1,100.0
2021-02-17 15:15:00,NSE:DELTAMAGNT,30.9,31.4,30.25,31.4,750.0
2021-02-17 15:21:00,NSE:DELTAMAGNT,31.35,31.4,31.35,31.4,721.0
2021-02-17 15:24:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,38.0
2021-02-17 15:27:00,NSE:DELTAMAGNT,30.35,31.5,30.35,30.5,387.0
2021-02-18 09:06:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,110.0
2021-02-18 09:15:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,399.0
2021-02-18 09:21:00,NSE:DELTAMAGNT,30.65,30.65,30.65,30.65,200.0
2021-02-18 09:24:00,NSE:DELTAMAGNT,30.45,31.5,30.45,31.5,3987.0
2021-02-18 09:27:00,NSE:DELTAMAGNT,31.5,32.35,31.5,32.35,1216.0
2021-02-18 09:30:00,NSE:DELTAMAGNT,31.6,31.6,31.6,31.6,100.0
2021-02-18 09:39:00,NSE:DELTAMAGNT,31.7,31.7,31.65,31.65,15.0
2021-02-18 09:45:00,NSE:DELTAMAGNT,31.75,31.75,31.75,31.75,110.0
2021-02-18 09:51:00,NSE:DELTAMAGNT,31.6,31.75,31.6,31.75,165.0
2021-02-18 10:00:00,NSE:DELTAMAGNT,31.75,31.75,31.75,31.75,40.0
2021-02-18 10:06:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,2133.0
2021-02-18 10:09:00,NSE:DELTAMAGNT,31.6,31.75,31.5,31.5,1060.0
2021-02-18 10:15:00,NSE:DELTAMAGNT,31.55,31.55,31.55,31.55,5.0
2021-02-18 10:30:00,NSE:DELTAMAGNT,31.6,31.6,31.6,31.6,10.0
2021-02-18 10:33:00,NSE:DELTAMAGNT,31.55,31.55,31.55,31.55,200.0
2021-02-18 10:51:00,NSE:DELTAMAGNT,31.55,31.55,31.55,31.55,100.0
2021-02-18 11:06:00,NSE:DELTAMAGNT,31.95,31.95,31.95,31.95,5.0
2021-02-18 11:09:00,NSE:DELTAMAGNT,31.55,31.55,31.55,31.55,300.0
2021-02-18 11:27:00,NSE:DELTAMAGNT,31.55,31.55,31.5,31.5,115.0
2021-02-18 11:42:00,NSE:DELTAMAGNT,31.55,31.55,31.55,31.55,12.0
2021-02-18 11:48:00,NSE:DELTAMAGNT,31.8,31.8,31.5,31.5,301.0
2021-02-18 11:51:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,550.0
2021-02-18 11:57:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,75.0
2021-02-18 12:21:00,NSE:DELTAMAGNT,31.8,31.8,31.8,31.8,100.0
2021-02-18 12:33:00,NSE:DELTAMAGNT,31.8,31.8,31.8,31.8,250.0
2021-02-18 12:48:00,NSE:DELTAMAGNT,31.55,31.55,31.55,31.55,150.0
2021-02-18 12:54:00,NSE:DELTAMAGNT,31.55,31.55,31.55,31.55,6.0
2021-02-18 13:00:00,NSE:DELTAMAGNT,31.55,31.55,31.55,31.55,50.0
2021-02-18 13:33:00,NSE:DELTAMAGNT,31.55,31.55,31.55,31.55,394.0
2021-02-18 13:36:00,NSE:DELTAMAGNT,31.55,31.55,31.55,31.55,50.0
2021-02-18 13:42:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,100.0
2021-02-18 14:06:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,2.0
2021-02-18 14:30:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,250.0
2021-02-18 14:33:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,100.0
2021-02-18 14:39:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,4.0
2021-02-18 14:48:00,NSE:DELTAMAGNT,31.8,31.8,31.8,31.8,250.0
2021-02-18 14:57:00,NSE:DELTAMAGNT,31.8,31.8,31.8,31.8,250.0
2021-02-18 15:12:00,NSE:DELTAMAGNT,31.5,31.75,31.5,31.75,71.0
2021-02-18 15:18:00,NSE:DELTAMAGNT,31.8,32.15,31.8,32.15,2300.0
2021-02-18 15:27:00,NSE:DELTAMAGNT,31.55,32.05,31.55,32.05,173.0
2021-02-19 09:18:00,NSE:DELTAMAGNT,31.05,31.05,31.05,31.05,35.0
2021-02-19 09:27:00,NSE:DELTAMAGNT,31.0,31.5,31.0,31.0,254.0
2021-02-19 09:39:00,NSE:DELTAMAGNT,31.4,31.4,31.4,31.4,20.0
2021-02-19 09:45:00,NSE:DELTAMAGNT,31.55,31.55,31.55,31.55,147.0
2021-02-19 09:48:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,100.0
2021-02-19 09:57:00,NSE:DELTAMAGNT,31.5,31.6,31.5,31.6,100.0
2021-02-19 10:00:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,100.0
2021-02-19 10:03:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,76.0
2021-02-19 10:06:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,6.0
2021-02-19 10:42:00,NSE:DELTAMAGNT,31.35,31.35,31.35,31.35,327.0
2021-02-19 11:00:00,NSE:DELTAMAGNT,31.35,31.35,31.35,31.35,8.0
2021-02-19 11:18:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,6.0
2021-02-19 11:21:00,NSE:DELTAMAGNT,31.1,31.1,31.1,31.1,20.0
2021-02-19 11:33:00,NSE:DELTAMAGNT,31.1,31.1,31.1,31.1,53.0
2021-02-19 11:45:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,106.0
2021-02-19 11:51:00,NSE:DELTAMAGNT,31.1,31.1,31.1,31.1,20.0
2021-02-19 12:36:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,189.0
2021-02-19 12:48:00,NSE:DELTAMAGNT,31.15,31.2,31.15,31.2,23.0
2021-02-19 12:57:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,12.0
2021-02-19 13:24:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,1264.0
2021-02-19 13:45:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,100.0
2021-02-19 14:03:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,22.0
2021-02-19 14:06:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,42.0
2021-02-19 14:09:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,116.0
2021-02-19 14:15:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,121.0
2021-02-19 14:24:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,5.0
2021-02-19 14:42:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,2567.0
2021-02-19 14:48:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,2.0
2021-02-19 14:51:00,NSE:DELTAMAGNT,32.0,32.0,31.5,32.0,3586.0
2021-02-19 14:54:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,100.0
2021-02-19 15:00:00,NSE:DELTAMAGNT,31.35,31.35,31.35,31.35,90.0
2021-02-19 15:03:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,1000.0
2021-02-19 15:15:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,1108.0
2021-02-19 15:18:00,NSE:DELTAMAGNT,32.2,32.2,32.2,32.2,250.0
2021-02-19 15:21:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,26.0
2021-02-19 15:24:00,NSE:DELTAMAGNT,32.9,32.9,32.05,32.05,1010.0
2021-02-19 15:27:00,NSE:DELTAMAGNT,32.85,32.85,32.05,32.8,550.0
2021-02-22 09:06:00,NSE:DELTAMAGNT,33.75,33.75,33.75,33.75,270.0
2021-02-22 09:15:00,NSE:DELTAMAGNT,32.2,33.7,32.2,32.6,740.0
2021-02-22 09:18:00,NSE:DELTAMAGNT,32.6,33.75,32.6,32.75,1198.0
2021-02-22 09:21:00,NSE:DELTAMAGNT,32.9,32.9,32.9,32.9,1.0
2021-02-22 09:24:00,NSE:DELTAMAGNT,32.95,32.95,32.95,32.95,100.0
2021-02-22 09:27:00,NSE:DELTAMAGNT,32.55,33.5,32.55,33.5,1100.0
2021-02-22 09:30:00,NSE:DELTAMAGNT,32.6,32.6,32.6,32.6,1.0
2021-02-22 09:45:00,NSE:DELTAMAGNT,33.5,33.5,32.75,32.75,340.0
2021-02-22 09:51:00,NSE:DELTAMAGNT,33.45,33.45,33.45,33.45,199.0
2021-02-22 09:54:00,NSE:DELTAMAGNT,33.45,33.45,32.75,32.75,313.0
2021-02-22 10:00:00,NSE:DELTAMAGNT,32.75,33.45,32.75,32.8,1081.0
2021-02-22 10:03:00,NSE:DELTAMAGNT,32.85,33.0,32.85,33.0,240.0
2021-02-22 10:15:00,NSE:DELTAMAGNT,32.9,32.9,32.8,32.8,860.0
2021-02-22 10:18:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,100.0
2021-02-22 10:21:00,NSE:DELTAMAGNT,32.8,32.8,32.8,32.8,25.0
2021-02-22 10:24:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,50.0
2021-02-22 10:27:00,NSE:DELTAMAGNT,32.75,32.75,32.75,32.75,75.0
2021-02-22 10:30:00,NSE:DELTAMAGNT,33.45,33.45,33.45,33.45,500.0
2021-02-22 10:33:00,NSE:DELTAMAGNT,33.45,33.45,32.75,32.75,96.0
2021-02-22 10:42:00,NSE:DELTAMAGNT,32.75,33.7,32.35,33.65,2365.0
2021-02-22 10:45:00,NSE:DELTAMAGNT,33.6,33.6,32.05,32.05,2526.0
2021-02-22 10:48:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,11.0
2021-02-22 10:54:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,23.0
2021-02-22 10:57:00,NSE:DELTAMAGNT,33.25,33.25,33.05,33.05,144.0
2021-02-22 11:00:00,NSE:DELTAMAGNT,33.05,33.05,33.05,33.05,166.0
2021-02-22 11:06:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,5.0
2021-02-22 11:12:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,37.0
2021-02-22 11:24:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,50.0
2021-02-22 11:36:00,NSE:DELTAMAGNT,32.9,32.9,32.9,32.9,200.0
2021-02-22 11:39:00,NSE:DELTAMAGNT,32.9,32.9,32.9,32.9,216.0
2021-02-22 11:45:00,NSE:DELTAMAGNT,32.9,32.9,32.9,32.9,25.0
2021-02-22 11:51:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,108.0
2021-02-22 11:54:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,300.0
2021-02-22 12:00:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,1260.0
2021-02-22 12:03:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,58.0
2021-02-22 12:15:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,1.0
2021-02-22 12:27:00,NSE:DELTAMAGNT,32.95,32.95,32.95,32.95,25.0
2021-02-22 12:30:00,NSE:DELTAMAGNT,32.95,32.95,32.95,32.95,1.0
2021-02-22 12:39:00,NSE:DELTAMAGNT,32.55,32.55,32.55,32.55,1.0
2021-02-22 12:42:00,NSE:DELTAMAGNT,32.55,32.55,32.55,32.55,203.0
2021-02-22 12:51:00,NSE:DELTAMAGNT,32.2,32.2,32.2,32.2,180.0
2021-02-22 12:54:00,NSE:DELTAMAGNT,32.15,32.95,32.15,32.95,924.0
2021-02-22 13:00:00,NSE:DELTAMAGNT,32.15,32.15,32.15,32.15,250.0
2021-02-22 13:06:00,NSE:DELTAMAGNT,32.1,33.45,32.1,33.45,3721.0
2021-02-22 13:09:00,NSE:DELTAMAGNT,32.3,33.3,32.3,33.3,800.0
2021-02-22 13:12:00,NSE:DELTAMAGNT,33.3,33.3,33.3,33.3,200.0
2021-02-22 13:18:00,NSE:DELTAMAGNT,33.45,33.45,33.45,33.45,152.0
2021-02-22 13:33:00,NSE:DELTAMAGNT,33.4,33.4,33.4,33.4,120.0
2021-02-22 13:36:00,NSE:DELTAMAGNT,33.4,33.4,33.4,33.4,12.0
2021-02-22 13:42:00,NSE:DELTAMAGNT,32.4,32.4,32.4,32.4,5.0
2021-02-22 13:51:00,NSE:DELTAMAGNT,32.55,32.55,32.55,32.55,250.0
2021-02-22 13:54:00,NSE:DELTAMAGNT,32.5,33.4,32.5,33.4,346.0
2021-02-22 14:03:00,NSE:DELTAMAGNT,33.4,33.4,33.4,33.4,60.0
2021-02-22 14:12:00,NSE:DELTAMAGNT,32.6,32.6,32.6,32.6,21.0
2021-02-22 14:15:00,NSE:DELTAMAGNT,32.5,33.35,32.5,33.35,745.0
