datetime,symbol,open,high,low,close,volume
2021-02-22 14:18:00,NSE:DELTAMAGNT,32.5,33.1,32.5,33.1,499.0
2021-02-22 14:30:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,355.0
2021-02-22 14:36:00,NSE:DELTAMAGNT,33.3,33.3,32.55,32.55,1004.0
2021-02-22 14:39:00,NSE:DELTAMAGNT,32.5,33.3,32.5,33.3,281.0
2021-02-22 14:45:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,48.0
2021-02-22 14:54:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,1.0
2021-02-22 15:06:00,NSE:DELTAMAGNT,33.25,33.25,33.25,33.25,352.0
2021-02-22 15:21:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,300.0
2021-02-22 15:24:00,NSE:DELTAMAGNT,33.2,33.2,32.4,32.4,2.0
2021-02-22 15:27:00,NSE:DELTAMAGNT,32.35,33.45,32.35,33.45,99.0
2021-02-23 09:06:00,NSE:DELTAMAGNT,33.75,33.75,33.75,33.75,1.0
2021-02-23 09:15:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,500.0
2021-02-23 09:18:00,NSE:DELTAMAGNT,32.35,32.35,32.3,32.3,200.0
2021-02-23 09:21:00,NSE:DELTAMAGNT,32.95,32.95,32.95,32.95,1.0
2021-02-23 09:24:00,NSE:DELTAMAGNT,32.95,32.95,32.95,32.95,25.0
2021-02-23 09:27:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,160.0
2021-02-23 09:45:00,NSE:DELTAMAGNT,32.9,32.9,32.9,32.9,2.0
2021-02-23 09:57:00,NSE:DELTAMAGNT,32.7,32.7,32.7,32.7,30.0
2021-02-23 10:36:00,NSE:DELTAMAGNT,32.6,32.6,32.6,32.6,250.0
2021-02-23 10:39:00,NSE:DELTAMAGNT,32.6,32.6,32.6,32.6,5.0
2021-02-23 10:57:00,NSE:DELTAMAGNT,32.55,32.55,32.55,32.55,76.0
2021-02-23 11:00:00,NSE:DELTAMAGNT,32.6,32.6,32.6,32.6,100.0
2021-02-23 11:06:00,NSE:DELTAMAGNT,32.55,32.55,32.55,32.55,23.0
2021-02-23 11:12:00,NSE:DELTAMAGNT,32.55,32.55,32.55,32.55,35.0
2021-02-23 11:18:00,NSE:DELTAMAGNT,32.6,32.6,32.6,32.6,4.0
2021-02-23 11:21:00,NSE:DELTAMAGNT,32.6,32.6,32.6,32.6,234.0
2021-02-23 11:27:00,NSE:DELTAMAGNT,32.7,32.7,32.7,32.7,300.0
2021-02-23 11:57:00,NSE:DELTAMAGNT,32.7,32.7,32.7,32.7,120.0
2021-02-23 12:06:00,NSE:DELTAMAGNT,32.7,32.7,32.7,32.7,500.0
2021-02-23 12:12:00,NSE:DELTAMAGNT,32.7,32.7,32.7,32.7,100.0
2021-02-23 12:24:00,NSE:DELTAMAGNT,32.55,32.55,32.55,32.55,116.0
2021-02-23 12:33:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,100.0
2021-02-23 12:48:00,NSE:DELTAMAGNT,32.65,32.65,32.65,32.65,2.0
2021-02-23 12:57:00,NSE:DELTAMAGNT,32.7,32.7,32.7,32.7,100.0
2021-02-23 13:24:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,500.0
2021-02-23 13:33:00,NSE:DELTAMAGNT,32.55,32.55,32.55,32.55,60.0
2021-02-23 14:03:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,1000.0
2021-02-23 14:06:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,500.0
2021-02-23 14:09:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,754.0
2021-02-23 14:12:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,246.0
2021-02-23 14:15:00,NSE:DELTAMAGNT,31.8,31.8,31.8,31.8,50.0
2021-02-23 14:18:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,23.0
2021-02-23 14:33:00,NSE:DELTAMAGNT,32.2,32.2,32.2,32.2,100.0
2021-02-23 14:48:00,NSE:DELTAMAGNT,32.2,32.2,32.2,32.2,84.0
2021-02-23 15:00:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,30.0
2021-02-23 15:06:00,NSE:DELTAMAGNT,32.1,32.1,32.0,32.0,988.0
2021-02-23 15:09:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,2784.0
2021-02-23 15:12:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,50.0
2021-02-23 15:15:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,335.0
2021-02-23 15:18:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,1862.0
2021-02-23 15:27:00,NSE:DELTAMAGNT,31.9,31.9,31.2,31.25,206.0
2021-02-23 15:57:00,NSE:DELTAMAGNT,31.4,31.4,31.4,31.4,94.0
2021-02-24 09:06:00,NSE:DELTAMAGNT,32.55,32.55,32.55,32.55,140.0
2021-02-24 09:15:00,NSE:DELTAMAGNT,32.05,32.05,32.05,32.05,35.0
2021-02-24 09:30:00,NSE:DELTAMAGNT,30.65,30.65,30.65,30.65,46.0
2021-02-24 09:57:00,NSE:DELTAMAGNT,31.6,31.6,31.6,31.6,46.0
2021-02-24 10:06:00,NSE:DELTAMAGNT,31.25,31.25,31.25,31.25,230.0
2021-02-24 10:48:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,74.0
2021-02-24 10:54:00,NSE:DELTAMAGNT,30.85,30.85,30.85,30.85,110.0
2021-02-24 10:57:00,NSE:DELTAMAGNT,30.85,30.85,30.85,30.85,140.0
2021-02-24 11:00:00,NSE:DELTAMAGNT,30.85,30.85,30.85,30.85,45.0
2021-02-24 11:15:00,NSE:DELTAMAGNT,31.25,31.25,31.25,31.25,80.0
2021-02-24 11:21:00,NSE:DELTAMAGNT,31.25,31.25,31.25,31.25,5.0
2021-02-24 11:24:00,NSE:DELTAMAGNT,31.25,31.25,31.25,31.25,1.0
2021-02-24 11:30:00,NSE:DELTAMAGNT,30.85,31.55,30.85,31.55,303.0
2021-02-24 15:54:00,NSE:DELTAMAGNT,31.45,31.45,31.45,31.45,1000.0
2021-02-24 15:57:00,NSE:DELTAMAGNT,31.45,31.45,31.45,31.45,100.0
2021-02-24 16:18:00,NSE:DELTAMAGNT,31.45,31.45,31.45,31.45,31.0
2021-02-24 16:27:00,NSE:DELTAMAGNT,31.45,31.45,30.35,30.35,81.0
2021-02-24 16:39:00,NSE:DELTAMAGNT,30.35,30.35,30.35,30.35,46.0
2021-02-24 16:57:00,NSE:DELTAMAGNT,30.45,30.45,30.45,30.45,149.0
2021-02-25 09:18:00,NSE:DELTAMAGNT,30.1,30.15,30.1,30.1,200.0
2021-02-25 09:27:00,NSE:DELTAMAGNT,30.2,30.2,30.2,30.2,5.0
2021-02-25 09:30:00,NSE:DELTAMAGNT,30.2,30.2,30.2,30.2,4.0
2021-02-25 09:36:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,23.0
2021-02-25 09:39:00,NSE:DELTAMAGNT,30.2,30.2,30.2,30.2,39.0
2021-02-25 09:54:00,NSE:DELTAMAGNT,30.3,31.45,30.3,31.45,260.0
2021-02-25 10:03:00,NSE:DELTAMAGNT,30.9,30.9,30.9,30.9,1.0
2021-02-25 10:09:00,NSE:DELTAMAGNT,30.9,30.9,30.9,30.9,748.0
2021-02-25 10:18:00,NSE:DELTAMAGNT,30.9,30.9,30.9,30.9,1400.0
2021-02-25 10:33:00,NSE:DELTAMAGNT,30.7,31.9,30.7,30.9,4298.0
2021-02-25 10:39:00,NSE:DELTAMAGNT,30.9,30.9,30.9,30.9,121.0
2021-02-25 10:51:00,NSE:DELTAMAGNT,31.05,31.05,31.05,31.05,200.0
2021-02-25 10:54:00,NSE:DELTAMAGNT,31.7,31.7,31.7,31.7,1.0
2021-02-25 11:09:00,NSE:DELTAMAGNT,31.05,31.5,31.05,31.5,1360.0
2021-02-25 11:24:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,20.0
2021-02-25 11:42:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,100.0
2021-02-25 11:48:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,100.0
2021-02-25 11:51:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,1.0
2021-02-25 11:57:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,1.0
2021-02-25 12:03:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,46.0
2021-02-25 12:15:00,NSE:DELTAMAGNT,31.3,31.3,31.3,31.3,1.0
2021-02-25 12:18:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,202.0
2021-02-25 14:06:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,10.0
2021-02-25 14:21:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,149.0
2021-02-25 14:33:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,301.0
2021-02-25 15:00:00,NSE:DELTAMAGNT,30.7,30.7,30.7,30.7,1.0
2021-02-25 15:24:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,65.0
2021-02-25 15:27:00,NSE:DELTAMAGNT,30.2,30.2,30.2,30.2,235.0
2021-02-26 09:15:00,NSE:DELTAMAGNT,30.3,30.3,30.3,30.3,10.0
2021-02-26 09:24:00,NSE:DELTAMAGNT,30.2,30.2,30.2,30.2,70.0
2021-02-26 09:30:00,NSE:DELTAMAGNT,30.9,30.9,30.9,30.9,684.0
2021-02-26 09:33:00,NSE:DELTAMAGNT,31.85,31.85,31.85,31.85,464.0
2021-02-26 09:36:00,NSE:DELTAMAGNT,31.8,31.8,31.8,31.8,297.0
2021-02-26 09:45:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,520.0
2021-02-26 09:48:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,444.0
2021-02-26 09:54:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,250.0
2021-02-26 10:09:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,25.0
2021-02-26 10:24:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,2.0
2021-02-26 10:33:00,NSE:DELTAMAGNT,30.05,30.05,30.05,30.05,10.0
2021-02-26 10:39:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,1700.0
2021-02-26 10:42:00,NSE:DELTAMAGNT,30.75,30.75,30.75,30.75,1.0
2021-02-26 10:45:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,130.0
2021-02-26 10:48:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,23.0
2021-02-26 10:57:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,40.0
2021-02-26 11:03:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,100.0
2021-02-26 11:21:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,500.0
2021-02-26 11:36:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,1581.0
2021-02-26 12:54:00,NSE:DELTAMAGNT,30.2,31.2,30.2,31.2,10.0
2021-02-26 12:57:00,NSE:DELTAMAGNT,30.0,30.0,30.0,30.0,6160.0
2021-02-26 13:00:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,201.0
2021-02-26 13:24:00,NSE:DELTAMAGNT,31.75,31.75,31.75,31.75,17.0
2021-02-26 13:27:00,NSE:DELTAMAGNT,31.05,31.05,31.05,31.05,20.0
2021-02-26 13:30:00,NSE:DELTAMAGNT,31.1,31.1,31.1,31.1,300.0
2021-02-26 13:33:00,NSE:DELTAMAGNT,31.1,31.1,31.1,31.1,250.0
2021-02-26 13:51:00,NSE:DELTAMAGNT,31.1,31.1,31.0,31.0,131.0
2021-02-26 14:06:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,120.0
2021-02-26 14:33:00,NSE:DELTAMAGNT,31.1,31.1,31.1,31.1,149.0
2021-02-26 14:51:00,NSE:DELTAMAGNT,31.1,31.1,31.1,31.1,15.0
2021-02-26 15:03:00,NSE:DELTAMAGNT,31.1,31.1,31.1,31.1,30.0
2021-02-26 15:15:00,NSE:DELTAMAGNT,31.1,31.1,31.1,31.1,6.0
2021-02-26 15:24:00,NSE:DELTAMAGNT,30.05,30.05,30.05,30.05,110.0
2021-02-26 15:27:00,NSE:DELTAMAGNT,30.05,30.05,30.05,30.05,100.0
2021-02-26 15:51:00,NSE:DELTAMAGNT,30.2,30.2,30.2,30.2,27.0
2021-03-01 09:06:00,NSE:DELTAMAGNT,30.1,30.1,30.1,30.1,4.0
2021-03-01 09:21:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,5.0
2021-03-01 09:30:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,3.0
2021-03-01 10:33:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,100.0
2021-03-01 11:00:00,NSE:DELTAMAGNT,31.05,31.05,31.05,31.05,24.0
2021-03-01 11:09:00,NSE:DELTAMAGNT,31.0,31.0,31.0,31.0,700.0
2021-03-01 11:21:00,NSE:DELTAMAGNT,30.9,30.9,30.9,30.9,354.0
2021-03-01 11:24:00,NSE:DELTAMAGNT,30.25,30.25,30.25,30.25,5.0
2021-03-01 11:27:00,NSE:DELTAMAGNT,29.05,29.05,29.05,29.05,2376.0
2021-03-01 11:51:00,NSE:DELTAMAGNT,29.6,29.6,29.6,29.6,500.0
2021-03-01 12:57:00,NSE:DELTAMAGNT,29.5,29.5,29.5,29.5,1011.0
2021-03-01 13:09:00,NSE:DELTAMAGNT,30.6,30.8,30.6,30.8,1101.0
2021-03-01 13:15:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,25.0
2021-03-01 13:18:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,50.0
2021-03-01 13:24:00,NSE:DELTAMAGNT,30.85,30.85,30.8,30.8,1150.0
2021-03-01 13:30:00,NSE:DELTAMAGNT,30.8,31.0,30.8,31.0,382.0
2021-03-01 13:36:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,8.0
2021-03-01 14:03:00,NSE:DELTAMAGNT,31.35,31.35,31.35,31.35,350.0
2021-03-01 14:09:00,NSE:DELTAMAGNT,31.3,31.3,31.3,31.3,1.0
2021-03-01 14:21:00,NSE:DELTAMAGNT,31.3,31.3,31.3,31.3,700.0
2021-03-01 14:27:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,350.0
2021-03-01 14:42:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,65.0
2021-03-01 15:12:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,524.0
2021-03-01 15:27:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,245.0
2021-03-02 09:27:00,NSE:DELTAMAGNT,30.8,30.95,30.8,30.8,1000.0
2021-03-02 09:45:00,NSE:DELTAMAGNT,30.85,30.85,30.85,30.85,1.0
2021-03-02 10:03:00,NSE:DELTAMAGNT,30.85,30.85,30.85,30.85,71.0
2021-03-02 10:21:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,10.0
2021-03-02 10:24:00,NSE:DELTAMAGNT,30.8,30.85,30.8,30.85,10.0
2021-03-02 10:27:00,NSE:DELTAMAGNT,30.8,30.85,30.8,30.85,115.0
2021-03-02 10:30:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,50.0
2021-03-02 10:51:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,230.0
2021-03-02 11:09:00,NSE:DELTAMAGNT,31.1,31.1,31.1,31.1,9.0
2021-03-02 11:12:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,50.0
2021-03-02 11:24:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,10.0
2021-03-02 12:06:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,84.0
2021-03-02 12:57:00,NSE:DELTAMAGNT,31.25,31.25,31.25,31.25,1104.0
2021-03-02 13:00:00,NSE:DELTAMAGNT,31.4,31.45,31.4,31.45,1000.0
2021-03-02 13:03:00,NSE:DELTAMAGNT,31.45,31.45,31.45,31.45,100.0
2021-03-02 13:06:00,NSE:DELTAMAGNT,31.45,31.85,31.45,31.45,203.0
2021-03-02 13:09:00,NSE:DELTAMAGNT,31.9,31.9,31.9,31.9,221.0
2021-03-02 13:12:00,NSE:DELTAMAGNT,31.9,31.9,31.9,31.9,20.0
2021-03-02 13:15:00,NSE:DELTAMAGNT,31.9,32.0,31.9,32.0,550.0
2021-03-02 13:18:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,2647.0
2021-03-02 13:27:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,2196.0
2021-03-02 13:30:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,1403.0
2021-03-02 13:39:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,30.0
2021-03-02 13:54:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,500.0
2021-03-02 13:57:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,52.0
2021-03-02 14:03:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,200.0
2021-03-02 14:18:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,5.0
2021-03-02 14:39:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,150.0
2021-03-02 14:42:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,20.0
2021-03-02 15:27:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,2287.0
2021-03-02 15:57:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,11.0
2021-03-03 09:27:00,NSE:DELTAMAGNT,31.55,31.65,31.55,31.55,110.0
2021-03-03 09:33:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,20.0
2021-03-03 09:36:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,1500.0
2021-03-03 09:45:00,NSE:DELTAMAGNT,31.9,31.9,31.9,31.9,20.0
2021-03-03 09:48:00,NSE:DELTAMAGNT,31.65,31.65,31.65,31.65,20.0
2021-03-03 09:51:00,NSE:DELTAMAGNT,31.8,31.8,31.8,31.8,72.0
2021-03-03 09:54:00,NSE:DELTAMAGNT,31.85,31.85,31.85,31.85,428.0
2021-03-03 09:57:00,NSE:DELTAMAGNT,31.8,31.8,31.45,31.45,901.0
2021-03-03 10:00:00,NSE:DELTAMAGNT,31.45,31.45,31.45,31.45,37.0
2021-03-03 10:09:00,NSE:DELTAMAGNT,31.85,31.85,31.85,31.85,20.0
2021-03-03 10:27:00,NSE:DELTAMAGNT,31.85,31.85,31.85,31.85,67.0
2021-03-03 10:30:00,NSE:DELTAMAGNT,31.9,31.9,31.9,31.9,200.0
2021-03-03 10:51:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,50.0
2021-03-03 10:57:00,NSE:DELTAMAGNT,32.55,32.55,32.55,32.55,20.0
2021-03-03 11:03:00,NSE:DELTAMAGNT,32.55,32.55,32.55,32.55,200.0
2021-03-03 11:21:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,600.0
2021-03-03 11:42:00,NSE:DELTAMAGNT,31.9,31.9,31.9,31.9,6.0
2021-03-03 11:45:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,100.0
2021-03-03 12:12:00,NSE:DELTAMAGNT,32.0,32.0,31.5,31.5,500.0
2021-03-03 12:18:00,NSE:DELTAMAGNT,32.45,32.45,32.45,32.45,20.0
2021-03-03 12:27:00,NSE:DELTAMAGNT,32.45,32.45,32.45,32.45,150.0
2021-03-03 12:30:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,140.0
2021-03-03 12:51:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,236.0
2021-03-03 13:03:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,73.0
2021-03-03 13:09:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,27.0
2021-03-03 13:48:00,NSE:DELTAMAGNT,31.65,31.65,31.65,31.65,250.0
2021-03-03 14:00:00,NSE:DELTAMAGNT,32.45,32.45,32.45,32.45,500.0
2021-03-03 14:03:00,NSE:DELTAMAGNT,32.5,32.6,32.5,32.6,2003.0
2021-03-03 14:12:00,NSE:DELTAMAGNT,31.9,31.9,31.9,31.9,4.0
2021-03-03 14:39:00,NSE:DELTAMAGNT,33.9,33.9,32.0,32.0,3847.0
2021-03-03 14:54:00,NSE:DELTAMAGNT,32.7,33.9,32.7,33.9,4020.0
2021-03-03 14:57:00,NSE:DELTAMAGNT,33.9,33.9,33.9,33.9,124.0
2021-03-03 15:00:00,NSE:DELTAMAGNT,33.9,33.9,33.9,33.9,30.0
2021-03-03 15:15:00,NSE:DELTAMAGNT,33.05,33.05,33.05,33.05,98.0
2021-03-03 15:21:00,NSE:DELTAMAGNT,33.1,33.1,33.1,33.1,200.0
2021-03-03 15:24:00,NSE:DELTAMAGNT,33.9,33.9,33.9,33.9,69.0
2021-03-03 15:27:00,NSE:DELTAMAGNT,33.9,33.9,33.9,33.9,50.0
2021-03-03 15:39:00,NSE:DELTAMAGNT,33.35,33.35,33.35,33.35,1.0
2021-03-04 09:15:00,NSE:DELTAMAGNT,33.0,34.4,33.0,34.4,55.0
2021-03-04 09:18:00,NSE:DELTAMAGNT,33.5,33.5,33.5,33.5,20.0
2021-03-04 09:27:00,NSE:DELTAMAGNT,33.5,34.5,33.5,33.5,1079.0
2021-03-04 09:30:00,NSE:DELTAMAGNT,33.55,33.55,33.55,33.55,5.0
2021-03-04 09:39:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,19.0
2021-03-04 09:42:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,3.0
2021-03-04 09:54:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,78.0
2021-03-04 10:03:00,NSE:DELTAMAGNT,33.7,33.7,33.7,33.7,1.0
2021-03-04 10:09:00,NSE:DELTAMAGNT,33.7,33.7,33.7,33.7,50.0
2021-03-04 10:12:00,NSE:DELTAMAGNT,34.0,34.5,34.0,34.05,831.0
2021-03-04 10:15:00,NSE:DELTAMAGNT,34.45,34.45,34.45,34.45,15.0
2021-03-04 10:18:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,4124.0
2021-03-04 10:24:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,803.0
2021-03-04 10:27:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,140.0
2021-03-04 10:36:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,57.0
2021-03-04 10:39:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,1.0
2021-03-04 10:48:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,100.0
2021-03-04 11:06:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,2.0
2021-03-04 11:09:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,1.0
2021-03-04 11:45:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,69.0
2021-03-04 12:00:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,22.0
2021-03-04 12:12:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,101.0
2021-03-04 12:42:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,10.0
2021-03-04 13:18:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,100.0
2021-03-04 13:36:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,75.0
2021-03-04 13:45:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,2.0
2021-03-04 14:00:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,279.0
2021-03-04 14:27:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,99.0
2021-03-04 15:03:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,130.0
2021-03-04 15:06:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,10.0
2021-03-04 15:09:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,4.0
2021-03-04 15:48:00,NSE:DELTAMAGNT,35.0,35.0,35.0,35.0,30.0
2021-03-05 09:06:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,49.0
2021-03-05 09:15:00,NSE:DELTAMAGNT,36.75,36.75,36.2,36.75,10320.0
2021-03-05 09:21:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,856.0
2021-03-05 09:24:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,149.0
2021-03-05 09:27:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,45.0
2021-03-05 09:30:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,48.0
2021-03-05 09:33:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,100.0
2021-03-05 09:36:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,696.0
2021-03-05 09:39:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,400.0
2021-03-05 09:42:00,NSE:DELTAMAGNT,36.5,36.5,36.5,36.5,80.0
2021-03-05 09:45:00,NSE:DELTAMAGNT,36.5,36.5,36.5,36.5,365.0
2021-03-05 09:48:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,156.0
2021-03-05 09:57:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,100.0
2021-03-05 10:12:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,20.0
2021-03-05 10:42:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,39.0
2021-03-05 10:45:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,51.0
2021-03-05 10:51:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,515.0
2021-03-05 10:57:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,30.0
2021-03-05 11:00:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,40.0
2021-03-05 11:09:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,8.0
