datetime,symbol,open,high,low,close,volume
2021-03-05 11:27:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,5.0
2021-03-05 11:51:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,20.0
2021-03-05 11:54:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,6.0
2021-03-05 12:06:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,50.0
2021-03-05 12:54:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,5.0
2021-03-05 12:57:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,83.0
2021-03-05 13:12:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,15.0
2021-03-05 13:15:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,100.0
2021-03-05 13:30:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,222.0
2021-03-05 13:33:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,5000.0
2021-03-05 13:51:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,100.0
2021-03-05 14:06:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,132.0
2021-03-05 14:09:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,50.0
2021-03-05 14:12:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,200.0
2021-03-05 14:15:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,1000.0
2021-03-05 14:18:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,1000.0
2021-03-05 14:27:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,15.0
2021-03-05 14:42:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,5.0
2021-03-05 14:48:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,500.0
2021-03-05 14:51:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,1000.0
2021-03-05 15:00:00,NSE:DELTAMAGNT,36.0,36.0,36.0,36.0,1121.0
2021-03-05 15:03:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,5.0
2021-03-05 15:06:00,NSE:DELTAMAGNT,36.1,36.1,36.1,36.1,100.0
2021-03-05 15:09:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,50.0
2021-03-05 15:15:00,NSE:DELTAMAGNT,36.5,36.5,36.5,36.5,1095.0
2021-03-05 15:18:00,NSE:DELTAMAGNT,36.5,36.5,36.5,36.5,425.0
2021-03-05 15:21:00,NSE:DELTAMAGNT,36.5,36.5,36.5,36.5,300.0
2021-03-05 15:24:00,NSE:DELTAMAGNT,36.0,36.0,36.0,36.0,680.0
2021-03-05 15:27:00,NSE:DELTAMAGNT,36.75,36.75,36.75,36.75,50.0
2021-03-08 09:06:00,NSE:DELTAMAGNT,37.9,37.9,37.9,37.9,12.0
2021-03-08 09:15:00,NSE:DELTAMAGNT,36.55,36.55,36.45,36.45,160.0
2021-03-08 09:18:00,NSE:DELTAMAGNT,36.45,36.45,34.7,35.5,1337.0
2021-03-08 09:21:00,NSE:DELTAMAGNT,35.45,35.45,34.7,34.7,233.0
2021-03-08 09:24:00,NSE:DELTAMAGNT,34.7,34.7,34.7,34.7,75.0
2021-03-08 09:30:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,200.0
2021-03-08 09:33:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,170.0
2021-03-08 09:36:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,5.0
2021-03-08 09:39:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,11.0
2021-03-08 09:42:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,900.0
2021-03-08 09:45:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,1750.0
2021-03-08 09:48:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,1750.0
2021-03-08 09:51:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,100.0
2021-03-08 09:54:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,50.0
2021-03-08 10:06:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,100.0
2021-03-08 10:21:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,300.0
2021-03-08 10:24:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,200.0
2021-03-08 10:27:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,100.0
2021-03-08 10:30:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,1.0
2021-03-08 10:33:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,180.0
2021-03-08 11:00:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,20.0
2021-03-08 11:03:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,1.0
2021-03-08 12:18:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,63.0
2021-03-08 12:36:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,10.0
2021-03-08 12:48:00,NSE:DELTAMAGNT,34.65,34.75,34.65,34.75,1349.0
2021-03-08 12:51:00,NSE:DELTAMAGNT,34.75,34.75,34.75,34.75,75.0
2021-03-08 12:54:00,NSE:DELTAMAGNT,34.75,34.75,34.75,34.75,20.0
2021-03-08 13:00:00,NSE:DELTAMAGNT,35.3,35.3,35.3,35.3,620.0
2021-03-08 13:03:00,NSE:DELTAMAGNT,35.3,35.3,35.3,35.3,10.0
2021-03-08 13:12:00,NSE:DELTAMAGNT,35.45,35.45,35.45,35.45,2.0
2021-03-08 13:15:00,NSE:DELTAMAGNT,35.3,35.3,35.3,35.3,52.0
2021-03-08 13:21:00,NSE:DELTAMAGNT,35.3,35.3,35.3,35.3,500.0
2021-03-08 13:24:00,NSE:DELTAMAGNT,35.45,35.45,35.45,35.45,98.0
2021-03-08 13:48:00,NSE:DELTAMAGNT,35.45,35.45,35.45,35.45,50.0
2021-03-08 14:06:00,NSE:DELTAMAGNT,35.6,35.6,35.6,35.6,20.0
2021-03-08 14:09:00,NSE:DELTAMAGNT,35.5,35.5,35.5,35.5,250.0
2021-03-08 14:15:00,NSE:DELTAMAGNT,35.5,35.5,35.5,35.5,1.0
2021-03-08 14:18:00,NSE:DELTAMAGNT,35.45,35.45,35.45,35.45,1.0
2021-03-08 14:24:00,NSE:DELTAMAGNT,36.0,36.0,36.0,36.0,800.0
2021-03-08 14:27:00,NSE:DELTAMAGNT,36.0,36.0,36.0,36.0,32.0
2021-03-08 14:30:00,NSE:DELTAMAGNT,36.05,36.05,36.05,36.05,70.0
2021-03-08 14:33:00,NSE:DELTAMAGNT,36.0,36.0,36.0,36.0,187.0
2021-03-08 14:51:00,NSE:DELTAMAGNT,35.55,35.55,35.55,35.55,200.0
2021-03-08 14:57:00,NSE:DELTAMAGNT,35.55,35.55,35.55,35.55,140.0
2021-03-08 15:09:00,NSE:DELTAMAGNT,35.4,35.4,35.3,35.3,116.0
2021-03-08 15:12:00,NSE:DELTAMAGNT,35.3,35.3,35.3,35.3,911.0
2021-03-08 15:15:00,NSE:DELTAMAGNT,35.3,35.3,35.3,35.3,74.0
2021-03-08 15:18:00,NSE:DELTAMAGNT,35.4,35.4,35.3,35.3,51.0
2021-03-08 15:27:00,NSE:DELTAMAGNT,35.3,35.3,35.3,35.3,101.0
2021-03-09 09:18:00,NSE:DELTAMAGNT,34.15,34.15,34.15,34.15,6.0
2021-03-09 09:21:00,NSE:DELTAMAGNT,36.95,36.95,36.95,36.95,1.0
2021-03-09 09:36:00,NSE:DELTAMAGNT,34.25,34.25,34.25,34.25,4.0
2021-03-09 09:39:00,NSE:DELTAMAGNT,36.9,36.9,36.9,36.9,1.0
2021-03-09 10:09:00,NSE:DELTAMAGNT,36.85,36.85,36.85,36.85,48.0
2021-03-09 10:12:00,NSE:DELTAMAGNT,36.05,36.05,36.05,36.05,250.0
2021-03-09 10:15:00,NSE:DELTAMAGNT,35.55,36.45,35.55,36.45,130.0
2021-03-09 10:18:00,NSE:DELTAMAGNT,36.45,36.45,36.45,36.45,73.0
2021-03-09 10:30:00,NSE:DELTAMAGNT,36.4,36.4,36.4,36.4,7.0
2021-03-09 10:33:00,NSE:DELTAMAGNT,34.3,34.3,34.3,34.3,1000.0
2021-03-09 10:42:00,NSE:DELTAMAGNT,34.5,34.5,34.5,34.5,50.0
2021-03-09 11:06:00,NSE:DELTAMAGNT,34.65,34.65,34.65,34.65,67.0
2021-03-09 11:12:00,NSE:DELTAMAGNT,35.7,35.7,35.7,35.7,20.0
2021-03-09 11:18:00,NSE:DELTAMAGNT,35.8,35.8,35.8,35.8,10.0
2021-03-09 11:27:00,NSE:DELTAMAGNT,35.5,35.55,34.8,34.8,186.0
2021-03-09 11:30:00,NSE:DELTAMAGNT,35.8,35.8,35.8,35.8,33.0
2021-03-09 11:33:00,NSE:DELTAMAGNT,35.8,35.8,35.8,35.8,6.0
2021-03-09 11:36:00,NSE:DELTAMAGNT,35.8,35.8,35.8,35.8,61.0
2021-03-09 12:00:00,NSE:DELTAMAGNT,35.05,35.05,35.05,35.05,50.0
2021-03-09 12:03:00,NSE:DELTAMAGNT,35.95,35.95,35.95,35.95,1.0
2021-03-09 12:12:00,NSE:DELTAMAGNT,35.75,35.75,35.75,35.75,100.0
2021-03-09 12:42:00,NSE:DELTAMAGNT,34.7,34.7,34.7,34.7,115.0
2021-03-09 12:45:00,NSE:DELTAMAGNT,34.5,34.5,34.5,34.5,300.0
2021-03-09 12:51:00,NSE:DELTAMAGNT,35.65,35.65,35.65,35.65,20.0
2021-03-09 12:57:00,NSE:DELTAMAGNT,34.3,34.3,34.3,34.3,990.0
2021-03-09 13:15:00,NSE:DELTAMAGNT,34.35,34.35,34.35,34.35,21.0
2021-03-09 13:27:00,NSE:DELTAMAGNT,34.35,34.35,34.3,34.3,145.0
2021-03-09 13:30:00,NSE:DELTAMAGNT,34.1,34.1,34.1,34.1,105.0
2021-03-09 13:48:00,NSE:DELTAMAGNT,35.2,35.2,35.2,35.2,1.0
2021-03-09 14:48:00,NSE:DELTAMAGNT,34.15,34.15,34.1,34.1,250.0
2021-03-09 14:54:00,NSE:DELTAMAGNT,34.1,34.1,34.1,34.1,195.0
2021-03-09 14:57:00,NSE:DELTAMAGNT,34.0,34.05,34.0,34.05,23.0
2021-03-09 15:00:00,NSE:DELTAMAGNT,33.65,33.65,33.65,33.65,1.0
2021-03-09 15:03:00,NSE:DELTAMAGNT,34.1,34.1,34.1,34.1,120.0
2021-03-09 15:06:00,NSE:DELTAMAGNT,34.1,34.1,34.1,34.1,50.0
2021-03-09 15:09:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,450.0
2021-03-09 15:12:00,NSE:DELTAMAGNT,34.0,34.0,33.65,33.65,139.0
2021-03-09 15:18:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,102.0
2021-03-09 15:24:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,14.0
2021-03-09 15:27:00,NSE:DELTAMAGNT,34.0,34.0,33.55,33.55,1345.0
2021-03-09 15:57:00,NSE:DELTAMAGNT,33.9,33.9,33.9,33.9,4.0
2021-03-10 09:06:00,NSE:DELTAMAGNT,35.2,35.2,35.2,35.2,25.0
2021-03-10 09:21:00,NSE:DELTAMAGNT,35.2,35.2,35.2,35.2,1.0
2021-03-10 09:33:00,NSE:DELTAMAGNT,34.75,34.75,34.75,34.75,4.0
2021-03-10 09:36:00,NSE:DELTAMAGNT,33.05,33.05,33.05,33.05,100.0
2021-03-10 10:03:00,NSE:DELTAMAGNT,34.45,34.45,33.35,33.35,300.0
2021-03-10 10:15:00,NSE:DELTAMAGNT,33.4,33.4,33.4,33.4,15.0
2021-03-10 11:03:00,NSE:DELTAMAGNT,33.25,33.25,33.25,33.25,351.0
2021-03-10 11:06:00,NSE:DELTAMAGNT,33.0,33.05,33.0,33.05,448.0
2021-03-10 11:09:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,242.0
2021-03-10 11:15:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,77.0
2021-03-10 11:48:00,NSE:DELTAMAGNT,33.8,33.8,33.8,33.8,1.0
2021-03-10 12:18:00,NSE:DELTAMAGNT,33.15,33.15,33.15,33.15,11.0
2021-03-10 13:00:00,NSE:DELTAMAGNT,33.15,33.15,33.15,33.15,29.0
2021-03-10 13:12:00,NSE:DELTAMAGNT,33.05,33.05,33.0,33.0,100.0
2021-03-10 13:30:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,188.0
2021-03-10 13:42:00,NSE:DELTAMAGNT,33.0,33.0,33.0,33.0,24.0
2021-03-10 14:33:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,2663.0
2021-03-10 14:36:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,2.0
2021-03-10 14:39:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,13.0
2021-03-10 14:57:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,1050.0
2021-03-10 15:03:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,50.0
2021-03-10 15:09:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,4.0
2021-03-10 15:12:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,1500.0
2021-03-10 15:24:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,100.0
2021-03-10 15:27:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,20.0
2021-03-12 09:15:00,NSE:DELTAMAGNT,30.7,32.25,30.7,30.7,150.0
2021-03-12 09:18:00,NSE:DELTAMAGNT,30.7,32.9,30.7,32.9,265.0
2021-03-12 09:21:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,50.0
2021-03-12 09:30:00,NSE:DELTAMAGNT,32.05,32.05,32.05,32.05,20.0
2021-03-12 09:33:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,2992.0
2021-03-12 09:39:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,200.0
2021-03-12 09:45:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,101.0
2021-03-12 09:48:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,100.0
2021-03-12 09:51:00,NSE:DELTAMAGNT,32.85,32.85,32.85,32.85,400.0
2021-03-12 09:54:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,1.0
2021-03-12 10:21:00,NSE:DELTAMAGNT,32.45,32.45,32.45,32.45,30.0
2021-03-12 10:24:00,NSE:DELTAMAGNT,32.45,32.45,32.45,32.45,2.0
2021-03-12 11:09:00,NSE:DELTAMAGNT,32.45,32.45,32.45,32.45,100.0
2021-03-12 11:24:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,230.0
2021-03-12 12:06:00,NSE:DELTAMAGNT,32.4,32.4,32.4,32.4,50.0
2021-03-12 12:30:00,NSE:DELTAMAGNT,32.4,32.4,32.4,32.4,1.0
2021-03-12 12:54:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,5.0
2021-03-12 12:57:00,NSE:DELTAMAGNT,32.4,32.4,32.4,32.4,19.0
2021-03-12 13:36:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,25.0
2021-03-12 13:39:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,275.0
2021-03-12 13:57:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,20.0
2021-03-12 14:57:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,30.0
2021-03-12 15:06:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,100.0
2021-03-12 15:09:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,3.0
2021-03-12 15:27:00,NSE:DELTAMAGNT,30.75,30.8,30.75,30.8,66.0
2021-03-15 09:21:00,NSE:DELTAMAGNT,30.65,32.5,30.65,32.5,133.0
2021-03-15 09:30:00,NSE:DELTAMAGNT,30.8,30.8,30.8,30.8,49.0
2021-03-15 09:33:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,223.0
2021-03-15 09:48:00,NSE:DELTAMAGNT,31.95,31.95,31.95,31.95,35.0
2021-03-15 09:54:00,NSE:DELTAMAGNT,31.95,32.05,31.95,32.05,140.0
2021-03-15 10:00:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,35.0
2021-03-15 10:06:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,99.0
2021-03-15 10:09:00,NSE:DELTAMAGNT,32.05,32.05,32.05,32.05,35.0
2021-03-15 10:21:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,104.0
2021-03-15 10:27:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,1.0
2021-03-15 10:39:00,NSE:DELTAMAGNT,32.5,32.5,32.1,32.1,3.0
2021-03-15 10:54:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,11.0
2021-03-15 11:06:00,NSE:DELTAMAGNT,32.45,32.45,32.45,32.45,10.0
2021-03-15 11:09:00,NSE:DELTAMAGNT,32.45,32.45,32.45,32.45,5.0
2021-03-15 11:24:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,300.0
2021-03-15 11:27:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,500.0
2021-03-15 11:30:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,34.0
2021-03-15 11:54:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,20.0
2021-03-15 12:12:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,205.0
2021-03-15 12:27:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,100.0
2021-03-15 12:30:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,23.0
2021-03-15 12:48:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,2499.0
2021-03-15 12:57:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,3000.0
2021-03-15 13:15:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,10.0
2021-03-15 13:54:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,25.0
2021-03-15 13:57:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,10.0
2021-03-15 14:27:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,859.0
2021-03-15 14:39:00,NSE:DELTAMAGNT,32.1,32.1,32.1,32.1,70.0
2021-03-15 14:45:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,5.0
2021-03-15 15:03:00,NSE:DELTAMAGNT,32.25,32.5,32.25,32.5,395.0
2021-03-15 15:06:00,NSE:DELTAMAGNT,32.5,32.5,32.5,32.5,2.0
2021-03-15 15:09:00,NSE:DELTAMAGNT,33.15,33.15,33.15,33.15,300.0
2021-03-15 15:18:00,NSE:DELTAMAGNT,33.15,33.15,33.15,33.15,45.0
2021-03-15 15:24:00,NSE:DELTAMAGNT,33.15,33.15,33.15,33.15,20.0
2021-03-15 15:27:00,NSE:DELTAMAGNT,32.45,33.0,32.45,33.0,53.0
2021-03-16 09:33:00,NSE:DELTAMAGNT,32.3,32.3,32.3,32.3,23.0
2021-03-16 09:57:00,NSE:DELTAMAGNT,31.65,31.65,31.65,31.65,500.0
2021-03-16 10:03:00,NSE:DELTAMAGNT,31.65,31.65,31.65,31.65,600.0
2021-03-16 10:06:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,2.0
2021-03-16 10:15:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,498.0
2021-03-16 10:18:00,NSE:DELTAMAGNT,31.5,31.5,31.25,31.5,2704.0
2021-03-16 10:27:00,NSE:DELTAMAGNT,31.45,31.45,31.45,31.45,1.0
2021-03-16 10:30:00,NSE:DELTAMAGNT,31.45,31.5,31.45,31.5,400.0
2021-03-16 10:42:00,NSE:DELTAMAGNT,31.5,31.5,31.3,31.3,21.0
2021-03-16 10:48:00,NSE:DELTAMAGNT,31.45,31.45,31.45,31.45,10.0
2021-03-16 11:00:00,NSE:DELTAMAGNT,31.3,31.45,31.3,31.45,65.0
2021-03-16 11:09:00,NSE:DELTAMAGNT,31.25,31.25,31.25,31.25,430.0
2021-03-16 11:18:00,NSE:DELTAMAGNT,31.45,31.45,31.45,31.45,50.0
2021-03-16 11:24:00,NSE:DELTAMAGNT,31.45,31.45,31.45,31.45,300.0
2021-03-16 11:27:00,NSE:DELTAMAGNT,31.2,31.2,31.2,31.2,324.0
2021-03-16 11:30:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,500.0
2021-03-16 11:33:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,30.0
2021-03-16 11:36:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,35.0
2021-03-16 11:39:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,20.0
2021-03-16 12:00:00,NSE:DELTAMAGNT,31.15,31.15,31.15,31.15,274.0
2021-03-16 12:03:00,NSE:DELTAMAGNT,31.45,31.5,31.45,31.5,732.0
2021-03-16 12:06:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,1868.0
2021-03-16 12:12:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,150.0
2021-03-16 12:33:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,300.0
2021-03-16 12:39:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,500.0
2021-03-16 12:48:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,1500.0
2021-03-16 12:51:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,634.0
2021-03-16 13:00:00,NSE:DELTAMAGNT,31.5,31.5,31.5,31.5,241.0
2021-03-16 13:36:00,NSE:DELTAMAGNT,31.65,31.65,31.65,31.65,253.0
2021-03-16 13:42:00,NSE:DELTAMAGNT,31.7,31.7,31.7,31.7,100.0
2021-03-16 13:54:00,NSE:DELTAMAGNT,31.65,31.65,31.65,31.65,1973.0
2021-03-16 14:06:00,NSE:DELTAMAGNT,31.7,31.7,31.7,31.7,100.0
2021-03-16 14:33:00,NSE:DELTAMAGNT,31.8,32.0,31.8,32.0,1000.0
2021-03-16 14:36:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,300.0
2021-03-16 14:48:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,50.0
2021-03-16 14:51:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,100.0
2021-03-16 14:54:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,250.0
2021-03-16 15:12:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,10.0
2021-03-16 15:15:00,NSE:DELTAMAGNT,32.0,32.0,32.0,32.0,227.0
2021-03-16 15:27:00,NSE:DELTAMAGNT,32.5,33.5,32.0,32.5,1215.0
2021-03-17 09:06:00,NSE:DELTAMAGNT,33.9,33.9,33.9,33.9,200.0
2021-03-17 09:24:00,NSE:DELTAMAGNT,33.95,33.95,33.7,33.95,500.0
2021-03-17 09:30:00,NSE:DELTAMAGNT,33.85,33.85,33.85,33.85,20.0
2021-03-17 09:33:00,NSE:DELTAMAGNT,32.95,32.95,32.95,32.95,2.0
2021-03-17 09:36:00,NSE:DELTAMAGNT,32.95,32.95,32.9,32.9,80.0
2021-03-17 09:48:00,NSE:DELTAMAGNT,33.95,34.05,33.95,34.0,2470.0
2021-03-17 09:51:00,NSE:DELTAMAGNT,34.05,34.05,34.05,34.05,700.0
2021-03-17 09:54:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,1.0
2021-03-17 09:57:00,NSE:DELTAMAGNT,33.05,33.05,33.05,33.05,140.0
2021-03-17 10:00:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,10.0
2021-03-17 10:03:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,134.0
2021-03-17 10:06:00,NSE:DELTAMAGNT,34.05,34.05,34.05,34.05,66.0
2021-03-17 10:21:00,NSE:DELTAMAGNT,33.5,33.5,33.5,33.5,30.0
2021-03-17 10:33:00,NSE:DELTAMAGNT,33.95,33.95,33.95,33.95,20.0
2021-03-17 11:09:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,65.0
2021-03-17 11:12:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,242.0
2021-03-17 11:21:00,NSE:DELTAMAGNT,34.05,34.05,34.05,34.05,584.0
2021-03-17 11:24:00,NSE:DELTAMAGNT,34.05,34.05,34.05,34.05,100.0
2021-03-17 11:30:00,NSE:DELTAMAGNT,34.05,34.05,34.05,34.05,144.0
2021-03-17 12:09:00,NSE:DELTAMAGNT,33.25,34.0,33.25,34.0,560.0
2021-03-17 12:42:00,NSE:DELTAMAGNT,34.05,34.05,34.0,34.0,89.0
2021-03-17 12:45:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,1.0
2021-03-17 12:51:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,100.0
2021-03-17 12:57:00,NSE:DELTAMAGNT,34.05,34.05,34.05,34.05,663.0
2021-03-17 13:03:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,156.0
2021-03-17 13:12:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,29.0
2021-03-17 13:15:00,NSE:DELTAMAGNT,34.0,34.0,34.0,34.0,30.0
2021-03-17 13:21:00,NSE:DELTAMAGNT,34.0,34.0,32.0,32.0,3102.0
2021-03-17 14:09:00,NSE:DELTAMAGNT,33.55,33.55,33.55,33.55,500.0
2021-03-17 14:18:00,NSE:DELTAMAGNT,32.35,32.35,32.35,32.35,39.0
2021-03-17 14:36:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,450.0
2021-03-17 14:45:00,NSE:DELTAMAGNT,33.3,33.3,33.3,33.3,6.0
2021-03-17 14:57:00,NSE:DELTAMAGNT,32.25,32.25,32.25,32.25,2.0
